energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.54477239,2.94712344,0.01163832,0.17525456,3.86977664,0.00000000,0.05049979,0.33998777,0.88089842,1.23550589
3.55077539,2.88592812,0.01136464,0.17128528,3.80020808,0.00000000,0.05095882,0.33149615,0.84789062,1.22007973
3.55677839,2.82160730,0.01104012,0.16726322,3.72725816,0.00000000,0.05155297,0.32252441,0.81429496,1.20294575
3.56278139,2.75516617,0.01067265,0.16325121,3.65208204,0.00000000,0.05228664,0.31325331,0.78057135,1.18430576
3.56878439,2.68756104,0.01027126,0.15930515,3.57572381,0.00000000,0.05315649,0.30386295,0.74714963,1.16435944
3.57478739,2.61968724,0.00984587,0.15547315,3.49910826,0.00000000,0.05415124,0.29452878,0.71442406,1.14330472
3.58079040,2.55236971,0.00940716,0.15179493,3.42303792,0.00000000,0.05525186,0.28541781,0.68274901,1.12133824
3.58679340,2.48635653,0.00896622,0.14830170,3.34819458,0.00000000,0.05643206,0.27668519,0.65243605,1.09865604
3.59279640,2.42231498,0.00853437,0.14501627,3.27514456,0.00000000,0.05765916,0.26847120,0.62375215,1.07545413
3.59879940,2.36083029,0.00812288,0.14195363,3.20434699,0.00000000,0.05889521,0.26089887,0.59691912,1.05192902
3.60480240,2.30240643,0.00774272,0.13912171,3.13616413,0.00000000,0.06009832,0.25407214,0.57211397,1.02827808
3.61080540,2.24746896,0.00740433,0.13652246,3.07087312,0.00000000,0.06122431,0.24807463,0.54947013,1.00469963
3.61680840,2.19636919,0.00711739,0.13415302,3.00867810,0.00000000,0.06222835,0.24296915,0.52907941,0.98139278
3.62281141,2.14938940,0.00689060,0.13200700,2.94972229,0.00000000,0.06306680,0.23879764,0.51099444,0.95855689
3.62881441,2.10674850,0.00673154,0.13007573,2.89409933,0.00000000,0.06369886,0.23558183,0.49523161,0.93639071
3.63481741,2.06860780,0.00664646,0.12834943,2.84186343,0.00000000,0.06408829,0.23332416,0.48177408,0.91509108
3.64082041,2.03507638,0.00664017,0.12681824,2.79303807,0.00000000,0.06420485,0.23200926,0.47057510,0.89485129
3.64682341,2.00621570,0.00671592,0.12547293,2.74762297,0.00000000,0.06402557,0.23160555,0.46156124,0.87585908
3.65282641,1.98204331,0.00687532,0.12430545,2.70559935,0.00000000,0.06353564,0.23206708,0.45463561,0.85829426
3.65882941,1.96253549,0.00711824,0.12330913,2.66693346,0.00000000,0.06272912,0.23333547,0.44968105,0.84232611
3.66483242,1.94762885,0.00744280,0.12247866,2.63157853,0.00000000,0.06160914,0.23534183,0.44656313,0.82811058
3.67083542,1.93722100,0.00784537,0.12180973,2.59947541,0.00000000,0.06018787,0.23800870,0.44513324,0.81578739
3.67683842,1.93117065,0.00832055,0.12129859,2.57055219,0.00000000,0.05848612,0.24125188,0.44523157,0.80547719
3.68284142,1.92929751,0.00886125,0.12094142,2.54472310,0.00000000,0.05653259,0.24498224,0.44669021,0.79727897
3.68884442,1.93138232,0.00945876,0.12073364,2.52188707,0.00000000,0.05436291,0.24910746,0.44933636,0.79126768
3.69484742,1.93716772,0.01010294,0.12066939,2.50192642,0.00000000,0.05201849,0.25353380,0.45299575,0.78749250
3.70085043,1.94636019,0.01078230,0.12074097,2.48470580,0.00000000,0.04954515,0.25816780,0.45749628,0.78597559
3.70685343,1.95863363,0.01148434,0.12093872,2.47007190,0.00000000,0.04699175,0.26291814,0.46267195,0.78671170
3.71285643,1.97363479,0.01219569,0.12125097,2.45785402,0.00000000,0.04440879,0.26769749,0.46836699,0.78966853
3.71885943,1.99099083,0.01290253,0.12166448,2.44786567,0.00000000,0.04184707,0.27242455,0.47444018,0.79478808
3.72486243,2.01031889,0.01359087,0.12216517,2.43990724,0.00000000,0.03935640,0.27702616,0.48076920,0.80198874
3.73086543,2.03123753,0.01424694,0.12273916,2.43376984,0.00000000,0.03698453,0.28143952,0.48725488,0.81116836
3.73686843,2.05337967,0.01485757,0.12337412,2.42923995,0.00000000,0.03477624,0.28561436,0.49382507,0.82220795
3.74287144,2.07640660,0.01541064,0.12406085,2.42610494,0.00000000,0.03277260,0.28951518,0.50043806,0.83497598
3.74887444,2.10002214,0.01589539,0.12479497,2.42415901,0.00000000,0.03101038,0.29312325,0.50708505,0.84933310
3.75487744,2.12398638,0.01630287,0.12557861,2.42320936,0.00000000,0.02952181,0.29643834,0.51379172,0.86513691
3.76088044,2.14812803,0.01662620,0.12642200,2.42308219,0.00000000,0.02833428,0.29948004,0.52061835,0.88224666
3.76688344,2.17235458,0.01686088,0.12734480,2.42362825,0.00000000,0.02747036,0.30228856,0.52765862,0.90052755
3.77288644,2.19665943,0.01700498,0.12837707,2.42472756,0.00000000,0.02694783,0.30492475,0.53503673,0.91985430
3.77888944,2.22112528,0.01705927,0.12955978,2.42629304,0.00000000,0.02677982,0.30746940,0.54290289,0.94011391
3.78489245,2.24592328,0.01702722,0.13094465,2.42827278,0.00000000,0.02697497,0.31002156,0.55142718,0.96120719
3.79089545,2.27130760,0.01691497,0.13259354,2.43065076,0.00000000,0.02753757,0.31269602,0.56079196,0.98304912
3.79689845,2.29760517,0.01673117,0.13457698,2.43344583,0.00000000,0.02846775,0.31561971,0.57118299,1.00556778
3.80290145,2.32520087,0.01648669,0.13697218,2.43670891,0.00000000,0.02976157,0.31892733,0.58277965,1.02870196
3.80890445,2.35451854,0.01619429,0.13986038,2.44051842,0.00000000,0.03141110,0.32275609,0.59574448,1.05239747
3.81490745,2.38599818,0.01586823,0.14332366,2.44497385,0.00000000,0.03340445,0.32723992,0.61021280,1.07660235
3.82091046,2.42007055,0.01552374,0.14744137,2.45018772,0.00000000,0.03572577,0.33250313,0.62628254,1.10126111
3.82691346,2.45712981,0.01517655,0.15228616,2.45627603,0.00000000,0.03835518,0.33865402,0.64400504,1.12630844
3.83291646,2.49750556,0.01484229,0.15792004,2.46334751,0.00000000,0.04126883,0.34577848,0.66337723,1.15166258
3.83891946,2.54143541,0.01453598,0.16439035,2.47149192,0.00000000,0.04443877,0.35393407,0.68433556,1.17721892
3.84492246,2.58903945,0.01427144,0.17172602,2.48076779,0.00000000,0.04783312,0.36314473,0.70675222,1.20284409
3.85092546,2.64029766,0.01406084,0.17993423,2.49119025,0.00000000,0.05141608,0.37339651,0.73043378,1.22837095
3.85692846,2.69503162,0.01391424,0.18899758,2.50271925,0.00000000,0.05514818,0.38463445,0.75512250,1.25359501
3.86293147,2.75289146,0.01383920,0.19887207,2.51524891,0.00000000,0.05898659,0.39676102,0.78050038,1.27827235
3.86893447,2.81334888,0.01384049,0.20948585,2.52859867,0.00000000,0.06288557,0.40963596,0.80619592,1.30211955
3.87493747,2.87569689,0.01391991,0.22073896,2.54250683,0.00000000,0.06679700,0.42307790,0.83179324,1.32481566
3.88094047,2.93905671,0.01407624,0.23250403,2.55662715,0.00000000,0.07067110,0.43686766,0.85684345,1.34600632
3.88694347,3.00239189,0.01430519,0.24462809,2.57052909,0.00000000,0.07445721,0.45075302,0.88087780,1.36531000
3.89294647,3.06452941,0.01459959,0.25693528,2.58370217,0.00000000,0.07810471,0.46445508,0.90342198,1.38232633
3.89894947,3.12418755,0.01494960,0.26923064,2.59556480,0.00000000,0.08156402,0.47767578,0.92401128,1.39664609
3.90495248,3.18000941,0.01534306,0.28130470,2.60547765,0.00000000,0.08478758,0.49010648,0.94220578,1.40786283
3.91095548,3.23060147,0.01576589,0.29293881,2.61276147,0.00000000,0.08773099,0.50143708,0.95760510,1.41558536
3.91695848,3.27457563,0.01620258,0.30391107,2.61671908,0.00000000,0.09035400,0.51136560,0.96986215,1.41945103
3.92296148,3.31059354,0.01663673,0.31400266,2.61666073,0.00000000,0.09262151,0.51960762,0.97869526,1.41913899
3.92896448,3.33741139,0.01705164,0.32300422,2.61193206,0.00000000,0.09450451,0.52590532,0.98389829,1.41438303
3.93496748,3.35392375,0.01743085,0.33072236,2.60194352,0.00000000,0.09598089,0.53003581,0.98534829,1.40498346
3.94097049,3.35920454,0.01775872,0.33698569,2.58619972,0.00000000,0.09703604,0.53181836,0.98301045,1.39081756
3.94697349,3.35254357,0.01802099,0.34165047,2.56432756,0.00000000,0.09766339,0.53112030,0.97694011,1.37184804
3.95297649,3.33347712,0.01820524,0.34460543,2.53610128,0.00000000,0.09786462,0.52786138,0.96728174,1.34812921
3.95897949,3.30181111,0.01830127,0.34577573,2.50146320,0.00000000,0.09764973,0.52201647,0.95426498,1.31981051
3.96498249,3.25763586,0.01830146,0.34512575,2.46053861,0.00000000,0.09703688,0.51361640,0.93819780,1.28713717
3.97098549,3.20133157,0.01820099,0.34266073,2.41364379,0.00000000,0.09605191,0.50274716,0.91945701,1.25044797
3.97698849,3.13356406,0.01799791,0.33842711,2.36128619,0.00000000,0.09472772,0.48954728,0.89847655,1.21016996
3.98299150,3.05527079,0.01769319,0.33251149,2.30415641,0.00000000,0.09310337,0.47420370,0.87573377,1.16681041
3.98899450,2.96763745,0.01729059,0.32503835,2.24311176,0.00000000,0.09122301,0.45694618,0.85173441,1.12094611
3.99499750,2.87206588,0.01679647,0.31616654,2.17915188,0.00000000,0.08913458,0.43804063,0.82699655,1.07321031
4.00100050,2.77013442,0.01621948,0.30608464,2.11338717,0.00000000,0.08688843,0.41778144,0.80203436,1.02427783
4.00700350,2.66355219,0.01557023,0.29500544,2.04700121,0.00000000,0.08453585,0.39648332,0.77734194,0.97484870
4.01300650,2.55410897,0.01486084,0.28315966,1.98120869,0.00000000,0.08212751,0.37447277,0.75337807,0.92563085
4.01900950,2.44362255,0.01410447,0.27078921,1.91721075,0.00000000,0.07971194,0.35207953,0.73055225,0.87732252
4.02501251,2.33388566,0.01331488,0.25814021,1.85614963,0.00000000,0.07733412,0.32962837,0.70921258,0.83059483
4.03101551,2.22661437,0.01250594,0.24545600,1.79906481,0.00000000,0.07503410,0.30743139,0.68963600,0.78607510
4.03701851,2.12340000,0.01169119,0.23297050,1.74685251,0.00000000,0.07284591,0.28578108,0.67202109,0.74433156
4.04302151,2.02566621,0.01088340,0.22090196,1.70023070,0.00000000,0.07079659,0.26494429,0.65648377,0.70585975
4.04902451,1.93463281,0.01009425,0.20944751,1.65971103,0.00000000,0.06890555,0.24515737,0.64305612,0.67107113
4.05502751,1.85128751,0.00933404,0.19877859,1.62557917,0.00000000,0.06718419,0.22662233,0.63168815,0.64028428
4.06103052,1.77636638,0.00861145,0.18903731,1.59788440,0.00000000,0.06563583,0.20950436,0.62225259,0.61371876
4.06703352,1.71034349,0.00793339,0.18033397,1.57643906,0.00000000,0.06425590,0.19393039,0.61455236,0.59149201
4.07303652,1.65342980,0.00730498,0.17274571,1.56082774,0.00000000,0.06303254,0.17998884,0.60833049,0.57361916
4.07903952,1.60558093,0.00672950,0.16631625,1.55042583,0.00000000,0.06194730,0.16773048,0.60328190,0.56001577
4.08504252,1.56651310,0.00620849,0.16105671,1.54442661,0.00000000,0.06097622,0.15717013,0.59906671,0.55050337
4.09104552,1.53572641,0.00574187,0.15694743,1.54187550,0.00000000,0.06009103,0.14828919,0.59532430,0.54481753
4.09704852,1.51253404,0.00532816,0.15394061,1.54170999,0.00000000,0.05926047,0.14103887,0.59168772,0.54261821
4.10305153,1.49609613,0.00496459,0.15196376,1.54280329,0.00000000,0.05845174,0.13534390,0.58779773,0.54350189
4.10905453,1.48545682,0.00464748,0.15092359,1.54400996,0.00000000,0.05763188,0.13110655,0.58331588,0.54701521
4.11505753,1.47958292,0.00437236,0.15071040,1.54421118,0.00000000,0.05676921,0.12821096,0.57793631,0.55266955
4.12106053,1.47740278,0.00413434,0.15120266,1.54235808,0.00000000,0.05583455,0.12652751,0.57139554,0.55995605
4.12706353,1.47784389,0.00392828,0.15227166,1.53751101,0.00000000,0.05480240,0.12591716,0.56348027,0.56836066
4.13306653,1.47986810,0.00374907,0.15378611,1.52887334,0.00000000,0.05365185,0.12623570,0.55403274,0.57737864
4.13906953,1.48250329,0.00359182,0.15561650,1.51581859,0.00000000,0.05236729,0.12733783,0.54295362,0.58652818
4.14507254,1.48487076,0.00345205,0.15763913,1.49790978,0.00000000,0.05093888,0.12908087,0.53020252,0.59536257
4.15107554,1.48620751,0.00332586,0.15973975,1.47491061,0.00000000,0.04936278,0.13132826,0.51579623,0.60348073
4.15707854,1.48588330,0.00321001,0.16181666,1.44678842,0.00000000,0.04764111,0.13395257,0.49980491,0.61053572
4.16308154,1.48341190,0.00310205,0.16378325,1.41370888,0.00000000,0.04578169,0.13683821,0.48234654,0.61624103
4.16908454,1.47845689,0.00300033,0.16556991,1.37602338,0.00000000,0.04379754,0.13988359,0.46358002,0.62037457
4.17508754,1.47083190,0.00290403,0.16712536,1.33424969,0.00000000,0.04170628,0.14300279,0.44369736,0.62278024
4.18109055,1.46049576,0.00281312,0.16841725,1.28904725,0.00000000,0.03952932,0.14612679,0.42291530,0.62336727
4.18709355,1.44754296,0.00272837,0.16943217,1.24118824,0.00000000,0.03729093,0.14920403,0.40146675,0.62210729
4.19309655,1.43218997,0.00265122,0.17017500,1.19152594,0.00000000,0.03501734,0.15220052,0.37959250,0.61902947
4.19909955,1.41475802,0.00258371,0.17066761,1.14096167,0.00000000,0.03273575,0.15509927,0.35753343,0.61421395
4.20510255,1.39565317,0.00252838,0.17094707,1.09041179,0.00000000,0.03047337,0.15789918,0.33552342,0.60778392
4.21110555,1.37534422,0.00248815,0.17106328,1.04077592,0.00000000,0.02825658,0.16061339,0.31378334,0.59989664
4.21710855,1.35433934,0.00246616,0.17107619,0.99290756,0.00000000,0.02611008,0.16326706,0.29251601,0.59073398
4.22311156,1.33316225,0.00246567,0.17105260,0.94758792,0.00000000,0.02405619,0.16589465,0.27190228,0.58049267
4.22911456,1.31232858,0.00248986,0.17106275,0.90550372,0.00000000,0.02211436,0.16853692,0.25209829,0.56937482
4.23511756,1.29232327,0.00254175,0.17117675,0.86722936,0.00000000,0.02030065,0.17123753,0.23323376,0.55757904
4.24112056,1.27357968,0.00262404,0.17146088,0.83321383,0.00000000,0.01862754,0.17403947,0.21541121,0.54529243
4.24712356,1.25646116,0.00273893,0.17197414,0.80377229,0.00000000,0.01710370,0.17698160,0.19870612,0.53268387
4.25312656,1.24124551,0.00288807,0.17276487,0.77908227,0.00000000,0.01573404,0.18009511,0.18316781,0.51989859
4.25912956,1.22811310,0.00307237,0.17386787,0.75918423,0.00000000,0.01451978,0.18340044,0.16882085,0.50705450
4.26513257,1.21713875,0.00329195,0.17530187,0.74398615,0.00000000,0.01345871,0.18690454,0.15566704,0.49424000
4.27113557,1.20828788,0.00354606,0.17706779,0.73327167,0.00000000,0.01254543,0.19059873,0.14368771,0.48151349
4.27713857,1.20141702,0.00383301,0.17914750,0.72671123,0.00000000,0.01177181,0.19445726,0.13284624,0.46890446
4.28314157,1.19627853,0.00415012,0.18150356,0.72387591,0.00000000,0.01112736,0.19843667,0.12309078,0.45641596
4.28914457,1.19252959,0.00449377,0.18407958,0.72425319,0.00000000,0.01059971,0.20247604,0.11435704,0.44402831
4.29514757,1.18974490,0.00485937,0.18680158,0.72726429,0.00000000,0.01017510,0.20649801,0.10657105,0.43170377
4.30115058,1.18743278,0.00524147,0.18958002,0.73228261,0.00000000,0.00983885,0.21041082,0.09965197,0.41939192
4.30715358,1.18505401,0.00563385,0.19231259,0.73865268,0.00000000,0.00957586,0.21411096,0.09351471,0.40703546
4.31315658,1.18204264,0.00602962,0.19488765,0.74570925,0.00000000,0.00937101,0.21748662,0.08807254,0.39457614
4.31915958,1.17782798,0.00642139,0.19718808,0.75279613,0.00000000,0.00920959,0.22042168,0.08323949,0.38196056
4.32516258,1.17185699,0.00680148,0.19909552,0.75928432,0.00000000,0.00907763,0.22279996,0.07893255,0.36914555
4.33116558,1.16361604,0.00716210,0.20049472,0.76458895,0.00000000,0.00896228,0.22450974,0.07507372,0.35610296
4.33716858,1.15265134,0.00749558,0.20127781,0.76818488,0.00000000,0.00885197,0.22544821,0.07159180,0.34282369
4.34317159,1.13858712,0.00779457,0.20134841,0.76962038,0.00000000,0.00873666,0.22552568,0.06842387,0.32932079
4.34917459,1.12114097,0.00805231,0.20062523,0.76852867,0.00000000,0.00860796,0.22466936,0.06551662,0.31563163
4.35517759,1.10013566,0.00826282,0.19904519,0.76463710,0.00000000,0.00845923,0.22282651,0.06282720,0.30181900
4.36118059,1.07550719,0.00842105,0.19656575,0.75777357,0.00000000,0.00828556,0.21996687,0.06032395,0.28797124
4.36718359,1.04730856,0.00852312,0.19316654,0.74787011,0.00000000,0.00808376,0.21608427,0.05798666,0.27420143
4.37318659,1.01570952,0.00856638,0.18885005,0.73496356,0.00000000,0.00785234,0.21119720,0.05580655,0.26064568
4.37918959,0.98099206,0.00854950,0.18364152,0.71919320,0.00000000,0.00759131,0.20534863,0.05378601,0.24746059
4.38519260,0.94354208,0.00847255,0.17758795,0.70079548,0.00000000,0.00730214,0.19860475,0.05193791,0.23482009
4.39119560,0.90383771,0.00833694,0.17075636,0.68009598,0.00000000,0.00698754,0.19105297,0.05028467,0.22291160
4.39719860,0.86243456,0.00814537,0.16323137,0.65749876,0.00000000,0.00665132,0.18279918,0.04885713,0.21193179
4.40320160,0.81994876,0.00790176,0.15511223,0.63347364,0.00000000,0.00629820,0.17396441,0.04769306,0.20208193
4.40920460,0.77703836,0.00761108,0.14650950,0.60854149,0.00000000,0.00593368,0.16468098,0.04683556,0.19356295
4.41520760,0.73438377,0.00727918,0.13754142,0.58325830,0.00000000,0.00556387,0.15508851,0.04633129,0.18657035
4.42121061,0.69266805,0.00691261,0.12833026,0.55819838,0.00000000,0.00519535,0.14532971,0.04622854,0.18128894
4.42721361,0.65255769,0.00651841,0.11899876,0.53393718,0.00000000,0.00483510,0.13554634,0.04657530,0.17788771
4.43321661,0.61468448,0.00610389,0.10966674,0.51103451,0.00000000,0.00449041,0.12587533,0.04741726,0.17651465
4.43921961,0.57962914,0.00567641,0.10044813,0.49001838,0.00000000,0.00416885,0.11644533,0.04879598,0.17729193
4.44522261,0.54790707,0.00524326,0.09144840,0.47137026,0.00000000,0.00387825,0.10737367,0.05074706,0.18031125
4.45122561,0.51995675,0.00481138,0.08276253,0.45551206,0.00000000,0.00362677,0.09876401,0.05329862,0.18562982
4.45722861,0.49613099,0.00438730,0.07447351,0.44279527,0.00000000,0.00342294,0.09070444,0.05646994,0.19326685
4.46323162,0.47669121,0.00397701,0.06665145,0.43349262,0.00000000,0.00327574,0.08326642,0.06027059,0.20320090
4.46923462,0.46180494,0.00358587,0.05935319,0.42779245,0.00000000,0.00319473,0.07650425,0.06469984,0.21536811
4.47523762,0.45154639,0.00321855,0.05262245,0.42579600,0.00000000,0.00319013,0.07045520,0.06974658,0.22966158
4.48124062,0.44590016,0.00287907,0.04649043,0.42751763,0.00000000,0.00327293,0.06514025,0.07538985,0.24593203
4.48724362,0.44476765,0.00257077,0.04097679,0.43288789,0.00000000,0.00345499,0.06056526,0.08159978,0.26398974
4.49324662,0.44797613,0.00229639,0.03609083,0.44175934,0.00000000,0.00374905,0.05672267,0.08833924,0.28360799
4.49924962,0.45528987,0.00205811,0.03183303,0.45391482,0.00000000,0.00416882,0.05359347,0.09556590,0.30452788
4.50525263,0.46642307,0.00185761,0.02819648,0.46907781,0.00000000,0.00472883,0.05114940,0.10323488,0.32646455
4.51125563,0.48105394,0.00169622,0.02516853,0.48692441,0.00000000,0.00544437,0.04935534,0.11130177,0.34911458
4.51725863,0.49883938,0.00157492,0.02273225,0.50709650,0.00000000,0.00633129,0.04817166,0.11972596,0.37216448
4.52326163,0.51942970,0.00149450,0.02086775,0.52921540,0.00000000,0.00740566,0.04755662,0.12847405,0.39529974
4.52926463,0.54248271,0.00145558,0.01955345,0.55289551,0.00000000,0.00868339,0.04746847,0.13752329,0.41821441
4.53526763,0.56767651,0.00145868,0.01876692,0.57775725,0.00000000,0.01017981,0.04786744,0.14686469,0.44062045
4.54127064,0.59472046,0.00150426,0.01848568,0.60343883,0.00000000,0.01190901,0.04871735,0.15650567,0.46225667
4.54727364,0.62336374,0.00159274,0.01868754,0.62960610,0.00000000,0.01388325,0.04998685,0.16647204,0.48289667
4.55327664,0.65340105,0.00172450,0.01935088,0.65596028,0.00000000,0.01611227,0.05165030,0.17680898,0.50235538
4.55927964,0.68467514,0.00189983,0.02045447,0.68224311,0.00000000,0.01860248,0.05368814,0.18758099,0.52049390
4.56528264,0.71707597,0.00211894,0.02197728,0.70823917,0.00000000,0.02135631,0.05608680,0.19887051,0.53722219
4.57128564,0.75053653,0.00238180,0.02389796,0.73377545,0.00000000,0.02437138,0.05883822,0.21077525,0.55249968
4.57728864,0.78502543,0.00268817,0.02619428,0.75871821,0.00000000,0.02763993,0.06193887,0.22340407,0.56633341
4.58329165,0.82053670,0.00303741,0.02884240,0.78296744,0.00000000,0.03114819,0.06538843,0.23687165,0.57877410
4.58929465,0.85707724,0.00342846,0.03181623,0.80644927,0.00000000,0.03487601,0.06918813,0.25129187,0.58991008
4.59529765,0.89465273,0.00385968,0.03508665,0.82910704,0.00000000,0.03879654,0.07333887,0.26677025,0.59985965
4.60130065,0.93325273,0.00432879,0.03862098,0.85089152,0.00000000,0.04287623,0.07783919,0.28339584,0.60876216
4.60730365,0.97283600,0.00483278,0.04238242,0.87175107,0.00000000,0.04707497,0.08268322,0.30123270,0.61676835
4.61330665,1.01331690,0.00536784,0.04632977,0.89162246,0.00000000,0.05134651,0.08785872,0.32031162,0.62403065
4.61930965,1.05455391,0.00592932,0.05041731,0.91042298,0.00000000,0.05563915,0.09334534,0.34062245,0.63069397
4.62531266,1.09634105,0.00651170,0.05459488,0.92804458,0.00000000,0.05989663,0.09911316,0.36210753,0.63688755
4.63131566,1.13840309,0.00710862,0.05880829,0.94435031,0.00000000,0.06405926,0.10512174,0.38465666,0.64271838
4.63731866,1.18039496,0.00771295,0.06299990,0.95917364,0.00000000,0.06806528,0.11131960,0.40810414,0.64826670
4.64332166,1.22190576,0.00831683,0.06710948,0.97232060,0.00000000,0.07185234,0.11764440,0.43222799,0.65358379
4.64932466,1.26246748,0.00891184,0.07107531,0.98357490,0.00000000,0.07535911,0.12402358,0.45675190,0.65869222
4.65532766,1.30156822,0.00948912,0.07483543,0.99270563,0.00000000,0.07852694,0.13037584,0.48134968,0.66358857
4.66133067,1.33866933,0.01003961,0.07832907,0.99947728,0.00000000,0.08130156,0.13661304,0.50565251,0.66824832
4.66733367,1.37322592,0.01055419,0.08149819,1.00366140,0.00000000,0.08363459,0.14264276,0.52925860,0.67263284
4.67333667,1.40470957,0.01102400,0.08428898,1.00504943,0.00000000,0.08548507,0.14837131,0.55174504,0.67669762
4.67933967,1.43263231,0.01144061,0.08665343,1.00346568,0.00000000,0.08682070,0.15370698,0.57268138,0.68040156
4.68534267,1.45657036,0.01179630,0.08855074,0.99877993,0.00000000,0.08761888,0.15856359,0.59164442,0.68371637
4.69134567,1.47618661,0.01208432,0.08994862,0.99091882,0.00000000,0.08786749,0.16286398,0.60823345,0.68663555
4.69734867,1.49125027,0.01229903,0.09082432,0.97987526,0.00000000,0.08756533,0.16654343,0.62208537,0.68918222
4.70335168,1.50165280,0.01243616,0.09116547,0.96571539,0.00000000,0.08672228,0.16955267,0.63288893,0.69141533
4.70935468,1.50741889,0.01249295,0.09097057,0.94858264,0.00000000,0.08535911,0.17186054,0.64039736,0.69343346
4.71535768,1.50871196,0.01246823,0.09024915,0.92869855,0.00000000,0.08350704,0.17345593,0.64443886,0.69537623
4.72136068,1.50583364,0.01236249,0.08902160,0.90636029,0.00000000,0.08120696,0.17434914,0.64492436,0.69742274
4.72736368,1.49921709,0.01217791,0.08731871,0.88193508,0.00000000,0.07850841,0.17457235,0.64185224,0.69978735
4.73336668,1.48941449,0.01191831,0.08518080,0.85585154,0.00000000,0.07546845,0.17417937,0.63530976,0.70271269
4.73936968,1.47707926,0.01158902,0.08265668,0.82858861,0.00000000,0.07215027,0.17324455,0.62547116,0.70646044
4.74537269,1.46294382,0.01119683,0.07980226,0.80066258,0.00000000,0.06862175,0.17186100,0.61259256,0.71130033
4.75137569,1.44779413,0.01074970,0.07667910,0.77261263,0.00000000,0.06495403,0.17013809,0.59700394,0.71749795
4.75737869,1.43244232,0.01025667,0.07335273,0.74498598,0.00000000,0.06121996,0.16819846,0.57909866,0.72530226
4.76338169,1.41769877,0.00972752,0.06989105,0.71832298,0.00000000,0.05749276,0.16617466,0.55932101,0.73493343
4.76938469,1.40434522,0.00917264,0.06636261,0.69314306,0.00000000,0.05384462,0.16420546,0.53815241,0.74657184
4.77538769,1.39311030,0.00860270,0.06283514,0.66993211,0.00000000,0.05034551,0.16243216,0.51609699,0.76034908
4.78139070,1.38464853,0.00802846,0.05937407,0.64913170,0.00000000,0.04706211,0.16099491,0.49366707,0.77634142
4.78739370,1.37952405,0.00746052,0.05604135,0.63113067,0.00000000,0.04405683,0.16002921,0.47136924,0.79456626
4.79339670,1.37819946,0.00690915,0.05289443,0.61625922,0.00000000,0.04138706,0.15966276,0.44969152,0.81498192
4.79939970,1.38103042,0.00638412,0.04998555,0.60478556,0.00000000,0.03910447,0.16001260,0.42909203,0.83749071
4.80540270,1.38826560,0.00589451,0.04736122,0.59691508,0.00000000,0.03725451,0.16118277,0.40998947,0.86194520
4.81140570,1.40005195,0.00544865,0.04506200,0.59279175,0.00000000,0.03587596,0.16326235,0.39275556,0.88815723
4.81740870,1.41644424,0.00505399,0.04312243,0.59250146,0.00000000,0.03500057,0.16632397,0.37770954,0.91590922
4.82341171,1.43741808,0.00471707,0.04157124,0.59607661,0.00000000,0.03465286,0.17042268,0.36511455,0.94496685
4.82941471,1.46288495,0.00444347,0.04043161,0.60350170,0.00000000,0.03484982,0.17559526,0.35517589,0.97509237
4.83541771,1.49270825,0.00423778,0.03972163,0.61471913,0.00000000,0.03560079,0.18185975,0.34804066,1.00605760
4.84142071,1.52671858,0.00410359,0.03945465,0.62963476,0.00000000,0.03690729,0.18921527,0.34379883,1.03765566
4.84742371,1.56472743,0.00404350,0.03963978,0.64812265,0.00000000,0.03876292,0.19764201,0.34248507,1.06971060
4.85342671,1.60653775,0.00405910,0.04028226,0.67002871,0.00000000,0.04115329,0.20710139,0.34408139,1.10208428
4.85942971,1.65195094,0.00415096,0.04138365,0.69517288,0.00000000,0.04405601,0.21753632,0.34852007,1.13467979
4.86543272,1.70076947,0.00431864,0.04294205,0.72334971,0.00000000,0.04744074,0.22887158,0.35568686,1.16744127
4.87143572,1.75279506,0.00456067,0.04495206,0.75432749,0.00000000,0.05126928,0.24101435,0.36542427,1.20034992
4.87743872,1.80782271,0.00487452,0.04740459,0.78784591,0.00000000,0.05549587,0.25385489,0.37753482,1.23341658
4.88344172,1.86563098,0.00525661,0.05028657,0.82361289,0.00000000,0.06006750,0.26726735,0.39178436,1.26667099
4.88944472,1.92596953,0.00570228,0.05358053,0.86130071,0.00000000,0.06492447,0.28111094,0.40790555,1.30014880
4.89544772,1.98854496,0.00620579,0.05726405,0.90054223,0.00000000,0.07000099,0.29523129,0.42560141,1.33387683
4.90145073,2.05300640,0.00676034,0.06130921,0.94092781,0.00000000,0.07522605,0.30946219,0.44454939,1.36785779
4.90745373,2.11893196,0.00735809,0.06568207,0.98200330,0.00000000,0.08052442,0.32362769,0.46440579,1.40205527
4.91345673,2.18581773,0.00799025,0.07034219,1.02327001,0.00000000,0.08581775,0.33754456,0.48481081,1.43638033
4.91945973,2.25307026,0.00864713,0.07524228,1.06418687,0.00000000,0.09102592,0.35102513,0.50539437,1.47068039
4.92546273,2.32000375,0.00931828,0.08032813,1.10417522,0.00000000,0.09606840,0.36388051,0.52578245,1.50473136
4.93146573,2.38584265,0.00999266,0.08553865,1.14262641,0.00000000,0.10086577,0.37592402,0.54560426,1.53823369
