energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.40320160,0.30378574,-0.41853482,0.16936595,-0.21541838,0.00653918,-0.00926807,0.01715454,-0.02493063,0.00669515,-0.01364869,0.02784064,-0.04322469,0.00000000,-0.00000000
4.40920460,0.29542883,-0.39032600,0.16800988,-0.20238261,0.00641122,-0.00877674,0.01634483,-0.02326436,0.00585408,-0.01193656,0.02611024,-0.04013458,0.00000000,-0.00000000
4.41520760,0.29090189,-0.36559186,0.16891804,-0.19142664,0.00634770,-0.00834388,0.01570184,-0.02173945,0.00514971,-0.01041865,0.02469778,-0.03720981,0.00000000,-0.00000000
4.42121061,0.29005798,-0.34449521,0.17200310,-0.18263345,0.00634573,-0.00797469,0.01521741,-0.02036754,0.00456980,-0.00908310,0.02360888,-0.03449158,0.00000000,-0.00000000
4.42721361,0.29269603,-0.32714826,0.17714442,-0.17605974,0.00640114,-0.00767295,0.01488051,-0.01915680,0.00410269,-0.00791763,0.02284305,-0.03201552,0.00000000,-0.00000000
4.43321661,0.29856405,-0.31360958,0.18418859,-0.17173374,0.00650860,-0.00744097,0.01467757,-0.01811181,0.00373742,-0.00690981,0.02239413,-0.02981112,0.00000000,-0.00000000
4.43921961,0.30736370,-0.30388170,0.19295097,-0.16965318,0.00666179,-0.00727944,0.01459305,-0.01723343,0.00346369,-0.00604735,0.02225090,-0.02790136,0.00000000,-0.00000000
4.44522261,0.31875609,-0.29790979,0.20321791,-0.16978368,0.00685359,-0.00718752,0.01460994,-0.01651892,0.00327198,-0.00531825,0.02239767,-0.02630247,0.00000000,-0.00000000
4.45122561,0.33236874,-0.29558143,0.21474992,-0.17205761,0.00707633,-0.00716275,0.01471038,-0.01596207,0.00315351,-0.00471094,0.02281508,-0.02502400,0.00000000,-0.00000000
4.45722861,0.34780377,-0.29672768,0.22728577,-0.17637353,0.00732198,-0.00720123,0.01487625,-0.01555348,0.00310027,-0.00421438,0.02348084,-0.02406894,0.00000000,-0.00000000
4.46323162,0.36464697,-0.30112545,0.24054739,-0.18259636,0.00758244,-0.00729767,0.01508982,-0.01528096,0.00310503,-0.00381812,0.02437066,-0.02343409,0.00000000,-0.00000000
4.46923462,0.38247769,-0.30850136,0.25424565,-0.19055843,0.00784976,-0.00744559,0.01533432,-0.01512996,0.00316132,-0.00351232,0.02545904,-0.02311057,0.00000000,-0.00000000
4.47523762,0.40087916,-0.31853695,0.26808668,-0.20006134,0.00811643,-0.00763750,0.01559447,-0.01508412,0.00326345,-0.00328780,0.02672020,-0.02308440,0.00000000,-0.00000000
4.48124062,0.41944906,-0.33087534,0.28177881,-0.21087882,0.00837556,-0.00786515,0.01585700,-0.01512587,0.00340649,-0.00313605,0.02812887,-0.02333726,0.00000000,-0.00000000
4.48724362,0.43780979,-0.34512909,0.29503964,-0.22276054,0.00862114,-0.00811978,0.01611101,-0.01523706,0.00358628,-0.00304921,0.02966112,-0.02384728,0.00000000,-0.00000000
4.49324662,0.45561821,-0.36088929,0.30760323,-0.23543680,0.00884818,-0.00839241,0.01634829,-0.01539959,0.00379940,-0.00302013,0.03129501,-0.02458992,0.00000000,-0.00000000
4.49924962,0.47257428,-0.37773552,0.31922694,-0.24862417,0.00905286,-0.00867412,0.01656348,-0.01559603,0.00404316,-0.00304234,0.03301126,-0.02553892,0.00000000,-0.00000000
4.50525263,0.48842837,-0.39524650,0.32969777,-0.26203176,0.00923264,-0.00895634,0.01675415,-0.01581023,0.00431553,-0.00311007,0.03479363,-0.02666720,0.00000000,-0.00000000
4.51125563,0.50298661,-0.41301106,0.33883772,-0.27536812,0.00938624,-0.00923110,0.01692071,-0.01602784,0.00461511,-0.00321826,0.03662925,-0.02794782,0.00000000,-0.00000000
4.51725863,0.51611421,-0.43063907,0.34650818,-0.28834848,0.00951368,-0.00949135,0.01706623,-0.01623682,0.00494105,-0.00336260,0.03850871,-0.02935485,0.00000000,-0.00000000
4.52326163,0.52773639,-0.44777190,0.35261280,-0.30070208,0.00961619,-0.00973109,0.01719609,-0.01642770,0.00529293,-0.00353949,0.04042594,-0.03086423,0.00000000,-0.00000000
4.52926463,0.53783677,-0.46409210,0.35709896,-0.31217931,0.00969606,-0.00994563,0.01731759,-0.01659396,0.00567063,-0.00374604,0.04237794,-0.03245445,0.00000000,-0.00000000
4.53526763,0.54645324,-0.47933163,0.35995751,-0.32255842,0.00975649,-0.01013164,0.01743942,-0.01673206,0.00607423,-0.00398010,0.04436424,-0.03410723,0.00000000,-0.00000000
4.54127064,0.55367143,-0.49327849,0.36122088,-0.33165144,0.00980137,-0.01028728,0.01757105,-0.01684146,0.00650379,-0.00424016,0.04638618,-0.03580788,0.00000000,-0.00000000
4.54727364,0.55961606,-0.50578122,0.36095964,-0.33930899,0.00983503,-0.01041221,0.01772212,-0.01692453,0.00695919,-0.00452535,0.04844605,-0.03754561,0.00000000,-0.00000000
4.55327664,0.56444050,-0.51675105,0.35927754,-0.34542386,0.00986199,-0.01050749,0.01790182,-0.01698623,0.00743996,-0.00483533,0.05054612,-0.03931355,0.00000000,-0.00000000
4.55927964,0.56831505,-0.52616152,0.35630540,-0.34993306,0.00988662,-0.01057552,0.01811819,-0.01703378,0.00794505,-0.00517018,0.05268755,-0.04110859,0.00000000,-0.00000000
4.56528264,0.57141456,-0.53404543,0.35219408,-0.35281820,0.00991297,-0.01061983,0.01837760,-0.01707615,0.00847272,-0.00553031,0.05486932,-0.04293099,0.00000000,-0.00000000
4.57128564,0.57390606,-0.54048923,0.34710685,-0.35410425,0.00994443,-0.01064488,0.01868424,-0.01712349,0.00902031,-0.00591627,0.05708720,-0.04478372,0.00000000,-0.00000000
4.57728864,0.57593698,-0.54562505,0.34121161,-0.35385656,0.00998358,-0.01065579,0.01903966,-0.01718656,0.00958417,-0.00632858,0.05933287,-0.04667167,0.00000000,-0.00000000
4.58329165,0.57762468,-0.54962059,0.33467340,-0.35217637,0.01003194,-0.01065805,0.01944257,-0.01727598,0.01015958,-0.00676757,0.06159317,-0.04860067,0.00000000,-0.00000000
4.58929465,0.57904793,-0.55266747,0.32764738,-0.34919495,0.01008992,-0.01065721,0.01988863,-0.01740167,0.01074069,-0.00723316,0.06384963,-0.05057636,0.00000000,-0.00000000
4.59529765,0.58024065,-0.55496847,0.32027286,-0.34506672,0.01015673,-0.01065854,0.02037047,-0.01757217,0.01132055,-0.00772467,0.06607830,-0.05260302,0.00000000,-0.00000000
4.60130065,0.58118858,-0.55672435,0.31266852,-0.33996152,0.01023037,-0.01066676,0.02087787,-0.01779406,0.01189122,-0.00824063,0.06824987,-0.05468238,0.00000000,-0.00000000
4.60730365,0.58182874,-0.55812091,0.30492910,-0.33405666,0.01030771,-0.01068576,0.02139807,-0.01807151,0.01244393,-0.00877864,0.07033017,-0.05681256,0.00000000,-0.00000000
4.61330665,0.58205205,-0.55931699,0.29712358,-0.32752883,0.01038459,-0.01071835,0.02191617,-0.01840586,0.01296925,-0.00933525,0.07228094,-0.05898702,0.00000000,-0.00000000
4.61930965,0.58170872,-0.56043404,0.28929505,-0.32054666,0.01045605,-0.01076609,0.02241568,-0.01879542,0.01345737,-0.00990585,0.07406098,-0.06119387,0.00000000,-0.00000000
4.62531266,0.58061625,-0.56154786,0.28146204,-0.31326387,0.01051650,-0.01082916,0.02287923,-0.01923533,0.01389842,-0.01048464,0.07562751,-0.06341534,0.00000000,-0.00000000
4.63131566,0.57856953,-0.56268299,0.27362126,-0.30581371,0.01056001,-0.01090634,0.02328920,-0.01971762,0.01428280,-0.01106470,0.07693777,-0.06562757,0.00000000,-0.00000000
4.63731866,0.57535248,-0.56381001,0.26575149,-0.29830470,0.01058058,-0.01099497,0.02362849,-0.02023138,0.01460154,-0.01163805,0.07795074,-0.06780083,0.00000000,-0.00000000
4.64332166,0.57075061,-0.56484604,0.25781840,-0.29081799,0.01057243,-0.01109114,0.02388123,-0.02076315,0.01484664,-0.01219581,0.07862884,-0.06989998,0.00000000,-0.00000000
4.64932466,0.56456368,-0.56565828,0.24977989,-0.28340631,0.01053028,-0.01118972,0.02403351,-0.02129736,0.01501145,-0.01272843,0.07893969,-0.07188538,0.00000000,-0.00000000
4.65532766,0.55661789,-0.56607052,0.24159172,-0.27609461,0.01044959,-0.01128472,0.02407398,-0.02181691,0.01509095,-0.01322597,0.07885763,-0.07371410,0.00000000,-0.00000000
4.66133067,0.54677689,-0.56587225,0.23321304,-0.26888223,0.01032679,-0.01136942,0.02399439,-0.02230385,0.01508202,-0.01367840,0.07836510,-0.07534134,0.00000000,-0.00000000
4.66733367,0.53495100,-0.56482980,0.22461159,-0.26174641,0.01015948,-0.01143678,0.02379003,-0.02274008,0.01498367,-0.01407594,0.07745371,-0.07672215,0.00000000,-0.00000000
4.67333667,0.52110430,-0.56269899,0.21576823,-0.25464696,0.00994651,-0.01147970,0.02346003,-0.02310813,0.01479717,-0.01440949,0.07612492,-0.07781325,0.00000000,-0.00000000
4.67933967,0.50525914,-0.55923851,0.20668074,-0.24753172,0.00968810,-0.01149137,0.02300753,-0.02339191,0.01452615,-0.01467092,0.07439046,-0.07857484,0.00000000,-0.00000000
4.68534267,0.48749801,-0.55422344,0.19736662,-0.24034248,0.00938580,-0.01146558,0.02243974,-0.02357736,0.01417660,-0.01485350,0.07227228,-0.07897243,0.00000000,-0.00000000
4.69134567,0.46796278,-0.54745802,0.18786493,-0.23302108,0.00904250,-0.01139699,0.02176785,-0.02365316,0.01375679,-0.01495220,0.06980213,-0.07897850,0.00000000,-0.00000000
4.69734867,0.44685141,-0.53878714,0.17823712,-0.22551540,0.00866230,-0.01128142,0.02100684,-0.02361124,0.01327718,-0.01496394,0.06702091,-0.07857393,0.00000000,-0.00000000
4.70335168,0.42441244,-0.52810600,0.16856691,-0.21778474,0.00825039,-0.01111601,0.02017520,-0.02344722,0.01275024,-0.01488789,0.06397754,-0.07774912,0.00000000,-0.00000000
4.70935468,0.40093767,-0.51536732,0.15895938,-0.20980465,0.00781288,-0.01089938,0.01929457,-0.02316072,0.01219023,-0.01472558,0.06072780,-0.07650481,0.00000000,-0.00000000
4.71535768,0.37675346,-0.50058603,0.14953934,-0.20157076,0.00735658,-0.01063170,0.01838935,-0.02275559,0.01161296,-0.01448099,0.05733282,-0.07485246,0.00000000,-0.00000000
4.72136068,0.35221119,-0.48384114,0.14044917,-0.19310165,0.00688881,-0.01031469,0.01748626,-0.02223990,0.01103557,-0.01416063,0.05385763,-0.07281430,0.00000000,-0.00000000
4.72736368,0.32767736,-0.46527485,0.13184624,-0.18444064,0.00641719,-0.00995159,0.01661385,-0.02162592,0.01047618,-0.01377342,0.05036955,-0.07042289,0.00000000,-0.00000000
4.73336668,0.30352379,-0.44508911,0.12390015,-0.17565651,0.00594941,-0.00954705,0.01580213,-0.02092994,0.00995371,-0.01333064,0.04693675,-0.06772048,0.00000000,-0.00000000
4.73936968,0.28011837,-0.42353986,0.11678975,-0.16684325,0.00549306,-0.00910697,0.01508204,-0.02017196,0.00948757,-0.01284571,0.04362679,-0.06475791,0.00000000,-0.00000000
4.74537269,0.25781664,-0.40092936,0.11070020,-0.15811884,0.00505544,-0.00863828,0.01448508,-0.01937536,0.00909741,-0.01233404,0.04050537,-0.06159332,0.00000000,-0.00000000
4.75137569,0.23695449,-0.37759712,0.10581991,-0.14962342,0.00464339,-0.00814877,0.01404290,-0.01856645,0.00880293,-0.01181271,0.03763519,-0.05829070,0.00000000,-0.00000000
4.75737869,0.21784206,-0.35390989,0.10233758,-0.14151665,0.00426322,-0.00764681,0.01378685,-0.01777407,0.00862354,-0.01130026,0.03507501,-0.05491831,0.00000000,-0.00000000
4.76338169,0.20075887,-0.33025128,0.10043908,-0.13397471,0.00392058,-0.00714111,0.01374762,-0.01702901,0.00857821,-0.01081634,0.03287885,-0.05154701,0.00000000,-0.00000000
4.76938469,0.18595020,-0.30701130,0.10030426,-0.12718695,0.00362037,-0.00664048,0.01395475,-0.01636359,0.00868516,-0.01038144,0.03109535,-0.04824866,0.00000000,-0.00000000
4.77538769,0.17362445,-0.28457649,0.10210365,-0.12135226,0.00336677,-0.00615361,0.01443621,-0.01581106,0.00896156,-0.01001657,0.02976720,-0.04509459,0.00000000,-0.00000000
4.78139070,0.16395142,-0.26332073,0.10599474,-0.11667524,0.00316312,-0.00568887,0.01521783,-0.01540514,0.00942328,-0.00974292,0.02893077,-0.04215415,0.00000000,-0.00000000
4.78739370,0.15706124,-0.24359716,0.11211807,-0.11336232,0.00301198,-0.00525412,0.01632274,-0.01517944,0.01008448,-0.00958158,0.02861560,-0.03949344,0.00000000,-0.00000000
4.79339670,0.15304378,-0.22573117,0.12059288,-0.11161770,0.00291511,-0.00485655,0.01777073,-0.01516694,0.01095724,-0.00955317,0.02884412,-0.03717411,0.00000000,-0.00000000
4.79939970,0.15194826,-0.21001461,0.13151243,-0.11163912,0.00287344,-0.00450257,0.01957750,-0.01539938,0.01205115,-0.00967751,0.02963120,-0.03525242,0.00000000,-0.00000000
4.80540270,0.15378306,-0.19670123,0.14493907,-0.11361354,0.00288714,-0.00419774,0.02175392,-0.01590671,0.01337278,-0.00997322,0.03098374,-0.03377832,0.00000000,-0.00000000
4.81140570,0.15851549,-0.18600308,0.16089909,-0.11771251,0.00295558,-0.00394664,0.02430519,-0.01671637,0.01492528,-0.01045738,0.03290028,-0.03279476,0.00000000,-0.00000000
4.81740870,0.16607163,-0.17808790,0.17937764,-0.12408737,0.00307736,-0.00375291,0.02723008,-0.01785266,0.01670782,-0.01114506,0.03537053,-0.03233697,0.00000000,-0.00000000
4.82341171,0.17633621,-0.17307725,0.20031396,-0.13286424,0.00325035,-0.00361913,0.03052013,-0.01933596,0.01871518,-0.01204888,0.03837495,-0.03243192,0.00000000,-0.00000000
4.82941471,0.18915271,-0.17104523,0.22359715,-0.14413874,0.00347165,-0.00354690,0.03415894,-0.02118195,0.02093730,-0.01317853,0.04188440,-0.03309773,0.00000000,-0.00000000
4.83541771,0.20432378,-0.17201766,0.24906291,-0.15797067,0.00373764,-0.00353676,0.03812169,-0.02340082,0.02335900,-0.01454031,0.04585990,-0.03434325,0.00000000,-0.00000000
4.84142071,0.22161235,-0.17597171,0.27649154,-0.17437878,0.00404403,-0.00358826,0.04237474,-0.02599644,0.02595974,-0.01613656,0.05025249,-0.03616753,0.00000000,-0.00000000
4.84742371,0.24074347,-0.18283580,0.30560761,-0.19333568,0.00438588,-0.00369992,0.04687553,-0.02896558,0.02871361,-0.01796528,0.05500341,-0.03855948,0.00000000,-0.00000000
4.85342671,0.26140729,-0.19248993,0.33608150,-0.21476338,0.00475767,-0.00386930,0.05157282,-0.03229719,0.03158944,-0.02001959,0.06004450,-0.04149750,0.00000000,-0.00000000
4.85942971,0.28326329,-0.20476649,0.36753316,-0.23852961,0.00515340,-0.00409303,0.05640714,-0.03597185,0.03455115,-0.02228750,0.06529890,-0.04494925,0.00000000,-0.00000000
4.86543272,0.30594597,-0.21945167,0.39953824,-0.26444523,0.00556669,-0.00436681,0.06131176,-0.03996128,0.03755834,-0.02475154,0.07068218,-0.04887166,0.00000000,-0.00000000
4.87143572,0.32907194,-0.23628761,0.43163649,-0.29226320,0.00599094,-0.00468551,0.06621388,-0.04422817,0.04056712,-0.02738872,0.07610373,-0.05321097,0.00000000,-0.00000000
4.87743872,0.35224860,-0.25497561,0.46334259,-0.32167929,0.00641947,-0.00504325,0.07103630,-0.04872625,0.04353105,-0.03017059,0.08146863,-0.05790321,0.00000000,-0.00000000
4.88344172,0.37508410,-0.27518044,0.49415888,-0.35233486,0.00684572,-0.00543348,0.07569931,-0.05340065,0.04640250,-0.03306343,0.08667975,-0.06287478,0.00000000,-0.00000000
4.88944472,0.39719841,-0.29653593,0.52358990,-0.38382189,0.00726346,-0.00584910,0.08012295,-0.05818862,0.04913395,-0.03602882,0.09164014,-0.06804356,0.00000000,-0.00000000
4.89544772,0.41823512,-0.31865204,0.55115802,-0.41569041,0.00766702,-0.00628263,0.08422938,-0.06302061,0.05167961,-0.03902423,0.09625569,-0.07332019,0.00000000,-0.00000000
4.90145073,0.43787360,-0.34112327,0.57641976,-0.44745820,0.00805147,-0.00672638,0.08794538,-0.06782172,0.05399699,-0.04200407,0.10043775,-0.07860978,0.00000000,-0.00000000
4.90745373,0.45584087,-0.36353846,0.59898184,-0.47862274,0.00841287,-0.00717264,0.09120495,-0.07251346,0.05604854,-0.04492070,0.10410588,-0.08381401,0.00000000,-0.00000000
4.91345673,0.47192282,-0.38549171,0.61851648,-0.50867502,0.00874846,-0.00761393,0.09395164,-0.07701582,0.05780324,-0.04772587,0.10719034,-0.08883338,0.00000000,-0.00000000
4.91945973,0.48597389,-0.40659431,0.63477499,-0.53711486,0.00905679,-0.00804321,0.09614084,-0.08124956,0.05923799,-0.05037217,0.10963439,-0.09356979,0.00000000,-0.00000000
4.92546273,0.49792500,-0.42648703,0.64759906,-0.56346714,0.00933790,-0.00845414,0.09774157,-0.08513873,0.06033889,-0.05281461,0.11139621,-0.09792926,0.00000000,-0.00000000
4.93146573,0.50778893,-0.44485256,0.65692897,-0.58729834,0.00959334,-0.00884135,0.09873803,-0.08861311,0.06110222,-0.05501226,0.11245033,-0.10182460,0.00000000,-0.00000000
4.93746873,0.51566282,-0.46142745,0.66280839,-0.60823258,0.00982619,-0.00920060,0.09913054,-0.09161077,0.06153508,-0.05692988,0.11278848,-0.10517811,0.00000000,-0.00000000
4.94347174,0.52172755,-0.47601303,0.66538512,-0.62596658,0.01004103,-0.00952909,0.09893592,-0.09408032,0.06165569,-0.05853946,0.11241986,-0.10792401,0.00000000,-0.00000000
4.94947474,0.52624370,-0.48848469,0.66490781,-0.64028261,0.01024379,-0.00982553,0.09818734,-0.09598304,0.06149331,-0.05982153,0.11137075,-0.11001061,0.00000000,-0.00000000
4.95547774,0.52954416,-0.49879905,0.66171855,-0.65105879,0.01044158,-0.01009033,0.09693351,-0.09729457,0.06108776,-0.06076634,0.10968351,-0.11140201,0.00000000,-0.00000000
4.96148074,0.53202347,-0.50699846,0.65624151,-0.65827623,0.01064241,-0.01032561,0.09523734,-0.09800611,0.06048850,-0.06137471,0.10741492,-0.11207930,0.00000000,-0.00000000
4.96748374,0.53412426,-0.51321250,0.64896808,-0.66202240,0.01085492,-0.01053526,0.09317404,-0.09812521,0.05975336,-0.06165852,0.10463404,-0.11204122,0.00000000,-0.00000000
4.97348674,0.53632122,-0.51765623,0.64043898,-0.66249045,0.01108797,-0.01072478,0.09082871,-0.09767588,0.05894693,-0.06164082,0.10141964,-0.11130410,0.00000000,-0.00000000
4.97948974,0.53910320,-0.52062495,0.63122421,-0.65997445,0.01135030,-0.01090122,0.08829365,-0.09669816,0.05813861,-0.06135561,0.09785727,-0.10990127,0.00000000,-0.00000000
4.98549275,0.54295412,-0.52248567,0.62190148,-0.65486042,0.01165009,-0.01107288,0.08566531,-0.09524710,0.05740048,-0.06084714,0.09403619,-0.10788170,0.00000000,-0.00000000
4.99149575,0.54833355,-0.52366528,0.61303420,-0.64761362,0.01199459,-0.01124905,0.08304110,-0.09339112,0.05680495,-0.06016881,0.09004623,-0.10530822,0.00000000,-0.00000000
4.99749875,0.55565768,-0.52463598,0.60514981,-0.63876235,0.01238973,-0.01143967,0.08051624,-0.09120996,0.05642232,-0.05938180,0.08597479,-0.10225516,0.00000000,-0.00000000
5.00350175,0.56528160,-0.52589826,0.59871948,-0.62887905,0.01283975,-0.01165490,0.07818052,-0.08879209,0.05631836,-0.05855322,0.08190394,-0.09880558,0.00000000,-0.00000000
5.00950475,0.57748359,-0.52796222,0.59413997,-0.61855929,0.01334699,-0.01190470,0.07611546,-0.08623188,0.05655195,-0.05775410,0.07790804,-0.09504829,0.00000000,-0.00000000
5.01550775,0.59245219,-0.53132782,0.59171838,-0.60839962,0.01391160,-0.01219839,0.07439159,-0.08362646,0.05717282,-0.05705714,0.07405167,-0.09107470,0.00000000,-0.00000000
5.02151076,0.61027664,-0.53646491,0.59166055,-0.59897511,0.01453151,-0.01254421,0.07306620,-0.08107257,0.05821959,-0.05653430,0.07038809,-0.08697567,0.00000000,-0.00000000
5.02751376,0.63094116,-0.54379391,0.59406335,-0.59081757,0.01520230,-0.01294888,0.07218155,-0.07866329,0.05971807,-0.05625431,0.06695829,-0.08283854,0.00000000,-0.00000000
5.03351676,0.65432336,-0.55366780,0.59891137,-0.58439526,0.01591737,-0.01341724,0.07176356,-0.07648501,0.06167991,-0.05628030,0.06379059,-0.07874434,0.00000000,-0.00000000
5.03951976,0.68019687,-0.56635646,0.60607796,-0.58009503,0.01666806,-0.01395195,0.07182109,-0.07461459,0.06410175,-0.05666740,0.06090077,-0.07476548,0.00000000,-0.00000000
5.04552276,0.70823821,-0.58203376,0.61533059,-0.57820757,0.01744394,-0.01455325,0.07234573,-0.07311682,0.06696474,-0.05746063,0.05829276,-0.07096380,0.00000000,-0.00000000
5.05152576,0.73803763,-0.60076826,0.62634035,-0.57891627,0.01823316,-0.01521881,0.07331223,-0.07204234,0.07023463,-0.05869300,0.05595972,-0.06738922,0.00000000,-0.00000000
5.05752876,0.76911336,-0.62251783,0.63869496,-0.58229028,0.01902286,-0.01594371,0.07467943,-0.07142605,0.07386236,-0.06038399,0.05388558,-0.06407889,0.00000000,-0.00000000
5.06353177,0.80092893,-0.64712860,0.65191499,-0.58828200,0.01979968,-0.01672054,0.07639174,-0.07128600,0.07778514,-0.06253836,0.05204678,-0.06105695,0.00000000,-0.00000000
5.06953477,0.83291258,-0.67433818,0.66547238,-0.59672894,0.02055026,-0.01753956,0.07838102,-0.07162293,0.08192809,-0.06514544,0.05041428,-0.05833478,0.00000000,-0.00000000
5.07553777,0.86447810,-0.70378332,0.67881069,-0.60736003,0.02126173,-0.01838897,0.08056891,-0.07242028,0.08620627,-0.06817897,0.04895554,-0.05591183,0.00000000,-0.00000000
5.08154077,0.89504614,-0.73501158,0.69136612,-0.61980600,0.02192224,-0.01925536,0.08286947,-0.07364488,0.09052720,-0.07159733,0.04763663,-0.05377679,0.00000000,-0.00000000
5.08754377,0.92406506,-0.76749668,0.70258855,-0.63361343,0.02252145,-0.02012411,0.08519201,-0.07524810,0.09479363,-0.07534440,0.04642411,-0.05190919,0.00000000,-0.00000000
5.09354677,0.95103042,-0.80065678,0.71196180,-0.64826184,0.02305086,-0.02097999,0.08744405,-0.07716753,0.09890663,-0.07935091,0.04528681,-0.05028125,0.00000000,-0.00000000
5.09954977,0.97550234,-0.83387519,0.71902230,-0.66318323,0.02350419,-0.02180763,0.08953433,-0.07932913,0.10276877,-0.08353624,0.04419733,-0.04885988,0.00000000,-0.00000000
5.10555278,0.99711982,-0.86652237,0.72337552,-0.67778321,0.02387759,-0.02259219,0.09137575,-0.08164969,0.10628733,-0.08781071,0.04313329,-0.04760873,0.00000000,-0.00000000
5.11155578,1.01561165,-0.89797846,0.72470960,-0.69146287,0.02416976,-0.02331988,0.09288805,-0.08403962,0.10937746,-0.09207822,0.04207820,-0.04649028,0.00000000,-0.00000000
5.11755878,1.03080332,-0.92765536,0.72280566,-0.70364064,0.02438195,-0.02397849,0.09400030,-0.08640589,0.11196504,-0.09623923,0.04102208,-0.04546776,0.00000000,-0.00000000
5.12356178,1.04261975,-0.95501731,0.71754459,-0.71377322,0.02451787,-0.02455785,0.09465299,-0.08865510,0.11398924,-0.10019388,0.03996170,-0.04450689,0.00000000,-0.00000000
5.12956478,1.05108386,-0.97959915,0.70891006,-0.72137482,0.02458349,-0.02505023,0.09479970,-0.09069648,0.11540471,-0.10384522,0.03890052,-0.04357743,0.00000000,-0.00000000
5.13556778,1.05631113,-1.00102153,0.69698779,-0.72603404,0.02458670,-0.02545060,0.09440824,-0.09244478,0.11618309,-0.10710245,0.03784837,-0.04265434,0.00000000,-0.00000000
5.14157079,1.05850049,-1.01900228,0.68196122,-0.72742775,0.02453701,-0.02575676,0.09346134,-0.09382294,0.11631405,-0.10988394,0.03682090,-0.04171875,0.00000000,-0.00000000
5.14757379,1.05792216,-1.03336364,0.66410380,-0.72533152,0.02444503,-0.02596943,0.09195676,-0.09476443,0.11580560,-0.11211999,0.03583881,-0.04075847,0.00000000,-0.00000000
5.15357679,1.05490307,-1.04403502,0.64376838,-0.71962632,0.02432205,-0.02609213,0.08990688,-0.09521517,0.11468382,-0.11375528,0.03492692,-0.03976829,0.00000000,-0.00000000
5.15957979,1.04981067,-1.05105133,0.62137409,-0.71030133,0.02417957,-0.02613100,0.08733782,-0.09513499,0.11299186,-0.11475068,0.03411318,-0.03874993,0.00000000,-0.00000000
5.16558279,1.04303590,-1.05454699,0.59739138,-0.69745277,0.02402878,-0.02609446,0.08428806,-0.09449859,0.11078842,-0.11508470,0.03342761,-0.03771171,0.00000000,-0.00000000
5.17158579,1.03497624,-1.05474612,0.57232568,-0.68127916,0.02388014,-0.02599285,0.08080681,-0.09329592,0.10814561,-0.11475414,0.03290116,-0.03666798,0.00000000,-0.00000000
5.17758879,1.02601954,-1.05194947,0.54670049,-0.66207295,0.02374302,-0.02583794,0.07695195,-0.09153208,0.10514644,-0.11377420,0.03256467,-0.03563846,0.00000000,-0.00000000
5.18359180,1.01652933,-1.04651887,0.52104036,-0.64020930,0.02362529,-0.02564244,0.07278787,-0.08922661,0.10188189,-0.11217790,0.03244779,-0.03464726,0.00000000,-0.00000000
5.18959480,1.00683233,-1.03885987,0.49585448,-0.61613234,0.02353317,-0.02541948,0.06838322,-0.08641236,0.09844786,-0.11001494,0.03257803,-0.03372198,0.00000000,-0.00000000
5.19559780,0.99720830,-1.02940378,0.47162133,-0.59033956,0.02347099,-0.02518207,0.06380857,-0.08313397,0.09494189,-0.10734991,0.03297979,-0.03289267,0.00000000,-0.00000000
5.20160080,0.98788284,-1.01858965,0.44877494,-0.56336496,0.02344112,-0.02494263,0.05913427,-0.07944594,0.09146003,-0.10426009,0.03367357,-0.03219079,0.00000000,-0.00000000
5.20760380,0.97902293,-1.00684733,0.42769306,-0.53576166,0.02344402,-0.02471254,0.05442843,-0.07541050,0.08809379,-0.10083281,0.03467520,-0.03164815,0.00000000,-0.00000000
5.21360680,0.97073546,-0.99458208,0.40868772,-0.50808457,0.02347824,-0.02450178,0.04975511,-0.07109532,0.08492732,-0.09716257,0.03599521,-0.03129599,0.00000000,-0.00000000
5.21960980,0.96306824,-0.98216153,0.39199817,-0.48087369,0.02354065,-0.02431861,0.04517292,-0.06657120,0.08203501,-0.09334798,0.03763829,-0.03116401,0.00000000,-0.00000000
5.22561281,0.95601355,-0.96990529,0.37778655,-0.45463859,0.02362661,-0.02416941,0.04073380,-0.06190975,0.07947943,-0.08948863,0.03960288,-0.03127955,0.00000000,-0.00000000
5.23161581,0.94951357,-0.95807751,0.36613613,-0.42984463,0.02373022,-0.02405853,0.03648228,-0.05718128,0.07730982,-0.08568205,0.04188085,-0.03166678,0.00000000,-0.00000000
5.23761881,0.94346743,-0.94688242,0.35705223,-0.40690103,0.02384463,-0.02398826,0.03245500,-0.05245283,0.07556104,-0.08202087,0.04445742,-0.03234597,0.00000000,-0.00000000
5.24362181,0.93773949,-0.93646281,0.35046566,-0.38615134,0.02396237,-0.02395891,0.02868060,-0.04778656,0.07425309,-0.07859019,0.04731115,-0.03333291,0.00000000,-0.00000000
5.24962481,0.93216830,-0.92690106,0.34623838,-0.36786627,0.02407567,-0.02396890,0.02517995,-0.04323838,0.07339120,-0.07546532,0.05041420,-0.03463831,0.00000000,-0.00000000
5.25562781,0.92657610,-0.91822257,0.34417134,-0.35223907,0.02417677,-0.02401496,0.02196652,-0.03885697,0.07296631,-0.07270991,0.05373273,-0.03626731,0.00000000,-0.00000000
