energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-1.47373687,2.82038735,0.00295751,0.00000000,0.00325390,0.11029606,0.01366363,1.62342509,1.24243181,1.25303568
-1.46773387,2.80974167,0.00288862,0.00000000,0.00346066,0.10632645,0.01343743,1.58675235,1.21593248,1.27517549
-1.46173087,2.79711617,0.00282476,0.00000000,0.00368501,0.10234012,0.01324434,1.54620390,1.18694306,1.29771570
-1.45572786,2.78327750,0.00276710,0.00000000,0.00392588,0.09839413,0.01309105,1.50229482,1.15597335,1.32095530
-1.44972486,2.76895838,0.00271664,0.00000000,0.00418173,0.09453969,0.01298318,1.45556789,1.12352987,1.34516739
-1.44372186,2.75483026,0.00267419,0.00000000,0.00445064,0.09082071,0.01292505,1.40658201,1.09010413,1.37058309
-1.43771886,2.74147852,0.00264027,0.00000000,0.00473025,0.08727277,0.01291939,1.35590077,1.05616214,1.39737635
-1.43171586,2.72938108,0.00261519,0.00000000,0.00501783,0.08392249,0.01296717,1.30408158,1.02213549,1.42565018
-1.42571286,2.71889112,0.00259893,0.00000000,0.00531029,0.08078723,0.01306745,1.25166542,0.98841403,1.45542520
-1.41970985,2.71022439,0.00259122,0.00000000,0.00560426,0.07787521,0.01321736,1.19916734,0.95534025,1.48663079
-1.41370685,2.70345172,0.00259153,0.00000000,0.00589613,0.07518597,0.01341212,1.14706803,0.92320535,1.51909945
-1.40770385,2.69849666,0.00259907,0.00000000,0.00618215,0.07271117,0.01364516,1.09580635,0.89224705,1.55256473
-1.40170085,2.69513849,0.00261283,0.00000000,0.00645850,0.07043564,0.01390829,1.04577313,0.86264902,1.58666290
-1.39569785,2.69302045,0.00263163,0.00000000,0.00672137,0.06833857,0.01419197,0.99730633,0.83454175,1.62093851
-1.38969485,2.69166285,0.00265411,0.00000000,0.00696702,0.06639489,0.01448564,0.95068759,0.80800503,1.65485378
-1.38369185,2.69048074,0.00267884,0.00000000,0.00719190,0.06457671,0.01477804,0.90614040,0.78307162,1.68780167
-1.37768884,2.68880548,0.00270430,0.00000000,0.00739272,0.06285471,0.01505761,0.86382978,0.75973213,1.71912216
-1.37168584,2.68590958,0.00272897,0.00000000,0.00756648,0.06119954,0.01531293,0.82386370,0.73794090,1.74812143
-1.36568284,2.68103396,0.00275136,0.00000000,0.00771056,0.05958301,0.01553304,0.78629598,0.71762273,1.77409319
-1.35967984,2.67341674,0.00277003,0.00000000,0.00782276,0.05797925,0.01570788,0.75113072,0.69868011,1.79634143
-1.35367684,2.66232258,0.00278366,0.00000000,0.00790133,0.05636560,0.01582860,0.71832808,0.68100091,1.81420386
-1.34767384,2.64707140,0.00279109,0.00000000,0.00794501,0.05472334,0.01588786,0.68781105,0.66446602,1.82707504
-1.34167084,2.62706567,0.00279129,0.00000000,0.00795303,0.05303816,0.01588002,0.65947313,0.64895696,1.83442844
-1.33566783,2.60181498,0.00278345,0.00000000,0.00792513,0.05130053,0.01580139,0.63318639,0.63436284,1.83583633
-1.32966483,2.57095716,0.00276698,0.00000000,0.00786154,0.04950570,0.01565023,0.60880968,0.62058662,1.83098696
-1.32366183,2.53427496,0.00274148,0.00000000,0.00776301,0.04765371,0.01542681,0.58619651,0.60755041,1.81969807
-1.31765883,2.49170774,0.00270682,0.00000000,0.00763073,0.04574905,0.01513334,0.56520243,0.59519941,1.80192626
-1.31165583,2.44335758,0.00266306,0.00000000,0.00746637,0.04380032,0.01477387,0.54569137,0.58350456,1.77777185
-1.30565283,2.38948972,0.00261049,0.00000000,0.00727202,0.04181972,0.01435406,0.52754087,0.57246359,1.74747886
-1.29964982,2.33052713,0.00254963,0.00000000,0.00705015,0.03982247,0.01388097,0.51064590,0.56210060,1.71143033
-1.29364682,2.26703976,0.00248116,0.00000000,0.00680360,0.03782625,0.01336279,0.49492126,0.55246409,1.67013899
-1.28764382,2.19972864,0.00240593,0.00000000,0.00653551,0.03585049,0.01280855,0.48030241,0.54362372,1.62423386
-1.28164082,2.12940587,0.00232496,0.00000000,0.00624929,0.03391588,0.01222778,0.46674501,0.53566579,1.57444325
-1.27563782,2.05697126,0.00223935,0.00000000,0.00594860,0.03204373,0.01163021,0.45422311,0.52868796,1.52157506
-1.26963482,1.98338668,0.00215030,0.00000000,0.00563724,0.03025550,0.01102549,0.44272630,0.52279330,1.46649509
-1.26363182,1.90964940,0.00205906,0.00000000,0.00531916,0.02857243,0.01042291,0.43225613,0.51808416,1.41010450
-1.25762881,1.83676544,0.00196691,0.00000000,0.00499836,0.02701514,0.00983116,0.42282199,0.51465616,1.35331715
-1.25162581,1.76572413,0.00187511,0.00000000,0.00467891,0.02560350,0.00925814,0.41443687,0.51259265,1.29703797
-1.24562281,1.69747493,0.00178489,0.00000000,0.00436482,0.02435643,0.00871083,0.40711311,0.51195993,1.24214291
-1.23961981,1.63290724,0.00169744,0.00000000,0.00406005,0.02329188,0.00819515,0.40085866,0.51280351,1.18946147
-1.23361681,1.57283404,0.00161386,0.00000000,0.00376845,0.02242688,0.00771595,0.39567378,0.51514562,1.13976207
-1.22761381,1.51797960,0.00153515,0.00000000,0.00349375,0.02177760,0.00727697,0.39154857,0.51898401,1.09374080
-1.22161081,1.46897152,0.00146224,0.00000000,0.00323947,0.02135950,0.00688092,0.38846129,0.52429211,1.05201352
-1.21560780,1.42633700,0.00139592,0.00000000,0.00300896,0.02118744,0.00652954,0.38637755,0.53102049,1.01511141
-1.20960480,1.39050296,0.00133691,0.00000000,0.00280534,0.02127585,0.00622371,0.38525033,0.53909954,0.98347962
-1.20360180,1.36179962,0.00128579,0.00000000,0.00263147,0.02163880,0.00596358,0.38502080,0.54844299,0.95747867
-1.19759880,1.34046679,0.00124309,0.00000000,0.00248998,0.02229001,0.00574871,0.38561972,0.55895222,0.93738810
-1.19159580,1.32666206,0.00120922,0.00000000,0.00238322,0.02324288,0.00557828,0.38696937,0.57052102,0.92341176
-1.18559280,1.32047024,0.00118456,0.00000000,0.00231324,0.02451028,0.00545119,0.38898584,0.58304038,0.91568412
-1.17958979,1.32191311,0.00116939,0.00000000,0.00228182,0.02610439,0.00536624,0.39158146,0.59640323,0.91427703
-1.17358679,1.33095885,0.00116401,0.00000000,0.00229041,0.02803629,0.00532229,0.39466723,0.61050870,0.91920633
-1.16758379,1.34753050,0.00116866,0.00000000,0.00234012,0.03031565,0.00531837,0.39815523,0.62526575,0.93043794
-1.16158079,1.37151312,0.00118358,0.00000000,0.00243175,0.03295012,0.00535381,0.40196069,0.64059603,0.94789304
-1.15557779,1.40275918,0.00120905,0.00000000,0.00256570,0.03594486,0.00542830,0.40600390,0.65643579,0.97145211
-1.14957479,1.44109226,0.00124533,0.00000000,0.00274197,0.03930192,0.00554199,0.41021173,0.67273685,1.00095784
-1.14357179,1.48630904,0.00129272,0.00000000,0.00296017,0.04301969,0.00569550,0.41451877,0.68946667,1.03621700
-1.13756878,1.53817982,0.00135157,0.00000000,0.00321947,0.04709237,0.00588993,0.41886821,0.70660752,1.07700135
-1.13156578,1.59644792,0.00142224,0.00000000,0.00351859,0.05150956,0.00612689,0.42321240,0.72415488,1.12304794
-1.12556278,1.66082837,0.00150511,0.00000000,0.00385578,0.05625589,0.00640840,0.42751311,0.74211531,1.17405913
-1.11955978,1.73100622,0.00160062,0.00000000,0.00422886,0.06131090,0.00673688,0.43174163,0.76050380,1.22970264
-1.11355678,1.80663512,0.00170917,0.00000000,0.00463519,0.06664907,0.00711503,0.43587871,0.77934090,1.28961201
-1.10755378,1.88733632,0.00183120,0.00000000,0.00507172,0.07223995,0.00754575,0.43991430,0.79864973,1.35338764
-1.10155078,1.97269851,0.00196708,0.00000000,0.00553501,0.07804864,0.00803199,0.44384735,0.81845296,1.42059881
-1.09554777,2.06227862,0.00211717,0.00000000,0.00602130,0.08403633,0.00857664,0.44768539,0.83877001,1.49078656
-1.08954477,2.15560369,0.00228173,0.00000000,0.00652658,0.09016107,0.00918238,0.45144421,0.85961442,1.56346763
-1.08354177,2.25217373,0.00246094,0.00000000,0.00704664,0.09637867,0.00985151,0.45514743,0.88099156,1.63813923
-1.07753877,2.35146540,0.00265484,0.00000000,0.00757719,0.10264369,0.01058579,0.45882601,0.90289653,1.71428459
-1.07153577,2.45293640,0.00286332,0.00000000,0.00811390,0.10891045,0.01138634,0.46251773,0.92531255,1.79137889
-1.06553277,2.55603016,0.00308607,0.00000000,0.00865256,0.11513412,0.01225345,0.46626667,0.94820957,1.86889550
-1.05952976,2.66018070,0.00332258,0.00000000,0.00918909,0.12127166,0.01318647,0.47012248,0.97154319,1.94631207
-1.05352676,2.76481731,0.00357210,0.00000000,0.00971970,0.12728276,0.01418378,0.47413977,0.99525393,2.02311621
-1.04752376,2.86936907,0.00383361,0.00000000,0.01024086,0.13313055,0.01524265,0.47837722,1.01926686,2.09881076
-1.04152076,2.97326890,0.00410582,0.00000000,0.01074946,0.13878221,0.01635930,0.48289681,1.04349147,2.17291831
-1.03551776,3.07595736,0.00438718,0.00000000,0.01124275,0.14420940,0.01752885,0.48776288,1.06782207,2.24498500
-1.02951476,3.17688622,0.00467584,0.00000000,0.01171842,0.14938845,0.01874549,0.49304121,1.09213847,2.31458370
-1.02351176,3.27552206,0.00496971,0.00000000,0.01217457,0.15430042,0.02000252,0.49879805,1.11630729,2.38131669
-1.01750875,3.37135002,0.00526646,0.00000000,0.01260969,0.15893099,0.02129258,0.50509915,1.14018379,2.44481804
-1.01150575,3.46387823,0.00556358,0.00000000,0.01302262,0.16327023,0.02260782,0.51200881,1.16361422,2.50475586
-1.00550275,3.55264284,0.00585839,0.00000000,0.01341254,0.16731228,0.02394016,0.51958890,1.18643887,2.56083477
-0.99949975,3.63721410,0.00614818,0.00000000,0.01377889,0.17105496,0.02528154,0.52789789,1.20849572,2.61279877
-0.99349675,3.71720330,0.00643017,0.00000000,0.01412128,0.17449942,0.02662419,0.53698985,1.22962453,2.66043450
-0.98749375,3.79227071,0.00670172,0.00000000,0.01443953,0.17764974,0.02796088,0.54691344,1.24967147,2.70357512
-0.98149075,3.86213412,0.00696031,0.00000000,0.01473353,0.18051263,0.02928516,0.55771074,1.26849395,2.74210461
-0.97548774,3.92657758,0.00720368,0.00000000,0.01500324,0.18309718,0.03059154,0.56941607,1.28596551,2.77596230
-0.96948474,3.98545993,0.00742991,0.00000000,0.01524867,0.18541469,0.03187558,0.58205461,1.30198062,2.80514731
-0.96348174,4.03872230,0.00763749,0.00000000,0.01546985,0.18747848,0.03313400,0.59564089,1.31645892,2.82972252
-0.95747874,4.08639402,0.00782539,0.00000000,0.01566684,0.18930386,0.03436462,0.61017721,1.32934887,2.84981752
-0.95147574,4.12859609,0.00799313,0.00000000,0.01583972,0.19090805,0.03556627,0.62565180,1.34063042,2.86563018
-0.94547274,4.16554181,0.00814077,0.00000000,0.01598862,0.19231005,0.03673863,0.64203711,1.35031653,2.87742619
-0.93946973,4.19753381,0.00826897,0.00000000,0.01611375,0.19353057,0.03788192,0.65928793,1.35845336,2.88553630
-0.93346673,4.22495734,0.00837897,0.00000000,0.01621542,0.19459180,0.03899666,0.67733978,1.36511915,2.89035096
-0.92746373,4.24826971,0.00847251,0.00000000,0.01629406,0.19551711,0.04008330,0.69610747,1.37042158,2.89231223
-0.92146073,4.26798599,0.00855185,0.00000000,0.01635024,0.19633069,0.04114184,0.71548409,1.37449390,2.89190290
-0.91545773,4.28466139,0.00861962,0.00000000,0.01638470,0.19705700,0.04217155,0.73534049,1.37748980,2.88963326
-0.90945473,4.29887111,0.00867876,0.00000000,0.01639833,0.19772017,0.04317057,0.75552546,1.37957739,2.88602570
-0.90345173,4.31118822,0.00873239,0.00000000,0.01639215,0.19834335,0.04413576,0.77586669,1.38093248,2.88159784
-0.89744872,4.32216091,0.00878368,0.00000000,0.01636733,0.19894788,0.04506247,0.79617248,1.38173144,2.87684479
-0.89144572,4.33228988,0.00883576,0.00000000,0.01632509,0.19955258,0.04594446,0.81623449,1.38214415,2.87222141
-0.88544272,4.34200716,0.00889154,0.00000000,0.01626671,0.20017300,0.04677402,0.83583118,1.38232714,2.86812521
-0.87943972,4.35165723,0.00895363,0.00000000,0.01619345,0.20082072,0.04754202,0.85473213,1.38241739,2.86488086
-0.87343672,4.36148149,0.00902420,0.00000000,0.01610646,0.20150275,0.04823823,0.87270295,1.38252704,2.86272691
-0.86743372,4.37160673,0.00910493,0.00000000,0.01600679,0.20222117,0.04885167,0.88951067,1.38273908,2.86180543
-0.86143072,4.38203804,0.00919688,0.00000000,0.01589526,0.20297282,0.04937100,0.90492934,1.38310442,2.86215503
-0.85542771,4.39265670,0.00930051,0.00000000,0.01577246,0.20374924,0.04978502,0.91874567,1.38364011,2.86370761
-0.84942471,4.40322289,0.00941563,0.00000000,0.01563870,0.20453687,0.05008319,0.93076433,1.38432911,2.86628909
-0.84342171,4.41338318,0.00954138,0.00000000,0.01549397,0.20531735,0.05025608,0.94081280,1.38512114,2.86962404
-0.83741871,4.42268244,0.00967631,0.00000000,0.01533796,0.20606815,0.05029590,0.94874550,1.38593497,2.87334418
-0.83141571,4.43057977,0.00981838,0.00000000,0.01517009,0.20676327,0.05019687,0.95444705,1.38666168,2.87700041
-0.82541271,4.43646763,0.00996509,0.00000000,0.01498949,0.20737416,0.04995552,0.95783450,1.38716900,2.88007803
-0.81940970,4.43969379,0.01011349,0.00000000,0.01479512,0.20787077,0.04957098,0.95885857,1.38730636,2.88201459
-0.81340670,4.43958506,0.01026038,0.00000000,0.01458581,0.20822266,0.04904506,0.95750393,1.38691073,2.88221990
-0.80740370,4.43547234,0.01040232,0.00000000,0.01436037,0.20840018,0.04838226,0.95378849,1.38581289,2.88009748
-0.80140070,4.42671611,0.01053580,0.00000000,0.01411764,0.20837565,0.04758966,0.94776201,1.38384406,2.87506687
-0.79539770,4.41273168,0.01065736,0.00000000,0.01385668,0.20812450,0.04667674,0.93950407,1.38084277,2.86658620
-0.78939470,4.39301361,0.01076363,0.00000000,0.01357679,0.20762639,0.04565508,0.92912171,1.37666172,2.85417407
-0.78339170,4.36715858,0.01085150,0.00000000,0.01327770,0.20686615,0.04453800,0.91674685,1.37117459,2.83743053
-0.77738869,4.33488620,0.01091820,0.00000000,0.01295960,0.20583464,0.04334021,0.90253379,1.36428255,2.81605606
-0.77138569,4.29605705,0.01096132,0.00000000,0.01262324,0.20452942,0.04207734,0.88665679,1.35592033,2.78986823
-0.76538269,4.25068754,0.01097893,0.00000000,0.01227001,0.20295524,0.04076556,0.86930799,1.34606163,2.75881543
-0.75937969,4.19896094,0.01096963,0.00000000,0.01190197,0.20112427,0.03942118,0.85069562,1.33472380,2.72298699
-0.75337669,4.14123419,0.01093255,0.00000000,0.01152186,0.19905618,0.03806028,0.83104247,1.32197133,2.68261950
-0.74737369,4.07803991,0.01086740,0.00000000,0.01113310,0.19677787,0.03669838,0.81058462,1.30791828,2.63809871
-0.74137069,4.01008341,0.01077444,0.00000000,0.01073972,0.19432303,0.03535020,0.78957025,1.29272913,2.58995691
-0.73536768,3.93823433,0.01065451,0.00000000,0.01034635,0.19173143,0.03402941,0.76825842,1.27661817,2.53886565
-0.72936468,3.86351283,0.01050899,0.00000000,0.00995806,0.18904795,0.03274852,0.74691755,1.25984710,2.48562372
-0.72336168,3.78707039,0.01033976,0.00000000,0.00958027,0.18632136,0.03151869,0.72582358,1.24272093,2.43114061
-0.71735868,3.71016547,0.01014916,0.00000000,0.00921864,0.18360299,0.03034971,0.70525757,1.22558203,2.37641582
-0.71135568,3.63413459,0.00993991,0.00000000,0.00887886,0.18094511,0.02924994,0.68550257,1.20880262,2.32251439
-0.70535268,3.56035937,0.00971510,0.00000000,0.00856657,0.17839934,0.02822628,0.66683993,1.19277569,2.27053958
-0.69934967,3.49023075,0.00947804,0.00000000,0.00828712,0.17601486,0.02728415,0.64954477,1.17790467,2.22160313
-0.69334667,3.42511127,0.00923225,0.00000000,0.00804546,0.17383670,0.02642753,0.63388102,1.16459230,2.17679452
-0.68734367,3.36629696,0.00898135,0.00000000,0.00784601,0.17190408,0.02565894,0.62009583,1.15322891,2.13714996
-0.68134067,3.31498011,0.00872897,0.00000000,0.00769246,0.17024888,0.02497945,0.60841397,1.14418072,2.10362229
-0.67533767,3.27221451,0.00847872,0.00000000,0.00758772,0.16889434,0.02438874,0.59903203,1.13777867,2.07705307
-0.66933467,3.23888456,0.00823403,0.00000000,0.00753384,0.16785401,0.02388505,0.59211315,1.13430807,2.05814777
-0.66333167,3.21567961,0.00799818,0.00000000,0.00753192,0.16713102,0.02346531,0.58778220,1.13399974,2.04745506
-0.65732866,3.20307452,0.00777417,0.00000000,0.00758208,0.16671779,0.02312514,0.58612193,1.13702291,2.04535113
-0.65132566,3.20131748,0.00756471,0.00000000,0.00768353,0.16659604,0.02285895,0.58717028,1.14348021,2.05202956
-0.64532266,3.21042544,0.00737214,0.00000000,0.00783455,0.16673732,0.02266005,0.59091885,1.15340493,2.06749706
-0.63931966,3.23018733,0.00719845,0.00000000,0.00803258,0.16710390,0.02252080,0.59731300,1.16676067,2.09157531
-0.63331666,3.26017465,0.00704523,0.00000000,0.00827429,0.16765000,0.02243274,0.60625316,1.18344318,2.12390866
-0.62731366,3.29975900,0.00691365,0.00000000,0.00855574,0.16832345,0.02238685,0.61759767,1.20328446,2.16397711
-0.62131066,3.34813526,0.00680449,0.00000000,0.00887245,0.16906752,0.02237373,0.63116679,1.22605844,2.21111401
-0.61530765,3.40434916,0.00671813,0.00000000,0.00921957,0.16982296,0.02238383,0.64674763,1.25148828,2.26452744
-0.60930465,3.46732776,0.00665456,0.00000000,0.00959199,0.17053019,0.02240772,0.66409991,1.27925435,2.32332411
-0.60330165,3.53591111,0.00661340,0.00000000,0.00998449,0.17113141,0.02243633,0.68296198,1.30900287,2.38653480
-0.59729865,3.60888343,0.00659392,0.00000000,0.01039181,0.17157266,0.02246117,0.70305696,1.34035428,2.45313980
-0.59129565,3.68500230,0.00659503,0.00000000,0.01080878,0.17180568,0.02247453,0.72409859,1.37291118,2.52209352
-0.58529265,3.76302468,0.00661536,0.00000000,0.01123039,0.17178951,0.02246965,0.74579646,1.40626542,2.59234698
-0.57928964,3.84172849,0.00665322,0.00000000,0.01165181,0.17149171,0.02244086,0.76786053,1.44000393,2.66286766
-0.57328664,3.91992950,0.00670662,0.00000000,0.01206844,0.17088932,0.02238361,0.79000464,1.47371334,2.73265583
-0.56728364,3.99649313,0.00677334,0.00000000,0.01247592,0.16996923,0.02229458,0.81194906,1.50698331,2.80075747
-0.56128064,4.07034160,0.00685090,0.00000000,0.01287007,0.16872835,0.02217155,0.83342212,1.53940865,2.86627350
-0.55527764,4.14045699,0.00693660,0.00000000,0.01324690,0.16717322,0.02201343,0.85416094,1.57059071,2.92836595
-0.54927464,4.20588137,0.00702754,0.00000000,0.01360253,0.16531941,0.02182008,0.87391161,1.60013808,2.98626152
-0.54327164,4.26571515,0.00712068,0.00000000,0.01393320,0.16319049,0.02159220,0.89242902,1.62766743,3.03925330
-0.53726863,4.31911518,0.00721284,0.00000000,0.01423519,0.16081691,0.02133114,0.90947662,1.65280455,3.08670175
-0.53126563,4.36529394,0.00730080,0.00000000,0.01450481,0.15823465,0.02103881,0.92482649,1.67518642,3.12803572
-0.52526263,4.40352111,0.00738131,0.00000000,0.01473839,0.15548385,0.02071740,0.93825994,1.69446430,3.16275446
-0.51925963,4.43312859,0.00745119,0.00000000,0.01493234,0.15260740,0.02036934,0.94956894,1.71030847,3.19043137
-0.51325663,4.45351955,0.00750742,0.00000000,0.01508313,0.14964973,0.01999710,0.95855844,1.72241446,3.21071993
-0.50725363,4.46418176,0.00754715,0.00000000,0.01518742,0.14665558,0.01960311,0.96504980,1.73051089,3.22336205
-0.50125063,4.46470487,0.00756788,0.00000000,0.01524210,0.14366914,0.01918973,0.96888504,1.73436865,3.22819861
-0.49524762,4.45480096,0.00756744,0.00000000,0.01524443,0.14073326,0.01875917,0.96993202,1.73381103,3.22518176
-0.48924462,4.43432689,0.00754416,0.00000000,0.01519216,0.13788901,0.01831353,0.96809005,1.72872417,3.21438808
-0.48324162,4.40330713,0.00749688,0.00000000,0.01508365,0.13517529,0.01785482,0.96329578,1.71906732,3.19603151
-0.47723862,4.36195486,0.00742500,0.00000000,0.01491800,0.13262885,0.01738501,0.95552876,1.70488199,3.17047468
-0.47123562,4.31068951,0.00732856,0.00000000,0.01469514,0.13028420,0.01690608,0.94481638,1.68629926,3.13823730
-0.46523262,4.25014873,0.00720821,0.00000000,0.01441593,0.12817383,0.01642014,0.93123770,1.66354451,3.10000010
-0.45922961,4.18119283,0.00706526,0.00000000,0.01408220,0.12632832,0.01592941,0.91492570,1.63693890,3.05660302
-0.45322661,4.10490042,0.00690158,0.00000000,0.01369680,0.12477648,0.01543636,0.89606769,1.60689709,3.00903673
-0.44722361,4.02255407,0.00671964,0.00000000,0.01326355,0.12354537,0.01494366,0.87490365,1.57392084,2.95842662
-0.44122061,3.93561575,0.00652236,0.00000000,0.01278720,0.12266026,0.01445423,0.85172229,1.53858842,2.90600917
-0.43521761,3.84569206,0.00631306,0.00000000,0.01227329,0.12214434,0.01397120,0.82685496,1.50154006,2.85310081
-0.42921461,3.75449035,0.00609532,0.00000000,0.01172810,0.12201833,0.01349786,0.80066748,1.46345970,2.80105998
-0.42321161,3.66376712,0.00587291,0.00000000,0.01115840,0.12229989,0.01303757,0.77355023,1.42505383,2.75124385
-0.41720860,3.57527077,0.00564963,0.00000000,0.01057133,0.12300288,0.01259368,0.74590689,1.38702828,2.70496110
-0.41120560,3.49068140,0.00542918,0.00000000,0.00997416,0.12413652,0.01216940,0.71814232,1.35006383,2.66342304
