energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-2.59629815,13.46229188,0.59085850,12.51438654,0.00665309,0.13791685,0.34636319,0.00000000
-2.59029515,13.04859280,0.58316892,12.12433519,0.00654801,0.13122536,0.33725691,0.00000000
-2.58429215,12.62778141,0.57490413,11.72755870,0.00648107,0.12440143,0.32802411,0.00000000
-2.57828914,12.20610113,0.56627601,11.32985530,0.00645718,0.11753007,0.31881720,0.00000000
-2.57228614,11.78953359,0.55750038,10.93677225,0.00648067,0.11069214,0.30978835,0.00000000
-2.56628314,11.38369352,0.54879272,10.55350863,0.00655508,0.10396291,0.30108662,0.00000000
-2.56028014,10.99373712,0.54036379,10.18483110,0.00668319,0.09741087,0.29285497,0.00000000
-2.55427714,10.62428525,0.53241505,9.83500370,0.00686683,0.09109682,0.28522748,0.00000000
-2.54827414,10.27936244,0.52513420,9.50773280,0.00710689,0.08507327,0.27832660,0.00000000
-2.54227114,9.96235208,0.51869076,9.20612726,0.00740316,0.07938408,0.27226058,0.00000000
-2.53626813,9.67596802,0.51323192,8.93267421,0.00775440,0.07406438,0.26712113,0.00000000
-2.53026513,9.42224246,0.50887885,8.68922985,0.00815819,0.06914068,0.26298141,0.00000000
-2.52426213,9.20252957,0.50572355,8.47702513,0.00861102,0.06463121,0.25989434,0.00000000
-2.51825913,9.01752446,0.50382642,8.29668533,0.00910830,0.06054639,0.25789138,0.00000000
-2.51225613,8.86729637,0.50321478,8.14826274,0.00964438,0.05688941,0.25698182,0.00000000
-2.50625313,8.75133513,0.50388234,8.03128127,0.01021274,0.05365699,0.25715268,0.00000000
-2.50025013,8.66860935,0.50578984,7.94479142,0.01080606,0.05084008,0.25836918,0.00000000
-2.49424712,8.61763474,0.50886683,7.88743419,0.01141648,0.04842475,0.26057594,0.00000000
-2.48824412,8.59655044,0.51301456,7.85751178,0.01203577,0.04639293,0.26369877,0.00000000
-2.48224112,8.60320103,0.51811003,7.85306289,0.01265561,0.04472327,0.26764714,0.00000000
-2.47623812,8.63522143,0.52401089,7.87194024,0.01326788,0.04339196,0.27231718,0.00000000
-2.47023512,8.69012189,0.53056118,7.91188749,0.01386494,0.04237342,0.27759517,0.00000000
-2.46423212,8.76536974,0.53759748,7.97061286,0.01443996,0.04164104,0.28336133,0.00000000
-2.45822911,8.85846487,0.54495531,8.04585651,0.01498717,0.04116781,0.28949380,0.00000000
-2.45222611,8.96700571,0.55247544,8.13544910,0.01550216,0.04092688,0.29587264,0.00000000
-2.44622311,9.08874302,0.56000975,8.23735897,0.01598208,0.04089199,0.30238359,0.00000000
-2.44022011,9.22161902,0.56742629,8.34972598,0.01642582,0.04103787,0.30892154,0.00000000
-2.43421711,9.36379034,0.57461342,8.47088065,0.01683412,0.04134054,0.31539343,0.00000000
-2.42821411,9.51363364,0.58148265,8.59934786,0.01720963,0.04177742,0.32172042,0.00000000
-2.42221111,9.66973423,0.58797012,8.73383521,0.01755683,0.04232746,0.32783943,0.00000000
-2.41620810,9.83085856,0.59403662,8.87320726,0.01788196,0.04297113,0.33370371,0.00000000
-2.41020510,9.99591276,0.59966622,9.01644742,0.01819281,0.04369029,0.33928270,0.00000000
-2.40420210,10.16389005,0.60486360,9.16261023,0.01849843,0.04446807,0.34456101,0.00000000
-2.39819910,10.33381116,0.60965020,9.31076763,0.01880888,0.04528864,0.34953676,0.00000000
-2.39219610,10.50466176,0.61405962,9.45995308,0.01913480,0.04613703,0.35421941,0.00000000
-2.38619310,10.67533196,0.61813254,9.60910771,0.01948705,0.04699883,0.35862713,0.00000000
-2.38019010,10.84456252,0.62191135,9.75703286,0.01987630,0.04786006,0.36278400,0.00000000
-2.37418709,11.01090213,0.62543513,9.90235288,0.02031267,0.04870693,0.36671732,0.00000000
-2.36818409,11.17267980,0.62873513,10.04349163,0.02080529,0.04952577,0.37045496,0.00000000
-2.36218109,11.32799517,0.63183104,10.17866515,0.02136205,0.05030300,0.37402321,0.00000000
-2.35617809,11.47472846,0.63472840,10.30589219,0.02198930,0.05102514,0.37744500,0.00000000
-2.35017509,11.61057076,0.63741722,10.42302284,0.02269167,0.05167901,0.38073878,0.00000000
-2.34417209,11.73307346,0.63987185,10.52778444,0.02347194,0.05225184,0.38391794,0.00000000
-2.33816908,11.83971478,0.64205214,10.61784275,0.02433103,0.05273165,0.38699079,0.00000000
-2.33216608,11.92797978,0.64390565,10.69087517,0.02526802,0.05310753,0.38996110,0.00000000
-2.32616308,11.99544931,0.64537086,10.74465187,0.02628032,0.05337000,0.39282892,0.00000000
-2.32016008,12.03989274,0.64638093,10.77712031,0.02736378,0.05351135,0.39559171,0.00000000
-2.31415708,12.05935865,0.64686784,10.78648792,0.02851301,0.05352604,0.39824550,0.00000000
-2.30815408,12.05225820,0.64676659,10.77129804,0.02972160,0.05341089,0.40078591,0.00000000
-2.30215108,12.01743568,0.64601897,10.73049447,0.03098243,0.05316536,0.40320898,0.00000000
-2.29614807,11.95422200,0.64457694,10.66347060,0.03228800,0.05279161,0.40551159,0.00000000
-2.29014507,11.86246784,0.64240500,10.57010018,0.03363067,0.05229455,0.40769138,0.00000000
-2.28414207,11.74255438,0.63948185,10.45074799,0.03500297,0.05168169,0.40974629,0.00000000
-2.27813907,11.59538109,0.63580085,10.30625961,0.03639778,0.05096294,0.41167351,0.00000000
-2.27213607,11.42233165,0.63136962,10.13793143,0.03780855,0.05015032,0.41346815,0.00000000
-2.26613307,11.22522022,0.62620876,9.94746260,0.03922940,0.04925759,0.41512165,0.00000000
-2.26013007,11.00622177,0.62034983,9.73689224,0.04065523,0.04829978,0.41662007,0.00000000
-2.25412706,10.76779090,0.61383290,9.50852582,0.04208177,0.04729275,0.41794255,0.00000000
-2.24812406,10.51257430,0.60670400,9.26485521,0.04350555,0.04625279,0.41906004,0.00000000
-2.24212106,10.24332229,0.59901251,9.00847712,0.04492392,0.04519620,0.41993461,0.00000000
-2.23611806,9.96280453,0.59080902,8.74201463,0.04633502,0.04413895,0.42051932,0.00000000
-2.23011506,9.67373461,0.58214382,8.46804604,0.04773773,0.04309651,0.42075901,0.00000000
-2.22411206,9.37870738,0.57306599,8.18904435,0.04913172,0.04208364,0.42059179,0.00000000
-2.21810905,9.08015171,0.56362355,7.90733018,0.05051738,0.04111446,0.41995148,0.00000000
-2.21210605,8.78030020,0.55386432,7.62503940,0.05189594,0.04020252,0.41877077,0.00000000
-2.20610305,8.48117597,0.54383764,7.34410600,0.05326949,0.03936098,0.41698491,0.00000000
-2.20010005,8.18459553,0.53359683,7.06625938,0.05464109,0.03860291,0.41453597,0.00000000
-2.19409705,7.89218546,0.52320188,6.79303434,0.05601493,0.03794161,0.41137714,0.00000000
-2.18809405,7.60540979,0.51272256,6.52579132,0.05739641,0.03739092,0.40747694,0.00000000
-2.18209105,7.32560437,0.50224116,6.26574363,0.05879227,0.03696556,0.40282308,0.00000000
-2.17608804,7.05401397,0.49185491,6.01398845,0.06021068,0.03668136,0.39742562,0.00000000
-2.17008504,6.79182830,0.48167763,5.77153785,0.06166129,0.03655544,0.39131920,0.00000000
-2.16408204,6.54021275,0.47184035,5.53934682,0.06315513,0.03660622,0.38456421,0.00000000
-2.15807904,6.30033107,0.46249072,5.31833534,0.06470453,0.03685331,0.37724670,0.00000000
-2.15207604,6.07335712,0.45379118,5.10940230,0.06632284,0.03731725,0.36947703,0.00000000
-2.14607304,5.86047454,0.44591563,4.91343000,0.06802404,0.03801906,0.36138722,0.00000000
-2.14007004,5.66286366,0.43904494,4.73127847,0.06982224,0.03897965,0.35312721,0.00000000
-2.13406703,5.48167641,0.43336121,4.56377004,0.07173107,0.04021910,0.34486007,0.00000000
-2.12806403,5.31800049,0.42904115,4.41166517,0.07376292,0.04175581,0.33675647,0.00000000
-2.12206103,5.17281543,0.42624880,4.27563127,0.07592810,0.04360562,0.32898878,0.00000000
-2.11605803,5.04694339,0.42512803,4.15620694,0.07823402,0.04578086,0.32172487,0.00000000
-2.11005503,4.94099803,0.42579511,4.05376417,0.08068425,0.04828941,0.31512215,0.00000000
-2.10405203,4.85533523,0.42833179,3.96847141,0.08327767,0.05113394,0.30932213,0.00000000
-2.09804902,4.79000904,0.43277938,3.90026036,0.08600770,0.05431111,0.30444561,0.00000000
-2.09204602,4.74473614,0.43913392,3.84879900,0.08886166,0.05781106,0.30058893,0.00000000
-2.08604302,4.71887157,0.44734307,3.81347315,0.09182028,0.06161703,0.29782139,0.00000000
-2.08004002,4.71139781,0.45730463,3.79337833,0.09485748,0.06570528,0.29618385,0.00000000
-2.07403702,4.72092852,0.46886712,3.78732285,0.09794035,0.07004519,0.29568872,0.00000000
-2.06803402,4.74572747,0.48183217,3.79384287,0.10102944,0.07459965,0.29632114,0.00000000
-2.06203102,4.78374221,0.49595896,3.81122887,0.10407937,0.07932571,0.29804136,0.00000000
-2.05602801,4.83265135,0.51097028,3.83756298,0.10703965,0.08417544,0.30078802,0.00000000
-2.05002501,4.88992355,0.52656021,3.87076541,0.10985583,0.08909702,0.30448229,0.00000000
-2.04402201,4.95288554,0.54240294,3.90864826,0.11247088,0.09403591,0.30903249,0.00000000
-2.03801901,5.01879634,0.55816247,3.94897415,0.11482673,0.09893625,0.31433889,0.00000000
-2.03201601,5.08492422,0.57350265,3.98951735,0.11686601,0.10374218,0.32029856,0.00000000
-2.02601301,5.14862312,0.58809720,4.02812437,0.11853379,0.10839924,0.32680986,0.00000000
-2.02001001,5.20740507,0.60163931,4.06277186,0.11977937,0.11285564,0.33377642,0.00000000
-2.01400700,5.25900569,0.61385031,4.09161887,0.12055795,0.11706341,0.34111040,0.00000000
-2.00800400,5.30143995,0.62448711,4.11305181,0.12083226,0.12097942,0.34873486,0.00000000
-2.00200100,5.33304615,0.63334808,4.12572004,0.12057384,0.12456610,0.35658517,0.00000000
-1.99599800,5.35251670,0.64027728,4.12856119,0.11976415,0.12779203,0.36460945,0.00000000
-1.98999500,5.35891476,0.64516666,4.12081525,0.11839537,0.13063214,0.37276801,0.00000000
-1.98399200,5.35167680,0.64795654,4.10202755,0.11647080,0.13306777,0.38103199,0.00000000
-1.97798899,5.33060167,0.64863413,4.07204096,0.11400497,0.13508646,0.38938125,0.00000000
-1.97198599,5.29582741,0.64723052,4.03097823,0.11102331,0.13668150,0.39780167,0.00000000
-1.96598299,5.24779767,0.64381620,3.97921586,0.10756159,0.13785141,0.40628218,0.00000000
-1.95997999,5.18721987,0.63849548,3.91735120,0.10366496,0.13859919,0.41481167,0.00000000
-1.95397699,5.11501770,0.63140023,3.84616468,0.09938677,0.13893163,0.42337593,0.00000000
-1.94797399,5.03228055,0.62268317,3.76657928,0.09478714,0.13885854,0.43195500,0.00000000
-1.94197099,4.94021249,0.61251126,3.67961912,0.08993145,0.13839211,0.44052102,0.00000000
-1.93596798,4.84008326,0.60105939,3.58636933,0.08488866,0.13754630,0.44903667,0.00000000
-1.92996498,4.73318348,0.58850474,3.48793875,0.07972971,0.13633642,0.45745448,0.00000000
-1.92396198,4.62078583,0.57502213,3.38542693,0.07452587,0.13477889,0.46571692,0.00000000
-1.91795898,4.50411349,0.56078045,3.27989663,0.06934724,0.13289118,0.47375729,0.00000000
-1.91195598,4.38431673,0.54594026,3.17235233,0.06426146,0.13069189,0.48150151,0.00000000
-1.90595298,4.26245795,0.53065280,3.06372531,0.05933247,0.12820108,0.48887052,0.00000000
-1.89994997,4.13950481,0.51506004,2.95486502,0.05461962,0.12544071,0.49578336,0.00000000
-1.89394697,4.01633110,0.49929597,2.84653647,0.05017694,0.12243523,0.50216054,0.00000000
-1.88794397,3.89372402,0.48348880,2.73942292,0.04605267,0.11921219,0.50792778,0.00000000
-1.88194097,3.77239678,0.46776386,2.63413291,0.04228895,0.11580299,0.51301968,0.00000000
-1.87593797,3.65300499,0.45224706,2.53121066,0.03892180,0.11224352,0.51738328,0.00000000
-1.86993497,3.53616519,0.43706861,2.43114850,0.03598123,0.10857482,0.52098130,0.00000000
-1.86393197,3.42247400,0.42236667,2.33440045,0.03349141,0.10484362,0.52379481,0.00000000
-1.85792896,3.31252654,0.40829086,2.24139562,0.03147107,0.10110282,0.52582530,0.00000000
-1.85192596,3.20693260,0.39500532,2.15255056,0.02993386,0.09741170,0.52709606,0.00000000
-1.84592296,3.10632977,0.38269106,2.06827979,0.02888873,0.09383609,0.52765266,0.00000000
-1.83991996,3.01139252,0.37154768,1.98900376,0.02834036,0.09044830,0.52756275,0.00000000
-1.83391696,2.92283684,0.36179406,1.91515398,0.02828948,0.08732686,0.52691497,0.00000000
-1.82791396,2.84142020,0.35366813,1.84717496,0.02873312,0.08455603,0.52581722,0.00000000
-1.82191096,2.76793678,0.34742563,1.78552295,0.02966484,0.08222520,0.52439423,0.00000000
-1.81590795,2.70320827,0.34333776,1.73066175,0.03107478,0.08042796,0.52278466,0.00000000
-1.80990495,2.64807066,0.34168782,1.68305564,0.03294970,0.07926106,0.52113771,0.00000000
-1.80390195,2.60335757,0.34276676,1.64315996,0.03527294,0.07882308,0.51960956,0.00000000
-1.79789895,2.56988070,0.34686774,1.61140982,0.03802422,0.07921295,0.51835955,0.00000000
-1.79189595,2.54840827,0.35427984,1.58820719,0.04117953,0.08052824,0.51754639,0.00000000
-1.78589295,2.53964198,0.36528078,1.57390726,0.04471098,0.08286316,0.51732432,0.00000000
-1.77988994,2.54419325,0.38012900,1.56880419,0.04858656,0.08630650,0.51783947,0.00000000
-1.77388694,2.56255939,0.39905511,1.57311695,0.05277015,0.09093922,0.51922636,0.00000000
-1.76788394,2.59510042,0.42225284,1.58697565,0.05722140,0.09683200,0.52160457,0.00000000
-1.76188094,2.64201688,0.44986987,1.61040871,0.06189588,0.10404263,0.52507566,0.00000000
-1.75587794,2.70332950,0.48199853,1.64333136,0.06674528,0.11261329,0.52972031,0.00000000
-1.74987494,2.77886095,0.51866684,1.68553567,0.07171773,0.12256789,0.53559564,0.00000000
-1.74387194,2.86822039,0.55983016,1.73668254,0.07675840,0.13390943,0.54273282,0.00000000
-1.73786893,2.97079132,0.60536366,1.79629591,0.08181006,0.14661761,0.55113493,0.00000000
-1.73186593,3.08572313,0.65505616,1.86375951,0.08681398,0.16064669,0.56077506,0.00000000
-1.72586293,3.21192703,0.70860551,1.93831630,0.09171083,0.17592374,0.57159477,0.00000000
-1.71985993,3.34807677,0.76561604,2.01907103,0.09644175,0.19234748,0.58350295,0.00000000
-1.71385693,3.49261465,0.82559821,2.10499596,0.10094945,0.20978769,0.59637526,0.00000000
-1.70785393,3.64376332,0.88797095,2.19493998,0.10517942,0.22808542,0.61005403,0.00000000
-1.70185093,3.79954356,0.95206670,2.28764118,0.10908101,0.24705402,0.62434900,0.00000000
-1.69584792,3.95779828,1.01713941,2.38174302,0.11260864,0.26648107,0.63903889,0.00000000
-1.68984492,4.11622285,1.08237546,2.47581378,0.11572271,0.28613121,0.65387376,0.00000000
-1.68384192,4.27240125,1.14690735,2.56836928,0.11839056,0.30574991,0.66857858,0.00000000
-1.67783892,4.42384793,1.20983012,2.65789843,0.12058713,0.32506814,0.68285760,0.00000000
-1.67183592,4.56805433,1.27021987,2.74289117,0.12229548,0.34380776,0.69639990,0.00000000
-1.66583292,4.70253925,1.32715419,2.82186809,0.12350706,0.36168762,0.70888577,0.00000000
-1.65982991,4.82490162,1.37973364,2.89341110,0.12422173,0.37843007,0.71999400,0.00000000
-1.65382691,4.93287436,1.42710388,2.95619409,0.12444750,0.39376783,0.72940968,0.00000000
-1.64782391,5.02437750,1.46847738,3.00901292,0.12420017,0.40745081,0.73683253,0.00000000
-1.64182091,5.09756871,1.50315429,3.05081338,0.12350253,0.41925281,0.74198521,0.00000000
-1.63581791,5.15088968,1.53054133,3.08071644,0.12238357,0.42897768,0.74462151,0.00000000
-1.62981491,5.18310625,1.55016827,3.09803963,0.12087739,0.43646487,0.74453397,0.00000000
-1.62381191,5.19334092,1.56170110,3.10231387,0.11902213,0.44159397,0.74156062,0.00000000
-1.61780890,5.18109627,1.56495150,3.09329486,0.11685867,0.44428821,0.73559061,0.00000000
-1.61180590,5.14626818,1.55988208,3.07096871,0.11442950,0.44451662,0.72656834,0.00000000
-1.60580290,5.08914839,1.54660727,3.03555136,0.11177751,0.44229490,0.71449597,0.00000000
-1.59979990,5.01041593,1.52538970,2.98748184,0.10894489,0.43768482,0.69943413,0.00000000
-1.59379690,4.91111784,1.49663223,2.92740950,0.10597217,0.43079230,0.68150082,0.00000000
-1.58779390,4.79263973,1.46086599,2.85617573,0.10289741,0.42176410,0.66086848,0.00000000
-1.58179090,4.65666742,1.41873482,2.77479077,0.09975558,0.41078342,0.63775934,0.00000000
-1.57578789,4.50514094,1.37097679,2.68440645,0.09657811,0.39806441,0.61243927,0.00000000
-1.56978489,4.34020275,1.31840354,2.58628597,0.09339262,0.38384598,0.58521043,0.00000000
-1.56378189,4.16414219,1.26187817,2.48177173,0.09022288,0.36838504,0.55640295,0.00000000
-1.55777889,3.97933792,1.20229256,2.37225229,0.08708891,0.35194942,0.52636600,0.00000000
-1.55177589,3.78820071,1.14054500,2.25912977,0.08400717,0.33481090,0.49545871,0.00000000
-1.54577289,3.59311822,1.07751874,2.14378853,0.08099092,0.31723835,0.46404123,0.00000000
-1.53976988,3.39640370,1.01406232,2.02756621,0.07805056,0.29949140,0.43246622,0.00000000
-1.53376688,3.20024990,0.95097219,1.91172789,0.07519415,0.28181475,0.40107119,0.00000000
-1.52776388,3.00668957,0.88897804,1.79744391,0.07242771,0.26443335,0.37017179,0.00000000
-1.52176088,2.81756314,0.82873119,1.68577194,0.06975570,0.24754843,0.34005640,0.00000000
-1.51575788,2.63449430,0.77079620,1.57764336,0.06718130,0.23133461,0.31098189,0.00000000
-1.50975488,2.45887340,0.71564574,1.47385418,0.06470670,0.21593804,0.28317089,0.00000000
-1.50375188,2.29184880,0.66365857,1.37506030,0.06233330,0.20147550,0.25681022,0.00000000
-1.49774887,2.13432547,0.61512046,1.28177691,0.06006178,0.18803453,0.23205067,0.00000000
-1.49174587,1.98697045,0.57022773,1.19438167,0.05789225,0.17567444,0.20900780,0.00000000
-1.48574287,1.85022428,0.52909313,1.11312128,0.05582418,0.16442804,0.18776376,0.00000000
-1.47973987,1.72431745,0.49175345,1.03812085,0.05385643,0.15430412,0.16836973,0.00000000
-1.47373687,1.60929101,0.45817868,0.96939563,0.05198724,0.14529040,0.15084903,0.00000000
-1.46773387,1.50502033,0.42828207,0.90686450,0.05021422,0.13735683,0.13520046,0.00000000
-1.46173087,1.41124089,0.40193089,0.85036471,0.04853436,0.13045925,0.12140190,0.00000000
-1.45572786,1.32757539,0.37895726,0.79966734,0.04694416,0.12454302,0.10941382,0.00000000
-1.44972486,1.25356117,0.35916895,0.75449300,0.04543969,0.11954680,0.09918270,0.00000000
-1.44372186,1.18867709,0.34235962,0.71452729,0.04401688,0.11540610,0.09064422,0.00000000
-1.43771886,1.13236941,0.32831846,0.67943566,0.04267166,0.11205668,0.08372613,0.00000000
-1.43171586,1.08407580,0.31683888,0.64887733,0.04140033,0.10943769,0.07835075,0.00000000
-1.42571286,1.04324721,0.30772617,0.62251788,0.04019983,0.10749438,0.07443720,0.00000000
-1.41970985,1.00936705,0.30080400,0.60004044,0.03906808,0.10618049,0.07190319,0.00000000
-1.41370685,0.98196753,0.29591971,0.58115506,0.03800430,0.10546020,0.07066658,0.00000000
-1.40770385,0.96064289,0.29294838,0.56560645,0.03700928,0.10530959,0.07064667,0.00000000
-1.40170085,0.94505940,0.29179562,0.55317967,0.03608559,0.10571770,0.07176521,0.00000000
-1.39569785,0.93496215,0.29239919,0.54370405,0.03523777,0.10668708,0.07394735,0.00000000
-1.38969485,0.93017866,0.29472936,0.53705517,0.03447239,0.10823384,0.07712234,0.00000000
-1.38369185,0.93061930,0.29878819,0.53315500,0.03379800,0.11038740,0.08122425,0.00000000
-1.37768884,0.93627474,0.30460764,0.53197036,0.03322503,0.11318959,0.08619243,0.00000000
-1.37168584,0.94721050,0.31224668,0.53350972,0.03276553,0.11669347,0.09197206,0.00000000
-1.36568284,0.96355876,0.32178733,0.53781848,0.03243287,0.12096167,0.09851442,0.00000000
-1.35967984,0.98550765,0.33332969,0.54497292,0.03224127,0.12606435,0.10577707,0.00000000
-1.35367684,1.01328818,0.34698612,0.55507293,0.03220532,0.13207677,0.11372388,0.00000000
-1.34767384,1.04715909,0.36287451,0.56823367,0.03233942,0.13907653,0.12232473,0.00000000
-1.34167084,1.08738991,0.38111076,0.58457645,0.03265708,0.14714052,0.13155503,0.00000000
-1.33566783,1.13424263,0.40180069,0.60421895,0.03317036,0.15634161,0.14139486,0.00000000
-1.32966483,1.18795237,0.42503149,0.62726508,0.03388909,0.16674523,0.15182792,0.00000000
-1.32366183,1.24870779,0.45086293,0.65379481,0.03482033,0.17840587,0.16284008,0.00000000
-1.31765883,1.31663173,0.47931869,0.68385426,0.03596767,0.19136363,0.17441773,0.00000000
-1.31165583,1.39176312,0.51037814,0.71744656,0.03733071,0.20564108,0.18654605,0.00000000
-1.30565283,1.47404077,0.54396901,0.75452375,0.03890463,0.22124036,0.19920708,0.00000000
-1.29964982,1.56329026,0.57996126,0.79498032,0.04067987,0.23814096,0.21237797,0.00000000
-1.29364682,1.65921468,0.61816282,0.83864872,0.04264192,0.25629811,0.22602938,0.00000000
-1.28764382,1.76139017,0.65831742,0.88529734,0.04477133,0.27564207,0.24012427,0.00000000
-1.28164082,1.86926700,0.70010505,0.93463130,0.04704392,0.29607839,0.25461716,0.00000000
-1.27563782,1.98217660,0.74314522,0.98629615,0.04943112,0.31748925,0.26945403,0.00000000
-1.26963482,2.09934491,0.78700326,1.03988479,0.05190058,0.33973589,0.28457292,0.00000000
-1.26363182,2.21991178,0.83119968,1.09494731,0.05441693,0.36266210,0.29990524,0.00000000
-1.25762881,2.34295584,0.87522238,1.15100362,0.05694272,0.38609867,0.31537794,0.00000000
-1.25162581,2.46752396,0.91854141,1.20755833,0.05943952,0.40986865,0.33091619,0.00000000
-1.24562281,2.59266391,0.96062568,1.26411720,0.06186906,0.43379310,0.34644672,0.00000000
-1.23961981,2.71745835,1.00096104,1.32020435,0.06419453,0.45769719,0.36190150,0.00000000
-1.23361681,2.84105842,1.03906867,1.37537919,0.06638172,0.48141605,0.37722155,0.00000000
-1.22761381,2.96271449,1.07452313,1.42925210,0.06840022,0.50480036,0.39236059,0.00000000
-1.22161081,3.08180229,1.10696881,1.48149780,0.07022443,0.52772090,0.40728837,0.00000000
-1.21560780,3.19784216,1.13613401,1.53186542,0.07183435,0.55007212,0.42199333,0.00000000
-1.20960480,3.31051000,1.16184176,1.58018443,0.07321618,0.57177422,0.43648429,0.00000000
-1.20360180,3.41963870,1.18401658,1.62636599,0.07436263,0.59277358,0.45079122,0.00000000
-1.19759880,3.52520943,1.20268682,1.67039924,0.07527289,0.61304156,0.46496466,0.00000000
-1.19159580,3.62733298,1.21798223,1.71234268,0.07595230,0.63257150,0.47907403,0.00000000
-1.18559280,3.72622202,1.23012687,1.75231095,0.07641177,0.65137428,0.49320472,0.00000000
-1.17958979,3.82215564,1.23942762,1.79045781,0.07666687,0.66947255,0.50745409,0.00000000
-1.17358679,3.91543848,1.24625895,1.82695625,0.07673672,0.68689399,0.52192671,0.00000000
-1.16758379,4.00635701,1.25104471,1.86197702,0.07664276,0.70366414,0.53672897,0.00000000
-1.16158079,4.09513586,1.25423800,1.89566706,0.07640744,0.71979926,0.55196345,0.00000000
-1.15557779,4.18189741,1.25630020,1.92812919,0.07605285,0.73529967,0.56772337,0.00000000
-1.14957479,4.26662744,1.25768042,1.95940463,0.07559948,0.75014420,0.58408752,0.00000000
-1.14357179,4.34914951,1.25879630,1.98945961,0.07506521,0.76428606,0.60111579,0.00000000
-1.13756878,4.42911027,1.26001745,2.01817704,0.07446437,0.77765063,0.61884571,0.00000000
-1.13156578,4.50597694,1.26165204,2.04535408,0.07380722,0.79013529,0.63729014,0.00000000
-1.12556278,4.57904762,1.26393741,2.07070579,0.07309967,0.80161150,0.65643610,0.00000000
-1.11955978,4.64747413,1.26703484,2.09387494,0.07234338,0.81192901,0.67624479,0.00000000
-1.11355678,4.71029628,1.27102853,2.11444734,0.07153609,0.82092212,0.69665275,0.00000000
-1.10755378,4.76648541,1.27592870,2.13197184,0.07067233,0.82841753,0.71757383,0.00000000
-1.10155078,4.81499494,1.28167813,2.14598381,0.06974435,0.83424348,0.73890199,0.00000000
-1.09554777,4.85481446,1.28816163,2.15603061,0.06874314,0.83823951,0.76051431,0.00000000
-1.08954477,4.88502434,1.29521745,2.16169755,0.06765973,0.84026648,0.78227437,0.00000000
-1.08354177,4.90484733,1.30264995,2.16263259,0.06648633,0.84021598,0.80403531,0.00000000
-1.07753877,4.91369402,1.31024243,2.15856840,0.06521755,0.83801876,0.82564268,0.00000000
-1.07153577,4.91119951,1.31776940,2.14934032,0.06385146,0.83365166,0.84693680,0.00000000
-1.06553277,4.89724908,1.32500755,2.13489930,0.06239042,0.82714251,0.86775454,0.00000000
-1.05952976,4.87199151,1.33174488,2.11531896,0.06084169,0.81857277,0.88793061,0.00000000
-1.05352676,4.83583944,1.33778756,2.09079658,0.05921784,0.80807781,0.90729836,0.00000000
-1.04752376,4.78945697,1.34296448,2.06164790,0.05753669,0.79584461,0.92569030,0.00000000
-1.04152076,4.73373560,1.34712944,2.02829634,0.05582112,0.78210722,0.94293849,0.00000000
-1.03551776,4.66975991,1.35016120,1.99125718,0.05409850,0.76714000,0.95887509,0.00000000
-1.02951476,4.59876540,1.35196177,1.95111788,0.05239989,0.75124915,0.97333313,0.00000000
-1.02351176,4.52209079,1.35245345,1.90851558,0.05075902,0.73476278,0.98614789,0.00000000
-1.01750875,4.44112762,1.35157499,1.86411319,0.04921108,0.71802019,0.99715877,0.00000000
-1.01150575,4.35726966,1.34927757,1.81857525,0.04779149,0.70136064,1.00621201,0.00000000
-1.00550275,4.27186475,1.34552094,1.77254482,0.04653453,0.68511235,1.01316385,0.00000000
-0.99949975,4.18617116,1.34027028,1.72662247,0.04547202,0.66958199,1.01788439,0.00000000
-0.99349675,4.10132023,1.33349392,1.68134831,0.04463211,0.65504522,1.02026171,0.00000000
-0.98749375,4.01828670,1.32516241,1.63718761,0.04403811,0.64173868,1.02020615,0.00000000
-0.98149075,3.93786732,1.31524872,1.59452055,0.04370755,0.62985351,1.01765438,0.00000000
-0.97548774,3.86066819,1.30372978,1.55363619,0.04365144,0.61953091,1.01257301,0.00000000
-0.96948474,3.78710075,1.29058921,1.51473059,0.04387372,0.61085960,1.00496149,0.00000000
-0.96348174,3.71738569,1.27582094,1.47790898,0.04437099,0.60387534,0.99485398,0.00000000
-0.95747874,3.65156422,1.25943361,1.44319134,0.04513247,0.59856252,0.98232011,0.00000000
-0.95147574,3.58951562,1.24145531,1.41052111,0.04614022,0.59485754,0.96746451,0.00000000
-0.94547274,3.53097976,1.22193848,1.37977619,0.04736963,0.59265396,0.95042509,0.00000000
-0.93946973,3.47558364,1.20096459,1.35078176,0.04879004,0.59180906,0.93137017,0.00000000
-0.93346673,3.42287044,1.17864839,1.32332418,0.05036569,0.59215166,0.91049464,0.00000000
-0.92746373,3.37233005,1.15514137,1.29716527,0.05205673,0.59349069,0.88801541,0.00000000
-0.92146073,3.32342987,1.13063433,1.27205659,0.05382041,0.59562431,0.86416631,0.00000000
-0.91545773,3.27564474,1.10535883,1.24775290,0.05561233,0.59834918,0.83919285,0.00000000
-0.90945473,3.22848504,1.07958742,1.22402453,0.05738777,0.60146940,0.81334712,0.00000000
-0.90345173,3.18152203,1.05363254,1.20066819,0.05910296,0.60480493,0.78688292,0.00000000
-0.89744872,3.13440958,1.02784402,1.17751590,0.06071636,0.60819902,0.76005153,0.00000000
