energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.23961981,3.24734992,0.76270696,1.07173186,0.05757476,0.26932991,0.14015246,0.49793604,2.08101045,0.00233465
1.24562281,3.23000899,0.75631335,1.06748104,0.05746637,0.26640906,0.13885091,0.49008698,2.08880216,0.00234958
1.25162581,3.21055289,0.74798422,1.06370776,0.05726334,0.26365102,0.13761237,0.48153419,2.09304342,0.00236068
1.25762881,3.18917060,0.73783704,1.06039507,0.05696769,0.26109493,0.13643636,0.47237906,2.09369239,0.00236796
1.26363182,3.16606638,0.72601968,1.05751298,0.05658323,0.25877753,0.13532260,0.46273510,2.09075926,0.00237152
1.26963482,3.14146675,0.71270887,1.05502273,0.05611535,0.25673399,0.13427179,0.45272718,2.08431493,0.00237150
1.27563782,3.11563052,0.69810871,1.05288273,0.05557085,0.25499910,0.13328633,0.44249119,2.07449970,0.00236816
1.28164082,3.08886136,0.68244969,1.05105584,0.05495772,0.25360885,0.13237117,0.43217414,2.06153156,0.00236184
1.28764382,3.06152195,0.66598790,1.04951775,0.05428498,0.25260224,0.13153472,0.42193471,2.04571327,0.00235301
1.29364682,3.03404875,0.64900465,1.04826581,0.05356242,0.25202317,0.13078968,0.41194409,2.02743772,0.00234225
1.29964982,3.00696612,0.63180630,1.04732781,0.05280044,0.25192227,0.13015375,0.40238703,2.00719066,0.00233024
1.30565283,2.98089822,0.61472427,1.04677013,0.05200990,0.25235856,0.12965018,0.39346301,1.98555033,0.00231781
1.31165583,2.95657757,0.59811501,1.04670446,0.05120190,0.25340063,0.12930807,0.38538724,1.96318318,0.00230587
1.31765883,2.93484863,0.58235988,1.04729256,0.05038769,0.25512731,0.12916230,0.37839140,1.94083537,0.00229545
1.32366183,2.91666554,0.56786466,1.04874850,0.04957847,0.25762760,0.12925314,0.37272396,1.91931972,0.00228764
1.32966483,2.90308284,0.55505850,1.05133792,0.04878528,0.26099983,0.12962539,0.36864984,1.89949799,0.00228359
1.33566783,2.89523900,0.54439231,1.05537402,0.04801882,0.26534987,0.13032712,0.36644934,1.88225882,0.00228450
1.34167084,2.89433243,0.53633624,1.06121026,0.04728924,0.27078853,0.13140798,0.36641620,1.86849165,0.00229154
1.34767384,2.90159046,0.53137626,1.06922971,0.04660599,0.27742802,0.13291717,0.36885479,1.85905750,0.00230582
1.35367684,2.91823229,0.53000974,1.07983156,0.04597752,0.28537770,0.13490105,0.37407630,1.85475758,0.00232839
1.35967984,2.94542706,0.53273996,1.09341522,0.04541104,0.29473930,0.13740056,0.38239404,1.85630099,0.00236015
1.36568284,2.98424899,0.54006953,1.11036267,0.04491232,0.30560162,0.14044860,0.39411794,1.86427296,0.00240184
1.37168584,3.03563157,0.55249290,1.13101997,0.04448534,0.31803527,0.14406735,0.40954828,1.87910520,0.00245399
1.37768884,3.10032323,0.57048780,1.15567896,0.04413211,0.33208750,0.14826591,0.42896883,1.90104996,0.00251689
1.38369185,3.17884673,0.59450595,1.18455993,0.04385247,0.34777745,0.15303819,0.45263961,1.93015938,0.00259056
1.38969485,3.27146471,0.62496306,1.21779650,0.04364391,0.36509224,0.15836130,0.48078942,1.96627145,0.00267474
1.39569785,3.37815344,0.66222831,1.25542339,0.04350160,0.38398407,0.16419459,0.51360835,2.00900394,0.00276890
1.40170085,3.49858659,0.70661351,1.29736810,0.04341835,0.40436850,0.17047937,0.55124049,2.05775690,0.00287221
1.40770385,3.63213020,0.75836224,1.34344678,0.04338481,0.42612426,0.17713942,0.59377704,2.11172437,0.00298359
1.41370685,3.77784955,0.81763904,1.39336493,0.04338974,0.44909447,0.18408232,0.64125000,2.16991520,0.00310173
1.41970985,3.93452799,0.88451906,1.44672279,0.04342038,0.47308948,0.19120154,0.69362660,2.23118243,0.00322512
1.42571286,4.10069699,0.95897838,1.50302538,0.04346296,0.49789109,0.19837932,0.75080472,2.29426042,0.00335213
1.43171586,4.27467619,1.04088528,1.56169660,0.04350325,0.52325814,0.20549015,0.81260923,2.35780797,0.00348102
1.43771886,4.45462154,1.12999283,1.62209677,0.04352718,0.54893309,0.21240476,0.87878969,2.42045592,0.00361005
1.44372186,4.63857899,1.22593295,1.68354273,0.04352156,0.57464939,0.21899441,0.94901910,2.48085685,0.00373752
1.44972486,4.82454130,1.32821248,1.74532930,0.04347470,0.60013922,0.22513534,1.02289418,2.53773451,0.00386181
1.45572786,5.01050482,1.43621132,1.80675107,0.04337704,0.62514132,0.23071310,1.09993691,2.58993078,0.00398150
1.46173087,5.19452348,1.54918310,1.86712337,0.04322170,0.64940829,0.23562657,1.17959762,2.63644748,0.00409534
1.46773387,5.37475727,1.66625859,1.92580134,0.04300493,0.67271333,0.23979154,1.26125946,2.67648121,0.00420237
1.47373687,5.54951303,1.78645198,1.98219601,0.04272640,0.69485575,0.24314352,1.34424442,2.70944928,0.00430187
1.47973987,5.71727557,1.90867028,2.03578693,0.04238938,0.71566527,0.24563986,1.42782076,2.73500537,0.00439343
1.48574287,5.87672814,2.03172582,2.08613053,0.04200069,0.73500473,0.24726081,1.51121191,2.75304438,0.00447691
1.49174587,6.02676183,2.15435198,2.13286427,0.04157054,0.75277123,0.24800977,1.59360667,2.76369610,0.00455247
1.49774887,6.16647409,2.27522175,2.17570648,0.04111219,0.76889570,0.24791247,1.67417076,2.76730835,0.00462046
1.50375188,6.29515750,2.39296914,2.21445220,0.04064143,0.78334100,0.24701535,1.75205940,2.76442048,0.00468149
1.50975488,6.41228035,2.50621298,2.24896583,0.04017598,0.79609868,0.24538301,1.82643093,2.75572913,0.00473628
1.51575788,6.51746119,2.61358249,2.27917112,0.03973478,0.80718481,0.24309521,1.89646106,2.74204806,0.00478565
1.52176088,6.61043972,2.71374429,2.30503962,0.03933718,0.81663509,0.24024321,1.96135762,2.72426447,0.00483048
1.52776388,6.69104673,2.80542986,2.32657845,0.03900221,0.82449964,0.23692594,2.02037542,2.70329446,0.00487160
1.53376688,6.75917550,2.88746294,2.34381851,0.03874771,0.83083778,0.23324610,2.07283091,2.68004006,0.00490981
1.53976988,6.81475707,2.95878579,2.35680392,0.03858969,0.83571325,0.22930633,2.11811619,2.65535012,0.00494575
1.54577289,6.85774130,3.01848369,2.36558347,0.03854161,0.83919006,0.22520571,2.15571202,2.62998736,0.00497993
1.55177589,6.88808495,3.06580671,2.37020476,0.03861384,0.84132920,0.22103676,2.18519939,2.60460296,0.00501269
1.55777889,6.90574772,3.10018796,2.37071114,0.03881330,0.84218645,0.21688293,2.20626927,2.57972003,0.00504419
1.56378189,6.91069619,3.12125769,2.36714173,0.03914315,0.84181131,0.21281682,2.21873008,2.55572627,0.00507437
1.56978489,6.90291511,3.12885272,2.35953421,0.03960267,0.84024696,0.20889900,2.22251275,2.53287597,0.00510305
1.57578789,6.88242485,3.12302055,2.34792997,0.04018734,0.83753131,0.20517754,2.21767284,2.51130056,0.00512986
1.58179090,6.84930333,3.10401823,2.33238119,0.04088900,0.83369877,0.20168817,2.20438981,2.49102656,0.00515435
1.58779390,6.80371037,3.07230566,2.31295886,0.04169615,0.82878272,0.19845490,2.18296316,2.47199934,0.00517598
1.59379690,6.74591213,3.02853370,2.28976114,0.04259442,0.82281817,0.19549114,2.15380569,2.45411078,0.00519420
1.59979990,6.67630356,2.97352727,2.26292119,0.04356710,0.81584459,0.19280110,2.11743375,2.43722873,0.00520847
1.60580290,6.59542652,2.90826418,2.23261362,0.04459571,0.80790843,0.19038136,2.07445500,2.42122614,0.00521829
1.61180590,6.50398190,2.83385015,2.19905912,0.04566068,0.79906522,0.18822248,2.02555397,2.40600771,0.00522328
1.61780890,6.40283431,2.75149121,2.16252653,0.04674198,0.78938094,0.18631061,1.97147577,2.39153254,0.00522318
1.62381191,6.29300850,2.66246412,2.12333231,0.04781985,0.77893269,0.18462889,1.91300864,2.37783088,0.00521788
1.62981491,6.17567721,2.56808603,2.08183709,0.04887534,0.76780837,0.18315868,1.85096587,2.36501438,0.00520743
1.63581791,6.05214073,2.46968429,2.03843958,0.04989094,0.75610561,0.18188050,1.78616770,2.35327883,0.00519207
1.64182091,5.92379914,2.36856745,1.99356812,0.05085107,0.74392975,0.18077472,1.71942376,2.34289958,0.00517216
1.64782391,5.79211842,2.26599836,1.94767026,0.05174247,0.73139127,0.17982195,1.65151676,2.33421982,0.00514825
1.65382691,5.65859208,2.16317011,1.90120097,0.05255452,0.71860263,0.17900320,1.58318775,2.32763260,0.00512099
1.65982991,5.52470041,2.06118552,1.85461022,0.05327942,0.70567480,0.17829983,1.51512355,2.32355769,0.00509114
1.66583292,5.39186924,1.96104055,1.80833054,0.05391228,0.69271372,0.17769337,1.44794660,2.32241477,0.00505952
1.67183592,5.26143020,1.86361203,1.76276510,0.05445104,0.67981683,0.17716520,1.38220735,2.32459452,0.00502699
1.67783892,5.13458449,1.76964971,1.71827716,0.05489633,0.66706999,0.17669624,1.31837946,2.33042939,0.00499440
1.68384192,5.01237158,1.67977259,1.67518107,0.05525123,0.65454480,0.17626664,1.25685762,2.34016565,0.00496257
1.68984492,4.89564434,1.59446930,1.63373546,0.05552087,0.64229666,0.17585554,1.19795787,2.35393841,0.00493225
1.69584792,4.78505138,1.51410213,1.59413865,0.05571204,0.63036346,0.17544096,1.14192027,2.37175090,0.00490406
1.70185093,4.68102718,1.43891425,1.55652652,0.05583272,0.61876510,0.17499973,1.08891348,2.39345933,0.00487855
1.70785393,4.58379021,1.36903961,1.52097273,0.05589152,0.60750381,0.17450768,1.03904100,2.41876390,0.00485609
1.71385693,4.49334876,1.30451489,1.48749124,0.05589725,0.59656522,0.17393988,0.99234860,2.44720678,0.00483691
1.71985993,4.40951406,1.24529297,1.45604089,0.05585833,0.58592005,0.17327100,0.94883259,2.47817693,0.00482107
1.72586293,4.33191979,1.19125732,1.42653171,0.05578245,0.57552654,0.17247588,0.90844853,2.51092185,0.00480847
1.73186593,4.26004711,1.14223692,1.39883280,0.05567607,0.56533321,0.17153002,0.87112009,2.54456553,0.00479885
1.73786893,4.19325415,1.09802106,1.37278122,0.05554420,0.55528210,0.17041027,0.83674769,2.57813203,0.00479178
1.74387194,4.13080862,1.05837394,1.34819175,0.05539015,0.54531213,0.16909546,0.80521680,2.61057351,0.00478671
1.74987494,4.07192251,1.02304851,1.32486712,0.05521543,0.53536264,0.16756701,0.77640559,2.64080166,0.00478297
1.75587794,4.01578763,0.99179947,1.30260832,0.05501972,0.52537680,0.16580956,0.75019196,2.66772114,0.00477977
1.76188094,3.96161080,0.96439522,1.28122490,0.05480103,0.51530495,0.16381146,0.72645977,2.69026367,0.00477625
1.76788394,3.90864773,0.94062867,1.26054473,0.05455583,0.50510752,0.16156521,0.70510430,2.70742154,0.00477151
1.77388694,3.85623453,0.92032667,1.24042324,0.05427935,0.49475774,0.15906780,0.68603687,2.71827898,0.00476463
1.77988994,3.80381600,0.90335823,1.22075167,0.05396596,0.48424374,0.15632093,0.66918872,2.72204050,0.00475469
1.78589295,3.75096988,0.88964115,1.20146434,0.05360949,0.47357020,0.15333107,0.65451412,2.71805507,0.00474081
1.79189595,3.69742652,0.87914723,1.18254449,0.05320374,0.46275929,0.15010944,0.64199260,2.70583526,0.00472219
1.79789895,3.64308324,0.87190573,1.16402874,0.05274280,0.45185113,0.14667189,0.63163054,2.68507100,0.00469813
1.80390195,3.58801314,0.86800518,1.14600980,0.05222152,0.44090340,0.14303859,0.62346180,2.65563736,0.00466803
1.80990495,3.53246797,0.86759318,1.12863733,0.05163585,0.42999042,0.13923372,0.61754755,2.61759653,0.00463147
1.81590795,3.47687491,0.87087421,1.11211692,0.05098312,0.41920147,0.13528499,0.61397508,2.57119412,0.00458818
1.82191096,3.42182737,0.87810527,1.09670689,0.05026231,0.40863855,0.13122315,0.61285569,2.51685003,0.00453806
1.82791396,3.36806988,0.88958916,1.08271308,0.04947417,0.39841359,0.12708143,0.61432137,2.45514479,0.00448123
1.83391696,3.31647739,0.90566554,1.07048149,0.04862129,0.38864509,0.12289494,0.61852041,2.38680189,0.00441798
1.83991996,3.26802966,0.92669947,1.06038897,0.04770808,0.37945450,0.11870008,0.62561182,2.31266705,0.00434880
1.84592296,3.22378112,0.95306785,1.05283202,0.04674063,0.37096220,0.11453390,0.63575858,2.23368543,0.00427440
1.85192596,3.18482735,0.98514364,1.04821402,0.04572654,0.36328352,0.11043355,0.64911980,2.15087772,0.00419562
1.85792896,3.15226889,1.02327833,1.04693126,0.04467462,0.35652456,0.10643577,0.66584205,2.06531594,0.00411350
1.86393197,3.12717375,1.06778307,1.04935802,0.04359459,0.35077840,0.10257630,0.68604981,1.97809995,0.00402921
1.86993497,3.11053953,1.11890892,1.05583140,0.04249675,0.34612144,0.09888958,0.70983563,1.89033530,0.00394403
1.87593797,3.10325676,1.17682694,1.06663619,0.04139151,0.34261028,0.09540829,0.73725017,1.80311312,0.00385933
1.88194097,3.10607446,1.24160886,1.08199063,0.04028910,0.34027917,0.09216318,0.76829261,1.71749237,0.00377657
1.88794397,3.11956944,1.31320913,1.10203334,0.03919914,0.33913814,0.08918284,0.80290181,1.63448491,0.00369720
1.89394697,3.14412037,1.39144934,1.12681233,0.03813033,0.33917196,0.08649362,0.84094891,1.55504330,0.00362272
1.89994997,3.17988774,1.47600561,1.15627627,0.03709015,0.34033985,0.08411966,0.88223150,1.48005145,0.00355458
1.90595298,3.22680065,1.56640012,1.19026877,0.03608467,0.34257620,0.08208297,0.92647021,1.41031780,0.00349418
1.91195598,3.28455096,1.66199714,1.22852593,0.03511837,0.34579204,0.08040357,0.97330772,1.34657086,0.00344286
1.91795898,3.35259526,1.76200434,1.27067733,0.03419411,0.34987739,0.07909971,1.02231074,1.28945656,0.00340186
1.92396198,3.43016463,1.86547970,1.31625069,0.03331310,0.35470436,0.07818814,1.07297493,1.23953706,0.00337233
1.92996498,3.51628196,1.97134410,1.36468014,0.03247507,0.36013092,0.07768429,1.12473295,1.19729050,0.00335527
1.93596798,3.60978620,2.07839943,1.41531779,0.03167842,0.36600509,0.07760257,1.17696530,1.16311127,0.00335157
1.94197099,3.70936265,2.18535203,1.46744838,0.03092043,0.37216963,0.07795652,1.22901386,1.13731024,0.00336196
1.94797399,3.81357802,2.29084048,1.52030646,0.03019762,0.37846672,0.07875893,1.28019752,1.12011484,0.00338705
1.95397699,3.92091899,2.39346720,1.57309546,0.02950605,0.38474281,0.08002185,1.32982945,1.11166849,0.00342725
1.95997999,4.02983254,2.49183239,1.62500806,0.02884165,0.39085310,0.08175646,1.37723518,1.11202939,0.00348286
1.96598299,4.13876660,2.58456947,1.67524689,0.02820064,0.39666574,0.08397286,1.42177092,1.12116869,0.00355400
1.97198599,4.24620928,2.67038022,1.72304511,0.02757981,0.40206550,0.08667964,1.46284121,1.13896811,0.00364062
1.97798899,4.35072535,2.74806869,1.76768578,0.02697682,0.40695663,0.08988343,1.49991515,1.16521723,0.00374249
1.98399200,4.45098847,2.81657230,1.80851956,0.02639047,0.41126509,0.09358820,1.53254056,1.19961099,0.00385923
1.98999500,4.54580829,2.87498897,1.84498001,0.02582086,0.41493977,0.09779460,1.56035541,1.24174768,0.00399028
1.99599800,4.63415155,2.92259943,1.87659607,0.02526953,0.41795292,0.10249912,1.58309607,1.29112803,0.00413487
2.00200100,4.71515692,2.95888374,1.90300132,0.02473947,0.42029963,0.10769339,1.60060213,1.34715590,0.00429207
2.00800400,4.78814325,2.98353158,1.92393984,0.02423510,0.42199649,0.11336336,1.61281752,1.40914112,0.00446077
2.01400700,4.85261173,2.99644610,1.93926856,0.02376215,0.42307955,0.11948874,1.61978817,1.47630473,0.00463968
2.02001001,4.90824230,2.99774137,1.94895635,0.02332750,0.42360161,0.12604245,1.62165625,1.54778726,0.00482733
2.02601301,4.95488513,2.98773372,1.95307975,0.02293898,0.42362902,0.13299040,1.61865153,1.62265982,0.00502211
2.03201601,4.99254811,2.96692755,1.95181610,0.02260507,0.42323829,0.14029137,1.61108027,1.69993830,0.00522229
2.03801901,5.02138124,2.93599638,1.94543398,0.02233466,0.42251239,0.14789731,1.59931231,1.77860037,0.00542602
2.04402201,5.04165909,2.89576009,1.93428196,0.02213672,0.42153731,0.15575378,1.58376698,1.85760479,0.00563138
2.05002501,5.05376226,2.84715929,1.91877566,0.02202005,0.42039867,0.16380081,1.56489857,1.93591265,0.00583641
2.05602801,5.05815875,2.79122790,1.89938405,0.02199298,0.41917878,0.17197394,1.54318199,2.01250966,0.00603917
2.06203102,5.05538593,2.72906509,1.87661520,0.02206316,0.41795420,0.18020552,1.51909920,2.08642873,0.00623776
2.06803402,5.04603392,2.66180744,1.85100223,0.02223733,0.41679384,0.18842622,1.49312701,2.15677188,0.00643038
2.07403702,5.03073059,2.59060224,1.82308952,0.02252121,0.41575781,0.19656670,1.46572657,2.22273072,0.00661534
2.08004002,5.01012852,2.51658285,1.79342003,0.02291933,0.41489686,0.20455929,1.43733490,2.28360440,0.00679117
2.08604302,4.98489412,2.44084656,1.76252355,0.02343504,0.41425248,0.21233974,1.40835857,2.33881451,0.00695656
2.09204602,4.95569864,2.36443549,1.73090649,0.02407047,0.41385774,0.21984886,1.37916955,2.38791616,0.00711049
2.09804902,4.92321115,2.28832085,1.69904323,0.02482657,0.41373847,0.22703409,1.35010316,2.43060489,0.00725218
2.10405203,4.88809296,2.21339061,1.66736906,0.02570320,0.41391500,0.23385077,1.32145785,2.46671910,0.00738112
2.11005503,4.85099334,2.14044066,1.63627490,0.02669922,0.41440408,0.24026323,1.29349649,2.49623805,0.00749709
2.11605803,4.81254600,2.07016914,1.60610358,0.02781265,0.41522096,0.24624556,1.26644889,2.51927558,0.00760014
2.12206103,4.77336600,2.00317375,1.57714777,0.02904077,0.41638133,0.25178203,1.24051501,2.53606984,0.00769059
2.12806403,4.73404655,1.93995164,1.54964919,0.03038027,0.41790313,0.25686713,1.21586847,2.54696965,0.00776900
2.13406703,4.69515538,1.88090135,1.52379910,0.03182738,0.41980787,0.26150525,1.19265995,2.55241799,0.00783612
2.14007004,4.65723027,1.82632644,1.49973964,0.03337793,0.42212153,0.26571001,1.17102010,2.55293334,0.00789291
2.14607304,4.62077338,1.77644012,1.47756599,0.03502745,0.42487468,0.26950316,1.15106164,2.54908964,0.00794042
2.15207604,4.58624429,1.73137058,1.45732892,0.03677118,0.42810201,0.27291326,1.13288038,2.54149544,0.00797981
2.15807904,4.55405156,1.69116651,1.43903752,0.03860401,0.43184109,0.27597398,1.11655509,2.53077308,0.00801227
2.16408204,4.52454294,1.65580247,1.42266211,0.04052040,0.43613037,0.27872225,1.10214616,2.51753843,0.00803898
2.17008504,4.49799446,1.62518390,1.40813680,0.04251431,0.44100658,0.28119619,1.08969315,2.50238178,0.00806106
2.17608804,4.47459875,1.59915159,1.39536207,0.04457896,0.44650159,0.28343305,1.07921146,2.48585040,0.00807950
2.18209105,4.45445330,1.57748570,1.38420693,0.04670668,0.45263897,0.28546706,1.07068839,2.46843319,0.00809516
2.18809405,4.43754932,1.55990931,1.37451101,0.04888866,0.45943033,0.28732751,1.06407893,2.45054789,0.00810869
2.19409705,4.42376211,1.54609181,1.36608651,0.05111478,0.46687182,0.28903691,1.05930182,2.43253099,0.00812053
2.20010005,4.41284389,1.53565232,1.35872028,0.05337339,0.47494097,0.29060955,1.05623622,2.41463090,0.00813084
2.20610305,4.40442004,1.52816361,1.35217617,0.05565117,0.48359409,0.29205038,1.05471954,2.39700424,0.00813955
2.21210605,4.39798970,1.52315667,1.34619783,0.05793303,0.49276451,0.29335435,1.05454663,2.37971577,0.00814628
2.21810905,4.39293129,1.52012642,1.34051231,0.06020211,0.50236179,0.29450632,1.05547094,2.36274174,0.00815043
2.22411206,4.38851373,1.51853874,1.33483438,0.06243986,0.51227211,0.29548140,1.05720761,2.34597675,0.00815113
2.23011506,4.38391323,1.51783891,1.32887184,0.06462622,0.52235983,0.29624591,1.05943860,2.32924394,0.00814729
2.23611806,4.37823581,1.51746161,1.32233179,0.06673993,0.53247023,0.29675886,1.06181997,2.31230828,0.00813767
2.24212106,4.37054469,1.51684226,1.31492765,0.06875886,0.54243340,0.29697383,1.06399093,2.29489246,0.00812091
2.24812406,4.35989194,1.51542951,1.30638700,0.07066055,0.55206907,0.29684130,1.06558431,2.27669482,0.00809557
2.25412706,4.34535283,1.51269846,1.29645963,0.07242272,0.56119218,0.29631122,1.06623812,2.25740867,0.00806026
2.26013007,4.32606156,1.50816406,1.28492577,0.07402384,0.56961889,0.29533567,1.06560757,2.23674216,0.00801364
2.26613307,4.30124642,1.50139414,1.27160386,0.07544381,0.57717277,0.29387166,1.06337692,2.21443777,0.00795453
2.27213607,4.27026269,1.49202153,1.25635752,0.07666448,0.58369074,0.29188365,1.05927055,2.19029058,0.00788200
2.27813907,4.23262154,1.47975447,1.23910138,0.07767025,0.58902861,0.28934584,1.05306278,2.16416433,0.00779536
2.28414207,4.18801312,1.46438486,1.21980520,0.07844854,0.59306570,0.28624414,1.04458577,2.13600447,0.00769429
2.29014507,4.13632283,1.44579388,1.19849623,0.07899019,0.59570853,0.28257749,1.03373515,2.10584759,0.00757882
2.29614807,4.07763957,1.42395470,1.17525940,0.07928970,0.59689321,0.27835874,1.02047320,2.07382657,0.00744940
2.30215108,4.01225581,1.39893193,1.15023543,0.07934540,0.59658663,0.27361485,1.00482927,2.04017120,0.00730690
