energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.90345173,1.76995236,-2.44511768,0.01949453,-0.02931820,0.26803786,-0.38549664,0.51430146,-0.69727540,0.61918650,-0.88759472,0.02682784,-0.04697976,0.63159663,-0.76517243
0.90945473,1.72362744,-2.34989056,0.01847530,-0.02734024,0.26161311,-0.37148618,0.49677807,-0.67557928,0.60049923,-0.85037285,0.02587584,-0.04457130,0.62371425,-0.74237262
0.91545773,1.68618859,-2.25923664,0.01752339,-0.02552933,0.25621298,-0.35796870,0.48060429,-0.65440833,0.58500259,-0.81478405,0.02504580,-0.04228811,0.61946585,-0.72129308
0.92146073,1.65813687,-2.17418439,0.01663031,-0.02388224,0.25186128,-0.34503201,0.46596239,-0.63392141,0.57284814,-0.78120562,0.02431900,-0.04013870,0.61919820,-0.70242016
0.92746373,1.63985632,-2.09570602,0.01578793,-0.02239290,0.24857309,-0.33276153,0.45301532,-0.61428043,0.56414556,-0.74999102,0.02367713,-0.03812878,0.62319866,-0.68622346
0.93346673,1.63159947,-2.02469615,0.01498873,-0.02105275,0.24635366,-0.32123900,0.44190149,-0.59564615,0.55895888,-0.72146205,0.02310292,-0.03626132,0.63168406,-0.67314386
0.93946973,1.63347373,-1.96195199,0.01422589,-0.01985123,0.24519705,-0.31054128,0.43273006,-0.57817368,0.55730305,-0.69590191,0.02258066,-0.03453663,0.64479072,-0.66358186
0.94547274,1.64542907,-1.90815569,0.01349348,-0.01877621,0.24508476,-0.30073927,0.42557667,-0.56200797,0.55914076,-0.67354915,0.02209657,-0.03295247,0.66256564,-0.65788650
0.95147574,1.66724736,-1.86385926,0.01278654,-0.01781442,0.24598420,-0.29189689,0.42047993,-0.54727944,0.56437977,-0.65459284,0.02163904,-0.03150442,0.68495936,-0.65634530
0.95747874,1.69853387,-1.82947230,0.01210109,-0.01695190,0.24784721,-0.28407024,0.41743856,-0.53409994,0.57287087,-0.63916892,0.02119875,-0.03018611,0.71182068,-0.65917542
0.96348174,1.73871166,-1.80525268,0.01143417,-0.01617444,0.25060882,-0.27730673,0.41640944,-0.52255912,0.58440657,-0.62735783,0.02076863,-0.02898967,0.74289359,-0.66651613
0.96948474,1.78701924,-1.79130015,0.01078383,-0.01546799,0.25418608,-0.27164422,0.41730651,-0.51272132,0.59872072,-0.61918321,0.02034372,-0.02790612,0.77781657,-0.67842294
0.97548774,1.84251245,-1.78755270,0.01014903,-0.01481907,0.25847750,-0.26711014,0.42000076,-0.50462305,0.61548942,-0.61461173,0.01992094,-0.02692579,0.81612462,-0.69486334
0.98149075,1.90407088,-1.79378534,0.00952955,-0.01421506,0.26336286,-0.26372050,0.42432123,-0.49827113,0.63433321,-0.61355384,0.01949876,-0.02603876,0.85725406,-0.71571420
0.98749375,1.97040953,-1.80961134,0.00892587,-0.01364451,0.26870377,-0.26147883,0.43005723,-0.49364136,0.65482091,-0.61586528,0.01907687,-0.02523526,0.90055037,-0.74076107
0.99349675,2.04009591,-1.83448540,0.00833902,-0.01309739,0.27434492,-0.26037488,0.43696163,-0.49067795,0.67647505,-0.62134928,0.01865574,-0.02450591,0.94527886,-0.76969909
0.99949975,2.11157276,-1.86770883,0.00777042,-0.01256524,0.28011621,-0.26038342,0.44475541,-0.48929351,0.69877918,-0.62975922,0.01823626,-0.02384208,0.99063831,-0.80213587
1.00550275,2.18318631,-1.90843645,0.00722174,-0.01204128,0.28583560,-0.26146284,0.45313319,-0.48936966,0.72118679,-0.64080186,0.01781941,-0.02323599,1.03577712,-0.83759598
1.01150575,2.25321955,-1.95568549,0.00669472,-0.01152041,0.29131287,-0.26355389,0.46176992,-0.49075830,0.74313199,-0.65414090,0.01740591,-0.02268081,1.07981187,-0.87552730
1.01750875,2.31992978,-2.00834627,0.00619101,-0.01099920,0.29635403,-0.26657861,0.47032833,-0.49328346,0.76404150,-0.66940103,0.01699605,-0.02217065,1.12184760,-0.91530910
1.02351176,2.38158954,-2.06519516,0.00571212,-0.01047580,0.30076625,-0.27043954,0.47846713,-0.49674375,0.78334775,-0.68617243,0.01658944,-0.02170051,1.16099937,-0.95626171
1.02951476,2.43652952,-2.12490973,0.00525923,-0.00994978,0.30436330,-0.27501937,0.48584959,-0.50091542,0.80050273,-0.70401578,0.01618501,-0.02126608,1.19641443,-0.99765789
1.03551776,2.48318198,-2.18608650,0.00483321,-0.00942190,0.30697108,-0.28018121,0.49215234,-0.50555603,0.81499200,-0.72246793,0.01578097,-0.02086357,1.22729415,-1.03873559
1.04152076,2.52012309,-2.24726130,0.00443448,-0.00889396,0.30843308,-0.28576956,0.49707402,-0.51040866,0.82634840,-0.74104824,0.01537492,-0.02048952,1.25291504,-1.07871206
1.04752376,2.54611249,-2.30693244,0.00406309,-0.00836849,0.30861556,-0.29161208,0.50034349,-0.51520664,0.83416492,-0.75926564,0.01496396,-0.02014050,1.27264811,-1.11679907
1.05352676,2.56012840,-2.36358641,0.00371866,-0.00784854,0.30741208,-0.29752221,0.50172727,-0.51967884,0.83810612,-0.77662648,0.01454489,-0.01981295,1.28597575,-1.15221888
1.05952976,2.56139690,-2.41572603,0.00340043,-0.00733744,0.30474732,-0.30330263,0.50103595,-0.52355523,0.83791775,-0.79264302,0.01411445,-0.01950300,1.29250556,-1.18422079
1.06553277,2.54941390,-2.46190042,0.00310733,-0.00683855,0.30057983,-0.30874955,0.49812936,-0.52657282,0.83343390,-0.80684264,0.01366954,-0.01920631,1.29198062,-1.21209771
1.07153577,2.52395911,-2.50073627,0.00283803,-0.00635507,0.29490363,-0.31365764,0.49292019,-0.52848172,0.82458162,-0.81877736,0.01320747,-0.01891805,1.28428571,-1.23520245
1.07753877,2.48510110,-2.53096948,0.00259099,-0.00588991,0.28774865,-0.31782551,0.48537601,-0.52905117,0.81138258,-0.82803363,0.01272616,-0.01863287,1.26944945,-1.25296313
1.08354177,2.43319351,-2.55147610,0.00236459,-0.00544552,0.27917981,-0.32106151,0.47551964,-0.52807540,0.79395186,-0.83424200,0.01222433,-0.01834499,1.24764208,-1.26489734
1.08954477,2.36886238,-2.56130164,0.00215713,-0.00502385,0.26929503,-0.32318957,0.46342778,-0.52537908,0.77249375,-0.83708634,0.01170166,-0.01804835,1.21916921,-1.27062448
1.09554777,2.29298543,-2.55968731,0.00196693,-0.00462625,0.25822197,-0.32405485,0.44922813,-0.52082223,0.74729491,-0.83631223,0.01115883,-0.01773680,1.18446180,-1.26987589
1.10155078,2.20666398,-2.54609225,0.00179241,-0.00425352,0.24611394,-0.32352892,0.43309503,-0.51430425,0.71871512,-0.83173419,0.01059762,-0.01740432,1.14406267,-1.26250223
1.10755378,2.11118903,-2.52021056,0.00163209,-0.00390590,0.23314499,-0.32151426,0.41524383,-0.50576709,0.68717602,-0.82324132,0.01002086,-0.01704532,1.09861041,-1.24847797
1.11355678,2.00800284,-2.48198221,0.00148468,-0.00358313,0.21950456,-0.31794772,0.39592442,-0.49519732,0.65314833,-0.81080111,0.00943237,-0.01665490,1.04882102,-1.22790260
1.11955978,1.89865765,-2.43159726,0.00134904,-0.00328453,0.20539174,-0.31280293,0.37541395,-0.48262689,0.61713825,-0.79446115,0.00883691,-0.01622909,0.99546837,-1.20099843
1.12556278,1.78477333,-2.36949289,0.00122427,-0.00300906,0.19100969,-0.30609148,0.35400931,-0.46813277,0.57967325,-0.77434853,0.00823998,-0.01576514,0.93936390,-1.16810522
1.13156578,1.66799549,-2.29634316,0.00110966,-0.00275547,0.17656015,-0.29786263,0.33201948,-0.45183523,0.54128824,-0.75066696,0.00764779,-0.01526169,0.88133656,-1.12967142
1.13756878,1.54995569,-2.21304183,0.00100470,-0.00252234,0.16223844,-0.28820195,0.30975817,-0.43389493,0.50251225,-0.72369160,0.00706701,-0.01471890,0.82221353,-1.08624265
1.14357179,1.43223499,-2.12067877,0.00090911,-0.00230817,0.14822912,-0.27722850,0.28753690,-0.41450896,0.46385631,-0.69376175,0.00650472,-0.01413859,0.76280236,-1.03844763
1.14957479,1.31633206,-2.02051089,0.00082278,-0.00211154,0.13470237,-0.26509110,0.26565887,-0.39390584,0.42580277,-0.66127178,0.00596827,-0.01352426,0.70387512,-0.98698202
1.15557779,1.20363643,-1.91392867,0.00074580,-0.00193106,0.12181115,-0.25196358,0.24441363,-0.37233992,0.38879644,-0.62666041,0.00546517,-0.01288105,0.64615478,-0.93259101
1.16158079,1.09540766,-1.80241976,0.00067844,-0.00176556,0.10968936,-0.23803946,0.22407283,-0.35008514,0.35323754,-0.59039904,0.00500307,-0.01221569,0.59030422,-0.87605103
1.16758379,0.99276025,-1.68753097,0.00062113,-0.00161404,0.09845069,-0.22352610,0.20488688,-0.32742866,0.31947676,-0.55297945,0.00458972,-0.01153635,0.53691792,-0.81815141
1.17358679,0.89665456,-1.57083030,0.00057448,-0.00147572,0.08818841,-0.20863884,0.18708269,-0.30466443,0.28781216,-0.51490129,0.00423299,-0.01085256,0.48651633,-0.75967661
1.17958979,0.80789289,-1.45387031,0.00053924,-0.00135013,0.07897572,-0.19359513,0.17086239,-0.28208705,0.25848795,-0.47666004,0.00394088,-0.01017495,0.43954281,-0.70138960
1.18559280,0.72712056,-1.33815428,0.00051635,-0.00123701,0.07086673,-0.17860911,0.15640274,-0.25998608,0.23169485,-0.43873567,0.00372163,-0.00951514,0.39636279,-0.64401691
1.19159580,0.65483080,-1.22510616,0.00050688,-0.00113640,0.06389787,-0.16388662,0.14385537,-0.23864108,0.20757191,-0.40158258,0.00358377,-0.00888553,0.35726505,-0.58823587
1.19759880,0.59137290,-1.11604527,0.00051209,-0.00104859,0.05808956,-0.14962105,0.13334737,-0.21831732,0.18620928,-0.36562091,0.00353618,-0.00829915,0.32246454,-0.53466423
1.20360180,0.53696242,-1.01216626,0.00053338,-0.00097411,0.05344796,-0.13598986,0.12498229,-0.19926248,0.16765189,-0.33122968,0.00358818,-0.00776948,0.29210649,-0.48385230
1.20960480,0.49169269,-0.91452458,0.00057230,-0.00091374,0.04996679,-0.12315209,0.11884117,-0.18170415,0.15190358,-0.29874163,0.00374956,-0.00731035,0.26627126,-0.43627789
1.21560780,0.45554670,-0.82402740,0.00063054,-0.00086845,0.04762897,-0.11124659,0.11498357,-0.16584818,0.13893142,-0.26843995,0.00403054,-0.00693580,0.24497970,-0.39234354
1.22161081,0.42840865,-0.74142970,0.00070991,-0.00083941,0.04640804,-0.10039118,0.11344830,-0.15187776,0.12867005,-0.24055679,0.00444178,-0.00665996,0.22819855,-0.35237623
1.22761381,0.41007451,-0.66733487,0.00081229,-0.00082795,0.04626935,-0.09068247,0.11425391,-0.13995314,0.12102575,-0.21527325,0.00499415,-0.00649699,0.21584565,-0.31662900
1.23361681,0.40026131,-0.60219905,0.00093959,-0.00083554,0.04717085,-0.08219623,0.11739867,-0.13021168,0.11588028,-0.19272084,0.00569862,-0.00646093,0.20779472,-0.28528412
1.23961981,0.39861473,-0.54633837,0.00109371,-0.00086371,0.04906368,-0.07498831,0.12286021,-0.12276822,0.11309410,-0.17298396,0.00656591,-0.00656558,0.20387961,-0.25845750
1.24562281,0.40471518,-0.49993806,0.00127645,-0.00091410,0.05189233,-0.06909573,0.13059466,-0.11771538,0.11250935,-0.15610325,0.00760614,-0.00682436,0.20389793,-0.23620380
1.25162581,0.41808229,-0.46306255,0.00148942,-0.00098833,0.05559469,-0.06453805,0.14053547,-0.11512376,0.11395219,-0.14207928,0.00882836,-0.00725009,0.20761407,-0.21852181
1.25762881,0.43817826,-0.43566563,0.00173399,-0.00108798,0.06010183,-0.06131863,0.15259203,-0.11504183,0.11723495,-0.13087664,0.01024009,-0.00785475,0.21476178,-0.20535973
1.26363182,0.46441034,-0.41760001,0.00201112,-0.00121453,0.06533777,-0.05942584,0.16664816,-0.11749533,0.12215788,-0.12242782,0.01184667,-0.00864913,0.22504639,-0.19662019
1.26963482,0.49613305,-0.40862575,0.00232132,-0.00136931,0.07121922,-0.05883409,0.18256074,-0.12248628,0.12851084,-0.11663696,0.01365072,-0.00964253,0.23814690,-0.19216446
1.27563782,0.53265058,-0.40841708,0.00266449,-0.00155336,0.07765540,-0.05950461,0.20015863,-0.12999140,0.13607490,-0.11338314,0.01565147,-0.01084223,0.25371817,-0.19181615
1.28164082,0.57321995,-0.41656775,0.00303987,-0.00176741,0.08454810,-0.06138594,0.21924209,-0.13996020,0.14462415,-0.11252332,0.01784425,-0.01225310,0.27139338,-0.19536396
1.28764382,0.61705537,-0.43259475,0.00344589,-0.00201179,0.09179198,-0.06441422,0.23958297,-0.15231276,0.15392757,-0.11389467,0.02021991,-0.01387704,0.29078700,-0.20256388
1.29364682,0.66333425,-0.45594094,0.00388015,-0.00228630,0.09927519,-0.06851334,0.26092565,-0.16693742,0.16375133,-0.11731661,0.02276442,-0.01571247,0.31149845,-0.21314077
1.29964982,0.71120504,-0.48597694,0.00433933,-0.00259018,0.10688040,-0.07359493,0.28298912,-0.18368859,0.17386134,-0.12259244,0.02545856,-0.01775383,0.33311649,-0.22678970
1.30565283,0.75979716,-0.52200287,0.00481919,-0.00292201,0.11448611,-0.07955837,0.30547008,-0.20238498,0.18402618,-0.12951078,0.02827782,-0.01999114,0.35522447,-0.24317721
1.31165583,0.80823287,-0.56325069,0.00531459,-0.00327964,0.12196849,-0.08629097,0.32804720,-0.22280855,0.19402031,-0.13784704,0.03119243,-0.02240957,0.37740626,-0.26194282
1.31765883,0.85564096,-0.60888773,0.00581951,-0.00366018,0.12920340,-0.09366834,0.35038642,-0.24470432,0.20362759,-0.14736486,0.03416764,-0.02498925,0.39925294,-0.28270105
1.32366183,0.90117188,-0.65802206,0.00632713,-0.00405997,0.13606882,-0.10155509,0.37214732,-0.26778148,0.21264481,-0.15781799,0.03716423,-0.02770511,0.42036993,-0.30504426
1.32966483,0.94401378,-0.70971012,0.00683000,-0.00447455,0.14244735,-0.10980601,0.39299016,-0.29171581,0.22088535,-0.16895240,0.04013922,-0.03052698,0.44038430,-0.32854637
1.33566783,0.98340895,-0.76296710,0.00732016,-0.00489876,0.14822892,-0.11826766,0.41258365,-0.31615363,0.22818263,-0.18050898,0.04304680,-0.03341982,0.45895211,-0.35276772
1.34167084,1.01866986,-0.81678001,0.00778935,-0.00532678,0.15331341,-0.12678059,0.43061289,-0.34071731,0.23439319,-0.19222670,0.04583945,-0.03634423,0.47576531,-0.37726093
1.34767384,1.04919419,-0.87012351,0.00822924,-0.00575220,0.15761320,-0.13518191,0.44678735,-0.36501218,0.23939941,-0.20384632,0.04846918,-0.03925711,0.49055791,-0.40157791
1.35367684,1.07447802,-0.92197816,0.00863164,-0.00616823,0.16105540,-0.14330846,0.46084847,-0.38863490,0.24311154,-0.21511450,0.05088896,-0.04211258,0.50311115,-0.42527760
1.35967984,1.09412665,-0.97135041,0.00898877,-0.00656777,0.16358377,-0.15100025,0.47257654,-0.41118277,0.24546904,-0.22578828,0.05305408,-0.04486305,0.51325739,-0.44793432
1.36568284,1.10786240,-1.01729392,0.00929351,-0.00694367,0.16516021,-0.15810422,0.48179656,-0.43226387,0.24644109,-0.23563974,0.05492357,-0.04746044,0.52088240,-0.46914646
1.37168584,1.11552906,-1.05893097,0.00953961,-0.00728889,0.16576565,-0.16447802,0.48838278,-0.45150748,0.24602629,-0.24446060,0.05646158,-0.04985756,0.52592608,-0.48854500
1.37768884,1.11709255,-1.09547329,0.00972193,-0.00759672,0.16540042,-0.16999375,0.49226172,-0.46857442,0.24425145,-0.25206667,0.05763848,-0.05200944,0.52838138,-0.50580152
1.38369185,1.11263802,-1.12624120,0.00983661,-0.00786097,0.16408400,-0.17454148,0.49341346,-0.48316671,0.24116962,-0.25830178,0.05843194,-0.05387478,0.52829158,-0.52063532
1.38969485,1.10236319,-1.15068015,0.00988117,-0.00807620,0.16185412,-0.17803228,0.49187119,-0.49503626,0.23685736,-0.26304118,0.05882763,-0.05541720,0.52574601,-0.53281929
1.39569785,1.08656839,-1.16837365,0.00985467,-0.00823789,0.15876538,-0.18040070,0.48771895,-0.50399198,0.23141146,-0.26619395,0.05881971,-0.05660652,0.52087448,-0.54218414
1.40170085,1.06564380,-1.17905222,0.00975766,-0.00834259,0.15488726,-0.18160652,0.48108775,-0.50990505,0.22494516,-0.26770464,0.05841099,-0.05741969,0.51384052,-0.54862091
1.40770385,1.04005433,-1.18259753,0.00959222,-0.00838802,0.15030177,-0.18163566,0.47215021,-0.51271209,0.21758409,-0.26755371,0.05761278,-0.05784158,0.50483409,-0.55208146
1.41370685,1.01032300,-1.17904164,0.00936188,-0.00837318,0.14510074,-0.18050021,0.46111396,-0.51241592,0.20946216,-0.26575697,0.05644442,-0.05786549,0.49406377,-0.55257709
1.41970985,0.97701347,-1.16856147,0.00907146,-0.00829839,0.13938296,-0.17823753,0.44821412,-0.50908405,0.20071742,-0.26236385,0.05493257,-0.05749333,0.48174916,-0.55017516
1.42571286,0.94071260,-1.15146849,0.00872692,-0.00816524,0.13325119,-0.17490856,0.43370530,-0.50284489,0.19148826,-0.25745478,0.05311021,-0.05673547,0.46811352,-0.54499420
1.43171586,0.90201369,-1.12819441,0.00833518,-0.00797654,0.12680923,-0.17059527,0.41785329,-0.49388182,0.18190994,-0.25113759,0.05101547,-0.05561037,0.45337725,-0.53719743
1.43771886,0.86150110,-1.09927342,0.00790385,-0.00773626,0.12015920,-0.16539742,0.40092710,-0.48242554,0.17211160,-0.24354329,0.04869032,-0.05414386,0.43775233,-0.52698532
1.44372186,0.81973690,-1.06532195,0.00744102,-0.00744934,0.11339905,-0.15942892,0.38319137,-0.46874498,0.16221385,-0.23482132,0.04617917,-0.05236814,0.42143795,-0.51458744
1.44972486,0.77724986,-1.02701683,0.00695499,-0.00712155,0.10662052,-0.15281372,0.36489976,-0.45313736,0.15232709,-0.22513445,0.04352750,-0.05032067,0.40461750,-0.50025400
1.45572786,0.73452720,-0.98507296,0.00645402,-0.00675931,0.09990745,-0.14568167,0.34628927,-0.43591771,0.14255032,-0.21465371,0.04078047,-0.04804287,0.38745690,-0.48424754
1.46173087,0.69200910,-0.94022140,0.00594612,-0.00636942,0.09333465,-0.13816434,0.32757590,-0.41740853,0.13297071,-0.20355339,0.03798172,-0.04557872,0.37010418,-0.46683511
1.46773387,0.65008608,-0.89318887,0.00543885,-0.00595892,0.08696725,-0.13039112,0.30895166,-0.39792991,0.12366370,-0.19200642,0.03517224,-0.04297337,0.35269039,-0.44828127
1.47373687,0.60909899,-0.84467936,0.00493914,-0.00553484,0.08086059,-0.12248572,0.29058281,-0.37779055,0.11469361,-0.18018025,0.03238949,-0.04027177,0.33533145,-0.42884206
1.47973987,0.56934136,-0.79535851,0.00445312,-0.00510402,0.07506054,-0.11456314,0.27260955,-0.35728018,0.10611465,-0.16823331,0.02966666,-0.03751742,0.31813079,-0.40876028
1.48574287,0.53106374,-0.74584121,0.00398610,-0.00467294,0.06960426,-0.10672736,0.25514679,-0.33666328,0.09797235,-0.15631221,0.02703224,-0.03475128,0.30118256,-0.38826200
1.49174587,0.49447957,-0.69668259,0.00354243,-0.00424754,0.06452133,-0.09906963,0.23828592,-0.31617471,0.09030509,-0.14454975,0.02450973,-0.03201078,0.28457523,-0.36755437
1.49774887,0.45977208,-0.64837251,0.00312554,-0.00383315,0.05983514,-0.09166749,0.22209742,-0.29601685,0.08314580,-0.13306355,0.02211757,-0.02932916,0.26839503,-0.34682471
1.50375188,0.42710184,-0.60133338,0.00273790,-0.00343434,0.05556446,-0.08458456,0.20663399,-0.27635852,0.07652371,-0.12195555,0.01986930,-0.02673493,0.25272943,-0.32624063
1.50975488,0.39661430,-0.55592095,0.00238112,-0.00305492,0.05172510,-0.07787089,0.19193399,-0.25733540,0.07046599,-0.11131202,0.01777381,-0.02425160,0.23767006,-0.30595111
1.51575788,0.36844706,-0.51242778,0.00205596,-0.00269791,0.04833161,-0.07156389,0.17802495,-0.23905180,0.06499926,-0.10120429,0.01583580,-0.02189761,0.22331518,-0.28608828
1.52176088,0.34273649,-0.47108884,0.00176246,-0.00236551,0.04539882,-0.06568980,0.16492699,-0.22158350,0.06015093,-0.09168983,0.01405622,-0.01968643,0.20977147,-0.26676976
1.52776388,0.31962324,-0.43208864,0.00150000,-0.00205917,0.04294327,-0.06026543,0.15265591,-0.20498140,0.05595022,-0.08281375,0.01243286,-0.01762686,0.19715510,-0.24810118
1.53376688,0.29925666,-0.39556953,0.00126746,-0.00177963,0.04098441,-0.05530017,0.14122583,-0.18927566,0.05242904,-0.07461057,0.01096094,-0.01572344,0.18559204,-0.23017895
1.53976988,0.28179770,-0.36164039,0.00106328,-0.00152699,0.03954546,-0.05079815,0.13065129,-0.17448009,0.04962242,-0.06710609,0.00963363,-0.01397694,0.17521762,-0.21309283
1.54577289,0.26742045,-0.33038548,0.00088559,-0.00130081,0.03865404,-0.04676037,0.12094876,-0.16059650,0.04756873,-0.06031936,0.00844266,-0.01238492,0.16617543,-0.19692840
1.55177589,0.25631209,-0.30187290,0.00073229,-0.00110018,0.03834235,-0.04318671,0.11213755,-0.14761877,0.04630959,-0.05426457,0.00737876,-0.01094236,0.15861550,-0.18176915
1.55777889,0.24867142,-0.27616235,0.00060118,-0.00092380,0.03864707,-0.04007785,0.10424005,-0.13553652,0.04588938,-0.04895291,0.00643213,-0.00964219,0.15269200,-0.16769822
1.56378189,0.24470587,-0.25331194,0.00049000,-0.00077013,0.03960882,-0.03743681,0.09728156,-0.12433822,0.04635460,-0.04439421,0.00559280,-0.00847590,0.14856034,-0.15479981
1.56978489,0.24462730,-0.23338383,0.00039652,-0.00063742,0.04127132,-0.03527033,0.09128951,-0.11401363,0.04775278,-0.04059840,0.00485091,-0.00743402,0.14637397,-0.14316001
1.57578789,0.24864644,-0.21644869,0.00031856,-0.00052378,0.04368025,-0.03358978,0.08629236,-0.10455559,0.05013126,-0.03757669,0.00419696,-0.00650660,0.14628075,-0.13286737
1.58179090,0.25696640,-0.20258872,0.00025410,-0.00042731,0.04688170,-0.03241182,0.08231821,-0.09596121,0.05353563,-0.03534257,0.00362193,-0.00568352,0.14841910,-0.12401297
1.58779390,0.26977519,-0.19189945,0.00020122,-0.00034611,0.05092046,-0.03175869,0.07939311,-0.08823233,0.05800799,-0.03391240,0.00311746,-0.00495490,0.15291399,-0.11669014
1.59379690,0.28723755,-0.18449011,0.00015820,-0.00027832,0.05583808,-0.03165805,0.07753936,-0.08137560,0.06358501,-0.03330582,0.00267584,-0.00431122,0.15987273,-0.11099382
1.59979990,0.30948624,-0.18048278,0.00012349,-0.00022221,0.06167073,-0.03214266,0.07677367,-0.07540193,0.07029587,-0.03354572,0.00229006,-0.00374358,0.16938080,-0.10701962
1.60580290,0.33661311,-0.18001034,0.00009570,-0.00017613,0.06844702,-0.03324961,0.07710543,-0.07032574,0.07816003,-0.03465804,0.00195377,-0.00324371,0.18149764,-0.10486245
1.61180590,0.36866003,-0.18321323,0.00007363,-0.00013861,0.07618573,-0.03501930,0.07853496,-0.06616380,0.08718506,-0.03667112,0.00166130,-0.00280412,0.19625260,-0.10461498
1.61780890,0.40561012,-0.19023524,0.00005624,-0.00010829,0.08489362,-0.03749425,0.08105204,-0.06293397,0.09736444,-0.03961485,0.00140757,-0.00241802,0.21364105,-0.10636570
1.62381191,0.44737944,-0.20121824,0.00004266,-0.00008400,0.09456335,-0.04071762,0.08463450,-0.06065378,0.10867544,-0.04351950,0.00118804,-0.00207936,0.23362084,-0.11019672
1.62981491,0.49380959,-0.21629621,0.00003212,-0.00006469,0.10517154,-0.04473152,0.08924709,-0.05933901,0.12107731,-0.04841423,0.00099868,-0.00178275,0.25610920,-0.11618130
1.63581791,0.54466140,-0.23558846,0.00002401,-0.00004946,0.11667716,-0.04957531,0.09484061,-0.05900219,0.13450954,-0.05432551,0.00083588,-0.00152343,0.28098014,-0.12438112
1.64182091,0.59961007,-0.25919239,0.00001782,-0.00003755,0.12902025,-0.05528370,0.10135134,-0.05965126,0.14889074,-0.06127515,0.00069643,-0.00129716,0.30806262,-0.13484336
1.64782391,0.65824216,-0.28717582,0.00001313,-0.00002830,0.14212099,-0.06188480,0.10870071,-0.06128816,0.16411772,-0.06927838,0.00057747,-0.00110023,0.33713952,-0.14759758
1.65382691,0.72005467,-0.31956917,0.00000960,-0.00002117,0.15587937,-0.06939820,0.11679539,-0.06390767,0.18006528,-0.07834171,0.00047643,-0.00092931,0.36794764,-0.16265257
1.65982991,0.78445635,-0.35635772,0.00000698,-0.00001573,0.17017527,-0.07783310,0.12552773,-0.06749622,0.19658651,-0.08846085,0.00039101,-0.00078146,0.40017870,-0.17999312
1.66583292,0.85077170,-0.39747412,0.00000503,-0.00001160,0.18486922,-0.08718648,0.13477653,-0.07203091,0.21351377,-0.09961866,0.00031917,-0.00065404,0.43348167,-0.19957695
1.67183592,0.91824756,-0.44279152,0.00000360,-0.00000849,0.19980375,-0.09744149,0.14440822,-0.07747864,0.23066037,-0.11178326,0.00025907,-0.00054468,0.46746625,-0.22133182
1.67783892,0.98606250,-0.49211751,0.00000256,-0.00000617,0.21480537,-0.10856596,0.15427848,-0.08379539,0.24782288,-0.12490631,0.00020907,-0.00045125,0.50170781,-0.24515301
1.68384192,1.05333886,-0.54518916,0.00000181,-0.00000446,0.22968713,-0.12051129,0.16423420,-0.09092572,0.26478425,-0.13892169,0.00016771,-0.00037182,0.53575347,-0.27090125
1.68984492,1.11915743,-0.60166950,0.00000127,-0.00000319,0.24425187,-0.13321149,0.17411581,-0.09880235,0.28131750,-0.15374445,0.00013373,-0.00030466,0.56912957,-0.29840123
1.69584792,1.18257438,-0.66114559,0.00000088,-0.00000227,0.25829586,-0.14658280,0.18376002,-0.10734608,0.29718995,-0.16927028,0.00010596,-0.00024818,0.60135024,-0.32744092
1.70185093,1.24264026,-0.72312845,0.00000061,-0.00000160,0.27161306,-0.16052349,0.19300275,-0.11646592,0.31216807,-0.18537546,0.00008344,-0.00020096,0.63192692,-0.35777163
1.70785393,1.29842036,-0.78705502,0.00000042,-0.00000113,0.28399961,-0.17491432,0.20168239,-0.12605938,0.32602252,-0.20191738,0.00006528,-0.00016174,0.66037864,-0.38910910
1.71385693,1.34901617,-0.85229231,0.00000028,-0.00000078,0.29525861,-0.18961938,0.20964315,-0.13601322,0.33853359,-0.21873560,0.00005074,-0.00012935,0.68624284,-0.42113554
1.71985993,1.39358707,-0.91814375,0.00000019,-0.00000054,0.30520500,-0.20448738,0.21673850,-0.14620437,0.34949652,-0.23565358,0.00003918,-0.00010280,0.70908632,-0.45350271
1.72586293,1.43137168,-0.98385780,0.00000013,-0.00000037,0.31367031,-0.21935361,0.22283457,-0.15650123,0.35872685,-0.25248094,0.00003005,-0.00008117,0.72851605,-0.48583614
1.73186593,1.46170811,-1.04863872,0.00000009,-0.00000025,0.32050728,-0.23404219,0.22781340,-0.16676528,0.36606535,-0.26901629,0.00002289,-0.00006367,0.74418945,-0.51774026
1.73786893,1.48405237,-1.11165933,0.00000006,-0.00000017,0.32559406,-0.24836900,0.23157590,-0.17685298,0.37138255,-0.28505063,0.00001732,-0.00004961,0.75582379,-0.54880467
1.74387194,1.49799427,-1.17207566,0.00000004,-0.00000012,0.32883779,-0.26214485,0.23404445,-0.18661802,0.37458255,-0.30037115,0.00001302,-0.00003840,0.76320434,-0.57861110
1.74987494,1.50327022,-1.22904301,0.00000002,-0.00000008,0.33017763,-0.27517913,0.23516500,-0.19591375,0.37560606,-0.31476541,0.00000972,-0.00002952,0.76619097,-0.60674127
1.75587794,1.49977221,-1.28173322,0.00000002,-0.00000005,0.32958685,-0.28728371,0.23490866,-0.20459593,0.37443250,-0.32802582,0.00000720,-0.00002254,0.76472285,-0.63278523
