energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-0.26713357,2.38863519,0.05038512,0.14202988,0.64105517,1.37014888,0.51506667,0.54632848,0.27352447,0.00000000
-0.26113057,2.37777916,0.05098504,0.14065000,0.64130243,1.36481888,0.51523167,0.54590675,0.26573781,0.00000000
-0.25512756,2.35885381,0.05131957,0.13869736,0.64102080,1.35526053,0.51373609,0.54303178,0.25773790,0.00000000
-0.24912456,2.33266591,0.05138357,0.13622666,0.64024810,1.34202159,0.51078524,0.53782724,0.24963246,0.00000000
-0.24312156,2.30022728,0.05117690,0.13330445,0.63905033,1.32576834,0.50663161,0.53047222,0.24153792,0.00000000
-0.23711856,2.26272329,0.05070434,0.13000745,0.63751961,1.30726465,0.50156797,0.52119478,0.23357734,0.00000000
-0.23111556,2.22147529,0.04997538,0.12642054,0.63577144,1.28734719,0.49591898,0.51026389,0.22587799,0.00000000
-0.22511256,2.17789836,0.04900393,0.12263449,0.63394136,1.26689803,0.49003180,0.49798024,0.21856854,0.00000000
-0.21910955,2.13345636,0.04780788,0.11874358,0.63218082,1.24681561,0.48426580,0.48466632,0.21177604,0.00000000
-0.21310655,2.08961614,0.04640862,0.11484314,0.63065262,1.22798550,0.47898211,0.47065620,0.20562275,0.00000000
-0.20710355,2.04780297,0.04483049,0.11102719,0.62952571,1.21125213,0.47453325,0.45628543,0.20022293,0.00000000
-0.20110055,2.00935908,0.04310014,0.10738626,0.62896982,1.19739286,0.47125332,0.44188151,0.19567983,0.00000000
-0.19509755,1.97550706,0.04124601,0.10400540,0.62914983,1.18709533,0.46944927,0.42775535,0.19208282,0.00000000
-0.18909455,1.94731956,0.03929763,0.10096262,0.63022029,1.18093922,0.46939339,0.41419399,0.18950501,0.00000000
-0.18309155,1.92569645,0.03728511,0.09832765,0.63232015,1.17938295,0.47131754,0.40145480,0.18800126,0.00000000
-0.17708854,1.91135006,0.03523858,0.09616114,0.63556801,1.18275583,0.47540917,0.38976150,0.18760685,0.00000000
-0.17108554,1.90479888,0.03318771,0.09451425,0.64005801,1.19125586,0.48180925,0.37930178,0.18833667,0.00000000
-0.16508254,1.90636946,0.03116122,0.09342874,0.64585668,1.20495296,0.49061220,0.37022677,0.19018518,0.00000000
-0.15907954,1.91620591,0.02918660,0.09293728,0.65300059,1.22379723,0.50186765,0.36265198,0.19312694,0.00000000
-0.15307654,1.93428616,0.02728974,0.09306424,0.66149530,1.24763164,0.51558390,0.35665980,0.19711776,0.00000000
-0.14707354,1.96044355,0.02549469,0.09382656,0.67131525,1.27620821,0.53173276,0.35230300,0.20209643,0.00000000
-0.14107054,1.99439231,0.02382347,0.09523491,0.68240488,1.30920665,0.55025549,0.34960910,0.20798689,0.00000000
-0.13506753,2.03575527,0.02229594,0.09729480,0.69468077,1.34625449,0.57106939,0.34858527,0.21470072,0.00000000
-0.12906453,2.08409201,0.02092965,0.10000772,0.70803465,1.38694722,0.59407468,0.34922329,0.22213996,0.00000000
-0.12306153,2.13892577,0.01973978,0.10337216,0.72233727,1.43086765,0.61916109,0.35150428,0.23019987,0.00000000
-0.11705853,2.19976770,0.01873906,0.10738442,0.73744281,1.47760324,0.64621391,0.35540293,0.23877187,0.00000000
-0.11105553,2.26613695,0.01793769,0.11203913,0.75319358,1.52676055,0.67511899,0.36089092,0.24774613,0.00000000
-0.10505253,2.33757565,0.01734333,0.11732955,0.76942491,1.57797613,0.70576627,0.36793931,0.25701408,0.00000000
-0.09904952,2.41365815,0.01696103,0.12324746,0.78596986,1.63092344,0.73805184,0.37651979,0.26647048,0.00000000
-0.09304652,2.49399425,0.01679312,0.12978274,0.80266367,1.68531554,0.77187799,0.38660474,0.27601520,0.00000000
-0.08704352,2.57822647,0.01683926,0.13692269,0.81934759,1.74090369,0.80715162,0.39816615,0.28555442,0.00000000
-0.08104052,2.66602206,0.01709631,0.14465106,0.83587219,1.79747227,0.84378070,0.41117352,0.29500157,0.00000000
-0.07503752,2.75706066,0.01755836,0.15294692,0.85209983,1.85483054,0.88166927,0.42559094,0.30427776,0.00000000
-0.06903452,2.85101877,0.01821671,0.16178343,0.86790649,1.91280213,0.92071114,0.44137356,0.31331181,0.00000000
-0.06303152,2.94755262,0.01905993,0.17112667,0.88318275,1.97121328,0.96078278,0.45846391,0.32204012,0.00000000
-0.05702851,3.04628112,0.02007394,0.18093453,0.89783425,2.02988083,1.00173596,0.47678823,0.33040618,0.00000000
-0.05102551,3.14677035,0.02124222,0.19115587,0.91178159,2.08860108,1.04339059,0.49625330,0.33836006,0.00000000
-0.04502251,3.24852134,0.02254595,0.20173007,0.92495987,2.14714057,1.08552853,0.51674400,0.34585782,0.00000000
-0.03901951,3.35096238,0.02396440,0.21258692,0.93731808,2.20522961,1.12788885,0.53812195,0.35286102,0.00000000
-0.03301651,3.45344686,0.02547526,0.22364698,0.94881842,2.26255930,1.17016507,0.56022538,0.35933630,0.00000000
-0.02701351,3.55525732,0.02705509,0.23482254,0.95943579,2.31878237,1.21200485,0.58287034,0.36525522,0.00000000
-0.02101051,3.65561567,0.02867983,0.24601896,0.96915740,2.37351799,1.25301241,0.60585339,0.37059421,0.00000000
-0.01500750,3.75369935,0.03032534,0.25713653,0.97798276,2.42636032,1.29275374,0.62895546,0.37533480,0.00000000
-0.00900450,3.84866257,0.03196799,0.26807266,0.98592374,2.47689026,1.33076468,0.65194700,0.37946394,0.00000000
-0.00300150,3.93966110,0.03358519,0.27872435,0.99300497,2.52468966,1.36656148,0.67459382,0.38297447,0.00000000
0.00300150,4.02587928,0.03515598,0.28899076,0.99926409,2.56935677,1.39965345,0.69666348,0.38586560,0.00000000
0.00900450,4.10655713,0.03666148,0.29877575,1.00475202,2.61052208,1.42955719,0.71793180,0.38814330,0.00000000
0.01500750,4.18101564,0.03808534,0.30799026,1.00953278,2.64786301,1.45581159,0.73818898,0.38982056,0.00000000
0.02101051,4.24867848,0.03941404,0.31655432,1.01368285,2.68111650,1.47799280,0.75724499,0.39091732,0.00000000
0.02701351,4.30908830,0.04063710,0.32439864,1.01728980,2.71008839,1.49572845,0.77493384,0.39146021,0.00000000
0.03301651,4.36191645,0.04174716,0.33146564,1.02045013,2.73465880,1.50871022,0.79111655,0.39148175,0.00000000
0.03901951,4.40696536,0.04273993,0.33770981,1.02326620,2.75478302,1.51670411,0.80568246,0.39101930,0.00000000
0.04502251,4.44416319,0.04361396,0.34309759,1.02584235,2.77048784,1.51955789,0.81854901,0.39011357,0.00000000
0.05102551,4.47355134,0.04437044,0.34760649,1.02828032,2.78186342,1.51720523,0.82965986,0.38880686,0.00000000
0.05702851,4.49526566,0.04501272,0.35122390,1.03067402,2.78905147,1.50966645,0.83898179,0.38714107,0.00000000
0.06303152,4.50951280,0.04554588,0.35394537,1.03310425,2.79223045,1.49704592,0.84650041,0.38515570,0.00000000
0.06903452,4.51654377,0.04597620,0.35577277,1.03563341,2.79159910,1.47952623,0.85221529,0.38288579,0.00000000
0.07503752,4.51662654,0.04631069,0.35671237,1.03830071,2.78735942,1.45735977,0.85613483,0.38036023,0.00000000
0.08104052,4.51002023,0.04655649,0.35677308,1.04111832,2.77970071,1.43085811,0.85827131,0.37760030,0.00000000
0.08704352,4.49695265,0.04672049,0.35596490,1.04406867,2.76878558,1.40038008,0.85863670,0.37461881,0.00000000
0.09304652,4.47760335,0.04680889,0.35429797,1.04710327,2.75473941,1.36631908,0.85723946,0.37141977,0.00000000
0.09904952,4.45209324,0.04682691,0.35178197,1.05014326,2.73764378,1.32909052,0.85408268,0.36799874,0.00000000
0.10505253,4.42048187,0.04677863,0.34842629,1.05308168,2.71753460,1.28912002,0.84916375,0.36434382,0.00000000
0.11105553,4.38277249,0.04666686,0.34424071,1.05578750,2.69440494,1.24683285,0.84247563,0.36043733,0.00000000
0.11705853,4.33892447,0.04649319,0.33923668,1.05811113,2.66821236,1.20264520,0.83400953,0.35625797,0.00000000
0.12306153,4.28887203,0.04625814,0.33342900,1.05989123,2.63889011,1.15695735,0.82375890,0.35178338,0.00000000
0.12906453,4.23254786,0.04596137,0.32683796,1.06096230,2.60636130,1.11014897,0.81172431,0.34699309,0.00000000
0.13506753,4.16990955,0.04560197,0.31949147,1.06116271,2.57055485,1.06257645,0.79791889,0.34187134,0.00000000
0.14107054,4.10096685,0.04517882,0.31142728,1.06034257,2.53142198,1.01457190,0.78237381,0.33640997,0.00000000
0.14707354,4.02580743,0.04469095,0.30269489,1.05837096,2.48895189,0.96644372,0.76514335,0.33061089,0.00000000
0.15307654,3.94461908,0.04413794,0.29335716,1.05514219,2.44318538,0.91847816,0.74630913,0.32448813,0.00000000
0.15907954,3.85770669,0.04352025,0.28349129,1.05058053,2.39422548,0.87094145,0.72598310,0.31806927,0.00000000
0.16508254,3.76550245,0.04283958,0.27318914,1.04464330,2.34224408,0.82408218,0.70430903,0.31139621,0.00000000
0.17108554,3.66856855,0.04209911,0.26255687,1.03732211,2.28748419,0.77813345,0.68146221,0.30452515,0.00000000
0.17708854,3.56759206,0.04130368,0.25171380,1.02864226,2.23025767,0.73331447,0.65764749,0.29752586,0.00000000
0.18309155,3.46337220,0.04046001,0.24079054,1.01866040,2.17093854,0.68983156,0.63309557,0.29048023,0.00000000
0.18909455,3.35680092,0.03957664,0.22992649,1.00746070,2.10995245,0.64787815,0.60805780,0.28348024,0.00000000
0.19509755,3.24883788,0.03866397,0.21926681,0.99514979,2.04776292,0.60763415,0.58279972,0.27662536,0.00000000
0.20110055,3.14048162,0.03773415,0.20895901,0.98185102,1.98485547,0.56926437,0.55759377,0.27001963,0.00000000
0.20710355,3.03273845,0.03680084,0.19914931,0.96769823,1.92172064,0.53291653,0.53271155,0.26376854,0.00000000
0.21310655,2.92659113,0.03587903,0.18997898,0.95282958,1.85883689,0.49871880,0.50841599,0.25797577,0.00000000
0.21910955,2.82296901,0.03498465,0.18158068,0.93738188,1.79665464,0.46677725,0.48495396,0.25274003,0.00000000
0.22511256,2.72272122,0.03413423,0.17407524,0.92148551,1.73558226,0.43717346,0.46254958,0.24815214,0.00000000
0.23111556,2.62659421,0.03334448,0.16756861,0.90526045,1.67597475,0.40996244,0.44139862,0.24429227,0.00000000
0.23711856,2.53521473,0.03263180,0.16214946,0.88881341,1.61812576,0.38517115,0.42166410,0.24122767,0.00000000
0.24312156,2.44907859,0.03201180,0.15788722,0.87223614,1.56226322,0.36279772,0.40347340,0.23901077,0.00000000
0.24912456,2.36854560,0.03149881,0.15483071,0.85560495,1.50854854,0.34281148,0.38691678,0.23767768,0.00000000
0.25512756,2.29384043,0.03110535,0.15300738,0.83898131,1.45707948,0.32515378,0.37204728,0.23724724,0.00000000
0.26113057,2.22505879,0.03084164,0.15242301,0.82241338,1.40789606,0.30973965,0.35888203,0.23772041,0.00000000
0.26713357,2.16217849,0.03071517,0.15306205,0.80593827,1.36098920,0.29646020,0.34740459,0.23908021,0.00000000
0.27313657,2.10507403,0.03073027,0.15488831,0.78958473,1.31631138,0.28518564,0.33756825,0.24129196,0.00000000
0.27913957,2.05353417,0.03088777,0.15784608,0.77337621,1.27378870,0.27576873,0.32930002,0.24430399,0.00000000
0.28514257,2.00728108,0.03118476,0.16186158,0.75733388,1.23333360,0.26804870,0.32250497,0.24804866,0.00000000
0.29114557,1.96599023,0.03161444,0.16684466,0.74147951,1.19485754,0.26185520,0.31707088,0.25244372,0.00000000
0.29714857,1.92931018,0.03216611,0.17269074,0.72583804,1.15828315,0.25701242,0.31287271,0.25739405,0.00000000
0.30315158,1.89688126,0.03282527,0.17928292,0.71043975,1.12355515,0.25334305,0.30977699,0.26279355,0.00000000
0.30915458,1.86835284,0.03357385,0.18649414,0.69532182,1.09064969,0.25067206,0.30764585,0.26852742,0.00000000
0.31515758,1.84339831,0.03439060,0.19418952,0.68052938,1.05958184,0.24883015,0.30634060,0.27447460,0.00000000
0.32116058,1.82172785,0.03525160,0.20222873,0.66611596,1.03041077,0.24765693,0.30572482,0.28051036,0.00000000
0.32716358,1.80309840,0.03613090,0.21046839,0.65214334,1.00324281,0.24700353,0.30566701,0.28650910,0.00000000
0.33316658,1.78732094,0.03700121,0.21876451,0.63868085,0.97823197,0.24673492,0.30604273,0.29234710,0.00000000
0.33916958,1.77426502,0.03783476,0.22697488,0.62580417,0.95557828,0.24673164,0.30673633,0.29790535,0.00000000
0.34517259,1.76386048,0.03860411,0.23496146,0.61359372,0.93552370,0.24689108,0.30764225,0.30307221,0.00000000
0.35117559,1.75609648,0.03928304,0.24259262,0.60213254,0.91834607,0.24712835,0.30866599,0.30774594,0.00000000
0.35717859,1.75101792,0.03984737,0.24974536,0.59150396,0.90435086,0.24737654,0.30972487,0.31183687,0.00000000
0.36318159,1.74871932,0.04027578,0.25630723,0.58178889,0.89386131,0.24758660,0.31074840,0.31526926,0.00000000
0.36918459,1.74933639,0.04055048,0.26217811,0.57306303,0.88720692,0.24772676,0.31167853,0.31798270,0.00000000
0.37518759,1.75303532,0.04065785,0.26727170,0.56539381,0.88471062,0.24778146,0.31246966,0.31993299,0.00000000
0.38119060,1.76000006,0.04058881,0.27151665,0.55883743,0.88667503,0.24774992,0.31308838,0.32109248,0.00000000
0.38719360,1.77041795,0.04033916,0.27485740,0.55343585,0.89336798,0.24764432,0.31351304,0.32144986,0.00000000
0.39319660,1.78446389,0.03990964,0.27725455,0.54921401,0.90500787,0.24748762,0.31373303,0.32100935,0.00000000
0.39919960,1.80228363,0.03930588,0.27868488,0.54617731,0.92174914,0.24731113,0.31374787,0.31978946,0.00000000
0.40520260,1.82397661,0.03853817,0.27914093,0.54430942,0.94366842,0.24715189,0.31356587,0.31782121,0.00000000
0.41120560,1.84957901,0.03762099,0.27863026,0.54357073,0.97075198,0.24704986,0.31320274,0.31514610,0.00000000
0.41720860,1.87904780,0.03657251,0.27717426,0.54389732,1.00288475,0.24704513,0.31267972,0.31181374,0.00000000
0.42321161,1.91224627,0.03541388,0.27480675,0.54520075,1.03984174,0.24717509,0.31202167,0.30787941,0.00000000
0.42921461,1.94893216,0.03416846,0.27157228,0.54736862,1.08128227,0.24747189,0.31125492,0.30340164,0.00000000
0.43521761,1.98874881,0.03286096,0.26752430,0.55026613,1.12674741,0.24795996,0.31040501,0.29843982,0.00000000
0.44122061,2.03122027,0.03151663,0.26272326,0.55373846,1.17566119,0.24865399,0.30949451,0.29305218,0.00000000
0.44722361,2.07575082,0.03016033,0.25723464,0.55761414,1.22733575,0.24955731,0.30854088,0.28729401,0.00000000
0.45322661,2.12162933,0.02881577,0.25112716,0.56170934,1.28098062,0.25066072,0.30755457,0.28121633,0.00000000
0.45922961,2.16803883,0.02750473,0.24447102,0.56583289,1.33571621,0.25194189,0.30653750,0.27486504,0.00000000
0.46523262,2.21407113,0.02624641,0.23733645,0.56979205,1.39059115,0.25336533,0.30548181,0.26828050,0.00000000
0.47123562,2.25874649,0.02505690,0.22979248,0.57339878,1.44460336,0.25488301,0.30436933,0.26149764,0.00000000
0.47723862,2.30103770,0.02394880,0.22190592,0.57647636,1.49672415,0.25643547,0.30317139,0.25454648,0.00000000
0.48324162,2.33989800,0.02293093,0.21374073,0.57886610,1.54592468,0.25795361,0.30184944,0.24745307,0.00000000
0.48924462,2.37429191,0.02200827,0.20535763,0.58043396,1.59120402,0.25936085,0.30035616,0.24024069,0.00000000
0.49524762,2.40322786,0.02118200,0.19681396,0.58107685,1.63161775,0.26057589,0.29863716,0.23293129,0.00000000
0.50125063,2.42579138,0.02044969,0.18816384,0.58072829,1.66630613,0.26151567,0.29663330,0.22554704,0.00000000
0.50725363,2.44117763,0.01980563,0.17945842,0.57936325,1.69452076,0.26209859,0.29428337,0.21811192,0.00000000
0.51325663,2.44872181,0.01924124,0.17074637,0.57700196,1.71564870,0.26224794,0.29152711,0.21065312,0.00000000
0.51925963,2.44792635,0.01874564,0.16207443,0.57371243,1.72923309,0.26189518,0.28830849,0.20320239,0.00000000
0.52526263,2.43848345,0.01830620,0.15348797,0.56961159,1.73498938,0.26098314,0.28457896,0.19579699,0.00000000
0.53126563,2.42029216,0.01790919,0.14503162,0.56486481,1.73281645,0.25946895,0.28030066,0.18848036,0.00000000
0.53726863,2.39346906,0.01754039,0.13674977,0.55968376,1.72280225,0.25732658,0.27544934,0.18130242,0.00000000
0.54327164,2.35835200,0.01718575,0.12868707,0.55432251,1.70522339,0.25454878,0.27001687,0.17431940,0.00000000
0.54927464,2.31549655,0.01683192,0.12088878,0.54907192,1.68053895,0.25114858,0.26401327,0.16759322,0.00000000
0.55527764,2.26566529,0.01646681,0.11340101,0.54425224,1.64937835,0.24715999,0.25746800,0.16119051,0.00000000
0.56128064,2.20981006,0.01608003,0.10627081,0.54020413,1.61252397,0.24263807,0.25043065,0.15518113,0.00000000
0.56728364,2.14904783,0.01566319,0.09954621,0.53727826,1.57088884,0.23765829,0.24297077,0.14963638,0.00000000
0.57328664,2.08463101,0.01521019,0.09327596,0.53582366,1.52549054,0.23231516,0.23517700,0.14462688,0.00000000
0.57928964,2.01791326,0.01471733,0.08750932,0.53617518,1.47742189,0.22672025,0.22715534,0.14022022,0.00000000
0.58529265,1.95031199,0.01418333,0.08229563,0.53864044,1.42781983,0.22099967,0.21902686,0.13647845,0.00000000
0.59129565,1.88326893,0.01360928,0.07768376,0.54348671,1.37783335,0.21529104,0.21092466,0.13345551,0.00000000
0.59729865,1.81821018,0.01299849,0.07372155,0.55092817,1.32859179,0.20974020,0.20299041,0.13119476,0.00000000
0.60330165,1.75650720,0.01235621,0.07045503,0.56111417,1.28117450,0.20449769,0.19537049,0.12972659,0.00000000
0.60930465,1.69944007,0.01168939,0.06792767,0.57411897,1.23658302,0.19971518,0.18821188,0.12906638,0.00000000
0.61530765,1.64816420,0.01100629,0.06617950,0.58993352,1.19571648,0.19554206,0.18165799,0.12921277,0.00000000
0.62131066,1.60368172,0.01031617,0.06524622,0.60845974,1.15935114,0.19212216,0.17584457,0.13014649,0.00000000
0.62731366,1.56681833,0.00962887,0.06515817,0.62950789,1.12812459,0.18959091,0.17089585,0.13182961,0.00000000
0.63331666,1.53820616,0.00895451,0.06593940,0.65279712,1.10252482,0.18807283,0.16692096,0.13420558,0.00000000
0.63931966,1.51827318,0.00830310,0.06760664,0.67795964,1.08288445,0.18767962,0.16401092,0.13719981,0.00000000
0.64532266,1.50723895,0.00768426,0.07016832,0.70454837,1.06937988,0.18850863,0.16223609,0.14072099,0.00000000
0.65132566,1.50511691,0.00710697,0.07362364,0.73204817,1.06203516,0.19064198,0.16164434,0.14466304,0.00000000
0.65732866,1.51172234,0.00657935,0.07796173,0.75989013,1.06073004,0.19414602,0.16225984,0.14890772,0.00000000
0.66333167,1.52668570,0.00610849,0.08316092,0.78746868,1.06521158,0.19907135,0.16408259,0.15332779,0.00000000
0.66933467,1.54947037,0.00570037,0.08918824,0.81416075,1.07510864,0.20545306,0.16708866,0.15779053,0.00000000
0.67533767,1.57939386,0.00535979,0.09599902,0.83934633,1.08994840,0.21331133,0.17123108,0.16216167,0.00000000
0.68134067,1.61565159,0.00509033,0.10353691,0.86242953,1.10917413,0.22265213,0.17644140,0.16630939,0.00000000
0.68734367,1.65734218,0.00489443,0.11173408,0.88285924,1.13216349,0.23346807,0.18263188,0.17010842,0.00000000
0.69334667,1.70349336,0.00477338,0.12051184,0.90014855,1.15824657,0.24573919,0.18969812,0.17344382,0.00000000
0.69934967,1.75308757,0.00472748,0.12978157,0.91389190,1.18672321,0.25943375,0.19752213,0.17621457,0.00000000
0.70535268,1.80508665,0.00475606,0.13944605,0.92377936,1.21687906,0.27450891,0.20597579,0.17833659,0.00000000
0.71135568,1.85845487,0.00485765,0.14940118,0.92960725,1.24800010,0.29091127,0.21492447,0.17974516,0.00000000
0.71735868,1.91218005,0.00503009,0.15953796,0.93128464,1.27938540,0.30857735,0.22423078,0.18039663,0.00000000
0.72336168,1.96529229,0.00527060,0.16974487,0.92883556,1.31035830,0.32743381,0.23375829,0.18026936,0.00000000
0.72936468,2.01688032,0.00557595,0.17991039,0.92239664,1.34027574,0.34739771,0.24337518,0.17936382,0.00000000
0.73536768,2.06610540,0.00594253,0.18992571,0.91221049,1.36853623,0.36837658,0.25295757,0.17770189,0.00000000
0.74137069,2.11221265,0.00636641,0.19968748,0.89861509,1.39458648,0.39026845,0.26239250,0.17532541,0.00000000
0.74737369,2.15454018,0.00684345,0.20910049,0.88202971,1.41792703,0.41296180,0.27158054,0.17229401,0.00000000
0.75337669,2.19252591,0.00736933,0.21808023,0.86293807,1.43811695,0.43633556,0.28043774,0.16868244,0.00000000
0.75937969,2.22571229,0.00793957,0.22655512,0.84186949,1.45477793,0.46025894,0.28889703,0.16457737,0.00000000
0.76538269,2.25374902,0.00854958,0.23446839,0.81937895,1.46759776,0.48459139,0.29690894,0.16007394,0.00000000
0.77138569,2.27639395,0.00919459,0.24177957,0.79602684,1.47633326,0.50918247,0.30444170,0.15527219,0.00000000
0.77738869,2.29351208,0.00986972,0.24846539,0.77235936,1.48081258,0.53387178,0.31148063,0.15027347,0.00000000
0.78339170,2.30507285,0.01056986,0.25452021,0.74889036,1.48093683,0.55848897,0.31802700,0.14517703,0.00000000
0.78939470,2.31114586,0.01128972,0.25995594,0.72608528,1.47668083,0.58285385,0.32409635,0.14007692,0.00000000
0.79539770,2.31189497,0.01202372,0.26480135,0.70434781,1.46809284,0.60677670,0.32971642,0.13505931,0.00000000
0.80140070,2.30757112,0.01276601,0.26910113,0.68400970,1.45529306,0.63005897,0.33492488,0.13020029,0.00000000
0.80740370,2.29850399,0.01351048,0.27291444,0.66532400,1.43847091,0.65249423,0.33976691,0.12556426,0.00000000
0.81340670,2.28509281,0.01425067,0.27631335,0.64846194,1.41788087,0.67386987,0.34429289,0.12120297,0.00000000
0.81940970,2.26779663,0.01497990,0.27938110,0.63351321,1.39383693,0.69396932,0.34855635,0.11715506,0.00000000
0.82541271,2.24712455,0.01569128,0.28221039,0.62048973,1.36670587,0.71257511,0.35261229,0.11344637,0.00000000
0.83141571,2.22362608,0.01637780,0.28490187,0.60933237,1.33689934,0.72947286,0.35651606,0.11009062,0.00000000
0.83741871,2.19788229,0.01703248,0.28756277,0.59992031,1.30486516,0.74445606,0.36032281,0.10709076,0.00000000
0.84342171,2.17049795,0.01764850,0.29030595,0.59208248,1.27107805,0.75733182,0.36408765,0.10444058,0.00000000
0.84942471,2.14209501,0.01821941,0.29324929,0.58561051,1.23603020,0.76792740,0.36786648,0.10212674,0.00000000
0.85542771,2.11330756,0.01873934,0.29651550,0.58027251,1.20022192,0.77609736,0.37171745,0.10013098,0.00000000
0.86143072,2.08477849,0.01920325,0.30023224,0.57582710,1.16415287,0.78173116,0.37570292,0.09843240,0.00000000
0.86743372,2.05715755,0.01960713,0.30453271,0.57203695,1.12831396,0.78476076,0.37989188,0.09700975,0.00000000
0.87343672,2.03110094,0.01994827,0.30955629,0.56868139,1.09318034,0.78516809,0.38436255,0.09584364,0.00000000
0.87943972,2.00727173,0.02022549,0.31544949,0.56556739,1.05920546,0.78299176,0.38920498,0.09491851,0.00000000
0.88544272,1.98634099,0.02043930,0.32236669,0.56253853,1.02681642,0.77833277,0.39452350,0.09422425,0.00000000
0.89144572,1.96898898,0.02059211,0.33047081,0.55948169,0.99641048,0.77135878,0.40043873,0.09375756,0.00000000
0.89744872,1.95590579,0.02068833,0.33993355,0.55633108,0.96835274,0.76230651,0.40708889,0.09352277,0.00000000
0.90345173,1.94779093,0.02073443,0.35093518,0.55306961,0.94297479,0.75148215,0.41463035,0.09353231,0.00000000
0.90945473,1.94535131,0.02073894,0.36366354,0.54972762,0.92057412,0.73925935,0.42323710,0.09380657,0.00000000
0.91545773,1.94929707,0.02071243,0.37831230,0.54637907,0.90141418,0.72607487,0.43309919,0.09437343,0.00000000
0.92146073,1.96033493,0.02066734,0.39507828,0.54313554,0.88572464,0.71242180,0.44441983,0.09526725,0.00000000
0.92746373,1.97915873,0.02061782,0.41415773,0.54013830,0.87370192,0.69884049,0.45741136,0.09652743,0.00000000
0.93346673,2.00643711,0.02057948,0.43574161,0.53754902,0.86550947,0.68590728,0.47228991,0.09819671,0.00000000
0.93946973,2.04279822,0.02056907,0.46000988,0.53553952,0.86127787,0.67422160,0.48926897,0.10031910,0.00000000
0.94547274,2.08881179,0.02060414,0.48712479,0.53428119,0.86110443,0.66439155,0.50855195,0.10293764,0.00000000
0.95147574,2.14496883,0.02070260,0.51722346,0.53393451,0.86505229,0.65701851,0.53032389,0.10609203,0.00000000
0.95747874,2.21165950,0.02088230,0.55040977,0.53463926,0.87314897,0.65268133,0.55474256,0.10981628,0.00000000
0.96348174,2.28914975,0.02116052,0.58674595,0.53650591,0.88538431,0.65192042,0.58192936,0.11413634,0.00000000
0.96948474,2.37755765,0.02155348,0.62624411,0.53960844,0.90170789,0.65522240,0.61196009,0.11906799,0.00000000
0.97548774,2.47683016,0.02207578,0.66885808,0.54397903,0.92202605,0.66300561,0.64485622,0.12461494,0.00000000
0.98149075,2.58672160,0.02273989,0.71447597,0.54960479,0.94619861,0.67560702,0.68057685,0.13076723,0.00000000
0.98749375,2.70677459,0.02355565,0.76291383,0.55642660,0.97403554,0.69327088,0.71901183,0.13750008,0.00000000
0.99349675,2.83630492,0.02452969,0.81391092,0.56434009,1.00529377,0.71613931,0.75997646,0.14477319,0.00000000
0.99949975,2.97439117,0.02566504,0.86712683,0.57319866,1.03967449,0.74424531,0.80320801,0.15253052,0.00000000
1.00550275,3.11987029,0.02696065,0.92214104,0.58281836,1.07682108,0.77750812,0.84836458,0.16070068,0.00000000
1.01150575,3.27133999,0.02841110,0.97845499,0.59298435,1.11631819,0.81573132,0.89502641,0.16919778,0.00000000
1.01750875,3.42716860,0.03000635,1.03549703,0.60345872,1.15769216,0.85860346,0.94269985,0.17792291,0.00000000
1.02351176,3.58551310,0.03173157,1.09263028,0.61398918,1.20041298,0.90570151,0.99082423,0.18676611,0.00000000
1.02951476,3.74434517,0.03356717,1.14916328,0.62431833,1.24389825,0.95649688,1.03878144,0.19560882,0.00000000
1.03551776,3.90148544,0.03548899,1.20436351,0.63419317,1.28751913,1.01036395,1.08590809,0.20432676,0.00000000
1.04152076,4.05464514,0.03746854,1.25747310,0.64337434,1.33060844,1.06659101,1.13151011,0.21279310,0.00000000
1.04752376,4.20147440,0.03947352,1.30772662,0.65164490,1.37247091,1.12439333,1.17487931,0.22088196,0.00000000
1.05352676,4.33961581,0.04146849,1.35437012,0.65881817,1.41239544,1.18292812,1.21531129,0.22847190,0.00000000
1.05952976,4.46676166,0.04341560,1.39668083,0.66474448,1.44966915,1.24131101,1.25212429,0.23544950,0.00000000
1.06553277,4.58071290,0.04527561,1.43398692,0.66931655,1.48359286,1.29863382,1.28467813,0.24171278,0.00000000
1.07153577,4.67943782,0.04700887,1.46568622,0.67247334,1.51349751,1.35398303,1.31239262,0.24717426,0.00000000
1.07753877,4.76112808,0.04857652,1.49126348,0.67420218,1.53876100,1.40645865,1.33476461,0.25176377,0.00000000
1.08354177,4.82425007,0.04994158,1.51030523,0.67453921,1.55882483,1.45519301,1.35138311,0.25543060,0.00000000
1.08954477,4.86758936,0.05107018,1.52251177,0.67356810,1.57320988,1.49936900,1.36194176,0.25814510,0.00000000
1.09554777,4.89028658,0.05193260,1.52770567,0.67141710,1.58153065,1.53823727,1.36624814,0.25989958,0.00000000
1.10155078,4.89186311,0.05250434,1.52583652,0.66825440,1.58350744,1.57113204,1.36422962,0.26070845,0.00000000
1.10755378,4.87223554,0.05276692,1.51698177,0.66428221,1.57897582,1.59748505,1.35593538,0.26060756,0.00000000
1.11355678,4.83171835,0.05270856,1.50134358,0.65972951,1.56789306,1.61683722,1.34153463,0.25965287,0.00000000
