energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-0.89144572,0.61512105,0.18391217,0.00000000,0.29046518,0.33071969,0.00215407,0.08139155
-0.88544272,0.63046802,0.18902192,0.00000000,0.29599415,0.34165925,0.00203683,0.08303026
-0.87943972,0.64855023,0.19510385,0.00000000,0.30263278,0.35410087,0.00193375,0.08493414
-0.87343672,0.66939195,0.20208797,0.00000000,0.31041938,0.36808365,0.00184501,0.08711732
-0.86743372,0.69298332,0.20988947,0.00000000,0.31937729,0.38362586,0.00177060,0.08959204
-0.86143072,0.71927668,0.21840953,0.00000000,0.32951141,0.40072239,0.00171040,0.09236764
-0.85542771,0.74818376,0.22753652,0.00000000,0.34080518,0.41934288,0.00166413,0.09544939
-0.84942471,0.77957403,0.23714753,0.00000000,0.35321820,0.43943063,0.00163141,0.09883743
-0.84342171,0.81327452,0.24711052,0.00000000,0.36668454,0.46090249,0.00161173,0.10252590
-0.83741871,0.84907107,0.25728684,0.00000000,0.38111204,0.48364974,0.00160450,0.10650220
-0.83141571,0.88671128,0.26753424,0.00000000,0.39638248,0.50753983,0.00160900,0.11074653
-0.82541271,0.92590895,0.27771022,0.00000000,0.41235288,0.53241920,0.00162449,0.11523171
-0.81940970,0.96634987,0.28767573,0.00000000,0.42885769,0.55811669,0.00165014,0.11992331
-0.81340670,1.00769871,0.29729886,0.00000000,0.44571198,0.58444761,0.00168506,0.12478006
-0.80740370,1.04960672,0.30645859,0.00000000,0.46271534,0.61121814,0.00172835,0.12975460
-0.80140070,1.09171977,0.31504828,0.00000000,0.47965645,0.63822987,0.00177910,0.13479442
-0.79539770,1.13368634,0.32297872,0.00000000,0.49631815,0.66528418,0.00183640,0.13984310
-0.78939470,1.17516507,0.33018064,0.00000000,0.51248262,0.69218625,0.00189936,0.14484170
-0.78339170,1.21583150,0.33660650,0.00000000,0.52793675,0.71874850,0.00196710,0.14973016
-0.77738869,1.25538362,0.34223142,0.00000000,0.54247718,0.74479336,0.00203884,0.15444892
-0.77138569,1.29354611,0.34705323,0.00000000,0.55591509,0.77015507,0.00211381,0.15894032
-0.76538269,1.33007302,0.35109164,0.00000000,0.56808045,0.79468080,0.00219135,0.16315009
-0.75937969,1.36474892,0.35438651,0.00000000,0.57882555,0.81823072,0.00227086,0.16702856
-0.75337669,1.39738858,0.35699535,0.00000000,0.58802791,0.84067746,0.00235180,0.17053178
-0.74737369,1.42783540,0.35899022,0.00000000,0.59559232,0.86190482,0.00243374,0.17362241
-0.74137069,1.45595865,0.36045404,0.00000000,0.60145206,0.88180613,0.00251631,0.17627030
-0.73536768,1.48165010,0.36147669,0.00000000,0.60556936,0.90028227,0.00259919,0.17845295
-0.72936468,1.50482009,0.36215098,0.00000000,0.60793514,0.91723973,0.00268213,0.18015565
-0.72336168,1.52539359,0.36256865,0.00000000,0.60856799,0.93258881,0.00276491,0.18137138
-0.71735868,1.54330649,0.36281669,0.00000000,0.60751261,0.94624225,0.00284732,0.18210058
-0.71135568,1.55850244,0.36297409,0.00000000,0.60483777,0.95811438,0.00292915,0.18235066
-0.70535268,1.57093048,0.36310903,0.00000000,0.60063379,0.96812101,0.00301015,0.18213551
-0.69934967,1.58054369,0.36327676,0.00000000,0.59500983,0.97618010,0.00309005,0.18147472
-0.69334667,1.58729896,0.36351821,0.00000000,0.58809092,0.98221316,0.00316849,0.18039295
-0.68734367,1.59115781,0.36385909,0.00000000,0.58001489,0.98614760,0.00324501,0.17891912
-0.68134067,1.59208850,0.36430989,0.00000000,0.57092930,0.98791964,0.00331908,0.17708569
-0.67533767,1.59006898,0.36486629,0.00000000,0.56098841,0.98747789,0.00339004,0.17492797
-0.66933467,1.58509077,0.36551017,0.00000000,0.55035024,0.98478742,0.00345712,0.17248348
-0.66333167,1.57716345,0.36621115,0.00000000,0.53917381,0.97983393,0.00351945,0.16979136
-0.65732866,1.56631944,0.36692828,0.00000000,0.52761652,0.97262803,0.00357606,0.16689194
-0.65132566,1.55261880,0.36761218,0.00000000,0.51583177,0.96320917,0.00362590,0.16382626
-0.64532266,1.53615375,0.36820719,0.00000000,0.50396677,0.95164914,0.00366791,0.16063578
-0.63931966,1.51705250,0.36865356,0.00000000,0.49216056,0.93805474,0.00370097,0.15736205
-0.63331666,1.49548210,0.36888975,0.00000000,0.48054227,0.92256944,0.00372405,0.15404645
-0.62731366,1.47164998,0.36885441,0.00000000,0.46922954,0.90537383,0.00373614,0.15072993
-0.62131066,1.44580402,0.36848840,0.00000000,0.45832717,0.88668470,0.00373640,0.14745267
-0.61530765,1.41823076,0.36773648,0.00000000,0.44792590,0.86675253,0.00372412,0.14425380
-0.60930465,1.38925182,0.36654879,0.00000000,0.43810139,0.84585755,0.00369881,0.14117095
-0.60330165,1.35921847,0.36488210,0.00000000,0.42891341,0.82430412,0.00366021,0.13823978
-0.59729865,1.32850430,0.36270076,0.00000000,0.42040513,0.80241382,0.00360832,0.13549342
-0.59129565,1.29749640,0.35997744,0.00000000,0.41260272,0.78051723,0.00354342,0.13296181
-0.58529265,1.26658512,0.35669358,0.00000000,0.40551505,0.75894480,0.00346607,0.13067103
-0.57928964,1.23615297,0.35283959,0.00000000,0.39913380,0.73801707,0.00337710,0.12864255
-0.57328664,1.20656313,0.34841500,0.00000000,0.39343372,0.71803472,0.00327759,0.12689251
-0.56728364,1.17814799,0.34342820,0.00000000,0.38837333,0.69926886,0.00316884,0.12543110
-0.56128064,1.15119849,0.33789631,0.00000000,0.38389598,0.68195200,0.00305232,0.12426195
-0.55527764,1.12595467,0.33184472,0.00000000,0.37993130,0.66627030,0.00292965,0.12338178
-0.54927464,1.10259815,0.32530669,0.00000000,0.37639708,0.65235731,0.00280251,0.12278016
-0.54327164,1.08124681,0.31832287,0.00000000,0.37320160,0.64028979,0.00267264,0.12243961
-0.53726863,1.06195227,0.31094077,0.00000000,0.37024631,0.63008571,0.00254171,0.12233592
-0.53126563,1.04470023,0.30321422,0.00000000,0.36742896,0.62170477,0.00241135,0.12243879
-0.52526263,1.02941376,0.29520283,0.00000000,0.36464696,0.61505132,0.00228305,0.12271273
-0.51925963,1.01595957,0.28697139,0.00000000,0.36180092,0.60997967,0.00215817,0.12311832
-0.51325663,1.00415679,0.27858928,0.00000000,0.35879833,0.60630164,0.00203786,0.12361359
-0.50725363,0.99378799,0.27012981,0.00000000,0.35555710,0.60379581,0.00192309,0.12415570
-0.50125063,0.98461169,0.26166947,0.00000000,0.35200895,0.60221817,0.00181460,0.12470262
-0.49524762,0.97637589,0.25328705,0.00000000,0.34810236,0.60131358,0.00171296,0.12521491
-0.48924462,0.96883154,0.24506272,0.00000000,0.34380503,0.60082739,0.00161850,0.12565737
-0.48324162,0.96174556,0.23707686,0.00000000,0.33910567,0.60051664,0.00153142,0.12600056
-0.47723862,0.95491224,0.22940881,0.00000000,0.33401493,0.60016029,0.00145171,0.12622206
-0.47123562,0.94816272,0.22213541,0.00000000,0.32856548,0.59956781,0.00137926,0.12630734
-0.46523262,0.94137168,0.21532942,0.00000000,0.32281114,0.59858586,0.00131385,0.12625034
-0.45922961,0.93446115,0.20905786,0.00000000,0.31682504,0.59710257,0.00125517,0.12605346
-0.45322661,0.92740096,0.20338017,0.00000000,0.31069680,0.59504934,0.00120286,0.12572722
-0.44722361,0.92020605,0.19834651,0.00000000,0.30452900,0.59240010,0.00115651,0.12528941
-0.44122061,0.91293074,0.19399598,0.00000000,0.29843274,0.58916810,0.00111571,0.12476381
-0.43521761,0.90566035,0.19035509,0.00000000,0.29252283,0.58540063,0.00108002,0.12417857
-0.42921461,0.89850080,0.18743635,0.00000000,0.28691251,0.58117189,0.00104904,0.12356436
-0.42321161,0.89156688,0.18523729,0.00000000,0.28170814,0.57657460,0.00102234,0.12295227
-0.41720860,0.88496984,0.18373971,0.00000000,0.27700397,0.57171095,0.00099951,0.12237172
-0.41120560,0.87880531,0.18290958,0.00000000,0.27287728,0.56668334,0.00098016,0.12184840
-0.40520260,0.87314214,0.18269725,0.00000000,0.26938425,0.56158557,0.00096389,0.12140236
-0.39919960,0.86801297,0.18303835,0.00000000,0.26655644,0.55649505,0.00095032,0.12104648
-0.39319660,0.86340717,0.18385512,0.00000000,0.26439851,0.55146635,0.00093904,0.12078519
-0.38719360,0.85926650,0.18505836,0.00000000,0.26288692,0.54652659,0.00092968,0.12061374
-0.38119060,0.85548380,0.18654974,0.00000000,0.26196993,0.54167275,0.00092183,0.12051794
-0.37518759,0.85190477,0.18822463,0.00000000,0.26156881,0.53687111,0.00091510,0.12047438
-0.36918459,0.84833286,0.18997512,0.00000000,0.26158028,0.53205871,0.00090910,0.12045120
-0.36318159,0.84453671,0.19169332,0.00000000,0.26188012,0.52714673,0.00090347,0.12040936
-0.35717859,0.84026001,0.19327465,0.00000000,0.26232764,0.52202544,0.00089786,0.12030423
-0.35117559,0.83523300,0.19462110,0.00000000,0.26277109,0.51657042,0.00089195,0.12008763
-0.34517259,0.82918501,0.19564431,0.00000000,0.26305347,0.51064971,0.00088549,0.11971000
-0.33916958,0.82185743,0.19626826,0.00000000,0.26301880,0.50413126,0.00087829,0.11912276
-0.33316658,0.81301631,0.19643157,0.00000000,0.26251826,0.49689047,0.00087021,0.11828066
-0.32716358,0.80246403,0.19608934,0.00000000,0.26141623,0.48881719,0.00086123,0.11714401
-0.32116058,0.79004940,0.19521430,0.00000000,0.25959570,0.47982205,0.00085143,0.11568068
-0.31515758,0.77567575,0.19379740,0.00000000,0.25696304,0.46984162,0.00084096,0.11386784
-0.30915458,0.75930669,0.19184781,0.00000000,0.25345178,0.45884225,0.00083012,0.11169328
-0.30315158,0.74096930,0.18939226,0.00000000,0.24902537,0.44682260,0.00081931,0.10915626
-0.29714857,0.72075464,0.18647381,0.00000000,0.24367862,0.43381454,0.00080902,0.10626794
-0.29114557,0.69881576,0.18315011,0.00000000,0.23743808,0.41988281,0.00079985,0.10305128
-0.28514257,0.67536326,0.17949127,0.00000000,0.23036107,0.40512320,0.00079250,0.09954044
-0.27913957,0.65065878,0.17557735,0.00000000,0.22253364,0.38965969,0.00078772,0.09577978
-0.27313657,0.62500670,0.17149554,0.00000000,0.21406743,0.37364057,0.00078630,0.09182245
-0.26713357,0.59874454,0.16733730,0.00000000,0.20509573,0.35723397,0.00078907,0.08772863
-0.26113057,0.57223243,0.16319532,0.00000000,0.19576880,0.34062276,0.00079685,0.08356355
-0.25512756,0.54584218,0.15916056,0.00000000,0.18624877,0.32399939,0.00081042,0.07939537
-0.24912456,0.51994624,0.15531938,0.00000000,0.17670431,0.30756055,0.00083048,0.07529295
-0.24312156,0.49490720,0.15175089,0.00000000,0.16730525,0.29150212,0.00085766,0.07132373
-0.23711856,0.47106782,0.14852443,0.00000000,0.15821750,0.27601443,0.00089244,0.06755162
-0.23111556,0.44874231,0.14569754,0.00000000,0.14959831,0.26127788,0.00093515,0.06403516
-0.22511256,0.42820872,0.14331410,0.00000000,0.14159216,0.24745927,0.00098593,0.06082595
-0.21910955,0.40970290,0.14140306,0.00000000,0.13432741,0.23470854,0.00104476,0.05796731
-0.21310655,0.39341393,0.13997746,0.00000000,0.12791369,0.22315630,0.00111136,0.05549341
-0.20710355,0.37948132,0.13903403,0.00000000,0.12244022,0.21291189,0.00118527,0.05342863
-0.20110055,0.36799371,0.13855322,0.00000000,0.11797502,0.20406213,0.00126579,0.05178746
-0.19509755,0.35898929,0.13849980,0.00000000,0.11456501,0.19667063,0.00135204,0.05057462
-0.18909455,0.35245765,0.13882393,0.00000000,0.11223681,0.19077775,0.00144295,0.04978563
-0.18309155,0.34834311,0.13946269,0.00000000,0.11099834,0.18640106,0.00153727,0.04940766
-0.17708854,0.34654917,0.14034209,0.00000000,0.11084096,0.18353629,0.00163367,0.04942057
-0.17108554,0.34694411,0.14137953,0.00000000,0.11174202,0.18215883,0.00173071,0.04979830
-0.16508254,0.34936737,0.14248644,0.00000000,0.11366768,0.18222559,0.00182692,0.05051021
-0.15907954,0.35363642,0.14357133,0.00000000,0.11657587,0.18367724,0.00192086,0.05152267
-0.15307654,0.35955409,0.14454282,0.00000000,0.12041910,0.18644078,0.00201114,0.05280053
-0.14707354,0.36691583,0.14531280,0.00000000,0.12514717,0.19043232,0.00209651,0.05430856
-0.14107054,0.37551678,0.14579942,0.00000000,0.13070938,0.19556004,0.00217586,0.05601280
-0.13506753,0.38515833,0.14592988,0.00000000,0.13705640,0.20172717,0.00224831,0.05788165
-0.12906453,0.39565397,0.14564284,0.00000000,0.14414147,0.20883496,0.00231321,0.05988680
-0.12306153,0.40683416,0.14489044,0.00000000,0.15192104,0.21678550,0.00237018,0.06200387
-0.11705853,0.41855008,0.14363972,0.00000000,0.16035479,0.22548424,0.00241910,0.06421275
-0.11105553,0.43067618,0.14187352,0.00000000,0.16940497,0.23484230,0.00246016,0.06649772
-0.10505253,0.44311132,0.13959066,0.00000000,0.17903524,0.24477819,0.00249380,0.06884720
-0.09904952,0.45577878,0.13680563,0.00000000,0.18920904,0.25521913,0.00252071,0.07125330
-0.09304652,0.46862492,0.13354754,0.00000000,0.19988764,0.26610186,0.00254180,0.07371116
-0.08704352,0.48161681,0.12985863,0.00000000,0.21102792,0.27737287,0.00255816,0.07621812
-0.08104052,0.49473897,0.12579234,0.00000000,0.22258029,0.28898809,0.00257098,0.07877270
-0.07503752,0.50798950,0.12141102,0.00000000,0.23448658,0.30091218,0.00258156,0.08137370
-0.06903452,0.52137582,0.11678339,0.00000000,0.24667845,0.31311740,0.00259118,0.08401909
-0.06303152,0.53491033,0.11198199,0.00000000,0.25907612,0.32558212,0.00260109,0.08670522
-0.05702851,0.54860634,0.10708062,0.00000000,0.27158782,0.33828928,0.00261245,0.08942597
-0.05102551,0.56247447,0.10215201,0.00000000,0.28410999,0.35122469,0.00262626,0.09217223
-0.04502251,0.57651981,0.09726563,0.00000000,0.29652819,0.36437546,0.00264336,0.09493147
-0.03901951,0.59073994,0.09248602,0.00000000,0.30871892,0.37772866,0.00266435,0.09768774
-0.03301651,0.60512403,0.08787143,0.00000000,0.32055216,0.39127015,0.00268961,0.10042175
-0.02701351,0.61965302,0.08347292,0.00000000,0.33189470,0.40498391,0.00271926,0.10311132
-0.02101051,0.63430080,0.07933395,0.00000000,0.34261404,0.41885173,0.00275321,0.10573206
-0.01500750,0.64903641,0.07549039,0.00000000,0.35258279,0.43285329,0.00279112,0.10825820
-0.00900450,0.66382696,0.07197100,0.00000000,0.36168326,0.44696667,0.00283244,0.11066364
-0.00300150,0.67864115,0.06879811,0.00000000,0.36981223,0.46116921,0.00287649,0.11292309
0.00300150,0.69345306,0.06598875,0.00000000,0.37688550,0.47543860,0.00292244,0.11501326
0.00900450,0.70824603,0.06355587,0.00000000,0.38284206,0.48975413,0.00296942,0.11691403
0.01500750,0.72301621,0.06150968,0.00000000,0.38764778,0.50409796,0.00301650,0.11860959
0.02101051,0.73777562,0.05985905,0.00000000,0.39129821,0.51845627,0.00306281,0.12008941
0.02701351,0.75255442,0.05861289,0.00000000,0.39382056,0.53282024,0.00310758,0.12134906
0.03301651,0.76740221,0.05778128,0.00000000,0.39527454,0.54718664,0.00315013,0.12239085
0.03901951,0.78238825,0.05737661,0.00000000,0.39575216,0.56155805,0.00319000,0.12322415
0.04502251,0.79760049,0.05741434,0.00000000,0.39537628,0.57594261,0.00322692,0.12386553
0.05102551,0.81314346,0.05791360,0.00000000,0.39429805,0.59035325,0.00326084,0.12433862
0.05702851,0.82913501,0.05889748,0.00000000,0.39269324,0.60480659,0.00329197,0.12467367
0.06303152,0.84570219,0.06039299,0.00000000,0.39075753,0.61932127,0.00332076,0.12490693
0.06903452,0.86297626,0.06243089,0.00000000,0.38870104,0.63391619,0.00334787,0.12507983
0.07503752,0.88108735,0.06504507,0.00000000,0.38674214,0.64860839,0.00337419,0.12523790
0.08104052,0.90015871,0.06827181,0.00000000,0.38510077,0.66341108,0.00340074,0.12542970
0.08704352,0.92030124,0.07214879,0.00000000,0.38399168,0.67833172,0.00342870,0.12570557
0.09304652,0.94160815,0.07671388,0.00000000,0.38361757,0.69337040,0.00345927,0.12611637
0.09904952,0.96415048,0.08200381,0.00000000,0.38416260,0.70851867,0.00349367,0.12671227
0.10505253,0.98797326,0.08805269,0.00000000,0.38578644,0.72375890,0.00353306,0.12754157
0.11105553,1.01309286,0.09489046,0.00000000,0.38861908,0.73906430,0.00357845,0.12864959
0.11705853,1.03949535,0.10254124,0.00000000,0.39275657,0.75439946,0.00363068,0.13007774
0.12306153,1.06713612,0.11102169,0.00000000,0.39825797,0.76972164,0.00369032,0.13186264
0.12906453,1.09594055,0.12033936,0.00000000,0.40514344,0.78498248,0.00375767,0.13403545
0.13506753,1.12580578,0.13049110,0.00000000,0.41339372,0.80013025,0.00383265,0.13662130
0.14107054,1.15660322,0.14146155,0.00000000,0.42295089,0.81511218,0.00391488,0.13963891
0.14707354,1.18818184,0.15322176,0.00000000,0.43372041,0.82987703,0.00400356,0.14310020
0.15307654,1.22037172,0.16572796,0.00000000,0.44557427,0.84437743,0.00409756,0.14701015
0.15907954,1.25298786,0.17892064,0.00000000,0.45835528,0.85857188,0.00419540,0.15136661
0.16508254,1.28583383,0.19272380,0.00000000,0.47188206,0.87242627,0.00429531,0.15616023
0.17108554,1.31870520,0.20704467,0.00000000,0.48595478,0.88591483,0.00439526,0.16137443
0.17708854,1.35139258,0.22177374,0.00000000,0.50036121,0.89902021,0.00449306,0.16698538
0.18309155,1.38368409,0.23678530,0.00000000,0.51488293,0.91173302,0.00458637,0.17296202
0.18909455,1.41536742,0.25193845,0.00000000,0.52930158,0.92405052,0.00467288,0.17926618
0.19509755,1.44623149,0.26707870,0.00000000,0.54340467,0.93597484,0.00475029,0.18585272
0.20110055,1.47606771,0.28204012,0.00000000,0.55699109,0.94751076,0.00481647,0.19266979
0.20710355,1.50467129,0.29664802,0.00000000,0.56987594,0.95866333,0.00486951,0.19965922
0.21310655,1.53184259,0.31072222,0.00000000,0.58189467,0.96943552,0.00490779,0.20675705
0.21910955,1.55738876,0.32408081,0.00000000,0.59290646,0.97982625,0.00493009,0.21389431
0.22511256,1.58112596,0.33654429,0.00000000,0.60279677,0.98982884,0.00493557,0.22099796
0.23111556,1.60288223,0.34794005,0.00000000,0.61147918,0.99943036,0.00492387,0.22799205
0.23711856,1.62250110,0.35810698,0.00000000,0.61889630,1.00861177,0.00489509,0.23479914
0.24312156,1.63984594,0.36690017,0.00000000,0.62502015,1.01734902,0.00484983,0.24134190
0.24912456,1.65480494,0.37419533,0.00000000,0.62985173,1.02561513,0.00478914,0.24754483
0.25512756,1.66729652,0.37989299,0.00000000,0.63342013,1.03338313,0.00471452,0.25333614
0.26113057,1.67727496,0.38392205,0.00000000,0.63578106,1.04062964,0.00462788,0.25864966
0.26713357,1.68473578,0.38624275,0.00000000,0.63701494,1.04733891,0.00453147,0.26342663
0.27313657,1.68972057,0.38684871,0.00000000,0.63722466,1.05350703,0.00442780,0.26761746
0.27913957,1.69232086,0.38576797,0.00000000,0.63653296,1.05914595,0.00431961,0.27118324
0.28514257,1.69268056,0.38306307,0.00000000,0.63507958,1.06428696,0.00420977,0.27409689
0.29114557,1.69099676,0.37882991,0.00000000,0.63301814,1.06898345,0.00410120,0.27634407
0.29714857,1.68751854,0.37319557,0.00000000,0.63051287,1.07331257,0.00399683,0.27792361
0.30315158,1.68254363,0.36631512,0.00000000,0.62773517,1.07737560,0.00389948,0.27884745
0.30915458,1.67641295,0.35836738,0.00000000,0.62486010,1.08129703,0.00381183,0.27914027
0.31515758,1.66950312,0.34955002,0.00000000,0.62206282,1.08522219,0.00373637,0.27883858
0.32116058,1.66221705,0.34007393,0.00000000,0.61951500,1.08931359,0.00367532,0.27798943
0.32716358,1.65497315,0.33015731,0.00000000,0.61738144,1.09374608,0.00363064,0.27664885
0.33316658,1.64819336,0.32001948,0.00000000,0.61581670,1.09870110,0.00360398,0.27487995
0.33916958,1.64229070,0.30987485,0.00000000,0.61496202,1.10436026,0.00359668,0.27275089
0.34517259,1.63765678,0.29992714,0.00000000,0.61494250,1.11089861,0.00360972,0.27033279
0.35117559,1.63464984,0.29036411,0.00000000,0.61586465,1.11847800,0.00364378,0.26769754
0.35717859,1.63358380,0.28135299,0.00000000,0.61781431,1.12724076,0.00369923,0.26491580
0.36318159,1.63471892,0.27303678,0.00000000,0.62085502,1.13730407,0.00377612,0.26205513
0.36918459,1.63825428,0.26553149,0.00000000,0.62502686,1.14875531,0.00387423,0.25917832
0.37518759,1.64432252,0.25892439,0.00000000,0.63034580,1.16164857,0.00399308,0.25634199
0.38119060,1.65298693,0.25327333,0.00000000,0.63680356,1.17600249,0.00413196,0.25359555
0.38719360,1.66424103,0.24860708,0.00000000,0.64436799,1.19179942,0.00428997,0.25098043
0.39319660,1.67801052,0.24492664,0.00000000,0.65298393,1.20898602,0.00446600,0.24852964
0.39919960,1.69415756,0.24220737,0.00000000,0.66257464,1.22747516,0.00465886,0.24626767
0.40520260,1.71248708,0.24040194,0.00000000,0.67304361,1.24714896,0.00486722,0.24421068
0.41120560,1.73275481,0.23944376,0.00000000,0.68427697,1.26786297,0.00508968,0.24236698
0.41720860,1.75467668,0.23925092,0.00000000,0.69614614,1.28945104,0.00532482,0.24073769
0.42321161,1.77793927,0.23973031,0.00000000,0.70851103,1.31173087,0.00557122,0.23931762
0.42921461,1.80221072,0.24078186,0.00000000,0.72122339,1.33450985,0.00582749,0.23809639
0.43521761,1.82715176,0.24230264,0.00000000,0.73413053,1.35759102,0.00609232,0.23705947
0.44122061,1.85242641,0.24419072,0.00000000,0.74707904,1.38077886,0.00636451,0.23618943
0.44722361,1.87771190,0.24634866,0.00000000,0.75991864,1.40388467,0.00664297,0.23546712
0.45322661,1.90270750,0.24868648,0.00000000,0.77250577,1.42673134,0.00692679,0.23487278
0.45922961,1.92714172,0.25112402,0.00000000,0.78470706,1.44915728,0.00721519,0.23438711
0.46523262,1.95077781,0.25359266,0.00000000,0.79640220,1.47101933,0.00750761,0.23399207
0.47123562,1.97341715,0.25603631,0.00000000,0.80748636,1.49219451,0.00780360,0.23367160
0.47723862,1.99490054,0.25841170,0.00000000,0.81787175,1.51258057,0.00810288,0.23341203
0.48324162,2.01510714,0.26068805,0.00000000,0.82748844,1.53209518,0.00840528,0.23320221
0.48924462,2.03395128,0.26284600,0.00000000,0.83628409,1.55067389,0.00871067,0.23303342
0.49524762,2.05137724,0.26487609,0.00000000,0.84422287,1.56826689,0.00901893,0.23289895
0.50125063,2.06735223,0.26677670,0.00000000,0.85128331,1.58483474,0.00932988,0.23279347
0.50725363,2.08185805,0.26855179,0.00000000,0.85745531,1.60034326,0.00964315,0.23271213
0.51325663,2.09488184,0.27020826,0.00000000,0.86273651,1.61475802,0.00995817,0.23264953
0.51925963,2.10640658,0.27175348,0.00000000,0.86712804,1.62803860,0.01027404,0.23259861
0.52526263,2.11640186,0.27319278,0.00000000,0.87063019,1.64013318,0.01058947,0.23254952
0.53126563,2.12481573,0.27452727,0.00000000,0.87323802,1.65097381,0.01090271,0.23248855
0.53726863,2.13156811,0.27575198,0.00000000,0.87493747,1.66047286,0.01121152,0.23239729
0.54327164,2.13654647,0.27685462,0.00000000,0.87570218,1.66852092,0.01151315,0.23225204
0.54927464,2.13960426,0.27781481,0.00000000,0.87549121,1.67498661,0.01180435,0.23202348
0.55527764,2.14056224,0.27860409,0.00000000,0.87424818,1.67971843,0.01208138,0.23167690
0.56128064,2.13921319,0.27918648,0.00000000,0.87190165,1.68254879,0.01234015,0.23117270
0.56728364,2.13532965,0.27951983,0.00000000,0.86836719,1.68330019,0.01257625,0.23046741
0.57328664,2.12867463,0.27955772,0.00000000,0.86355070,1.68179336,0.01278516,0.22951515
0.57928964,2.11901479,0.27925187,0.00000000,0.85735331,1.67785703,0.01296235,0.22826933
0.58529265,2.10613534,0.27855501,0.00000000,0.84967725,1.67133880,0.01310348,0.22668480
0.59129565,2.08985596,0.27742395,0.00000000,0.84043263,1.66211655,0.01320460,0.22472000
0.59729865,2.07004683,0.27582274,0.00000000,0.82954460,1.65010975,0.01326233,0.22233932
0.60330165,2.04664361,0.27372578,0.00000000,0.81696060,1.63528988,0.01327402,0.21951527
0.60930465,2.01966055,0.27112060,0.00000000,0.80265707,1.61768925,0.01323794,0.21623048
0.61530765,1.98920082,0.26801022,0.00000000,0.78664534,1.59740758,0.01315339,0.21247940
0.62131066,1.95546310,0.26441491,0.00000000,0.76897620,1.57461577,0.01302077,0.20826944
0.62731366,1.91874397,0.26037329,0.00000000,0.74974289,1.54955640,0.01284168,0.20362175
0.63331666,1.87943575,0.25594252,0.00000000,0.72908207,1.52254073,0.01261886,0.19857123
0.63931966,1.83801941,0.25119776,0.00000000,0.70717295,1.49394219,0.01235617,0.19316600
0.64532266,1.79505302,0.24623068,0.00000000,0.68423415,1.46418637,0.01205850,0.18746627
0.65132566,1.75115586,0.24114719,0.00000000,0.66051869,1.43373803,0.01173156,0.18154262
0.65732866,1.70698901,0.23606443,0.00000000,0.63630717,1.40308557,0.01138179,0.17547370
0.66333167,1.66323310,0.23110710,0.00000000,0.61189936,1.37272371,0.01101606,0.16934367
0.66933467,1.62056443,0.22640333,0.00000000,0.58760476,1.34313508,0.01064147,0.16323922
0.67533767,1.57963036,0.22208013,0.00000000,0.56373241,1.31477180,0.01026509,0.15724653
0.68134067,1.54102532,0.21825882,0.00000000,0.54058050,1.28803780,0.00989373,0.15144818
0.68734367,1.50526843,0.21505035,0.00000000,0.51842625,1.26327281,0.00953368,0.14592020
0.69334667,1.47278385,0.21255094,0.00000000,0.49751650,1.24073884,0.00919052,0.14072938
0.69934967,1.44388472,0.21083805,0.00000000,0.47805947,1.22060983,0.00886893,0.13593100
0.70535268,1.41876159,0.20996694,0.00000000,0.46021801,1.20296498,0.00857256,0.13156697
0.71135568,1.39747565,0.20996788,0.00000000,0.44410468,1.18778606,0.00830394,0.12766456
0.71735868,1.37995716,0.21084418,0.00000000,0.42977876,1.17495895,0.00806441,0.12423575
0.72336168,1.36600915,0.21257115,0.00000000,0.41724538,1.16427918,0.00785414,0.12127709
0.72936468,1.35531609,0.21509592,0.00000000,0.40645667,1.15546134,0.00767218,0.11877028
0.73536768,1.34745719,0.21833827,0.00000000,0.39731493,1.14815182,0.00751657,0.11668323
0.74137069,1.34192362,0.22219238,0.00000000,0.38967750,1.14194430,0.00738442,0.11497159
0.74737369,1.33813890,0.22652949,0.00000000,0.38336320,1.13639725,0.00727212,0.11358079
0.75337669,1.33548149,0.23120130,0.00000000,0.37815997,1.13105256,0.00717549,0.11244827
0.75937969,1.33330863,0.23604419,0.00000000,0.37383337,1.12545455,0.00708999,0.11150607
0.76538269,1.33098035,0.24088383,0.00000000,0.37013548,1.11916839,0.00701092,0.11068333
0.77138569,1.32788259,0.24554038,0.00000000,0.36681401,1.11179708,0.00693358,0.10990901
0.77738869,1.32344862,0.24983376,0.00000000,0.36362108,1.10299642,0.00685351,0.10911426
0.78339170,1.31717780,0.25358905,0.00000000,0.36032140,1.09248713,0.00676661,0.10823480
0.78939470,1.30865093,0.25664172,0.00000000,0.35669957,1.08006382,0.00666926,0.10721286
0.79539770,1.29754186,0.25884254,0.00000000,0.35256633,1.06560039,0.00655849,0.10599886
0.80140070,1.28362477,0.26006198,0.00000000,0.34776341,1.04905181,0.00643201,0.10455267
0.80740370,1.26677728,0.26019398,0.00000000,0.34216703,1.03045227,0.00628824,0.10284444
0.81340670,1.24697908,0.25915886,0.00000000,0.33568997,1.00990998,0.00612638,0.10085504
0.81940970,1.22430678,0.25690546,0.00000000,0.32828213,0.98759904,0.00594634,0.09857605
0.82541271,1.19892501,0.25341220,0.00000000,0.31992984,0.96374872,0.00574872,0.09600937
