energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.33566783,1.24937029,0.00145417,0.11160120,0.08851192,0.04378025,0.02614534,0.15582368,0.05824447,0.81111255
1.34167084,1.34460957,0.00156487,0.12008717,0.09525621,0.04710954,0.02813638,0.16768099,0.06267492,0.87299774
1.34767384,1.43680705,0.00167196,0.12829211,0.10178362,0.05032899,0.03006283,0.17915061,0.06695952,0.93293093
1.35367684,1.52442278,0.00177363,0.13607555,0.10798466,0.05338355,0.03189215,0.19003765,0.07102518,0.98991973
1.35967984,1.60593104,0.00186807,0.14329757,0.11375079,0.05621845,0.03359204,0.20014832,0.07479916,1.04298275
1.36568284,1.67986899,0.00195355,0.14982298,0.11897776,0.05878078,0.03513141,0.20929587,0.07821129,1.09118162
1.37168584,1.74488657,0.00202845,0.15552564,0.12356924,0.06102124,0.03648139,0.21730665,0.08119617,1.13365375
1.37768884,1.79979515,0.00209132,0.16029262,0.12744015,0.06289574,0.03761636,0.22402601,0.08369541,1.16964442
1.38369185,1.84361312,0.00214097,0.16402806,0.13051994,0.06436698,0.03851485,0.22932374,0.08565964,1.19853682
1.38969485,1.87560617,0.00217646,0.16665661,0.13275541,0.06540573,0.03916039,0.23309900,0.08705034,1.21987873
1.39569785,1.89532041,0.00219716,0.16812618,0.13411300,0.06599195,0.03954212,0.23528416,0.08784123,1.23340449
1.40170085,1.90260674,0.00220278,0.16840995,0.13458059,0.06611561,0.03965533,0.23584772,0.08801941,1.23905134
1.40770385,1.89763525,0.00219339,0.16750749,0.13416841,0.06577710,0.03950168,0.23479593,0.08758588,1.23696908
1.41370685,1.88089879,0.00216939,0.16544494,0.13290939,0.06498732,0.03908930,0.23217313,0.08655573,1.22752284
1.41970985,1.85320554,0.00213155,0.16227435,0.13085853,0.06376744,0.03843256,0.22806071,0.08495770,1.21128834
1.42571286,1.81566069,0.00208095,0.15807197,0.12809171,0.06214821,0.03755173,0.22257487,0.08283336,1.18904005
1.43171586,1.76963803,0.00201895,0.15293589,0.12470362,0.06016903,0.03647233,0.21586319,0.08023582,1.16173253
1.43771886,1.71674251,0.00194716,0.14698285,0.12080515,0.05787674,0.03522441,0.20810010,0.07722810,1.13047563
1.44372186,1.65876536,0.00186737,0.14034461,0.11652025,0.05532414,0.03384157,0.19948169,0.07388115,1.09650454
1.44972486,1.59763351,0.00178152,0.13316388,0.11198234,0.05256839,0.03236003,0.19021986,0.07027172,1.06114581
1.45572786,1.53535539,0.00169162,0.12559013,0.10733054,0.04966937,0.03081747,0.18053621,0.06648014,1.02578061
1.46173087,1.47396510,0.00159969,0.11777536,0.10270570,0.04668800,0.02925204,0.17065596,0.06258805,0.99180658
1.46773387,1.41546719,0.00150771,0.10987013,0.09824651,0.04368465,0.02770126,0.16080198,0.05867625,0.96059962
1.47373687,1.36178384,0.00141755,0.10201992,0.09408574,0.04071768,0.02620107,0.15118947,0.05482273,0.93347695
1.47973987,1.31470644,0.00133094,0.09436193,0.09034682,0.03784216,0.02478499,0.14202121,0.05110101,0.91166270
1.48574287,1.27585307,0.00124942,0.08702263,0.08714073,0.03510890,0.02348343,0.13348374,0.04757868,0.89625710
1.49174587,1.24663331,0.00117431,0.08011584,0.08456338,0.03256368,0.02232308,0.12574456,0.04431648,0.88821029
1.49774887,1.22822125,0.00110666,0.07374164,0.08269360,0.03024675,0.02132666,0.11895033,0.04136758,0.88830152
1.50375188,1.22153768,0.00104729,0.06798599,0.08159164,0.02819274,0.02051268,0.11322630,0.03877745,0.89712445
1.50975488,1.22724161,0.00099675,0.06292097,0.08129829,0.02643074,0.01989550,0.10867680,0.03658399,0.91507881
1.51575788,1.24573149,0.00095533,0.05860575,0.08183468,0.02498471,0.01948554,0.10538672,0.03481808,0.94236891
1.52176088,1.27715567,0.00092308,0.05508808,0.08320260,0.02387409,0.01928963,0.10342408,0.03350445,0.97900882
1.52776388,1.32143179,0.00089983,0.05240614,0.08538547,0.02311463,0.01931156,0.10284326,0.03266287,1.02483414
1.53376688,1.37827417,0.00088522,0.05059083,0.08834982,0.02271937,0.01955269,0.10368894,0.03230945,1.07952000
1.53976988,1.44722813,0.00087873,0.04966812,0.09204726,0.02269968,0.02001267,0.10600051,0.03245819,1.14260453
1.54577289,1.52770977,0.00087972,0.04966153,0.09641682,0.02306638,0.02069019,0.10981657,0.03312255,1.21351709
1.55177589,1.61904959,0.00088747,0.05059441,0.10138769,0.02383080,0.02158374,0.11517948,0.03431696,1.29161003
1.55777889,1.72053794,0.00090122,0.05249199,0.10688209,0.02500579,0.02269231,0.12213957,0.03605827,1.37619269
1.56378189,1.83147017,0.00092018,0.05538310,0.11281833,0.02660650,0.02401604,0.13075872,0.03836698,1.46656617
1.56978489,1.95118914,0.00094361,0.05930129,0.11911380,0.02865110,0.02555670,0.14111313,0.04126816,1.56205709
1.57578789,2.07912278,0.00097081,0.06428537,0.12568788,0.03116106,0.02731805,0.15329498,0.04479205,1.66204863
1.58179090,2.21481423,0.00100115,0.07037921,0.13246455,0.03416120,0.02930599,0.16741266,0.04897416,1.76600704
1.58779390,2.35794250,0.00103410,0.07763083,0.13937468,0.03767942,0.03152844,0.18358952,0.05385486,1.87350188
1.59379690,2.50833168,0.00106924,0.08609060,0.14635778,0.04174595,0.03399505,0.20196086,0.05947845,1.98421846
1.59979990,2.66594738,0.00110624,0.09580872,0.15336318,0.04639224,0.03671662,0.22266917,0.06589166,2.09796131
1.60580290,2.83087934,0.00114487,0.10683188,0.16035059,0.05164948,0.03970425,0.24585758,0.07314147,2.21464773
1.61180590,3.00331031,0.00118499,0.11919936,0.16728995,0.05754670,0.04296837,0.27166161,0.08127251,2.33429125
1.61780890,3.18347172,0.00122654,0.13293851,0.17416062,0.06410856,0.04651746,0.30019948,0.09032386,2.45697515
1.62381191,3.37158776,0.00126948,0.14805992,0.18094985,0.07135288,0.05035672,0.33156125,0.10032556,2.58281703
1.62981491,3.56781015,0.00131382,0.16455247,0.18765082,0.07928803,0.05448663,0.36579719,0.11129480,2.71192587
1.63581791,3.77214700,0.00135952,0.18237851,0.19426005,0.08791027,0.05890157,0.40290598,0.12323202,2.84435387
1.64182091,3.98438947,0.00140653,0.20146939,0.20077464,0.09720114,0.06358840,0.44282330,0.13611718,2.98004562
1.64782391,4.20404081,0.00145473,0.22172176,0.20718934,0.10712514,0.06852535,0.48541142,0.14990624,3.11878776
1.65382691,4.43025241,0.00150390,0.24299480,0.21349364,0.11762776,0.07368107,0.53045060,0.16452827,3.26016235
1.65982991,4.66177153,0.00155370,0.26510867,0.21966922,0.12863408,0.07901406,0.57763286,0.17988327,3.40350746
1.66583292,4.89690524,0.00160368,0.28784448,0.22568779,0.14004804,0.08447248,0.62655880,0.19584093,3.54788793
1.67183592,5.13350435,0.00165326,0.31094585,0.23150959,0.15175249,0.08999441,0.67673796,0.21224058,3.69207932
1.67783892,5.36897013,0.00170173,0.33412229,0.23708265,0.16361013,0.09550863,0.72759316,0.22889234,3.83456701
1.68384192,5.60028580,0.00174826,0.35705426,0.24234296,0.17546543,0.10093583,0.77846893,0.24557970,3.97356197
1.68984492,5.82407308,0.00179193,0.37939999,0.24721550,0.18714740,0.10619034,0.82864414,0.26206332,4.10703363
1.69584792,6.03667284,0.00183176,0.40080375,0.25161620,0.19847334,0.11118229,0.87734846,0.27808628,4.23275924
1.70185093,6.23424736,0.00186672,0.42090547,0.25545473,0.20925334,0.11582006,0.92378240,0.29338039,4.34838829
1.70785393,6.41290028,0.00189578,0.43935121,0.25863800,0.21929541,0.12001304,0.96714001,0.30767348,4.45151924
1.71385693,6.56880911,0.00191795,0.45580410,0.26107413,0.22841111,0.12367456,1.00663354,0.32069740,4.53978535
1.71985993,6.69836427,0.00193232,0.46995537,0.26267680,0.23642139,0.12672472,1.04151900,0.33219637,4.61094540
1.72586293,6.79830779,0.00193811,0.48153481,0.26336961,0.24316241,0.12909325,1.07112142,0.34193531,4.66297477
1.73186593,6.86586482,0.00193468,0.49032034,0.26309025,0.24849108,0.13072199,1.09485865,0.34970785,4.69415224
1.73786893,6.89886105,0.00192156,0.49614607,0.26179428,0.25229004,0.13156709,1.11226265,0.35534358,4.70313779
1.74387194,6.89581988,0.00189852,0.49890854,0.25945816,0.25447190,0.13160069,1.12299699,0.35871416,4.68903728
1.74987494,6.85603400,0.00186551,0.49857075,0.25608151,0.25498244,0.13081200,1.12686988,0.35973807,4.65145031
1.75587794,6.77960749,0.00182272,0.49516379,0.25168827,0.25380270,0.12920789,1.12384186,0.35838373,4.59049871
1.76188094,6.66746594,0.00177056,0.48878599,0.24632688,0.25094979,0.12681267,1.11402781,0.35467083,4.50683380
1.76788394,6.52133393,0.00170965,0.47959952,0.24006924,0.24647642,0.12366735,1.09769309,0.34866973,4.40162215
1.77388694,6.34368087,0.00164080,0.46782465,0.23300864,0.24046911,0.11982826,1.07524393,0.34049911,4.27651017
1.77988994,6.13763770,0.00156497,0.45373195,0.22525673,0.23304527,0.11536518,1.04721263,0.33032184,4.13356963
1.78589295,5.90688890,0.00148327,0.43763276,0.21693963,0.22434919,0.11035896,1.01423811,0.31833935,3.97522654
1.79189595,5.65554486,0.00139688,0.41986831,0.20819347,0.21454715,0.10489886,0.97704289,0.30478474,3.80417726
1.79789895,5.38800107,0.00130705,0.40079821,0.19915945,0.20382197,0.09907972,0.93640749,0.28991495,3.62329580
1.80390195,5.10879092,0.00121505,0.38078849,0.18997887,0.19236714,0.09299902,0.89314358,0.27400246,3.43553699
1.80990495,4.82243885,0.00112213,0.36020013,0.18078817,0.18038084,0.08675396,0.84806702,0.25732672,3.24384001
1.81590795,4.53332065,0.00102948,0.33937817,0.17171435,0.16806012,0.08043880,0.80197199,0.24016579,3.05103676
1.82191096,4.24553667,0.00093823,0.31864214,0.16287098,0.15559546,0.07414239,0.75560743,0.22278858,2.85976901
1.82791396,3.96280322,0.00084937,0.29827804,0.15435490,0.14316591,0.06794614,0.70965661,0.20544784,2.67241763
1.83391696,3.68836583,0.00076379,0.27853206,0.14624379,0.13093498,0.06192230,0.66472064,0.18837429,2.49104661
1.83991996,3.42493697,0.00068225,0.25960642,0.13859473,0.11904742,0.05613285,0.62130639,0.17177192,2.31736335
1.84592296,3.17465943,0.00060534,0.24165711,0.13144367,0.10762685,0.05062866,0.57981910,0.15581471,2.15269609
1.85192596,2.93909511,0.00053353,0.22479372,0.12480593,0.09677445,0.04544930,0.54055967,0.14064468,1.99798834
1.85792896,2.71923784,0.00046713,0.20908105,0.11867753,0.08656848,0.04062316,0.50372636,0.12637120,1.85380917
1.86393197,2.51554757,0.00040633,0.19454238,0.11303727,0.07706466,0.03616794,0.46942060,0.11307165,1.72037782
1.86993497,2.32800278,0.00035119,0.18116405,0.10784953,0.06829732,0.03209154,0.43765605,0.10079301,1.59760024
1.87593797,2.15616683,0.00030169,0.16890106,0.10306738,0.06028112,0.02839310,0.40837055,0.08955443,1.48511482
1.88194097,1.99926421,0.00025770,0.15768332,0.09863613,0.05301328,0.02506430,0.38143971,0.07935043,1.38234454
1.88794397,1.85626200,0.00021903,0.14742221,0.09449682,0.04647610,0.02209065,0.35669181,0.07015456,1.28855240
1.89394697,1.72595256,0.00018544,0.13801714,0.09058974,0.04063964,0.01945297,0.33392274,0.06192334,1.20289744
1.89994997,1.60703344,0.00015667,0.12936179,0.08685765,0.03546451,0.01712868,0.31291067,0.05460020,1.12448856
1.90595298,1.49818125,0.00013243,0.12134974,0.08324869,0.03090454,0.01509311,0.29342948,0.04811935,1.05243421
1.91195598,1.39811687,0.00011246,0.11387939,0.07971875,0.02690922,0.01332067,0.27526068,0.04240932,0.98588586
1.91795898,1.30566006,0.00009650,0.10685798,0.07623336,0.02342603,0.01178585,0.25820332,0.03739618,0.92407428
1.92396198,1.21977236,0.00008435,0.10020457,0.07276902,0.02040231,0.01046407,0.24208170,0.03300631,0.86633764
1.92996498,1.13958787,0.00007583,0.09385211,0.06931389,0.01778695,0.00933233,0.22675083,0.02916861,0.81214134
1.93596798,1.06443207,0.00007085,0.08774854,0.06586796,0.01553159,0.00836971,0.21209963,0.02581628,0.76108964
1.94197099,0.99382953,0.00006936,0.08185694,0.06244278,0.01359163,0.00755767,0.19805206,0.02288804,0.71292972
1.94797399,0.92750167,0.00007142,0.07615505,0.05906067,0.01192680,0.00688024,0.18456636,0.02032896,0.66754893
1.95397699,0.86535626,0.00007715,0.07063404,0.05575362,0.01050158,0.00632400,0.17163282,0.01809083,0.62496638
1.95997999,0.80747004,0.00008675,0.06529690,0.05256194,0.00928524,0.00587802,0.15927029,0.01613220,0.58531998
1.96598299,0.75406651,0.00010053,0.06015646,0.04953273,0.00825182,0.00553362,0.14752183,0.01441812,0.54885006
1.97198599,0.70549038,0.00011889,0.05523324,0.04671823,0.00737987,0.00528417,0.13644985,0.01291975,0.51588082
1.97798899,0.66218024,0.00014228,0.05055330,0.04417417,0.00665207,0.00512471,0.12613103,0.01161367,0.48680055
1.98399200,0.62464070,0.00017128,0.04614612,0.04195810,0.00605485,0.00505164,0.11665128,0.01048127,0.46204145
1.98999500,0.59341507,0.00020651,0.04204265,0.04012788,0.00557788,0.00506231,0.10810093,0.00950798,0.44205986
1.99599800,0.56905925,0.00024867,0.03827356,0.03874016,0.00521360,0.00515469,0.10057032,0.00868249,0.42731718
2.00200100,0.55211735,0.00029848,0.03486782,0.03784900,0.00495671,0.00532700,0.09414590,0.00799614,0.41826202
2.00800400,0.54309923,0.00035672,0.03185145,0.03750459,0.00480367,0.00557737,0.08890682,0.00744216,0.41531351
2.01400700,0.54246003,0.00042416,0.02924659,0.03775206,0.00475229,0.00590352,0.08492208,0.00701515,0.41884588
2.02001001,0.55058160,0.00050154,0.02707086,0.03863031,0.00480126,0.00630256,0.08224809,0.00671056,0.42917426
2.02601301,0.56775556,0.00058955,0.02533681,0.04017097,0.00494973,0.00677069,0.08092678,0.00652420,0.44654159
2.03201601,0.59416804,0.00068880,0.02405165,0.04239726,0.00519700,0.00730309,0.08098389,0.00645193,0.47110648
2.03801901,0.62988577,0.00079976,0.02321705,0.04532304,0.00554214,0.00789382,0.08242771,0.00648932,0.50293210
2.04402201,0.67484363,0.00092276,0.02282907,0.04895174,0.00598366,0.00853569,0.08524791,0.00663144,0.54197608
2.05002501,0.72883375,0.00105791,0.02287811,0.05327547,0.00651929,0.00922035,0.08941471,0.00687267,0.58808155
2.05602801,0.79149646,0.00120509,0.02334894,0.05827409,0.00714568,0.00993825,0.09487807,0.00720657,0.64096968
2.06203102,0.86231341,0.00136388,0.02422076,0.06391449,0.00785822,0.01067883,0.10156726,0.00762581,0.70023401
2.06803402,0.94060359,0.00153361,0.02546724,0.07015005,0.00865087,0.01143063,0.10939051,0.00812212,0.76533710
2.07403702,1.02552262,0.00171324,0.02705670,0.07692028,0.00951604,0.01218150,0.11823511,0.00868628,0.83561003
2.08004002,1.11606622,0.00190142,0.02895219,0.08415086,0.01044451,0.01291886,0.12796779,0.00930819,0.91025519
2.08604302,1.21107829,0.00209645,0.03111186,0.09175397,0.01142545,0.01362994,0.13843567,0.00997695,0.98835304
2.09204602,1.30926418,0.00229631,0.03348922,0.09962914,0.01244648,0.01430208,0.14946770,0.01068095,1.06887307
2.09804902,1.40920957,0.00249867,0.03603367,0.10766448,0.01349376,0.01492307,0.16087672,0.01140809,1.15068935
2.10405203,1.50940489,0.00270095,0.03869114,0.11573849,0.01455227,0.01548137,0.17246222,0.01214592,1.23260061
2.11005503,1.60827527,0.00290032,0.04140486,0.12372231,0.01560599,0.01596651,0.18401378,0.01288190,1.31335482
2.11605803,1.70421538,0.00309385,0.04411632,0.13148243,0.01663832,0.01636923,0.19531504,0.01360368,1.39167767
2.12206103,1.79562837,0.00327848,0.04676637,0.13888382,0.01763242,0.01668185,0.20614841,0.01429935,1.46630431
2.12806403,1.88096771,0.00345119,0.04929645,0.14579332,0.01857168,0.01689835,0.21630004,0.01495775,1.53601337
2.13406703,1.95878048,0.00360905,0.05164991,0.15208332,0.01944017,0.01701458,0.22556523,0.01556874,1.59966200
2.14007004,2.02775037,0.00374930,0.05377335,0.15763536,0.02022310,0.01702835,0.23375384,0.01612352,1.65622053
2.14607304,2.08673856,0.00386946,0.05561806,0.16234371,0.02090730,0.01693944,0.24069564,0.01661486,1.70480535
2.15207604,2.13482066,0.00396740,0.05714122,0.16611872,0.02148167,0.01674959,0.24624527,0.01703732,1.74470822
2.15807904,2.17131774,0.00404145,0.05830720,0.16888965,0.02193748,0.01646243,0.25028671,0.01738740,1.77542084
2.16408204,2.19581994,0.00409038,0.05908845,0.17060706,0.02226877,0.01608336,0.25273681,0.01766368,1.79665306
2.17008504,2.20820129,0.00411353,0.05946639,0.17124444,0.02247248,0.01561933,0.25354808,0.01786682,1.80834392
2.17608804,2.20862471,0.00411079,0.05943182,0.17079910,0.02254863,0.01507866,0.25271018,0.01799953,1.81066447
2.18209105,2.19753676,0.00408261,0.05898520,0.16929219,0.02250026,0.01447081,0.25025030,0.01806648,1.80401231
2.18809405,2.17565218,0.00402999,0.05813650,0.16676796,0.02233341,0.01380605,0.24623238,0.01807409,1.78899769
2.19409705,2.14392874,0.00395446,0.05690482,0.16329210,0.02205683,0.01309523,0.24075502,0.01803028,1.76642168
2.20010005,2.10353337,0.00385799,0.05531768,0.15894938,0.02168175,0.01234950,0.23394837,0.01794420,1.73724747
2.20610305,2.05580132,0.00374299,0.05341001,0.15384061,0.02122147,0.01157999,0.22597002,0.01782587,1.70256596
2.21210605,2.00219005,0.00361216,0.05122303,0.14807915,0.02069093,0.01079764,0.21700016,0.01768584,1.66355721
2.21810905,1.94422999,0.00346844,0.04880285,0.14178699,0.02010623,0.01001287,0.20723615,0.01753483,1.62144976
2.22411206,1.88347471,0.00331494,0.04619904,0.13509072,0.01948414,0.00923548,0.19688679,0.01738338,1.57747950
2.23011506,1.82145249,0.00315479,0.04346314,0.12811748,0.01884162,0.00847443,0.18616649,0.01724158,1.53285022
2.23611806,1.75962167,0.00299111,0.04064722,0.12099109,0.01819536,0.00773774,0.17528973,0.01711877,1.48869747
2.24212106,1.69933158,0.00282691,0.03780242,0.11382857,0.01756137,0.00703242,0.16446571,0.01702337,1.44605748
2.24812406,1.64179056,0.00266502,0.03497780,0.10673706,0.01695462,0.00636443,0.15389370,0.01696277,1.40584215
2.25412706,1.58804215,0.00250803,0.03221918,0.09981142,0.01638879,0.00573868,0.14375902,0.01694323,1.36882120
2.26013007,1.53895004,0.00235826,0.02956826,0.09313244,0.01587603,0.00515910,0.13422979,0.01696998,1.33561178
2.26613307,1.49519170,0.00221770,0.02706201,0.08676572,0.01542685,0.00462866,0.12545447,0.01704723,1.30667551
2.27213607,1.45726031,0.00208806,0.02473215,0.08076130,0.01505008,0.00414956,0.11756024,0.01717835,1.28232249
2.27813907,1.42547402,0.00197068,0.02260492,0.07515389,0.01475279,0.00372328,0.11065204,0.01736602,1.26272151
2.28414207,1.39999119,0.00186661,0.02070105,0.06996371,0.01454042,0.00335076,0.10481234,0.01761248,1.24791522
2.29014507,1.38083020,0.00177660,0.01903585,0.06519783,0.01441681,0.00303257,0.10010143,0.01791970,1.23783882
2.29614807,1.36789191,0.00170110,0.01761949,0.06085187,0.01438429,0.00276905,0.09655806,0.01828960,1.23234099
2.30215108,1.36098332,0.00164031,0.01645732,0.05691199,0.01444379,0.00256048,0.09420048,0.01872418,1.23120523
2.30815408,1.35984050,0.00159423,0.01555034,0.05335702,0.01459491,0.00240720,0.09302761,0.01922575,1.23417041
2.31415708,1.36414966,0.00156262,0.01489567,0.05016062,0.01483604,0.00230981,0.09302026,0.01979690,1.24094926
2.32016008,1.37356512,0.00154508,0.01448701,0.04729338,0.01516432,0.00226924,0.09414250,0.02044063,1.25124365
2.32616308,1.38772341,0.00154109,0.01431518,0.04472475,0.01557577,0.00228687,0.09634281,0.02116028,1.26475627
2.33216608,1.40625316,0.00154993,0.01436853,0.04242475,0.01606523,0.00236460,0.09955538,0.02195947,1.28119814
2.33816908,1.42878091,0.00157083,0.01463343,0.04036539,0.01662642,0.00250488,0.10370125,0.02284202,1.30029224
2.34417209,1.45493296,0.00160288,0.01509461,0.03852181,0.01725190,0.00271076,0.10868949,0.02381180,1.32177337
2.35017509,1.48433430,0.00164507,0.01573559,0.03687308,0.01793311,0.00298584,0.11441846,0.02487261,1.34538510
2.35617809,1.51660519,0.00169633,0.01653889,0.03540270,0.01866042,0.00333423,0.12077712,0.02602802,1.37087450
2.36218109,1.55135664,0.00175551,0.01748645,0.03409886,0.01942319,0.00376049,0.12764654,0.02728128,1.39798574
2.36818409,1.58818581,0.00182138,0.01855976,0.03295446,0.02020995,0.00426949,0.13490165,0.02863525,1.42645353
2.37418709,1.62667236,0.00189270,0.01974020,0.03196687,0.02100853,0.00486627,0.14241310,0.03009237,1.45599732
2.38019010,1.66637657,0.00196815,0.02100922,0.03113763,0.02180632,0.00555592,0.15004951,0.03165467,1.48631720
2.38619310,1.70684002,0.00204642,0.02234855,0.03047205,0.02259062,0.00634337,0.15767987,0.03332390,1.51709216
2.39219610,1.74758910,0.00212621,0.02374045,0.02997868,0.02334894,0.00723323,0.16517614,0.03510169,1.54798104
