energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,1.05464561,0.25606038,0.00936485,0.00288906,0.09295500,0.18142066,0.68890608
0.83741871,1.05544412,0.25050372,0.00950937,0.00315425,0.09415976,0.18475153,0.69118078
0.84342171,1.05655119,0.24392225,0.00962221,0.00345208,0.09506041,0.18831007,0.69466006
0.84942471,1.05838338,0.23640799,0.00970514,0.00378429,0.09569260,0.19216689,0.69962395
0.85542771,1.06138517,0.22807405,0.00976076,0.00415207,0.09610080,0.19639510,0.70635573
0.86143072,1.06600391,0.21905030,0.00979238,0.00455593,0.09633638,0.20106578,0.71512412
0.86743372,1.07266477,0.20947860,0.00980383,0.00499562,0.09645540,0.20624351,0.72616600
0.87343672,1.08174712,0.19950787,0.00979929,0.00547003,0.09651616,0.21198216,0.73967094
0.87943972,1.09356344,0.18928909,0.00978308,0.00597721,0.09657663,0.21832122,0.75576799
0.88544272,1.10834173,0.17897054,0.00975946,0.00651436,0.09669192,0.22528281,0.77451563
0.89144572,1.12621241,0.16869347,0.00973249,0.00707781,0.09691180,0.23286953,0.79589529
0.89744872,1.14720021,0.15858824,0.00970586,0.00766317,0.09727851,0.24106335,0.81980878
0.90345173,1.17122150,0.14877130,0.00968281,0.00826541,0.09782492,0.24982552,0.84607972
0.90945473,1.19808701,0.13934278,0.00966602,0.00887897,0.09857311,0.25909751,0.87445896
0.91545773,1.22750977,0.13038504,0.00965764,0.00949799,0.09953349,0.26880299,0.90463348
0.92146073,1.25911767,0.12196198,0.00965924,0.01011648,0.10070444,0.27885060,0.93623840
0.92746373,1.29246982,0.11411916,0.00967187,0.01072850,0.10207256,0.28913749,0.96887128
0.93346673,1.32707573,0.10688463,0.00969615,0.01132840,0.10361343,0.29955328,1.00210789
0.93946973,1.36241619,0.10027040,0.00973236,0.01191096,0.10529297,0.30998422,1.03551851
0.94547274,1.39796447,0.09427443,0.00978051,0.01247161,0.10706914,0.32031741,1.06868384
0.95147574,1.43320674,0.08888291,0.00984051,0.01300653,0.10889412,0.33044461,1.10120948
0.95747874,1.46766051,0.08407287,0.00991221,0.01351275,0.11071666,0.34026566,1.13273835
0.96348174,1.50089011,0.07981485,0.00999554,0.01398820,0.11248459,0.34969111,1.16296010
0.96948474,1.53251839,0.07607545,0.01009055,0.01443170,0.11414737,0.35864408,1.19161738
0.97548774,1.56223428,0.07281987,0.01019742,0.01484292,0.11565850,0.36706118,1.21850835
0.98149075,1.58979586,0.07001411,0.01031653,0.01522225,0.11697770,0.37489258,1.24348580
0.98749375,1.61502913,0.06762689,0.01044838,0.01557067,0.11807275,0.38210125,1.26645277
0.99349675,1.63782288,0.06563117,0.01059359,0.01588958,0.11892093,0.38866144,1.28735545
0.99949975,1.65812028,0.06400536,0.01075277,0.01618057,0.11951001,0.39455675,1.30617379
1.00550275,1.67590804,0.06273406,0.01092653,0.01644528,0.11983860,0.39977783,1.32291072
1.01150575,1.69120417,0.06180847,0.01111527,0.01668510,0.11991617,0.40432003,1.33758087
1.01750875,1.70404531,0.06122644,0.01131920,0.01690108,0.11976238,0.40818126,1.35019955
1.02351176,1.71447472,0.06099223,0.01153818,0.01709373,0.11940604,0.41136015,1.36077305
1.02951476,1.72253175,0.06111600,0.01177171,0.01726290,0.11888374,0.41385487,1.36929072
1.03551776,1.72824371,0.06161316,0.01201884,0.01740778,0.11823803,0.41566249,1.37571964
1.04152076,1.73162053,0.06250350,0.01227823,0.01752679,0.11751555,0.41677921,1.38000211
1.04752376,1.73265265,0.06381031,0.01254810,0.01761773,0.11676496,0.41720120,1.38205617
1.05352676,1.73131214,0.06555938,0.01282633,0.01767780,0.11603501,0.41692614,1.38177905
1.05952976,1.72755691,0.06777803,0.01311053,0.01770378,0.11537265,0.41595526,1.37905338
1.06553277,1.72133757,0.07049416,0.01339813,0.01769218,0.11482139,0.41429577,1.37375561
1.07153577,1.71260638,0.07373526,0.01368653,0.01763950,0.11442002,0.41196332,1.36576605
1.07753877,1.70132761,0.07752755,0.01397323,0.01754238,0.11420166,0.40898443,1.35498000
1.08354177,1.68748851,0.08189505,0.01425594,0.01739787,0.11419316,0.40539860,1.34131901
1.08954477,1.67111001,0.08685875,0.01453275,0.01720367,0.11441508,0.40125984,1.32474183
1.09554777,1.65225658,0.09243572,0.01480220,0.01695826,0.11488184,0.39663758,1.30525418
1.10155078,1.63104440,0.09863828,0.01506339,0.01666114,0.11560244,0.39161666,1.28291691
1.10755378,1.60764743,0.10547310,0.01531603,0.01631291,0.11658134,0.38629653,1.25785206
1.11355678,1.58230094,0.11294028,0.01556047,0.01591540,0.11781967,0.38078954,1.23024656
1.11955978,1.55530228,0.12103242,0.01579764,0.01547169,0.11931643,0.37521829,1.20035340
1.12556278,1.52700886,0.12973366,0.01602904,0.01498615,0.12106995,0.36971245,1.16849027
1.13156578,1.49783344,0.13901873,0.01625660,0.01446436,0.12307907,0.36440480,1.13503578
1.13756878,1.46823694,0.14885201,0.01648260,0.01391304,0.12534440,0.35942701,1.10042345
1.14357179,1.43871917,0.15918672,0.01670946,0.01333994,0.12786922,0.35490519,1.06513385
1.14957479,1.40980781,0.16996417,0.01693961,0.01275369,0.13066019,0.35095555,1.02968513
1.15557779,1.38204619,0.18111329,0.01717530,0.01216362,0.13372776,0.34768020,0.99462229
1.16158079,1.35598031,0.19255038,0.01741844,0.01157957,0.13708618,0.34516352,0.96050572
1.16758379,1.33214560,0.20417922,0.01767044,0.01101168,0.14075328,0.34346911,0.92789915
1.17358679,1.31105382,0.21589155,0.01793206,0.01047016,0.14474981,0.34263751,0.89735746
1.17958979,1.29318050,0.22756805,0.01820335,0.00996510,0.14909857,0.34268475,0.86941456
1.18559280,1.27895324,0.23907980,0.01848355,0.00950622,0.15382324,0.34360182,0.84457169
1.19159580,1.26874130,0.25029021,0.01877112,0.00910267,0.15894703,0.34535505,0.82328616
1.19759880,1.26284632,0.26105751,0.01906373,0.00876281,0.16449120,0.34788734,0.80596093
1.20360180,1.26149479,0.27123765,0.01935835,0.00849403,0.17047347,0.35112017,0.79293512
1.20960480,1.26483204,0.28068761,0.01965137,0.00830255,0.17690645,0.35495630,0.78447551
1.21560780,1.27291798,0.28926905,0.01993870,0.00819327,0.18379610,0.35928297,0.78076938
1.22161081,1.28572461,0.29685209,0.02021600,0.00816962,0.19114033,0.36397560,0.78191875
1.22761381,1.30313535,0.30331915,0.02047879,0.00823346,0.19892778,0.36890157,0.78793615
1.23361681,1.32494623,0.30856873,0.02072266,0.00838498,0.20713681,0.37392424,0.79874226
1.23961981,1.35086892,0.31251889,0.02094344,0.00862267,0.21573483,0.37890675,0.81416539
1.24562281,1.38053564,0.31511034,0.02113733,0.00894327,0.22467788,0.38371579,0.83394315
1.25162581,1.41350594,0.31630901,0.02130103,0.00934187,0.23391068,0.38822489,0.85772624
1.25762881,1.44927527,0.31610792,0.02143183,0.00981192,0.24336701,0.39231744,0.88508462
1.26363182,1.48728539,0.31452835,0.02152765,0.01034540,0.25297052,0.39588920,0.91551591
1.26963482,1.52693630,0.31162009,0.02158710,0.01093298,0.26263600,0.39885026,0.94845602
1.27563782,1.56759964,0.30746100,0.02160937,0.01156423,0.27227096,0.40112658,0.98329190
1.28164082,1.60863332,0.30215556,0.02159430,0.01222788,0.28177771,0.40266092,1.01937594
1.28764382,1.64939686,0.29583274,0.02154220,0.01291210,0.29105566,0.40341333,1.05604190
1.29364682,1.68926718,0.28864309,0.02145383,0.01360484,0.30000390,0.40336117,1.09262174
1.29964982,1.72765426,0.28075513,0.02133029,0.01429414,0.30852396,0.40249872,1.12846279
1.30565283,1.76401612,0.27235134,0.02117289,0.01496847,0.31652260,0.40083642,1.16294471
1.31165583,1.79787254,0.26362362,0.02098310,0.01561704,0.32391458,0.39839977,1.19549562
1.31765883,1.82881692,0.25476862,0.02076247,0.01623012,0.33062511,0.39522803,1.22560658
1.32366183,1.85652569,0.24598286,0.02051254,0.01679928,0.33659217,0.39137262,1.25284399
1.32966483,1.88076486,0.23745801,0.02023484,0.01731761,0.34176823,0.38689545,1.27685926
1.33566783,1.90139318,0.22937624,0.01993084,0.01777985,0.34612153,0.38186699,1.29739530
1.34167084,1.91836186,0.22190603,0.01960199,0.01818253,0.34963667,0.37636440,1.31428960
1.34767384,1.93171060,0.21519832,0.01924968,0.01852390,0.35231464,0.37046945,1.32747364
1.35367684,1.94156013,0.20938334,0.01887534,0.01880395,0.35417202,0.36426656,1.33696880
1.35967984,1.94810154,0.20456802,0.01848043,0.01902420,0.35523971,0.35784080,1.34287883
1.36568284,1.95158294,0.20083418,0.01806651,0.01918758,0.35556087,0.35127595,1.34537942
1.37168584,1.95229398,0.19823754,0.01763525,0.01929814,0.35518855,0.34465269,1.34470522
1.37768884,1.95054916,0.19680749,0.01718849,0.01936076,0.35418285,0.33804697,1.34113520
1.38369185,1.94667064,0.19654772,0.01672829,0.01938086,0.35260789,0.33152853,1.33497689
1.38969485,1.94097163,0.19743764,0.01625687,0.01936406,0.35052877,0.32515970,1.32655044
1.39569785,1.93374104,0.19943447,0.01577667,0.01931589,0.34800865,0.31899446,1.31617326
1.40170085,1.92523047,0.20247598,0.01529034,0.01924146,0.34510608,0.31307783,1.30414601
1.40770385,1.91564391,0.20648372,0.01480067,0.01914524,0.34187289,0.30744561,1.29074064
1.41370685,1.90513097,0.21136658,0.01431059,0.01903087,0.33835250,0.30212439,1.27619098
1.41970985,1.89378375,0.21702450,0.01382314,0.01890097,0.33457901,0.29713205,1.26068639
1.42571286,1.88163762,0.22335219,0.01334137,0.01875716,0.33057695,0.29247843,1.24436857
1.43171586,1.86867571,0.23024267,0.01286835,0.01859998,0.32636169,0.28816648,1.22733171
1.43771886,1.85483673,0.23759036,0.01240710,0.01842898,0.32194063,0.28419355,1.20962579
1.44372186,1.84002587,0.24529374,0.01196054,0.01824288,0.31731489,0.28055300,1.19126269
1.44972486,1.82412777,0.25325734,0.01153149,0.01803973,0.31248153,0.27723594,1.17222481
1.45572786,1.80702111,0.26139297,0.01112258,0.01781715,0.30743616,0.27423316,1.15247547
1.46173087,1.78859386,0.26962036,0.01073631,0.01757257,0.30217569,0.27153705,1.13197063
1.46773387,1.76875833,0.27786688,0.01037501,0.01730352,0.29670118,0.26914355,1.11067105
1.47373687,1.74746532,0.28606684,0.01004081,0.01700788,0.29102051,0.26705413,1.08855443
1.47973987,1.72471667,0.29416014,0.00973575,0.01668417,0.28515084,0.26527752,1.06562662
1.48574287,1.70057543,0.30209066,0.00946168,0.01633171,0.27912061,0.26383143,1.04193156
1.49174587,1.67517346,0.30980443,0.00922042,0.01595088,0.27297108,0.26274394,1.01755919
1.49774887,1.64871588,0.31724795,0.00901366,0.01554317,0.26675714,0.26205472,0.99265106
1.50375188,1.62148234,0.32436663,0.00884312,0.01511130,0.26054760,0.26181586,0.96740343
1.50975488,1.59382496,0.33110376,0.00871048,0.01465923,0.25442469,0.26209240,0.94206740
1.51575788,1.56616306,0.33739995,0.00861746,0.01419206,0.24848284,0.26296238,0.91694639
1.52176088,1.53897487,0.34319324,0.00856582,0.01371597,0.24282686,0.26451638,0.89239076
1.52776388,1.51278639,0.34841986,0.00855734,0.01323800,0.23756940,0.26685658,0.86878986
1.53376688,1.48815775,0.35301564,0.00859385,0.01276587,0.23282793,0.27009510,0.84656177
1.53976988,1.46566749,0.35691795,0.00867714,0.01230769,0.22872121,0.27435173,0.82614107
1.54577289,1.44589496,0.36006798,0.00880892,0.01187169,0.22536535,0.27975090,0.80796499
1.55177589,1.42940157,0.36241325,0.00899075,0.01146592,0.22286969,0.28641792,0.79245846
1.55777889,1.41671105,0.36391019,0.00922392,0.01109793,0.22133249,0.29447450,0.78001850
1.56378189,1.40828941,0.36452631,0.00950933,0.01077447,0.22083667,0.30403356,0.77099857
1.56978489,1.40452511,0.36424212,0.00984733,0.01050126,0.22144567,0.31519347,0.76569315
1.57578789,1.40571005,0.36305236,0.01023760,0.01028269,0.22319968,0.32803187,0.76432353
1.58179090,1.41202194,0.36096647,0.01067896,0.01012163,0.22611220,0.34259917,0.76702481
1.58779390,1.42350886,0.35800836,0.01116922,0.01001932,0.23016741,0.35891218,0.77383518
1.59379690,1.44007671,0.35421529,0.01170507,0.00997522,0.23531807,0.37694795,0.78468749
1.59979990,1.46148015,0.34963609,0.01228192,0.00998701,0.24148454,0.39663827,0.79940390
1.60580290,1.48731786,0.34432867,0.01289385,0.01005064,0.24855463,0.41786520,0.81769380
1.61180590,1.51703258,0.33835723,0.01353358,0.01016037,0.25638467,0.44045784,0.83915537
1.61780890,1.54991653,0.33178910,0.01419246,0.01030896,0.26480161,0.46419089,0.86328093
1.62381191,1.58512243,0.32469169,0.01486058,0.01048792,0.27360640,0.48878501,0.88946617
1.62981491,1.62168015,0.31712956,0.01552689,0.01068768,0.28257839,0.51390940,0.91702311
1.63581791,1.65851902,0.30916203,0.01617944,0.01089801,0.29148079,0.53918661,0.94519662
1.64182091,1.69449508,0.30084126,0.01680559,0.01110825,0.30006700,0.56419966,0.97318401
1.64782391,1.72842281,0.29221119,0.01739239,0.01130775,0.30808761,0.58850129,1.00015720
1.65382691,1.75911018,0.28330708,0.01792693,0.01148618,0.31529786,0.61162518,1.02528672
1.65982991,1.78539581,0.27415603,0.01839671,0.01163390,0.32146529,0.63309875,1.04776675
1.66583292,1.80618701,0.26477805,0.01879008,0.01174230,0.32637720,0.65245717,1.06684027
1.67183592,1.82049694,0.25518781,0.01909664,0.01180409,0.32984775,0.66925796,1.08182338
1.67783892,1.82747957,0.24539687,0.01930760,0.01181356,0.33172428,0.68309562,1.09212783
1.68384192,1.82646083,0.23541611,0.01941618,0.01176678,0.33189273,0.69361573,1.09728097
1.68984492,1.81696461,0.22525830,0.01941786,0.01166176,0.33028171,0.70052782,1.09694212
1.69584792,1.79873257,0.21494051,0.01931061,0.01149850,0.32686532,0.70361648,1.09091492
1.70185093,1.77173672,0.20448621,0.01909503,0.01127902,0.32166437,0.70275028,1.07915507
1.70785393,1.73618452,0.19392698,0.01877445,0.01100733,0.31474605,0.69788788,1.06177318
1.71385693,1.69251600,0.18330363,0.01835483,0.01068927,0.30622220,0.68908136,1.03903268
1.71985993,1.64139336,0.17266666,0.01784468,0.01033237,0.29624596,0.67647636,1.01134296
1.72586293,1.58368346,0.16207617,0.01725489,0.00994562,0.28500737,0.66030916,0.97924804
1.73186593,1.52043394,0.15160105,0.01659839,0.00953924,0.27272776,0.64090087,0.94341131
1.73786893,1.45284416,0.14131768,0.01588986,0.00912435,0.25965337,0.61864885,0.90459694
1.74387194,1.38223214,0.13130815,0.01514535,0.00871272,0.24604846,0.59401590,0.86364880
1.74987494,1.30999873,0.12165805,0.01438186,0.00831640,0.23218805,0.56751761,0.82146758
1.75587794,1.23759043,0.11245414,0.01361692,0.00794744,0.21835074,0.53970831,0.77898703
1.76188094,1.16646211,0.10378181,0.01286813,0.00761759,0.20481164,0.51116638,0.73714999
1.76788394,1.09804074,0.09572261,0.01215280,0.00733799,0.19183580,0.48247913,0.69688497
1.77388694,1.03369123,0.08835183,0.01148749,0.00711888,0.17967213,0.45422817,0.65908392
1.77988994,0.97468501,0.08173634,0.01088769,0.00696939,0.16854813,0.42697526,0.62458162
1.78589295,0.92217216,0.07593262,0.01036747,0.00689731,0.15866526,0.40124950,0.59413719
1.79189595,0.87715736,0.07098519,0.00993918,0.00690886,0.15019524,0.37753576,0.56841788
1.79789895,0.84047991,0.06692526,0.00961325,0.00700857,0.14327708,0.35626486,0.54798539
1.80390195,0.81279802,0.06376980,0.00939795,0.00719913,0.13801493,0.33780549,0.53328482
1.80990495,0.79457719,0.06152095,0.00929923,0.00748128,0.13447673,0.32245792,0.52463622
1.81590795,0.78608274,0.06016570,0.00932067,0.00785379,0.13269351,0.31044969,0.52222887
1.82191096,0.78737627,0.05967597,0.00946334,0.00831342,0.13265939,0.30193293,0.52611801
1.82791396,0.79831595,0.06000892,0.00972582,0.00885491,0.13433221,0.29698349,0.53622432
1.83391696,0.81856060,0.06110759,0.01010420,0.00947109,0.13763477,0.29560165,0.55233576
1.83991996,0.84757730,0.06290182,0.01059216,0.01015293,0.14245662,0.29771424,0.57411206
1.84592296,0.88465264,0.06530943,0.01118104,0.01088974,0.14865649,0.30317820,0.60109162
1.85192596,0.92890742,0.06823772,0.01186003,0.01166935,0.15606522,0.31178525,0.63270083
1.85792896,0.97931472,0.07158511,0.01261631,0.01247831,0.16448928,0.32326780,0.66826588
1.86393197,1.03472130,0.07524319,0.01343535,0.01330222,0.17371488,0.33730576,0.70702674
1.86993497,1.09387203,0.07909886,0.01430113,0.01412600,0.18351254,0.35353438,0.74815342
1.87593797,1.15543708,0.08303674,0.01519652,0.01493427,0.19364218,0.37155275,0.79076410
1.88194097,1.21804146,0.08694173,0.01610361,0.01571165,0.20385858,0.39093320,0.83394485
1.88794397,1.28029643,0.09070164,0.01700410,0.01644318,0.21391719,0.41123107,0.87677070
1.89394697,1.34083197,0.09420989,0.01787974,0.01711467,0.22358010,0.43199509,0.91832740
1.89994997,1.39832965,0.09736817,0.01871271,0.01771303,0.23262199,0.45277795,0.95773344
1.90595298,1.45155493,0.10008895,0.01948614,0.01822661,0.24083600,0.47314701,0.99416174
1.91195598,1.49938806,0.10229783,0.02018443,0.01864545,0.24803925,0.49269482,1.02686026
1.91795898,1.54085246,0.10393552,0.02079370,0.01896156,0.25407779,0.51104937,1.05517103
1.92396198,1.57513981,0.10495957,0.02130214,0.01916905,0.25883092,0.52788370,1.07854688
1.92996498,1.60163090,0.10534556,0.02170028,0.01926425,0.26221459,0.54292458,1.09656534
1.93596798,1.61991153,0.10508785,0.02198129,0.01924578,0.26418380,0.55596022,1.10893928
1.94197099,1.62978289,0.10419983,0.02214109,0.01911447,0.26473393,0.56684642,1.11552376
1.94797399,1.63126602,0.10271369,0.02217848,0.01887332,0.26390085,0.57551134,1.11631912
1.95397699,1.62460025,0.10067958,0.02209510,0.01852734,0.26175982,0.58195824,1.11146986
1.95997999,1.61023551,0.09816446,0.02189544,0.01808331,0.25842334,0.58626650,1.10125970
1.96598299,1.58881890,0.09525047,0.02158659,0.01754962,0.25403778,0.58859042,1.08610270
1.97198599,1.56117597,0.09203296,0.02117810,0.01693589,0.24877911,0.58915598,1.06653093
1.97798899,1.52828723,0.08861834,0.02068160,0.01625275,0.24284780,0.58825552,1.04317906
1.98399200,1.49126081,0.08512172,0.02011052,0.01551154,0.23646308,0.58624035,1.01676631
1.98999500,1.45130195,0.08166452,0.01947968,0.01472394,0.22985671,0.58351148,0.98807646
1.99599800,1.40968053,0.07837207,0.01880484,0.01390173,0.22326653,0.58050872,0.95793647
2.00200100,1.36769729,0.07537124,0.01810229,0.01305653,0.21692996,0.57769831,0.92719429
2.00800400,1.32665000,0.07278827,0.01738840,0.01219951,0.21107762,0.57555944,0.89669664
2.01400700,1.28780027,0.07074666,0.01667918,0.01134124,0.20592731,0.57457011,0.86726727
2.02001001,1.25234201,0.06936527,0.01598990,0.01049145,0.20167842,0.57519255,0.83968622
2.02601301,1.22137220,0.06875650,0.01533470,0.00965894,0.19850703,0.57785888,0.81467082
2.03201601,1.19586479,0.06902467,0.01472627,0.00885149,0.19656163,0.58295717,0.79285856
2.03801901,1.17664811,0.07026438,0.01417557,0.00807576,0.19595976,0.59081860,0.77479251
2.04402201,1.16438635,0.07255898,0.01369165,0.00733730,0.19678543,0.60170599,0.76090944
2.05002501,1.15956556,0.07597900,0.01328145,0.00664056,0.19908748,0.61580410,0.75153093
2.05602801,1.16248413,0.08058056,0.01294977,0.00598888,0.20287885,0.63321215,0.74685756
2.06203102,1.17324813,0.08640371,0.01269922,0.00538463,0.20813670,0.65393875,0.74696640
2.06803402,1.19177144,0.09347070,0.01253026,0.00482922,0.21480346,0.67789944,0.75181166
2.07403702,1.21778051,0.10178431,0.01244135,0.00432323,0.22278864,0.70491709,0.76122854
2.08004002,1.25082378,0.11132614,0.01242904,0.00386651,0.23197145,0.73472506,0.77494009
2.08604302,1.29028525,0.12205499,0.01248825,0.00345831,0.24220407,0.76697315,0.79256685
2.09204602,1.33540206,0.13390562,0.01261249,0.00309735,0.25331554,0.80123619,0.81363913
2.09804902,1.38528549,0.14678764,0.01279411,0.00278200,0.26511615,0.83702500,0.83761135
2.10405203,1.43894491,0.16058515,0.01302467,0.00251034,0.27740220,0.87379944,0.86387828
2.11005503,1.49531418,0.17515677,0.01329516,0.00228026,0.28996106,0.91098311,0.89179262
2.11605803,1.55327956,0.19033665,0.01359638,0.00208961,0.30257638,0.94797930,0.92068337
2.12206103,1.61170875,0.20593628,0.01391918,0.00193620,0.31503332,0.98418760,0.94987457
2.12806403,1.66948002,0.22174724,0.01425477,0.00181792,0.32712362,1.01902079,0.97870386
2.13406703,1.72551076,0.23754506,0.01459494,0.00173274,0.33865048,1.05192124,1.00654017
2.14007004,1.77878460,0.25309402,0.01493226,0.00167880,0.34943303,1.08237651,1.03280016
2.14607304,1.82837634,0.26815284,0.01526022,0.00165437,0.35931031,1.10993349,1.05696289
2.15207604,1.87347393,0.28248127,0.01557336,0.00165789,0.36814460,1.13421064,1.07858212
2.15807904,1.91339684,0.29584713,0.01586732,0.00168792,0.37582409,1.15490792,1.09729604
2.16408204,1.94761023,0.30803383,0.01613881,0.00174313,0.38226473,1.17181413,1.11283404
2.17008504,1.97573447,0.31884779,0.01638561,0.00182228,0.38741129,1.18481130,1.12502030
2.17608804,1.99754973,0.32812569,0.01660645,0.00192414,0.39123752,1.19387610,1.13377419
2.18209105,2.01299556,0.33574102,0.01680089,0.00204744,0.39374554,1.19907805,1.13910745
2.18809405,2.02216533,0.34160960,0.01696918,0.00219086,0.39496435,1.20057487,1.14111839
2.19409705,2.02529604,0.34569391,0.01711210,0.00235292,0.39494770,1.19860481,1.13998326
2.20010005,2.02275367,0.34800576,0.01723075,0.00253198,0.39377124,1.19347650,1.13594537
2.20610305,2.01501482,0.34860720,0.01732643,0.00272620,0.39152922,1.18555653,1.12930215
2.21210605,2.00264530,0.34760946,0.01740041,0.00293346,0.38833078,1.17525525,1.12039108
2.21810905,1.98627655,0.34517003,0.01745386,0.00315144,0.38429603,1.16301136,1.10957469
2.22411206,1.96658086,0.34148766,0.01748768,0.00337751,0.37955204,1.14927580,1.09722563
2.23011506,1.94424627,0.33679570,0.01750245,0.00360886,0.37422895,1.13449546,1.08371210
2.23611806,1.91995224,0.33135386,0.01749836,0.00384244,0.36845622,1.11909754,1.06938445
2.24212106,1.89434694,0.32543870,0.01747523,0.00407507,0.36235928,1.10347483,1.05456333
2.24812406,1.86802700,0.31933334,0.01743251,0.00430348,0.35605664,1.08797270,1.03952990
2.25412706,1.84152039,0.31331669,0.01736931,0.00452436,0.34965746,1.07287818,1.02451836
2.26013007,1.81527304,0.30765279,0.01728452,0.00473449,0.34325973,1.05841143,1.00971098
2.26613307,1.78963943,0.30258061,0.01717691,0.00493079,0.33694903,1.04472005,0.99523586
2.27213607,1.76487749,0.29830482,0.01704520,0.00511044,0.33079779,1.03187633,0.98116707
2.27813907,1.74114753,0.29498795,0.01688820,0.00527093,0.32486515,1.01987747,0.96752731
2.28414207,1.71851518,0.29274419,0.01670493,0.00541014,0.31919724,1.00864873,0.95429257
2.29014507,1.69695780,0.29163525,0.01649470,0.00552643,0.31382777,0.99804944,0.94139852
2.29614807,1.67637392,0.29166830,0.01625723,0.00561868,0.30877897,0.98788129,0.92874822
2.30215108,1.65659504,0.29279615,0.01599268,0.00568630,0.30406267,0.97789892,0.91622057
2.30815408,1.63739898,0.29491966,0.01570168,0.00572927,0.29968140,0.96782190,0.90367910
2.31415708,1.61852428,0.29789222,0.01538541,0.00574810,0.29562953,0.95734795,0.89098064
2.32016008,1.59968460,0.30152607,0.01504551,0.00574383,0.29189429,0.94616661,0.87798334
2.32616308,1.58058282,0.30560023,0.01468409,0.00571795,0.28845662,0.93397282,0.86455382
2.33216608,1.56092393,0.30986959,0.01430364,0.00567235,0.28529187,0.92047997,0.85057308
2.33816908,1.54042646,0.31407480,0.01390696,0.00560921,0.28237031,0.90543175,0.83594096
2.34417209,1.51883207,0.31795249,0.01349705,0.00553092,0.27965744,0.88861249,0.82057919
2.35017509,1.49591299,0.32124548,0.01307706,0.00544000,0.27711421,0.86985553,0.80443289
2.35617809,1.47147743,0.32371227,0.01265009,0.00533896,0.27469716,0.84904941,0.78747073
2.36218109,1.44537290,0.32513585,0.01221918,0.00523020,0.27235854,0.82614169,0.76968387
2.36818409,1.41748773,0.32533104,0.01178717,0.00511597,0.27004656,0.80114041,0.75108399
2.37418709,1.38775097,0.32415042,0.01135662,0.00499823,0.26770572,0.77411318,0.73170061
2.38019010,1.35613115,0.32148855,0.01092978,0.00487864,0.26527746,0.74518407,0.71157805
2.38619310,1.32263415,0.31728431,0.01050852,0.00475850,0.26270099,0.71452871,0.69077234
2.39219610,1.28730059,0.31152154,0.01009436,0.00463872,0.25991449,0.68236762,0.66934833
2.39819910,1.25020321,0.30422781,0.00968843,0.00451985,0.25685662,0.64895849,0.64737724
2.40420210,1.21144432,0.29547175,0.00929157,0.00440209,0.25346827,0.61458757,0.62493480
2.41020510,1.17115370,0.28535892,0.00890432,0.00428535,0.24969464,0.57956067,0.60210014
2.41620810,1.12948706,0.27402663,0.00852706,0.00416929,0.24548742,0.54419423,0.57895538
2.42221111,1.08662500,0.26163801,0.00816005,0.00405338,0.24080706,0.50880669,0.55558596
2.42821411,1.04277254,0.24837550,0.00780357,0.00393704,0.23562503,0.47371063,0.53208154
2.43421711,0.99815902,0.23443437,0.00745800,0.00381967,0.22992587,0.43920583,0.50853738
2.44022011,0.95303816,0.22001615,0.00712394,0.00370073,0.22370902,0.40557343,0.48505591
2.44622311,0.90768814,0.20532272,0.00680227,0.00357986,0.21699014,0.37307144,0.46174839
2.45222611,0.86241132,0.19055078,0.00649429,0.00345692,0.20980206,0.34193149,0.43873635
2.45822911,0.81753341,0.17588730,0.00620175,0.00333202,0.20219508,0.31235682,0.41615259
2.46423212,0.77340194,0.16150577,0.00592688,0.00320560,0.19423661,0.28452156,0.39414167
2.47023512,0.73038376,0.14756346,0.00567246,0.00307843,0.18601026,0.25857096,0.37285964
2.47623812,0.68886148,0.13419961,0.00544177,0.00295162,0.17761422,0.23462264,0.35247298
2.48224112,0.64922885,0.12153459,0.00523860,0.00282657,0.16915910,0.21276845,0.33315670
2.48824412,0.61188522,0.10966991,0.00506716,0.00270499,0.16076521,0.19307693,0.31509169
2.49424712,0.57722896,0.09868896,0.00493202,0.00258886,0.15255951,0.17559604,0.29846129
2.50025013,0.54565030,0.08865838,0.00483803,0.00248032,0.14467224,0.16035610,0.28344732
2.50625313,0.51752371,0.07962987,0.00479018,0.00238165,0.13723337,0.14737273,0.27022572
2.51225613,0.49320009,0.07164243,0.00479348,0.00229523,0.13036909,0.13664957,0.25896200
2.51825913,0.47299920,0.06472464,0.00485280,0.00222342,0.12419837,0.12818093,0.24980665
2.52426213,0.45720256,0.05889711,0.00497277,0.00216857,0.11882985,0.12195404,0.24289090
2.53026513,0.44604715,0.05417483,0.00515761,0.00213292,0.11435897,0.11795099,0.23832289
2.53626813,0.43972027,0.05056927,0.00541102,0.00211858,0.11086575,0.11615040,0.23618455
2.54227114,0.43835573,0.04809033,0.00573602,0.00212753,0.10841289,0.11652872,0.23652927
2.54827414,0.44203162,0.04674783,0.00613488,0.00216155,0.10704465,0.11906126,0.23938065
2.55427714,0.45076972,0.04655265,0.00660905,0.00222231,0.10678625,0.12372302,0.24473222
2.56028014,0.46453671,0.04751744,0.00715906,0.00231133,0.10764393,0.13048931,0.25254841
2.56628314,0.48324705,0.04965687,0.00778451,0.00243004,0.10960562,0.13933621,0.26276650
