energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.43771886,3.43450622,0.23008706,0.49065704,0.01787009,0.03912086,0.02585653,0.37038164,0.18442259,2.82525630
1.44372186,3.41415233,0.23546885,0.49452643,0.01826307,0.03990783,0.02697616,0.37286136,0.18582557,2.79070089
1.44972486,3.38782016,0.24085778,0.49762239,0.01857408,0.04071155,0.02819161,0.37531313,0.18684783,2.75054163
1.45572786,3.35616280,0.24622492,0.49996692,0.01880173,0.04150872,0.02950688,0.37776389,0.18748955,2.70552770
1.46173087,3.31984471,0.25153617,0.50158858,0.01894638,0.04227916,0.03092612,0.38022624,0.18775622,2.65641421
1.46773387,3.27952267,0.25675093,0.50252019,0.01901007,0.04300595,0.03245343,0.38269665,0.18765846,2.60394441
1.47373687,3.23582865,0.26182114,0.50279663,0.01899640,0.04367551,0.03409253,0.38515438,0.18721165,2.54883384
1.47973987,3.18935489,0.26669082,0.50245256,0.01891035,0.04427757,0.03584650,0.38756117,0.18643528,2.49175656
1.48574287,3.14064145,0.27129602,0.50152036,0.01875802,0.04480518,0.03771743,0.38986176,0.18535228,2.43333356
1.49174587,3.09016625,0.27556544,0.50002835,0.01854644,0.04525449,0.03970615,0.39198526,0.18398801,2.37412356
1.49774887,3.03833784,0.27942150,0.49799917,0.01828318,0.04562455,0.04181184,0.39384718,0.18236933,2.31461612
1.50375188,2.98549095,0.28278207,0.49544864,0.01797611,0.04591706,0.04403170,0.39535220,0.18052345,2.25522707
1.50975488,2.93188491,0.28556258,0.49238497,0.01763311,0.04613599,0.04636072,0.39639755,0.17847693,2.19629645
1.51575788,2.87770495,0.28767864,0.48880854,0.01726179,0.04628725,0.04879132,0.39687681,0.17625467,2.13808876
1.52176088,2.82306647,0.28904898,0.48471210,0.01686925,0.04637832,0.05131322,0.39668405,0.17387912,2.08079568
1.52776388,2.76802210,0.28959854,0.48008153,0.01646194,0.04641787,0.05391328,0.39571810,0.17136967,2.02454114
1.53376688,2.71257156,0.28926173,0.47489715,0.01604553,0.04641552,0.05657548,0.39388690,0.16874232,1.96938863
1.53976988,2.65667406,0.28798549,0.46913539,0.01562485,0.04638154,0.05928102,0.39111163,0.16600973,1.91535073
1.54577289,2.60026289,0.28573230,0.46277097,0.01520391,0.04632677,0.06200859,0.38733047,0.16318146,1.86240059
1.55177589,2.54326185,0.28248266,0.45577934,0.01478596,0.04626255,0.06473470,0.38250202,0.16026468,1.81048497
1.55777889,2.48560301,0.27823722,0.44813929,0.01437364,0.04620082,0.06743426,0.37660797,0.15726512,1.75953868
1.56378189,2.42724520,0.27301825,0.43983574,0.01396916,0.04615430,0.07008132,0.36965513,0.15418827,1.70949987
1.56978489,2.36819249,0.26687054,0.43086239,0.01357447,0.04613683,0.07264984,0.36167671,0.15104078,1.66032549
1.57578789,2.30851200,0.25986152,0.42122426,0.01319154,0.04616373,0.07511473,0.35273268,0.14783202,1.61200666
1.58179090,2.24835021,0.25208074,0.41093990,0.01282253,0.04625225,0.07745293,0.34290936,0.14457561,1.56458303
1.58779390,2.18794711,0.24363861,0.40004323,0.01247007,0.04642208,0.07964449,0.33231816,0.14129088,1.51815559
1.59379690,2.12764725,0.23466462,0.38858480,0.01213738,0.04669579,0.08167379,0.32109353,0.13800421,1.47289740
1.59979990,2.06790724,0.22530488,0.37663260,0.01182847,0.04709925,0.08353058,0.30939028,0.13475008,1.42906149
1.60580290,2.00929901,0.21571930,0.36427206,0.01154823,0.04766190,0.08521101,0.29738025,0.13157176,1.38698550
1.61180590,1.95250834,0.20607839,0.35160558,0.01130244,0.04841695,0.08671845,0.28524850,0.12852169,1.34709267
1.61780890,1.89832843,0.19655984,0.33875128,0.01109779,0.04940130,0.08806408,0.27318911,0.12566125,1.30988884
1.62381191,1.84764843,0.18734500,0.32584114,0.01094173,0.05065529,0.08926724,0.26140085,0.12306021,1.27595533
1.62981491,1.80143681,0.17861530,0.31301855,0.01084236,0.05222216,0.09035540,0.25008258,0.12079559,1.24593770
1.63581791,1.76072004,0.17054879,0.30043537,0.01080823,0.05414729,0.09136383,0.23942873,0.11895009,1.22053064
1.64182091,1.72655690,0.16331685,0.28824851,0.01084804,0.05647710,0.09233484,0.22962489,0.11761011,1.20045924
1.64782391,1.70000917,0.15708106,0.27661622,0.01097036,0.05925782,0.09331670,0.22084359,0.11686331,1.18645722
1.65382691,1.68210952,0.15199040,0.26569411,0.01118334,0.06253392,0.09436224,0.21324035,0.11679600,1.17924281
1.65982991,1.67382764,0.14817868,0.25563115,0.01149439,0.06634645,0.09552703,0.20695014,0.11749024,1.17949308
1.66583292,1.67603582,0.14576233,0.24656565,0.01190984,0.07073122,0.09686749,0.20208429,0.11902088,1.18781760
1.67183592,1.68947514,0.14483852,0.23862142,0.01243469,0.07571700,0.09843871,0.19872790,0.12145260,1.20473252
1.67783892,1.71472375,0.14548349,0.23190433,0.01307235,0.08132372,0.10029228,0.19693784,0.12483711,1.23063603
1.68384192,1.75216845,0.14775141,0.22649912,0.01382450,0.08756084,0.10247411,0.19674135,0.12921061,1.26578627
1.68984492,1.80198089,0.15167334,0.22246695,0.01469093,0.09442591,0.10502242,0.19813532,0.13459155,1.31028274
1.69584792,1.86409954,0.15725670,0.21984349,0.01566956,0.10190344,0.10796592,0.20108632,0.14097895,1.36405198
1.70185093,1.93821841,0.16448498,0.21863774,0.01675641,0.10996418,0.11132238,0.20553129,0.14835120,1.42683834
1.70785393,2.02378314,0.17331786,0.21883165,0.01794582,0.11856482,0.11509751,0.21137899,0.15666546,1.49820042
1.71385693,2.11999513,0.18369164,0.22038057,0.01923053,0.12764812,0.11928437,0.21851217,0.16585779,1.57751345
1.71985993,2.22582357,0.19552007,0.22321450,0.02060204,0.13714367,0.12386323,0.22679048,0.17584392,1.66397781
1.72586293,2.34002527,0.20869559,0.22724005,0.02205085,0.14696896,0.12880188,0.23605387,0.18652062,1.75663338
1.73186593,2.46117174,0.22309090,0.23234326,0.02356681,0.15703109,0.13405649,0.24612672,0.19776779,1.85437937
1.73786893,2.58768251,0.23856095,0.23839287,0.02513950,0.16722882,0.13957285,0.25682230,0.20945108,1.95599901
1.74387194,2.71786352,0.25494530,0.24524425,0.02675850,0.17745491,0.14528792,0.26794755,0.22142494,2.06018803
1.74987494,2.84994920,0.27207077,0.25274356,0.02841376,0.18759881,0.15113180,0.27930808,0.23353612,2.16558603
1.75587794,2.98214651,0.28975443,0.26073223,0.03009582,0.19754942,0.15702972,0.29071319,0.24562733,2.27080941
1.76188094,3.11267934,0.30780683,0.26905139,0.03179601,0.20719788,0.16290422,0.30198066,0.25754105,2.37448464
1.76788394,3.23983144,0.32603536,0.27754624,0.03350655,0.21644033,0.16867730,0.31294136,0.26912333,2.47528058
1.77388694,3.36198649,0.34424775,0.28607016,0.03522062,0.22518036,0.17427239,0.32344325,0.28022735,2.57193869
1.77988994,3.47766362,0.36225559,0.29448829,0.03693226,0.23333129,0.17961625,0.33335495,0.29071681,2.66330001
1.78589295,3.58554738,0.37987770,0.30268072,0.03863628,0.24081797,0.18464048,0.34256847,0.30046879,2.74832802
1.79189595,3.68451122,0.39694343,0.31054489,0.04032809,0.24757821,0.18928284,0.35100124,0.30937624,2.82612671
1.79789895,3.77363395,0.41329566,0.31799740,0.04200343,0.25356363,0.19348819,0.35859725,0.31734984,2.89595356
1.80390195,3.85220894,0.42879341,0.32497500,0.04365814,0.25874015,0.19720914,0.36532740,0.32431933,2.95722709
1.80990495,3.91974635,0.44331416,0.33143486,0.04528793,0.26308788,0.20040636,0.37118899,0.33023421,3.00952921
1.81590795,3.97596872,0.45675557,0.33735417,0.04688817,0.26660066,0.20304866,0.37620445,0.33506386,3.05260274
1.82191096,4.02080073,0.46903676,0.34272893,0.04845365,0.26928516,0.20511283,0.38041934,0.33879715,3.08634455
1.82791396,4.05435409,0.48009899,0.34757234,0.04997856,0.27115971,0.20658332,0.38389980,0.34144153,3.11079502
1.83391696,4.07690854,0.48990581,0.35191254,0.05145636,0.27225285,0.20745182,0.38672948,0.34302172,3.12612470
1.83991996,4.08889016,0.49844256,0.35579007,0.05287991,0.27260179,0.20771681,0.38900611,0.34357808,3.13261892
1.84592296,4.09084805,0.50571541,0.35925496,0.05424152,0.27225078,0.20738304,0.39083785,0.34316474,3.13066108
1.85192596,4.08343035,0.51174982,0.36236379,0.05553317,0.27124952,0.20646118,0.39233947,0.34184755,3.12071563
1.85792896,4.06736057,0.51658850,0.36517655,0.05674672,0.26965161,0.20496736,0.39362857,0.33970195,3.10331101
1.86393197,4.04341478,0.52028906,0.36775371,0.05787417,0.26751320,0.20292294,0.39482186,0.33681082,3.07902341
1.86993497,4.01240036,0.52292124,0.37015329,0.05890791,0.26489173,0.20035422,0.39603164,0.33326239,3.04846147
1.87593797,3.97513649,0.52456393,0.37242831,0.05984099,0.26184490,0.19729229,0.39736248,0.32914818,3.01225232
1.88194097,3.93243659,0.52530201,0.37462440,0.06066725,0.25842976,0.19377281,0.39890834,0.32456106,2.97102895
1.88794397,3.88509278,0.52522326,0.37677786,0.06138149,0.25470198,0.18983580,0.40074995,0.31959344,2.92541891
1.89394697,3.83386226,0.52441517,0.37891410,0.06197949,0.25071525,0.18552541,0.40295264,0.31433555,2.87603436
1.89994997,3.77945550,0.52296208,0.38104645,0.06245802,0.24652076,0.18088949,0.40556469,0.30887388,2.82346328
1.90595298,3.72252615,0.52094245,0.38317548,0.06281466,0.24216669,0.17597914,0.40861613,0.30328971,2.76826173
1.91195598,3.66366252,0.51842666,0.38528881,0.06304770,0.23769781,0.17084802,0.41211807,0.29765781,2.71094712
1.91795898,3.60338070,0.51547512,0.38736129,0.06315588,0.23315502,0.16555155,0.41606257,0.29204522,2.65199243
1.92396198,3.54211930,0.51213699,0.38935576,0.06313814,0.22857489,0.16014592,0.42042311,0.28651028,2.59182138
1.92996498,3.48023595,0.50844948,0.39122416,0.06299344,0.22398918,0.15468701,0.42515554,0.28110170,2.53080477
1.93596798,3.41800575,0.50443769,0.39290910,0.06272052,0.21942448,0.14922921,0.43019967,0.27585796,2.46925793
1.94197099,3.35562186,0.50011514,0.39434586,0.06231778,0.21490172,0.14382415,0.43548126,0.27080690,2.40743972
1.94797399,3.29319847,0.49548479,0.39546460,0.06178322,0.21043598,0.13851951,0.44091452,0.26596556,2.34555307
1.95397699,3.23077625,0.49054067,0.39619293,0.06111455,0.20603624,0.13335784,0.44640497,0.26134040,2.28374731
1.95997999,3.16833046,0.48526987,0.39645862,0.06030925,0.20170549,0.12837559,0.45185255,0.25692779,2.22212251
1.96598299,3.10578154,0.47965499,0.39619234,0.05936492,0.19744097,0.12360230,0.45715486,0.25271497,2.16073560
1.97198599,3.04300811,0.47367671,0.39533045,0.05827958,0.19323471,0.11906004,0.46221044,0.24868122,2.09960853
1.97798899,2.97986197,0.46731647,0.39381757,0.05705212,0.18907440,0.11476316,0.46692188,0.24479952,2.03873791
1.98399200,2.91618450,0.46055922,0.39160896,0.05568271,0.18494445,0.11071838,0.47119865,0.24103846,1.97810616
1.98999500,2.85182404,0.45339581,0.38867244,0.05417334,0.18082743,0.10692513,0.47495950,0.23736441,1.91769335
1.99599800,2.78665316,0.44582524,0.38498996,0.05252819,0.17670561,0.10337632,0.47813433,0.23374383,1.85748949
2.00200100,2.72058524,0.43785635,0.38055857,0.05075407,0.17256274,0.10005923,0.48066544,0.23014576,1.79750651
2.00800400,2.65358943,0.42950918,0.37539073,0.04886068,0.16838583,0.09695681,0.48250805,0.22654418,1.73778922
2.01400700,2.58570310,0.42081555,0.36951417,0.04686081,0.16416687,0.09404899,0.48363026,0.22292027,1.67842479
2.02001001,2.51704118,0.41181929,0.36297096,0.04477037,0.15990451,0.09131422,0.48401225,0.21926439,1.61954997
2.02601301,2.44780181,0.40257569,0.35581616,0.04260832,0.15560534,0.08873092,0.48364503,0.21557771,1.56135576
2.03201601,2.37826784,0.39315056,0.34811592,0.04039642,0.15128490,0.08627896,0.48252869,0.21187335,1.50408893
2.03801901,2.30880413,0.38361868,0.33994518,0.03815891,0.14696825,0.08394091,0.48067048,0.20817693,1.44805050
2.04402201,2.23985065,0.37406199,0.33138518,0.03592200,0.14268998,0.08170320,0.47808273,0.20452654,1.39359083
2.05002501,2.17191171,0.36456739,0.32252079,0.03371334,0.13849375,0.07955685,0.47478089,0.20097210,1.34110162
2.05602801,2.10554176,0.35522440,0.31343792,0.03156145,0.13443121,0.07749808,0.47078192,0.19757395,1.29100523
2.06203102,2.04132846,0.34612280,0.30422103,0.02949503,0.13056047,0.07552841,0.46610299,0.19440102,1.24374146
2.06803402,1.97987391,0.33735028,0.29495100,0.02754241,0.12694406,0.07365454,0.46076080,0.19152830,1.19975281
2.07403702,1.92177469,0.32899025,0.28570331,0.02573092,0.12364649,0.07188785,0.45477153,0.18903396,1.15946842
2.08004002,1.86760199,0.32111997,0.27654680,0.02408644,0.12073163,0.07024360,0.44815132,0.18699617,1.12328791
2.08604302,1.81788237,0.31380886,0.26754275,0.02263295,0.11825980,0.06873996,0.44091746,0.18548964,1.09156550
2.09204602,1.77308045,0.30711739,0.25874469,0.02139224,0.11628503,0.06739673,0.43308995,0.18458230,1.06459540
2.09804902,1.73358385,0.30109616,0.25019848,0.02038373,0.11485231,0.06623407,0.42469357,0.18433205,1.04259911
2.10405203,1.69969154,0.29578561,0.24194294,0.01962441,0.11399522,0.06527116,0.41575999,0.18478382,1.02571518
2.11005503,1.67160566,0.29121605,0.23401084,0.01912888,0.11373394,0.06452487,0.40632998,0.18596715,1.01399219
2.11605803,1.64942755,0.28740812,0.22643003,0.01890954,0.11407379,0.06400865,0.39645543,0.18789440,1.00738505
2.12206103,1.63315789,0.28437373,0.21922486,0.01897680,0.11500441,0.06373154,0.38620094,0.19055964,1.00575510
2.12806403,1.62270109,0.28211725,0.21241754,0.01933942,0.11649958,0.06369745,0.37564496,0.19393834,1.00887405
2.13406703,1.61787370,0.28063706,0.20602952,0.02000484,0.11851774,0.06390477,0.36488022,0.19798801,1.01643163
2.14007004,1.61841649,0.27992738,0.20008265,0.02097958,0.12100326,0.06434625,0.35401345,0.20264956,1.02804678
2.14607304,1.62400961,0.27998021,0.19460024,0.02226953,0.12388827,0.06500921,0.34316436,0.20784954,1.04328184
2.15207604,1.63429011,0.28078737,0.18960777,0.02388030,0.12709509,0.06587610,0.33246390,0.21350310,1.06165938
2.15807904,1.64887110,0.28234255,0.18513333,0.02581735,0.13053913,0.06692520,0.32205179,0.21951744,1.08268074
2.16408204,1.66736149,0.28464323,0.18120774,0.02808615,0.13413205,0.06813170,0.31207363,0.22579575,1.10584548
2.17008504,1.68938528,0.28769233,0.17786438,0.03069210,0.13778511,0.06946876,0.30267744,0.23224137,1.13067101
2.17608804,1.71459949,0.29149958,0.17513870,0.03364036,0.14141251,0.07090874,0.29401005,0.23876184,1.15671113
2.18209105,1.74270964,0.29608232,0.17306746,0.03693555,0.14493455,0.07242441,0.28621337,0.24527279,1.18357285
2.18809405,1.77348185,0.30146585,0.17168772,0.04058120,0.14828044,0.07399007,0.27942068,0.25170141,1.21093034
2.19409705,1.80675076,0.30768304,0.17103567,0.04457916,0.15139066,0.07558247,0.27375315,0.25798918,1.23853535
2.20010005,1.84242285,0.31477324,0.17114527,0.04892886,0.15421868,0.07718164,0.26931672,0.26409388,1.26622349
2.20610305,1.88047456,0.32278050,0.17204676,0.05362649,0.15673210,0.07877137,0.26619932,0.26999063,1.29391593
2.21210605,1.92094541,0.33175102,0.17376518,0.05866413,0.15891299,0.08033947,0.26446864,0.27567197,1.32161629
2.21810905,1.96392617,0.34172997,0.17631879,0.06402892,0.16075752,0.08187776,0.26417033,0.28114694,1.34940291
2.22411206,2.00954283,0.35275777,0.17971757,0.06970224,0.16227497,0.08338183,0.26532682,0.28643928,1.37741692
2.23011506,2.05793697,0.36486595,0.18396185,0.07565912,0.16348609,0.08485054,0.26793652,0.29158476,1.40584648
2.23611806,2.10924399,0.37807288,0.18904095,0.08186770,0.16442098,0.08628541,0.27197365,0.29662800,1.43490844
2.24212106,2.16357007,0.39237948,0.19493217,0.08828905,0.16511664,0.08768989,0.27738832,0.30161875,1.46482814
2.24812406,2.22096964,0.40776521,0.20159991,0.09487716,0.16561431,0.08906864,0.28410721,0.30660813,1.49581872
2.25412706,2.28142459,0.42418466,0.20899512,0.10157927,0.16595683,0.09042680,0.29203441,0.31164493,1.52806107
2.26013007,2.34482666,0.44156485,0.21705516,0.10833656,0.16618606,0.09176942,0.30105277,0.31677220,1.56168575
2.26613307,2.41096428,0.45980351,0.22570390,0.11508505,0.16634068,0.09310100,0.31102545,0.32202448,1.59675780
2.27213607,2.47951471,0.47876858,0.23485238,0.12175689,0.16645430,0.09442527,0.32179779,0.32742579,1.63326554
2.27813907,2.55004232,0.49829895,0.24439979,0.12828180,0.16655417,0.09574518,0.33319953,0.33298841,1.67111393
2.28414207,2.62200311,0.51820648,0.25423491,0.13458877,0.16666036,0.09706308,0.34504722,0.33871272,1.71012295
2.29014507,2.69475558,0.53827941,0.26423795,0.14060785,0.16678559,0.09838112,0.35714706,0.34458786,1.75003101
2.29614807,2.76757731,0.55828688,0.27428277,0.14627199,0.16693555,0.09970174,0.36929794,0.35059339,1.79050326
2.30215108,2.83968657,0.57798456,0.28423938,0.15151885,0.16710978,0.10102838,0.38129477,0.35670156,1.83114412
2.30815408,2.91026763,0.59712112,0.29397674,0.15629248,0.16730291,0.10236608,0.39293212,0.36288013,1.87151337
2.31415708,2.97849855,0.61544517,0.30336562,0.16054488,0.16750622,0.10372209,0.40400800,0.36909559,1.91114472
2.32016008,3.04357997,0.63271256,0.31228164,0.16423720,0.16770934,0.10510640,0.41432781,0.37531631,1.94956563
2.32616308,3.10476312,0.64869356,0.32060813,0.16734082,0.16790207,0.10653201,0.42370837,0.38151554,1.98631741
2.33216608,3.16137586,0.66317968,0.32823895,0.16983793,0.16807599,0.10801495,0.43198185,0.38767396,2.02097413
2.33816908,3.21284517,0.67598986,0.33508101,0.17172192,0.16822595,0.10957414,0.43899956,0.39378158,2.05315953
2.34417209,3.25871515,0.68697575,0.34105644,0.17299742,0.16835122,0.11123074,0.44463550,0.39983880,2.08256086
2.35017509,3.29865967,0.69602584,0.34610434,0.17367998,0.16845628,0.11300740,0.44878946,0.40585656,2.10893904
2.35617809,3.33248910,0.70306842,0.35018208,0.17379555,0.16855119,0.11492706,0.45138955,0.41185562,2.13213469
2.36218109,3.36015128,0.70807313,0.35326600,0.17337969,0.16865151,0.11701166,0.45239421,0.41786478,2.15206994
2.36818409,3.38172667,0.71105120,0.35535165,0.17247665,0.16877783,0.11928058,0.45179341,0.42391847,2.16874617
2.37418709,3.39741834,0.71205442,0.35645344,0.17113823,0.16895488,0.12174906,0.44960913,0.43005359,2.18223791
2.38019010,3.40753770,0.71117284,0.35660373,0.16942260,0.16921042,0.12442656,0.44589499,0.43630593,2.19268378
2.38619310,3.41248671,0.70853149,0.35585156,0.16739309,0.16957376,0.12731535,0.44073510,0.44270648,2.20027488
2.39219610,3.41273785,0.70428612,0.35426086,0.16511683,0.17007426,0.13040913,0.43424220,0.44927769,2.20524174
2.39819910,3.40881294,0.69861831,0.35190832,0.16266352,0.17073969,0.13369212,0.42655492,0.45603014,2.20784052
2.40420210,3.40126174,0.69173005,0.34888106,0.16010407,0.17159463,0.13713835,0.41783463,0.46295968,2.20833933
2.41020510,3.39064145,0.68383798,0.34527406,0.15750931,0.17265901,0.14071149,0.40826157,0.47004531,2.20700546
2.41620810,3.37749784,0.67516753,0.34118746,0.15494870,0.17394675,0.14436509,0.39803065,0.47724796,2.20409400
2.42221111,3.36234850,0.66594706,0.33672393,0.15248897,0.17546474,0.14804329,0.38734699,0.48451016,2.19983829
2.42821411,3.34566877,0.65640211,0.33198594,0.15019286,0.17721192,0.15168198,0.37642118,0.49175665,2.19444255
2.43421711,3.32788035,0.64674997,0.32707328,0.14811776,0.17917878,0.15521040,0.36546456,0.49889598,2.18807667
2.44022011,3.30934260,0.63719451,0.32208061,0.14631445,0.18134705,0.15855305,0.35468453,0.50582281,2.18087296
2.44622311,3.29034637,0.62792154,0.31709528,0.14482581,0.18368968,0.16163192,0.34427994,0.51242095,2.17292493
2.45222611,3.27111011,0.61909447,0.31219536,0.14368561,0.18617115,0.16436885,0.33443680,0.51856678,2.16428750
2.45822911,3.25177780,0.61085064,0.30744793,0.14291742,0.18874787,0.16668804,0.32532420,0.52413305,2.15497836
2.46423212,3.23241841,0.60329809,0.30290766,0.14253365,0.19136897,0.16851840,0.31709067,0.52899257,2.14498021
2.47023512,3.21302665,0.59651303,0.29861569,0.14253474,0.19397710,0.16979590,0.30986086,0.53302196,2.13424345
2.47623812,3.19352458,0.59053791,0.29459880,0.14290873,0.19650956,0.17046562,0.30373282,0.53610492,2.12268899
2.48224112,3.17376424,0.58538027,0.29086902,0.14363094,0.19889940,0.17048344,0.29877567,0.53813514,2.11021117
2.48824412,3.15353094,0.58101232,0.28742346,0.14466416,0.20107682,0.16981740,0.29502801,0.53901869,2.09668053
2.49424712,3.13254754,0.57737146,0.28424462,0.14595910,0.20297053,0.16844867,0.29249680,0.53867574,2.08194653
2.50025013,3.11047982,0.57436163,0.28130100,0.14745532,0.20450928,0.16637193,0.29115702,0.53704183,2.06584028
