energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-0.89144572,5.15752613,1.70533945,3.88283060,0.07325583,1.15837126,0.35347532,0.00000000
-0.88544272,5.16451717,1.69815839,3.87307838,0.07203957,1.16135101,0.36383853,0.00000000
-0.87943972,5.18572112,1.69761220,3.87118741,0.07102975,1.16937987,0.37548743,0.00000000
-0.87343672,5.22126346,1.70384904,3.87723771,0.07023361,1.18253005,0.38840985,0.00000000
-0.86743372,5.27103341,1.71689622,3.89117091,0.06965449,1.20079924,0.40256895,0.00000000
-0.86143072,5.33468539,1.73666290,3.91279508,0.06929187,1.22410810,0.41790189,0.00000000
-0.85542771,5.41164060,1.76294374,3.94178885,0.06914147,1.25229823,0.43431885,0.00000000
-0.84942471,5.50108904,1.79542348,3.97770483,0.06919532,1.28513079,0.45170255,0.00000000
-0.84342171,5.60199230,1.83368212,4.01997249,0.06944196,1.32228602,0.46990823,0.00000000
-0.83741871,5.71308825,1.87720107,4.06790092,0.06986652,1.36336400,0.48876439,0.00000000
-0.83141571,5.83289844,1.92537011,4.12068227,0.07045104,1.40788696,0.50807415,0.00000000
-0.82541271,5.95973969,1.97749569,4.17739662,0.07117460,1.45530352,0.52761756,0.00000000
-0.81940970,6.09174081,2.03281058,4.23701933,0.07201373,1.50499515,0.54715465,0.00000000
-0.81340670,6.22686568,2.09048533,4.29843141,0.07294266,1.55628508,0.56642945,0.00000000
-0.80740370,6.36294329,2.14964150,4.36043398,0.07393380,1.60844968,0.58517483,0.00000000
-0.80140070,6.49770503,2.20936701,4.42176689,0.07495821,1.66073241,0.60311809,0.00000000
-0.79539770,6.62882920,2.26873333,4.48113193,0.07598612,1.71236002,0.61998725,0.00000000
-0.78939470,6.75399186,2.32681446,4.53722021,0.07698750,1.76256071,0.63551772,0.00000000
-0.78339170,6.87092285,2.38270727,4.58874327,0.07793277,1.81058370,0.64945937,0.00000000
-0.77738869,6.97746517,2.43555273,4.63446685,0.07879341,1.85571959,0.66158349,0.00000000
-0.77138569,7.07163556,2.48455734,4.67324613,0.07954268,1.89732064,0.67168954,0.00000000
-0.76538269,7.15168373,2.52901399,4.70406100,0.08015627,1.93482031,0.67961143,0.00000000
-0.75937969,7.21614760,2.56832150,4.72604953,0.08061297,1.96775095,0.68522291,0.00000000
-0.75337669,7.26390182,2.60200186,4.73853814,0.08089523,1.99575898,0.68844197,0.00000000
-0.74737369,7.29419709,2.62971451,4.74106665,0.08098965,2.01861666,0.68923398,0.00000000
-0.74137069,7.30668801,2.65126669,4.73340692,0.08088738,2.03622986,0.68761332,0.00000000
-0.73536768,7.30144772,2.66661951,4.71557365,0.08058434,2.04864121,0.68364358,0.00000000
-0.72936468,7.27896816,2.67588901,4.68782672,0.08008135,2.05602847,0.67743601,0.00000000
-0.72336168,7.24014536,2.67934210,4.65066444,0.07938410,2.05869786,0.66914657,0.00000000
-0.71735868,7.18625007,2.67738732,4.60480791,0.07850287,2.05707262,0.65897129,0.00000000
-0.71135568,7.11888438,2.67056046,4.55117672,0.07745224,2.05167700,0.64714049,0.00000000
-0.70535268,7.03992618,2.65950556,4.49085712,0.07625055,2.04311640,0.63391172,0.00000000
-0.69934967,6.95146332,2.64495187,4.42506378,0.07491926,2.03205424,0.61956193,0.00000000
-0.69334667,6.85572037,2.62768751,4.35509687,0.07348228,2.01918668,0.60437905,0.00000000
-0.68734367,6.75498080,2.60853080,4.28229630,0.07196508,2.00521596,0.58865337,0.00000000
-0.68134067,6.65150796,2.58830043,4.20799501,0.07039394,1.99082364,0.57266897,0.00000000
-0.67533767,6.54746805,2.56778549,4.13347354,0.06879505,1.97664476,0.55669562,0.00000000
-0.66933467,6.44485837,2.54771660,4.05991772,0.06719374,1.96324398,0.54098142,0.00000000
-0.66333167,6.34544376,2.52873938,3.98838135,0.06561367,1.95109472,0.52574637,0.00000000
-0.65732866,6.25070382,2.51139122,3.91975545,0.06407626,1.94056219,0.51117728,0.00000000
-0.65132566,6.16179302,2.49608248,3.85474535,0.06260009,1.93189089,0.49742391,0.00000000
-0.64532266,6.07951523,2.48308274,3.79385642,0.06120054,1.92519730,0.48459676,0.00000000
-0.63931966,6.00431344,2.47251296,3.73738903,0.05988951,1.92046787,0.47276629,0.00000000
-0.63331666,5.93627498,2.46434374,3.68544259,0.05867540,1.91756251,0.46196369,0.00000000
-0.62731366,5.87515163,2.45839984,3.63792844,0.05756315,1.91622338,0.45218302,0.00000000
-0.62131066,5.82039352,2.45437098,3.59459068,0.05655449,1.91608862,0.44338472,0.00000000
-0.61530765,5.77119516,2.45182830,3.55503376,0.05564829,1.91671043,0.43550015,0.00000000
-0.60930465,5.72655114,2.45024595,3.51875550,0.05484108,1.91757673,0.42843697,0.00000000
-0.60330165,5.68531905,2.44902703,3.48518366,0.05412758,1.91813554,0.42208526,0.00000000
-0.59729865,5.64628666,2.44753251,3.45371436,0.05350137,1.91782088,0.41632385,0.00000000
-0.59129565,5.60824009,2.44511232,3.42375048,0.05295550,1.91607935,0.41102681,0.00000000
-0.58529265,5.57003020,2.44113690,3.39473815,0.05248317,1.91239599,0.40606979,0.00000000
-0.57928964,5.53063402,2.43502815,3.36619967,0.05207826,1.90631851,0.40133587,0.00000000
-0.57328664,5.48920868,2.42628831,3.33776135,0.05173589,1.89747870,0.39672087,0.00000000
-0.56728364,5.44513560,2.41452556,3.30917524,0.05145276,1.88561032,0.39213775,0.00000000
-0.56128064,5.39805310,2.39947531,3.28033361,0.05122749,1.87056247,0.38752016,0.00000000
-0.55527764,5.34787642,2.38101612,3.25127608,0.05106066,1.85230813,0.38282492,0.00000000
-0.54927464,5.29480446,2.35917985,3.22218905,0.05095483,1.83094736,0.37803342,0.00000000
-0.54327164,5.23931337,2.33415532,3.19339790,0.05091435,1.80670519,0.37315191,0.00000000
-0.53726863,5.18213783,2.30628571,3.16535259,0.05094501,1.77992433,0.36821082,0.00000000
-0.53126563,5.12424111,2.27605955,3.13860769,0.05105362,1.75105308,0.36326310,0.00000000
-0.52526263,5.06677583,2.24409603,3.11379803,0.05124746,1.72062901,0.35838163,0.00000000
-0.51925963,5.01103747,2.21112511,3.09161136,0.05153368,1.68925934,0.35365609,0.00000000
-0.51325663,4.95841314,2.17796345,3.07275949,0.05191867,1.65759881,0.34918918,0.00000000
-0.50725363,4.91032791,2.14548716,3.05794951,0.05240747,1.62632609,0.34509245,0.00000000
-0.50125063,4.86819140,2.11460254,3.04785613,0.05300316,1.59611996,0.34148201,0.00000000
-0.49524762,4.83334685,2.08621603,3.04309670,0.05370646,1.56763600,0.33847418,0.00000000
-0.48924462,4.80702465,2.06120449,3.04420960,0.05451534,1.54148514,0.33618115,0.00000000
-0.48324162,4.79030216,2.04038704,3.05163688,0.05542483,1.51821460,0.33470708,0.00000000
-0.47723862,4.78407093,2.02449929,3.06571132,0.05642701,1.49829217,0.33414439,0.00000000
-0.47123562,4.78901222,2.01417093,3.08664833,0.05751116,1.48209422,0.33457058,0.00000000
-0.46523262,4.80558102,2.00990732,3.11454219,0.05866402,1.46989772,0.33604559,0.00000000
-0.45922961,4.83399843,2.01207540,3.14936646,0.05987030,1.46187649,0.33860971,0.00000000
-0.45322661,4.87425192,2.02089438,3.19097786,0.06111327,1.45810147,0.34228202,0.00000000
-0.44722361,4.92610258,2.03643100,3.23912298,0.06237543,1.45854465,0.34705949,0.00000000
-0.44122061,4.98909818,2.05859955,3.29344692,0.06363925,1.46308638,0.35291667,0.00000000
-0.43521761,5.06259092,2.08716602,3.35350327,0.06488794,1.47152521,0.35980585,0.00000000
-0.42921461,5.14575847,2.12175630,3.41876462,0.06610620,1.48358991,0.36765782,0.00000000
-0.42321161,5.23762719,2.16186773,3.48863300,0.06728081,1.49895262,0.37638310,0.00000000
-0.41720860,5.33709625,2.20688347,3.56244989,0.06840126,1.51724269,0.38587360,0.00000000
-0.41120560,5.44296186,2.25608927,3.63950545,0.06946005,1.53806046,0.39600475,0.00000000
-0.40520260,5.55394077,2.30869188,3.71904687,0.07045301,1.56099040,0.40663787,0.00000000
-0.39919960,5.66869270,2.36383857,3.80028590,0.07137928,1.58561310,0.41762302,0.00000000
-0.39319660,5.78584119,2.42063741,3.88240581,0.07224122,1.61151596,0.42880199,0.00000000
-0.38719360,5.90399309,2.47817758,3.96456785,0.07304409,1.63830207,0.44001161,0.00000000
-0.38119060,6.02175659,2.53554943,4.04591782,0.07379559,1.66559741,0.45108712,0.00000000
-0.37518759,6.13775811,2.59186392,4.12559295,0.07450524,1.69305638,0.46186574,0.00000000
-0.36918459,6.25065833,2.64627101,4.20272946,0.07518372,1.72036565,0.47219019,0.00000000
-0.36318159,6.35916767,2.69797675,4.27647105,0.07584214,1.74724666,0.48191225,0.00000000
-0.35717859,6.46206150,2.74625889,4.34597865,0.07649121,1.77345693,0.49089606,0.00000000
-0.35117559,6.55819523,2.79048059,4.41044126,0.07714056,1.79879060,0.49902134,0.00000000
-0.34517259,6.64651947,2.83010224,4.46908809,0.07779804,1.82307819,0.50618624,0.00000000
-0.33916958,6.72609511,2.86469103,4.52120159,0.07846911,1.84618614,0.51230976,0.00000000
-0.33316658,6.79610817,2.89392823,4.56613123,0.07915639,1.86801612,0.51733381,0.00000000
-0.32716358,6.85588410,2.91761401,4.60330745,0.07985935,1.88850421,0.52122460,0.00000000
-0.32116058,6.90490108,2.93566969,4.63225548,0.08057410,1.90762027,0.52397354,0.00000000
-0.31515758,6.94280171,2.94813732,4.65260818,0.08129343,1.92536718,0.52559738,0.00000000
-0.30915458,6.96940259,2.95517663,4.66411750,0.08200690,1.94178010,0.52613777,0.00000000
-0.30315158,6.98470096,2.95705931,4.66666393,0.08270117,1.95692558,0.52566007,0.00000000
-0.29714857,6.98887793,2.95416066,4.66026326,0.08336041,1.97090033,0.52425147,0.00000000
-0.29114557,6.98229764,2.94694885,4.64507016,0.08396685,1.98382947,0.52201853,0.00000000
-0.28514257,6.96550183,2.93597181,4.62137831,0.08450139,1.99586419,0.51908405,0.00000000
-0.27913957,6.93919963,2.92184208,4.58961656,0.08494428,2.00717849,0.51558349,0.00000000
-0.27313657,6.90425223,2.90521998,4.55034117,0.08527583,2.01796505,0.51166092,0.00000000
-0.26713357,6.86165275,2.88679537,4.50422397,0.08547716,2.02843015,0.50746473,0.00000000
-0.26113057,6.81250137,2.86726858,4.45203685,0.08553085,2.03878751,0.50314307,0.00000000
-0.25512756,6.75797653,2.84733088,4.39463271,0.08542159,2.04925148,0.49883938,0.00000000
-0.24912456,6.69930284,2.82764515,4.33292363,0.08513677,2.06002947,0.49468794,0.00000000
-0.24312156,6.63771693,2.80882724,4.26785683,0.08466694,2.07131407,0.49080975,0.00000000
-0.23711856,6.57443234,2.79142882,4.20038940,0.08400616,2.08327527,0.48730884,0.00000000
-0.23111556,6.51060505,2.77592195,4.13146266,0.08315230,2.09605306,0.48426911,0.00000000
-0.22511256,6.44730091,2.76268645,4.06197724,0.08210712,2.10975101,0.48175191,0.00000000
-0.21910955,6.38546678,2.75200001,3.99276990,0.08087632,2.12443113,0.47979449,0.00000000
-0.21310655,6.32590652,2.74403200,3.92459316,0.07946936,2.14011063,0.47840918,0.00000000
-0.20710355,6.26926319,2.73884081,3.85809857,0.07789932,2.15676075,0.47758370,0.00000000
-0.20110055,6.21600852,2.73637527,3.79382435,0.07618251,2.17430795,0.47728230,0.00000000
-0.19509755,6.16644000,2.73647985,3.73218810,0.07433808,2.19263763,0.47744784,0.00000000
-0.18909455,6.12068614,2.73890364,3.67348467,0.07238757,2.21160032,0.47800470,0.00000000
-0.18309155,6.07871928,2.74331269,3.61788929,0.07035434,2.23102002,0.47886243,0.00000000
-0.17708854,6.04037551,2.74930519,3.56546570,0.06826309,2.25070444,0.47991988,0.00000000
-0.17108554,6.00538032,2.75642882,3.51617861,0.06613925,2.27045655,0.48106979,0.00000000
-0.16508254,5.97337861,2.76419951,3.46990970,0.06400846,2.29008676,0.48220342,0.00000000
-0.15907954,5.94396691,2.77212069,3.42647612,0.06189605,2.30942502,0.48321515,0.00000000
-0.15307654,5.91672606,2.77970214,3.38565025,0.05982655,2.32833192,0.48400680,0.00000000
-0.14707354,5.89125203,2.78647759,3.34717945,0.05782327,2.34670828,0.48449137,0.00000000
-0.14107054,5.86718295,2.79202033,3.31080459,0.05590790,2.36450214,0.48459616,0.00000000
-0.13506753,5.84422062,2.79595601,3.27627614,0.05410020,2.38171297,0.48426505,0.00000000
-0.12906453,5.82214509,2.79797224,3.24336700,0.05241776,2.39839235,0.48345979,0.00000000
-0.12306153,5.80082141,2.79782475,3.21188122,0.05087575,2.41464124,0.48216047,0.00000000
-0.11705853,5.78019826,2.79533990,3.18165834,0.04948682,2.43060362,0.48036496,0.00000000
-0.11105553,5.76029882,2.79041381,3.15257325,0.04826098,2.44645700,0.47808757,0.00000000
-0.10505253,5.74120457,2.78300837,3.12453199,0.04720555,2.46240030,0.47535697,0.00000000
-0.09904952,5.72303365,2.77314480,3.09746397,0.04632519,2.47863973,0.47221358,0.00000000
-0.09304652,5.70591546,2.76089531,3.07131165,0.04562188,2.49537374,0.46870660,0.00000000
-0.08704352,5.68996377,2.74637367,3.04601868,0.04509508,2.51277794,0.46489096,0.00000000
-0.08104052,5.67525051,2.72972551,3.02151774,0.04474175,2.53099101,0.46082426,0.00000000
-0.07503752,5.66178253,2.71111895,2.99771941,0.04455658,2.55010271,0.45656407,0.00000000
-0.06903452,5.64948332,2.69073643,2.97450299,0.04453211,2.57014472,0.45216560,0.00000000
-0.06303152,5.63818150,2.66876795,2.95171041,0.04465899,2.59108515,0.44767993,0.00000000
-0.05702851,5.62760694,2.64540636,2.92914388,0.04492620,2.61282711,0.44315283,0.00000000
-0.05102551,5.61739544,2.62084454,2.90656765,0.04532133,2.63521164,0.43862429,0.00000000
-0.04502251,5.60710159,2.59527460,2.88371393,0.04583094,2.65802480,0.43412851,0.00000000
-0.03901951,5.59621939,2.56888874,2.86029272,0.04644084,2.68100871,0.42969458,0.00000000
-0.03301651,5.58420913,2.54188140,2.83600488,0.04713644,2.70387584,0.42534739,0.00000000
-0.02701351,5.57052885,2.51445207,2.81055761,0.04790320,2.72632568,0.42110893,0.00000000
-0.02101051,5.55466829,2.48680836,2.78368116,0.04872690,2.74806286,0.41699961,0.00000000
-0.01500750,5.53618290,2.45916849,2.75514564,0.04959405,2.76881548,0.41303955,0.00000000
-0.00900450,5.51472551,2.43176280,2.72477671,0.05049220,2.78835251,0.40924965,0.00000000
-0.00300150,5.49007351,2.40483368,2.69246884,0.05141024,2.80649913,0.40565235,0.00000000
0.00300150,5.46214933,2.37863370,2.65819537,0.05233862,2.82314895,0.40227199,0.00000000
0.00900450,5.43103282,2.35342162,2.62201425,0.05326952,2.83827216,0.39913463,0.00000000
0.01500750,5.39696442,2.32945643,2.58406932,0.05419691,2.85191907,0.39626746,0.00000000
0.02101051,5.36033851,2.30698936,2.54458661,0.05511656,2.86421850,0.39369773,0.00000000
0.02701351,5.32168715,2.28625447,2.50386592,0.05602590,2.87537106,0.39145128,0.00000000
0.03301651,5.28165496,2.26745806,2.46226819,0.05692379,2.88563736,0.38955076,0.00000000
0.03901951,5.24096631,2.25076764,2.42019912,0.05781022,2.89532177,0.38801378,0.00000000
0.04502251,5.20038658,2.23630106,2.37809018,0.05868593,2.90475242,0.38685085,0.00000000
0.05102551,5.16067963,2.22411648,2.33637802,0.05955190,2.91425851,0.38606355,0.00000000
0.05702851,5.12256390,2.21420388,2.29548342,0.06040886,2.92414615,0.38564290,0.00000000
0.06303152,5.08666938,2.20647874,2.25579093,0.06125674,2.93467397,0.38556803,0.00000000
0.06903452,5.05349822,2.20077839,2.21763051,0.06209418,2.94603016,0.38580538,0.00000000
0.07503752,5.02339099,2.19686152,2.18126196,0.06291802,2.95831203,0.38630841,0.00000000
0.08104052,4.99650090,2.19441095,2.14686318,0.06372295,2.97150973,0.38701788,0.00000000
0.08704352,4.97277733,2.19304006,2.11452280,0.06450121,2.98549510,0.38786278,0.00000000
0.09304652,4.95196020,2.19230258,2.08423760,0.06524249,3.00001668,0.38876184,0.00000000
0.09904952,4.93358550,2.19170570,2.05591485,0.06593392,3.01470154,0.38962567,0.00000000
0.10505253,4.91700239,2.19072612,2.02937963,0.06656033,3.02906420,0.39035935,0.00000000
0.11105553,4.90140117,2.18882851,2.00438642,0.06710460,3.04252261,0.39086548,0.00000000
0.11705853,4.88585111,2.18548586,1.98063485,0.06754824,3.05442077,0.39104757,0.00000000
0.12306153,4.86934660,2.18020091,1.95778842,0.06787212,3.06405709,0.39081357,0.00000000
0.12906453,4.85085952,2.17252797,1.93549556,0.06805726,3.07071738,0.39007948,0.00000000
0.13506753,4.82939540,2.16209417,1.91341181,0.06808581,3.07371088,0.38877294,0.00000000
0.14107054,4.80405062,2.14861943,1.89122211,0.06794194,3.07240768,0.38683643,0.00000000
0.14707354,4.77406784,2.13193418,1.86866206,0.06761283,3.06627562,0.38423025,0.00000000
0.15307654,4.73888685,2.11199403,1.84553699,0.06708950,3.05491463,0.38093486,0.00000000
0.15907954,4.69818793,2.08889079,1.82173798,0.06636759,3.03808676,0.37695265,0.00000000
0.16508254,4.65192553,2.06285896,1.79725378,0.06544790,3.01573999,0.37230888,0.00000000
0.17108554,4.60034997,2.03427748,1.77217813,0.06433678,2.98802447,0.36705194,0.00000000
0.17708854,4.54401594,2.00366621,1.74671178,0.06304628,2.95529995,0.36125258,0.00000000
0.18309155,4.48377665,1.97167708,1.72115926,0.06159399,2.91813379,0.35500240,0.00000000
0.18909455,4.42076364,1.93908002,1.69592010,0.06000266,2.87728914,0.34841140,0.00000000
0.19509755,4.35635270,1.90674377,1.67147510,0.05829963,2.83370369,0.34160481,0.00000000
0.20110055,4.29211711,1.87561228,1.64836791,0.05651590,2.78845972,0.33471918,0.00000000
0.20710355,4.22977013,1.84667717,1.62718297,0.05468519,2.74274650,0.32789796,0.00000000
0.21310655,4.17109911,1.82094722,1.60852055,0.05284271,2.69781692,0.32128666,0.00000000
0.21910955,4.11789431,1.79941586,1.59297022,0.05102396,2.65493994,0.31502781,0.00000000
0.22511256,4.07187534,1.78302776,1.58108383,0.04926343,2.61535136,0.30925593,0.00000000
0.23111556,4.03461891,1.77264574,1.57334937,0.04759339,2.58020491,0.30409271,0.00000000
0.23711856,4.00749093,1.76901911,1.57016690,0.04604277,2.55052601,0.29964248,0.00000000
0.24312156,3.99158632,1.77275483,1.57182768,0.04463614,2.52717036,0.29598846,0.00000000
0.24912456,3.98767902,1.78429234,1.57849757,0.04339296,2.51078919,0.29318955,0.00000000
0.25512756,3.99618483,1.80388323,1.59020534,0.04232699,2.50180275,0.29127821,0.00000000
0.26113057,4.01713837,1.83157653,1.60683661,0.04144597,2.50038321,0.29025914,0.00000000
0.26713357,4.05018545,1.86721019,1.62813354,0.04075158,2.50644767,0.29010916,0.00000000
0.27313657,4.09459085,1.91040928,1.65370032,0.04023961,2.51966149,0.29077807,0.00000000
0.27913957,4.14926129,1.96059095,1.68301425,0.03990042,2.53945165,0.29219056,0.00000000
0.28514257,4.21278224,2.01697611,1.71544176,0.03971957,2.56502954,0.29424907,0.00000000
0.29114557,4.28346697,2.07860762,1.75025868,0.03967862,2.59542178,0.29683747,0.00000000
0.29714857,4.35941550,2.14437419,1.78667391,0.03975612,2.62950794,0.29982549,0.00000000
0.30315158,4.43858092,2.21303960,1.82385530,0.03992863,2.66606313,0.30307357,0.00000000
0.30915458,4.51884011,2.28327588,1.86095676,0.04017174,2.70380365,0.30643808,0.00000000
0.31515758,4.59806601,2.35369981,1.89714549,0.04046121,2.74143383,0.30977663,0.00000000
0.32116058,4.67419852,2.42291126,1.93162817,0.04077385,2.77769194,0.31295324,0.00000000
0.32716358,4.74531126,2.48953232,1.96367529,0.04108848,2.81139344,0.31584325,0.00000000
0.33316658,4.80967194,2.55224596,1.99264264,0.04138662,2.84146996,0.31833768,0.00000000
0.33916958,4.86579406,2.60983305,2.01798942,0.04165305,2.86700264,0.32034698,0.00000000
0.34517259,4.91247873,2.66120663,2.03929240,0.04187622,2.88724868,0.32180396,0.00000000
0.35117559,4.94884512,2.70544229,2.05625579,0.04204843,2.90166065,0.32266587,0.00000000
0.35717859,4.97434940,2.74180406,2.06871683,0.04216583,2.90989795,0.32291549,0.00000000
0.36318159,4.98879167,2.76976477,2.07664694,0.04222825,2.91183062,0.32256130,0.00000000
0.36918459,4.99231156,2.78902050,2.08014868,0.04223888,2.90753570,0.32163671,0.00000000
0.37518759,4.98537304,2.79949869,2.07944888,0.04220383,2.89728689,0.32019838,0.00000000
0.38119060,4.96873958,2.80135965,2.07488821,0.04213158,2.88153813,0.31832374,0.00000000
0.38719360,4.94344094,2.79499143,2.06690771,0.04203239,2.86090237,0.31610781,0.00000000
0.39319660,4.91073310,2.78099825,2.05603274,0.04191765,2.83612643,0.31365945,0.00000000
0.39919960,4.87205291,2.76018263,2.04285493,0.04179931,2.80806314,0.31109721,0.00000000
0.40520260,4.82896909,2.73352188,2.02801259,0.04168926,2.77764211,0.30854486,0.00000000
0.41120560,4.78313119,2.70213936,2.01217029,0.04159887,2.74583990,0.30612686,0.00000000
0.41720860,4.73621807,2.66727136,1.99599794,0.04153850,2.71365092,0.30396383,0.00000000
0.42321161,4.68988745,2.63023051,1.98015013,0.04151725,2.68205970,0.30216825,0.00000000
0.42921461,4.64572779,2.59236669,1.96524609,0.04154265,2.65201535,0.30084046,0.00000000
0.43521761,4.60521382,2.55502655,1.95185099,0.04162062,2.62440885,0.30006509,0.00000000
0.44122061,4.56966686,2.51951295,1.94045886,0.04175537,2.60005345,0.29990817,0.00000000
0.44722361,4.54022077,2.48704543,1.93147786,0.04194949,2.57966854,0.30041473,0.00000000
0.45322661,4.51779439,2.45872313,1.92521820,0.04220408,2.56386715,0.30160730,0.00000000
0.45922961,4.50307117,2.43549140,1.92188315,0.04251888,2.55314693,0.30348504,0.00000000
0.46523262,4.49648622,2.41811317,1.92156348,0.04289255,2.54788476,0.30602381,0.00000000
0.47123562,4.49822122,2.40714642,1.92423561,0.04332282,2.54833453,0.30917691,0.00000000
0.47723862,4.50820708,2.40292831,1.92976352,0.04380676,2.55462803,0.31287671,0.00000000
0.48324162,4.52613412,2.40556699,1.93790455,0.04434098,2.56677848,0.31703693,0.00000000
0.48924462,4.55146937,2.41494122,1.94831884,0.04492180,2.58468640,0.32155561,0.00000000
0.49524762,4.58348029,2.43070810,1.96058221,0.04554541,2.60814742,0.32631858,0.00000000
0.50125063,4.62126394,2.45231857,1.97420203,0.04620798,2.63686153,0.33120343,0.00000000
0.50725363,4.66378056,2.47904024,1.98863555,0.04690573,2.67044346,0.33608369,0.00000000
0.51325663,4.70989021,2.50998657,2.00330993,0.04763498,2.70843357,0.34083320,0.00000000
0.51925963,4.75839117,2.54415144,2.01764336,0.04839214,2.75030914,0.34533039,0.00000000
0.52526263,4.80805855,2.58044751,2.03106622,0.04917368,2.79549540,0.34946249,0.00000000
0.53126563,4.85768178,2.61774702,2.04304167,0.04997613,2.84337617,0.35312927,0.00000000
0.53726863,4.90609955,2.65492324,2.05308463,0.05079594,2.89330388,0.35624645,0.00000000
0.54327164,4.95223103,2.69089103,2.06077861,0.05162952,2.94460859,0.35874838,0.00000000
0.54927464,4.99510235,2.72464479,2.06578947,0.05247309,2.99660625,0.36059020,0.00000000
0.55527764,5.03386750,2.75529230,2.06787584,0.05332265,3.04860585,0.36174910,0.00000000
0.56128064,5.06782331,2.78208340,2.06689570,0.05417395,3.09991576,0.36222490,0.00000000
0.56728364,5.09641809,2.80443225,2.06280893,0.05502242,3.14984930,0.36203984,0.00000000
0.57328664,5.11925430,2.82193254,2.05567589,0.05586316,3.19772976,0.36123760,0.00000000
0.57928964,5.13608526,2.83436534,2.04565211,0.05669094,3.24289501,0.35988162,0.00000000
0.58529265,5.14680684,2.84169941,2.03297949,0.05750016,3.28470203,0.35805290,0.00000000
0.59129565,5.15144454,2.84408423,2.01797445,0.05828494,3.32253149,0.35584716,0.00000000
0.59729865,5.15013712,2.84183627,2.00101355,0.05903905,3.35579264,0.35337172,0.00000000
0.60330165,5.14311755,2.83541920,1.98251726,0.05975602,3.38392847,0.35074203,0.00000000
0.60930465,5.13069234,2.82541907,1.96293255,0.06042913,3.40642135,0.34807803,0.00000000
0.61530765,5.11322010,2.81251543,1.94271504,0.06105145,3.42279904,0.34550053,0.00000000
0.62131066,5.09109022,2.79744969,1.92231125,0.06161590,3.43264094,0.34312756,0.00000000
0.62731366,5.06470239,2.78099181,1.90214172,0.06211529,3.43558446,0.34107084,0.00000000
0.63331666,5.03444759,2.76390676,1.88258547,0.06254235,3.43133118,0.33943258,0.00000000
0.63931966,5.00069113,2.74692174,1.86396632,0.06288978,3.41965266,0.33830244,0.00000000
0.64532266,4.96375798,2.73069555,1.84654145,0.06315030,3.40039552,0.33775493,0.00000000
0.65132566,4.92392093,2.71579105,1.83049262,0.06331674,3.37348551,0.33784712,0.00000000
0.65732866,4.88139160,2.70265176,1.81592007,0.06338210,3.33893047,0.33861688,0.00000000
0.66333167,4.83631465,2.69158343,1.80283948,0.06333961,3.29682187,0.34008155,0.00000000
0.66933467,4.78876516,2.68274134,1.79118198,0.06318289,3.24733485,0.34223720,0.00000000
0.67533767,4.73874940,2.67612384,1.78079707,0.06290606,3.19072680,0.34505838,0.00000000
0.68134067,4.68620892,2.67157254,1.77145859,0.06250387,3.12733448,0.34849859,0.00000000
0.68734367,4.63102801,2.66877922,1.76287345,0.06197190,3.05756976,0.35249126,0.00000000
0.69334667,4.57304438,2.66729943,1.75469287,0.06130671,2.98191421,0.35695153,0.00000000
0.69934967,4.51206287,2.66657250,1.74652590,0.06050606,2.90091269,0.36177859,0.00000000
0.70535268,4.44787199,2.66594723,1.73795478,0.05956908,2.81516619,0.36685870,0.00000000
0.71135568,4.38026267,2.66471251,1.72855165,0.05849644,2.72532411,0.37206882,0.00000000
0.71735868,4.30904885,2.66213177,1.71789622,0.05729058,2.63207623,0.37728073,0.00000000
0.72336168,4.23408900,2.65747988,1.70559365,0.05595578,2.53614445,0.38236563,0.00000000
0.72936468,4.15530789,2.65008103,1.69129210,0.05449829,2.43827449,0.38719898,0.00000000
0.73536768,4.07271743,2.63934600,1.67469927,0.05292638,2.33922754,0.39166542,0.00000000
0.74137069,3.98643580,2.62480696,1.65559730,0.05125032,2.23977199,0.39566365,0.00000000
0.74737369,3.89670349,2.60614837,1.63385530,0.04948232,2.14067519,0.39911097,0.00000000
0.75337669,3.80389542,2.58323209,1.60943901,0.04763641,2.04269510,0.40194727,0.00000000
0.75937969,3.70852803,2.55611552,1.58241706,0.04572822,1.94657197,0.40413832,0.00000000
0.76538269,3.61126060,2.52506142,1.55296333,0.04377469,1.85301990,0.40567798,0.00000000
0.77138569,3.51289010,2.49053873,1.52135532,0.04179382,1.76271819,0.40658936,0.00000000
0.77738869,3.41433928,2.45321376,1.48796821,0.03980421,1.67630267,0.40692464,0.00000000
0.78339170,3.31663791,2.41393190,1.45326481,0.03782474,1.59435696,0.40676354,0.00000000
0.78939470,3.22089751,2.37369015,1.41778167,0.03587408,1.51740367,0.40621034,0.00000000
0.79539770,3.12828015,2.33360136,1.38211161,0.03397027,1.44589599,0.40538971,0.00000000
0.80140070,3.03996243,2.29485160,1.34688343,0.03213031,1.38020954,0.40444115,0.00000000
0.80740370,2.95709577,2.25865223,1.31273954,0.03036977,1.32063502,0.40351256,0.00000000
0.81340670,2.88076480,2.22618873,1.28031230,0.02870236,1.26737187,0.40275305,0.00000000
0.81940970,2.81194550,2.19856858,1.25020011,0.02713972,1.22052322,0.40230527,0.00000000
0.82541271,2.75146512,2.17677051,1.22294430,0.02569109,1.18009255,0.40229774,0.00000000
