energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,0.62723547,0.46286465,0.20464242,0.18148706,0.00000000,0.03996787,0.15331601
-2.59029515,0.58727654,0.43143253,0.19023199,0.16933130,0.00000000,0.03699925,0.14564808
-2.58429215,0.55277540,0.40402917,0.17763493,0.15816328,0.00000000,0.03429933,0.13987148
-2.57828914,0.52438249,0.38125857,0.16703646,0.14823490,0.00000000,0.03189612,0.13611586
-2.57228614,0.50269443,0.36368508,0.15859720,0.13979429,0.00000000,0.02981770,0.13448997
-2.56628314,0.48825215,0.35183458,0.15245279,0.13308579,0.00000000,0.02809202,0.13508039
-2.56028014,0.48153994,0.34619675,0.14871408,0.12835020,0.00000000,0.02674665,0.13795060
-2.55427714,0.48298500,0.34722774,0.14746755,0.12582478,0.00000000,0.02580852,0.14314029
-2.54827414,0.49295686,0.35535264,0.14877597,0.12574311,0.00000000,0.02530348,0.15066484
-2.54227114,0.51176629,0.37096700,0.15267907,0.12833417,0.00000000,0.02525578,0.16051496
-2.53626813,0.53966319,0.39443673,0.15919407,0.13382076,0.00000000,0.02568749,0.17265655
-2.53026513,0.57683311,0.42609602,0.16831605,0.14241677,0.00000000,0.02661770,0.18703057
-2.52426213,0.62339224,0.46624268,0.18001797,0.15432337,0.00000000,0.02806165,0.20355319
-2.51825913,0.67938075,0.51513073,0.19425042,0.16972390,0.00000000,0.03002984,0.22211601
-2.51225613,0.74475450,0.57296013,0.21094096,0.18877755,0.00000000,0.03252692,0.24258651
-2.50625313,0.81937552,0.63986387,0.22999330,0.21161195,0.00000000,0.03555074,0.26480862
-2.50025013,0.90300146,0.71589262,0.25128619,0.23831478,0.00000000,0.03909122,0.28860366
-2.49424712,0.99527472,0.80099766,0.27467225,0.26892478,0.00000000,0.04312949,0.31377145
-2.48824412,1.09571200,0.89501285,0.29997696,0.30342264,0.00000000,0.04763705,0.34009178
-2.48224112,1.20369500,0.99763664,0.32699780,0.34172203,0.00000000,0.05257515,0.36732614
-2.47623812,1.31846336,1.10841521,0.35550394,0.38366163,0.00000000,0.05789449,0.39521998
-2.47023512,1.43911064,1.22672824,0.38523653,0.42899847,0.00000000,0.06353525,0.42350515
-2.46423212,1.56458449,1.35177839,0.41590988,0.47740334,0.00000000,0.06942742,0.45190302
-2.45822911,1.69369171,1.48258594,0.44721362,0.52845890,0.00000000,0.07549163,0.48012781
-2.45222611,1.82510912,1.61798978,0.47881613,0.58166069,0.00000000,0.08164042,0.50789057
-2.44622311,1.95740057,1.75665565,0.51036911,0.63642183,0.00000000,0.08777983,0.53490349
-2.44022011,2.08904044,1.89709240,0.54151353,0.69208135,0.00000000,0.09381154,0.56088473
-2.43421711,2.21844346,2.03767655,0.57188678,0.74791624,0.00000000,0.09963524,0.58556357
-2.42821411,2.34400039,2.17668496,0.60113093,0.80315727,0.00000000,0.10515129,0.60868588
-2.42221111,2.46411861,2.31233500,0.62890191,0.85700792,0.00000000,0.11026363,0.63001978
-2.41620810,2.57726631,2.44283112,0.65487920,0.90866606,0.00000000,0.11488263,0.64936129
-2.41020510,2.68201864,2.56641602,0.67877579,0.95734754,0.00000000,0.11892798,0.66653980
-2.40420210,2.77710379,2.68142459,0.70034781,1.00231060,0.00000000,0.12233130,0.68142313
-2.39819910,2.86144680,2.78633787,0.71940343,1.04288023,0.00000000,0.12503847,0.69392189
-2.39219610,2.93420882,2.87983465,0.73581046,1.07847115,0.00000000,0.12701152,0.70399287
-2.38619310,2.99481945,2.96083783,0.74950219,1.10860836,0.00000000,0.12822997,0.71164122
-2.38019010,3.04300016,3.02855298,0.76048092,1.13294407,0.00000000,0.12869148,0.71692109
-2.37418709,3.07877698,3.08249661,0.76881897,1.15127018,0.00000000,0.12841201,0.71993460
-2.36818409,3.10248108,3.12251238,0.77465670,1.16352538,0.00000000,0.12742505,0.72082896
-2.36218109,3.11473659,3.14877383,0.77819759,1.16979652,0.00000000,0.12578046,0.71979169
-2.35617809,3.11643559,3.16177300,0.77970032,1.17031394,0.00000000,0.12354243,0.71704399
-2.35017509,3.10870078,3.16229509,0.77946808,1.16544086,0.00000000,0.12078714,0.71283242
-2.34417209,3.09283748,3.15138010,0.77783555,1.15565729,0.00000000,0.11759985,0.70741917
-2.33816908,3.07027656,3.13027321,0.77515392,1.14153921,0.00000000,0.11407175,0.70107127
-2.33216608,3.04251137,3.10036635,0.77177491,1.12373385,0.00000000,0.11029669,0.69404928
-2.32616308,3.01103139,3.06313384,0.76803419,1.10293253,0.00000000,0.10636783,0.68659592
-2.32016008,2.97725599,3.02006554,0.76423545,1.07984211,0.00000000,0.10237454,0.67892536
-2.31415708,2.94247175,2.97260103,0.76063554,1.05515668,0.00000000,0.09839948,0.67121352
-2.30815408,2.90777660,2.92206833,0.75743183,1.02953072,0.00000000,0.09451611,0.66359029
-2.30215108,2.87403357,2.86963032,0.75475234,1.00355514,0.00000000,0.09078669,0.65613376
-2.29614807,2.84183681,2.81624177,0.75264912,0.97773718,0.00000000,0.08726085,0.64886712
-2.29014507,2.81149132,2.76261888,0.75109551,0.95248516,0.00000000,0.08397470,0.64175838
-2.28414207,2.78300772,2.70922290,0.74998728,0.92809859,0.00000000,0.08095056,0.63472290
-2.27813907,2.75611198,2.65625827,0.74914763,0.90476399,0.00000000,0.07819730,0.62762874
-2.27213607,2.73026940,2.60368480,0.74833598,0.88255634,0.00000000,0.07571114,0.62030457
-2.26613307,2.70472163,2.55124295,0.74725985,0.86144588,0.00000000,0.07347695,0.61254969
-2.26013007,2.67853421,2.49849015,0.74558942,0.84130957,0.00000000,0.07146992,0.60414560
-2.25412706,2.65065219,2.44484570,0.74297383,0.82194653,0.00000000,0.06965749,0.59486856
-2.24812406,2.61996059,2.38964141,0.73905857,0.80309628,0.00000000,0.06800148,0.58450243
-2.24212106,2.58534645,2.33217481,0.73350280,0.78445880,0.00000000,0.06646020,0.57285103
-2.23611806,2.54575919,2.27176183,0.72599596,0.76571526,0.00000000,0.06499063,0.55974944
-2.23011506,2.50026631,2.20778602,0.71627269,0.74654825,0.00000000,0.06355045,0.54507360
-2.22411206,2.44810155,2.13974166,0.70412545,0.72666063,0.00000000,0.06209978,0.52874773
-2.21810905,2.38870360,2.06726875,0.68941418,0.70579196,0.00000000,0.06060279,0.51074931
-2.21210605,2.32174357,1.99017835,0.67207278,0.68373203,0.00000000,0.05902893,0.49111125
-2.20610305,2.24714056,1.90846739,0.65211203,0.66033082,0.00000000,0.05735384,0.46992142
-2.20010005,2.16506504,1.82232278,0.62961905,0.63550480,0.00000000,0.05555988,0.44731957
-2.19409705,2.07593056,1.73211539,0.60475354,0.60923950,0.00000000,0.05363646,0.42349190
-2.18809405,1.98037491,1.63838467,0.57774102,0.58158843,0.00000000,0.05157988,0.39866369
-2.18209105,1.87923221,1.54181558,0.54886359,0.55266884,0.00000000,0.04939302,0.37309047
-2.17608804,1.77349796,1.44320949,0.51844891,0.52265468,0.00000000,0.04708479,0.34704825
-2.17008504,1.66428917,1.34345105,0.48685777,0.49176742,0.00000000,0.04466927,0.32082331
-2.16408204,1.55280177,1.24347306,0.45447122,0.46026536,0.00000000,0.04216489,0.29470216
-2.15807904,1.44026760,1.14422127,0.42167762,0.42843207,0.00000000,0.03959339,0.26896204
-2.15207604,1.32791285,1.04662101,0.38886034,0.39656457,0.00000000,0.03697882,0.24386251
-2.14607304,1.21691993,0.95154693,0.35638659,0.36496196,0.00000000,0.03434650,0.21963830
-2.14007004,1.10839400,0.85979729,0.32459769,0.33391482,0.00000000,0.03172207,0.19649370
-2.13406703,1.00333534,0.77207343,0.29380122,0.30369592,0.00000000,0.02913065,0.17459874
-2.12806403,0.90261816,0.68896502,0.26426506,0.27455251,0.00000000,0.02659601,0.15408686
-2.12206103,0.80697620,0.61094113,0.23621353,0.24670032,0.00000000,0.02414001,0.13505439
-2.11605803,0.71699489,0.53834686,0.20982547,0.22031937,0.00000000,0.02178206,0.11756139
-2.11005503,0.63310985,0.47140527,0.18523416,0.19555164,0.00000000,0.01953880,0.10163379
-2.10405203,0.55561105,0.41022368,0.16252897,0.17250036,0.00000000,0.01742389,0.08726659
-2.09804902,0.48465163,0.35480375,0.14175833,0.15123085,0.00000000,0.01544795,0.07442779
-2.09204602,0.42026083,0.30505441,0.12293389,0.13177268,0.00000000,0.01361861,0.06306294
-2.08604302,0.36235957,0.26080671,0.10603547,0.11412279,0.00000000,0.01194070,0.05309978
-2.08004002,0.31077819,0.22182977,0.09101656,0.09824949,0.00000000,0.01041644,0.04445313
-2.07403702,0.26527502,0.18784710,0.07781008,0.08409694,0.00000000,0.00904582,0.03702949
-2.06803402,0.22555519,0.15855261,0.06633413,0.07158984,0.00000000,0.00782693,0.03073143
-2.06203102,0.19128892,0.13362564,0.05649761,0.06063830,0.00000000,0.00675635,0.02546152
-2.05602801,0.16212864,0.11274479,0.04820535,0.05114247,0.00000000,0.00582959,0.02112584
-2.05002501,0.13772453,0.09560008,0.04136281,0.04299690,0.00000000,0.00504143,0.01763692
-2.04402201,0.11773814,0.08190336,0.03588011,0.03609455,0.00000000,0.00438633,0.01491623
-2.03801901,0.10185396,0.07139680,0.03167541,0.03033028,0.00000000,0.00385876,0.01289612
-2.03201601,0.08978860,0.06385950,0.02867746,0.02560376,0.00000000,0.00345347,0.01152131
-2.02601301,0.08129791,0.05911227,0.02682754,0.02182197,0.00000000,0.00316572,0.01075000
-2.02001001,0.07618168,0.05702058,0.02608050,0.01890097,0.00000000,0.00299148,0.01055456
-2.01400700,0.07428637,0.05749600,0.02640518,0.01676734,0.00000000,0.00292750,0.01092195
-2.00800400,0.07550576,0.06049598,0.02778404,0.01535897,0.00000000,0.00297136,0.01185384
-2.00200100,0.07977967,0.06602237,0.03021220,0.01462551,0.00000000,0.00312143,0.01336652
-1.99599800,0.08709116,0.07411863,0.03369581,0.01452839,0.00000000,0.00337678,0.01549057
-1.98999500,0.09746200,0.08486588,0.03824988,0.01504049,0.00000000,0.00373701,0.01827032
-1.98399200,0.11094692,0.09837804,0.04389565,0.01614555,0.00000000,0.00420208,0.02176315
-1.97798899,0.12762667,0.11479594,0.05065758,0.01783726,0.00000000,0.00477198,0.02603854
-1.97198599,0.14760016,0.13428076,0.05855993,0.02011822,0.00000000,0.00544651,0.03117687
-1.96598299,0.17097582,0.15700671,0.06762330,0.02299869,0.00000000,0.00622499,0.03726802
-1.95997999,0.19786251,0.18315328,0.07786097,0.02649524,0.00000000,0.00710587,0.04440964
-1.95397699,0.22836028,0.21289702,0.08927538,0.03062922,0.00000000,0.00808654,0.05270513
-1.94797399,0.26255104,0.24640325,0.10185481,0.03542530,0.00000000,0.00916302,0.06226132
-1.94197099,0.30048977,0.28381763,0.11557037,0.04090992,0.00000000,0.01032979,0.07318585
-1.93596798,0.34219630,0.32525811,0.13037355,0.04710970,0.00000000,0.01157961,0.08558419
-1.92996498,0.38764816,0.37080727,0.14619440,0.05405003,0.00000000,0.01290356,0.09955648
-1.92396198,0.43677473,0.42050543,0.16294050,0.06175365,0.00000000,0.01429103,0.11519411
-1.91795898,0.48945305,0.47434481,0.18049679,0.07023945,0.00000000,0.01572993,0.13257624
-1.91195598,0.54550545,0.53226494,0.19872641,0.07952141,0.00000000,0.01720698,0.15176632
-1.90595298,0.60469945,0.59414962,0.21747251,0.08960784,0.00000000,0.01870813,0.17280868
-1.89994997,0.66674978,0.65982568,0.23656108,0.10050081,0.00000000,0.02021907,0.19572554
-1.89394697,0.73132288,0.72906370,0.25580473,0.11219603,0.00000000,0.02172590,0.22051441
-1.88794397,0.79804369,0.80158078,0.27500736,0.12468296,0.00000000,0.02321582,0.24714614
-1.88194097,0.86650477,0.87704545,0.29396949,0.13794537,0.00000000,0.02467792,0.27556380
-1.87593797,0.93627735,0.95508477,0.31249420,0.15196218,0.00000000,0.02610398,0.30568256
-1.86993497,1.00692417,1.03529324,0.33039333,0.16670876,0.00000000,0.02748924,0.33739057
-1.86393197,1.07801354,1.11724358,0.34749370,0.18215834,0.00000000,0.02883320,0.37055105
-1.85792896,1.14913415,1.20049873,0.36364324,0.19828380,0.00000000,0.03014018,0.40500555
-1.85192596,1.21990995,1.28462486,0.37871645,0.21505942,0.00000000,0.03141989,0.44057830
-1.84592296,1.29001442,1.36920464,0.39261928,0.23246277,0.00000000,0.03268772,0.47708152
-1.83991996,1.35918351,1.45385014,0.40529281,0.25047624,0.00000000,0.03396483,0.51432156
-1.83391696,1.42722643,1.53821479,0.41671586,0.26908844,0.00000000,0.03527803,0.55210549
-1.82791396,1.49403363,1.62200349,0.42690604,0.28829497,0.00000000,0.03665932,0.59024787
-1.82191096,1.55958125,1.70498032,0.43591945,0.30809867,0.00000000,0.03814518,0.62857721
-1.81590795,1.62393153,1.78697305,0.44384861,0.32850897,0.00000000,0.03977558,0.66694190
-1.80990495,1.68722867,1.86787410,0.45081903,0.34954049,0.00000000,0.04159266,0.70521490
-1.80390195,1.74969019,1.94763733,0.45698414,0.37121060,0.00000000,0.04363921,0.74329709
-1.79789895,1.81159343,2.02627083,0.46251900,0.39353614,0.00000000,0.04595690,0.78111877
-1.79189595,1.87325786,2.10382544,0.46761298,0.41652921,0.00000000,0.04858438,0.81863913
-1.78589295,1.93502348,2.18037960,0.47246151,0.44019227,0.00000000,0.05155526,0.85584364
-1.77988994,1.99722621,2.25602100,0.47725749,0.46451270,0.00000000,0.05489609,0.89273919
-1.77388694,2.06017145,2.33082603,0.48218258,0.48945714,0.00000000,0.05862440,0.92934745
-1.76788394,2.12410685,2.40483796,0.48739883,0.51496594,0.00000000,0.06274694,0.96569648
-1.76188094,2.18919597,2.47804538,0.49304097,0.54094801,0.00000000,0.06725811,1.00181121
-1.75587794,2.25549421,2.55036211,0.49920980,0.56727663,0.00000000,0.07213878,1.03770340
-1.74987494,2.32292859,2.62161010,0.50596707,0.59378643,0.00000000,0.07735555,1.07336162
-1.74387194,2.39128284,2.69150665,0.51333196,0.62027199,0.00000000,0.08286044,1.10874208
-1.73786893,2.46018894,2.75965727,0.52127961,0.64648839,0.00000000,0.08859120,1.14376101
-1.73186593,2.52912622,2.82555490,0.52974154,0.67215379,0.00000000,0.09447219,1.17828919
-1.72586293,2.59742849,2.88858631,0.53860829,0.69695425,0.00000000,0.10041578,1.21214923
-1.71985993,2.66429946,2.94804578,0.54773393,0.72055076,0.00000000,0.10632442,1.24511600
-1.71385693,2.72883612,3.00315574,0.55694245,0.74258818,0.00000000,0.11209315,1.27692040
-1.70785393,2.79005919,3.05309380,0.56603555,0.76270606,0.00000000,0.11761259,1.30725648
-1.70185093,2.84694964,3.09702485,0.57480174,0.78055061,0.00000000,0.12277226,1.33579167
-1.69584792,2.89848930,3.13413684,0.58302596,0.79578751,0.00000000,0.12746414,1.36217969
-1.68984492,2.94370391,3.16367820,0.59049950,0.80811492,0.00000000,0.13158628,1.38607544
-1.68384192,2.98170604,3.18499498,0.59702967,0.81727595,0.00000000,0.13504636,1.40715110
-1.67783892,3.01173594,3.19756556,0.60244852,0.82307001,0.00000000,0.13776502,1.42511246
-1.67183592,3.03319778,3.20103078,0.60662046,0.82536239,0.00000000,0.13967886,1.43971450
-1.66583292,3.04568935,3.19521766,0.60944810,0.82409151,0.00000000,0.14074286,1.45077529
-1.65982991,3.04902347,3.18015512,0.61087620,0.81927340,0.00000000,0.14093224,1.45818724
-1.65382691,3.04323977,3.15608066,0.61089341,0.81100309,0.00000000,0.14024364,1.46192492
-1.64782391,3.02860601,3.12343718,0.60953178,0.79945275,0.00000000,0.13869546,1.46204900
-1.64182091,3.00560886,3.08286014,0.60686410,0.78486669,0.00000000,0.13632750,1.45870579
-1.63581791,2.97493437,3.03515524,0.60299914,0.76755323,0.00000000,0.13319979,1.45212248
-1.62981491,2.93743924,2.98126802,0.59807525,0.74787401,0.00000000,0.12939074,1.44259808
-1.62381191,2.89411422,2.92224657,0.59225251,0.72623109,0.00000000,0.12499460,1.43049069
-1.61780890,2.84604171,2.85919953,0.58570406,0.70305249,0.00000000,0.12011845,1.41620161
-1.61180590,2.79434966,2.79325144,0.57860687,0.67877697,0.00000000,0.11487875,1.40015726
-1.60580290,2.74016425,2.72549774,0.57113276,0.65383855,0.00000000,0.10939764,1.38278982
-1.59979990,2.68456363,2.65696199,0.56343985,0.62865174,0.00000000,0.10379912,1.36451768
-1.59379690,2.62853525,2.58855716,0.55566512,0.60359800,0.00000000,0.09820529,1.34572680
-1.58779390,2.57293870,2.52105325,0.54791827,0.57901411,0.00000000,0.09273270,1.32675386
-1.58179090,2.51847572,2.45505259,0.54027730,0.55518295,0.00000000,0.08748904,1.30787222
-1.57578789,2.46566885,2.39097400,0.53278592,0.53232688,0.00000000,0.08257020,1.28928129
-1.56978489,2.41484932,2.32904643,0.52545282,0.51060421,0.00000000,0.07805786,1.27109985
-1.56378189,2.36615449,2.26931202,0.51825289,0.49010853,0.00000000,0.07401755,1.25336357
-1.55777889,2.31953455,2.21163829,0.51113010,0.47087090,0.00000000,0.07049740,1.23602677
-1.55177589,2.27476789,2.15573840,0.50400193,0.45286473,0.00000000,0.06752734,1.21896823
-1.54577289,2.23148379,2.10119816,0.49676500,0.43601279,0.00000000,0.06511910,1.20200059
-1.53976988,2.18919115,2.04750827,0.48930156,0.42019606,0.00000000,0.06326657,1.18488283
-1.53376688,2.14731157,1.99409978,0.48148657,0.40526379,0.00000000,0.06194687,1.16733512
-1.52776388,2.10521500,1.94038097,0.47319484,0.39104431,0.00000000,0.06112176,1.14905509
-1.52176088,2.06225606,1.88577373,0.46430799,0.37735583,0.00000000,0.06073957,1.12973493
-1.51575788,2.01780960,1.82974758,0.45472099,0.36401698,0.00000000,0.06073740,1.10907832
-1.50975488,1.97130369,1.77184999,0.44434779,0.35085639,0.00000000,0.06104359,1.08681650
-1.50375188,1.92224894,1.71173153,0.43312608,0.33772104,0.00000000,0.06158036,1.06272281
-1.49774887,1.87026313,1.64916516,0.42102089,0.32448307,0.00000000,0.06226655,1.03662511
-1.49174587,1.81509032,1.58405904,0.40802705,0.31104478,0.00000000,0.06302031,1.00841574
-1.48574287,1.75661424,1.51646273,0.39417040,0.29734188,0.00000000,0.06376175,0.97805877
-1.47973987,1.69486581,1.44656704,0.37950788,0.28334492,0.00000000,0.06441540,0.94559428
-1.47373687,1.63002487,1.37469811,0.36412663,0.26905891,0.00000000,0.06491239,0.91113991
-1.46773387,1.56241679,1.30130632,0.34814206,0.25452160,0.00000000,0.06519238,0.87488965
-1.46173087,1.49250429,1.22695121,0.33169524,0.23980034,0.00000000,0.06520510,0.83711028
-1.45572786,1.42087546,1.15228346,0.31494970,0.22498806,0.00000000,0.06491146,0.79813559
-1.44972486,1.34822851,1.07802482,0.29808773,0.21019849,0.00000000,0.06428430,0.75835893
-1.44372186,1.27535436,1.00494741,0.28130652,0.19556112,0.00000000,0.06330864,0.71822432
-1.43771886,1.20311756,0.93385308,0.26481413,0.18121593,0.00000000,0.06198156,0.67821672
-1.43171586,1.13243654,0.86555378,0.24882545,0.16730843,0.00000000,0.06031167,0.63885149
-1.42571286,1.06426357,0.80085350,0.23355833,0.15398495,0.00000000,0.05831817,0.60066374
-1.41970985,0.99956507,0.74053224,0.21922983,0.14138855,0.00000000,0.05602969,0.56419751
-1.41370685,0.93930260,0.68533223,0.20605271,0.12965549,0.00000000,0.05348281,0.52999516
-1.40770385,0.88441472,0.63594634,0.19423215,0.11891242,0.00000000,0.05072049,0.49858711
-1.40170085,0.83579998,0.59300855,0.18396267,0.10927420,0.00000000,0.04779030,0.47048194
-1.39569785,0.79430087,0.55708621,0.17542527,0.10084238,0.00000000,0.04474274,0.44615694
-1.38969485,0.76068891,0.52867365,0.16878472,0.09370418,0.00000000,0.04162952,0.42604916
-1.38369185,0.73565062,0.50818678,0.16418694,0.08793195,0.00000000,0.03850195,0.41054686
-1.37768884,0.71977439,0.49595819,0.16175655,0.08358292,0.00000000,0.03540958,0.39998148
-1.37168584,0.71353816,0.49223250,0.16159437,0.08069920,0.00000000,0.03239893,0.39462008
-1.36568284,0.71729792,0.49716162,0.16377508,0.07930787,0.00000000,0.02951247,0.39465826
-1.35967984,0.73127705,0.51079994,0.16834488,0.07942111,0.00000000,0.02678789,0.40021379
-1.35367684,0.75555676,0.53309930,0.17531930,0.08103630,0.00000000,0.02425754,0.41132094
-1.34767384,0.79006791,0.56390421,0.18468120,0.08413605,0.00000000,0.02194813,0.42792588
-1.34167084,0.83458443,0.60294746,0.19637896,0.08868818,0.00000000,0.01988060,0.44988323
-1.33566783,0.88871903,0.64984675,0.21032520,0.09464564,0.00000000,0.01807022,0.47695421
-1.32966483,0.95192160,0.70410283,0.22639591,0.10194647,0.00000000,0.01652676,0.50880664
-1.32366183,1.02348084,0.76509998,0.24443033,0.11051386,0.00000000,0.01525479,0.54501706
-1.31765883,1.10252975,0.83210917,0.26423161,0.12025627,0.00000000,0.01425409,0.58507532
-1.31165583,1.18805530,0.90429479,0.28556841,0.13106798,0.00000000,0.01352007,0.62839182
-1.30565283,1.27891286,0.98072520,0.30817767,0.14282974,0.00000000,0.01304415,0.67430759
-1.29964982,1.37384526,1.06038739,0.33176840,0.15541002,0.00000000,0.01281426,0.72210704
-1.29364682,1.47150677,1.14220591,0.35602676,0.16866655,0.00000000,0.01281519,0.77103354
-1.28764382,1.57049145,1.22506571,0.38062218,0.18244838,0.00000000,0.01302903,0.82030728
-1.28164082,1.66936549,1.30783846,0.40521468,0.19659837,0.00000000,0.01343547,0.86914506
-1.27563782,1.76670260,1.38941165,0.42946295,0.21095606,0.00000000,0.01401219,0.91678145
-1.26963482,1.86112153,1.46871929,0.45303321,0.22536089,0.00000000,0.01473514,0.96249046
-1.26363182,1.95132413,1.54477306,0.47560841,0.23965561,0.00000000,0.01557893,1.00560702
-1.25762881,2.03613283,1.61669254,0.49689748,0.25368978,0.00000000,0.01651706,1.04554717
-1.25162581,2.11452565,1.68373297,0.51664430,0.26732324,0.00000000,0.01752236,1.08182615
-1.24562281,2.18566735,1.74530915,0.53463586,0.28042936,0.00000000,0.01856733,1.11407342
-1.23961981,2.24893509,1.80101401,0.55070936,0.29289792,0.00000000,0.01962453,1.14204383
-1.23361681,2.30393735,1.85063081,0.56475785,0.30463755,0.00000000,0.02066705,1.16562420
-1.22761381,2.35052498,1.89413801,0.57673397,0.31557757,0.00000000,0.02166895,1.18483491
-1.22161081,2.38879363,1.93170628,0.58665180,0.32566911,0.00000000,0.02260576,1.19982620
-1.21560780,2.41907733,1.96368756,0.59458635,0.33488560,0.00000000,0.02345497,1.21086926
-1.20960480,2.44193319,1.99059642,0.60067094,0.34322246,0.00000000,0.02419650,1.21834234
-1.20360180,2.45811798,2.01308452,0.60509236,0.35069616,0.00000000,0.02481315,1.22271250
-1.19759880,2.46855742,2.03190928,0.60808408,0.35734271,0.00000000,0.02529102,1.22451377
-1.19159580,2.47430977,2.04789832,0.60991776,0.36321557,0.00000000,0.02561985,1.22432277
-1.18559280,2.47652529,2.06191133,0.61089343,0.36838329,0.00000000,0.02579325,1.22273297
-1.17958979,2.47640360,2.07480141,0.61132887,0.37292695,0.00000000,0.02580889,1.22032878
-1.17358679,2.47515095,2.08737783,0.61154866,0.37693749,0.00000000,0.02566855,1.21766079
-1.16758379,2.47393942,2.10037206,0.61187333,0.38051319,0.00000000,0.02537805,1.21522341
-1.16158079,2.47386980,2.11440889,0.61260921,0.38375737,0.00000000,0.02494706,1.21343584
-1.15557779,2.47593990,2.12998389,0.61403941,0.38677635,0.00000000,0.02438885,1.21262745
-1.14957479,2.48101925,2.14744834,0.61641611,0.38967781,0.00000000,0.02371988,1.21302791
-1.14357179,2.48983109,2.16700211,0.61995469,0.39256947,0.00000000,0.02295931,1.21476274
-1.13756878,2.50294172,2.18869445,0.62482955,0.39555811,0.00000000,0.02212848,1.21785394
-1.13156578,2.52075711,2.21243233,0.63117180,0.39874880,0.00000000,0.02125029,1.22222572
-1.12556278,2.54352586,2.23799535,0.63906862,0.40224418,0.00000000,0.02034854,1.22771458
-1.11955978,2.57134753,2.26505577,0.64856404,0.40614379,0.00000000,0.01944727,1.23408300
-1.11355678,2.60418473,2.29320234,0.65966091,0.41054309,0.00000000,0.01857016,1.24103574
-1.10755378,2.64187760,2.32196575,0.67232363,0.41553218,0.00000000,0.01773982,1.24823769
-1.10155078,2.68415890,2.35084422,0.68648127,0.42119404,0.00000000,0.01697727,1.25533208
-1.09554777,2.73066832,2.37932731,0.70203073,0.42760224,0.00000000,0.01630133,1.26195803
-1.08954477,2.78096478,2.40691650,0.71883965,0.43481800,0.00000000,0.01572824,1.26776643
-1.08354177,2.83453577,2.43314141,0.73674881,0.44288683,0.00000000,0.01527116,1.27243338
-1.07753877,2.89080342,2.45757094,0.75557393,0.45183467,0.00000000,0.01493996,1.27567062
-1.07153577,2.94912737,2.47981899,0.77510689,0.46166390,0.00000000,0.01474093,1.27723269
-1.06553277,3.00880481,2.49954511,0.79511648,0.47234927,0.00000000,0.01467671,1.27692071
-1.05952976,3.06906886,2.51645061,0.81534884,0.48383433,0.00000000,0.01474621,1.27458308
-1.05352676,3.12908651,2.53027125,0.83552803,0.49602835,0.00000000,0.01494473,1.27011341
-1.04752376,3.18795745,2.54076784,0.85535699,0.50880439,0.00000000,0.01526409,1.26344646
-1.04152076,3.24471566,2.54771620,0.87451928,0.52199861,0.00000000,0.01569290,1.25455267
-1.03551776,3.29833491,2.55089799,0.89268195,0.53541119,0.00000000,0.01621694,1.24343206
-1.02951476,3.34773948,2.55009390,0.90949986,0.54880899,0.00000000,0.01681957,1.23010835
-1.02351176,3.39182091,2.54508014,0.92462156,0.56193012,0.00000000,0.01748225,1.21462384
-1.01750875,3.42946102,2.53562935,0.93769677,0.57449029,0.00000000,0.01818512,1.19703554
-1.01150575,3.45956091,2.52151608,0.94838541,0.58619095,0.00000000,0.01890764,1.17741312
-1.00550275,3.48107522,2.50252692,0.95636782,0.59672873,0.00000000,0.01962925,1.15583845
-0.99949975,3.49305004,2.47847476,0.96135594,0.60580610,0.00000000,0.02033006,1.13240705
-0.99349675,3.49466279,2.44921629,0.96310472,0.61314255,0.00000000,0.02099151,1.10723091
-0.98749375,3.48526188,2.41467138,0.96142326,0.61848583,0.00000000,0.02159707,1.08044235
-0.98149075,3.46440358,2.37484302,0.95618509,0.62162277,0.00000000,0.02213275,1.05219849
-0.97548774,3.43188393,2.32983602,0.94733682,0.62238900,0.00000000,0.02258773,1.02268554
-0.96948474,3.38776331,2.27987303,0.93490459,0.62067711,0.00000000,0.02295469,0.99212244
-0.96348174,3.33238181,2.22530617,0.91899788,0.61644272,0.00000000,0.02323017,0.96076321
-0.95747874,3.26636398,2.16662332,0.89981024,0.60970820,0.00000000,0.02341471,0.92889757
-0.95147574,3.19061200,2.10444783,0.87761673,0.60056369,0.00000000,0.02351288,0.89684932
-0.94547274,3.10628712,2.03953137,0.85276808,0.58916535,0.00000000,0.02353313,0.86497255
-0.93946973,3.01477982,1.97273976,0.82568160,0.57573088,0.00000000,0.02348752,0.83364535
-0.93346673,2.91766960,1.90503201,0.79682935,0.56053250,0.00000000,0.02339124,0.80326133
-0.92746373,2.81667619,1.83743354,0.76672383,0.54388766,0.00000000,0.02326207,0.77421919
-0.92146073,2.71360415,1.77100452,0.73590192,0.52614787,0.00000000,0.02311961,0.74691074
-0.91545773,2.61028332,1.70680476,0.70490771,0.50768623,0.00000000,0.02298457,0.72170793
-0.90945473,2.50850779,1.64585685,0.67427496,0.48888417,0.00000000,0.02287782,0.69894953
-0.90345173,2.40997583,1.58910902,0.64450995,0.47011796,0.00000000,0.02281954,0.67892800
-0.89744872,2.31623371,1.53739978,0.61607543,0.45174560,0.00000000,0.02282830,0.66187729
