energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.67783892,3.41320603,0.03907308,0.37651947,0.59725845,0.23714240,0.94089568,1.46415766,0.19949712,0.48330251
1.68384192,3.42172899,0.03971496,0.36849335,0.60697915,0.23831925,0.93966728,1.46210118,0.20224979,0.48880076
1.68984492,3.43913088,0.04056261,0.36203346,0.61734912,0.23986567,0.94194047,1.46442436,0.20528673,0.49522166
1.69584792,3.46413644,0.04158440,0.35698501,0.62806632,0.24170754,0.94737653,1.47056374,0.20856040,0.50240573
1.70185093,3.49538268,0.04274583,0.35317987,0.63883202,0.24376569,0.95559769,1.47991958,0.21201721,0.51017699
1.70785393,3.53144915,0.04401028,0.35044078,0.64935822,0.24595782,0.96619600,1.49186769,0.21559833,0.51834793
1.71385693,3.57088927,0.04533973,0.34858572,0.65937487,0.24820046,0.97874289,1.50577164,0.21924082,0.52672474
1.71985993,3.61226237,0.04669559,0.34743210,0.66863658,0.25041096,0.99279916,1.52099502,0.22287887,0.53511276
1.72586293,3.65416559,0.04803951,0.34680106,0.67692869,0.25250946,1.00792537,1.53691372,0.22644534,0.54332195
1.73186593,3.69526508,0.04933425,0.34652143,0.68407236,0.25442084,1.02369230,1.55292814,0.22987337,0.55117214
1.73786893,3.73432564,0.05054452,0.34643349,0.68992867,0.25607648,1.03969134,1.56847492,0.23309812,0.55849799
1.74387194,3.77023786,0.05163782,0.34639227,0.69440136,0.25741591,1.05554449,1.58303807,0.23605850,0.56515334
1.74987494,3.80204201,0.05258521,0.34627047,0.69743828,0.25838825,1.07091363,1.59615916,0.23869889,0.57101486
1.75587794,3.82894773,0.05336201,0.34596075,0.69903134,0.25895331,1.08550874,1.60744618,0.24097068,0.57598491
1.76188094,3.85034879,0.05394838,0.34537742,0.69921498,0.25908247,1.09909487,1.61658080,0.24283363,0.57999339
1.76788394,3.86583229,0.05432977,0.34445747,0.69806326,0.25875920,1.11149729,1.62332367,0.24425699,0.58299859
1.77388694,3.87518179,0.05449727,0.34316086,0.69568555,0.25797914,1.12260482,1.62751753,0.24522030,0.58498705
1.77988994,3.87837418,0.05444772,0.34147017,0.69222108,0.25674989,1.13237106,1.62908792,0.24571374,0.58597232
1.78589295,3.87557030,0.05418373,0.33938948,0.68783251,0.25509039,1.14081324,1.62804143,0.24573828,0.58599287
1.79189595,3.86709958,0.05371341,0.33694271,0.68269877,0.25302994,1.14800897,1.62446131,0.24530525,0.58510911
1.79789895,3.85343927,0.05305006,0.33417131,0.67700750,0.25060686,1.15409073,1.61850089,0.24443570,0.58339977
1.80390195,3.83518916,0.05221164,0.33113155,0.67094739,0.24786689,1.15923837,1.61037469,0.24315930,0.58095780
1.80990495,3.81304269,0.05122008,0.32789141,0.66470075,0.24486138,1.16366994,1.60034782,0.24151308,0.57788591
1.81590795,3.78775579,0.05010057,0.32452725,0.65843655,0.24164531,1.16763118,1.58872398,0.23953981,0.57429214
1.82191096,3.76011479,0.04888072,0.32112030,0.65230443,0.23827517,1.17138419,1.57583262,0.23728632,0.57028539
1.82791396,3.73090460,0.04758967,0.31775331,0.64642962,0.23480694,1.17519565,1.56201579,0.23480169,0.56597143
1.83391696,3.70087876,0.04625727,0.31450714,0.64090927,0.23129406,1.17932527,1.54761532,0.23213546,0.56144922
1.83991996,3.67073233,0.04491325,0.31145775,0.63581011,0.22778564,1.18401485,1.53296070,0.22933585,0.55680792
1.84592296,3.64107881,0.04358646,0.30867342,0.63116759,0.22432482,1.18947845,1.51835839,0.22644818,0.55212460
1.85192596,3.61243189,0.04230424,0.30621246,0.62698645,0.22094754,1.19589417,1.50408272,0.22351345,0.54746258
1.85792896,3.58519256,0.04109187,0.30412126,0.62324266,0.21768147,1.20339762,1.49036891,0.22056712,0.54287068
1.86393197,3.55964175,0.03997220,0.30243301,0.61988659,0.21454552,1.21207760,1.47740818,0.21763821,0.53838304
1.86993497,3.53593871,0.03896534,0.30116675,0.61684706,0.21154956,1.22197379,1.46534516,0.21474862,0.53401970
1.87593797,3.51412443,0.03808858,0.30032705,0.61403619,0.20869460,1.23307668,1.45427746,0.21191285,0.52978766
1.88194097,3.49412997,0.03735632,0.29990406,0.61135472,0.20597331,1.24532944,1.44425723,0.20913786,0.52568244
1.88794397,3.47578857,0.03678019,0.29987411,0.60869739,0.20337083,1.25863156,1.43529445,0.20642338,0.52168996
1.89394697,3.45885088,0.03636921,0.30020060,0.60595826,0.20086588,1.27284402,1.42736156,0.20376232,0.51778854
1.89994997,3.44300228,0.03612999,0.30083530,0.60303563,0.19843205,1.28779553,1.42039913,0.20114153,0.51395110
1.90595298,3.42788126,0.03606696,0.30171988,0.59983632,0.19603919,1.30328952,1.41432204,0.19854269,0.51014718
1.91195598,3.41309796,0.03618262,0.30278773,0.59627930,0.19365496,1.31911146,1.40902587,0.19594338,0.50634494
1.91795898,3.39825211,0.03647775,0.30396586,0.59229826,0.19124630,1.33503617,1.40439319,0.19331831,0.50251288
1.92396198,3.38294959,0.03695154,0.30517697,0.58784348,0.18878087,1.35083470,1.40029925,0.19064060,0.49862140
1.92996498,3.36681703,0.03760171,0.30634158,0.58288261,0.18622835,1.36628065,1.39661711,0.18788318,0.49464400
1.93596798,3.34951432,0.03842455,0.30738015,0.57740078,0.18356168,1.38115558,1.39322184,0.18502010,0.49055827
1.94197099,3.33074457,0.03941488,0.30821514,0.57139985,0.18075795,1.39525349,1.38999388,0.18202796,0.48634660
1.94797399,3.31026180,0.04056596,0.30877307,0.56489720,0.17779926,1.40838430,1.38682150,0.17888719,0.48199671
1.95397699,3.28787620,0.04186941,0.30898633,0.55792408,0.17467322,1.42037634,1.38360240,0.17558328,0.47750193
1.95997999,3.26345743,0.04331502,0.30879500,0.55052368,0.17137331,1.43107802,1.38024469,0.17210788,0.47286144
1.96598299,3.23693614,0.04489067,0.30814830,0.54274926,0.16789905,1.44035873,1.37666732,0.16845970,0.46808034
1.97198599,3.20830406,0.04658216,0.30700591,0.53466224,0.16425590,1.44810923,1.37280020,0.16464529,0.46316973
1.97798899,3.17761303,0.04837328,0.30533903,0.52633058,0.16045509,1.45424176,1.36858410,0.16067948,0.45814674
1.98399200,3.14497316,0.05024576,0.30313110,0.51782744,0.15651321,1.45868994,1.36397066,0.15658568,0.45303459
1.98999500,3.11055054,0.05217946,0.30037827,0.50923017,0.15245179,1.46140880,1.35892244,0.15239580,0.44786256
1.99599800,3.07456442,0.05415267,0.29708948,0.50061960,0.14829667,1.46237498,1.35341320,0.14814990,0.44266609
2.00200100,3.03728416,0.05614245,0.29328630,0.49207974,0.14407734,1.46158714,1.34742850,0.14389556,0.43748669
2.00800400,2.99902576,0.05812522,0.28900239,0.48369760,0.13982626,1.45906680,1.34096641,0.13968689,0.43237184
2.01400700,2.96014803,0.06007731,0.28428263,0.47556325,0.13557804,1.45485931,1.33403853,0.13558332,0.42737477
2.02001001,2.92104811,0.06197573,0.27918202,0.46776986,0.13136869,1.44903508,1.32667089,0.13164805,0.42255401
2.02601301,2.88215637,0.06379891,0.27376426,0.46041367,0.12723478,1.44169079,1.31890491,0.12794629,0.41797276
2.03201601,2.84393035,0.06552750,0.26810018,0.45359382,0.12321258,1.43295040,1.31079801,0.12454341,0.41369797
2.03801901,2.80684770,0.06714515,0.26226591,0.44741179,0.11933728,1.42296581,1.30242384,0.12150283,0.40979912
2.04402201,2.77139810,0.06863921,0.25634102,0.44197058,0.11564217,1.41191688,1.29387204,0.11888399,0.40634676
2.05002501,2.73807402,0.07000133,0.25040654,0.43737345,0.11215782,1.40001063,1.28524721,0.11674029,0.40341069
2.05602801,2.70736071,0.07122792,0.24454301,0.43372221,0.10891139,1.38747955,1.27666731,0.11511719,0.40105798
2.06203102,2.67972535,0.07232043,0.23882863,0.43111524,0.10592596,1.37457873,1.26826130,0.11405046,0.39935078
2.06803402,2.65560602,0.07328544,0.23333749,0.42964510,0.10321995,1.36158205,1.26016618,0.11356476,0.39834409
2.07403702,2.63540082,0.07413455,0.22813801,0.42939601,0.10080671,1.34877727,1.25252356,0.11367253,0.39808357
2.08004002,2.61945765,0.07488401,0.22329169,0.43044125,0.09869418,1.33646026,1.24547586,0.11437331,0.39860351
2.08604302,2.60806537,0.07555425,0.21885203,0.43284068,0.09688479,1.32492868,1.23916256,0.11565355,0.39992513
2.09204602,2.60144684,0.07616911,0.21486389,0.43663841,0.09537551,1.31447522,1.23371656,0.11748683,0.40205535
2.09804902,2.59975439,0.07675503,0.21136307,0.44186104,0.09415805,1.30538089,1.22926107,0.11983462,0.40498603
2.10405203,2.60306814,0.07734011,0.20837636,0.44851625,0.09321938,1.29790864,1.22590711,0.12264756,0.40869396
2.11005503,2.61139749,0.07795308,0.20592179,0.45659222,0.09254232,1.29229762,1.22375197,0.12586709,0.41314149
2.11605803,2.62468568,0.07862232,0.20400922,0.46605759,0.09210635,1.28875849,1.22287865,0.12942752,0.41827787
2.12206103,2.64281752,0.07937484,0.20264122,0.47686231,0.09188860,1.28746977,1.22335628,0.13325838,0.42404132
2.12806403,2.66562961,0.08023541,0.20181404,0.48893908,0.09186488,1.28857555,1.22524152,0.13728699,0.43036164
2.13406703,2.69292254,0.08122576,0.20151877,0.50220545,0.09201085,1.29218457,1.22858072,0.14144110,0.43716326
2.14007004,2.72447430,0.08236389,0.20174251,0.51656639,0.09230311,1.29837034,1.23341261,0.14565148,0.44436863
2.14607304,2.76005374,0.08366358,0.20246947,0.53191720,0.09272026,1.30717245,1.23977113,0.14985442,0.45190161
2.15207604,2.79943322,0.08513398,0.20368197,0.54814643,0.09324393,1.31859848,1.24768810,0.15399385,0.45969081
2.15807904,2.84239917,0.08677946,0.20536132,0.56513883,0.09385947,1.33262636,1.25719527,0.15802320,0.46767244
2.16408204,2.88875983,0.08859945,0.20748831,0.58277785,0.09455658,1.34920674,1.26832542,0.16190668,0.47579271
2.17008504,2.93834923,0.09058852,0.21004357,0.60094770,0.09532956,1.36826509,1.28111223,0.16562010,0.48400937
2.17608804,2.99102690,0.09273654,0.21300762,0.61953475,0.09617735,1.38970313,1.29558874,0.16915108,0.49229246
2.18209105,3.04667324,0.09502886,0.21636054,0.63842813,0.09710325,1.41339951,1.31178424,0.17249863,0.50062412
2.18809405,3.10518044,0.09744665,0.22008157,0.65751960,0.09811431,1.43920965,1.32971978,0.17567225,0.50899734
2.19409705,3.16643981,0.09996728,0.22414838,0.67670262,0.09922054,1.46696458,1.34940249,0.17869044,0.51741403
2.20010005,3.23032603,0.10256467,0.22853624,0.69587084,0.10043384,1.49646925,1.37081895,0.18157880,0.52588211
2.20610305,3.29667975,0.10520985,0.23321726,0.71491605,0.10176682,1.52750032,1.39392827,0.18436781,0.53441222
2.21210605,3.36528965,0.10787141,0.23815950,0.73372596,0.10323144,1.55980394,1.41865533,0.18709041,0.54301399
2.21810905,3.43587562,0.11051610,0.24332637,0.75218201,0.10483778,1.59309392,1.44488466,0.18977948,0.55169220
2.22411206,3.50807440,0.11310948,0.24867612,0.77015741,0.10659269,1.62705068,1.47245576,0.19246534,0.56044320
2.23011506,3.58142897,0.11561663,0.25416163,0.78751588,0.10849876,1.66132144,1.50116019,0.19517357,0.56925163
2.23611806,3.65538290,0.11800288,0.25973053,0.80411110,0.11055332,1.69552199,1.53074079,0.19792296,0.57808782
2.24212106,3.72928025,0.12023464,0.26532560,0.81978728,0.11274782,1.72924017,1.56089347,0.20072395,0.58690603
2.24812406,3.80237157,0.12228026,0.27088544,0.83438080,0.11506741,1.76204127,1.59127145,0.20357752,0.59564347
2.25412706,3.87382575,0.12411086,0.27634552,0.84772297,0.11749092,1.79347511,1.62149190,0.20647458,0.60422046
2.26013007,3.94274734,0.12570120,0.28163933,0.85964402,0.11999103,1.82308479,1.65114474,0.20939582,0.61254141
2.26613307,4.00819839,0.12703038,0.28669973,0.86997790,0.12253489,1.85041646,1.67980302,0.21231213,0.62049672
2.27213607,4.06922362,0.12808260,0.29146040,0.87856785,0.12508485,1.87502991,1.70703451,0.21518543,0.62796549
2.27813907,4.12487751,0.12884757,0.29585715,0.88527238,0.12759951,1.89650920,1.73241357,0.21796986,0.63481875
2.28414207,4.17425169,0.12932093,0.29982928,0.88997120,0.13003490,1.91447293,1.75553291,0.22061336,0.64092318
2.29014507,4.21650113,0.12950426,0.30332064,0.89257091,0.13234572,1.92858344,1.77601443,0.22305933,0.64614499
2.29614807,4.25086784,0.12940505,0.30628055,0.89300988,0.13448668,1.93855458,1.79351856,0.22524861,0.65035385
2.30215108,4.27670070,0.12903623,0.30866446,0.89126210,0.13641374,1.94415768,1.80775180,0.22712132,0.65342670
2.30815408,4.29347078,0.12841557,0.31043433,0.88733966,0.13808531,1.94522535,1.81847208,0.22861875,0.65525126
2.31415708,4.30078158,0.12756486,0.31155881,0.88129363,0.13946334,1.94165332,1.82549185,0.22968520,0.65572913
2.32016008,4.29837418,0.12650888,0.31201323,0.87321333,0.14051420,1.93340009,1.82867900,0.23026956,0.65477850
2.32616308,4.28612756,0.12527424,0.31177945,0.86322384,0.14120938,1.92048499,1.82795588,0.23032682,0.65233633
2.33216608,4.26405474,0.12388825,0.31084567,0.85148201,0.14152609,1.90298465,1.82329674,0.22981928,0.64836012
2.33816908,4.23229566,0.12237770,0.30920622,0.83817107,0.14144752,1.88102871,1.81472410,0.22871768,0.64282917
2.34417209,4.19110786,0.12076779,0.30686147,0.82349411,0.14096312,1.85479489,1.80230457,0.22700199,0.63574552
2.35017509,4.14085598,0.11908125,0.30381787,0.80766695,0.14006856,1.82450425,1.78614462,0.22466209,0.62713456
2.35617809,4.08200136,0.11733761,0.30008812,0.79091065,0.13876563,1.79041682,1.76638686,0.22169827,0.61704532
2.36218109,4.01509240,0.11555281,0.29569164,0.77344412,0.13706208,1.75282801,1.74320707,0.21812151,0.60555058
2.36818409,3.94075665,0.11373907,0.29065512,0.75547727,0.13497135,1.71206612,1.71681236,0.21395359,0.59274679
2.37418709,3.85969485,0.11190505,0.28501327,0.73720514,0.13251220,1.66849086,1.68744052,0.20922709,0.57875376
2.38019010,3.77267724,0.11005640,0.27880972,0.71880308,0.12970839,1.62249295,1.65536059,0.20398512,0.56371423
2.38619310,3.68054187,0.10819648,0.27209784,0.70042359,0.12658826,1.57449453,1.62087428,0.19828096,0.54779312
2.39219610,3.58419443,0.10632733,0.26494165,0.68219459,0.12318439,1.52495007,1.58431819,0.19217742,0.53117658
2.39819910,3.48460908,0.10445078,0.25741643,0.66421940,0.11953312,1.47434733,1.54606620,0.18574604,0.51407069
2.40420210,3.38282927,0.10256969,0.24960926,0.64657825,0.11567416,1.42320809,1.50653162,0.17906605,0.49669978
2.41020510,3.27996780,0.10068908,0.24161912,0.62933133,0.11165012,1.37208790,1.46616864,0.17222309,0.47930431
2.41620810,3.17720505,0.09881721,0.23355669,0.61252284,0.10750604,1.32157469,1.42547250,0.16530776,0.46213821
2.42221111,3.07578464,0.09696653,0.22554370,0.59618607,0.10328884,1.27228567,1.38497812,0.15841390,0.44546585
2.42821411,2.97700586,0.09515429,0.21771191,0.58034896,0.09904679,1.22486243,1.34525659,0.15163675,0.42955831
2.43421711,2.88221218,0.09340294,0.21020156,0.56503983,0.09482888,1.17996392,1.30690960,0.14507095,0.41468928
2.44022011,2.79277593,0.09174010,0.20315948,0.55029280,0.09068419,1.13825742,1.27056147,0.13880842,0.40113048
2.44622311,2.71007886,0.09019828,0.19673681,0.53615279,0.08666119,1.10040765,1.23684907,0.13293631,0.38914670
2.45222611,2.63548905,0.08881414,0.19108648,0.52267942,0.08280701,1.06706414,1.20640962,0.12753486,0.37899049
2.45822911,2.57033466,0.08762754,0.18636037,0.50994992,0.07916672,1.03884749,1.17986685,0.12267545,0.37089687
2.46423212,2.51587541,0.08668017,0.18270641,0.49806053,0.07578258,1.01633471,1.15781592,0.11841886,0.36507782
2.47023512,2.47327252,0.08601411,0.18026560,0.48712652,0.07269333,1.00004448,1.14080765,0.11481365,0.36171707
2.47623812,2.44355844,0.08567011,0.17916899,0.47728067,0.06993345,0.99042277,1.12933264,0.11189502,0.36096514
2.48224112,2.42760743,0.08568587,0.17953480,0.46867028,0.06753261,0.98782942,1.12380586,0.10968383,0.36293485
2.48824412,2.42610811,0.08609436,0.18146567,0.46145294,0.06551501,0.99252636,1.12455253,0.10818620,0.36769749
2.49424712,2.43953924,0.08692214,0.18504610,0.45579112,0.06389902,1.00466794,1.13179564,0.10739339,0.37527977
2.50025013,2.46814978,0.08818798,0.19034003,0.45184598,0.06269675,1.02429383,1.14564582,0.10728215,0.38566169
2.50625313,2.51194403,0.08990170,0.19738887,0.44977059,0.06191386,1.05132483,1.16609398,0.10781553,0.39877551
2.51225613,2.57067266,0.09206322,0.20620959,0.44970302,0.06154948,1.08556191,1.19300715,0.10894396,0.41450574
2.51825913,2.64383032,0.09466215,0.21679326,0.45175954,0.06159626,1.12668848,1.22612762,0.11060683,0.43269042
2.52426213,2.73065982,0.09767759,0.22910392,0.45602833,0.06204058,1.17427602,1.26507569,0.11273424,0.45312355
2.53026513,2.83016333,0.10107844,0.24307770,0.46256402,0.06286294,1.22779284,1.30935597,0.11524904,0.47555867
2.53626813,2.94112021,0.10482404,0.25862250,0.47138326,0.06403837,1.28661566,1.35836709,0.11806905,0.49971359
2.54227114,3.06211120,0.10886517,0.27561800,0.48246165,0.06553716,1.35004388,1.41141455,0.12110937,0.52527608
2.54827414,3.19154836,0.11314542,0.29391620,0.49573213,0.06732550,1.41731583,1.46772657,0.12428465,0.55191049
2.55427714,3.32770995,0.11760277,0.31334257,0.51108500,0.06936636,1.48762656,1.52647210,0.12751135,0.57926495
2.56028014,3.46877930,0.12217139,0.33369775,0.52836945,0.07162034,1.56014674,1.58678083,0.13070988,0.60697913
2.56628314,3.61288658,0.12678363,0.35475988,0.54739681,0.07404661,1.63404175,1.64776439,0.13380646,0.63469219
2.57228614,3.75815226,0.13137197,0.37628774,0.56794519,0.07660385,1.70849065,1.70853803,0.13673483,0.66205077
2.57828914,3.90273082,0.13587102,0.39802447,0.58976542,0.07925118,1.78270426,1.76824230,0.13943759,0.68871666
2.58429215,4.04485366,0.14021938,0.41970203,0.61258816,0.08194899,1.85594183,1.82606384,0.14186721,0.71437409
2.59029515,4.18286965,0.14436140,0.44104629,0.63613176,0.08465977,1.92752578,1.88125472,0.14398673,0.73873623
2.59629815,4.31528213,0.14824858,0.46178267,0.66011067,0.08734882,1.99685417,1.93314971,0.14577008,0.76155078
2.60230115,4.44078132,0.15184082,0.48164220,0.68424406,0.08998485,2.06341047,1.98118089,0.14720207,0.78260461
2.60830415,4.55827094,0.15510722,0.50036781,0.70826425,0.09254041,2.12677048,2.02488920,0.14827805,0.80172709
2.61430715,4.66688833,0.15802665,0.51772076,0.73192475,0.09499227,2.18660624,2.06393260,0.14900327,0.81879230
2.62031016,4.76601750,0.16058780,0.53348677,0.75500741,0.09732159,2.24268698,2.09809053,0.14939204,0.83371994
2.62631316,4.85529456,0.16278903,0.54748193,0.77732860,0.09951397,2.29487718,2.12726472,0.14946664,0.84647503
2.63231616,4.93460568,0.16463778,0.55955780,0.79874400,0.10155945,2.34313199,2.15147637,0.14925613,0.85706656
2.63831916,5.00407762,0.16614968,0.56960574,0.81915195,0.10345225,2.38749027,2.17085980,0.14879501,0.86554503
2.64432216,5.06406135,0.16734744,0.57756017,0.83849511,0.10519059,2.42806570,2.18565311,0.14812193,0.87199925
2.65032516,5.11510947,0.16825957,0.58340054,0.85676053,0.10677629,2.46503625,2.19618602,0.14727830,0.87655243
2.65632816,5.15794846,0.16891886,0.58715197,0.87397796,0.10821440,2.49863269,2.20286572,0.14630707,0.87935782
2.66233117,5.19344678,0.16936094,0.58888450,0.89021664,0.10951278,2.52912642,2.20616102,0.14525150,0.88059402
2.66833417,5.22258028,0.16962277,0.58871087,0.90558067,0.11068162,2.55681722,2.20658576,0.14415412,0.88046021
2.67433717,5.24639616,0.16974125,0.58678301,0.92020312,0.11173307,2.58202128,2.20468178,0.14305578,0.87917138
2.68034017,5.26597693,0.16975193,0.58328723,0.93423926,0.11268078,2.60505996,2.20100237,0.14199490,0.87695372
2.68634317,5.28240557,0.16968800,0.57843848,0.94785906,0.11353952,2.62624949,2.19609654,0.14100687,0.87404026
2.69234617,5.29673330,0.16957941,0.57247363,0.96123942,0.11432484,2.64589196,2.19049469,0.14012355,0.87066670
2.69834917,5.30995063,0.16945233,0.56564431,0.97455638,0.11505275,2.66426775,2.18469602,0.13937301,0.86706760
2.70435218,5.32296280,0.16932879,0.55820939,0.98797760,0.11573948,2.68162926,2.17915794,0.13877933,0.86347281
2.71035518,5.33656980,0.16922666,0.55042740,1.00165541,0.11640119,2.69819622,2.17428756,0.13836252,0.86010408
2.71635818,5.35145136,0.16915971,0.54254924,1.01572075,0.11705376,2.71415219,2.17043534,0.13813859,0.85717185
2.72236118,5.36815681,0.16913800,0.53481131,1.03027801,0.11771258,2.72964226,2.16789079,0.13811959,0.85487208
2.72836418,5.38709944,0.16916831,0.52742931,1.04540103,0.11839233,2.74477170,2.16687989,0.13831378,0.85338317
2.73436718,5.40855486,0.16925464,0.52059289,1.06113037,0.11910675,2.75960526,2.16756418,0.13872576,0.85286279
2.74037019,5.43266270,0.16939876,0.51446127,1.07747162,0.11986836,2.77416703,2.17004107,0.13935659,0.85344473
