energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
0.83141571,1.15365505,0.00649465,0.14022668,0.01804752,0.45458452,0.09209406,0.71485804
0.83741871,1.14442922,0.00619594,0.13982376,0.01723900,0.44573727,0.09018066,0.71309727
0.84342171,1.13342383,0.00586987,0.13897542,0.01635438,0.43709051,0.08824722,0.70999150
0.84942471,1.12107846,0.00552279,0.13771552,0.01541113,0.42889946,0.08635146,0.70576871
0.85542771,1.10785372,0.00516120,0.13608279,0.01442724,0.42140386,0.08454807,0.70068356
0.86143072,1.09421663,0.00479159,0.13411956,0.01342070,0.41481918,0.08288690,0.69500957
0.86743372,1.08062709,0.00442025,0.13187062,0.01240909,0.40932902,0.08141144,0.68903161
0.87343672,1.06752605,0.00405317,0.12938222,0.01140915,0.40507900,0.08015760,0.68303895
0.87943972,1.05532608,0.00369587,0.12670109,0.01043646,0.40217241,0.07915287,0.67731923
0.88544272,1.04440430,0.00335334,0.12387379,0.00950515,0.40066788,0.07841591,0.67215359
0.89144572,1.03509811,0.00302995,0.12094614,0.00862775,0.40057903,0.07795646,0.66781294
0.89744872,1.02770340,0.00272941,0.11796281,0.00781501,0.40187611,0.07777568,0.66455534
0.90345173,1.02247504,0.00245477,0.11496715,0.00707589,0.40448949,0.07786687,0.66262457
0.90945473,1.01962934,0.00220842,0.11200108,0.00641750,0.40831478,0.07821638,0.66224931
0.91545773,1.01934776,0.00199209,0.10910508,0.00584522,0.41321920,0.07880489,0.66364300
0.92146073,1.02178141,0.00180693,0.10631826,0.00536271,0.41904888,0.07960870,0.66700381
0.92746373,1.02705572,0.00165350,0.10367842,0.00497208,0.42563670,0.08060124,0.67251455
0.93346673,1.03527453,0.00153190,0.10122210,0.00467398,0.43281010,0.08175447,0.68034208
0.93946973,1.04652327,0.00144174,0.09898451,0.00446774,0.44039869,0.08304023,0.69063612
0.94547274,1.06087067,0.00138227,0.09699948,0.00435151,0.44824096,0.08443151,0.70352707
0.95147574,1.07836869,0.00135239,0.09529922,0.00432236,0.45619009,0.08590337,0.71912296
0.95747874,1.09905061,0.00135071,0.09391402,0.00437639,0.46411827,0.08743380,0.73750535
0.96348174,1.12292733,0.00137556,0.09287179,0.00450885,0.47191967,0.08900414,0.75872447
0.96948474,1.14998194,0.00142509,0.09219758,0.00471420,0.47951169,0.09059929,0.78279356
0.97548774,1.18016306,0.00149721,0.09191294,0.00498617,0.48683471,0.09220765,0.80968308
0.98149075,1.21337734,0.00158971,0.09203528,0.00531787,0.49385035,0.09382078,0.83931477
0.98749375,1.24948173,0.00170018,0.09257715,0.00570183,0.50053846,0.09543283,0.87155626
0.99349675,1.28827613,0.00182613,0.09354558,0.00613008,0.50689311,0.09703984,0.90621659
0.99949975,1.32949709,0.00196493,0.09494143,0.00659422,0.51291783,0.09863887,0.94304298
1.00550275,1.37281313,0.00211386,0.09675879,0.00708557,0.51862057,0.10022713,0.98171932
1.01150575,1.41782225,0.00227016,0.09898452,0.00759523,0.52400863,0.10180108,1.02186670
1.01750875,1.46405202,0.00243100,0.10159790,0.00811421,0.52908394,0.10335560,1.06304608
1.02351176,1.51096260,0.00259358,0.10457040,0.00863365,0.53383900,0.10488331,1.10476334
1.02951476,1.55795272,0.00275511,0.10786573,0.00914490,0.53825377,0.10637400,1.14647656
1.03551776,1.60436869,0.00291288,0.11143995,0.00963975,0.54229362,0.10781433,1.18760556
1.04152076,1.64951617,0.00306428,0.11524188,0.01011060,0.54590856,0.10918763,1.22754320
1.04752376,1.69267440,0.00320685,0.11921374,0.01055063,0.54903368,0.11047405,1.26566840
1.05352676,1.73311240,0.00333835,0.12329188,0.01095402,0.55159087,0.11165082,1.30136016
1.05952976,1.77010656,0.00345675,0.12740790,0.01131603,0.55349163,0.11269282,1.33401234
1.06553277,1.80295901,0.00356027,0.13148981,0.01163325,0.55464082,0.11357319,1.36304853
1.07153577,1.83101610,0.00364745,0.13546349,0.01190361,0.55494117,0.11426425,1.38793654
1.07753877,1.85368630,0.00371715,0.13925426,0.01212652,0.55429822,0.11473836,1.40820212
1.08354177,1.87045693,0.00376856,0.14278857,0.01230292,0.55262547,0.11496896,1.42344128
1.08954477,1.88090902,0.00380120,0.14599576,0.01243524,0.54984946,0.11493159,1.43333096
1.09554777,1.88472993,0.00381495,0.14880992,0.01252737,0.54591449,0.11460487,1.43763765
1.10155078,1.88172315,0.00381004,0.15117164,0.01258459,0.54078670,0.11397142,1.43622372
1.10755378,1.87181501,0.00378700,0.15302971,0.01261344,0.53445739,0.11301870,1.42905125
1.11355678,1.85505806,0.00374666,0.15434264,0.01262150,0.52694533,0.11173965,1.41618330
1.11955978,1.83163086,0.00369014,0.15507997,0.01261724,0.51829788,0.11013324,1.39778248
1.12556278,1.80183425,0.00361879,0.15522323,0.01260972,0.50859097,0.10820471,1.37410699
1.13156578,1.76608411,0.00353417,0.15476663,0.01260833,0.49792781,0.10596571,1.34550407
1.13756878,1.72490071,0.00343797,0.15371723,0.01262250,0.48643638,0.10343414,1.31240113
1.14357179,1.67889498,0.00333203,0.15209481,0.01266132,0.47426580,0.10063380,1.27529473
1.14957479,1.62875203,0.00321825,0.14993113,0.01273331,0.46158165,0.09759381,1.23473772
1.15557779,1.57521238,0.00309854,0.14726892,0.01284600,0.44856049,0.09434783,1.19132487
1.16158079,1.51905151,0.00297480,0.14416026,0.01300567,0.43538373,0.09093312,1.14567739
1.16758379,1.46105830,0.00284887,0.14066483,0.01321703,0.42223114,0.08738946,1.09842683
1.17358679,1.40201318,0.00272247,0.13684765,0.01348299,0.40927431,0.08375795,1.05019889
1.17958979,1.34266671,0.00259719,0.13277680,0.01380446,0.39667019,0.08007981,1.00159755
1.18559280,1.28371937,0.00247444,0.12852097,0.01418016,0.38455528,0.07639509,0.95319016
1.19159580,1.22580341,0.00235544,0.12414707,0.01460658,0.37304048,0.07274157,0.90549409
1.19759880,1.16946739,0.00224117,0.11971796,0.01507800,0.36220698,0.06915366,0.85896523
1.20360180,1.11516412,0.00213240,0.11529051,0.01558651,0.35210344,0.06566146,0.81398893
1.20960480,1.06324248,0.00202964,0.11091386,0.01612226,0.34274455,0.06229008,0.77087375
1.21560780,1.01394344,0.00193319,0.10662830,0.01667368,0.33411101,0.05905914,0.72984810
1.22161081,0.96740048,0.00184309,0.10246446,0.01722784,0.32615117,0.05598249,0.69106001
1.22761381,0.92364431,0.00175922,0.09844309,0.01777087,0.31878400,0.05306823,0.65457995
1.23361681,0.88261162,0.00168122,0.09457534,0.01828845,0.31190344,0.05031894,0.62040655
1.23961981,0.84415751,0.00160862,0.09086350,0.01876636,0.30538389,0.04773219,0.58847484
1.24562281,0.80807079,0.00154080,0.08730215,0.01919100,0.29908652,0.04530113,0.55866671
1.25162581,0.77409154,0.00147707,0.08387965,0.01955001,0.29286622,0.04301538,0.53082295
1.25762881,0.74192995,0.00141668,0.08057988,0.01983277,0.28657863,0.04086192,0.50475631
1.26363182,0.71128555,0.00135889,0.07738412,0.02003094,0.28008722,0.03882612,0.48026493
1.26963482,0.68186592,0.00130295,0.07427295,0.02013889,0.27326974,0.03689266,0.45714561
1.27563782,0.65340394,0.00124821,0.07122808,0.02015409,0.26602399,0.03504656,0.43520612
1.28164082,0.62567290,0.00119406,0.06823401,0.02007734,0.25827248,0.03327400,0.41427614
1.28764382,0.59849878,0.00114001,0.06527943,0.01991291,0.24996593,0.03156303,0.39421646
1.29364682,0.57176917,0.00108570,0.06235827,0.01966860,0.24108534,0.02990419,0.37492583
1.29964982,0.54543874,0.00103088,0.05947045,0.01935562,0.23164259,0.02829085,0.35634554
1.30565283,0.51953090,0.00097544,0.05662221,0.01898834,0.22167970,0.02671948,0.33846150
1.31165583,0.49413597,0.00091938,0.05382603,0.01858396,0.21126676,0.02518963,0.32130377
1.31765883,0.46940595,0.00086281,0.05110023,0.01816207,0.20049861,0.02370380,0.30494390
1.32366183,0.44554644,0.00080598,0.04846820,0.01774405,0.18949064,0.02226713,0.28949018
1.32966483,0.42280605,0.00074917,0.04595740,0.01735246,0.17837385,0.02088700,0.27508109
1.33566783,0.40146406,0.00069275,0.04359810,0.01701038,0.16728940,0.01957249,0.26187751
1.34167084,0.38181686,0.00063714,0.04142198,0.01674061,0.15638302,0.01833378,0.25005392
1.34767384,0.36416380,0.00058276,0.03946067,0.01656501,0.14579947,0.01718157,0.23978915
1.35367684,0.34879321,0.00053004,0.03774421,0.01650372,0.13567728,0.01612642,0.23125708
1.35967984,0.33596908,0.00047940,0.03629969,0.01657448,0.12614402,0.01517817,0.22461764
1.36568284,0.32591886,0.00043123,0.03514983,0.01679197,0.11731222,0.01434545,0.22000859
1.37168584,0.31882310,0.00038589,0.03431185,0.01716727,0.10927612,0.01363514,0.21753836
1.37768884,0.31480703,0.00034368,0.03379651,0.01770736,0.10210926,0.01305206,0.21728021
1.38369185,0.31393451,0.00030486,0.03360731,0.01841476,0.09586300,0.01259870,0.21926801
1.38969485,0.31620461,0.00026965,0.03374008,0.01928735,0.09056591,0.01227501,0.22349381
1.39569785,0.32155077,0.00023820,0.03418269,0.02031820,0.08622410,0.01207843,0.22990721
1.40170085,0.32984274,0.00021066,0.03491522,0.02149571,0.08282229,0.01200387,0.23841673
1.40770385,0.34089113,0.00018713,0.03591022,0.02280379,0.08032562,0.01204392,0.24889305
1.41370685,0.35445451,0.00016768,0.03713338,0.02422226,0.07868206,0.01218907,0.26117407
1.41970985,0.37024865,0.00015239,0.03854436,0.02572738,0.07782527,0.01242809,0.27507164
1.42571286,0.38795778,0.00014132,0.04009792,0.02729250,0.07767791,0.01274836,0.29037970
1.43171586,0.40724734,0.00013457,0.04174518,0.02888886,0.07815506,0.01313640,0.30688357
1.43771886,0.42777767,0.00013224,0.04343503,0.03048649,0.07916779,0.01357827,0.32436991
1.44372186,0.44921823,0.00013444,0.04511566,0.03205515,0.08062670,0.01406011,0.34263702
1.44972486,0.47126156,0.00014134,0.04673616,0.03356533,0.08244525,0.01456864,0.36150500
1.45572786,0.49363647,0.00015311,0.04824800,0.03498918,0.08454280,0.01509154,0.38082512
1.46173087,0.51611969,0.00016996,0.04960662,0.03630147,0.08684732,0.01561794,0.40048800
1.46773387,0.53854546,0.00019213,0.05077270,0.03748042,0.08929748,0.01613871,0.42043014
1.47373687,0.56081237,0.00021985,0.05171339,0.03850834,0.09184429,0.01664673,0.44063814
1.47973987,0.58288713,0.00025336,0.05240325,0.03937222,0.09445202,0.01713703,0.46115042
1.48574287,0.60480471,0.00029288,0.05282490,0.04006401,0.09709850,0.01760688,0.48205617
1.49174587,0.62666493,0.00033859,0.05296947,0.04058074,0.09977466,0.01805570,0.50349118
1.49774887,0.64862529,0.00039062,0.05283661,0.04092444,0.10248355,0.01848489,0.52563088
1.50375188,0.67089035,0.00044901,0.05243427,0.04110178,0.10523863,0.01889761,0.54868045
1.50975488,0.69369804,0.00051372,0.05177817,0.04112356,0.10806154,0.01929836,0.57286259
1.51575788,0.71730350,0.00058458,0.05089097,0.04100398,0.11097956,0.01969259,0.59840334
1.52176088,0.74196116,0.00066127,0.04980122,0.04075984,0.11402264,0.02008621,0.62551658
1.52776388,0.76790606,0.00074334,0.04854214,0.04040957,0.11722037,0.02048506,0.65438806
1.53376688,0.79533524,0.00083017,0.04715025,0.03997223,0.12059891,0.02089446,0.68515969
1.53976988,0.82439043,0.00092096,0.04566395,0.03946660,0.12417818,0.02131870,0.71791496
1.54577289,0.85514270,0.00101474,0.04412212,0.03891021,0.12796926,0.02176066,0.75266642
1.55177589,0.88758033,0.00111041,0.04256272,0.03831860,0.13197234,0.02222145,0.78934584
1.55777889,0.92160039,0.00120670,0.04102160,0.03770463,0.13617525,0.02270027,0.82779776
1.56378189,0.95700465,0.00130224,0.03953140,0.03707802,0.14055257,0.02319422,0.86777693
1.56978489,0.99350026,0.00139555,0.03812072,0.03644512,0.14506558,0.02369842,0.90894984
1.57578789,1.03070510,0.00148514,0.03681343,0.03580886,0.14966284,0.02420615,0.95090041
1.58179090,1.06815776,0.00156948,0.03562832,0.03516888,0.15428149,0.02470913,0.99313979
1.58779390,1.10533168,0.00164709,0.03457893,0.03452189,0.15884923,0.02519794,1.03511972
1.59379690,1.14165266,0.00171658,0.03367360,0.03386220,0.16328671,0.02566252,1.07624893
1.59979990,1.17651909,0.00177670,0.03291579,0.03318235,0.16751046,0.02609268,1.11591194
1.60580290,1.20932379,0.00182635,0.03230454,0.03247378,0.17143600,0.02647873,1.15348919
1.61180590,1.23947628,0.00186470,0.03183499,0.03172766,0.17498100,0.02681204,1.18837774
1.61780890,1.26642469,0.00189113,0.03149915,0.03093557,0.17806844,0.02708557,1.22001149
1.62381191,1.28967590,0.00190532,0.03128659,0.03009021,0.18062953,0.02729437,1.24788000
1.62981491,1.30881327,0.00190723,0.03118521,0.02918602,0.18260621,0.02743591,1.27154507
1.63581791,1.32351098,0.00189712,0.03118199,0.02821959,0.18395325,0.02751039,1.29065445
1.64182091,1.33354441,0.00187556,0.03126361,0.02719007,0.18463974,0.02752081,1.30495198
1.64782391,1.33879626,0.00184336,0.03141708,0.02609926,0.18464994,0.02747294,1.31428395
1.65382691,1.33925817,0.00180158,0.03163020,0.02495168,0.18398354,0.02737518,1.31860142
1.65982991,1.33502787,0.00175151,0.03189191,0.02375442,0.18265526,0.02723818,1.31795850
1.66583292,1.32630227,0.00169456,0.03219256,0.02251682,0.18069385,0.02707442,1.31250693
1.67183592,1.31336683,0.00163229,0.03252396,0.02125015,0.17814063,0.02689763,1.30248724
1.67783892,1.29658190,0.00156628,0.03287947,0.01996706,0.17504750,0.02672218,1.28821700
1.68384192,1.27636678,0.00149813,0.03325382,0.01868113,0.17147479,0.02656238,1.27007682
1.68984492,1.25318220,0.00142938,0.03364297,0.01740624,0.16748870,0.02643175,1.24849481
1.69584792,1.22751225,0.00136146,0.03404388,0.01615612,0.16315882,0.02634243,1.22393018
1.70185093,1.19984644,0.00129566,0.03445424,0.01494375,0.15855563,0.02630448,1.19685673
1.70785393,1.17066269,0.00123309,0.03487220,0.01378099,0.15374804,0.02632542,1.16774695
1.71385693,1.14041206,0.00117463,0.03529615,0.01267817,0.14880129,0.02640977,1.13705731
1.71985993,1.10950572,0.00112096,0.03572446,0.01164385,0.14377510,0.02655884,1.10521539
1.72586293,1.07830462,0.00107249,0.03615543,0.01068463,0.13872213,0.02677060,1.07260920
1.73186593,1.04711227,0.00102940,0.03658714,0.00980507,0.13368694,0.02703970,1.03957910
1.73786893,1.01617072,0.00099166,0.03701756,0.00900773,0.12870531,0.02735776,1.00641246
1.74387194,0.98565976,0.00095902,0.03744463,0.00829326,0.12380403,0.02771366,0.97334121
1.74987494,0.95569920,0.00093105,0.03786648,0.00766060,0.11900106,0.02809410,0.94054214
1.75587794,0.92635403,0.00090716,0.03828171,0.00710717,0.11430611,0.02848420,0.90813984
1.76188094,0.89764185,0.00088666,0.03868971,0.00662921,0.10972150,0.02886818,0.87621187
1.76788394,0.86954228,0.00086878,0.03909105,0.00622202,0.10524331,0.02923012,0.84479588
1.77388694,0.84200762,0.00085270,0.03948782,0.00588030,0.10086271,0.02955472,0.81389813
1.77988994,0.81497416,0.00083763,0.03988392,0.00559844,0.09656745,0.02982795,0.78350289
1.78589295,0.78837350,0.00082276,0.04028540,0.00537077,0.09234333,0.03003781,0.75358211
1.79189595,0.76214324,0.00080740,0.04070058,0.00519183,0.08817565,0.03017477,0.72410496
1.79789895,0.73623648,0.00079092,0.04114008,0.00505653,0.08405059,0.03023225,0.69504654
1.80390195,0.71062968,0.00077280,0.04161679,0.00496032,0.07995641,0.03020690,0.66639543
1.80990495,0.68532847,0.00075266,0.04214558,0.00489929,0.07588441,0.03009866,0.63815967
1.81590795,0.66037120,0.00073022,0.04274300,0.00487020,0.07182966,0.02991072,0.61037093
1.82191096,0.63583018,0.00070537,0.04342671,0.00487050,0.06779149,0.02964932,0.58308675
1.82791396,0.61181064,0.00067811,0.04421496,0.00489832,0.06377365,0.02932339,0.55639084
1.83391696,0.58844766,0.00064857,0.04512585,0.00495236,0.05978424,0.02894404,0.53039154
1.83991996,0.56590134,0.00061699,0.04617670,0.00503185,0.05583543,0.02852399,0.50521875
1.84592296,0.54435076,0.00058368,0.04738338,0.00513644,0.05194291,0.02807696,0.48101950
1.85192596,0.52398704,0.00054906,0.04875968,0.00526606,0.04812524,0.02761705,0.45795275
1.85792896,0.50500626,0.00051358,0.05031688,0.00542091,0.04440304,0.02715803,0.43618367
1.86393197,0.48760246,0.00047775,0.05206338,0.00560129,0.04079818,0.02671289,0.41587794
1.86993497,0.47196154,0.00044208,0.05400464,0.00580759,0.03733290,0.02629327,0.39719639
1.87593797,0.45825605,0.00040710,0.05614319,0.00604021,0.03402901,0.02590914,0.38029038
1.88194097,0.44664145,0.00037333,0.05847894,0.00629957,0.03090715,0.02556856,0.36529815
1.88794397,0.43725384,0.00034127,0.06100965,0.00658607,0.02798618,0.02527759,0.35234230
1.89394697,0.43020915,0.00031138,0.06373155,0.00690013,0.02528265,0.02504034,0.34152846
1.89994997,0.42560378,0.00028411,0.06664007,0.00724223,0.02281046,0.02485913,0.33294512
1.90595298,0.42351626,0.00025988,0.06973062,0.00761289,0.02058060,0.02473480,0.32666445
1.91195598,0.42400990,0.00023906,0.07299935,0.00801277,0.01860114,0.02466702,0.32274390
1.91795898,0.42713564,0.00022203,0.07644386,0.00844263,0.01687714,0.02465476,0.32122830
1.92396198,0.43293507,0.00020915,0.08006363,0.00890338,0.01541089,0.02469668,0.32215215
1.92996498,0.44144298,0.00020075,0.08386040,0.00939602,0.01420199,0.02479153,0.32554185
1.93596798,0.45268910,0.00019723,0.08783812,0.00992162,0.01324765,0.02493855,0.33141746
1.94197099,0.46669889,0.00019898,0.09200276,0.01048124,0.01254293,0.02513767,0.33979397
1.94797399,0.48349310,0.00020643,0.09636166,0.01107581,0.01208099,0.02538976,0.35068175
1.95397699,0.50308612,0.00022011,0.10092280,0.01170601,0.01185335,0.02569661,0.36408619
1.95997999,0.52548319,0.00024059,0.10569367,0.01237212,0.01185007,0.02606088,0.38000665
1.96598299,0.55067670,0.00026856,0.11068009,0.01307387,0.01205997,0.02648593,0.39843473
1.97198599,0.57864203,0.00030479,0.11588496,0.01381029,0.01247075,0.02697546,0.41935206
1.97798899,0.60933307,0.00035018,0.12130699,0.01457955,0.01306915,0.02753316,0.44272798
1.98399200,0.64267823,0.00040576,0.12693963,0.01537891,0.01384100,0.02816227,0.46851728
1.98999500,0.67857709,0.00047268,0.13277021,0.01620460,0.01477139,0.02886508,0.49665837
1.99599800,0.71689837,0.00055221,0.13877945,0.01705185,0.01584477,0.02964248,0.52707211
2.00200100,0.75747940,0.00064573,0.14494134,0.01791494,0.01704511,0.03049357,0.55966151
2.00800400,0.80012744,0.00075473,0.15122354,0.01878732,0.01835607,0.03141529,0.59431250
2.01400700,0.84462290,0.00088076,0.15758817,0.01966175,0.01976131,0.03240226,0.63089575
2.02001001,0.89072445,0.00102541,0.16399313,0.02053063,0.02124481,0.03344665,0.66926955
2.02601301,0.93817581,0.00119028,0.17039374,0.02138621,0.02279126,0.03453830,0.70928350
2.03201601,0.98671386,0.00137690,0.17674476,0.02222097,0.02438655,0.03566493,0.75078297
2.03801901,1.03607770,0.00158671,0.18300253,0.02302795,0.02601833,0.03681251,0.79361382
2.04402201,1.08601794,0.00182094,0.18912725,0.02380113,0.02767661,0.03796584,0.83762716
2.05002501,1.13630584,0.00208060,0.19508506,0.02453572,0.02935434,0.03910916,0.88268375
2.05602801,1.18674155,0.00236636,0.20085002,0.02522848,0.03104815,0.04022689,0.92865769
2.06203102,1.23716097,0.00267851,0.20640559,0.02587792,0.03275885,0.04130444,0.97543919
2.06803402,1.28744076,0.00301686,0.21174578,0.02648449,0.03449208,0.04232896,1.02293604
2.07403702,1.33750116,0.00338069,0.21687558,0.02705064,0.03625872,0.04329012,1.07107378
2.08004002,1.38730638,0.00376870,0.22181091,0.02758074,0.03807527,0.04418082,1.11979453
2.08604302,1.43686258,0.00417896,0.22657782,0.02808100,0.03996400,0.04499771,1.16905450
2.09204602,1.48621350,0.00460889,0.23121124,0.02855924,0.04195294,0.04574164,1.21882038
2.09804902,1.53543398,0.00505525,0.23575306,0.02902455,0.04407566,0.04641786,1.26906484
2.10405203,1.58462177,0.00551417,0.24024983,0.02948694,0.04637075,0.04703611,1.31976148
2.11005503,1.63388804,0.00598118,0.24475022,0.02995689,0.04888114,0.04761039,1.37087948
2.11605803,1.68334710,0.00645128,0.24930217,0.03044485,0.05165307,0.04815863,1.42237837
2.12206103,1.73310585,0.00691905,0.25395017,0.03096080,0.05473490,0.04870210,1.47420306
2.12806403,1.78325339,0.00737871,0.25873260,0.03151373,0.05817561,0.04926464,1.52627954
2.13406703,1.83385139,0.00782432,0.26367934,0.03211124,0.06202318,0.04987178,1.57851130
2.14007004,1.88492536,0.00824984,0.26880982,0.03275908,0.06632276,0.05054974,1.63077662
2.14607304,1.93645731,0.00864938,0.27413151,0.03346086,0.07111482,0.05132428,1.68292675
2.15207604,1.98837997,0.00901725,0.27963904,0.03421778,0.07643316,0.05221968,1.73478500
2.15807904,2.04057267,0.00934820,0.28531384,0.03502847,0.08230311,0.05325759,1.78614658
2.16408204,2.09285897,0.00963754,0.29112446,0.03588890,0.08873970,0.05445602,1.83677922
2.17008504,2.14500613,0.00988124,0.29702741,0.03679242,0.09574616,0.05582849,1.88642442
2.17608804,2.19672636,0.01007610,0.30296862,0.03772983,0.10331265,0.05738326,1.93479925
2.18209105,2.24767989,0.01021977,0.30888523,0.03868964,0.11141532,0.05912279,1.98159876
2.18809405,2.29747971,0.01031090,0.31470791,0.03965829,0.12001587,0.06104347,2.02649891
2.19409705,2.34569810,0.01034910,0.32036332,0.04062051,0.12906150,0.06313554,2.06916015
2.20010005,2.39187474,0.01033498,0.32577681,0.04155974,0.13848547,0.06538329,2.10923170
2.20610305,2.43552631,0.01027012,0.33087512,0.04245851,0.14820804,0.06776548,2.14635655
2.21210605,2.47615760,0.01015703,0.33558902,0.04329898,0.15813806,0.07025609,2.18017745
2.21810905,2.51327362,0.00999904,0.33985579,0.04406336,0.16817494,0.07282515,2.21034367
2.22411206,2.54639283,0.00980024,0.34362137,0.04473439,0.17821105,0.07543982,2.23651864
2.23011506,2.57506069,0.00956535,0.34684219,0.04529582,0.18813448,0.07806560,2.25838844
2.23611806,2.59886343,0.00929958,0.34948652,0.04573282,0.19783196,0.08066755,2.27567063
2.24212106,2.61744133,0.00900850,0.35153533,0.04603236,0.20719194,0.08321155,2.28812349
2.24812406,2.63050095,0.00869789,0.35298257,0.04618355,0.21610760,0.08566550,2.29555486
2.25412706,2.63782575,0.00837362,0.35383494,0.04617789,0.22447972,0.08800036,2.29783043
2.26013007,2.63928444,0.00804147,0.35411102,0.04600946,0.23221930,0.09019108,2.29488075
2.26613307,2.63483650,0.00770706,0.35383997,0.04567507,0.23924967,0.09221723,2.28670658
2.27213607,2.62453454,0.00737564,0.35305965,0.04517427,0.24550825,0.09406339,2.27338196
2.27813907,2.60852310,0.00705207,0.35181442,0.04450934,0.25094760,0.09571928,2.25505484
2.28414207,2.58703376,0.00674065,0.35015261,0.04368519,0.25553601,0.09717956,2.23194481
2.29014507,2.56037686,0.00644510,0.34812381,0.04270915,0.25925735,0.09844339,2.20433807
2.29614807,2.52892991,0.00616847,0.34577607,0.04159081,0.26211043,0.09951369,2.17257959
2.30215108,2.49312343,0.00591307,0.34315334,0.04034171,0.26410782,0.10039627,2.13706295
2.30815408,2.45342495,0.00568051,0.34029295,0.03897502,0.26527425,0.10109880,2.09821828
2.31415708,2.41032194,0.00547162,0.33722363,0.03750524,0.26564474,0.10162965,2.05649892
2.32016008,2.36430488,0.00528653,0.33396391,0.03594783,0.26526251,0.10199686,2.01236777
2.32616308,2.31585131,0.00512464,0.33052123,0.03431891,0.26417691,0.10220710,1.96628391
2.33216608,2.26541200,0.00498471,0.32689160,0.03263490,0.26244150,0.10226482,1.91869059
2.33816908,2.21339994,0.00486492,0.32306009,0.03091222,0.26011231,0.10217164,1.87000519
2.34417209,2.16018308,0.00476292,0.31900191,0.02916703,0.25724653,0.10192601,1.82061177
2.35017509,2.10608099,0.00467598,0.31468423,0.02741501,0.25390158,0.10152312,1.77085686
2.35617809,2.05136576,0.00460104,0.31006855,0.02567116,0.25013468,0.10095519,1.72104839
2.36218109,1.99626697,0.00453485,0.30511357,0.02394964,0.24600291,0.10021204,1.67145808
2.36818409,1.94098029,0.00447409,0.29977830,0.02226371,0.24156376,0.09928187,1.62232667
2.37418709,1.88567892,0.00441547,0.29402539,0.02062564,0.23687594,0.09815236,1.57387178
2.38019010,1.83052704,0.00435586,0.28782434,0.01904672,0.23200061,0.09681181,1.52629732
2.38619310,1.77569404,0.00429238,0.28115455,0.01753725,0.22700264,0.09525046,1.47980395
2.39219610,1.72136852,0.00422251,0.27400789,0.01610663,0.22195192,0.09346168,1.43459929
2.39819910,1.66777062,0.00414416,0.26639074,0.01476340,0.21692449,0.09144319,1.39090706
2.40420210,1.61516186,0.00405571,0.25832528,0.01351534,0.21200342,0.08919798,1.34897419
2.41020510,1.56385128,0.00395610,0.24985004,0.01236960,0.20727916,0.08673512,1.30907515
2.41620810,1.51419744,0.00384481,0.24101958,0.01133271,0.20284942,0.08407018,1.27151274
2.42221111,1.46660566,0.00372187,0.23190328,0.01041078,0.19881843,0.08122537,1.23661522
2.42821411,1.42152059,0.00358782,0.22258347,0.00960949,0.19529551,0.07822929,1.20472950
2.43421711,1.37941420,0.00344371,0.21315269,0.00893418,0.19239308,0.07511645,1.17621070
2.44022011,1.34076984,0.00329101,0.20371052,0.00838987,0.19022398,0.07192637,1.15140850
2.44622311,1.30606319,0.00313152,0.19436000,0.00798125,0.18889837,0.06870249,1.13065106
2.45222611,1.27574113,0.00296735,0.18520372,0.00771263,0.18852026,0.06549082,1.11422741
2.45822911,1.25019976,0.00280074,0.17634006,0.00758783,0.18918376,0.06233852,1.10236941
2.46423212,1.22976296,0.00263408,0.16785952,0.00761008,0.19096937,0.05929235,1.09523433
2.47023512,1.21466257,0.00246972,0.15984139,0.00778185,0.19394037,0.05639718,1.09288935
2.47623812,1.20502165,0.00230996,0.15235104,0.00810458,0.19813950,0.05369456,1.09529893
2.48224112,1.20084163,0.00215694,0.14543780,0.00857851,0.20358623,0.05122142,1.10231593
2.48824412,1.20199444,0.00201257,0.13913360,0.00920238,0.21027456,0.04900900,1.11367740
2.49424712,1.20821993,0.00187852,0.13345238,0.00997315,0.21817166,0.04708203,1.12900527
2.50025013,1.21912906,0.00175614,0.12839039,0.01088575,0.22721738,0.04545813,1.14781230
2.50625313,1.23421267,0.00164647,0.12392715,0.01193284,0.23732459,0.04414752,1.16951317
2.51225613,1.25285568,0.00155023,0.12002718,0.01310457,0.24838049,0.04315305,1.19344030
2.51825913,1.27435598,0.00146778,0.11664229,0.01438848,0.26024885,0.04247040,1.21886389
2.52426213,1.29794727,0.00139919,0.11371433,0.01576938,0.27277304,0.04208859,1.24501525
2.53026513,1.32282483,0.00134425,0.11117829,0.01722943,0.28577973,0.04199073,1.27111252
2.53626813,1.34817318,0.00130247,0.10896555,0.01874823,0.29908335,0.04215481,1.29638753
2.54227114,1.37319427,0.00127317,0.10700709,0.02030305,0.31249082,0.04255475,1.32011297
2.54827414,1.39713538,0.00125547,0.10523668,0.02186924,0.32580671,0.04316146,1.34162836
2.55427714,1.41931523,0.00124837,0.10359376,0.02342068,0.33883844,0.04394394,1.36036407
2.56028014,1.43914769,0.00125075,0.10202592,0.02493037,0.35140144,0.04487037,1.37586232
2.56628314,1.45616203,0.00126146,0.10049104,0.02637112,0.36332402,0.04590921,1.38779454
