energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.59379690,5.51228346,0.01012526,0.20686569,1.11113227,1.15064822,1.66102788,2.85740149,1.26296835,0.00000000
1.59979990,5.44963408,0.01000391,0.20284505,1.09313729,1.13259334,1.64173717,2.82881393,1.25315494,0.00000000
1.60580290,5.37919691,0.00987123,0.19845812,1.07393420,1.11291460,1.61975002,2.79550688,1.24358896,0.00000000
1.61180590,5.30103454,0.00972644,0.19372986,1.05357592,1.09163793,1.59503288,2.75752825,1.23426978,0.00000000
1.61780890,5.21540338,0.00956915,0.18869482,1.03212244,1.06883115,1.56761513,2.71503104,1.22521097,0.00000000
1.62381191,5.12278081,0.00939948,0.18339689,1.00964669,1.04460955,1.53760100,2.66828655,1.21644661,0.00000000
1.62981491,5.02388398,0.00921815,0.17788878,0.98623978,1.01913996,1.50517880,2.61769317,1.20803605,0.00000000
1.63581791,4.91967880,0.00902653,0.17223121,0.96201520,0.99264274,1.47062679,2.56378004,1.20006669,0.00000000
1.64182091,4.81137789,0.00882671,0.16649180,0.93711170,0.96539169,1.43431527,2.50720490,1.19265452,0.00000000
1.64782391,4.70042711,0.00862145,0.16074374,0.91169450,0.93771159,1.39670450,2.44874609,1.18594222,0.00000000
1.65382691,4.58848074,0.00841421,0.15506424,0.88595475,0.90997335,1.35833864,2.38928889,1.18009492,0.00000000
1.65982991,4.47736628,0.00820904,0.14953285,0.86010721,0.88258715,1.31983563,2.32980647,1.17529374,0.00000000
1.66583292,4.36904018,0.00801054,0.14422965,0.83438633,0.85599345,1.28187372,2.27133650,1.17172762,0.00000000
1.67183592,4.26553655,0.00782373,0.13923338,0.80904092,0.83065263,1.24517488,2.21495422,1.16958386,0.00000000
1.67783892,4.16891090,0.00765391,0.13461965,0.78432770,0.80703327,1.21048612,2.16174321,1.16903796,0.00000000
1.68384192,4.08118150,0.00750653,0.13045920,0.76050415,0.78559988,1.17855924,2.11276503,1.17024346,0.00000000
1.68984492,4.00427070,0.00738705,0.12681627,0.73782107,0.76680037,1.15013002,2.06902911,1.17332237,0.00000000
1.69584792,3.93994871,0.00730075,0.12374715,0.71651525,0.75105369,1.12589758,2.03146389,1.17835675,0.00000000
1.70185093,3.88978179,0.00725262,0.12129901,0.69680250,0.73873822,1.10650463,2.00089041,1.18538203,0.00000000
1.70785393,3.85508676,0.00724717,0.11950883,0.67887166,0.73018119,1.09251948,1.97799915,1.19438231,0.00000000
1.71385693,3.83689314,0.00728834,0.11840273,0.66287952,0.72564936,1.08442005,1.96333088,1.20528802,0.00000000
1.71985993,3.83591390,0.00737933,0.11799546,0.64894700,0.72534137,1.08258061,1.95726189,1.21797592,0.00000000
1.72586293,3.85252524,0.00752256,0.11829015,0.63715669,0.72938164,1.08726132,1.95999386,1.23227142,0.00000000
1.73186593,3.88675563,0.00771952,0.11927834,0.62755165,0.73781621,1.09860083,1.97154854,1.24795300,0.00000000
1.73786893,3.93828368,0.00797072,0.12094022,0.62013555,0.75061024,1.11661193,1.99176691,1.26475845,0.00000000
1.74387194,4.00644450,0.00827566,0.12324501,0.61487383,0.76764736,1.14118014,2.02031278,1.28239248,0.00000000
1.74987494,4.09024371,0.00863278,0.12615167,0.61169594,0.78873063,1.17206517,2.05668038,1.30053535,0.00000000
1.75587794,4.18837828,0.00903946,0.12960958,0.61049830,0.81358515,1.20890494,2.10020546,1.31885194,0.00000000
1.76188094,4.29926349,0.00949201,0.13355958,0.61114784,0.84186224,1.25122204,2.15007975,1.33700088,0.00000000
1.76788394,4.42106494,0.00998571,0.13793497,0.61348592,0.87314492,1.29843226,2.20536805,1.35464342,0.00000000
1.77388694,4.55173508,0.01051487,0.14266269,0.61733254,0.90695482,1.34985511,2.26502777,1.37145151,0.00000000
1.77988994,4.68905341,0.01107287,0.14766467,0.62249057,0.94276035,1.40472592,2.32793051,1.38711516,0.00000000
1.78589295,4.83066980,0.01165230,0.15285918,0.62875005,0.97998599,1.46220951,2.39288523,1.40134861,0.00000000
1.79189595,4.97415032,0.01224499,0.15816229,0.63589231,1.01802272,1.52141516,2.45866284,1.41389552,0.00000000
1.79789895,5.11702506,0.01284225,0.16348945,0.64369414,1.05623938,1.58141265,2.52402174,1.42453307,0.00000000
1.80390195,5.25683732,0.01343493,0.16875704,0.65193176,1.09399491,1.64124930,2.58773392,1.43307506,0.00000000
1.80990495,5.39119344,0.01401365,0.17388401,0.66038466,1.13065124,1.69996775,2.64861126,1.43937427,0.00000000
1.81590795,5.51781260,0.01456897,0.17879351,0.66883947,1.16558661,1.75662415,2.70553149,1.44332410,0.00000000
1.82191096,5.63457539,0.01509159,0.18341441,0.67709362,1.19820901,1.81030667,2.75746319,1.44485966,0.00000000
1.82791396,5.73957031,0.01557258,0.18768282,0.68495899,1.22796949,1.86015376,2.80348922,1.44395854,0.00000000
1.83391696,5.83113669,0.01600354,0.19154345,0.69226533,1.25437488,1.90537186,2.84282789,1.44064118,0.00000000
1.83991996,5.90790276,0.01637686,0.19495074,0.69886362,1.27699954,1.94525214,2.87485106,1.43497103,0.00000000
1.84592296,5.96881750,0.01668589,0.19786984,0.70462901,1.29549571,1.97918566,2.89909853,1.42705436,0.00000000
1.85192596,6.01317467,0.01692509,0.20027727,0.70946346,1.30960207,2.00667650,2.91528793,1.41703959,0.00000000
1.85792896,6.04062792,0.01709022,0.20216121,0.71329787,1.31915003,2.02735236,2.92331963,1.40511614,0.00000000
1.86393197,6.05119587,0.01717842,0.20352153,0.71609350,1.32406752,2.04097217,2.92327612,1.39151247,0.00000000
1.86993497,6.04525627,0.01718829,0.20436938,0.71784270,1.32437995,2.04743025,2.91541576,1.37649321,0.00000000
1.87593797,6.02352908,0.01711992,0.20472642,0.71856864,1.32020828,2.04675686,2.90016079,1.36035513,0.00000000
1.88194097,5.98704848,0.01697488,0.20462370,0.71832421,1.31176400,2.03911484,2.87807986,1.34342187,0.00000000
1.88794397,5.93712442,0.01675617,0.20410018,0.71718978,1.29934136,2.02479253,2.84986566,1.32603730,0.00000000
1.89394697,5.87529491,0.01646809,0.20320101,0.71526993,1.28330689,2.00419294,2.81630846,1.30855743,0.00000000
1.89994997,5.80327070,0.01611612,0.20197555,0.71268930,1.26408666,1.97781971,2.77826649,1.29134117,0.00000000
1.90595298,5.72287447,0.01570671,0.20047530,0.70958748,1.24215176,1.94626022,2.73663448,1.27473985,0.00000000
1.91195598,5.63597696,0.01524714,0.19875174,0.70611320,1.21800257,1.91016662,2.69231171,1.25908606,0.00000000
1.91795898,5.54443280,0.01474524,0.19685430,0.70241811,1.19215249,1.87023540,2.64617097,1.24468208,0.00000000
1.92396198,5.45001882,0.01420918,0.19482842,0.69865019,1.16511177,1.82718657,2.59902985,1.23178836,0.00000000
1.92996498,5.35437767,0.01364723,0.19271392,0.69494736,1.13737218,1.78174305,2.55162576,1.22061278,0.00000000
1.93596798,5.25896921,0.01306757,0.19054367,0.69143129,1.10939310,1.73461134,2.50459566,1.21130107,0.00000000
1.94197099,5.16503197,0.01247805,0.18834268,0.68820202,1.08158968,1.68646414,2.45846156,1.20392908,0.00000000
1.94797399,5.07355641,0.01188604,0.18612772,0.68533341,1.05432351,1.63792560,2.41362228,1.19849746,0.00000000
1.95397699,4.98527094,0.01129829,0.18390731,0.68286979,1.02789609,1.58955983,2.37035175,1.19492912,0.00000000
1.95997999,4.90064138,0.01072080,0.18168231,0.68082399,1.00254544,1.54186282,2.32880376,1.19306988,0.00000000
1.96598299,4.81988340,0.01015877,0.17944693,0.67917690,0.97844568,1.49525811,2.28902264,1.19269248,0.00000000
1.97198599,4.74298703,0.00961658,0.17719012,0.67787846,0.95570971,1.45009608,2.25095910,1.19350393,0.00000000
1.97798899,4.66975178,0.00909776,0.17489734,0.67685033,0.93439441,1.40665653,2.21449025,1.19515606,0.00000000
1.98399200,4.59982992,0.00860506,0.17255256,0.67598973,0.91450828,1.36515430,2.17944237,1.19725900,0.00000000
1.98999500,4.53277560,0.00814051,0.17014035,0.67517468,0.89602071,1.32574716,2.14561512,1.19939687,0.00000000
1.99599800,4.46809679,0.00770549,0.16764802,0.67427006,0.87887248,1.28854547,2.11280574,1.20114517,0.00000000
2.00200100,4.40530704,0.00730087,0.16506760,0.67313429,0.86298673,1.25362276,2.08083186,1.20208906,0.00000000
2.00800400,4.34397429,0.00692707,0.16239761,0.67162634,0.84827978,1.22102649,2.04955151,1.20184154,0.00000000
2.01400700,4.28376382,0.00658420,0.15964446,0.66961263,0.83467126,1.19078835,2.01887951,1.20006080,0.00000000
2.02001001,4.22447322,0.00627216,0.15682348,0.66697350,0.82209278,1.16293329,1.98879912,1.19646576,0.00000000
2.02601301,4.16605752,0.00599072,0.15395938,0.66360887,0.81049497,1.13748696,1.95936877,1.19084903,0.00000000
2.03201601,4.10864326,0.00573958,0.15108623,0.65944296,0.79985233,1.11448095,1.93072337,1.18308670,0.00000000
2.03801901,4.05253099,0.00551848,0.14824690,0.65442766,0.79016571,1.09395574,1.90307050,1.17314439,0.00000000
2.04402201,3.99818630,0.00532715,0.14549199,0.64854451,0.78146252,1.07596118,1.87668182,1.16107926,0.00000000
2.05002501,3.94622017,0.00516537,0.14287824,0.64180531,0.77379455,1.06055465,1.85188031,1.14703795,0.00000000
2.05602801,3.89735992,0.00503297,0.14046662,0.63425112,0.76723377,1.04779712,1.82902424,1.13125055,0.00000000
2.06203102,3.85241258,0.00492975,0.13832003,0.62595003,0.76186634,1.03774742,1.80848886,1.11402087,0.00000000
2.06803402,3.81222277,0.00485548,0.13650090,0.61699371,0.75778529,1.03045515,1.79064669,1.09571361,0.00000000
2.07403702,3.77762758,0.00480984,0.13506862,0.60749293,0.75508241,1.02595296,1.77584769,1.07673910,0.00000000
2.08004002,3.74941070,0.00479234,0.13407702,0.59757241,0.75383977,1.02424839,1.76440018,1.05753622,0.00000000
2.08604302,3.72825834,0.00480228,0.13357208,0.58736525,0.75412145,1.02531618,1.75655335,1.03855460,0.00000000
2.09204602,3.71471900,0.00483870,0.13358976,0.57700720,0.75596598,1.02909138,1.75248230,1.02023666,0.00000000
2.09804902,3.70916905,0.00490031,0.13415429,0.56663109,0.75937985,1.03546379,1.75227603,1.00300051,0.00000000
2.10405203,3.71178571,0.00498545,0.13527683,0.55636169,0.76433250,1.04427409,1.75592901,0.98722429,0.00000000
2.11005503,3.72252843,0.00509211,0.13695455,0.54631124,0.77075311,1.05531198,1.76333634,0.97323268,0.00000000
2.11605803,3.74112931,0.00521791,0.13917033,0.53657578,0.77852913,1.06831661,1.77429284,0.96128598,0.00000000
2.12206103,3.76709296,0.00536008,0.14189283,0.52723247,0.78750685,1.08297913,1.78849581,0.95157210,0.00000000
2.12806403,3.79970525,0.00551553,0.14507711,0.51833796,0.79749379,1.09894760,1.80555147,0.94420166,0.00000000
2.13406703,3.83805067,0.00568089,0.14866573,0.50992780,0.80826275,1.11583402,1.82498446,0.93920615,0.00000000
2.14007004,3.88103703,0.00585257,0.15259021,0.50201690,0.81955742,1.13322311,1.84625034,0.93653906,0.00000000
2.14607304,3.92742654,0.00602684,0.15677280,0.49460096,0.83109910,1.15068277,1.86875036,0.93607977,0.00000000
2.15207604,3.97587166,0.00619990,0.16112857,0.48765863,0.84259429,1.16777565,1.89184808,0.93763973,0.00000000
2.15807904,4.02495444,0.00636797,0.16556763,0.48115443,0.85374278,1.18407142,1.91488724,0.94097075,0.00000000
2.16408204,4.07322756,0.00652740,0.16999747,0.47504211,0.86424587,1.19915940,1.93721027,0.94577469,0.00000000
2.17008504,4.11925576,0.00667473,0.17432528,0.46926831,0.87381443,1.21266087,1.95817691,0.95171433,0.00000000
2.17608804,4.16165613,0.00680679,0.17846020,0.46377628,0.88217652,1.22424089,1.97718232,0.95842490,0.00000000
2.18209105,4.19913612,0.00692078,0.18231550,0.45850959,0.88908420,1.23361884,1.99367411,0.96552588,0.00000000
2.18809405,4.23052804,0.00701431,0.18581047,0.45341552,0.89431964,1.24057769,2.00716778,0.97263266,0.00000000
2.19409705,4.25481933,0.00708547,0.18887215,0.44844811,0.89769998,1.24497132,2.01726019,0.97936789,0.00000000
2.20010005,4.27117773,0.00713286,0.19143676,0.44357067,0.89908136,1.24672992,2.02364054,0.98537210,0.00000000
2.20610305,4.27897121,0.00715563,0.19345083,0.43875774,0.89836165,1.24586311,2.02609874,0.99031353,0.00000000
2.21210605,4.27778209,0.00715347,0.19487211,0.43399644,0.89548224,1.24246080,2.02453078,0.99389689,0.00000000
2.21810905,4.26741545,0.00712661,0.19567007,0.42928712,0.89042872,1.23669174,2.01894120,0.99587095,0.00000000
2.22411206,4.24790199,0.00707582,0.19582622,0.42464351,0.88323066,1.22879977,2.00944245,0.99603487,0.00000000
2.23011506,4.21949539,0.00700236,0.19533415,0.42009223,0.87396050,1.21909802,1.99625149,0.99424310,0.00000000
2.23611806,4.18266459,0.00690795,0.19419931,0.41567182,0.86273163,1.20796120,1.97968367,0.99040890,0.00000000
2.24212106,4.13808140,0.00679473,0.19243862,0.41143135,0.84969583,1.19581614,1.96014424,0.98450620,0.00000000
2.24812406,4.08660383,0.00666518,0.19007984,0.40742876,0.83503991,1.18313106,1.93811787,0.97656990,0.00000000
2.25412706,4.02925567,0.00652210,0.18716086,0.40372884,0.81898188,1.17040367,1.91415657,0.96669455,0.00000000
2.26013007,3.96720281,0.00636849,0.18372879,0.40040118,0.80176651,1.15814854,1.88886637,0.95503132,0.00000000
2.26613307,3.90172668,0.00620752,0.17983895,0.39751788,0.78366035,1.14688415,1.86289334,0.94178330,0.00000000
2.27213607,3.83419561,0.00604242,0.17555379,0.39515143,0.76494632,1.13711964,1.83690920,0.92719931,0.00000000
2.27813907,3.76603433,0.00587645,0.17094166,0.39337242,0.74591783,1.12934200,1.81159690,0.91156613,0.00000000
2.28414207,3.69869231,0.00571278,0.16607559,0.39224743,0.72687258,1.12400361,1.78763667,0.89519955,0.00000000
2.29014507,3.63361159,0.00555446,0.16103192,0.39183702,0.70810610,1.12151062,1.76569244,0.87843435,0.00000000
2.29614807,3.57219443,0.00540432,0.15588894,0.39219380,0.68990516,1.12221240,1.74639923,0.86161350,0.00000000
2.30215108,3.51577163,0.00526493,0.15072550,0.39336066,0.67254112,1.12639214,1.73035126,0.84507704,0.00000000
2.30815408,3.46557202,0.00513850,0.14561955,0.39536916,0.65626350,1.13425897,1.71809110,0.82915086,0.00000000
2.31415708,3.42269382,0.00502691,0.14064670,0.39823816,0.64129390,1.14594167,1.71009983,0.81413595,0.00000000
2.32016008,3.38807845,0.00493159,0.13587891,0.40197256,0.62782041,1.16148407,1.70678815,0.80029842,0.00000000
2.32616308,3.36248755,0.00485352,0.13138307,0.40656241,0.61599277,1.18084233,1.70848854,0.78786073,0.00000000
2.33216608,3.34648366,0.00479323,0.12721980,0.41198226,0.60591848,1.20388410,1.71544848,0.77699446,0.00000000
2.33816908,3.34041533,0.00475075,0.12344237,0.41819084,0.59765992,1.23038965,1.72782465,0.76781496,0.00000000
2.34417209,3.34440703,0.00472564,0.12009571,0.42513113,0.59123281,1.26005495,1.74567835,0.76037807,0.00000000
2.35017509,3.35835436,0.00471703,0.11721570,0.43273095,0.58660588,1.29249675,1.76897211,0.75467915,0.00000000
2.35617809,3.38192493,0.00472358,0.11482864,0.44090389,0.58370202,1.32725948,1.79756777,0.75065433,0.00000000
2.36218109,3.41456514,0.00474358,0.11295102,0.44955089,0.58240078,1.36382411,1.83122610,0.74818409,0.00000000
2.36818409,3.45551287,0.00477497,0.11158951,0.45856228,0.58254234,1.40161860,1.86960833,0.74709907,0.00000000
2.37418709,3.50381618,0.00481540,0.11074132,0.46782040,0.58393266,1.44003003,1.91227965,0.74718774,0.00000000
2.38019010,3.55835773,0.00486229,0.11039478,0.47720267,0.58634986,1.47841806,1.95871508,0.74820579,0.00000000
2.38619310,3.61788453,0.00491293,0.11053021,0.48658515,0.58955163,1.51612953,2.00830779,0.74988692,0.00000000
2.39219610,3.68104243,0.00496451,0.11112110,0.49584654,0.59328327,1.55251400,2.06037999,0.75195449,0.00000000
2.39819910,3.74641470,0.00501423,0.11213541,0.50487232,0.59728639,1.58693971,2.11419652,0.75413374,0.00000000
2.40420210,3.81256351,0.00505936,0.11353716,0.51355909,0.60130779,1.61880981,2.16898093,0.75616400,0.00000000
2.41020510,3.87807337,0.00509734,0.11528805,0.52181889,0.60510820,1.64757826,2.22393393,0.75781057,0.00000000
2.41620810,3.94159510,0.00512581,0.11734912,0.52958319,0.60847073,1.67276496,2.27825372,0.75887560,0.00000000
2.42221111,4.00188875,0.00514271,0.11968244,0.53680658,0.61120856,1.69396970,2.33115774,0.75920778,0.00000000
2.42821411,4.05786413,0.00514631,0.12225270,0.54346974,0.61317164,1.71088429,2.38190517,0.75871024,0.00000000
2.43421711,4.10861706,0.00513529,0.12502849,0.54958160,0.61425204,1.72330249,2.42981920,0.75734636,0.00000000
2.44022011,4.15345983,0.00510873,0.12798355,0.55518045,0.61438782,1.73112714,2.47430831,0.75514330,0.00000000
2.44622311,4.19194442,0.00506617,0.13109745,0.56033399,0.61356508,1.73437412,2.51488543,0.75219283,0.00000000
2.45222611,4.22387694,0.00500759,0.13435613,0.56513793,0.61181817,1.73317289,2.55118401,0.74864959,0.00000000
2.45822911,4.24932250,0.00493341,0.13775189,0.56971338,0.60922786,1.72776320,2.58297012,0.74472646,0.00000000
2.46423212,4.26859947,0.00484450,0.14128303,0.57420284,0.60591764,1.71848803,2.61014957,0.74068740,0.00000000
2.47023512,4.28226319,0.00474210,0.14495304,0.57876486,0.60204804,1.70578286,2.63276963,0.73683772,0.00000000
2.47623812,4.29107913,0.00462779,0.14876942,0.58356763,0.59780940,1.69016130,2.65101474,0.73351216,0.00000000
2.48224112,4.29598629,0.00450346,0.15274222,0.58878154,0.59341312,1.67219784,2.66519621,0.73106125,0.00000000
2.48824412,4.29805228,0.00437122,0.15688221,0.59457119,0.58908187,1.65250795,2.67573617,0.72983629,0.00000000
2.49424712,4.29842168,0.00423332,0.16119898,0.60108694,0.58503924,1.63172663,2.68314619,0.73017370,0.00000000
2.50025013,4.29826011,0.00409213,0.16569897,0.60845658,0.58149911,1.61048596,2.68800157,0.73237931,0.00000000
2.50625313,4.29869661,0.00395000,0.17038351,0.61677747,0.57865538,1.58939288,2.69091255,0.73671327,0.00000000
2.51225613,4.30076710,0.00380924,0.17524707,0.62610957,0.57667258,1.56900804,2.69249371,0.74337636,0.00000000
2.51825913,4.30536198,0.00367207,0.18027586,0.63646973,0.57567764,1.54982671,2.69333330,0.75249835,0.00000000
2.52426213,4.31318070,0.00354050,0.18544670,0.64782768,0.57575358,1.53226284,2.69396419,0.76412904,0.00000000
2.53026513,4.32469581,0.00341637,0.19072659,0.66010402,0.57693513,1.51663674,2.69483799,0.77823258,0.00000000
2.53626813,4.34012889,0.00330126,0.19607260,0.67317044,0.57920673,1.50316741,2.69630392,0.79468540,0.00000000
2.54227114,4.35943962,0.00319652,0.20143259,0.68685222,0.58250310,1.49196949,2.69859369,0.81327813,0.00000000
2.54827414,4.38232922,0.00310321,0.20674631,0.70093316,0.58671222,1.48305538,2.70181331,0.83372152,0.00000000
2.55427714,4.40825817,0.00302218,0.21194727,0.71516275,0.59168070,1.47634210,2.70594228,0.85565632,0.00000000
2.56028014,4.43647744,0.00295400,0.21696491,0.72926530,0.59722138,1.47166272,2.71084041,0.87866674,0.00000000
2.56628314,4.46607186,0.00289907,0.22172730,0.74295072,0.60312260,1.46878161,2.71626158,0.90229702,0.00000000
2.57228614,4.49601323,0.00285762,0.22616406,0.75592649,0.60915883,1.46741267,2.72187382,0.92607051,0.00000000
2.57828914,4.52522020,0.00282972,0.23020933,0.76791017,0.61510208,1.46723961,2.72728434,0.94951021,0.00000000
2.58429215,4.55262166,0.00281535,0.23380477,0.77864198,0.62073339,1.46793700,2.73206788,0.97216000,0.00000000
2.59029515,4.57721988,0.00281445,0.23690231,0.78789662,0.62585400,1.46919088,2.73579662,0.99360541,0.00000000
2.59629815,4.59814971,0.00282689,0.23946646,0.79549381,0.63029532,1.47071794,2.73806969,1.01349285,0.00000000
2.60230115,4.61473035,0.00285256,0.24147618,0.80130695,0.63392745,1.47228195,2.73854041,1.03154642,0.00000000
2.60830415,4.62650643,0.00289133,0.24292601,0.80526931,0.63666555,1.47370658,2.73693945,1.04758113,0.00000000
2.61430715,4.63327604,0.00294309,0.24382655,0.80737754,0.63847384,1.47488402,2.73309256,1.06151195,0.00000000
2.62031016,4.63510379,0.00300774,0.24420411,0.80769193,0.63936697,1.47577870,2.72693165,1.07335801,0.00000000
2.62631316,4.63231804,0.00308516,0.24409957,0.80633373,0.63940863,1.47642613,2.71849867,1.08324164,0.00000000
2.63231616,4.62549242,0.00317520,0.24356656,0.80347931,0.63870759,1.47692693,2.70794206,1.09138211,0.00000000
2.63831916,4.61541258,0.00327764,0.24266895,0.79935154,0.63741121,1.47743640,2.69550611,1.09808436,0.00000000
2.64432216,4.60302999,0.00339220,0.24147784,0.79420881,0.63569694,1.47815045,2.68151412,1.10372311,0.00000000
2.65032516,4.58940568,0.00351844,0.24006812,0.78833226,0.63376211,1.47928861,2.66634642,1.10872315,0.00000000
2.65632816,4.57564682,0.00365579,0.23851493,0.78201188,0.63181266,1.48107543,2.65041488,1.11353668,0.00000000
