energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
4.45722861,5.05466084,0.05670302,0.22582254,0.19047554,0.80311047,3.85204835,2.97570893,2.88141220,0.01739590
4.46323162,4.91507473,0.05590830,0.22087887,0.18627280,0.78016389,3.73987173,2.89831964,2.77639234,0.01686520
4.46923462,4.77069780,0.05502278,0.21580036,0.18152294,0.75654053,3.62473792,2.81995592,2.66703171,0.01631536
4.47523762,4.62294784,0.05404819,0.21065653,0.17630341,0.73243517,3.50774604,2.74133445,2.55438688,0.01575056
4.48124062,4.47333815,0.05298772,0.20552161,0.17070327,0.70805558,3.39001071,2.66319177,2.43957696,0.01517551
4.48724362,4.32345839,0.05184617,0.20047321,0.16482157,0.68362059,3.27264755,2.58627797,2.32376663,0.01459545
4.49324662,4.17494996,0.05063010,0.19559067,0.15876512,0.65935720,3.15675684,2.51134810,2.20814633,0.01401606
4.49924962,4.02947671,0.04934785,0.19095319,0.15264616,0.63549712,3.04340593,2.43915143,2.09391027,0.01344335
4.50525263,3.88869200,0.04800953,0.18663790,0.14657956,0.61227259,2.93361090,2.37041886,1.98223292,0.01288361
4.51125563,3.75420328,0.04662686,0.18271775,0.14068014,0.58991185,2.82831798,2.30584889,1.87424519,0.01234322
4.51725863,3.62753559,0.04521304,0.17925952,0.13505967,0.56863426,2.72838557,2.24609262,1.77101085,0.01182852
4.52326163,3.51009514,0.04378239,0.17632177,0.12982415,0.54864548,2.63456733,2.19173828,1.67350434,0.01134565
4.52926463,3.40313437,0.04235012,0.17395309,0.12507107,0.53013259,2.54749704,2.14329591,1.58259065,0.01090041
4.53526763,3.30771977,0.04093187,0.17219034,0.12088696,0.51325964,2.46767575,2.10118269,1.49900798,0.01049809
4.54127064,3.22470344,0.03954334,0.17105739,0.11734522,0.49816348,2.39546176,2.06570969,1.42335368,0.01014332
4.54727364,3.15469945,0.03819986,0.17056396,0.11450432,0.48495024,2.33106375,2.03707030,1.35607403,0.00983997
4.55327664,3.09806586,0.03691594,0.17070492,0.11240634,0.47369241,2.27453747,2.01533122,1.29745794,0.00959098
4.55927964,3.05489305,0.03570482,0.17145989,0.11107608,0.46442674,2.22578605,2.00042617,1.24763471,0.00939832
4.56528264,3.02499872,0.03457813,0.17279331,0.11052047,0.45715289,2.18456422,1.99215300,1.20657595,0.00926288
4.57128564,3.00793010,0.03354551,0.17465485,0.11072862,0.45183305,2.15048626,1.99017427,1.17410128,0.00918444
4.57728864,3.00297333,0.03261434,0.17698027,0.11167221,0.44839238,2.12303768,1.99402178,1.14988781,0.00916163
4.58329165,3.00917001,0.03178953,0.17969262,0.11330643,0.44672049,2.10159037,2.00310488,1.13348276,0.00919198
4.58929465,3.02534066,0.03107340,0.18270395,0.11557129,0.44667378,2.08542083,2.01672274,1.12431917,0.00927193
4.59529765,3.05011464,0.03046566,0.18591725,0.11839337,0.44807870,2.07373121,2.03408033,1.12173389,0.00939692
4.60130065,3.08196591,0.02996351,0.18922880,0.12168789,0.45073596,2.06567240,2.05430771,1.12498762,0.00956149
4.60730365,3.11925373,0.02956175,0.19253077,0.12536111,0.45442540,2.06036873,2.07648228,1.13328632,0.00975939
4.61330665,3.16026724,0.02925310,0.19571399,0.12931292,0.45891171,2.05694359,2.09965330,1.14580354,0.00998378
4.61930965,3.20327283,0.02902852,0.19867095,0.13343962,0.46395061,2.05454505,2.12286801,1.16170309,0.01022738
4.62531266,3.24656284,0.02887761,0.20129878,0.13763677,0.46929554,2.05237100,2.14519846,1.18016140,0.01048270
4.63131566,3.28850412,0.02878910,0.20350218,0.14180203,0.47470459,2.04969283,2.16576824,1.20038924,0.01074222
4.63731866,3.32758512,0.02875132,0.20519631,0.14583793,0.47994743,2.04587701,2.18377824,1.22165201,0.01099865
4.64332166,3.36245980,0.02875271,0.20630932,0.14965444,0.48481218,2.04040396,2.19853045,1.24328825,0.01124510
4.64932466,3.39198706,0.02878231,0.20678466,0.15317133,0.48911185,2.03288358,2.20944910,1.26472579,0.01147538
4.65532766,3.41526436,0.02883024,0.20658297,0.15632018,0.49269023,2.02306699,2.21609831,1.28549521,0.01168408
4.66133067,3.43165437,0.02888807,0.20568337,0.15904600,0.49542692,2.01085424,2.21819582,1.30524006,0.01186688
4.66733367,3.44080379,0.02894916,0.20408439,0.16130844,0.49724151,1.99629764,2.21562219,1.32372380,0.01202056
4.67333667,3.44265376,0.02900897,0.20180420,0.16308253,0.49809642,1.97960090,2.20842528,1.34083289,0.01214324
4.67933967,3.43744142,0.02906517,0.19888026,0.16435892,0.49799868,1.96111401,2.19682003,1.35657631,0.01223435
4.68534267,3.42569282,0.02911771,0.19536847,0.16514364,0.49700022,1.94132416,2.18118344,1.37108118,0.01229470
4.69134567,3.40820725,0.02916884,0.19134170,0.16545742,0.49519684,1.92084301,2.16204513,1.38458477,0.01232648
4.69734867,3.38603381,0.02922297,0.18688783,0.16533455,0.49272577,1.90039085,2.14007391,1.39742303,0.01233315
4.70335168,3.36044089,0.02928647,0.18210745,0.16482142,0.48976200,1.88077796,2.11606072,1.41001600,0.01231935
4.70935468,3.33287970,0.02936743,0.17711114,0.16397467,0.48651334,1.86288388,2.09089864,1.42285054,0.01229077
4.71535768,3.30494299,0.02947530,0.17201656,0.16285918,0.48321444,1.84763500,2.06556052,1.43646081,0.01225396
4.72136068,3.27832032,0.02962059,0.16694541,0.16154583,0.48012000,1.83598102,2.04107499,1.45140724,0.01221609
4.72736368,3.25475104,0.02981442,0.16202036,0.16010922,0.47749727,1.82887093,2.01850133,1.46825441,0.01218478
4.73336668,3.23597647,0.03006818,0.15736200,0.15862536,0.47561808,1.82722868,1.99890380,1.48754869,0.01216780
4.73936968,3.22369234,0.03039314,0.15308598,0.15716943,0.47475074,1.83192932,1.98332611,1.50979626,0.01217286
4.74537269,3.21950268,0.03080006,0.14930038,0.15581363,0.47515192,1.84377562,1.97276633,1.53544211,0.01220735
4.75137569,3.22487614,0.03129888,0.14610329,0.15462528,0.47705874,1.86347587,1.96815272,1.56485070,0.01227812
4.75737869,3.24110562,0.03189843,0.14358075,0.15366505,0.48068132,1.89162289,1.97032077,1.59828886,0.01239127
4.76338169,3.26927190,0.03260616,0.14180505,0.15298551,0.48619600,1.92867468,1.97999194,1.63591139,0.01255194
4.76938469,3.31021188,0.03342793,0.14083335,0.15262988,0.49373931,1.97493708,1.99775410,1.67774981,0.01276417
4.77538769,3.36449201,0.03436789,0.14070665,0.15263111,0.50340286,2.03054860,2.02404423,1.72370459,0.01303076
4.78139070,3.43238722,0.03542830,0.14144917,0.15301124,0.51522934,2.09546788,2.05913348,1.77354114,0.01335315
4.78739370,3.51386582,0.03660950,0.14306803,0.15378103,0.52920968,2.16946415,2.10311493,1.82688957,0.01373140
4.79339670,3.60858073,0.03790985,0.14555329,0.15493985,0.54528134,2.25211098,2.15589450,1.88324849,0.01416412
4.79939970,3.71586723,0.03932574,0.14887828,0.15647584,0.56332804,2.34278394,2.21718523,1.94199254,0.01464848
4.80540270,3.83474767,0.04085157,0.15300029,0.15836640,0.58318068,2.44066231,2.28650536,2.00238380,0.01518027
4.81140570,3.96394329,0.04247983,0.15786152,0.16057881,0.60461972,2.54473551,2.36318063,2.06358660,0.01575393
4.81740870,4.10189335,0.04420116,0.16339036,0.16307118,0.62737882,2.65381436,2.44635109,2.12468562,0.01636267
4.82341171,4.24678175,0.04600446,0.16950297,0.16579359,0.65114985,2.76654761,2.53498271,2.18470680,0.01699862
4.82941471,4.39657089,0.04787697,0.17610504,0.16868945,0.67558910,2.88144361,2.62788397,2.24264066,0.01765292
4.83541771,4.54904271,0.04980445,0.18309399,0.17169703,0.70032474,2.99689729,2.72372754,2.29746746,0.01831596
4.84142071,4.70184634,0.05177137,0.19036123,0.17475119,0.72496528,3.11122209,2.82107675,2.34818365,0.01897754
4.84742371,4.85255160,0.05376110,0.19779473,0.17778518,0.74910889,3.22268626,2.91841665,2.39382892,0.01962713
4.85342671,4.99870725,0.05575614,0.20528170,0.18073262,0.77235344,3.32955293,3.01418897,2.43351317,0.02025407
4.85942971,5.13790269,0.05773846,0.21271137,0.18352941,0.79430693,3.43012293,3.10683026,2.46644266,0.02084782
4.86543272,5.26783139,0.05968978,0.21997784,0.18611574,0.81459808,3.52277904,3.19481209,2.49194454,0.02139827
4.87143572,5.38635412,0.06159190,0.22698274,0.18843790,0.83288673,3.60603050,3.27668205,2.50948899,0.02189590
4.87743872,5.49155980,0.06342713,0.23363782,0.19045002,0.84887368,3.67855595,3.35110423,2.51870823,0.02233214
4.88344172,5.58182189,0.06517864,0.23986730,0.19211554,0.86230972,3.73924342,3.41689762,2.51941171,0.02269951
4.88944472,5.65584783,0.06683086,0.24560973,0.19340845,0.87300332,3.78722566,3.47307094,2.51159679,0.02299189
4.89544772,5.71271966,0.06836987,0.25081955,0.19431408,0.88082688,3.82190922,3.51885231,2.49545451,0.02320470
4.90145073,5.75192374,0.06978377,0.25546804,0.19482956,0.88572101,3.84299610,3.55371268,2.47136992,0.02333503
4.90745373,5.77336812,0.07106293,0.25954366,0.19496388,0.88769686,3.85049666,3.57738167,2.43991699,0.02338175
4.91345673,5.77738656,0.07220035,0.26305188,0.19473739,0.88683609,3.84473328,3.58985508,2.40184782,0.02334559
4.91945973,5.76472854,0.07319174,0.26601429,0.19418098,0.88328865,3.82633409,3.59139375,2.35807663,0.02322909
4.92546273,5.73653552,0.07403569,0.26846721,0.19333477,0.87726823,3.79621718,3.58251347,2.30965867,0.02303660
4.93146573,5.69430409,0.07473366,0.27045969,0.19224648,0.86904556,3.75556544,3.56396650,2.25776483,0.02277413
4.93746873,5.63983744,0.07528987,0.27205113,0.19096950,0.85893981,3.70579310,3.53671531,2.20365260,0.02244922
4.94347174,5.57518690,0.07571119,0.27330852,0.18956074,0.84730838,3.64850525,3.50189973,2.14863429,0.02207071
4.94947474,5.50258609,0.07600686,0.27430356,0.18807845,0.83453545,3.58545175,3.46079885,2.09404364,0.02164848
4.95547774,5.42438024,0.07618815,0.27510957,0.18657995,0.82101980,3.51847751,3.41478934,2.04120170,0.02119320
4.96148074,5.34295354,0.07626803,0.27579865,0.18511955,0.80716226,3.44947083,3.36530197,1.99138324,0.02071600
4.96748374,5.26065754,0.07626071,0.27643886,0.18374666,0.79335341,3.38031192,3.31377808,1.94578458,0.02022816
4.97348674,5.17974320,0.07618128,0.27709189,0.18250413,0.77996196,3.31282325,3.26162767,1.90549391,0.01974081
4.97948974,5.10229917,0.07604521,0.27781104,0.18142708,0.76732411,3.24872340,3.21019076,1.87146484,0.01926462
4.98549275,5.03019829,0.07586803,0.27863973,0.18054202,0.75573458,3.18958588,3.16070324,1.84449395,0.01880950
4.99149575,4.96505395,0.07566487,0.27961052,0.17986647,0.74543916,3.13680383,3.11426812,1.82520278,0.01838441
4.99749875,4.90818722,0.07545024,0.28074469,0.17940899,0.73662943,3.09156139,3.07183295,1.81402451,0.01799708
5.00350175,4.86060516,0.07523768,0.28205226,0.17916954,0.72943939,3.05481200,3.03417359,1.81119573,0.01765394
5.00950475,4.82299022,0.07503955,0.28353256,0.17914032,0.72394424,3.02726382,3.00188421,1.81675294,0.01735989
5.01550775,4.79570000,0.07486692,0.28517508,0.17930674,0.72016104,3.00937173,2.97537333,1.83053389,0.01711834
5.02151076,4.77877638,0.07472936,0.28696066,0.17964866,0.71805126,3.00133565,2.95486504,1.85218339,0.01693112
5.02751376,4.77196255,0.07463492,0.28886290,0.18014178,0.71752477,3.00310443,2.94040489,1.88116312,0.01679854
5.03351676,4.77472648,0.07459002,0.29084959,0.18075894,0.71844521,3.01438446,2.93186936,1.91676518,0.01671945
5.03951976,4.78628927,0.07459944,0.29288420,0.18147145,0.72063622,3.03465254,2.92897815,1.95812890,0.01669131
5.04552276,4.80565676,0.07466626,0.29492728,0.18225031,0.72388834,3.06317198,2.93130845,2.00426027,0.01671033
5.05152576,4.83165302,0.07479183,0.29693775,0.18306722,0.72796628,3.09901157,2.93831052,2.05405382,0.01677166
5.05752876,4.86295473,0.07497577,0.29887399,0.18389538,0.73261615,3.14106696,2.94932394,2.10631629,0.01686948
5.06353177,4.89812540,0.07521593,0.30069475,0.18471011,0.73757263,3.18808394,2.96359435,2.15979175,0.01699721
5.06953477,4.93564894,0.07550839,0.30235987,0.18548924,0.74256564,3.23868370,2.98029031,2.21318779,0.01714770
5.07553777,4.97396219,0.07584751,0.30383087,0.18621332,0.74732667,3.29138963,2.99852033,2.26520230,0.01731338
5.08154077,5.01148628,0.07622597,0.30507133,0.18686564,0.75159444,3.34465591,3.01735012,2.31455057,0.01748646
5.08754377,5.04665680,0.07663487,0.30604724,0.18743218,0.75511996,3.39689762,3.03582016,2.35999207,0.01765909
5.09354677,5.07795291,0.07706391,0.30672726,0.18790143,0.75767105,3.44652221,3.05296381,2.40035663,0.01782352
5.09954977,5.10392531,0.07750161,0.30708290,0.18826423,0.75903621,3.49196220,3.06782591,2.43456943,0.01797227
5.10555278,5.12322319,0.07793562,0.30708882,0.18851358,0.75902801,3.53170855,3.07948187,2.46167432,0.01809825
5.11155578,5.13461985,0.07835304,0.30672305,0.18864446,0.75748596,3.56434421,3.08705713,2.48085490,0.01819494
5.11755878,5.13703680,0.07874087,0.30596729,0.18865375,0.75427890,3.58857699,3.08974669,2.49145268,0.01825646
5.12356178,5.12956565,0.07908644,0.30480721,0.18854016,0.74930700,3.60327086,3.08683404,2.49298202,0.01827771
5.12956478,5.11148731,0.07937788,0.30323272,0.18830414,0.74250323,3.60747464,3.07770905,2.48514102,0.01825446
5.13556778,5.08228764,0.07960458,0.30123828,0.18794791,0.73383441,3.60044687,3.06188408,2.46781818,0.01818340
5.14157079,5.04166874,0.07975764,0.29882312,0.18747537,0.72330169,3.58167593,3.03900736,2.44109422,0.01806222
5.14757379,4.98955518,0.07983018,0.29599129,0.18689202,0.71094049,3.55089425,3.00887314,2.40523909,0.01788966
5.15357679,4.92609436,0.07981762,0.29275176,0.18620481,0.69681980,3.50808585,2.97142762,2.36070390,0.01766546
5.15957979,4.85165083,0.07971787,0.28911817,0.18542185,0.68104072,3.45348662,2.92677051,2.30810799,0.01739041
5.16558279,4.76679408,0.07953130,0.28510860,0.18455205,0.66373438,3.38757705,2.87515148,2.24822143,0.01706628
5.17158579,4.67228023,0.07926063,0.28074506,0.18360460,0.64505903,3.31106752,2.81696174,2.18194334,0.01669575
5.17758879,4.56902787,0.07891067,0.27605293,0.18258845,0.62519648,3.22487650,2.75272082,2.11027690,0.01628234
5.18359180,4.45808907,0.07848793,0.27106026,0.18151156,0.60434786,3.13010251,2.68305898,2.03430165,0.01583034
5.18959480,4.34061665,0.07800012,0.26579698,0.18038029,0.58272881,3.02799090,2.60869602,1.95514420,0.01534461
5.19559780,4.21782904,0.07745555,0.26029409,0.17919868,0.56056432,2.91989680,2.53041750,1.87394828,0.01483053
5.20160080,4.09097436,0.07686255,0.25458295,0.17796791,0.53808331,2.80724586,2.44904936,1.79184530,0.01429378
5.20760380,3.96129543,0.07622882,0.24869455,0.17668578,0.51551313,2.69149420,2.36543223,1.70992637,0.01374029
5.21360680,3.82999706,0.07556087,0.24265894,0.17534654,0.49307429,2.57408945,2.28039664,1.62921688,0.01317600
5.21960980,3.69821745,0.07486350,0.23650484,0.17394078,0.47097552,2.45643422,2.19474030,1.55065446,0.01260680
5.22561281,3.56700450,0.07413950,0.23025940,0.17245577,0.44940939,2.33985341,2.10920842,1.47507105,0.01203839
5.23161581,3.43729837,0.07338933,0.22394817,0.17087595,0.42854874,2.22556649,2.02447802,1.40317971,0.01147616
5.23761881,3.30992044,0.07261120,0.21759516,0.16918379,0.40854387,2.11466547,1.94114670,1.33556627,0.01092510
5.24362181,3.18556910,0.07180109,0.21122324,0.16736090,0.38952080,2.00809904,1.85972617,1.27268623,0.01038978
5.24962481,3.06482195,0.07095315,0.20485445,0.16538931,0.37158042,1.90666312,1.78064068,1.21486645,0.00987422
5.25562781,2.94814380,0.07006011,0.19851052,0.16325295,0.35479872,1.81099749,1.70422987,1.16231155,0.00938195
5.26163082,2.83589968,0.06911392,0.19221340,0.16093917,0.33922789,1.72158798,1.63075577,1.11511428,0.00891596
5.26763382,2.72837138,0.06810642,0.18598577,0.15844029,0.32489829,1.63877384,1.56041291,1.07326933,0.00847870
5.27363682,2.62577650,0.06703012,0.17985143,0.15575499,0.31182104,1.56275890,1.49334098,1.03668953,0.00807212
5.27963982,2.52828837,0.06587889,0.17383563,0.15288951,0.29999117,1.49362608,1.42963876,1.00522384,0.00769771
5.28564282,2.43605558,0.06464868,0.16796528,0.14985859,0.28939104,1.43135379,1.36937861,0.97867590,0.00735653
5.29164582,2.34921985,0.06333813,0.16226895,0.14668604,0.27999396,1.37583353,1.31262029,0.95682240,0.00704925
5.29764882,2.26793108,0.06194897,0.15677671,0.14340487,0.27176761,1.32688761,1.25942354,0.93943036,0.00677621
5.30365183,2.19235895,0.06048638,0.15151981,0.14005710,0.26467733,1.28428628,1.20985843,0.92627258,0.00653747
5.30965483,2.12270025,0.05895901,0.14653025,0.13669295,0.25868892,1.24776361,1.16401328,0.91714057,0.00633281
5.31565783,2.05918197,0.05737893,0.14184016,0.13336976,0.25377094,1.21703168,1.12199949,0.91185454,0.00616184
5.32166083,2.00205998,0.05576131,0.13748113,0.13015048,0.24989633,1.19179271,1.08395350,0.91027013,0.00602397
5.32766383,1.95161371,0.05412394,0.13348354,0.12710173,0.24704340,1.17174911,1.05003573,0.91228164,0.00591847
5.33366683,1.90813730,0.05248665,0.12987575,0.12429182,0.24519603,1.15661126,1.02042689,0.91782208,0.00584446
5.33966983,1.87192803,0.05087051,0.12668351,0.12178838,0.24434327,1.14610337,0.99532202,0.92685982,0.00580098
5.34567284,1.84327279,0.04929706,0.12392927,0.11965609,0.24447825,1.13996739,0.97492285,0.93939265,0.00578694
5.35167584,1.82243340,0.04778748,0.12163171,0.11795437,0.24559653,1.13796540,0.95942895,0.95543940,0.00580116
5.35767884,1.80963191,0.04636180,0.11980531,0.11673521,0.24769407,1.13988059,0.94902837,0.97502982,0.00584238
5.36368184,1.80503652,0.04503808,0.11846018,0.11604120,0.25076486,1.14551723,0.94388827,0.99819343,0.00590926
5.36968484,1.80874890,0.04383188,0.11760191,0.11590388,0.25479840,1.15469978,0.94414614,1.02494783,0.00600036
5.37568784,1.82079363,0.04275566,0.11723163,0.11634243,0.25977722,1.16727138,0.94990193,1.05528731,0.00611417
5.38169085,1.84111011,0.04181847,0.11734626,0.11736273,0.26567446,1.18309177,0.96121147,1.08917230,0.00624910
5.38769385,1.86954720,0.04102575,0.11793873,0.11895691,0.27245184,1.20203490,0.97808139,1.12652015,0.00640348
5.39369685,1.90586074,0.04037933,0.11899844,0.12110326,0.28005802,1.22398602,1.00046553,1.16719782,0.00657557
5.39969985,1.94971390,0.03987750,0.12051170,0.12376664,0.28842741,1.24883845,1.02826285,1.21101665,0.00676355
5.40570285,2.00068004,0.03951536,0.12246217,0.12689930,0.29747969,1.27648989,1.06131669,1.25772960,0.00696554
5.41170585,2.05824776,0.03928514,0.12483139,0.13044198,0.30711990,1.30683819,1.09941512,1.30703073,0.00717959
5.41770885,2.12182779,0.03917673,0.12759911,0.13432552,0.31723922,1.33977664,1.14229216,1.35855718,0.00740367
5.42371186,2.19076109,0.03917816,0.13074366,0.13847255,0.32771635,1.37518864,1.18962952,1.41189312,0.00763572
5.42971486,2.26432774,0.03927618,0.13424213,0.14279956,0.33841948,1.41294194,1.24105874,1.46657565,0.00787358
5.43571786,2.34175612,0.03945678,0.13807049,0.14721899,0.34920879,1.45288236,1.29616324,1.52210199,0.00811505
5.44172086,2.42223193,0.03970573,0.14220343,0.15164144,0.35993931,1.49482730,1.35448045,1.57793787,0.00835788
5.44772386,2.50490680,0.04000901,0.14661419,0.15597793,0.37046396,1.53855923,1.41550365,1.63352630,0.00859974
5.45372686,2.58890611,0.04035318,0.15127420,0.16014197,0.38063686,1.58381940,1.47868376,1.68829663,0.00883828
5.45972986,2.67333611,0.04072568,0.15615253,0.16405162,0.39031647,1.63030218,1.54343107,1.74167335,0.00907109
5.46573287,2.75729028,0.04111504,0.16121537,0.16763131,0.39936861,1.67765040,1.60911718,1.79308442,0.00929574
5.47173587,2.83985500,0.04151094,0.16642535,0.17081337,0.40766926,1.72545216,1.67507740,1.84196878,0.00950980
5.47773887,2.92011496,0.04190431,0.17174099,0.17353934,0.41510681,1.77323937,1.74061383,1.88778316,0.00971084
5.48374187,2.99715853,0.04228724,0.17711612,0.17576098,0.42158400,1.82048852,1.80499968,1.93000797,0.00989646
5.48974487,3.07008343,0.04265289,0.18249944,0.17744085,0.42701924,1.86662388,1.86748488,1.96815245,0.01006436
5.49574787,3.13800316,0.04299536,0.18783433,0.17855268,0.43134743,1.91102336,1.92730337,2.00175918,0.01021234
5.50175088,3.20005458,0.04330954,0.19305885,0.17908135,0.43452025,1.95302707,1.98368225,2.03040821,0.01033835
5.50775388,3.25540671,0.04359093,0.19810599,0.17902258,0.43650595,1.99194864,2.03585274,2.05372086,0.01044054
5.51375688,3.30327114,0.04383554,0.20290435,0.17838235,0.43728881,2.02708883,2.08306302,2.07136359,0.01051734
5.51975988,3.34291395,0.04403974,0.20737905,0.17717610,0.43686818,2.05775142,2.12459263,2.08305197,0.01056744
