energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.08254127,2.35669795,-2.11705425,0.02042637,-0.01419525,0.02846556,-0.02642983,0.14261784,-0.12653586,0.02030668,-0.02091446,0.03698005,-0.02631273,0.40019762,-0.38462232,0.22634041,-0.19289203,1.91096864,-1.71198335
3.08854427,2.31883896,-2.05712105,0.01890680,-0.01288034,0.02828721,-0.02617157,0.13822407,-0.12243709,0.02031809,-0.02074699,0.03481818,-0.02418473,0.39795853,-0.37712474,0.21723042,-0.18710437,1.88182525,-1.66371848
3.09454727,2.27812992,-1.99741653,0.01748187,-0.01168403,0.02815415,-0.02599300,0.13414593,-0.11869254,0.02032234,-0.02056660,0.03273198,-0.02219677,0.39496924,-0.36916512,0.20902482,-0.18238461,1.84993335,-1.61543150
3.10055028,2.23474703,-1.93873248,0.01615094,-0.01060728,0.02806441,-0.02590657,0.13037452,-0.11529742,0.02031565,-0.02037443,0.03072107,-0.02035845,0.39123228,-0.36085764,0.20171650,-0.17879287,1.81547122,-1.56780113
3.10655328,2.18899665,-1.88191747,0.01491308,-0.00965052,0.02801865,-0.02592679,0.12689864,-0.11224604,0.02029487,-0.02017266,0.02878664,-0.01867978,0.38677062,-0.35233259,0.19531284,-0.17640072,1.77872839,-1.52154738
3.11255628,2.14131571,-1.82785986,0.01376729,-0.00881378,0.02802044,-0.02606977,0.12370600,-0.10953263,0.02025764,-0.01996446,0.02693184,-0.01717114,0.38162869,-0.34373414,0.18983699,-0.17528872,1.74010362,-1.47741652
3.11855928,2.09226686,-1.77746880,0.01271279,-0.00809670,0.02807634,-0.02635283,0.12078442,-0.10715201,0.02020256,-0.01975401,0.02516189,-0.01584312,0.37587272,-0.33521756,0.18532812,-0.17554334,1.70009867,-1.43616483
3.12456228,2.04252857,-1.73165382,0.01174912,-0.00749854,0.02819587,-0.02679391,0.11812276,-0.10510006,0.02012929,-0.01954633,0.02348424,-0.01470643,0.36959024,-0.32694586,0.18184064,-0.17725335,1.65930810,-1.39854162
3.13056528,1.99288052,-1.69130361,0.01087626,-0.00701817,0.02839118,-0.02741096,0.11571176,-0.10337403,0.02003859,-0.01934717,0.02190843,-0.01377182,0.36288885,-0.31908613,0.17944256,-0.18050582,1.61840554,-1.36527198
3.13656828,1.94418512,-1.65726452,0.01009464,-0.00665404,0.02867680,-0.02822136,0.11354462,-0.10197258,0.01993237,-0.01916282,0.02044599,-0.01304990,0.35589431,-0.31180546,0.17821299,-0.18538180,1.57812706,-1.33703964
3.14257129,1.89736562,-1.63031946,0.00940510,-0.00640416,0.02906906,-0.02924125,0.11161732,-0.10089561,0.01981360,-0.01899991,0.01911012,-0.01255104,0.34874779,-0.30526682,0.17823891,-0.19195199,1.53925212,-1.31447053
3.14857429,1.85338181,-1.61116788,0.00880877,-0.00626600,0.02958553,-0.03048501,0.10992876,-0.10014396,0.01968629,-0.01886513,0.01791544,-0.01228528,0.34160266,-0.29962486,0.17961146,-0.20027242,1.50258300,-1.29811743
3.15457729,1.81320403,-1.60040731,0.00830699,-0.00623649,0.03024434,-0.03196469,0.10848061,-0.09971887,0.01955532,-0.01876504,0.01687762,-0.01226216,0.33462068,-0.29502192,0.18242171,-0.21038039,1.46892320,-1.28844615
3.16058029,1.77778658,-1.59851742,0.00790110,-0.00631195,0.03106352,-0.03368967,0.10727703,-0.09962132,0.01942631,-0.01870573,0.01601298,-0.01249065,0.32796785,-0.29158433,0.18675631,-0.22229079,1.43905571,-1.28582384
3.16658329,1.74804121,-1.60584681,0.00759229,-0.00648806,0.03206031,-0.03566627,0.10632409,-0.09985141,0.01930536,-0.01869264,0.01533819,-0.01297892,0.32181001,-0.28941914,0.19269293,-0.23599303,1.41372176,-1.29050974
3.17258629,1.72481181,-1.62260346,0.00738139,-0.00675985,0.03325047,-0.03789764,0.10562918,-0.10040757,0.01919887,-0.01873030,0.01486983,-0.01373425,0.31630844,-0.28861151,0.20029581,-0.25144861,1.39360083,-1.30264879
3.17858929,1.70885100,-1.64884899,0.00726876,-0.00712165,0.03464773,-0.04038370,0.10520015,-0.10128599,0.01911328,-0.01882215,0.01462409,-0.01476279,0.31161548,-0.28922280,0.20961161,-0.26858963,1.37929253,-1.32226848
3.18459230,1.70079955,-1.68449725,0.00725406,-0.00756711,0.03626332,-0.04312125,0.10504454,-0.10248000,0.01905481,-0.01897038,0.01461641,-0.01606935,0.30787049,-0.29128936,0.22066557,-0.28731823,1.37130098,-1.34927906
3.19059530,1.70116926,-1.72931724,0.00733615,-0.00808925,0.03810558,-0.04610418,0.10516872,-0.10397972,0.01902922,-0.01917582,0.01486119,-0.01765713,0.30519628,-0.29482230,0.23345835,-0.30750706,1.37002213,-1.38347723
3.19659830,1.71032991,-1.78294045,0.00751298,-0.00868046,0.04017976,-0.04932390,0.10557709,-0.10577186,0.01904161,-0.01943793,0.01537147,-0.01952746,0.30369603,-0.29980791,0.24796345,-0.32900081,1.37573462,-1.42455328
3.20260130,1.72850079,-1.84487218,0.00778153,-0.00933261,0.04248793,-0.05276970,0.10627142,-0.10783974,0.01909615,-0.01975478,0.01615864,-0.02167947,0.30345099,-0.30620904,0.26412562,-0.35161883,1.38859433,-1.47210133
3.20860430,1.75574697,-1.91450653,0.00813776,-0.01003708,0.04502910,-0.05642935,0.10725027,-0.11016352,0.01919600,-0.02012314,0.01723213,-0.02410977,0.30451895,-0.31396705,0.28186005,-0.37515863,1.40863289,-1.52563235
3.21460730,1.79198054,-1.99114427,0.00857660,-0.01078488,0.04779937,-0.06028962,0.10850867,-0.11272070,0.01934315,-0.02053860,0.01859918,-0.02681216,0.30693345,-0.32300438,0.30105275,-0.39940029,1.43576009,-1.58458931
3.22061031,1.83696655,-2.07401275,0.00909199,-0.01156676,0.05079236,-0.06433678,0.11003798,-0.11548673,0.01953835,-0.02099569,0.02026445,-0.02977728,0.31070398,-0.33322760,0.32156176,-0.42411151,1.46977015,-1.64836371
3.22661331,1.89033341,-2.16228679,0.00967697,-0.01237332,0.05399958,-0.06855711,0.11182597,-0.11843581,0.01978111,-0.02148816,0.02222983,-0.03299237,0.31581679,-0.34453060,0.34321955,-0.44905303,1.51035147,-1.71631275
3.23261631,1.95158712,-2.25510957,0.01032373,-0.01319515,0.05741098,-0.07293731,0.11385709,-0.12154173,0.02006975,-0.02200913,0.02449404,-0.03644101,0.32223652,-0.35679797,0.36583630,-0.47398431,1.55709924,-1.78777608
3.23861931,2.02012857,-2.35161228,0.01102375,-0.01402289,0.06101547,-0.07746469,0.11611303,-0.12477879,0.02040145,-0.02255136,0.02705243,-0.04010297,0.32990836,-0.36990816,0.38920395,-0.49866904,1.60953055,-1.86209138
3.24462231,2.09527309,-2.45093164,0.01176795,-0.01484742,0.06480141,-0.08212730,0.11857337,-0.12812259,0.02077238,-0.02310747,0.02989666,-0.04395409,0.33876066,-0.38373649,0.41310101,-0.52288032,1.66710091,-1.93860778
3.25062531,2.17627102,-2.55222442,0.01254682,-0.01565992,0.06875714,-0.08691384,0.12121635,-0.13155076,0.02117791,-0.02367015,0.03301447,-0.04796634,0.34870781,-0.39815763,0.43729774,-0.54640517,1.72922148,-2.01669661
3.25662831,2.26232847,-2.65467818,0.01335058,-0.01645196,0.07287127,-0.09181337,0.12401977,-0.13504354,0.02161270,-0.02423235,0.03638950,-0.05210787,0.35965321,-0.41304766,0.46156161,-0.56904823,1.79527604,-2.09575875
3.26263132,2.35262690,-2.75751803,0.01416935,-0.01721561,0.07713295,-0.09681494,0.12696180,-0.13858409,0.02207099,-0.02478744,0.04000115,-0.05634326,0.37149218,-0.42828551,0.48566267,-0.59063444,1.86463681,-2.17522845
3.26863432,2.44634078,-2.86000921,0.01499327,-0.01794345,0.08153195,-0.10190689,0.13002181,-0.14215862,0.02254672,-0.02532932,0.04382452,-0.06063387,0.38411460,-0.44375389,0.50937862,-0.61101064,1.93667828,-2.25457361
3.27463732,2.54265236,-2.96145588,0.01581269,-0.01862863,0.08605855,-0.10707626,0.13318100,-0.14575623,0.02303372,-0.02585248,0.04783045,-0.06493824,0.39740730,-0.45933962,0.53249934,-0.63004596,2.01078837,-2.33329268
3.28064032,2.64076292,-3.06119665,0.01661825,-0.01926490,0.09070327,-0.11230793,0.13642293,-0.14936861,0.02352590,-0.02635210,0.05198568,-0.06921274,0.41125587,-0.47493357,0.55483067,-0.64763122,2.08637636,-2.41090891
3.28664332,2.73990020,-3.15859773,0.01740102,-0.01984661,0.09545642,-0.11758390,0.13973376,-0.15298945,0.02401739,-0.02682398,0.05625310,-0.07341218,0.42554609,-0.49043031,0.57619724,-0.66367737,2.16287743,-2.48696253
3.29264632,2.83932192,-3.25304481,0.01815255,-0.02036868,0.10030757,-0.12288255,0.14310237,-0.15661381,0.02450261,-0.02726454,0.06059212,-0.07749058,0.44016486,-0.50572756,0.59644425,-0.67811312,2.23975366,-2.56100210
3.29864932,2.93831564,-3.34393490,0.01886498,-0.02082664,0.10524480,-0.12817806,0.14652010,-0.16023730,0.02497637,-0.02767077,0.06495920,-0.08140200,0.45500059,-0.52072562,0.61543819,-0.69088218,2.31649184,-2.63257584
3.30465233,3.03619550,-3.43066939,0.01953106,-0.02121654,0.11025398,-0.13343995,0.14998041,-0.16385536,0.02543390,-0.02804020,0.06930845,-0.08510147,0.46994339,-0.53532710,0.63306651,-0.70194017,2.39259855,-2.70122435
3.31065533,3.13229674,-3.51264953,0.02014417,-0.02153504,0.11531805,-0.13863296,0.15347827,-0.16746252,0.02587089,-0.02837079,0.07359236,-0.08854580,0.48488487,-0.54943686,0.64923633,-0.71125172,2.46759333,-2.76647553
3.31665833,3.22596883,-3.58927531,0.02069833,-0.02177931,0.12041629,-0.14371712,0.15700945,-0.17105186,0.02628345,-0.02866092,0.07776263,-0.09169460,0.49971790,-0.56296241,0.66387243,-0.71878790,2.54100070,-2.82784284
3.32266133,3.31656862,-3.65994870,0.02118824,-0.02194710,0.12552378,-0.14864815,0.16056975,-0.17461454,0.02666812,-0.02890935,0.08177108,-0.09451107,0.51433644,-0.57581496,0.67691457,-0.72452428,2.61234236,-2.88482740
3.32866433,3.40345442,-3.72408136,0.02160922,-0.02203675,0.13061099,-0.15337814,0.16415418,-0.17813970,0.02702183,-0.02911518,0.08557054,-0.09696287,0.52863552,-0.58791087,0.68831470,-0.72843984,2.68113025,-2.93692447
3.33466733,3.48598230,-3.78110718,0.02195725,-0.02204723,0.13564361,-0.15785663,0.16775622,-0.18161448,0.02734187,-0.02927792,0.08911589,-0.09902284,0.54251153,-0.59917377,0.69803401,-0.73051685,2.74686190,-2.98363432
3.34067034,3.56350563,-3.83049913,0.02222891,-0.02197818,0.14058264,-0.16203177,0.17136725,-0.18502435,0.02762587,-0.02939746,0.09236494,-0.10066966,0.55586304,-0.60953709,0.70604035,-0.73074177,2.80901866,-3.02447710
3.34667334,3.63537838,-3.87178964,0.02242146,-0.02183001,0.14538476,-0.16585187,0.17497611,-0.18835363,0.02787183,-0.02947419,0.09527940,-0.10188827,0.56859195,-0.61894691,0.71230616,-0.72910711,2.86706767,-3.05901116
3.35267634,3.70096289,-3.90459343,0.02253279,-0.02160396,0.15000302,-0.16926699,0.17856890,-0.19158630,0.02807808,-0.02950909,0.09782571,-0.10267031,0.58060534,-0.62736502,0.71680710,-0.72561419,2.92046790,-3.08685385
3.35867934,3.75964200,-3.92863150,0.02256150,-0.02130216,0.15438775,-0.17223058,0.18212904,-0.19470678,0.02824337,-0.02950375,0.09997577,-0.10301418,0.59181760,-0.63477187,0.71952164,-0.72027655,2.96868046,-3.10770340
3.36468234,3.81083534,-3.94375440,0.02250689,-0.02092777,0.15848777,-0.17470116,0.18563759,-0.19770098,0.02836689,-0.02946054,0.10170756,-0.10292510,0.60215316,-0.64116928,0.72043158,-0.71312371,3.01118286,-3.12136072
3.37068534,3.85401915,-3.94996342,0.02236908,-0.02048495,0.16225181,-0.17664387,0.18907380,-0.20055719,0.02844839,-0.02938269,0.10300560,-0.10241489,0.61154932,-0.64658267,0.71952357,-0.70420512,3.04748672,-3.12774939
3.37668834,3.88874855,-3.94742781,0.02214899,-0.01997901,0.16562998,-0.17803181,0.19241586,-0.20326699,0.02848821,-0.02927432,0.10386129,-0.10150158,0.61995936,-0.65106257,0.71679147,-0.69359372,3.07715806,-3.12693259
3.38269135,3.91468108,-3.93649674,0.02184847,-0.01941636,0.16857546,-0.17884710,0.19564186,-0.20582600,0.02848745,-0.02914051,0.10427294,-0.10020888,0.62735542,-0.65468519,0.71223948,-0.68138908,3.09983905,-3.11912543
3.38869435,3.93160005,-3.91770460,0.02147035,-0.01880453,0.17104603,-0.17908169,0.19873085,-0.20823441,0.02844799,-0.02898731,0.10424577,-0.09856546,0.63373126,-0.65755211,0.70588573,-0.66771948,3.11526990,-3.10470170
3.39469735,3.93943609,-3.89176880,0.02101848,-0.01815214,0.17300563,-0.17873777,0.20166384,-0.21049727,0.02837262,-0.02882168,0.10379163,-0.09660414,0.63910443,-0.65978867,0.69776613,-0.65274301,3.12330958,-3.08419410
3.40070035,3.93828540,-3.85957978,0.02049779,-0.01746878,0.17442567,-0.17782778,0.20442493,-0.21262450,0.02826509,-0.02865143,0.10292855,-0.09436094,0.64351780,-0.66154141,0.68793807,-0.63664717,3.12395380,-3.05828769
3.40670335,3.92842319,-3.82218292,0.01991428,-0.01676491,0.17528618,-0.17637408,0.20700216,-0.21463061,0.02813014,-0.02848506,0.10168016,-0.09187412,0.64704032,-0.66297428,0.67648377,-0.61964709,3.11734903,-3.02780612
3.41270635,3.91031117,-3.78075304,0.01927506,-0.01605172,0.17557666,-0.17440824,0.20938834,-0.21653413,0.02797351,-0.02833158,0.10007498,-0.08918314,0.64976675,-0.66426396,0.66351286,-0.60198227,3.10380144,-2.99369147
3.41870935,3.88459801,-3.73656226,0.01858830,-0.01534090,0.17529653,-0.17197004,0.21158153,-0.21835679,0.02780189,-0.02820029,0.09814551,-0.08632765,0.65181634,-0.66559432,0.64916399,-0.58391183,3.08377973,-2.95697788
3.42471236,3.85211229,-3.69094249,0.01786314,-0.01464445,0.17445536,-0.16910618,0.21358536,-0.22012244,0.02762283,-0.02810052,0.09592737,-0.08334655,0.65333050,-0.66715020,0.63360521,-0.56570849,3.05791131,-2.91876052
3.43071536,3.81384762,-3.64524421,0.01710961,-0.01397441,0.17307263,-0.16586879,0.21540897,-0.22185590,0.02744458,-0.02804132,0.09345830,-0.08027710,0.65446933,-0.66911095,0.61703299,-0.54765157,3.02697164,-2.88016085
3.43671836,3.77094025,-3.60079315,0.01633848,-0.01334264,0.17117719,-0.16231384,0.21706670,-0.22358163,0.02727598,-0.02803116,0.09077716,-0.07715414,0.65540724,-0.67164366,0.59966981,-0.53001916,2.99186671,-2.84228999
3.44272136,3.72463969,-3.55884704,0.01556110,-0.01276053,0.16880641,-0.15849946,0.21857751,-0.22532246,0.02712614,-0.02807759,0.08792301,-0.07400952,0.65632766,-0.67489677,0.58176031,-0.51307988,2.95360933,-2.80621164
3.44872436,3.67627348,-3.52055406,0.01478920,-0.01223881,0.16600504,-0.15448425,0.21996408,-0.22709831,0.02700426,-0.02818697,0.08493418,-0.07087155,0.65741709,-0.67899392,0.56356610,-0.49708463,2.91328985,-2.77290637
3.45472736,3.62720720,-3.48691500,0.01403464,-0.01178725,0.16282382,-0.15032578,0.22125174,-0.22892510,0.02691930,-0.02836418,0.08184745,-0.06776473,0.65885865,-0.68402863,0.54535940,-0.48225864,2.87204267,-2.74323879
3.46073037,3.57880162,-3.45875076,0.01330922,-0.01141454,0.15931797,-0.14607907,0.22246720,-0.23081380,0.02687969,-0.02861234,0.07869738,-0.06470959,0.66082539,-0.69005978,0.52741580,-0.46879421,2.83100973,-2.71792906
3.46673337,3.53236840,-3.43667633,0.01262442,-0.01112805,0.15554558,-0.14179535,0.22363723,-0.23276979,0.02689299,-0.02893263,0.07551571,-0.06172267,0.66347358,-0.69710831,0.51000638,-0.45684451,2.79130255,-2.69752991
3.47273637,3.48912648,-3.42108261,0.01199115,-0.01093378,0.15156588,-0.13752102,0.22478724,-0.23479245,0.02696562,-0.02932412,0.07233092,-0.05881670,0.66693632,-0.70515505,0.49338956,-0.44651861,2.75396458,-2.68241017
3.47873937,3.45016082,-3.41212640,0.01141951,-0.01083622,0.14743767,-0.13329678,0.22593995,-0.23687507,0.02710253,-0.02978372,0.06916796,-0.05600079,0.67131755,-0.71413994,0.47780304,-0.43787806,2.71993527,-2.67274531
3.48474237,3.41638538,-3.40972902,0.01091864,-0.01083837,0.14321771,-0.12915707,0.22711416,-0.23900508,0.02730698,-0.03030614,0.06604811,-0.05328086,0.67668695,-0.72396261,0.46345619,-0.43093520,2.69001763,-2.66851532
3.49074537,3.38851181,-3.41358332,0.01049648,-0.01094171,0.13895934,-0.12512972,0.22832368,-0.24116457,0.02758028,-0.03088395,0.06298894,-0.05065999,0.68307575,-0.73448430,0.45052322,-0.42565309,2.66485060,-2.66950977
3.49674837,3.36702529,-3.42316867,0.01015964,-0.01114628,0.13471123,-0.12123580,0.22957651,-0.24333106,0.02792165,-0.03150771,0.06000444,-0.04813895,0.69047368,-0.74553107,0.43913748,-0.42194723,2.64488737,-2.67533964
3.50275138,3.35216855,-3.43777292,0.00991332,-0.01145074,0.13051636,-0.11748973,0.23087433,-0.24547851,0.02832812,-0.03216618,0.05710524,-0.04571661,0.69882734,-0.75689819,0.42938708,-0.41968896,2.63038074,-2.68545527
3.50875438,3.34393479,-3.45652034,0.00976125,-0.01185252,0.12641121,-0.11389955,0.23221225,-0.24757841,0.02879448,-0.03284657,0.05429888,-0.04339046,0.70803994,-0.76835553,0.42131209,-0.41871023,2.62137608,-2.69916936
3.51475738,3.34206978,-3.47840418,0.00970564,-0.01234789,0.12242526,-0.11046738,0.23357900,-0.24960107,0.02931335,-0.03353485,0.05159015,-0.04115701,0.71797253,-0.77965378,0.41490349,-0.41880979,2.61771215,-2.71568385
3.52076038,3.34608315,-3.50232222,0.00974726,-0.01293214,0.11858066,-0.10718996,0.23495733,-0.25151678,0.02987527,-0.03421613,0.04898152,-0.03901223,0.72844683,-0.79053126,0.41010376,-0.41976023,2.61902976,-2.73411956
3.52676338,3.35526844,-3.52711391,0.00988548,-0.01359971,0.11489224,-0.10405939,0.23632488,-0.25329697,0.03046891,-0.03487504,0.04647351,-0.03695184,0.73924937,-0.80072111,0.40680931,-0.42131582,2.62478799,-2.75354701
3.53276638,3.36873094,-3.55159742,0.01011842,-0.01434426,0.11136769,-0.10106387,0.23765523,-0.25491523,0.03108135,-0.03549613,0.04406510,-0.03497161,0.75013712,-0.80995859,0.40487443,-0.42322072,2.63428704,-2.77301716
3.53876938,3.38542238,-3.57460515,0.01044308,-0.01515881,0.10800801,-0.09818854,0.23891925,-0.25634805,0.03169839,-0.03606429,0.04175409,-0.03306756,0.76084424,-0.81798822,0.40411679,-0.42521716,2.64669688,-2.79159089
3.54477239,3.40418082,-3.59501641,0.01085548,-0.01603576,0.10480809,-0.09541636,0.24008661,-0.25757534,0.03230496,-0.03656517,0.03953748,-0.03123611,0.77108984,-0.82457059,0.40432411,-0.42705346,2.66109034,-2.80836597
3.55077539,3.42377413,-3.61178606,0.01135087,-0.01696699,0.10175757,-0.09272895,0.24112735,-0.25858066,0.03288553,-0.03698551,0.03741176,-0.02947417,0.78058639,-0.82948853,0.40526179,-0.42849132,2.67647923,-2.82250055
3.55677839,3.44294523,-3.62396840,0.01192393,-0.01794378,0.09884171,-0.09010745,0.24201353,-0.25935112,0.03342457,-0.03731351,0.03537315,-0.02777918,0.78904862,-0.83255257,0.40668120,-0.42931243,2.69185186,-2.83323262
3.56278139,3.46045706,-3.63073559,0.01256886,-0.01895686,0.09604243,-0.08753332,0.24272063,-0.25987698,0.03390701,-0.03753907,0.03341787,-0.02614906,0.79620245,-0.83360537,0.40832818,-0.42932393,2.70621023,-2.83989481
3.56878439,3.47513542,-3.63139047,0.01327961,-0.01999634,0.09333940,-0.08498910,0.24322893,-0.26015099,0.03431872,-0.03765408,0.03154223,-0.02458224,0.80179368,-0.83252518,0.40995155,-0.42836268,2.71860549,-2.84192441
3.57478739,3.48590787,-3.62537378,0.01404992,-0.02105166,0.09071112,-0.08245906,0.24352446,-0.26016756,0.03464691,-0.03765251,0.02974285,-0.02307753,0.80559602,-0.82922814,0.41131116,-0.42629824,2.72816988,-2.83886875
3.58079040,3.49183699,-3.61226617,0.01487344,-0.02211155,0.08813599,-0.07992981,0.24359965,-0.25992179,0.03488048,-0.03753055,0.02801664,-0.02163406,0.80741825,-0.82366950,0.41218523,-0.42303454,2.73414395,-2.83038620
3.58679340,3.49214667,-3.59178561,0.01574377,-0.02316398,0.08559331,-0.07739072,0.24345357,-0.25940839,0.03501044,-0.03728661,0.02636093,-0.02025122,0.80711011,-0.81584367,0.41237663,-0.41851017,2.73589786,-2.81624339
3.59279640,3.48624056,-3.56378094,0.01665437,-0.02419620,0.08306424,-0.07483428,0.24309171,-0.25862079,0.03503005,-0.03692130,0.02477343,-0.01892850,0.80456672,-0.80578328,0.41171802,-0.41269752,2.73294617,-2.79630929
3.59879940,3.47371182,-3.52822266,0.01759858,-0.02519472,0.08053250,-0.07225636,0.24252528,-0.25755030,0.03493506,-0.03643731,0.02325226,-0.01766549,0.79973134,-0.79355731,0.41007551,-0.40560087,2.72495533,-2.77054716
3.60480240,3.45434440,-3.48519172,0.01856948,-0.02614547,0.07798509,-0.06965628,0.24177012,-0.25618558,0.03472372,-0.03583928,0.02179587,-0.01646172,0.79259643,-0.77926848,0.40735085,-0.39725348,2.71174421,-2.73900499
3.61080540,3.42810589,-3.43486760,0.01955978,-0.02703393,0.07541268,-0.06703681,0.24084525,-0.25451234,0.03439683,-0.03513359,0.02040306,-0.01531665,0.78320283,-0.76304991,0.40348214,-0.38771415,2.69327764,-2.70180552
3.61680840,3.39513284,-3.37751628,0.02056165,-0.02784531,0.07280993,-0.06440403,0.23977112,-0.25251354,0.03395759,-0.03432817,0.01907286,-0.01422959,0.77163741,-0.74506144,0.39844301,-0.37706313,2.66965397,-2.65913644
3.62281141,3.35570968,-3.31347909,0.02156662,-0.02856491,0.07017559,-0.06176707,0.23856771,-0.25016985,0.03341143,-0.03343223,0.01780448,-0.01319969,0.75802899,-0.72548556,0.39224056,-0.36539799,2.64108736,-2.61124147
3.62881441,3.31024284,-3.24316277,0.02256542,-0.02917841,0.06751240,-0.05913782,0.23725261,-0.24746055,0.03276573,-0.03245603,0.01659727,-0.01222586,0.74254307,-0.70452324,0.38491209,-0.35282931,2.60788634,-2.55841276
3.63481741,3.25923163,-3.16703121,0.02354789,-0.02967227,0.06482687,-0.05653049,0.23583916,-0.24436480,0.03202956,-0.03141061,0.01545061,-0.01130684,0.72537547,-0.68238969,0.37652092,-0.33947660,2.57042997,-2.50098481
3.64082041,3.20323786,-3.08559876,0.02450293,-0.03003415,0.06212895,-0.05396114,0.23433493,-0.24086308,0.03121325,-0.03030756,0.01436384,-0.01044112,0.70674531,-0.65931024,0.36715160,-0.32546450,2.52914308,-2.43932994
3.64682341,3.14285605,-2.99942505,0.02541857,-0.03025332,0.05943146,-0.05144715,0.23274046,-0.23693895,0.03032809,-0.02915876,0.01333623,-0.00962703,0.68688761,-0.63551632,0.35690471,-0.31091946,2.48447228,-2.37385506
