energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.46923462,0.87281498,0.01602140,0.11390690,0.44752759,0.09366388,0.03180926,0.37421212,0.37846966,0.00294914
4.47523762,0.96278906,0.01627731,0.12844413,0.48095611,0.10478873,0.03183865,0.41808004,0.43084402,0.00317515
4.48124062,1.06399341,0.01692789,0.14423816,0.52061547,0.11692280,0.03251157,0.46580185,0.48787235,0.00344493
4.48724362,1.17559374,0.01797462,0.16116568,0.56618994,0.12995740,0.03380889,0.51692902,0.54934083,0.00375514
4.49324662,1.29655923,0.01941715,0.17907516,0.61725776,0.14376237,0.03570530,0.57092813,0.61493938,0.00410194
4.49924962,1.42566047,0.02125319,0.19778612,0.67329224,0.15818627,0.03816925,0.62718205,0.68425927,0.00448100
4.50525263,1.56147447,0.02347835,0.21708963,0.73366548,0.17305729,0.04116299,0.68499490,0.75679438,0.00488756
4.51125563,1.70239749,0.02608588,0.23675014,0.79765516,0.18818533,0.04464250,0.74360102,0.83194653,0.00531643
4.51725863,1.84666607,0.02906644,0.25650867,0.86445432,0.20336501,0.04855755,0.80217797,0.90903490,0.00576206
4.52326163,1.99238616,0.03240781,0.27608732,0.93318442,0.21837963,0.05285180,0.85986315,0.98730964,0.00621868
4.52926463,2.13756985,0.03609473,0.29519501,1.00291145,0.23300597,0.05746313,0.91577370,1.06596918,0.00668035
4.53526763,2.28017880,0.04010867,0.31353431,1.07266483,0.24701981,0.06232409,0.96902889,1.14418095,0.00714110
4.54127064,2.41817287,0.04442776,0.33080911,1.14145861,0.26020188,0.06736267,1.01877413,1.22110467,0.00759502
4.54727364,2.54956224,0.04902673,0.34673277,1.20831439,0.27234403,0.07250319,1.06420552,1.29591730,0.00803647
4.55327664,2.67246097,0.05387693,0.36103659,1.27228508,0.28325538,0.07766757,1.10459396,1.36783874,0.00846015
4.55927964,2.78513955,0.05894652,0.37347807,1.33247877,0.29276814,0.08277674,1.13930744,1.43615684,0.00886124
4.56528264,2.88607429,0.06420054,0.38384865,1.38808153,0.30074270,0.08775229,1.16783067,1.50025089,0.00923553
4.57128564,2.97399107,0.06960123,0.39198067,1.43837836,0.30707201,0.09251827,1.18978081,1.55961208,0.00957949
4.57728864,3.04790145,0.07510824,0.39775306,1.48277124,0.31168477,0.09700302,1.20491871,1.61386017,0.00989039
4.58329165,3.10712931,0.08067892,0.40109560,1.52079349,0.31454731,0.10114107,1.21315485,1.66275521,0.01016626
4.58929465,3.15132661,0.08626862,0.40199155,1.55211979,0.31566427,0.10487491,1.21454980,1.70620385,0.01040597
4.59529765,3.18047761,0.09183095,0.40047838,1.57657130,0.31507769,0.10815659,1.20930914,1.74425970,0.01060918
4.60130065,3.19489106,0.09731805,0.39664674,1.59411578,0.31286486,0.11094908,1.19777297,1.77711761,0.01077627
4.60730365,3.19518094,0.10268090,0.39063752,1.60486250,0.30913491,0.11322731,1.18040077,1.80510218,0.01090829
4.61330665,3.18223642,0.10786951,0.38263723,1.60905248,0.30402427,0.11497881,1.15775213,1.82865084,0.01100682
4.61930965,3.15718280,0.11283327,0.37287188,1.60704430,0.29769127,0.11620385,1.13046454,1.84829229,0.01107387
4.62531266,3.12133489,0.11752129,0.36159956,1.59929636,0.29031023,0.11691528,1.09922922,1.86462139,0.01111174
4.63131566,3.07614548,0.12188276,0.34910211,1.58634639,0.28206515,0.11713772,1.06476618,1.87827144,0.01112287
4.63731866,3.02315092,0.12586750,0.33567614,1.56878925,0.27314340,0.11690648,1.02779979,1.88988529,0.01110972
4.64332166,2.96391646,0.12942656,0.32162383,1.54725407,0.26372971,0.11626597,0.98903575,1.90008643,0.01107465
4.64932466,2.89998375,0.13251301,0.30724382,1.52238174,0.25400062,0.11526789,0.94914067,1.90945151,0.01101982
4.65532766,2.83282245,0.13508282,0.29282258,1.49480379,0.24411971,0.11396913,0.90872481,1.91848521,0.01094712
4.66133067,2.76378812,0.13709590,0.27862650,1.46512357,0.23423368,0.11242949,0.86832874,1.92759869,0.01085810
4.66733367,2.69408760,0.13851724,0.26489501,1.43390035,0.22446940,0.11070948,0.82841402,1.93709243,0.01075397
4.67333667,2.62475310,0.13931818,0.25183497,1.40163702,0.21493210,0.10886809,0.78935821,1.94714397,0.01063561
4.67933967,2.55662538,0.13947763,0.23961636,1.36877159,0.20570451,0.10696075,0.75145388,1.95780112,0.01050361
4.68534267,2.49034642,0.13898334,0.22836950,1.33567273,0.19684701,0.10503759,0.71491132,1.96898062,0.01035833
4.69134567,2.42636092,0.13783299,0.21818378,1.30263925,0.18839870,0.10314197,0.67986450,1.98047242,0.01019998
4.69734867,2.36492624,0.13603522,0.20910784,1.26990322,0.18037921,0.10130954,0.64637956,1.99194908,0.01002873
4.70335168,2.30612963,0.13361039,0.20115109,1.23763637,0.17279105,0.09956757,0.61446514,2.00298002,0.00984481
4.70935468,2.24991155,0.13059097,0.19428666,1.20595931,0.16562248,0.09793488,0.58408392,2.01305000,0.00964862
4.71535768,2.19609366,0.12702175,0.18845527,1.17495267,0.15885060,0.09642219,0.55516448,2.02158094,0.00944087
4.72136068,2.14441014,0.12295952,0.18357017,1.14466990,0.15244453,0.09503286,0.52761311,2.02795651,0.00922264
4.72736368,2.09454064,0.11847250,0.17952270,1.11515057,0.14636858,0.09376405,0.50132480,2.03154836,0.00899548
4.73336668,2.04614356,0.11363924,0.17618838,1.08643385,0.14058520,0.09260817,0.47619304,2.03174310,0.00876153
4.73936968,1.99888820,0.10854728,0.17343316,1.05857122,0.13505776,0.09155461,0.45211815,2.02796909,0.00852352
4.74537269,1.95248455,0.10329139,0.17111981,1.03163789,0.12975284,0.09059153,0.42901398,2.01972194,0.00828485
4.75137569,1.90670958,0.09797161,0.16911397,1.00574240,0.12464224,0.08970772,0.40681275,2.00658787,0.00804958
4.75737869,1.86142910,0.09269095,0.16728985,0.98103377,0.11970448,0.08889443,0.38546819,1.98826382,0.00782245
4.76338169,1.81661440,0.08755309,0.16553529,0.95770598,0.11492587,0.08814695,0.36495703,1.96457371,0.00760885
4.76938469,1.77235299,0.08265994,0.16375599,0.93599937,0.11030112,0.08746598,0.34527893,1.93547998,0.00741476
4.77538769,1.72885328,0.07810915,0.16187892,0.91619874,0.10583355,0.08685866,0.32645521,1.90108977,0.00724670
4.78139070,1.68644270,0.07399180,0.15985462,0.89862820,0.10153486,0.08633911,0.30852644,1.86165565,0.00711161
4.78739370,1.64555960,0.07039017,0.15765842,0.88364273,0.09742452,0.08592864,0.29154917,1.81757039,0.00701677
4.79339670,1.60673894,0.06737566,0.15529065,0.87161677,0.09352889,0.08565533,0.27559205,1.76935620,0.00696963
4.79939970,1.57059248,0.06500708,0.15277565,0.86292998,0.08987992,0.08555325,0.26073162,1.71764850,0.00697767
4.80540270,1.53778404,0.06332905,0.15015980,0.85795086,0.08651374,0.08566114,0.24704773,1.66317512,0.00704822
4.81140570,1.50900078,0.06237088,0.14750864,0.85701878,0.08346900,0.08602076,0.23461904,1.60673151,0.00718826
4.81740870,1.48492178,0.06214568,0.14490319,0.86042506,0.08078500,0.08667480,0.22351859,1.54915332,0.00740419
4.82341171,1.46618507,0.06264988,0.14243562,0.86839413,0.07849990,0.08766468,0.21380962,1.49128743,0.00770163
4.82941471,1.45335468,0.06386314,0.14020449,0.88106553,0.07664875,0.08902810,0.20554178,1.43396289,0.00808515
4.83541771,1.44688917,0.06574862,0.13830977,0.89847779,0.07526164,0.09079667,0.19874779,1.37796324,0.00855806
4.84142071,1.44711318,0.06825368,0.13684783,0.92055512,0.07436197,0.09299358,0.19344075,1.32400153,0.00912220
4.84742371,1.45419361,0.07131095,0.13590667,0.94709782,0.07396484,0.09563158,0.18961211,1.27269940,0.00977768
4.85342671,1.46812162,0.07483989,0.13556146,0.97777719,0.07407579,0.09871127,0.18723038,1.22457139,0.01052279
4.85942971,1.48870178,0.07874862,0.13587081,1.01213555,0.07468970,0.10221989,0.18624073,1.18001521,0.01135378
4.86543272,1.51554916,0.08293621,0.13687372,1.04959185,0.07579019,0.10613069,0.18656544,1.13930872,0.01226485
4.87143572,1.54809499,0.08729527,0.13858745,1.08945304,0.07734933,0.11040286,0.18810529,1.10261364,0.01324811
4.87743872,1.58560115,0.09171481,0.14100646,1.13093115,0.07932785,0.11498220,0.19074184,1.06998602,0.01429366
4.88344172,1.62718309,0.09608334,0.14410233,1.17316564,0.08167576,0.11980240,0.19434060,1.04139285,0.01538970
4.88944472,1.67184081,0.10029212,0.14782483,1.21525052,0.08433347,0.12478702,0.19875507,1.01673394,0.01652282
4.89544772,1.71849666,0.10423839,0.15210394,1.25626517,0.08723334,0.12985201,0.20383146,0.99586804,0.01767824
4.90145073,1.76603862,0.10782864,0.15685296,1.29530790,0.09030160,0.13490879,0.20941391,0.97864155,0.01884024
4.90745373,1.81336735,0.11098161,0.16197232,1.33153070,0.09346063,0.13986759,0.21535026,0.96491853,0.01999266
4.91345673,1.85944496,0.11363113,0.16735414,1.36417393,0.09663153,0.14464120,0.22149783,0.95461000,0.02111933
4.91945973,1.90334331,0.11572846,0.17288719,1.39259934,0.09973681,0.14914864,0.22772928,0.94770113,0.02220472
4.92546273,1.94428962,0.11724419,0.17846214,1.41631988,0.10270321,0.15331883,0.23393810,0.94427450,0.02323444
4.93146573,1.98170719,0.11816961,0.18397673,1.43502491,0.10546436,0.15709397,0.24004351,0.94452805,0.02419583
4.93746873,2.01524906,0.11851735,0.18934069,1.44859955,0.10796339,0.16043246,0.24599459,0.94878648,0.02507851
4.94347174,2.04482293,0.11832143,0.19448014,1.45713720,0.11015521,0.16331131,0.25177341,0.95750519,0.02587480
4.94947474,2.07060570,0.11763652,0.19934129,1.46094426,0.11200836,0.16572772,0.25739678,0.97126612,0.02658010
4.95547774,2.09304667,0.11653659,0.20389310,1.46053687,0.11350639,0.16769998,0.26291681,0.99076545,0.02719314
4.96148074,2.11285886,0.11511282,0.20812893,1.45662937,0.11464877,0.16926737,0.26841987,1.01679318,0.02771615
4.96748374,2.13099838,0.11347102,0.21206695,1.45011487,0.11545102,0.17048924,0.27402409,1.05020543,0.02815477
4.97348674,2.14863251,0.11172842,0.21574930,1.44203840,0.11594435,0.17144315,0.27987544,1.09189037,0.02851790
4.97948974,2.16709748,0.11001015,0.21924009,1.43356379,0.11617462,0.17222222,0.28614246,1.14272919,0.02881742
4.98549275,2.18784768,0.10844543,0.22262220,1.42593522,0.11620068,0.17293176,0.29300989,1.20355393,0.02906766
4.99149575,2.21239839,0.10716356,0.22599314,1.42043515,0.11609227,0.17368526,0.30067141,1.27510394,0.02928483
4.99749875,2.24226446,0.10628994,0.22946011,1.41834008,0.11592733,0.17460004,0.30932177,1.35798331,0.02948637
5.00350175,2.27889762,0.10594221,0.23313457,1.42087600,0.11578917,0.17579264,0.31914875,1.45262134,0.02969017
5.00950475,2.32362540,0.10622665,0.23712652,1.42917523,0.11576329,0.17737418,0.33032524,1.55923816,0.02991378
5.01550775,2.37759432,0.10723494,0.24153887,1.44423636,0.11593418,0.17944589,0.34300185,1.67781770,0.03017364
5.02151076,2.44172018,0.10904143,0.24646214,1.46688905,0.11638225,0.18209509,0.35730031,1.80808958,0.03048440
5.02751376,2.51664770,0.11170097,0.25196983,1.49776481,0.11718086,0.18539168,0.37330814,1.94952143,0.03085820
5.03351676,2.60272157,0.11524742,0.25811465,1.53727536,0.11839375,0.18938531,0.39107467,2.10132250,0.03130424
5.03951976,2.69997020,0.11969279,0.26492577,1.58559899,0.12007289,0.19410346,0.41060876,2.26245891,0.03182835
5.04552276,2.80810301,0.12502720,0.27240739,1.64267577,0.12225678,0.19955034,0.43187811,2.43168048,0.03243280
5.05152576,2.92652143,0.13121943,0.28053852,1.70821166,0.12496938,0.20570682,0.45481038,2.60755810,0.03311630
5.05752876,3.05434284,0.13821831,0.28927395,1.78169115,0.12821959,0.21253116,0.47929592,2.78853025,0.03387416
5.06353177,3.19043633,0.14595457,0.29854654,1.86239809,0.13200128,0.21996069,0.50519194,2.97295674,0.03469860
5.06953477,3.33346831,0.15434338,0.30827045,1.94944345,0.13629391,0.22791424,0.53232787,3.15917695,0.03557928
5.07553777,3.48195557,0.16328726,0.31834515,2.04179888,0.14106360,0.23629512,0.56051167,3.34556990,0.03650388
5.08154077,3.63432308,0.17267936,0.32866008,2.13833459,0.14626468,0.24499468,0.58953655,3.53061285,0.03745881
5.08754377,3.78896339,0.18240692,0.33909952,2.23785953,0.15184143,0.25389607,0.61918794,3.71293550,0.03842998
5.09354677,3.94429461,0.19235475,0.34954752,2.33916236,0.15773019,0.26287818,0.64925013,3.89136656,0.03940354
5.09954977,4.09881400,0.20240866,0.35989245,2.44105117,0.16386145,0.27181950,0.67951232,4.06497017,0.04036660
5.10555278,4.25114453,0.21245866,0.37003109,2.54239015,0.17016207,0.28060174,0.70977377,4.23306999,0.04130787
5.11155578,4.40007203,0.22240173,0.37987194,2.64213181,0.17655729,0.28911312,0.73984778,4.39525933,0.04221817
5.11755878,4.54457138,0.23214417,0.38933758,2.73934311,0.18297270,0.29725115,0.76956427,4.55139661,0.04309079
5.12356178,4.68382076,0.24160338,0.39836608,2.83322478,0.18933591,0.30492487,0.79877100,4.70158622,0.04392170
5.12956478,4.81720339,0.25070894,0.40691130,2.92312296,0.19557793,0.31205648,0.82733339,4.84614555,0.04470952
5.13556778,4.94429755,0.25940317,0.41494227,3.00853309,0.20163434,0.31858228,0.85513296,4.98555997,0.04545539
5.14157079,5.06485562,0.26764094,0.42244157,3.08909617,0.20744601,0.32445310,0.88206471,5.12042807,0.04616258
5.14757379,5.17877403,0.27538887,0.42940302,3.16458801,0.21295964,0.32963406,0.90803360,5.25140008,0.04683603
5.15357679,5.28605623,0.28262411,0.43582873,3.23490245,0.21812793,0.33410384,0.93295044,5.37911279,0.04748174
5.15957979,5.38677123,0.28933261,0.44172587,3.30002981,0.22290953,0.33785359,0.95672747,5.50412464,0.04810605
5.16558279,5.48101041,0.29550708,0.44710325,3.36003215,0.22726880,0.34088539,0.97927414,5.62685423,0.04871495
5.17158579,5.56884535,0.30114485,0.45196797,3.41501688,0.23117542,0.34321058,1.00049317,5.74752581,0.04931334
5.17758879,5.65028937,0.30624566,0.45632247,3.46511050,0.23460381,0.34484790,1.02027733,5.86612461,0.04990441
5.18359180,5.72526502,0.31080960,0.46016198,3.51043408,0.23753262,0.34582160,1.03850722,5.98236430,0.05048904
5.18959480,5.79357952,0.31483527,0.46347262,3.55108199,0.23994412,0.34615964,1.05505016,6.09566845,0.05106540
5.19559780,5.85490967,0.31831836,0.46623026,3.58710506,0.24182367,0.34589196,1.06976023,6.20516693,0.05162872
5.20160080,5.90879695,0.32125059,0.46840014,3.61849924,0.24315924,0.34504902,1.08247984,6.30970753,0.05217118
5.20760380,5.95465328,0.32361928,0.46993731,3.64520026,0.24394105,0.34366050,1.09304233,6.40788227,0.05268203
5.21360680,5.99177708,0.32540733,0.47078787,3.66708460,0.24416134,0.34175440,1.10127598,6.49806724,0.05314791
5.21960980,6.01937874,0.32659382,0.47089083,3.68397651,0.24381421,0.33935635,1.10700889,6.57847425,0.05355332
5.22561281,6.03661427,0.32715502,0.47018070,3.69566069,0.24289570,0.33648929,1.11007486,6.64721195,0.05388126
5.23161581,6.04262528,0.32706591,0.46859036,3.70189961,0.24140392,0.33317347,1.11031968,6.70235379,0.05411393
5.23761881,6.03658332,0.32630191,0.46605446,3.70245444,0.23933937,0.32942671,1.10760782,6.74201009,0.05423360
5.24362181,6.01773624,0.32484094,0.46251277,3.69710817,0.23670530,0.32526497,1.10182914,6.76440102,0.05422342
5.24962481,5.98545429,0.32266548,0.45791368,3.68568951,0.23350825,0.32070311,1.09290518,6.76792778,0.05406827
5.25562781,5.93927359,0.31976463,0.45221748,3.66809590,0.22975856,0.31575578,1.08079497,6.75123904,0.05375557
5.26163082,5.87893476,0.31613601,0.44539925,3.64431432,0.22547093,0.31043851,1.06549988,6.71329007,0.05327591
5.26763382,5.80441483,0.31178736,0.43745147,3.61443828,0.22066499,0.30476875,1.04706732,6.65339240,0.05262366
5.27363682,5.71595064,0.30673779,0.42838587,3.57868014,0.21536579,0.29876687,1.02559323,6.57125207,0.05179735
5.27963982,5.61405269,0.30101857,0.41823484,3.53737756,0.20960418,0.29245711,1.00122296,6.46699504,0.05079985
5.28564282,5.49950836,0.29467334,0.40705194,3.49099368,0.20341711,0.28586831,0.97415062,6.34117891,0.04963849
5.29164582,5.37337438,0.28775791,0.39491178,3.44011077,0.19684766,0.27903439,0.94461689,6.19479046,0.04832482
5.29764882,5.23695859,0.28033939,0.38190913,3.38541738,0.18994500,0.27199459,0.91290514,6.02922906,0.04687435
5.30365183,5.09179164,0.27249494,0.36815733,3.32768970,0.18276397,0.26479333,0.87933621,5.84627654,0.04530604
5.30965483,4.93958972,0.26430994,0.35378593,3.26776769,0.17536460,0.25747983,0.84426178,5.64805476,0.04364169
5.31565783,4.78220981,0.25587594,0.33893789,3.20652732,0.16781123,0.25010730,0.80805677,5.43697204,0.04190525
5.32166083,4.62159916,0.24728820,0.32376618,3.14485017,0.16017153,0.24273190,0.77111079,5.21566078,0.04012203
5.32766383,4.45974124,0.23864319,0.30843010,3.08359176,0.15251523,0.23541141,0.73381921,4.98690819,0.03831790
5.33366683,4.29860022,0.23003592,0.29309133,3.02355042,0.14491277,0.22820375,0.69657394,4.75358278,0.03651852
5.33966983,4.14006627,0.22155753,0.27790989,2.96543798,0.13743378,0.22116532,0.65975448,4.51855915,0.03474856
5.34567284,3.98590396,0.21329285,0.26304027,2.90985379,0.13014553,0.21434937,0.62371934,4.28464395,0.03303101
5.35167584,3.83770576,0.20531843,0.24862772,2.85726339,0.12311137,0.20780436,0.58879834,4.05450536,0.03138666
5.35767884,3.69685238,0.19770084,0.23480486,2.80798272,0.11638926,0.20157257,0.55528599,3.83060881,0.02983357
5.36368184,3.56448162,0.19049548,0.22168893,2.76216856,0.11003041,0.19568881,0.52343614,3.61516101,0.02838673
5.36968484,3.44146659,0.18374574,0.20937947,2.71981574,0.10407818,0.19017955,0.49345818,3.41006416,0.02705790
5.37568784,3.32840413,0.17748283,0.19795675,2.68076089,0.09856716,0.18506227,0.46551475,3.21688182,0.02585549
5.38169085,3.22561355,0.17172588,0.18748097,2.64469273,0.09352254,0.18034533,0.43972121,3.03681721,0.02478462
5.38769385,3.13314546,0.16648267,0.17799204,2.61116808,0.08895992,0.17602811,0.41614663,2.87070462,0.02384730
5.39369685,3.05079999,0.16175059,0.16951027,2.57963293,0.08488526,0.17210163,0.39481632,2.71901346,0.02304268
5.39969985,2.97815333,0.15751797,0.16203758,2.54944733,0.08129537,0.16854942,0.37571576,2.58186466,0.02236741
5.40570285,2.91459120,0.15376567,0.15555937,2.51991311,0.07817854,0.16534878,0.35879565,2.45905806,0.02181603
5.41170585,2.85934755,0.15046867,0.15004694,2.49030303,0.07551554,0.16247223,0.34397783,2.35010935,0.02138140
5.41770885,2.81154659,0.14759785,0.14546017,2.45989012,0.07328085,0.15988905,0.33116190,2.25429465,0.02105518
5.42371186,2.77024634,0.14512152,0.14175051,2.42797603,0.07144402,0.15756698,0.32023199,2.17070057,0.02082826
5.42971486,2.73448152,0.14300698,0.13886410,2.39391722,0.06997118,0.15547382,0.31106365,2.09827743,0.02069120
5.43571786,2.70330414,0.14122170,0.13674473,2.35714794,0.06882654,0.15357892,0.30353037,2.03589336,0.02063457
5.44172086,2.67581982,0.13973429,0.13533668,2.31719944,0.06797386,0.15185448,0.29750943,1.98238674,0.02064929
5.44772386,2.65121855,0.13851517,0.13458720,2.27371451,0.06737789,0.15027657,0.29288699,1.93661506,0.02072689
5.45372686,2.62879867,0.13753683,0.13444854,2.22645724,0.06700547,0.14882581,0.28956199,1.89749813,0.02085965
5.45972986,2.60798317,0.13677387,0.13487944,2.17531767,0.06682659,0.14748776,0.28744896,1.86405399,0.02104071
5.46573287,2.58832796,0.13620263,0.13584608,2.12031157,0.06681508,0.14625287,0.28647932,1.83542646,0.02126407
5.47173587,2.56952211,0.13580066,0.13732229,2.06157543,0.06694902,0.14511607,0.28660154,1.81090346,0.02152457
5.47773887,2.55138046,0.13554596,0.13928929,1.99935731,0.06721088,0.14407612,0.28777979,1.78992581,0.02181768
5.48374187,2.53382937,0.13541612,0.14173476,1.93400399,0.06758739,0.14313461,0.28999155,1.77208675,0.02213942
5.48974487,2.51688681,0.13538744,0.14465145,1.86594536,0.06806911,0.14229475,0.29322409,1.75712282,0.02248608
5.49574787,2.50063831,0.13543413,0.14803541,1.79567674,0.06864981,0.14156009,0.29747021,1.74489718,0.02285403
5.50175088,2.48521036,0.13552765,0.15188398,1.72374008,0.06932569,0.14093316,0.30272346,1.73537686,0.02323942
5.50775388,2.47074312,0.13563630,0.15619362,1.65070499,0.07009450,0.14041423,0.30897315,1.72860556,0.02363806
5.51375688,2.45736437,0.13572506,0.16095787,1.57715041,0.07095459,0.14000021,0.31619955,1.72467417,0.02404515
5.51975988,2.44516629,0.13575584,0.16616545,1.50364780,0.07190410,0.13968380,0.32436949,1.72369070,0.02445520
5.52576288,2.43418677,0.13568803,0.17179875,1.43074644,0.07294010,0.13945298,0.33343284,1.72575188,0.02486193
5.53176588,2.42439656,0.13547945,0.17783281,1.35896162,0.07405810,0.13929089,0.34331994,1.73091803,0.02525833
