energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.12556278,1.77696500,-2.30301999,0.26311539,-0.23978483,0.98684202,-1.35243925,0.34217905,-0.36423591,0.00000000,-0.00000000,0.04144553,-0.03572752,0.32723947,-0.46182203,0.02290351,-0.02790287,0.20869808,-0.24957600
1.13156578,1.72813407,-2.23359866,0.26716882,-0.24670180,0.95108082,-1.30384043,0.34063356,-0.36205021,0.00000000,-0.00000000,0.04209414,-0.03710086,0.31471962,-0.44439430,0.02247757,-0.02692235,0.20326771,-0.24070622
1.13756878,1.68438688,-2.16565668,0.27050107,-0.25332140,0.91795970,-1.25556641,0.34005457,-0.36033501,0.00000000,-0.00000000,0.04256305,-0.03840909,0.30321411,-0.42699785,0.02229687,-0.02603195,0.19880580,-0.23265270
1.14357179,1.64576101,-2.10005900,0.27305421,-0.25954498,0.88745569,-1.20815967,0.34048507,-0.35917467,0.00000000,-0.00000000,0.04283616,-0.03962439,0.29273825,-0.40985433,0.02237685,-0.02526145,0.19531059,-0.22548773
1.14957479,1.61225665,-2.03756210,0.27479464,-0.26527569,0.85951035,-1.16208843,0.34197423,-0.35865136,0.00000000,-0.00000000,0.04290229,-0.04071996,0.28329441,-0.39316123,0.02273036,-0.02463938,0.19277623,-0.21926624
1.15557779,1.58385860,-1.97881225,0.27571600,-0.27042300,0.83404446,-1.11774409,0.34457915,-0.35884549,0.00000000,-0.00000000,0.04275559,-0.04167082,0.27487663,-0.37709004,0.02336782,-0.02419260,0.19119553,-0.21402757
1.16158079,1.56055421,-1.92434922,0.27584070,-0.27490727,0.81097135,-1.07544254,0.34836527,-0.35983644,0.00000000,-0.00000000,0.04239583,-0.04245476,0.26747472,-0.36178595,0.02429716,-0.02394596,0.19056194,-0.20979767
1.16758379,1.54234586,-1.87461432,0.27522013,-0.27866410,0.79020782,-1.03542886,0.35340514,-0.36170332,0.00000000,-0.00000000,0.04182837,-0.04305303,0.26107757,-0.34736851,0.02552393,-0.02392197,0.19087061,-0.20659140
1.17358679,1.52925712,-1.82996111,0.27393337,-0.28164810,0.77168217,-0.99788465,0.35977555,-0.36452538,0.00000000,-0.00000000,0.04106395,-0.04345109,0.25567558,-0.33393345,0.02705114,-0.02414056,0.19211846,-0.20441483
1.17958979,1.52133206,-1.79066735,0.27208451,-0.28383603,0.75533892,-0.96293688,0.36755297,-0.36838201,0.00000000,-0.00000000,0.04011824,-0.04363911,0.25126181,-0.32155496,0.02887920,-0.02461894,0.19430328,-0.20326712
1.18559280,1.51862809,-1.75694662,0.26979861,-0.28522890,0.74114019,-0.93066761,0.37680760,-0.37335173,0.00000000,-0.00000000,0.03901116,-0.04361231,0.24783214,-0.31028839,0.03100571,-0.02537138,0.19742182,-0.20314207
1.19159580,1.52120253,-1.72895812,0.26721648,-0.28585288,0.72906375,-0.90112349,0.38759615,-0.37951037,0.00000000,-0.00000000,0.03776613,-0.04337118,0.24538416,-0.30017303,0.03342516,-0.02640908,0.20146722,-0.20402892
1.19759880,1.52909443,-1.70681368,0.26448860,-0.28575904,0.71909818,-0.87432432,0.39995388,-0.38692805,0.00000000,-0.00000000,0.03640907,-0.04292137,0.24391522,-0.29123461,0.03612859,-0.02774002,0.20642570,-0.20591246
1.20360180,1.54230253,-1.69058108,0.26176840,-0.28502180,0.71123567,-0.85027007,0.41388638,-0.39566513,0.00000000,-0.00000000,0.03496740,-0.04227345,0.24341959,-0.28348744,0.03910325,-0.02936878,0.21227302,-0.20877252
1.20960480,1.56076158,-1.68028338,0.25920521,-0.28373605,0.70546310,-0.82894587,0.42936153,-0.40576720,0.00000000,-0.00000000,0.03346900,-0.04144244,0.24388508,-0.27693582,0.04233217,-0.03129635,0.21897084,-0.21258266
1.21560780,1.58431838,-1.67589431,0.25693733,-0.28201333,0.70175227,-0.81032476,0.44630227,-0.41725932,0.00000000,-0.00000000,0.03194117,-0.04044718,0.24528944,-0.27157497,0.04579380,-0.03351992,0.22646324,-0.21730842
1.22161081,1.61270980,-1.67733006,0.25508544,-0.27997685,0.70004993,-0.79436821,0.46458081,-0.43013985,0.00000000,-0.00000000,0.03040969,-0.03930951,0.24759675,-0.26739106,0.04946165,-0.03603260,0.23467387,-0.22290509
1.22761381,1.64554430,-1.68443857,0.25374676,-0.27775605,0.70026864,-0.78102447,0.48401462,-0.44437428,0.00000000,-0.00000000,0.02889796,-0.03805341,0.25075412,-0.26436073,0.05330404,-0.03882322,0.24350373,-0.22931537
1.23361681,1.68228877,-1.69698712,0.25299020,-0.27548051,0.70227899,-0.77022534,0.50436482,-0.45988941,0.00000000,-0.00000000,0.02742630,-0.03670405,0.25468908,-0.26245003,0.05728400,-0.04187603,0.25283011,-0.23646699
1.23961981,1.72226185,-1.71464984,0.25285271,-0.27327399,0.70590388,-0.76188166,0.52533707,-0.47656853,0.00000000,-0.00000000,0.02601149,-0.03528679,0.25930769,-0.26161305,0.06135925,-0.04517050,0.26250658,-0.24427076
1.24562281,1.76463471,-1.73699639,0.25333715,-0.27124846,0.71091545,-0.75587814,0.54658537,-0.49424785,0.00000000,-0.00000000,0.02466636,-0.03382631,0.26449378,-0.26179029,0.06548242,-0.04868110,0.27236432,-0.25261901
1.25162581,1.80843991,-1.76348327,0.25441150,-0.26949880,0.71703477,-0.75206835,0.56771865,-0.51271476,0.00000000,-0.00000000,0.02339973,-0.03234575,0.27010930,-0.26290724,0.06960151,-0.05237717,0.28221476,-0.26138489
1.25762881,1.85258816,-1.79344907,0.25600980,-0.26809816,0.72393470,-0.75027023,0.58831002,-0.53170820,0.00000000,-0.00000000,0.02221641,-0.03086601,0.27599587,-0.26487312,0.07366049,-0.05622296,0.29185345,-0.27042251
1.26363182,1.89589273,-1.82611471,0.25803444,-0.26709444,0.73124562,-0.75026285,0.60790844,-0.55092129,0.00000000,-0.00000000,0.02111749,-0.02940516,0.28197759,-0.26758015,0.07760018,-0.06017766,0.30106517,-0.27956820
1.26963482,1.93710058,-1.86058929,0.26035993,-0.26650779,0.73856404,-0.75178497,0.62605239,-0.57000648,0.00000000,-0.00000000,0.02010066,-0.02797805,0.28786487,-0.27090349,0.08135935,-0.06419571,0.30962987,-0.28864277
1.27563782,1.97492891,-1.89588220,0.26283783,-0.26632957,0.74546354,-0.75453551,0.64228483,-0.58858303,0.00000000,-0.00000000,0.01916080,-0.02659615,0.29345935,-0.27470192,0.08487603,-0.06822719,0.31732943,-0.29745490
1.28164082,2.00810555,-1.93092115,0.26530269,-0.26652252,0.75150773,-0.75817645,0.65616893,-0.60624673,0.00000000,-0.00000000,0.01829047,-0.02526743,0.29855948,-0.27881941,0.08808892,-0.07221843,0.32395476,-0.30580551
1.28764382,2.03541132,-1.96457596,0.26757872,-0.26702225,0.75626433,-0.76233791,0.66730380,-0.62258146,0.00000000,-0.00000000,0.01748064,-0.02399659,0.30296669,-0.28308751,0.09093899,-0.07611281,0.32931295,-0.31349294
1.29364682,2.05572243,-1.99568713,0.26948682,-0.26773998,0.75932006,-0.76662552,0.67533943,-0.63717220,0.00000000,-0.00000000,0.01672132,-0.02278525,0.30649175,-0.28732859,0.09337110,-0.07985174,0.33323423,-0.32031877
1.29964982,2.06805084,-2.02309817,0.27085182,-0.26856635,0.76029524,-0.77062971,0.67999008,-0.64961891,0.00000000,-0.00000000,0.01600222,-0.02163246,0.30896114,-0.29135978,0.09533564,-0.08337578,0.33557820,-0.32609400
1.30565283,2.07158082,-2.04569026,0.27150948,-0.26937605,0.75885774,-0.77393661,0.68104563,-0.65955057,0.00000000,-0.00000000,0.01531333,-0.02053508,0.31022300,-0.29499757,0.09679006,-0.08662595,0.33623926,-0.33064528
1.31165583,2.06569969,-2.06241768,0.27131303,-0.27003321,0.75473536,-0.77613998,0.67838011,-0.66663886,0.00000000,-0.00000000,0.01464547,-0.01948843,0.31015256,-0.29806267,0.09770029,-0.08954510,0.33515077,-0.33382091
1.31765883,2.05002169,-2.07234230,0.27013894,-0.27039708,0.74772627,-0.77685371,0.67195714,-0.67061068,0.00000000,-0.00000000,0.01399073,-0.01848683,0.30865660,-0.30038518,0.09804194,-0.09207938,0.33228787,-0.33549637
1.32366183,2.02440359,-2.07466569,0.26789184,-0.27032800,0.73770678,-0.77572429,0.66183196,-0.67125896,0.00000000,-0.00000000,0.01334282,-0.01752412,0.30567695,-0.30180962,0.09780124,-0.09417970,0.32766869,-0.33557896
1.32966483,1.98895157,-2.06875708,0.26450829,-0.26969317,0.72463650,-0.77244254,0.64814994,-0.66845126,0.00000000,-0.00000000,0.01269728,-0.01659425,0.30119272,-0.30219981,0.09697567,-0.09580312,0.32135413,-0.33401143
1.33566783,1.94401903,-2.05417610,0.25995924,-0.26837215,0.70856026,-0.76675428,0.63114177,-0.66213554,0.00000000,-0.00000000,0.01205163,-0.01569169,0.29522128,-0.30144314,0.09557420,-0.09691420,0.31344595,-0.33077445
1.34167084,1.89019577,-2.03068912,0.25425141,-0.26626182,0.68960709,-0.75846917,0.61111548,-0.65234313,0.00000000,-0.00000000,0.01140542,-0.01481185,0.28781789,-0.29945428,0.09361724,-0.09748614,0.30408348,-0.32588767
1.34767384,1.82828900,-1.99827853,0.24742722,-0.26328064,0.66798626,-0.74746755,0.58844576,-0.63918843,0.00000000,-0.00000000,0.01076015,-0.01395131,0.27907416,-0.29617795,0.09113613,-0.09750169,0.29343905,-0.31940939
1.35367684,1.75929733,-1.95714461,0.23956365,-0.25937201,0.64398056,-0.73370485,0.56356112,-0.62286558,0.00000000,-0.00000000,0.01011915,-0.01310808,0.26911521,-0.29159087,0.08817237,-0.09695387,0.28171238,-0.31143493
1.35967984,1.68437917,-1.90769996,0.23076994,-0.25450678,0.61793737,-0.71721343,0.53692955,-0.60364225,0.00000000,-0.00000000,0.00948740,-0.01228165,0.25809596,-0.28570260,0.08477647,-0.09584633,0.26912424,-0.30209368
1.36568284,1.60481696,-1.85055697,0.22118440,-0.24868470,0.59025785,-0.69810191,0.50904339,-0.58185074,0.00000000,-0.00000000,0.00887131,-0.01147303,0.24619648,-0.27855535,0.08100659,-0.09419339,0.25590958,-0.29154501
1.37168584,1.52197902,-1.78650896,0.21097038,-0.24193492,0.56138486,-0.67655182,0.48040395,-0.55787708,0.00000000,-0.00000000,0.00827846,-0.01068467,0.23361689,-0.27022288,0.07692690,-0.09201982,0.24231067,-0.27997329
1.37768884,1.43728077,-1.71650589,0.20031180,-0.23431554,0.53179015,-0.65281211,0.45150689,-0.53214838,0.00000000,-0.00000000,0.00771735,-0.00992036,0.22057177,-0.26080829,0.07260589,-0.08936027,0.22857027,-0.26758227
1.38369185,1.35214691,-1.64162602,0.18940820,-0.22591224,0.50196146,-0.62719153,0.42282855,-0.50511932,0.00000000,-0.00000000,0.00719718,-0.00918507,0.20728454,-0.25044118,0.06811454,-0.08625834,0.21492532,-0.25458895
1.38969485,1.26797603,-1.56304472,0.17846971,-0.21683619,0.47238991,-0.60004941,0.39481415,-0.47725817,0.00000000,-0.00000000,0.00672755,-0.00848472,0.19398190,-0.23927397,0.06352459,-0.08276550,0.20160134,-0.24121740
1.39569785,1.18610899,-1.48200178,0.16771200,-0.20722119,0.44355833,-0.57178527,0.36786794,-0.44903309,0.00000000,-0.00000000,0.00631832,-0.00782606,0.18088861,-0.22747779,0.05890679,-0.07893970,0.18880769,-0.22769266
1.40170085,1.10780191,-1.39976873,0.15735141,-0.19722045,0.41593084,-0.54282767,0.34234573,-0.42089926,0.00000000,-0.00000000,0.00597934,-0.00721637,0.16822275,-0.21523803,0.05432936,-0.07484388,0.17673378,-0.21423504
1.40770385,1.03420447,-1.31761733,0.14760040,-0.18700281,0.38994391,-0.51362284,0.31854993,-0.39328732,0.00000000,-0.00000000,0.00572034,-0.00666334,0.15619149,-0.20274969,0.04985665,-0.07054435,0.16554645,-0.20105495
1.41370685,0.96634382,-1.23679041,0.13866340,-0.17674884,0.36599913,-0.48462349,0.29672694,-0.36659348,0.00000000,-0.00000000,0.00555077,-0.00617489,0.14498768,-0.19021279,0.04554797,-0.06610916,0.15538834,-0.18834857
1.41970985,0.90511394,-1.15847595,0.13073308,-0.16664681,0.34445783,-0.45627830,0.27706688,-0.34117167,0.00000000,-0.00000000,0.00547963,-0.00575899,0.13478702,-0.17782793,0.04145675,-0.06160646,0.14637731,-0.17629426
1.42571286,0.85127029,-1.08378520,0.12398710,-0.15688859,0.32563730,-0.42902222,0.25970540,-0.31732787,0.00000000,-0.00000000,0.00551541,-0.00542356,0.12574602,-0.16579220,0.03762991,-0.05710300,0.13860677,-0.16504998
1.43171586,0.80542902,-1.01373505,0.11858539,-0.14766580,0.30980871,-0.40326817,0.24472713,-0.29531662,0.00000000,-0.00000000,0.00566593,-0.00517637,0.11800058,-0.15429545,0.03410754,-0.05266272,0.13214675,-0.15475169
1.43771886,0.76807006,-0.94923503,0.11466781,-0.13916600,0.29719632,-0.37939994,0.23217050,-0.27533966,0.00000000,-0.00000000,0.00593821,-0.00502494,0.11166517,-0.14351709,0.03092278,-0.04834559,0.12704557,-0.14551249
1.44372186,0.73954308,-0.89107876,0.11235220,-0.13156925,0.28797784,-0.35776670,0.22203343,-0.25754660,0.00000000,-0.00000000,0.00633840,-0.00497644,0.10683256,-0.13362341,0.02810192,-0.04420656,0.12333195,-0.13742279
1.44972486,0.72007558,-0.83993947,0.11173287,-0.12504485,0.28228560,-0.33867891,0.21427949,-0.24203724,0.00000000,-0.00000000,0.00687159,-0.00503765,0.10357380,-0.12476543,0.02566474,-0.04029487,0.12101724,-0.13055106
1.45572786,0.70978193,-0.79636927,0.11287931,-0.11974846,0.28020827,-0.32240562,0.20884414,-0.22886531,0.00000000,-0.00000000,0.00754168,-0.00521486,0.10193866,-0.11707726,0.02362492,-0.03665347,0.12009779,-0.12494516
1.46173087,0.70867274,-0.76080142,0.11583517,-0.11581948,0.28179277,-0.30917300,0.20564071,-0.21804330,0.00000000,-0.00000000,0.00835124,-0.00551375,0.10195607,-0.11067497,0.02199058,-0.03331879,0.12055714,-0.12063419
1.46773387,0.71666367,-0.73355487,0.12061753,-0.11337868,0.28704622,-0.29916397,0.20456574,-0.20954781,0.00000000,-0.00000000,0.00930133,-0.00593933,0.10363478,-0.10565587,0.02076486,-0.03032064,0.12236799,-0.11763044
1.47373687,0.73358329,-0.71484051,0.12721634,-0.11252624,0.29593767,-0.29251857,0.20550359,-0.20332542,0.00000000,-0.00000000,0.01039137,-0.00649577,0.10696396,-0.10209806,0.01994654,-0.02768236,0.12549379,-0.11593164
1.47973987,0.75917948,-0.70476820,0.13559411,-0.11333989,0.30839956,-0.28933493,0.20833009,-0.19929832,0.00000000,-0.00000000,0.01161899,-0.00718628,0.11191376,-0.10006034,0.01953058,-0.02542108,0.12988998,-0.11552300
1.48574287,0.79312428,-0.70335407,0.14568585,-0.11587347,0.32432872,-0.28967068,0.21291526,-0.19736976,0.00000000,-0.00000000,0.01297993,-0.00801296,0.11843588,-0.09958225,0.01950864,-0.02354818,0.13550480,-0.11637926
1.49174587,0.83501725,-0.71052755,0.15739932,-0.12015561,0.34358706,-0.29354436,0.21912497,-0.19742889,0.00000000,-0.00000000,0.01446790,-0.00897660,0.12646395,-0.10068426,0.01986951,-0.02206975,0.14227966,-0.11846638
1.49774887,0.88438741,-0.72613758,0.17061562,-0.12618879,0.36600191,-0.30093701,0.22682185,-0.19935489,0.00000000,-0.00000000,0.01607465,-0.01007654,0.13591400,-0.10336801,0.02059947,-0.02098718,0.15014928,-0.12174303
1.50375188,0.94069422,-0.74995801,0.18519014,-0.13394864,0.39136611,-0.31179345,0.23586534,-0.20302028,0.00000000,-0.00000000,0.01778990,-0.01131055,0.14668480,-0.10761663,0.02168245,-0.02029769,0.15904137,-0.12616165
1.50975488,1.00332794,-0.78169171,0.20095404,-0.14338357,0.41943813,-0.32602348,0.24611127,-0.20829341,0.00000000,-0.00000000,0.01960144,-0.01267462,0.15865832,-0.11339497,0.02310022,-0.01999489,0.16887633,-0.13166932
1.51575788,1.07160990,-0.82097374,0.21771609,-0.15441479,0.44994219,-0.34350283,0.25741105,-0.21504003,0.00000000,-0.00000000,0.02149533,-0.01416296,0.17170022,-0.12064995,0.02483240,-0.02006930,0.17956670,-0.13820813
1.52176088,1.14479316,-0.86737356,0.23526518,-0.16693673,0.48256874,-0.36407389,0.26961077,-0.22312429,0.00000000,-0.00000000,0.02345605,-0.01576785,0.18566056,-0.12931086,0.02685635,-0.02050874,0.19101666,-0.14571543
1.52776388,1.22206411,-0.92039652,0.25337317,-0.18081792,0.51697542,-0.38754633,0.28255027,-0.23240891,0.00000000,-0.00000000,0.02546682,-0.01747972,0.20037466,-0.13928972,0.02914714,-0.02129868,0.20312174,-0.15412379
1.53376688,1.30254538,-0.97948497,0.27179838,-0.19590235,0.55278858,-0.41369770,0.29606255,-0.24275506,0.00000000,-0.00000000,0.02750991,-0.01928720,0.21566431,-0.15048170,0.03167731,-0.02242249,0.21576858,-0.16336084
1.53976988,1.38530051,-1.04401943,0.29028947,-0.21201137,0.58960562,-0.44227410,0.30997357,-0.25402181,0.00000000,-0.00000000,0.02956703,-0.02117721,0.23133919,-0.16276564,0.03441675,-0.02386161,0.22883506,-0.17334897
1.54577289,1.46934060,-1.11331999,0.30858962,-0.22894609,0.62699818,-0.47299101,0.32410253,-0.26606546,0.00000000,-0.00000000,0.03161972,-0.02313521,0.24719873,-0.17600484,0.03733255,-0.02559558,0.24219068,-0.18400509
1.55177589,1.55363305,-1.18664842,0.32644118,-0.24649029,0.66451622,-0.50553452,0.33826281,-0.27873900,0.00000000,-0.00000000,0.03364980,-0.02514540,0.26303430,-0.19004784,0.04038893,-0.02760203,0.25569736,-0.19524038
1.55777889,1.63711259,-1.26321128,0.34359026,-0.26441385,0.70169310,-0.53956291,0.35226353,-0.29189151,0.00000000,-0.00000000,0.03563971,-0.02719109,0.27863175,-0.20472967,0.04354719,-0.02985659,0.26921053,-0.20696015
1.56378189,1.71869437,-1.34216419,0.35979158,-0.28247650,0.73805150,-0.57470877,0.36591168,-0.30536807,0.00000000,-0.00000000,0.03757295,-0.02925499,0.29377437,-0.21987319,0.04676586,-0.03233275,0.28258064,-0.21906385
1.56978489,1.79728906,-1.42261748,0.37481312,-0.30043202,0.77311020,-0.61058175,0.37901497,-0.31900989,0.00000000,-0.00000000,0.03943436,-0.03131963,0.30824607,-0.23529079,0.05000092,-0.03500174,0.29565497,-0.23144523
1.57578789,1.87181957,-1.50364338,0.38844056,-0.31803260,0.80639164,-0.64677186,0.39138502,-0.33265490,0.00000000,-0.00000000,0.04121039,-0.03336772,0.32183498,-0.25078642,0.05320616,-0.03783236,0.30827972,-0.24399266
1.58179090,1.94123913,-1.58428467,0.40048145,-0.33503332,0.83743001,-0.68285349,0.40284107,-0.34613885,0.00000000,-0.00000000,0.04288932,-0.03538251,0.33433715,-0.26615787,0.05633374,-0.04079089,0.32030238,-0.25658973
1.58779390,2.00455029,-1.66356486,0.41076887,-0.35119670,0.86577972,-0.71839005,0.41321393,-0.35929681,0.00000000,-0.00000000,0.04446127,-0.03734817,0.34556044,-0.28119938,0.05933490,-0.04384104,0.33157423,-0.26911591
1.59379690,2.06082416,-1.74049974,0.41916455,-0.36629710,0.89102408,-0.75293921,0.42234996,-0.37196517,0.00000000,-0.00000000,0.04591829,-0.03925004,0.35532848,-0.29570451,0.06216072,-0.04694402,0.34195298,-0.28144754
1.59979990,2.10921969,-1.81411023,0.42556142,-0.38012484,0.91278396,-0.78605877,0.43011519,-0.38398399,0.00000000,-0.00000000,0.04725424,-0.04107489,0.36348451,-0.30946925,0.06476318,-0.05005868,0.35130547,-0.29345890
1.60580290,2.14900199,-1.88343631,0.42988539,-0.39249009,0.93072606,-0.81731293,0.43639916,-0.39519975,0.00000000,-0.00000000,0.04846461,-0.04281104,0.36989510,-0.32229535,0.06709614,-0.05314185,0.35951024,-0.30502351
1.61180590,2.17955948,-1.94755183,0.43209646,-0.40322621,0.94457066,-0.84627908,0.44111846,-0.40546837,0.00000000,-0.00000000,0.04954630,-0.04444850,0.37445357,-0.33399381,0.06911648,-0.05614873,0.36646007,-0.31601556
1.61780890,2.20041902,-2.00557996,0.43218907,-0.41219266,0.95409851,-0.87255478,0.44421989,-0.41465840,0.00000000,-0.00000000,0.05049735,-0.04597888,0.37708292,-0.34438842,0.07078527,-0.05903355,0.37206425,-0.32631157
1.62381191,2.21125859,-2.05670886,0.43019175,-0.41927736,0.95915659,-0.89576502,0.44568300,-0.42265441,0.00000000,-0.00000000,0.05131661,-0.04739537,0.37773826,-0.35331930,0.07206883,-0.06175026,0.37625068,-0.33579204
1.62981491,2.21191693,-2.10020751,0.42616596,-0.42439834,0.95966253,-0.91556936,0.44552202,-0.42936032,0.00000000,-0.00000000,0.05200347,-0.04869254,0.37640861,-0.36064640,0.07293978,-0.06425344,0.37896748,-0.34434342
1.63581791,2.20239978,-2.13544100,0.42020439,-0.42750492,0.95560748,-0.93166901,0.44378704,-0.43470278,0.00000000,-0.00000000,0.05255752,-0.04986619,0.37311783,-0.36625281,0.07337793,-0.06649924,0.38018437,-0.35185997
1.64182091,2.18288228,-2.16188510,0.41242853,-0.42857815,0.94705721,-0.94381348,0.44056449,-0.43863428,0.00000000,-0.00000000,0.05297835,-0.05091301,0.36792476,-0.37004773,0.07337100,-0.06844647,0.37989348,-0.35824585
1.64782391,2.15370736,-2.17913959,0.40298575,-0.42763068,0.93415136,-0.95180668,0.43597668,-0.44113614,0.00000000,-0.00000000,0.05326537,-0.05183044,0.36092244,-0.37196911,0.07291510,-0.07005766,0.37810979,-0.36341713
1.65382691,2.11537999,-2.18693987,0.39204586,-0.42470607,0.91710079,-0.95551222,0.43018070,-0.44222104,0.00000000,-0.00000000,0.05341766,-0.05261632,0.35223641,-0.37198575,0.07201504,-0.07130017,0.37487091,-0.36730379
1.65982991,2.06855736,-2.18516635,0.37979733,-0.41987751,0.89618307,-0.95485764,0.42336642,-0.44193515,0.00000000,-0.00000000,0.05343405,-0.05326872,0.34202205,-0.37009876,0.07068423,-0.07214717,0.37023653,-0.36985161
1.66583292,2.01403513,-2.17385130,0.36644319,-0.41324604,0.87173613,-0.94983751,0.41575381,-0.44035966,0.00000000,-0.00000000,0.05331315,-0.05378578,0.33046114,-0.36634237,0.06894446,-0.07257857,0.36428724,-0.37102396
1.67183592,1.95273025,-2.15318251,0.35219677,-0.40493830,0.84415030,-0.94051495,0.40758959,-0.43761172,0.00000000,-0.00000000,0.05305354,-0.05416557,0.31775755,-0.36078388,0.06682533,-0.07258179,0.35712295,-0.37080324
1.67783892,1.88566071,-2.12350361,0.33727737,-0.39510381,0.81385902,-0.92702167,0.39914320,-0.43384447,0.00000000,-0.00000000,0.05265407,-0.05440609,0.30413240,-0.35352285,0.06436339,-0.07215226,0.34886083,-0.36919208
1.68384192,1.81392290,-2.08531062,0.32190596,-0.38391195,0.78132843,-0.90955627,0.39070241,-0.42924639,0.00000000,-0.00000000,0.05211416,-0.05450537,0.28981869,-0.34468929,0.06160118,-0.07129378,0.33963291,-0.36621409
1.68984492,1.73866744,-2.03924468,0.30630099,-0.37154859,0.74704632,-0.88838081,0.38256831,-0.42403958,0.00000000,-0.00000000,0.05143418,-0.05446152,0.27505568,-0.33444114,0.05858598,-0.07001854,0.32958342,-0.36191418
