energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
3.49674837,1.67063403,0.88351892,0.06525831,0.07101338,0.14630387,1.36285054,0.00000000,0.05838077,0.18456279
3.50275138,1.61186033,0.85487739,0.06202087,0.06829175,0.14094292,1.30795965,0.00000000,0.05561966,0.17450299
3.50875438,1.55132201,0.82555436,0.05866384,0.06547741,0.13565396,1.25348805,0.00000000,0.05285864,0.16430029
3.51475738,1.48987149,0.79594722,0.05523789,0.06262557,0.13045465,1.20000892,0.00000000,0.05012514,0.15408432
3.52076038,1.42834202,0.76644146,0.05179195,0.05978882,0.12536129,1.14803212,0.00000000,0.04744691,0.14397653
3.52676338,1.36752916,0.73740186,0.04837210,0.05701621,0.12038820,1.09799648,0.00000000,0.04485120,0.13408746
3.53276638,1.30817639,0.70916581,0.04502072,0.05435251,0.11554729,1.05026675,0.00000000,0.04236393,0.12451486
3.53876938,1.25096474,0.68203884,0.04177578,0.05183771,0.11084799,1.00513466,0.00000000,0.04000915,0.11534246
3.54477239,1.19650651,0.65629226,0.03867037,0.04950672,0.10629733,0.96282375,0.00000000,0.03780858,0.10663963
3.55077539,1.14534237,0.63216244,0.03573251,0.04738927,0.10190038,0.92349709,0.00000000,0.03578127,0.09846159
3.55677839,1.09794142,0.60985153,0.03298503,0.04550991,0.09766081,0.88726688,0.00000000,0.03394340,0.09085038
3.56278139,1.05470336,0.58952908,0.03044579,0.04388817,0.09358162,0.85420509,0.00000000,0.03230824,0.08383617
3.56878439,1.01596184,0.57133396,0.02812785,0.04253868,0.08966588,0.82435409,0.00000000,0.03088609,0.07743908
3.57478739,0.98198838,0.55537631,0.02603995,0.04147141,0.08591755,0.79773638,0.00000000,0.02968433,0.07167116
3.58079040,0.95299601,0.54173906,0.02418691,0.04069183,0.08234220,0.77436268,0.00000000,0.02870747,0.06653858
3.58679340,0.92914222,0.53047875,0.02257015,0.04020103,0.07894756,0.75423805,0.00000000,0.02795719,0.06204379
3.59279640,0.91053081,0.52162553,0.02118820,0.03999583,0.07574404,0.73736550,0.00000000,0.02743238,0.05818769
3.59879940,0.89721271,0.51518230,0.02003722,0.04006881,0.07274500,0.72374732,0.00000000,0.02712918,0.05497160
3.60480240,0.88918568,0.51112328,0.01911150,0.04040830,0.06996690,0.71338417,0.00000000,0.02704094,0.05239914
3.61080540,0.88639340,0.50939197,0.01840386,0.04099843,0.06742929,0.70627243,0.00000000,0.02715825,0.05047782
3.61680840,0.88872439,0.50989920,0.01790615,0.04181904,0.06515464,0.70240037,0.00000000,0.02746889,0.04922042
3.62281141,0.89601128,0.51252139,0.01760953,0.04284586,0.06316814,0.70174366,0.00000000,0.02795788,0.04864609
3.62881441,0.90803107,0.51709954,0.01750485,0.04405057,0.06149734,0.70426102,0.00000000,0.02860754,0.04878127
3.63481741,0.92450696,0.52343932,0.01758294,0.04540112,0.06017185,0.70989067,0.00000000,0.02939757,0.04966022
3.64082041,0.94511213,0.53131264,0.01783485,0.04686211,0.05922296,0.71854784,0.00000000,0.03030529,0.05132536
3.64682341,0.96947575,0.54046072,0.01825207,0.04839540,0.05868326,0.73012408,0.00000000,0.03130595,0.05382723
3.65282641,0.99719126,0.55059893,0.01882674,0.04996077,0.05858630,0.74448820,0.00000000,0.03237309,0.05722415
3.65882941,1.02782684,0.56142326,0.01955183,0.05151686,0.05896619,0.76148903,0.00000000,0.03347910,0.06158152
3.66483242,1.06093741,0.57261820,0.02042120,0.05302213,0.05985716,0.78095976,0.00000000,0.03459573,0.06697066
3.67083542,1.09607780,0.58386568,0.02142974,0.05443597,0.06129308,0.80272324,0.00000000,0.03569486,0.07346721
3.67683842,1.13281602,0.59485465,0.02257336,0.05571982,0.06330684,0.82659800,0.00000000,0.03674910,0.08114906
3.68284142,1.17074590,0.60529074,0.02384892,0.05683830,0.06592962,0.85240399,0.00000000,0.03773260,0.09009368
3.68884442,1.20949806,0.61490548,0.02525413,0.05776026,0.06918987,0.87996762,0.00000000,0.03862174,0.10037506
3.69484742,1.24874828,0.62346440,0.02678732,0.05845974,0.07311227,0.90912533,0.00000000,0.03939575,0.11205996
3.70085043,1.28822259,0.63077364,0.02844714,0.05891668,0.07771632,0.93972511,0.00000000,0.04003731,0.12520391
3.70685343,1.32769845,0.63668453,0.03023215,0.05911749,0.08301480,0.97162564,0.00000000,0.04053300,0.13984671
3.71285643,1.36700170,0.64109590,0.03214040,0.05905535,0.08901215,1.00469282,0.00000000,0.04087356,0.15600781
3.71885943,1.40599946,0.64395399,0.03416882,0.05873019,0.09570264,1.03879383,0.00000000,0.04105410,0.17368158
3.72486243,1.44458913,0.64524990,0.03631273,0.05814849,0.10306864,1.07378890,0.00000000,0.04107399,0.19283283
3.73086543,1.48268435,0.64501488,0.03856521,0.05732273,0.11107892,1.10952141,0.00000000,0.04093674,0.21339270
3.73686843,1.52019874,0.64331370,0.04091655,0.05627069,0.11968725,1.14580713,0.00000000,0.04064961,0.23525527
3.74287144,1.55702876,0.64023663,0.04335378,0.05501451,0.12883122,1.18242341,0.00000000,0.04022317,0.25827503
3.74887444,1.59303689,0.63589055,0.04586024,0.05357961,0.13843162,1.21909938,0.00000000,0.03967069,0.28226567
3.75487744,1.62803659,0.63038991,0.04841539,0.05199359,0.14839233,1.25550819,0.00000000,0.03900752,0.30700012
3.76088044,1.66178037,0.62384798,0.05099468,0.05028508,0.15860082,1.29126223,0.00000000,0.03825039,0.33221222
3.76688344,1.69395203,0.61636916,0.05356971,0.04848258,0.16892943,1.32591213,0.00000000,0.03741678,0.35760010
3.77288644,1.72416413,0.60804280,0.05610856,0.04661352,0.17923729,1.35895005,0.00000000,0.03652427,0.38283111
3.77888944,1.75196112,0.59893883,0.05857630,0.04470335,0.18937295,1.38981771,0.00000000,0.03559003,0.40754851
3.78489245,1.77682837,0.58910557,0.06093583,0.04277486,0.19917770,1.41791896,0.00000000,0.03463032,0.43137948
3.79089545,1.79820690,0.57856972,0.06314877,0.04084774,0.20848938,1.44263668,0.00000000,0.03366022,0.45394443
3.79689845,1.81551315,0.56733853,0.06517658,0.03893825,0.21714659,1.46335321,0.00000000,0.03269338,0.47486717
3.80290145,1.82816278,0.55540381,0.06698174,0.03705922,0.22499321,1.47947345,0.00000000,0.03174200,0.49378555
3.80890445,1.83559722,0.54274749,0.06852906,0.03522016,0.23188286,1.49044942,0.00000000,0.03081681,0.51036219
3.81490745,1.83731145,0.52934829,0.06978688,0.03342752,0.23768333,1.49580485,0.00000000,0.02992725,0.52429481
3.82091046,1.83288132,0.51518885,0.07072825,0.03168518,0.24228062,1.49515854,0.00000000,0.02908170,0.53532570
3.82691346,1.82198883,0.50026285,0.07133202,0.02999490,0.24558248,1.48824503,0.00000000,0.02828767,0.54324994
3.83291646,1.80444376,0.48458163,0.07158366,0.02835691,0.24752126,1.47493127,0.00000000,0.02755218,0.54792192
3.83891946,1.78020035,0.46817958,0.07147594,0.02677045,0.24805600,1.45522844,0.00000000,0.02688194,0.54925999
3.84492246,1.74936792,0.45111818,0.07100927,0.02523432,0.24717360,1.42929785,0.00000000,0.02628364,0.54724889
3.85092546,1.71221477,0.43348818,0.07019182,0.02374732,0.24488903,1.39745076,0.00000000,0.02576410,0.54194002
3.85692846,1.66916501,0.41540987,0.06903929,0.02230864,0.24124468,1.36014177,0.00000000,0.02533033,0.53344937
3.86293147,1.62078838,0.39703133,0.06757446,0.02091811,0.23630875,1.31795614,0.00000000,0.02498951,0.52195339
3.86893447,1.56778364,0.37852476,0.06582641,0.01957638,0.23017287,1.27159159,0.00000000,0.02474890,0.50768290
3.87493747,1.51095618,0.36008115,0.06382957,0.01828495,0.22294897,1.22183548,0.00000000,0.02461558,0.49091541
3.88094047,1.45119113,0.34190362,0.06162259,0.01704611,0.21476574,1.16953832,0.00000000,0.02459611,0.47196613
3.88694347,1.38942316,0.32419970,0.05924699,0.01586282,0.20576454,1.11558503,0.00000000,0.02469617,0.45117813
3.89294647,1.32660455,0.30717310,0.05674588,0.01473847,0.19609517,1.06086528,0.00000000,0.02492010,0.42891204
3.89894947,1.26367299,0.29101545,0.05416255,0.01367664,0.18591167,1.00624413,0.00000000,0.02527035,0.40553574
3.90495248,1.20152053,0.27589840,0.05153917,0.01268081,0.17536807,0.95253445,0.00000000,0.02574708,0.38141439
3.91095548,1.14096519,0.26196642,0.04891556,0.01175411,0.16461459,0.90047213,0.00000000,0.02634765,0.35690124
3.91695848,1.08272630,0.24933093,0.04632808,0.01089902,0.15379405,0.85069521,0.00000000,0.02706628,0.33232935
3.92296148,1.02740459,0.23806575,0.04380877,0.01011717,0.14303893,0.80372756,0.00000000,0.02789372,0.30800474
3.92896448,0.97546766,0.22820422,0.04138465,0.00940917,0.13246889,0.75996767,0.00000000,0.02881716,0.28420075
3.93496748,0.92724141,0.21973813,0.03907722,0.00877453,0.12218887,0.71968286,0.00000000,0.02982016,0.26115412
3.94097049,0.88290735,0.21261834,0.03690225,0.00821158,0.11228792,0.68300878,0.00000000,0.03088287,0.23906241
3.94697349,0.84250578,0.20675723,0.03486980,0.00771753,0.10283850,0.64995404,0.00000000,0.03198232,0.21808303
3.95297649,0.80594439,0.20203259,0.03298437,0.00728854,0.09389647,0.62040952,0.00000000,0.03309295,0.19833353
3.95897949,0.77301161,0.19829289,0.03124534,0.00691992,0.08550147,0.59416157,0.00000000,0.03418727,0.17989322
3.96498249,0.74339407,0.19536362,0.02964754,0.00660629,0.07767787,0.57090856,0.00000000,0.03523664,0.16280574
3.97098549,0.71669693,0.19305438,0.02818193,0.00634185,0.07043602,0.55027964,0.00000000,0.03621222,0.14708252
3.97698849,0.69246640,0.19116636,0.02683637,0.00612062,0.06377379,0.53185501,0.00000000,0.03708592,0.13270680
3.98299150,0.67021310,0.18949994,0.02559651,0.00593677,0.05767835,0.51518663,0.00000000,0.03783144,0.11963812
3.98899450,0.64943541,0.18786196,0.02444659,0.00578485,0.05212801,0.49981851,0.00000000,0.03842526,0.10781693
3.99499750,0.62964174,0.18607255,0.02337032,0.00566010,0.04709414,0.48530582,0.00000000,0.03884763,0.09716928
4.00100050,0.61037088,0.18397107,0.02235159,0.00555871,0.04254303,0.47123205,0.00000000,0.03908335,0.08761127
4.00700350,0.59120967,0.18142107,0.02137525,0.00547800,0.03843766,0.45722366,0.00000000,0.03912252,0.07905325
4.01300650,0.57180751,0.17831403,0.02042763,0.00541666,0.03473935,0.44296186,0.00000000,0.03896107,0.07140362
4.01900950,0.55188714,0.17457193,0.01949701,0.00537482,0.03140917,0.42819108,0.00000000,0.03860105,0.06457207
4.02501251,0.53125174,0.17014843,0.01857397,0.00535424,0.02840914,0.41272426,0.00000000,0.03805075,0.05847239
4.03101551,0.50978813,0.16502885,0.01765160,0.00535824,0.02570328,0.39644483,0.00000000,0.03732457,0.05302465
4.03701851,0.48746638,0.15922900,0.01672550,0.00539179,0.02325836,0.37930566,0.00000000,0.03644267,0.04815687
4.04302151,0.46433611,0.15279297,0.01579380,0.00546140,0.02104445,0.36132527,0.00000000,0.03543042,0.04380617
4.04902451,0.44051997,0.14579010,0.01485698,0.00557501,0.01903526,0.34258175,0.00000000,0.03431764,0.03991946
4.05502751,0.41620482,0.13831130,0.01391759,0.00574187,0.01720833,0.32320491,0.00000000,0.03313769,0.03645374
4.06103052,0.39163127,0.13046508,0.01298000,0.00597230,0.01554508,0.30336706,0.00000000,0.03192647,0.03337602
4.06703352,0.36708230,0.12237329,0.01204997,0.00627748,0.01403069,0.28327317,0.00000000,0.03072132,0.03066303
4.07303652,0.34287146,0.11416708,0.01113436,0.00666921,0.01265398,0.26315088,0.00000000,0.02955987,0.02830069
4.07903952,0.31933139,0.10598300,0.01024068,0.00715956,0.01140718,0.24324072,0.00000000,0.02847891,0.02628354
4.08504252,0.29680312,0.09795970,0.00937678,0.00776060,0.01028572,0.22378722,0.00000000,0.02751337,0.02461403
4.09104552,0.27562662,0.09023513,0.00855049,0.00848406,0.00928806,0.20503108,0.00000000,0.02669528,0.02330182
4.09704852,0.25613289,0.08294446,0.00776938,0.00934103,0.00841550,0.18720275,0.00000000,0.02605296,0.02236313
4.10305153,0.23863782,0.07621880,0.00704052,0.01034158,0.00767209,0.17051759,0.00000000,0.02561029,0.02182011
4.10905453,0.22343791,0.07018462,0.00637028,0.01149454,0.00706456,0.15517259,0.00000000,0.02538620,0.02170030
4.11505753,0.21080773,0.06496386,0.00576431,0.01280712,0.00660237,0.14134481,0.00000000,0.02539434,0.02203610
4.12106053,0.20099916,0.06067473,0.00522739,0.01428472,0.00629780,0.12919123,0.00000000,0.02564296,0.02286430
4.12706353,0.19424188,0.05743290,0.00476349,0.01593071,0.00616603,0.11885000,0.00000000,0.02613495,0.02422563
4.13306653,0.19074513,0.05535312,0.00437578,0.01774625,0.00622534,0.11044272,0.00000000,0.02686814,0.02616426
4.13906953,0.19070007,0.05455094,0.00406674,0.01973019,0.00649723,0.10407762,0.00000000,0.02783570,0.02872726
4.14507254,0.19428252,0.05514435,0.00383820,0.02187902,0.00700661,0.09985317,0.00000000,0.02902682,0.03196391
4.15107554,0.20165570,0.05725521,0.00369147,0.02418689,0.00778177,0.09786198,0.00000000,0.03042740,0.03592488
4.15707854,0.21297235,0.06101022,0.00362746,0.02664565,0.00885446,0.09819454,0.00000000,0.03202090,0.04066127
4.16308154,0.22837616,0.06654125,0.00364673,0.02924505,0.01025965,0.10094260,0.00000000,0.03378927,0.04622334
4.16908454,0.24800198,0.07398481,0.00374962,0.03197285,0.01203520,0.10620185,0.00000000,0.03571383,0.05265908
4.17508754,0.27197471,0.08348064,0.00393624,0.03481511,0.01422138,0.11407379,0.00000000,0.03777622,0.06001249
4.18109055,0.30040664,0.09516931,0.00420657,0.03775643,0.01686005,0.12466644,0.00000000,0.03995919,0.06832173
4.18709355,0.33339318,0.10918868,0.00456040,0.04078024,0.01999368,0.13809392,0.00000000,0.04224731,0.07761693
4.19309655,0.37100712,0.12566941,0.00499730,0.04386912,0.02366407,0.15447475,0.00000000,0.04462755,0.08791802
4.19909955,0.41329144,0.14472953,0.00551658,0.04700508,0.02791087,0.17392884,0.00000000,0.04708958,0.09923238
4.20510255,0.46025101,0.16646819,0.00611719,0.05016981,0.03276984,0.19657324,0.00000000,0.04962598,0.11155256
4.21110555,0.51184350,0.19095888,0.00679757,0.05334497,0.03827094,0.22251680,0.00000000,0.05223207,0.12485409
4.21710855,0.56796995,0.21824243,0.00755558,0.05651237,0.04443627,0.25185378,0.00000000,0.05490564,0.13909356
4.22311156,0.62846556,0.24831996,0.00838831,0.05965409,0.05127800,0.28465681,0.00000000,0.05764639,0.15420701
4.22911456,0.69309113,0.28114638,0.00929198,0.06275261,0.05879621,0.32096929,0.00000000,0.06045514,0.17010881
4.23511756,0.76152589,0.31662457,0.01026178,0.06579083,0.06697703,0.36079763,0.00000000,0.06333296,0.18669112
4.24112056,0.83336225,0.35460095,0.01129176,0.06875203,0.07579080,0.40410372,0.00000000,0.06628020,0.20382404
4.24712356,0.90810289,0.39486244,0.01237475,0.07161983,0.08519073,0.45079788,0.00000000,0.06929535,0.22135646
4.25312656,0.98516087,0.43713549,0.01350232,0.07437810,0.09511196,0.50073270,0.00000000,0.07237413,0.23911774
4.25912956,1.06386295,0.48108720,0.01466473,0.07701081,0.10547106,0.55369811,0.00000000,0.07550850,0.25692020
4.26513257,1.14345636,0.52632872,0.01585100,0.07950189,0.11616635,0.60941804,0.00000000,0.07868596,0.27456237
4.27113557,1.22311914,0.57242119,0.01704896,0.08183520,0.12707871,0.66754885,0.00000000,0.08188902,0.29183297
4.27713857,1.30197397,0.61888384,0.01824541,0.08399437,0.13807326,0.72767983,0.00000000,0.08509497,0.30851542
4.28314157,1.37910500,0.66520433,0.01942632,0.08596285,0.14900169,0.78933581,0.00000000,0.08827600,0.32439294
4.28914457,1.45357747,0.71085094,0.02057704,0.08772391,0.15970526,0.85198205,0.00000000,0.09139959,0.33925377
4.29514757,1.52445926,0.75528608,0.02168262,0.08926079,0.17001847,0.91503126,0.00000000,0.09442932,0.35289661
4.30115058,1.59084378,0.79798086,0.02272808,0.09055693,0.17977325,0.97785266,0.00000000,0.09732594,0.36513580
4.30715358,1.65187322,0.83842984,0.02369884,0.09159625,0.18880340,1.03978289,0.00000000,0.10004872,0.37580624
4.31315658,1.70676129,0.87616558,0.02458101,0.09236357,0.19694939,1.10013852,0.00000000,0.10255703,0.38476771
4.31915958,1.75481452,0.91077229,0.02536179,0.09284504,0.20406305,1.15822964,0.00000000,0.10481200,0.39190844
4.32516258,1.79545129,0.94189790,0.02602985,0.09302869,0.21001214,1.21337430,0.00000000,0.10677834,0.39714777
4.33116558,1.82821766,0.96926426,0.02657561,0.09290497,0.21468452,1.26491324,0.00000000,0.10842597,0.40043788
4.33716858,1.85279952,0.99267470,0.02699157,0.09246729,0.21799176,1.31222453,0.00000000,0.10973164,0.40176437
4.34317159,1.86903054,1.01201895,0.02727252,0.09171259,0.21987201,1.35473759,0.00000000,0.11068024,0.40114580
4.34917459,1.87689544,1.02727501,0.02741574,0.09064178,0.22029203,1.39194613,0.00000000,0.11126587,0.39863224
4.35517759,1.87652881,1.03850805,0.02742110,0.08926012,0.21924827,1.42341977,0.00000000,0.11149250,0.39430281
4.36118059,1.86820932,1.04586627,0.02729105,0.08757752,0.21676691,1.44881371,0.00000000,0.11137424,0.38826255
4.36718359,1.85234975,1.04957416,0.02703063,0.08560865,0.21290296,1.46787642,0.00000000,0.11093518,0.38063858
4.37318659,1.82948332,1.04992317,0.02664727,0.08337288,0.20773835,1.48045495,0.00000000,0.11020883,0.37157585
4.37918959,1.80024688,1.04726048,0.02615064,0.08089411,0.20137917,1.48649773,0.00000000,0.10923700,0.36123273
4.38519260,1.76536171,1.04197621,0.02555236,0.07820039,0.19395223,1.48605486,0.00000000,0.10806851,0.34977658
4.39119560,1.72561272,1.03448951,0.02486569,0.07532333,0.18560094,1.47927579,0.00000000,0.10675740,0.33737941
4.39719860,1.68182673,1.02523427,0.02410514,0.07229750,0.17648088,1.46640452,0.00000000,0.10536095,0.32421403
4.40320160,1.63485083,1.01464474,0.02328608,0.06915954,0.16675517,1.44777250,0.00000000,0.10393756,0.31045055
4.40920460,1.58553134,1.00314180,0.02242439,0.06594730,0.15658976,1.42378939,0.00000000,0.10254452,0.29625351
4.41520760,1.53469418,0.99112013,0.02153596,0.06269886,0.14614899,1.39493207,0.00000000,0.10123575,0.28177967
4.42121061,1.48312722,0.97893686,0.02063641,0.05945162,0.13559142,1.36173219,0.00000000,0.10005974,0.26717632
4.42721361,1.43156505,0.96690200,0.01974064,0.05624129,0.12506618,1.32476275,0.00000000,0.09905761,0.25258035
4.43321661,1.38067653,0.95527097,0.01886262,0.05310110,0.11470990,1.28462411,0.00000000,0.09826149,0.23811780
4.43921961,1.33105555,0.94423938,0.01801503,0.05006100,0.10464427,1.24192989,0.00000000,0.09769321,0.22390392
4.44522261,1.28321490,0.93394044,0.01720916,0.04714709,0.09497435,1.19729340,0.00000000,0.09736341,0.21004368
4.45122561,1.23758350,0.92444479,0.01645471,0.04438114,0.08578757,1.15131489,0.00000000,0.09727111,0.19663252
4.45722861,1.19450681,0.91576298,0.01575977,0.04178039,0.07715332,1.10457013,0.00000000,0.09740370,0.18375736
4.46323162,1.15425030,0.90785042,0.01513080,0.03935746,0.06912330,1.05760079,0.00000000,0.09773742,0.17149766
4.46923462,1.11700565,0.90061462,0.01457271,0.03712051,0.06173228,1.01090678,0.00000000,0.09823829,0.15992656
4.47523762,1.08289941,0.89392448,0.01408892,0.03507351,0.05499936,0.96494086,0.00000000,0.09886343,0.14911195
4.48124062,1.05200347,0.88762123,0.01368161,0.03321679,0.04892962,0.92010554,0.00000000,0.09956277,0.13911735
4.48724362,1.02434699,0.88153060,0.01335182,0.03154761,0.04351595,0.87675231,0.00000000,0.10028103,0.13000269
4.49324662,0.99992903,0.87547567,0.01309971,0.03006087,0.03874108,0.83518304,0.00000000,0.10095994,0.12182482
4.49924962,0.97873133,0.86928981,0.01292474,0.02874993,0.03457962,0.79565321,0.00000000,0.10154053,0.11463786
4.50525263,0.96073044,0.86282914,0.01282593,0.02760734,0.03100011,0.75837673,0.00000000,0.10196552,0.10849313
4.51125563,0.94590863,0.85598382,0.01280199,0.02662568,0.02796696,0.72353186,0.00000000,0.10218159,0.10343898
4.51725863,0.93426295,0.84868762,0.01285149,0.02579822,0.02544226,0.69126767,0.00000000,0.10214145,0.09952021
4.52326163,0.92581177,0.84092521,0.01297300,0.02511958,0.02338734,0.66171069,0.00000000,0.10180577,0.09677734
4.52926463,0.92059857,0.83273679,0.01316512,0.02458620,0.02176417,0.63497112,0.00000000,0.10114463,0.09524551
4.53526763,0.91869254,0.82421966,0.01342650,0.02419669,0.02053651,0.61114821,0.00000000,0.10013871,0.09495329
4.54127064,0.92018598,0.81552670,0.01375582,0.02395200,0.01967078,0.59033445,0.00000000,0.09877995,0.09592129
4.54727364,0.92518853,0.80686169,0.01415170,0.02385540,0.01913678,0.57261832,0.00000000,0.09707181,0.09816057
4.55327664,0.93381862,0.79847175,0.01461252,0.02391233,0.01890811,0.55808538,0.00000000,0.09502905,0.10167118
4.55927964,0.94619255,0.79063716,0.01513635,0.02413003,0.01896243,0.54681785,0.00000000,0.09267704,0.10644058
4.56528264,0.96241190,0.78365924,0.01572066,0.02451703,0.01928157,0.53889252,0.00000000,0.09005078,0.11244232
4.57128564,0.98255009,0.77784683,0.01636223,0.02508255,0.01985147,0.53437758,0.00000000,0.08719343,0.11963493
4.57728864,1.00663899,0.77350214,0.01705695,0.02583576,0.02066197,0.53332835,0.00000000,0.08415468,0.12796113
4.58329165,1.03465652,0.77090672,0.01779966,0.02678499,0.02170656,0.53578256,0.00000000,0.08098892,0.13734749
4.58929465,1.06651612,0.77030847,0.01858407,0.02793690,0.02298204,0.54175551,0.00000000,0.07775328,0.14770468
4.59529765,1.10205900,0.77191016,0.01940273,0.02929572,0.02448809,0.55123556,0.00000000,0.07450567,0.15892821
4.60130065,1.14104981,0.77586028,0.02024706,0.03086243,0.02622686,0.56418046,0.00000000,0.07130295,0.17089991
4.60730365,1.18317621,0.78224663,0.02110745,0.03263415,0.02820252,0.58051477,0.00000000,0.06819915,0.18348995
4.61330665,1.22805254,0.79109287,0.02197347,0.03460359,0.03042077,0.60012876,0.00000000,0.06524402,0.19655956
4.61930965,1.27522774,0.80235829,0.02283407,0.03675865,0.03288834,0.62287890,0.00000000,0.06248174,0.20996417
4.62531266,1.32419692,0.81594053,0.02367794,0.03908219,0.03561251,0.64858999,0.00000000,0.05995000,0.22355708
4.63131566,1.37441635,0.83168111,0.02449385,0.04155209,0.03860057,0.67705891,0.00000000,0.05767941,0.23719332
4.63731866,1.42532073,0.84937327,0.02527103,0.04414133,0.04185927,0.70805969,0.00000000,0.05569309,0.25073360
4.64332166,1.47634206,0.86877159,0.02599960,0.04681847,0.04539423,0.74134975,0.00000000,0.05400673,0.26404821
4.64932466,1.52692870,0.88960255,0.02667087,0.04954817,0.04920931,0.77667673,0.00000000,0.05262879,0.27702050
4.65532766,1.57656367,0.91157564,0.02727777,0.05229198,0.05330597,0.81378558,0.00000000,0.05156094,0.28954989
4.66133067,1.62478087,0.93439395,0.02781503,0.05500922,0.05768250,0.85242536,0.00000000,0.05079869,0.30155417
4.66733367,1.67117836,0.95776378,0.02827943,0.05765802,0.06233336,0.89235533,0.00000000,0.05033215,0.31297084
4.67333667,1.71542759,0.98140276,0.02866984,0.06019640,0.06724833,0.93334976,0.00000000,0.05014675,0.32375755
4.67933967,1.75727816,1.00504588,0.02898728,0.06258340,0.07241182,0.97520119,0.00000000,0.05022410,0.33389143
4.68534267,1.79655774,1.02844931,0.02923469,0.06478020,0.07780215,1.01772186,0.00000000,0.05054271,0.34336739
4.69134567,1.83316699,1.05139184,0.02941679,0.06675114,0.08339086,1.06074309,0.00000000,0.05107871,0.35219542
4.69734867,1.86707000,1.07367412,0.02953973,0.06846471,0.08914228,1.10411258,0.00000000,0.05180637,0.36039710
4.70335168,1.89828073,1.09511591,0.02961067,0.06989430,0.09501311,1.14768988,0.00000000,0.05269863,0.36800135
4.70935468,1.92684645,1.11555175,0.02963737,0.07101886,0.10095234,1.19134015,0.00000000,0.05372743,0.37503986
4.71535768,1.95282922,1.13482563,0.02962766,0.07182327,0.10690141,1.23492664,0.00000000,0.05486401,0.38154233
4.72136068,1.97628677,1.15278522,0.02958902,0.07229861,0.11279464,1.27830248,0.00000000,0.05607904,0.38753184
4.72736368,1.99725407,1.16927632,0.02952806,0.07244210,0.11856005,1.32130215,0.00000000,0.05734277,0.39302070
4.73336668,2.01572692,1.18413816,0.02945021,0.07225690,0.12412051,1.36373349,0.00000000,0.05862516,0.39800698
4.73936968,2.03164882,1.19720007,0.02935931,0.07175171,0.12939522,1.40537065,0.00000000,0.05989601,0.40247205
4.74537269,2.04490202,1.20828002,0.02925747,0.07094021,0.13430156,1.44594876,0.00000000,0.06112511,0.40637924
4.75137569,2.05530367,1.21718532,0.02914492,0.06984038,0.13875718,1.48516066,0.00000000,0.06228253,0.40967371
4.75737869,2.06260727,1.22371560,0.02902002,0.06847371,0.14268232,1.52265632,0.00000000,0.06333896,0.41228373
4.76338169,2.06650979,1.22766807,0.02887941,0.06686440,0.14600230,1.55804498,0.00000000,0.06426618,0.41412314
4.76938469,2.06666391,1.22884498,0.02871822,0.06503858,0.14865001,1.59090035,0.00000000,0.06503763,0.41509507
4.77538769,2.06269500,1.22706264,0.02853041,0.06302352,0.15056833,1.62076880,0.00000000,0.06562907,0.41509653
4.78139070,2.05422172,1.22216179,0.02830918,0.06084692,0.15171240,1.64718019,0.00000000,0.06601934,0.41402377
4.78739370,2.04087923,1.21401852,0.02804740,0.05853635,0.15205159,1.66966115,0.00000000,0.06619109,0.41177811
4.79339670,2.02234362,1.20255515,0.02773810,0.05611870,0.15157103,1.68775020,0.00000000,0.06613157,0.40827182
4.79939970,1.99835604,1.18775031,0.02737497,0.05361989,0.15027274,1.70101413,0.00000000,0.06583335,0.40343379
4.80540270,1.96874527,1.16964760,0.02695275,0.05106454,0.14817616,1.70906484,0.00000000,0.06529491,0.39721467
4.81140570,1.93344727,1.14836206,0.02646768,0.04847589,0.14531808,1.71157598,0.00000000,0.06452109,0.38959118
4.81740870,1.89252054,1.12408413,0.02591779,0.04587569,0.14175196,1.70829844,0.00000000,0.06352337,0.38056932
4.82341171,1.84615641,1.09708051,0.02530313,0.04328424,0.13754671,1.69907411,0.00000000,0.06231992,0.37018636
4.82941471,1.79468359,1.06769177,0.02462590,0.04072048,0.13278483,1.68384704,0.00000000,0.06093537,0.35851148
4.83541771,1.73856661,1.03632665,0.02389051,0.03820203,0.12756012,1.66267155,0.00000000,0.05940036,0.34564498
4.84142071,1.67839829,1.00345313,0.02310343,0.03574531,0.12197493,1.63571670,0.00000000,0.05775085,0.33171622
4.84742371,1.61488632,0.96958649,0.02227307,0.03336561,0.11613722,1.60326692,0.00000000,0.05602712,0.31688028
4.85342671,1.54883493,0.93527493,0.02140949,0.03107714,0.11015732,1.56571859,0.00000000,0.05427266,0.30131366
4.85942971,1.48112225,0.90108314,0.02052406,0.02889303,0.10414473,1.52357269,0.00000000,0.05253286,0.28520905
4.86543272,1.41267453,0.86757459,0.01962909,0.02682531,0.09820497,1.47742368,0.00000000,0.05085359,0.26876966
4.87143572,1.34443850,0.83529334,0.01873740,0.02488485,0.09243660,1.42794502,0.00000000,0.04927971,0.25220327
4.87743872,1.27735307,0.80474596,0.01786187,0.02308126,0.08692864,1.37587200,0.00000000,0.04785368,0.23571618
4.88344172,1.21232164,0.77638453,0.01701501,0.02142278,0.08175822,1.32198235,0.00000000,0.04661411,0.21950760
