energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.28164082,2.26949424,0.02007732,0.07181263,0.73295173,0.05775829,0.41401356,1.34143353,0.08530023,0.55428872
1.28764382,2.20076566,0.02094915,0.06969550,0.70574340,0.05594884,0.40100473,1.30391132,0.08282404,0.53911618
1.29364682,2.13189121,0.02176224,0.06778491,0.68084805,0.05414075,0.38884767,1.26524687,0.08045732,0.52355861
1.29964982,2.06321165,0.02250228,0.06607653,0.65840071,0.05235097,0.37759849,1.22556500,0.07821967,0.50768965
1.30565283,1.99499973,0.02315627,0.06456255,0.63844804,0.05059295,0.36727291,1.18498747,0.07612412,0.49157862
1.31165583,1.92746362,0.02371273,0.06323248,0.62095121,0.04887655,0.35784797,1.14363584,0.07417737,0.47528989
1.31765883,1.86075257,0.02416192,0.06207401,0.60579177,0.04720810,0.34926513,1.10163407,0.07238024,0.45888217
1.32366183,1.79496434,0.02449601,0.06107386,0.59278036,0.04559059,0.34143468,1.05911086,0.07072832,0.44240784
1.32966483,1.73015389,0.02470919,0.06021851,0.58166763,0.04402405,0.33424119,1.01620137,0.06921289,0.42591243
1.33566783,1.66634294,0.02479774,0.05949489,0.57215703,0.04250590,0.32754964,0.97304838,0.06782183,0.40943433
1.34167084,1.60352985,0.02476004,0.05889094,0.56391871,0.04103156,0.32121218,0.92980273,0.06654067,0.39300479
1.34767384,1.54169937,0.02459654,0.05839597,0.55660399,0.03959493,0.31507489,0.88662303,0.06535361,0.37664833
1.35367684,1.48083193,0.02430970,0.05800100,0.54985986,0.03818900,0.30898462,0.84367482,0.06424444,0.36038346
1.35967984,1.42091194,0.02390382,0.05769878,0.54334271,0.03680645,0.30279532,0.80112901,0.06319742,0.34422386
1.36568284,1.36193495,0.02338495,0.05748383,0.53673092,0.03544014,0.29637386,0.75915991,0.06219799,0.32817982
1.37168584,1.30391322,0.02276066,0.05735217,0.52973581,0.03408362,0.28960499,0.71794279,0.06123328,0.31225990
1.37768884,1.24687977,0.02203988,0.05730107,0.52211049,0.03273153,0.28239531,0.67765122,0.06029250,0.29647282
1.38369185,1.19089052,0.02123263,0.05732856,0.51365639,0.03137991,0.27467617,0.63845427,0.05936711,0.28082924
1.38969485,1.13602488,0.02034983,0.05743295,0.50422734,0.03002642,0.26640547,0.60051364,0.05845080,0.26534357
1.39569785,1.08238454,0.01940305,0.05761221,0.49373118,0.02867044,0.25756817,0.56398101,0.05753933,0.25003544
1.40170085,1.03009089,0.01840428,0.05786348,0.48212895,0.02731308,0.24817585,0.52899550,0.05663023,0.23493093
1.40770385,0.97928128,0.01736568,0.05818243,0.46943194,0.02595713,0.23826515,0.49568168,0.05572239,0.22006334
1.41370685,0.93010434,0.01629939,0.05856282,0.45569686,0.02460686,0.22789537,0.46414786,0.05481559,0.20547358
1.41970985,0.88271490,0.01521730,0.05899608,0.44101954,0.02326781,0.21714534,0.43448506,0.05391000,0.19121001
1.42571286,0.83726885,0.01413086,0.05947110,0.42552763,0.02194653,0.20610983,0.40676653,0.05300573,0.17732792
1.43171586,0.79391825,0.01305089,0.05997415,0.40937275,0.02065029,0.19489556,0.38104804,0.05210239,0.16388857
1.43771886,0.75280719,0.01198745,0.06048897,0.39272252,0.01938675,0.18361716,0.35736873,0.05119875,0.15095788
1.44372186,0.71406870,0.01094968,0.06099708,0.37575302,0.01816370,0.17239328,0.33575273,0.05029254,0.13860493
1.44972486,0.67782284,0.00994571,0.06147831,0.35864189,0.01698881,0.16134282,0.31621138,0.04938039,0.12690030
1.45572786,0.64417624,0.00898259,0.06191152,0.34156264,0.01586937,0.15058176,0.29874598,0.04845784,0.11591435
1.46173087,0.61322306,0.00806618,0.06227536,0.32468018,0.01481217,0.14022038,0.28335107,0.04751960,0.10571558
1.46773387,0.58504736,0.00720123,0.06254936,0.30814779,0.01382340,0.13036119,0.27001789,0.04655984,0.09636909
1.47373687,0.55972670,0.00639126,0.06271488,0.29210569,0.01290855,0.12109749,0.25873816,0.04557267,0.08793531
1.47973987,0.53733669,0.00563871,0.06275630,0.27668093,0.01207249,0.11251256,0.24950768,0.04455260,0.08046891
1.48574287,0.51795628,0.00494489,0.06266195,0.26198874,0.01131947,0.10467948,0.24232990,0.04349516,0.07401800
1.49174587,0.50167329,0.00431012,0.06242520,0.24813495,0.01065328,0.09766153,0.23721905,0.04239745,0.06862365
1.49774887,0.48858999,0.00373381,0.06204523,0.23521932,0.01007735,0.09151303,0.23420281,0.04125867,0.06431964
1.50375188,0.47882818,0.00321456,0.06152772,0.22333954,0.00959491,0.08628054,0.23332433,0.04008061,0.06113247
1.50975488,0.47253360,0.00275028,0.06088531,0.21259550,0.00920921,0.08200428,0.23464359,0.03886801,0.05908157
1.51575788,0.46987928,0.00233831,0.06013786,0.20309368,0.00892362,0.07871974,0.23823797,0.03762886,0.05817969
1.52176088,0.47106771,0.00197556,0.05931244,0.19495120,0.00874180,0.07645924,0.24420198,0.03637446,0.05843346
1.52776388,0.47633153,0.00165860,0.05844309,0.18829950,0.00866788,0.07525341,0.25264634,0.03511939,0.05984396
1.53376688,0.48593287,0.00138382,0.05757044,0.18328718,0.00870647,0.07513253,0.26369619,0.03388138,0.06240737
1.53976988,0.50016114,0.00114749,0.05674105,0.18008202,0.00886279,0.07612754,0.27748881,0.03268090,0.06611569
1.54577289,0.51932938,0.00094589,0.05600670,0.17887189,0.00914263,0.07827076,0.29417062,0.03154075,0.07095738
1.55177589,0.54376919,0.00077540,0.05542349,0.17986447,0.00955232,0.08159623,0.31389377,0.03048548,0.07691797
1.55777889,0.57382435,0.00063252,0.05505090,0.18328573,0.01009865,0.08613962,0.33681226,0.02954074,0.08398065
1.56378189,0.60984319,0.00051398,0.05495085,0.18937701,0.01078872,0.09193776,0.36307771,0.02873255,0.09212666
1.56978489,0.65216975,0.00041676,0.05518669,0.19839085,0.01162972,0.09902769,0.39283478,0.02808658,0.10133571
1.57578789,0.70113384,0.00033811,0.05582225,0.21058546,0.01262869,0.10744530,0.42621617,0.02762739,0.11158609
1.58179090,0.75704003,0.00027559,0.05692088,0.22621781,0.01379222,0.11722361,0.46333740,0.02737774,0.12285472
1.58779390,0.82015565,0.00022707,0.05854451,0.24553575,0.01512610,0.12839062,0.50429102,0.02735791,0.13511692
1.59379690,0.89069784,0.00019073,0.06075279,0.26876889,0.01663493,0.14096698,0.54914054,0.02758508,0.14834594
1.59979990,0.96881988,0.00016506,0.06360213,0.29611882,0.01832175,0.15496331,0.59791391,0.02807285,0.16251231
1.60580290,1.05459699,0.00014883,0.06714480,0.32774866,0.02018758,0.17037752,0.65059653,0.02883078,0.17758280
1.61180590,1.14801179,0.00014109,0.07142795,0.36377252,0.02223102,0.18719206,0.70712410,0.02986412,0.19351923
1.61780890,1.24894008,0.00014115,0.07649259,0.40424497,0.02444790,0.20537133,0.76737523,0.03117357,0.21027702
1.62381191,1.35713725,0.00014853,0.08237254,0.44915131,0.02683088,0.22485939,0.83116417,0.03275521,0.22780353
1.62981491,1.47222616,0.00016298,0.08909325,0.49839883,0.02936922,0.24557813,0.89823407,0.03460052,0.24603640
1.63581791,1.59368707,0.00018442,0.09667066,0.55180976,0.03204855,0.26742603,0.96825092,0.03669653,0.26490178
1.64182091,1.72085061,0.00021291,0.10510998,0.60911642,0.03485083,0.29027774,1.04079891,0.03902608,0.28431281
1.64782391,1.85289452,0.00024864,0.11440454,0.66995885,0.03775440,0.31398451,1.11537752,0.04156812,0.30416831
1.65382691,1.98884488,0.00029189,0.12453469,0.73388568,0.04073416,0.33837573,1.19140094,0.04429821,0.32435188
1.65982991,2.12758261,0.00034297,0.13546686,0.80035814,0.04376196,0.36326143,1.26820020,0.04718897,0.34473162
1.66583292,2.26785561,0.00040225,0.14715281,0.86875774,0.04680709,0.38843593,1.34502850,0.05021068,0.36516049
1.67183592,2.40829679,0.00047006,0.15952919,0.93839729,0.04983695,0.41368247,1.42106985,0.05333186,0.38547744
1.67783892,2.54744789,0.00054667,0.17251742,1.00853537,0.05281787,0.43877867,1.49545136,0.05651992,0.40550935
1.68384192,2.68378869,0.00063228,0.18602391,1.07839357,0.05571601,0.46350273,1.56725877,0.05974171,0.42507388
1.68984492,2.81577070,0.00072697,0.19994083,1.14717614,0.05849830,0.48763991,1.63555529,0.06296413,0.44398304
1.69584792,2.94185445,0.00083064,0.21414723,1.21409116,0.06113352,0.51098917,1.69940293,0.06615464,0.46204741
1.70185093,3.06054865,0.00094304,0.22851064,1.27837232,0.06359326,0.53336944,1.75788585,0.06928173,0.47908092
1.70785393,3.17044984,0.00106368,0.24288910,1.33930042,0.06585285,0.55462520,1.81013477,0.07231522,0.49490590
1.71385693,3.27028056,0.00119183,0.25713362,1.39622337,0.06789215,0.57463113,1.85535150,0.07522658,0.50935817
1.71985993,3.35892435,0.00132654,0.27109087,1.44857380,0.06969623,0.59329517,1.89283245,0.07798909,0.52229192
1.72586293,3.43545580,0.00146659,0.28460619,1.49588338,0.07125574,0.61056015,1.92199021,0.08057788,0.53358410
1.73186593,3.49916407,0.00161050,0.29752670,1.53779292,0.07256717,0.62640347,1.94237198,0.08296996,0.54313802
1.73786893,3.54956888,0.00175660,0.30970446,1.57405787,0.07363272,0.64083494,1.95367424,0.08514416,0.55088609
1.74387194,3.58642797,0.00190297,0.32099958,1.60454884,0.07446003,0.65389272,1.95575269,0.08708099,0.55679132
1.74987494,3.60973579,0.00204755,0.33128317,1.62924718,0.07506154,0.66563771,1.94862715,0.08876257,0.56084774
1.75587794,3.61971368,0.00218815,0.34043993,1.64823592,0.07545374,0.67614645,1.93248121,0.09017251,0.56307944
1.76188094,3.61679202,0.00232252,0.34837056,1.66168660,0.07565618,0.68550311,1.90765648,0.09129585,0.56353863
1.76788394,3.60158565,0.00244842,0.35499357,1.66984292,0.07569035,0.69379102,1.87464207,0.09211908,0.56230250
1.77388694,3.57486389,0.00256368,0.36024673,1.67300223,0.07557850,0.70108422,1.83405951,0.09263022,0.55946942
1.77988994,3.53751711,0.00266629,0.36408797,1.67149597,0.07534249,0.70743962,1.78664418,0.09281899,0.55515450
1.78589295,3.49052153,0.00275446,0.36649580,1.66567033,0.07500268,0.71289030,1.73322388,0.09267709,0.54948492
1.79189595,3.43490431,0.00282671,0.36746916,1.65586838,0.07457694,0.71744048,1.67469573,0.09219847,0.54259529
1.79789895,3.37171085,0.00288193,0.36702683,1.64241462,0.07407989,0.72106243,1.61200233,0.09137976,0.53462335
1.80390195,3.30197559,0.00291944,0.36520635,1.62560297,0.07352231,0.72369563,1.54610815,0.09022068,0.52570628
1.80990495,3.22669783,0.00293904,0.36206265,1.60568878,0.07291088,0.72524838,1.47797707,0.08872441,0.51597775
1.81590795,3.14682334,0.00294108,0.35766622,1.58288515,0.07224812,0.72560164,1.40855188,0.08689799,0.50556593
1.82191096,3.06323212,0.00292642,0.35210118,1.55736379,0.07153264,0.72461507,1.33873614,0.08475259,0.49459245
1.82791396,2.97673227,0.00289648,0.34546305,1.52925996,0.07075962,0.72213485,1.26937904,0.08230374,0.48317228
1.83391696,2.88805964,0.00285326,0.33785657,1.49868103,0.06992153,0.71800284,1.20126326,0.07957135,0.47141450
1.83991996,2.79788222,0.00279924,0.32939342,1.46571787,0.06900893,0.71206655,1.13509588,0.07657965,0.45942368
1.84592296,2.70680839,0.00273741,0.32019007,1.43045813,0.06801148,0.70418929,1.07150233,0.07335696,0.44730173
1.85192596,2.61539761,0.00267121,0.31036577,1.39300030,0.06691891,0.69425993,1.01102286,0.06993532,0.43514994
1.85792896,2.52417221,0.00260442,0.30004069,1.35346745,0.06572199,0.68220167,0.95411147,0.06634991,0.42307085
1.86393197,2.43362905,0.00254113,0.28933436,1.31201969,0.06441345,0.66797926,0.90113653,0.06263846,0.41116992
1.86993497,2.34424967,0.00248566,0.27836435,1.26886434,0.06298873,0.65160439,0.85238298,0.05884047,0.39955648
1.87593797,2.25650824,0.00244241,0.26724523,1.22426311,0.06144658,0.63313873,0.80805552,0.05499644,0.38834399
1.88194097,2.17087629,0.00241584,0.25608778,1.17853578,0.05978941,0.61269471,0.76828247,0.05114705,0.37764951
1.88794397,2.08782407,0.00241031,0.24499848,1.13206008,0.05802353,0.59043390,0.73312008,0.04733237,0.36759214
1.89394697,2.00781835,0.00242999,0.23407919,1.08526775,0.05615900,0.56656303,0.70255707,0.04359110,0.35829069
1.89994997,1.93131697,0.00247877,0.22342699,1.03863711,0.05420943,0.54132819,0.67651925,0.03995995,0.34986052
1.90595298,1.85876057,0.00256015,0.21313415,0.99268246,0.05219148,0.51500726,0.65487428,0.03647310,0.34240989
1.91195598,1.79056229,0.00267710,0.20328814,0.94794098,0.05012427,0.48790126,0.63743662,0.03316181,0.33603582
1.91795898,1.72709640,0.00283203,0.19397162,0.90495797,0.04802866,0.46032487,0.62397271,0.03005419,0.33081990
1.92396198,1.66868658,0.00302664,0.18526235,0.86427119,0.04592640,0.43259691,0.61420649,0.02717512,0.32682429
1.92996498,1.61559510,0.00326188,0.17723305,0.82639519,0.04383938,0.40503099,0.60782550,0.02454634,0.32408803
1.93596798,1.56801362,0.00353784,0.16995106,0.79180643,0.04178877,0.37792696,0.60448756,0.02218667,0.32262419
1.94197099,1.52605640,0.00385374,0.16347787,0.76093000,0.03979433,0.35156344,0.60382803,0.02011236,0.32241768
1.94797399,1.48975654,0.00420788,0.15786844,0.73412851,0.03787372,0.32619179,0.60546783,0.01833760,0.32342434
1.95397699,1.45906558,0.00459763,0.15317043,0.71169370,0.03604205,0.30203160,0.60902195,0.01687499,0.32557098
1.95997999,1.43385663,0.00501945,0.14942326,0.69384098,0.03431144,0.27926801,0.61410838,0.01573623,0.32875666
1.96598299,1.41393090,0.00546893,0.14665712,0.68070717,0.03269085,0.25805055,0.62035726,0.01493266,0.33285513
1.97198599,1.39902731,0.00594087,0.14489195,0.67235132,0.03118604,0.23849373,0.62741998,0.01447591,0.33771830
1.97798899,1.38883474,0.00642938,0.14413644,0.66875843,0.02979958,0.22067900,0.63497775,0.01437844,0.34318054
1.98399200,1.38300602,0.00692804,0.14438715,0.66984576,0.02853118,0.20465785,0.64274957,0.01465402,0.34906379
1.98999500,1.38117323,0.00743001,0.14562780,0.67547118,0.02737794,0.19045594,0.65049897,0.01531807,0.35518305
1.99599800,1.38296310,0.00792827,0.14782878,0.68544310,0.02633482,0.17807770,0.65803938,0.01638791,0.36135209
2.00200100,1.38801187,0.00841577,0.15094691,0.69953128,0.02539513,0.16751133,0.66523772,0.01788276,0.36738922
2.00800400,1.39597870,0.00888569,0.15492559,0.71747794,0.02455103,0.15873367,0.67201607,0.01982363,0.37312263
2.01400700,1.40655682,0.00933161,0.15969517,0.73900841,0.02379406,0.15171478,0.67835123,0.02223290,0.37839533
2.02001001,1.41948201,0.00974773,0.16517374,0.76384078,0.02311565,0.14642197,0.68427210,0.02513375,0.38306940
2.02601301,1.43453759,0.01012909,0.17126826,0.79169407,0.02250755,0.14282291,0.68985493,0.02854933,0.38702927
2.03201601,1.45155600,0.01047168,0.17787591,0.82229429,0.02196220,0.14088789,0.69521662,0.03250164,0.39018415
2.03801901,1.47041658,0.01077262,0.18488579,0.85537826,0.02147306,0.14059093,0.70050623,0.03701032,0.39246939
2.04402201,1.49103976,0.01103024,0.19218077,0.89069489,0.02103478,0.14190983,0.70589507,0.04209108,0.39384678
2.05002501,1.51337807,0.01124415,0.19963954,0.92800390,0.02064327,0.14482509,0.71156576,0.04775416,0.39430383
2.05602801,1.53740419,0.01141522,0.20713868,0.96707222,0.02029579,0.14931784,0.71770068,0.05400253,0.39385224
2.06203102,1.56309700,0.01154562,0.21455476,1.00766819,0.01999073,0.15536696,0.72447033,0.06083013,0.39252536
2.06803402,1.59042615,0.01163867,0.22176647,1.04955420,0.01972757,0.16294543,0.73202208,0.06822019,0.39037520
2.07403702,1.61933626,0.01169881,0.22865648,1.09247823,0.01950651,0.17201643,0.74046983,0.07614362,0.38746877
2.08004002,1.64973155,0.01173145,0.23511330,1.13616504,0.01932830,0.18252911,0.74988501,0.08455763,0.38388423
2.08604302,1.68146191,0.01174283,0.24103283,1.18030768,0.01919382,0.19441470,0.76028943,0.09340477,0.37970679
2.09204602,1.71431144,0.01173987,0.24631974,1.22456026,0.01910383,0.20758292,0.77165017,0.10261227,0.37502481
2.09804902,1.74799011,0.01173009,0.25088859,1.26853255,0.01905861,0.22191925,0.78387696,0.11209197,0.36992600
2.10405203,1.78212939,0.01172140,0.25466474,1.31178724,0.01905773,0.23728315,0.79682211,0.12174083,0.36449402
2.11005503,1.81628236,0.01172208,0.25758504,1.35384028,0.01909979,0.25350752,0.81028302,0.13144202,0.35880564
2.11605803,1.84992848,0.01174068,0.25959826,1.39416490,0.01918228,0.27039953,0.82400726,0.14106675,0.35292840
2.12206103,1.88248320,0.01178596,0.26066542,1.43219918,0.01930149,0.28774299,0.83770009,0.15047666,0.34691893
2.12806403,1.91331208,0.01186694,0.26075994,1.46735745,0.01945251,0.30530211,0.85103390,0.15952685,0.34082203
2.13406703,1.94174899,0.01199287,0.25986765,1.49904490,0.01962930,0.32282672,0.86365951,0.16806946,0.33467031
2.14007004,1.96711754,0.01217332,0.25798677,1.52667516,0.01982485,0.34005864,0.87521850,0.17595759,0.32848445
2.14607304,1.98875494,0.01241814,0.25512770,1.54968980,0.02003136,0.35673907,0.88535624,0.18304956,0.32227414
2.15207604,2.00603686,0.01273759,0.25131279,1.56757905,0.02024058,0.37261658,0.89373499,0.18921324,0.31603930
2.15807904,2.01840223,0.01314229,0.24657606,1.57990241,0.02044403,0.38745531,0.90004634,0.19433026,0.30977180
2.16408204,2.02537660,0.01364319,0.24096272,1.58630821,0.02063341,0.40104301,0.90402264,0.19829996,0.30345732
2.17008504,2.02659269,0.01425149,0.23452869,1.58655085,0.02080082,0.41319842,0.90544666,0.20104292,0.29707739
2.17608804,2.02180697,0.01497849,0.22733986,1.58050461,0.02093917,0.42377761,0.90415920,0.20250376,0.29061139
2.18209105,2.01091138,0.01583529,0.21947128,1.56817319,0.02104235,0.43267884,0.90006418,0.20265325,0.28403841
2.18809405,1.99393927,0.01683250,0.21100608,1.54969421,0.02110548,0.43984569,0.89313116,0.20148944,0.27733897
2.19409705,1.97106528,0.01797977,0.20203429,1.52533828,0.02112507,0.44526824,0.88339504,0.19903788,0.27049647
2.20010005,1.94259890,0.01928529,0.19265135,1.49550235,0.02109904,0.44898202,0.87095313,0.19535089,0.26349823
2.20610305,1.90897215,0.02075524,0.18295651,1.46069774,0.02102676,0.45106504,0.85595973,0.19050575,0.25633631
2.21210605,1.87072180,0.02239311,0.17305102,1.42153313,0.02090895,0.45163272,0.83861860,0.18460216,0.24900792
2.21810905,1.82846719,0.02419912,0.16303623,1.37869346,0.02074754,0.45083117,0.81917371,0.17775886,0.24151550
2.22411206,1.78288470,0.02616956,0.15301159,1.33291565,0.02054547,0.44882904,0.79789878,0.17010967,0.23386655
2.23011506,1.73468022,0.02829627,0.14307266,1.28496243,0.02030644,0.44580855,0.77508620,0.16179911,0.22607321
2.23611806,1.68456128,0.03056615,0.13330925,1.23559554,0.02003465,0.44195595,0.75103592,0.15297785,0.21815163
2.24212106,1.63320995,0.03296089,0.12380359,1.18554973,0.01973452,0.43745224,0.72604474,0.14379806,0.21012133
2.24812406,1.58125834,0.03545680,0.11462885,1.13550878,0.01941040,0.43246441,0.70039665,0.13440903,0.20200438
2.25412706,1.52926755,0.03802493,0.10584786,1.08608469,0.01906636,0.42713784,0.67435460,0.12495313,0.19382466
2.26013007,1.47771145,0.04063136,0.09751224,1.03780117,0.01870596,0.42159029,0.64815386,0.11556223,0.18560718
2.26613307,1.42696572,0.04323776,0.08966188,0.99108189,0.01833210,0.41590771,0.62199756,0.10635486,0.17737745
2.27213607,1.37730281,0.04580221,0.08232482,0.94624417,0.01794697,0.41014222,0.59605405,0.09743398,0.16916101
2.27813907,1.32889280,0.04828023,0.07551761,0.90349807,0.01755196,0.40431227,0.57045648,0.08888554,0.16098307
2.28414207,1.28180991,0.05062598,0.06924599,0.86295078,0.01714775,0.39840498,0.54530414,0.08077781,0.15286829
2.29014507,1.23604416,0.05279371,0.06350599,0.82461587,0.01673438,0.39238046,0.52066564,0.07316141,0.14484068
2.29614807,1.19151736,0.05473918,0.05828526,0.78842662,0.01631145,0.38617795,0.49658337,0.06606992,0.13692366
2.30215108,1.14810239,0.05642126,0.05356476,0.75425268,0.01587825,0.37972323,0.47307910,0.05952114,0.12914010
2.30815408,1.10564466,0.05780342,0.04932049,0.72191896,0.01543405,0.37293707,0.45016024,0.05351871,0.12151259
2.31415708,1.06398451,0.05885514,0.04552543,0.69122565,0.01497830,0.36574405,0.42782641,0.04805407,0.11406356
2.32016008,1.02297933,0.05955320,0.04215139,0.66196839,0.01451092,0.35808139,0.40607591,0.04310861,0.10681562
2.32616308,0.98252429,0.05988271,0.03917085,0.63395745,0.01403249,0.34990723,0.38491187,0.03865591,0.09979167
2.33216608,0.94257061,0.05983788,0.03655865,0.60703509,0.01354444,0.34120796,0.36434754,0.03466390,0.09301517
2.33816908,0.90314051,0.05942249,0.03429347,0.58109023,0.01304930,0.33200418,0.34441081,0.03109697,0.08651024
2.34417209,0.86433826,0.05865003,0.03235907,0.55606999,0.01255071,0.32235510,0.32514750,0.02791780,0.08030176
