energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-0.89144572,0.77859637,0.19434149,0.00000000,0.35643038,0.51399082,0.02032143,0.09785698
-0.88544272,0.86613680,0.21741981,0.00000000,0.39792240,0.57174142,0.02284962,0.10904860
-0.87943972,0.95902481,0.24186340,0.00000000,0.44202178,0.63318155,0.02550815,0.12094978
-0.87343672,1.05639530,0.26743254,0.00000000,0.48830383,0.69777868,0.02827189,0.13346199
-0.86743372,1.15725112,0.29384693,0.00000000,0.53626488,0.76492197,0.03111057,0.14646911
-0.86143072,1.26048108,0.32078908,0.00000000,0.58532888,0.83393472,0.03398908,0.15983958
-0.85542771,1.36488438,0.34790958,0.00000000,0.63485748,0.90409087,0.03686813,0.17342929
-0.84942471,1.46920096,0.37483411,0.00000000,0.68416344,0.97463530,0.03970498,0.18708525
-0.84342171,1.57214711,0.40117218,0.00000000,0.73252701,1.04480730,0.04245450,0.20064984
-0.83741871,1.67245490,0.42652727,0.00000000,0.77921497,1.11386642,0.04507030,0.21396553
-0.83141571,1.76891426,0.45050800,0.00000000,0.82350157,1.18111972,0.04750603,0.22687989
-0.82541271,1.86041561,0.47273989,0.00000000,0.86469061,1.24594912,0.04971682,0.23925069
-0.81940970,1.94599134,0.49287725,0.00000000,0.90213774,1.30783772,0.05166065,0.25095083
-0.81340670,2.02485399,0.51061469,0.00000000,0.93527202,1.36639357,0.05329977,0.26187286
-0.80740370,2.09642920,0.52569756,0.00000000,0.96361575,1.42136968,0.05460194,0.27193290
-0.80140070,2.16038161,0.53793106,0.00000000,0.98680155,1.47267909,0.05554162,0.28107362
-0.79539770,2.21663215,0.54718731,0.00000000,1.00458599,1.52040382,0.05610086,0.28926633
-0.78939470,2.26536554,0.55341028,0.00000000,1.01685887,1.56479716,0.05626997,0.29651179
-0.78339170,2.30702730,0.55661808,0.00000000,1.02364787,1.60627861,0.05604790,0.30283981
-0.77738869,2.34230992,0.55690266,0.00000000,1.02511811,1.64542144,0.05544230,0.30830762
-0.77138569,2.37212857,0.55442684,0.00000000,1.02156681,1.68293304,0.05446927,0.31299702
-0.76538269,2.39758717,0.54941887,0.00000000,1.01341299,1.71962869,0.05315283,0.31701041
-0.75937969,2.41993585,0.54216460,0.00000000,1.00118300,1.75639947,0.05152409,0.32046589
-0.75337669,2.44052188,0.53299793,0.00000000,0.98549220,1.79417572,0.04962014,0.32349169
-0.74737369,2.46073564,0.52228967,0.00000000,0.96702394,1.83388725,0.04748289,0.32622004
-0.74137069,2.48195422,0.51043549,0.00000000,0.94650652,1.87642204,0.04515762,0.32878096
-0.73536768,2.50548483,0.49784344,0.00000000,0.92468924,1.92258499,0.04269158,0.33129608
-0.72936468,2.53251035,0.48492150,0.00000000,0.90231849,1.97305855,0.04013256,0.33387279
-0.72336168,2.56403939,0.47206577,0.00000000,0.88011496,2.02836679,0.03752748,0.33659914
-0.71735868,2.60086278,0.45964958,0.00000000,0.85875252,2.08884449,0.03492118,0.33953946
-0.71135568,2.64351838,0.44801398,0.00000000,0.83883980,2.15461257,0.03235527,0.34273118
-0.70535268,2.69226541,0.43745984,0.00000000,0.82090486,2.22556107,0.02986724,0.34618266
-0.69934967,2.74706949,0.42824174,0.00000000,0.80538327,2.30134033,0.02748979,0.34987248
-0.69334667,2.80759879,0.42056374,0.00000000,0.79261003,2.38136108,0.02525036,0.35374987
-0.68734367,2.87323150,0.41457698,0.00000000,0.78281507,2.46480353,0.02317089,0.35773651
-0.68134067,2.94307422,0.41037917,0.00000000,0.77612247,2.55063528,0.02126782,0.36172950
-0.67533767,3.01599058,0.40801561,0.00000000,0.77255298,2.63763770,0.01955225,0.36560539
-0.66933467,3.09063892,0.40748177,0.00000000,0.77202964,2.72443975,0.01803027,0.36922509
-0.66333167,3.16551770,0.40872707,0.00000000,0.77438595,2.80955835,0.01670346,0.37243954
-0.65732866,3.23901684,0.41165965,0.00000000,0.77937626,2.89144390,0.01556943,0.37509574
-0.65132566,3.30947309,0.41615194,0.00000000,0.78668779,2.96852921,0.01462243,0.37704310
-0.64532266,3.37522751,0.42204668,0.00000000,0.79595392,3.03928037,0.01385399,0.37813969
-0.63931966,3.43468284,0.42916328,0.00000000,0.80676817,3.10224756,0.01325354,0.37825822
-0.63331666,3.48635883,0.43730420,0.00000000,0.81869860,3.15611404,0.01280903,0.37729153
-0.62731366,3.52894338,0.44626129,0.00000000,0.83130205,3.19974144,0.01250738,0.37515733
-0.62131066,3.56133795,0.45582171,0.00000000,0.84413807,3.23220981,0.01233500,0.37180204
-0.61530765,3.58269536,0.46577361,0.00000000,0.85678203,3.25285066,0.01227814,0.36720362
-0.60930465,3.59244897,0.47591115,0.00000000,0.86883733,3.26127206,0.01232313,0.36137322
-0.60330165,3.59033209,0.48603894,0.00000000,0.87994633,3.25737447,0.01245666,0.35435567
-0.59729865,3.57638712,0.49597582,0.00000000,0.88979986,3.24135697,0.01266581,0.34622877
-0.59129565,3.55096427,0.50555790,0.00000000,0.89814517,3.21371344,0.01293821,0.33710148
-0.58529265,3.51470995,0.51464093,0.00000000,0.90479216,3.17521889,0.01326199,0.32711100
-0.57928964,3.46854557,0.52310191,0.00000000,0.90961778,3.12690647,0.01362578,0.31641901
-0.57328664,3.41363753,0.53084010,0.00000000,0.91256869,3.07003594,0.01401869,0.30520714
-0.56728364,3.35135985,0.53777733,0.00000000,0.91366188,3.00605494,0.01443026,0.29367187
-0.56128064,3.28325081,0.54385794,0.00000000,0.91298367,2.93655437,0.01485041,0.28201910
-0.55527764,3.21096542,0.54904812,0.00000000,0.91068681,2.86321982,0.01526947,0.27045854
-0.54927464,3.13622555,0.55333508,0.00000000,0.90698598,2.78778057,0.01567815,0.25919824
-0.54327164,3.06076950,0.55672585,0.00000000,0.90215184,2.71195841,0.01606760,0.24843928
-0.53726863,2.98630298,0.55924605,0.00000000,0.89650374,2.63741794,0.01642948,0.23837095
-0.53126563,2.91445313,0.56093855,0.00000000,0.89040128,2.56572021,0.01675604,0.22916641
-0.52526263,2.84672705,0.56186214,0.00000000,0.88423510,2.49828134,0.01704029,0.22097910
-0.51925963,2.78447621,0.56209026,0.00000000,0.87841695,2.43633752,0.01727604,0.21393984
-0.51325663,2.72886762,0.56170976,0.00000000,0.87336938,2.38091734,0.01745813,0.20815469
-0.50725363,2.68086238,0.56081966,0.00000000,0.86951531,2.33282234,0.01758250,0.20370365
-0.50125063,2.64120194,0.55952997,0.00000000,0.86726761,2.29261608,0.01764634,0.20064003
-0.49524762,2.61040197,0.55796034,0.00000000,0.86701908,2.26062172,0.01764818,0.19899064
-0.48924462,2.58875353,0.55623857,0.00000000,0.86913276,2.23692779,0.01758796,0.19875644
-0.48324162,2.57633075,0.55449896,0.00000000,0.87393309,2.22140144,0.01746706,0.19991393
-0.47723862,2.57300431,0.55288022,0.00000000,0.88169783,2.21370825,0.01728831,0.20241675
-0.47123562,2.57845962,0.55152312,0.00000000,0.89265095,2.21333738,0.01705596,0.20619787
-0.46523262,2.59221847,0.55056775,0.00000000,0.90695678,2.21963074,0.01677557,0.21117176
-0.45922961,2.61366315,0.55015031,0.00000000,0.92471530,2.23181474,0.01645390,0.21723689
-0.45322661,2.64206181,0.55039974,0.00000000,0.94595884,2.24903323,0.01609878,0.22427823
-0.44722361,2.67659401,0.55143399,0.00000000,0.97065022,2.27038027,0.01571891,0.23216965
-0.44122061,2.71637568,0.55335627,0.00000000,0.99868238,2.29493150,0.01532363,0.24077636
-0.43521761,2.76048266,0.55625135,0.00000000,1.02987954,2.32177297,0.01492275,0.24995719
-0.42921461,2.80797226,0.56018211,0.00000000,1.06399978,2.35002672,0.01452626,0.25956665
-0.42321161,2.85790267,0.56518654,0.00000000,1.10073916,2.37887244,0.01414409,0.26945697
-0.41720860,2.90934970,0.57127533,0.00000000,1.13973713,2.40756474,0.01378589,0.27947982
-0.41120560,2.96142123,0.57843028,0.00000000,1.18058306,2.43544602,0.01346073,0.28948796
-0.40520260,3.01326898,0.58660354,0.00000000,1.22282382,2.46195483,0.01317692,0.29933677
-0.39919960,3.06409812,0.59571795,0.00000000,1.26597206,2.48663008,0.01294172,0.30888552
-0.39319660,3.11317463,0.60566819,0.00000000,1.30951495,2.50911122,0.01276116,0.31799868
-0.38719360,3.15983071,0.61632307,0.00000000,1.35292309,2.52913504,0.01263987,0.32654706
-0.38119060,3.20346834,0.62752853,0.00000000,1.39565936,2.54652929,0.01258087,0.33440886
-0.37518759,3.24356108,0.63911148,0.00000000,1.43718731,2.56120393,0.01258548,0.34147074
-0.36918459,3.27965427,0.65088408,0.00000000,1.47697907,2.57314015,0.01265321,0.34762874
-0.36318159,3.31136361,0.66264843,0.00000000,1.51452239,2.58237791,0.01278173,0.35278921
-0.35717859,3.33837217,0.67420129,0.00000000,1.54932688,2.58900234,0.01296684,0.35686971
-0.35117559,3.36042603,0.68533873,0.00000000,1.58092933,2.59312943,0.01320255,0.35979975
-0.34517259,3.37732845,0.69586055,0.00000000,1.60889816,2.59489153,0.01348119,0.36152157
-0.33916958,3.38893301,0.70557412,0.00000000,1.63283722,2.59442312,0.01379355,0.36199079
-0.33316658,3.39513591,0.71429778,0.00000000,1.65238893,2.59184723,0.01412909,0.36117694
-0.32716358,3.39586776,0.72186360,0.00000000,1.66723713,2.58726314,0.01447624,0.35906394
-0.32116058,3.39108555,0.72811946,0.00000000,1.67710981,2.58073581,0.01482271,0.35565041
-0.31515758,3.38076521,0.73293071,0.00000000,1.68178195,2.57228752,0.01515582,0.35094986
-0.30915458,3.36489544,0.73618118,0.00000000,1.68107852,2.56189241,0.01546288,0.34499069
-0.30315158,3.34347353,0.73777404,0.00000000,1.67487802,2.54947409,0.01573161,0.33781611
-0.29714857,3.31650362,0.73763230,0.00000000,1.66311638,2.53490702,0.01595054,0.32948379
-0.29114557,3.28399792,0.73569942,0.00000000,1.64579124,2.51802162,0.01610936,0.32006541
-0.28514257,3.24598135,0.73193990,0.00000000,1.62296660,2.49861339,0.01619932,0.30964594
-0.27913957,3.20249941,0.72634020,0.00000000,1.59477748,2.47645583,0.01621352,0.29832286
-0.27313657,3.15362957,0.71890996,0.00000000,1.56143453,2.45131686,0.01614720,0.28620505
-0.26713357,3.09949546,0.70968358,0.00000000,1.52322811,2.42297818,0.01599793,0.27341164
-0.26113057,3.04028342,0.69872219,0.00000000,1.48053167,2.39125678,0.01576577,0.26007065
-0.25512756,2.97626060,0.68611599,0.00000000,1.43380408,2.35602762,0.01545332,0.24631745
-0.24912456,2.90779344,0.67198682,0.00000000,1.38359063,2.31724639,0.01506571,0.23229323
-0.24312156,2.83536548,0.65649084,0.00000000,1.33052255,2.27497107,0.01461056,0.21814327
-0.23711856,2.75959320,0.63982117,0.00000000,1.27531485,2.22938105,0.01409780,0.20401526
-0.23111556,2.68123874,0.62221035,0.00000000,1.21876245,2.18079265,0.01353954,0.19005757
-0.22511256,2.60121825,0.60393226,0.00000000,1.16173454,2.12966976,0.01294978,0.17641764
-0.21910955,2.52060493,0.58530347,0.00000000,1.10516733,2.07662896,0.01234423,0.16324031
-0.21310655,2.44062602,0.56668366,0.00000000,1.05005522,2.02243816,0.01173995,0.15066642
-0.20710355,2.36265311,0.54847501,0.00000000,0.99744042,1.96800855,0.01115514,0.13883141
-0.20110055,2.28818562,0.53112032,0.00000000,0.94840146,1.91437971,0.01060881,0.12786417
-0.19509755,2.21882746,0.51509970,0.00000000,0.90404024,1.86269820,0.01012053,0.11788593
-0.18909455,2.15625731,0.50092572,0.00000000,0.86546813,1.81419016,0.00971012,0.10900938
-0.18309155,2.10219308,0.48913696,0.00000000,0.83379081,1.77012884,0.00939747,0.10133784
-0.17708854,2.05835152,0.48028978,0.00000000,0.81009210,1.73179808,0.00920219,0.09496450
-0.17108554,2.02640411,0.47494855,0.00000000,0.79541645,1.70045319,0.00914346,0.08997172
-0.16508254,2.00793044,0.47367404,0.00000000,0.79075035,1.67728061,0.00923966,0.08643031
-0.15907954,2.00437054,0.47701049,0.00000000,0.79700229,1.66335772,0.00950821,0.08439868
-0.15307654,2.01697754,0.48547117,0.00000000,0.81498162,1.65961457,0.00996515,0.08392201
-0.14707354,2.04677228,0.49952290,0.00000000,0.84537610,1.66679864,0.01062492,0.08503119
-0.14107054,2.09450111,0.51956981,0.00000000,0.88872861,1.68544414,0.01149991,0.08774169
-0.13506753,2.16059851,0.54593675,0.00000000,0.94541333,1.71584684,0.01260010,0.09205232
-0.12906453,2.24515565,0.57885275,0.00000000,1.01561196,1.75804545,0.01393259,0.09794390
-0.12306153,2.34789625,0.61843530,0.00000000,1.09929083,1.81181009,0.01550120,0.10537792
-0.11705853,2.46816061,0.66467586,0.00000000,1.19617984,1.87663843,0.01730593,0.11429533
-0.11105553,2.60489893,0.71742742,0.00000000,1.30575440,1.95175968,0.01934257,0.12461546
-0.10505253,2.75667446,0.77639476,0.00000000,1.42722153,2.03614628,0.02160224,0.13623534
-0.09904952,2.92167703,0.84112812,0.00000000,1.55951159,2.12853321,0.02407107,0.14902936
-0.09304652,3.09774726,0.91102083,0.00000000,1.70127673,2.22744424,0.02672995,0.16284956
-0.08704352,3.28241128,0.98531164,0.00000000,1.85089735,2.33122473,0.02955438,0.17752660
-0.08104052,3.47292578,1.06309199,0.00000000,2.00649736,2.43807977,0.03251452,0.19287147
-0.07503752,3.66633258,1.14331852,0.00000000,2.16596903,2.54611703,0.03557538,0.20867795
-0.06903452,3.85952167,1.22483101,0.00000000,2.32700738,2.65339287,0.03869725,0.22472601
-0.06303152,4.04930145,1.30637528,0.00000000,2.48715411,2.75796064,0.04183628,0.24078586
-0.05702851,4.23247411,1.38663092,0.00000000,2.64385001,2.85791964,0.04494531,0.25662274
-0.05102551,4.40591425,1.46424286,0.00000000,2.79449480,2.95146350,0.04797484,0.27200225
-0.04502251,4.56664823,1.53785602,0.00000000,2.93651241,3.03692624,0.05087422,0.28669601
-0.03901951,4.71193163,1.60615183,0.00000000,3.06741952,3.11282487,0.05359294,0.30048747
-0.03301651,4.83932204,1.66788525,0.00000000,3.18489478,3.17789687,0.05608201,0.31317761
-0.02701351,4.94674457,1.72192083,0.00000000,3.28684584,3.23113135,0.05829533,0.32459025
-0.02101051,5.03254737,1.76726642,0.00000000,3.37147142,3.27179285,0.06019117,0.33457676
-0.01500750,5.09554489,1.80310306,0.00000000,3.43731555,3.29943679,0.06173336,0.34301986
-0.00900450,5.13504701,1.82880962,0.00000000,3.48331142,3.31391592,0.06289255,0.34983640
-0.00300150,5.15087276,1.84398130,0.00000000,3.50881300,3.31537773,0.06364710,0.35497892
0.00300150,5.14334773,1.84844091,0.00000000,3.51361247,3.30425260,0.06398386,0.35843595
0.00900450,5.11328539,1.84224263,0.00000000,3.49794300,3.28123331,0.06389855,0.36023094
0.01500750,5.06195291,1.82566793,0.00000000,3.46246636,3.24724678,0.06339594,0.36041997
0.02101051,4.99102296,1.79921387,0.00000000,3.40824621,3.20341907,0.06248967,0.35908835
0.02701351,4.90251355,1.76357453,0.00000000,3.33670810,3.15103518,0.06120177,0.35634622
0.03301651,4.79871857,1.71961610,0.00000000,3.24958825,3.09149529,0.05956193,0.35232345
0.03901951,4.68213199,1.66834720,0.00000000,3.14887344,3.02626934,0.05760647,0.34716410
0.04502251,4.55536884,1.61088549,0.00000000,3.03673486,2.95685160,0.05537717,0.34102070
0.05102551,4.42108647,1.54842213,0.00000000,2.91545872,2.88471717,0.05291994,0.33404862
0.05702851,4.28190894,1.48218565,0.00000000,2.78737686,2.81128192,0.05028335,0.32640087
0.06303152,4.14035736,1.41340665,0.00000000,2.65480003,2.73786722,0.04751722,0.31822346
0.06903452,3.99878859,1.34328460,0.00000000,2.51995635,2.66567055,0.04467118,0.30965159
0.07503752,3.85934397,1.27295799,0.00000000,2.38493717,2.59574245,0.04179334,0.30080670
0.08104052,3.72390904,1.20347857,0.00000000,2.25165188,2.52897031,0.03892909,0.29179457
0.08704352,3.59408494,1.13579042,0.00000000,2.12179254,2.46606875,0.03612008,0.28270430
0.09304652,3.47117111,1.07071413,0.00000000,1.99680902,2.40757606,0.03340338,0.27360827
0.09904952,3.35615866,1.00893616,0.00000000,1.87789424,2.35385630,0.03081087,0.26456284
0.10505253,3.24973332,0.95100320,0.00000000,1.76597917,2.30510573,0.02836881,0.25560975
0.11105553,3.15228644,0.89732118,0.00000000,1.66173639,2.26136297,0.02609768,0.24677794
0.11705853,3.06393246,0.84815835,0.00000000,1.56559113,2.22252155,0.02401215,0.23808570
0.12306153,2.98453132,0.80365190,0.00000000,1.47773822,2.18834413,0.02212126,0.22954288
0.12906453,2.91371424,0.76381732,0.00000000,1.39816350,2.15847744,0.02042874,0.22115311
0.13506753,2.85091145,0.72855989,0.00000000,1.32666827,2.13246746,0.01893346,0.21291577
0.14107054,2.79538109,0.69768769,0.00000000,1.26289549,2.10977432,0.01762994,0.20482770
0.14707354,2.74623818,0.67092553,0.00000000,1.20635649,2.08978681,0.01650895,0.19688455
0.15307654,2.70248347,0.64792928,0.00000000,1.15645747,2.07183654,0.01555813,0.18908177
0.15907954,2.66303174,0.62830026,0.00000000,1.11252491,2.05521183,0.01476266,0.18141526
0.16508254,2.62673960,0.61159944,0.00000000,1.07382968,2.03917169,0.01410584,0.17388161
0.17108554,2.59243281,0.59736111,0.00000000,1.03960931,2.02296007,0.01356974,0.16647821
0.17708854,2.55893323,0.58510593,0.00000000,1.00908855,2.00582065,0.01313576,0.15920314
0.18309155,2.52508539,0.57435324,0.00000000,0.98149808,1.98701244,0.01278515,0.15205491
0.18909455,2.48978273,0.56463257,0.00000000,0.95609143,1.96582596,0.01249952,0.14503224
0.19509755,2.45199317,0.55549418,0.00000000,0.93216016,1.94160002,0.01226124,0.13813388
0.20110055,2.41078363,0.54651862,0.00000000,0.90904733,1.91373876,0.01205382,0.13135852
0.20710355,2.36534308,0.53732521,0.00000000,0.88615927,1.88172826,0.01186222,0.12470478
0.21310655,2.31500328,0.52757929,0.00000000,0.86297563,1.84515234,0.01167307,0.11817137
0.21910955,2.25925663,0.51699817,0.00000000,0.83905744,1.80370670,0.01147492,0.11175737
0.22511256,2.19777021,0.50535567,0.00000000,0.81405331,1.75721070,0.01125834,0.10546254
0.23111556,2.13039549,0.49248513,0.00000000,0.78770344,1.70561614,0.01101595,0.09928774
0.23711856,2.05717302,0.47828091,0.00000000,0.75984145,1.64901244,0.01074253,0.09323533
0.24312156,1.97833194,0.46269821,0.00000000,0.73039390,1.58762788,0.01043489,0.08730952
0.24912456,1.89428392,0.44575144,0.00000000,0.69937759,1.52182668,0.01009187,0.08151670
0.25512756,1.80561209,0.42751099,0.00000000,0.66689468,1.45210184,0.00971415,0.07586556
0.26113057,1.71305506,0.40809885,0.00000000,0.63312591,1.37906429,0.00930411,0.07036722
0.26713357,1.61748699,0.38768293,0.00000000,0.59832215,1.30342853,0.00886565,0.06503508
0.27313657,1.51989448,0.36647066,0.00000000,0.56279471,1.22599561,0.00840397,0.05988467
0.27913957,1.42135149,0.34470193,0.00000000,0.52690485,1.14763428,0.00792533,0.05493332
0.28514257,1.32299333,0.32264184,0.00000000,0.49105298,1.06926102,0.00743687,0.05019980
0.29114557,1.22599097,0.30057339,0.00000000,0.45566808,0.99182014,0.00694637,0.04570384
0.29714857,1.13152673,0.27879065,0.00000000,0.42119771,0.91626455,0.00646205,0.04146572
0.30315158,1.04077223,0.25759244,0.00000000,0.38809919,0.84353807,0.00599241,0.03750585
0.30915458,0.95486946,0.23727692,0.00000000,0.35683216,0.77455991,0.00554609,0.03384442
0.31515758,0.87491521,0.21813706,0.00000000,0.32785276,0.71021163,0.00513176,0.03050108
0.32116058,0.80194931,0.20045727,0.00000000,0.30160957,0.65132680,0.00475805,0.02749480
0.32716358,0.73694629,0.18451104,0.00000000,0.27854126,0.59868336,0.00443349,0.02484378
0.33316658,0.68081032,0.17055963,0.00000000,0.25907576,0.55299828,0.00416653,0.02256540
0.33916958,0.63437264,0.15885153,0.00000000,0.24363071,0.51492433,0.00396552,0.02067640
0.34517259,0.59839082,0.14962268,0.00000000,0.23261478,0.48504813,0.00383878,0.01919292
0.35117559,0.57354875,0.14309708,0.00000000,0.22642938,0.46388898,0.00379459,0.01813071
0.35717859,0.56045666,0.13948748,0.00000000,0.22547029,0.45189773,0.00384128,0.01750521
0.36318159,0.55965003,0.13899598,0.00000000,0.23012858,0.44945506,0.00398721,0.01733167
0.36918459,0.57158672,0.14181421,0.00000000,0.24079040,0.45686856,0.00424079,0.01762508
0.37518759,0.59664157,0.14812274,0.00000000,0.25783512,0.47436826,0.00461047,0.01840004
0.38119060,0.63509833,0.15808968,0.00000000,0.28163137,0.50210032,0.00510461,0.01967044
0.38719360,0.68713848,0.17186817,0.00000000,0.31253084,0.54011898,0.00573144,0.02144901
0.39319660,0.75282750,0.18959270,0.00000000,0.35085950,0.58837690,0.00649883,0.02374664
0.39919960,0.83209886,0.21137442,0.00000000,0.39690648,0.64671443,0.00741410,0.02657159
0.40520260,0.92473666,0.23729525,0.00000000,0.45091052,0.71484849,0.00848373,0.02992855
0.41120560,1.03035810,0.26740124,0.00000000,0.51304464,0.79236190,0.00971305,0.03381756
0.41720860,1.14839682,0.30169528,0.00000000,0.58339932,0.87869426,0.01110590,0.03823294
0.42321161,1.27808880,0.34012958,0.00000000,0.66196493,0.97313527,0.01266419,0.04316216
0.42921461,1.41846208,0.38259834,0.00000000,0.74861433,1.07482170,0.01438756,0.04858486
0.43521761,1.56833180,0.42893094,0.00000000,0.84308647,1.18273893,0.01627297,0.05447191
0.44122061,1.72630184,0.47888632,0.00000000,0.94497192,1.29572779,0.01831432,0.06078479
0.44722361,1.89077390,0.53214887,0.00000000,1.05370146,1.41249735,0.02050215,0.06747522
0.45322661,2.05996493,0.58832634,0.00000000,1.16853865,1.53164388,0.02282334,0.07448510
0.45922961,2.23193294,0.64695011,0.00000000,1.28857722,1.65167591,0.02526099,0.08174689
0.46523262,2.40461110,0.70747824,0.00000000,1.41274398,1.77104493,0.02779434,0.08918438
0.47123562,2.57584952,0.76930127,0.00000000,1.53980789,1.88818089,0.03039881,0.09671392
0.47723862,2.74346335,0.83175103,0.00000000,1.66839542,2.00153142,0.03304621,0.10424603
0.48324162,2.90528577,0.89411231,0.00000000,1.79701230,2.10960310,0.03570508,0.11168737
0.48924462,3.05922388,0.95563706,0.00000000,1.92407121,2.21100332,0.03834116,0.11894304
0.49524762,3.20331506,1.01556080,0.00000000,2.04792486,2.30448063,0.04091804,0.12591911
0.50125063,3.33578150,1.07312075,0.00000000,2.16690342,2.38896181,0.04339785,0.13252521
0.50725363,3.45508032,1.12757485,0.00000000,2.27935510,2.46358367,0.04574217,0.13867713
0.51325663,3.55994683,1.17822106,0.00000000,2.38368836,2.52771806,0.04791296,0.14429930
0.51925963,3.64942884,1.22441611,0.00000000,2.47841416,2.58098844,0.04987355,0.14932697
0.52526263,3.72291004,1.26559273,0.00000000,2.56218643,2.62327717,0.05158962,0.15370805
0.53126563,3.78012123,1.30127479,0.00000000,2.63383913,2.65472274,0.05303023,0.15740443
0.53726863,3.82113855,1.33108940,0.00000000,2.69241814,2.67570686,0.05416872,0.16039278
0.54327164,3.84636857,1.35477558,0.00000000,2.73720671,2.68683187,0.05498356,0.16266470
0.54927464,3.85652087,1.37218887,0.00000000,2.76774318,2.68888929,0.05545899,0.16422632
0.55527764,3.85256911,1.38330184,0.00000000,2.78383017,2.68282087,0.05558559,0.16509723
0.56128064,3.83570261,1.38820035,0.00000000,2.78553501,2.66967407,0.05536056,0.16530895
0.56728364,3.80727054,1.38707578,0.00000000,2.77318122,2.65055394,0.05478786,0.16490287
0.57328664,3.76872167,1.38021373,0.00000000,2.74733173,2.62657380,0.05387812,0.16392798
0.57928964,3.72154250,1.36797961,0.00000000,2.70876459,2.59880722,0.05264828,0.16243825
0.58529265,3.66719691,1.35080221,0.00000000,2.65844257,2.56824356,0.05112111,0.16049014
0.59129565,3.60707040,1.32915570,0.00000000,2.59747800,2.53574939,0.04932452,0.15814005
0.59729865,3.54242154,1.30354138,0.00000000,2.52709489,2.50203767,0.04729065,0.15544210
0.60330165,3.47434318,1.27446996,0.00000000,2.44858983,2.46764624,0.04505498,0.15244628
0.60930465,3.40373499,1.24244513,0.00000000,2.36329370,2.43292661,0.04265526,0.14919695
0.61530765,3.33128869,1.20794948,0.00000000,2.27253582,2.39804348,0.04013044,0.14573201
0.62131066,3.25748628,1.17143306,0.00000000,2.17761189,2.36298502,0.03751962,0.14208245
0.62731366,3.18261098,1.13330528,0.00000000,2.07975703,2.32758301,0.03486104,0.13827256
0.63331666,3.10676987,1.09393012,0.00000000,1.98012457,2.29154173,0.03219117,0.13432059
0.63931966,3.02992658,1.05362472,0.00000000,1.87977107,2.25447386,0.02954393,0.13023979
0.64532266,2.95194167,1.01266122,0.00000000,1.77964753,2.21594127,0.02694999,0.12603981
0.65132566,2.87261821,0.97127124,0.00000000,1.68059642,2.17549838,0.02443628,0.12172831
0.65732866,2.79174950,0.92965251,0.00000000,1.58335401,2.13273561,0.02202570,0.11731262
0.66333167,2.70916618,0.88797704,0.00000000,1.48855681,2.08732051,0.01973687,0.11280139
0.66933467,2.62477961,0.84639995,0.00000000,1.39675129,2.03903424,0.01758415,0.10820605
0.67533767,2.53861924,0.80506838,0.00000000,1.30840555,1.98780147,0.01557772,0.10354206
0.68134067,2.45086156,0.76412968,0.00000000,1.22392181,1.93371198,0.01372387,0.09882977
0.68734367,2.36184921,0.72373832,0.00000000,1.14364866,1.87703307,0.01202527,0.09409499
0.69334667,2.27209918,0.68406105,0.00000000,1.06789213,1.81821198,0.01048138,0.08936908
0.69934967,2.18229984,0.64528010,0.00000000,0.99692480,1.75786839,0.00908894,0.08468869
0.70535268,2.09329709,0.60759405,0.00000000,0.93099251,1.69677753,0.00784241,0.08009508
0.71135568,2.00607062,0.57121666,0.00000000,0.87031841,1.63584496,0.00673443,0.07563323
0.71735868,1.92170186,0.53637362,0.00000000,0.81510431,1.57607431,0.00575633,0.07135055
0.72336168,1.84133538,0.50329764,0.00000000,0.76552959,1.51853000,0.00489854,0.06729556
0.72936468,1.76613615,0.47222224,0.00000000,0.72174802,1.46429668,0.00415094,0.06351637
0.73536768,1.69724498,0.44337474,0.00000000,0.68388312,1.41443774,0.00350325,0.06005921
0.74137069,1.63573452,0.41696895,0.00000000,0.65202256,1.36995485,0.00294530,0.05696697
0.74737369,1.58256818,0.39319795,0.00000000,0.62621240,1.33175048,0.00246722,0.05427792
0.75337669,1.53856395,0.37222766,0.00000000,0.60645168,1.30059529,0.00205968,0.05202454
0.75937969,1.50436488,0.35419129,0.00000000,0.59268808,1.27710168,0.00171396,0.05023259
0.76538269,1.48041743,0.33918525,0.00000000,0.58481510,1.26170461,0.00142205,0.04892044
0.77138569,1.46695859,0.32726652,0.00000000,0.58267104,1.25465037,0.00117671,0.04809855
0.77738869,1.46401193,0.31845170,0.00000000,0.58604012,1.25599350,0.00097146,0.04776929
0.78339170,1.47139267,0.31271772,0.00000000,0.59465580,1.26560160,0.00080060,0.04792689
0.78939470,1.48872076,0.31000406,0.00000000,0.60820609,1.28316754,0.00065913,0.04855765
0.79539770,1.51544144,0.31021637,0.00000000,0.62634089,1.30822810,0.00054276,0.04964032
0.80140070,1.55085149,0.31323113,0.00000000,0.64868075,1.34018773,0.00044784,0.05114657
0.80740370,1.59412993,0.31890126,0.00000000,0.67482683,1.37834615,0.00037130,0.05304170
0.81340670,1.64437129,0.32706205,0.00000000,0.70437159,1.42192823,0.00031063,0.05528535
0.81940970,1.70061983,0.33753742,0.00000000,0.73690947,1.47011443,0.00026379,0.05783238
0.82541271,1.76190290,0.35014590,0.00000000,0.77204745,1.52207053,0.00022921,0.06063381
