energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
5.20760380,0.37004727,-0.80326155,0.01384137,-0.01751794,0.02388580,-0.04135758,0.22599181,-0.29760233,0.00374426,-0.02020842,0.13679151,-0.39413995,0.03579185,-0.06065791,0.04631291,-0.09288399
5.21360680,0.35157915,-0.82617124,0.01309178,-0.01700677,0.02296233,-0.04276159,0.21661056,-0.30349874,0.00349193,-0.02086366,0.12904574,-0.40328076,0.03427372,-0.06291920,0.04443188,-0.09533611
5.21960980,0.33315800,-0.84468096,0.01230753,-0.01640890,0.02199966,-0.04395272,0.20672787,-0.30803348,0.00325508,-0.02139815,0.12156838,-0.40996121,0.03272010,-0.06488702,0.04250324,-0.09725905
5.22561281,0.31479958,-0.85854671,0.01150305,-0.01573596,0.02099732,-0.04491885,0.19644541,-0.31118246,0.00303166,-0.02180320,0.11431298,-0.41409721,0.03113566,-0.06653618,0.04052590,-0.09863532
5.23161581,0.29655630,-0.86762188,0.01069289,-0.01500056,0.01995763,-0.04565307,0.18588365,-0.31294920,0.00282004,-0.02207285,0.10724718,-0.41566150,0.02952888,-0.06784827,0.03850454,-0.09946024
5.23761881,0.27851647,-0.87186200,0.00989140,-0.01421587,0.01888559,-0.04615387,0.17517910,-0.31336498,0.00261896,-0.02220404,0.10035315,-0.41468432,0.02791182,-0.06881226,0.03644958,-0.09974192
5.24362181,0.26080199,-0.87132570,0.00911249,-0.01339531,0.01778864,-0.04642510,0.16448116,-0.31248803,0.00242763,-0.02219668,0.09362712,-0.41125184,0.02629980,-0.06942484,0.03437681,-0.09950080
5.24962481,0.24356507,-0.86617182,0.00836941,-0.01255226,0.01667636,-0.04647563,0.15394869,-0.31040176,0.00224564,-0.02205366,0.08707828,-0.40550259,0.02471092,-0.06969049,0.03230697,-0.09876865
5.25562781,0.22698415,-0.85665286,0.00767451,-0.01169970,0.01556010,-0.04631890,0.14374656,-0.30721209,0.00207303,-0.02178069,0.08072712,-0.39762183,0.02316554,-0.06962118,0.03026509,-0.09758714
5.26163082,0.21125941,-0.84310486,0.00703920,-0.01085003,0.01445255,-0.04597218,0.13404226,-0.30304404,0.00191016,-0.02138605,0.07460340,-0.38783429,0.02168566,-0.06923587,0.02827988,-0.09600599
5.26763382,0.19660820,-0.82593438,0.00647383,-0.01001483,0.01336734,-0.04545581,0.12500277,-0.29803756,0.00175774,-0.02088030,0.06874392,-0.37639558,0.02029437,-0.06855964,0.02638297,-0.09408092
5.27363682,0.18326070,-0.80560311,0.00598768,-0.00920470,0.01231863,-0.04479214,0.11679172,-0.29234297,0.00161675,-0.02027584,0.06319023,-0.36358273,0.01901524,-0.06762270,0.02460830,-0.09187127
5.27963982,0.17145580,-0.78261089,0.00558897,-0.00842917,0.01132074,-0.04400467,0.10956704,-0.28611603,0.00148839,-0.01958644,0.05798640,-0.34968427,0.01787174,-0.06645917,0.02299143,-0.08943773
5.28564282,0.16143755,-0.75747799,0.00528494,-0.00769660,0.01038785,-0.04311692,0.10347892,-0.27951298,0.00137405,-0.01882679,0.05317698,-0.33499034,0.01688682,-0.06510576,0.02156898,-0.08683994
5.29164582,0.15345207,-0.73072743,0.00508186,-0.00701417,0.00953368,-0.04215156,0.09866828,-0.27268571,0.00127529,-0.01801196,0.04880516,-0.31978330,0.01608241,-0.06360039,0.02037812,-0.08413441
5.29764882,0.14774490,-0.70286822,0.00498513,-0.00638787,0.00877138,-0.04112952,0.09526557,-0.26577731,0.00119377,-0.01715695,0.04491133,-0.30432925,0.01547908,-0.06198089,0.01945615,-0.08137263
5.30365183,0.14455867,-0.67438019,0.00499935,-0.00582253,0.00811328,-0.04006926,0.09338980,-0.25891811,0.00113123,-0.01627618,0.04153183,-0.28887077,0.01509576,-0.06028374,0.01884008,-0.07859950
5.30965483,0.14413094,-0.64570114,0.00512835,-0.00532190,0.00757087,-0.03898627,0.09314796,-0.25222248,0.00108950,-0.01538317,0.03869811,-0.27362117,0.01494945,-0.05854294,0.01856627,-0.07585227
5.31565783,0.14669201,-0.61721668,0.00537520,-0.00488863,0.00715471,-0.03789266,0.09463434,-0.24578642,0.00107045,-0.01449018,0.03643615,-0.25876038,0.01505505,-0.05678912,0.01867007,-0.07315979
5.32166083,0.15246252,-0.58925308,0.00574224,-0.00452440,0.00687440,-0.03679709,0.09793005,-0.23968595,0.00107597,-0.01360792,0.03476611,-0.24443265,0.01542522,-0.05504882,0.01918540,-0.07054236
5.32766383,0.16165046,-0.56207326,0.00623100,-0.00422997,0.00673855,-0.03570476,0.10310238,-0.23397650,0.00110800,-0.01274549,0.03370222,-0.23074585,0.01607021,-0.05334401,0.02014428,-0.06801191
5.33366683,0.17444772,-0.53587593,0.00684214,-0.00400519,0.00675478,-0.03461767,0.11020406,-0.22869303,0.00116845,-0.01191018,0.03325282,-0.21777249,0.01699774,-0.05169189,0.02157624,-0.06557259
5.33966983,0.19102574,-0.51079747,0.00757531,-0.00384911,0.00692966,-0.03353507,0.11927232,-0.22385097,0.00125920,-0.01110758,0.03342046,-0.20555199,0.01821293,-0.05010487,0.02350763,-0.06322178
5.34567284,0.21153033,-0.48691641,0.00842903,-0.00375997,0.00726865,-0.03245393,0.13032778,-0.21944780,0.00138210,-0.01034160,0.03420208,-0.19409424,0.01971813,-0.04859076,0.02596077,-0.06095128
5.35167584,0.23607576,-0.46425982,0.00940047,-0.00373526,0.00777600,-0.03136962,0.14337310,-0.21546509,0.00153888,-0.00961460,0.03558920,-0.18338394,0.02151279,-0.04715316,0.02895305,-0.05874868
5.35767884,0.26473803,-0.44281127,0.01048534,-0.00377174,0.00845461,-0.03027655,0.15839150,-0.21187093,0.00173115,-0.00892762,0.03756809,-0.17338547,0.02359339,-0.04579196,0.03249580,-0.05659888
5.36368184,0.29754762,-0.42251966,0.01167764,-0.00386545,0.00930586,-0.02916886,0.17534512,-0.20862253,0.00196029,-0.00828054,0.04011991,-0.16404806,0.02595322,-0.04450391,0.03659316,-0.05448555
5.36968484,0.33448202,-0.40330843,0.01296950,-0.00401174,0.01032938,-0.02804108,0.19417342,-0.20566888,0.00222747,-0.00767236,0.04322076,-0.15531087,0.02858234,-0.04328332,0.04124091,-0.05239254
5.37568784,0.37545829,-0.38508458,0.01435108,-0.00420530,0.01152288,-0.02688868,0.21479166,-0.20295333,0.00253351,-0.00710144,0.04684173,-0.14710783,0.03146737,-0.04212262,0.04642531,-0.05030515
5.38169085,0.42032612,-0.36774721,0.01581038,-0.00444022,0.01288184,-0.02570856,0.23708953,-0.20041597,0.00287884,-0.00656568,0.05094894,-0.13937187,0.03459146,-0.04101308,0.05212203,-0.04821118
5.38769385,0.46886190,-0.35119504,0.01733328,-0.00471002,0.01439936,-0.02449938,0.26093013,-0.19799588,0.00326342,-0.00606279,0.05550351,-0.13203860,0.03793424,-0.03994533,0.05829525,-0.04610175
5.39369685,0.52076413,-0.33533287,0.01890350,-0.00500776,0.01606590,-0.02326184,0.28614943,-0.19563298,0.00368669,-0.00559044,0.06046160,-0.12504922,0.04147177,-0.03890988,0.06489704,-0.04397186
5.39969985,0.57565071,-0.32007674,0.02050274,-0.00532611,0.01786918,-0.02199871,0.31255621,-0.19326971,0.00414748,-0.00514644,0.06577449,-0.11835257,0.04517662,-0.03789757,0.07186707,-0.04182074
5.40570285,0.63305857,-0.30535781,0.02211083,-0.00565749,0.01979404,-0.02071483,0.33993272,-0.19085249,0.00464396,-0.00472881,0.07138874,-0.11190653,0.04901801,-0.03689989,0.07913265,-0.03965190
5.41170585,0.69244579,-0.29112509,0.02370606,-0.00599426,0.02182249,-0.01941700,0.36803601,-0.18833293,0.00517363,-0.00433592,0.07724643,-0.10567862,0.05296199,-0.03590928,0.08660931,-0.03747301
5.41770885,0.75319667,-0.27734707,0.02526549,-0.00632884,0.02393375,-0.01811365,0.39660007,-0.18566897,0.00573325,-0.00396650,0.08328558,-0.09964599,0.05697179,-0.03491934,0.09420182,-0.03529561
5.42371186,0.81462974,-0.26401254,0.02676544,-0.00665396,0.02610444,-0.01681462,0.42533874,-0.18282591,0.00631884,-0.00361967,0.08944070,-0.09379497,0.06100810,-0.03392501,0.10180568,-0.03313467
5.42971486,0.87600872,-0.25113074,0.02818203,-0.00696283,0.02830892,-0.01553078,0.45394937,-0.17977751,0.00692573,-0.00329494,0.09564348,-0.08812015,0.06502965,-0.03292265,0.10930920,-0.03100810
5.43571786,0.93655621,-0.23873120,0.02949176,-0.00724942,0.03051963,-0.01427364,0.48211727,-0.17650696,0.00754856,-0.00299221,0.10182372,-0.08262329,0.06899368,-0.03191021,0.11659587,-0.02893625
5.44172086,0.99546998,-0.22686330,0.03067215,-0.00750863,0.03270763,-0.01305501,0.50952069,-0.17300807,0.00818135,-0.00271171,0.10791033,-0.07731211,0.07285657,-0.03088728,0.12354730,-0.02694139
5.44772386,1.05194116,-0.21559592,0.03170242,-0.00773654,0.03484318,-0.01188668,0.53583647,-0.16928639,0.00881759,-0.00245396,0.11383258,-0.07219902,0.07657456,-0.02985520,0.13004622,-0.02504726
5.45372686,1.10517405,-0.20501710,0.03256414,-0.00793060,0.03689640,-0.01078009,0.56074600,-0.16536035,0.00945033,-0.00221977,0.11952142,-0.06729994,0.08010443,-0.02881713,0.13597989,-0.02327870
5.45972986,1.15440669,-0.19523397,0.03324186,-0.00808983,0.03883795,-0.00974617,0.58394151,-0.16126240,0.01007232,-0.00201017,0.12491099,-0.06263334,0.08340433,-0.02777818,0.14124336,-0.02166137
5.46573287,1.19893159,-0.18637282,0.03372373,-0.00821490,0.04063979,-0.00879510,0.60513239,-0.15704007,0.01067616,-0.00182642,0.12994009,-0.05821933,0.08643449,-0.02674547,0.14574276,-0.02022155
5.47173587,1.23811585,-0.17857928,0.03400198,-0.00830827,0.04227589,-0.00793627,0.62405154,-0.15275672,0.01125445,-0.00166994,0.13455387,-0.05407906,0.08915809,-0.02572821,0.14939829,-0.01898606
5.47773887,1.27142005,-0.17201851,0.03407334,-0.00837424,0.04372296,-0.00717823,0.64046142,-0.14849220,0.01179999,-0.00154233,0.13870539,-0.05023429,0.09154196,-0.02473777,0.15214691,-0.01798223
5.48374187,1.29841505,-0.16687524,0.03393936,-0.00841887,0.04496107,-0.00652870,0.65415980,-0.14434295,0.01230591,-0.00144538,0.14235722,-0.04670707,0.09355737,-0.02378765,0.15394451,-0.01723786
5.48974487,1.31879627,-0.16335346,0.03360655,-0.00844997,0.04597425,-0.00599467,0.66498485,-0.14042184,0.01276591,-0.00138104,0.14548299,-0.04351964,0.09518071,-0.02289352,0.15476749,-0.01678132
5.49574787,1.33239490,-0.16167557,0.03308645,-0.00847692,0.04675097,-0.00558243,0.67281970,-0.13685729,0.01317444,-0.00135144,0.14806874,-0.04069436,0.09639411,-0.02207304,0.15461378,-0.01664145
5.50175088,1.33918561,-0.16208069,0.03239550,-0.00851050,0.04728450,-0.00529772,0.67759614,-0.13379199,0.01352683,-0.00135887,0.15011418,-0.03825369,0.09718596,-0.02134576,0.15350308,-0.01684750
5.50775388,1.33929058,-0.16482206,0.03155479,-0.00856255,0.04757314,-0.00514584,0.67929734,-0.13138088,0.01381951,-0.00140581,0.15163369,-0.03622020,0.09755138,-0.02073286,0.15147648,-0.01742891
5.51375688,1.33297962,-0.17016330,0.03058972,-0.00864574,0.04762037,-0.00513166,0.67795971,-0.12978852,0.01405010,-0.00149490,0.15265707,-0.03461642,0.09749250,-0.02025680,0.14859537,-0.01841497
5.51975988,1.32066651,-0.17837339,0.02952950,-0.00877313,0.04743477,-0.00525975,0.67367352,-0.12918589,0.01421759,-0.00162890,0.15322991,-0.03346473,0.09701870,-0.01994091,0.14493974,-0.01983429
5.52576288,1.30290149,-0.18972029,0.02840656,-0.00895777,0.04702989,-0.00553429,0.66658251,-0.12974655,0.01432238,-0.00181069,0.15341368,-0.03278699,0.09614655,-0.01980893,0.14060599,-0.02171407
5.53176588,1.28036028,-0.20446336,0.02725589,-0.00921227,0.04642394,-0.00595910,0.65688213,-0.13164227,0.01436632,-0.00204316,0.15328530,-0.03260416,0.09489980,-0.01988438,0.13570423,-0.02407920
5.53776888,1.25382970,-0.22284445,0.02611430,-0.00954830,0.04563935,-0.00653746,0.64481672,-0.13503830,0.01435278,-0.00232919,0.15293628,-0.03293562,0.09330898,-0.02018999,0.13035527,-0.02695117
5.54377189,1.22419043,-0.24507803,0.02501967,-0.00997616,0.04470224,-0.00727195,0.63067534,-0.14008826,0.01428656,-0.00267151,0.15247133,-0.03379849,0.09141097,-0.02074695,0.12468741,-0.03034682
5.54977489,1.19239711,-0.27134050,0.02401011,-0.01050427,0.04364175,-0.00816426,0.61478636,-0.14692881,0.01417384,-0.00307262,0.15200643,-0.03520676,0.08924834,-0.02157424,0.11883312,-0.03427698
5.55577789,1.15945634,-0.30175912,0.02312321,-0.01113877,0.04248933,-0.00921489,0.59751099,-0.15567437,0.01402202,-0.00353464,0.15166642,-0.03717032,0.08686848,-0.02268786,0.11292567,-0.03874503
5.56178089,1.12640286,-0.33640086,0.02239517,-0.01188311,0.04127792,-0.01042286,0.57923557,-0.16641193,0.01383958,-0.00405920,0.15158193,-0.03969397,0.08432261,-0.02410011,0.10709595,-0.04374547
5.56778389,1.09427456,-0.37526188,0.02186006,-0.01273771,0.04004110,-0.01178542,0.56036299,-0.17919609,0.01363581,-0.00464725,0.15188593,-0.04277638,0.08166460,-0.02581894,0.10146941,-0.04926264
5.57378689,1.06408671,-0.41825785,0.02154903,-0.01369974,0.03881217,-0.01329771,0.54130323,-0.19404472,0.01342060,-0.00529899,0.15270975,-0.04640918,0.07894965,-0.02784726,0.09616326,-0.05526945
5.57978989,1.03680594,-0.46521602,0.02148958,-0.01476292,0.03762329,-0.01495249,0.52246335,-0.21093520,0.01320411,-0.00601363,0.15417879,-0.05057606,0.07623290,-0.03018243,0.09128402,-0.06172655
5.58579290,1.01332458,-0.51586924,0.02170489,-0.01591751,0.03650456,-0.01673989,0.50423701,-0.22980156,0.01299645,-0.00678936,0.15640797,-0.05525208,0.07356796,-0.03281581,0.08692533,-0.06858174
5.59179590,0.99443591,-0.56985276,0.02221314,-0.01715034,0.03548318,-0.01864726,0.48699406,-0.25053259,0.01280736,-0.00762317,0.15949711,-0.06040321,0.07100540,-0.03573246,0.08316620,-0.07576975
5.59779890,0.98081104,-0.62670398,0.02302699,-0.01844505,0.03458267,-0.02065906,0.47107022,-0.27297120,0.01264585,-0.00851083,0.16352635,-0.06598610,0.06859133,-0.03891099,0.08006957,-0.08321263
5.60380190,0.97297802,-0.68586564,0.02415296,-0.01978241,0.03382215,-0.02275687,0.45675748,-0.29691496,0.01251993,-0.00944679,0.16855192,-0.07194815,0.06636597,-0.04232357,0.07768127,-0.09082055
5.60980490,0.97130391,-0.74669269,0.02559113,-0.02114076,0.03321578,-0.02491949,0.44429531,-0.32211811,0.01243623,-0.01042421,0.17460230,-0.07822800,0.06436249,-0.04593613,0.07602935,-0.09849317
5.61580790,0.97598049,-0.80846281,0.02733467,-0.02249664,0.03277231,-0.02712320,0.43386329,-0.34829490,0.01239981,-0.01143497,0.18167512,-0.08475628,0.06260594,-0.04970880,0.07512379,-0.10612159
5.62181091,0.98701431,-0.87039056,0.02936971,-0.02382548,0.03249473,-0.02934210,0.42557524,-0.37512433,0.01241390,-0.01246979,0.18973492,-0.09145679,0.06111245,-0.05359645,0.07495656,-0.11359075
5.62781391,1.00422159,-0.93164489,0.03167525,-0.02510237,0.03238024,-0.03154857,0.41947535,-0.40225631,0.01247982,-0.01351832,0.19871198,-0.09824805,0.05988875,-0.05754953,0.07550201,-0.12078228
5.63381691,1.02722855,-0.99136956,0.03422318,-0.02630295,0.03242022,-0.03371384,0.41553640,-0.42931895,0.01259682,-0.01456936,0.20850240,-0.10504513,0.05893199,-0.06151496,0.07671770,-0.12757775
5.63981991,1.05547756,-1.04870594,0.03697859,-0.02740433,0.03260055,-0.03580864,0.41366030,-0.45592696,0.01276215,-0.01561105,0.21896940,-0.11176187,0.05822987,-0.06543731,0.07854545,-0.13386209
5.64582291,1.08823909,-1.10281734,0.03990018,-0.02838593,0.03290200,-0.03780396,0.41368103,-0.48169089,0.01297112,-0.01663119,0.22994610,-0.11831323,0.05776116,-0.06926002,0.08091290,-0.13952717
5.65182591,1.12462966,-1.15291425,0.04294090,-0.02923048,0.03330089,-0.03967178,0.41536994,-0.50622694,0.01321728,-0.01761749,0.24123958,-0.12461796,0.05749651,-0.07292674,0.08373525,-0.14447533
5.65782891,1.16363535,-1.19827929,0.04604882,-0.02992471,0.03376986,-0.04138588,0.41844331,-0.52916708,0.01349266,-0.01855793,0.25263624,-0.13060122,0.05739961,-0.07638277,0.08691738,-0.14862271
5.66383192,1.20414035,-1.23829121,0.04916816,-0.03046019,0.03427875,-0.04292259,0.42257188,-0.55016917,0.01378804,-0.01944111,0.26390826,-0.13619730,0.05742856,-0.07957645,0.09035624,-0.15190226
5.66983492,1.24495987,-1.27244679,0.05224048,-0.03083384,0.03479569,-0.04426156,0.42739222,-0.56892667,0.01409339,-0.02025659,0.27482100,-0.14135225,0.05753752,-0.08246058,0.09394349,-0.15426630
5.67583792,1.28487621,-1.30037988,0.05520614,-0.03104841,0.03528814,-0.04538639,0.43251929,-0.58517770,0.01439821,-0.02099525,0.28514105,-0.14602623,0.05767846,-0.08499372,0.09756830,-0.15568846
5.68184092,1.32267693,-1.32187667,0.05800574,-0.03111272,0.03572407,-0.04628522,0.43755994,-0.59871303,0.01469199,-0.02164961,0.29464456,-0.15019565,0.05780301,-0.08714145,0.10112023,-0.15616497
5.68784392,1.35719363,-1.33688655,0.06058170,-0.03104171,0.03607301,-0.04695112,0.44212677,-0.60938284,0.01496465,-0.02221411,0.30312557,-0.15385486,0.05786427,-0.08887735,0.10449225,-0.15571519
5.69384692,1.38733990,-1.34552804,0.06287989,-0.03085628,0.03630713,-0.04738245,0.44585172,-0.61710175,0.01520691,-0.02268539,0.31040394,-0.15701734,0.05781862,-0.09018385,0.10758354,-0.15438137
5.69984992,1.41214701,-1.34808939,0.06485118,-0.03058295,0.03640217,-0.04758292,0.44839903,-0.62185216,0.01541074,-0.02306242,0.31633257,-0.15971628,0.05762729,-0.09105284,0.11030228,-0.15222762
5.70585293,1.43079570,-1.34502355,0.06645285,-0.03025324,0.03633827,-0.04756164,0.44947697,-0.62368545,0.01556963,-0.02334667,0.32080343,-0.16200458,0.05725775,-0.09148595,0.11256810,-0.14933819
5.71185593,1.44264306,-1.33693777,0.06764997,-0.02990294,0.03610058,-0.04733285,0.44884789,-0.62272124,0.01567886,-0.02354211,0.32375238,-0.16395401,0.05668487,-0.09149462,0.11431421,-0.14581500
5.71785893,1.44724310,-1.32457767,0.06841642,-0.02957114,0.03567970,-0.04691556,0.44633632,-0.61914432,0.01573571,-0.02365519,0.32516221,-0.16565370,0.05589167,-0.09109977,0.11548908,-0.14177462
5.72386193,1.44436039,-1.30880648,0.06873575,-0.02929914,0.03507194,-0.04633304,0.44183467,-0.61319957,0.01573949,-0.02369464,0.32506408,-0.16720787,0.05486982,-0.09033126,0.11605762,-0.13734481
5.72986493,1.43397611,-1.29057970,0.06860168,-0.02912925,0.03427931,-0.04561210,0.43530662,-0.60518480,0.01569160,-0.02367128,0.32353706,-0.16873272,0.05361973,-0.08922696,0.11600185,-0.13266063
5.73586793,1.41628647,-1.27091608,0.06801833,-0.02910340,0.03330934,-0.04478230,0.42678786,-0.59544175,0.01559537,-0.02359769,0.32070584,-0.17035277,0.05215037,-0.08783162,0.11532091,-0.12786042
5.74187094,1.39169348,-1.25086563,0.06700007,-0.02926186,0.03217471,-0.04387499,0.41638454,-0.58434546,0.01545594,-0.02348777,0.31673686,-0.17219645,0.05047866,-0.08619544,0.11403056,-0.12308163
5.74787394,1.36078885,-1.23147573,0.06557107,-0.02964180,0.03089266,-0.04292238,0.40426930,-0.57229237,0.01527993,-0.02335629,0.31183279,-0.17439127,0.04862871,-0.08437250,0.11216207,-0.11845676
5.75387694,1.32433161,-1.21375629,0.06376452,-0.03027592,0.02948438,-0.04195645,0.39067540,-0.55968748,0.01507517,-0.02321835,0.30622583,-0.17705863,0.04663076,-0.08241894,0.10976067,-0.11410948
5.75987994,1.28322071,-1.19864512,0.06162162,-0.03119117,0.02797414,-0.04100791,0.37588907,-0.54693108,0.01485033,-0.02308880,0.30017003,-0.18030848,0.04451995,-0.08039114,0.10688348,-0.11015107
5.76588294,1.23846382,-1.18697479,0.05919031,-0.03240756,0.02638848,-0.04010522,0.36024066,-0.53440537,0.01461449,-0.02298164,0.29393300,-0.18423395,0.04233500,-0.07834388,0.10359718,-0.10667722
5.77188594,1.19114373,-1.17944197,0.05652384,-0.03393711,0.02475530,-0.03927358,0.34409479,-0.52246160,0.01437677,-0.02290946,0.28778736,-0.18890636,0.04011684,-0.07632843,0.09997545,-0.10376542
5.77788894,1.14238386,-1.17658063,0.05367922,-0.03578299,0.02310301,-0.03853413,0.32784013,-0.51140819,0.01414595,-0.02288288,0.28200228,-0.19437059,0.03790726,-0.07439092,0.09609620,-0.10147286
5.78389195,1.09331423,-1.17874004,0.05071565,-0.03793890,0.02145972,-0.03790322,0.31187903,-0.50150023,0.01393011,-0.02291006,0.27683537,-0.20064130,0.03574762,-0.07257075,0.09203897,-0.09983499
5.78989495,1.04503918,-1.18606863,0.04769296,-0.04038872,0.01985242,-0.03739186,0.29661745,-0.49293093,0.01373631,-0.02299629,0.27252537,-0.20770004,0.03367768,-0.07089939,0.08788230,-0.09886473
5.79589795,0.99860812,-1.19850449,0.04467006,-0.04310643,0.01830640,-0.03700534,0.28245556,-0.48582533,0.01357038,-0.02314370,0.26928566,-0.21549358,0.03173459,-0.06939935,0.08370142,-0.09855242
5.80190095,0.95498995,-1.21577323,0.04170361,-0.04605636,0.01684465,-0.03674313,0.26977909,-0.48023655,0.01343674,-0.02335108,0.26729891,-0.22393344,0.02995207,-0.06808361,0.07956621,-0.09886640
5.80790395,0.91505209,-1.23739342,0.03884681,-0.04919377,0.01548749,-0.03659890,0.25895173,-0.47614492,0.01333830,-0.02361384,0.26671289,-0.23289702,0.02835974,-0.06695537,0.07553957,-0.09975431
5.81390695,0.87954435,-1.26268996,0.03614833,-0.05246574,0.01425222,-0.03656084,0.25030869,-0.47345996,0.01327644,-0.02392410,0.26763757,-0.24223009,0.02698269,-0.06600825,0.07167617,-0.10114497
5.81990995,0.84908776,-1.29081485,0.03365155,-0.05581240,0.01315303,-0.03661214,0.24415143,-0.47202526,0.01325109,-0.02427095,0.27014339,-0.25175081,0.02584123,-0.06522682,0.06802171,-0.10295091
5.82591296,0.82416844,-1.32077516,0.03139393,-0.05916848,0.01220086,-0.03673170,0.24074346,-0.47162613,0.01326087,-0.02464087,0.27426070,-0.26125519,0.02495083,-0.06458754,0.06461257,-0.10507135
5.83191596,0.80513600,-1.35146708,0.02940666,-0.06246502,0.01140355,-0.03689499,0.24030736,-0.47199972,0.01330320,-0.02501820,0.27998030,-0.27052368,0.02432219,-0.06406007,0.06147591,-0.10739564
