energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.68984492,1.33126087,0.00000047,0.16269277,0.00000003,1.77749326,0.00000000,0.09516140,0.00471539
1.69584792,1.30813781,0.00000071,0.16366692,0.00000004,1.73953495,0.00000000,0.08782365,0.00479357
1.70185093,1.28676944,0.00000107,0.16463581,0.00000006,1.70454062,0.00000000,0.08114510,0.00486363
1.70785393,1.26675144,0.00000160,0.16555399,0.00000010,1.67199007,0.00000000,0.07510830,0.00492372
1.71385693,1.24768354,0.00000238,0.16638367,0.00000014,1.64135493,0.00000000,0.06968510,0.00497229
1.71985993,1.22920126,0.00000350,0.16709805,0.00000021,1.61214134,0.00000000,0.06483969,0.00500823
1.72586293,1.21100321,0.00000511,0.16768408,0.00000031,1.58392715,0.00000000,0.06053140,0.00503091
1.73186593,1.19287284,0.00000742,0.16814420,0.00000045,1.55639180,0.00000000,0.05671736,0.00504026
1.73786893,1.17469315,0.00001069,0.16849705,0.00000065,1.52933707,0.00000000,0.05335476,0.00503676
1.74387194,1.15645390,0.00001529,0.16877704,0.00000094,1.50269794,0.00000000,0.05040266,0.00502146
1.74987494,1.13825102,0.00002171,0.16903289,0.00000135,1.47654311,0.00000000,0.04782340,0.00499592
1.75587794,1.12027842,0.00003062,0.16932499,0.00000191,1.45106551,0.00000000,0.04558346,0.00496215
1.76188094,1.10281307,0.00004288,0.16972190,0.00000271,1.42656368,0.00000000,0.04365396,0.00492248
1.76788394,1.08619428,0.00005961,0.17029614,0.00000380,1.40341541,0.00000000,0.04201071,0.00487949
1.77388694,1.07079870,0.00008229,0.17111940,0.00000531,1.38204553,0.00000000,0.04063391,0.00483585
1.77988994,1.05701278,0.00011281,0.17225753,0.00000736,1.36288989,0.00000000,0.03950766,0.00479417
1.78589295,1.04520430,0.00015354,0.17376565,0.00001014,1.34635806,0.00000000,0.03861923,0.00475689
1.79189595,1.03569506,0.00020752,0.17568352,0.00001388,1.33279693,0.00000000,0.03795831,0.00472612
1.79789895,1.02873626,0.00027850,0.17803157,0.00001889,1.32245761,0.00000000,0.03751624,0.00470355
1.80390195,1.02448820,0.00037114,0.18080781,0.00002554,1.31546763,0.00000000,0.03728537,0.00469033
1.80990495,1.02300561,0.00049113,0.18398574,0.00003432,1.31181017,0.00000000,0.03725855,0.00468702
1.81590795,1.02422950,0.00064538,0.18751361,0.00004584,1.31131147,0.00000000,0.03742881,0.00469354
1.82191096,1.02798608,0.00084215,0.19131481,0.00006086,1.31363739,0.00000000,0.03778934,0.00470921
1.82791396,1.03399280,0.00109127,0.19528971,0.00008030,1.31829908,0.00000000,0.03833361,0.00473270
1.83391696,1.04187128,0.00140427,0.19931863,0.00010531,1.32466768,0.00000000,0.03905584,0.00476220
1.83991996,1.05116620,0.00179452,0.20326600,0.00013728,1.33199705,0.00000000,0.03995158,0.00479542
1.84592296,1.06136930,0.00227739,0.20698536,0.00017790,1.33945333,0.00000000,0.04101849,0.00482976
1.85192596,1.07194690,0.00287028,0.21032509,0.00022916,1.34614976,0.00000000,0.04225716,0.00486241
1.85792896,1.08236933,0.00359267,0.21313448,0.00029347,1.35118464,0.00000000,0.04367197,0.00489053
1.86393197,1.09214065,0.00446607,0.21526986,0.00037361,1.35368059,0.00000000,0.04527190,0.00491139
1.86993497,1.10082682,0.00551392,0.21660059,0.00047285,1.35282291,0.00000000,0.04707113,0.00492246
1.87593797,1.10808072,0.00676131,0.21701441,0.00059497,1.34789498,0.00000000,0.04908941,0.00492164
1.88194097,1.11366238,0.00823470,0.21642212,0.00074427,1.33830910,0.00000000,0.05135220,0.00490726
1.88794397,1.11745348,0.00996148,0.21476111,0.00092565,1.32363105,0.00000000,0.05389037,0.00487827
1.89394697,1.11946491,0.01196934,0.21199789,0.00114456,1.30359736,0.00000000,0.05673953,0.00483422
1.89994997,1.11983720,0.01428563,0.20812920,0.00140707,1.27812460,0.00000000,0.05993897,0.00477534
1.90595298,1.11883348,0.01693655,0.20318196,0.00171978,1.24731041,0.00000000,0.06353014,0.00470253
1.91195598,1.11682549,0.01994623,0.19721182,0.00208983,1.21142647,0.00000000,0.06755486,0.00461728
1.91795898,1.11427326,0.02333571,0.19030072,0.00252479,1.17090405,0.00000000,0.07205308,0.00452168
1.92396198,1.11169960,0.02712193,0.18255331,0.00303260,1.12631314,0.00000000,0.07706056,0.00441826
1.92996498,1.10966069,0.03131661,0.17409269,0.00362136,1.07833635,0.00000000,0.08260629,0.00430994
1.93596798,1.10871446,0.03592524,0.16505554,0.00429919,1.02773920,0.00000000,0.08870998,0.00419987
1.94197099,1.10938828,0.04094600,0.15558699,0.00507403,0.97533832,0.00000000,0.09537964,0.00409129
1.94797399,1.11214783,0.04636893,0.14583537,0.00595332,0.92196910,0.00000000,0.10260938,0.00398746
1.95397699,1.11736874,0.05217513,0.13594729,0.00694374,0.86845449,0.00000000,0.11037760,0.00389142
1.95997999,1.12531233,0.05833622,0.12606297,0.00805086,0.81557619,0.00000000,0.11864567,0.00380597
1.96598299,1.13610692,0.06481402,0.11631228,0.00927881,0.76404946,0.00000000,0.12735715,0.00373351
1.97198599,1.14973539,0.07156051,0.10681146,0.01062988,0.71450244,0.00000000,0.13643771,0.00367596
1.97798899,1.16602980,0.07851807,0.09766062,0.01210416,0.66746055,0.00000000,0.14579570,0.00363467
1.98399200,1.18467301,0.08562003,0.08894217,0.01369919,0.62333624,0.00000000,0.15532348,0.00361042
1.98999500,1.20520746,0.09279160,0.08072004,0.01540963,0.58242426,0.00000000,0.16489940,0.00360336
1.99599800,1.22705025,0.09995098,0.07303968,0.01722699,0.54490191,0.00000000,0.17439048,0.00361300
2.00200100,1.24951403,0.10701091,0.06592885,0.01913944,0.51083406,0.00000000,0.18365558,0.00363827
2.00800400,1.27183240,0.11388034,0.05939894,0.02113166,0.48018205,0.00000000,0.19254910,0.00367756
2.01400700,1.29318870,0.12046641,0.05344681,0.02318490,0.45281586,0.00000000,0.20092495,0.00372873
2.02001001,1.31274675,0.12667651,0.04805695,0.02527705,0.42852857,0.00000000,0.20864076,0.00378927
2.02601301,1.32968216,0.13242045,0.04320386,0.02738290,0.40705233,0.00000000,0.21556207,0.00385629
2.03201601,1.34321292,0.13761271,0.03885443,0.02947456,0.38807488,0.00000000,0.22156649,0.00392671
2.03801901,1.35262792,0.14217460,0.03497041,0.03152195,0.37125608,0.00000000,0.22654749,0.00399731
2.04402201,1.35731232,0.14603628,0.03151061,0.03349347,0.35624344,0.00000000,0.23041796,0.00406484
2.05002501,1.35676899,0.14913870,0.02843291,0.03535675,0.34268653,0.00000000,0.23311316,0.00412615
2.05602801,1.35063529,0.15143525,0.02569604,0.03707950,0.33024943,0.00000000,0.23459314,0.00417823
2.06203102,1.33869477,0.15289313,0.02326099,0.03863044,0.31862134,0.00000000,0.23484458,0.00421839
2.06803402,1.32088375,0.15349440,0.02109213,0.03998020,0.30752487,0.00000000,0.23388188,0.00424425
2.07403702,1.29729275,0.15323671,0.01915800,0.04110226,0.29672223,0.00000000,0.23174763,0.00425387
2.08004002,1.26816311,0.15213361,0.01743180,0.04197380,0.28601922,0.00000000,0.22851240,0.00424578
2.08604302,1.23387928,0.15021448,0.01589162,0.04257648,0.27526734,0.00000000,0.22427390,0.00421906
2.09204602,1.19495725,0.14752409,0.01452042,0.04289708,0.26436407,0.00000000,0.21915551,0.00417328
2.09804902,1.15202996,0.14412179,0.01330590,0.04292797,0.25325169,0.00000000,0.21330437,0.00410863
2.10405203,1.10583017,0.14008028,0.01224006,0.04266742,0.24191491,0.00000000,0.20688886,0.00402580
2.11005503,1.05717165,0.13548414,0.01131884,0.04211970,0.23037758,0.00000000,0.20009573,0.00392605
2.11605803,1.00692932,0.13042803,0.01054158,0.04129493,0.21869879,0.00000000,0.19312687,0.00381109
2.12206103,0.95601889,0.12501463,0.00991044,0.04020884,0.20696864,0.00000000,0.18619568,0.00368311
2.12806403,0.90537652,0.11935240,0.00942985,0.03888216,0.19530388,0.00000000,0.17952321,0.00354466
2.13406703,0.85593907,0.11355318,0.00910589,0.03734007,0.18384367,0.00000000,0.17333410,0.00339859
2.14007004,0.80862505,0.10772975,0.00894575,0.03561130,0.17274562,0.00000000,0.16785219,0.00324799
2.14607304,0.76431675,0.10199332,0.00895712,0.03372727,0.16218228,0.00000000,0.16329609,0.00309609
2.15207604,0.72384362,0.09645099,0.00914766,0.03172111,0.15233803,0.00000000,0.15987455,0.00294616
2.15807904,0.68796701,0.09120346,0.00952445,0.02962671,0.14340660,0.00000000,0.15778174,0.00280146
2.16408204,0.65736653,0.08634266,0.01009344,0.02747771,0.13558909,0.00000000,0.15719255,0.00266512
2.17008504,0.63262785,0.08194976,0.01085895,0.02530666,0.12909242,0.00000000,0.15825793,0.00254006
2.17608804,0.61423223,0.07809332,0.01182318,0.02314419,0.12412824,0.00000000,0.16110040,0.00242894
2.18209105,0.60254781,0.07482770,0.01298570,0.02101836,0.12091208,0.00000000,0.16580977,0.00233409
2.18809405,0.59782269,0.07219191,0.01434306,0.01895408,0.11966266,0.00000000,0.17243939,0.00225745
2.19409705,0.60018003,0.07020867,0.01588834,0.01697277,0.12060106,0.00000000,0.18100287,0.00220054
2.20010005,0.60961521,0.06888401,0.01761091,0.01509208,0.12394971,0.00000000,0.19147155,0.00216439
2.20610305,0.62599538,0.06820714,0.01949612,0.01332586,0.12993097,0.00000000,0.20377287,0.00214961
2.21210605,0.64906139,0.06815087,0.02152525,0.01168413,0.13876499,0.00000000,0.21778983,0.00215631
2.21810905,0.67843229,0.06867237,0.02367549,0.01017334,0.15066691,0.00000000,0.23336156,0.00218412
2.22411206,0.71361263,0.06971440,0.02592010,0.00879659,0.16584305,0.00000000,0.25028530,0.00223226
2.23011506,0.75400231,0.07120696,0.02822874,0.00755400,0.18448621,0.00000000,0.26831968,0.00229954
2.23611806,0.79890928,0.07306927,0.03056797,0.00644309,0.20676991,0.00000000,0.28718939,0.00238438
2.24212106,0.84756468,0.07521216,0.03290188,0.00545928,0.23284174,0.00000000,0.30659128,0.00248493
2.24812406,0.89914028,0.07754070,0.03519291,0.00459627,0.26281592,0.00000000,0.32620159,0.00259905
2.25412706,0.95276783,0.07995701,0.03740280,0.00384653,0.29676528,0.00000000,0.34568435,0.00272446
2.26013007,1.00755986,0.08236326,0.03949361,0.00320170,0.33471296,0.00000000,0.36470049,0.00285870
2.26613307,1.06263134,0.08466470,0.04142886,0.00265299,0.37662426,0.00000000,0.38291764,0.00299933
2.27213607,1.11712153,0.08677259,0.04317468,0.00219151,0.42239893,0.00000000,0.40001994,0.00314386
2.27813907,1.17021539,0.08860698,0.04470089,0.00180854,0.47186459,0.00000000,0.41571781,0.00328993
2.28414207,1.22116372,0.09009929,0.04598208,0.00149582,0.52477147,0.00000000,0.42975708,0.00343530
2.29014507,1.26930144,0.09119443,0.04699851,0.00124570,0.58078921,0.00000000,0.44192723,0.00357792
2.29614807,1.31406326,0.09185256,0.04773687,0.00105125,0.63950589,0.00000000,0.45206828,0.00371598
2.30215108,1.35499618,0.09205029,0.04819081,0.00090642,0.70042973,0.00000000,0.46007615,0.00384794
2.30815408,1.39176841,0.09178133,0.04836126,0.00080602,0.76299370,0.00000000,0.46590610,0.00397258
2.31415708,1.42417431,0.09105654,0.04825650,0.00074576,0.82656300,0.00000000,0.46957423,0.00408895
2.32016008,1.45213508,0.08990338,0.04789186,0.00072221,0.89044540,0.00000000,0.47115685,0.00419644
2.32616308,1.47569537,0.08836476,0.04728932,0.00073277,0.95390425,0.00000000,0.47078769,0.00429473
2.33216608,1.49501566,0.08649735,0.04647676,0.00077555,1.01617370,0.00000000,0.46865317,0.00438380
2.33816908,1.51036089,0.08436940,0.04548696,0.00084930,1.07647559,0.00000000,0.46498572,0.00446387
2.34417209,1.52208556,0.08205814,0.04435654,0.00095332,1.13403746,0.00000000,0.46005554,0.00453540
2.35017509,1.53061590,0.07964692,0.04312466,0.00108726,1.18811087,0.00000000,0.45416098,0.00459899
2.35617809,1.53642970,0.07722207,0.04183167,0.00125108,1.23798934,0.00000000,0.44761796,0.00465539
2.36218109,1.54003453,0.07486977,0.04051776,0.00144482,1.28302511,0.00000000,0.44074874,0.00470542
2.36818409,1.54194499,0.07267282,0.03922158,0.00166854,1.32264409,0.00000000,0.43387053,0.00474992
2.37418709,1.54265997,0.07070771,0.03797896,0.00192210,1.35635830,0.00000000,0.42728423,0.00478966
2.38019010,1.54264053,0.06904182,0.03682181,0.00220509,1.38377553,0.00000000,0.42126377,0.00482535
2.38619310,1.54228934,0.06773099,0.03577706,0.00251665,1.40460575,0.00000000,0.41604643,0.00485756
2.39219610,1.54193247,0.06681755,0.03486591,0.00285540,1.41866419,0.00000000,0.41182441,0.00488667
2.39819910,1.54180411,0.06632881,0.03410328,0.00321934,1.42587129,0.00000000,0.40873797,0.00491284
2.40420210,1.54203503,0.06627612,0.03349745,0.00360576,1.42624946,0.00000000,0.40687047,0.00493602
2.41020510,1.54264514,0.06665446,0.03304999,0.00401122,1.41991736,0.00000000,0.40624538,0.00495588
2.41620810,1.54354078,0.06744265,0.03275593,0.00443153,1.40708187,0.00000000,0.40682545,0.00497189
2.42221111,1.54451663,0.06860412,0.03260414,0.00486182,1.38802846,0.00000000,0.40851405,0.00498323
2.42821411,1.54526269,0.07008814,0.03257794,0.00529653,1.36311049,0.00000000,0.41115874,0.00498893
2.43421711,1.54537580,0.07183170,0.03265586,0.00572963,1.33273798,0.00000000,0.41455684,0.00498780
2.44022011,1.54437561,0.07376163,0.03281258,0.00615465,1.29736635,0.00000000,0.41846292,0.00497856
2.44622311,1.54172430,0.07579722,0.03301998,0.00656496,1.25748557,0.00000000,0.42259790,0.00495984
2.45222611,1.53684927,0.07785295,0.03324824,0.00695396,1.21361006,0.00000000,0.42665947,0.00493027
2.45822911,1.52916801,0.07984146,0.03346696,0.00731535,1.16626948,0.00000000,0.43033338,0.00488854
2.46423212,1.51811391,0.08167654,0.03364634,0.00764342,1.11600062,0.00000000,0.43330525,0.00483344
2.47023512,1.50316203,0.08327598,0.03375819,0.00793337,1.06334031,0.00000000,0.43527239,0.00476397
2.47623812,1.48385359,0.08456430,0.03377697,0.00818168,1.00881932,0.00000000,0.43595514,0.00467935
2.48224112,1.45981810,0.08547522,0.03368060,0.00838646,0.95295716,0.00000000,0.43510737,0.00457910
2.48824412,1.43079206,0.08595363,0.03345116,0.00854790,0.89625755,0.00000000,0.43252561,0.00446304
2.49424712,1.39663351,0.08595726,0.03307549,0.00866866,0.83920442,0.00000000,0.42805656,0.00433138
2.50025013,1.35733157,0.08545773,0.03254544,0.00875441,0.78225836,0.00000000,0.42160263,0.00418467
2.50625313,1.31301088,0.08444117,0.03185812,0.00881431,0.72585334,0.00000000,0.41312538,0.00402380
2.51225613,1.26393049,0.08290821,0.03101582,0.00886164,0.67039361,0.00000000,0.40264672,0.00385002
2.51825913,1.21047765,0.08087347,0.03002583,0.00891449,0.61625088,0.00000000,0.39024803,0.00366490
2.52426213,1.15315669,0.07836464,0.02890012,0.00899650,0.56376164,0.00000000,0.37606718,0.00347025
2.53026513,1.09257387,0.07542097,0.02765482,0.00913778,0.51322486,0.00000000,0.36029380,0.00326813
2.53626813,1.02941883,0.07209160,0.02630972,0.00937588,0.46490003,0.00000000,0.34316306,0.00306071
2.54227114,0.96444382,0.06843349,0.02488755,0.00975698,0.41900573,0.00000000,0.32494836,0.00285031
2.54827414,0.89844171,0.06450923,0.02341343,0.01033714,0.37571880,0.00000000,0.30595332,0.00263924
2.55427714,0.83222373,0.06038481,0.02191413,0.01118366,0.33517421,0.00000000,0.28650355,0.00242980
2.56028014,0.76659822,0.05612740,0.02041746,0.01237662,0.29746566,0.00000000,0.26693843,0.00222420
2.56628314,0.70235099,0.05180325,0.01895176,0.01401032,0.26264708,0.00000000,0.24760355,0.00202453
2.57228614,0.64022828,0.04747580,0.01754533,0.01619481,0.23073474,0.00000000,0.22884376,0.00183267
2.57828914,0.58092266,0.04320404,0.01622609,0.01905728,0.20171025,0.00000000,0.21099731,0.00165032
2.58429215,0.52506235,0.03904118,0.01502123,0.02274312,0.17552404,0.00000000,0.19439109,0.00147894
2.59029515,0.47320389,0.03503367,0.01395700,0.02741680,0.15209944,0.00000000,0.17933696,0.00131974
2.59629815,0.42582819,0.03122053,0.01305855,0.03326202,0.13133701,0.00000000,0.16612917,0.00117368
2.60230115,0.38333952,0.02763301,0.01234983,0.04048130,0.11311910,0.00000000,0.15504267,0.00104149
2.60830415,0.34606699,0.02429462,0.01185352,0.04929463,0.09731437,0.00000000,0.14633209,0.00092367
2.61430715,0.31426797,0.02122132,0.01159099,0.05993714,0.08378214,0.00000000,0.14023110,0.00082050
2.62031016,0.28813272,0.01842203,0.01158220,0.07265546,0.07237638,0.00000000,0.13695187,0.00073209
2.62631316,0.26778956,0.01589930,0.01184560,0.08770287,0.06294928,0.00000000,0.13668431,0.00065835
2.63231616,0.25330997,0.01365006,0.01239789,0.10533290,0.05535422,0.00000000,0.13959477,0.00059909
2.63831916,0.24471295,0.01166651,0.01325379,0.12579163,0.04944809,0.00000000,0.14582400,0.00055397
2.64432216,0.24196833,0.00993696,0.01442561,0.14930852,0.04509299,0.00000000,0.15548427,0.00052255
2.65032516,0.24499854,0.00844678,0.01592281,0.17608601,0.04215720,0.00000000,0.16865542,0.00050432
2.65632816,0.25367881,0.00717915,0.01775137,0.20628821,0.04051558,0.00000000,0.18538004,0.00049867
2.66233117,0.26783583,0.00611585,0.01991321,0.24002887,0.04004936,0.00000000,0.20565782,0.00050493
2.66833417,0.28724503,0.00523795,0.02240541,0.27735919,0.04064547,0.00000000,0.22943938,0.00052238
2.67433717,0.31162688,0.00452632,0.02521958,0.31825597,0.04219549,0.00000000,0.25661990,0.00055021
2.68034017,0.34064266,0.00396215,0.02834115,0.36261075,0.04459440,0.00000000,0.28703301,0.00058755
2.68634317,0.37389045,0.00352724,0.03174882,0.41022053,0.04773922,0.00000000,0.32044549,0.00063347
2.69234617,0.41090177,0.00320435,0.03541410,0.46078077,0.05152762,0.00000000,0.35655315,0.00068693
2.69834917,0.45113981,0.00297731,0.03930107,0.51388135,0.05585675,0.00000000,0.39497870,0.00074684
2.70435218,0.49399971,0.00283121,0.04336639,0.56900599,0.06062235,0.00000000,0.43527177,0.00081202
2.71035518,0.53881154,0.00275240,0.04755962,0.62553567,0.06571815,0.00000000,0.47691180,0.00088122
2.71635818,0.58484640,0.00272857,0.05182374,0.68275630,0.07103582,0.00000000,0.51931384,0.00095311
2.72236118,0.63132584,0.00274876,0.05609616,0.73987077,0.07646532,0.00000000,0.56183760,0.00102631
2.72836418,0.67743485,0.00280332,0.06030989,0.79601526,0.08189577,0.00000000,0.60379966,0.00109943
2.73436718,0.72233801,0.00288397,0.06439517,0.85027954,0.08721685,0.00000000,0.64448857,0.00117102
2.74037019,0.76519875,0.00298377,0.06828124,0.90173059,0.09232065,0.00000000,0.68318264,0.00123971
2.74637319,0.80520081,0.00309717,0.07189839,0.94943884,0.09710379,0.00000000,0.71916968,0.00130414
2.75237619,0.84157153,0.00322010,0.07518014,0.99250597,0.10146999,0.00000000,0.75176806,0.00136306
2.75837919,0.87360571,0.00335000,0.07806544,1.03009320,0.10533266,0.00000000,0.78034834,0.00141535
2.76438219,0.90068935,0.00348597,0.08050092,1.06144887,0.10861758,0.00000000,0.80435439,0.00146006
2.77038519,0.92232203,0.00362887,0.08244290,1.08593397,0.11126553,0.00000000,0.82332325,0.00149644
2.77638819,0.93813707,0.00378151,0.08385932,1.10304456,0.11323465,0.00000000,0.83690275,0.00152399
2.78239120,0.94791839,0.00394878,0.08473122,1.11242996,0.11450243,0.00000000,0.84486601,0.00154249
2.78839420,0.95161340,0.00413784,0.08505399,1.11390581,0.11506735,0.00000000,0.84712231,0.00155201
2.79439720,0.94934115,0.00435828,0.08483810,1.10746140,0.11494984,0.00000000,0.84372355,0.00155292
2.80040020,0.94139545,0.00462226,0.08410941,1.09326088,0.11419280,0.00000000,0.83486618,0.00154592
2.80640320,0.92824251,0.00494468,0.08290897,1.07163824,0.11286133,0.00000000,0.82088836,0.00153204
2.81240620,0.91051341,0.00534320,0.08129237,1.04308646,0.11104189,0.00000000,0.80226252,0.00151260
2.81840920,0.88899138,0.00583831,0.07932859,1.00824115,0.10884086,0.00000000,0.77958348,0.00148924
2.82441221,0.86459436,0.00645330,0.07709852,0.96785960,0.10638239,0.00000000,0.75355283,0.00146383
2.83041521,0.83835348,0.00721405,0.07469296,0.92279619,0.10380578,0.00000000,0.72495994,0.00143851
2.83641821,0.81138806,0.00814884,0.07221051,0.87397527,0.10126239,0.00000000,0.69466050,0.00141558
2.84242121,0.78487784,0.00928796,0.06975504,0.82236270,0.09891206,0.00000000,0.66355329,0.00139748
2.84842421,0.76003343,0.01066317,0.06743314,0.76893730,0.09691930,0.00000000,0.63255607,0.00138675
2.85442721,0.73806544,0.01230704,0.06535140,0.71466329,0.09544922,0.00000000,0.60258123,0.00138595
2.86043022,0.72015336,0.01425213,0.06361372,0.66046479,0.09466324,0.00000000,0.57451205,0.00139761
2.86643322,0.70741473,0.01653000,0.06231860,0.60720317,0.09471485,0.00000000,0.54918015,0.00142416
