energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.06453227,1.65224506,0.54722918,0.01419932,0.06068425,0.14433687,0.16880329,0.59131269,0.31096562,0.00122196
3.07053527,1.54004207,0.52252419,0.01343884,0.05565824,0.13176603,0.15504965,0.56105533,0.27771074,0.00114627
3.07653827,1.43684024,0.50117481,0.01275895,0.05083401,0.11977189,0.14208138,0.53412431,0.24641825,0.00107508
3.08254127,1.34374416,0.48350583,0.01216925,0.04625911,0.10846929,0.13001741,0.51090063,0.21729119,0.00100937
3.08854427,1.26152283,0.46972232,0.01167623,0.04197219,0.09794780,0.11894720,0.49164185,0.19046473,0.00094992
3.09454727,1.19060910,0.45990709,0.01128322,0.03800282,0.08827176,0.10893079,0.47647946,0.16601062,0.00089728
3.10055028,1.13110931,0.45402203,0.01099044,0.03437150,0.07948106,0.09999991,0.46542026,0.14394306,0.00085177
3.10655328,1.08282238,0.45191300,0.01079515,0.03109008,0.07159271,0.09215974,0.45835155,0.12422582,0.00081349
3.11255628,1.04526717,0.45331829,0.01069185,0.02816237,0.06460293,0.08539149,0.45505006,0.10677995,0.00078236
3.11855928,1.01771688,0.45788012,0.01067267,0.02558503,0.05848982,0.07965548,0.45519404,0.09149193,0.00075808
3.12456228,0.99923911,0.46515902,0.01072765,0.02334853,0.05321623,0.07489471,0.45837821,0.07822163,0.00074022
3.13056528,0.98874011,0.47465042,0.01084525,0.02143836,0.04873292,0.07103867,0.46413103,0.06681004,0.00072820
3.13656828,0.98501166,0.48580309,0.01101275,0.01983616,0.04498177,0.06800725,0.47193368,0.05708641,0.00072135
3.14257129,0.98677915,0.49803875,0.01121680,0.01852105,0.04189892,0.06571474,0.48124016,0.04887456,0.00071893
3.14857429,0.99274929,0.51077223,0.01144386,0.01747072,0.03941781,0.06407364,0.49149781,0.04199844,0.00072020
3.15457729,1.00165609,0.52343154,0.01168072,0.01666265,0.03747189,0.06299821,0.50216765,0.03628668,0.00072438
3.16058029,1.01230368,0.53547715,0.01191498,0.01607504,0.03599716,0.06240767,0.51274371,0.03157627,0.00073077
3.16658329,1.02360472,0.54641979,0.01213544,0.01568775,0.03493421,0.06222899,0.52277084,0.02771535,0.00073871
3.17258629,1.03461336,0.55583623,0.01233248,0.01548294,0.03422995,0.06239911,0.53186031,0.02456513,0.00074765
3.17858929,1.04455175,0.56338234,0.01249839,0.01544561,0.03383893,0.06286657,0.53970267,0.02200109,0.00075714
3.18459230,1.05282933,0.56880306,0.01262762,0.01556389,0.03372410,0.06359254,0.54607739,0.01991356,0.00076686
3.19059530,1.05905463,0.57193893,0.01271689,0.01582918,0.03385735,0.06455118,0.55085898,0.01820771,0.00077663
3.19659830,1.06303903,0.57272877,0.01276532,0.01623596,0.03421947,0.06572941,0.55401943,0.01680316,0.00078640
3.20260130,1.06479288,0.57120876,0.01277437,0.01678158,0.03479978,0.06712596,0.55562681,0.01563320,0.00079625
3.20860430,1.06451420,0.56750766,0.01274778,0.01746574,0.03559553,0.06874995,0.55584026,0.01464378,0.00080637
3.21460730,1.06257054,0.56183869,0.01269141,0.01828986,0.03661081,0.07061890,0.55490160,0.01379235,0.00081708
3.22061031,1.05947515,0.55448837,0.01261297,0.01925632,0.03785546,0.07275637,0.55312394,0.01304658,0.00082876
3.22661331,1.05585842,0.54580281,0.01252176,0.02036763,0.03934360,0.07518922,0.55087796,0.01238307,0.00084186
3.23261631,1.05243600,0.53617220,0.01242833,0.02162554,0.04109221,0.07794478,0.54857634,0.01178603,0.00085684
3.23861931,1.04997517,0.52601419,0.01234415,0.02303013,0.04311960,0.08104787,0.54665720,0.01124605,0.00087419
3.24462231,1.04926073,0.51575686,0.01228119,0.02457894,0.04544394,0.08451801,0.54556729,0.01075891,0.00089436
3.25062531,1.05106210,0.50582216,0.01225161,0.02626626,0.04808188,0.08836677,0.54574553,0.01032452,0.00091773
3.25662831,1.05610287,0.49661035,0.01226740,0.02808242,0.05104733,0.09259555,0.54760777,0.00994590,0.00094464
3.26263132,1.06503401,0.48848630,0.01234007,0.03001336,0.05435040,0.09719377,0.55153322,0.00962838,0.00097529
3.26863432,1.07841159,0.48176792,0.01248035,0.03204035,0.05799662,0.10213769,0.55785305,0.00937881,0.00100981
3.27463732,1.09667971,0.47671727,0.01269797,0.03413996,0.06198636,0.10738983,0.56684148,0.00920493,0.00104817
3.28064032,1.12015895,0.47353447,0.01300147,0.03628423,0.06631453,0.11289911,0.57870951,0.00911480,0.00109024
3.28664332,1.14904016,0.47235445,0.01339804,0.03844114,0.07097048,0.11860165,0.59360123,0.00911638,0.00113576
3.29264632,1.18338343,0.47324651,0.01389339,0.04057527,0.07593815,0.12442218,0.61159258,0.00921713,0.00118435
3.29864932,1.22312148,0.47621638,0.01449169,0.04264866,0.08119635,0.13027612,0.63269219,0.00942369,0.00123553
3.30465233,1.26806666,0.48121038,0.01519547,0.04462189,0.08671917,0.13607206,0.65684393,0.00974164,0.00128872
3.31065533,1.31792064,0.48812125,0.01600560,0.04645528,0.09247646,0.14171466,0.68393069,0.01017525,0.00134328
3.31665833,1.37228561,0.49679527,0.01692119,0.04811012,0.09843430,0.14710770,0.71377880,0.01072732,0.00139854
3.32266133,1.43067616,0.50703983,0.01793958,0.04954995,0.10455545,0.15215723,0.74616275,0.01139902,0.00145378
3.32866433,1.49253077,0.51863135,0.01905628,0.05074185,0.11079968,0.15677464,0.78080967,0.01218981,0.00150828
3.33466733,1.55722229,0.53132280,0.02026486,0.05165757,0.11712408,0.16087942,0.81740339,0.01309731,0.00156133
3.34067034,1.62406700,0.54485063,0.02155694,0.05227449,0.12348312,0.16440157,0.85558779,0.01411735,0.00161227
3.34667334,1.69233200,0.55894086,0.02292210,0.05257646,0.12982875,0.16728358,0.89496956,0.01524401,0.00166046
3.35267634,1.76124113,0.57331413,0.02434785,0.05255432,0.13611030,0.16948174,0.93512036,0.01646975,0.00170532
3.35867934,1.82997975,0.58768983,0.02581961,0.05220621,0.14227445,0.17096698,0.97557883,0.01778574,0.00174634
3.36468234,1.89769922,0.60178934,0.02732076,0.05153757,0.14826518,0.17172507,1.01585264,0.01918227,0.00178306
3.37068534,1.96352170,0.61533859,0.02883272,0.05056094,0.15402383,0.17175620,1.05542127,0.02064942,0.00181508
3.37668834,2.02654628,0.62807028,0.03033515,0.04929542,0.15948938,0.17107420,1.09373981,0.02217787,0.00184207
3.38269135,2.08585739,0.63972593,0.03180615,0.04776597,0.16459889,0.16970529,1.13024432,0.02376006,0.00186376
3.38869435,2.14053622,0.65005830,0.03322271,0.04600255,0.16928835,0.16768659,1.16435919,0.02539163,0.00187993
3.39469735,2.18967575,0.65883410,0.03456105,0.04403908,0.17349383,0.16506446,1.19550666,0.02707315,0.00189044
3.40070035,2.23239971,0.66583766,0.03579726,0.04191235,0.17715290,0.16189282,1.22311860,0.02881222,0.00189519
3.40670335,2.26788543,0.67087521,0.03690783,0.03966097,0.18020656,0.15823163,1.24665044,0.03062599,0.00189416
3.41270635,2.29539022,0.67378022,0.03787038,0.03732420,0.18260130,0.15414545,1.26559692,0.03254401,0.00188739
3.41870935,2.31428031,0.67441940,0.03866437,0.03494105,0.18429151,0.14970234,1.27950915,0.03461141,0.00187502
3.42471236,2.32406155,0.67269935,0.03927179,0.03254936,0.18524191,0.14497306,1.28801214,0.03689258,0.00185728
3.43071536,2.32441014,0.66857353,0.03967783,0.03018512,0.18543002,0.14003059,1.29082219,0.03947496,0.00183451
3.43671836,2.31520200,0.66204919,0.03987156,0.02788184,0.18484851,0.13494996,1.28776292,0.04247320,0.00180721
3.44272136,2.29653902,0.65319380,0.03984642,0.02567027,0.18350723,0.12980834,1.27877918,0.04603343,0.00177598
3.44872436,2.26877046,0.64214066,0.03960062,0.02357811,0.18143481,0.12468537,1.26394789,0.05033747,0.00174163
3.45472736,2.23250811,0.62909313,0.03913739,0.02163002,0.17867976,0.11966356,1.24348486,0.05560698,0.00170513
3.46073037,2.18863365,0.61432722,0.03846506,0.01984770,0.17531086,0.11482871,1.21774719,0.06210717,0.00166764
3.46673337,2.13829744,0.59819214,0.03759698,0.01825006,0.17141682,0.11027030,1.18723055,0.07014991,0.00163052
3.47273637,2.08290787,0.58110851,0.03655121,0.01685351,0.16710520,0.10608162,1.15256135,0.08009597,0.00159532
3.47873937,2.02411125,0.56356419,0.03535008,0.01567229,0.16250052,0.10235965,1.11448375,0.09235597,0.00156376
3.48474237,1.96376216,0.54610763,0.03401956,0.01471876,0.15774160,0.09920462,1.07384192,0.10738987,0.00153777
3.49074537,1.90388512,0.52933864,0.03258854,0.01400370,0.15297822,0.09671910,1.03155803,0.12570436,0.00151938
3.49674837,1.84662823,0.51389695,0.03108795,0.01353651,0.14836716,0.09500670,0.98860679,0.14784816,0.00151076
3.50275138,1.79421020,0.50044850,0.02954985,0.01332537,0.14406784,0.09417022,0.94598749,0.17440450,0.00151414
3.50875438,1.74886223,0.48966997,0.02800649,0.01337729,0.14023757,0.09430946,0.90469451,0.20598084,0.00153180
3.51475738,1.71276624,0.48223170,0.02648934,0.01369799,0.13702665,0.09551857,0.86568746,0.24319538,0.00156595
3.52076038,1.68799148,0.47877950,0.02502818,0.01429175,0.13457353,0.09788299,0.82986207,0.28666048,0.00161874
3.52676338,1.67643110,0.47991574,0.02365029,0.01516108,0.13300006,0.10147627,0.79802281,0.33696284,0.00169214
3.53276638,1.67974063,0.48618012,0.02237965,0.01630635,0.13240722,0.10635666,0.77085822,0.39464088,0.00178790
3.53876938,1.69928018,0.49803077,0.02123638,0.01772532,0.13287121,0.11256364,0.74891994,0.46015962,0.00190748
3.54477239,1.73606206,0.51582596,0.02023626,0.01941261,0.13444031,0.12011467,0.73260588,0.53388377,0.00205194
3.55077539,1.79070545,0.53980724,0.01939037,0.02135919,0.13713243,0.12900215,0.72214823,0.61604986,0.00222193
3.55677839,1.86339972,0.57008435,0.01870494,0.02355188,0.14093355,0.13919080,0.71760668,0.70673854,0.00241757
3.56278139,1.95387777,0.60662258,0.01818134,0.02597292,0.14579710,0.15061563,0.71886688,0.80584820,0.00263845
3.56878439,2.06140054,0.64923318,0.01781618,0.02859962,0.15164431,0.16318061,0.72564426,0.91307138,0.00288354
3.57478739,2.18475392,0.69756736,0.01760164,0.03140417,0.15836557,0.17675823,0.73749299,1.02787538,0.00315117
3.58079040,2.32225858,0.75111432,0.01752578,0.03435363,0.16582275,0.19118999,0.75381984,1.14948849,0.00343905
3.58679340,2.47179333,0.80920389,0.01757313,0.03741006,0.17385245,0.20628784,0.77390231,1.27689325,0.00374422
3.59279640,2.63083212,0.87101398,0.01772519,0.04053094,0.18227011,0.22183683,0.79691066,1.40882788,0.00406311
3.59879940,2.79649422,0.93558310,0.01796116,0.04366972,0.19087484,0.23759869,0.82193290,1.54379675,0.00439158
3.60480240,2.96560694,1.00182794,0.01825859,0.04677669,0.19945485,0.25331647,0.84800218,1.68009046,0.00472497
3.61080540,3.13477943,1.06856579,0.01859411,0.04979990,0.20779325,0.26872011,0.87412551,1.81581570,0.00505819
3.61680840,3.30048599,1.13454142,0.01894416,0.05268643,0.21567420,0.28353268,0.89931299,1.94893431,0.00538586
3.62281141,3.45915630,1.19845771,0.01928570,0.05538363,0.22288896,0.29747731,0.92260659,2.07731090,0.00570237
3.62881441,3.60727008,1.25900920,0.01959685,0.05784053,0.22924187,0.31028438,0.94310754,2.19876746,0.00600208
3.63481741,3.74145307,1.31491747,0.01985751,0.06000929,0.23455587,0.32169886,0.96000146,2.31114323,0.00627942
3.64082041,3.85857086,1.36496708,0.02004984,0.06184653,0.23867746,0.33148736,0.97258030,2.41235753,0.00652906
3.64682341,3.95581732,1.40804079,0.02015874,0.06331470,0.24148094,0.33944489,0.98026060,2.50047305,0.00674608
3.65282641,4.03079423,1.44315260,0.02017216,0.06438318,0.24287165,0.34540074,0.98259728,2.57375694,0.00692606
3.65882941,4.08157897,1.46947724,0.02008131,0.06502926,0.24278825,0.34922342,0.97929268,2.63073709,0.00706526
3.66483242,4.10677761,1.48637501,0.01988077,0.06523885,0.24120391,0.35082450,0.97020056,2.67025081,0.00716071
3.67083542,4.10556120,1.49341058,0.01956850,0.06500689,0.23812628,0.35016102,0.95532517,2.69148400,0.00721029
3.67683842,4.07768390,1.49036527,0.01914569,0.06433750,0.23359647,0.34723648,0.93481539,2.69399865,0.00721283
3.68284142,4.02348209,1.47724203,0.01861657,0.06324379,0.22768687,0.34210034,0.90895449,2.67774757,0.00716810
3.68884442,3.94385478,1.45426294,0.01798813,0.06174740,0.22049814,0.33484611,0.87814588,2.64307557,0.00707684
3.69484742,3.84022619,1.42185943,0.01726971,0.05987771,0.21215534,0.32560799,0.84289569,2.59070704,0.00694071
3.70085043,3.71449220,1.38065566,0.01647257,0.05767090,0.20280347,0.31455634,0.80379291,2.52172061,0.00676226
3.70685343,3.56895324,1.33144586,0.01560947,0.05516873,0.19260255,0.30189215,0.76148797,2.43751207,0.00654483
3.71285643,3.40623643,1.27516659,0.01469417,0.05241719,0.18172256,0.28784065,0.71667058,2.33974732,0.00629243
3.71885943,3.22921041,1.21286534,0.01374092,0.04946514,0.17033828,0.27264448,0.67004784,2.23030761,0.00600964
3.72486243,3.04089650,1.14566671,0.01276405,0.04636280,0.15862433,0.25655660,0.62232333,2.11122953,0.00570143
3.73086543,2.84437961,1.07473775,0.01177754,0.04316040,0.14675061,0.23983321,0.57417788,1.98464236,0.00537306
3.73686843,2.64272247,1.00125374,0.01079461,0.03990681,0.13487815,0.22272704,0.52625275,1.85270560,0.00502988
3.74287144,2.43888610,0.92636587,0.00982745,0.03664839,0.12315563,0.20548113,0.47913542,1.71754902,0.00467723
3.74887444,2.23565938,0.85117190,0.00888696,0.03342794,0.11171658,0.18832333,0.43334858,1.58121756,0.00432028
3.75487744,2.03559945,0.77669079,0.00798255,0.03028390,0.10067730,0.17146178,0.38934219,1.44562298,0.00396391
3.76088044,1.84098465,0.70384195,0.00712205,0.02724972,0.09013552,0.15508122,0.34748876,1.31250368,0.00361260
3.76688344,1.65378046,0.63342959,0.00631163,0.02435348,0.08016981,0.13934052,0.30808159,1.18339359,0.00327038
3.77288644,1.47561875,0.56613232,0.00555587,0.02161767,0.07083960,0.12437111,0.27133584,1.05960062,0.00294073
3.77888944,1.30778980,0.50249792,0.00485776,0.01905929,0.06218587,0.11027649,0.23739186,0.94219463,0.00262655
3.78489245,1.15124598,0.44294287,0.00421885,0.01668994,0.05423225,0.09713263,0.20632065,0.83200445,0.00233018
3.79089545,1.00661585,0.38775629,0.00363938,0.01451622,0.04698660,0.08498918,0.17813074,0.72962306,0.00205334
3.79689845,0.87422679,0.33710757,0.00311843,0.01254018,0.04044280,0.07387134,0.15277615,0.63541997,0.00179720
3.80290145,0.75413448,0.29105690,0.00265413,0.01075985,0.03458282,0.06378230,0.13016501,0.54955927,0.00156242
3.80890445,0.64615711,0.24956805,0.00224382,0.00916983,0.02937880,0.05470599,0.11016837,0.47202214,0.00134914
3.81490745,0.54991251,0.21252254,0.00188425,0.00776195,0.02479520,0.04661010,0.09262889,0.40263231,0.00115712
3.82091046,0.46485645,0.17973447,0.00157172,0.00652583,0.02079080,0.03944917,0.07736910,0.34108310,0.00098574
3.82691346,0.39032050,0.15096544,0.00130230,0.00544953,0.01732061,0.03316768,0.06419898,0.28696482,0.00083410
3.83291646,0.32554813,0.12593886,0.00107191,0.00452008,0.01433765,0.02770292,0.05292266,0.23979147,0.00070105
3.83891946,0.26972815,0.10435335,0.00087648,0.00372397,0.01179444,0.02298773,0.04334432,0.19902585,0.00058532
3.84492246,0.22202454,0.08589482,0.00071206,0.00304756,0.00964430,0.01895292,0.03527297,0.16410249,0.00048550
3.85092546,0.18160246,0.07024704,0.00057485,0.00247749,0.00784247,0.01552940,0.02852636,0.13444781,0.00040015
3.85692846,0.14765006,0.05710055,0.00046132,0.00200094,0.00634696,0.01264995,0.02293391,0.10949756,0.00032783
3.86293147,0.11939616,0.04616006,0.00036823,0.00160582,0.00511923,0.01025070,0.01833886,0.08871115,0.00026713
3.86893447,0.09612421,0.03715014,0.00029266,0.00128102,0.00412471,0.00827230,0.01459963,0.07158328,0.00021672
3.87493747,0.07718254,0.02981966,0.00023201,0.00101640,0.00333320,0.00666074,0.01159064,0.05765291,0.00017537
3.88094047,0.06199174,0.02394484,0.00018403,0.00080293,0.00271907,0.00536805,0.00920254,0.04651002,0.00014197
3.88694347,0.05004948,0.01933142,0.00014683,0.00063269,0.00226151,0.00435271,0.00734216,0.03780038,0.00011554
3.89294647,0.04093333,0.01581587,0.00011882,0.00049884,0.00194467,0.00357991,0.00593214,0.03122891,0.00009527
3.89894947,0.03430219,0.01326613,0.00009874,0.00039560,0.00175775,0.00302173,0.00491046,0.02656190,0.00008048
3.90495248,0.02989678,0.01158179,0.00008567,0.00031819,0.00169513,0.00265720,0.00422983,0.02362845,0.00007068
3.91095548,0.02753953,0.01069419,0.00007893,0.00026278,0.00175657,0.00247236,0.00385718,0.02232153,0.00006554
3.91695848,0.02713430,0.01056626,0.00007819,0.00022645,0.00194731,0.00246027,0.00377310,0.02259882,0.00006491
3.92296148,0.02866615,0.01119242,0.00008337,0.00020709,0.00227834,0.00262103,0.00397146,0.02448350,0.00006881
3.92896448,0.03220116,0.01259850,0.00009465,0.00020339,0.00276663,0.00296176,0.00445908,0.02806513,0.00007746
3.93496748,0.03788645,0.01484165,0.00011252,0.00021474,0.00343534,0.00349672,0.00525550,0.03350049,0.00009123
3.94097049,0.04595019,0.01801027,0.00013770,0.00024125,0.00431415,0.00424723,0.00639290,0.04101435,0.00011073
3.94697349,0.05670136,0.02222383,0.00017123,0.00028364,0.00543942,0.00524174,0.00791592,0.05089991,0.00013671
3.95297649,0.07052906,0.02763246,0.00021437,0.00034326,0.00685434,0.00651573,0.00988163,0.06351866,0.00017017
3.95897949,0.08790078,0.03441617,0.00026867,0.00042206,0.00860900,0.00811156,0.01235924,0.07929917,0.00021225
3.96498249,0.10935928,0.04278347,0.00033594,0.00052250,0.01076024,0.01007822,0.01542979,0.09873453,0.00026432
3.97098549,0.13551748,0.05296923,0.00041824,0.00064758,0.01337125,0.01247081,0.01918552,0.12237790,0.00032789
3.97698849,0.16705084,0.06523159,0.00051786,0.00080076,0.01651105,0.01534989,0.02372887,0.15083560,0.00040468
3.98299150,0.20468672,0.07984765,0.00063727,0.00098590,0.02025345,0.01878047,0.02917114,0.18475755,0.00049650
3.98899450,0.24919019,0.09710781,0.00077914,0.00120721,0.02467582,0.02283080,0.03563053,0.22482428,0.00060531
3.99499750,0.30134607,0.11730874,0.00094621,0.00146912,0.02985732,0.02757068,0.04322968,0.27173066,0.00073311
4.00100050,0.36193690,0.14074469,0.00114128,0.00177622,0.03587684,0.03306957,0.05209259,0.32616587,0.00088194
4.00700350,0.43171685,0.16769735,0.00136711,0.00213308,0.04281043,0.03939421,0.06234084,0.38878975,0.00105377
4.01300650,0.51138193,0.19842438,0.00162633,0.00254413,0.05072837,0.04660602,0.07408924,0.46020591,0.00125047
4.01900950,0.60153680,0.23314657,0.00192131,0.00301344,0.05969195,0.05475815,0.08744093,0.54093195,0.00147371
4.02501251,0.70265924,0.27203433,0.00225408,0.00354455,0.06974989,0.06389236,0.10248199,0.63136757,0.00172488
4.03101551,0.81506324,0.31519364,0.00262615,0.00414029,0.08093473,0.07403579,0.11927575,0.73176173,0.00200498
4.03701851,0.93886204,0.36265215,0.00303845,0.00480247,0.09325912,0.08519770,0.13785698,0.84218000,0.00231455
4.04302151,1.07393290,0.41434604,0.00349114,0.00553176,0.10671232,0.09736641,0.15822626,0.96247367,0.00265357
4.04902451,1.21988535,0.47010830,0.00398351,0.00632743,0.12125699,0.11050654,0.18034466,1.09225220,0.00302137
4.05502751,1.37603476,0.52965926,0.00451389,0.00718718,0.13682654,0.12455668,0.20412918,1.23086084,0.00341655
4.06103052,1.54138323,0.59259988,0.00507955,0.00810695,0.15332319,0.13942779,0.22944911,1.37736503,0.00383696
4.06703352,1.71460972,0.65840881,0.00567663,0.00908088,0.17061694,0.15500228,0.25612376,1.53054320,0.00427961
4.07303652,1.89407070,0.72644348,0.00630014,0.01010119,0.18854553,0.17113413,0.28392171,1.68888946,0.00474069
4.07903952,2.07781297,0.79594586,0.00694397,0.01115821,0.20691575,0.18764997,0.31256179,1.85062704,0.00521558
4.08504252,2.26359910,0.86605308,0.00760093,0.01224045,0.22550582,0.20435131,0.34171614,2.01373327,0.00569891
4.09104552,2.44894589,0.93581300,0.00826285,0.01333479,0.24406925,0.22101788,0.37101520,2.17597613,0.00618462
4.09704852,2.63117542,1.00420443,0.00892079,0.01442667,0.26233984,0.23741203,0.40005476,2.33496185,0.00666608
4.10305153,2.80747763,1.07016175,0.00956514,0.01550040,0.28003790,0.25328416,0.42840495,2.48819265,0.00713624
4.10905453,2.97498272,1.13260302,0.01018592,0.01653958,0.29687747,0.26837901,0.45562093,2.63313276,0.00758779
4.11505753,3.13084099,1.19046076,0.01077303,0.01752750,0.31257430,0.28244250,0.48125497,2.76728079,0.00801339
4.12106053,3.27230747,1.24271441,0.01131653,0.01844761,0.32685427,0.29522913,0.50486955,2.88824557,0.00840581
4.12706353,3.39682773,1.28842288,0.01180692,0.01928409,0.33946207,0.30650936,0.52605094,2.99382265,0.00875820
4.13306653,3.50212183,1.32675629,0.01223552,0.02002230,0.35016966,0.31607692,0.54442282,3.08206824,0.00906431
4.13906953,3.58626245,1.35702518,0.01259468,0.02064934,0.35878413,0.32375557,0.55965925,3.15136742,0.00931868
4.14507254,3.64774402,1.37870611,0.01287810,0.02115449,0.36515476,0.32940515,0.57149659,3.20049364,0.00951680
4.15107554,3.68553964,1.39146244,0.01308106,0.02152966,0.36917889,0.33292655,0.57974370,3.22865669,0.00965536
4.15707854,3.69914322,1.39515931,0.01320060,0.02176971,0.37080623,0.33426540,0.58429007,3.23553703,0.00973230
4.16308154,3.68859466,1.38987218,0.01323568,0.02187272,0.37004159,0.33341441,0.58511135,3.22130476,0.00974693
4.16908454,3.65448715,1.37588831,0.01318722,0.02184015,0.36694577,0.33041406,0.58227218,3.18662224,0.00969999
4.17508754,3.59795578,1.35370132,0.01305816,0.02167688,0.36163455,0.32535175,0.57592604,3.13263021,0.00959365
4.18109055,3.52064805,1.32399879,0.01285335,0.02139111,0.35427589,0.31835942,0.56631206,3.06091784,0.00943143
4.18709355,3.42467741,1.28764347,0.01257945,0.02099422,0.34508535,0.30960967,0.55374902,2.97347789,0.00921815
4.19309655,3.31256160,1.24564882,0.01224476,0.02050044,0.33432002,0.29931061,0.53862663,2.87264888,0.00895977
4.19909955,3.18714841,1.19914980,0.01185898,0.01992646,0.32227102,0.28769960,0.52139443,2.76104648,0.00866323
4.20510255,3.05153170,1.14937010,0.01143289,0.01929096,0.30925502,0.27503623,0.50254879,2.64148681,0.00833625
4.21110555,2.90896088,1.09758692,0.01097809,0.01861408,0.29560507,0.26159462,0.48261843,2.51690471,0.00798708
4.21710855,2.76274730,1.04509462,0.01050660,0.01791681,0.28166098,0.24765563,0.46214891,2.39026966,0.00762430
4.22311156,2.61617075,0.99316845,0.01003056,0.01722035,0.26775965,0.23349892,0.44168684,2.26450260,0.00725654
4.22911456,2.47238937,0.94302961,0.00956184,0.01654553,0.25422566,0.21939547,0.42176406,2.14239615,0.00689224
4.23511756,2.33435567,0.89581258,0.00911174,0.01591220,0.24136244,0.20560052,0.40288256,2.02654078,0.00653944
4.24112056,2.20474121,0.85253576,0.00869064,0.01533862,0.22944423,0.19234737,0.38550042,1.91925901,0.00620554
4.24712356,2.08587199,0.81407623,0.00830772,0.01484097,0.21870904,0.17984197,0.37001929,1.82254933,0.00589712
4.25312656,1.97967600,0.78114907,0.00797076,0.01443291,0.20935289,0.16825874,0.35677372,1.73804114,0.00561978
4.25912956,1.88764417,0.75429191,0.00768590,0.01412522,0.20152532,0.15773736,0.34602265,1.66696151,0.00537799
4.26513257,1.81080513,0.73385491,0.00745754,0.01392552,0.19532633,0.14838080,0.33794321,1.61011446,0.00517505
4.27113557,1.74971410,0.71999625,0.00728821,0.01383814,0.19080483,0.14025452,0.33262709,1.56787257,0.00501298
4.27713857,1.70445572,0.71268335,0.00717859,0.01386407,0.18795853,0.13338674,0.33007944,1.54018102,0.00489257
4.28314157,1.67466018,0.71169944,0.00712754,0.01400102,0.18673528,0.12776987,0.33022035,1.52657354,0.00481335
4.28914457,1.65953183,0.71665547,0.00713212,0.01424362,0.18703575,0.12336276,0.33288888,1.52619936,0.00477369
4.29514757,1.65788930,0.72700690,0.00718782,0.01458374,0.18871748,0.12009394,0.33784946,1.53786052,0.00477090
4.30115058,1.66821549,0.74207494,0.00728869,0.01501086,0.19160001,0.11786550,0.34480054,1.56005818,0.00480135
4.30715358,1.68871621,0.76107164,0.00742757,0.01551260,0.19547107,0.11655753,0.35338512,1.59104666,0.00486064
4.31315658,1.71738542,0.78312814,0.00759640,0.01607530,0.20009352,0.11603311,0.36320302,1.62889365,0.00494379
4.31915958,1.75207531,0.80732532,0.00778645,0.01668468,0.20521304,0.11614341,0.37382440,1.67154487,0.00504541
4.32516258,1.79056916,0.83272593,0.00798865,0.01732653,0.21056609,0.11673306,0.38480407,1.71689134,0.00515994
4.33116558,1.83065463,0.85840714,0.00819395,0.01798742,0.21588812,0.11764540,0.39569632,1.76283718,0.00528185
4.33716858,1.87019543,0.88349254,0.00839355,0.01865544,0.22092166,0.11872755,0.40606958,1.80736592,0.00540587
4.34317159,1.90719900,0.90718248,0.00857927,0.01932089,0.22542400,0.11983517,0.41552053,1.84860305,0.00552714
4.34917459,1.93987799,0.92878154,0.00874377,0.01997689,0.22917436,0.12083674,0.42368712,1.88487282,0.00564143
4.35517759,1.96670363,0.94772230,0.00888084,0.02061997,0.23198012,0.12161724,0.43025998,1.91474730,0.00574529
4.36118059,1.98644895,0.96358416,0.00898553,0.02125047,0.23368207,0.12208109,0.43499193,1.93708582,0.00583614
4.36718359,1.99822063,0.97610669,0.00905435,0.02187290,0.23415838,0.12215442,0.43770508,1.95106340,0.00591242
4.37318659,2.00147808,0.98519665,0.00908533,0.02249605,0.23332721,0.12178638,0.43829533,1.95618711,0.00597356
4.37918959,1.99603941,0.99092847,0.00907805,0.02313301,0.23114789,0.12094969,0.43673408,1.95229964,0.00602004
4.38519260,1.98207400,0.99353793,0.00903360,0.02380096,0.22762065,0.11964026,0.43306712,1.93957003,0.00605331
4.39119560,1.96008212,0.99340930,0.00895449,0.02452084,0.22278489,0.11787602,0.42741075,1.91847207,0.00607577
4.39719860,1.93086269,0.99105632,0.00884449,0.02531678,0.21671622,0.11569505,0.41994528,1.88975120,0.00609057
4.40320160,1.89547044,0.98709785,0.00870846,0.02621544,0.20952226,0.11315294,0.41090632,1.85438158,0.00610154
4.40920460,1.85516463,0.98222901,0.00855208,0.02724508,0.20133753,0.11031974,0.40057416,1.81351516,0.00611292
4.41520760,1.81135136,0.97718926,0.00838160,0.02843468,0.19231765,0.10727641,0.38926172,1.76842513,0.00612926
4.42121061,1.76552213,0.97272846,0.00820358,0.02981281,0.18263308,0.10411111,0.37730170,1.72044635,0.00615513
4.42721361,1.71919118,0.96957266,0.00802455,0.03140652,0.17246268,0.10091529,0.36503334,1.67091539,0.00619493
4.43321661,1.67383427,0.96839087,0.00785080,0.03324018,0.16198740,0.09777997,0.35278948,1.62111286,0.00625271
4.43921961,1.63083131,0.96976434,0.00768808,0.03533435,0.15138430,0.09479214,0.34088438,1.57221065,0.00633193
4.44522261,1.59141508,0.97415962,0.00754137,0.03770465,0.14082117,0.09203149,0.32960274,1.52522623,0.00643535
4.45122561,1.55662797,0.98190652,0.00741475,0.04036080,0.13045187,0.08956760,0.31919046,1.48098589,0.00656482
