energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.79339670,0.27038487,0.01771660,0.01163934,0.00182513,0.00252611,0.07776488,0.00548507,0.03363039,0.05170356
4.79939970,0.24399476,0.01555347,0.01054426,0.00163672,0.00272035,0.07108293,0.00504553,0.02996547,0.04667902
4.80540270,0.22107289,0.01399026,0.00954329,0.00148048,0.00306727,0.06635594,0.00469742,0.02684283,0.04214493
4.81140570,0.20178958,0.01299976,0.00864848,0.00135744,0.00358007,0.06361321,0.00444561,0.02427120,0.03814234
4.81740870,0.18631059,0.01256434,0.00787035,0.00126928,0.00427687,0.06290225,0.00429570,0.02225910,0.03470884
4.82341171,0.17479956,0.01267618,0.00721802,0.00121852,0.00518079,0.06428950,0.00425401,0.02081582,0.03187882
4.82941471,0.16742065,0.01333735,0.00669931,0.00120857,0.00632008,0.06786010,0.00432749,0.01995229,0.02968407
4.83541771,0.16434095,0.01455973,0.00632093,0.00124394,0.00772818,0.07371676,0.00452370,0.01968175,0.02815439
4.84142071,0.16573237,0.01636477,0.00608864,0.00133039,0.00944381,0.08197756,0.00485072,0.02002026,0.02731840
4.84742371,0.17177278,0.01878314,0.00600745,0.00147510,0.01151099,0.09277276,0.00531703,0.02098694,0.02720424
4.85342671,0.18264599,0.02185420,0.00608174,0.00168693,0.01397902,0.10624057,0.00593137,0.02260399,0.02784028
4.85942971,0.19854066,0.02562533,0.00631537,0.00197660,0.01690243,0.12252200,0.00670259,0.02489643,0.02925576
4.86543272,0.21964788,0.03015121,0.00671180,0.00235693,0.02034082,0.14175486,0.00763945,0.02789156,0.03148119
4.87143572,0.24615750,0.03549293,0.00727409,0.00284306,0.02435866,0.16406711,0.00875034,0.03161821,0.03454864
4.87743872,0.27825335,0.04171707,0.00800492,0.00345263,0.02902491,0.18956979,0.01004310,0.03610572,0.03849180
4.88344172,0.31610747,0.04889467,0.00890654,0.00420593,0.03441263,0.21834984,0.01152471,0.04138268,0.04334584
4.88944472,0.35987361,0.05710025,0.00998068,0.00512606,0.04059837,0.25046303,0.01320103,0.04747551,0.04914712
4.89544772,0.40968040,0.06641073,0.01122848,0.00623887,0.04766147,0.28592745,0.01507658,0.05440693,0.05593261
4.90145073,0.46562440,0.07690436,0.01265034,0.00757298,0.05568310,0.32471786,0.01715429,0.06219429,0.06373920
4.90745373,0.52776340,0.08865967,0.01424581,0.00915957,0.06474519,0.36676124,0.01943532,0.07084791,0.07260287
4.91345673,0.59611036,0.10175443,0.01601342,0.01103202,0.07492912,0.41193389,0.02191892,0.08036943,0.08255763
4.91945973,0.67062824,0.11626459,0.01795060,0.01322549,0.08631409,0.46006028,0.02460236,0.09075026,0.09363442
4.92546273,0.75122588,0.13226326,0.02005356,0.01577624,0.09897538,0.51091386,0.02748093,0.10197016,0.10585987
4.93146573,0.83775525,0.14981959,0.02231713,0.01872078,0.11298221,0.56421994,0.03054799,0.11399611,0.11925491
4.93746873,0.93001003,0.16899778,0.02473473,0.02209485,0.12839544,0.61966063,0.03379508,0.12678135,0.13383340
4.94347174,1.02772556,0.18985584,0.02729828,0.02593218,0.14526505,0.67688162,0.03721214,0.14026487,0.14960064
4.94947474,1.13058026,0.21244449,0.02999814,0.03026317,0.16362737,0.73550071,0.04078771,0.15437116,0.16655182
4.95547774,1.23819818,0.23680581,0.03282304,0.03511332,0.18350227,0.79511770,0.04450924,0.16901045,0.18467060
4.96148074,1.35015283,0.26297200,0.03576007,0.04050163,0.20489031,0.85532515,0.04836339,0.18407940,0.20392760
4.96748374,1.46597192,0.29096397,0.03879462,0.04643903,0.22777001,0.91571969,0.05233632,0.19946220,0.22427911
4.97348674,1.58514311,0.32079002,0.04191038,0.05292670,0.25209537,0.97591322,0.05641404,0.21503217,0.24566602
4.97948974,1.70712055,0.35244442,0.04508933,0.05995466,0.27779385,1.03554364,0.06058268,0.23065385,0.26801295
4.98549275,1.83133218,0.38590627,0.04831173,0.06750047,0.30476494,1.09428450,0.06482878,0.24618545,0.29122793
4.99149575,1.95718785,0.42113841,0.05155624,0.07552829,0.33287950,1.15185324,0.06913953,0.26148177,0.31520249
4.99749875,2.08408826,0.45808662,0.05479993,0.08398828,0.36198013,1.20801773,0.07350298,0.27639748,0.33981245
5.00350175,2.21143471,0.49667920,0.05801851,0.09281647,0.39188262,1.26260068,0.07790822,0.29079062,0.36491943
5.00950475,2.33863987,0.53682690,0.06118654,0.10193522,0.42237867,1.31548211,0.08234555,0.30452631,0.39037311
5.01550775,2.46513927,0.57842336,0.06427772,0.11125417,0.45323981,1.36659957,0.08680655,0.31748060,0.41601441
5.02151076,2.59040374,0.62134601,0.06726537,0.12067183,0.48422271,1.41594644,0.09128426,0.32954423,0.44167938
5.02751376,2.71395234,0.66545745,0.07012286,0.13007777,0.51507553,1.46356826,0.09577320,0.34062625,0.46720384
5.03351676,2.83536544,0.71060725,0.07282430,0.13935526,0.54554534,1.50955758,0.10026947,0.35065736,0.49242870
5.03951976,2.95429755,0.75663410,0.07534515,0.14838447,0.57538619,1.55404739,0.10477079,0.35959276,0.51720547
5.04552276,3.07048906,0.80336810,0.07766299,0.15704594,0.60436758,1.59720357,0.10927651,0.36741441,0.54140204
5.05152576,3.18377597,0.85063312,0.07975828,0.16522431,0.63228285,1.63921654,0.11378759,0.37413259,0.56490810
5.05752876,3.29409691,0.89824901,0.08161510,0.17281201,0.65895694,1.68029247,0.11830648,0.37978650,0.58764007
5.06353177,3.40149615,0.94603337,0.08322181,0.17971295,0.68425332,1.72064407,0.12283695,0.38444401,0.60954489
5.06953477,3.50612180,0.99380287,0.08457168,0.18584577,0.70807919,1.76048140,0.12738380,0.38820027,0.63060270
5.07553777,3.60821839,1.04137374,0.08566324,0.19114667,0.73038894,1.80000256,0.13195240,0.39117527,0.65082761
5.08154077,3.70811312,1.08856157,0.08650053,0.19557164,0.75118519,1.83938451,0.13654821,0.39351034,0.67026672
5.08754377,3.80619562,1.13518009,0.08709312,0.19909780,0.77051737,1.87877404,0.14117598,0.39536359,0.68899700
5.09354677,3.90289131,1.18103918,0.08745576,0.20172407,0.78847768,1.91827900,0.14583896,0.39690453,0.70712006
5.09954977,3.99862896,1.22594212,0.08760795,0.20347076,0.80519443,1.95795996,0.15053793,0.39830784,0.72475489
5.10555278,4.09380362,1.26968228,0.08757306,0.20437835,0.82082311,1.99782228,0.15527009,0.39974669,0.74202896
5.11155578,4.18873641,1.31203951,0.08737738,0.20450545,0.83553545,2.03780910,0.16002807,0.40138574,0.75906781
5.11755878,4.28363334,1.35277667,0.08704891,0.20392596,0.84950710,2.07779527,0.16479876,0.40337414,0.77598391
5.12356178,4.37854528,1.39163652,0.08661604,0.20272562,0.86290458,2.11758275,0.16956243,0.40583887,0.79286530
5.12956478,4.47333198,1.42833959,0.08610618,0.20099819,0.87587221,2.15689776,0.17429187,0.40887863,0.80976471
5.13556778,4.56763244,1.46258321,0.08554442,0.19884136,0.88851984,2.19539018,0.17895192,0.41255873,0.82668986
5.14157079,4.66084443,1.49404224,0.08495228,0.19635267,0.90091224,2.23263557,0.18349925,0.41690710,0.84359571
5.14757379,4.75211504,1.52237171,0.08434668,0.19362562,0.91306075,2.26814010,0.18788253,0.42191181,0.86037923
5.15357679,4.84034432,1.54721155,0.08373908,0.19074617,0.92491789,2.30134877,0.19204308,0.42752009,0.87687724
5.15957979,4.92420263,1.56819349,0.08313506,0.18778986,0.93637538,2.33165698,0.19591599,0.43363917,0.89286756
5.16558279,5.00216242,1.58495006,0.08253410,0.18481956,0.94726584,2.35842540,0.19943164,0.44013879,0.90807381
5.17158579,5.07254353,1.59712544,0.08192983,0.18188408,0.95736810,2.38099791,0.20251767,0.44685537,0.92217357
5.17758879,5.13357076,1.60438785,0.08131060,0.17901761,0.96641615,2.39872232,0.20510136,0.45359784,0.93480989
5.18359180,5.18344137,1.60644286,0.08066031,0.17623991,0.97411115,2.41097298,0.20711221,0.46015460,0.94560534
5.18959480,5.22039964,1.60304720,0.07995968,0.17355740,0.98013587,2.41717470,0.20848472,0.46630171,0.95417825
5.19559780,5.24281480,1.59402227,0.07918755,0.17096479,0.98417097,2.41682684,0.20916119,0.47181157,0.96016007
5.20160080,5.24925860,1.57926665,0.07832245,0.16844727,0.98591200,2.40952663,0.20909440,0.47646199,0.96321302
5.20760380,5.23857834,1.55876701,0.07734413,0.16598311,0.98508629,2.39499042,0.20825006,0.48004507,0.96304716
5.21360680,5.20996149,1.53260672,0.07623510,0.16354634,0.98146877,2.37307194,0.20660883,0.48237554,0.95943573
5.21960980,5.16298839,1.50097160,0.07498201,0.16110947,0.97489571,2.34377641,0.20416785,0.48329818,0.95222810
5.22561281,5.09767000,1.46415247,0.07357681,0.15864601,0.96527569,2.30726969,0.20094171,0.48269392,0.94135949
5.23161581,5.01446860,1.42254423,0.07201768,0.15613270,0.95259721,2.26388189,0.19696265,0.48048443,0.92685697
5.23761881,4.91430004,1.37664135,0.07030957,0.15355117,0.93693234,2.21410494,0.19228020,0.47663490,0.90884134
5.24362181,4.79851739,1.32702993,0.06846447,0.15088919,0.91843653,2.15858418,0.18696001,0.47115504,0.88752488
5.24962481,4.66887675,1.27437659,0.06650124,0.14814123,0.89734429,2.09810410,0.18108212,0.46409814,0.86320511
5.25562781,4.52748671,1.21941461,0.06444515,0.14530853,0.87396132,2.03356882,0.17473865,0.45555841,0.83625480
5.26163082,4.37674424,1.16292791,0.06232709,0.14239852,0.84865340,1.96597816,0.16803105,0.44566670,0.80710896
5.26763382,4.21925996,1.10573346,0.06018246,0.13942391,0.82183278,1.89640015,0.16106700,0.43458484,0.77624942
5.27363682,4.05777648,1.04866287,0.05804996,0.13640131,0.79394272,1.82594145,0.15395715,0.42249906,0.74418785
5.27963982,3.89508371,0.99254377,0.05597010,0.13334966,0.76544130,1.75571666,0.14681191,0.40961260,0.71144808
5.28564282,3.73393482,0.93818176,0.05398374,0.13028863,0.73678501,1.68681798,0.13973820,0.39613810,0.67854865
5.29164582,3.57696649,0.88634335,0.05213053,0.12723692,0.70841317,1.62028639,0.13283660,0.38229006,0.64598630
5.29764882,3.42662650,0.83774049,0.05044752,0.12421086,0.68073388,1.55708539,0.12619881,0.36827765,0.61422126
5.30365183,3.28511128,0.79301705,0.04896775,0.12122317,0.65411193,1.49807813,0.11990551,0.35429831,0.58366471
5.30965483,3.15431512,0.75273738,0.04771912,0.11828217,0.62885938,1.44400875,0.11402477,0.34053220,0.55466906
5.31565783,3.03579228,0.71737716,0.04672342,0.11539126,0.60522872,1.39548807,0.10861102,0.32713785,0.52752110
5.32166083,2.93073223,0.68731657,0.04599558,0.11254889,0.58340909,1.35298406,0.10370444,0.31424900,0.50243819
5.32766383,2.83994785,0.66283556,0.04554315,0.10974891,0.56352510,1.31681674,0.09933096,0.30197267,0.47956735
5.33366683,2.76387572,0.64411127,0.04536611,0.10698121,0.54563838,1.28715749,0.09550265,0.29038850,0.45898704
5.33966983,2.70258718,0.63121730,0.04545685,0.10423271,0.52975120,1.26403218,0.09221851,0.27954907,0.44071129
5.34567284,2.65580877,0.62412475,0.04580045,0.10148848,0.51581202,1.24732778,0.08946554,0.26948137,0.42469577
5.35167584,2.62295032,0.62270492,0.04637511,0.09873303,0.50372237,1.23680184,0.08722010,0.26018891,0.41084527
5.35767884,2.60313904,0.62673353,0.04715287,0.09595151,0.49334462,1.23209439,0.08544938,0.25165452,0.39902232
5.36368184,2.59525820,0.63589648,0.04810044,0.09313094,0.48451026,1.23274191,0.08411297,0.24384358,0.38905626
5.36968484,2.59798914,0.64979723,0.04918020,0.09026122,0.47702821,1.23819287,0.08316446,0.23670749,0.38075259
5.37568784,2.60985548,0.66796580,0.05035136,0.08733594,0.47069305,1.24782489,0.08255308,0.23018726,0.37390215
5.38169085,2.62926887,0.68986956,0.05157110,0.08435297,0.46529261,1.26096307,0.08222521,0.22421702,0.36828992
5.38769385,2.65457568,0.71492593,0.05279591,0.08131476,0.46061512,1.27689972,0.08212587,0.21872752,0.36370325
5.39369685,2.68410430,0.74251692,0.05398284,0.07822843,0.45645561,1.29491537,0.08220020,0.21364940,0.35993942
5.39969985,2.71621272,0.77200573,0.05509081,0.07510556,0.45262160,1.31430097,0.08239479,0.20891621,0.35681245
5.40570285,2.74933611,0.80275505,0.05608183,0.07196191,0.44893812,1.33438130,0.08265894,0.20446733,0.35415912
5.41170585,2.78203393,0.83414696,0.05692220,0.06881687,0.44525206,1.35453948,0.08294596,0.20025056,0.35184432
5.41770885,2.81303608,0.86560394,0.05758357,0.06569292,0.44143600,1.37424201,0.08321427,0.19622453,0.34976552
5.42371186,2.84128711,0.89661047,0.05804384,0.06261501,0.43739141,1.39306414,0.08342852,0.19236098,0.34785668
5.42971486,2.86598760,0.92673449,0.05828791,0.05960999,0.43305134,1.41071469,0.08356062,0.18864666,0.34609121
5.43571786,2.88663122,0.95564775,0.05830829,0.05670609,0.42838256,1.42705952,0.08359056,0.18508520,0.34448428
5.44172086,2.90303594,0.98314434,0.05810535,0.05393242,0.42338704,1.44214261,0.08350727,0.18169854,0.34309424
5.44772386,2.91536786,1.00915606,0.05768748,0.05131863,0.41810279,1.45620367,0.08330911,0.17852812,0.34202296
5.45372686,2.92415570,1.03376398,0.05707091,0.04889467,0.41260382,1.46969090,0.08300427,0.17563569,0.34141528
5.45972986,2.93029456,1.05720498,0.05627931,0.04669051,0.40699924,1.48326794,0.08261091,0.17310355,0.34145707
5.46573287,2.93503736,1.07987256,0.05534313,0.04473606,0.40143125,1.49781360,0.08215689,0.17103431,0.34237212
5.47173587,2.93997302,1.10231142,0.05429872,0.04306098,0.39607202,1.51441366,0.08167933,0.16954997,0.34441748
5.47773887,2.94699063,1.12520524,0.05318720,0.04169450,0.39111943,1.53434385,0.08122370,0.16879018,0.34787740
5.48374187,2.95822966,1.14935772,0.05205323,0.04066522,0.38679148,1.55904362,0.08084265,0.16890980,0.35305579
5.48974487,2.97601679,1.17566707,0.05094353,0.04000078,0.38331971,1.59008068,0.08059440,0.17007553,0.36026714
5.49574787,3.00279042,1.20509452,0.04990534,0.03972738,0.38094148,1.62910661,0.08054091,0.17246175,0.36982626
5.50175088,3.04101496,1.23862768,0.04898486,0.03986918,0.37989151,1.67780438,0.08074573,0.17624545,0.38203688
5.50775388,3.09308734,1.27724005,0.04822561,0.04044764,0.38039274,1.73782891,0.08127163,0.18160051,0.39717935
5.51375688,3.16123872,1.32184792,0.04766694,0.04148056,0.38264707,1.81074248,0.08217813,0.18869126,0.41549809
5.51975988,3.24743512,1.37326652,0.04734251,0.04298117,0.38682606,1.89794681,0.08351897,0.19766560,0.43718882
5.52576288,3.35328055,1.43216694,0.04727906,0.04495709,0.39306218,2.00061433,0.08533961,0.20864789,0.46238644
5.53176588,3.47992684,1.49903592,0.04749532,0.04740923,0.40144091,2.11962123,0.08767494,0.22173176,0.49115376
5.53776888,3.62799400,1.57413994,0.04800111,0.05033080,0.41199404,2.25548497,0.09054719,0.23697323,0.52347189
5.54377189,3.79750495,1.65749573,0.04879687,0.05370639,0.42469458,2.40830916,0.09396421,0.25438436,0.55923252
5.54977489,3.98783792,1.74884824,0.04987333,0.05751117,0.43945354,2.57773845,0.09791823,0.27392779,0.59823291
5.55577789,4.19769954,1.84765769,0.05121164,0.06171042,0.45611877,2.76292618,0.10238506,0.29551243,0.64017364
5.56178089,4.42512054,1.95309633,0.05278375,0.06625925,0.47447605,2.96251665,0.10732395,0.31899063,0.68465976
5.56778389,4.66747564,2.06405557,0.05455316,0.07110270,0.49425246,3.17464419,0.11267797,0.34415709,0.73120535
5.57378689,4.92152793,2.17916364,0.05647596,0.07617623,0.51512198,3.39694992,0.11837507,0.37074968,0.77924168
5.57978989,5.18349709,2.29681331,0.05850216,0.08140652,0.53671318,3.62661694,0.12432975,0.39845232,0.82812884
5.58579290,5.44915014,2.41519920,0.06057724,0.08671275,0.55861882,3.86042364,0.13044518,0.42690006,0.87717061
5.59179590,5.71391193,2.53236331,0.06264394,0.09200817,0.58040694,4.09481434,0.13661601,0.45568617,0.92563230
5.59779890,5.97299211,2.64624751,0.06464410,0.09720205,0.60163320,4.32598537,0.14273139,0.48437130,0.97276082
5.60380190,6.22152414,2.75475107,0.06652066,0.10220184,0.62185390,4.54998417,0.14867844,0.51249437,1.01780649
5.60980490,6.45471170,2.85579123,0.06821958,0.10691560,0.64063934,4.76281829,0.15434578,0.53958493,1.06004576
5.61580790,6.66797688,2.94736475,0.06969173,0.11125450,0.65758688,4.96057047,0.15962721,0.56517650,1.09880391
5.62181091,6.85710472,3.02760804,0.07089460,0.11513530,0.67233343,5.13951563,0.16442512,0.58882053,1.13347690
5.62781391,7.01837838,3.09485375,0.07179385,0.11848277,0.68456663,5.29623539,0.16865384,0.61010033,1.16355141
5.63381691,7.14869975,3.14768168,0.07236456,0.12123199,0.69403461,5.42772550,0.17224244,0.62864448,1.18862217
5.63981991,7.24569036,3.18496222,0.07259216,0.12333022,0.70055368,5.53149200,0.17513709,0.64413904,1.20840587
5.64582291,7.30776873,3.20589056,0.07247307,0.12473852,0.70401394,5.60563197,0.17730278,0.65633817,1.22275092
5.65182591,7.33420066,3.21001052,0.07201491,0.12543291,0.70438233,5.64889545,0.17872438,0.66507252,1.23164254
5.65782891,7.32512054,3.19722716,0.07123635,0.12540499,0.70170329,5.66072595,0.17940689,0.67025507,1.23520298
5.66383192,7.28152268,3.16780773,0.07016663,0.12466210,0.69609678,5.64127765,0.17937499,0.67188410,1.23368666
5.66983492,7.20522290,3.12237113,0.06884467,0.12322693,0.68775391,5.59140852,0.17867181,0.67004306,1.22747052
5.67583792,7.09879218,3.06186625,0.06731790,0.12113662,0.67693033,5.51264956,0.17735704,0.66489748,1.21703981
5.68184092,6.96546501,2.98754032,0.06564082,0.11844140,0.66393752,5.40715142,0.17550437,0.65668885,1.20297008
5.68784392,6.80902646,2.90089843,0.06387332,0.11520278,0.64913259,5.27761071,0.17319854,0.64572582,1.18590603
5.69384692,6.63368269,2.80365611,0.06207882,0.11149149,0.63290665,5.12717896,0.17053197,0.63237315,1.16653821
5.69984992,6.44392032,2.69768668,0.06032238,0.10738509,0.61567258,4.95935825,0.16760115,0.61703889,1.14557872
5.70585293,6.24436059,2.58496559,0.05866866,0.10296546,0.59785227,4.77788766,0.16450311,0.60016027,1.12373678
5.71185593,6.03961427,2.46751376,0.05717999,0.09831625,0.57986417,4.58662534,0.16133190,0.58218922,1.10169554
5.71785893,5.83414305,2.34734218,0.05591451,0.09352039,0.56211134,4.38943086,0.15817542,0.56357780,1.08009100
5.72386193,5.63213284,2.22639961,0.05492436,0.08865775,0.54497057,4.19005243,0.15511263,0.54476456,1.05949392
5.72986493,5.43738356,2.10652526,0.05425420,0.08380300,0.52878287,3.99202324,0.15221136,0.52616216,1.04039563
5.73586793,5.25321927,1.98940784,0.05393981,0.07902383,0.51384561,3.79857055,0.14952664,0.50814679,1.02319803
5.74187094,5.08242108,1.87655216,0.05400706,0.07437948,0.50040658,3.61254052,0.14709980,0.49104994,1.00820829
5.74787394,4.92718457,1.76925406,0.05447110,0.06991971,0.48866001,3.43634094,0.14495822,0.47515249,0.99563806
5.75387694,4.78910175,1.66858403,0.05533587,0.06568411,0.47874462,3.27190303,0.14311574,0.46068150,0.98560709
5.75987994,4.66916681,1.57537942,0.05659396,0.06170194,0.47074367,3.12066280,0.14157372,0.44780948,0.97815074
5.76588294,4.56780354,1.49024490,0.05822676,0.05799222,0.46468672,2.98356134,0.14032255,0.43665603,0.97323069
5.77188594,4.48491157,1.41356033,0.06020492,0.05456427,0.46055304,2.86106272,0.13934361,0.42729157,0.97074797
5.77788894,4.41992762,1.34549521,0.06248914,0.05141854,0.45827630,2.75318757,0.13861153,0.41974264,0.97055748
5.78389195,4.37189771,1.28602817,0.06503118,0.04854766,0.45775021,2.65955961,0.13809648,0.41399845,0.97248280
5.78989495,4.33955576,1.23497052,0.06777520,0.04593771,0.45883484,2.57946232,0.13776655,0.41001806,0.97633052
5.79589795,4.32140431,1.19199209,0.07065925,0.04356957,0.46136324,2.51190229,0.13758986,0.40773767,0.98190303
5.80190095,4.31579294,1.15664829,0.07361693,0.04142032,0.46514800,2.45567625,0.13753644,0.40707755,0.98900906
5.80790395,4.32099100,1.12840686,0.07657923,0.03946468,0.46998757,2.40943835,0.13757974,0.40794821,0.99747143
5.81390695,4.33525134,1.10667339,0.07947632,0.03767631,0.47567207,2.37176494,0.13769758,0.41025538,1.00713158
5.81990995,4.35686301,1.09081464,0.08223947,0.03602902,0.48198837,2.34121419,0.13787275,0.41390364,1.01785083
5.82591296,4.38419145,1.08017897,0.08480281,0.03449782,0.48872442,2.31637863,0.13809297,0.41879861,1.02950842
5.83191596,4.41570595,1.07411348,0.08710506,0.03305976,0.49567277,2.29592896,0.13835042,0.42484757,1.04199680
5.83791896,4.44999457,1.07197786,0.08909106,0.03169459,0.50263323,2.27864836,0.13864089,0.43195885,1.05521454
5.84392196,4.48576808,1.07315479,0.09071307,0.03038522,0.50941492,2.26345689,0.13896254,0.44004006,1.06905784
5.84992496,4.52185459,1.07705748,0.09193186,0.02911795,0.51583761,2.24942635,0.13931447,0.44899563,1.08341124
5.85592796,4.55718745,1.08313451,0.09271750,0.02788252,0.52173268,2.23578620,0.13969523,0.45872386,1.09813855
