energy_ev,total_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,2.91019181,1.23040618,0.05838511,1.01398125,0.00000000,2.08144824,1.31341436
-2.59029515,2.82682837,1.18816702,0.05596957,1.00898769,0.00000000,2.00952037,1.27428973
-2.58429215,2.75693725,1.14988143,0.05375136,1.00996725,0.00000000,1.94659042,1.24093308
-2.57828914,2.70070663,1.11576757,0.05174218,1.01674484,0.00000000,1.89328086,1.21336891
-2.57228614,2.65809727,1.08597069,0.04994881,1.02905197,0.00000000,1.85007167,1.19152069
-2.56628314,2.62885962,1.06056314,0.04837330,1.04654057,0.00000000,1.81729293,1.17522121
-2.56028014,2.61255708,1.03954704,0.04701338,1.06879899,0.00000000,1.79512193,1.16422570
-2.55427714,2.60859415,1.02285954,0.04586296,1.09536929,0.00000000,1.78358461,1.15822687
-2.54827414,2.61624776,1.01037990,0.04491278,1.12576543,0.00000000,1.78256061,1.15687114
-2.54227114,2.63470012,1.00193792,0.04415105,1.15949130,0.00000000,1.79179147,1.15977506
-2.53626813,2.66307146,0.99732311,0.04356419,1.19605810,0.00000000,1.81089109,1.16654119
-2.53026513,2.70045105,0.99629390,0.04313752,1.23500016,0.00000000,1.83935795,1.17677274
-2.52426213,2.74592519,0.99858638,0.04285583,1.27588872,0.00000000,1.87658840,1.19008617
-2.51825913,2.79860116,1.00392219,0.04270399,1.31834317,0.00000000,1.92189059,1.20612147
-2.51225613,2.85762653,1.01201529,0.04266742,1.36203925,0.00000000,1.97449883,1.22454975
-2.50625313,2.92220343,1.02257729,0.04273237,1.40671416,0.00000000,2.03358811,1.24507810
-2.50025013,2.99159801,1.03532168,0.04288625,1.45216849,0.00000000,2.09828885,1.26745178
-2.49424712,3.06514537,1.04996677,0.04311776,1.49826504,0.00000000,2.16770204,1.29145406
-2.48824412,3.14225073,1.06623782,0.04341693,1.54492491,0.00000000,2.24091477,1.31690411
-2.48224112,3.22238774,1.08386856,0.04377513,1.59212114,0.00000000,2.31701650,1.34365338
-2.47623812,3.30509467,1.10260252,0.04418502,1.63987054,0.00000000,2.39511602,1.37158112
-2.47023512,3.38996979,1.12219441,0.04464044,1.68822413,0.00000000,2.47435912,1.40058953
-2.46423212,3.47666642,1.14241188,0.04513632,1.73725689,0.00000000,2.55394683,1.43059897
-2.45822911,3.56488866,1.16303782,0.04566853,1.78705734,0.00000000,2.63315390,1.46154379
-2.45222611,3.65438813,1.18387327,0.04623385,1.83771743,0.00000000,2.71134691,1.49336905
-2.44622311,3.74496201,1.20474094,0.04682984,1.88932339,0.00000000,2.78800150,1.52602816
-2.44022011,3.83645241,1.22548908,0.04745484,1.94194764,0.00000000,2.86271770,1.55948176
-2.43421711,3.92874683,1.24599556,0.04810790,1.99564225,0.00000000,2.93523276,1.59369749
-2.42821411,4.02177925,1.26617182,0.04878884,2.05043396,0.00000000,3.00543036,1.62865071
-2.42221111,4.11553144,1.28596620,0.04949826,2.10632088,0.00000000,3.07334572,1.66432569
-2.41620810,4.21003376,1.30536645,0.05023758,2.16327084,0.00000000,3.13916564,1.70071710
-2.41020510,4.30536491,1.32440093,0.05100906,2.22122123,0.00000000,3.20322338,1.73783140
-2.40420210,4.40165020,1.34313830,0.05181589,2.28008020,0.00000000,3.26598796,1.77568783
-2.39819910,4.49905775,1.36168553,0.05266216,2.33972904,0.00000000,3.32804827,1.81431874
-2.39219610,4.59779267,1.38018396,0.05355289,2.40002543,0.00000000,3.39009218,1.85376896
-2.38619310,4.69808903,1.39880382,0.05449403,2.46080756,0.00000000,3.45288161,1.89409432
-2.38019010,4.80019982,1.41773692,0.05549235,2.52189873,0.00000000,3.51722438,1.93535903
-2.37418709,4.90438535,1.43718815,0.05655541,2.58311233,0.00000000,3.58394411,1.97763216
-2.36818409,5.01090056,1.45736597,0.05769139,2.64425713,0.00000000,3.65384944,2.02098338
-2.36218109,5.11998184,1.47847235,0.05890894,2.70514271,0.00000000,3.72770378,2.06547804
-2.35617809,5.23183401,1.50069264,0.06021702,2.76558484,0.00000000,3.80619703,2.11117206
-2.35017509,5.34661817,1.52418580,0.06162463,2.82541083,0.00000000,3.88992026,2.15810670
-2.34417209,5.46444089,1.54907552,0.06314057,2.88446465,0.00000000,3.97934432,2.20630365
-2.33816908,5.58534528,1.57544255,0.06477317,2.94261165,0.00000000,4.07480301,2.25576062
-2.33216608,5.70930417,1.60331856,0.06652998,2.99974272,0.00000000,4.17648127,2.30644768
-2.32616308,5.83621555,1.63268182,0.06841742,3.05577776,0.00000000,4.28440838,2.35830439
-2.32016008,5.96590030,1.66345483,0.07044051,3.11066807,0.00000000,4.39845607,2.41123801
-2.31415708,6.09810186,1.69550391,0.07260250,3.16439763,0.00000000,4.51834107,2.46512259
-2.30815408,6.23248779,1.72864081,0.07490454,3.21698283,0.00000000,4.64363163,2.51979908
-2.30215108,6.36865268,1.76262611,0.07734541,3.26847071,0.00000000,4.77375719,2.57507635
-2.29614807,6.50612211,1.79717435,0.07992121,3.31893539,0.00000000,4.90802060,2.63073292
-2.29014507,6.64435742,1.83196067,0.08262513,3.36847286,0.00000000,5.04561213,2.68651954
-2.28414207,6.78276097,1.86662866,0.08544734,3.41719404,0.00000000,5.18562480,2.74216229
-2.27813907,6.92068183,1.90079923,0.08837481,3.46521653,0.00000000,5.32707051,2.79736628
-2.27213607,7.05742208,1.93408031,0.09139135,3.51265525,0.00000000,5.46889664,2.85181989
-2.26613307,7.19224362,1.96607694,0.09447769,3.55961264,0.00000000,5.61000316,2.90519952
-2.26013007,7.32437612,1.99640177,0.09761171,3.60616873,0.00000000,5.74926003,2.95717486
-2.25412706,7.45302617,2.02468550,0.10076870,3.65237208,0.00000000,5.88552516,3.00741476
-2.24812406,7.57738823,2.05058718,0.10392188,3.69823189,0.00000000,6.01766290,3.05559369
-2.24212106,7.69665749,2.07380404,0.10704285,3.74371230,0.00000000,6.14456322,3.10139871
-2.23611806,7.81004484,2.09408064,0.11010231,3.78872900,0.00000000,6.26516154,3.14453697
-2.23011506,7.91679397,2.11121702,0.11307075,3.83314890,0.00000000,6.37845896,3.18474364
-2.22411206,8.01620010,2.12507559,0.11591925,3.87679286,0.00000000,6.48354263,3.22178982
-2.21810905,8.10762996,2.13558651,0.11862023,3.91944145,0.00000000,6.57960559,3.25549044
-2.21210605,8.19054189,2.14275113,0.12114830,3.96084355,0.00000000,6.66596542,3.28571151
-2.20610305,8.26450521,2.14664342,0.12348095,4.00072727,0.00000000,6.74208061,3.31237635
-2.20010005,8.32921731,2.14740901,0.12559924,4.03881232,0.00000000,6.80756385,3.33547031
-2.19409705,8.38451723,2.14526164,0.12748830,4.07482317,0.00000000,6.86219110,3.35504350
-2.18809405,8.43039440,2.14047719,0.12913771,4.10850190,0.00000000,6.90590550,3.37121105
-2.18209105,8.46699119,2.13338495,0.13054169,4.13961973,0.00000000,6.93881552,3.38415048
-2.17608804,8.49459860,2.12435666,0.13169914,4.16798641,0.00000000,6.96118676,3.39409612
-2.17008504,8.51364429,2.11379328,0.13261337,4.19345655,0.00000000,6.97342746,3.40133035
-2.16408204,8.52467324,2.10211023,0.13329180,4.21593247,0.00000000,6.97606795,3.40617187
-2.15807904,8.52832128,2.08972132,0.13374531,4.23536322,0.00000000,6.96973492,3.40896133
-2.15207604,8.52528264,2.07702236,0.13398757,4.25173983,0.00000000,6.95512162,3.41004500
-2.14607304,8.51627309,2.06437491,0.13403422,4.26508711,0.00000000,6.93295563,3.40975696
-2.14007004,8.50199076,2.05209115,0.13390192,4.27545273,0.00000000,6.90396604,3.40840109
-2.13406703,8.48307669,2.04042052,0.13360750,4.28289447,0.00000000,6.86885197,3.40623347
-2.12806403,8.46007796,2.02953885,0.13316703,4.28746680,0.00000000,6.82825455,3.40344660
-2.12206103,8.43341565,2.01954073,0.13259503,4.28920789,0.00000000,6.78273428,3.40015622
-2.11605803,8.40336002,2.01043546,0.13190380,4.28812847,0.00000000,6.73275529,3.39639173
-2.11005503,8.37001489,2.00214691,0.13110285,4.28420355,0.00000000,6.67867777,3.39209101
-2.10405203,8.33331264,1.99451753,0.13019865,4.27736799,0.00000000,6.62075941,3.38710013
-2.09804902,8.29302068,1.98731624,0.12919445,4.26751658,0.00000000,6.55916570,3.38117817
-2.09204602,8.24875944,1.98025002,0.12809040,4.25450893,0.00000000,6.49398882,3.37400721
-2.08604302,8.20003121,1.97297852,0.12688383,4.23817924,0.00000000,6.42527385,3.36520711
-2.08004002,8.14625854,1.96513126,0.12556979,4.21835029,0.00000000,6.35305058,3.35435433
-2.07403702,8.08682992,1.95632630,0.12414163,4.19485100,0.00000000,6.27736888,3.34100415
-2.06803402,8.02115038,1.94618971,0.12259184,4.16753639,0.00000000,6.19833493,3.32471480
-2.06203102,7.94869369,1.93437468,0.12091286,4.13630846,0.00000000,6.11614567,3.30507262
-2.05602801,7.86905317,1.92057944,0.11909794,4.10113646,0.00000000,6.03111883,3.28171656
-2.05002501,7.78198775,1.90456311,0.11714204,4.06207503,0.00000000,5.94371585,3.25436086
-2.04402201,7.68746019,1.88615858,0.11504253,4.01927862,0.00000000,5.85455562,3.22281460
-2.03801901,7.58566492,1.86528191,0.11279990,3.97301076,0.00000000,5.76441722,3.18699698
-2.03201601,7.47704335,1.84193781,0.11041822,3.92364731,0.00000000,5.67423073,3.14694744
-2.02601301,7.36228533,1.81622080,0.10790547,3.87167289,0.00000000,5.58505577,3.10283004
-2.02001001,7.24231630,1.78831236,0.10527359,3.81767029,0.00000000,5.49804821,3.05493188
-2.01400700,7.11827033,1.75847384,0.10253841,3.76230305,0.00000000,5.41441632,3.00365545
-2.00800400,6.99145051,1.72703599,0.09971928,3.70629204,0.00000000,5.33536845,2.94950547
-2.00200100,6.86327850,1.69438534,0.09683856,3.65038705,0.00000000,5.26205479,2.89307089
-1.99599800,6.73523610,1.66094831,0.09392094,3.59533506,0.00000000,5.19550657,2.83500296
-1.98999500,6.60880209,1.62717396,0.09099260,3.54184688,0.00000000,5.13657599,2.77599064
-1.98399200,6.48538791,1.59351605,0.08808029,3.49056423,0.00000000,5.08588067,2.71673470
-1.97798899,6.36627597,1.56041563,0.08521041,3.44202926,0.00000000,5.04375625,2.65792187
-1.97198599,6.25256409,1.52828466,0.08240809,3.39665844,0.00000000,5.01022009,2.60020038
-1.96598299,6.14511945,1.49749179,0.07969628,3.35472256,0.00000000,4.98494918,2.54415834
-1.95997999,6.04454473,1.46835069,0.07709502,3.31633416,0.00000000,4.96727389,2.49030579
-1.95397699,5.95115831,1.44111154,0.07462081,3.28144337,0.00000000,4.95618898,2.43906144
-1.94797399,5.86498987,1.41595604,0.07228618,3.24984251,0.00000000,4.95038191,2.39074461
-1.94197099,5.78579145,1.39299583,0.07009947,3.22117945,0.00000000,4.94827769,2.34557251
-1.93596798,5.71306331,1.37227454,0.06806474,3.19497890,0.00000000,4.94809849,2.30366291
-1.92996498,5.64609291,1.35377291,0.06618197,3.17067068,0.00000000,4.94793529,2.26504157
-1.92396198,5.58400473,1.33741668,0.06444741,3.14762315,0.00000000,4.94582817,2.22965395
-1.91795898,5.52581791,1.32308660,0.06285405,3.12518015,0.00000000,4.93985132,2.19738014
-1.91195598,5.47050823,1.31062999,0.06139231,3.10269911,0.00000000,4.92819839,2.16805197
-1.90595298,5.41707095,1.29987293,0.06005069,3.07958839,0.00000000,4.90926384,2.14147125
-1.89994997,5.36458092,1.29063246,0.05881660,3.05534164,0.00000000,4.88171626,2.11742787
-1.89394697,5.31224670,1.28272811,0.05767714,3.02956740,0.00000000,4.84455973,2.09571679
-1.88794397,5.25945590,1.27599204,0.05661980,3.00201232,0.00000000,4.79718049,2.07615298
-1.88194097,5.20580962,1.27027727,0.05563320,2.97257708,0.00000000,4.73937639,2.05858356
-1.87593797,5.15114457,1.26546381,0.05470767,2.94132413,0.00000000,4.67136825,2.04289676
-1.86993497,5.09554219,1.26146224,0.05383571,2.90847737,0.00000000,4.59379262,2.02902732
-1.86393197,5.03932505,1.25821486,0.05301239,2.87441385,0.00000000,4.50767691,2.01695845
-1.85792896,4.98304144,1.25569443,0.05223554,2.83964853,0.00000000,4.41439853,2.00672057
-1.85192596,4.92743954,1.25390085,0.05150588,2.80481301,0.00000000,4.31563051,1.99838722
-1.84592296,4.87343336,1.25285601,0.05082700,2.77062976,0.00000000,4.21327671,1.99206867
-1.83991996,4.82206258,1.25259740,0.05020521,2.73788334,0.00000000,4.10939990,1.98790394
-1.83391696,4.77444886,1.25317085,0.04964937,2.70739009,0.00000000,4.00614661,1.98605183
-1.82791396,4.73175075,1.25462304,0.04917055,2.67996794,0.00000000,3.90567182,1.98668153
-1.82191096,4.69511953,1.25699414,0.04878167,2.65640754,0.00000000,3.81006713,1.98996339
-1.81590795,4.66565762,1.26031116,0.04849713,2.63744580,0.00000000,3.72129481,1.99606033
-1.80990495,4.64438106,1.26458221,0.04833229,2.62374270,0.00000000,3.64113019,2.00511996
-1.80390195,4.63218674,1.26979204,0.04830305,2.61586176,0.00000000,3.57111368,2.01726777
-1.79789895,4.62982508,1.27589902,0.04842525,2.61425447,0.00000000,3.51251351,2.03260123
-1.79189595,4.63787803,1.28283355,0.04871422,2.61924854,0.00000000,3.46629929,2.05118482
-1.78589295,4.65674221,1.29049793,0.04918412,2.63103982,0.00000000,3.43312613,2.07304574
-1.77988994,4.68661665,1.29876759,0.04984745,2.64968737,0.00000000,3.41332863,2.09817007
-1.77388694,4.72749463,1.30749338,0.05071441,2.67511139,0.00000000,3.40692357,2.12649933
-1.76788394,4.77915893,1.31650492,0.05179234,2.70709340,0.00000000,3.41362022,2.15792718
-1.76188094,4.84118021,1.32561459,0.05308516,2.74527858,0.00000000,3.43283696,2.19229627
-1.75587794,4.91291811,1.33462203,0.05459286,2.78917973,0.00000000,3.46372296,2.22939522
-1.74987494,4.99352511,1.34331895,0.05631099,2.83818298,0.00000000,3.50518404,2.26895608
-1.74387194,5.08195339,1.35149399,0.05823036,2.89155529,0.00000000,3.55591174,2.31065230
-1.73786893,5.17696506,1.35893768,0.06033669,2.94845378,0.00000000,3.61441499,2.35409779
-1.73186593,5.27714628,1.36544716,0.06261058,3.00793728,0.00000000,3.67905409,2.39884743
-1.72586293,5.38092607,1.37083086,0.06502745,3.06898041,0.00000000,3.74807652,2.44439941
-1.71985993,5.48660015,1.37491290,0.06755787,3.13049042,0.00000000,3.81965461,2.49019998
-1.71385693,5.59236044,1.37753737,0.07016789,3.19132693,0.00000000,3.89192458,2.53565073
-1.70785393,5.69633029,1.37857243,0.07281974,3.25032469,0.00000000,3.96302697,2.58011887
-1.70185093,5.79660521,1.37791415,0.07547263,3.30631913,0.00000000,4.03114783,2.62295034
-1.69584792,5.89129870,1.37549025,0.07808374,3.35817429,0.00000000,4.09456019,2.66348583
-1.68984492,5.97859195,1.37126348,0.08060944,3.40481247,0.00000000,4.15166487,2.70107913
-1.68384192,6.05678616,1.36523478,0.08300650,3.44524474,0.00000000,4.20102977,2.73511750
-1.67783892,6.12435551,1.35744592,0.08523352,3.47860120,0.00000000,4.24142634,2.76504319
-1.67183592,6.17999880,1.34798163,0.08725223,3.50415973,0.00000000,4.27186197,2.79037521
-1.66583292,6.22268745,1.33697099,0.08902892,3.52137200,0.00000000,4.29160705,2.81073045
-1.65982991,6.25170740,1.32458791,0.09053557,3.52988531,0.00000000,4.30021538,2.82584292
-1.65382691,6.26669289,1.31105061,0.09175103,3.52955921,0.00000000,4.29753687,2.83558016
-1.64782391,6.26764992,1.29661984,0.09266184,3.52047569,0.00000000,4.28372179,2.83995579
-1.64182091,6.25496793,1.28159588,0.09326286,3.50294227,0.00000000,4.25921592,2.83913727
-1.63581791,6.22941838,1.26631401,0.09355765,3.47748747,0.00000000,4.22474661,2.83344825
-1.62981491,6.19213989,1.25113871,0.09355845,3.44484846,0.00000000,4.18129999,2.82336500
-1.62381191,6.14460981,1.23645642,0.09328595,3.40595121,0.00000000,4.13008998,2.80950679
-1.61780890,6.08860300,1.22266709,0.09276867,3.36188370,0.00000000,4.07252023,2.79262026
-1.61180590,6.02613921,1.21017461,0.09204213,3.31386305,0.00000000,4.01014033,2.77355826
-1.60580290,5.95942072,1.19937645,0.09114768,3.26319789,0.00000000,3.94459788,2.75325376
-1.59979990,5.89076277,1.19065278,0.09013119,3.21124727,0.00000000,3.87758823,2.73268987
-1.59379690,5.82251931,1.18435538,0.08904160,3.15937790,0.00000000,3.81080371,2.71286704
-1.58779390,5.75700697,1.18079682,0.08792927,3.10892116,0.00000000,3.74588404,2.69476873
-1.58179090,5.69643021,1.18024018,0.08684443,3.06113169,0.00000000,3.68436973,2.67932702
-1.57578789,5.64281043,1.18288984,0.08583552,3.01714905,0.00000000,3.62765969,2.66738952
-1.56978489,5.59792176,1.18888359,0.08494773,2.97796390,0.00000000,3.57697452,2.65968896
-1.56378189,5.56323578,1.19828656,0.08422158,2.94438982,0.00000000,3.53332618,2.65681669
-1.55777889,5.53987715,1.21108712,0.08369174,2.91704172,0.00000000,3.49749478,2.65920120
-1.55177589,5.52859156,1.22719499,0.08338604,2.89632146,0.00000000,3.47001279,2.66709252
-1.54577289,5.52972679,1.24644183,0.08332467,2.88241109,0.00000000,3.45115677,2.68055309
-1.53976988,5.54322740,1.26858414,0.08351973,2.87527348,0.00000000,3.44094651,2.69945531
-1.53376688,5.56864275,1.29330862,0.08397497,2.87466041,0.00000000,3.43915108,2.72348599
-1.52776388,5.60514773,1.32023975,0.08468577,2.88012724,0.00000000,3.44530156,2.75215723
-1.52176088,5.65157511,1.34894927,0.08563940,2.89105366,0.00000000,3.45870964,2.78482332
-1.51575788,5.70645798,1.37896746,0.08681550,2.90666946,0.00000000,3.47849151,2.82070275
-1.50975488,5.76808047,1.40979555,0.08818674,2.92608418,0.00000000,3.50359623,2.85890453
-1.50375188,5.83453488,1.44091902,0.08971963,2.94831955,0.00000000,3.53283797,2.89845756
-1.49774887,5.90378290,1.47182116,0.09137551,2.97234353,0.00000000,3.56493105,2.93834192
-1.49174587,5.97371890,1.50199648,0.09311164,2.99710458,0.00000000,3.59852714,2.97752085
-1.48574287,6.04223309,1.53096338,0.09488231,3.02156515,0.00000000,3.63225354,3.01497213
-1.47973987,6.10727243,1.55827572,0.09664010,3.04473312,0.00000000,3.66475178,3.04971790
-1.47373687,6.16689755,1.58353281,0.09833701,3.06569044,0.00000000,3.69471533,3.08085172
-1.46773387,6.21933389,1.60638748,0.09992571,3.08361792,0.00000000,3.72092561,3.10756216
-1.46173087,6.26301571,1.62655203,0.10136067,3.09781556,0.00000000,3.74228514,3.12915213
-1.45572786,6.29662179,1.64380195,0.10259923,3.10771800,0.00000000,3.75784679,3.14505364
-1.44972486,6.31910212,1.65797716,0.10360257,3.11290467,0.00000000,3.76683830,3.15483753
-1.44372186,6.32969492,1.66898113,0.10433664,3.11310460,0.00000000,3.76868107,3.15821833
-1.43771886,6.32793402,1.67677781,0.10477282,3.10819592,0.00000000,3.76300250,3.15505410
-1.43171586,6.31364659,1.68138664,0.10488856,3.09820032,0.00000000,3.74964148,3.14534190
-1.42571286,6.28694173,1.68287604,0.10466779,3.08327284,0.00000000,3.72864658,3.12920902
-1.41970985,6.24819078,1.68135567,0.10410117,3.06368772,0.00000000,3.70026701,3.10690069
-1.41370685,6.19800016,1.67696789,0.10318616,3.03982074,0.00000000,3.66493667,3.07876495
-1.40770385,6.13717815,1.66987874,0.10192692,3.01212918,0.00000000,3.62325186,3.04523532
-1.40170085,6.06669701,1.66026905,0.10033405,2.98112996,0.00000000,3.57594347,3.00681208
-1.39569785,5.98765185,1.64832578,0.09842412,2.94737714,0.00000000,3.52384500,2.96404288
-1.38969485,5.90121817,1.63423429,0.09621911,2.91143952,0.00000000,3.46785766,2.91750346
-1.38369185,5.80860939,1.61817149,0.09374568,2.87387930,0.00000000,3.40891409,2.86777909
-1.37768884,5.71103641,1.60030043,0.09103437,2.83523265,0.00000000,3.34794239,2.81544757
-1.37168584,5.60967031,1.58076631,0.08811871,2.79599282,0.00000000,3.28583203,2.76106396
-1.36568284,5.50560990,1.55969413,0.08503429,2.75659652,0.00000000,3.22340317,2.70514800
-1.35967984,5.39985499,1.53718804,0.08181787,2.71741382,0.00000000,3.16138055,2.64817401
-1.35367684,5.29328637,1.51333229,0.07850640,2.67874198,0.00000000,3.10037331,2.59056398
-1.34767384,5.18665294,1.48819375,0.07513626,2.64080320,0.00000000,3.04086113,2.53268354
-1.34167084,5.08056614,1.46182581,0.07174244,2.60374614,0.00000000,2.98318731,2.47484101
-1.33566783,4.97550154,1.43427346,0.06835790,2.56765088,0.00000000,2.92755867,2.41728924
-1.32966483,4.87180683,1.40557912,0.06501304,2.53253694,0.00000000,2.87405188,2.36022983
-1.32366183,4.76971550,1.37578906,0.06173527,2.49837354,0.00000000,2.82262554,2.30381950
-1.31765883,4.66936487,1.34495991,0.05854877,2.46509144,0.00000000,2.77313698,2.24817794
-1.31165583,4.57081709,1.31316482,0.05547430,2.43259556,0.00000000,2.72536256,2.19339649
-1.30565283,4.47408162,1.28049898,0.05252923,2.40077755,0.00000000,2.67902008,2.13954721
-1.29964982,4.37913755,1.24708393,0.04972756,2.36952735,0.00000000,2.63379191,2.08669157
-1.29364682,4.28595427,1.21307056,0.04708012,2.33874327,0.00000000,2.58934748,2.03488809
-1.28764382,4.19450922,1.17864022,0.04459478,2.30833976,0.00000000,2.54536393,1.98419868
-1.28164082,4.10480157,1.14400399,0.04227672,2.27825258,0.00000000,2.50154379,1.93469301
-1.27563782,4.01686100,1.10939988,0.04012875,2.24844108,0.00000000,2.45762909,1.88645076
-1.26963482,3.93075135,1.07508808,0.03815153,2.21888759,0.00000000,2.41341127,1.83956164
-1.26363182,3.84656906,1.04134431,0.03634394,2.18959407,0.00000000,2.36873681,1.79412320
-1.25762881,3.76443674,1.00845163,0.03470327,2.16057641,0.00000000,2.32350870,1.75023670
-1.25162581,3.68449274,0.97669113,0.03322548,2.13185700,0.00000000,2.27768411,1.70800136
-1.24562281,3.60687770,0.94633178,0.03190538,2.10345616,0.00000000,2.23126900,1.66750750
-1.23961981,3.53171931,0.91762027,0.03073679,2.07538325,0.00000000,2.18431024,1.62882915
-1.23361681,3.45911679,0.89077109,0.02971267,2.04762823,0.00000000,2.13688636,1.59201675
-1.22761381,3.38912631,0.86595772,0.02882524,2.02015445,0.00000000,2.08909755,1.55709065
-1.22161081,3.32174873,0.84330520,0.02806608,1.99289332,0.00000000,2.04105603,1.52403572
-1.21560780,3.25692083,0.82288460,0.02742619,1.96574140,0.00000000,1.99287722,1.49279796
-1.20960480,3.19451059,0.80470985,0.02689612,1.93856023,0.00000000,1.94467255,1.46328304
-1.20360180,3.13431736,0.78873683,0.02646607,1.91117913,0.00000000,1.89654406,1.43535731
-1.19759880,3.07607664,0.77486511,0.02612599,1.88340077,0.00000000,1.84858118,1.40885105
-1.19159580,3.01946963,0.76294200,0.02586570,1.85500935,0.00000000,1.80085944,1.38356397
-1.18559280,2.96413653,0.75276873,0.02567508,1.82578090,0.00000000,1.75344117,1.35927268
-1.17958979,2.90969307,0.74410851,0.02554415,1.79549493,0.00000000,1.70637766,1.33573947
-1.17358679,2.85574895,0.73669589,0.02546328,1.76394700,0.00000000,1.65971238,1.31272220
-1.16758379,2.80192710,0.73024701,0.02542331,1.73096107,0.00000000,1.61348487,1.28998438
-1.16158079,2.74788244,0.72447007,0.02541568,1.69640116,0.00000000,1.56773470,1.26730513
-1.15557779,2.69331906,0.71907573,0.02543256,1.66018145,0.00000000,1.52250515,1.24448821
-1.14957479,2.63800488,0.71378675,0.02546692,1.62227426,0.00000000,1.47784615,1.22136981
-1.14357179,2.58178289,0.70834664,0.02551262,1.58271546,0.00000000,1.43381648,1.19782466
-1.13756878,2.52457870,0.70252687,0.02556442,1.54160716,0.00000000,1.39048480,1.17377026
-1.13156578,2.46640417,0.69613272,0.02561801,1.49911749,0.00000000,1.34792993,1.14916907
-1.12556278,2.40735733,0.68900737,0.02566999,1.45547776,0.00000000,1.30624019,1.12402886
-1.11955978,2.34761898,0.68103461,0.02571781,1.41097717,0.00000000,1.26551238,1.09840130
-1.11355678,2.28744676,0.67214010,0.02575977,1.36595575,0.00000000,1.22585047,1.07237917
-1.10755378,2.22716742,0.66229138,0.02579498,1.32079591,0.00000000,1.18736455,1.04609257
-1.10155078,2.16716816,0.65149707,0.02582328,1.27591335,0.00000000,1.15017027,1.01970455
-1.09554777,2.10788803,0.63980526,0.02584526,1.23174792,0.00000000,1.11438909,0.99340654
-1.08954477,2.04981001,0.62730156,0.02586227,1.18875494,0.00000000,1.08014956,0.96741412
-1.08354177,1.99345443,0.61410684,0.02587640,1.14739758,0.00000000,1.04758958,0.94196311
-1.07753877,1.93937398,0.60037494,0.02589056,1.10814039,0.00000000,1.01685971,0.91730657
-1.07153577,1.88815052,0.58629035,0.02590850,1.07144441,0.00000000,0.98812730,0.89371247
-1.06553277,1.84039336,0.57206589,0.02593490,1.03776363,0.00000000,0.96158096,0.87146203
-1.05952976,1.79673862,0.55794025,0.02597543,1.00754274,0.00000000,0.93743512,0.85084877
-1.05352676,1.75784897,0.54417551,0.02603676,0.98121574,0.00000000,0.91593403,0.83217765
-1.04752376,1.72441298,0.53105411,0.02612660,0.95920511,0.00000000,0.89735475,0.81576423
-1.04152076,1.69714322,0.51887544,0.02625366,0.94192097,0.00000000,0.88200846,0.80193338
-1.03551776,1.67677216,0.50795168,0.02642755,0.92975964,0.00000000,0.87023981,0.79101715
-1.02951476,1.66404521,0.49860289,0.02665867,0.92310126,0.00000000,0.86242374,0.78335143
-1.02351176,1.65971038,0.49115109,0.02695791,0.92230608,0.00000000,0.85895974,0.77927129
-1.01750875,1.66450411,0.48591358,0.02733644,0.92770896,0.00000000,0.86026330,0.77910478
-1.01150575,1.67913347,0.48319534,0.02780530,0.93961228,0.00000000,0.86675486,0.78316514
-1.00550275,1.70425492,0.48328078,0.02837502,0.95827710,0.00000000,0.87884644,0.79174171
-0.99949975,1.74045042,0.48642510,0.02905514,0.98391300,0.00000000,0.89692656,0.80508971
-0.99349675,1.78820173,0.49284555,0.02985376,1.01666697,0.00000000,0.92134403,0.82341943
-0.98749375,1.84786433,0.50271289,0.03077706,1.05661203,0.00000000,0.95239139,0.84688525
-0.98149075,1.91964213,0.51614358,0.03182888,1.10373618,0.00000000,0.99028886,0.87557522
-0.97548774,2.00356472,0.53319306,0.03301031,1.15793260,0.00000000,1.03516966,0.90950175
-0.96948474,2.09946844,0.55385047,0.03431942,1.21899181,0.00000000,1.08706751,0.94859411
-0.96348174,2.20698266,0.57803522,0.03575102,1.28659646,0.00000000,1.14590699,0.99269332
-0.95747874,2.32552259,0.60559558,0.03729664,1.36031955,0.00000000,1.21149752,1.04154979
-0.95147574,2.45428922,0.63630968,0.03894450,1.43962631,0.00000000,1.28353106,1.09482415
-0.94547274,2.59227691,0.66988866,0.04067974,1.52388018,0.00000000,1.36158405,1.15209143
-0.93946973,2.73828880,0.70598227,0.04248476,1.61235271,0.00000000,1.44512325,1.21284838
-0.93346673,2.89095937,0.74418643,0.04433958,1.70423732,0.00000000,1.53351544,1.27652390
-0.92746373,3.04878350,0.78405272,0.04622243,1.79866625,0.00000000,1.62604022,1.34249202
-0.92146073,3.21015061,0.82509920,0.04811035,1.89473013,0.00000000,1.72190547,1.41008690
-0.91545773,3.37338251,0.86682224,0.04997987,1.99149917,0.00000000,1.82026453,1.47861905
-0.90945473,3.53677298,0.90870878,0.05180765,2.08804500,0.00000000,1.92023411,1.54739213
-0.90345173,3.69862737,0.95024848,0.05357117,2.18346206,0.00000000,2.02091217,1.61571927
-0.89744872,3.85730021,0.99094520,0.05524938,2.27688751,0.00000000,2.12139487,1.68293831
