energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.00550275,3.14984130,0.00493387,0.00000000,0.00844722,0.15926964,0.15558747,0.00000000,0.45697912,1.79708336
1.01150575,3.11167689,0.00499717,0.00000000,0.00867984,0.16094313,0.15617974,0.00000000,0.44798113,1.75587427
1.01750875,3.06171629,0.00504542,0.00000000,0.00894758,0.16189829,0.15635001,0.00000000,0.43683911,1.70601907
1.02351176,3.00092868,0.00507821,0.00000000,0.00924875,0.16213715,0.15607138,0.00000000,0.42376276,1.64844473
1.02951476,2.93040649,0.00509527,0.00000000,0.00958004,0.16167156,0.15532123,0.00000000,0.40899122,1.58419297
1.03551776,2.85133035,0.00509641,0.00000000,0.00993650,0.16052271,0.15408236,0.00000000,0.39278573,1.51438750
1.04152076,2.76493418,0.00508156,0.00000000,0.01031168,0.15872050,0.15234416,0.00000000,0.37542197,1.44020017
1.04752376,2.67247191,0.00505077,0.00000000,0.01069778,0.15630285,0.15010365,0.00000000,0.35718244,1.36281742
1.05352676,2.57518710,0.00500419,0.00000000,0.01108581,0.15331500,0.14736644,0.00000000,0.33834914,1.28340850
1.05952976,2.47428669,0.00494207,0.00000000,0.01146594,0.14980862,0.14414739,0.00000000,0.31919682,1.20309647
1.06553277,2.37091936,0.00486480,0.00000000,0.01182779,0.14584104,0.14047101,0.00000000,0.29998705,1.12293321
1.07153577,2.26615905,0.00477289,0.00000000,0.01216077,0.14147431,0.13637154,0.00000000,0.28096321,1.04387888
1.07753877,2.16099366,0.00466699,0.00000000,0.01245448,0.13677431,0.13189262,0.00000000,0.26234654,0.96678651
1.08354177,2.05631861,0.00454789,0.00000000,0.01269910,0.13180978,0.12708667,0.00000000,0.24433327,0.89239158
1.08954477,1.95293465,0.00441651,0.00000000,0.01288571,0.12665129,0.12201379,0.00000000,0.22709276,0.82130668
1.09554777,1.85154925,0.00427393,0.00000000,0.01300661,0.12137016,0.11674045,0.00000000,0.21076668,0.75402073
1.10155078,1.75278054,0.00412138,0.00000000,0.01305567,0.11603735,0.11133776,0.00000000,0.19546897,0.69090217
1.10755378,1.65716281,0.00396020,0.00000000,0.01302847,0.11072230,0.10587959,0.00000000,0.18128654,0.63220558
1.11355678,1.56515278,0.00379185,0.00000000,0.01292249,0.10549168,0.10044049,0.00000000,0.16828050,0.57808072
1.11955978,1.47713563,0.00361790,0.00000000,0.01273720,0.10040815,0.09509359,0.00000000,0.15648779,0.52858337
1.12556278,1.39343026,0.00343998,0.00000000,0.01247403,0.09552919,0.08990843,0.00000000,0.14592302,0.48368713
1.13156578,1.31429316,0.00325975,0.00000000,0.01213632,0.09090584,0.08494894,0.00000000,0.13658045,0.44329547
1.13756878,1.23992091,0.00307889,0.00000000,0.01172916,0.08658165,0.08027162,0.00000000,0.12843599,0.40725359
1.14357179,1.17045111,0.00289905,0.00000000,0.01125921,0.08259169,0.07592395,0.00000000,0.12144907,0.37535952
1.14957479,1.10596206,0.00272179,0.00000000,0.01073441,0.07896175,0.07194313,0.00000000,0.11556453,0.34737418
1.15557779,1.04647165,0.00254859,0.00000000,0.01016374,0.07570772,0.06835520,0.00000000,0.11071434,0.32303038
1.16158079,0.99193591,0.00238078,0.00000000,0.00955685,0.07283533,0.06517459,0.00000000,0.10681926,0.30204059
1.16758379,0.94224796,0.00221952,0.00000000,0.00892377,0.07034003,0.06240405,0.00000000,0.10379046,0.28410357
1.17358679,0.89723787,0.00206578,0.00000000,0.00827459,0.06820728,0.06003509,0.00000000,0.10153117,0.26891014
1.17958979,0.85667409,0.00192034,0.00000000,0.00761920,0.06641312,0.05804874,0.00000000,0.09993839,0.25614806
1.18559280,0.82026695,0.00178376,0.00000000,0.00696697,0.06492506,0.05641678,0.00000000,0.09890467,0.24550652
1.19159580,0.78767439,0.00165638,0.00000000,0.00632657,0.06370321,0.05510326,0.00000000,0.09832004,0.23668013
1.19759880,0.75851030,0.00153834,0.00000000,0.00570579,0.06270175,0.05406627,0.00000000,0.09807411,0.22937290
1.20360180,0.73235526,0.00142959,0.00000000,0.00511142,0.06187052,0.05325997,0.00000000,0.09805831,0.22330212
1.20960480,0.70876947,0.00132992,0.00000000,0.00454915,0.06115677,0.05263677,0.00000000,0.09816824,0.21820229
1.21560780,0.68730751,0.00123898,0.00000000,0.00402362,0.06050707,0.05214946,0.00000000,0.09830606,0.21382916
1.22161081,0.66753428,0.00115629,0.00000000,0.00353836,0.05986908,0.05175340,0.00000000,0.09838295,0.20996378
1.22761381,0.64904154,0.00108133,0.00000000,0.00309590,0.05919341,0.05140862,0.00000000,0.09832144,0.20641655
1.23361681,0.63146426,0.00101354,0.00000000,0.00269787,0.05843518,0.05108164,0.00000000,0.09805758,0.20303101
1.23961981,0.61449600,0.00095233,0.00000000,0.00234510,0.05755554,0.05074717,0.00000000,0.09754291,0.19968742
1.24562281,0.59790275,0.00089718,0.00000000,0.00203778,0.05652275,0.05038939,0.00000000,0.09674602,0.19630581
1.25162581,0.58153432,0.00084761,0.00000000,0.00177558,0.05531315,0.05000298,0.00000000,0.09565381,0.19284837
1.25762881,0.56533311,0.00080322,0.00000000,0.00155781,0.05391163,0.04959369,0.00000000,0.09427217,0.18932120
1.26363182,0.54933947,0.00076372,0.00000000,0.00138356,0.05231189,0.04917858,0.00000000,0.09262623,0.18577501
1.26963482,0.53369370,0.00072896,0.00000000,0.00125183,0.05051627,0.04878576,0.00000000,0.09076012,0.18230502
1.27563782,0.51863446,0.00069888,0.00000000,0.00116161,0.04853536,0.04845381,0.00000000,0.08873612,0.17904971
1.28164082,0.50449368,0.00067355,0.00000000,0.00111200,0.04638726,0.04823075,0.00000000,0.08663337,0.17618863
1.28764382,0.49168808,0.00065317,0.00000000,0.00110225,0.04409666,0.04817264,0.00000000,0.08454612,0.17393914
1.29364682,0.48070779,0.00063803,0.00000000,0.00113177,0.04169372,0.04834190,0.00000000,0.08258155,0.17255219
1.29964982,0.47210223,0.00062852,0.00000000,0.00120019,0.03921288,0.04880531,0.00000000,0.08085725,0.17230715
1.30565283,0.46646401,0.00062509,0.00000000,0.00130729,0.03669158,0.04963172,0.00000000,0.07949843,0.17350582
1.31165583,0.46441101,0.00062823,0.00000000,0.00145298,0.03416904,0.05088973,0.00000000,0.07863490,0.17646573
1.31765883,0.46656760,0.00063844,0.00000000,0.00163722,0.03168506,0.05264513,0.00000000,0.07839790,0.18151273
1.32366183,0.47354517,0.00065620,0.00000000,0.00185995,0.02927896,0.05495836,0.00000000,0.07891692,0.18897310
1.32966483,0.48592278,0.00068197,0.00000000,0.00212097,0.02698870,0.05788201,0.00000000,0.08031649,0.19916532
1.33566783,0.50422838,0.00071614,0.00000000,0.00241985,0.02485017,0.06145842,0.00000000,0.08271297,0.21239148
1.34167084,0.52892111,0.00075897,0.00000000,0.00275580,0.02289661,0.06571756,0.00000000,0.08621164,0.22892877
1.34767384,0.56037518,0.00081066,0.00000000,0.00312760,0.02115831,0.07067504,0.00000000,0.09090379,0.24902093
1.35367684,0.59886582,0.00087125,0.00000000,0.00353344,0.01966248,0.07633068,0.00000000,0.09686427,0.27287017
1.35967984,0.64455774,0.00094064,0.00000000,0.00397092,0.01843325,0.08266739,0.00000000,0.10414918,0.30062950
1.36568284,0.69749652,0.00101859,0.00000000,0.00443688,0.01749187,0.08965059,0.00000000,0.11279416,0.33239600
1.37168584,0.75760315,0.00110472,0.00000000,0.00492748,0.01685697,0.09722831,0.00000000,0.12281299,0.36820504
1.37768884,0.82467221,0.00119850,0.00000000,0.00543811,0.01654491,0.10533173,0.00000000,0.13419680,0.40802591
1.38369185,0.89837371,0.00129929,0.00000000,0.00596345,0.01657022,0.11387652,0.00000000,0.14691388,0.45175901
1.38969485,0.97825880,0.00140633,0.00000000,0.00649752,0.01694596,0.12276478,0.00000000,0.16091011,0.49923481
1.39569785,1.06376920,0.00151880,0.00000000,0.00703380,0.01768412,0.13188750,0.00000000,0.17611009,0.55021484
1.40170085,1.15425038,0.00163581,0.00000000,0.00756533,0.01879586,0.14112773,0.00000000,0.19241894,0.60439475
1.40770385,1.24896798,0.00175647,0.00000000,0.00808489,0.02029176,0.15036412,0.00000000,0.20972479,0.66140949
1.41370685,1.34712706,0.00187991,0.00000000,0.00858515,0.02218189,0.15947480,0.00000000,0.22790191,0.72084054
1.41970985,1.44789363,0.00200532,0.00000000,0.00905893,0.02447572,0.16834155,0.00000000,0.24681435,0.78222501
1.42571286,1.55041759,0.00213198,0.00000000,0.00949931,0.02718195,0.17685393,0.00000000,0.26632006,0.84506634
1.43171586,1.65385627,0.00225929,0.00000000,0.00989991,0.03030814,0.18491331,0.00000000,0.28627525,0.90884628
1.43771886,1.75739754,0.00238680,0.00000000,0.01025506,0.03386024,0.19243660,0.00000000,0.30653888,0.97303749
1.44372186,1.86028165,0.00251425,0.00000000,0.01055993,0.03784195,0.19935944,0.00000000,0.32697703,1.03711649
1.44972486,1.96182060,0.00264156,0.00000000,0.01081073,0.04225400,0.20563872,0.00000000,0.34746698,1.10057623
1.45572786,2.06141445,0.00276883,0.00000000,0.01100479,0.04709336,0.21125432,0.00000000,0.36790075,1.16293767
1.46173087,2.15856351,0.00289634,0.00000000,0.01114059,0.05235237,0.21620987,0.00000000,0.38818793,1.22375996
1.46773387,2.25287603,0.00302458,0.00000000,0.01121784,0.05801793,0.22053256,0.00000000,0.40825757,1.28264866
1.47373687,2.34407100,0.00315414,0.00000000,0.01123740,0.06407071,0.22427185,0.00000000,0.42805907,1.33926164
1.47973987,2.43197590,0.00328576,0.00000000,0.01120122,0.07048443,0.22749727,0.00000000,0.44756192,1.39331237
1.48574287,2.51651961,0.00342025,0.00000000,0.01111227,0.07722531,0.23029522,0.00000000,0.46675430,1.44457067
1.49174587,2.59772091,0.00355844,0.00000000,0.01097434,0.08425174,0.23276500,0.00000000,0.48564049,1.49286071
1.49774887,2.67567324,0.00370119,0.00000000,0.01079189,0.09151413,0.23501418,0.00000000,0.50423738,1.53805687
1.50375188,2.75052661,0.00384926,0.00000000,0.01056989,0.09895506,0.23715357,0.00000000,0.52256999,1.58007744
1.50975488,2.82246775,0.00400333,0.00000000,0.01031357,0.10650975,0.23929195,0.00000000,0.54066650,1.61887701
1.51575788,2.89169951,0.00416394,0.00000000,0.01002831,0.11410680,0.24153089,0.00000000,0.55855282,1.65443794
1.52176088,2.95842088,0.00433145,0.00000000,0.00971940,0.12166924,0.24395977,0.00000000,0.57624720,1.68676176
1.52776388,3.02280861,0.00450599,0.00000000,0.00939191,0.12911593,0.24665136,0.00000000,0.59375507,1.71586098
1.53376688,3.08500149,0.00468749,0.00000000,0.00905057,0.13636317,0.24965817,0.00000000,0.61106458,1.74175209
1.53976988,3.14508815,0.00487561,0.00000000,0.00869967,0.14332656,0.25300961,0.00000000,0.62814296,1.76445028
1.54577289,3.20309900,0.00506978,0.00000000,0.00834301,0.14992303,0.25671025,0.00000000,0.64493414,1.78396627
1.55177589,3.25900258,0.00526917,0.00000000,0.00798386,0.15607295,0.26073915,0.00000000,0.66135774,1.80030549
1.55777889,3.31270645,0.00547275,0.00000000,0.00762500,0.16170225,0.26505041,0.00000000,0.67730960,1.81346979
1.56378189,3.36406246,0.00567923,0.00000000,0.00726873,0.16674450,0.26957475,0.00000000,0.69266385,1.82346151
1.56978489,3.41287572,0.00588719,0.00000000,0.00691696,0.17114284,0.27422226,0.00000000,0.70727661,1.83028959
1.57578789,3.45891676,0.00609503,0.00000000,0.00657128,0.17485163,0.27888594,0.00000000,0.72099094,1.83397728
1.58179090,3.50193590,0.00630102,0.00000000,0.00623306,0.17783784,0.28344612,0.00000000,0.73364315,1.83457090
1.58779390,3.54167876,0.00650336,0.00000000,0.00590353,0.18008206,0.28777536,0.00000000,0.74506991,1.83214887
1.59379690,3.57790199,0.00670020,0.00000000,0.00558393,0.18157907,0.29174371,0.00000000,0.75511585,1.82683024
1.59979990,3.61038809,0.00688967,0.00000000,0.00527551,0.18233799,0.29522410,0.00000000,0.76364145,1.81878205
1.60580290,3.63895838,0.00706991,0.00000000,0.00497970,0.18238193,0.29809747,0.00000000,0.77053047,1.80822479
1.61180590,3.66348341,0.00723910,0.00000000,0.00469808,0.18174720,0.30025774,0.00000000,0.77569681,1.79543531
1.61780890,3.68389014,0.00739550,0.00000000,0.00443246,0.18048213,0.30161594,0.00000000,0.77909022,1.78074686
1.62381191,3.70016556,0.00753746,0.00000000,0.00418487,0.17864540,0.30210385,0.00000000,0.78070060,1.76454584
1.62981491,3.71235673,0.00766345,0.00000000,0.00395757,0.17630417,0.30167657,0.00000000,0.78056060,1.74726537
1.63581791,3.72056722,0.00777207,0.00000000,0.00375298,0.17353193,0.30031417,0.00000000,0.77874635,1.72937569
1.64182091,3.72495040,0.00786205,0.00000000,0.00357367,0.17040609,0.29802231,0.00000000,0.77537625,1.71137183
1.64782391,3.72570022,0.00793231,0.00000000,0.00342223,0.16700572,0.29483181,0.00000000,0.77060777,1.69375902
1.65382691,3.72303994,0.00798194,0.00000000,0.00330124,0.16340907,0.29079727,0.00000000,0.76463246,1.67703650
1.65982991,3.71720981,0.00801021,0.00000000,0.00321315,0.15969142,0.28599472,0.00000000,0.75766939,1.66168055
1.66583292,3.70845431,0.00801658,0.00000000,0.00316018,0.15592301,0.28051855,0.00000000,0.74995719,1.64812753
1.67183592,3.69700985,0.00800074,0.00000000,0.00314418,0.15216728,0.27447782,0.00000000,0.74174521,1.63675767
1.67783892,3.68309349,0.00796256,0.00000000,0.00316658,0.14847944,0.26799206,0.00000000,0.73328407,1.62788053
1.68384192,3.66689326,0.00790217,0.00000000,0.00322828,0.14490543,0.26118695,0.00000000,0.72481616,1.62172263
1.68984492,3.64856053,0.00781988,0.00000000,0.00332952,0.14148122,0.25418973,0.00000000,0.71656637,1.61841796
1.69584792,3.62820454,0.00771624,0.00000000,0.00346985,0.13823257,0.24712496,0.00000000,0.70873357,1.61800160
1.70185093,3.60588927,0.00759204,0.00000000,0.00364803,0.13517513,0.24011037,0.00000000,0.70148317,1.62040689
1.70785393,3.58163251,0.00744824,0.00000000,0.00386205,0.13231487,0.23325329,0.00000000,0.69494105,1.62546591
1.71385693,3.55540695,0.00728603,0.00000000,0.00410903,0.12964890,0.22664757,0.00000000,0.68918914,1.63291349
1.71985993,3.52714304,0.00710678,0.00000000,0.00438532,0.12716643,0.22037118,0.00000000,0.68426282,1.64239433
1.72586293,3.49673326,0.00691201,0.00000000,0.00468646,0.12484999,0.21448453,0.00000000,0.68015016,1.65347285
1.73186593,3.46403754,0.00670340,0.00000000,0.00500727,0.12267675,0.20902957,0.00000000,0.67679314,1.66564545
1.73786893,3.42888948,0.00648274,0.00000000,0.00534197,0.12061996,0.20402954,0.00000000,0.67409057,1.67835468
1.74387194,3.39110315,0.00625188,0.00000000,0.00568425,0.11865025,0.19948954,0.00000000,0.67190284,1.69100460
1.74987494,3.35048031,0.00601275,0.00000000,0.00602742,0.11673707,0.19539767,0.00000000,0.67005799,1.70297713
1.75587794,3.30681788,0.00576730,0.00000000,0.00636459,0.11484987,0.19172679,0.00000000,0.66835912,1.71364863
1.76188094,3.25991568,0.00551745,0.00000000,0.00668884,0.11295929,0.18843667,0.00000000,0.66659266,1.72240641
1.76788394,3.20958436,0.00526508,0.00000000,0.00699337,0.11103808,0.18547660,0.00000000,0.66453716,1.72866465
1.77388694,3.15565358,0.00501199,0.00000000,0.00727174,0.10906200,0.18278817,0.00000000,0.66197243,1.73187955
1.77988994,3.09798048,0.00475991,0.00000000,0.00751801,0.10701043,0.18030814,0.00000000,0.65868843,1.73156322
1.78589295,3.03645830,0.00451043,0.00000000,0.00772693,0.10486690,0.17797142,0.00000000,0.65449384,1.72729618
1.79189595,2.97102524,0.00426500,0.00000000,0.00789412,0.10261947,0.17571385,0.00000000,0.64922375,1.71873835
1.79789895,2.90167336,0.00402493,0.00000000,0.00801616,0.10026096,0.17347479,0.00000000,0.64274638,1.70563822
1.80390195,2.82845738,0.00379139,0.00000000,0.00809074,0.09778904,0.17119951,0.00000000,0.63496847,1.68784020
1.80990495,2.75150306,0.00356538,0.00000000,0.00811672,0.09520633,0.16884108,0.00000000,0.62583933,1.66529010
1.81590795,2.67101497,0.00334777,0.00000000,0.00809415,0.09252027,0.16636207,0.00000000,0.61535326,1.63803862
1.82191096,2.58728326,0.00313927,0.00000000,0.00802432,0.08974305,0.16373563,0.00000000,0.60355040,1.60624294
1.82791396,2.50068912,0.00294047,0.00000000,0.00790972,0.08689141,0.16094626,0.00000000,0.59051608,1.57016635
1.83391696,2.41170854,0.00275185,0.00000000,0.00775396,0.08398644,0.15799019,0.00000000,0.57637868,1.53017596
1.83991996,2.32091415,0.00257380,0.00000000,0.00756170,0.08105331,0.15487525,0.00000000,0.56130624,1.48673869
1.84592296,2.22897490,0.00240660,0.00000000,0.00733856,0.07812098,0.15162049,0.00000000,0.54550192,1.44041545
1.85192596,2.13665326,0.00225051,0.00000000,0.00709094,0.07522186,0.14825549,0.00000000,0.52919869,1.39185368
1.85792896,2.04480004,0.00210572,0.00000000,0.00682593,0.07239150,0.14481941,0.00000000,0.51265340,1.34177845
1.86393197,1.95434659,0.00197241,0.00000000,0.00655112,0.06966819,0.14135982,0.00000000,0.49614059,1.29098211
1.86993497,1.86629449,0.00185072,0.00000000,0.00627443,0.06709253,0.13793151,0.00000000,0.47994618,1.24031259
1.87593797,1.78170285,0.00174084,0.00000000,0.00600398,0.06470704,0.13459511,0.00000000,0.46436144,1.19066063
1.88194097,1.70167319,0.00164293,0.00000000,0.00574792,0.06255566,0.13141572,0.00000000,0.44967723,1.14294577
1.88794397,1.62733222,0.00155720,0.00000000,0.00551425,0.06068322,0.12846160,0.00000000,0.43617877,1.09810140
1.89394697,1.55981256,0.00148385,0.00000000,0.00531070,0.05913493,0.12580279,0.00000000,0.42414100,1.05705883
1.89994997,1.50023165,0.00142314,0.00000000,0.00514458,0.05795573,0.12350979,0.00000000,0.41382445,1.02073046
1.90595298,1.44966909,0.00137531,0.00000000,0.00502260,0.05718961,0.12165228,0.00000000,0.40547170,0.98999219
1.91195598,1.40914260,0.00134064,0.00000000,0.00495079,0.05687891,0.12029787,0.00000000,0.39930415,0.96566515
1.91795898,1.37958298,0.00131937,0.00000000,0.00493436,0.05706347,0.11951073,0.00000000,0.39551922,0.94849692
1.92396198,1.36180834,0.00131175,0.00000000,0.00497753,0.05777972,0.11935033,0.00000000,0.39428758,0.93914256
1.92996498,1.35649829,0.00131797,0.00000000,0.00508348,0.05905973,0.11987006,0.00000000,0.39575036,0.93814565
1.93596798,1.36416837,0.00133813,0.00000000,0.00525422,0.06093019,0.12111576,0.00000000,0.40001631,0.94591989
1.94197099,1.38514571,0.00137228,0.00000000,0.00549049,0.06341124,0.12312424,0.00000000,0.40715867,0.96273179
1.94797399,1.41954662,0.00142032,0.00000000,0.00579167,0.06651546,0.12592177,0.00000000,0.41721180,0.98868496
1.95397699,1.46725708,0.00148200,0.00000000,0.00615576,0.07024672,0.12952252,0.00000000,0.43016767,1.02370692
1.95997999,1.52791726,0.00155691,0.00000000,0.00657933,0.07459916,0.13392707,0.00000000,0.44597224,1.06753905
1.96598299,1.60091108,0.00164444,0.00000000,0.00705750,0.07955631,0.13912104,0.00000000,0.46452197,1.11973059
1.97198599,1.68536199,0.00174376,0.00000000,0.00758402,0.08509035,0.14507396,0.00000000,0.48566082,1.17963747
1.97798899,1.78013596,0.00185384,0.00000000,0.00815131,0.09116168,0.15173842,0.00000000,0.50917786,1.24642658
1.98399200,1.88385248,0.00197338,0.00000000,0.00875061,0.09771873,0.15904959,0.00000000,0.53480604,1.31908612
1.98999500,1.99490430,0.00210092,0.00000000,0.00937214,0.10469821,0.16692539,0.00000000,0.56222238,1.39644243
1.99599800,2.11148603,0.00223474,0.00000000,0.01000533,0.11202576,0.17526706,0.00000000,0.59104984,1.47718321
2.00200100,2.23163169,0.00237296,0.00000000,0.01063905,0.11961700,0.18396057,0.00000000,0.62086130,1.55988711
2.00800400,2.35326035,0.00251358,0.00000000,0.01126197,0.12737909,0.19287859,0.00000000,0.65118563,1.64305904
2.01400700,2.47422909,0.00265447,0.00000000,0.01186282,0.13521269,0.20188320,0.00000000,0.68151600,1.72517028
2.02001001,2.59239155,0.00279348,0.00000000,0.01243078,0.14301431,0.21082924,0.00000000,0.71132043,1.80470219
2.02601301,2.70566019,0.00292844,0.00000000,0.01295585,0.15067896,0.21956825,0.00000000,0.74005417,1.88019206
2.03201601,2.81206985,0.00305731,0.00000000,0.01342915,0.15810307,0.22795275,0.00000000,0.76717376,1.95027911
2.03801901,2.90984003,0.00317816,0.00000000,0.01384328,0.16518741,0.23584089,0.00000000,0.79215211,2.01374897
2.04402201,2.99743316,0.00328929,0.00000000,0.01419262,0.17184009,0.24310117,0.00000000,0.81449413,2.06957436
2.05002501,3.07360602,0.00338927,0.00000000,0.01447354,0.17797929,0.24961692,0.00000000,0.83375222,2.11695033
2.05602801,3.13745189,0.00347700,0.00000000,0.01468457,0.18353577,0.25529058,0.00000000,0.84954086,2.15532198
2.06203102,3.18843104,0.00355175,0.00000000,0.01482655,0.18845486,0.26004735,0.00000000,0.86154965,2.18440332
2.06803402,3.22638789,0.00361321,0.00000000,0.01490259,0.19269798,0.26383804,0.00000000,0.86955414,2.20418611
