energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,1.08125339,0.46098306,0.00014611,0.03784184,0.30661222,0.54335091,0.00202423
0.83741871,1.05072847,0.45077214,0.00014193,0.03693131,0.29532963,0.52923593,0.00196293
0.84342171,1.01952406,0.43994588,0.00013779,0.03597653,0.28366718,0.51592781,0.00189852
0.84942471,0.98810116,0.42862588,0.00013377,0.03498805,0.27175525,0.50366698,0.00183196
0.85542771,0.95693131,0.41694779,0.00012993,0.03397898,0.25973389,0.49268107,0.00176425
0.86143072,0.92648775,0.40505916,0.00012633,0.03296479,0.24775074,0.48317995,0.00169645
0.86743372,0.89723687,0.39311733,0.00012304,0.03196306,0.23595852,0.47535111,0.00162959
0.87343672,0.86962999,0.38128703,0.00012010,0.03099313,0.22451243,0.46935545,0.00156471
0.87943972,0.84409573,0.36973789,0.00011754,0.03007567,0.21356738,0.46532370,0.00150280
0.88544272,0.82103313,0.35864180,0.00011541,0.02923220,0.20327517,0.46335369,0.00144484
0.89144572,0.80080548,0.34816995,0.00011373,0.02848454,0.19378192,0.46350839,0.00139170
0.89744872,0.78373519,0.33848976,0.00011250,0.02785427,0.18522547,0.46581497,0.00134422
0.90345173,0.77009947,0.32976150,0.00011174,0.02736213,0.17773323,0.47026476,0.00130311
0.90945473,0.76012693,0.32213481,0.00011144,0.02702753,0.17142014,0.47681422,0.00126902
0.91545773,0.75399502,0.31574498,0.00011160,0.02686789,0.16638704,0.48538667,0.00124249
0.92146073,0.75182826,0.31070936,0.00011220,0.02689825,0.16271924,0.49587474,0.00122392
0.92746373,0.75369705,0.30712369,0.00011323,0.02713071,0.16048540,0.50814350,0.00121364
0.93346673,0.75961715,0.30505875,0.00011466,0.02757405,0.15973655,0.52203378,0.00121185
0.93946973,0.76954953,0.30455738,0.00011646,0.02823337,0.16050534,0.53736587,0.00121864
0.94547274,0.78340058,0.30563203,0.00011861,0.02910980,0.16280531,0.55394310,0.00123399
0.95147574,0.80102273,0.30826297,0.00012107,0.03020027,0.16663030,0.57155529,0.00125774
0.95747874,0.82221520,0.31239744,0.00012380,0.03149734,0.17195382,0.58998201,0.00128964
0.96348174,0.84672509,0.31794963,0.00012676,0.03298921,0.17872849,0.60899528,0.00132933
0.96948474,0.87424887,0.32480184,0.00012991,0.03465968,0.18688550,0.62836202,0.00137633
0.97548774,0.90443417,0.33280660,0.00013320,0.03648831,0.19633420,0.64784604,0.00143005
0.98149075,0.93688224,0.34178999,0.00013659,0.03845061,0.20696177,0.66720963,0.00148979
0.98749375,0.97115108,0.35155589,0.00014001,0.04051842,0.21863324,0.68621500,0.00155475
0.99349675,1.00675944,0.36189124,0.00014341,0.04266030,0.23119178,0.70462556,0.00162403
0.99949975,1.04319187,0.37257198,0.00014675,0.04484210,0.24445954,0.72220725,0.00169664
1.00550275,1.07990497,0.38336965,0.00014995,0.04702757,0.25823897,0.73873008,0.00177150
1.01150575,1.11633488,0.39405828,0.00015297,0.04917914,0.27231491,0.75396998,0.00184749
1.01750875,1.15190601,0.40442132,0.00015574,0.05125867,0.28645732,0.76771108,0.00192341
1.02351176,1.18604105,0.41425846,0.00015822,0.05322840,0.30042484,0.77974852,0.00199805
1.02951476,1.21817205,0.42339185,0.00016036,0.05505183,0.31396904,0.78989163,0.00207017
1.03551776,1.24775224,0.43167165,0.00016210,0.05669461,0.32683937,0.79796764,0.00213858
1.04152076,1.27426843,0.43898055,0.00016343,0.05812550,0.33878873,0.80382562,0.00220210
1.04752376,1.29725346,0.44523710,0.00016431,0.05931719,0.34957937,0.80734055,0.00225964
1.05352676,1.31629825,0.45039764,0.00016472,0.06024704,0.35898905,0.80841724,0.00231023
1.05952976,1.33106296,0.45445683,0.00016466,0.06089772,0.36681724,0.80699401,0.00235299
1.06553277,1.34128677,0.45744668,0.00016414,0.06125773,0.37289095,0.80304560,0.00238722
1.07153577,1.34679575,0.45943410,0.00016318,0.06132167,0.37707015,0.79658540,0.00241239
1.07753877,1.34750849,0.46051714,0.00016180,0.06109038,0.37925238,0.78766649,0.00242817
1.08354177,1.34343906,0.46082010,0.00016003,0.06057086,0.37937643,0.77638156,0.00243443
1.08954477,1.33469713,0.46048761,0.00015794,0.05977599,0.37742485,0.76286151,0.00243125
1.09554777,1.32148530,0.45967813,0.00015556,0.05872408,0.37342516,0.74727271,0.00241893
1.10155078,1.30409340,0.45855703,0.00015297,0.05743823,0.36744982,0.72981303,0.00239798
1.10755378,1.28289033,0.45728962,0.00015022,0.05594559,0.35961470,0.71070683,0.00236909
1.11355678,1.25831340,0.45603444,0.00014738,0.05427642,0.35007643,0.69019893,0.00233314
1.11955978,1.23085596,0.45493705,0.00014451,0.05246322,0.33902838,0.66854807,0.00229114
1.12556278,1.20105350,0.45412462,0.00014167,0.05053968,0.32669579,0.64601998,0.00224425
1.13156578,1.16946905,0.45370150,0.00013890,0.04853975,0.31333000,0.62288044,0.00219371
1.13756878,1.13667829,0.45374587,0.00013626,0.04649675,0.29920207,0.59938869,0.00214080
1.14357179,1.10325501,0.45430761,0.00013378,0.04444246,0.28459615,0.57579141,0.00208684
1.14957479,1.06975744,0.45540739,0.00013150,0.04240649,0.26980264,0.55231749,0.00203314
1.15557779,1.03671578,0.45703680,0.00012942,0.04041564,0.25511158,0.52917398,0.00198095
1.16158079,1.00462143,0.45915966,0.00012755,0.03849349,0.24080628,0.50654304,0.00193148
1.16758379,0.97391802,0.46171412,0.00012591,0.03666015,0.22715749,0.48458021,0.00188580
1.17358679,0.94499448,0.46461557,0.00012447,0.03493209,0.21441815,0.46341390,0.00184488
1.17958979,0.91818006,0.46776005,0.00012322,0.03332224,0.20281895,0.44314590,0.00180953
1.18559280,0.89374144,0.47102799,0.00012213,0.03184013,0.19256446,0.42385306,0.00178042
1.19159580,0.87188152,0.47428825,0.00012118,0.03049219,0.18383024,0.40558963,0.00175805
1.19759880,0.85274007,0.47740208,0.00012034,0.02928213,0.17676057,0.38839036,0.00174272
1.20360180,0.83639568,0.48022713,0.00011955,0.02821142,0.17146690,0.37227393,0.00173460
1.20960480,0.82286909,0.48262119,0.00011880,0.02727976,0.16802706,0.35724665,0.00173365
1.21560780,0.81212747,0.48444589,0.00011803,0.02648564,0.16648496,0.34330612,0.00173970
1.22161081,0.80408956,0.48557004,0.00011722,0.02582686,0.16685095,0.33044473,0.00175241
1.22761381,0.79863152,0.48587281,0.00011632,0.02530100,0.16910264,0.31865280,0.00177131
1.23361681,0.79559317,0.48524674,0.00011531,0.02490590,0.17318617,0.30792136,0.00179581
1.23961981,0.79478466,0.48360047,0.00011415,0.02464003,0.17901797,0.29824424,0.00182523
1.24562281,0.79599334,0.48086133,0.00011282,0.02450281,0.18648687,0.28961969,0.00185882
1.25162581,0.79899069,0.47697764,0.00011130,0.02449478,0.19545666,0.28205131,0.00189578
1.25762881,0.80353916,0.47192077,0.00010957,0.02461775,0.20576896,0.27554831,0.00193529
1.26363182,0.80939886,0.46568691,0.00010763,0.02487475,0.21724643,0.27012517,0.00197654
1.26963482,0.81633377,0.45829829,0.00010547,0.02526995,0.22969630,0.26580073,0.00201875
1.27563782,0.82411750,0.44980403,0.00010309,0.02580837,0.24291412,0.26259661,0.00206118
1.28164082,0.83253815,0.44028023,0.00010050,0.02649559,0.25668766,0.26053527,0.00210320
1.28764382,0.84140237,0.42982940,0.00009771,0.02733725,0.27080086,0.25963755,0.00214424
1.29364682,0.85053825,0.41857909,0.00009474,0.02833859,0.28503784,0.25991998,0.00218386
1.29964982,0.85979704,0.40667958,0.00009162,0.02950379,0.29918673,0.26139176,0.00222173
1.30565283,0.86905353,0.39430084,0.00008836,0.03083539,0.31304320,0.26405181,0.00225766
1.31165583,0.87820518,0.38162854,0.00008501,0.03233362,0.32641375,0.26788575,0.00229157
1.31765883,0.88717001,0.36885937,0.00008158,0.03399582,0.33911855,0.27286320,0.00232350
1.32366183,0.89588341,0.35619581,0.00007813,0.03581587,0.35099370,0.27893544,0.00235358
1.32966483,0.90429412,0.34384046,0.00007467,0.03778372,0.36189305,0.28603361,0.00238207
1.33566783,0.91235962,0.33199017,0.00007125,0.03988507,0.37168944,0.29406772,0.00240926
1.34167084,0.92004132,0.32083027,0.00006789,0.04210120,0.38027537,0.30292643,0.00243551
1.34767384,0.92729996,0.31052917,0.00006463,0.04440892,0.38756326,0.31247790,0.00246123
1.35367684,0.93409152,0.30123347,0.00006149,0.04678085,0.39348525,0.32257164,0.00248681
1.35967984,0.94036400,0.29306389,0.00005849,0.04918573,0.39799270,0.33304149,0.00251264
1.36568284,0.94605551,0.28611226,0.00005564,0.05158907,0.40105546,0.34370960,0.00253909
1.37168584,0.95109370,0.28043955,0.00005297,0.05395394,0.40266108,0.35439140,0.00256648
1.37768884,0.95539675,0.27607524,0.00005047,0.05624184,0.40281391,0.36490127,0.00259509
1.38369185,0.95887595,0.27301780,0.00004815,0.05841383,0.40153429,0.37505892,0.00262516
1.38969485,0.96143972,0.27123644,0.00004600,0.06043168,0.39885781,0.38469584,0.00265686
1.39569785,0.96299876,0.27067391,0.00004403,0.06225897,0.39483465,0.39366192,0.00269035
1.40170085,0.96347219,0.27125014,0.00004221,0.06386237,0.38952909,0.40183158,0.00272572
1.40770385,0.96279400,0.27286668,0.00004053,0.06521261,0.38301892,0.40910921,0.00276308
1.41370685,0.96091959,0.27541141,0.00003899,0.06628556,0.37539499,0.41543360,0.00280251
1.41970985,0.95783166,0.27876360,0.00003755,0.06706294,0.36676056,0.42078106,0.00284412
1.42571286,0.95354516,0.28279868,0.00003622,0.06753298,0.35723052,0.42516693,0.00288803
1.43171586,0.94811070,0.28739276,0.00003497,0.06769076,0.34693039,0.42864547,0.00293439
1.43771886,0.94161625,0.29242649,0.00003379,0.06753836,0.33599490,0.43130791,0.00298338
1.44372186,0.93418660,0.29778822,0.00003267,0.06708470,0.32456638,0.43327877,0.00303521
1.44972486,0.92598085,0.30337612,0.00003159,0.06634519,0.31279267,0.43471055,0.00309013
1.45572786,0.91718755,0.30909940,0.00003055,0.06534115,0.30082475,0.43577699,0.00314836
1.46173087,0.90801803,0.31487853,0.00002955,0.06409900,0.28881409,0.43666523,0.00321013
1.46773387,0.89869801,0.32064446,0.00002856,0.06264937,0.27690981,0.43756714,0.00327562
1.47373687,0.88945796,0.32633705,0.00002761,0.06102602,0.26525575,0.43867039,0.00334492
1.47973987,0.88052281,0.33190289,0.00002667,0.05926476,0.25398765,0.44014953,0.00341804
1.48574287,0.87210159,0.33729261,0.00002577,0.05740234,0.24323049,0.44215762,0.00349484
1.49174587,0.86437751,0.34245803,0.00002489,0.05547537,0.23309608,0.44481885,0.00357500
1.49774887,0.85749923,0.34734942,0.00002404,0.05351932,0.22368125,0.44822247,0.00365804
1.50375188,0.85157369,0.35191299,0.00002322,0.05156760,0.21506646,0.45241832,0.00374326
1.50975488,0.84666113,0.35608903,0.00002244,0.04965086,0.20731501,0.45741434,0.00382977
1.51575788,0.84277243,0.35981073,0.00002169,0.04779638,0.20047292,0.46317594,0.00391647
1.52176088,0.83986914,0.36300390,0.00002099,0.04602759,0.19456939,0.46962756,0.00400206
1.52776388,0.83786605,0.36558769,0.00002032,0.04436389,0.18961779,0.47665602,0.00408513
1.53376688,0.83663631,0.36747627,0.00001970,0.04282051,0.18561714,0.48411577,0.00416413
1.53976988,0.83601866,0.36858139,0.00001911,0.04140855,0.18255392,0.49183556,0.00423745
1.54577289,0.83582653,0.36881586,0.00001857,0.04013512,0.18040406,0.49962631,0.00430348
1.55177589,0.83585831,0.36809746,0.00001806,0.03900366,0.17913500,0.50728969,0.00436066
1.55777889,0.83590831,0.36635341,0.00001758,0.03801422,0.17870769,0.51462705,0.00440757
1.56378189,0.83577775,0.36352483,0.00001713,0.03716385,0.17907830,0.52144823,0.00444295
1.56978489,0.83528511,0.35957101,0.00001671,0.03644700,0.18019971,0.52757977,0.00446578
1.57578789,0.83427535,0.35447335,0.00001633,0.03585588,0.18202250,0.53287224,0.00447534
1.58179090,0.83262751,0.34823844,0.00001597,0.03538084,0.18449555,0.53720627,0.00447121
1.58779390,0.83026017,0.34090031,0.00001563,0.03501073,0.18756625,0.54049708,0.00445332
1.59379690,0.82713475,0.33252154,0.00001533,0.03473314,0.19118028,0.54269730,0.00442196
1.59979990,0.82325633,0.32319315,0.00001506,0.03453468,0.19528107,0.54379805,0.00437775
1.60580290,0.81867213,0.31303329,0.00001482,0.03440124,0.19980913,0.54382827,0.00432166
1.61180590,0.81346790,0.30218473,0.00001463,0.03431809,0.20470123,0.54285242,0.00425492
1.61780890,0.80776233,0.29081117,0.00001448,0.03427017,0.20988975,0.54096666,0.00417905
1.62381191,0.80169994,0.27909273,0.00001439,0.03424219,0.21530211,0.53829386,0.00409573
1.62981491,0.79544305,0.26722061,0.00001436,0.03421883,0.22086058,0.53497761,0.00400680
1.63581791,0.78916304,0.25539138,0.00001440,0.03418498,0.22648250,0.53117561,0.00391415
1.64182091,0.78303158,0.24380093,0.00001452,0.03412596,0.23208096,0.52705273,0.00381969
1.64782391,0.77721228,0.23263862,0.00001472,0.03402781,0.23756594,0.52277406,0.00372528
1.65382691,0.77185310,0.22208173,0.00001502,0.03387753,0.24284592,0.51849821,0.00363267
1.65982991,0.76707995,0.21229046,0.00001541,0.03366351,0.24782997,0.51437118,0.00354346
1.66583292,0.76299164,0.20340381,0.00001591,0.03337578,0.25243010,0.51052096,0.00345904
1.67183592,0.75965656,0.19553637,0.00001650,0.03300643,0.25656382,0.50705312,0.00338059
1.67783892,0.75711101,0.18877628,0.00001720,0.03254988,0.26015678,0.50404739,0.00330904
1.68384192,0.75535921,0.18318426,0.00001800,0.03200324,0.26314541,0.50155544,0.00324509
1.68984492,0.75437510,0.17879394,0.00001889,0.03136649,0.26547923,0.49959993,0.00318920
1.69584792,0.75410556,0.17561318,0.00001986,0.03064269,0.26712293,0.49817461,0.00314158
1.70185093,0.75447505,0.17362650,0.00002091,0.02983810,0.26805792,0.49724578,0.00310225
1.70785393,0.75539130,0.17279838,0.00002201,0.02896209,0.26828347,0.49675475,0.00307108
1.71385693,0.75675190,0.17307720,0.00002315,0.02802711,0.26781712,0.49662135,0.00304775
1.71985993,0.75845128,0.17439967,0.00002433,0.02704841,0.26669459,0.49674829,0.00303189
1.72586293,0.76038801,0.17669547,0.00002551,0.02604377,0.26496909,0.49702631,0.00302305
1.73186593,0.76247182,0.17989187,0.00002667,0.02503303,0.26270999,0.49733982,0.00302076
1.73786893,0.76463011,0.18391792,0.00002781,0.02403766,0.26000101,0.49757286,0.00302456
1.74387194,0.76681364,0.18870828,0.00002890,0.02308008,0.25693796,0.49761516,0.00303404
1.74987494,0.76900096,0.19420608,0.00002993,0.02218316,0.25362611,0.49736807,0.00304888
1.75587794,0.77120138,0.20036497,0.00003088,0.02136948,0.25017719,0.49675001,0.00306883
1.76188094,0.77345620,0.20714997,0.00003173,0.02066069,0.24670629,0.49570129,0.00309374
1.76788394,0.77583804,0.21453724,0.00003248,0.02007687,0.24332851,0.49418804,0.00312359
1.77388694,0.77844823,0.22251259,0.00003312,0.01963591,0.24015568,0.49220499,0.00315841
1.77988994,0.78141212,0.23106898,0.00003364,0.01935291,0.23729298,0.48977696,0.00319834
1.78589295,0.78487268,0.24020300,0.00003404,0.01923970,0.23483583,0.48695898,0.00324356
1.79189595,0.78898233,0.24991052,0.00003433,0.01930440,0.23286685,0.48383495,0.00329424
1.79789895,0.79389363,0.26018192,0.00003451,0.01955109,0.23145316,0.48051486,0.00335055
1.80390195,0.79974904,0.27099710,0.00003459,0.01997960,0.23064410,0.47713069,0.00341259
1.80990495,0.80667043,0.28232049,0.00003456,0.02058537,0.23046927,0.47383114,0.00348035
1.81590795,0.81474880,0.29409673,0.00003444,0.02135947,0.23093730,0.47077546,0.00355367
1.82191096,0.82403488,0.30624691,0.00003425,0.02228873,0.23203502,0.46812662,0.00363221
1.82791396,0.83453125,0.31866613,0.00003399,0.02335600,0.23372754,0.46604419,0.00371541
1.83391696,0.84618632,0.33122218,0.00003366,0.02454045,0.23595885,0.46467723,0.00380252
1.83991996,0.85889085,0.34375590,0.00003329,0.02581812,0.23865335,0.46415771,0.00389253
1.84592296,0.87247718,0.35608302,0.00003287,0.02716247,0.24171799,0.46459451,0.00398422
1.85192596,0.88672139,0.36799765,0.00003242,0.02854500,0.24504523,0.46606857,0.00407618
1.85792896,0.90134846,0.37927721,0.00003194,0.02993602,0.24851658,0.46862934,0.00416682
1.86393197,0.91604018,0.38968869,0.00003143,0.03130542,0.25200669,0.47229260,0.00425446
1.86993497,0.93044565,0.39899591,0.00003091,0.03262345,0.25538786,0.47703992,0.00433733
1.87593797,0.94419371,0.40696747,0.00003036,0.03386155,0.25853480,0.48281970,0.00441369
1.88194097,0.95690696,0.41338495,0.00002979,0.03499310,0.26132938,0.48954962,0.00448187
1.88794397,0.96821652,0.41805102,0.00002920,0.03599417,0.26366533,0.49712059,0.00454032
1.89394697,0.97777693,0.42079701,0.00002860,0.03684417,0.26545259,0.50540179,0.00458772
1.89994997,0.98528047,0.42148958,0.00002798,0.03752642,0.26662121,0.51424661,0.00462300
1.90595298,0.99047025,0.42003615,0.00002735,0.03802856,0.26712449,0.52349923,0.00464543
1.91195598,0.99315142,0.41638879,0.00002671,0.03834295,0.26694155,0.53300153,0.00465460
1.91795898,0.99320012,0.41054651,0.00002606,0.03846679,0.26607886,0.54259994,0.00465052
1.92396198,0.99056971,0.40255574,0.00002542,0.03840218,0.26457104,0.55215194,0.00463357
1.92996498,0.98529424,0.39250907,0.00002477,0.03815607,0.26248064,0.56153209,0.00460454
1.93596798,0.97748885,0.38054238,0.00002414,0.03773999,0.25989715,0.57063711,0.00456458
1.94197099,0.96734744,0.36683047,0.00002352,0.03716973,0.25693521,0.57938998,0.00451520
1.94797399,0.95513765,0.35158154,0.00002293,0.03646491,0.25373203,0.58774288,0.00445822
1.95397699,0.94119351,0.33503069,0.00002238,0.03564843,0.25044437,0.59567889,0.00439571
1.95997999,0.92590616,0.31743288,0.00002187,0.03474586,0.24724496,0.60321234,0.00432995
1.96598299,0.90971306,0.29905567,0.00002142,0.03378485,0.24431858,0.61038804,0.00426337
1.97198599,0.89308615,0.28017201,0.00002102,0.03279441,0.24185798,0.61727920,0.00419848
1.97798899,0.87651945,0.26105343,0.00002069,0.03180431,0.24005957,0.62398430,0.00413782
1.98399200,0.86051655,0.24196386,0.00002044,0.03084441,0.23911919,0.63062311,0.00408389
1.98999500,0.84557828,0.22315433,0.00002026,0.02994409,0.23922780,0.63733184,0.00403911
1.99599800,0.83219109,0.20485862,0.00002016,0.02913168,0.24056736,0.64425783,0.00400576
2.00200100,0.82081626,0.18729000,0.00002014,0.02843405,0.24330677,0.65155384,0.00398593
2.00800400,0.81188026,0.17063907,0.00002020,0.02787619,0.24759805,0.65937217,0.00398148
2.01400700,0.80576641,0.15507261,0.00002034,0.02748089,0.25357271,0.66785892,0.00399403
2.02001001,0.80280795,0.14073347,0.00002055,0.02726860,0.26133841,0.67714844,0.00402489
2.02601301,0.80328258,0.12774121,0.00002084,0.02725723,0.27097590,0.68735825,0.00407504
2.03201601,0.80740849,0.11619354,0.00002119,0.02746215,0.28253647,0.69858460,0.00414515
2.03801901,0.81534195,0.10616814,0.00002159,0.02789624,0.29603970,0.71089876,0.00423551
2.04402201,0.82717621,0.09772490,0.00002206,0.02856991,0.31147196,0.72434415,0.00434605
2.05002501,0.84294198,0.09090828,0.00002256,0.02949134,0.32878542,0.73893449,0.00447633
2.05602801,0.86260901,0.08574954,0.00002311,0.03066656,0.34789784,0.75465289,0.00462556
2.06203102,0.88608898,0.08226894,0.00002368,0.03209967,0.36869326,0.77145198,0.00479255
2.06803402,0.91323934,0.08047744,0.00002428,0.03379302,0.39102337,0.78925498,0.00497581
2.07403702,0.94386802,0.08037804,0.00002490,0.03574730,0.41470993,0.80795770,0.00517349
2.08004002,0.97773878,0.08196666,0.00002553,0.03796167,0.43954793,0.82743134,0.00538348
2.08604302,1.01457698,0.08523232,0.00002617,0.04043374,0.46530957,0.84752591,0.00560341
2.09204602,1.05407557,0.09015690,0.00002680,0.04315953,0.49174892,0.86807421,0.00583074
2.09804902,1.09590098,0.09671432,0.00002743,0.04613328,0.51860696,0.88889602,0.00606274
2.10405203,1.13969873,0.10486924,0.00002806,0.04934720,0.54561710,0.90980248,0.00629664
2.11005503,1.18509852,0.11457549,0.00002867,0.05279113,0.57251056,0.93060026,0.00652961
2.11605803,1.23171867,0.12577416,0.00002927,0.05645213,0.59902174,0.95109556,0.00675889
2.12206103,1.27916965,0.13839174,0.00002985,0.06031394,0.62489306,0.97109759,0.00698178
2.12806403,1.32705683,0.15233829,0.00003041,0.06435656,0.64987927,0.99042147,0.00719578
2.13406703,1.37498233,0.16750589,0.00003094,0.06855569,0.67375088,1.00889059,0.00739854
2.14007004,1.42254614,0.18376754,0.00003145,0.07288230,0.69629679,1.02633813,0.00758799
2.14607304,1.46934671,0.20097673,0.00003193,0.07730233,0.71732584,1.04260812,0.00776232
2.15207604,1.51498125,0.21896771,0.00003237,0.08177644,0.73666756,1.05755582,0.00791998
2.15807904,1.55904605,0.23755666,0.00003277,0.08626005,0.75417194,1.07104775,0.00805976
2.16408204,1.60113719,0.25654375,0.00003313,0.09070355,0.76970866,1.08296147,0.00818073
2.17008504,1.64085207,0.27571623,0.00003344,0.09505279,0.78316571,1.09318523,0.00828223
2.17608804,1.67779192,0.29485240,0.00003370,0.09924985,0.79444789,1.10161785,0.00836390
2.18209105,1.71156566,0.31372637,0.00003391,0.10323406,0.80347527,1.10816884,0.00842559
2.18809405,1.74179527,0.33211354,0.00003405,0.10694330,0.81018191,1.11275895,0.00846741
2.19409705,1.76812265,0.34979655,0.00003413,0.11031553,0.81451509,1.11532128,0.00848965
2.20010005,1.79021782,0.36657140,0.00003413,0.11329046,0.81643514,1.11580293,0.00849277
2.20610305,1.80778838,0.38225356,0.00003407,0.11581138,0.81591604,1.11416717,0.00847740
2.21210605,1.82058957,0.39668370,0.00003393,0.11782698,0.81294665,1.11039595,0.00844432
2.21810905,1.82843465,0.40973277,0.00003372,0.11929318,0.80753276,1.10449262,0.00839445
2.22411206,1.83120479,0.42130613,0.00003343,0.12017469,0.79969947,1.09648470,0.00832882
2.23011506,1.82885795,0.43134650,0.00003307,0.12044652,0.78949405,1.08642621,0.00824863
2.23611806,1.82143600,0.43983548,0.00003264,0.12009507,0.77698870,1.07439957,0.00815520
2.24212106,1.80906942,0.44679362,0.00003215,0.11911886,0.76228316,1.06051654,0.00804999
2.24812406,1.79197918,0.45227882,0.00003160,0.11752892,0.74550672,1.04491817,0.00793462
2.25412706,1.77047527,0.45638320,0.00003100,0.11534863,0.72681947,1.02777354,0.00781084
2.26013007,1.74495178,0.45922853,0.00003035,0.11261325,0.70641246,1.00927719,0.00768055
2.26613307,1.71587847,0.46096028,0.00002967,0.10936889,0.68450667,0.98964527,0.00754576
2.27213607,1.68378903,0.46174080,0.00002898,0.10567119,0.66135074,0.96911056,0.00740859
2.27813907,1.64926648,0.46174166,0.00002826,0.10158366,0.63721728,0.94791650,0.00727122
2.28414207,1.61292631,0.46113564,0.00002755,0.09717574,0.61239811,0.92631068,0.00713585
2.29014507,1.57539800,0.46008888,0.00002685,0.09252073,0.58719827,0.90453788,0.00700467
2.29614807,1.53730601,0.45875328,0.00002616,0.08769367,0.56192939,0.88283335,0.00687981
2.30215108,1.49925090,0.45725982,0.00002550,0.08276921,0.53690235,0.86141651,0.00676324
2.30815408,1.46179171,0.45571291,0.00002488,0.07781963,0.51241985,0.84048567,0.00665680
2.31415708,1.42543029,0.45418622,0.00002428,0.07291307,0.48876902,0.82021388,0.00656206
2.32016008,1.39059849,0.45272006,0.00002373,0.06811199,0.46621458,0.80074638,0.00648035
2.32616308,1.35764870,0.45132053,0.00002323,0.06347194,0.44499266,0.78219970,0.00641269
2.33216608,1.32684821,0.44996043,0.00002276,0.05904073,0.42530578,0.76466260,0.00635979
2.33816908,1.29837760,0.44858193,0.00002233,0.05485789,0.40731894,0.74819861,0.00632204
2.34417209,1.27233309,0.44710079,0.00002194,0.05095454,0.39115723,0.73285024,0.00629950
2.35017509,1.24873267,0.44541200,0.00002158,0.04735350,0.37690479,0.71864439,0.00629197
2.35617809,1.22752563,0.44339640,0.00002125,0.04406976,0.36460525,0.70559873,0.00629900
2.36218109,1.20860470,0.44092820,0.00002093,0.04111119,0.35426356,0.69372857,0.00631993
2.36818409,1.19182029,0.43788270,0.00002063,0.03847937,0.34584898,0.68305380,0.00635399
2.37418709,1.17699588,0.43414407,0.00002034,0.03617058,0.33929914,0.67360536,0.00640035
2.38019010,1.16394358,0.42961271,0.00002005,0.03417686,0.33452483,0.66543088,0.00645817
2.38619310,1.15247930,0.42421173,0.00001976,0.03248708,0.33141531,0.65859901,0.00652669
2.39219610,1.14243626,0.41789243,0.00001945,0.03108789,0.32984379,0.65320215,0.00660528
2.39819910,1.13367658,0.41063828,0.00001914,0.02996467,0.32967292,0.64935726,0.00669350
2.40420210,1.12609991,0.40246745,0.00001882,0.02910229,0.33075982,0.64720476,0.00679111
2.41020510,1.11964905,0.39343349,0.00001848,0.02848575,0.33296062,0.64690534,0.00689810
2.41620810,1.11431204,0.38362447,0.00001814,0.02810061,0.33613421,0.64863492,0.00701468
2.42221111,1.11012076,0.37316029,0.00001779,0.02793327,0.34014512,0.65257774,0.00714127
2.42821411,1.10714624,0.36218863,0.00001743,0.02797110,0.34486537,0.65891824,0.00727843
2.43421711,1.10549088,0.35087951,0.00001708,0.02820240,0.35017537,0.66783167,0.00742681
2.44022011,1.10527820,0.33941884,0.00001674,0.02861620,0.35596394,0.67947425,0.00758708
2.44622311,1.10664063,0.32800133,0.00001641,0.02920204,0.36212742,0.69397317,0.00775982
2.45222611,1.10970624,0.31682300,0.00001610,0.02994959,0.36856823,0.71141685,0.00794545
2.45822911,1.11458492,0.30607372,0.00001582,0.03084827,0.37519289,0.73184615,0.00814411
2.46423212,1.12135518,0.29593020,0.00001557,0.03188693,0.38190987,0.75524674,0.00835560
2.47023512,1.13005201,0.28654960,0.00001535,0.03305342,0.38862746,0.78154308,0.00857928
2.47623812,1.14065673,0.27806412,0.00001518,0.03433439,0.39525178,0.81059435,0.00881398
2.48224112,1.15308926,0.27057691,0.00001505,0.03571506,0.40168535,0.84219245,0.00905803
2.48824412,1.16720345,0.26415926,0.00001496,0.03717910,0.40782620,0.87606222,0.00930919
2.49424712,1.18278548,0.25884928,0.00001492,0.03870866,0.41356770,0.91186391,0.00956465
2.50025013,1.19955579,0.25465208,0.00001491,0.04028452,0.41879917,0.94919776,0.00982111
2.50625313,1.21717415,0.25154140,0.00001495,0.04188628,0.42340734,0.98761063,0.01007482
2.51225613,1.23524785,0.24946243,0.00001501,0.04349270,0.42727841,1.02660438,0.01032166
2.51825913,1.25334254,0.24833592,0.00001510,0.04508213,0.43030087,1.06564577,0.01055726
2.52426213,1.27099519,0.24806303,0.00001521,0.04663296,0.43236868,1.10417754,0.01077713
2.53026513,1.28772872,0.24853088,0.00001533,0.04812410,0.43338473,1.14163039,0.01097679
2.53626813,1.30306736,0.24961847,0.00001545,0.04953550,0.43326439,1.17743542,0.01115194
2.54227114,1.31655244,0.25120255,0.00001557,0.05084863,0.43193893,1.21103679,0.01129855
2.54827414,1.32775756,0.25316342,0.00001567,0.05204695,0.42935849,1.24190423,0.01141305
2.55427714,1.33630284,0.25539013,0.00001575,0.05311625,0.42549463,1.26954512,0.01149244
2.56028014,1.34186751,0.25778504,0.00001580,0.05404502,0.42034213,1.29351574,0.01153439
2.56628314,1.34420042,0.26026749,0.00001581,0.05482466,0.41392005,1.31343165,0.01153732
