energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.75587794,6.33898103,0.00250370,0.07642107,0.35789230,4.92616731,0.30964024,1.24649086,0.02710294,0.24427815
-1.74987494,6.30313327,0.00250902,0.07225076,0.35446458,4.92770484,0.30772661,1.21040484,0.02658769,0.23952406
-1.74387194,6.25640805,0.00250729,0.06812823,0.35037641,4.91832481,0.30542280,1.17462620,0.02597298,0.23421175
-1.73786893,6.19945542,0.00249851,0.06409956,0.34565883,4.89826711,0.30273655,1.13955323,0.02526803,0.22840182
-1.73186593,6.13308021,0.00248301,0.06020523,0.34034886,4.86796091,0.29967856,1.10554700,0.02448338,0.22216130
-1.72586293,6.05823940,0.00246148,0.05647986,0.33448948,4.82802323,0.29626339,1.07293007,0.02363068,0.21556246
-1.71985993,5.97603431,0.00243493,0.05295210,0.32812935,4.77925071,0.29251033,1.04198677,0.02272247,0.20868154
-1.71385693,5.88769689,0.00240468,0.04964468,0.32132250,4.72260448,0.28844394,1.01296468,0.02177192,0.20159738
-1.70785393,5.79457028,0.00237230,0.04657470,0.31412770,4.65918848,0.28409434,0.98607695,0.02079256,0.19438988
-1.70185093,5.69808359,0.00233959,0.04375400,0.30660778,4.59022176,0.27949714,0.96150505,0.01979804,0.18713852
-1.69584792,5.59972159,0.00230850,0.04118956,0.29882869,4.51700566,0.27469303,0.93940153,0.01880186,0.17992082
-1.68984492,5.50099001,0.00228109,0.03888411,0.29085838,4.44088712,0.26972707,0.91989263,0.01781710,0.17281077
-1.68384192,5.40337772,0.00225946,0.03683653,0.28276563,4.36321932,0.26464760,0.90308028,0.01685620,0.16587745
-1.67783892,5.30831689,0.00224566,0.03504248,0.27461867,4.28532136,0.25950494,0.88904342,0.01593074,0.15918367
-1.67183592,5.21714291,0.00224167,0.03349482,0.26648380,4.20843844,0.25434985,0.87783848,0.01505120,0.15278479
-1.66583292,5.13105538,0.00224924,0.03218405,0.25842400,4.13370418,0.24923191,0.86949891,0.01422682,0.14672769
-1.65982991,5.05108195,0.00226994,0.03109872,0.25049751,4.06210662,0.24419788,0.86403404,0.01346546,0.14105003
-1.65382691,4.97804638,0.00230497,0.03022574,0.24275656,3.99445912,0.23929002,0.86142701,0.01277350,0.13577966
-1.64782391,4.91254215,0.00235521,0.02955066,0.23524628,3.93137745,0.23454467,0.86163222,0.01215573,0.13093434
-1.64182091,4.85491279,0.00242110,0.02905786,0.22800370,3.87326376,0.22999096,0.86457240,0.01161536,0.12652172
-1.63581791,4.80523964,0.00250267,0.02873079,0.22105710,3.82029811,0.22564978,0.87013546,0.01115405,0.12253955
-1.62981491,4.76333769,0.00259945,0.02855206,0.21442563,3.77243773,0.22153313,0.87817152,0.01077189,0.11897619
-1.62381191,4.72875963,0.00271051,0.02850363,0.20811916,3.72942399,0.21764369,0.88849019,0.01046755,0.11581133
-1.61780890,4.70080809,0.00283444,0.02856692,0.20213859,3.69079662,0.21397489,0.90085861,0.01023840,0.11301694
-1.61180590,4.67855568,0.00296942,0.02872295,0.19647637,3.65591471,0.21051113,0.91500020,0.01008060,0.11055842
-1.60580290,4.66087217,0.00311320,0.02895252,0.19111740,3.62398344,0.20722854,0.93059468,0.00998934,0.10839586
-1.59979990,4.64645811,0.00326317,0.02923635,0.18604024,3.59408568,0.20409579,0.94727927,0.00995902,0.10648545
-1.59379690,4.63388375,0.00341646,0.02955530,0.18121851,3.56521727,0.20107534,0.96465151,0.00998344,0.10478095
-1.58779390,4.62163226,0.00356999,0.02989058,0.17662254,3.53632466,0.19812478,0.98227362,0.01005602,0.10323519
-1.58179090,4.60814584,0.00372054,0.03022398,0.17222115,3.50634371,0.19519831,0.99967861,0.01017004,0.10180154
-1.57578789,4.59187363,0.00386486,0.03053813,0.16798350,3.47423848,0.19224839,1.01637806,0.01031883,0.10043535
-1.56978489,4.57131986,0.00399977,0.03081677,0.16388089,3.43903864,0.18922738,1.03187157,0.01049598,0.09909528
-1.56378189,4.54509105,0.00412223,0.03104502,0.15988855,3.39987435,0.18608912,1.04565763,0.01069550,0.09774447
-1.55777889,4.51194076,0.00422946,0.03120961,0.15598719,3.35600777,0.18279055,1.05724581,0.01091201,0.09635159
-1.55177589,4.47081065,0.00431896,0.03129918,0.15216437,3.30686002,0.17929317,1.06616977,0.01114086,0.09489166
-1.54577289,4.42086659,0.00438865,0.03130446,0.14841551,3.25203282,0.17556436,1.07200082,0.01137822,0.09334666
-1.53976988,4.36152855,0.00443687,0.03121851,0.14474457,3.19132437,0.17157855,1.07436153,0.01162115,0.09170589
-1.53376688,4.29249342,0.00446248,0.03103687,0.14116437,3.12473867,0.16731811,1.07293883,0.01186763,0.08996608
-1.52776388,4.21374979,0.00446481,0.03075766,0.13769638,3.05248823,0.16277407,1.06749613,0.01211655,0.08813129
-1.52176088,4.12558403,0.00444373,0.03038170,0.13437020,2.97499000,0.15794657,1.05788392,0.01236770,0.08621245
-1.51575788,4.02857759,0.00439962,0.02991250,0.13122259,2.89285457,0.15284498,1.04404841,0.01262168,0.08422680
-1.50975488,3.92359511,0.00433335,0.02935630,0.12829610,2.80686919,0.14748779,1.02603766,0.01287980,0.08219700
-1.50375188,3.81176405,0.00424624,0.02872192,0.12563742,2.71797491,0.14190220,1.00400508,0.01314398,0.08015013
-1.49774887,3.69444612,0.00414000,0.02802074,0.12329552,2.62723895,0.13612347,0.97821000,0.01341662,0.07811649
-1.49174587,3.57320179,0.00401668,0.02726649,0.12131954,2.53582303,0.13019395,0.94901516,0.01370046,0.07612833
-1.48574287,3.44974899,0.00387858,0.02647510,0.11975675,2.44494895,0.12416201,0.91688135,0.01399846,0.07421855
-1.47973987,3.32591763,0.00372823,0.02566445,0.11865045,2.35586267,0.11808067,0.88235926,0.01431365,0.07241938
-1.47373687,3.20360161,0.00356824,0.02485420,0.11803808,2.26979824,0.11200623,0.84607891,0.01464903,0.07076108
-1.46773387,3.08471015,0.00340125,0.02406547,0.11794954,2.18794290,0.10599675,0.80873704,0.01500750,0.06927090
-1.46173087,2.97112035,0.00322989,0.02332063,0.11840585,2.11140466,0.10011052,0.77108290,0.01539175,0.06797203
-1.45572786,2.86463244,0.00305666,0.02264300,0.11941821,2.04118352,0.09440464,0.73390304,0.01580426,0.06688288
-1.44972486,2.76692951,0.00288394,0.02205659,0.12098746,1.97814730,0.08893365,0.69800545,0.01624728,0.06601660
-1.44372186,2.67954272,0.00271384,0.02158579,0.12310401,1.92301275,0.08374831,0.66420365,0.01672286,0.06538077
-1.43771886,2.60382301,0.00254828,0.02125511,0.12574826,1.87633257,0.07889461,0.63330111,0.01723284,0.06497746
-1.43171586,2.54091970,0.00238885,0.02108887,0.12889139,1.83848827,0.07441297,0.60607634,0.01777898,0.06480351
-1.42571286,2.49176607,0.00223690,0.02111082,0.13249653,1.80968899,0.07033772,0.58326883,0.01836296,0.06485101
-1.41970985,2.45707177,0.00209345,0.02134386,0.13652027,1.78997567,0.06669678,0.56556624,0.01898648,0.06510809
-1.41370685,2.43732128,0.00195924,0.02180964,0.14091433,1.77923013,0.06351165,0.55359258,0.01965130,0.06555975
-1.40770385,2.43277768,0.00183473,0.02252813,0.14562740,1.77718805,0.06079760,0.54789776,0.02035927,0.06618891
-1.40170085,2.44349064,0.00172013,0.02351720,0.15060695,1.78345508,0.05856397,0.54894825,0.02111231,0.06697739
-1.39569785,2.46930761,0.00161542,0.02479215,0.15580101,1.79752500,0.05681481,0.55711892,0.02191241,0.06790704
-1.38969485,2.50988701,0.00152038,0.02636524,0.16115974,1.81879896,0.05554946,0.57268600,0.02276153,0.06896064
-1.38369185,2.56471271,0.00143466,0.02824516,0.16663686,1.84660492,0.05476329,0.59582114,0.02366146,0.07012284
-1.37768884,2.63310877,0.00135774,0.03043659,0.17219071,1.88021657,0.05444847,0.62658674,0.02461371,0.07138084
-1.37168584,2.71425420,0.00128905,0.03293972,0.17778508,1.91887101,0.05459469,0.66493246,0.02561927,0.07272493
-1.36568284,2.80719730,0.00122794,0.03574988,0.18338974,1.96178496,0.05518983,0.71069325,0.02667841,0.07414885
-1.35967984,2.91086980,0.00117377,0.03885720,0.18898065,2.00816914,0.05622055,0.76358910,0.02779048,0.07564992
-1.35367684,3.02410085,0.00112586,0.04224641,0.19453998,2.05724088,0.05767283,0.82322663,0.02895366,0.07722894
-1.34767384,3.14563139,0.00108361,0.04589679,0.20005589,2.10823502,0.05953228,0.88910297,0.03016476,0.07889001
-1.34167084,3.27412943,0.00104644,0.04978222,0.20552225,2.16041337,0.06178443,0.96061206,0.03141910,0.08064007
-1.33566783,3.40820666,0.00101386,0.05387143,0.21093821,2.21307302,0.06441487,1.03705347,0.03271037,0.08248843
-1.32966483,3.54643677,0.00098546,0.05812840,0.21630788,2.26555369,0.06740926,1.11764406,0.03403064,0.08444614
-1.32366183,3.68737585,0.00096095,0.06251298,0.22163988,2.31724455,0.07075328,1.20153206,0.03537036,0.08652535
-1.31765883,3.82958474,0.00094010,0.06698157,0.22694715,2.36759053,0.07443251,1.28781375,0.03671849,0.08873868
-1.31165583,3.97165308,0.00092283,0.07148801,0.23224669,2.41609822,0.07843221,1.37555204,0.03806277,0.09109851
-1.30565283,4.11222455,0.00090915,0.07598454,0.23755945,2.46234145,0.08273716,1.46379662,0.03938993,0.09361645
-1.29964982,4.25002229,0.00089918,0.08042279,0.24291021,2.50596615,0.08733138,1.55160491,0.04068610,0.09630275
-1.29364682,4.38387361,0.00089315,0.08475489,0.24832754,2.54669441,0.09219794,1.63806304,0.04193718,0.09916579
-1.28764382,4.51273256,0.00089138,0.08893440,0.25384359,2.58432733,0.09731873,1.72230595,0.04312927,0.10221169
-1.28164082,4.63569914,0.00089426,0.09291730,0.25949379,2.61874622,0.10267426,1.80353574,0.04424915,0.10544393
-1.27563782,4.75203388,0.00090225,0.09666277,0.26531641,2.64991187,0.10824349,1.88103744,0.04528465,0.10886298
-1.26963482,4.86116655,0.00091589,0.10013393,0.27135175,2.67786148,0.11400362,1.95419134,0.04622507,0.11246603
-1.26363182,4.96269824,0.00093570,0.10329826,0.27764108,2.70270297,0.11992998,2.02248134,0.04706151,0.11624670
-1.25762881,5.05639616,0.00096225,0.10612803,0.28422520,2.72460668,0.12599583,2.08549892,0.04778708,0.12019474
-1.25162581,5.14218099,0.00099607,0.10860033,0.29114266,2.74379434,0.13217221,2.14294254,0.04839707,0.12429579
-1.24562281,5.22010721,0.00103766,0.11069714,0.29842765,2.76052556,0.13842778,2.19461248,0.04888902,0.12853107
-1.23961981,5.29033696,0.00108742,0.11240509,0.30610760,2.77508225,0.14472860,2.24040166,0.04926264,0.13287714
-1.23361681,5.35310871,0.00114569,0.11371521,0.31420056,2.78775135,0.15103804,2.28028290,0.04951969,0.13730568
-1.22761381,5.40870222,0.00121266,0.11462253,0.32271254,2.79880669,0.15731652,2.31429342,0.04966372,0.14178327
-1.22161081,5.45740170,0.00128839,0.11512568,0.33163481,2.80849065,0.16352144,2.34251775,0.04969980,0.14627133
-1.21560780,5.49945900,0.00137274,0.11522645,0.34094147,2.81699639,0.16960708,2.36506990,0.04963409,0.15072610
-1.20960480,5.53505915,0.00146540,0.11492947,0.35058734,2.82445169,0.17552461,2.38207615,0.04947351,0.15509884
-1.20360180,5.56429001,0.00156587,0.11424183,0.36050633,2.83090507,0.18122215,2.39365934,0.04922530,0.15933612
-1.19759880,5.58711813,0.00167340,0.11317287,0.37061049,2.83631502,0.18664508,2.39992572,0.04889662,0.16338043
-1.19159580,5.60337215,0.00178705,0.11173407,0.38078985,2.84054307,0.19173640,2.40095524,0.04849424,0.16717088
-1.18559280,5.61273503,0.00190566,0.10993895,0.39091312,2.84335109,0.19643730,2.39679565,0.04802417,0.17064426
-1.17958979,5.61474584,0.00202789,0.10780311,0.40082933,2.84440325,0.20068800,2.38746093,0.04749149,0.17373626
-1.17358679,5.60881119,0.00215219,0.10534438,0.41037048,2.84327281,0.20442869,2.37293391,0.04690017,0.17638287
-1.16758379,5.59422602,0.00227687,0.10258285,0.41935503,2.83945354,0.20760067,2.35317295,0.04625303,0.17852206
-1.16158079,5.57020301,0.00240012,0.09954108,0.42759237,2.83237555,0.21014772,2.32812209,0.04555173,0.18009544
-1.15557779,5.53590917,0.00252004,0.09624415,0.43488788,2.82142508,0.21201751,2.29772406,0.04479695,0.18105011
-1.14957479,5.49050787,0.00263468,0.09271973,0.44104863,2.80596734,0.21316315,2.26193506,0.04398850,0.18134044
-1.14357179,5.43320453,0.00274211,0.08899803,0.44588939,2.78537178,0.21354471,2.22074057,0.04312564,0.18092976
-1.13756878,5.36329343,0.00284043,0.08511165,0.44923881,2.75903861,0.21313073,2.17417089,0.04220735,0.17979192
-1.13156578,5.28020359,0.00292786,0.08109536,0.45094534,2.72642546,0.21189963,2.12231556,0.04123265,0.17791260
-1.12556278,5.18354137,0.00300274,0.07698569,0.45088290,2.68707328,0.20984086,2.06533563,0.04020095,0.17529033
-1.11955978,5.07312770,0.00306363,0.07282046,0.44895582,2.64063011,0.20695594,2.00347304,0.03911236,0.17193709
-1.11355678,4.94902814,0.00310932,0.06863823,0.44510300,2.58687183,0.20325912,1.93705644,0.03796799,0.16787867
-1.10755378,4.81157432,0.00313885,0.06447763,0.43930101,2.52571904,0.19877773,1.86650308,0.03677024,0.16315442
-1.10155078,4.66137575,0.00315158,0.06037665,0.43156605,2.45724928,0.19355218,1.79231668,0.03552290,0.15781674
-1.09554777,4.49932152,0.00314717,0.05637198,0.42195469,2.38170400,0.18763565,1.71508120,0.03423137,0.15193013
-1.08954477,4.32657168,0.00312564,0.05249823,0.41056333,2.29949023,0.18109336,1.63545091,0.03290267,0.14556984
-1.08354177,4.14453911,0.00308733,0.04878732,0.39752644,2.21117671,0.17400156,1.55413720,0.03154539,0.13882031
-1.07753877,3.95486239,0.00303290,0.04526785,0.38301373,2.11748478,0.16644625,1.47189288,0.03016966,0.13177332
-1.07153577,3.75937128,0.00296337,0.04196459,0.36722621,2.01927446,0.15852168,1.38949454,0.02878692,0.12452603
-1.06553277,3.56004626,0.00288001,0.03889809,0.35039154,1.91752641,0.15032867,1.30772399,0.02740975,0.11717892
-1.05952976,3.35897398,0.00278440,0.03608439,0.33275868,1.81332045,0.14197284,1.22734958,0.02605160,0.10983374
-1.05352676,3.15830047,0.00267835,0.03353485,0.31459217,1.70781161,0.13356286,1.14910815,0.02472648,0.10259164
-1.04752376,2.96018416,0.00256385,0.03125617,0.29616619,1.60220472,0.12520873,1.07368856,0.02344870,0.09555134
-1.04152076,2.76675026,0.00244307,0.02925045,0.27775868,1.49772832,0.11702011,1.00171720,0.02223249,0.08880755
-1.03551776,2.58004827,0.00231828,0.02751543,0.25964558,1.39560904,0.10910490,0.93374629,0.02109178,0.08244966
-1.02951476,2.40201381,0.00219181,0.02604486,0.24209549,1.29704696,0.10156789,0.87024504,0.02003987,0.07656068
-1.02351176,2.23443585,0.00206605,0.02482890,0.22536479,1.20319286,0.09450972,0.81159415,0.01908919,0.07121638
-1.01750875,2.07892987,0.00194332,0.02385467,0.20969330,1.11512778,0.08802598,0.75808342,0.01825115,0.06648481
-1.01150575,1.93691725,0.00182592,0.02310678,0.19530057,1.03384520,0.08220653,0.70991257,0.01753588,0.06242587
-1.00550275,1.80961084,0.00171605,0.02256803,0.18238277,0.96023613,0.07713494,0.66719484,0.01695220,0.05909125
-0.99949975,1.69800632,0.00161577,0.02221998,0.17111021,0.89507698,0.07288817,0.62996306,0.01650746,0.05652433
-0.99349675,1.60287876,0.00152699,0.02204365,0.16162542,0.83902032,0.06953626,0.59817767,0.01620755,0.05476032
-0.98749375,1.52478353,0.00145145,0.02202010,0.15404173,0.79258812,0.06714204,0.57173622,0.01605684,0.05382631
-0.98149075,1.46406083,0.00139069,0.02213109,0.14844234,0.75616738,0.06576096,0.55048363,0.01605821,0.05374147
-0.97548774,1.42084277,0.00134603,0.02235954,0.14487979,0.73000774,0.06544071,0.53422288,0.01621309,0.05451707
-0.96948474,1.39506230,0.00131858,0.02269002,0.14337574,0.71422089,0.06622092,0.52272536,0.01652146,0.05615658
-0.96348174,1.38646313,0.00130918,0.02310915,0.14392114,0.70878144,0.06813259,0.51574059,0.01698193,0.05865562
-0.95747874,1.39461023,0.00131846,0.02360585,0.14647667,0.71352914,0.07119751,0.51300480,0.01759178,0.06200190
-0.95147574,1.41890028,0.00134678,0.02417152,0.15097344,0.72817232,0.07542751,0.51424822,0.01834700,0.06617513
-0.94547274,1.45857208,0.00139426,0.02480011,0.15731409,0.75229235,0.08082358,0.51920074,0.01924237,0.07114685
-0.93946973,1.51271684,0.00146074,0.02548812,0.16537414,0.78534948,0.08737492,0.52759600,0.02027149,0.07688036
-0.93346673,1.58028840,0.00154582,0.02623442,0.17500372,0.82668969,0.09505797,0.53917387,0.02142683,0.08333066
-0.92746373,1.66011385,0.00164882,0.02704006,0.18602976,0.87555302,0.10383545,0.55368143,0.02269981,0.09044452
-0.92146073,1.75090467,0.00176879,0.02790795,0.19825846,0.93108331,0.11365548,0.57087270,0.02408086,0.09816064
-0.91545773,1.85126902,0.00190453,0.02884252,0.21147834,0.99233942,0.12445085,0.59050736,0.02555949,0.10641005
-0.90945473,1.95972528,0.00205456,0.02984927,0.22546355,1.05830809,0.13613858,0.61234869,0.02712438,0.11511664
-0.90345173,2.07471734,0.00221715,0.03093435,0.23997768,1.12791828,0.14861970,0.63616112,0.02876349,0.12419797
-0.89744872,2.19463168,0.00239031,0.03210410,0.25477784,1.20005704,0.16177951,0.66170767,0.03046417,0.13356621
-0.89144572,2.31781638,0.00257184,0.03336458,0.26961901,1.27358659,0.17548820,0.68874756,0.03221330,0.14312942
-0.88544272,2.44260182,0.00275930,0.03472118,0.28425860,1.34736239,0.18960195,0.71703417,0.03399741,0.15279284
-0.87943972,2.56732298,0.00295007,0.03617819,0.29846094,1.42025196,0.20396454,0.74631371,0.03580283,0.16246049
-0.87343672,2.69034277,0.00314138,0.03773844,0.31200181,1.49115380,0.21840952,0.77632454,0.03761583,0.17203679
-0.86743372,2.81007611,0.00333034,0.03940308,0.32467271,1.55901620,0.23276268,0.80679738,0.03942280,0.18142825
-0.86143072,2.92501388,0.00351400,0.04117128,0.33628480,1.62285529,0.24684519,0.83745639,0.04121030,0.19054519
-0.85542771,3.03374637,0.00368938,0.04304012,0.34667243,1.68177192,0.26047687,0.86802105,0.04296528,0.19930342
-0.84942471,3.13498541,0.00385358,0.04500448,0.35569605,1.73496700,0.27347995,0.89820885,0.04467509,0.20762578
-0.84342171,3.22758466,0.00400378,0.04705706,0.36324464,1.78175467,0.28568280,0.92773860,0.04632765,0.21544354
-0.83741871,3.31055744,0.00413736,0.04918841,0.36923727,1.82157325,0.29692390,0.95633432,0.04791143,0.22269766
-0.83141571,3.38309153,0.00425194,0.05138702,0.37362416,1.85399344,0.30705556,0.98372948,0.04941558,0.22933977
-0.82541271,3.44456078,0.00434545,0.05363956,0.37638685,1.87872376,0.31594758,1.00967146,0.05082989,0.23533292
-0.81940970,3.49453289,0.00441621,0.05593105,0.37753783,1.89561307,0.32349039,1.03392603,0.05214484,0.24065206
-0.81340670,3.53277346,0.00446295,0.05824511,0.37711942,1.90465010,0.32959792,1.05628178,0.05335160,0.24528424
-0.80740370,3.55924611,0.00448486,0.06056432,0.37520213,1.90596012,0.33420970,1.07655416,0.05444206,0.24922860
-0.80140070,3.57410862,0.00448167,0.06287048,0.37188239,1.89979883,0.33729242,1.09458927,0.05540876,0.25249593
-0.79539770,3.57770527,0.00445360,0.06514496,0.36727996,1.88654368,0.33884065,1.11026690,0.05624501,0.25510820
-0.78939470,3.57055564,0.00440138,0.06736905,0.36153483,1.86668278,0.33887692,1.12350311,0.05694481,0.25709762
-0.78339170,3.55333987,0.00432627,0.06952427,0.35480392,1.84080181,0.33745087,1.13425197,0.05750298,0.25850571
-0.77738869,3.52688109,0.00422999,0.07159270,0.34725748,1.80956910,0.33463774,1.14250645,0.05791518,0.25938199
-0.77138569,3.49212508,0.00411471,0.07355730,0.33907537,1.77371937,0.33053617,1.14829859,0.05817799,0.25978265
-0.76538269,3.45011783,0.00398294,0.07540213,0.33044323,1.73403643,0.32526531,1.15169870,0.05828903,0.25976908
-0.75937969,3.40198149,0.00383752,0.07711266,0.32154865,1.69133524,0.31896155,1.15281378,0.05824708,0.25940620
-0.75337669,3.34888924,0.00368150,0.07867592,0.31257731,1.64644381,0.31177480,1.15178502,0.05805223,0.25876094
-0.74737369,3.29203970,0.00351809,0.08008068,0.30370935,1.60018536,0.30386455,1.14878474,0.05770599,0.25790056
-0.74137069,3.23263163,0.00335053,0.08131761,0.29511579,1.55336113,0.29539593,1.14401249,0.05721147,0.25689107
-0.73536768,3.17183944,0.00318207,0.08237932,0.28695525,1.50673436,0.28653580,1.13769074,0.05657349,0.25579577
-0.72936468,3.11079029,0.00301584,0.08326042,0.27937095,1.46101576,0.27744905,1.13006018,0.05579871,0.25467383
-0.72336168,3.05054346,0.00285483,0.08395757,0.27248817,1.41685086,0.26829537,1.12137476,0.05489570,0.25357915
-0.71735868,2.99207239,0.00270180,0.08446939,0.26641202,1.37480969,0.25922633,1.11189674,0.05387503,0.25255934
-0.71135568,2.93625015,0.00255927,0.08479647,0.26122585,1.33537886,0.25038316,1.10189188,0.05274923,0.25165501
-0.70535268,2.88383867,0.00242950,0.08494126,0.25699021,1.29895635,0.24189507,1.09162495,0.05153272,0.25089932
-0.69934967,2.83548200,0.00231444,0.08490799,0.25374240,1.26584909,0.23387821,1.08135584,0.05024175,0.25031781
-0.69334667,2.79170388,0.00221580,0.08470251,0.25149665,1.23627333,0.22643534,1.07133629,0.04889416,0.24992854
