energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
1.35367684,1.60670323,0.01793223,0.17539454,0.50826594,0.19874426,0.25282721,0.00000000,0.68386288,0.93275343
1.35967984,1.61982088,0.01860742,0.18088936,0.52529026,0.20281083,0.25268413,0.00000000,0.66348117,0.93020727
1.36568284,1.63529591,0.01933511,0.18625257,0.54233185,0.20686275,0.25318809,0.00000000,0.64617765,0.92993178
1.37168584,1.65224426,0.02009905,0.19133972,0.55896727,0.21075731,0.25419895,0.00000000,0.63173379,0.93153109
1.37768884,1.66978966,0.02088465,0.19601145,0.57479732,0.21435363,0.25557817,0.00000000,0.61991201,0.93460029
1.38369185,1.68710215,0.02167976,0.20013807,0.58946219,0.21751786,0.25719525,0.00000000,0.61047087,0.93874502
1.38969485,1.70343524,0.02247528,0.20360398,0.60265578,0.22012851,0.25893384,0.00000000,0.60318000,0.94360038
1.39569785,1.71816003,0.02326575,0.20631172,0.61413849,0.22208128,0.26069742,0.00000000,0.59783397,0.94884828
1.40170085,1.73079422,0.02404974,0.20818537,0.62374771,0.22329343,0.26241419,0.00000000,0.59426449,0.95423218
1.40770385,1.74102451,0.02483016,0.20917317,0.63140552,0.22370724,0.26404088,0.00000000,0.59235019,0.95956833
1.41370685,1.74872109,0.02561439,0.20924935,0.63712310,0.22329255,0.26556531,0.00000000,0.59202343,0.96475295
1.41970985,1.75394321,0.02641413,0.20841479,0.64100141,0.22204817,0.26700753,0.00000000,0.59327367,0.96976487
1.42571286,1.75693531,0.02724516,0.20669682,0.64322809,0.22000207,0.26841936,0.00000000,0.59614721,0.97466325
1.43171586,1.75811395,0.02812679,0.20414790,0.64407043,0.21721031,0.26988247,0.00000000,0.60074307,0.97958073
1.43771886,1.75804565,0.02908113,0.20084337,0.64386474,0.21375491,0.27150479,0.00000000,0.60720528,0.98471211
1.44372186,1.75741699,0.03013220,0.19687843,0.64300235,0.20974045,0.27341565,0.00000000,0.61571166,0.99029916
1.44972486,1.75699808,0.03130480,0.19236432,0.64191281,0.20528993,0.27575955,0.00000000,0.62645979,0.99661242
1.45572786,1.75760125,0.03262332,0.18742410,0.64104512,0.20053973,0.27868904,0.00000000,0.63965056,1.00393096
1.46173087,1.76003695,0.03411039,0.18218809,0.64084747,0.19563424,0.28235689,0.00000000,0.65547036,1.01252095
1.46773387,1.76506894,0.03578552,0.17678922,0.64174677,0.19072005,0.28690784,0.00000000,0.67407245,1.02261455
1.47373687,1.77337099,0.03766379,0.17135857,0.64412850,0.18594030,0.29247037,0.00000000,0.69555870,1.03438989
1.47973987,1.78548716,0.03975457,0.16602111,0.64831808,0.18142919,0.29914884,0.00000000,0.71996256,1.04795346
1.48574287,1.80179761,0.04206040,0.16089202,0.65456437,0.17730703,0.30701624,0.00000000,0.74723417,1.06332578
1.49174587,1.82249161,0.04457610,0.15607354,0.66302630,0.17367590,0.31610800,0.00000000,0.77722842,1.08043106
1.49774887,1.84754905,0.04728809,0.15165262,0.67376305,0.17061629,0.32641714,0.00000000,0.80969686,1.09909165
1.50375188,1.87673134,0.05017409,0.14769925,0.68672836,0.16818457,0.33789084,0.00000000,0.84428383,1.11902738
1.50975488,1.90958224,0.05320307,0.14426558,0.70176924,0.16641159,0.35042889,0.00000000,0.88052737,1.13986010
1.51575788,1.94543851,0.05633560,0.14138581,0.71862921,0.16530237,0.36388387,0.00000000,0.91786501,1.16112316
1.52176088,1.98345010,0.05952464,0.13907676,0.73695588,0.16483681,0.37806329,0.00000000,0.95564447,1.18227547
1.52776388,2.02260882,0.06271654,0.13733906,0.75631261,0.16497137,0.39273351,0.00000000,0.99313891,1.20271960
1.53376688,2.06178441,0.06585249,0.13615885,0.77619384,0.16564170,0.40762553,0.00000000,1.02956634,1.22182301
1.53976988,2.09976639,0.06887021,0.13550978,0.79604333,0.16676596,0.42244228,0.00000000,1.06411236,1.23894157
1.54577289,2.13530975,0.07170582,0.13535539,0.81527458,0.16824876,0.43686726,0.00000000,1.09595550,1.25344432
1.55177589,2.16718272,0.07429593,0.13565154,0.83329259,0.16998550,0.45057425,0.00000000,1.12429398,1.26473832
1.55777889,2.19421443,0.07657974,0.13634882,0.84951605,0.17186690,0.46323766,0.00000000,1.14837290,1.27229255
1.56378189,2.21534049,0.07850112,0.13739497,0.86339891,0.17378354,0.47454320,0.00000000,1.16751055,1.27565983
1.56978489,2.22964462,0.08001061,0.13873696,0.87445062,0.17563026,0.48419846,0.00000000,1.18112290,1.27449577
1.57578789,2.23639455,0.08106717,0.14032291,0.88225405,0.17731015,0.49194287,0.00000000,1.18874497,1.26857409
1.58179090,2.23507095,0.08163969,0.14210367,0.88648050,0.17873812,0.49755688,0.00000000,1.19004838,1.25779755
1.58779390,2.22538803,0.08170813,0.14403400,0.88690124,0.17984374,0.50086969,0.00000000,1.18485412,1.24220414
1.59379690,2.20730546,0.08126430,0.14607342,0.88339504,0.18057345,0.50176554,0.00000000,1.17314010,1.22196844
1.59979990,2.18103100,0.08031219,0.14818672,0.87595180,0.18089187,0.50018801,0.00000000,1.15504321,1.19739802
1.60580290,2.14701414,0.07886787,0.15034410,0.86467191,0.18078244,0.49614238,0.00000000,1.13085579,1.16892530
1.61180590,2.10593122,0.07695900,0.15252105,0.84976188,0.18024716,0.48969582,0.00000000,1.10101674,1.13709516
1.61780890,2.05866288,0.07462389,0.15469799,0.83152624,0.17930560,0.48097552,0.00000000,1.06609773,1.10254903
1.62381191,2.00626495,0.07191028,0.15685972,0.81035654,0.17799331,0.47016475,0.00000000,1.02678527,1.06600616
1.62981491,1.94993433,0.06887380,0.15899478,0.78671775,0.17635963,0.45749711,0.00000000,0.98385928,1.02824286
1.63581791,1.89097118,0.06557622,0.16109471,0.76113295,0.17446508,0.44324920,0.00000000,0.93816930,0.99007064
1.64182091,1.83073929,0.06208360,0.16315337,0.73416691,0.17237846,0.42773193,0.00000000,0.89060921,0.95231411
1.64782391,1.77062607,0.05846431,0.16516627,0.70640925,0.17017389,0.41128106,0.00000000,0.84209162,0.91578935
1.65382691,1.71200368,0.05478722,0.16713007,0.67845793,0.16792775,0.39424711,0.00000000,0.79352271,0.88128370
1.65982991,1.65619274,0.05111983,0.16904210,0.65090348,0.16571590,0.37698516,0.00000000,0.74577869,0.84953737
1.66583292,1.60442973,0.04752665,0.17090010,0.62431467,0.16361102,0.35984494,0.00000000,0.69968422,0.82122751
1.67183592,1.55783892,0.04406779,0.17270214,0.59922569,0.16168047,0.34316151,0.00000000,0.65599386,0.79695497
1.67783892,1.51740939,0.04079770,0.17444654,0.57612540,0.15998442,0.32724687,0.00000000,0.61537652,0.77723401
1.68384192,1.48397760,0.03776428,0.17613209,0.55544845,0.15857461,0.31238270,0.00000000,0.57840347,0.76248497
1.68984492,1.45821537,0.03500818,0.17775820,0.53756854,0.15749344,0.29881455,0.00000000,0.54553981,0.75302971
1.69584792,1.44062317,0.03256236,0.17932517,0.52279350,0.15677366,0.28674737,0.00000000,0.51713937,0.74908980
1.70185093,1.43152821,0.03045190,0.18083448,0.51136218,0.15643833,0.27634269,0.00000000,0.49344286,0.75078692
1.70785393,1.43108682,0.02869401,0.18228905,0.50344291,0.15650130,0.26771718,0.00000000,0.47457890,0.75814528
1.71385693,1.43929041,0.02729819,0.18369334,0.49913323,0.15696784,0.26094264,0.00000000,0.46056763,0.77109562
1.71985993,1.45597420,0.02626658,0.18505346,0.49846068,0.15783552,0.25604730,0.00000000,0.45132650,0.78948033
1.72586293,1.48082810,0.02559433,0.18637710,0.50138450,0.15909517,0.25301813,0.00000000,0.44667771,0.81305946
1.73186593,1.51340895,0.02527015,0.18767327,0.50779803,0.16073189,0.25180413,0.00000000,0.44635717,0.84151715
1.73786893,1.55315353,0.02527682,0.18895197,0.51753163,0.16272596,0.25232017,0.00000000,0.45002432,0.87446833
1.74387194,1.59939185,0.02559178,0.19022362,0.53035613,0.16505361,0.25445140,0.00000000,0.45727281,0.91146546
1.74987494,1.65136041,0.02618770,0.19149841,0.54598673,0.16768770,0.25805784,0.00000000,0.46764154,0.95200514
1.75587794,1.70821509,0.02703309,0.19278550,0.56408750,0.17059810,0.26297905,0.00000000,0.48062601,0.99553476
1.76188094,1.76904360,0.02809290,0.19409216,0.58427628,0.17375194,0.26903871,0.00000000,0.49568979,1.04145887
1.76788394,1.83287756,0.02932916,0.19542288,0.60613033,0.17711361,0.27604890,0.00000000,0.51227593,1.08914572
1.77388694,1.89870421,0.03070157,0.19677847,0.62919263,0.18064464,0.28381419,0.00000000,0.52981827,1.13793377
1.77988994,1.96547797,0.03216821,0.19815519,0.65297892,0.18430342,0.29213519,0.00000000,0.54775248,1.18713851
1.78589295,2.03213197,0.03368621,0.19954401,0.67698552,0.18804491,0.30081177,0.00000000,0.56552673,1.23605959
1.79189595,2.09758981,0.03521247,0.20093005,0.70069786,0.19182032,0.30964589,0.00000000,0.58261193,1.28398840
1.79789895,2.16077772,0.03670446,0.20229212,0.72359970,0.19557684,0.31844392,0.00000000,0.59851132,1.33021627
1.80390195,2.22063714,0.03812094,0.20360255,0.74518277,0.19925758,0.32701878,0.00000000,0.61276929,1.37404308
1.80990495,2.27613783,0.03942280,0.20482729,0.76495683,0.20280160,0.33519163,0.00000000,0.62497919,1.41478656
1.81590795,2.32629156,0.04057384,0.20592621,0.78245972,0.20614427,0.34279341,0.00000000,0.63479016,1.45179194
1.82191096,2.37016608,0.04154154,0.20685376,0.79726714,0.20921785,0.34966625,0.00000000,0.64191246,1.48444193
1.82791396,2.40689936,0.04229776,0.20755985,0.80900190,0.21195234,0.35566463,0.00000000,0.64612153,1.51216685
1.83391696,2.43571366,0.04281934,0.20799101,0.81734239,0.21427671,0.36065664,0.00000000,0.64726038,1.53445461
1.83991996,2.45592925,0.04308867,0.20809180,0.82202968,0.21612025,0.36452504,0.00000000,0.64524036,1.55086028
1.84592296,2.46697730,0.04309401,0.20780640,0.82287327,0.21741429,0.36716844,0.00000000,0.64004024,1.56101504
1.85192596,2.46841149,0.04282974,0.20708034,0.81975514,0.21809394,0.36850235,0.00000000,0.63170371,1.56463405
1.85792896,2.45991804,0.04229638,0.20586234,0.81263185,0.21810006,0.36846024,0.00000000,0.62033525,1.56152314
1.86393197,2.44132372,0.04150051,0.20410613,0.80153474,0.21738117,0.36699452,0.00000000,0.60609472,1.55158389
1.86993497,2.41260139,0.04045437,0.20177227,0.78656811,0.21589529,0.36407738,0.00000000,0.58919070,1.53481701
1.87593797,2.37387287,0.03917546,0.19882978,0.76790543,0.21361167,0.35970146,0.00000000,0.56987298,1.51132368
1.88194097,2.32540885,0.03768583,0.19525764,0.74578390,0.21051224,0.35388032,0.00000000,0.54842440,1.48130490
1.88794397,2.26762576,0.03601138,0.19104599,0.72049729,0.20659276,0.34664856,0.00000000,0.52515235,1.44505870
1.89394697,2.20107944,0.03418093,0.18619699,0.69238758,0.20186359,0.33806166,0.00000000,0.50038028,1.40297519
1.89994997,2.12645585,0.03222536,0.18072538,0.66183558,0.19635001,0.32819540,0.00000000,0.47443952,1.35552967
1.90595298,2.04455880,0.03017661,0.17465857,0.62925097,0.19009212,0.31714488,0.00000000,0.44766155,1.30327384
1.91195598,1.95629519,0.02806680,0.16803635,0.59506201,0.18314429,0.30502311,0.00000000,0.42037110,1.24682541
1.91795898,1.86265800,0.02592729,0.16091023,0.55970534,0.17557405,0.29195923,0.00000000,0.39288015,1.18685636
1.92396198,1.76470763,0.02378796,0.15334233,0.52361620,0.16746075,0.27809631,0.00000000,0.36548303,1.12408029
1.92996498,1.66355199,0.02167642,0.14540394,0.48721938,0.15889370,0.26358885,0.00000000,0.33845251,1.05923912
1.93596798,1.56032617,0.01961753,0.13717388,0.45092106,0.14997011,0.24860003,0.00000000,0.31203722,0.99308964
1.94197099,1.45617208,0.01763293,0.12873650,0.41510184,0.14079280,0.23329877,0.00000000,0.28645996,0.92639031
1.94797399,1.35221889,0.01574080,0.12017967,0.38011106,0.13146784,0.21785674,0.00000000,0.26191715,0.85988865
1.95397699,1.24956472,0.01395568,0.11159262,0.34626244,0.12210209,0.20244537,0.00000000,0.23857919,0.79430972
1.95997999,1.14926018,0.01228848,0.10306391,0.31383119,0.11280092,0.18723302,0.00000000,0.21659147,0.73034585
1.96598299,1.05229421,0.01074662,0.09467940,0.28305234,0.10366602,0.17238233,0.00000000,0.19607617,0.66864800
1.97198599,0.95958244,0.00933423,0.08652050,0.25412048,0.09479350,0.15804791,0.00000000,0.17713432,0.60981888
1.97798899,0.87195842,0.00805248,0.07866259,0.22719050,0.08627221,0.14437431,0.00000000,0.15984833,0.55440785
1.98399200,0.79016760,0.00689988,0.07117379,0.20237939,0.07818247,0.13149451,0.00000000,0.14428453,0.50290772
1.98999500,0.71486412,0.00587276,0.06411400,0.17976884,0.07059512,0.11952869,0.00000000,0.13049573,0.45575319
1.99599800,0.64661003,0.00496564,0.05753431,0.15940836,0.06357091,0.10858353,0.00000000,0.11852367,0.41332088
2.00200100,0.58587669,0.00417166,0.05147664,0.14131888,0.05716023,0.09875179,0.00000000,0.10840114,0.37593056
2.00800400,0.53304784,0.00348300,0.04597383,0.12549649,0.05140319,0.09011231,0.00000000,0.10015380,0.34384737
2.01400700,0.48842390,0.00289122,0.04104984,0.11191622,0.04632987,0.08273020,0.00000000,0.09380157,0.31728453
2.02001001,0.45222681,0.00238763,0.03672023,0.10053563,0.04196083,0.07665725,0.00000000,0.08935950,0.29640634
2.02601301,0.42460504,0.00196357,0.03299284,0.09129815,0.03830775,0.07193250,0.00000000,0.08683820,0.28133097
2.03201601,0.40563822,0.00161066,0.02986850,0.08413596,0.03537413,0.06858274,0.00000000,0.08624372,0.27213282
2.03801901,0.39534093,0.00132099,0.02734188,0.07897242,0.03315601,0.06662312,0.00000000,0.08757705,0.26884419
2.04402201,0.39366547,0.00108727,0.02540223,0.07572395,0.03164270,0.06605751,0.00000000,0.09083313,0.27145603
2.05002501,0.40050341,0.00090294,0.02403423,0.07430138,0.03081739,0.06687893,0.00000000,0.09599964,0.27991787
2.05602801,0.41568591,0.00076224,0.02321866,0.07461080,0.03065776,0.06906968,0.00000000,0.10305554,0.29413677
2.06203102,0.43898303,0.00066023,0.02293298,0.07655398,0.03113638,0.07260151,0.00000000,0.11196954,0.31397565
2.06803402,0.47010227,0.00059279,0.02315190,0.08002835,0.03222112,0.07743556,0.00000000,0.12269866,0.33925110
2.07403702,0.50868677,0.00055663,0.02384777,0.08492682,0.03387541,0.08352238,0.00000000,0.13518700,0.36973105
2.08004002,0.55431360,0.00054919,0.02499087,0.09113735,0.03605849,0.09080197,0.00000000,0.14936484,0.40513267
2.08604302,0.60649286,0.00056860,0.02654973,0.09854262,0.03872565,0.09920381,0.00000000,0.16514829,0.44512094
2.09204602,0.66466787,0.00061361,0.02849125,0.10701963,0.04182843,0.10864723,0.00000000,0.18243946,0.48930823
2.09804902,0.72821713,0.00068350,0.03078091,0.11643963,0.04531492,0.11904188,0.00000000,0.20112728,0.53725522
2.10405203,0.79645829,0.00077796,0.03338296,0.12666823,0.04913018,0.13028857,0.00000000,0.22108904,0.58847357
2.11005503,0.86865452,0.00089699,0.03626059,0.13756595,0.05321668,0.14228036,0.00000000,0.24219246,0.64243034
2.11605803,0.94402316,0.00104084,0.03937614,0.14898900,0.05751495,0.15490400,0.00000000,0.26429843,0.69855433
2.12206103,1.02174676,0.00120981,0.04269143,0.16079059,0.06196433,0.16804165,0.00000000,0.28726402,0.75624418
2.12806403,1.10098605,0.00140424,0.04616807,0.17282247,0.06650382,0.18157282,0.00000000,0.31094582,0.81487808
2.13406703,1.18089446,0.00162431,0.04976783,0.18493682,0.07107310,0.19537647,0.00000000,0.33520320,0.87382472
2.14007004,1.26063358,0.00187000,0.05345306,0.19698833,0.07561349,0.20933315,0.00000000,0.35990135,0.93245502
2.14607304,1.33938887,0.00214101,0.05718712,0.20883644,0.08006906,0.22332706,0.00000000,0.38491383,0.99015417
2.15207604,1.41638482,0.00243662,0.06093482,0.22034754,0.08438763,0.23724799,0.00000000,0.41012440,1.04633334
2.15807904,1.49089892,0.00275569,0.06466284,0.23139715,0.08852174,0.25099292,0.00000000,0.43542789,1.10044071
2.16408204,1.56227369,0.00309660,0.06834005,0.24187190,0.09242944,0.26446722,0.00000000,0.46073006,1.15197111
2.17008504,1.62992630,0.00345723,0.07193789,0.25167125,0.09607499,0.27758548,0.00000000,0.48594641,1.20047400
2.17608804,1.69335539,0.00383497,0.07543054,0.26070888,0.09942930,0.29027179,0.00000000,0.51099976,1.24555950
2.18209105,1.75214493,0.00422680,0.07879512,0.26891379,0.10247020,0.30245959,0.00000000,0.53581706,1.28690229
2.18809405,1.80596515,0.00462930,0.08201180,0.27623093,0.10518248,0.31409106,0.00000000,0.56032535,1.32424338
2.19409705,1.85457085,0.00503879,0.08506383,0.28262158,0.10755768,0.32511623,0.00000000,0.58444730,1.35738995
2.20010005,1.89779747,0.00545142,0.08793754,0.28806333,0.10959383,0.33549178,0.00000000,0.60809668,1.38621342
2.20610305,1.93555554,0.00586333,0.09062239,0.29254979,0.11129486,0.34517985,0.00000000,0.63117418,1.41064629
2.21210605,1.96782414,0.00627083,0.09311092,0.29609015,0.11267012,0.35414685,0.00000000,0.65356389,1.43067796
2.21810905,1.99464414,0.00667050,0.09539887,0.29870840,0.11373369,0.36236254,0.00000000,0.67513092,1.44635019
2.22411206,2.01611165,0.00705941,0.09748526,0.30044261,0.11450375,0.36979948,0.00000000,0.69572054,1.45775239
2.23011506,2.03237256,0.00743524,0.09937258,0.30134399,0.11500205,0.37643288,0.00000000,0.71515889,1.46501731
2.23611806,2.04361815,0.00779645,0.10106707,0.30147593,0.11525340,0.38224108,0.00000000,0.73325566,1.46831720
2.24212106,2.05008231,0.00814232,0.10257905,0.30091294,0.11528527,0.38720650,0.00000000,0.74980851,1.46786066
2.24812406,2.05204011,0.00847307,0.10392330,0.29973958,0.11512754,0.39131723,0.00000000,0.76460929,1.46389013
2.25412706,2.04980756,0.00878988,0.10511944,0.29804917,0.11481236,0.39456891,0.00000000,0.77745165,1.45667994
2.26013007,2.04374225,0.00909480,0.10619229,0.29594246,0.11437407,0.39696707,0.00000000,0.78813979,1.44653465
2.26613307,2.03424413,0.00939077,0.10717216,0.29352606,0.11384924,0.39852950,0.00000000,0.79649775,1.43378741
2.27213607,2.02175599,0.00968143,0.10809498,0.29091068,0.11327664,0.39928862,0.00000000,0.80237878,1.41879793
2.27813907,2.00676295,0.00997093,0.10900226,0.28820913,0.11269729,0.39929355,0.00000000,0.80567413,1.40194989
2.28414207,1.98979030,0.01026381,0.10994081,0.28553411,0.11215434,0.39861165,0.00000000,0.80632079,1.38364732
2.29014507,1.97139941,0.01056466,0.11096217,0.28299583,0.11169292,0.39732950,0.00000000,0.80430752,1.36430990
2.29614807,1.95218125,0.01087795,0.11212180,0.28069939,0.11135975,0.39555297,0.00000000,0.79967896,1.34436704
2.30215108,1.93274761,0.01120772,0.11347795,0.27874231,0.11120267,0.39340641,0.00000000,0.79253727,1.32425089
2.30815408,1.91372016,0.01155739,0.11509024,0.27721191,0.11126993,0.39103089,0.00000000,0.78304133,1.30438836
2.31415708,1.89571760,0.01192950,0.11701800,0.27618306,0.11160939,0.38858147,0.00000000,0.77140345,1.28519263
2.32016008,1.87934184,0.01232559,0.11931851,0.27571617,0.11226749,0.38622368,0.00000000,0.75788367,1.26705446
2.32616308,1.86516351,0.01274604,0.12204505,0.27585566,0.11328824,0.38412926,0.00000000,0.74278208,1.25033392
2.33216608,1.85370811,0.01319006,0.12524500,0.27662909,0.11471208,0.38247143,0.00000000,0.72642952,1.23535298
2.33816908,1.84544334,0.01365570,0.12895793,0.27804693,0.11657487,0.38141983,0.00000000,0.70917712,1.22238954
2.34417209,1.84076858,0.01413994,0.13321402,0.28010309,0.11890685,0.38113546,0.00000000,0.69138538,1.21167330
2.35017509,1.84000719,0.01463884,0.13803259,0.28277628,0.12173185,0.38176588,0.00000000,0.67341325,1.20338384
2.35617809,1.84340223,0.01514778,0.14342108,0.28603205,0.12506666,0.38344085,0.00000000,0.65560789,1.19765100
2.36218109,1.85111568,0.01566175,0.14937438,0.28982554,0.12892062,0.38626857,0.00000000,0.63829541,1.19455776
2.36818409,1.86323147,0.01617559,0.15587467,0.29410476,0.13329553,0.39033291,0.00000000,0.62177321,1.19414525
2.37418709,1.87976189,0.01668440,0.16289170,0.29881419,0.13818576,0.39569143,0.00000000,0.60630409,1.19641979
2.38019010,1.90065698,0.01718379,0.17038348,0.30389860,0.14357863,0.40237452,0.00000000,0.59211217,1.20136139
2.38619310,1.92581629,0.01767020,0.17829752,0.30930669,0.14945499,0.41038545,0.00000000,0.57938089,1.20893313
2.39219610,1.95510204,0.01814115,0.18657233,0.31499456,0.15579001,0.41970145,0.00000000,0.56825277,1.21909089
2.39819910,1.98835289,0.01859543,0.19513927,0.32092846,0.16255399,0.43027556,0.00000000,0.55883076,1.23179277
2.40420210,2.02539732,0.01903319,0.20392458,0.32708703,0.16971324,0.44203914,0.00000000,0.55118095,1.24700750
2.41020510,2.06606577,0.01945595,0.21285159,0.33346247,0.17723096,0.45490492,0.00000000,0.54533632,1.26472140
2.41620810,2.11020070,0.01986656,0.22184281,0.34006084,0.18506794,0.46877033,0.00000000,0.54130098,1.28494349
