energy_ev,total_up,B_p_up,B_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,7.96128274,0.87522953,0.00000000,6.93573784,4.42478426,0.03159855,2.66314355
-2.59029515,8.00497441,0.87461202,0.00000000,6.88900596,4.44102869,0.03080631,2.69773542
-2.58429215,8.04100079,0.87094140,0.00000000,6.82712976,4.45585893,0.02997228,2.73057139
-2.57828914,8.07202254,0.86461565,0.00000000,6.75233878,4.47045454,0.02910374,2.76265919
-2.57228614,8.10079493,0.85607526,0.00000000,6.66694113,4.48607808,0.02821054,2.79499641
-2.56628314,8.12999965,0.84578385,0.00000000,6.57322169,4.50397645,0.02730443,2.82851270
-2.56028014,8.16207979,0.83420845,0.00000000,6.47334754,4.52528157,0.02639834,2.86401458
-2.55427714,8.19908708,0.82180038,0.00000000,6.36928506,4.55091609,0.02550575,2.90213593
-2.54827414,8.24254953,0.80897767,0.00000000,6.26273230,4.58150953,0.02463998,2.94329665
-2.54227114,8.29336656,0.79610984,0.00000000,6.15506953,4.61732994,0.02381364,2.98767156
-2.53626813,8.35173701,0.78350566,0.00000000,6.04732931,4.65823496,0.02303810,3.03517127
-2.53026513,8.41712378,0.77140455,0.00000000,5.94018683,4.70364518,0.02232310,3.08543582
-2.52426213,8.48825668,0.75997161,0.00000000,5.83396974,4.75254149,0.02167642,3.13784137
-2.51825913,8.56317294,0.74929661,0.00000000,5.72868587,4.80348677,0.02110369,3.19151954
-2.51225613,8.63929305,0.73939669,0.00000000,5.62406644,4.85467079,0.02060835,3.24538824
-2.50625313,8.71352755,0.73022246,0.00000000,5.51962156,4.90397611,0.02019165,3.29819234
-2.50025013,8.78240899,0.72166696,0.00000000,5.41470453,4.94906160,0.01985281,3.34855204
-2.49424712,8.84224225,0.71357705,0.00000000,5.30858121,4.98745916,0.01958925,3.39501656
-2.48824412,8.88926542,0.70576634,0.00000000,5.20050082,5.01667895,0.01939692,3.43612044
-2.48224112,8.91981362,0.69802919,0.00000000,5.08976470,5.03431759,0.01927072,3.47043995
-2.47623812,8.93047781,0.69015485,0.00000000,4.97579011,5.03816417,0.01920494,3.49664708
-2.47023512,8.91825180,0.68194133,0.00000000,4.85816663,5.02629896,0.01919376,3.51355896
-2.46423212,8.88066120,0.67320820,0.00000000,4.73670323,4.99718033,0.01923183,3.52018083
-2.45822911,8.81586946,0.66380801,0.00000000,4.61146498,4.94971589,0.01931475,3.51574118
-2.45222611,8.72275755,0.65363595,0.00000000,4.48279876,4.88331527,0.01943969,3.49971827
-2.44622311,8.60097514,0.64263733,0.00000000,4.35134780,4.79792238,0.01960587,3.47185734
-2.44022011,8.45096281,0.63081294,0.00000000,4.21805567,4.69402658,0.01981504,3.43217877
-2.43421711,8.27394583,0.61822214,0.00000000,4.08416012,4.57265288,0.02007196,3.38097744
-2.42821411,8.07190153,0.60498358,0.00000000,3.95117786,4.43533245,0.02038468,3.31881396
-2.42221111,7.84750289,0.59127393,0.00000000,3.82088105,4.28405552,0.02076480,3.24649875
-2.41620810,7.60404176,0.57732442,0.00000000,3.69526637,4.12120915,0.02122763,3.16506995
-2.41020510,7.34533564,0.56341560,0.00000000,3.57651755,3.94950327,0.02179214,3.07576623
-2.40420210,7.07562179,0.54987035,0.00000000,3.46696190,3.77188819,0.02248078,2.97999561
-2.39819910,6.79944262,0.53704540,0.00000000,3.36902133,3.59146704,0.02331915,2.87930122
-2.39219610,6.52152613,0.52532161,0.00000000,3.28515834,3.41140657,0.02433551,2.77532493
-2.38619310,6.24666454,0.51509303,0.00000000,3.21781742,3.23484922,0.02556004,2.66976954
-2.38019010,5.97959426,0.50675517,0.00000000,3.16936220,3.06482928,0.02702397,2.56436036
-2.37418709,5.72487971,0.50069266,0.00000000,3.14200921,2.90419540,0.02875859,2.46080667
-2.36818409,5.48680322,0.49726646,0.00000000,3.13775909,2.75554118,0.03079402,2.36076363
-2.36218109,5.26926304,0.49680113,0.00000000,3.15832661,2.62114536,0.03315801,2.26579531
-2.35617809,5.07568128,0.49957228,0.00000000,3.20507131,2.50292244,0.03587451,2.17733935
-2.35017509,4.90892333,0.50579483,0.00000000,3.27893075,2.40238450,0.03896239,2.09667400
-2.34417209,4.77123043,0.51561219,0.00000000,3.38035916,2.32061438,0.04243409,2.02488825
-2.33816908,4.66416692,0.52908713,0.00000000,3.50927401,2.25825043,0.04629442,1.96285576
-2.33216608,4.58858353,0.54619450,0.00000000,3.66501384,2.21548266,0.05053949,1.91121369
-2.32616308,4.54459819,0.56681628,0.00000000,3.84630999,2.19206002,0.05515592,1.87034696
-2.32016008,4.53159531,0.59073948,0.00000000,4.05127514,2.18730843,0.06012029,1.84037898
-2.31415708,4.54824450,0.61765689,0.00000000,4.27741094,2.20015909,0.06539891,1.82116937
-2.30815408,4.59253893,0.64717113,0.00000000,4.52163622,2.22918614,0.07094801,1.81231924
-2.30215108,4.66185316,0.67880190,0.00000000,4.78033658,2.27265313,0.07671426,1.81318423
-2.29614807,4.75301961,0.71199637,0.00000000,5.04943515,2.32856686,0.08263574,1.82289526
-2.29014507,4.86242183,0.74614254,0.00000000,5.32448306,2.39473755,0.08864321,1.84038663
-2.28414207,4.98610231,0.78058510,0.00000000,5.60076718,2.46884363,0.09466182,1.86443073
-2.27813907,5.11988146,0.81464326,0.00000000,5.87343166,2.54849943,0.10061297,1.89367822
-2.27213607,5.25948410,0.84763001,0.00000000,6.13760877,2.63132372,0.10641656,1.92670238
-2.26613307,5.40066874,0.87887189,0.00000000,6.38855392,2.71500705,0.11199317,1.96204604
-2.26013007,5.53935528,0.90772861,0.00000000,6.62177937,2.79737562,0.11726646,1.99826910
-2.25412706,5.67174596,0.93361170,0.00000000,6.83318108,2.87644952,0.12216536,2.03399503
-2.24812406,5.79443512,0.95600130,0.00000000,7.01915310,2.95049333,0.12662621,2.06795425
-2.24212106,5.90450327,0.97446066,0.00000000,7.17668499,3.01805716,0.13059453,2.09902281
-2.23611806,5.99959208,0.98864750,0.00000000,7.30343811,3.07800685,0.13402659,2.12625480
-2.23011506,6.07795729,0.99832202,0.00000000,7.39779804,3.12954213,0.13689048,2.14890730
-2.22411206,6.13849808,1.00335132,0.00000000,7.45890167,3.17220230,0.13916683,2.16645697
-2.21810905,6.18076201,1.00371009,0.00000000,7.48663853,3.20585950,0.14084898,2.17860798
-2.21210605,6.20492634,0.99947782,0.00000000,7.48162772,3.23070004,0.14194282,2.18529114
-2.20610305,6.21175723,0.99083280,0.00000000,7.44517253,3.24719497,0.14246609,2.18665473
-2.20010005,6.20254951,0.97804337,0.00000000,7.37919629,3.25606154,0.14244742,2.18304780
-2.19409705,6.17905049,0.96145699,0.00000000,7.28616328,3.25821732,0.14192497,2.17499711
-2.18809405,6.14337195,0.94148777,0.00000000,7.16898950,3.25472942,0.14094491,2.16317895
-2.18209105,6.09789463,0.91860303,0.00000000,7.03094770,3.24676119,0.13955965,2.14838753
-2.17608804,6.04516987,0.89330968,0.00000000,6.87557129,3.23551862,0.13782613,2.13150144
-2.17008504,5.98782287,0.86614076,0.00000000,6.70656113,3.22219918,0.13580403,2.11344983
-2.16408204,5.92846140,0.83764285,0.00000000,6.52769843,3.20794481,0.13355408,2.09517968
-2.15807904,5.86959373,0.80836449,0.00000000,6.34276650,3.19380122,0.13113658,2.07762570
-2.15207604,5.81355847,0.77884603,0.00000000,6.15548274,3.18068482,0.12861005,2.06168365
-2.14607304,5.76246827,0.74961089,0.00000000,5.96944173,3.16935828,0.12603018,2.04818819
-2.14007004,5.71816880,0.72115836,0.00000000,5.78806931,3.16041544,0.12344895,2.03789561
-2.13406703,5.68221315,0.69395772,0.00000000,5.61458684,3.15427548,0.12091410,2.03147175
-2.12806403,5.65585144,0.66844361,0.00000000,5.45198430,3.15118624,0.11846877,2.02948511
-2.12206103,5.64003444,0.64501243,0.00000000,5.30300075,3.15123574,0.11615141,2.03240487
-2.11605803,5.63542963,0.62401948,0.00000000,5.17011013,3.15437107,0.11399583,2.04060326
-2.11005503,5.64244750,0.60577681,0.00000000,5.05551099,3.16042299,0.11203149,2.05436167
-2.10405203,5.66127574,0.59055134,0.00000000,4.96111846,3.16913491,0.11028380,2.07387971
-2.09804902,5.69191858,0.57856341,0.00000000,4.88855738,3.18019438,0.10877454,2.09928630
-2.09204602,5.73423869,0.56998543,0.00000000,4.83915576,3.19326532,0.10752236,2.13065183
-2.08604302,5.78799903,0.56494088,0.00000000,4.81393828,3.20801928,0.10654319,2.16800065
-2.08004002,5.85290212,0.56350341,0.00000000,4.81361973,3.22416396,0.10585064,2.21132276
-2.07403702,5.92862470,0.56569644,0.00000000,4.83859875,3.24146767,0.10545638,2.26058419
-2.06803402,6.01484578,0.57149311,0.00000000,4.88895246,3.25977821,0.10537034,2.31573520
-2.06203102,6.11126694,0.58081684,0.00000000,4.96443264,3.27903538,0.10560093,2.37671588
-2.05602801,6.21762365,0.59354264,0.00000000,5.06446412,3.29927641,0.10615505,2.44345879
-2.05002501,6.33368739,0.60949913,0.00000000,5.18814621,3.32063407,0.10703801,2.51588841
-2.04402201,6.45925850,0.62847150,0.00000000,5.33425745,3.34332736,0.10825341,2.59391735
-2.03801901,6.59415027,0.65020517,0.00000000,5.50126424,3.36764559,0.10980286,2.67743961
-2.03201601,6.73816538,0.67441041,0.00000000,5.68733344,3.39392632,0.11168561,2.76632108
-2.02601301,6.89106588,0.70076752,0.00000000,5.89034881,3.42252850,0.11389819,2.86038789
-2.02001001,7.05253874,0.72893255,0.00000000,6.10793122,3.45380222,0.11643393,2.95941318
-2.01400700,7.22215866,0.75854343,0.00000000,6.33746220,3.48805653,0.11928255,3.06310302
-2.00800400,7.39935061,0.78922607,0.00000000,6.57611057,3.52552716,0.12242964,3.17108238
-2.00200100,7.58335424,0.82060046,0.00000000,6.82086167,3.56634586,0.12585632,3.28288185
-1.99599800,7.77319239,0.85228637,0.00000000,7.06854888,3.61051301,0.12953884,3.39792625
-1.98999500,7.96764599,0.88390851,0.00000000,7.31588739,3.65787511,0.13344831,3.51552567
-1.98399200,8.16523709,0.91510101,0.00000000,7.55950977,3.70810838,0.13755059,3.63486996
-1.97798899,8.36422175,0.94551114,0.00000000,7.79600367,3.76070960,0.14180620,3.75502722
-1.97198599,8.56259391,0.97480212,0.00000000,8.02195146,3.81499486,0.14617049,3.87494685
-1.96598299,8.75810114,1.00265523,0.00000000,8.23397201,3.87010650,0.15059389,3.99346754
-1.95997999,8.94827238,1.02877108,0.00000000,8.42876469,3.92502833,0.15502236,4.10933044
-1.95397699,9.13045764,1.05287040,0.00000000,8.60315534,3.97860848,0.15939807,4.22119729
-1.94797399,9.30187861,1.07469434,0.00000000,8.75414423,4.02958936,0.16366016,4.32767359
-1.94197099,9.45968927,1.09400457,0.00000000,8.87895535,4.07664334,0.16774577,4.42733605
-1.93596798,9.60104443,1.11058337,0.00000000,8.97508630,4.11841312,0.17159114,4.51876381
-1.92996498,9.72317428,1.12423389,0.00000000,9.04035775,4.15355491,0.17513297,4.60057262
-1.92396198,9.82346249,1.13478074,0.00000000,9.07296122,4.18078294,0.17830982,4.67145082
-1.91795898,9.89952495,1.14207107,0.00000000,9.07150339,4.19891353,0.18106357,4.73019612
-1.91195598,9.94928652,1.14597612,0.00000000,9.03504548,4.20690698,0.18334102,4.77575171
-1.90595298,9.97105287,1.14639333,0.00000000,8.96313557,4.20390559,0.18509546,4.80724074
-1.89994997,9.96357445,1.14324885,0.00000000,8.85583247,4.18926655,0.18628808,4.82399746
-1.89394697,9.92610024,1.13650047,0.00000000,8.71371920,4.16258815,0.18688949,4.82559415
-1.88794397,9.85841872,1.12614057,0.00000000,8.53790494,4.12372860,0.18688081,4.81186238
-1.88194097,9.76088444,1.11219911,0.00000000,8.33001453,4.07281648,0.18625478,4.78290782
-1.87593797,9.63442840,1.09474625,0.00000000,8.09216499,4.01025259,0.18501641,4.73911779
-1.86993497,9.48055180,1.07389436,0.00000000,7.82692917,3.93670301,0.18318338,4.68116076
-1.86393197,9.30130240,1.04979929,0.00000000,7.53728718,3.85308360,0.18078607,4.60997791
-1.85792896,9.09923425,1.02266054,0.00000000,7.22656679,3.76053649,0.17786714,4.52676632
-1.85192596,8.87735138,0.99272027,0.00000000,6.89837429,3.66039929,0.17448078,4.43295443
-1.84592296,8.63903712,0.96026096,0.00000000,6.55651819,3.55416813,0.17069149,4.33017007
-1.83991996,8.38797109,0.92560175,0.00000000,6.20492782,3.44345574,0.16657246,4.22020206
-1.83391696,8.12803630,0.88909337,0.00000000,5.84756969,3.32994602,0.16220370,4.10495644
-1.82791396,7.86321925,0.85111193,0.00000000,5.48836399,3.21534647,0.15766977,3.98640857
-1.82191096,7.59750620,0.81205159,0.00000000,5.13110415,3.10134036,0.15305736,3.86655254
-1.81590795,7.33477885,0.77231632,0.00000000,4.77938149,2.98953987,0.14845275,3.74734952
-1.80990495,7.07871282,0.73231127,0.00000000,4.43651755,2.88144195,0.14393918,3.63067660
-1.80390195,6.83268216,0.69243367,0.00000000,4.10550547,2.77838831,0.13959436,3.51827773
-1.79789895,6.59967287,0.65306400,0.00000000,3.78896220,2.68153072,0.13548810,3.41171834
-1.79189595,6.38220832,0.61455743,0.00000000,3.48909223,2.59180274,0.13168019,3.31234503
-1.78589295,6.18228886,0.57723610,0.00000000,3.20766345,2.50989872,0.12821868,3.22125165
-1.77988994,6.00134740,0.54138232,0.00000000,2.94599531,2.43626072,0.12513853,3.13925290
-1.77388694,5.84022256,0.50723318,0.00000000,2.70495880,2.37107349,0.12246074,3.06686618
-1.76788394,5.69914988,0.47497650,0.00000000,2.48498775,2.31426766,0.12019200,3.00430242
-1.76188094,5.57777145,0.44474844,0.00000000,2.28610034,2.26553089,0.11832481,2.95146611
-1.75587794,5.47516345,0.41663282,0.00000000,2.10792978,2.22432635,0.11683817,2.90796456
-1.74987494,5.38988068,0.39066205,0.00000000,1.94976258,2.18991782,0.11569864,2.87312628
-1.74387194,5.32001641,0.36681969,0.00000000,1.81058312,2.16140044,0.11486194,2.84602769
-1.73786893,5.26327569,0.34504445,0.00000000,1.68912276,2.13773598,0.11427477,2.82552757
-1.73186593,5.21705948,0.32523550,0.00000000,1.58391206,2.11779126,0.11387700,2.81030805
-1.72586293,5.17855710,0.30725880,0.00000000,1.49333444,2.10037857,0.11360403,2.79892103
-1.71985993,5.14484375,0.29095417,0.00000000,1.41567986,2.08429659,0.11338915,2.78983839
-1.71385693,5.11298010,0.27614287,0.00000000,1.34919704,2.06837044,0.11316603,2.78150459
-1.70785393,5.08011073,0.26263533,0.00000000,1.29214302,2.05148987,0.11287103,2.77238991
-1.70185093,5.04355842,0.25023873,0.00000000,1.24282885,2.03264406,0.11244538,2.76104265
-1.69584792,5.00091110,0.23876421,0.00000000,1.19966050,2.01095239,0.11183710,2.74613865
-1.68984492,4.95009912,0.22803335,0.00000000,1.16117413,1.98569011,0.11100261,2.72652642
-1.68384192,4.88946015,0.21788380,0.00000000,1.12606505,1.95630842,0.10990805,2.70126657
-1.67783892,4.81779007,0.20817388,0.00000000,1.09321011,1.92244836,0.10853016,2.66966412
-1.67183592,4.73437823,0.19878596,0.00000000,1.06168314,1.88394852,0.10685681,2.63129265
-1.66583292,4.63902619,0.18962862,0.00000000,1.03076346,1.84084621,0.10488711,2.58600955
-1.65982991,4.53204955,0.18063768,0.00000000,0.99993764,1.79337255,0.10263114,2.53396181
-1.65382691,4.41426308,0.17177584,0.00000000,0.96889482,1.74194162,0.10010932,2.47558215
-1.64782391,4.28694976,0.16303142,0.00000000,0.93751617,1.68713418,0.09735147,2.41157575
-1.64182091,4.15181504,0.15441606,0.00000000,0.90585903,1.62967670,0.09439554,2.34289793
-1.63581791,4.01092796,0.14596158,0.00000000,0.87413667,1.57041631,0.09128615,2.27072363
-1.62981491,3.86665127,0.13771631,0.00000000,0.84269444,1.51029260,0.08807288,2.19640970
-1.62381191,3.72156300,0.12974097,0.00000000,0.81198321,1.45030718,0.08480856,2.12145142
-1.61780890,3.57837210,0.12210435,0.00000000,0.78253126,1.39149191,0.08154733,2.04743456
-1.61180590,3.43983109,0.11487898,0.00000000,0.75491537,1.33487680,0.07834289,1.97598487
-1.60580290,3.30864853,0.10813698,0.00000000,0.72973222,1.28145857,0.07524671,1.90871645
-1.59979990,3.18740422,0.10194619,0.00000000,0.70757090,1.23217073,0.07230638,1.84718093
-1.59379690,3.07846983,0.09636686,0.00000000,0.68898738,1.18785614,0.06956419,1.79281909
-1.58779390,2.98393742,0.09144882,0.00000000,0.67448162,1.14924273,0.06705590,1.74691638
-1.58179090,2.90555814,0.08722933,0.00000000,0.66447792,1.11692316,0.06480983,1.71056402
-1.57578789,2.84469276,0.08373164,0.00000000,0.65930905,1.09133885,0.06284618,1.68462664
-1.56978489,2.80227558,0.08096425,0.00000000,0.65920434,1.07276889,0.06117678,1.66971761
-1.56378189,2.77879254,0.07892085,0.00000000,0.66428212,1.06132410,0.05980501,1.66618265
-1.55777889,2.77427404,0.07758093,0.00000000,0.67454656,1.05694619,0.05872623,1.67409232
-1.55177589,2.78830251,0.07691107,0.00000000,0.68988867,1.05941219,0.05792829,1.69324338
-1.54577289,2.82003410,0.07686663,0.00000000,0.71009166,1.06834375,0.05739249,1.72316894
-1.53976988,2.86823364,0.07739406,0.00000000,0.73483996,1.08322099,0.05709464,1.76315690
-1.53376688,2.93132149,0.07843347,0.00000000,0.76373189,1.10340051,0.05700637,1.81227617
-1.52776388,3.00743059,0.07992145,0.00000000,0.79629521,1.12813679,0.05709646,1.86940943
-1.52176088,3.09447151,0.08179412,0.00000000,0.83200511,1.15660627,0.05733235,1.93329152
-1.51575788,3.19020348,0.08399013,0.00000000,0.87030396,1.18793344,0.05768150,2.00255196
-1.50975488,3.29230852,0.08645360,0.00000000,0.91062207,1.22121789,0.05811280,2.07576021
-1.50375188,3.39846646,0.08913694,0.00000000,0.95239867,1.25556149,0.05859777,2.15147191
-1.49774887,3.50642782,0.09200328,0.00000000,0.99510241,1.29009488,0.05911165,2.22827458
-1.49174587,3.61408228,0.09502853,0.00000000,1.03825040,1.32400216,0.05963422,2.30483109
-1.48574287,3.71952002,0.09820299,0.00000000,1.08142521,1.35654321,0.06015040,2.37991915
-1.47973987,3.82108379,0.10153231,0.00000000,1.12428896,1.38707269,0.06065060,2.45246556
-1.47373687,3.91740981,0.10503790,0.00000000,1.16659392,1.41505513,0.06113075,2.52157364
-1.46773387,4.00745590,0.10875658,0.00000000,1.20818909,1.44007570,0.06159211,2.58654293
-1.46173087,4.09051578,0.11273956,0.00000000,1.24902244,1.46184614,0.06204079,2.64688031
-1.45572786,4.16621912,0.11705072,0.00000000,1.28913852,1.48020574,0.06248707,2.70230203
-1.44972486,4.23451724,0.12176419,0.00000000,1.32867150,1.49511752,0.06294452,2.75272667
-1.44372186,4.29565530,0.12696132,0.00000000,1.36783384,1.50665959,0.06342893,2.79825926
-1.43771886,4.35013207,0.13272710,0.00000000,1.40690097,1.51501225,0.06395725,2.83916735
-1.43171586,4.39864939,0.13914616,0.00000000,1.44619269,1.52044139,0.06454633,2.87585013
-1.42571286,4.44205335,0.14629849,0.00000000,1.48605183,1.52327893,0.06521182,2.90880204
-1.41970985,4.48127024,0.15425501,0.00000000,1.52682145,1.52390124,0.06596703,2.93857267
-1.41370685,4.51724020,0.16307323,0.00000000,1.56882131,1.52270644,0.06682193,2.96572490
-1.40770385,4.55085188,0.17279312,0.00000000,1.61232483,1.52009170,0.06778233,2.99079345
-1.40170085,4.58288122,0.18343338,0.00000000,1.65753768,1.51643164,0.06884919,3.01424580
-1.39569785,4.61393762,0.19498845,0.00000000,1.70457894,1.51205874,0.07001825,3.03644770
-1.38969485,4.64441994,0.20742611,0.00000000,1.75346579,1.50724672,0.07127979,3.05763491
-1.38369185,4.67448494,0.22068622,0.00000000,1.80410257,1.50219769,0.07261875,3.07789283
-1.37768884,4.70402954,0.23468034,0.00000000,1.85627474,1.49703367,0.07401499,3.09714494
-1.37168584,4.73268795,0.24929262,0.00000000,1.90964808,1.49179278,0.07544388,3.11515098
-1.36568284,4.75984399,0.26438170,0.00000000,1.96377335,1.48643036,0.07687704,3.13151468
-1.35967984,4.78465784,0.27978388,0.00000000,2.01809613,1.48082478,0.07828333,3.14570107
-1.35367684,4.80610605,0.29531723,0.00000000,2.07197175,1.47478773,0.07962989,3.15706214
-1.34767384,4.82303286,0.31078679,0.00000000,2.12468438,1.46807834,0.08088336,3.16486985
-1.34167084,4.83421014,0.32599035,0.00000000,2.17546997,1.46042040,0.08201113,3.16835469
-1.33566783,4.83840314,0.34072498,0.00000000,2.22354177,1.45152179,0.08298259,3.16674786
-1.32966483,4.83443873,0.35479377,0.00000000,2.26811777,1.44109514,0.08377033,3.15932495
-1.32366183,4.82127283,0.36801262,0.00000000,2.30844880,1.42887858,0.08435126,3.14544901
-1.31765883,4.79805375,0.38021683,0.00000000,2.34384644,1.41465563,0.08470759,3.12461080
-1.31165583,4.76417851,0.39126720,0.00000000,2.37370966,1.39827322,0.08482765,3.09646433
-1.30565283,4.71933932,0.40105526,0.00000000,2.39754916,1.37965695,0.08470651,3.06085603
-1.29964982,4.66355825,0.40950757,0.00000000,2.41500876,1.35882283,0.08434639,3.01784608
-1.29364682,4.59720847,0.41658872,0.00000000,2.42588290,1.33588499,0.08375680,2.96772103
-1.28764382,4.52102105,0.42230299,0.00000000,2.43012974,1.31105900,0.08295449,2.91099718
-1.28164082,4.43607708,0.42669447,0.00000000,2.42787927,1.28466063,0.08196314,2.84841444
-1.27563782,4.34378555,0.42984569,0.00000000,2.41943614,1.25710011,0.08081283,2.78092111
-1.26963482,4.24584772,0.43187471,0.00000000,2.40527697,1.22887220,0.07953928,2.70965022
-1.26363182,4.14420958,0.43293074,0.00000000,2.38604199,1.20054241,0.07818293,2.63588821
-1.25762881,4.04100432,0.43318862,0.00000000,2.36252122,1.17273007,0.07678780,2.56103754
-1.25162581,3.93848688,0.43284207,0.00000000,2.33563528,1.14608891,0.07540031,2.48657437
-1.24562281,3.83896327,0.43209631,0.00000000,2.30641127,1.12128600,0.07406790,2.41400301
-1.23961981,3.74471715,0.43116014,0.00000000,2.27595431,1.09897981,0.07283764,2.34480888
-1.23361681,3.65793633,0.43023782,0.00000000,2.24541534,1.07979844,0.07175481,2.28041148
-1.22761381,3.58064200,0.42952130,0.00000000,2.21595621,1.06431869,0.07086149,2.22211907
-1.22161081,3.51462279,0.42918288,0.00000000,2.18871291,1.05304702,0.07019517,2.17108653
-1.21560780,3.46137641,0.42936893,0.00000000,2.16475820,1.04640284,0.06978756,2.12827783
-1.20960480,3.42206038,0.43019468,0.00000000,2.14506484,1.04470504,0.06966335,2.09443418
-1.20360180,3.39745388,0.43174053,0.00000000,2.13047068,1.04816206,0.06983936,2.07004905
-1.19759880,3.38793167,0.43405004,0.00000000,2.12164701,1.05686597,0.07032368,2.05535055
-1.19159580,3.39345116,0.43712957,0.00000000,2.11907136,1.07079061,0.07111519,2.05029204
-1.18559280,3.41355288,0.44094978,0.00000000,2.12300594,1.08979401,0.07220330,2.05455095
-1.17958979,3.44737422,0.44544873,0.00000000,2.13348277,1.11362465,0.07356789,2.06753607
-1.17358679,3.49367615,0.45053654,0.00000000,2.15029622,1.14193152,0.07517962,2.08840295
-1.16758379,3.55088163,0.45610132,0.00000000,2.17300363,1.17427731,0.07700047,2.11607700
-1.16158079,3.61712453,0.46201604,0.00000000,2.20093406,1.21015415,0.07898462,2.14928366
-1.15557779,3.69030729,0.46814593,0.00000000,2.23320529,1.24900130,0.08107947,2.18658455
-1.14957479,3.76816516,0.47435610,0.00000000,2.26874853,1.29022374,0.08322705,2.22641870
-1.14357179,3.84833479,0.48051882,0.00000000,2.30634005,1.33321113,0.08536550,2.26714747
-1.13756878,3.92842481,0.48652013,0.00000000,2.34463882,1.37735603,0.08743075,2.30710181
-1.13156578,4.00608583,0.49226545,0.00000000,2.38222867,1.42207070,0.08935836,2.34463039
-1.12556278,4.07907760,0.49768372,0.00000000,2.41766360,1.46680186,0.09108533,2.37814719
-1.11955978,4.14533094,0.50273003,0.00000000,2.44951446,1.51104264,0.09255199,2.40617699
-1.11355678,4.20300265,0.50738651,0.00000000,2.47641528,1.55434145,0.09370374,2.42739742
-1.10755378,4.25052170,0.51166155,0.00000000,2.49710754,1.59630758,0.09449273,2.44067638
-1.10155078,4.28662546,0.51558728,0.00000000,2.51048081,1.63661335,0.09487935,2.44510365
-1.09554777,4.31038543,0.51921579,0.00000000,2.51560816,1.67499319,0.09483352,2.44001595
-1.08954477,4.32122204,0.52261419,0.00000000,2.51177530,1.71123999,0.09433563,2.42501481
-1.08354177,4.31890894,0.52585889,0.00000000,2.49850239,1.74519929,0.09337728,2.39997682
-1.07753877,4.30356742,0.52902976,0.00000000,2.47555798,1.77676207,0.09196164,2.36505642
-1.07153577,4.27565213,0.53220431,0.00000000,2.44296487,1.80585701,0.09010350,2.32068124
-1.06553277,4.23592951,0.53545264,0.00000000,2.40099790,1.83244301,0.08782899,2.26754060
-1.05952976,4.18545061,0.53883332,0.00000000,2.35017432,1.85650289,0.08517497,2.20656780
-1.05352676,4.12552001,0.54239069,0.00000000,2.29123719,1.87803899,0.08218820,2.13891708
-1.04752376,4.05766254,0.54615382,0.00000000,2.22513307,1.89707117,0.07892413,2.06593623
-1.04152076,3.98358947,0.55013707,0.00000000,2.15298497,1.91363777,0.07544564,1.98913599
-1.03551776,3.90516531,0.55434249,0.00000000,2.07606190,1.92779944,0.07182149,1.91015709
-1.02951476,3.82437630,0.55876370,0.00000000,1.99574623,1.93964579,0.06812471,1.83073622
-1.02351176,3.74330118,0.56339113,0.00000000,1.91350024,1.94930435,0.06443096,1.75267159
-1.01750875,3.66408429,0.56821810,0.00000000,1.83083281,1.95695115,0.06081684,1.67778898
-1.01150575,3.58891077,0.57324738,0.00000000,1.74926731,1.96282191,0.05735823,1.60790883
-1.00550275,3.51998334,0.57849770,0.00000000,1.67031145,1.96722273,0.05412875,1.54481489
-0.99949975,3.45949969,0.58400959,0.00000000,1.59542963,1.97053918,0.05119830,1.49022451
-0.99349675,3.40962939,0.58985011,0.00000000,1.52601815,1.97324242,0.04863171,1.44576092
-0.98749375,3.37248950,0.59611597,0.00000000,1.46338332,1.97589140,0.04648760,1.41292728
-0.98149075,3.35011764,0.60293477,0.00000000,1.40872272,1.97913022,0.04481736,1.39308273
-0.97548774,3.34444210,0.61046398,0.00000000,1.36310908,1.98368003,0.04366431,1.38742001
-0.96948474,3.35724856,0.61888769,0.00000000,1.32747698,1.99032528,0.04306303,1.39694502
-0.96348174,3.39014355,0.62841123,0.00000000,1.30261186,1.99989444,0.04303887,1.42245803
-0.95747874,3.44451544,0.63925376,0.00000000,1.28914132,2.01323577,0.04360758,1.46453696
-0.95147574,3.52149392,0.65163929,0.00000000,1.28752843,2.03118914,0.04477517,1.52352277
-0.94547274,3.62190983,0.66578672,0.00000000,1.29806713,2.05455513,0.04653786,1.59950764
-0.93946973,3.74625707,0.68189922,0.00000000,1.32087971,2.08406308,0.04888224,1.69232620
-0.93346673,3.89465908,0.70015388,0.00000000,1.35591638,2.12033976,0.05178552,1.80155059
-0.92746373,4.06684188,0.72069206,0.00000000,1.40295733,2.16388040,0.05521597,1.92648984
-0.92146073,4.26211607,0.74361108,0.00000000,1.46161722,2.21502388,0.05913349,2.06619419
-0.91545773,4.47936948,0.76895778,0.00000000,1.53135254,2.27393346,0.06349035,2.21946482
-0.90945473,4.71707194,0.79672432,0.00000000,1.61147167,2.34058424,0.06823200,2.38486917
-0.90345173,4.97329290,0.82684644,0.00000000,1.70114802,2.41475819,0.07329806,2.56076210
-0.89744872,5.24573194,0.85920422,0.00000000,1.79943578,2.49604691,0.07862341,2.74531245
