energy_ev,total_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,0.83453274,0.06409428,0.00000000,0.39466556,0.00000000,0.14739098,0.45617334
-2.59029515,0.84812180,0.06789126,0.00000000,0.39698711,0.00000000,0.14377010,0.46716452
-2.58429215,0.86262514,0.07224341,0.00000000,0.39917008,0.00000000,0.14025434,0.47886033
-2.57828914,0.87792362,0.07704014,0.00000000,0.40112996,0.00000000,0.13685872,0.49127500
-2.57228614,0.89395137,0.08217472,0.00000000,0.40282547,0.00000000,0.13361909,0.50443679
-2.56628314,0.91068565,0.08754411,0.00000000,0.40425561,0.00000000,0.13058774,0.51838139
-2.56028014,0.92813715,0.09304895,0.00000000,0.40545620,0.00000000,0.12782894,0.53314604
-2.55427714,0.94634098,0.09859374,0.00000000,0.40649594,0.00000000,0.12541466,0.54876442
-2.54827414,0.96534856,0.10408733,0.00000000,0.40747195,0.00000000,0.12342054,0.56526247
-2.54227114,0.98522056,0.10944348,0.00000000,0.40850498,0.00000000,0.12192218,0.58265528
-2.53626813,1.00602088,0.11458179,0.00000000,0.40973412,0.00000000,0.12099184,0.60094500
-2.53026513,1.02781141,0.11942852,0.00000000,0.41131106,0.00000000,0.12069552,0.62011964
-2.52426213,1.05064747,0.12391770,0.00000000,0.41339396,0.00000000,0.12109049,0.64015250
-2.51825913,1.07457364,0.12799205,0.00000000,0.41614088,0.00000000,0.12222320,0.66100225
-2.51225613,1.09961965,0.13160392,0.00000000,0.41970291,0.00000000,0.12412750,0.68261314
-2.50625313,1.12579623,0.13471608,0.00000000,0.42421711,0.00000000,0.12682326,0.70491529
-2.50025013,1.15309063,0.13730229,0.00000000,0.42979943,0.00000000,0.13031524,0.72782479
-2.49424712,1.18146186,0.13934755,0.00000000,0.43653788,0.00000000,0.13459220,0.75124345
-2.48824412,1.21083563,0.14084814,0.00000000,0.44448613,0.00000000,0.13962640,0.77505811
-2.48224112,1.24109911,0.14181132,0.00000000,0.45365794,0.00000000,0.14537318,0.79913953
-2.47623812,1.27209599,0.14225463,0.00000000,0.46402274,0.00000000,0.15177103,0.82334090
-2.47023512,1.30362191,0.14220498,0.00000000,0.47550245,0.00000000,0.15874182,0.84749621
-2.46423212,1.33542098,0.14169741,0.00000000,0.48797016,0.00000000,0.16619156,0.87141859
-2.45822911,1.36718371,0.14077363,0.00000000,0.50125055,0.00000000,0.17401144,0.89489899
-2.45222611,1.39854689,0.13948044,0.00000000,0.51512234,0.00000000,0.18207940,0.91770555
-2.44622311,1.42909578,0.13786801,0.00000000,0.52932291,0.00000000,0.19026224,0.93958383
-2.44022011,1.45836897,0.13598824,0.00000000,0.54355478,0.00000000,0.19841807,0.96025829
-2.43421711,1.48586610,0.13389313,0.00000000,0.55749407,0.00000000,0.20639944,0.97943530
-2.42821411,1.51105841,0.13163330,0.00000000,0.57080041,0.00000000,0.21405676,0.99680756
-2.42221111,1.53340202,0.12925685,0.00000000,0.58312816,0.00000000,0.22124212,1.01206032
-2.41620810,1.55235352,0.12680832,0.00000000,0.59413830,0.00000000,0.22781339,1.02487895
-2.41020510,1.56738728,0.12432808,0.00000000,0.60351061,0.00000000,0.23363836,1.03495794
-2.40420210,1.57801397,0.12185199,0.00000000,0.61095549,0.00000000,0.23859884,1.04201080
-2.39819910,1.58379919,0.11941139,0.00000000,0.61622492,0.00000000,0.24259456,1.04578053
-2.39219610,1.58438150,0.11703333,0.00000000,0.61912203,0.00000000,0.24554654,1.04605014
-2.38619310,1.57948875,0.11474111,0.00000000,0.61950878,0.00000000,0.24739999,1.04265265
-2.38019010,1.56895201,0.11255489,0.00000000,0.61731138,0.00000000,0.24812634,1.03548000
-2.37418709,1.55271605,0.11049250,0.00000000,0.61252314,0.00000000,0.24772443,1.02449034
-2.36818409,1.53084585,0.10857022,0.00000000,0.60520467,0.00000000,0.24622068,1.00971329
-2.36218109,1.50352872,0.10680358,0.00000000,0.59548131,0.00000000,0.24366833,0.99125265
-2.35617809,1.47107161,0.10520792,0.00000000,0.58353799,0.00000000,0.24014554,0.96928651
-2.35017509,1.43389379,0.10379898,0.00000000,0.56961168,0.00000000,0.23575268,0.94406443
-2.34417209,1.39251510,0.10259307,0.00000000,0.55398194,0.00000000,0.23060862,0.91590199
-2.33816908,1.34754025,0.10160715,0.00000000,0.53695991,0.00000000,0.22484651,0.88517265
-2.33216608,1.29963994,0.10085862,0.00000000,0.51887628,0.00000000,0.21860898,0.85229751
-2.32616308,1.24952968,0.10036487,0.00000000,0.50006890,0.00000000,0.21204302,0.81773326
-2.32016008,1.19794723,0.10014266,0.00000000,0.48087060,0.00000000,0.20529500,0.78195896
-2.31415708,1.14562992,0.10020735,0.00000000,0.46159771,0.00000000,0.19850568,0.74546231
-2.30815408,1.09329265,0.10057201,0.00000000,0.44253989,0.00000000,0.19180580,0.70872591
-2.30215108,1.04160783,0.10124652,0.00000000,0.42395162,0.00000000,0.18531215,0.67221435
-2.29614807,0.99118796,0.10223669,0.00000000,0.40604578,0.00000000,0.17912452,0.63636248
-2.29014507,0.94257161,0.10354347,0.00000000,0.38898945,0.00000000,0.17332343,0.60156552
-2.28414207,0.89621336,0.10516230,0.00000000,0.37290210,0.00000000,0.16796883,0.56817134
-2.27813907,0.85247793,0.10708269,0.00000000,0.35785607,0.00000000,0.16309980,0.53647510
-2.27213607,0.81163856,0.10928798,0.00000000,0.34387930,0.00000000,0.15873511,0.50671648
-2.26613307,0.77387951,0.11175533,0.00000000,0.33095997,0.00000000,0.15487465,0.47907942
-2.26013007,0.73930230,0.11445604,0.00000000,0.31905276,0.00000000,0.15150159,0.45369419
-2.25412706,0.70793518,0.11735603,0.00000000,0.30808638,0.00000000,0.14858515,0.43064164
-2.24812406,0.67974507,0.12041658,0.00000000,0.29797184,0.00000000,0.14608373,0.40995910
-2.24212106,0.65465138,0.12359534,0.00000000,0.28861115,0.00000000,0.14394839,0.39164778
-2.23611806,0.63254084,0.12684741,0.00000000,0.27990591,0.00000000,0.14212639,0.37568092
-2.23011506,0.61328257,0.13012666,0.00000000,0.27176543,0.00000000,0.14056464,0.36201245
-2.22411206,0.59674269,0.13338717,0.00000000,0.26411414,0.00000000,0.13921298,0.35058559
-2.21810905,0.58279795,0.13658471,0.00000000,0.25689788,0.00000000,0.13802725,0.34134107
-2.21210605,0.57134764,0.13967835,0.00000000,0.25008894,0.00000000,0.13697185,0.33422455
-2.20610305,0.56232371,0.14263207,0.00000000,0.24368985,0.00000000,0.13602200,0.32919302
-2.20010005,0.55569861,0.14541641,0.00000000,0.23773571,0.00000000,0.13516550,0.32621997
-2.19409705,0.55149096,0.14801007,0.00000000,0.23229528,0.00000000,0.13440410,0.32529920
-2.18809405,0.54976897,0.15040161,0.00000000,0.22747087,0.00000000,0.13375445,0.32644736
-2.18209105,0.55065187,0.15259088,0.00000000,0.22339725,0.00000000,0.13324875,0.32970507
-2.17608804,0.55430940,0.15459056,0.00000000,0.22023966,0.00000000,0.13293503,0.33513696
-2.17008504,0.56095999,0.15642746,0.00000000,0.21819130,0.00000000,0.13287730,0.34283068
-2.16408204,0.57086762,0.15814367,0.00000000,0.21747038,0.00000000,0.13315540,0.35289499
-2.15807904,0.58433784,0.15979751,0.00000000,0.21831696,0.00000000,0.13386483,0.36545742
-2.15207604,0.60171331,0.16146413,0.00000000,0.22098967,0.00000000,0.13511633,0.38066133
-2.14607304,0.62336892,0.16323590,0.00000000,0.22576255,0.00000000,0.13703550,0.39866295
-2.14007004,0.64970683,0.16522223,0.00000000,0.23292180,0.00000000,0.13976218,0.41962826
-2.13406703,0.68115133,0.16754906,0.00000000,0.24276269,0.00000000,0.14344968,0.44372991
-2.12806403,0.71814366,0.17035774,0.00000000,0.25558630,0.00000000,0.14826389,0.47114433
-2.12206103,0.76113653,0.17380337,0.00000000,0.27169619,0.00000000,0.15438193,0.50204888
-2.11605803,0.81058818,0.17805248,0.00000000,0.29139465,0.00000000,0.16199060,0.53661900
-2.11005503,0.86695581,0.18328003,0.00000000,0.31497842,0.00000000,0.17128421,0.57502535
-2.10405203,0.93068784,0.18966581,0.00000000,0.34273374,0.00000000,0.18246191,0.61743067
-2.09804902,1.00221501,0.19739010,0.00000000,0.37493051,0.00000000,0.19572444,0.66398615
-2.09204602,1.08193969,0.20662876,0.00000000,0.41181543,0.00000000,0.21127007,0.71482727
-2.08604302,1.17022351,0.21754768,0.00000000,0.45360412,0.00000000,0.22928993,0.77006874
-2.08004002,1.26737299,0.23029687,0.00000000,0.50047228,0.00000000,0.24996256,0.82979865
-2.07403702,1.37362341,0.24500414,0.00000000,0.55254596,0.00000000,0.27344787,0.89407148
-2.06803402,1.48912100,0.26176871,0.00000000,0.60989119,0.00000000,0.29988057,0.96290033
-2.06203102,1.61390403,0.28065474,0.00000000,0.67250345,0.00000000,0.32936316,1.03624819
-2.05602801,1.74788332,0.30168535,0.00000000,0.74029727,0.00000000,0.36195890,1.11401874
-2.05002501,1.89082313,0.32483699,0.00000000,0.81309672,0.00000000,0.39768479,1.19604694
-2.04402201,2.04232326,0.35003482,0.00000000,0.89062715,0.00000000,0.43650505,1.28208988
-2.03801901,2.20180371,0.37714908,0.00000000,0.97250907,0.00000000,0.47832538,1.37181853
-2.03201601,2.36849279,0.40599291,0.00000000,1.05825463,0.00000000,0.52298827,1.46481087
-2.02601301,2.54142008,0.43632185,0.00000000,1.14726741,0.00000000,0.57026991,1.56054717
-2.02001001,2.71941523,0.46783508,0.00000000,1.23884583,0.00000000,0.61987876,1.65840804
-2.01400700,2.90111340,0.50017881,0.00000000,1.33219070,0.00000000,0.67145628,1.75767565
-2.00800400,3.08496817,0.53295155,0.00000000,1.42641694,0.00000000,0.72457992,1.85753867
-2.00200100,3.26927206,0.56571164,0.00000000,1.52056947,0.00000000,0.77876844,1.95710127
-1.99599800,3.45218476,0.59798657,0.00000000,1.61364301,0.00000000,0.83348974,2.05539601
-1.98999500,3.63176851,0.62928412,0.00000000,1.70460519,0.00000000,0.88817093,2.15140081
-1.98399200,3.80602978,0.65910492,0.00000000,1.79242239,0.00000000,0.94221052,2.24405938
-1.97798899,3.97296610,0.68695601,0.00000000,1.87608729,0.00000000,0.99499245,2.33230467
-1.97198599,4.13061632,0.71236502,0.00000000,1.95464703,0.00000000,1.04590139,2.41508459
-1.96598299,4.27711245,0.73489427,0.00000000,2.02723097,0.00000000,1.09433894,2.49138894
-1.95997999,4.41073109,0.75415444,0.00000000,2.09307663,0.00000000,1.13974010,2.56027673
-1.95397699,4.52994238,0.76981703,0.00000000,2.15155281,0.00000000,1.18158929,2.62090249
-1.94797399,4.63345417,0.78162524,0.00000000,2.20217871,0.00000000,1.21943547,2.67254078
-1.94197099,4.72024982,0.78940260,0.00000000,2.24463810,0.00000000,1.25290559,2.71460760
-1.93596798,4.78961768,0.79305917,0.00000000,2.27878793,0.00000000,1.28171591,2.74667803
-1.92996498,4.84117118,0.79259480,0.00000000,2.30466086,0.00000000,1.30568062,2.76849908
-1.92396198,4.87485853,0.78809936,0.00000000,2.32246154,0.00000000,1.32471748,2.77999750
-1.91795898,4.89096171,0.77975003,0.00000000,2.33255683,0.00000000,1.33885024,2.78128205
-1.91195598,4.89008488,0.76780547,0.00000000,2.33546032,0.00000000,1.34820757,2.77264035
-1.90595298,4.87313275,0.75259742,0.00000000,2.33181201,0.00000000,1.35301880,2.75453039
-1.89994997,4.84127995,0.73451987,0.00000000,2.32235384,0.00000000,1.35360635,2.72756723
-1.89394697,4.79593287,0.71401642,0.00000000,2.30790246,0.00000000,1.35037544,2.69250553
-1.88794397,4.73868561,0.69156617,0.00000000,2.28932020,0.00000000,1.34380121,2.65021861
-1.88194097,4.67127198,0.66766902,0.00000000,2.26748581,0.00000000,1.33441399,2.60167510
-1.87593797,4.59551555,0.64283067,0.00000000,2.24326588,0.00000000,1.32278309,2.54791403
-1.86993497,4.51327961,0.61754812,0.00000000,2.21748839,0.00000000,1.30949988,2.49001933
-1.86393197,4.42641901,0.59229614,0.00000000,2.19091920,0.00000000,1.29516056,2.42909464
-1.85792896,4.33673541,0.56751511,0.00000000,2.16424237,0.00000000,1.28034935,2.36623933
-1.85192596,4.24593727,0.54360071,0.00000000,2.13804486,0.00000000,1.26562255,2.30252617
-1.84592296,4.15560565,0.52089569,0.00000000,2.11280588,0.00000000,1.25149400,2.23898150
-1.83991996,4.06716632,0.49968382,0.00000000,2.08889103,0.00000000,1.23842218,2.17656782
-1.83391696,3.98186858,0.48018615,0.00000000,2.06655104,0.00000000,1.22679941,2.11616936
-1.82791396,3.90077066,0.46255949,0.00000000,2.04592462,0.00000000,1.21694329,2.05858036
-1.82191096,3.82473133,0.44689697,0.00000000,2.02704507,0.00000000,1.20909047,2.00449610
-1.81590795,3.75440713,0.43323045,0.00000000,2.00984984,0.00000000,1.20339286,1.95450628
-1.80990495,3.69025459,0.42153449,0.00000000,1.99419232,0.00000000,1.19991623,1.90909066
-1.80390195,3.63253642,0.41173171,0.00000000,1.97985525,0.00000000,1.19864116,1.86861651
-1.79789895,3.58133101,0.40369899,0.00000000,1.96656486,0.00000000,1.19946618,1.83333760
-1.79189595,3.53654448,0.39727448,0.00000000,1.95400528,0.00000000,1.20221300,1.80339448
-1.78589295,3.49792448,0.39226489,0.00000000,1.94183266,0.00000000,1.20663370,1.77881597
-1.77988994,3.46507550,0.38845294,0.00000000,1.92968849,0.00000000,1.21241950,1.75952167
-1.77388694,3.43747517,0.38560479,0.00000000,1.91721206,0.00000000,1.21921123,1.74532561
-1.76788394,3.41449153,0.38347715,0.00000000,1.90405173,0.00000000,1.22661086,1.73594110
-1.76188094,3.39540119,0.38182401,0.00000000,1.88987508,0.00000000,1.23419425,1.73098700
-1.75587794,3.37940835,0.38040294,0.00000000,1.87437791,0.00000000,1.24152445,1.72999568
-1.74987494,3.36566500,0.37898077,0.00000000,1.85729214,0.00000000,1.24816549,1.73242273
-1.74387194,3.35329207,0.37733878,0.00000000,1.83839275,0.00000000,1.25369614,1.73765876
-1.73786893,3.34140174,0.37527716,0.00000000,1.81750372,0.00000000,1.25772335,1.74504324
-1.73186593,3.32912056,0.37261891,0.00000000,1.79450307,0.00000000,1.25989481,1.75388039
-1.72586293,3.31561305,0.36921303,0.00000000,1.76932686,0.00000000,1.25991033,1.76345690
-1.71985993,3.30010533,0.36493706,0.00000000,1.74197214,0.00000000,1.25753147,1.77306102
-1.71385693,3.28190795,0.35969890,0.00000000,1.71249849,0.00000000,1.25258911,1.78200253
-1.70785393,3.26043696,0.35343790,0.00000000,1.68102824,0.00000000,1.24498856,1.78963291
-1.70185093,3.23523251,0.34612522,0.00000000,1.64774482,0.00000000,1.23471185,1.79536475
-1.69584792,3.20597359,0.33776344,0.00000000,1.61288936,0.00000000,1.22181719,1.79868962
-1.68984492,3.17248832,0.32838545,0.00000000,1.57675515,0.00000000,1.20643541,1.79919342
-1.68384192,3.13475872,0.31805254,0.00000000,1.53968009,0.00000000,1.18876349,1.79656832
-1.67783892,3.09291945,0.30685190,0.00000000,1.50203706,0.00000000,1.16905546,1.79062065
-1.67183592,3.04725030,0.29489347,0.00000000,1.46422253,0.00000000,1.14761107,1.78127409
-1.66583292,2.99816240,0.28230625,0.00000000,1.42664364,0.00000000,1.12476264,1.76856788
-1.65982991,2.94617852,0.26923424,0.00000000,1.38970423,0.00000000,1.10086083,1.75264998
-1.65382691,2.89190842,0.25583205,0.00000000,1.35379044,0.00000000,1.07625991,1.73376550
-1.64782391,2.83602018,0.24226043,0.00000000,1.31925646,0.00000000,1.05130337,1.71224083
-1.64182091,2.77920902,0.22868178,0.00000000,1.28641117,0.00000000,1.02631050,1.68846432
-1.63581791,2.72216519,0.21525580,0.00000000,1.25550632,0.00000000,1.00156465,1.66286457
-1.62981491,2.66554253,0.20213547,0.00000000,1.22672690,0.00000000,0.97730371,1.63588744
-1.62381191,2.60992949,0.18946339,0.00000000,1.20018423,0.00000000,0.95371323,1.60797303
-1.61780890,2.55582397,0.17736871,0.00000000,1.17591217,0.00000000,0.93092251,1.57953399
-1.61180590,2.50361350,0.16596452,0.00000000,1.15386665,0.00000000,0.90900372,1.55093621
-1.60580290,2.45356152,0.15534597,0.00000000,1.13392862,0.00000000,0.88797391,1.52248295
-1.59979990,2.40580056,0.14558896,0.00000000,1.11591027,0.00000000,0.86779984,1.49440329
-1.59379690,2.36033239,0.13674948,0.00000000,1.09956407,0.00000000,0.84840494,1.46684531
-1.58779390,2.31703503,0.12886351,0.00000000,1.08459439,0.00000000,0.82967817,1.43987427
-1.58179090,2.27567590,0.12194751,0.00000000,1.07067084,0.00000000,0.81148402,1.41347568
-1.57578789,2.23593030,0.11599927,0.00000000,1.05744275,0.00000000,0.79367304,1.38756300
-1.56978489,2.19740382,0.11099927,0.00000000,1.04455409,0.00000000,0.77609223,1.36198910
-1.56378189,2.15965741,0.10691228,0.00000000,1.03165797,0.00000000,0.75859484,1.33656084
-1.55777889,2.12223363,0.10368919,0.00000000,1.01843016,0.00000000,0.74104886,1.31105571
-1.55177589,2.08468244,0.10126901,0.00000000,1.00458094,0.00000000,0.72334403,1.28523933
-1.54577289,2.04658534,0.09958101,0.00000000,0.98986486,0.00000000,0.70539691,1.25888294
-1.53976988,2.00757655,0.09854682,0.00000000,0.97408811,0.00000000,0.68715403,1.23177973
-1.53376688,1.96736030,0.09808259,0.00000000,0.95711315,0.00000000,0.66859302,1.20375903
-1.52776388,1.92572366,0.09810103,0.00000000,0.93886084,0.00000000,0.64972185,1.17469797
-1.52176088,1.88254437,0.09851346,0.00000000,0.91930996,0.00000000,0.63057652,1.14452972
-1.51575788,1.83779385,0.09923165,0.00000000,0.89849443,0.00000000,0.61121732,1.11324829
-1.50975488,1.79153542,0.10016959,0.00000000,0.87649867,0.00000000,0.59172423,1.08090980
-1.50375188,1.74391847,0.10124509,0.00000000,0.85345132,0.00000000,0.57219163,1.04763032
-1.49774887,1.69516901,0.10238118,0.00000000,0.82951801,0.00000000,0.55272290,1.01358080
-1.49174587,1.64557769,0.10350738,0.00000000,0.80489344,0.00000000,0.53342509,0.97897942
-1.48574287,1.59548599,0.10456071,0.00000000,0.77979342,0.00000000,0.51440414,0.94408220
-1.47973987,1.54527178,0.10548652,0.00000000,0.75444704,0.00000000,0.49576076,0.90917249
-1.47373687,1.49533493,0.10623912,0.00000000,0.72908968,0.00000000,0.47758724,0.87454996
-1.46773387,1.44608384,0.10678214,0.00000000,0.70395680,0.00000000,0.45996526,0.84051995
-1.46173087,1.39792371,0.10708876,0.00000000,0.67927888,0.00000000,0.44296483,0.80738361
-1.45572786,1.35124685,0.10714165,0.00000000,0.65527772,0.00000000,0.42664421,0.77542949
-1.44972486,1.30642551,0.10693278,0.00000000,0.63216386,0.00000000,0.41105091,0.74492677
-1.44372186,1.26380726,0.10646306,0.00000000,0.61013538,0.00000000,0.39622346,0.71612040
-1.43771886,1.22371291,0.10574179,0.00000000,0.58937770,0.00000000,0.38219398,0.68922826
-1.43171586,1.18643663,0.10478605,0.00000000,0.57006432,0.00000000,0.36899119,0.66444017
-1.42571286,1.15224801,0.10361993,0.00000000,0.55235822,0.00000000,0.35664378,0.64191851
-1.41970985,1.12139524,0.10227373,0.00000000,0.53641363,0.00000000,0.34518378,0.62180014
-1.41370685,1.09410909,0.10078302,0.00000000,0.52237786,0.00000000,0.33464986,0.60419920
-1.40770385,1.07060677,0.09918776,0.00000000,0.51039293,0.00000000,0.32509017,0.58921026
-1.40170085,1.05109505,0.09753127,0.00000000,0.50059658,0.00000000,0.31656459,0.57691146
-1.39569785,1.03577213,0.09585924,0.00000000,0.49312252,0.00000000,0.30914617,0.56736700
-1.38969485,1.02482744,0.09421865,0.00000000,0.48809968,0.00000000,0.30292157,0.56062875
-1.38369185,1.01843937,0.09265666,0.00000000,0.48565023,0.00000000,0.29799038,0.55673661
-1.37768884,1.01677027,0.09121953,0.00000000,0.48588638,0.00000000,0.29446322,0.55571740
-1.37168584,1.01995906,0.08995138,0.00000000,0.48890592,0.00000000,0.29245855,0.55758228
-1.36568284,1.02811137,0.08889305,0.00000000,0.49478662,0.00000000,0.29209832,0.56232271
-1.35967984,1.04128775,0.08808091,0.00000000,0.50357974,0.00000000,0.29350236,0.56990520
-1.35367684,1.05949044,0.08754561,0.00000000,0.51530276,0.00000000,0.29678192,0.58026521
-1.34767384,1.08264953,0.08731103,0.00000000,0.52993200,0.00000000,0.30203235,0.59330058
-1.34167084,1.11060930,0.08739316,0.00000000,0.54739522,0.00000000,0.30932535,0.60886506
-1.33566783,1.14311583,0.08779919,0.00000000,0.56756487,0.00000000,0.31870116,0.62676242
-1.32966483,1.17980669,0.08852681,0.00000000,0.59025251,0.00000000,0.33016095,0.64674186
-1.32366183,1.22020382,0.08956363,0.00000000,0.61520467,0.00000000,0.34365997,0.66849505
-1.31765883,1.26371030,0.09088699,0.00000000,0.64210078,0.00000000,0.35910185,0.69165542
-1.31165583,1.30961181,0.09246402,0.00000000,0.67055344,0.00000000,0.37633435,0.71580001
-1.30565283,1.35708308,0.09425203,0.00000000,0.70011136,0.00000000,0.39514709,0.74045399
-1.29964982,1.40519975,0.09619934,0.00000000,0.73026503,0.00000000,0.41527146,0.76509812
-1.29364682,1.45295539,0.09824642,0.00000000,0.76045524,0.00000000,0.43638291,0.78917887
-1.28764382,1.49928342,0.10032735,0.00000000,0.79008426,0.00000000,0.45810577,0.81212102
-1.28164082,1.54308326,0.10237164,0.00000000,0.81852948,0.00000000,0.48002059,0.83334233
-1.27563782,1.58324986,0.10430634,0.00000000,0.84515904,0.00000000,0.50167382,0.85226970
-1.26963482,1.61870551,0.10605824,0.00000000,0.86934893,0.00000000,0.52258952,0.86835613
-1.26363182,1.64843258,0.10755631,0.00000000,0.89050106,0.00000000,0.54228286,0.88109790
-1.25762881,1.67150598,0.10873407,0.00000000,0.90806137,0.00000000,0.56027474,0.89005100
-1.25162581,1.68712389,0.10953199,0.00000000,0.92153752,0.00000000,0.57610704,0.89484630
-1.24562281,1.69463540,0.10989962,0.00000000,0.93051516,0.00000000,0.58935791,0.89520260
-1.23961981,1.69356399,0.10979761,0.00000000,0.93467237,0.00000000,0.59965636,0.89093709
-1.23361681,1.68362571,0.10919931,0.00000000,0.93379138,0.00000000,0.60669552,0.88197269
-1.22761381,1.66474135,0.10809203,0.00000000,0.92776732,0.00000000,0.61024417,0.86834199
-1.22161081,1.63704207,0.10647787,0.00000000,0.91661339,0.00000000,0.61015571,0.85018766
-1.21560780,1.60086843,0.10437413,0.00000000,0.90046244,0.00000000,0.60637453,0.82775924
-1.20960480,1.55676267,0.10181317,0.00000000,0.87956477,0.00000000,0.59893923,0.80140672
-1.20360180,1.50545494,0.09884190,0.00000000,0.85428231,0.00000000,0.58798284,0.77157094
-1.19759880,1.44784386,0.09552083,0.00000000,0.82507950,0.00000000,0.57372980,0.73877154
-1.19159580,1.38497251,0.09192268,0.00000000,0.79251110,0.00000000,0.55649014,0.70359277
-1.18559280,1.31800070,0.08813079,0.00000000,0.75720764,0.00000000,0.53665100,0.66666795
-1.17958979,1.24817477,0.08423714,0.00000000,0.71985898,0.00000000,0.51466589,0.62866308
-1.17358679,1.17679596,0.08034025,0.00000000,0.68119667,0.00000000,0.49104235,0.59026024
-1.16758379,1.10518860,0.07654292,0.00000000,0.64197564,0.00000000,0.46632827,0.55214137
-1.16158079,1.03466897,0.07294993,0.00000000,0.60295603,0.00000000,0.44109773,0.51497286
-1.15557779,0.96651587,0.06966571,0.00000000,0.56488551,0.00000000,0.41593652,0.47939140
-1.14957479,0.90194363,0.06679204,0.00000000,0.52848273,0.00000000,0.39142815,0.44599142
-1.14357179,0.84207792,0.06442584,0.00000000,0.49442216,0.00000000,0.36814054,0.41531421
-1.13756878,0.78793491,0.06265706,0.00000000,0.46332073,0.00000000,0.34661373,0.38783885
-1.13156578,0.74040383,0.06156668,0.00000000,0.43572631,0.00000000,0.32734895,0.36397502
-1.12556278,0.70023298,0.06122486,0.00000000,0.41210821,0.00000000,0.31079899,0.34405753
-1.11955978,0.66801905,0.06168925,0.00000000,0.39284972,0.00000000,0.29736008,0.32834244
-1.11355678,0.64419959,0.06300343,0.00000000,0.37824248,0.00000000,0.28736523,0.31700472
-1.10755378,0.62904831,0.06519560,0.00000000,0.36848278,0.00000000,0.28107881,0.31013713
-1.10155078,0.62267307,0.06827739,0.00000000,0.36366952,0.00000000,0.27869250,0.30775034
-1.09554777,0.62501626,0.07224297,0.00000000,0.36380377,0.00000000,0.28032234,0.30977401
-1.08954477,0.63585736,0.07706836,0.00000000,0.36878982,0.00000000,0.28600678,0.31605887
-1.08354177,0.65481774,0.08271111,0.00000000,0.37843767,0.00000000,0.29570585,0.32637970
-1.07753877,0.68136744,0.08911020,0.00000000,0.39246684,0.00000000,0.30930116,0.34043919
-1.07153577,0.71483421,0.09618651,0.00000000,0.41051155,0.00000000,0.32659697,0.35787284
-1.06553277,0.75441462,0.10384349,0.00000000,0.43212729,0.00000000,0.34732228,0.37825475
-1.05952976,0.79918751,0.11196848,0.00000000,0.45679870,0.00000000,0.37113408,0.40110459
-1.05352676,0.84812982,0.12043436,0.00000000,0.48394890,0.00000000,0.39762179,0.42589560
-1.04752376,0.90013475,0.12910176,0.00000000,0.51295011,0.00000000,0.42631318,0.45206384
-1.04152076,0.95403221,0.13782168,0.00000000,0.54313566,0.00000000,0.45668168,0.47901839
-1.03551776,1.00861142,0.14643852,0.00000000,0.57381312,0.00000000,0.48815516,0.50615276
-1.02951476,1.06264532,0.15479351,0.00000000,0.60427847,0.00000000,0.52012633,0.53285703
-1.02351176,1.11491641,0.16272833,0.00000000,0.63383099,0.00000000,0.55196445,0.55853066
-1.01750875,1.16424330,0.17008897,0.00000000,0.66178866,0.00000000,0.58302835,0.58259568
-1.01150575,1.20950748,0.17672955,0.00000000,0.68750344,0.00000000,0.61268040,0.60450981
-1.00550275,1.24967935,0.18251610,0.00000000,0.71037630,0.00000000,0.64030113,0.62377922
-0.99949975,1.28384280,0.18733006,0.00000000,0.72987124,0.00000000,0.66530403,0.63997041
-0.99349675,1.31121739,0.19107144,0.00000000,0.74552800,0.00000000,0.68715014,0.65272086
-0.98749375,1.33117740,0.19366145,0.00000000,0.75697294,0.00000000,0.70536175,0.66174803
-0.98149075,1.34326697,0.19504460,0.00000000,0.76392769,0.00000000,0.71953486,0.66685640
-0.97548774,1.34721068,0.19518998,0.00000000,0.76621519,0.00000000,0.72934981,0.66794210
-0.96948474,1.34291928,0.19409195,0.00000000,0.76376291,0.00000000,0.73457958,0.66499520
-0.96348174,1.33049009,0.19176993,0.00000000,0.75660312,0.00000000,0.73509549,0.65809931
-0.95747874,1.31020220,0.18826752,0.00000000,0.74487014,0.00000000,0.73087001,0.64742862
-0.95147574,1.28250655,0.18365084,0.00000000,0.72879469,0.00000000,0.72197647,0.63324242
-0.94547274,1.24801128,0.17800627,0.00000000,0.70869558,0.00000000,0.70858570,0.61587733
-0.93946973,1.20746282,0.17143760,0.00000000,0.68496902,0.00000000,0.69095977,0.59573751
-0.93346673,1.16172355,0.16406279,0.00000000,0.65807602,0.00000000,0.66944296,0.57328316
-0.92746373,1.11174673,0.15601038,0.00000000,0.62852827,0.00000000,0.64445046,0.54901779
-0.92146073,1.05854961,0.14741578,0.00000000,0.59687315,0.00000000,0.61645519,0.52347461
-0.91545773,1.00318570,0.13841756,0.00000000,0.56367823,0.00000000,0.58597323,0.49720251
-0.90945473,0.94671708,0.12915382,0.00000000,0.52951605,0.00000000,0.55354857,0.47075209
-0.90345173,0.89018752,0.11975880,0.00000000,0.49494940,0.00000000,0.51973767,0.44466216
-0.89744872,0.83459739,0.11035991,0.00000000,0.46051774,0.00000000,0.48509438,0.41944692
