energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.77388694,1.11659044,0.00019510,0.00837163,0.12326546,0.57118790,0.06924725,0.46374252,0.01338981,0.05709513
-1.76788394,1.12111454,0.00021228,0.00785360,0.12298331,0.58920680,0.07183400,0.45038721,0.01299839,0.05414769
-1.76188094,1.13656527,0.00022983,0.00740649,0.12352846,0.61275484,0.07485057,0.44192956,0.01267445,0.05165102
-1.75587794,1.16251539,0.00024749,0.00702972,0.12485972,0.64150572,0.07830385,0.43828300,0.01241721,0.04958872
-1.74987494,1.19841526,0.00026500,0.00672233,0.12692297,0.67507145,0.08219234,0.43930890,0.01222472,0.04793959
-1.74387194,1.24359145,0.00028211,0.00648292,0.12965117,0.71300308,0.08650506,0.44481476,0.01209384,0.04667800
-1.73786893,1.29724784,0.00029857,0.00630962,0.13296480,0.75479283,0.09122079,0.45455316,0.01202020,0.04577430
-1.73186593,1.35846981,0.00031417,0.00620000,0.13677262,0.79987786,0.09630764,0.46822191,0.01199823,0.04519543
-1.72586293,1.42623162,0.00032872,0.00615104,0.14097290,0.84764577,0.10172295,0.48546527,0.01202127,0.04490551
-1.71985993,1.49940753,0.00034209,0.00615914,0.14545504,0.89744186,0.10741357,0.50587689,0.01208168,0.04486657
-1.71385693,1.57678655,0.00035422,0.00622012,0.15010162,0.94857813,0.11331664,0.52900427,0.01217106,0.04503933
-1.70785393,1.65709087,0.00036510,0.00632921,0.15479079,1.00034395,0.11936061,0.55435502,0.01228041,0.04538406
-1.70185093,1.73899780,0.00037483,0.00648117,0.15939897,1.05201818,0.12546678,0.58140480,0.01240045,0.04586147
-1.69584792,1.82116481,0.00038362,0.00667035,0.16380378,1.10288267,0.13155111,0.60960694,0.01252188,0.04643359
-1.68984492,1.90225712,0.00039178,0.00689080,0.16788711,1.15223669,0.13752636,0.63840346,0.01263566,0.04706467
-1.68384192,1.98097725,0.00039975,0.00713639,0.17153821,1.19941206,0.14330445,0.66723726,0.01273333,0.04772204
-1.67783892,2.05609550,0.00040814,0.00740100,0.17465670,1.24378851,0.14879896,0.69556517,0.01280728,0.04837689
-1.67183592,2.12648070,0.00041768,0.00767867,0.17715547,1.28480894,0.15392777,0.72287137,0.01285103,0.04900500
-1.66583292,2.19112990,0.00042928,0.00796376,0.17896312,1.32199390,0.15861561,0.74868068,0.01285950,0.04958730
-1.65982991,2.24919612,0.00044403,0.00825112,0.18002623,1.35495503,0.16279656,0.77257134,0.01282917,0.05011040
-1.65382691,2.30001300,0.00046317,0.00853628,0.18031094,1.38340676,0.16641632,0.79418665,0.01275826,0.05056681
-1.64782391,2.34311528,0.00048814,0.00881558,0.17980412,1.40717584,0.16943418,0.81324497,0.01264686,0.05095514
-1.64182091,2.37825413,0.00052055,0.00908632,0.17851388,1.42620830,0.17182465,0.82954768,0.01249692,0.05128006
-1.63581791,2.40540655,0.00056214,0.00934681,0.17646945,1.44057325,0.17357861,0.84298467,0.01231231,0.05155202
-1.62981491,2.42477809,0.00061486,0.00959651,0.17372049,1.45046337,0.17470393,0.85353702,0.01209867,0.05178689
-1.62381191,2.43679842,0.00068074,0.00983600,0.17033568,1.45619172,0.17522558,0.86127660,0.01186337,0.05200533
-1.61780890,2.44210967,0.00076194,0.01006698,0.16640084,1.45818474,0.17518514,0.86636265,0.01161525,0.05223198
-1.61180590,2.44154735,0.00086067,0.01029221,0.16201648,1.45697146,0.17463970,0.86903518,0.01136440,0.05249459
-1.60580290,2.43611441,0.00097918,0.01051543,0.15729501,1.45316903,0.17366022,0.86960542,0.01112191,0.05282288
-1.59979990,2.42694892,0.00111969,0.01074114,0.15235746,1.44746489,0.17232936,0.86844354,0.01089953,0.05324740
-1.59379690,2.41528625,0.00128433,0.01097447,0.14733021,1.44059588,0.17073878,0.86596418,0.01070932,0.05379824
-1.58779390,2.40241704,0.00147508,0.01122093,0.14234138,1.43332504,0.16898617,0.86261001,0.01056332,0.05450377
-1.58179090,2.38964212,0.00169371,0.01148615,0.13751739,1.42641663,0.16717185,0.85883422,0.01047315,0.05538933
-1.57578789,2.37822608,0.00194170,0.01177556,0.13297955,1.42061031,0.16539529,0.85508230,0.01044968,0.05647598
-1.56978489,2.36935121,0.00222017,0.01209418,0.12884090,1.41659534,0.16375156,0.85177408,0.01050267,0.05777939
-1.56378189,2.36407330,0.00252980,0.01244625,0.12520336,1.41498567,0.16232787,0.84928651,0.01064046,0.05930883
-1.55777889,2.36328132,0.00287080,0.01283501,0.12215520,1.41629706,0.16120028,0.84793801,0.01086965,0.06106634
-1.55177589,2.36766249,0.00324283,0.01326239,0.11976909,1.42092705,0.16043086,0.84797507,0.01119489,0.06304618
-1.54577289,2.37767417,0.00364496,0.01372886,0.11810047,1.42913866,0.16006524,0.84956150,0.01161869,0.06523446
-1.53976988,2.39352405,0.00407569,0.01423325,0.11718661,1.44104866,0.16013080,0.85277107,0.01214122,0.06760916
-1.53376688,2.41515931,0.00453289,0.01477259,0.11704602,1.45662095,0.16063550,0.85758368,0.01276029,0.07014034
-1.52776388,2.44226572,0.00501385,0.01534219,0.11767851,1.47566546,0.16156745,0.86388535,0.01347129,0.07279073
-1.52176088,2.47427652,0.00551532,0.01593556,0.11906565,1.49784281,0.16289529,0.87147215,0.01426725,0.07551660
-1.51575788,2.51039130,0.00603355,0.01654462,0.12117175,1.52267467,0.16456926,0.88005776,0.01513893,0.07826889
-1.50975488,2.54960389,0.00656436,0.01715983,0.12394516,1.54955950,0.16652304,0.88928460,0.01607500,0.08099459
-1.50375188,2.59073847,0.00710324,0.01777047,0.12731998,1.57779318,0.16867629,0.89873792,0.01706224,0.08363832
-1.49774887,2.63249249,0.00764548,0.01836496,0.13121797,1.60659376,0.17093766,0.90796235,0.01808584,0.08614404
-1.49174587,2.67348458,0.00818621,0.01893121,0.13555074,1.63512939,0.17320835,0.91648016,0.01912970,0.08845682
-1.48574287,2.71230576,0.00872056,0.01945705,0.14022205,1.66254832,0.17538586,0.92381053,0.02017682,0.09052464
-1.47973987,2.74757162,0.00924376,0.01993059,0.14513012,1.68800987,0.17736798,0.92948891,0.02120963,0.09230013
-1.47373687,2.77797369,0.00975119,0.02034069,0.15017007,1.71071509,0.17905666,0.93308579,0.02221049,0.09374210
-1.46773387,2.80232775,0.01023854,0.02067732,0.15523621,1.72993588,0.18036177,0.93422396,0.02316200,0.09481699
-1.46173087,2.81961744,0.01070181,0.02093196,0.16022430,1.74504161,0.18120446,0.93259375,0.02404753,0.09549997
-1.45572786,2.82903147,0.01113739,0.02109786,0.16503369,1.75552211,0.18152013,0.92796547,0.02485155,0.09577578
-1.44972486,2.82999338,0.01154208,0.02117032,0.16956927,1.76100639,0.18126080,0.92019889,0.02556006,0.09563929
-1.44372186,2.82218278,0.01191312,0.02114687,0.17374328,1.76127638,0.18039686,0.90924934,0.02616092,0.09509569
-1.43771886,2.80554789,0.01224820,0.02102735,0.17747697,1.75627546,0.17891814,0.89517032,0.02664420,0.09416035
-1.43171586,2.78030927,0.01254543,0.02081394,0.18070201,1.74611164,0.17683438,0.87811298,0.02700242,0.09285846
-1.42571286,2.74695500,0.01280335,0.02051109,0.18336178,1.73105549,0.17417498,0.85832238,0.02723076,0.09122429
-1.41970985,2.70622822,0.01302089,0.02012538,0.18541243,1.71153312,0.17098829,0.83613119,0.02732725,0.08930032
-1.41370685,2.65910784,0.01319742,0.01966537,0.18682379,1.68811480,0.16734030,0.81195113,0.02729280,0.08713616
-1.40770385,2.60678354,0.01333270,0.01914127,0.18758002,1.66149972,0.16331301,0.78626279,0.02713129,0.08478737
-1.40170085,2.55062642,0.01342693,0.01856473,0.18768013,1.63249760,0.15900248,0.75960425,0.02684941,0.08231417
-1.39569785,2.49215636,0.01348074,0.01794845,0.18713822,1.60200797,0.15451668,0.73255915,0.02645665,0.07978019
-1.38969485,2.43300736,0.01349529,0.01730592,0.18598352,1.57099777,0.14997323,0.70574460,0.02596502,0.07725124
-1.38369185,2.37489184,0.01347226,0.01665104,0.18426012,1.54047794,0.14549712,0.67979921,0.02538885,0.07479404
-1.37768884,2.31956485,0.01341394,0.01599781,0.18202645,1.51147971,0.14121844,0.65537175,0.02474443,0.07247517
-1.37168584,2.26878869,0.01332327,0.01536005,0.17935441,1.48503109,0.13727016,0.63311025,0.02404970,0.07035995
-1.36568284,2.22429861,0.01320386,0.01475109,0.17632819,1.46213405,0.13378598,0.61365191,0.02332378,0.06851152
-1.35967984,2.18776988,0.01306008,0.01418359,0.17304275,1.44374271,0.13089823,0.59761360,0.02258661,0.06698991
-1.35367684,2.16078630,0.01289700,0.01366931,0.16960195,1.43074304,0.12873584,0.58558282,0.02185842,0.06585119
-1.34767384,2.14481051,0.01272039,0.01321899,0.16611638,1.42393405,0.12742230,0.57810908,0.02115928,0.06514665
-1.34167084,2.14115604,0.01253665,0.01284218,0.16270085,1.42401101,0.12707362,0.57569554,0.02050869,0.06492204
-1.33566783,2.15096128,0.01235273,0.01254726,0.15947180,1.43155070,0.12779627,0.57879064,0.01992506,0.06521679
-1.32966483,2.17516569,0.01217596,0.01234135,0.15654438,1.44699895,0.12968508,0.58777992,0.01942536,0.06606322
-1.32366183,2.21448848,0.01201389,0.01223034,0.15402958,1.47066074,0.13282110,0.60297779,0.01902469,0.06748584
-1.31765883,2.26941032,0.01187406,0.01221896,0.15203141,1.50269309,0.13726949,0.62461967,0.01873600,0.06950067
-1.31165583,2.34015861,0.01176380,0.01231085,0.15064420,1.54310083,0.14307749,0.65285440,0.01856983,0.07211459
-1.30565283,2.42669702,0.01168997,0.01250867,0.14995016,1.59173571,0.15027250,0.68773762,0.01853412,0.07532485
-1.29964982,2.52872010,0.01165869,0.01281429,0.15001736,1.64829885,0.15886044,0.72922620,0.01863407,0.07911877
-1.29364682,2.64565361,0.01167512,0.01322887,0.15089816,1.71234678,0.16882441,0.77717442,0.01887217,0.08347353
-1.28764382,2.77666128,0.01174323,0.01375313,0.15262825,1.78330115,0.18012386,0.83133221,0.01924821,0.08835636
-1.28164082,2.92065850,0.01186562,0.01438753,0.15522618,1.86046201,0.19269432,0.89134596,0.01975942,0.09372493
-1.27563782,3.07633313,0.01204341,0.01513241,0.15869365,1.94302464,0.20644776,0.95676224,0.02040069,0.09952802
-1.26963482,3.24217350,0.01227613,0.01598830,0.16301632,2.03009940,0.22127370,1.02703467,0.02116481,0.10570667
-1.26363182,3.41650301,0.01256168,0.01695598,0.16816524,2.12073443,0.23704107,1.10153394,0.02204285,0.11219548
-1.25762881,3.59752079,0.01289643,0.01803674,0.17409873,2.21394022,0.25360084,1.17956103,0.02302447,0.11892426
-1.25162581,3.78334694,0.01327529,0.01923245,0.18076467,2.30871561,0.27078933,1.26036320,0.02409837,0.12581998
-1.24562281,3.97207103,0.01369187,0.02054562,0.18810294,2.40407402,0.28843211,1.34315227,0.02525266,0.13280873
-1.23961981,4.16180183,0.01413872,0.02197945,0.19604804,2.49906904,0.30634837,1.42712452,0.02647528,0.13981789
-1.23361681,4.35071639,0.01460756,0.02353774,0.20453154,2.59281835,0.32435559,1.51148148,0.02775436,0.14677818
-1.22761381,4.53710597,0.01508959,0.02522472,0.21348429,2.68452475,0.34227420,1.59545050,0.02907861,0.15362557
-1.22161081,4.71941701,0.01557578,0.02704490,0.22283834,2.77349352,0.35993219,1.67830426,0.03043752,0.16030295
-1.21560780,4.89628484,0.01605717,0.02900266,0.23252818,2.85914513,0.37716925,1.75937819,0.03182168,0.16676145
-1.20960480,5.06655853,0.01652516,0.03110193,0.24249157,2.94102263,0.39384036,1.83808499,0.03322284,0.17296130
-1.20360180,5.22931571,0.01697174,0.03334573,0.25266965,3.01879345,0.40981864,1.91392538,0.03463404,0.17887222
-1.19759880,5.38386628,0.01738977,0.03573562,0.26300645,3.09224530,0.42499719,1.98649469,0.03604956,0.18447323
-1.19159580,5.52974527,0.01777309,0.03827119,0.27344787,3.16127651,0.43929002,2.05548480,0.03746488,0.18975205
-1.18559280,5.66669495,0.01811668,0.04094951,0.28394017,3.22588131,0.45263195,2.12068155,0.03887650,0.19470390
-1.17958979,5.79463761,0.01841670,0.04376463,0.29442821,3.28613074,0.46497742,2.18195782,0.04028174,0.19932996
-1.17358679,5.91364049,0.01867053,0.04670709,0.30485347,3.34215044,0.47629859,2.23926260,0.04167853,0.20363549
-1.16758379,6.02387517,0.01887668,0.04976360,0.31515217,3.39409658,0.48658255,2.29260707,0.04306512,0.20762781
-1.16158079,6.12557407,0.01903478,0.05291678,0.32525367,3.44213126,0.49582812,2.34204836,0.04443982,0.21131418
-1.15557779,6.21898649,0.01914540,0.05614507,0.33507921,3.48639907,0.50404238,2.38767216,0.04580075,0.21469982
-1.14957479,6.30433743,0.01920997,0.05942279,0.34454136,3.52700614,0.51123707,2.42957531,0.04714564,0.21778617
-1.14357179,6.38179144,0.01923059,0.06272045,0.35354410,3.56400303,0.51742538,2.46784939,0.04847162,0.22056945
-1.13756878,6.45142403,0.01920991,0.06600521,0.36198382,3.59737266,0.52261912,2.50256643,0.04977512,0.22303984
-1.13156578,6.51320251,0.01915101,0.06924148,0.36975100,3.62702407,0.52682655,2.53376748,0.05105183,0.22518103
-1.12556278,6.56697735,0.01905723,0.07239180,0.37673291,3.65279240,0.53005108,2.56145494,0.05229666,0.22697051
-1.11955978,6.61248480,0.01893212,0.07541774,0.38281681,3.67444545,0.53229087,2.58558880,0.05350389,0.22838033
-1.11355678,6.64936060,0.01877938,0.07828107,0.38789396,3.69169622,0.53353928,2.60608724,0.05466722,0.22937845
-1.10755378,6.67716390,0.01860281,0.08094484,0.39186387,3.70422102,0.53378634,2.62283125,0.05578003,0.22993061
-1.10155078,6.69541000,0.01840630,0.08337461,0.39463886,3.71168206,0.53302084,2.63567307,0.05683558,0.23000243
-1.09554777,6.70360990,0.01819383,0.08553957,0.39614853,3.71375312,0.53123313,2.64444784,0.05782725,0.22956190
-1.08954477,6.70131417,0.01796958,0.08741368,0.39634400,3.71014713,0.52841828,2.64898757,0.05874886,0.22858186
-1.08354177,6.68815857,0.01773786,0.08897658,0.39520161,3.70064366,0.52457938,2.64913670,0.05959487,0.22704244
-1.07753877,6.66390848,0.01750327,0.09021437,0.39272597,3.68511515,0.51973081,2.64476809,0.06036072,0.22493329
-1.07153577,6.62849970,0.01727065,0.09112026,0.38895203,3.66354993,0.51390115,2.63579864,0.06104301,0.22225549
-1.06553277,6.58207283,0.01704519,0.09169485,0.38394627,3.63607100,0.50713551,2.62220333,0.06163972,0.21902299
-1.05952976,6.52499942,0.01683238,0.09194625,0.37780665,3.60294925,0.49949725,2.60402707,0.06215039,0.21526348
-1.05352676,6.45789799,0.01663805,0.09188990,0.37066156,3.56461034,0.49106866,2.58139349,0.06257624,0.21101871
-1.04752376,6.38163912,0.01646828,0.09154815,0.36266753,3.52163475,0.48195085,2.55451020,0.06292025,0.20634414
-1.04152076,6.29733880,0.01632938,0.09094955,0.35400600,3.47475091,0.47226252,2.52367010,0.06318718,0.20130799
-1.03551776,6.20634045,0.01622777,0.09012798,0.34487912,3.42482145,0.46213790,2.48924873,0.06338358,0.19598976
-1.02951476,6.11018610,0.01616985,0.08912155,0.33550472,3.37282333,0.45172372,2.45169767,0.06351774,0.19047817
-1.02351176,6.01057798,0.01616186,0.08797141,0.32611077,3.31982254,0.44117552,2.41153422,0.06359956,0.18486873
-1.01750875,5.90933223,0.01620972,0.08672037,0.31692933,3.26694444,0.43065335,2.36932794,0.06364046,0.17926099
-1.01150575,5.80832663,0.01631882,0.08541159,0.30819035,3.21534107,0.42031714,2.32568456,0.06365315,0.17375565
-1.00550275,5.70944463,0.01649385,0.08408719,0.30011545,3.16615665,0.41032187,2.28122801,0.06365146,0.16845149
-0.99949975,5.61451797,0.01673859,0.08278702,0.29291184,3.12049286,0.40081286,2.23658147,0.06365004,0.16344250
-0.99349675,5.52527044,0.01705576,0.08154743,0.28676674,3.07937509,0.39192129,2.19234807,0.06366412,0.15881504
-0.98749375,5.44326470,0.01744680,0.08040026,0.28184223,3.04372106,0.38376025,2.14909237,0.06370911,0.15464542
-0.98149075,5.36985470,0.01791173,0.07937203,0.27827084,3.01431295,0.37642134,2.10732320,0.06380029,0.15099767
-0.97548774,5.30614516,0.01844907,0.07848334,0.27615200,2.99177401,0.36997214,2.06747870,0.06395241,0.14792188
-0.96948474,5.25295975,0.01905571,0.07774846,0.27554932,2.97655048,0.36445447,2.02991424,0.06417922,0.14545296
-0.96348174,5.21081914,0.01972689,0.07717520,0.27648895,2.96889927,0.35988359,1.99489363,0.06449312,0.14360985
-0.95747874,5.17992951,0.02045620,0.07676504,0.27895887,2.96888186,0.35624840,1.96258400,0.06490466,0.14239539
-0.95147574,5.16018172,0.02123566,0.07651344,0.28290931,2.97636428,0.35351239,1.93305459,0.06542212,0.14179652
-0.94547274,5.15116116,0.02205580,0.07641036,0.28825412,2.99102325,0.35161565,1.90627934,0.06605113,0.14178507
-0.93946973,5.15216747,0.02290582,0.07644092,0.29487317,3.01235788,0.35047742,1.88214325,0.06679432,0.14231895
-0.93346673,5.16224327,0.02377387,0.07658627,0.30261566,3.03970645,0.34999940,1.86045202,0.06765095,0.14334370
-0.92746373,5.18021045,0.02464724,0.07682439,0.31130418,3.07226753,0.35006947,1.84094456,0.06861676,0.14479433
-0.92146073,5.20471253,0.02551268,0.07713110,0.32073957,3.10912449,0.35056572,1.82330770,0.06968378,0.14659745
-0.91545773,5.23426117,0.02635677,0.07748089,0.33070625,3.14927246,0.35136071,1.80719243,0.07084030,0.14867351
-0.90945473,5.26728487,0.02716624,0.07784783,0.34097792,3.19164669,0.35232556,1.79223072,0.07207097,0.15093908
-0.90345173,5.30217795,0.02792833,0.07820633,0.35132357,3.23515124,0.35333403,1.77805231,0.07335697,0.15330920
-0.89744872,5.33734768,0.02863116,0.07853177,0.36151337,3.27868695,0.35426612,1.76430048,0.07467633,0.15569959
-0.89144572,5.37125795,0.02926401,0.07880110,0.37132447,3.32117779,0.35501134,1.75064611,0.07600434,0.15802869
-0.88544272,5.40246765,0.02981769,0.07899315,0.38054643,3.36159466,0.35547131,1.73679943,0.07731415,0.16021963
-0.87943972,5.42966265,0.03028471,0.07908894,0.38898606,3.39897594,0.35556182,1.72251885,0.07857730,0.16220174
-0.87343672,5.45168035,0.03065949,0.07907180,0.39647163,3.43244438,0.35521416,1.70761662,0.07976453,0.16391200
-0.86743372,5.46752618,0.03093846,0.07892741,0.40285617,3.46121977,0.35437578,1.69196107,0.08084644,0.16529597
-0.86143072,5.47638206,0.03112007,0.07864373,0.40801996,3.48462750,0.35301024,1.67547547,0.08179433,0.16630859
-0.85542771,5.47760710,0.03120481,0.07821091,0.41187194,3.50210295,0.35109660,1.65813374,0.08258096,0.16691458
-0.84942471,5.47073109,0.03119498,0.07762119,0.41435018,3.51319203,0.34862821,1.63995343,0.08318127,0.16708853
-0.84342171,5.45544209,0.03109459,0.07686875,0.41542146,3.51754840,0.34561106,1.62098646,0.08357312,0.16681479
-0.83741871,5.43156933,0.03090904,0.07594965,0.41507986,3.51492793,0.34206178,1.60130832,0.08373785,0.16608709
-0.83141571,5.39906292,0.03064487,0.07486172,0.41334468,3.50518109,0.33800548,1.58100652,0.08366081,0.16490795
-0.82541271,5.35797221,0.03030938,0.07360466,0.41025769,3.48824428,0.33347345,1.56016904,0.08333171,0.16328803
-0.81940970,5.30842434,0.02991030,0.07217998,0.40587999,3.46413054,0.32850091,1.53887360,0.08274491,0.16124522
-0.81340670,5.25060453,0.02945547,0.07059118,0.40028858,3.43292076,0.32312499,1.51717841,0.08189946,0.15880389
-0.80740370,5.18473953,0.02895252,0.06884382,0.39357283,3.39475577,0.31738288,1.49511512,0.08079914,0.15599387
-0.80140070,5.11108524,0.02840855,0.06694568,0.38583110,3.34982998,0.31131046,1.47268440,0.07945223,0.15284965
-0.79539770,5.02991921,0.02782999,0.06490686,0.37716758,3.29838684,0.30494119,1.44985440,0.07787121,0.14940952
-0.78939470,4.94153824,0.02722237,0.06273989,0.36768953,3.24071623,0.29830560,1.42656233,0.07607242,0.14571477
-0.78339170,4.84626109,0.02659028,0.06045973,0.35750496,3.17715380,0.29143114,1.40271892,0.07407549,0.14180899
-0.77738869,4.74443557,0.02593735,0.05808375,0.34672094,3.10808184,0.28434245,1.37821562,0.07190281,0.13773744
-0.77138569,4.63644917,0.02526629,0.05563154,0.33544231,3.03393139,0.27706202,1.35293403,0.06957893,0.13354642
-0.76538269,4.52274207,0.02457904,0.05312471,0.32377100,2.95518485,0.26961115,1.32675685,0.06712990,0.12928282
-0.75937969,4.40382096,0.02387690,0.05058656,0.31180578,2.87237847,0.26201108,1.29957978,0.06458267,0.12499356
-0.75337669,4.28027216,0.02316076,0.04804157,0.29964235,2.78610404,0.25428423,1.27132351,0.06196444,0.12072515
-0.74737369,4.15277266,0.02243134,0.04551497,0.28737370,2.69700893,0.24645538,1.24194501,0.05930208,0.11652322
-0.74137069,4.02209735,0.02168936,0.04303213,0.27509060,2.60579410,0.23855279,1.21144730,0.05662161,0.11243199
-0.73536768,3.88912162,0.02093581,0.04061792,0.26288212,2.51320943,0.23060898,1.17988711,0.05394770,0.10849379
-0.72936468,3.75481821,0.02017209,0.03829612,0.25083601,2.42004611,0.22266129,1.14737982,0.05130330,0.10474845
-0.72336168,3.62024801,0.01940018,0.03608878,0.23903901,2.32712619,0.21475202,1.11410128,0.04870923,0.10123272
-0.71735868,3.48654468,0.01862271,0.03401568,0.22757678,2.23528926,0.20692812,1.08028642,0.04618396,0.09797962
-0.71135568,3.35489369,0.01784296,0.03209380,0.21653372,2.14537679,0.19924057,1.04622446,0.04374341,0.09501782
