energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.29514757,0.41264405,0.08587325,0.00000000,0.00050231,0.11868701,0.20679317,0.13818315
-4.28914457,0.39361591,0.08208189,0.00000000,0.00047423,0.11243606,0.19710452,0.13217665
-4.28314157,0.37288169,0.07794213,0.00000000,0.00044491,0.10576103,0.18658499,0.12555091
-4.27713857,0.35079646,0.07351774,0.00000000,0.00041470,0.09877678,0.17541109,0.11842468
-4.27113557,0.32772754,0.06887714,0.00000000,0.00038401,0.09159812,0.16376540,0.11092146
-4.26513257,0.30404311,0.06409095,0.00000000,0.00035322,0.08433649,0.15183084,0.10316571
-4.25912956,0.28010162,0.05922970,0.00000000,0.00032271,0.07709712,0.13978533,0.09527935
-4.25312656,0.25624234,0.05436170,0.00000000,0.00029284,0.06997647,0.12779703,0.08737855
-4.24712356,0.23277737,0.04955117,0.00000000,0.00026394,0.06306034,0.11602033,0.07957097
-4.24112056,0.20998543,0.04485679,0.00000000,0.00023630,0.05642245,0.10459274,0.07195359
-4.23511756,0.18810729,0.04033057,0.00000000,0.00021015,0.05012363,0.09363261,0.06461103
-4.22911456,0.16734320,0.03601710,0.00000000,0.00018571,0.04421149,0.08323783,0.05761452
-4.22311156,0.14785197,0.03195320,0.00000000,0.00016313,0.03872065,0.07348533,0.05102148
-4.21710855,0.12975169,0.02816800,0.00000000,0.00014252,0.03367336,0.06443149,0.04487557
-4.21110555,0.11312201,0.02468323,0.00000000,0.00012396,0.02908049,0.05611314,0.03920730
-4.20510255,0.09800746,0.02151394,0.00000000,0.00010751,0.02494286,0.04854928,0.03403504
-4.19909955,0.08442190,0.01866940,0.00000000,0.00009319,0.02125261,0.04174315,0.02936635
-4.19309655,0.07235353,0.01615417,0.00000000,0.00008104,0.01799487,0.03568467,0.02519960
-4.18709355,0.06177047,0.01396942,0.00000000,0.00007105,0.01514932,0.03035311,0.02152571
-4.18109055,0.05262638,0.01211421,0.00000000,0.00006327,0.01269182,0.02571975,0.01833000
-4.17508754,0.04486618,0.01058689,0.00000000,0.00005774,0.01059589,0.02175060,0.01559405
-4.16908454,0.03843151,0.00938648,0.00000000,0.00005454,0.00883409,0.01840892,0.01329749
-4.16308154,0.03326584,0.00851397,0.00000000,0.00005376,0.00737927,0.01565760,0.01141969
-4.15707854,0.02931902,0.00797357,0.00000000,0.00005559,0.00620561,0.01346125,0.00994126
-4.15107554,0.02655128,0.00777379,0.00000000,0.00006022,0.00528947,0.01178800,0.00884542
-4.14507254,0.02493659,0.00792836,0.00000000,0.00006795,0.00461012,0.01061105,0.00811909
-4.13906953,0.02446518,0.00845702,0.00000000,0.00007910,0.00415018,0.00990976,0.00775375
-4.13306653,0.02514537,0.00938597,0.00000000,0.00009409,0.00389599,0.00967054,0.00774609
-4.12706353,0.02700456,0.01074815,0.00000000,0.00011340,0.00383774,0.00988729,0.00809839
-4.12106053,0.03008932,0.01258319,0.00000000,0.00013757,0.00396953,0.01056162,0.00881856
-4.11505753,0.03446474,0.01493702,0.00000000,0.00016719,0.00428921,0.01170263,0.00992002
-4.10905453,0.04021273,0.01786118,0.00000000,0.00020293,0.00479814,0.01332652,0.01142122
-4.10305153,0.04742961,0.02141171,0.00000000,0.00024547,0.00550083,0.01545576,0.01334496
-4.09704852,0.05622273,0.02564770,0.00000000,0.00029552,0.00640449,0.01811812,0.01571736
-4.09104552,0.06670625,0.03062947,0.00000000,0.00035378,0.00751846,0.02134538,0.01856672
-4.08504252,0.07899624,0.03641637,0.00000000,0.00042093,0.00885358,0.02517181,0.02192199
-4.07903952,0.09320503,0.04306426,0.00000000,0.00049759,0.01042153,0.02963257,0.02581117
-4.07303652,0.10943505,0.05062277,0.00000000,0.00058430,0.01223403,0.03476185,0.03025950
-4.06703352,0.12777236,0.05913236,0.00000000,0.00068148,0.01430214,0.04059101,0.03528754
-4.06103052,0.14827998,0.06862127,0.00000000,0.00078939,0.01663544,0.04714676,0.04090926
-4.05502751,0.17099149,0.07910262,0.00000000,0.00090811,0.01924132,0.05444931,0.04713010
-4.04902451,0.19590492,0.09057159,0.00000000,0.00103751,0.02212428,0.06251077,0.05394522
-4.04302151,0.22297749,0.10300304,0.00000000,0.00117723,0.02528532,0.07133368,0.06133796
-4.03701851,0.25212146,0.11634959,0.00000000,0.00132664,0.02872144,0.08091002,0.06927857
-4.03101551,0.28320124,0.13054036,0.00000000,0.00148484,0.03242526,0.09122041,0.07772340
-4.02501251,0.31603231,0.14548052,0.00000000,0.00165069,0.03638488,0.10223393,0.08661456
-4.01900950,0.35038191,0.16105173,0.00000000,0.00182274,0.04058381,0.11390829,0.09588009
-4.01300650,0.38597180,0.17711357,0.00000000,0.00199934,0.04500119,0.12619059,0.10543480
-4.00700350,0.42248307,0.19350594,0.00000000,0.00217861,0.04961210,0.13901849,0.11518169
-4.00100050,0.45956290,0.21005248,0.00000000,0.00235850,0.05438816,0.15232185,0.12501399
-3.99499750,0.49683321,0.22656492,0.00000000,0.00253686,0.05929819,0.16602463,0.13481769
-3.98899450,0.53390073,0.24284805,0.00000000,0.00271145,0.06430904,0.18004720,0.14447467
-3.98299150,0.57036822,0.25870545,0.00000000,0.00288005,0.06938650,0.19430851,0.15386609
-3.97698849,0.60584627,0.27394542,0.00000000,0.00304051,0.07449617,0.20872844,0.16287600
-3.97098549,0.63996522,0.28838700,0.00000000,0.00319083,0.07960444,0.22322981,0.17139511
-3.96498249,0.67238640,0.30186584,0.00000000,0.00332921,0.08467924,0.23774006,0.17932431
-3.95897949,0.70281237,0.31423943,0.00000000,0.00345409,0.08969078,0.25219255,0.18657798
-3.95297649,0.73099542,0.32539164,0.00000000,0.00356424,0.09461204,0.26652710,0.19308683
-3.94697349,0.75674395,0.33523617,0.00000000,0.00365879,0.09941909,0.28069006,0.19880008
-3.94097049,0.77992637,0.34371879,0.00000000,0.00373720,0.10409121,0.29463361,0.20368697
-3.93496748,0.80047234,0.35081824,0.00000000,0.00379934,0.10861075,0.30831447,0.20773739
-3.92896448,0.81837122,0.35654570,0.00000000,0.00384544,0.11296284,0.32169206,0.21096175
-3.92296148,0.83366801,0.36094293,0.00000000,0.00387606,0.11713488,0.33472627,0.21338991
-3.91695848,0.84645686,0.36407914,0.00000000,0.00389208,0.12111596,0.34737499,0.21506939
-3.91095548,0.85687273,0.36604672,0.00000000,0.00389464,0.12489620,0.35959167,0.21606289
-3.90495248,0.86508170,0.36695627,0.00000000,0.00388507,0.12846610,0.37132298,0.21644528
-3.89894947,0.87127048,0.36693095,0.00000000,0.00386486,0.13181598,0.38250702,0.21630019
-3.89294647,0.87563582,0.36610066,0.00000000,0.00383556,0.13493556,0.39307210,0.21571647
-3.88694347,0.87837449,0.36459633,0.00000000,0.00379875,0.13781367,0.40293629,0.21478455
-3.88094047,0.87967429,0.36254461,0.00000000,0.00375595,0.14043831,0.41200799,0.21359312
-3.87493747,0.87970672,0.36006314,0.00000000,0.00370860,0.14279683,0.42018731,0.21222607
-3.86893447,0.87862149,0.35725683,0.00000000,0.00365801,0.14487642,0.42736857,0.21075990
-3.86293147,0.87654329,0.35421509,0.00000000,0.00360531,0.14666482,0.43344359,0.20926178
-3.85692846,0.87357061,0.35101017,0.00000000,0.00355147,0.14815118,0.43830575,0.20778815
-3.85092546,0.86977668,0.34769669,0.00000000,0.00349727,0.14932709,0.44185453,0.20638403
-3.84492246,0.86521228,0.34431214,0.00000000,0.00344331,0.15018752,0.44400040,0.20508289
-3.83891946,0.85990988,0.34087831,0.00000000,0.00339002,0.15073189,0.44466965,0.20390712
-3.83291646,0.85388882,0.33740353,0.00000000,0.00333769,0.15096490,0.44380900,0.20286886
-3.82691346,0.84716104,0.33388537,0.00000000,0.00328650,0.15089716,0.44138961,0.20197126
-3.82091046,0.83973673,0.33031365,0.00000000,0.00323653,0.15054560,0.43741027,0.20120993
-3.81490745,0.83162957,0.32667358,0.00000000,0.00318780,0.14993352,0.43189968,0.20057446
-3.80890445,0.82286114,0.32294867,0.00000000,0.00314030,0.14909028,0.42491746,0.20004994
-3.80290145,0.81346416,0.31912346,0.00000000,0.00309400,0.14805068,0.41655401,0.19961844
-3.79689845,0.80348451,0.31518568,0.00000000,0.00304886,0.14685397,0.40692919,0.19926022
-3.79089545,0.79298177,0.31112795,0.00000000,0.00300487,0.14554257,0.39618966,0.19895484
-3.78489245,0.78202862,0.30694894,0.00000000,0.00296202,0.14416054,0.38450542,0.19868195
-3.77888944,0.77070895,0.30265382,0.00000000,0.00292031,0.14275196,0.37206527,0.19842193
-3.77288644,0.75911516,0.29825436,0.00000000,0.00287975,0.14135914,0.35907175,0.19815634
-3.76688344,0.74734487,0.29376852,0.00000000,0.00284032,0.14002098,0.34573564,0.19786816
-3.76088044,0.73549727,0.28921964,0.00000000,0.00280201,0.13877134,0.33227028,0.19754205
-3.75487744,0.72366961,0.28463547,0.00000000,0.00276474,0.13763773,0.31888601,0.19716440
-3.74887444,0.71195385,0.28004706,0.00000000,0.00272841,0.13664015,0.30578491,0.19672352
-3.74287144,0.70043399,0.27548752,0.00000000,0.00269286,0.13579040,0.29315595,0.19620975
-3.73686843,0.68918394,0.27099094,0.00000000,0.00265786,0.13509166,0.28117092,0.19561562
-3.73086543,0.67826625,0.26659132,0.00000000,0.00262313,0.13453855,0.26998095,0.19493608
-3.72486243,0.66773153,0.26232160,0.00000000,0.00258834,0.13411747,0.25971394,0.19416867
-3.71885943,0.65761863,0.25821284,0.00000000,0.00255313,0.13380737,0.25047275,0.19331379
-3.71285643,0.64795536,0.25429358,0.00000000,0.00251711,0.13358086,0.24233420,0.19237478
-3.70685343,0.63875962,0.25058917,0.00000000,0.00247991,0.13340548,0.23534885,0.19135810
-3.70085043,0.63004095,0.24712128,0.00000000,0.00244119,0.13324527,0.22954143,0.19027324
-3.69484742,0.62180201,0.24390746,0.00000000,0.00240069,0.13306241,0.22491192,0.18913264
-3.68884442,0.61404025,0.24096072,0.00000000,0.00235824,0.13281888,0.22143711,0.18795137
-3.68284142,0.60674935,0.23828917,0.00000000,0.00231379,0.13247821,0.21907265,0.18674681
-3.67683842,0.59992066,0.23589576,0.00000000,0.00226746,0.13200704,0.21775546,0.18553809
-3.67083542,0.59354437,0.23377809,0.00000000,0.00221956,0.13137658,0.21740643,0.18434561
-3.66483242,0.58761074,0.23192840,0.00000000,0.00217060,0.13056395,0.21793336,0.18319048
-3.65882941,0.58211116,0.23033373,0.00000000,0.00212130,0.12955321,0.21923415,0.18209401
-3.65282641,0.57703940,0.22897628,0.00000000,0.00207261,0.12833620,0.22120004,0.18107735
-3.64682341,0.57239290,0.22783415,0.00000000,0.00202571,0.12691317,0.22371901,0.18016123
-3.64082041,0.56817432,0.22688225,0.00000000,0.00198196,0.12529308,0.22667913,0.17936595
-3.63481741,0.56439325,0.22609359,0.00000000,0.00194295,0.12349366,0.22997196,0.17871155
-3.62881441,0.56106816,0.22544078,0.00000000,0.00191041,0.12154128,0.23349570,0.17821815
-3.62281141,0.55822842,0.22489780,0.00000000,0.00188621,0.11947048,0.23715821,0.17790659
-3.61680840,0.55591633,0.22444183,0.00000000,0.00187229,0.11732332,0.24087966,0.17779903
-3.61080540,0.55418891,0.22405515,0.00000000,0.00187065,0.11514853,0.24459474,0.17791975
-3.60480240,0.55311932,0.22372691,0.00000000,0.00188325,0.11300037,0.24825432,0.17829585
-3.59879940,0.55279757,0.22345465,0.00000000,0.00191200,0.11093736,0.25182647,0.17895785
-3.59279640,0.55333042,0.22324552,0.00000000,0.00195864,0.10902082,0.25529680,0.17994004
-3.58679340,0.55484018,0.22311695,0.00000000,0.00202476,0.10731320,0.25866793,0.18128059
-3.58079040,0.55746227,0.22309673,0.00000000,0.00211164,0.10587636,0.26195824,0.18302124
-3.57478739,0.56134157,0.22322253,0.00000000,0.00222030,0.10476967,0.26519981,0.18520655
-3.56878439,0.56662740,0.22354066,0.00000000,0.00235135,0.10404814,0.26843566,0.18788280
-3.56278139,0.57346742,0.22410422,0.00000000,0.00250501,0.10376043,0.27171641,0.19109639
-3.55677839,0.58200055,0.22497070,0.00000000,0.00268107,0.10394708,0.27509646,0.19489193
-3.55077539,0.59234923,0.22619906,0.00000000,0.00287880,0.10463869,0.27862998,0.19931000
-3.54477239,0.60461147,0.22784650,0.00000000,0.00309704,0.10585444,0.28236681,0.20438486
-3.53876938,0.61885304,0.22996507,0.00000000,0.00333410,0.10760082,0.28634861,0.21014196
-3.53276638,0.63510033,0.23259836,0.00000000,0.00358785,0.10987075,0.29060542,0.21659573
-3.52676338,0.65333443,0.23577838,0.00000000,0.00385571,0.11264309,0.29515290,0.22374757
-3.52076038,0.67348670,0.23952292,0.00000000,0.00413469,0.11588265,0.29999044,0.23158427
-3.51475738,0.69543639,0.24383348,0.00000000,0.00442151,0.11954074,0.30510023,0.24007696
-3.50875438,0.71901056,0.24869407,0.00000000,0.00471261,0.12355625,0.31044749,0.24918079
-3.50275138,0.74398646,0.25407071,0.00000000,0.00500426,0.12785727,0.31598177,0.25883528
-3.49674837,0.77009637,0.25991200,0.00000000,0.00529268,0.13236324,0.32163946,0.26896540
-3.49074537,0.79703496,0.26615055,0.00000000,0.00557412,0.13698750,0.32734716,0.27948349
-3.48474237,0.82446873,0.27270527,0.00000000,0.00584501,0.14164027,0.33302601,0.29029177
-3.47873937,0.85204731,0.27948449,0.00000000,0.00610201,0.14623181,0.33859659,0.30128545
-3.47273637,0.87941599,0.28638967,0.00000000,0.00634219,0.15067572,0.34398406,0.31235639
-3.46673337,0.90622899,0.29331952,0.00000000,0.00656307,0.15489214,0.34912351,0.32339683
-3.46073037,0.93216265,0.30017441,0.00000000,0.00676276,0.15881086,0.35396485,0.33430337
-3.45472736,0.95692807,0.30686069,0.00000000,0.00693999,0.16237392,0.35847718,0.34498076
-3.44872436,0.98028221,0.31329477,0.00000000,0.00709421,0.16553782,0.36265224,0.35534527
-3.44272136,1.00203706,0.31940678,0.00000000,0.00722557,0.16827501,0.36650667,0.36532764
-3.43671836,1.02206628,0.32514343,0.00000000,0.00733500,0.17057473,0.37008296,0.37487520
-3.43071536,1.04030874,0.33047009,0.00000000,0.00742413,0.17244300,0.37344885,0.38395320
-3.42471236,1.05676884,0.33537182,0.00000000,0.00749527,0.17390182,0.37669520,0.39254513
-3.41870935,1.07151350,0.33985341,0.00000000,0.00755137,0.17498761,0.37993236,0.40065207
-3.41270635,1.08466578,0.34393821,0.00000000,0.00759590,0.17574884,0.38328510,0.40829100
-3.40670335,1.09639549,0.34766606,0.00000000,0.00763277,0.17624321,0.38688638,0.41549216
-3.40070035,1.10690728,0.35109015,0.00000000,0.00766616,0.17653419,0.39087011,0.42229567
-3.39469735,1.11642659,0.35427314,0.00000000,0.00770043,0.17668736,0.39536341,0.42874740
-3.38869435,1.12518438,0.35728270,0.00000000,0.00773995,0.17676664,0.40047860,0.43489445
-3.38269135,1.13340141,0.36018665,0.00000000,0.00778896,0.17683059,0.40630536,0.44078042
-3.37668834,1.14127274,0.36304802,0.00000000,0.00785142,0.17692899,0.41290356,0.44644075
-3.37068534,1.14895348,0.36592023,0.00000000,0.00793087,0.17709987,0.42029711,0.45189839
-3.36468234,1.15654647,0.36884278,0.00000000,0.00803029,0.17736722,0.42846907,0.45716006
-3.35867934,1.16409263,0.37183751,0.00000000,0.00815203,0.17773938,0.43735862,0.46221327
-3.35267634,1.17156450,0.37490580,0.00000000,0.00829768,0.17820828,0.44685984,0.46702443
-3.34667334,1.17886333,0.37802675,0.00000000,0.00846804,0.17874949,0.45682258,0.47153805
-3.34067034,1.18582010,0.38115664,0.00000000,0.00866305,0.17932323,0.46705542,0.47567715
-3.33466733,1.19220017,0.38422944,0.00000000,0.00888180,0.17987608,0.47733076,0.47934496
-3.32866433,1.19771169,0.38715861,0.00000000,0.00912256,0.18034341,0.48739169,0.48242775
-3.32266133,1.20201717,0.38984004,0.00000000,0.00938280,0.18065245,0.49696052,0.48479876
-3.31665833,1.20474772,0.39215591,0.00000000,0.00965928,0.18072569,0.50574865,0.48632306
-3.31065533,1.20551929,0.39397942,0.00000000,0.00994812,0.18048463,0.51346718,0.48686300
-3.30465233,1.20395014,0.39518006,0.00000000,0.01024494,0.17985350,0.51983799,0.48628420
-3.29864932,1.19967866,0.39562927,0.00000000,0.01054497,0.17876292,0.52460472,0.48446158
-3.29264632,1.19238070,0.39520608,0.00000000,0.01084317,0.17715329,0.52754312,0.48128532
-3.28664332,1.18178564,0.39380264,0.00000000,0.01113441,0.17497768,0.52847042,0.47666633
-3.28064032,1.16769046,0.39132921,0.00000000,0.01141357,0.17220424,0.52725315,0.47054117
-3.27463732,1.14997114,0.38771854,0.00000000,0.01167570,0.16881791,0.52381329,0.46287591
-3.26863432,1.12859100,0.38292932,0.00000000,0.01191612,0.16482146,0.51813225,0.45366911
-3.26263132,1.10360569,0.37694869,0.00000000,0.01213055,0.16023580,0.51025273,0.44295348
-3.25662831,1.07516452,0.36979358,0.00000000,0.01231520,0.15509956,0.50027834,0.43079642
-3.25062531,1.04350849,0.36151101,0.00000000,0.01246686,0.14946807,0.48837097,0.41729929
-3.24462231,1.00896486,0.35217721,0.00000000,0.01258290,0.14341170,0.47474616,0.40259545
-3.23861931,0.97193892,0.34189582,0.00000000,0.01266141,0.13701375,0.45966672,0.38684740
-3.23261631,0.93290324,0.33079509,0.00000000,0.01270111,0.13036799,0.44343477,0.37024287
-3.22661331,0.89238499,0.31902441,0.00000000,0.01270143,0.12357590,0.42638272,0.35299029
-3.22061031,0.85095202,0.30675027,0.00000000,0.01266248,0.11674382,0.40886340,0.33531371
-3.21460730,0.80919816,0.29415180,0.00000000,0.01258500,0.10998012,0.39123995,0.31744751
-3.20860430,0.76772855,0.28141628,0.00000000,0.01247036,0.10339243,0.37387561,0.29963099
-3.20260130,0.72714536,0.26873450,0.00000000,0.01232052,0.09708510,0.35712394,0.28210315
-3.19659830,0.68803460,0.25629647,0.00000000,0.01213795,0.09115691,0.34131966,0.26509783
-3.19059530,0.65095426,0.24428742,0.00000000,0.01192562,0.08569918,0.32677049,0.24883927
-3.18459230,0.61642419,0.23288428,0.00000000,0.01168695,0.08079414,0.31375010,0.23353839
-3.17858929,0.58491796,0.22225269,0.00000000,0.01142573,0.07651380,0.30249232,0.21938976
-3.17258629,0.55685665,0.21254468,0.00000000,0.01114611,0.07291915,0.29318683,0.20656924
-3.16658329,0.53260482,0.20389692,0.00000000,0.01085250,0.07005975,0.28597619,0.19523248
-3.16058029,0.51246834,0.19642962,0.00000000,0.01054956,0.06797366,0.28095441,0.18551410
-3.15457729,0.49669410,0.19024600,0.00000000,0.01024214,0.06668770,0.27816688,0.17752755
-3.14857429,0.48547124,0.18543226,0.00000000,0.00993517,0.06621795,0.27761172,0.17136553
-3.14257129,0.47893385,0.18205798,0.00000000,0.00963365,0.06657048,0.27924231,0.16710089
-3.13656828,0.47716453,0.18017693,0.00000000,0.00934258,0.06774227,0.28297112,0.16478787
-3.13056528,0.48019886,0.17982800,0.00000000,0.00906686,0.06972219,0.28867441,0.16446355
-3.12456228,0.48803014,0.18103641,0.00000000,0.00881121,0.07249207,0.29619795,0.16614940
-3.11855928,0.50061433,0.18381487,0.00000000,0.00858014,0.07602785,0.30536329,0.16985272
-3.11255628,0.51787479,0.18816477,0.00000000,0.00837782,0.08030061,0.31597470,0.17556802
-3.10655328,0.53970664,0.19407723,0.00000000,0.00820805,0.08527761,0.32782620,0.18327810
-3.10055028,0.56598043,0.20153391,0.00000000,0.00807414,0.09092318,0.34070880,0.19295476
-3.09454727,0.59654507,0.21050768,0.00000000,0.00797889,0.09719957,0.35441742,0.20455926
-3.08854427,0.63122978,0.22096296,0.00000000,0.00792449,0.10406757,0.36875735,0.21804230
-3.08254127,0.66984520,0.23285577,0.00000000,0.00791251,0.11148702,0.38355009,0.23334367
-3.07653827,0.71218340,0.24613353,0.00000000,0.00794383,0.11941710,0.39863807,0.25039156
-3.07053527,0.75801711,0.26073456,0.00000000,0.00801866,0.12781650,0.41388831,0.26910164
-3.06453227,0.80709813,0.27658742,0.00000000,0.00813648,0.13664340,0.42919470,0.28937591
-3.05852926,0.85915516,0.29361003,0.00000000,0.00829609,0.14585525,0.44447878,0.31110150
-3.05252626,0.91389129,0.31170873,0.00000000,0.00849561,0.15540845,0.45968905,0.33414962
-3.04652326,0.97098140,0.33077739,0.00000000,0.00873254,0.16525795,0.47479871,0.35837452
-3.04052026,1.03006967,0.35069648,0.00000000,0.00900375,0.17535662,0.48980208,0.38361292
-3.03451726,1.09076767,0.37133250,0.00000000,0.00930563,0.18565477,0.50470972,0.40968372
-3.02851426,1.15265308,0.39253748,0.00000000,0.00963408,0.19609951,0.51954256,0.43638830
-3.02251126,1.21526946,0.41414905,0.00000000,0.00998461,0.20663421,0.53432539,0.46351136
-3.01650825,1.27812717,0.43599072,0.00000000,0.01035245,0.21719803,0.54907995,0.49082233
-3.01050525,1.34070560,0.45787279,0.00000000,0.01073259,0.22772553,0.56381812,0.51807746
-3.00450225,1.40245688,0.47959369,0.00000000,0.01111989,0.23814653,0.57853550,0.54502247
-2.99849925,1.46281089,0.50094184,0.00000000,0.01150914,0.24838603,0.59320578,0.57139570
-2.99249625,1.52118171,0.52169800,0.00000000,0.01189515,0.25836448,0.60777624,0.59693173
-2.98649325,1.57697523,0.54163811,0.00000000,0.01227282,0.26799817,0.62216470,0.62136538
-2.98049025,1.62959779,0.56053647,0.00000000,0.01263717,0.27719997,0.63625802,0.64443585
-2.97448724,1.67846567,0.57816930,0.00000000,0.01298344,0.28588027,0.64991238,0.66589099
-2.96848424,1.72301496,0.59431854,0.00000000,0.01330708,0.29394818,0.66295537,0.68549157
-2.96248124,1.76271185,0.60877575,0.00000000,0.01360385,0.30131295,0.67518974,0.70301528
-2.95647824,1.79706268,0.62134605,0.00000000,0.01386980,0.30788564,0.68639876,0.71826061
-2.95047524,1.82562373,0.63185204,0.00000000,0.01410131,0.31358093,0.69635295,0.73105021
-2.94447224,1.84801043,0.64013752,0.00000000,0.01429514,0.31831906,0.70481783,0.74123398
-2.93846923,1.86390562,0.64607090,0.00000000,0.01444841,0.32202788,0.71156244,0.74869157
-2.93246623,1.87306683,0.64954833,0.00000000,0.01455867,0.32464486,0.71636818,0.75333443
-2.92646323,1.87533239,0.65049629,0.00000000,0.01462391,0.32611916,0.71903759,0.75510731
-2.92046023,1.87062610,0.64887379,0.00000000,0.01464254,0.32641347,0.71940274,0.75398930
-2.91445723,1.85896058,0.64467386,0.00000000,0.01461352,0.32550579,0.71733285,0.74999436
-2.90845423,1.84043909,0.63792454,0.00000000,0.01453632,0.32339092,0.71274079,0.74317134
-2.90245123,1.81525585,0.62868913,0.00000000,0.01441096,0.32008164,0.70558828,0.73360357
-2.89644822,1.78369489,0.61706584,0.00000000,0.01423810,0.31560955,0.69588955,0.72140810
-2.89044522,1.74612739,0.60318673,0.00000000,0.01401902,0.31002556,0.68371331,0.70673442
-2.88444222,1.70300763,0.58721596,0.00000000,0.01375567,0.30339987,0.66918311,0.68976285
-2.87843922,1.65486751,0.56934748,0.00000000,0.01345068,0.29582155,0.65247596,0.67070256
-2.87243622,1.60230982,0.54980205,0.00000000,0.01310737,0.28739766,0.63381936,0.64978924
-2.86643322,1.54600021,0.52882374,0.00000000,0.01272975,0.27825186,0.61348693,0.62728233
-2.86043022,1.48665817,0.50667596,0.00000000,0.01232245,0.26852265,0.59179270,0.60346199
-2.85442721,1.42504682,0.48363710,0.00000000,0.01189074,0.25836114,0.56908433,0.57862568
-2.84842421,1.36196195,0.45999584,0.00000000,0.01144038,0.24792850,0.54573557,0.55308440
-2.84242121,1.29822019,0.43604625,0.00000000,0.01097760,0.23739300,0.52213794,0.52715862
-2.83641821,1.23464658,0.41208278,0.00000000,0.01050893,0.22692689,0.49869216,0.50117395
-2.83041521,1.17206163,0.38839522,0.00000000,0.01004109,0.21670299,0.47579929,0.47545654
-2.82441221,1.11126809,0.36526378,0.00000000,0.00958087,0.20689119,0.45385190,0.45032828
-2.81840920,1.05303757,0.34295427,0.00000000,0.00913494,0.19765484,0.43322540,0.42610185
-2.81240620,0.99809717,0.32171367,0.00000000,0.00870967,0.18914722,0.41426970,0.40307573
-2.80640320,0.94711649,0.30176590,0.00000000,0.00831103,0.18150800,0.39730134,0.38152920
-2.80040020,0.90069504,0.28330819,0.00000000,0.00794436,0.17485996,0.38259619,0.36171745
-2.79439720,0.85935054,0.26650780,0.00000000,0.00761425,0.16930589,0.37038290,0.34386693
-2.78839420,0.82350827,0.25149940,0.00000000,0.00732443,0.16492588,0.36083717,0.32817104
-2.78239120,0.79349179,0.23838301,0.00000000,0.00707760,0.16177503,0.35407703,0.31478620
-2.77638819,0.76951538,0.22722268,0.00000000,0.00687538,0.15988161,0.35015912,0.30382865
-2.77038519,0.75167851,0.21804575,0.00000000,0.00671829,0.15924589,0.34907638,0.29537181
-2.76438219,0.73996265,0.21084294,0.00000000,0.00660563,0.15983959,0.35075694,0.28944461
-2.75837919,0.73423072,0.20556916,0.00000000,0.00653560,0.16160606,0.35506462,0.28603070
-2.75237619,0.73422931,0.20214503,0.00000000,0.00650530,0.16446125,0.36180095,0.28506870
-2.74637319,0.73959399,0.20045921,0.00000000,0.00651079,0.16829544,0.37070891,0.28645367
-2.74037019,0.74985765,0.20037138,0.00000000,0.00654728,0.17297580,0.38147836,0.29003960
-2.73436718,0.76446187,0.20171590,0.00000000,0.00660924,0.17834970,0.39375311,0.29564317
-2.72836418,0.78277126,0.20430615,0.00000000,0.00669056,0.18424870,0.40713958,0.30304857
-2.72236118,0.80409020,0.20793923,0.00000000,0.00678480,0.19049315,0.42121685,0.31201340
-2.71635818,0.82768198,0.21240121,0.00000000,0.00688534,0.19689727,0.43554791,0.32227536
-2.71035518,0.85278932,0.21747254,0.00000000,0.00698565,0.20327450,0.44969174,0.33355974
-2.70435218,0.87865599,0.22293360,0.00000000,0.00707946,0.20944298,0.46321581,0.34558723
-2.69834917,0.90454853,0.22857025,0.00000000,0.00716097,0.21523099,0.47570875,0.35808201
-2.69234617,0.92977731,0.23417902,0.00000000,0.00722505,0.22048201,0.48679243,0.37077965
-2.68634317,0.95371619,0.23957206,0.00000000,0.00726735,0.22505936,0.49613332,0.38343453
-2.68034017,0.97581984,0.24458138,0.00000000,0.00728446,0.22885007,0.50345238,0.39582653
-2.67433717,0.99563799,0.24906247,0.00000000,0.00727399,0.23176796,0.50853325,0.40776662
-2.66833417,1.01282606,0.25289696,0.00000000,0.00723459,0.23375564,0.51122828,0.41910112
-2.66233117,1.02715159,0.25599446,0.00000000,0.00716595,0.23478545,0.51146219,0.42971440
-2.65632816,1.03849621,0.25829328,0.00000000,0.00706881,0.23485931,0.50923320,0.43952989
-2.65032516,1.04685299,0.25976019,0.00000000,0.00694480,0.23400737,0.50461147,0.44850935
-2.64432216,1.05231946,0.26038917,0.00000000,0.00679643,0.23228565,0.49773505,0.45665045
-2.63831916,1.05508638,0.26019923,0.00000000,0.00662688,0.22977274,0.48880341,0.46398270
-2.63231616,1.05542306,0.25923144,0.00000000,0.00643986,0.22656571,0.47806894,0.47056201
-2.62631316,1.05365977,0.25754527,0.00000000,0.00623948,0.22277543,0.46582663,0.47646413
-2.62031016,1.05016822,0.25521449,0.00000000,0.00603002,0.21852158,0.45240259,0.48177737
-2.61430715,1.04534099,0.25232274,0.00000000,0.00581582,0.21392747,0.43814171,0.48659490
-2.60830415,1.03957099,0.24895909,0.00000000,0.00560108,0.20911501,0.42339517,0.49100715
-2.60230115,1.03323185,0.24521364,0.00000000,0.00538974,0.20420006,0.40850807,0.49509464
-2.59629815,1.02666028,0.24117356,0.00000000,0.00518536,0.19928821,0.39380797,0.49892169
