energy_ev,total_up,Au_p_up,Au_d_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up
-2.59629815,0.88423301,0.38342927,0.41179791,0.13172132,0.00000000,0.06770262,0.19765505
-2.59029515,0.91878525,0.39139409,0.42619782,0.13500983,0.00000000,0.07137356,0.20642444
-2.58429215,0.95407183,0.39872882,0.44076120,0.13816805,0.00000000,0.07523606,0.21546003
-2.57828914,0.99039991,0.40554176,0.45563073,0.14123977,0.00000000,0.07931810,0.22482551
-2.57228614,1.02808472,0.41195519,0.47095213,0.14427297,0.00000000,0.08364810,0.23458605
-2.56628314,1.06743300,0.41809983,0.48686646,0.14731768,0.00000000,0.08825345,0.24480481
-2.56028014,1.10872509,0.42410885,0.50350168,0.15042362,0.00000000,0.09315891,0.25553922
-2.55427714,1.15219628,0.43011149,0.52096417,0.15363768,0.00000000,0.09838491,0.26683694
-2.54827414,1.19801827,0.43622669,0.53933039,0.15700147,0.00000000,0.10394574,0.27873190
-2.54227114,1.24628154,0.44255688,0.55863906,0.16054876,0.00000000,0.10984778,0.29124033
-2.53626813,1.29697940,0.44918234,0.57888442,0.16430324,0.00000000,0.11608783,0.30435717
-2.53026513,1.34999487,0.45615617,0.60001086,0.16827651,0.00000000,0.12265160,0.31805293
-2.52426213,1.40509082,0.46350043,0.62190918,0.17246646,0.00000000,0.12951247,0.33227125
-2.51825913,1.46190442,0.47120336,0.64441498,0.17685610,0.00000000,0.13663059,0.34692726
-2.51225613,1.51994622,0.47921799,0.66730917,0.18141298,0.00000000,0.14395238,0.36190696
-2.50625313,1.57860430,0.48746227,0.69032090,0.18608917,0.00000000,0.15141055,0.37706764
-2.50025013,1.63715368,0.49582060,0.71313265,0.19082192,0.00000000,0.15892459,0.39223953
-2.49424712,1.69477076,0.50414692,0.73538772,0.19553488,0.00000000,0.16640186,0.40722856
-2.48824412,1.75055258,0.51226909,0.75669955,0.20013995,0.00000000,0.17373915,0.42182025
-2.48224112,1.80354023,0.51999453,0.77666274,0.20453973,0.00000000,0.18082487,0.43578472
-2.47623812,1.85274562,0.52711676,0.79486527,0.20863033,0.00000000,0.18754161,0.44888250
-2.47023512,1.89718057,0.53342273,0.81090150,0.21230463,0.00000000,0.19376913,0.46087110
-2.46423212,1.93588720,0.53870039,0.82438530,0.21545574,0.00000000,0.19938764,0.47151207
-2.45822911,1.96796829,0.54274651,0.83496286,0.21798063,0.00000000,0.20428130,0.48057820
-2.45222611,1.99261642,0.54537411,0.84232460,0.21978364,0.00000000,0.20834165,0.48786076
-2.44622311,2.00914066,0.54641933,0.84621563,0.22077989,0.00000000,0.21147111,0.49317624
-2.44022011,2.01698982,0.54574752,0.84644441,0.22089842,0.00000000,0.21358611,0.49637262
-2.43421711,2.01577108,0.54325816,0.84288922,0.22008481,0.00000000,0.21461996,0.49733461
-2.42821411,2.00526357,0.53888854,0.83550218,0.21830337,0.00000000,0.21452519,0.49598792
-2.42221111,1.98542614,0.53261602,0.82431070,0.21553864,0.00000000,0.21327533,0.49230211
-2.41620810,1.95639916,0.52445886,0.80941637,0.21179633,0.00000000,0.21086602,0.48629221
-2.41020510,1.91850050,0.51447558,0.79099145,0.20710346,0.00000000,0.20731544,0.47801877
-2.40420210,1.87221577,0.50276301,0.76927304,0.20150783,0.00000000,0.20266404,0.46758653
-2.39819910,1.81818351,0.48945300,0.74455538,0.19507688,0.00000000,0.19697346,0.45514167
-2.39219610,1.75717603,0.47470819,0.71718067,0.18789583,0.00000000,0.19032495,0.44086787
-2.38619310,1.69007678,0.45871691,0.68752865,0.18006538,0.00000000,0.18281704,0.42498127
-2.38019010,1.61785530,0.44168749,0.65600576,0.17169888,0.00000000,0.17456284,0.40772455
-2.37418709,1.54154088,0.42384229,0.62303402,0.16291923,0.00000000,0.16568691,0.38936043
-2.36818409,1.46219592,0.40541160,0.58904027,0.15385548,0.00000000,0.15632188,0.37016482
-2.36218109,1.38089017,0.38662780,0.55444609,0.14463945,0.00000000,0.14660500,0.35041990
-2.35617809,1.29867665,0.36771989,0.51965881,0.13540233,0.00000000,0.13667468,0.33040738
-2.35017509,1.21657022,0.34890862,0.48506389,0.12627137,0.00000000,0.12666724,0.31040223
-2.34417209,1.13552924,0.33040231,0.45101875,0.11736697,0.00000000,0.11671384,0.29066695
-2.33816908,1.05644100,0.31239357,0.41784827,0.10880001,0.00000000,0.10693791,0.27144676
-2.33216608,0.98011086,0.29505686,0.38584198,0.10066966,0.00000000,0.09745291,0.25296566
-2.32616308,0.90725550,0.27854693,0.35525273,0.09306165,0.00000000,0.08836065,0.23542350
-2.32016008,0.83849970,0.26299816,0.32629690,0.08604707,0.00000000,0.07975009,0.21899409
-2.31415708,0.77437671,0.24852462,0.29915582,0.07968169,0.00000000,0.07169665,0.20382435
-2.30815408,0.71533142,0.23522087,0.27397817,0.07400580,0.00000000,0.06426207,0.19003431
-2.30215108,0.66172599,0.22316322,0.25088315,0.06904452,0.00000000,0.05749459,0.17771802
-2.29614807,0.61384710,0.21241149,0.22996406,0.06480860,0.00000000,0.05142957,0.16694513
-2.29014507,0.57191421,0.20301090,0.21129211,0.06129553,0.00000000,0.04609041,0.15776296
-2.28414207,0.53608819,0.19499421,0.19492004,0.05849103,0.00000000,0.04148963,0.15019896
-2.27813907,0.50647956,0.18838365,0.18088543,0.05637071,0.00000000,0.03763004,0.14426329
-2.27213607,0.48315589,0.18319276,0.16921353,0.05490195,0.00000000,0.03450608,0.13995146
-2.26613307,0.46614781,0.17942794,0.15991934,0.05404581,0.00000000,0.03210489,0.13724667
-2.26013007,0.45545331,0.17708957,0.15300891,0.05375894,0.00000000,0.03040752,0.13612199
-2.25412706,0.45104022,0.17617267,0.14847992,0.05399544,0.00000000,0.02938978,0.13654196
-2.24812406,0.45284659,0.17666716,0.14632129,0.05470853,0.00000000,0.02902301,0.13846378
-2.24212106,0.46077925,0.17855750,0.14651226,0.05585210,0.00000000,0.02927467,0.14183786
-2.23611806,0.47471076,0.18182194,0.14902067,0.05738196,0.00000000,0.03010861,0.14660790
-2.23011506,0.49447493,0.18643139,0.15380095,0.05925691,0.00000000,0.03148532,0.15271037
-2.22411206,0.51986155,0.19234786,0.16079170,0.06143947,0.00000000,0.03336196,0.16007363
-2.21810905,0.55061083,0.19952283,0.16991332,0.06389640,0.00000000,0.03569226,0.16861665
-2.21210605,0.58640795,0.20789541,0.18106571,0.06659895,0.00000000,0.03842650,0.17824764
-2.20610305,0.62687866,0.21739071,0.19412647,0.06952290,0.00000000,0.04151139,0.18886256
-2.20010005,0.67158612,0.22791841,0.20894953,0.07264834,0.00000000,0.04489011,0.20034394
-2.19409705,0.72002981,0.23937171,0.22536464,0.07595939,0.00000000,0.04850241,0.21255994
-2.18809405,0.77164675,0.25162688,0.24317771,0.07944372,0.00000000,0.05228492,0.22536396
-2.18209105,0.82581543,0.26454351,0.26217212,0.08309203,0.00000000,0.05617168,0.23859495
-2.17608804,0.88186248,0.27796553,0.28211105,0.08689748,0.00000000,0.06009477,0.25207846
-2.17008504,0.93907223,0.29172308,0.30274077,0.09085511,0.00000000,0.06398529,0.26562855
-2.16408204,0.99669881,0.30563524,0.32379489,0.09496128,0.00000000,0.06777444,0.27905055
-2.15807904,1.05398047,0.31951358,0.34499928,0.09921309,0.00000000,0.07139474,0.29214465
-2.15207604,1.11015569,0.33316642,0.36607768,0.10360798,0.00000000,0.07478146,0.30471021
-2.14607304,1.16448031,0.34640365,0.38675757,0.10814319,0.00000000,0.07787400,0.31655064
-2.14007004,1.21624498,0.35904192,0.40677620,0.11281540,0.00000000,0.08061725,0.32747858
-2.13406703,1.26479226,0.37090996,0.42588638,0.11762037,0.00000000,0.08296301,0.33732134
-2.12806403,1.30953232,0.38185372,0.44386197,0.12255257,0.00000000,0.08487104,0.34592606
-2.12206103,1.34995685,0.39174124,0.46050256,0.12760486,0.00000000,0.08631010,0.35316457
-2.11605803,1.38565024,0.40046670,0.47563742,0.13276817,0.00000000,0.08725863,0.35893759
-2.11005503,1.41629767,0.40795371,0.48912829,0.13803121,0.00000000,0.08770515,0.36317800
-2.10405203,1.44168982,0.41415745,0.50087118,0.14338015,0.00000000,0.08764836,0.36585307
-2.09804902,1.46172392,0.41906564,0.51079690,0.14879839,0.00000000,0.08709693,0.36696551
-2.09204602,1.47640130,0.42269817,0.51887049,0.15426627,0.00000000,0.08606896,0.36655326
-2.08604302,1.48582159,0.42510549,0.52508962,0.15976099,0.00000000,0.08459122,0.36468797
-2.08004002,1.49017404,0.42636573,0.52948203,0.16525647,0.00000000,0.08269810,0.36147232
-2.07403702,1.48972644,0.42658077,0.53210221,0.17072338,0.00000000,0.08043042,0.35703631
-2.06803402,1.48481226,0.42587143,0.53302756,0.17612929,0.00000000,0.07783412,0.35153266
-2.06203102,1.47581671,0.42437193,0.53235419,0.18143896,0.00000000,0.07495890,0.34513155
-2.05602801,1.46316235,0.42222405,0.53019262,0.18661472,0.00000000,0.07185684,0.33801505
-2.05002501,1.44729499,0.41957116,0.52666351,0.19161708,0.00000000,0.06858115,0.33037140
-2.04402201,1.42867026,0.41655242,0.52189364,0.19640530,0.00000000,0.06518490,0.32238948
-2.03801901,1.40774151,0.41329747,0.51601226,0.20093824,0.00000000,0.06172009,0.31425363
-2.03201601,1.38494926,0.40992173,0.50914789,0.20517515,0.00000000,0.05823671,0.30613916
-2.02601301,1.36071241,0.40652261,0.50142568,0.20907648,0.00000000,0.05478207,0.29820855
-2.02001001,1.33542139,0.40317666,0.49296522,0.21260477,0.00000000,0.05140035,0.29060854
-2.01400700,1.30943315,0.39993785,0.48387896,0.21572537,0.00000000,0.04813225,0.28346815
-2.00800400,1.28306785,0.39683683,0.47427105,0.21840719,0.00000000,0.04501483,0.27689761
-2.00200100,1.25660717,0.39388128,0.46423666,0.22062322,0.00000000,0.04208147,0.27098810
-1.99599800,1.23029392,0.39105729,0.45386158,0.22235102,0.00000000,0.03936198,0.26581224
-1.98999500,1.20433278,0.38833143,0.44322221,0.22357302,0.00000000,0.03688266,0.26142519
-1.98399200,1.17889181,0.38565361,0.43238569,0.22427669,0.00000000,0.03466651,0.25786618
-1.97798899,1.15410465,0.38296050,0.42141030,0.22445461,0.00000000,0.03273336,0.25516028
-1.97198599,1.13007313,0.38017916,0.41034593,0.22410442,0.00000000,0.03110001,0.25332027
-1.96598299,1.10687014,0.37723101,0.39923474,0.22322873,0.00000000,0.02978028,0.25234841
-1.95997999,1.08454264,0.37403570,0.38811182,0.22183497,0.00000000,0.02878508,0.25223810
-1.95397699,1.06311486,0.37051490,0.37700604,0.21993524,0.00000000,0.02812233,0.25297508
-1.94797399,1.04259135,0.36659582,0.36594093,0.21754616,0.00000000,0.02779685,0.25453844
-1.94197099,1.02296020,0.36221431,0.35493564,0.21468873,0.00000000,0.02781021,0.25690109
-1.93596798,1.00419612,0.35731759,0.34400596,0.21138829,0.00000000,0.02816055,0.26002992
-1.92996498,0.98626358,0.35186639,0.33316541,0.20767438,0.00000000,0.02884233,0.26388569
-1.92396198,0.96911977,0.34583650,0.32242635,0.20358077,0.00000000,0.02984616,0.26842264
-1.91795898,0.95271761,0.33921984,0.31180104,0.19914533,0.00000000,0.03115864,0.27358796
-1.91195598,0.93700858,0.33202485,0.30130272,0.19440995,0.00000000,0.03276228,0.27932139
-1.90595298,0.92194534,0.32427636,0.29094653,0.18942036,0.00000000,0.03463552,0.28555487
-1.89994997,0.90748432,0.31601492,0.28075038,0.18422578,0.00000000,0.03675284,0.29221257
-1.89394697,0.89358787,0.30729564,0.27073555,0.17887857,0.00000000,0.03908511,0.29921124
-1.88794397,0.88022626,0.29818663,0.26092719,0.17343355,0.00000000,0.04159996,0.30646113
-1.88194097,0.86737929,0.28876710,0.25135448,0.16794730,0.00000000,0.04426240,0.31386742
-1.87593797,0.85503756,0.27912515,0.24205065,0.16247721,0.00000000,0.04703559,0.32133223
-1.86993497,0.84320336,0.26935549,0.23305268,0.15708043,0.00000000,0.04988163,0.32875710
-1.86393197,0.83189113,0.25955697,0.22440077,0.15181262,0.00000000,0.05276260,0.33604598
-1.85792896,0.82112759,0.24983025,0.21613765,0.14672679,0.00000000,0.05564153,0.34310849
-1.85192596,0.81095141,0.24027550,0.20830767,0.14187196,0.00000000,0.05848348,0.34986333
-1.84592296,0.80141253,0.23099037,0.20095572,0.13729195,0.00000000,0.06125648,0.35624166
-1.83991996,0.79257107,0.22206814,0.19412613,0.13302427,0.00000000,0.06393247,0.36219024
-1.83391696,0.78449597,0.21359637,0.18786144,0.12909923,0.00000000,0.06648805,0.36767407
-1.82791396,0.77726318,0.20565575,0.18220123,0.12553918,0.00000000,0.06890508,0.37267844
-1.82191096,0.77095367,0.19831949,0.17718097,0.12235811,0.00000000,0.07117100,0.37721011
-1.81590795,0.76565105,0.19165302,0.17283089,0.11956159,0.00000000,0.07327894,0.38129755
-1.80990495,0.76143910,0.18571413,0.16917500,0.11714692,0.00000000,0.07522760,0.38499021
-1.80390195,0.75839901,0.18055340,0.16623027,0.11510377,0.00000000,0.07702080,0.38835671
-1.79789895,0.75660657,0.17621488,0.16400587,0.11341499,0.00000000,0.07866683,0.39148212
-1.79189595,0.75612928,0.17273697,0.16250262,0.11205771,0.00000000,0.08017768,0.39446427
-1.78589295,0.75702356,0.17015333,0.16171261,0.11100474,0.00000000,0.08156796,0.39740953
-1.77988994,0.75933204,0.16849379,0.16161895,0.11022593,0.00000000,0.08285390,0.40042800
-1.77388694,0.76308106,0.16778508,0.16219572,0.10968974,0.00000000,0.08405222,0.40362852
-1.76788394,0.76827854,0.16805130,0.16340807,0.10936467,0.00000000,0.08517906,0.40711372
-1.76188094,0.77491223,0.16931408,0.16521253,0.10922058,0.00000000,0.08624906,0.41097540
-1.75587794,0.78294836,0.17159226,0.16755741,0.10922985,0.00000000,0.08727456,0.41529040
-1.74987494,0.79233092,0.17490118,0.17038343,0.10936820,0.00000000,0.08826502,0.42011728
-1.74387194,0.80298145,0.17925140,0.17362451,0.10961523,0.00000000,0.08922671,0.42549386
-1.73786893,0.81479942,0.18464707,0.17720863,0.10995464,0.00000000,0.09016260,0.43143576
-1.73186593,0.82766315,0.19108382,0.18105895,0.11037397,0.00000000,0.09107252,0.43793601
-1.72586293,0.84143134,0.19854642,0.18509498,0.11086417,0.00000000,0.09195356,0.44496564
-1.71985993,0.85594502,0.20700625,0.18923387,0.11141870,0.00000000,0.09280062,0.45247516
-1.71385693,0.87103001,0.21641875,0.19339185,0.11203257,0.00000000,0.09360714,0.46039687
-1.70785393,0.88649968,0.22672114,0.19748568,0.11270104,0.00000000,0.09436586,0.46864770
-1.70185093,0.90215801,0.23783047,0.20143419,0.11341844,0.00000000,0.09506960,0.47713256
-1.69584792,0.91780292,0.24964217,0.20515980,0.11417692,0.00000000,0.09571205,0.48574783
-1.68984492,0.93322970,0.26202953,0.20859006,0.11496535,0.00000000,0.09628832,0.49438488
-1.68384192,0.94823455,0.27484390,0.21165913,0.11576851,0.00000000,0.09679551,0.50293350
-1.67783892,0.96261817,0.28791599,0.21430911,0.11656653,0.00000000,0.09723292,0.51128498
-1.67183592,0.97618936,0.30105823,0.21649136,0.11733476,0.00000000,0.09760222,0.51933488
-1.66583292,0.98876860,0.31406815,0.21816756,0.11804396,0.00000000,0.09790724,0.52698539
-1.65982991,1.00019159,0.32673279,0.21931065,0.11866097,0.00000000,0.09815375,0.53414719
-1.65382691,1.01031265,0.33883404,0.21990549,0.11914979,0.00000000,0.09834893,0.54074097
-1.64782391,1.01900805,0.35015454,0.21994934,0.11947288,0.00000000,0.09850081,0.54669863
-1.64182091,1.02617915,0.36048417,0.21945201,0.11959289,0.00000000,0.09861764,0.55196413
-1.63581791,1.03175525,0.36962669,0.21843577,0.11947444,0.00000000,0.09870720,0.55649421
-1.62981491,1.03569617,0.37740621,0.21693491,0.11908607,0.00000000,0.09877620,0.56025895
-1.62381191,1.03799434,0.38367335,0.21499506,0.11840205,0.00000000,0.09882977,0.56324230
-1.61780890,1.03867633,0.38831062,0.21267218,0.11740411,0.00000000,0.09887106,0.56544257
-1.61180590,1.03780374,0.39123684,0.21003120,0.11608291,0.00000000,0.09890104,0.56687282
-1.60580290,1.03547321,0.39241036,0.20714451,0.11443910,0.00000000,0.09891842,0.56756131
-1.59979990,1.03181553,0.39183096,0.20409007,0.11248400,0.00000000,0.09891985,0.56755168
-1.59379690,1.02699364,0.38954017,0.20094937,0.11023979,0.00000000,0.09890019,0.56690305
-1.58779390,1.02119953,0.38562018,0.19780526,0.10773920,0.00000000,0.09885292,0.56568967
-1.58179090,1.01464998,0.38019119,0.19473955,0.10502470,0.00000000,0.09877075,0.56400026
-1.57578789,1.00758105,0.37340746,0.19183069,0.10214725,0.00000000,0.09864615,0.56193669
-1.56978489,1.00024157,0.36545211,0.18915137,0.09916457,0.00000000,0.09847197,0.55961209
-1.56378189,0.99288561,0.35653092,0.18676626,0.09613920,0.00000000,0.09824197,0.55714829
-1.55777889,0.98576422,0.34686547,0.18472994,0.09313619,0.00000000,0.09795129,0.55467244
-1.55177589,0.97911662,0.33668580,0.18308500,0.09022076,0.00000000,0.09759677,0.55231312
-1.54577289,0.97316133,0.32622296,0.18186060,0.08745592,0.00000000,0.09717712,0.55019566
-1.53976988,0.96808743,0.31570174,0.18107132,0.08490011,0.00000000,0.09669297,0.54843720
-1.53376688,0.96404651,0.30533385,0.18071657,0.08260517,0.00000000,0.09614670,0.54714138
-1.52776388,0.96114568,0.29531187,0.18078043,0.08061456,0.00000000,0.09554219,0.54639305
-1.52176088,0.95944205,0.28580411,0.18123217,0.07896191,0.00000000,0.09488441,0.54625328
-1.51575788,0.95893917,0.27695071,0.18202723,0.07767013,0.00000000,0.09417895,0.54675491
-1.50975488,0.95958564,0.26886095,0.18310883,0.07675097,0.00000000,0.09343155,0.54789896
-1.50375188,0.96127626,0.26161193,0.18441017,0.07620516,0.00000000,0.09264761,0.54965221
-1.49774887,0.96385588,0.25524876,0.18585704,0.07602300,0.00000000,0.09183176,0.55194612
-1.49174587,0.96712590,0.24978599,0.18737093,0.07618561,0.00000000,0.09098758,0.55467733
-1.48574287,0.97085344,0.24521041,0.18887248,0.07666653,0.00000000,0.09011735,0.55770986
-1.47973987,0.97478287,0.24148497,0.19028511,0.07743382,0.00000000,0.08922210,0.56087892
-1.47373687,0.97864937,0.23855370,0.19153878,0.07845246,0.00000000,0.08830167,0.56399644
-1.46773387,0.98219398,0.23634735,0.19257369,0.07968698,0.00000000,0.08735500,0.56685801
-1.46173087,0.98517950,0.23478952,0.19334381,0.08110427,0.00000000,0.08638056,0.56925093
-1.45572786,0.98740664,0.23380301,0.19382005,0.08267630,0.00000000,0.08537683,0.57096333
-1.44972486,0.98872947,0.23331611,0.19399296,0.08438276,0.00000000,0.08434288,0.57179347
-1.44372186,0.98906948,0.23326847,0.19387480,0.08621347,0.00000000,0.08327894,0.57155929
-1.43771886,0.98842746,0.23361632,0.19350091,0.08817037,0.00000000,0.08218694,0.57010735
-1.43171586,0.98689248,0.23433678,0.19293020,0.09026899,0.00000000,0.08107096,0.56732090
-1.42571286,0.98464730,0.23543101,0.19224485,0.09253936,0.00000000,0.07993757,0.56312664
-1.41970985,0.98196977,0.23692605,0.19154894,0.09502624,0.00000000,0.07879601,0.55749972
-1.41370685,0.97922995,0.23887518,0.19096633,0.09778859,0.00000000,0.07765815,0.55046678
-1.40770385,0.97688269,0.24135680,0.19063750,0.10089830,0.00000000,0.07653834,0.54210689
-1.40170085,0.97545594,0.24447177,0.19071566,0.10443813,0.00000000,0.07545296,0.53255012
-1.39569785,0.97553493,0.24833941,0.19136211,0.10849900,0.00000000,0.07441996,0.52197406
-1.38969485,0.97774284,0.25309210,0.19274106,0.11317660,0.00000000,0.07345808,0.51059820
-1.38369185,0.98271857,0.25886898,0.19501398,0.11856744,0.00000000,0.07258615,0.49867660
-1.37768884,0.99109252,0.26580873,0.19833376,0.12476457,0.00000000,0.07182222,0.48648909
-1.37168584,1.00346125,0.27404199,0.20283886,0.13185305,0.00000000,0.07118274,0.47433145
-1.36568284,1.02036224,0.28368357,0.20864763,0.13990534,0.00000000,0.07068180,0.46250509
-1.35967984,1.04224962,0.29482499,0.21585303,0.14897690,0.00000000,0.07033044,0.45130650
-1.35367684,1.06947211,0.30752760,0.22451795,0.15910213,0.00000000,0.07013617,0.44101723
-1.34767384,1.10225404,0.32181663,0.23467142,0.17029089,0.00000000,0.07010252,0.43189455
-1.34167084,1.14068034,0.33767658,0.24630563,0.18252569,0.00000000,0.07022895,0.42416333
-1.33566783,1.18468633,0.35504810,0.25937427,0.19575987,0.00000000,0.07051084,0.41800936
-1.32966483,1.23405260,0.37382659,0.27379188,0.20991679,0.00000000,0.07093972,0.41357443
-1.32366183,1.28840551,0.39386270,0.28943459,0.22489006,0.00000000,0.07150362,0.41095315
-1.31765883,1.34722324,0.41496468,0.30614216,0.24054500,0.00000000,0.07218764,0.41019171
-1.31165583,1.40984727,0.43690259,0.32372111,0.25672123,0.00000000,0.07297458,0.41128841
-1.30565283,1.47549881,0.45941417,0.34194920,0.27323621,0.00000000,0.07384565,0.41419592
-1.29964982,1.54329963,0.48221226,0.36058077,0.28988991,0.00000000,0.07478120,0.41882501
-1.29364682,1.61229648,0.50499332,0.37935295,0.30647005,0.00000000,0.07576145,0.42504954
-1.28764382,1.68148802,0.52744684,0.39799253,0.32275807,0.00000000,0.07676719,0.43271245
-1.28164082,1.74985331,0.54926514,0.41622318,0.33853528,0.00000000,0.07778031,0.44163240
-1.27563782,1.81638066,0.57015314,0.43377273,0.35358920,0.00000000,0.07878434,0.45161078
-1.26963482,1.88009573,0.58983778,0.45038035,0.36771958,0.00000000,0.07976480,0.46243872
-1.26363182,1.94008777,0.60807650,0.46580331,0.38074401,0.00000000,0.08070941,0.47390396
-1.25762881,1.99553301,0.62466449,0.47982299,0.39250285,0.00000000,0.08160823,0.48579711
-1.25162581,2.04571438,0.63944044,0.49225012,0.40286316,0.00000000,0.08245360,0.49791734
-1.24562281,2.09003689,0.65229046,0.50292892,0.41172171,0.00000000,0.08324003,0.51007709
-1.23961981,2.12803826,0.66315003,0.51173999,0.41900669,0.00000000,0.08396399,0.52210582
-1.23361681,2.15939448,0.67200394,0.51860207,0.42467835,0.00000000,0.08462359,0.53385274
-1.22761381,2.18392045,0.67888435,0.52347245,0.42872834,0.00000000,0.08521831,0.54518840
-1.22161081,2.20156600,0.68386690,0.52634616,0.43117809,0.00000000,0.08574859,0.55600530
-1.21560780,2.21240751,0.68706540,0.52725404,0.43207611,0.00000000,0.08621549,0.56621757
-1.20960480,2.21663616,0.68862518,0.52625984,0.43149462,0.00000000,0.08662036,0.57575973
-1.20360180,2.21454326,0.68871566,0.52345646,0.42952556,0.00000000,0.08696454,0.58458494
-1.19759880,2.20650380,0.68752246,0.51896160,0.42627631,0.00000000,0.08724911,0.59266271
-1.19159580,2.19295904,0.68523955,0.51291310,0.42186532,0.00000000,0.08747467,0.59997639
-1.18559280,2.17439903,0.68206189,0.50546400,0.41641794,0.00000000,0.08764125,0.60652062
-1.17958979,2.15134603,0.67817896,0.49677779,0.41006249,0.00000000,0.08774826,0.61229892
-1.17358679,2.12433943,0.67376939,0.48702382,0.40292703,0.00000000,0.08779448,0.61732169
-1.16758379,2.09392286,0.66899714,0.47637322,0.39513667,0.00000000,0.08777817,0.62160462
-1.16158079,2.06063380,0.66400927,0.46499530,0.38681165,0.00000000,0.08769726,0.62516780
-1.15557779,2.02499597,0.65893532,0.45305462,0.37806618,0.00000000,0.08754954,0.62803533
-1.14957479,1.98751436,0.65388823,0.44070868,0.36900796,0.00000000,0.08733295,0.63023568
-1.14357179,1.94867287,0.64896678,0.42810636,0.35973840,0.00000000,0.08704589,0.63180258
-1.13756878,1.90893401,0.64425891,0.41538690,0.35035329,0.00000000,0.08668757,0.63277631
-1.13156578,1.86874031,0.63984597,0.40267938,0.34094385,0.00000000,0.08625829,0.63320527
-1.12556278,1.82851667,0.63580714,0.39010271,0.33159793,0.00000000,0.08575984,0.63314763
-1.11955978,1.78867310,0.63222381,0.37776586,0.32240123,0.00000000,0.08519569,0.63267278
-1.11355678,1.74960722,0.62918324,0.36576826,0.31343832,0.00000000,0.08457127,0.63186230
-1.10755378,1.71170579,0.62678140,0.35420023,0.30479337,0.00000000,0.08389405,0.63081033
-1.10155078,1.67534492,0.62512431,0.34314339,0.29655034,0.00000000,0.08317361,0.62962313
-1.09554777,1.64088849,0.62432785,0.33267087,0.28879271,0.00000000,0.08242155,0.62841753
-1.08954477,1.60868467,0.62451591,0.32284730,0.28160262,0.00000000,0.08165128,0.62731839
-1.08354177,1.57906045,0.62581665,0.31372858,0.27505939,0.00000000,0.08087771,0.62645497
-1.07753877,1.55231431,0.62835729,0.30536139,0.26923760,0.00000000,0.08011681,0.62595628
-1.07153577,1.52870756,0.63225739,0.29778245,0.26420470,0.00000000,0.07938506,0.62594560
-1.06553277,1.50845454,0.63762126,0.29101773,0.26001841,0.00000000,0.07869884,0.62653438
-1.05952976,1.49171253,0.64452961,0.28508145,0.25672394,0.00000000,0.07807372,0.62781587
-1.05352676,1.47857192,0.65303134,0.27997523,0.25435128,0.00000000,0.07752379,0.62985881
-1.04752376,1.46904742,0.66313570,0.27568727,0.25291279,0.00000000,0.07706093,0.63270149
-1.04152076,1.46307092,0.67480551,0.27219182,0.25240114,0.00000000,0.07669416,0.63634679
-1.03551776,1.46048675,0.68795195,0.26944898,0.25278782,0.00000000,0.07642910,0.64075822
-1.02951476,1.46104975,0.70243128,0.26740480,0.25402237,0.00000000,0.07626750,0.64585771
-1.02351176,1.46442662,0.71804389,0.26599194,0.25603235,0.00000000,0.07620697,0.65152496
-1.01750875,1.47020076,0.73453584,0.26513072,0.25872414,0.00000000,0.07624086,0.65759893
-1.01150575,1.47788055,0.75160294,0.26473069,0.26198456,0.00000000,0.07635834,0.66388126
-1.00550275,1.48691105,0.76889740,0.26469261,0.26568327,0.00000000,0.07654465,0.67014164
-0.99949975,1.49668871,0.78603665,0.26491082,0.26967579,0.00000000,0.07678160,0.67612512
-0.99349675,1.50657847,0.80261417,0.26527590,0.27380723,0.00000000,0.07704821,0.68156085
-0.98749375,1.51593286,0.81821171,0.26567754,0.27791631,0.00000000,0.07732147,0.68617215
-0.98149075,1.52411210,0.83241252,0.26600752,0.28183971,0.00000000,0.07757733,0.68968728
-0.97548774,1.53050453,0.84481490,0.26616262,0.28541653,0.00000000,0.07779163,0.69185052
-0.96948474,1.53454643,0.85504545,0.26604736,0.28849259,0.00000000,0.07794117,0.69243308
-0.96348174,1.53574047,0.86277154,0.26557661,0.29092462,0.00000000,0.07800471,0.69124319
-0.95747874,1.53367207,0.86771242,0.26467768,0.29258391,0.00000000,0.07796396,0.68813505
-0.95147574,1.52802281,0.86964844,0.26329206,0.29335959,0.00000000,0.07780442,0.68301603
-0.94547274,1.51858066,0.86842810,0.26137670,0.29316120,0.00000000,0.07751607,0.67585198
-0.93946973,1.50524633,0.86397271,0.25890470,0.29192069,0.00000000,0.07709392,0.66667012
-0.93346673,1.48803574,0.85627845,0.25586546,0.28959366,0.00000000,0.07653835,0.65555966
-0.92746373,1.46707848,0.84541586,0.25226434,0.28615990,0.00000000,0.07585519,0.64266980
-0.92146073,1.44261236,0.83152686,0.24812185,0.28162328,0.00000000,0.07505560,0.62820548
-0.91545773,1.41497432,0.81481961,0.24347232,0.27601099,0.00000000,0.07415577,0.61242079
-0.90945473,1.38458818,0.79556136,0.23836230,0.26937219,0.00000000,0.07317633,0.59561057
-0.90345173,1.35194969,0.77406973,0.23284860,0.26177621,0.00000000,0.07214164,0.57810038
-0.89744872,1.31760945,0.75070288,0.22699613,0.25331031,0.00000000,0.07107891,0.56023534
