energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.44372186,0.14703577,0.00009084,0.01624682,0.03093431,0.00474473,0.00806848,0.05670317,0.00005527
1.44972486,0.13632718,0.00011975,0.01488723,0.02903230,0.00436130,0.00776731,0.05222688,0.00005165
1.45572786,0.12616672,0.00015673,0.01354952,0.02732189,0.00398735,0.00755934,0.04788575,0.00004832
1.46173087,0.11679413,0.00020366,0.01225138,0.02587056,0.00362879,0.00747216,0.04375487,0.00004540
1.46773387,0.10844515,0.00026276,0.01100837,0.02474822,0.00329103,0.00753598,0.03990437,0.00004300
1.47373687,0.10135150,0.00033657,0.00983372,0.02402738,0.00297903,0.00778391,0.03639913,0.00004124
1.47973987,0.09574156,0.00042805,0.00873834,0.02378352,0.00269721,0.00825220,0.03329876,0.00004024
1.48574287,0.09184140,0.00054050,0.00773080,0.02409537,0.00244955,0.00898043,0.03065789,0.00004011
1.49174587,0.08987608,0.00067763,0.00681750,0.02504512,0.00223959,0.01001169,0.02852653,0.00004100
1.49774887,0.09007082,0.00084349,0.00600281,0.02671848,0.00207055,0.01139257,0.02695067,0.00004303
1.50375188,0.09265182,0.00104246,0.00528937,0.02920448,0.00194533,0.01317301,0.02597283,0.00004635
1.50975488,0.09784640,0.00127920,0.00467827,0.03259486,0.00186664,0.01540598,0.02563256,0.00005111
1.51575788,0.10588226,0.00155854,0.00416941,0.03698307,0.00183704,0.01814685,0.02596687,0.00005744
1.52176088,0.11698546,0.00188537,0.00376169,0.04246284,0.00185903,0.02145258,0.02701033,0.00006551
1.52776388,0.13137719,0.00226456,0.00345336,0.04912607,0.00193504,0.02538059,0.02879507,0.00007547
1.53376688,0.14926900,0.00270072,0.00324216,0.05706032,0.00206753,0.02998726,0.03135035,0.00008746
1.53976988,0.17085659,0.00319809,0.00312558,0.06634571,0.00225891,0.03532629,0.03470191,0.00010164
1.54577289,0.19631232,0.00376028,0.00310100,0.07705136,0.00251157,0.04144667,0.03887096,0.00011813
1.55177589,0.22577638,0.00439012,0.00316575,0.08923151,0.00282782,0.04839046,0.04387290,0.00013703
1.55777889,0.25934725,0.00508940,0.00331727,0.10292139,0.00320980,0.05619050,0.04971587,0.00015845
1.56378189,0.29707151,0.00585864,0.00355303,0.11813308,0.00365941,0.06486790,0.05639909,0.00018243
1.56978489,0.33893372,0.00669699,0.00387063,0.13485152,0.00417815,0.07442972,0.06391115,0.00020900
1.57578789,0.38484681,0.00760197,0.00426768,0.15303094,0.00476707,0.08486668,0.07222839,0.00023813
1.58179090,0.43464359,0.00856940,0.00474181,0.17259198,0.00542656,0.09615117,0.08131344,0.00026975
1.58779390,0.48806991,0.00959332,0.00529056,0.19341962,0.00615628,0.10823572,0.09111401,0.00030373
1.59379690,0.54478024,0.01066603,0.00591137,0.21536233,0.00695500,0.12105185,0.10156215,0.00033989
1.59979990,0.60433595,0.01177812,0.00660151,0.23823251,0.00782050,0.13450968,0.11257399,0.00037798
1.60580290,0.66620699,0.01291867,0.00735808,0.26180846,0.00874952,0.14849821,0.12405010,0.00041772
1.61180590,0.72977702,0.01407548,0.00817799,0.28583783,0.00973767,0.16288638,0.13587650,0.00045874
1.61780890,0.79435241,0.01523542,0.00905803,0.31004280,0.01077948,0.17752499,0.14792640,0.00050064
1.62381191,0.85917485,0.01638483,0.00999495,0.33412668,0.01186835,0.19224943,0.16006268,0.00054299
1.62981491,0.92343766,0.01751005,0.01098560,0.35778198,0.01299674,0.20688318,0.17214093,0.00058529
1.63581791,0.98630504,0.01859789,0.01202709,0.38069960,0.01415624,0.22124209,0.18401324,0.00062707
1.64182091,1.04693408,0.01963624,0.01311703,0.40257884,0.01533778,0.23513915,0.19553235,0.00066780
1.64782391,1.10449846,0.02061466,0.01425371,0.42313794,0.01653186,0.24838977,0.20655621,0.00070701
1.65382691,1.15821313,0.02152494,0.01543646,0.44212455,0.01772882,0.26081721,0.21695271,0.00074421
1.65982991,1.20735900,0.02236158,0.01666582,0.45932583,0.01891918,0.27225817,0.22660433,0.00077899
1.66583292,1.25130649,0.02312229,0.01794382,0.47457753,0.02009393,0.28256803,0.23541262,0.00081097
1.67183592,1.28953699,0.02380829,0.01927424,0.48777172,0.02124487,0.29162575,0.24330218,0.00083984
1.67783892,1.32166124,0.02442454,0.02066266,0.49886269,0.02236492,0.29933811,0.25022402,0.00086540
1.68384192,1.34743372,0.02497980,0.02211665,0.50787056,0.02344846,0.30564307,0.25615807,0.00088753
1.68984492,1.36676225,0.02548654,0.02364564,0.51488245,0.02449150,0.31051214,0.26111469,0.00090620
1.69584792,1.37971230,0.02596065,0.02526084,0.52005099,0.02549192,0.31395154,0.26513504,0.00092149
1.70185093,1.38650574,0.02642102,0.02697492,0.52359001,0.02644956,0.31600217,0.26829031,0.00093362
1.70785393,1.38751370,0.02688892,0.02880155,0.52576760,0.02736618,0.31673827,0.27067958,0.00094286
1.71385693,1.38324393,0.02738725,0.03075487,0.52689664,0.02824543,0.31626479,0.27242665,0.00094962
1.71985993,1.37432290,0.02793962,0.03284873,0.52732310,0.02909259,0.31471362,0.27367553,0.00095436
1.72586293,1.36147338,0.02856946,0.03509583,0.52741260,0.02991430,0.31223874,0.27458513,0.00095763
1.73186593,1.34548818,0.02929890,0.03750681,0.52753569,0.03071812,0.30901048,0.27532294,0.00096001
1.73786893,1.32720126,0.03014776,0.04008917,0.52805243,0.03151206,0.30520909,0.27605826,0.00096211
1.74387194,1.30745725,0.03113256,0.04284630,0.52929695,0.03230402,0.30101799,0.27695500,0.00096456
1.74987494,1.28708065,0.03226557,0.04577644,0.53156265,0.03310116,0.29661678,0.27816453,0.00096795
1.75587794,1.26684589,0.03355398,0.04887178,0.53508867,0.03390935,0.29217445,0.27981875,0.00097284
1.76188094,1.24744972,0.03499932,0.05211770,0.54004830,0.03473252,0.28784307,0.28202372,0.00097970
1.76788394,1.22948682,0.03659698,0.05549227,0.54653985,0.03557222,0.28375214,0.28485423,0.00098893
1.77388694,1.21342983,0.03833605,0.05896588,0.55458042,0.03642709,0.28000390,0.28834951,0.00100081
1.77988994,1.19961458,0.04019936,0.06250136,0.56410301,0.03729266,0.27666985,0.29251026,0.00101552
1.78589295,1.18823117,0.04216379,0.06605426,0.57495704,0.03816110,0.27378856,0.29729730,0.00103309
1.79189595,1.17932116,0.04420086,0.06957363,0.58691240,0.03902126,0.27136487,0.30263183,0.00105343
1.79789895,1.17278103,0.04627755,0.07300306,0.59966691,0.03985889,0.26937062,0.30839747,0.00107629
1.80390195,1.16837169,0.04835728,0.07628207,0.61285692,0.04065693,0.26774675,0.31444382,0.00110133
1.80990495,1.16573345,0.05040116,0.07934780,0.62607054,0.04139611,0.26640669,0.32059168,0.00112807
1.81590795,1.16440579,0.05236923,0.08213691,0.63886305,0.04205555,0.26524098,0.32663952,0.00115595
1.82191096,1.16385095,0.05422186,0.08458764,0.65077374,0.04261362,0.26412279,0.33237103,0.00118432
1.82791396,1.16348007,0.05592111,0.08664190,0.66134347,0.04304875,0.26291411,0.33756337,0.00121248
1.83391696,1.16268080,0.05743199,0.08824736,0.67013213,0.04334035,0.26147233,0.34199588,0.00123970
1.83991996,1.16084491,0.05872368,0.08935939,0.67673523,0.04346972,0.25965694,0.34545859,0.00126527
1.84592296,1.15739479,0.05977046,0.08994274,0.68079893,0.04342089,0.25733589,0.34776050,0.00128848
1.85192596,1.15180741,0.06055251,0.08997296,0.68203275,0.04318130,0.25439156,0.34873695,0.00130868
1.85792896,1.14363500,0.06105641,0.08943740,0.68021951,0.04274249,0.25072581,0.34825591,0.00132529
1.86393197,1.13252143,0.06127540,0.08833576,0.67522211,0.04210046,0.24626413,0.34622288,0.00133783
1.86993497,1.11821378,0.06120929,0.08668024,0.66698684,0.04125594,0.24095854,0.34258420,0.00134591
1.87593797,1.10056882,0.06086424,0.08449516,0.65554332,0.04021444,0.23478933,0.33732868,0.00134925
1.88194097,1.07955445,0.06025213,0.08181615,0.64100111,0.03898611,0.22776543,0.33048745,0.00134772
1.88794397,1.05524618,0.05938991,0.07868896,0.62354328,0.03758534,0.21992358,0.32213223,0.00134126
1.89394697,1.02781935,0.05829867,0.07516792,0.60341743,0.03603033,0.21132640,0.31237197,0.00132994
1.89994997,0.99753773,0.05700265,0.07131412,0.58092477,0.03434238,0.20205935,0.30134829,0.00131395
1.90595298,0.96473920,0.05552825,0.06719341,0.55640764,0.03254519,0.19222705,0.28922979,0.00129355
1.91195598,0.92981965,0.05390296,0.06287436,0.53023653,0.03066406,0.18194895,0.27620574,0.00126906
1.91795898,0.89321597,0.05215449,0.05842622,0.50279679,0.02872503,0.17135465,0.26247922,0.00124090
1.92396198,0.85538890,0.05030982,0.05391694,0.47447613,0.02675409,0.16057921,0.24826032,0.00120951
1.92996498,0.81680684,0.04839458,0.04941144,0.44565299,0.02477647,0.14975855,0.23375949,0.00117536
1.93596798,0.77793111,0.04643243,0.04497008,0.41668658,0.02281590,0.13902522,0.21918140,0.00113895
1.94197099,0.73920322,0.04444467,0.04064746,0.38790871,0.02089410,0.12850462,0.20471951,0.00110076
1.94797399,0.70103463,0.04245006,0.03649149,0.35961765,0.01903037,0.11831192,0.19055157,0.00106130
1.95397699,0.66379910,0.04046471,0.03254288,0.33207411,0.01724120,0.10854970,0.17683607,0.00102103
1.95997999,0.62782762,0.03850210,0.02883488,0.30549928,0.01554022,0.09930628,0.16370973,0.00098041
1.96598299,0.59340599,0.03657330,0.02539343,0.28007477,0.01393804,0.09065489,0.15128606,0.00093988
1.97198599,0.56077455,0.03468717,0.02223749,0.25594419,0.01244242,0.08265350,0.13965493,0.00089987
1.97798899,0.53013001,0.03285065,0.01937966,0.23321611,0.01105837,0.07534536,0.12888290,0.00086076
1.98399200,0.50162882,0.03106903,0.01682703,0.21196812,0.00978846,0.06876009,0.11901454,0.00082295
1.98999500,0.47539182,0.02934628,0.01458210,0.19225147,0.00863308,0.06291518,0.11007412,0.00078679
1.99599800,0.45150972,0.02768529,0.01264376,0.17409620,0.00759079,0.05781788,0.10206802,0.00075263
2.00200100,0.43004903,0.02608813,0.01100842,0.15751621,0.00665871,0.05346732,0.09498731,0.00072084
2.00800400,0.41105819,0.02455619,0.00967098,0.14251424,0.00583286,0.04985664,0.08881061,0.00069175
2.01400700,0.39457354,0.02309033,0.00862578,0.12908626,0.00510850,0.04697525,0.08350693,0.00066572
2.02001001,0.38062486,0.02169102,0.00786750,0.11722541,0.00448046,0.04481084,0.07903854,0.00064310
2.02601301,0.36924035,0.02035833,0.00739180,0.10692502,0.00394337,0.04335124,0.07536363,0.00062424
2.03201601,0.36045077,0.01909204,0.00719590,0.09818100,0.00349193,0.04258597,0.07243874,0.00060951
2.03801901,0.35429253,0.01789160,0.00727892,0.09099318,0.00312107,0.04250745,0.07022090,0.00059929
2.04402201,0.35080979,0.01675623,0.00764201,0.08536593,0.00282607,0.04311177,0.06866941,0.00059396
2.05002501,0.35005510,0.01568487,0.00828830,0.08130785,0.00260266,0.04439902,0.06774724,0.00059388
2.05602801,0.35208879,0.01467631,0.00922261,0.07883074,0.00244700,0.04637316,0.06742197,0.00059942
2.06203102,0.35697679,0.01372922,0.01045103,0.07794778,0.00235572,0.04904133,0.06766635,0.00061095
2.06803402,0.36478700,0.01284224,0.01198022,0.07867119,0.00232583,0.05241280,0.06845843,0.00062879
2.07403702,0.37558406,0.01201411,0.01381661,0.08100925,0.00235467,0.05649739,0.06978123,0.00065322
2.08004002,0.38942280,0.01124377,0.01596546,0.08496301,0.00243980,0.06130355,0.07162205,0.00068448
2.08604302,0.40634039,0.01053053,0.01842983,0.09052274,0.00257885,0.06683606,0.07397142,0.00072273
2.09204602,0.42634749,0.00987416,0.02120947,0.09766423,0.00276942,0.07309364,0.07682181,0.00076804
2.09804902,0.44941887,0.00927503,0.02429972,0.10634522,0.00300893,0.08006634,0.08016597,0.00082037
2.10405203,0.47548384,0.00873421,0.02769048,0.11650207,0.00329450,0.08773298,0.08399530,0.00087955
2.11005503,0.50441704,0.00825354,0.03136529,0.12804689,0.00362282,0.09605885,0.08829808,0.00094526
2.11605803,0.53603034,0.00783564,0.03530055,0.14086532,0.00399007,0.10499368,0.09305772,0.00101705
2.12206103,0.57006625,0.00748396,0.03946498,0.15481517,0.00439182,0.11447011,0.09825128,0.00109426
2.12806403,0.60619365,0.00720268,0.04381941,0.16972607,0.00482302,0.12440279,0.10384809,0.00117608
2.13406703,0.64400631,0.00699661,0.04831675,0.18540025,0.00527797,0.13468829,0.10980889,0.00126153
2.14007004,0.68302463,0.00687107,0.05290250,0.20161470,0.00575035,0.14520578,0.11608521,0.00134946
2.14607304,0.72270098,0.00683166,0.05751547,0.21812452,0.00623330,0.15581869,0.12261939,0.00143855
2.15207604,0.76242881,0.00688405,0.06208894,0.23466769,0.00671952,0.16637730,0.12934501,0.00152739
2.15807904,0.80155534,0.00703371,0.06655214,0.25097105,0.00720143,0.17672219,0.13618783,0.00161446
2.16408204,0.83939767,0.00728556,0.07083208,0.26675740,0.00767133,0.18668852,0.14306730,0.00169817
2.17008504,0.87526174,0.00764372,0.07485555,0.28175342,0.00812160,0.19611100,0.14989834,0.00177695
2.17608804,0.90846353,0.00811111,0.07855135,0.29569833,0.00854497,0.20482932,0.15659364,0.00184923
2.18209105,0.93835152,0.00868918,0.08185261,0.30835266,0.00893469,0.21269387,0.16306601,0.00191356
2.18809405,0.96432950,0.00937759,0.08469902,0.31950702,0.00928480,0.21957149,0.16923103,0.00196859
2.19409705,0.98587857,0.01017390,0.08703907,0.32899031,0.00959033,0.22535091,0.17500951,0.00201320
2.20010005,1.00257740,0.01107340,0.08883192,0.33667710,0.00984750,0.22994774,0.18032993,0.00204646
2.20610305,1.01411955,0.01206889,0.09004906,0.34249361,0.01005390,0.23330865,0.18513056,0.00206773
2.21210605,1.02032707,0.01315063,0.09067555,0.34642222,0.01020858,0.23541453,0.18936121,0.00207667
2.21810905,1.02115957,0.01430628,0.09071074,0.34850394,0.01031214,0.23628250,0.19298453,0.00207324
2.22411206,1.01671822,0.01552103,0.09016857,0.34883896,0.01036673,0.23596656,0.19597686,0.00205775
2.23011506,1.00724456,0.01677775,0.08907727,0.34758485,0.01037603,0.23455690,0.19832841,0.00203081
2.23611806,0.99311384,0.01805728,0.08747856,0.34495273,0.01034513,0.23217772,0.20004306,0.00199337
2.24212106,0.97482346,0.01933883,0.08542635,0.34120122,0.01028040,0.22898383,0.20113754,0.00194663
2.24812406,0.95297676,0.02060038,0.08298505,0.33662856,0.01018925,0.22515595,0.20164021,0.00189209
2.25412706,0.92826298,0.02181928,0.08022747,0.33156313,0.01007994,0.22089499,0.20158943,0.00183141
2.26013007,0.90143433,0.02297282,0.07723242,0.32635268,0.00996125,0.21641558,0.20103170,0.00176645
2.26613307,0.87328108,0.02403886,0.07408222,0.32135272,0.00984222,0.21193899,0.20001952,0.00169915
2.27213607,0.84460578,0.02499646,0.07086012,0.31691455,0.00973183,0.20768586,0.19860920,0.00163154
2.27813907,0.81619769,0.02582650,0.06764770,0.31337333,0.00963868,0.20386891,0.19685868,0.00156561
2.28414207,0.78880840,0.02651229,0.06452250,0.31103672,0.00957072,0.20068597,0.19482540,0.00150332
2.29014507,0.76312965,0.02704002,0.06155581,0.31017447,0.00953499,0.19831368,0.19256434,0.00144654
2.29614807,0.73977396,0.02739921,0.05881085,0.31100941,0.00953735,0.19690185,0.19012628,0.00139698
2.30215108,0.71925884,0.02758302,0.05634121,0.31371001,0.00958232,0.19656902,0.18755636,0.00135617
2.30815408,0.70199489,0.02758840,0.05418977,0.31838505,0.00967295,0.19739896,0.18489291,0.00132543
2.31415708,0.68827806,0.02741612,0.05238802,0.32508021,0.00981069,0.19943861,0.18216667,0.00130587
2.32016008,0.67828608,0.02707073,0.05095575,0.33377700,0.00999541,0.20269713,0.17940024,0.00129832
2.32616308,0.67207892,0.02656028,0.04990123,0.34439370,0.01022536,0.20714632,0.17660804,0.00130337
2.33216608,0.66960302,0.02589604,0.04922167,0.35678855,0.01049733,0.21272223,0.17379645,0.00132134
2.33816908,0.67069879,0.02509201,0.04890403,0.37076470,0.01080669,0.21932776,0.17096431,0.00135229
2.34417209,0.67511094,0.02416445,0.04892611,0.38607689,0.01114760,0.22683635,0.16810380,0.00139603
2.35017509,0.68250105,0.02313131,0.04925786,0.40243950,0.01151321,0.23509636,0.16520139,0.00145212
2.35617809,0.69246171,0.02201163,0.04986273,0.41953562,0.01189589,0.24393601,0.16223915,0.00151989
2.36218109,0.70453174,0.02082496,0.05069925,0.43702683,0.01228747,0.25316880,0.15919619,0.00159843
2.36818409,0.71821185,0.01959083,0.05172254,0.45456327,0.01267949,0.26259905,0.15605012,0.00168664
2.37418709,0.73298017,0.01832822,0.05288579,0.47179370,0.01306349,0.27202746,0.15277870,0.00178322
2.38019010,0.74830735,0.01705511,0.05414176,0.48837526,0.01343123,0.28125655,0.14936135,0.00188671
2.38619310,0.76367069,0.01578813,0.05544407,0.50398251,0.01377494,0.29009571,0.14578069,0.00199550
2.39219610,0.77856719,0.01454228,0.05674847,0.51831566,0.01408755,0.29836586,0.14202394,0.00210784
2.39819910,0.79252514,0.01333076,0.05801386,0.53110779,0.01436286,0.30590367,0.13808406,0.00222190
2.40420210,0.80511429,0.01216483,0.05920324,0.54213080,0.01459570,0.31256506,0.13396080,0.00233578
2.41020510,0.81595446,0.01105383,0.06028451,0.55120022,0.01478210,0.31822818,0.12966138,0.00244753
2.41620810,0.82472259,0.01000522,0.06123105,0.55817866,0.01491933,0.32279577,0.12520095,0.00255523
2.42221111,0.83115833,0.00902467,0.06202220,0.56297809,0.01500601,0.32619686,0.12060271,0.00265698
2.42821411,0.83506815,0.00811623,0.06264364,0.56556085,0.01504211,0.32838789,0.11589775,0.00275098
2.43421711,0.83632808,0.00728254,0.06308753,0.56593956,0.01502898,0.32935330,0.11112462,0.00283557
2.44022011,0.83488507,0.00652497,0.06335263,0.56417599,0.01496930,0.32910547,0.10632856,0.00290926
2.44622311,0.83075709,0.00584390,0.06344421,0.56037882,0.01486700,0.32768420,0.10156054,0.00297078
2.45222611,0.82403188,0.00523885,0.06337391,0.55470063,0.01472720,0.32515569,0.09687608,0.00301913
2.45822911,0.81486435,0.00470873,0.06315938,0.54733395,0.01455610,0.32161091,0.09233388,0.00305359
2.46423212,0.80347263,0.00425193,0.06282383,0.53850641,0.01436079,0.31716350,0.08799433,0.00307377
2.47023512,0.79013271,0.00386649,0.06239547,0.52847528,0.01414911,0.31194720,0.08391793,0.00307963
2.47623812,0.77517160,0.00355021,0.06190674,0.51752110,0.01392945,0.30611265,0.08016366,0.00307146
2.48224112,0.75895906,0.00330067,0.06139342,0.50594072,0.01371053,0.29982381,0.07678731,0.00304991
2.48824412,0.74189794,0.00311531,0.06089360,0.49403975,0.01350114,0.29325375,0.07383992,0.00301592
2.49424712,0.72441316,0.00299139,0.06044652,0.48212439,0.01330993,0.28658014,0.07136613,0.00297076
2.50025013,0.70693959,0.00292604,0.06009134,0.47049306,0.01314507,0.27998034,0.06940283,0.00291594
2.50625313,0.68990915,0.00291618,0.05986573,0.45942771,0.01301404,0.27362623,0.06797771,0.00285314
2.51225613,0.67373725,0.00295846,0.05980451,0.44918533,0.01292332,0.26767895,0.06710817,0.00278422
2.51825913,0.65880924,0.00304928,0.05993826,0.43998972,0.01287815,0.26228373,0.06680033,0.00271109
2.52426213,0.64546724,0.00318464,0.06029202,0.43202397,0.01288232,0.25756497,0.06704830,0.00263566
2.53026513,0.63399786,0.00336019,0.06088404,0.42542389,0.01293790,0.25362177,0.06783371,0.00255977
2.53626813,0.62462138,0.00357113,0.06172473,0.42027273,0.01304518,0.25052414,0.06912556,0.00248515
2.54227114,0.61748287,0.00381223,0.06281591,0.41659762,0.01320252,0.24831010,0.07088046,0.00241330
2.54827414,0.61264583,0.00407780,0.06415023,0.41436771,0.01340632,0.24698381,0.07304312,0.00234550
2.55427714,0.61008853,0.00436178,0.06571100,0.41349458,0.01365111,0.24651488,0.07554734,0.00228273
2.56028014,0.60970354,0.00465772,0.06747229,0.41383462,0.01392962,0.24683897,0.07831727,0.00222566
2.56628314,0.61130048,0.00495892,0.06939953,0.41519382,0.01423299,0.24785970,0.08126914,0.00217465
2.57228614,0.61461193,0.00525852,0.07145027,0.41733444,0.01455106,0.24945183,0.08431324,0.00212971
2.57828914,0.61930250,0.00554960,0.07357551,0.41998371,0.01487268,0.25146564,0.08735622,0.00209054
2.58429215,0.62498057,0.00582536,0.07572114,0.42284405,0.01518608,0.25373235,0.09030360,0.00205659
2.59029515,0.63121235,0.00607927,0.07782972,0.42560440,0.01547930,0.25607033,0.09306247,0.00202702
2.59629815,0.63753764,0.00630522,0.07984244,0.42795229,0.01574065,0.25829187,0.09554408,0.00200084
2.60230115,0.64348662,0.00649767,0.08170112,0.42958597,0.01595911,0.26021028,0.09766659,0.00197688
2.60830415,0.64859696,0.00665185,0.08335024,0.43022617,0.01612475,0.26164680,0.09935743,0.00195392
2.61430715,0.65243052,0.00676383,0.08473889,0.42962684,0.01622915,0.26243733,0.10055554,0.00193069
2.62031016,0.65458884,0.00683069,0.08582255,0.42758449,0.01626565,0.26243831,0.10121316,0.00190597
2.62631316,0.65472691,0.00685057,0.08656459,0.42394554,0.01622965,0.26153182,0.10129720,0.00187862
