energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.31315658,2.28831821,1.08565357,2.38664918,0.00440037,0.08824471,0.05410495,0.13916923
4.31915958,2.34784279,1.11283010,2.46017503,0.00403561,0.08960277,0.05384608,0.14055984
4.32516258,2.40271056,1.13678890,2.52852138,0.00369085,0.09073086,0.05342942,0.14180570
4.33116558,2.45124283,1.15669843,2.58995738,0.00336652,0.09156101,0.05284385,0.14279444
4.33716858,2.49197750,1.17185269,2.64296026,0.00306281,0.09203658,0.05208404,0.14342742
4.34317159,2.52370271,1.18168905,2.68625070,0.00277971,0.09211356,0.05115037,0.14362220
4.34917459,2.54548193,1.18580155,2.71881965,0.00251704,0.09176148,0.05004869,0.14331444
4.35517759,2.55666986,1.18394923,2.73994621,0.00227452,0.09096380,0.04878975,0.14245920
4.36118059,2.55691902,1.17605944,2.74920595,0.00205178,0.08971792,0.04738854,0.14103171
4.36718359,2.54617726,1.16222611,2.74647016,0.00184842,0.08803475,0.04586345,0.13902741
4.37318659,2.52467670,1.14270333,2.73189632,0.00166404,0.08593792,0.04423533,0.13646149
4.37918959,2.49291525,1.11789466,2.70591090,0.00149832,0.08346269,0.04252651,0.13336788
4.38519260,2.45163174,1.08833876,2.66918574,0.00135103,0.08065454,0.04075985,0.12979771
4.39119560,2.40177626,1.05469209,2.62260934,0.00122206,0.07756768,0.03895784,0.12581741
4.39719860,2.34447720,1.01770956,2.56725487,0.00111149,0.07426332,0.03714178,0.12150652
4.40320160,2.28100647,0.97822386,2.50434629,0.00101959,0.07080798,0.03533115,0.11695520
4.40920460,2.21274455,0.93712435,2.43522429,0.00094687,0.06727178,0.03354304,0.11226163
4.41520760,2.14114649,0.89533634,2.36131334,0.00089409,0.06372680,0.03179191,0.10752941
4.42121061,2.06770997,0.85380125,2.28409093,0.00086228,0.06024561,0.03008937,0.10286486
4.42721361,1.99394627,0.81345833,2.20505984,0.00085276,0.05689985,0.02844421,0.09837448
4.43321661,1.92135442,0.77522821,2.12572384,0.00086716,0.05375912,0.02686259,0.09416252
4.43921961,1.85139886,0.73999840,2.04756704,0.00090739,0.05088996,0.02534828,0.09032872
4.44522261,1.78549033,0.70861100,1.97203646,0.00097567,0.04835505,0.02390312,0.08696620
4.45122561,1.72496954,0.68185224,1.90052766,0.00107450,0.04621257,0.02252739,0.08415964
4.45722861,1.67109326,0.66044370,1.83437244,0.00120659,0.04451571,0.02122030,0.08198360
4.46323162,1.62502190,0.64503505,1.77482798,0.00137489,0.04331231,0.01998046,0.08050107
4.46923462,1.58780800,0.63619760,1.72306652,0.00158247,0.04264451,0.01880629,0.07976229
4.47523762,1.56038503,0.63441862,1.68016484,0.00183246,0.04254849,0.01769636,0.07980369
4.48124062,1.54355583,0.64009579,1.64709276,0.00212795,0.04305427,0.01664967,0.08064714
4.48724362,1.53798050,0.65353178,1.62470035,0.00247188,0.04418533,0.01566583,0.08229936
4.49324662,1.54416353,0.67492849,1.61370347,0.00286691,0.04595838,0.01474515,0.08475156
4.49924962,1.56244037,0.70438112,1.61466790,0.00331526,0.04838287,0.01388863,0.08797935
4.50525263,1.59296369,0.74187203,1.62799213,0.00381856,0.05146065,0.01309785,0.09194289
4.51125563,1.63569015,0.78726462,1.65388974,0.00437768,0.05518537,0.01237482,0.09658728
4.51725863,1.69036820,0.84029761,1.69237198,0.00499257,0.05954203,0.01172180,0.10184331
4.52326163,1.75652804,0.90058006,1.74323169,0.00566210,0.06450642,0.01114098,0.10762841
4.52926463,1.83347464,0.96758785,1.80602969,0.00638391,0.07004460,0.01063430,0.11384801
4.53526763,1.92028486,1.04066195,1.88008500,0.00715431,0.07611257,0.01020319,0.12039711
4.54127064,2.01580955,1.11900937,1.96446979,0.00796817,0.08265595,0.00984830,0.12716222
4.54727364,2.11868154,1.20170706,2.05801049,0.00881889,0.08960995,0.00956941,0.13402347
4.55327664,2.22732999,1.28770949,2.15929565,0.00969841,0.09689953,0.00936526,0.14085706
4.55927964,2.34000164,1.37586009,2.26669147,0.01059727,0.10443992,0.00923352,0.14753778
4.56528264,2.45478879,1.46490688,2.37836515,0.01150473,0.11213735,0.00917081,0.15394175
4.57128564,2.56966403,1.55352234,2.49231618,0.01240893,0.11989030,0.00917282,0.15994913
4.57728864,2.68252088,1.64032717,2.60641510,0.01329719,0.12759095,0.00923442,0.16544686
4.58329165,2.79121968,1.72391778,2.71844909,0.01415625,0.13512711,0.00934995,0.17033130
4.58929465,2.89363733,1.80289663,2.82617311,0.01497263,0.14238441,0.00951344,0.17451072
4.59529765,2.98771946,1.87590486,2.92736523,0.01573303,0.14924879,0.00971891,0.17790750
4.60130065,3.07153343,1.94165587,3.01988428,0.01642471,0.15560919,0.00996072,0.18046007
4.60730365,3.14332020,1.99896907,3.10172787,0.01703591,0.16136038,0.01023388,0.18212449
4.61330665,3.20154325,2.04680217,3.17108872,0.01755622,0.16640580,0.01053433,0.18287561
4.61930965,3.24493263,2.08428102,3.22640690,0.01797697,0.17066030,0.01085922,0.18270780
4.62531266,3.27252238,2.11072557,3.26641612,0.01829153,0.17405269,0.01120711,0.18163523
4.63131566,3.28367973,2.12567088,3.29018199,0.01849554,0.17652799,0.01157809,0.17969168
4.63731866,3.27812481,2.12888211,3.29713054,0.01858711,0.17804921,0.01197389,0.17692990
4.64332166,3.25593983,2.12036285,3.28706584,0.01856691,0.17859862,0.01239778,0.17342057
4.64932466,3.21756742,2.10035609,3.26017570,0.01843812,0.17817848,0.01285451,0.16925081
4.65532766,3.16379768,2.06933793,3.21702516,0.01820633,0.17681106,0.01335010,0.16452236
4.66133067,3.09574474,2.02800383,3.15853794,0.01787938,0.17453807,0.01389153,0.15934945
4.66733367,3.01481330,1.97724816,3.08596648,0.01746704,0.17141934,0.01448641,0.15385643
4.67333667,2.92265660,1.91813765,3.00085179,0.01698067,0.16753107,0.01514256,0.14817514
4.67933967,2.82112747,1.85187989,2.90497469,0.01643281,0.16296334,0.01586762,0.14244226
4.68534267,2.71222416,1.77978801,2.80030050,0.01583676,0.15781740,0.01666856,0.13679645
4.69134567,2.59803324,1.70324314,2.68891925,0.01520608,0.15220248,0.01755128,0.13137559
4.69734867,2.48067168,1.62365599,2.57298405,0.01455420,0.14623256,0.01852021,0.12631399
4.70335168,2.36223025,1.54242912,2.45464972,0.01389393,0.14002298,0.01957799,0.12173973
4.70935468,2.24472024,1.46092129,2.33601423,0.01323714,0.13368724,0.02072522,0.11777208
4.71535768,2.13002546,1.38041523,2.21906486,0.01259443,0.12733401,0.02196028,0.11451920
4.72136068,2.01986079,1.30208975,2.10563102,0.01197485,0.12106450,0.02327930,0.11207596
4.72736368,1.91573863,1.22699720,1.99734501,0.01138581,0.11497018,0.02467620,0.11052205
4.73336668,1.81894382,1.15604663,1.89561171,0.01083291,0.10913117,0.02614283,0.10992039
4.73936968,1.73051753,1.08999301,1.80158789,0.01032003,0.10361496,0.02766918,0.11031577
4.74537269,1.65124982,1.02943242,1.71617099,0.00984935,0.09847588,0.02924374,0.11173397
4.75137569,1.58168069,0.97480291,1.63999724,0.00942152,0.09375494,0.03085381,0.11418101
4.75737869,1.52210858,0.92639051,1.57344833,0.00903587,0.08948024,0.03248588,0.11764300
4.76338169,1.47260560,0.88433965,1.51666567,0.00869064,0.08566774,0.03412603,0.12208619
4.76938469,1.43303809,0.84866718,1.46957109,0.00838327,0.08232239,0.03576030,0.12745754
4.77538769,1.40309133,0.81927909,1.43189252,0.00811066,0.07943952,0.03737494,0.13368566
4.78139070,1.38229722,0.79598896,1.40319340,0.00786947,0.07700633,0.03895670,0.14068212
4.78739370,1.37006349,0.77853728,1.38290430,0.00765635,0.07500353,0.04049299,0.14834330
4.79339670,1.36570342,0.76661085,1.37035551,0.00746819,0.07340685,0.04197191,0.15655245
4.79939970,1.36846515,0.75986150,1.36480945,0.00730232,0.07218861,0.04338232,0.16518227
4.80540270,1.37755955,0.75792348,1.36549171,0.00715661,0.07131904,0.04471371,0.17409773
4.81140570,1.39218614,0.76042923,1.37161998,0.00702963,0.07076754,0.04595608,0.18315917
4.81740870,1.41155651,0.76702293,1.38243021,0.00692063,0.07050368,0.04709981,0.19222563
4.82341171,1.43491490,0.77737190,1.39719927,0.00682959,0.07049807,0.04813549,0.20115819
4.82941471,1.46155562,0.79117545,1.41526394,0.00675716,0.07072305,0.04905374,0.20982341
4.83541771,1.49083735,0.80817135,1.43603581,0.00670457,0.07115318,0.04984516,0.21809657
4.84142071,1.52219398,0.82813976,1.45901209,0.00667353,0.07176568,0.05050026,0.22586479
4.84742371,1.55514225,0.85090483,1.48378204,0.00666612,0.07254064,0.05100954,0.23302972
4.85342671,1.58928588,0.87633396,1.51002937,0.00668460,0.07346127,0.05136362,0.23950979
4.85942971,1.62431643,0.90433483,1.53753029,0.00673127,0.07451395,0.05155347,0.24524200
4.86543272,1.66001076,0.93485033,1.56614772,0.00680833,0.07568828,0.05157075,0.25018301
4.87143572,1.69622523,0.96785157,1.59582170,0.00691774,0.07697700,0.05140817,0.25430958
4.87743872,1.73288670,1.00332901,1.62655626,0.00706100,0.07837593,0.05105990,0.25761827
4.88344172,1.76998052,1.04128210,1.65840340,0.00723914,0.07988368,0.05052203,0.26012454
4.88944472,1.80753580,1.08170750,1.69144441,0.00745249,0.08150136,0.04979298,0.26186105
4.89544772,1.84560838,1.12458640,1.72576945,0.00770069,0.08323211,0.04887382,0.26287544
4.90145073,1.88426190,1.16987110,1.76145592,0.00798255,0.08508054,0.04776863,0.26322754
4.90745373,1.92354787,1.21747169,1.79854659,0.00829600,0.08705198,0.04648456,0.26298622
4.91345673,1.96348535,1.26724296,1.83702852,0.00863813,0.08915168,0.04503198,0.26222595
4.91945973,2.00404116,1.31897258,1.87681356,0.00900510,0.09138377,0.04342432,0.26102325
4.92546273,2.04511178,1.37237087,1.91772170,0.00939222,0.09375028,0.04167785,0.25945317
4.93146573,2.08650773,1.42706301,1.95946801,0.00979400,0.09625000,0.03981138,0.25758599
4.93746873,2.12794159,1.48258433,2.00165421,0.01020417,0.09887742,0.03784574,0.25548426
4.94347174,2.16902040,1.53837907,2.04376555,0.01061586,0.10162173,0.03580322,0.25320027
4.94947474,2.20924331,1.59380321,2.08517343,0.01102167,0.10446594,0.03370702,0.25077418
4.95547774,2.24800489,1.64813164,2.12514413,0.01141386,0.10738626,0.03158057,0.24823273
4.96148074,2.28460444,1.70056964,2.16285347,0.01178448,0.11035166,0.02944688,0.24558873
4.96748374,2.31826117,1.75026866,2.19740723,0.01212562,0.11332386,0.02732799,0.24284127
4.97348674,2.34813487,1.79634594,2.22786645,0.01242957,0.11625765,0.02524443,0.23997655
4.97948974,2.37335149,1.83790754,2.25327682,0.01268903,0.11910154,0.02321472,0.23696952
4.98549275,2.39303246,1.87407373,2.27270086,0.01289736,0.12179889,0.02125511,0.23378593
4.99149575,2.40632663,1.90400599,2.28525155,0.01304873,0.12428936,0.01937926,0.23038494
4.99749875,2.41244335,1.92693438,2.29012583,0.01313832,0.12651067,0.01759818,0.22672198
5.00350175,2.41068506,1.94218406,2.28663636,0.01316251,0.12840061,0.01592018,0.22275184
5.00950475,2.40047789,1.94919981,2.27424022,0.01311894,0.12989929,0.01435098,0.21843170
5.01550775,2.38139869,1.94756737,2.25256288,0.01300664,0.13095131,0.01289385,0.21372413
5.02151076,2.35319699,1.93703047,2.22141644,0.01282603,0.13150805,0.01154984,0.20859964
5.02751376,2.31581096,1.91750278,2.18081119,0.01257898,0.13152969,0.01031808,0.20303901
5.03351676,2.26937627,1.88907411,2.13095994,0.01226866,0.13098698,0.00919609,0.19703494
5.03951976,2.21422745,1.85201048,2.07227477,0.01189953,0.12986270,0.00818004,0.19059316
5.04552276,2.15089158,1.80674795,2.00535652,0.01147715,0.12815259,0.00726513,0.18373297
5.05152576,2.08007457,1.75388058,1.93097747,0.01100800,0.12586591,0.00644583,0.17648702
5.05752876,2.00264059,1.69414288,1.85005793,0.01049931,0.12302531,0.00571616,0.16890051
5.06353177,1.91958563,1.62838760,1.76363798,0.00995881,0.11966627,0.00506990,0.16102983
5.06953477,1.83200648,1.55755983,1.67284560,0.00939450,0.11583600,0.00450076,0.15294070
5.07553777,1.74106633,1.48266867,1.57886262,0.00881443,0.11159187,0.00400256,0.14470591
5.08154077,1.64795891,1.40475747,1.48289002,0.00822648,0.10699944,0.00356928,0.13640277
5.08754377,1.55387232,1.32487420,1.38611393,0.00763816,0.10213024,0.00319518,0.12811052
5.09354677,1.45995455,1.24404294,1.28967389,0.00705642,0.09705935,0.00287482,0.11990758
5.09954977,1.36728174,1.16323777,1.19463433,0.00648752,0.09186289,0.00260304,0.11186909
5.10555278,1.27683062,1.08335993,1.10196043,0.00593691,0.08661559,0.00237505,0.10406452
5.11155578,1.18945614,1.00521908,1.01249895,0.00540918,0.08138851,0.00218635,0.09655577
5.11755878,1.10587484,0.92951907,0.92696459,0.00490800,0.07624704,0.00203275,0.08939551
5.12356178,1.02665444,0.85684862,0.84593199,0.00443613,0.07124925,0.00191042,0.08262616
5.12956478,0.95220987,0.78767697,0.76983325,0.00399546,0.06644459,0.00181580,0.07627920
5.13556778,0.88280522,0.72235407,0.69896073,0.00358705,0.06187309,0.00174571,0.07037510
5.14157079,0.81856154,0.66111523,0.63347451,0.00321124,0.05756502,0.00169736,0.06492358
5.14757379,0.75946938,0.60408946,0.57341390,0.00286771,0.05354096,0.00166838,0.05992447
5.15357679,0.70540557,0.55131084,0.51871211,0.00255562,0.04981235,0.00165693,0.05536876
5.15957979,0.65615301,0.50273221,0.46921329,0.00227369,0.04638231,0.00166177,0.05124008
5.16558279,0.61142254,0.45824040,0.42469101,0.00202034,0.04324689,0.00168236,0.04751631
5.17158579,0.57087574,0.41767211,0.38486738,0.00179379,0.04039647,0.00171900,0.04417142
5.17758879,0.53414780,0.38082988,0.34943201,0.00159215,0.03781731,0.00177299,0.04117722
5.18359180,0.50086940,0.34749730,0.31806001,0.00141349,0.03549322,0.00184673,0.03850523
5.18959480,0.47068680,0.31745316,0.29042870,0.00125598,0.03340716,0.00194392,0.03612834
5.19559780,0.44327964,0.29048383,0.26623227,0.00111785,0.03154285,0.00206971,0.03402239
5.20160080,0.41837574,0.26639387,0.24519424,0.00099754,0.02988613,0.00223089,0.03216747
5.20760380,0.39576277,0.24501438,0.22707748,0.00089366,0.02842620,0.00243601,0.03054903
5.21360680,0.37529639,0.22620921,0.21169163,0.00080505,0.02715661,0.00269557,0.02915871
5.21960980,0.35690509,0.20987897,0.19889787,0.00073076,0.02607597,0.00302212,0.02799482
5.22561281,0.34059151,0.19596285,0.18861129,0.00067009,0.02518840,0.00343039,0.02706263
5.23161581,0.32643071,0.18443854,0.18080066,0.00062254,0.02450371,0.00393732,0.02637431
5.23761881,0.31456546,0.17532022,0.17548613,0.00058781,0.02403725,0.00456208,0.02594856
5.24362181,0.30519896,0.16865498,0.17273470,0.00056580,0.02380955,0.00532603,0.02581007
5.24962481,0.29858530,0.16451784,0.17265398,0.00055655,0.02384569,0.00625257,0.02598867
5.25562781,0.29501806,0.16300550,0.17538422,0.00056022,0.02417444,0.00736694,0.02651828
5.26163082,0.29481742,0.16422921,0.18108902,0.00057707,0.02482717,0.00869586,0.02743567
5.26763382,0.29831614,0.16830680,0.18994487,0.00060738,0.02583671,0.01026717,0.02877910
5.27363682,0.30584485,0.17535428,0.20212987,0.00065149,0.02723589,0.01210922,0.03058673
5.27963982,0.31771698,0.18547714,0.21781184,0.00070967,0.02905617,0.01425027,0.03289510
5.28564282,0.33421375,0.19876173,0.23713623,0.00078215,0.03132612,0.01671768,0.03573741
5.29164582,0.35556963,0.21526692,0.26021410,0.00086904,0.03406988,0.01953703,0.03914192
5.29764882,0.38195873,0.23501657,0.28711069,0.00097030,0.03730570,0.02273120,0.04313034
5.30365183,0.41348253,0.25799291,0.31783491,0.00108571,0.04104457,0.02631930,0.04771638
5.30965483,0.45015945,0.28413144,0.35233020,0.00121484,0.04528896,0.03031558,0.05290447
5.31565783,0.49191677,0.31331772,0.39046742,0.00135701,0.05003177,0.03472844,0.05868870
5.32166083,0.53858532,0.34538631,0.43203995,0.00151131,0.05525555,0.03955934,0.06505211
5.32766383,0.58989744,0.38012231,0.47676173,0.00167652,0.06093201,0.04480188,0.07196638
5.33366683,0.64548863,0.41726586,0.52426840,0.00185118,0.06702191,0.05044106,0.07939185
5.33966983,0.70490313,0.45651958,0.57412201,0.00203358,0.07347529,0.05645265,0.08727815
5.34567284,0.76760368,0.49755928,0.62581933,0.00222178,0.08023217,0.06280284,0.09556526
5.35167584,0.83298554,0.54004767,0.67880386,0.00241365,0.08722371,0.06944824,0.10418506
5.35767884,0.90039445,0.58365093,0.73248143,0.00260691,0.09437368,0.07633613,0.11306348
5.36368184,0.96914843,0.62805762,0.78623890,0.00279923,0.10160051,0.08340509,0.12212297
5.36968484,1.03856268,0.67299940,0.83946561,0.00298826,0.10881952,0.09058602,0.13128550
5.37568784,1.10797677,0.71827266,0.89157671,0.00317173,0.11594561,0.09780349,0.14047570
5.38169085,1.17678322,0.76376001,0.94203760,0.00334751,0.12289601,0.10497749,0.14962429
5.38769385,1.24445623,0.80945075,0.99038825,0.00351373,0.12959324,0.11202540,0.15867139
5.39369685,1.31057919,0.85545871,1.03626648,0.00366881,0.13596802,0.11886427,0.16756980
5.39969985,1.37486956,0.90203659,1.07942884,0.00381158,0.14196202,0.12541323,0.17628788
5.40570285,1.43719972,0.94958521,1.11976800,0.00394129,0.14753036,0.13159599,0.18481189
5.41170585,1.49761234,0.99865684,1.15732538,0.00405767,0.15264373,0.13734330,0.19314775
5.41770885,1.55632899,1.04995131,1.19229830,0.00416098,0.15728993,0.14259527,0.20132193
5.42371186,1.61375098,1.10430444,1.22504057,0.00425196,0.16147491,0.14730345,0.20938136
5.42971486,1.67045166,1.16266813,1.25605619,0.00433185,0.16522300,0.15143253,0.21739235
5.43571786,1.72715972,1.22608224,1.28598583,0.00440231,0.16857645,0.15496165,0.22543850
5.44172086,1.78473356,1.29563837,1.31558618,0.00446540,0.17159425,0.15788507,0.23361747
5.44772386,1.84412708,1.37243649,1.34570258,0.00452345,0.17435010,0.16021232,0.24203680
5.45372686,1.90634785,1.45753548,1.37723581,0.00457896,0.17692980,0.16196776,0.25080890
5.45972986,1.97240907,1.55189936,1.41110396,0.00463451,0.17942789,0.16318945,0.26004537
5.46573287,2.04327689,1.65634096,1.44820093,0.00469261,0.18194393,0.16392746,0.26985077
5.47173587,2.11981545,1.77146565,1.48935313,0.00475558,0.18457826,0.16424171,0.28031629
5.47773887,2.20273186,1.89761735,1.53527616,0.00482545,0.18742770,0.16419931,0.29151347
5.48374187,2.29252382,2.03482975,1.58653344,0.00490383,0.19058109,0.16387164,0.30348828
5.48974487,2.38943239,2.18278515,1.64349866,0.00499183,0.19411511,0.16333128,0.31625595
5.49574787,2.49340256,2.34078362,1.70632397,0.00509000,0.19809033,0.16264892,0.32979673
5.50175088,2.60405392,2.50772455,1.77491552,0.00519831,0.20254780,0.16189041,0.34405287
5.50775388,2.72066333,2.68210250,1.84891773,0.00531611,0.20750638,0.16111415,0.35892710
5.51375688,2.84216135,2.86201853,1.92770760,0.00544220,0.21296077,0.16036895,0.37428262
5.51975988,2.96714306,3.04520769,2.01039948,0.00557489,0.21888051,0.15969239,0.38994481
5.52576288,3.09389389,3.22908261,2.09586073,0.00571212,0.22520995,0.15910996,0.40570458
5.53176588,3.22042980,3.41079217,2.18273797,0.00585155,0.23186920,0.15863479,0.42132336
5.53776888,3.34455087,3.58729388,2.26949324,0.00599077,0.23875617,0.15826823,0.43653953
5.54377189,3.46390651,3.75543738,2.35444882,0.00612745,0.24574943,0.15800109,0.45107605
5.54977489,3.57606971,3.91205630,2.43583918,0.00625955,0.25271200,0.15781550,0.46464910
5.55577789,3.67861764,4.05406480,2.51186801,0.00638550,0.25949589,0.15768735,0.47697729
5.56178089,3.76921507,4.17855516,2.58076811,0.00650438,0.26594708,0.15758910,0.48779114
5.56778389,3.84569727,4.28289219,2.64086177,0.00661610,0.27191100,0.15749282,0.49684236
5.57378689,3.90614855,4.36480059,2.69061897,0.00672149,0.27723803,0.15737331,0.50391270
5.57978989,3.94897324,4.42244154,2.72871118,0.00682247,0.28178904,0.15721106,0.50882176
5.58579290,3.97295574,4.45447510,2.75405833,0.00692203,0.28544046,0.15699490,0.51143367
5.59179590,3.97730707,4.46010579,2.76586702,0.00702425,0.28808900,0.15672413,0.51166212
5.59779890,3.96169579,4.43910939,2.76365843,0.00713427,0.28965551,0.15641010,0.50947379
5.60380190,3.92626193,4.39183980,2.74728470,0.00725813,0.29008797,0.15607694,0.50488971
5.60980490,3.87161342,4.31921592,2.71693326,0.00740259,0.28936349,0.15576154,0.49798486
5.61580790,3.79880518,4.22268913,2.67311900,0.00757495,0.28748908,0.15551263,0.48888569
5.62181091,3.70930201,4.10419315,2.61666479,0.00778270,0.28450132,0.15538910,0.47776591
5.62781391,3.60492693,3.96607860,2.54867138,0.00803328,0.28046486,0.15545742,0.46484062
5.63381691,3.48779761,3.81103526,2.47047810,0.00833367,0.27546979,0.15578856,0.45035909
5.63981991,3.36025362,3.64200569,2.38361633,0.00869007,0.26962808,0.15645425,0.43459649
5.64582291,3.22477792,3.46209392,2.28975781,0.00910752,0.26306918,0.15752303,0.41784487
5.65182591,3.08391610,3.27447312,2.19066016,0.00958961,0.25593502,0.15905608,0.40040389
5.65782891,2.94019676,3.08229610,2.08811200,0.01013814,0.24837464,0.16110328,0.38257156
5.66383192,2.79605653,2.88861197,1.98388002,0.01075287,0.24053876,0.16369947,0.36463544
5.66983492,2.65377263,2.69629224,1.87966015,0.01143142,0.23257440,0.16686138,0.34686465
5.67583792,2.51540558,2.50796856,1.77703466,0.01216909,0.22461998,0.17058526,0.32950292
5.68184092,2.38275412,2.32598404,1.67743679,0.01295893,0.21680105,0.17484541,0.31276300
5.68784392,2.25732360,2.15235911,1.58212394,0.01379182,0.20922677,0.17959383,0.29682262
5.69384692,2.14030852,1.98877226,1.49216005,0.01465674,0.20198747,0.18476092,0.28182202
5.69984992,2.03258925,1.83655524,1.40840728,0.01554101,0.19515321,0.19025731,0.26786314
5.70585293,1.93474201,1.69670175,1.33152672,0.01643082,0.18877351,0.19597685,0.25501040
5.71185593,1.84706104,1.56988783,1.26198725,0.01731167,0.18287815,0.20180048,0.24329292
5.71785893,1.76959081,1.45650214,1.20008149,0.01816901,0.17747902,0.20760094,0.23270808
5.72386193,1.70216617,1.35668358,1.14594732,0.01898887,0.17257285,0.21324815,0.22322603
5.72986493,1.64445771,1.27036384,1.09959324,0.01975853,0.16814466,0.21861481,0.21479500
5.73586793,1.59601981,1.19731218,1.06092591,0.02046724,0.16417175,0.22358213,0.20734700
5.74187094,1.55633837,1.13718015,1.02977798,0.02110682,0.16062792,0.22804532,0.20080365
5.74787394,1.52487597,1.08954369,1.00593442,0.02167226,0.15748781,0.23191849,0.19508188
5.75387694,1.50111186,1.05394090,0.98915601,0.02216228,0.15473088,0.23513889,0.19009905
5.75987994,1.48457508,1.02990372,0.97919855,0.02257964,0.15234515,0.23766993,0.18577745
5.76588294,1.47486911,1.01698244,0.97582693,0.02293147,0.15033014,0.23950320,0.18204788
5.77188594,1.47168725,1.01476230,0.97882354,0.02322928,0.14869911,0.24065898,0.17885220
5.77788894,1.47481835,1.02287203,0.98799079,0.02348895,0.14748037,0.24118554,0.17614476
5.78389195,1.48414306,1.04098454,1.00314801,0.02373039,0.14671758,0.24115697,0.17389284
5.78989495,1.49962146,1.06881036,1.02412336,0.02397713,0.14646907,0.24066985,0.17207603
5.79589795,1.52127318,1.10608495,1.05074165,0.02425569,0.14680616,0.23983877,0.17068470
5.80190095,1.54915170,1.15255104,1.08280928,0.02459472,0.14781056,0.23879101,0.16971785
5.80790395,1.58331465,1.20793760,1.12009759,0.02502411,0.14957101,0.23766063,0.16918036
5.81390695,1.62379215,1.27193687,1.16232615,0.02557388,0.15217916,0.23658219,0.16908007
5.81990995,1.67055529,1.34418121,1.20914736,0.02627305,0.15572505,0.23568449,0.16942475
5.82591296,1.72348670,1.42422116,1.26013358,0.02714839,0.16029224,0.23508458,0.17021926
5.83191596,1.78235497,1.51150620,1.31476815,0.02822321,0.16595278,0.23488236,0.17146308
5.83791896,1.84679444,1.60536923,1.37244085,0.02951620,0.17276236,0.23515587,0.17314841
5.84392196,1.91629156,1.70501593,1.43244864,0.03104030,0.18075561,0.23595766,0.17525880
5.84992496,1.99017844,1.80951939,1.49400164,0.03280174,0.18994197,0.23731228,0.17776859
5.85592796,2.06763389,1.91782056,1.55623438,0.03479925,0.20030219,0.23921491,0.18064296
5.86193097,2.14769200,2.02873448,1.61822180,0.03702349,0.21178555,0.24163131,0.18383869
5.86793397,2.22925762,2.14096214,1.67899917,0.03945672,0.22430810,0.24449889,0.18730544
5.87393697,2.31112793,2.25310756,1.73758507,0.04207276,0.23775195,0.24772893,0.19098747
5.87993997,2.39201913,2.36369946,1.79300618,0.04483728,0.25196560,0.25120982,0.19482567
5.88594297,2.47059687,2.47121672,1.84432264,0.04770838,0.26676555,0.25481105,0.19875967
5.89194597,2.54550911,2.57411691,1.89065283,0.05063745,0.28193903,0.25838786,0.20272986
5.89794897,2.61541997,2.67086672,1.93119631,0.05357039,0.29724789,0.26178642,0.20667930
5.90395198,2.67904331,2.75997366,1.96525399,0.05644901,0.31243360,0.26484907,0.21055515
5.90995498,2.73517473,2.84001772,1.99224458,0.05921272,0.32722318,0.26741973,0.21430975
5.91595798,2.78272085,2.90968243,2.01171693,0.06180030,0.34133592,0.26934911,0.21790117
5.92196098,2.82072522,2.96778421,2.02335772,0.06415182,0.35449076,0.27049952,0.22129319
5.92796398,2.84838981,3.01329932,2.02699466,0.06621054,0.36641393,0.27074925,0.22445484
5.93396698,2.86509198,3.04538762,2.02259507,0.06792479,0.37684676,0.26999632,0.22735949
5.93996998,2.87039631,3.06341250,2.01026061,0.06924963,0.38555324,0.26816146,0.22998358
5.94597299,2.86406154,3.06695655,1.99021835,0.07014838,0.39232714,0.26519035,0.23230522
5.95197599,2.84604244,3.05583222,1.96280907,0.07059382,0.39699834,0.26105496,0.23430264
5.95797899,2.81648695,3.03008748,1.92847350,0.07056908,0.39943808,0.25575407,0.23595285
5.96398199,2.77572904,2.99000596,1.88773714,0.07006816,0.39956308,0.24931292,0.23723041
5.96998499,2.72427748,2.93610172,1.84119457,0.06909602,0.39733812,0.24178205,0.23810668
5.97598799,2.66280132,2.86910858,1.78949373,0.06766833,0.39277714,0.23323542,0.23854945
5.98199100,2.59211239,2.78996441,1.73332083,0.06581083,0.38594272,0.22376787,0.23852310
5.98799400,2.51314562,2.69979058,1.67338627,0.06355829,0.37694406,0.21349198,0.23798933
5.99399700,2.42693759,2.59986740,1.61041194,0.06095328,0.36593340,0.20253461,0.23690844
6.00000000,2.33460399,2.49160608,1.54511994,0.05804463,0.35310121,0.19103304,0.23524093
