energy_ev,total_up,total_down,B_p_up,B_p_down,B_d_up,B_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.27713857,1.09263577,-1.49136991,0.61284297,-0.63881901,0.00000000,-0.00000000,0.98703680,-0.70901413,0.14695280,-0.33783279,0.34286710,-0.35332234,0.00000000,-0.00000000
4.28314157,1.10575715,-1.50959116,0.62174229,-0.64677479,0.00000000,-0.00000000,1.03074942,-0.72298951,0.14897384,-0.33961945,0.33272468,-0.35413984,0.00000000,-0.00000000
4.28914457,1.12274476,-1.52279200,0.63234914,-0.65248730,0.00000000,-0.00000000,1.07655081,-0.73481540,0.15152995,-0.34004916,0.32319664,-0.35436180,0.00000000,-0.00000000
4.29514757,1.14344291,-1.53110285,0.64455081,-0.65604539,0.00000000,-0.00000000,1.12388449,-0.74448009,0.15459576,-0.33917903,0.31445669,-0.35411812,0.00000000,-0.00000000
4.30115058,1.16759788,-1.53471772,0.65818018,-0.65757351,0.00000000,-0.00000000,1.17212132,-0.75200000,0.15813255,-0.33708594,0.30664539,-0.35353809,0.00000000,-0.00000000
4.30715358,1.19486318,-1.53388776,0.67301951,-0.65722746,0.00000000,-0.00000000,1.22057334,-0.75741911,0.16208912,-0.33386437,0.29986749,-0.35274639,0.00000000,-0.00000000
4.31315658,1.22480771,-1.52891430,0.68880597,-0.65518940,0.00000000,-0.00000000,1.26851023,-0.76080806,0.16640312,-0.32962387,0.29419051,-0.35185938,0.00000000,-0.00000000
4.31915958,1.25692653,-1.52014132,0.70523876,-0.65166246,0.00000000,-0.00000000,1.31517763,-0.76226293,0.17100264,-0.32448633,0.28964479,-0.35098196,0.00000000,-0.00000000
4.32516258,1.29065382,-1.50794786,0.72198769,-0.64686484,0.00000000,-0.00000000,1.35981683,-0.76190363,0.17580806,-0.31858313,0.28622474,-0.35020493,0.00000000,-0.00000000
4.33116558,1.32537761,-1.49274021,0.73870264,-0.64102389,0.00000000,-0.00000000,1.40168483,-0.75987192,0.18073417,-0.31205223,0.28389132,-0.34960303,0.00000000,-0.00000000
4.33716858,1.36045570,-1.47494428,0.75502384,-0.63437017,0.00000000,-0.00000000,1.44007426,-0.75632910,0.18569235,-0.30503522,0.28257543,-0.34923362,0.00000000,-0.00000000
4.34317159,1.39523222,-1.45499804,0.77059229,-0.62713175,0.00000000,-0.00000000,1.47433210,-0.75145329,0.19059284,-0.29767457,0.28218216,-0.34913593,0.00000000,-0.00000000
4.34917459,1.42905412,-1.43334424,0.78506019,-0.61952890,0.00000000,-0.00000000,1.50387670,-0.74543632,0.19534692,-0.29011088,0.28259552,-0.34933101,0.00000000,-0.00000000
4.35517759,1.46128717,-1.41042340,0.79810072,-0.61176930,0.00000000,-0.00000000,1.52821222,-0.73848042,0.19986908,-0.28248043,0.28368363,-0.34982217,0.00000000,-0.00000000
4.36118059,1.49133078,-1.38666716,0.80941704,-0.60404391,0.00000000,-0.00000000,1.54694022,-0.73079458,0.20407892,-0.27491285,0.28530391,-0.35059597,0.00000000,-0.00000000
4.36718359,1.51863114,-1.36249205,0.81874999,-0.59652361,0.00000000,-0.00000000,1.55976769,-0.72259078,0.20790287,-0.26752912,0.28730823,-0.35162361,0.00000000,-0.00000000
4.37318659,1.54269244,-1.33829361,0.82588432,-0.58935668,0.00000000,-0.00000000,1.56651166,-0.71408021,0.21127559,-0.26043978,0.28954783,-0.35286276,0.00000000,-0.00000000
4.37918959,1.56308567,-1.31444113,0.83065327,-0.58266703,0.00000000,-0.00000000,1.56710000,-0.70546957,0.21414106,-0.25374345,0.29187770,-0.35425955,0.00000000,-0.00000000
4.38519260,1.57945492,-1.29127282,0.83294130,-0.57655345,0.00000000,-0.00000000,1.56156879,-0.69695756,0.21645332,-0.24752564,0.29416045,-0.35575086,0.00000000,-0.00000000
4.39119560,1.59152109,-1.26909174,0.83268491,-0.57108953,0.00000000,-0.00000000,1.55005628,-0.68873187,0.21817689,-0.24185780,0.29626954,-0.35726672,0.00000000,-0.00000000
4.39719860,1.59908301,-1.24816227,0.82987177,-0.56632448,0.00000000,-0.00000000,1.53279411,-0.68096654,0.21928678,-0.23679670,0.29809170,-0.35873271,0.00000000,-0.00000000
4.40320160,1.60201616,-1.22870745,0.82453801,-0.56228455,0.00000000,-0.00000000,1.51009604,-0.67382010,0.21976825,-0.23238408,0.29952869,-0.36007234,0.00000000,-0.00000000
4.40920460,1.60026916,-1.21090712,0.81676405,-0.55897508,0.00000000,-0.00000000,1.48234491,-0.66743440,0.21961622,-0.22864653,0.30049826,-0.36120943,0.00000000,-0.00000000
4.41520760,1.59385849,-1.19489686,0.80666919,-0.55638304,0.00000000,-0.00000000,1.44997853,-0.66193427,0.21883452,-0.22559576,0.30093446,-0.36207020,0.00000000,-0.00000000
4.42121061,1.58286167,-1.18076805,0.79440517,-0.55447988,0.00000000,-0.00000000,1.41347497,-0.65742808,0.21743485,-0.22322893,0.30078732,-0.36258530,0.00000000,-0.00000000
4.42721361,1.56740945,-1.16856875,0.78014914,-0.55322464,0.00000000,-0.00000000,1.37333799,-0.65400911,0.21543569,-0.22152943,0.30002199,-0.36269155,0.00000000,-0.00000000
4.43321661,1.54767747,-1.15830566,0.76409633,-0.55256722,0.00000000,-0.00000000,1.33008319,-0.65175775,0.21286115,-0.22046781,0.29861747,-0.36233344,0.00000000,-0.00000000
4.43921961,1.52387780,-1.14994707,0.74645279,-0.55245155,0.00000000,-0.00000000,1.28422533,-0.65074435,0.20973978,-0.22000293,0.29656503,-0.36146440,0.00000000,-0.00000000
4.44522261,1.49625076,-1.14342676,0.72742856,-0.55281874,0.00000000,-0.00000000,1.23626728,-0.65103261,0.20610345,-0.22008338,0.29386653,-0.36004779,0.00000000,-0.00000000
4.45122561,1.46505745,-1.13864878,0.70723150,-0.55361007,0.00000000,-0.00000000,1.18669082,-0.65268327,0.20198636,-0.22064907,0.29053265,-0.35805766,0.00000000,-0.00000000
4.45722861,1.43057338,-1.13549302,0.68606205,-0.55476961,0.00000000,-0.00000000,1.13594960,-0.65575784,0.19742419,-0.22163304,0.28658116,-0.35547929,0.00000000,-0.00000000
4.46323162,1.39308309,-1.13382143,0.66410922,-0.55624664,0.00000000,-0.00000000,1.08446408,-0.66032214,0.19245343,-0.22296341,0.28203543,-0.35230945,0.00000000,-0.00000000
4.46923462,1.35287634,-1.13348456,0.64154767,-0.55799760,0.00000000,-0.00000000,1.03261872,-0.66644920,0.18711088,-0.22456537,0.27692319,-0.34855655,0.00000000,-0.00000000
4.47523762,1.31024539,-1.13432838,0.61853617,-0.55998764,0.00000000,-0.00000000,0.98076093,-0.67422142,0.18143343,-0.22636332,0.27127549,-0.34424057,0.00000000,-0.00000000
4.48124062,1.26548368,-1.13620092,0.59521719,-0.56219164,0.00000000,-0.00000000,0.92920178,-0.68373145,0.17545790,-0.22828299,0.26512611,-0.33939278,0.00000000,-0.00000000
4.48724362,1.21888550,-1.13895853,0.57171766,-0.56459475,0.00000000,-0.00000000,0.87821797,-0.69508173,0.16922115,-0.23025342,0.25851120,-0.33405535,0.00000000,-0.00000000
4.49324662,1.17074640,-1.14247137,0.54815056,-0.56719230,0.00000000,-0.00000000,0.82805482,-0.70838233,0.16276020,-0.23220887,0.25146918,-0.32828074,0.00000000,-0.00000000
4.49924962,1.12136413,-1.14662787,0.52461723,-0.56998916,0.00000000,-0.00000000,0.77892984,-0.72374701,0.15611251,-0.23409047,0.24404097,-0.32213092,0.00000000,-0.00000000
4.50525263,1.07103970,-1.15133783,0.50121009,-0.57299838,0.00000000,-0.00000000,0.73103652,-0.74128752,0.14931620,-0.23584759,0.23627021,-0.31567638,0.00000000,-0.00000000
4.51125563,1.02007821,-1.15653397,0.47801543,-0.57623932,0.00000000,-0.00000000,0.68454797,-0.76110613,0.14241032,-0.23743881,0.22820366,-0.30899494,0.00000000,-0.00000000
4.51725863,0.96878914,-1.16217175,0.45511611,-0.57973508,0.00000000,-0.00000000,0.63962012,-0.78328666,0.13543493,-0.23883254,0.21989149,-0.30217031,0.00000000,-0.00000000
4.52326163,0.91748588,-1.16822743,0.43259383,-0.58350948,0.00000000,-0.00000000,0.59639427,-0.80788440,0.12843116,-0.24000714,0.21138746,-0.29529042,0.00000000,-0.00000000
4.52926463,0.86648425,-1.17469434,0.41053077,-0.58758349,0.00000000,-0.00000000,0.55499877,-0.83491522,0.12144106,-0.24095061,0.20274887,-0.28844562,0.00000000,-0.00000000
4.53526763,0.81609995,-1.18157769,0.38901055,-0.59197154,0.00000000,-0.00000000,0.51554982,-0.86434474,0.11450726,-0.24165981,0.19403626,-0.28172655,0.00000000,-0.00000000
4.54127064,0.76664492,-1.18888814,0.36811823,-0.59667753,0.00000000,-0.00000000,0.47815128,-0.89607796,0.10767257,-0.24213933,0.18531282,-0.27522200,0.00000000,-0.00000000
4.54727364,0.71842269,-1.19663444,0.34793956,-0.60169112,0.00000000,-0.00000000,0.44289379,-0.92995022,0.10097926,-0.24240002,0.17664341,-0.26901667,0.00000000,-0.00000000
4.55327664,0.67172295,-1.20481591,0.32855941,-0.60698427,0.00000000,-0.00000000,0.40985303,-0.96572019,0.09446835,-0.24245722,0.16809334,-0.26318887,0.00000000,-0.00000000
4.55927964,0.62681553,-1.21341504,0.31005944,-0.61250846,0.00000000,-0.00000000,0.37908761,-1.00306560,0.08817869,-0.24232900,0.15972688,-0.25780848,0.00000000,-0.00000000
4.56528264,0.58394425,-1.22239094,0.29251534,-0.61819273,0.00000000,-0.00000000,0.35063665,-1.04158227,0.08214610,-0.24203430,0.15160555,-0.25293493,0.00000000,-0.00000000
4.57128564,0.54332077,-1.23167422,0.27599378,-0.62394284,0.00000000,-0.00000000,0.32451736,-1.08078687,0.07640241,-0.24159122,0.14378637,-0.24861564,0.00000000,-0.00000000
4.57728864,0.50511909,-1.24116366,0.26054921,-0.62964173,0.00000000,-0.00000000,0.30072291,-1.12012379,0.07097465,-0.24101557,0.13632004,-0.24488478,0.00000000,-0.00000000
4.58329165,0.46947081,-1.25072521,0.24622097,-0.63515129,0.00000000,-0.00000000,0.27922071,-1.15897594,0.06588426,-0.24031977,0.12924931,-0.24176252,0.00000000,-0.00000000
4.58929465,0.43646159,-1.26019331,0.23303068,-0.64031564,0.00000000,-0.00000000,0.25995143,-1.19667955,0.06114654,-0.23951213,0.12260752,-0.23925479,0.00000000,-0.00000000
4.59529765,0.40612909,-1.26937484,0.22098040,-0.64496571,0.00000000,-0.00000000,0.24282884,-1.23254228,0.05677025,-0.23859661,0.11641744,-0.23735355,0.00000000,-0.00000000
4.60130065,0.37846245,-1.27805537,0.21005143,-0.64892509,0.00000000,-0.00000000,0.22774058,-1.26586404,0.05275743,-0.23757308,0.11069059,-0.23603764,0.00000000,-0.00000000
4.60730365,0.35340350,-1.28600742,0.20020415,-0.65201677,0.00000000,-0.00000000,0.21454989,-1.29595965,0.04910351,-0.23643794,0.10542694,-0.23527399,0.00000000,-0.00000000
4.61330665,0.33084965,-1.29300022,0.19137878,-0.65407060,0.00000000,-0.00000000,0.20309839,-1.32218222,0.04579761,-0.23518523,0.10061510,-0.23501930,0.00000000,-0.00000000
4.61930965,0.31065838,-1.29881044,0.18349705,-0.65493091,0.00000000,-0.00000000,0.19320958,-1.34394620,0.04282307,-0.23380787,0.09623308,-0.23522195,0.00000000,-0.00000000
4.62531266,0.29265319,-1.30323298,0.17646486,-0.65446404,0.00000000,-0.00000000,0.18469325,-1.36074874,0.04015822,-0.23229921,0.09224942,-0.23582404,0.00000000,-0.00000000
4.63131566,0.27663061,-1.30609121,0.17017572,-0.65256518,0.00000000,-0.00000000,0.17735033,-1.37218851,0.03777734,-0.23065452,0.08862484,-0.23676353,0.00000000,-0.00000000
4.63731866,0.26236825,-1.30724586,0.16451475,-0.64916416,0.00000000,-0.00000000,0.17097822,-1.37798069,0.03565163,-0.22887238,0.08531416,-0.23797611,0.00000000,-0.00000000
4.64332166,0.24963319,-1.30660194,0.15936325,-0.64422984,0.00000000,-0.00000000,0.16537617,-1.37796753,0.03375044,-0.22695587,0.08226851,-0.23939701,0.00000000,-0.00000000
4.64932466,0.23819064,-1.30411312,0.15460341,-0.63777280,0.00000000,-0.00000000,0.16035064,-1.37212384,0.03204237,-0.22491339,0.07943768,-0.24096233,0.00000000,-0.00000000
4.65532766,0.22781242,-1.29978333,0.15012307,-0.62984611,0.00000000,-0.00000000,0.15572032,-1.36055708,0.03049648,-0.22275910,0.07677256,-0.24261013,0.00000000,-0.00000000
4.66133067,0.21828483,-1.29366527,0.14582023,-0.62054403,0.00000000,-0.00000000,0.15132065,-1.34350215,0.02908331,-0.22051281,0.07422743,-0.24428096,0.00000000,-0.00000000
4.66733367,0.20941578,-1.28585619,0.14160729,-0.60999893,0.00000000,-0.00000000,0.14700762,-1.32131117,0.02777591,-0.21819950,0.07176214,-0.24591810,0.00000000,-0.00000000
4.67333667,0.20104083,-1.27649091,0.13741453,-0.59837621,0.00000000,-0.00000000,0.14266079,-1.29443877,0.02655065,-0.21584828,0.06934402,-0.24746743,0.00000000,-0.00000000
4.67933967,0.19302796,-1.26573282,0.13319302,-0.58586789,0.00000000,-0.00000000,0.13818539,-1.26342383,0.02538792,-0.21349103,0.06694944,-0.24887700,0.00000000,-0.00000000
4.68534267,0.18528104,-1.25376340,0.12891669,-0.57268483,0.00000000,-0.00000000,0.13351343,-1.22886852,0.02427258,-0.21116072,0.06456501,-0.25009648,0.00000000,-0.00000000
4.69134567,0.17774185,-1.24077091,0.12458348,-0.55904839,0.00000000,-0.00000000,0.12860387,-1.19141587,0.02319426,-0.20888956,0.06218833,-0.25107658,0.00000000,-0.00000000
4.69734867,0.17039067,-1.22693914,0.12021570,-0.54518164,0.00000000,-0.00000000,0.12344189,-1.15172692,0.02214751,-0.20670711,0.05982831,-0.25176853,0.00000000,-0.00000000
4.70335168,0.16324562,-1.21243698,0.11585940,-0.53130086,0.00000000,-0.00000000,0.11803728,-1.11045856,0.02113167,-0.20463842,0.05750505,-0.25212378,0.00000000,-0.00000000
4.70935468,0.15636071,-1.19740936,0.11158312,-0.51760752,0.00000000,-0.00000000,0.11242222,-1.06824312,0.02015068,-0.20270248,0.05524935,-0.25209401,0.00000000,-0.00000000
4.71535768,0.14982286,-1.18197032,0.10747566,-0.50428140,0.00000000,-0.00000000,0.10664839,-1.02567046,0.01921263,-0.20091089,0.05310181,-0.25163148,0.00000000,-0.00000000
4.72136068,0.14374801,-1.16619844,0.10364346,-0.49147495,0.00000000,-0.00000000,0.10078373,-0.98327331,0.01832935,-0.19926704,0.05111160,-0.25068982,0.00000000,-0.00000000
4.72736368,0.13827650,-1.15013504,0.10020727,-0.47930918,0.00000000,-0.00000000,0.09490897,-0.94151621,0.01751574,-0.19776568,0.04933496,-0.24922516,0.00000000,-0.00000000
4.73336668,0.13356792,-1.13378503,0.09729847,-0.46787136,0.00000000,-0.00000000,0.08911405,-0.90078830,0.01678912,-0.19639304,0.04783347,-0.24719767,0.00000000,-0.00000000
4.73936968,0.12979559,-1.11712041,0.09505505,-0.45721431,0.00000000,-0.00000000,0.08349460,-0.86139996,0.01616853,-0.19512747,0.04667219,-0.24457327,0.00000000,-0.00000000
4.74537269,0.12714087,-1.10008599,0.09361738,-0.44735745,0.00000000,-0.00000000,0.07814867,-0.82358303,0.01567398,-0.19394047,0.04591763,-0.24132558,0.00000000,-0.00000000
4.75137569,0.12578730,-1.08260701,0.09312384,-0.43828937,0.00000000,-0.00000000,0.07317371,-0.78749426,0.01532570,-0.19279820,0.04563564,-0.23743787,0.00000000,-0.00000000
4.75737869,0.12591486,-1.06459803,0.09370639,-0.42997172,0.00000000,-0.00000000,0.06866402,-0.75322155,0.01514341,-0.19166325,0.04588935,-0.23290488,0.00000000,-0.00000000
4.76338169,0.12769437,-1.04597257,0.09548621,-0.42234410,0.00000000,-0.00000000,0.06470853,-0.72079226,0.01514562,-0.19049668,0.04673703,-0.22773437,0.00000000,-0.00000000
4.76938469,0.13128207,-1.02665273,0.09856939,-0.41532974,0.00000000,-0.00000000,0.06138916,-0.69018308,0.01534891,-0.18926011,0.04823009,-0.22194835,0.00000000,-0.00000000
4.77538769,0.13681454,-1.00657846,0.10304287,-0.40884162,0.00000000,-0.00000000,0.05877961,-0.66133070,0.01576735,-0.18791784,0.05041107,-0.21558375,0.00000000,-0.00000000
4.78139070,0.14440396,-0.98571566,0.10897058,-0.40278858,0.00000000,-0.00000000,0.05694453,-0.63414281,0.01641186,-0.18643883,0.05331188,-0.20869257,0.00000000,-0.00000000
4.78739370,0.15413380,-0.96406279,0.11638995,-0.39708127,0.00000000,-0.00000000,0.05593918,-0.60850878,0.01728973,-0.18479846,0.05695208,-0.20134139,0.00000000,-0.00000000
4.79339670,0.16605509,-0.94165571,0.12530884,-0.39163761,0.00000000,-0.00000000,0.05580939,-0.58430957,0.01840411,-0.18297996,0.06133751,-0.19361030,0.00000000,-0.00000000
4.79939970,0.18018320,-0.91857029,0.13570306,-0.38638737,0.00000000,-0.00000000,0.05659177,-0.56142652,0.01975368,-0.18097548,0.06645903,-0.18559114,0.00000000,-0.00000000
4.80540270,0.19649533,-0.89492288,0.14751449,-0.38127588,0.00000000,-0.00000000,0.05831407,-0.53974873,0.02133235,-0.17878669,0.07229172,-0.17738537,0.00000000,-0.00000000
4.81140570,0.21492877,-0.87086850,0.16064998,-0.37626656,0.00000000,-0.00000000,0.06099580,-0.51917876,0.02312902,-0.17642490,0.07879436,-0.16910127,0.00000000,-0.00000000
4.81740870,0.23538004,-0.84659689,0.17498112,-0.37134222,0.00000000,-0.00000000,0.06464864,-0.49963672,0.02512759,-0.17391071,0.08590931,-0.16085105,0.00000000,-0.00000000
4.82341171,0.25770490,-0.82232654,0.19034502,-0.36650513,0.00000000,-0.00000000,0.06927707,-0.48106255,0.02730693,-0.17127318,0.09356289,-0.15274750,0.00000000,-0.00000000
4.82941471,0.28171939,-0.79829715,0.20654609,-0.36177579,0.00000000,-0.00000000,0.07487864,-0.46341667,0.02964110,-0.16854850,0.10166618,-0.14490076,0.00000000,-0.00000000
4.83541771,0.30720197,-0.77476060,0.22335887,-0.35719059,0.00000000,-0.00000000,0.08144428,-0.44667905,0.03209971,-0.16577836,0.11011639,-0.13741500,0.00000000,-0.00000000
4.84142071,0.33389656,-0.75197109,0.24053212,-0.35279842,0.00000000,-0.00000000,0.08895828,-0.43084700,0.03464833,-0.16300792,0.11879865,-0.13038538,0.00000000,-0.00000000
4.84742371,0.36151673,-0.73017468,0.25779375,-0.34865639,0.00000000,-0.00000000,0.09739808,-0.41593171,0.03724914,-0.16028358,0.12758835,-0.12389518,0.00000000,-0.00000000
4.85342671,0.38975079,-0.70959877,0.27485689,-0.34482502,0.00000000,-0.00000000,0.10673388,-0.40195401,0.03986170,-0.15765061,0.13635381,-0.11801348,0.00000000,-0.00000000
4.85942971,0.41826765,-0.69044209,0.29142672,-0.34136295,0.00000000,-0.00000000,0.11692797,-0.38893946,0.04244379,-0.15515074,0.14495942,-0.11279316,0.00000000,-0.00000000
4.86543272,0.44672345,-0.67286537,0.30720791,-0.33832169,0.00000000,-0.00000000,0.12793390,-0.37691316,0.04495240,-0.15281989,0.15326897,-0.10826950,0.00000000,-0.00000000
4.87143572,0.47476862,-0.65698354,0.32191247,-0.33574053,0.00000000,-0.00000000,0.13969552,-0.36589466,0.04734479,-0.15068604,0.16114918,-0.10445943,0.00000000,-0.00000000
4.87743872,0.50205523,-0.64285944,0.33526773,-0.33364200,0.00000000,-0.00000000,0.15214605,-0.35589304,0.04957953,-0.14876751,0.16847327,-0.10136120,0.00000000,-0.00000000
4.88344172,0.52824443,-0.63049969,0.34702409,-0.33202811,0.00000000,-0.00000000,0.16520710,-0.34690273,0.05161762,-0.14707158,0.17512443,-0.09895485,0.00000000,-0.00000000
4.88944472,0.55301364,-0.61985283,0.35696232,-0.33087764,0.00000000,-0.00000000,0.17878794,-0.33890009,0.05342352,-0.14559361,0.18099906,-0.09720312,0.00000000,-0.00000000
4.89544772,0.57606347,-0.61080996,0.36490006,-0.33014472,0.00000000,-0.00000000,0.19278505,-0.33184112,0.05496612,-0.14431684,0.18600968,-0.09605302,0.00000000,-0.00000000
4.90145073,0.59712394,-0.60320792,0.37069721,-0.32975867,0.00000000,-0.00000000,0.20708203,-0.32566037,0.05621959,-0.14321261,0.19008736,-0.09543776,0.00000000,-0.00000000
4.90745373,0.61596004,-0.59683501,0.37426005,-0.32962547,0.00000000,-0.00000000,0.22155019,-0.32027121,0.05716406,-0.14224135,0.19318359,-0.09527932,0.00000000,-0.00000000
4.91345673,0.63237638,-0.59143908,0.37554391,-0.32963044,0.00000000,-0.00000000,0.23604965,-0.31556745,0.05778617,-0.14135403,0.19527153,-0.09549117,0.00000000,-0.00000000
4.91945973,0.64622094,-0.58673772,0.37455413,-0.32964250,0.00000000,-0.00000000,0.25043125,-0.31142626,0.05807938,-0.14049417,0.19634656,-0.09598145,0.00000000,-0.00000000
4.92546273,0.65738777,-0.58243011,0.37134555,-0.32951940,0.00000000,-0.00000000,0.26453922,-0.30771238,0.05804407,-0.13960033,0.19642614,-0.09665620,0.00000000,-0.00000000
4.93146573,0.66581878,-0.57821021,0.36602021,-0.32911407,0.00000000,-0.00000000,0.27821469,-0.30428324,0.05768747,-0.13860885,0.19554903,-0.09742273,0.00000000,-0.00000000
4.93746873,0.67150450,-0.57378051,0.35872370,-0.32828144,0.00000000,-0.00000000,0.29129984,-0.30099494,0.05702332,-0.13745683,0.19377385,-0.09819292,0.00000000,-0.00000000
4.94347174,0.67448400,-0.56886599,0.34964011,-0.32688577,0.00000000,-0.00000000,0.30364279,-0.29770873,0.05607141,-0.13608517,0.19117705,-0.09888641,0.00000000,-0.00000000
4.94947474,0.67484393,-0.56322747,0.33898588,-0.32480771,0.00000000,-0.00000000,0.31510296,-0.29429755,0.05485691,-0.13444145,0.18785047,-0.09943350,0.00000000,-0.00000000
4.95547774,0.67271681,-0.55667377,0.32700286,-0.32195115,0.00000000,-0.00000000,0.32555663,-0.29065252,0.05340956,-0.13248268,0.18389850,-0.09977772,0.00000000,-0.00000000
4.96148074,0.66827864,-0.54907230,0.31395083,-0.31824912,0.00000000,-0.00000000,0.33490269,-0.28668880,0.05176280,-0.13017760,0.17943496,-0.09987796,0.00000000,-0.00000000
4.96748374,0.66174580,-0.54035723,0.30009979,-0.31366875,0.00000000,-0.00000000,0.34306797,-0.28235064,0.04995283,-0.12750847,0.17457989,-0.09971001,0.00000000,-0.00000000
4.97348674,0.65337147,-0.53053516,0.28572242,-0.30821479,0.00000000,-0.00000000,0.35001213,-0.27761532,0.04801758,-0.12447241,0.16945632,-0.09926762,0.00000000,-0.00000000
4.97948974,0.64344134,-0.51968779,0.27108680,-0.30193164,0.00000000,-0.00000000,0.35573164,-0.27249564,0.04599578,-0.12108197,0.16418702,-0.09856281,0.00000000,-0.00000000
4.98549275,0.63226894,-0.50797155,0.25644991,-0.29490364,0.00000000,-0.00000000,0.36026263,-0.26704099,0.04392603,-0.11736511,0.15889156,-0.09762557,0.00000000,-0.00000000
