energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.26863432,4.10294191,-4.67170674,0.00070284,-0.00067000,0.08672089,-0.72261403,0.76092537,-1.04290635,2.45410052,-1.79590571,0.18231553,-1.03928714,1.56315494,-1.02168408,0.26484603,-1.06041616,0.00000000,-0.00000000
-3.26263132,4.09454964,-4.68283990,0.00072192,-0.00068873,0.08441090,-0.72641612,0.75701109,-1.04431430,2.44680962,-1.79409879,0.17818507,-1.05055182,1.56744775,-1.02850820,0.26255348,-1.06802861,0.00000000,-0.00000000
-3.25662831,4.09349327,-4.68522294,0.00074198,-0.00070399,0.08287942,-0.72912007,0.75387642,-1.04321996,2.44429480,-1.78893378,0.17457709,-1.05939963,1.57336772,-1.03299997,0.26039143,-1.07464759,0.00000000,-0.00000000
-3.25062531,4.10022064,-4.67865984,0.00076336,-0.00071552,0.08207426,-0.73067699,0.75161034,-1.03950844,2.44683684,-1.78039897,0.17152403,-1.06556800,1.58112569,-1.03510874,0.25841194,-1.08023330,0.00000000,-0.00000000
-3.24462231,4.11495158,-4.66295336,0.00078640,-0.00072309,0.08193618,-0.73103099,0.75025548,-1.03307580,2.45455121,-1.76848162,0.16905473,-1.06881202,1.59087056,-1.03479095,0.25666423,-1.08473353,0.00000000,-0.00000000
-3.23861931,4.13766764,-4.63793189,0.00081142,-0.00072654,0.08239962,-0.73012335,0.74980561,-1.02383827,2.46738705,-1.75317815,0.16719282,-1.06891679,1.60268130,-1.03201417,0.25519222,-1.08808870,0.00000000,-0.00000000
-3.23261631,4.16810910,-4.60347644,0.00083873,-0.00072581,0.08339358,-0.72789691,0.75020536,-1.01174104,2.48513168,-1.73450444,0.16595534,-1.06570896,1.61656092,-1.02676107,0.25403217,-1.09023693,0.00000000,-0.00000000
-3.22661331,4.20577931,-4.55954532,0.00086858,-0.00072093,0.08484260,-0.72430030,0.75135216,-0.99676605,2.50742027,-1.71250510,0.16535136,-1.05906670,1.63243238,-1.01903304,0.25321043,-1.09111904,0.00000000,-0.00000000
-3.22061031,4.24995613,-4.50619483,0.00090118,-0.00071198,0.08666788,-0.71929167,0.75310038,-0.97893829,2.53374991,-1.68726114,0.16538089,-1.04892760,1.65013703,-1.00885303,0.25274147,-1.09068275,0.00000000,-0.00000000
-3.21460730,4.29971000,-4.44359416,0.00093664,-0.00069915,0.08878856,-0.71284180,0.75526747,-0.95833002,2.56349744,-1.65889527,0.16603401,-1.03529390,1.66943542,-0.99626747,0.25262629,-1.08888614,0.00000000,-0.00000000
-3.20860430,4.35392812,-4.37203356,0.00097498,-0.00068268,0.09112310,-0.70493628,0.75764184,-0.93506265,2.59594027,-1.62757450,0.16729030,-1.01823494,1.69001075,-0.98134709,0.25285139,-1.08569983,0.00000000,-0.00000000
-3.20260130,4.41134390,-4.29192526,0.00101613,-0.00066289,0.09359079,-0.69557678,0.75999216,-0.90930628,2.63027913,-1.59350982,0.16911858,-0.99788643,1.71147495,-0.96418648,0.25338827,-1.08110797,0.00000000,-0.00000000
-3.19659830,4.47057070,-4.20379730,0.00105989,-0.00064016,0.09611327,-0.68478132,0.76207751,-0.88127675,2.66566209,-1.55695296,0.17147705,-0.97444695,1.73337727,-0.94490266,0.25419361,-1.07510800,0.00000000,-0.00000000
-3.19059530,4.53013907,-4.10828075,0.00110596,-0.00061488,0.09861615,-0.67258373,0.76365804,-0.85123054,2.70120907,-1.51819069,0.17431370,-0.94817156,1.75521528,-0.92363260,0.25521011,-1.06770916,0.00000000,-0.00000000
-3.18459230,4.58853629,-4.00609164,0.00115390,-0.00058751,0.10103054,-0.65903237,0.76450561,-0.81945779,2.73603595,-1.47753688,0.17756717,-0.91936322,1.77644793,-0.90052993,0.25636796,-1.05893019,0.00000000,-0.00000000
-3.17858929,4.64424723,-3.89800895,0.00120317,-0.00055850,0.10329455,-0.64418830,0.76441389,-0.78627401,2.76927792,-1.43532311,0.18116790,-0.88836239,1.79651056,-0.87576118,0.25758697,-1.04879621,0.00000000,-0.00000000
-3.17258629,4.69579548,-3.78485040,0.00125313,-0.00052830,0.10535462,-0.62812325,0.76320750,-0.75201090,2.80011132,-1.39188845,0.18503964,-0.85553544,1.81483115,-0.84950181,0.25877920,-1.03733530,0.00000000,-0.00000000
-3.16658329,4.74178358,-3.66744782,0.00130303,-0.00049737,0.10716672,-0.61091743,0.76074987,-0.71700693,2.82777382,-1.34756915,0.18910127,-0.82126256,1.83084757,-0.82193224,0.25985202,-1.02457508,0.00000000,-0.00000000
-3.16058029,4.78093144,-3.54662391,0.00135206,-0.00046613,0.10869725,-0.59265755,0.75694929,-0.68159821,2.85158240,-1.30268899,0.19326877,-0.78592577,1.84402511,-0.79323423,0.26071154,-1.01053955,0.00000000,-0.00000000
-3.15457729,4.81211188,-3.42317166,0.00139936,-0.00043498,0.10992373,-0.57343511,0.75176322,-0.64611020,2.87094902,-1.25755085,0.19745747,-0.74989771,1.85387383,-0.76358784,0.26126610,-0.99524662,0.00000000,-0.00000000
-3.14857429,4.83438225,-3.29783798,0.00144402,-0.00040428,0.11083515,-0.55334512,0.74520045,-0.61085059,2.88539382,-1.21243003,0.20158431,-0.71353163,1.85996495,-0.73316896,0.26142989,-0.97870651,0.00000000,-0.00000000
-3.14257129,4.84701136,-3.17131206,0.00148515,-0.00037436,0.11143199,-0.53248533,0.73732126,-0.57610383,2.89455564,-1.16756970,0.20557021,-0.67715311,1.86194579,-0.70214774,0.26112629,-0.96092116,0.00000000,-0.00000000
-3.13656828,4.84950079,-3.04421904,0.00152188,-0.00034550,0.11172587,-0.51095590,0.72823552,-0.54212736,2.89819978,-1.12317862,0.20934225,-0.64105374,1.85955250,-0.67068772,0.26029099,-0.94188490,0.00000000,-0.00000000
-3.13056528,4.84159986,-2.91711901,0.00155341,-0.00031793,0.11173890,-0.48885952,0.71809892,-0.50914965,2.89622296,-1.07943121,0.21283574,-0.60548684,1.85262021,-0.63894572,0.25887469,-0.92158618,0.00000000,-0.00000000
-3.12456228,4.82331383,-2.79051079,0.00157899,-0.00029185,0.11150266,-0.46630175,0.70710758,-0.47737009,2.88865529,-1.03646976,0.21599599,-0.57066540,1.84108999,-0.60707231,0.25684517,-0.90001044,0.00000000,-0.00000000
-3.11855928,4.79490474,-2.66483985,0.00159801,-0.00026742,0.11105685,-0.44339164,0.69549121,-0.44696038,2.87565937,-0.99440852,0.21877974,-0.53676197,1.82501225,-0.57521275,0.25418880,-0.87714382,0.00000000,-0.00000000
-3.11255628,4.75688482,-2.54050941,0.00160996,-0.00024476,0.11044768,-0.42024226,0.68350522,-0.41806731,2.85752633,-0.95333933,0.22115613,-0.50391036,1.80454655,-0.54350813,0.25091138,-0.85297758,0.00000000,-0.00000000
-3.10655328,4.71000248,-2.41789347,0.00161452,-0.00022397,0.10972604,-0.39697110,0.67142219,-0.39081649,2.83466889,-0.91333817,0.22310721,-0.47220883,1.77995743,-0.51209663,0.24703818,-0.82751283,0.00000000,-0.00000000
-3.10055028,4.65522123,-2.29735054,0.00161147,-0.00020511,0.10894543,-0.37370025,0.65952285,-0.36531672,2.80761153,-0.87447236,0.22462790,-0.44172441,1.75160674,-0.48111465,0.24261346,-0.80076527,0.00000000,-0.00000000
-3.09454727,4.59369199,-2.17923694,0.00160081,-0.00018825,0.10815989,-0.35055606,0.64808718,-0.34166457,2.77697792,-0.83680758,0.22572541,-0.41249792,1.71994237,-0.45069754,0.23769919,-0.77276970,0.00000000,-0.00000000
-3.08854427,4.52671976,-2.06391847,0.00158266,-0.00017343,0.10742177,-0.32766845,0.63738574,-0.31994875,2.74347568,-0.80041453,0.22641823,-0.38454936,1.68548410,-0.42098007,0.23237337,-0.74358381,0.00000000,-0.00000000
-3.08254127,4.45572566,-1.95177953,0.00155732,-0.00016068,0.10677968,-0.30516969,0.62767174,-0.30025397,2.70787914,-0.76537444,0.22673454,-0.35788327,1.64880691,-0.39209626,0.22672784,-0.71329113,0.00000000,-0.00000000
-3.07653827,4.38220570,-1.84322899,0.00152523,-0.00015003,0.10627642,-0.28319266,0.61917389,-0.28266391,2.67101008,-0.73178341,0.22671037,-0.33249378,1.61052266,-0.36417872,0.22086576,-0.68200280,0.00000000,-0.00000000
-3.07053527,4.30768769,-1.73870228,0.00148696,-0.00014151,0.10594726,-0.26186880,0.61209049,-0.26726318,2.63371730,-0.69975500,0.22638737,-0.30836895,1.57126070,-0.33735748,0.21489893,-0.64985807,0.00000000,-0.00000000
-3.06453227,4.23368788,-1.63865949,0.00144317,-0.00013516,0.10581844,-0.24132567,0.60658465,-0.25413790,2.59685543,-0.66942103,0.22581055,-0.28549447,1.53164839,-0.31175828,0.20894497,-0.61702342,0.00000000,-0.00000000
-3.05852926,4.16166896,-1.54357962,0.00139462,-0.00013099,0.10590598,-0.22168433,0.60278101,-0.24337504,2.56126360,-0.64093050,0.22502586,-0.26385630,1.49229224,-0.28750048,0.20312464,-0.58369031,0.00000000,-0.00000000
-3.05252626,4.09300085,-1.45395104,0.00134211,-0.00012905,0.10621497,-0.20305675,0.60076375,-0.23506035,2.52774470,-0.61444655,0.22407796,-0.24344246,1.45376059,-0.26469473,0.19755919,-0.55007164,0.00000000,-0.00000000
-3.04652326,4.02892571,-1.37025893,0.00128648,-0.00012934,0.10673929,-0.18554313,0.60057601,-0.22927505,2.49704576,-0.59014177,0.22300818,-0.22424383,1.41656826,-0.24344046,0.19236798,-0.51639710,0.00000000,-0.00000000
-3.04052026,3.97052831,-1.29297008,0.00122857,-0.00013189,0.10746174,-0.16922964,0.60222062,-0.22609143,2.46983997,-0.56819180,0.22185287,-0.20625415,1.38116408,-0.22382334,0.18766632,-0.48290765,0.00000000,-0.00000000
-3.03451726,3.91871265,-1.22251608,0.00116918,-0.00013670,0.10835471,-0.15418636,0.60566192,-0.22556749,2.44671106,-0.54876782,0.22064204,-0.18946927,1.34792139,-0.20591292,0.18356359,-0.44984925,0.00000000,-0.00000000
-3.02851426,3.87418522,-1.15927568,0.00110907,-0.00014376,0.10938125,-0.14046568,0.61082865,-0.22774109,2.42814013,-0.53202807,0.21939868,-0.17388581,1.31713198,-0.18976048,0.18016165,-0.41746646,0.00000000,-0.00000000
-3.02251126,3.83744533,-1.10355720,0.00104895,-0.00015303,0.11049654,-0.12810124,0.61761748,-0.23262377,2.41449537,-0.51810892,0.21813833,-0.15949956,1.28900340,-0.17539734,0.17755345,-0.38599579,0.00000000,-0.00000000
-3.01650825,3.80878214,-1.05558212,0.00098944,-0.00016445,0.11164975,-0.11710739,0.62589721,-0.24019468,2.40602474,-0.50711594,0.21686938,-0.14630352,1.26365964,-0.16283356,0.17582188,-0.35565954,0.00000000,-0.00000000
-3.01050525,3.78827799,-1.01547057,0.00093105,-0.00017793,0.11278608,-0.10747920,0.63551310,-0.25039500,2.40285166,-0.49911547,0.21559362,-0.13428606,1.24114475,-0.15205727,0.17503864,-0.32666010,0.00000000,-0.00000000
-3.00450225,3.77581734,-0.98322969,0.00087424,-0.00019334,0.11384900,-0.09919308,0.64629145,-0.26312328,2.40497354,-0.49412715,0.21430732,-0.12342917,1.22142920,-0.14303455,0.17526332,-0.29917508,0.00000000,-0.00000000
-2.99849925,3.77110037,-0.95874553,0.00081934,-0.00021051,0.11478259,-0.09220787,0.65804388,-0.27823193,2.41226303,-0.49211788,0.21300241,-0.11370695,1.20441829,-0.13571006,0.17654241,-0.27335347,0.00000000,-0.00000000
-2.99249625,3.77366026,-0.94177919,0.00076661,-0.00022924,0.11553379,-0.08646644,0.67057137,-0.29552534,2.42447177,-0.49299770,0.21166799,-0.10508461,1.18996217,-0.13000820,0.17890832,-0.24931295,0.00000000,-0.00000000
-2.98649325,3.78288307,-0.93196750,0.00071623,-0.00024926,0.11605450,-0.08189767,0.68366792,-0.31475981,2.44123637,-0.49661777,0.21029182,-0.09751782,1.17786679,-0.12583504,0.18237835,-0.22713843,0.00000000,-0.00000000
-2.98049025,3.79802935,-0.92882860,0.00066829,-0.00027029,0.11630344,-0.07841885,0.69712363,-0.33564554,2.46208637,-0.50277093,0.20886167,-0.09095267,1.16790537,-0.12308074,0.18695365,-0.20688178,0.00000000,-0.00000000
-2.97448724,3.81825668,-0.93177250,0.00062285,-0.00029201,0.11624776,-0.07593830,0.71072732,-0.35785071,2.48645416,-0.51119486,0.20736666,-0.08532607,1.15982967,-0.12162262,0.19261819,-0.18856279,0.00000000,-0.00000000
-2.96848424,3.84264246,-0.94011626,0.00057990,-0.00031404,0.11586415,-0.07435812,0.72426884,-0.38100776,2.51368653,-0.52157790,0.20579822,-0.08056676,1.15338084,-0.12132866,0.19933784,-0.17217119,0.00000000,-0.00000000
-2.96248124,3.87020664,-0.95310360,0.00053942,-0.00033601,0.11513962,-0.07357717,0.73754084,-0.40472170,2.54305789,-0.53356743,0.20415084,-0.07659671,1.14829938,-0.12206144,0.20705958,-0.15766967,0.00000000,-0.00000000
-2.95647824,3.89993426,-0.96992821,0.00050136,-0.00035752,0.11407177,-0.07349395,0.75034065,-0.42858021,2.57378521,-0.54678062,0.20242244,-0.07333292,1.14433417,-0.12368230,0.21571104,-0.14499749,0.00000000,-0.00000000
-2.95047524,3.93079767,-0.98975995,0.00046568,-0.00037815,0.11266874,-0.07400947,0.76247193,-0.45216528,2.60504453,-0.56081706,0.20061448,-0.07068961,1.14125022,-0.12605567,0.22520042,-0.13407484,0.00000000,-0.00000000
-2.94447224,3.96177877,-1.01177299,0.00043233,-0.00039749,0.11094858,-0.07502993,0.77374671,-0.47506589,2.63598917,-0.57527291,0.19873173,-0.06858052,1.13883537,-0.12905347,0.23541701,-0.12480732,0.00000000,-0.00000000
-2.93846923,3.99189126,-1.03517465,0.00040129,-0.00041516,0.10893844,-0.07646923,0.78398771,-0.49689122,2.66576958,-0.58975588,0.19678188,-0.06692144,1.13690589,-0.13255934,0.24623223,-0.11709066,0.00000000,-0.00000000
-2.93246623,4.02020325,-1.05923386,0.00037256,-0.00043080,0.10667337,-0.07825109,0.79303115,-0.51728390,2.69355458,-0.60390044,0.19477496,-0.06563262,1.13531104,-0.13647263,0.25750150,-0.11081524,0.00000000,-0.00000000
-2.92646323,4.04586017,-1.08330792,0.00034617,-0.00044407,0.10419489,-0.08031086,0.80073012,-0.53593258,2.71855382,-0.61738248,0.19272270,-0.06464119,1.13393675,-0.14071194,0.26906677,-0.10587030,0.00000000,-0.00000000
-2.92046023,4.06810784,-1.10686627,0.00032218,-0.00045470,0.10154948,-0.08259684,0.80695852,-0.55258330,2.74004094,-0.62993276,0.19063794,-0.06388330,1.13270852,-0.14521811,0.28075983,-0.10214766,0.00000000,-0.00000000
-2.91445723,4.08631522,-1.12951032,0.00030066,-0.00046248,0.09878692,-0.08507116,0.81161538,-0.56704908,2.75737684,-0.64134846,0.18853403,-0.06330601,1.13159356,-0.14995661,0.29240636,-0.09954486,0.00000000,-0.00000000
-2.90845423,4.09999641,-1.15098809,0.00028176,-0.00046725,0.09595872,-0.08771006,0.81462950,-0.57921718,2.77003222,-0.65150224,0.18642449,-0.06286883,1.13060217,-0.15491900,0.30383043,-0.09796752,0.00000000,-0.00000000
-2.90245123,4.10883053,-1.17120327,0.00026560,-0.00046892,0.09311654,-0.09050370,0.81596401,-0.58905373,2.77760844,-0.66034828,0.18432279,-0.06254473,1.12978826,-0.16012367,0.31485954,-0.09733093,0.00000000,-0.00000000
-2.89644822,4.11267872,-1.19021774,0.00025234,-0.00046749,0.09031076,-0.09345541,0.81562065,-0.59660534,2.77985560,-0.66792505,0.18224228,-0.06232080,1.12924885,-0.16561551,0.32532973,-0.09756092,0.00000000,-0.00000000
-2.89044522,4.11159660,-1.20824774,0.00024218,-0.00046303,0.08758919,-0.09658032,0.81364328,-0.60199757,2.77668680,-0.67435440,0.18019638,-0.06219828,1.12912245,-0.17146476,0.33509077,-0.09859381,0.00000000,-0.00000000
-2.88444222,4.10584090,-1.22565339,0.00023528,-0.00045567,0.08499597,-0.09990360,0.81012032,-0.60543035,2.76818726,-0.67983723,0.17819881,-0.06219216,1.12958595,-0.17776484,0.34401092,-0.10037580,0.00000000,-0.00000000
-2.87843922,4.09586901,-1.24292221,0.00023184,-0.00044563,0.08257062,-0.10345826,0.80518567,-0.60717040,2.75461759,-0.68464562,0.17626396,-0.06233020,1.13084986,-0.18462930,0.35198115,-0.10286166,0.00000000,-0.00000000
-2.87243622,4.08233018,-1.26064703,0.00023200,-0.00043316,0.08034732,-0.10728249,0.79901783,-0.60754102,2.73641023,-0.68911194,0.17440720,-0.06265149,1.13315179,-0.19218793,0.35891858,-0.10601289,0.00000000,-0.00000000
-2.86643322,4.06604777,-1.27949934,0.00023593,-0.00041858,0.07835427,-0.11141685,0.79183697,-0.60690957,2.71415854,-0.69361519,0.17264516,-0.06320453,1.13674789,-0.20058221,0.36476879,-0.10979557,0.00000000,-0.00000000
-2.86043022,4.04799208,-1.30019898,0.00024373,-0.00040226,0.07661335,-0.11590127,0.78389983,-0.60567330,2.68859857,-0.69856531,0.17099582,-0.06404497,1.14190243,-0.20996004,0.36950700,-0.11417798,0.00000000,-0.00000000
-2.85442721,4.02924414,-1.32348152,0.00025548,-0.00038457,0.07513978,-0.12077196,0.77549240,-0.60424400,2.66058354,-0.70438601,0.16947840,-0.06523295,1.14887552,-0.22047011,0.37313788,-0.11912808,0.00000000,-0.00000000
-2.84842421,4.01095123,-1.35006452,0.00027121,-0.00036592,0.07394198,-0.12605847,0.76692059,-0.60303218,2.63105183,-0.71149685,0.16811301,-0.06683026,1.15790936,-0.23225592,0.37569414,-0.12461113,0.00000000,-0.00000000
-2.84242121,3.99427567,-1.38061402,0.00029087,-0.00034671,0.07302154,-0.13178088,0.75849916,-0.60243133,2.60098959,-0.72029533,0.16692000,-0.06889729,1.16921343,-0.24544968,0.37723376,-0.13058750,0.00000000,-0.00000000
-2.83641821,3.98033889,-1.41571248,0.00031436,-0.00032735,0.07237326,-0.13794733,0.75053932,-0.60280299,2.57138933,-0.73113965,0.16591904,-0.07148998,1.18294918,-0.26016624,0.37783622,-0.13701079,0.00000000,-0.00000000
-2.83041521,3.97016325,-1.45582941,0.00034151,-0.00030822,0.07198535,-0.14455198,0.74333557,-0.60446315,2.54320646,-0.74433284,0.16512799,-0.07465677,1.19921510,-0.27649719,0.37759771,-0.14382640,0.00000000,-0.00000000
-2.82441221,3.96461475,-1.50129574,0.00037207,-0.00028968,0.07183968,-0.15157337,0.73715240,-0.60767036,2.51731565,-0.76010884,0.16456163,-0.07843572,1.21803280,-0.29450538,0.37662590,-0.15097056,0.00000000,-0.00000000
-2.81840920,3.96434942,-1.55228282,0.00040571,-0.00027203,0.07191219,-0.15897345,0.73221162,-0.61261627,2.49446930,-0.77862103,0.16423026,-0.08285192,1.23933513,-0.31422002,0.37503418,-0.15836994,0.00000000,-0.00000000
-2.81240620,3.96976680,-1.60878675,0.00044201,-0.00025556,0.07217338,-0.16669714,0.72868084,-0.61941853,2.47526020,-0.79993366,0.16413839,-0.08791519,1.26295715,-0.33563236,0.37293618,-0.16594182,0.00000000,-0.00000000
-2.80640320,3.98097320,-1.67061873,0.00048050,-0.00024051,0.07258897,-0.17467255,0.72666403,-0.62811659,2.46009040,-0.82401638,0.16428355,-0.09361836,1.28863061,-0.35869242,0.37044044,-0.17359481,0.00000000,-0.00000000
-2.80040020,3.99775747,-1.73740153,0.00052060,-0.00022704,0.07312071,-0.18281189,0.72619454,-0.63867030,2.44914810,-0.85074222,0.16465537,-0.09993597,1.31598279,-0.38330662,0.36764591,-0.18123008,0.00000000,-0.00000000
-2.79439720,4.01958099,-1.80857256,0.00056171,-0.00021531,0.07372723,-0.19101293,0.72723110,-0.65096140,2.44239398,-0.87988883,0.16523502,-0.10682368,1.34454002,-0.40933659,0.36463833,-0.18874311,0.00000000,-0.00000000
-2.78839420,4.04558347,-1.88339324,0.00060314,-0.00020539,0.07436514,-0.19916109,0.72965730,-0.66479785,2.43955778,-0.91114327,0.16599504,-0.11421836,1.37373613,-0.43659932,0.36148773,-0.19602584,0.00000000,-0.00000000
-2.78239120,4.07460457,-1.96096469,0.00064418,-0.00019735,0.07499019,-0.20713207,0.73328439,-0.67992073,2.44014574,-0.94410989,0.16689975,-0.12203884,1.40292585,-0.46486871,0.35824722,-0.20296910,0.00000000,-0.00000000
-2.77638819,4.10522132,-2.04024923,0.00068411,-0.00019119,0.07555847,-0.21479497,0.73785770,-0.69601354,2.44345863,-0.97832131,0.16790612,-0.13018748,1.43140274,-0.49387848,0.35495307,-0.20946539,0.00000000,-0.00000000
-2.77038519,4.13579955,-2.12009724,0.00072217,-0.00018689,0.07602773,-0.22201572,0.74306623,-0.71271356,2.44861974,-1.01325200,0.16896510,-0.13855235,1.45842116,-0.52332678,0.35162596,-0.21541169,0.00000000,-0.00000000
-2.76438219,4.16455749,-2.19927864,0.00075767,-0.00018441,0.07635870,-0.22866082,0.74855511,-0.72962485,2.45461148,-1.04833419,0.17002348,-0.14701020,1.48322141,-0.55288215,0.34827341,-0.22071241,0.00000000,-0.00000000
-2.75837919,4.18963857,-2.27651821,0.00078992,-0.00018368,0.07651630,-0.23460122,0.75394030,-0.74633255,2.46031908,-1.08297552,0.17102607,-0.15542991,1.50505691,-0.58219103,0.34489298,-0.22528224,0.00000000,-0.00000000
-2.75237619,4.20918979,-2.35053364,0.00081829,-0.00018465,0.07647083,-0.23971627,0.75882493,-0.76241788,2.46457911,-1.11657786,0.17191812,-0.16367649,1.52322230,-0.61088652,0.34147617,-0.22904891,0.00000000,-0.00000000
-2.74637319,4.22144215,-2.42007525,0.00084224,-0.00018722,0.07619895,-0.24389751,0.76281647,-0.77747341,2.46623066,-1.14855679,0.17264785,-0.17161545,1.53708107,-0.63859837,0.33801253,-0.23195567,0.00000000,-0.00000000
-2.74037019,4.22478884,-2.48396607,0.00086133,-0.00019134,0.07568453,-0.24705228,0.76554376,-0.79111811,2.46416655,-1.17836103,0.17316903,-0.17911728,1.54609138,-0.66496378,0.33449381,-0.23396350,0.00000000,-0.00000000
-2.73436718,4.21785753,-2.54114103,0.00087520,-0.00019694,0.07491915,-0.24910693,0.76667333,-0.80301153,2.45738220,-1.20549110,0.17344324,-0.18606204,1.54982884,-0.68963876,0.33091772,-0.23505292,0.00000000,-0.00000000
-2.72836418,4.19957302,-2.59068368,0.00088364,-0.00020397,0.07390247,-0.25000956,0.76592401,-0.81286663,2.44501977,-1.22951655,0.17344196,-0.19234372,1.54800507,-0.71230967,0.32729107,-0.23522536,0.00000000,-0.00000000
-2.72236118,4.16920719,-2.63185921,0.00088656,-0.00021241,0.07264214,-0.24973222,0.76307920,-0.82046084,2.42640555,-1.25009116,0.17314806,-0.19787426,1.54048102,-0.73270442,0.32363204,-0.23450399,0.00000000,-0.00000000
-2.71635818,4.12641374,-2.66414227,0.00088397,-0.00022225,0.07115356,-0.24827232,0.75799629,-0.82564472,2.40107876,-1.26696536,0.17255687,-0.20258697,1.52727453,-0.75060298,0.31997147,-0.23293405,0.00000000,-0.00000000
-2.71035518,4.07124622,-2.68723841,0.00087605,-0.00023349,0.06945925,-0.24565339,0.75061272,-0.82834806,2.36881071,-1.27999549,0.17167656,-0.20643930,1.50856148,-0.76584650,0.31635295,-0.23058252,0.00000000,-0.00000000
-2.70435218,4.00415849,-2.70109804,0.00086307,-0.00024616,0.06758799,-0.24192497,0.74094846,-0.82858290,2.32961343,-1.28914929,0.17052786,-0.20941472,1.48467067,-0.77834485,0.31283177,-0.22753725,0.00000000,-0.00000000
