energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,0.53514682,0.00282615,0.01171060,0.01103553,0.33633799,0.15446063,0.20381171
-2.59029515,0.47006193,0.00234018,0.00968697,0.00922786,0.29936064,0.13366197,0.17736037
-2.58429215,0.41277167,0.00192548,0.00795968,0.00766701,0.26634171,0.11550693,0.15438933
-2.57828914,0.36265170,0.00157420,0.00649679,0.00632939,0.23704413,0.09976939,0.13456479
-2.57228614,0.31910914,0.00127883,0.00526739,0.00519162,0.21123931,0.08622945,0.11757688
-2.56628314,0.28158939,0.00103225,0.00424212,0.00423100,0.18871009,0.07467728,0.10314196
-2.56028014,0.24957948,0.00082791,0.00339359,0.00342591,0.16925211,0.06491584,0.09100329
-2.55427714,0.22260871,0.00065978,0.00269663,0.00275610,0.15267376,0.05676240,0.08093048
-2.54827414,0.20024681,0.00052243,0.00212847,0.00220289,0.13879519,0.05004921,0.07271781
-2.54227114,0.18210054,0.00041102,0.00166877,0.00174930,0.12744637,0.04462337,0.06618183
-2.53626813,0.16780891,0.00032130,0.00129959,0.00138007,0.11846467,0.04034607,0.06115851
-2.53026513,0.15703774,0.00024955,0.00100529,0.00108168,0.11169214,0.03709144,0.05750008
-2.52426213,0.14947384,0.00019258,0.00077242,0.00084227,0.10697266,0.03474506,0.05507181
-2.51825913,0.14481925,0.00014766,0.00058951,0.00065155,0.10414922,0.03320233,0.05374889
-2.51225613,0.14278595,0.00011249,0.00044689,0.00050071,0.10306148,0.03236681,0.05341359
-2.50625313,0.14309108,0.00008514,0.00033650,0.00038226,0.10354376,0.03214862,0.05395269
-2.50025013,0.14545313,0.00006403,0.00025167,0.00028991,0.10542354,0.03246298,0.05525538
-2.49424712,0.14958905,0.00004785,0.00018696,0.00021843,0.10852066,0.03322899,0.05721169
-2.48824412,0.15521257,0.00003553,0.00013796,0.00016349,0.11264709,0.03436867,0.05971132
-2.48224112,0.16203355,0.00002622,0.00010112,0.00012157,0.11760755,0.03580626,0.06264314
-2.47623812,0.16975866,0.00001924,0.00007362,0.00008982,0.12320075,0.03746784,0.06589514
-2.47023512,0.17809304,0.00001405,0.00005325,0.00006596,0.12922142,0.03928129,0.06935485
-2.46423212,0.18674306,0.00001023,0.00003827,0.00004816,0.13546284,0.04117644,0.07291033
-2.45822911,0.19541997,0.00000746,0.00002734,0.00003502,0.14172005,0.04308560,0.07645141
-2.45222611,0.20384426,0.00000549,0.00001943,0.00002541,0.14779341,0.04494413,0.07987140
-2.44622311,0.21175046,0.00000413,0.00001377,0.00001850,0.15349241,0.04669137,0.08306884
-2.44022011,0.21889227,0.00000326,0.00000976,0.00001364,0.15863966,0.04827146,0.08594959
-2.43421711,0.22504763,0.00000280,0.00000698,0.00001038,0.16307477,0.04963439,0.08842873
-2.42821411,0.23002360,0.00000270,0.00000511,0.00000838,0.16665801,0.05073687,0.09043250
-2.42221111,0.23366060,0.00000296,0.00000393,0.00000744,0.16927353,0.05154322,0.09190003
-2.41620810,0.23583606,0.00000360,0.00000329,0.00000746,0.17083204,0.05202605,0.09278475
-2.41020510,0.23646701,0.00000468,0.00000310,0.00000842,0.17127273,0.05216678,0.09305543
-2.40420210,0.23551164,0.00000632,0.00000333,0.00001042,0.17056441,0.05195593,0.09269689
-2.39819910,0.23296971,0.00000868,0.00000398,0.00001364,0.16870582,0.05139316,0.09171011
-2.39219610,0.22888176,0.00001196,0.00000511,0.00001837,0.16572496,0.05048705,0.09011201
-2.38619310,0.22332710,0.00001647,0.00000679,0.00002502,0.16167764,0.04925463,0.08793468
-2.38019010,0.21642090,0.00002258,0.00000918,0.00003415,0.15664524,0.04772068,0.08522426
-2.37418709,0.20831019,0.00003078,0.00001247,0.00004650,0.15073176,0.04591682,0.08203943
-2.36818409,0.19916938,0.00004168,0.00001692,0.00006302,0.14406043,0.04388043,0.07844965
-2.36218109,0.18919516,0.00005604,0.00002285,0.00008489,0.13676985,0.04165354,0.07453322
-2.35617809,0.17860131,0.00007484,0.00003070,0.00011363,0.12901015,0.03928157,0.07037530
-2.35017509,0.16761355,0.00009923,0.00004100,0.00015107,0.12093896,0.03681215,0.06606589
-2.34417209,0.15646468,0.00013063,0.00005442,0.00019950,0.11271779,0.03429397,0.06169801
-2.33816908,0.14539032,0.00017075,0.00007176,0.00026165,0.10450867,0.03177575,0.05736606
-2.33216608,0.13462528,0.00022159,0.00009403,0.00034083,0.09647130,0.02930541,0.05316448
-2.32616308,0.12440082,0.00028554,0.00012241,0.00044094,0.08876080,0.02692932,0.04918675
-2.32016008,0.11494286,0.00036531,0.00015837,0.00056658,0.08152619,0.02469186,0.04552475
-2.31415708,0.10647101,0.00046405,0.00020359,0.00072310,0.07490945,0.02263511,0.04226848
-2.30815408,0.09919859,0.00058530,0.00026010,0.00091665,0.06904530,0.02079885,0.03950616
-2.30215108,0.09333333,0.00073299,0.00033024,0.00115424,0.06406150,0.01922060,0.03732462
-2.29614807,0.08907880,0.00091144,0.00041674,0.00144373,0.06007976,0.01793594,0.03580994
-2.29014507,0.08663615,0.00112533,0.00052273,0.00179389,0.05721690,0.01697891,0.03504829
-2.28414207,0.08620621,0.00137960,0.00065178,0.00221432,0.05558634,0.01638250,0.03512678
-2.27813907,0.08799145,0.00167943,0.00080790,0.00271546,0.05529958,0.01617913,0.03613438
-2.27213607,0.09219784,0.00203004,0.00099560,0.00330845,0.05646775,0.01640121,0.03816272
-2.26613307,0.09903613,0.00243665,0.00121990,0.00400504,0.05920277,0.01708156,0.04130664
-2.26013007,0.10872262,0.00290425,0.00148630,0.00481739,0.06361831,0.01825380,0.04566455
-2.25412706,0.12147902,0.00343747,0.00180084,0.00575792,0.06983021,0.01995252,0.05133835
-2.24812406,0.13753141,0.00404032,0.00217003,0.00683900,0.07795637,0.02221342,0.05843306
-2.24212106,0.15710833,0.00471604,0.00260089,0.00807273,0.08811605,0.02507311,0.06705596
-2.23611806,0.18043769,0.00546685,0.00310091,0.00947056,0.10042848,0.02856887,0.07731529
-2.23011506,0.20774285,0.00629372,0.00367798,0.01104301,0.11501095,0.03273806,0.08931856
-2.22411206,0.23923778,0.00719621,0.00434042,0.01279924,0.13197619,0.03761748,0.10317052
-2.21810905,0.27512153,0.00817229,0.00509688,0.01474673,0.15142932,0.04324247,0.11897065
-2.21210605,0.31557204,0.00921820,0.00595635,0.01689088,0.17346432,0.04964588,0.13681057
-2.20610305,0.36073978,0.01032835,0.00692806,0.01923463,0.19816025,0.05685696,0.15677119
-2.20010005,0.41074114,0.01149532,0.00802152,0.02177817,0.22557723,0.06490014,0.17891976
-2.19409705,0.46565210,0.01270985,0.00924644,0.02451854,0.25575252,0.07379383,0.20330705
-2.18809405,0.52550231,0.01396098,0.01061276,0.02744943,0.28869663,0.08354920,0.22996461
-2.18209105,0.59026979,0.01523619,0.01213064,0.03056096,0.32438981,0.09416911,0.25890231
-2.17608804,0.65987661,0.01652167,0.01381052,0.03383947,0.36277906,0.10564712,0.29010619
-2.17008504,0.73418576,0.01780254,0.01566317,0.03726750,0.40377569,0.11796673,0.32353679
-2.16408204,0.81299919,0.01906326,0.01769980,0.04082376,0.44725369,0.13110090,0.35912796
-2.15807904,0.89605742,0.02028799,0.01993215,0.04448316,0.49304897,0.14501175,0.39678621
-2.15207604,0.98304056,0.02146097,0.02237267,0.04821705,0.54095961,0.15965066,0.43639066
-2.14607304,1.07357090,0.02256693,0.02503461,0.05199340,0.59074707,0.17495871,0.47779353
-2.14007004,1.16721698,0.02359151,0.02793224,0.05577720,0.64213849,0.19086740,0.52082127
-2.13406703,1.26349897,0.02452156,0.03108091,0.05953084,0.69482999,0.20729972,0.56527609
-2.12806403,1.36189533,0.02534552,0.03449720,0.06321467,0.74849094,0.22417155,0.61093811
-2.12206103,1.46185034,0.02605363,0.03819890,0.06678758,0.80276907,0.24139323,0.65756771
-2.11605803,1.56278245,0.02663814,0.04220494,0.07020772,0.85729626,0.25887138,0.70490834
-2.11005503,1.66409286,0.02709339,0.04653524,0.07343321,0.91169483,0.27651074,0.75268936
-2.10405203,1.76517429,0.02741589,0.05121028,0.07642301,0.96558418,0.29421610,0.80062906
-2.09804902,1.86541932,0.02760428,0.05625065,0.07913772,1.01858733,0.31189406,0.84843761
-2.09204602,1.96422816,0.02765921,0.06167624,0.08154047,1.07033739,0.32945465,0.89581988
-2.08604302,2.06101537,0.02758319,0.06750538,0.08359780,1.12048339,0.34681262,0.94247807
-2.08004002,2.15521544,0.02738041,0.07375363,0.08528046,1.16869554,0.36388838,0.98811404
-2.07403702,2.24628680,0.02705652,0.08043245,0.08656422,1.21466939,0.38060854,1.03243134
-2.06803402,2.33371440,0.02661837,0.08754774,0.08743051,1.25812902,0.39690595,1.07513689
-2.06203102,2.41701065,0.02607380,0.09509819,0.08786703,1.29882893,0.41271934,1.11594237
-2.05602801,2.49571490,0.02543137,0.10307364,0.08786809,1.33655473,0.42799244,1.15456535
-2.05002501,2.56939173,0.02470021,0.11145352,0.08743491,1.37112257,0.44267283,1.19073018
-2.04402201,2.63762820,0.02388979,0.12020534,0.08657563,1.40237753,0.45671048,1.22416881
-2.03801901,2.70003065,0.02300976,0.12928352,0.08530516,1.43019111,0.47005618,1.25462169
-2.03201601,2.75622146,0.02206989,0.13862850,0.08364484,1.45445804,0.48265993,1.28183877
-2.02601301,2.80583628,0.02107988,0.14816634,0.08162186,1.47509277,0.49446956,1.30558076
-2.02001001,2.84852218,0.02004937,0.15780890,0.07926857,1.49202603,0.50542957,1.32562093
-2.01400700,2.88393747,0.01898780,0.16745450,0.07662161,1.50520160,0.51548051,1.34174726
-2.00800400,2.91175322,0.01790443,0.17698939,0.07372090,1.51457389,0.52455888,1.35376530
-2.00200100,2.93165709,0.01680825,0.18628978,0.07060858,1.52010628,0.53259764,1.36150153
-1.99599800,2.94335940,0.01570798,0.19522448,0.06732798,1.52177079,0.53952747,1.36480738
-1.98999500,2.94660157,0.01461197,0.20365822,0.06392244,1.51954883,0.54527865,1.36356369
-1.98399200,2.94116655,0.01352817,0.21145526,0.06043440,1.51343336,0.54978356,1.35768554
-1.97798899,2.92689101,0.01246408,0.21848347,0.05690441,1.50343224,0.55297971,1.34712725
-1.97198599,2.90367860,0.01142667,0.22461851,0.05337035,1.48957256,0.55481314,1.33188736
-1.96598299,2.87151372,0.01042230,0.22974796,0.04986683,1.47190586,0.55524204,1.31201325
-1.95997999,2.83047497,0.00945667,0.23377528,0.04642465,1.45051376,0.55424045,1.28760519
-1.95397699,2.78074746,0.00853475,0.23662337,0.04307056,1.42551377,0.55180171,1.25881954
-1.94797399,2.72263328,0.00766072,0.23823761,0.03982713,1.39706477,0.54794175,1.22587078
-1.94197099,2.65655933,0.00683794,0.23858810,0.03671274,1.36537190,0.54270182,1.18903227
-1.93596798,2.58308195,0.00606889,0.23767122,0.03374182,1.33069051,0.53615067,1.14863546
-1.92996498,2.50288788,0.00535522,0.23551025,0.03092505,1.29332879,0.52838608,1.10506748
-1.92396198,2.41679136,0.00469773,0.23215506,0.02826983,1.25364896,0.51953561,1.05876718
-1.91795898,2.32572720,0.00409641,0.22768105,0.02578061,1.21206690,0.50975673,1.01021948
-1.91195598,2.23073999,0.00355051,0.22218716,0.02345941,1.16904998,0.49923608,0.95994835
-1.90595298,2.13296980,0.00305859,0.21579324,0.02130625,1.12511330,0.48818810,0.90850847
-1.89994997,2.03363461,0.00261863,0.20863679,0.01931955,1.08081429,0.47685299,0.85647585
-1.89394697,1.93401029,0.00222808,0.20086933,0.01749656,1.03674577,0.46549397,0.80443778
-1.88794397,1.83540847,0.00188404,0.19265245,0.01583368,0.99352769,0.45439399,0.75298228
-1.88194097,1.73915300,0.00158328,0.18415368,0.01432666,0.95179761,0.44385183,0.70268740
-1.87593797,1.64655576,0.00132238,0.17554248,0.01297089,0.91220018,0.43417759,0.65411080
-1.86993497,1.55889210,0.00109783,0.16698627,0.01176147,0.87537572,0.42568757,0.60777969
-1.86393197,1.47737666,0.00090609,0.15864673,0.01069329,0.84194809,0.41869862,0.56418147
-1.85792896,1.40313981,0.00074370,0.15067645,0.00976104,0.81251202,0.41352175,0.52375526
-1.85192596,1.33720519,0.00060730,0.14321593,0.00895921,0.78762007,0.41045523,0.48688447
-1.84592296,1.28046856,0.00049370,0.13639092,0.00828203,0.76776932,0.40977709,0.45389042
-1.83991996,1.23367833,0.00039995,0.13031029,0.00772337,0.75338821,0.41173714,0.42502724
-1.83391696,1.19741792,0.00032330,0.12506419,0.00727672,0.74482355,0.41654862,0.40047788
-1.82791396,1.17209030,0.00026128,0.12072273,0.00693507,0.74232817,0.42437975,0.38035144
-1.82191096,1.15790503,0.00021164,0.11733493,0.00669085,0.74604957,0.43534537,0.36468159
-1.81590795,1.15486808,0.00017242,0.11492812,0.00653593,0.75601988,0.44949904,0.35342630
-1.80990495,1.16277502,0.00014188,0.11350771,0.00646159,0.77214773,0.46682595,0.34646877
-1.80390195,1.18120778,0.00011851,0.11305729,0.00645854,0.79421240,0.48723706,0.34361944
-1.79789895,1.20953570,0.00010101,0.11353911,0.00651696,0.82186082,0.51056485,0.34461941
-1.79189595,1.24692117,0.00008827,0.11489500,0.00662662,0.85460786,0.53656115,0.34914489
-1.78589295,1.29233025,0.00007935,0.11704764,0.00677695,0.89184020,0.56489736,0.35681306
-1.77988994,1.34454864,0.00007346,0.11990226,0.00695722,0.93282421,0.59516731,0.36718906
-1.77388694,1.40220296,0.00006993,0.12334877,0.00715669,0.97671787,0.62689300,0.37979418
-1.76788394,1.46378744,0.00006821,0.12726426,0.00736479,1.02258673,0.65953325,0.39411526
-1.76188094,1.52769544,0.00006783,0.13151594,0.00757131,1.06942369,0.69249513,0.40961505
-1.75587794,1.59225546,0.00006840,0.13596437,0.00776661,1.11617219,0.72514800,0.42574343
-1.74987494,1.65577054,0.00006961,0.14046696,0.00794178,1.16175217,0.75683972,0.44194929
-1.74387194,1.71656015,0.00007119,0.14488169,0.00808885,1.20508801,0.78691445,0.45769275
-1.73786893,1.77300303,0.00007292,0.14907085,0.00820093,1.24513744,0.81473154,0.47245734
-1.73186593,1.82357964,0.00007463,0.15290476,0.00827234,1.28092049,0.83968456,0.48576196
-1.72586293,1.86691262,0.00007616,0.15626527,0.00829871,1.31154710,0.86121987,0.49717195
-1.71985993,1.90180355,0.00007740,0.15904896,0.00827703,1.33624259,0.87885381,0.50630912
-1.71385693,1.92726468,0.00007827,0.16116989,0.00820569,1.35436953,0.89218776,0.51286026
-1.70785393,1.94254411,0.00007870,0.16256171,0.00808446,1.36544544,0.90092039,0.51658377
-1.70185093,1.94714341,0.00007865,0.16317917,0.00791442,1.36915522,0.90485657,0.51731420
-1.69584792,1.94082694,0.00007809,0.16299888,0.00769787,1.36535797,0.90391242,0.51496448
-1.68984492,1.92362234,0.00007702,0.16201920,0.00743821,1.35408778,0.89811637,0.50952578
-1.68384192,1.89581228,0.00007544,0.16025948,0.00713975,1.33554857,0.88760614,0.50106490
-1.67783892,1.85791785,0.00007340,0.15775851,0.00680760,1.31010309,0.87262178,0.48971947
-1.67183592,1.81067428,0.00007091,0.15457222,0.00644739,1.27825686,0.85349516,0.47569105
-1.66583292,1.75500031,0.00006804,0.15077099,0.00606516,1.24063748,0.83063639,0.45923650
-1.65982991,1.69196248,0.00006484,0.14643634,0.00566710,1.19797064,0.80451787,0.44065795
-1.65382691,1.62273595,0.00006138,0.14165756,0.00525940,1.15105365,0.77565673,0.42029186
-1.64782391,1.54856378,0.00005772,0.13652802,0.00484807,1.10072780,0.74459641,0.39849768
-1.64182091,1.47071618,0.00005395,0.13114168,0.00443877,1.04785084,0.71188836,0.37564638
-1.63581791,1.39045162,0.00005013,0.12558976,0.00403673,0.99327049,0.67807450,0.35210962
-1.62981491,1.30898128,0.00004634,0.11995778,0.00364659,0.93780033,0.64367135,0.32824967
-1.62381191,1.22743801,0.00004266,0.11432300,0.00327241,0.88219870,0.60915627,0.30441067
-1.61780890,1.14685105,0.00003916,0.10875254,0.00291755,0.82715149,0.57495640,0.28091128
-1.61180590,1.06812691,0.00003592,0.10330201,0.00258470,0.77325917,0.54144063,0.25803911
-1.60580290,0.99203693,0.00003301,0.09801482,0.00227593,0.72102835,0.50891464,0.23604694
-1.59979990,0.91921144,0.00003050,0.09292205,0.00199263,0.67086782,0.47761911,0.21515061
-1.59379690,0.85014007,0.00002847,0.08804298,0.00173565,0.62308886,0.44773079,0.19552876
-1.58779390,0.78517782,0.00002699,0.08338605,0.00150535,0.57790943,0.41936631,0.17732395
-1.58179090,0.72455573,0.00002614,0.07895024,0.00130163,0.53546160,0.39258801,0.16064524
-1.57578789,0.66839537,0.00002600,0.07472674,0.00112408,0.49580156,0.36741160,0.14557165
-1.56978489,0.61672591,0.00002667,0.07070084,0.00097199,0.45892144,0.34381482,0.13215645
-1.56378189,0.56950265,0.00002824,0.06685382,0.00084451,0.42476216,0.32174675,0.12043183
-1.55777889,0.52662585,0.00003080,0.06316486,0.00074065,0.39322659,0.30113702,0.11041367
-1.55177589,0.48795889,0.00003449,0.05961275,0.00065939,0.36419221,0.28190463,0.10210608
-1.54577289,0.45334480,0.00003940,0.05617746,0.00059971,0.33752282,0.26396581,0.09550552
-1.53976988,0.42262049,0.00004567,0.05284136,0.00056063,0.31307869,0.24724063,0.09060423
-1.53376688,0.39562813,0.00005343,0.04959013,0.00054126,0.29072495,0.23165817,0.08739276
-1.52776388,0.37222340,0.00006281,0.04641344,0.00054080,0.27033779,0.21716008,0.08586164
-1.52176088,0.35228041,0.00007394,0.04330516,0.00055853,0.25180867,0.20370252,0.08600194
-1.51575788,0.33569351,0.00008693,0.04026339,0.00059384,0.23504641,0.19125660,0.08780489
-1.50975488,0.32237619,0.00010191,0.03729019,0.00064614,0.21997739,0.17980737,0.09126058
-1.50375188,0.31225744,0.00011897,0.03439107,0.00071494,0.20654414,0.16935177,0.09635584
-1.49774887,0.30527620,0.00013817,0.03157440,0.00079970,0.19470268,0.15989556,0.10307154
-1.49174587,0.30137443,0.00015957,0.02885065,0.00089987,0.18441887,0.15144974,0.11137946
-1.48574287,0.30048952,0.00018318,0.02623166,0.00101483,0.17566427,0.14402667,0.12123905
-1.47973987,0.30254662,0.00020896,0.02372988,0.00114387,0.16841192,0.13763619,0.13259427
-1.47373687,0.30745167,0.00023684,0.02135769,0.00128610,0.16263222,0.13228202,0.14537089
-1.46773387,0.31508554,0.00026670,0.01912685,0.00144052,0.15828941,0.12795868,0.15947441
-1.46173087,0.32529987,0.00029837,0.01704801,0.00160592,0.15533888,0.12464910,0.17478883
-1.45572786,0.33791494,0.00033166,0.01513040,0.00178091,0.15372535,0.12232310,0.19117656
-1.44972486,0.35271990,0.00036629,0.01338167,0.00196393,0.15338220,0.12093670,0.20847957
-1.44372186,0.36947524,0.00040197,0.01180781,0.00215328,0.15423192,0.12043244,0.22652170
-1.43771886,0.38791771,0.00043839,0.01041326,0.00234710,0.15618755,0.12074049,0.24511239
-1.43171586,0.40776726,0.00047519,0.00920106,0.00254348,0.15915522,0.12178065,0.26405144
-1.42571286,0.42873572,0.00051201,0.00817313,0.00274048,0.16303731,0.12346494,0.28313486
-1.41970985,0.45053680,0.00054850,0.00733052,0.00293618,0.16773627,0.12570067,0.30216137
-1.41370685,0.47289665,0.00058432,0.00667373,0.00312874,0.17315867,0.12839384,0.32093932
-1.40770385,0.49556449,0.00061913,0.00620302,0.00331652,0.17921926,0.13145257,0.33929358
-1.40170085,0.51832253,0.00065267,0.00591865,0.00349805,0.18584466,0.13479043,0.35707206
-1.39569785,0.54099439,0.00068470,0.00582106,0.00367217,0.19297648,0.13832937,0.37415132
-1.38969485,0.56345159,0.00071502,0.00591098,0.00383798,0.20057356,0.14200217,0.39044096
-1.38369185,0.58561736,0.00074354,0.00618945,0.00399494,0.20861305,0.14575419,0.40588641
-1.37768884,0.60746738,0.00077017,0.00665770,0.00414285,0.21709030,0.14954425,0.42046983
-1.37168584,0.62902734,0.00079492,0.00731698,0.00428181,0.22601737,0.15334477,0.43420894
-1.36568284,0.65036704,0.00081785,0.00816822,0.00441222,0.23542009,0.15714088,0.44715379
-1.35967984,0.67159139,0.00083905,0.00921165,0.00453472,0.24533398,0.16092879,0.45938148
-1.35367684,0.69282856,0.00085866,0.01044635,0.00465012,0.25579894,0.16471338,0.47098907
-1.34767384,0.71421592,0.00087682,0.01186970,0.00475931,0.26685313,0.16850514,0.48208510
-1.34167084,0.73588443,0.00089370,0.01347685,0.00486320,0.27852622,0.17231678,0.49278004
-1.33566783,0.75794252,0.00090944,0.01526021,0.00496257,0.29083259,0.17615949,0.50317634
-1.32966483,0.78046034,0.00092415,0.01720890,0.00505806,0.30376468,0.18003939,0.51335868
-1.32366183,0.80345532,0.00093792,0.01930838,0.00515002,0.31728704,0.18395411,0.52338495
-1.31765883,0.82688026,0.00095076,0.02154011,0.00523847,0.33133147,0.18788991,0.53327863
-1.31165583,0.85061452,0.00096265,0.02388140,0.00532306,0.34579361,0.19181954,0.54302313
-1.30565283,0.87445923,0.00097348,0.02630538,0.00540304,0.36053133,0.19570086,0.55255842
-1.29964982,0.89813695,0.00098309,0.02878119,0.00547723,0.37536501,0.19947652,0.56178035
-1.29364682,0.92129599,0.00099125,0.03127436,0.00554410,0.39008005,0.20307459,0.57054268
-1.28764382,0.94351938,0.00099768,0.03374734,0.00560177,0.40443135,0.20641029,0.57866194
-1.28164082,0.96433817,0.00100208,0.03616030,0.00564812,0.41814984,0.20938855,0.58592473
-1.27563782,0.98324849,0.00100410,0.03847203,0.00568087,0.43095062,0.21190750,0.59209720
-1.26963482,0.99973142,0.00100342,0.04064100,0.00569769,0.44254257,0.21386254,0.59693618
-1.26363182,1.01327478,0.00099970,0.04262651,0.00569632,0.45263878,0.21515079,0.60020134
-1.25762881,1.02339559,0.00099266,0.04438992,0.00567467,0.46096738,0.21567575,0.60166761
-1.25162581,1.02966201,0.00098207,0.04589581,0.00563097,0.46728226,0.21535187,0.60113725
-1.24562281,1.03171358,0.00096776,0.04711318,0.00556383,0.47137299,0.21410871,0.59845085
-1.23961981,1.02927857,0.00094965,0.04801642,0.00547237,0.47307364,0.21189458,0.59349654
-1.23361681,1.02218766,0.00092775,0.04858625,0.00535625,0.47226976,0.20867938,0.58621705
-1.22761381,1.01038300,0.00090217,0.04881034,0.00521570,0.46890347,0.20445653,0.57661409
-1.22161081,0.99392238,0.00087309,0.04868376,0.00505159,0.46297614,0.19924385,0.56474992
-1.21560780,0.97297831,0.00084082,0.04820917,0.00486534,0.45454865,0.19308344,0.55074599
-1.20960480,0.94783195,0.00080571,0.04739668,0.00465894,0.44373932,0.18604048,0.53477890
-1.20360180,0.91886257,0.00076821,0.04626353,0.00443485,0.43071942,0.17820114,0.51707376
-1.19759880,0.88653301,0.00072880,0.04483344,0.00419595,0.41570677,0.16966963,0.49789560
-1.19159580,0.85137198,0.00068801,0.04313583,0.00394540,0.39895761,0.16056464,0.47753914
-1.18559280,0.81395432,0.00064637,0.04120479,0.00368659,0.38075727,0.15101532,0.45631768
-1.17958979,0.77488016,0.00060442,0.03907795,0.00342299,0.36141012,0.14115700,0.43455160
-1.17358679,0.73475416,0.00056268,0.03679529,0.00315806,0.34122916,0.13112694,0.41255718
-1.16758379,0.69416575,0.00052164,0.03439790,0.00289514,0.32052604,0.12106012,0.39063626
-1.16158079,0.65367139,0.00048171,0.03192683,0.00263738,0.29960160,0.11108556,0.36906717
-1.15557779,0.61377944,0.00044329,0.02942192,0.00238765,0.27873763,0.10132291,0.34809739
-1.14957479,0.57493832,0.00040667,0.02692085,0.00214847,0.25818991,0.09187979,0.32793819
-1.14357179,0.53752820,0.00037210,0.02445833,0.00192200,0.23818295,0.08284975,0.30876120
-1.13756878,0.50185639,0.00033973,0.02206539,0.00170997,0.21890633,0.07431083,0.29069723
-1.13156578,0.46815617,0.00030968,0.01976902,0.00151370,0.20051286,0.06632491,0.27383687
-1.12556278,0.43658905,0.00028197,0.01759182,0.00133412,0.18311831,0.05893764,0.25823288
-1.11955978,0.40724966,0.00025658,0.01555202,0.00117175,0.16680264,0.05217890,0.24390399
-1.11355678,0.38017302,0.00023344,0.01366354,0.00102674,0.15161256,0.04606378,0.23083977
-1.10755378,0.35534340,0.00021244,0.01193629,0.00089893,0.13756499,0.04059395,0.21900614
-1.10155078,0.33270417,0.00019345,0.01037656,0.00078787,0.12465132,0.03575919,0.20835130
-1.09554777,0.31216804,0.00017631,0.00898752,0.00069287,0.11284211,0.03153926,0.19881147
-1.08954477,0.29362712,0.00016084,0.00776980,0.00061304,0.10209193,0.02790562,0.19031647
-1.08354177,0.27696220,0.00014688,0.00672207,0.00054735,0.09234407,0.02482336,0.18279453
-1.07753877,0.26205112,0.00013426,0.00584166,0.00049466,0.08353505,0.02225287,0.17617652
-1.07153577,0.24877572,0.00012284,0.00512518,0.00045375,0.07559858,0.02015143,0.17039914
-1.06553277,0.23702727,0.00011246,0.00456903,0.00042337,0.06846896,0.01847471,0.16540731
-1.05952976,0.22671047,0.00010302,0.00416986,0.00040228,0.06208380,0.01717789,0.16115559
-1.05352676,0.21774585,0.00009441,0.00392502,0.00038922,0.05638610,0.01621681,0.15760886
-1.04752376,0.21007087,0.00008656,0.00383282,0.00038301,0.05132558,0.01554870,0.15474217
-1.04152076,0.20363973,0.00007941,0.00389273,0.00038251,0.04685938,0.01513291,0.15254008
-1.03551776,0.19842218,0.00007294,0.00410545,0.00038666,0.04295228,0.01493131,0.15099548
-1.02951476,0.19440157,0.00006713,0.00447285,0.00039451,0.03957626,0.01490871,0.15010812
-1.02351176,0.19157220,0.00006201,0.00499786,0.00040518,0.03670981,0.01503303,0.14988292
-1.01750875,0.18993635,0.00005760,0.00568419,0.00041794,0.03433683,0.01527540,0.15032811
-1.01150575,0.18950095,0.00005395,0.00653591,0.00043216,0.03244539,0.01561022,0.15145342
-1.00550275,0.19027419,0.00005114,0.00755708,0.00044736,0.03102630,0.01601508,0.15326819
-0.99949975,0.19226215,0.00004926,0.00875116,0.00046320,0.03007168,0.01647068,0.15577957
-0.99349675,0.19546542,0.00004842,0.01012043,0.00047949,0.02957349,0.01696066,0.15899079
-0.98749375,0.19987592,0.00004874,0.01166540,0.00049620,0.02952220,0.01747141,0.16289943
-0.98149075,0.20547395,0.00005037,0.01338420,0.00051345,0.02990553,0.01799187,0.16749587
-0.97548774,0.21222548,0.00005347,0.01527197,0.00053152,0.03070741,0.01851322,0.17276181
-0.96948474,0.22007985,0.00005822,0.01732036,0.00055083,0.03190708,0.01902864,0.17866884
-0.96348174,0.22896784,0.00006481,0.01951706,0.00057196,0.03347851,0.01953299,0.18517731
-0.95747874,0.23880034,0.00007345,0.02184556,0.00059561,0.03538995,0.02002252,0.19223539
-0.95147574,0.24946762,0.00008434,0.02428496,0.00062258,0.03760388,0.02049455,0.19977841
-0.94547274,0.26083932,0.00009772,0.02680999,0.00065377,0.04007717,0.02094721,0.20772861
-0.93946973,0.27276526,0.00011378,0.02939127,0.00069011,0.04276149,0.02137912,0.21599540
-0.93346673,0.28507722,0.00013273,0.03199574,0.00073258,0.04560410,0.02178924,0.22447611
-0.92746373,0.29759151,0.00015476,0.03458727,0.00078212,0.04854880,0.02217662,0.23305735
-0.92146073,0.31011259,0.00018002,0.03712756,0.00083961,0.05153718,0.02254033,0.24161702
-0.91545773,0.32243750,0.00020863,0.03957710,0.00090582,0.05451006,0.02287937,0.25002687
-0.90945473,0.33436112,0.00024066,0.04189637,0.00098139,0.05740908,0.02319266,0.25815567
-0.90345173,0.34568198,0.00027612,0.04404710,0.00106675,0.06017839,0.02347917,0.26587288
-0.89744872,0.35620854,0.00031493,0.04599353,0.00116209,0.06276636,0.02373795,0.27305260
