energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,S_s_up,S_p_up
1.54577289,1.40991283,0.07013651,0.31365304,0.37388602,0.02638728,0.26222738,0.04775395,0.24796450
1.55177589,1.36420055,0.06983974,0.30061672,0.35637426,0.02547783,0.25099501,0.04636721,0.24075189
1.55777889,1.31293922,0.06925635,0.28622963,0.33741894,0.02445783,0.23861566,0.04484291,0.23247901
1.56378189,1.25701536,0.06839977,0.27073702,0.31734110,0.02334493,0.22531578,0.04320375,0.22329661
1.56978489,1.19733991,0.06728522,0.25439359,0.29646627,0.02215743,0.21132789,0.04147189,0.21336215
1.57578789,1.13482350,0.06592930,0.23745652,0.27511571,0.02091387,0.19688394,0.03966855,0.20283531
1.58179090,1.07035386,0.06434958,0.22017881,0.25359835,0.01963247,0.18220901,0.03781353,0.19187375
1.58779390,1.00477611,0.06256436,0.20280309,0.23220358,0.01833079,0.16751571,0.03592507,0.18062945
1.59379690,0.93887636,0.06059239,0.18555620,0.21119526,0.01702528,0.15299946,0.03401957,0.16924548
1.59979990,0.87336906,0.05845284,0.16864467,0.19080704,0.01573100,0.13883470,0.03211163,0.15785351
1.60580290,0.80888815,0.05616518,0.15225110,0.17123900,0.01446143,0.12517224,0.03021403,0.14657193
1.61180590,0.74598185,0.05374918,0.13653172,0.15265574,0.01322826,0.11213755,0.02833785,0.13550465
1.61780890,0.68511094,0.05122490,0.12161485,0.13518576,0.01204134,0.09983017,0.02649260,0.12474052
1.62381191,0.62665001,0.04861274,0.10760054,0.11892204,0.01090862,0.08832402,0.02468643,0.11435332
1.62981491,0.57089128,0.04593336,0.09456097,0.10392378,0.00983626,0.07766857,0.02292630,0.10440221
1.63581791,0.51805029,0.04320769,0.08254184,0.09021891,0.00882865,0.06789062,0.02121820,0.09493258
1.64182091,0.46827310,0.04045675,0.07156427,0.07780735,0.00788860,0.05899667,0.01956728,0.08597713
1.64782391,0.42164423,0.03770159,0.06162735,0.06666470,0.00701746,0.05097562,0.01797806,0.07755725
1.65382691,0.37819504,0.03496300,0.05271100,0.05674625,0.00621532,0.04380170,0.01645451,0.06968429
1.65982991,0.33791203,0.03226129,0.04477907,0.04799100,0.00548119,0.03743746,0.01500013,0.06236110
1.66583292,0.30074472,0.02961604,0.03778248,0.04032567,0.00481318,0.03183667,0.01361802,0.05558331
1.67183592,0.26661303,0.02704576,0.03166236,0.03366841,0.00420870,0.02694712,0.01231090,0.04934063
1.67783892,0.23541377,0.02456762,0.02635296,0.02793223,0.00366464,0.02271314,0.01108110,0.04361803
1.68384192,0.20702636,0.02219721,0.02178435,0.02302805,0.00317746,0.01907786,0.00993054,0.03839671
1.68984492,0.18131772,0.01994826,0.01788483,0.01886722,0.00274339,0.01598514,0.00886075,0.03365505
1.69584792,0.15814638,0.01783254,0.01458299,0.01536364,0.00235854,0.01338117,0.00787283,0.02936932
1.70185093,0.13736584,0.01585969,0.01180935,0.01243542,0.00201897,0.01121575,0.00696743,0.02551429
1.70785393,0.11882736,0.01403723,0.00949773,0.01000605,0.00172076,0.00944326,0.00614480,0.02206383
1.71385693,0.10238225,0.01237061,0.00758619,0.00800525,0.00146011,0.00802340,0.00540477,0.01899125
1.71985993,0.08788374,0.01086329,0.00601778,0.00636938,0.00123338,0.00692155,0.00474685,0.01626974
1.72586293,0.07518854,0.00951694,0.00474081,0.00504164,0.00103709,0.00610908,0.00417024,0.01387265
1.73186593,0.06415815,0.00833165,0.00370914,0.00397199,0.00086798,0.00556338,0.00367392,0.01177377
1.73786893,0.05465995,0.00730620,0.00288201,0.00311692,0.00072301,0.00526772,0.00325674,0.00994755
1.74387194,0.04656815,0.00643833,0.00222394,0.00243898,0.00059935,0.00521098,0.00291752,0.00836932
1.74987494,0.03976450,0.00572504,0.00170437,0.00190641,0.00049444,0.00538734,0.00265508,0.00701544
1.75587794,0.03413894,0.00516280,0.00129728,0.00149252,0.00040590,0.00579573,0.00246837,0.00586349
1.76188094,0.02958993,0.00474783,0.00098077,0.00117523,0.00033161,0.00643928,0.00235645,0.00489237
1.76788394,0.02602473,0.00447625,0.00073662,0.00093646,0.00026965,0.00732458,0.00231860,0.00408240
1.77388694,0.02335939,0.00434421,0.00054979,0.00076171,0.00021829,0.00846097,0.00235424,0.00341542
1.77988994,0.02151855,0.00434798,0.00040805,0.00063952,0.00017602,0.00985959,0.00246295,0.00287480
1.78589295,0.02043505,0.00448387,0.00030154,0.00056116,0.00014150,0.01153248,0.00264438,0.00244547
1.79189595,0.02004934,0.00474826,0.00022238,0.00052024,0.00011355,0.01349153,0.00289816,0.00211391
1.79789895,0.02030878,0.00513737,0.00016440,0.00051247,0.00009116,0.01574734,0.00322376,0.00186812
1.80390195,0.02116668,0.00564712,0.00012282,0.00053546,0.00007347,0.01830820,0.00362038,0.00169756
1.80990495,0.02258147,0.00627290,0.00009400,0.00058862,0.00005974,0.02117889,0.00408672,0.00159308
1.81590795,0.02451564,0.00700929,0.00007526,0.00067306,0.00004938,0.02435960,0.00462089,0.00154685
1.82191096,0.02693491,0.00784981,0.00006470,0.00079168,0.00004189,0.02784497,0.00522017,0.00155228
1.82791396,0.02980740,0.00878666,0.00006108,0.00094922,0.00003689,0.03162321,0.00588090,0.00160393
1.83391696,0.03310300,0.00981049,0.00006369,0.00115238,0.00003410,0.03567537,0.00659832,0.00169746
1.83991996,0.03679306,0.01091024,0.00007232,0.00141012,0.00003332,0.03997495,0.00736652,0.00182957
1.84592296,0.04085025,0.01207297,0.00008717,0.00173382,0.00003446,0.04448771,0.00817837,0.00199796
1.85192596,0.04524882,0.01328391,0.00010882,0.00213765,0.00003750,0.04917183,0.00902552,0.00220133
1.85792896,0.04996518,0.01452644,0.00013821,0.00263883,0.00004250,0.05397839,0.00989853,0.00243935
1.86393197,0.05497882,0.01578228,0.00017666,0.00325804,0.00004961,0.05885227,0.01078696,0.00271270
1.86993497,0.06027348,0.01703176,0.00022581,0.00401962,0.00005906,0.06373335,0.01167960,0.00302313
1.87593797,0.06583861,0.01825415,0.00028764,0.00495195,0.00007115,0.06855804,0.01256474,0.00337347
1.88194097,0.07167089,0.01942809,0.00036449,0.00608757,0.00008626,0.07326113,0.01343048,0.00376767
1.88794397,0.07777587,0.02053214,0.00045903,0.00746326,0.00010485,0.07777783,0.01426511,0.00421089
1.89394697,0.08416941,0.02154532,0.00057425,0.00912002,0.00012743,0.08204591,0.01505746,0.00470942
1.89994997,0.09087891,0.02244771,0.00071343,0.01110280,0.00015461,0.08600792,0.01579732,0.00527077
1.90595298,0.09794406,0.02322105,0.00088011,0.01345998,0.00018702,0.08961334,0.01647581,0.00590351
1.91195598,0.10541710,0.02384933,0.00107800,0.01624268,0.00022535,0.09282044,0.01708568,0.00661722
1.91795898,0.11336227,0.02431925,0.00131097,0.01950370,0.00027031,0.09559800,0.01762167,0.00742223
1.92396198,0.12185447,0.02462074,0.00158287,0.02329622,0.00032264,0.09792649,0.01808064,0.00832941
1.92996498,0.13097696,0.02474727,0.00189746,0.02767214,0.00038303,0.09979884,0.01846175,0.00934981
1.93596798,0.14081817,0.02469603,0.00225826,0.03268011,0.00045216,0.10122067,0.01876642,0.01049421
1.94197099,0.15146756,0.02446808,0.00266839,0.03836339,0.00053062,0.10220996,0.01899832,0.01177262
1.94797399,0.16301062,0.02406830,0.00313039,0.04475738,0.00061890,0.10279608,0.01916311,0.01319375
1.95397699,0.17552322,0.02350516,0.00364604,0.05188708,0.00071733,0.10301836,0.01926817,0.01476437
1.95997999,0.18906548,0.02279048,0.00421619,0.05976448,0.00082609,0.10292416,0.01932224,0.01648868
1.96598299,0.20367548,0.02193898,0.00484056,0.06838604,0.00094513,0.10256653,0.01933495,0.01836768
1.97198599,0.21936306,0.02096777,0.00551761,0.07773036,0.00107415,0.10200160,0.01931631,0.02039858
1.97798899,0.23610413,0.01989580,0.00624437,0.08775619,0.00121259,0.10128594,0.01927626,0.02257429
1.98399200,0.25383589,0.01874324,0.00701635,0.09840098,0.00135958,0.10047374,0.01922406,0.02488299
1.98999500,0.27245316,0.01753084,0.00782752,0.10957995,0.00151396,0.09961434,0.01916790,0.02730792
1.99599800,0.29180644,0.01627935,0.00867030,0.12118604,0.00167426,0.09874993,0.01911442,0.02982723
2.00200100,0.31170163,0.01500889,0.00953563,0.13309063,0.00183870,0.09791376,0.01906842,0.03241417
2.00800400,0.33190192,0.01373851,0.01041309,0.14514522,0.00200525,0.09712878,0.01903260,0.03503740
2.01400700,0.35213179,0.01248570,0.01129118,0.15718402,0.00217162,0.09640701,0.01900745,0.03766158
2.02001001,0.37208318,0.01126603,0.01215757,0.16902755,0.00233537,0.09574941,0.01899128,0.04024823
2.02601301,0.39142373,0.01009298,0.01299946,0.18048702,0.00249389,0.09514649,0.01898031,0.04275672
2.03201601,0.40980683,0.00897770,0.01380403,0.19136951,0.00264456,0.09457953,0.01896895,0.04514555
2.03801901,0.42688314,0.00792897,0.01455889,0.20148374,0.00278477,0.09402230,0.01895012,0.04737373
2.04402201,0.44231327,0.00695327,0.01525262,0.21064616,0.00291203,0.09344332,0.01891571,0.04940229
2.05002501,0.45578093,0.00605484,0.01587528,0.21868728,0.00302405,0.09280838,0.01885706,0.05119588
2.05602801,0.46700612,0.00523584,0.01641898,0.22545777,0.00311886,0.09208340,0.01876547,0.05272428
2.06203102,0.47575777,0.00449663,0.01687837,0.23083426,0.00319483,0.09123724,0.01863276,0.05396394
2.06803402,0.48186522,0.00383594,0.01725116,0.23472451,0.00325079,0.09024454,0.01845180,0.05489932
2.07403702,0.48522807,0.00325120,0.01753851,0.23707160,0.00328610,0.08908833,0.01821692,0.05552411
2.08004002,0.48582387,0.00273879,0.01774542,0.23785720,0.00330066,0.08776234,0.01792436,0.05584210
2.08604302,0.48371339,0.00229433,0.01788095,0.23710347,0.00329495,0.08627286,0.01757257,0.05586790
2.09204602,0.47904310,0.00191291,0.01795843,0.23487373,0.00327009,0.08464011,0.01716240,0.05562719
2.09804902,0.47204477,0.00158934,0.01799546,0.23127171,0.00322774,0.08289906,0.01669726,0.05515679
2.10405203,0.46303218,0.00131834,0.01801383,0.22643944,0.00317017,0.08109964,0.01618304,0.05450420
2.11005503,0.45239499,0.00109474,0.01803930,0.22055389,0.00310013,0.07930633,0.01562805,0.05372694
2.11605803,0.44059002,0.00091359,0.01810128,0.21382244,0.00302087,0.07759712,0.01504278,0.05289148
2.12206103,0.42813014,0.00077026,0.01823228,0.20647733,0.00293598,0.07606198,0.01443963,0.05207184
2.12806403,0.41557119,0.00066053,0.01846733,0.19876938,0.00284935,0.07480071,0.01383247,0.05134793
2.13406703,0.40349736,0.00058062,0.01884320,0.19096108,0.00276505,0.07392034,0.01323626,0.05080362
2.14007004,0.39250528,0.00052722,0.01939756,0.18331931,0.00268724,0.07353214,0.01266657,0.05052460
2.14607304,0.38318746,0.00049745,0.02016793,0.17610805,0.00262001,0.07374830,0.01213904,0.05059606
2.15207604,0.37611540,0.00048888,0.02119065,0.16958103,0.00256734,0.07467827,0.01166893,0.05110029
2.15807904,0.37182285,0.00049944,0.02249965,0.16397478,0.00253291,0.07642506,0.01127061,0.05211411
2.16408204,0.37078952,0.00052741,0.02412528,0.15950206,0.00252003,0.07908134,0.01095707,0.05370641
2.17008504,0.37342576,0.00057134,0.02609302,0.15634598,0.00253154,0.08272562,0.01073951,0.05593560
2.17608804,0.38005853,0.00062998,0.02842225,0.15465478,0.00256972,0.08741857,0.01062697,0.05884731
2.18209105,0.39091897,0.00070224,0.03112500,0.15453756,0.00263617,0.09319952,0.01062599,0.06247216
2.18809405,0.40613207,0.00078713,0.03420491,0.15606092,0.00273178,0.10008337,0.01074034,0.06682377
2.19409705,0.42570858,0.00088367,0.03765621,0.15924658,0.00285667,0.10805800,0.01097089,0.07189725
2.20010005,0.44953968,0.00099092,0.04146295,0.16407024,0.00301016,0.11708219,0.01131540,0.07766789
2.20610305,0.47739459,0.00110787,0.04559850,0.17046143,0.00319073,0.12708443,0.01176860,0.08409053
2.21210605,0.50892148,0.00123348,0.05002530,0.17830466,0.00339606,0.13796244,0.01232216,0.09109933
2.21810905,0.54365183,0.00136665,0.05469496,0.18744173,0.00362304,0.14958373,0.01296490,0.09860831
2.22411206,0.58100838,0.00150625,0.05954877,0.19767528,0.00386785,0.16178715,0.01368294,0.10651245
2.23011506,0.62031676,0.00165117,0.06451856,0.20877348,0.00412599,0.17438550,0.01446009,0.11468950
2.23611806,0.66082063,0.00180037,0.06952800,0.22047583,0.00439245,0.18716918,0.01527817,0.12300257
2.24212106,0.70170016,0.00195294,0.07449424,0.23250001,0.00466178,0.19991087,0.01611752,0.13130324
2.24812406,0.74209342,0.00210822,0.07932996,0.24454957,0.00492824,0.21237114,0.01695748,0.13943538
2.25412706,0.78112018,0.00226593,0.08394563,0.25632225,0.00518601,0.22430475,0.01777700,0.14723938
2.26013007,0.81790738,0.00242628,0.08825212,0.26751882,0.00542930,0.23546759,0.01855521,0.15455685
2.26613307,0.85161538,0.00259014,0.09216331,0.27785202,0.00565255,0.24562386,0.01927201,0.16123539
2.27213607,0.88146425,0.00275915,0.09559881,0.28705543,0.00585061,0.25455335,0.01990876,0.16713353
2.27813907,0.90675891,0.00293595,0.09848659,0.29489181,0.00601890,0.26205845,0.02044874,0.17212537
2.28414207,0.92691216,0.00312427,0.10076536,0.30116081,0.00615357,0.26797065,0.02087778,0.17610500
2.29014507,0.94146474,0.00332911,0.10238675,0.30570549,0.00625164,0.27215612,0.02118462,0.17899022
2.29614807,0.95010142,0.00355686,0.10331695,0.30841759,0.00631110,0.27452031,0.02136131,0.18072569
2.30215108,0.95266243,0.00381538,0.10353799,0.30924122,0.00633097,0.27501121,0.02140347,0.18128510
2.30815408,0.94914971,0.00411406,0.10304839,0.30817478,0.00631139,0.27362116,0.02131038,0.18067242
2.31415708,0.93972772,0.00446384,0.10186326,0.30527114,0.00625356,0.27038712,0.02108501,0.17892211
2.32016008,0.92471854,0.00487716,0.10001382,0.30063588,0.00615976,0.26538943,0.02073390,0.17609829
2.32616308,0.90459174,0.00536784,0.09754634,0.29442385,0.00603328,0.25874901,0.02026689,0.17229285
2.33216608,0.87994915,0.00595090,0.09452052,0.28683399,0.00587827,0.25062329,0.01969681,0.16762265
2.33816908,0.85150535,0.00664228,0.09100748,0.27810279,0.00569966,0.24120091,0.01903898,0.16222591
2.34417209,0.82006463,0.00745851,0.08708739,0.26849653,0.00550299,0.23069557,0.01831071,0.15625791
2.35017509,0.78649544,0.00841626,0.08284677,0.25830267,0.00529421,0.21933918,0.01753068,0.14988624
2.35617809,0.75170323,0.00953181,0.07837572,0.24782077,0.00507953,0.20737474,0.01671836,0.14328570
2.36218109,0.71660292,0.01082053,0.07376515,0.23735315,0.00486520,0.19504916,0.01589337,0.13663322
2.36818409,0.68209197,0.01229615,0.06910401,0.22719578,0.00465737,0.18260642,0.01507485,0.13010282
2.37418709,0.64902493,0.01397014,0.06447676,0.21762971,0.00446185,0.17028114,0.01428089,0.12386091
2.38019010,0.61819053,0.01585097,0.05996116,0.20891321,0.00428400,0.15829307,0.01352803,0.11806202
2.38619310,0.59029188,0.01794342,0.05562635,0.20127499,0.00412857,0.14684238,0.01283082,0.11284520
2.39219610,0.56593025,0.02024790,0.05153136,0.19490866,0.00399957,0.13610606,0.01220142,0.10833105
2.39819910,0.54559302,0.02275988,0.04772404,0.18996851,0.00390023,0.12623541,0.01164939,0.10461951
2.40420210,0.52964576,0.02546936,0.04424047,0.18656680,0.00383288,0.11735461,0.01118151,0.10178850
2.41020510,0.51832853,0.02836055,0.04110474,0.18477240,0.00379894,0.10956039,0.01080170,0.09989325
2.41620810,0.51175622,0.03141164,0.03832923,0.18461092,0.00379894,0.10292257,0.01051110,0.09896641
2.42221111,0.50992262,0.03459486,0.03591514,0.18606615,0.00383249,0.09748546,0.01030815,0.09901885
2.42821411,0.51270779,0.03787662,0.03385347,0.18908266,0.00389841,0.09326990,0.01018883,0.10004097
2.43421711,0.51988827,0.04121802,0.03212615,0.19356942,0.00399471,0.09027572,0.01014691,0.10200448
2.44022011,0.53114947,0.04457548,0.03070747,0.19940428,0.00411873,0.08848448,0.01017431,0.10486462
2.44622311,0.54609964,0.04790162,0.02956553,0.20643903,0.00426723,0.08786240,0.01026147,0.10856245
2.45222611,0.56428493,0.05114636,0.02866388,0.21450479,0.00443650,0.08836307,0.01039774,0.11302734
2.45822911,0.58520470,0.05425817,0.02796308,0.22341770,0.00462245,0.08993007,0.01057179,0.11817942
2.46423212,0.60832676,0.05718541,0.02742231,0.23298435,0.00482077,0.09249918,0.01077203,0.12393185
2.47023512,0.63310188,0.05987779,0.02700081,0.24300714,0.00502702,0.09600032,0.01098703,0.13019297
2.47623812,0.65897715,0.06228784,0.02665920,0.25328906,0.00523673,0.10035889,0.01120584,0.13686812
2.48224112,0.68540798,0.06437233,0.02636072,0.26363797,0.00544553,0.10549681,0.01141836,0.14386113
2.48824412,0.71186835,0.06609357,0.02607220,0.27387021,0.00564920,0.11133309,0.01161558,0.15107551
2.49424712,0.73785926,0.06742063,0.02576483,0.28381342,0.00584378,0.11778409,0.01178986,0.15841538
2.50025013,0.76291541,0.06833025,0.02541479,0.29330866,0.00602560,0.12476357,0.01193507,0.16578597
2.50625313,0.78661006,0.06880763,0.02500358,0.30221177,0.00619137,0.13218263,0.01204674,0.17309406
2.51225613,0.80855840,0.06884687,0.02451820,0.31039412,0.00633818,0.13994963,0.01212211,0.18024819
2.51825913,0.82841953,0.06845113,0.02395116,0.31774279,0.00646354,0.14797034,0.01216014,0.18715883
2.52426213,0.84589745,0.06763255,0.02330025,0.32416031,0.00656539,0.15614837,0.01216153,0.19373856
2.53026513,0.86074137,0.06641187,0.02256821,0.32956415,0.00664210,0.16438597,0.01212863,0.19990247
2.53626813,0.87274553,0.06481779,0.02176231,0.33388609,0.00669246,0.17258535,0.01206540,0.20556859
2.54227114,0.88174903,0.06288612,0.02089374,0.33707159,0.00671568,0.18065053,0.01197727,0.21065877
2.54827414,0.88763572,0.06065879,0.01997709,0.33907927,0.00671138,0.18848972,0.01187108,0.21509968
2.55427714,0.89033442,0.05818264,0.01902966,0.33988061,0.00667954,0.19601818,0.01175492,0.21882424
2.56028014,0.88981948,0.05550827,0.01807081,0.33945999,0.00662055,0.20316144,0.01163809,0.22177320
2.56628314,0.88611161,0.05268869,0.01712138,0.33781485,0.00653512,0.20985880,0.01153094,0.22389701
2.57228614,0.87927900,0.04977814,0.01620308,0.33495626,0.00642431,0.21606683,0.01144479,0.22515772
2.57828914,0.86943830,0.04683087,0.01533795,0.33090954,0.00628948,0.22176270,0.01139182,0.22553093
2.58429215,0.85675536,0.04390000,0.01454784,0.32571498,0.00613232,0.22694707,0.01138495,0.22500755
2.59029515,0.84144529,0.04103652,0.01385401,0.31942846,0.00595476,0.23164633,0.01143769,0.22359530
2.59629815,0.82377156,0.03828844,0.01327673,0.31212187,0.00575901,0.23591383,0.01156400,0.22131977
2.60230115,0.80404375,0.03569996,0.01283493,0.30388318,0.00554749,0.23983007,0.01177806,0.21822492
2.60830415,0.78261376,0.03331087,0.01254587,0.29481597,0.00532282,0.24350156,0.01209404,0.21437294
2.61430715,0.75987018,0.03115602,0.01242488,0.28503843,0.00508777,0.24705819,0.01252577,0.20984336
2.62031016,0.73623089,0.02926492,0.01248505,0.27468168,0.00484521,0.25064931,0.01308641,0.20473140
2.62631316,0.71213382,0.02766143,0.01273696,0.26388739,0.00459809,0.25443825,0.01378797,0.19914564
2.63231616,0.68802597,0.02636349,0.01318843,0.25280482,0.00434932,0.25859572,0.01464090,0.19320492
2.63831916,0.66435126,0.02538303,0.01384416,0.24158727,0.00410179,0.26329209,0.01565353,0.18703469
2.64432216,0.64153731,0.02472584,0.01470551,0.23038806,0.00385826,0.26868899,0.01683153,0.18076301
2.65032516,0.61998192,0.02439153,0.01577018,0.21935633,0.00362129,0.27493047,0.01817741,0.17451613
2.65632816,0.60003967,0.02437360,0.01703199,0.20863264,0.00339324,0.28213429,0.01968993,0.16841416
2.66233117,0.58200942,0.02465953,0.01848062,0.19834481,0.00317615,0.29038365,0.02136369,0.16256680
2.66833417,0.56612322,0.02523093,0.02010148,0.18860400,0.00297173,0.29971987,0.02318872,0.15706939
2.67433717,0.55253726,0.02606382,0.02187564,0.17950136,0.00278133,0.31013641,0.02515023,0.15199965
2.68034017,0.54132544,0.02712901,0.02377990,0.17110540,0.00260589,0.32157475,0.02722850,0.14741489
2.68634317,0.53247583,0.02839253,0.02578688,0.16346017,0.00244595,0.33392222,0.02939890,0.14335030
2.69234617,0.52589048,0.02981621,0.02786544,0.15658440,0.00230166,0.34701222,0.03163220,0.13981800
2.69834917,0.52138847,0.03135843,0.02998107,0.15047165,0.00217274,0.36062681,0.03389494,0.13680712
2.70435218,0.51871241,0.03297492,0.03209653,0.14509137,0.00205858,0.37450170,0.03615013,0.13428486
2.71035518,0.51753790,0.03461965,0.03417267,0.14039100,0.00195824,0.38833357,0.03835808,0.13219846
2.71635818,0.51748582,0.03624595,0.03616929,0.13629880,0.00187047,0.40178936,0.04047738,0.13047792
2.72236118,0.51813680,0.03780753,0.03804616,0.13272744,0.00179385,0.41451727,0.04246604,0.12903947
