energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.50275138,4.58168298,0.04606434,0.23801392,1.20663019,0.00000000,0.61864528,0.00000000,2.07724036,2.57761068
3.50875438,4.48306824,0.04464696,0.23013126,1.18923262,0.00000000,0.59688392,0.00000000,2.02135560,2.53724048
3.51475738,4.38261341,0.04330172,0.22227182,1.17214328,0.00000000,0.57602779,0.00000000,1.96460087,2.49447563
3.52076038,4.28131234,0.04203800,0.21451357,1.15550094,0.00000000,0.55623939,0.00000000,1.90753396,2.44974908
3.52676338,4.18021164,0.04086520,0.20693286,1.13942935,0.00000000,0.53767205,0.00000000,1.85071390,2.40356968
3.53276638,4.08038195,0.03979260,0.19960346,1.12403282,0.00000000,0.52046742,0.00000000,1.79468796,2.35650324
3.53876938,3.98288837,0.03882901,0.19259571,1.10939281,0.00000000,0.50475290,0.00000000,1.73997962,2.30915219
3.54477239,3.88876148,0.03798254,0.18597587,1.09556565,0.00000000,0.49063902,0.00000000,1.68707804,2.26213528
3.55077539,3.79897038,0.03726042,0.17980573,1.08258172,0.00000000,0.47821699,0.00000000,1.63642942,2.21606801
3.55677839,3.71439902,0.03666870,0.17414238,1.07044585,0.00000000,0.46755668,0.00000000,1.58843059,2.17154471
3.56278139,3.63582679,0.03621219,0.16903811,1.05913919,0.00000000,0.45870507,0.00000000,1.54342496,2.12912294
3.56878439,3.56391421,0.03589431,0.16454048,1.04862237,0.00000000,0.45168536,0.00000000,1.50170084,2.08931078
3.57478739,3.49919404,0.03571705,0.16069248,1.03883975,0.00000000,0.44649690,0.00000000,1.46349212,2.05255710
3.58079040,3.44206784,0.03568098,0.15753261,1.02972456,0.00000000,0.44311574,0.00000000,1.42898090,2.01924505
3.58679340,3.39280768,0.03578530,0.15509502,1.02120477,0.00000000,0.44149609,0.00000000,1.39830185,1.98968844
3.59279640,3.35156230,0.03602790,0.15340950,1.01320918,0.00000000,0.44157232,0.00000000,1.37154780,1.96413081
3.59879940,3.31836688,0.03640551,0.15250127,1.00567344,0.00000000,0.44326157,0.00000000,1.34877605,1.94274667
3.60480240,3.29315522,0.03691380,0.15239063,0.99854569,0.00000000,0.44646667,0.00000000,1.33001481,1.92564425
3.61080540,3.27577315,0.03754750,0.15309236,0.99179137,0.00000000,0.45107928,0.00000000,1.31526943,1.91286937
3.61680840,3.26599209,0.03830051,0.15461494,0.98539690,0.00000000,0.45698300,0.00000000,1.30452772,1.90440969
3.62281141,3.26352151,0.03916592,0.15695946,0.97937201,0.00000000,0.46405629,0.00000000,1.29776425,1.90019882
3.62881441,3.26801961,0.04013610,0.16011854,0.97375040,0.00000000,0.47217503,0.00000000,1.29494319,1.90012018
3.63481741,3.27910145,0.04120264,0.16407502,0.96858874,0.00000000,0.48121459,0.00000000,1.29601960,1.90401010
3.64082041,3.29634442,0.04235630,0.16880074,0.96396399,0.00000000,0.49105138,0.00000000,1.30093940,1.91166031
3.64682341,3.31929105,0.04358690,0.17425543,0.95996916,0.00000000,0.50156391,0.00000000,1.30963789,1.92281991
3.65282641,3.34744969,0.04488319,0.18038578,0.95670762,0.00000000,0.51263330,0.00000000,1.32203741,1.93719713
3.65882941,3.38029361,0.04623274,0.18712497,0.95428654,0.00000000,0.52414337,0.00000000,1.33804443,1.95446126
3.66483242,3.41725975,0.04762178,0.19439249,0.95280962,0.00000000,0.53598063,0.00000000,1.35754656,1.97424530
3.67083542,3.45774799,0.04903511,0.20209474,0.95236970,0.00000000,0.54803401,0.00000000,1.38041006,1.99614982
3.67683842,3.50112214,0.05045611,0.21012606,0.95304176,0.00000000,0.56019485,0.00000000,1.40647830,2.01974841
3.68284142,3.54671376,0.05186673,0.21837052,0.95487680,0.00000000,0.57235703,0.00000000,1.43557164,2.04459522
3.68884442,3.59382950,0.05324767,0.22670439,0.95789693,0.00000000,0.58441760,0.00000000,1.46748905,2.07023469
3.69484742,3.64176253,0.05457862,0.23499921,0.96209227,0.00000000,0.59627786,0.00000000,1.50201156,2.09621336
3.70085043,3.68980822,0.05583864,0.24312535,0.96741967,0.00000000,0.60784499,0.00000000,1.53890767,2.12209373
3.70685343,3.73728369,0.05700666,0.25095606,0.97380367,0.00000000,0.61903416,0.00000000,1.57794038,2.14746944
3.71285643,3.78355057,0.05806200,0.25837172,0.98113941,0.00000000,0.62977107,0.00000000,1.61887553,2.17198124
3.71885943,3.82803971,0.05898515,0.26526409,0.98929759,0.00000000,0.63999474,0.00000000,1.66149085,2.19533269
3.72486243,3.87027639,0.05975839,0.27154046,0.99813098,0.00000000,0.64966028,0.00000000,1.70558503,2.21730469
3.73086543,3.90990434,0.06036657,0.27712736,1.00748228,0.00000000,0.65874145,0.00000000,1.75098601,2.23776766
3.73686843,3.94670654,0.06079783,0.28197370,1.01719264,0.00000000,0.66723280,0.00000000,1.79755766,2.25669034
3.74287144,3.98062114,0.06104422,0.28605305,1.02711032,0.00000000,0.67515096,0.00000000,1.84520425,2.27414428
3.74887444,4.01175079,0.06110224,0.28936502,1.03709906,0.00000000,0.68253501,0.00000000,1.89387174,2.29030327
3.75487744,4.04036399,0.06097325,0.29193553,1.04704532,0.00000000,0.68944572,0.00000000,1.94354578,2.30543718
3.76088044,4.06688770,0.06066365,0.29381599,1.05686419,0.00000000,0.69596352,0.00000000,1.99424589,2.31990019
3.76688344,4.09189081,0.06018490,0.29508125,1.06650339,0.00000000,0.70218519,0.00000000,2.04601607,2.33411347
3.77288644,4.11605876,0.05955331,0.29582662,1.07594515,0.00000000,0.70821941,0.00000000,2.09891197,2.34854309
3.77888944,4.14016020,0.05878961,0.29616382,1.08520598,0.00000000,0.71418127,0.00000000,2.15298538,2.36367396
3.78489245,4.16500721,0.05791831,0.29621625,1.09433423,0.00000000,0.72018601,0.00000000,2.20826680,2.37998119
3.79089545,4.19141095,0.05696692,0.29611367,1.10340575,0.00000000,0.72634231,0.00000000,2.26474730,2.39790029
3.79689845,4.22013519,0.05596493,0.29598658,1.11251806,0.00000000,0.73274557,0.00000000,2.32236064,2.41779794
3.80290145,4.25185039,0.05494282,0.29596069,1.12178335,0.00000000,0.73947147,0.00000000,2.38096732,2.43994509
3.80890445,4.28709079,0.05393088,0.29615150,1.13132099,0.00000000,0.74657025,0.00000000,2.44034144,2.46449387
3.81490745,4.32621738,0.05295810,0.29665957,1.14125013,0.00000000,0.75406210,0.00000000,2.50016176,2.49146001
3.82091046,4.36938885,0.05205110,0.29756647,1.15168283,0.00000000,0.76193401,0.00000000,2.56000784,2.52071185
3.82691346,4.41654247,0.05123318,0.29893172,1.16271839,0.00000000,0.77013813,0.00000000,2.61936188,2.55196690
3.83291646,4.46738636,0.05052343,0.30079085,1.17443917,0.00000000,0.77859208,0.00000000,2.67761670,2.58479624
3.83891946,4.52140360,0.04993615,0.30315466,1.18690831,0.00000000,0.78718094,0.00000000,2.73408960,2.61863700
3.84492246,4.57786844,0.04948038,0.30600966,1.20016940,0.00000000,0.79576113,0.00000000,2.78804200,2.65281221
3.85092546,4.63587373,0.04915971,0.30931971,1.21424808,0.00000000,0.80416580,0.00000000,2.83870370,2.68655726
3.85692846,4.69436840,0.04897229,0.31302869,1.22915551,0.00000000,0.81221160,0.00000000,2.88530101,2.71905170
3.86293147,4.75220289,0.04891114,0.31706408,1.24489317,0.00000000,0.81970650,0.00000000,2.92708704,2.74945465
3.86893447,4.80818028,0.04896456,0.32134116,1.26145878,0.00000000,0.82645816,0.00000000,2.96337289,2.77694218
3.87493747,4.86111040,0.04911683,0.32576772,1.27885263,0.00000000,0.83228256,0.00000000,2.99355784,2.80074460
3.88094047,4.90986407,0.04934902,0.33024892,1.29708383,0.00000000,0.83701243,0.00000000,3.01715722,2.82018183
3.88694347,4.95342464,0.04963986,0.33469207,1.31617579,0.00000000,0.84050499,0.00000000,3.03382610,2.83469496
3.89294647,4.99093416,0.04996682,0.33901106,1.33617050,0.00000000,0.84264874,0.00000000,3.04337787,2.84387258
3.89894947,5.02173195,0.05030703,0.34313027,1.35713110,0.00000000,0.84336896,0.00000000,3.04579644,2.84747033
3.90495248,5.04538355,0.05063833,0.34698772,1.37914231,0.00000000,0.84263159,0.00000000,3.04124151,2.84542313
3.91095548,5.06169888,0.05094019,0.35053736,1.40230866,0.00000000,0.84044551,0.00000000,3.03004658,2.83784924
3.91695848,5.07073891,0.05119451,0.35375043,1.42675044,0.00000000,0.83686292,0.00000000,3.01270995,2.82504643
3.92296148,5.07281066,0.05138636,0.35661578,1.45259747,0.00000000,0.83197808,0.00000000,2.98987889,2.80748040
3.92896448,5.06845128,0.05150450,0.35913933,1.47998104,0.00000000,0.82592432,0.00000000,2.96232820,2.78576639
3.93496748,5.05840228,0.05154178,0.36134262,1.50902458,0.00000000,0.81886960,0.00000000,2.93093397,2.76064503
3.94097049,5.04357558,0.05149533,0.36326065,1.53983350,0.00000000,0.81101081,0.00000000,2.89664406,2.73295384
3.94697349,5.02501340,0.05136664,0.36493917,1.57248499,0.00000000,0.80256715,0.00000000,2.86044663,2.70359584
3.95297649,5.00384424,0.05116138,0.36643159,1.60701844,0.00000000,0.79377276,0.00000000,2.82333840,2.67350700
3.95897949,4.98123747,0.05088916,0.36779575,1.64342721,0.00000000,0.78486915,0.00000000,2.78629389,2.64362406
3.96498249,4.95835859,0.05056312,0.36909068,1.68165239,0.00000000,0.77609754,0.00000000,2.75023723,2.61485417
3.97098549,4.93632763,0.05019944,0.37037361,1.72157903,0.00000000,0.76769153,0.00000000,2.71601739,2.58804765
3.97698849,4.91618231,0.04981674,0.37169736,1.76303533,0.00000000,0.75987032,0.00000000,2.68438805,2.56397493
3.98299150,4.89884746,0.04943544,0.37310814,1.80579488,0.00000000,0.75283272,0.00000000,2.65599239,2.54330822
3.98899450,4.88511188,0.04907714,0.37464403,1.84958199,0.00000000,0.74675220,0.00000000,2.63135339,2.52660850
3.99499750,4.87561277,0.04876393,0.37633400,1.89407994,0.00000000,0.74177290,0.00000000,2.61086944,2.51431767
4.00100050,4.87082818,0.04851780,0.37819751,1.93894174,0.00000000,0.73800691,0.00000000,2.59481510,2.50675577
4.00700350,4.87107662,0.04836001,0.38024477,1.98380281,0.00000000,0.73553264,0.00000000,2.58334648,2.50412269
4.01300650,4.87652330,0.04831063,0.38247729,2.02829494,0.00000000,0.73439442,0.00000000,2.57651054,2.50650364
4.01900950,4.88719164,0.04838802,0.38488898,2.07206066,0.00000000,0.73460300,0.00000000,2.57425746,2.51387762
4.02501251,4.90297891,0.04860849,0.38746740,2.11476732,0.00000000,0.73613716,0.00000000,2.57645518,2.52612788
4.03101551,4.92367434,0.04898599,0.39019511,2.15611996,0.00000000,0.73894602,0.00000000,2.58290533,2.54305367
4.03701851,4.94897850,0.04953190,0.39305104,2.19587235,0.00000000,0.74295205,0.00000000,2.59335940,2.56438220
4.04302151,4.97852259,0.05025486,0.39601182,2.23383552,0.00000000,0.74805458,0.00000000,2.60753465,2.58978038
4.04902451,5.01188645,0.05116067,0.39905276,2.26988330,0.00000000,0.75413370,0.00000000,2.62512895,2.61886571
4.05502751,5.04861466,0.05225230,0.40214870,2.30395476,0.00000000,0.76105429,0.00000000,2.64583392,2.65121599
4.06103052,5.08823009,0.05352988,0.40527452,2.33605327,0.00000000,0.76867022,0.00000000,2.66934627,2.68637774
4.06703352,5.13024459,0.05499077,0.40840534,2.36624249,0.00000000,0.77682841,0.00000000,2.69537674,2.72387337
4.07303652,5.17416706,0.05662962,0.41151652,2.39463952,0.00000000,0.78537288,0.00000000,2.72365686,2.76320730
4.07903952,5.21950904,0.05843850,0.41458336,2.42140564,0.00000000,0.79414841,0.00000000,2.75394327,2.80387130
4.08504252,5.26578841,0.06040700,0.41758075,2.44673544,0.00000000,0.80300400,0.00000000,2.78601995,2.84534939
4.09104552,5.31253163,0.06252239,0.42048267,2.47084473,0.00000000,0.81179596,0.00000000,2.81969837,2.88712274
4.09704852,5.35927545,0.06476972,0.42326182,2.49395817,0.00000000,0.82039057,0.00000000,2.85481584,2.92867489
4.10305153,5.40556842,0.06713200,0.42588925,2.51629732,0.00000000,0.82866632,0.00000000,2.89123245,2.96949747
4.10905453,5.45097301,0.06959034,0.42833428,2.53806956,0.00000000,0.83651572,0.00000000,2.92882675,3.00909671
4.11505753,5.49506856,0.07212408,0.43056457,2.55945875,0.00000000,0.84384661,0.00000000,2.96749062,3.04700074
4.12106053,5.53745552,0.07471104,0.43254656,2.58061776,0.00000000,0.85058303,0.00000000,3.00712358,3.08276754
4.12706353,5.57776095,0.07732765,0.43424618,2.60166347,0.00000000,0.85666567,0.00000000,3.04762693,3.11599340
4.13306653,5.61564521,0.07994917,0.43562983,2.62267409,0.00000000,0.86205189,0.00000000,3.08889804,3.14632160
4.13906953,5.65080965,0.08254996,0.43666565,2.64368907,0.00000000,0.86671532,0.00000000,3.13082504,3.17345085
4.14507254,5.68300486,0.08510372,0.43732503,2.66471117,0.00000000,0.87064519,0.00000000,3.17328241,3.19714314
4.15107554,5.71203899,0.08758380,0.43758415,2.68571060,0.00000000,0.87384531,0.00000000,3.21612753,3.21723055
4.15707854,5.73778556,0.08996348,0.43742568,2.70663073,0.00000000,0.87633288,0.00000000,3.25919862,3.23362054
4.16308154,5.76019018,0.09221640,0.43684034,2.72739484,0.00000000,0.87813707,0.00000000,3.30231419,3.24629945
4.16908454,5.77927562,0.09431688,0.43582829,2.74791343,0.00000000,0.87929756,0.00000000,3.34527411,3.25533394
4.17508754,5.79514463,0.09624033,0.43440030,2.76809146,0.00000000,0.87986291,0.00000000,3.38786236,3.26087002
4.18109055,5.80798010,0.09796371,0.43257853,2.78783499,0.00000000,0.87988907,0.00000000,3.42985138,3.26312984
4.18709355,5.81804219,0.09946591,0.43039677,2.80705668,0.00000000,0.87943773,0.00000000,3.47100788,3.26240605
4.19309655,5.82566224,0.10072819,0.42790030,2.82567979,0.00000000,0.87857486,0.00000000,3.51109971,3.25905393
4.19909955,5.83123336,0.10173463,0.42514509,2.84364019,0.00000000,0.87736921,0.00000000,3.54990350,3.25348156
4.20510255,5.83519779,0.10247245,0.42219648,2.86088635,0.00000000,0.87589086,0.00000000,3.58721242,3.24613815
4.21110555,5.83803120,0.10293242,0.41912731,2.87737712,0.00000000,0.87420982,0.00000000,3.62284371,3.23750098
4.21710855,5.84022445,0.10310911,0.41601548,2.89307748,0.00000000,0.87239466,0.00000000,3.65664516,3.22806130
4.22311156,5.84226319,0.10300113,0.41294121,2.90795237,0.00000000,0.87051104,0.00000000,3.68850008,3.21830952
4.22911456,5.84460597,0.10261128,0.40998389,2.92195912,0.00000000,0.86862028,0.00000000,3.71833024,3.20872006
4.23511756,5.84766177,0.10194660,0.40721879,2.93503887,0.00000000,0.86677793,0.00000000,3.74609633,3.19973644
4.24112056,5.85176764,0.10101830,0.40471366,2.94710760,0.00000000,0.86503218,0.00000000,3.77179560,3.19175670
4.24712356,5.85716748,0.09984159,0.40252557,2.95804751,0.00000000,0.86342237,0.00000000,3.79545675,3.18511984
4.25312656,5.86399288,0.09843545,0.40069793,2.96769936,0.00000000,0.86197750,0.00000000,3.81713205,3.18009341
4.25912956,5.87224701,0.09682215,0.39925792,2.97585650,0.00000000,0.86071487,0.00000000,3.83688701,3.17686283
4.26513257,5.88179248,0.09502685,0.39821463,2.98226120,0.00000000,0.85963879,0.00000000,3.85478823,3.17552259
4.27113557,5.89234396,0.09307697,0.39755769,2.98660388,0.00000000,0.85873976,0.00000000,3.87089008,3.17606992
4.27713857,5.90346628,0.09100152,0.39725688,2.98852557,0.00000000,0.85799387,0.00000000,3.88522107,3.17840102
4.28314157,5.91457864,0.08883045,0.39726244,2.98762389,0.00000000,0.85736276,0.00000000,3.89777085,3.18231025
4.28914457,5.92496502,0.08659386,0.39750631,2.98346252,0.00000000,0.85679423,0.00000000,3.90847882,3.18749258
4.29514757,5.93379116,0.08432135,0.39790422,2.97558418,0.00000000,0.85622343,0.00000000,3.91722541,3.19354932
4.30115058,5.94012773,0.08204127,0.39835855,2.96352653,0.00000000,0.85557488,0.00000000,3.92382664,3.19999729
4.30715358,5.94297924,0.07978021,0.39876190,2.94684065,0.00000000,0.85476520,0.00000000,3.92803286,3.20628140
4.31315658,5.94131804,0.07756240,0.39900120,2.92511129,0.00000000,0.85370661,0.00000000,3.92953202,3.21179041
4.31915958,5.93412237,0.07540942,0.39896228,2.89797808,0.00000000,0.85231111,0.00000000,3.92795772,3.21587563
4.32516258,5.92041714,0.07333991,0.39853465,2.86515672,0.00000000,0.85049520,0.00000000,3.92290191,3.21787213
4.33116558,5.89931615,0.07136951,0.39761632,2.82645926,0.00000000,0.84818501,0.00000000,3.91393196,3.21712172
4.33716858,5.87006399,0.06951096,0.39611848,2.78181242,0.00000000,0.84532167,0.00000000,3.90061136,3.21299724
4.34317159,5.83207613,0.06777426,0.39396985,2.73127317,0.00000000,0.84186650,0.00000000,3.88252333,3.20492702
4.34917459,5.78497535,0.06616710,0.39112050,2.67504057,0.00000000,0.83780604,0.00000000,3.85929609,3.19241886
4.35517759,5.72862301,0.06469527,0.38754501,2.61346340,0.00000000,0.83315636,0.00000000,3.83062863,3.17508244
4.36118059,5.66314348,0.06336317,0.38324479,2.54704301,0.00000000,0.82796647,0.00000000,3.79631580,3.15264920
4.36718359,5.58894057,0.06217444,0.37824952,2.47643106,0.00000000,0.82232068,0.00000000,3.75627112,3.12498884
4.37318659,5.50670476,0.06113241,0.37261758,2.40242206,0.00000000,0.81633942,0.00000000,3.71054635,3.09212148
4.37918959,5.41741045,0.06024070,0.36643548,2.32594086,0.00000000,0.81017861,0.00000000,3.65934647,3.05422497
4.38519260,5.32230286,0.05950354,0.35981629,2.24802529,0.00000000,0.80402724,0.00000000,3.60303916,3.01163660
4.39119560,5.22287437,0.05892606,0.35289702,2.16980435,0.00000000,0.79810320,0.00000000,3.54215809,2.96484906
4.39719860,5.12083081,0.05851442,0.34583515,2.09247271,0.00000000,0.79264741,0.00000000,3.47739936,2.91450039
4.40320160,5.01804819,0.05827574,0.33880430,2.01726199,0.00000000,0.78791634,0.00000000,3.40961120,2.86135825
4.40920460,4.91652114,0.05821785,0.33198923,1.94540973,0.00000000,0.78417308,0.00000000,3.33977667,2.80629872
4.41520760,4.81830448,0.05834885,0.32558024,1.87812701,0.00000000,0.78167730,0.00000000,3.26899010,2.75028030
4.42121061,4.72544966,0.05867655,0.31976721,1.81656534,0.00000000,0.78067447,0.00000000,3.19842770,2.69431412
4.42721361,4.63993822,0.05920773,0.31473344,1.76178402,0.00000000,0.78138471,0.00000000,3.12931352,2.63943113
4.43321661,4.56361455,0.05994731,0.31064943,1.71471882,0.00000000,0.78399174,0.00000000,3.06288180,2.58664767
4.43921961,4.49812029,0.06089754,0.30766685,1.67615281,0.00000000,0.78863253,0.00000000,3.00033720,2.53693072
4.44522261,4.44483309,0.06205710,0.30591291,1.64669039,0.00000000,0.79538795,0.00000000,2.94281429,2.49116399
4.45122561,4.40481191,0.06342036,0.30548523,1.62673523,0.00000000,0.80427512,0.00000000,2.89133813,2.45011650
4.45722861,4.37875139,0.06497668,0.30644755,1.61647308,0.00000000,0.81524167,0.00000000,2.84678726,2.41441466
4.46323162,4.36694734,0.06670994,0.30882634,1.61585993,0.00000000,0.82816249,0.00000000,2.80986089,2.38451919
4.46923462,4.36927498,0.06859827,0.31260849,1.62461635,0.00000000,0.84283903,0.00000000,2.78105158,2.36070785
4.47523762,4.38518139,0.07061402,0.31774021,1.64222829,0.00000000,0.85900152,0.00000000,2.76062472,2.34306467
4.48124062,4.41369285,0.07272401,0.32412729,1.66795468,0.00000000,0.87631397,0.00000000,2.74860582,2.33147630
4.48724362,4.45343734,0.07489009,0.33163658,1.70084188,0.00000000,0.89438199,0.00000000,2.74477625,2.32563565
4.49324662,4.50268177,0.07706988,0.34009899,1.73974489,0.00000000,0.91276319,0.00000000,2.74867785,2.32505263
4.49924962,4.55938289,0.07921788,0.34931367,1.78335486,0.00000000,0.93097979,0.00000000,2.75962637,2.32907186
4.50525263,4.62125023,0.08128666,0.35905339,1.83023228,0.00000000,0.94853300,0.00000000,2.77673337,2.33689637
4.51125563,4.68581884,0.08322828,0.36907107,1.87884501,0.00000000,0.96491871,0.00000000,2.79893587,2.34761651
4.51725863,4.75052919,0.08499576,0.37910695,1.92760992,0.00000000,0.97964366,0.00000000,2.82503251,2.36024285
4.52326163,4.81281099,0.08654460,0.38889655,1.97493696,0.00000000,0.99224171,0.00000000,2.85372498,2.37374181
4.52926463,4.87016784,0.08783424,0.39817876,2.01927405,0.00000000,1.00228935,0.00000000,2.88366290,2.38707235
4.53526763,4.92025920,0.08882935,0.40670401,2.05915133,0.00000000,1.00941986,0.00000000,2.91349040,2.39922251
4.54127064,4.96097637,0.08950103,0.41424210,2.09322307,0.00000000,1.01333552,0.00000000,2.94189250,2.40924413
4.54727364,4.99050953,0.08982766,0.42058939,2.12030580,0.00000000,1.01381742,0.00000000,2.96763926,2.41628452
4.55327664,5.00740314,0.08979560,0.42557511,2.13941116,0.00000000,1.01073241,0.00000000,2.98962592,2.41961382
4.55927964,5.01059760,0.08939945,0.42906649,2.14977224,0.00000000,1.00403694,0.00000000,3.00690755,2.41864708
4.56528264,4.99945569,0.08864209,0.43097255,2.15086246,0.00000000,0.99377770,0.00000000,3.01872648,2.41296040
4.57128564,4.97377310,0.08753435,0.43124647,2.14240631,0.00000000,0.98008909,0.00000000,3.02453192,2.40230058
4.57728864,4.93377292,0.08609446,0.42988630,2.12438163,0.00000000,0.96318766,0.00000000,3.02399074,2.38658827
4.58329165,4.88008497,0.08434715,0.42693426,2.09701350,0.00000000,0.94336383,0.00000000,3.01698944,2.36591473
4.58929465,4.81371111,0.08232268,0.42247449,2.06076004,0.00000000,0.92097136,0.00000000,3.00362746,2.34053253
4.59529765,4.73597877,0.08005559,0.41662952,2.01629105,0.00000000,0.89641504,0.00000000,2.98420231,2.31084106
4.60130065,4.64848483,0.07758349,0.40955556,1.96446031,0.00000000,0.87013719,0.00000000,2.95918772,2.27736749
4.60730365,4.55303289,0.07494575,0.40143691,1.90627291,0.00000000,0.84260354,0.00000000,2.92920584,2.24074434
4.61330665,4.45156651,0.07218225,0.39247972,1.84284911,0.00000000,0.81428915,0.00000000,2.89499526,2.20168461
4.61930965,4.34610163,0.06933228,0.38290532,1.77538613,0.00000000,0.78566483,0.00000000,2.85737628,2.16095572
4.62531266,4.23866075,0.06643348,0.37294350,1.70511951,0.00000000,0.75718474,0.00000000,2.81721525,2.11935316
4.63131566,4.13121133,0.06352104,0.36282587,1.63328561,0.00000000,0.72927533,0.00000000,2.77538965,2.07767498
4.63731866,4.02561071,0.06062707,0.35277955,1.56108635,0.00000000,0.70232614,0.00000000,2.73275534,2.03669784
4.64332166,3.92355897,0.05778014,0.34302148,1.48965778,0.00000000,0.67668261,0.00000000,2.69011740,1.99715551
4.64932466,3.82656094,0.05500507,0.33375324,1.42004299,0.00000000,0.65264093,0.00000000,2.64820551,1.95972015
4.65532766,3.73589799,0.05232288,0.32515681,1.35317042,0.00000000,0.63044494,0.00000000,2.60765470,1.92498695
4.66133067,3.65260971,0.04975088,0.31739102,1.28983774,0.00000000,0.61028501,0.00000000,2.56899175,1.89346205
4.66733367,3.57748503,0.04730297,0.31058885,1.23070154,0.00000000,0.59229857,0.00000000,2.53262751,1.86555406
4.67333667,3.51106213,0.04498997,0.30485556,1.17627270,0.00000000,0.57657223,0.00000000,2.49885465,1.84156880
4.67933967,3.45363611,0.04282005,0.30026757,1.12691698,0.00000000,0.56314494,0.00000000,2.46785059,1.82170723
4.68534267,3.40527304,0.04079919,0.29687202,1.08286039,0.00000000,0.55201208,0.00000000,2.43968470,1.80606618
4.69134567,3.36582920,0.03893164,0.29468693,1.04419859,0.00000000,0.54313000,0.00000000,2.41432897,1.79464152
4.69734867,3.33497404,0.03722038,0.29370204,1.01090944,0.00000000,0.53642091,0.00000000,2.39167120,1.78733347
4.70335168,3.31221550,0.03566751,0.29387995,0.98286786,0.00000000,0.53177758,0.00000000,2.37152967,1.78395362
4.70935468,3.29692658,0.03427459,0.29515783,0.95986222,0.00000000,0.52906804,0.00000000,2.35366841,1.78423336
4.71535768,3.28837214,0.03304290,0.29744947,0.94161130,0.00000000,0.52813974,0.00000000,2.33781213,1.78783345
4.72136068,3.28573499,0.03197363,0.30064764,0.92778109,0.00000000,0.52882341,0.00000000,2.32366023,1.79435441
4.72736368,3.28814083,0.03106803,0.30462674,0.91800087,0.00000000,0.53093646,0.00000000,2.31089923,1.80334754
4.73336668,3.29468151,0.03032740,0.30924584,0.91187795,0.00000000,0.53428599,0.00000000,2.29921338,1.81432644
4.73936968,3.30443651,0.02975311,0.31435178,0.90901074,0.00000000,0.53867146,0.00000000,2.28829318,1.82677890
4.74537269,3.31649241,0.02934651,0.31978266,0.90899994,0.00000000,0.54388723,0.00000000,2.27784191,1.84017884
4.75137569,3.32996062,0.02910882,0.32537135,0.91145766,0.00000000,0.54972491,0.00000000,2.26758024,1.85399850
4.75737869,3.34399328,0.02904095,0.33094927,0.91601458,0.00000000,0.55597588,0.00000000,2.25724927,1.86772038
4.76338169,3.35779760,0.02914338,0.33635010,0.92232524,0.00000000,0.56243387,0.00000000,2.24661222,1.88084907
4.76938469,3.37064876,0.02941594,0.34141354,0.93007164,0.00000000,0.56889775,0.00000000,2.23545534,1.89292254
4.77538769,3.38190132,0.02985766,0.34598900,0.93896542,0.00000000,0.57517461,0.00000000,2.22358813,1.90352281
4.78139070,3.39099941,0.03046659,0.34993902,0.94874890,0.00000000,0.58108305,0.00000000,2.21084356,1.91228570
4.78739370,3.39748542,0.03123972,0.35314249,0.95919526,0.00000000,0.58645663,0.00000000,2.19707823,1.91890933
4.79339670,3.40100718,0.03217281,0.35549743,0.97010805,0.00000000,0.59114744,0.00000000,2.18217288,1.92316123
4.79939970,3.40132344,0.03326039,0.35692335,0.98132040,0.00000000,0.59502952,0.00000000,2.16603329,1.92488356
4.80540270,3.39830728,0.03449572,0.35736304,0.99269388,0.00000000,0.59800211,0.00000000,2.14859155,1.92399648
4.81140570,3.39194740,0.03587081,0.35678369,1.00411729,0.00000000,0.59999242,0.00000000,2.12980765,1.92049922
4.81740870,3.38234674,0.03737651,0.35517748,1.01550543,0.00000000,0.60095779,0.00000000,2.10967119,1.91446878
4.82341171,3.36971843,0.03900266,0.35256131,1.02679766,0.00000000,0.60088702,0.00000000,2.08820304,1.90605630
4.82941471,3.35437881,0.04073821,0.34897594,1.03795642,0.00000000,0.59980077,0.00000000,2.06545667,1.89548093
4.83541771,3.33673731,0.04257144,0.34448444,1.04896555,0.00000000,0.59775087,0.00000000,2.04151892,1.88302156
4.84142071,3.31728350,0.04449021,0.33916994,1.05982824,0.00000000,0.59481852,0.00000000,2.01650991,1.86900633
4.84742371,3.29657119,0.04648218,0.33313288,1.07056465,0.00000000,0.59111130,0.00000000,1.99058193,1.85380050
4.85342671,3.27520009,0.04853504,0.32648768,1.08120904,0.00000000,0.58675923,0.00000000,1.96391711,1.83779295
4.85942971,3.25379548,0.05063682,0.31935912,1.09180644,0.00000000,0.58190975,0.00000000,1.93672382,1.82138179
4.86543272,3.23298636,0.05277604,0.31187839,1.10240878,0.00000000,0.57672210,0.00000000,1.90923179,1.80495958
4.87143572,3.21338294,0.05494196,0.30417899,1.11307065,0.00000000,0.57136108,0.00000000,1.88168597,1.78889885
4.87743872,3.19555434,0.05712474,0.29639266,1.12384472,0.00000000,0.56599066,0.00000000,1.85433945,1.77353835
4.88344172,3.18000717,0.05931552,0.28864544,1.13477705,0.00000000,0.56076763,0.00000000,1.82744546,1.75917059
4.88944472,3.16716612,0.06150654,0.28105395,1.14590247,0.00000000,0.55583567,0.00000000,1.80124895,1.74603139
