energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
5.24362181,1.96023018,-1.65654902,0.04088454,-0.02564186,0.09268184,-0.06315409,1.27370299,-0.66694278,0.01840586,-0.06331172,0.11258704,-0.18030524,0.17405598,-0.17438112,1.20874286,-1.01862537,0.21543572,-0.14429945
5.24962481,1.83297894,-1.59596989,0.03720179,-0.02439732,0.08611033,-0.06142553,1.19143414,-0.63895380,0.01725622,-0.06217172,0.10866916,-0.17091001,0.15766379,-0.17384484,1.15221115,-0.95991797,0.20031207,-0.14116153
5.25562781,1.70804930,-1.54352740,0.03374402,-0.02360754,0.07968418,-0.05955922,1.11032117,-0.61442004,0.01612871,-0.06126956,0.10441632,-0.16189724,0.14232706,-0.17454032,1.09339449,-0.90555468,0.18568737,-0.13896764
5.26163082,1.58612825,-1.49999427,0.03051418,-0.02328889,0.07346971,-0.05759113,1.03094111,-0.59362799,0.01502690,-0.06064766,0.09985478,-0.15334924,0.12806576,-0.17659629,1.03288899,-0.85571568,0.17159537,-0.13781384
5.26763382,1.46789347,-1.46612529,0.02751312,-0.02345358,0.06752841,-0.05556207,0.95385132,-0.57685462,0.01395469,-0.06034865,0.09502136,-0.14534417,0.11489044,-0.18013783,0.97132215,-0.81058715,0.15806986,-0.13779110
5.27363682,1.35401349,-1.44264036,0.02474013,-0.02410955,0.06191724,-0.05351678,0.87958884,-0.56436303,0.01291634,-0.06041403,0.08996225,-0.13795503,0.10280382,-0.18528159,0.90934456,-0.77036305,0.14514490,-0.13898282
5.27963982,1.24514781,-1.43020269,0.02219350,-0.02526029,0.05668920,-0.05150293,0.80867049,-0.55639618,0.01191645,-0.06088277,0.08473162,-0.13124856,0.09180261,-0.19213021,0.84762112,-0.73524370,0.13285486,-0.14146180
5.28564282,1.14194711,-1.42939348,0.01987105,-0.02690454,0.05189406,-0.04956995,0.74159360,-0.55316924,0.01095994,-0.06178963,0.07938992,-0.12528389,0.08187934,-0.20076636,0.78682207,-0.70543168,0.12123434,-0.14528693
5.29164582,1.04505363,-1.44068445,0.01777067,-0.02903606,0.04757923,-0.04776793,0.67883737,-0.55486116,0.01005199,-0.06316352,0.07400206,-0.12011112,0.07302424,-0.21124660,0.72761407,-0.68112564,0.11031797,-0.15049982
5.29764882,0.95510179,-1.46441021,0.01589085,-0.03164326,0.04379064,-0.04614652,0.62086459,-0.56160585,0.00919800,-0.06502593,0.06863556,-0.11576992,0.06522708,-0.22359535,0.67065177,-0.66251284,0.10014014,-0.15712142
5.30365183,0.87271915,-1.50074231,0.01423120,-0.03470896,0.04057373,-0.04475388,0.56812369,-0.57348397,0.00840357,-0.06738940,0.06335874,-0.11228817,0.05847895,-0.23779953,0.61656996,-0.64976114,0.09073474,-0.16514898
5.30965483,0.79852766,-1.54966667,0.01279292,-0.03821013,0.03797430,-0.04363584,0.52105091,-0.59051564,0.00767441,-0.07025625,0.05823905,-0.10968086,0.05277390,-0.25380398,0.56597657,-0.64301109,0.08213482,-0.17455346
5.31565783,0.73314510,-1.61096645,0.01157931,-0.04211778,0.03603929,-0.04283512,0.48007241,-0.61265488,0.00701631,-0.07361770,0.05334150,-0.10794923,0.04811044,-0.27150819,0.51944661,-0.64236900,0.07437239,-0.18527773
5.32166083,0.67718657,-1.68421141,0.01059622,-0.04639694,0.03481737,-0.04239076,0.44560605,-0.63978621,0.00643515,-0.07745322,0.04872748,-0.10708028,0.04449279,-0.29076453,0.47751713,-0.64790120,0.06747820,-0.19723557
5.32766383,0.63126583,-1.76875515,0.00985251,-0.05100684,0.03435934,-0.04233775,0.41806266,-0.67172377,0.00593685,-0.08173040,0.04445366,-0.10704672,0.04193194,-0.31137828,0.44068307,-0.65963005,0.06148158,-0.21031177
5.33366683,0.59599601,-1.86374067,0.00936041,-0.05590127,0.03471821,-0.04270675,0.39784645,-0.70821308,0.00552736,-0.08640528,0.04057127,-0.10780738,0.04044628,-0.33310947,0.40939394,-0.67753172,0.05641035,-0.22436327
5.33966983,0.57198928,-1.96811440,0.00913588,-0.06102913,0.03594901,-0.04352399,0.38535431,-0.74893543,0.00521268,-0.09142312,0.03712563,-0.10930806,0.04006200,-0.35567681,0.38405103,-0.70153573,0.05229069,-0.23922151
5.34567284,0.55985517,-2.08064821,0.00919891,-0.06633525,0.03810824,-0.04481126,0.38097373,-0.79351483,0.00499884,-0.09671960,0.03415584,-0.11148284,0.04081307,-0.37876345,0.36500490,-0.73152598,0.04914707,-0.25469580
5.35167584,0.56019678,-2.19996852,0.00957361,-0.07176128,0.04125296,-0.04658587,0.38507910,-0.84152685,0.00489192,-0.10222246,0.03169476,-0.11425576,0.04274077,-0.40202447,0.35255298,-0.76734287,0.04700212,-0.27057777
5.35767884,0.57360466,-2.32459088,0.01028829,-0.07724690,0.04543949,-0.04886071,0.39802618,-0.89250909,0.00489799,-0.10785348,0.02976907,-0.11754286,0.04589285,-0.42509593,0.34693673,-0.80878592,0.04587637,-0.28664652
5.36368184,0.60064780,-2.45295842,0.01137531,-0.08273097,0.05072181,-0.05164416,0.42014467,-0.94597233,0.00502313,-0.11353061,0.02839943,-0.12125437,0.05032217,-0.44760496,0.34833842,-0.85561651,0.04578799,-0.30267450
5.36968484,0.64186145,-2.58348185,0.01287074,-0.08815289,0.05714955,-0.05493996,0.45172877,-1.00141181,0.00527333,-0.11917041,0.02760072,-0.12529706,0.05608495,-0.46918056,0.35687711,-0.90755982,0.04675229,-0.31843363
5.37568784,0.69773172,-2.71457889,0.01481379,-0.09345386,0.06476575,-0.05874693,0.49302603,-1.05831779,0.00565440,-0.12469033,0.02738223,-0.12957654,0.06323852,-0.48946461,0.37260382,-0.96430576,0.04878112,-0.33370145
5.38169085,0.76867694,-2.84471091,0.01724600,-0.09857811,0.07360441,-0.06305850,0.54422448,-1.11618463,0.00617189,-0.13001099,0.02774790,-0.13399952,0.07183873,-0.50812253,0.39549602,-1.02550826,0.05188205,-0.34826704
5.38769385,0.85502593,-2.97241475,0.02021016,-0.10347401,0.08368790,-0.06786214,0.60543862,-1.17451786,0.00683088,-0.13505830,0.02869635,-0.13847575,0.08193692,-0.52485311,0.42545144,-1.09078274,0.05605741,-0.36193636
5.39369685,0.95699398,-3.09632804,0.02374889,-0.10809489,0.09502433,-0.07313863,0.67669460,-1.23283873,0.00763579,-0.13976516,0.03022095,-0.14291970,0.09357663,-0.53939706,0.46228162,-1.15970172,0.06130319,-0.37453672
5.39969985,1.07465682,-3.21520695,0.02790302,-0.11239978,0.10760506,-0.07886123,0.75791528,-1.29068607,0.00859015,-0.14407287,0.03230975,-0.14725192,0.10679010,-0.55154383,0.50570556,-1.23178885,0.06760778,-0.38592027
5.40570285,1.20792392,-3.32793552,0.03270965,-0.11635374,0.12140232,-0.08499478,0.84890587,-1.34761539,0.00969634,-0.14793206,0.03494533,-0.15139985,0.12159462,-0.56113639,0.55534396,-1.30651168,0.07495066,-0.39596627
5.41170585,1.35651188,-3.43352689,0.03820007,-0.11992796,0.13636732,-0.09149490,0.94934072,-1.40319554,0.01095528,-0.15130316,0.03810462,-0.15529840,0.13798894,-0.56807383,0.61071466,-1.38327394,0.08330105,-0.40458210
5.41770885,1.51991938,-3.53111684,0.04439741,-0.12309963,0.15242869,-0.09830725,1.05875226,-1.45700338,0.01236612,-0.15415644,0.04175868,-0.15888998,0.15594971,-0.57231163,0.67123000,-1.46140819,0.09261664,-0.41170305
5.42371186,1.69740491,-3.61995105,0.05131435,-0.12585147,0.16949150,-0.10536703,1.17652251,-1.50861722,0.01392594,-0.15647161,0.04587254,-0.16212426,0.17542834,-0.57385978,0.73619642,-1.54016980,0.10284239,-0.41729092
5.42971486,1.88796864,-3.69936779,0.05895077,-0.12817120,0.18743704,-0.11259877,1.30187801,-1.55760979,0.01562947,-0.15823699,0.05040508,-0.16495768,0.19634817,-0.57277874,0.80481712,-1.61873341,0.11390957,-0.42133163
5.43571786,2.09033977,-3.76877815,0.06729155,-0.13005072,0.20612313,-0.11991653,1.43388860,-1.60354192,0.01746879,-0.15944854,0.05530906,-0.16735275,0.21860225,-0.56917382,0.87619811,-1.69619283,0.12573505,-0.42383212
5.44172086,2.30297046,-3.82764613,0.07630467,-0.13148537,0.22538540,-0.12722455,1.57147044,-1.64595756,0.01943314,-0.16010856,0.06053133,-0.16927726,0.24205180,-0.56318809,0.94935786,-1.77156524,0.13822089,-0.42481664
5.44772386,2.52403745,-3.87547094,0.08593966,-0.13247315,0.24503916,-0.13441846,1.71339343,-1.68438144,0.02150871,-0.16022444,0.06601326,-0.17070358,0.26652555,-0.55499448,1.02324078,-1.84380056,0.15125440,-0.42432292
5.45372686,2.75145207,-3.91177362,0.09612664,-0.13301397,0.26488208,-0.14138693,1.85829320,-1.71831978,0.02367864,-0.15980735,0.07169140,-0.17160796,0.29181996,-0.54478747,1.09673439,-1.91179623,0.16470855,-0.42239841
5.45972986,2.98287907,-3.93608968,0.10677592,-0.13310919,0.28469749,-0.14801396,2.00468732,-1.74726478,0.02592295,-0.15887113,0.07749844,-0.17197015,0.31770045,-0.53277483,1.16868979,-1.97441756,0.17844290,-0.41909680
5.46573287,3.21576451,-3.94796903,0.11777838,-0.13276121,0.30425833,-0.15418160,2.15099556,-1.77070304,0.02821868,-0.15743135,0.08336443,-0.17177315,0.34390372,-0.51916990,1.23794510,-2.03052322,0.19230496,-0.41447518
5.47173587,3.44737240,-3.94698376,0.12900668,-0.13197345,0.32333146,-0.15977307,2.29556369,-1.78812789,0.03054014,-0.15550468,0.08921822,-0.17100336,0.37014110,-0.50418483,1.30335096,-2.07899533,0.20613210,-0.40859193
5.47773887,3.67482956,-3.93274371,0.14031726,-0.13075046,0.34168231,-0.16467619,2.43669018,-1.79905519,0.03285918,-0.15310850,0.09498922,-0.16965086,0.39610291,-0.48802494,1.36379737,-2.11877274,0.21975383,-0.40150542
5.48374187,3.89517769,-3.90491887,0.15155320,-0.12909830,0.35907978,-0.16878699,2.57265514,-1.80304185,0.03514569,-0.15026095,0.10060927,-0.16771007,0.42146388,-0.47088451,1.41824084,-2.14888639,0.23299450,-0.39327362
5.48974487,4.10543151,-3.86326738,0.16254785,-0.12702522,0.37530100,-0.17201328,2.70175082,-1.79970628,0.03736813,-0.14698113,0.10601457,-0.16518057,0.44588928,-0.45294406,1.46573079,-2.16849486,0.24567636,-0.38395446
5.49574787,4.30264124,-3.80766696,0.17312915,-0.12454234,0.39013608,-0.17427812,2.82231279,-1.78874928,0.03949416,-0.14328964,0.11114776,-0.16206799,0.46904188,-0.43436908,1.50543416,-2.17691842,0.25762292,-0.37360695
5.50175088,4.48395773,-3.73814764,0.18312444,-0.12166457,0.40339250,-0.17552293,2.93275116,-1.76997443,0.04149139,-0.13920926,0.11595982,-0.15838505,0.49058936,-0.41531002,1.53665726,-2.17366967,0.26866240,-0.36229279
5.50775388,4.64669824,-3.65492309,0.19236571,-0.11841147,0.41489913,-0.17571012,3.03158105,-1.74330639,0.04332809,-0.13476577,0.12041181,-0.15415246,0.51021204,-0.39590354,1.55886391,-2.15847915,0.27863138,-0.35007829
5.51375688,4.78841072,-3.55841825,0.20069485,-0.11480806,0.42450972,-0.17482515,3.11745166,-1.70880599,0.04497408,-0.12998873,0.12447640,-0.14939970,0.52761068,-0.37627451,1.57168912,-2.13131427,0.28737836,-0.33703639
5.51975988,4.90693455,-3.44929087,0.20796889,-0.11088553,0.43210576,-0.17287786,3.18917333,-1.66668116,0.04640145,-0.12491220,0.12813894,-0.14416563,0.54251412,-0.35653860,1.57494787,-2.09239060,0.29476719,-0.32324856
5.52576288,5.00045556,-3.32844508,0.21406483,-0.10668177,0.43759874,-0.16990300,3.24574197,-1.61729260,0.04758537,-0.11957539,0.13139813,-0.13849875,0.55468643,-0.33680523,1.56863846,-2.04217449,0.30068036,-0.30880633
5.53176588,5.06755355,-3.19703574,0.21888394,-0.10224156,0.44093164,-0.16596000,3.28636045,-1.56115399,0.04850480,-0.11402295,0.13426610,-0.13245714,0.56393342,-0.31718037,1.55294061,-1.98137700,0.30502183,-0.29381228
5.53776888,5.10724050,-3.05646272,0.22235515,-0.09761661,0.44207977,-0.16113197,3.31045643,-1.49892635,0.04914311,-0.10830514,0.13676802,-0.12610809,0.57010821,-0.29776915,1.52820820,-1.91093904,0.30771952,-0.27838044
5.54377189,5.11898803,-2.90835504,0.22443754,-0.09286517,0.44105088,-0.15552387,3.31769627,-1.43140690,0.04948859,-0.10247759,0.13894095,-0.11952735,0.57311566,-0.27867796,1.49495719,-1.83200863,0.30872724,-0.26263593
5.54977489,5.10274312,-2.75454555,0.22512160,-0.08805142,0.43788453,-0.14926017,3.30799462,-1.35951278,0.04953481,-0.09660087,0.14083226,-0.11279803,0.57291551,-0.26001591,1.45384932,-1.74591113,0.30802604,-0.24671391
5.55577789,5.05893143,-2.59703702,0.22442942,-0.08324455,0.43265090,-0.14248189,3.28151952,-1.28426058,0.04928086,-0.09073967,0.14249738,-0.10600927,0.56952411,-0.24189564,1.40567215,-1.65411395,0.30562493,-0.23075780
5.56178089,4.98844793,-2.43796156,0.22241351,-0.07851757,0.42544891,-0.13534332,3.23869262,-1.20674255,0.04873140,-0.08496181,0.14399718,-0.09925474,0.56301462,-0.22443329,1.35131659,-1.55818740,0.30156089,-0.21491694
5.56778389,4.89263517,-2.27953498,0.21915449,-0.07394593,0.41640387,-0.12800847,3.18018456,-1.12810082,0.04789654,-0.07933705,0.14539488,-0.09263086,0.55351571,-0.20774791,1.29175261,-1.45976336,0.29589821,-0.19934377
5.57378689,4.77324996,-2.12400847,0.21475780,-0.06960597,0.40566457,-0.12064744,3.10690530,-1.04950069,0.04679156,-0.07393564,0.14675286,-0.08623517,0.54120884,-0.19196012,1.22800422,-1.36049366,0.28872713,-0.18419071
5.57978989,4.63241950,-1.97361943,0.20934938,-0.06557329,0.39340006,-0.11343284,3.01998959,-0.97210429,0.04543650,-0.06882692,0.14812924,-0.08016452,0.52632414,-0.17719040,1.16112471,-1.26200985,0.28016187,-0.16960688
5.58579290,4.47258863,-1.83054373,0.20307076,-0.06192104,0.37979604,-0.10653635,2.92077775,-0.89704560,0.04385560,-0.06407782,0.14957472,-0.07451348,0.50913506,-0.16355690,1.09217289,-1.16588572,0.27033802,-0.15573484
5.59179590,4.29646013,-1.69685083,0.19607366,-0.05871824,0.36505107,-0.10012558,2.81079210,-0.82540784,0.04207661,-0.05975139,0.15112951,-0.06937281,0.48995214,-0.15117311,1.02219126,-1.07360397,0.25940948,-0.14270749
5.59779890,4.10693007,-1.57446334,0.18851447,-0.05602817,0.34937264,-0.09436120,2.69170951,-0.75820378,0.04013005,-0.05590539,0.15282086,-0.06482816,0.46911593,-0.14014536,0.95218663,-0.98652782,0.24754500,-0.13064532
5.60380190,3.90702073,-1.46512192,0.18054878,-0.05390684,0.33297325,-0.08939441,2.56533086,-0.69635949,0.03804839,-0.05259107,0.15466102,-0.06095890,0.44698947,-0.13057041,0.88311364,-0.90587808,0.23492443,-0.11965395
5.60980490,3.69981330,-1.37035609,0.17232628,-0.05240161,0.31606653,-0.08536482,2.43354798,-0.64070160,0.03586523,-0.04985201,0.15664607,-0.05783720,0.42395059,-0.12253311,0.81586166,-0.83271592,0.22173477,-0.10982225
5.61580790,3.48838264,-1.29146103,0.16398626,-0.05155001,0.29886359,-0.08239854,2.29830910,-0.59194810,0.03361448,-0.04772323,0.15875538,-0.05552722,0.40038428,-0.11610431,0.75124499,-0.76793111,0.20816632,-0.10122089
5.62181091,3.27573632,-1.22948038,0.15565381,-0.05137868,0.28156965,-0.08060665,2.16158369,-0.55070232,0.03132959,-0.04623035,0.16095213,-0.05408450,0.37667542,-0.11133894,0.68999642,-0.71223540,0.19440883,-0.09390137
5.62781391,3.06475961,-1.18519440,0.14743698,-0.05190261,0.26438109,-0.08008383,2.02532767,-0.51744966,0.02904285,-0.04538910,0.16318450,-0.05355544,0.35320204,-0.10827451,0.63276393,-0.66616038,0.18064799,-0.08789556
5.63381691,2.85816800,-1.15911305,0.13942488,-0.05312457,0.24748288,-0.08090716,1.89144981,-0.49255651,0.02678475,-0.04520488,0.16538784,-0.05397683,0.33032938,-0.10692979,0.58011024,-0.63005898,0.16706217,-0.08321568
5.63981991,2.65846817,-1.15147326,0.13168678,-0.05503480,0.23104664,-0.08313502,1.76178027,-0.47627088,0.02458349,-0.04567262,0.16748751,-0.05537540,0.30840479,-0.10730388,0.53251464,-0.60411001,0.15381968,-0.07985459
5.64582291,2.46792808,-1.16223983,0.12427219,-0.05761096,0.21522914,-0.08680610,1.63804197,-0.46872404,0.02246460,-0.04677679,0.16940236,-0.05776739,0.28775361,-0.10937559,0.49037675,-0.58832464,0.14107651,-0.07778647
5.65182591,2.28855612,-1.19110934,0.11721184,-0.06081839,0.20017146,-0.09193835,1.52182523,-0.46993286,0.02045065,-0.04849157,0.17104860,-0.06115802,0.26867597,-0.11310318,0.45402149,-0.58255447,0.12897457,-0.07696770
5.65782891,2.12208909,-1.23751697,0.11051938,-0.06461059,0.18599860,-0.09852812,1.41456616,-0.47980241,0.01856111,-0.05078129,0.17234402,-0.06554099,0.25144453,-0.11842443,0.42370474,-0.58650033,0.11764052,-0.07733801
5.66383192,1.96998804,-1.30064580,0.10419369,-0.06893010,0.17281964,-0.10654923,1.31752891,-0.49812870,0.01681230,-0.05360102,0.17321214,-0.07089788,0.23630303,-0.12525706,0.39961914,-0.59972161,0.10718515,-0.07882173
5.66983492,1.83344108,-1.37943898,0.09822172,-0.07370953,0.16072826,-0.11595234,1.23179177,-0.52460158,0.01521747,-0.05689737,0.17358624,-0.07719750,0.22346546,-0.13349961,0.38189941,-0.62164587,0.09770311,-0.08132927
5.67583792,1.71337158,-1.47261482,0.09258141,-0.07887306,0.14980359,-0.12666437,1.15823698,-0.55880795,0.01378690,-0.06060949,0.17341304,-0.08439537,0.21311572,-0.14303270,0.37062688,-0.65157869,0.08927325,-0.08475867
5.68184092,1.61045035,-1.57868528,0.08724484,-0.08433802,0.14011126,-0.13858843,1.09754389,-0.60023549,0.01252814,-0.06467030,0.17265567,-0.09243312,0.20540763,-0.15372079,0.36583282,-0.68871399,0.08195907,-0.08899735
5.68784392,1.52511033,-1.69597829,0.08218124,-0.09001687,0.13170454,-0.15160405,1.05018516,-0.64827762,0.01144622,-0.06900790,0.17129607,-0.10123815,0.20046497,-0.16541439,0.36750023,-0.73214497,0.07580951,-0.09392392
5.69384692,1.45756225,-1.82266430,0.07735973,-0.09581928,0.12462536,-0.16556799,1.01642555,-0.70223981,0.01054394,-0.07354712,0.16933649,-0.11072345,0.19838144,-0.17795281,0.37556424,-0.78087618,0.07085987,-0.09941022
5.69984992,1.40781005,-1.95678738,0.07275179,-0.10165440,0.11890528,-0.18031577,0.99632296,-0.76134794,0.00982208,-0.07821131,0.16679999,-0.12078769,0.19922047,-0.19116735,0.38991091,-0.83383687,0.06713264,-0.10532351
5.70585293,1.37566510,-2.09630084,0.06833326,-0.10743318,0.11456612,-0.19566385,0.98973131,-0.82475913,0.00927966,-0.08292419,0.16373022,-0.13131572,0.20301465,-0.20488494,0.41037466,-0.88989617,0.06463836,-0.11152875
5.71185593,1.36075848,-2.23910724,0.06408596,-0.11307075,0.11162027,-0.21141260,0.99630519,-0.89157510,0.00891420,-0.08761178,0.16019010,-0.14217944,0.20976477,-0.21893220,0.43673475,-0.94788015,0.06337625,-0.11789107
5.71785893,1.36255107,-2.38310213,0.05999875,-0.11848860,0.11007068,-0.22735008,1.01550596,-0.96085838,0.00872178,-0.09220431,0.15625988,-0.15323916,0.21943856,-0.23313972,0.46871097,-1.00659090,0.06333472,-0.12427839
5.72386193,1.38034155,-2.52622059,0.05606820,-0.12361670,0.10991041,-0.24325647,1.04660953,-1.03165118,0.00869727,-0.09663816,0.15203443,-0.16434550,0.23196907,-0.24734644,0.50595919,-1.06482752,0.06449155,-0.13056400
5.72986493,1.41327258,-2.66648518,0.05229887,-0.12839527,0.11112193,-0.25890925,1.08871581,-1.10299638,0.00883433,-0.10085758,0.14762010,-0.17534167,0.24725293,-0.26140407,0.54806725,-1.12140876,0.06681392,-0.13662925
5.73586793,1.46033604,-2.80205372,0.04870319,-0.13277621,0.11367600,-0.27408869,1.14076020,-1.17396026,0.00912547,-0.10481620,0.14313118,-0.18606636,0.26514860,-0.27518118,0.59455171,-1.17519671,0.07025824,-0.14236607
5.74187094,1.52037808,-2.93126480,0.04530118,-0.13672416,0.11753053,-0.28858376,1.20152723,-1.24365592,0.00956206,-0.10847831,0.13868636,-0.19635693,0.28547487,-0.28856684,0.64485607,-1.22512099,0.07476973,-0.14767937
5.74787394,1.59210520,-3.05267902,0.04211983,-0.14021700,0.12262927,-0.30219800,1.26966684,-1.31126639,0.01013425,-0.11181969,0.13440514,-0.20605297,0.30800984,-0.30147362,0.69835094,-1.27020249,0.08028207,-0.15248916
5.75387694,1.67409240,-3.16511379,0.03919255,-0.14324588,0.12890062,-0.31475515,1.34371348,-1.37606626,0.01083100,-0.11482804,0.13040459,-0.21500010,0.33249064,-0.31383965,0.75433661,-1.30957576,0.08671700,-0.15673223
5.75987994,1.76479442,-3.26766955,0.03655839,-0.14581470,0.13625674,-0.32610426,1.42210815,-1.43744054,0.01164002,-0.11750298,0.12679645,-0.22305379,0.35861415,-0.32562962,0.81204827,-1.34250914,0.09398405,-0.16036347
5.76588294,1.86256108,-3.35974583,0.03426139,-0.14793908,0.14459293,-0.33612410,1.50322358,-1.49489958,0.01254774,-0.11985550,0.12368485,-0.23008315,0.38603890,-0.33683460,0.87066431,-1.36842152,0.10198049,-0.16335647
5.77188594,1.96565718,-3.44104555,0.03234993,-0.14964488,0.15378765,-0.34472638,1.58539226,-1.54808895,0.01353939,-0.12190689,0.12116454,-0.23597452,0.41438840,-0.34747047,0.92931739,-1.38689498,0.11059171,-0.16570368
5.77788894,2.07228744,-3.51156692,0.03087609,-0.15096627,0.16370313,-0.35185788,1.66693710,-1.59679343,0.01459905,-0.12368726,0.11931978,-0.24063459,0.44325588,-0.35757518,0.98710852,-1.39768260,0.11969186,-0.16741573
5.78389195,2.18062636,-3.57158269,0.02989514,-0.15194353,0.17418666,-0.35750107,1.74620412,-1.64093452,0.01570980,-0.12523356,0.11822393,-0.24399316,0.47221062,-0.36720459,1.04312363,-1.40071082,0.12914518,-0.16852025
5.78989495,2.28885246,-3.62160724,0.02946493,-0.15262063,0.18507271,-0.36167335,1.82159644,-1.68056134,0.01685393,-0.12658733,0.11793950,-0.24600508,0.50080570,-0.37642729,1.09645233,-1.39607623,0.13880763,-0.16905986
5.79589795,2.39518620,-3.66235290,0.02964543,-0.15304277,0.19618575,-0.36442475,1.89160870,-1.71583507,0.01801321,-0.12779212,0.11851873,-0.24665161,0.52858702,-0.38531852,1.14620820,-1.38403681,0.14852924,-0.16908981
5.80190095,2.49793012,-3.69467738,0.03049800,-0.15325393,0.20734374,-0.36583434,1.95486068,-1.74700771,0.01916924,-0.12889083,0.12000448,-0.24594090,0.55510346,-0.39395341,1.19154991,-1.36499783,0.15815681,-0.16867494
5.80790395,2.59550983,-3.71952488,0.03208476,-0.15329466,0.21836221,-0.36600539,2.01012921,-1.77439602,0.02030384,-0.12992303,0.12243129,-0.24390767,0.57991766,-0.40240001,1.23170244,-1.33949320,0.16753709,-0.16788640
