energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.89144572,1.79175918,0.00198073,0.13943430,0.21247880,1.48831562,0.00387472,0.19259662
-0.88544272,1.86402503,0.00207620,0.14492698,0.22231083,1.54789036,0.00437897,0.20131811
-0.87943972,1.93604649,0.00217506,0.15036134,0.23202308,1.60712158,0.00494633,0.21021049
-0.87343672,2.00776839,0.00227842,0.15577279,0.24157404,1.66586551,0.00558308,0.21930749
-0.86743372,2.07920814,0.00238747,0.16120410,0.25092770,1.72403607,0.00629561,0.22865079
-0.86143072,2.15044083,0.00250347,0.16670384,0.26005327,1.78159445,0.00709017,0.23828735
-0.85542771,2.22158246,0.00262767,0.17232445,0.26892476,1.83853735,0.00797268,0.24826648
-0.84942471,2.29277194,0.00276129,0.17812013,0.27752067,1.89488464,0.00894846,0.25863658
-0.84342171,2.36415247,0.00290539,0.18414446,0.28582355,1.95066667,0.01002188,0.26944174
-0.83741871,2.43585321,0.00306085,0.19044797,0.29381967,2.00591210,0.01119611,0.28071836
-0.83141571,2.50797174,0.00322832,0.19707563,0.30149866,2.06063639,0.01247271,0.29249178
-0.82541271,2.58055802,0.00340807,0.20406436,0.30885315,2.11483152,0.01385137,0.30477323
-0.81940970,2.65360047,0.00360003,0.21144076,0.31587842,2.16845736,0.01532954,0.31755702
-0.81340670,2.72701459,0.00380366,0.21921903,0.32257202,2.22143468,0.01690220,0.33081834
-0.80740370,2.80063465,0.00401795,0.22739929,0.32893342,2.27364037,0.01856163,0.34451152
-0.80140070,2.87420875,0.00424140,0.23596628,0.33496353,2.32490467,0.02029733,0.35856915
-0.79539770,2.94739753,0.00447200,0.24488863,0.34066429,2.37501076,0.02209592,0.37290184
-0.78939470,3.01977655,0.00470726,0.25411880,0.34603820,2.42369651,0.02394131,0.38739897
-0.78339170,3.09084262,0.00494424,0.26359355,0.35108783,2.47065841,0.02581484,0.40193016
-0.77738869,3.16002367,0.00517963,0.27323524,0.35581534,2.51555758,0.02769569,0.41634778
-0.77138569,3.22669211,0.00540980,0.28295373,0.36022201,2.55802760,0.02956130,0.43049017
-0.76538269,3.29018122,0.00563095,0.29264898,0.36430786,2.59768391,0.03138798,0.44418567
-0.75937969,3.34980408,0.00583918,0.30221426,0.36807127,2.63413452,0.03315162,0.45725721
-0.75337669,3.40487433,0.00603067,0.31153980,0.37150879,2.66699158,0.03482840,0.46952740
-0.74737369,3.45472799,0.00620177,0.32051680,0.37461490,2.69588341,0.03639567,0.48082390
-0.74137069,3.49874557,0.00634915,0.32904160,0.37738203,2.72046657,0.03783271,0.49098485
-0.73536768,3.53637339,0.00646995,0.33701987,0.37980061,2.74043740,0.03912156,0.49986402
-0.72936468,3.56714325,0.00656185,0.34437047,0.38185925,2.75554259,0.04024771,0.50733578
-0.72336168,3.59068960,0.00662322,0.35102895,0.38354501,2.76558835,0.04120071,0.51329921
-0.71735868,3.60676319,0.00665314,0.35695042,0.38484378,2.77044765,0.04197467,0.51768163
-0.71135568,3.61524068,0.00665145,0.36211150,0.38574069,2.77006519,0.04256845,0.52044097
-0.70535268,3.61612948,0.00661878,0.36651146,0.38622061,2.76445989,0.04298586,0.52156722
-0.69934967,3.60956767,0.00655653,0.37017224,0.38626865,2.75372461,0.04323543,0.52108264
-0.69334667,3.59581876,0.00646676,0.37313742,0.38587074,2.73802317,0.04333015,0.51904086
-0.68734367,3.57526157,0.00635218,0.37547015,0.38501417,2.71758456,0.04328689,0.51552492
-0.68134067,3.54837556,0.00621599,0.37725018,0.38368820,2.69269483,0.04312572,0.51064427
-0.67533767,3.51572242,0.00606176,0.37857002,0.38188463,2.66368679,0.04286907,0.50453101
-0.66933467,3.47792464,0.00589330,0.37953057,0.37959845,2.63092804,0.04254074,0.49733546
-0.66333167,3.43564232,0.00571451,0.38023638,0.37682852,2.59480802,0.04216491,0.48922137
-0.65732866,3.38954926,0.00552923,0.38079083,0.37357822,2.55572459,0.04176518,0.48036091
-0.65132566,3.34030967,0.00534110,0.38129152,0.36985620,2.51407087,0.04136353,0.47092982
-0.64532266,3.28855659,0.00515347,0.38182608,0.36567712,2.47022307,0.04097952,0.46110275
-0.63931966,3.23487322,0.00496927,0.38246875,0.36106241,2.42452986,0.04062956,0.45104921
-0.63331666,3.17977802,0.00479096,0.38327778,0.35604097,2.37730386,0.04032634,0.44093001
-0.62731366,3.12371437,0.00462046,0.38429397,0.35064985,2.32881573,0.04007850,0.43089459
-0.62131066,3.06704506,0.00445919,0.38554019,0.34493480,2.27929105,0.03989051,0.42107897
-0.61530765,3.01005187,0.00430802,0.38702207,0.33895062,2.22891020,0.03976273,0.41160464
-0.60930465,2.95293994,0.00416736,0.38872976,0.33276131,2.17781104,0.03969170,0.40257803
-0.60330165,2.89584648,0.00403720,0.39064040,0.32643987,2.12609424,0.03967062,0.39409062
-0.59729865,2.83885292,0.00391720,0.39272148,0.32006783,2.07383078,0.03968994,0.38621959
-0.59129565,2.78199973,0.00380677,0.39493439,0.31373423,2.02107114,0.03973809,0.37902869
-0.58529265,2.72530247,0.00370515,0.39723826,0.30753434,1.96785535,0.03980226,0.37256929
-0.57928964,2.66876821,0.00361155,0.39959359,0.30156778,1.91422342,0.03986919,0.36688143
-0.57328664,2.61241074,0.00352519,0.40196551,0.29593637,1.86022523,0.03992591,0.36199464
-0.56728364,2.55626395,0.00344542,0.40432627,0.29074150,1.80592926,0.03996048,0.35792864
-0.56128064,2.50039206,0.00337173,0.40665710,0.28608129,1.75142967,0.03996248,0.35469356
-0.55527764,2.44489634,0.00330383,0.40894890,0.28204759,1.69685112,0.03992355,0.35228999
-0.54927464,2.38991793,0.00324169,0.41120213,0.27872297,1.64235114,0.03983755,0.35070864
-0.54327164,2.33563664,0.00318551,0.41342561,0.27617784,1.58811994,0.03970079,0.34992989
-0.53726863,2.28226610,0.00313573,0.41563461,0.27446788,1.53437772,0.03951190,0.34992321
-0.53126563,2.23004584,0.00309299,0.41784822,0.27363207,1.48136979,0.03927170,0.35064680
-0.52526263,2.17923108,0.00305815,0.42008629,0.27369132,1.42935983,0.03898285,0.35204739
-0.51925963,2.13008127,0.00303217,0.42236634,0.27464789,1.37862200,0.03864947,0.35406062
-0.51325663,2.08284845,0.00301612,0.42470052,0.27648586,1.32943234,0.03827668,0.35661193
-0.50725363,2.03776642,0.00301112,0.42709306,0.27917247,1.28206032,0.03787014,0.35961825
-0.50125063,1.99504184,0.00301828,0.42953837,0.28266052,1.23676094,0.03743554,0.36299046
-0.49524762,1.95484802,0.00303869,0.43202004,0.28689170,1.19376812,0.03697821,0.36663664
-0.48924462,1.91732190,0.00307337,0.43451086,0.29180076,1.15328975,0.03650278,0.37046603
-0.48324162,1.88256459,0.00312324,0.43697387,0.29732025,1.11550461,0.03601291,0.37439358
-0.47723862,1.85064536,0.00318915,0.43936446,0.30338569,1.08056138,0.03551116,0.37834486
-0.47123562,1.82160872,0.00327180,0.44163336,0.30994089,1.04857961,0.03499893,0.38226107
-0.46523262,1.79548401,0.00337179,0.44373032,0.31694296,1.01965245,0.03447650,0.38610384
-0.45922961,1.77229647,0.00348962,0.44560828,0.32436686,0.99385062,0.03394325,0.38985948
-0.45322661,1.75207886,0.00362562,0.44722765,0.33220899,0.97122734,0.03339778,0.39354240
-0.44722361,1.73488243,0.00378001,0.44856038,0.34048975,0.95182340,0.03283824,0.39719728
-0.44122061,1.72078607,0.00395287,0.44959357,0.34925458,0.93567204,0.03226262,0.40089993
-0.43521761,1.70990274,0.00414408,0.45033221,0.35857347,0.92280278,0.03166896,0.40475643
-0.42921461,1.70238217,0.00435334,0.45080093,0.36853880,0.91324406,0.03105570,0.40890071
-0.42321161,1.69840951,0.00458007,0.45104439,0.37926160,0.90702401,0.03042181,0.41349027
-0.41720860,1.69819941,0.00482344,0.45112647,0.39086612,0.90416943,0.02976699,0.41870043
-0.41120560,1.70198587,0.00508225,0.45112798,0.40348321,0.90470274,0.02909171,0.42471718
-0.40520260,1.71000813,0.00535491,0.45114324,0.41724255,0.90863715,0.02839723,0.43172888
-0.39919960,1.72249345,0.00563942,0.45127549,0.43226429,0.91597037,0.02768553,0.43991727
-0.39319660,1.73963778,0.00593328,0.45163149,0.44865035,0.92667729,0.02695920,0.44944819
-0.38719360,1.76158544,0.00623353,0.45231567,0.46647602,0.94070210,0.02622127,0.46046246
-0.38119060,1.78840928,0.00653673,0.45342402,0.48578212,0.95795066,0.02547500,0.47306735
-0.37518759,1.82009244,0.00683896,0.45503827,0.50656832,0.97828355,0.02472368,0.48732904
-0.36918459,1.85651319,0.00713593,0.45722053,0.52878790,1.00151053,0.02397043,0.50326660
-0.36318159,1.89743357,0.00742304,0.46000887,0.55234422,1.02738687,0.02321806,0.52084756
-0.35717859,1.94249301,0.00769548,0.46341395,0.57708929,1.05561185,0.02246888,0.53998550
-0.35117559,1.99120711,0.00794839,0.46741700,0.60282431,1.08582989,0.02172467,0.56053964
-0.34517259,2.04297207,0.00817704,0.47196917,0.62930235,1.11763410,0.02098663,0.58231646
-0.33916958,2.09707437,0.00837696,0.47699239,0.65623301,1.15057241,0.02025542,0.60507335
-0.33316658,2.15270537,0.00854417,0.48238146,0.68328881,1.18415587,0.01953122,0.62852402
-0.32716358,2.20898020,0.00867536,0.48800745,0.71011310,1.21786880,0.01881386,0.65234539
-0.32116058,2.26495982,0.00876806,0.49372214,0.73632911,1.25118028,0.01810300,0.67618582
-0.31515758,2.31967538,0.00882083,0.49936316,0.76154968,1.28355652,0.01739828,0.69967415
-0.30915458,2.37215364,0.00883334,0.50475963,0.78538746,1.31447343,0.01669950,0.72242929
-0.30315158,2.42144247,0.00880653,0.50973810,0.80746496,1.34342896,0.01600681,0.74407000
-0.29714857,2.46663540,0.00874265,0.51412839,0.82742424,1.36995461,0.01532086,0.76422453
-0.29114557,2.50689432,0.00864529,0.51776907,0.84493596,1.39362588,0.01464291,0.78253984
-0.28514257,2.54146975,0.00851933,0.52051259,0.85970738,1.41407117,0.01397492,0.79869014
-0.27913957,2.56971815,0.00837090,0.52222967,0.87148933,1.43097913,0.01331962,0.81238463
-0.27313657,2.59111614,0.00820726,0.52281304,0.88008193,1.44410426,0.01268049,0.82337427
-0.26713357,2.60527140,0.00803663,0.52218030,0.88533898,1.45327092,0.01206175,0.83145748
-0.26113057,2.61193055,0.00786804,0.52027615,0.88717120,1.45837580,0.01146827,0.83648476
-0.25512756,2.61098412,0.00771108,0.51707377,0.88554817,1.45938899,0.01090555,0.83836229
-0.24912456,2.60246898,0.00757569,0.51257565,0.88049920,1.45635401,0.01037954,0.83705442
-0.24312156,2.58656856,0.00747190,0.50681377,0.87211321,1.44938691,0.00989664,0.83258510
-0.23711856,2.56361114,0.00740958,0.49984940,0.86053764,1.43867460,0.00946353,0.82503842
-0.23111556,2.53406656,0.00739820,0.49177245,0.84597662,1.42447276,0.00908717,0.81455808
-0.22511256,2.49854145,0.00744654,0.48270057,0.82868834,1.40710316,0.00877467,0.80134599
-0.21910955,2.45777308,0.00756251,0.47277794,0.80898176,1.38695063,0.00853330,0.78565993
-0.21310655,2.41262184,0.00775285,0.46217384,0.78721271,1.36445951,0.00837046,0.76781028
-0.20710355,2.36406214,0.00802300,0.45108102,0.76377926,1.34012958,0.00829368,0.74815580
-0.20110055,2.31317157,0.00837687,0.43971375,0.73911648,1.31451113,0.00831061,0.72709856
-0.19509755,2.26111800,0.00881669,0.42830551,0.71369053,1.28819914,0.00842902,0.70507789
-0.18909455,2.20914436,0.00934286,0.41710632,0.68799200,1.26182628,0.00865679,0.68256337
-0.18309155,2.15855079,0.00995391,0.40637956,0.66252853,1.23605451,0.00900182,0.66004702
-0.17708854,2.11067391,0.01064636,0.39639822,0.63781666,1.21156506,0.00947199,0.63803457
-0.17108554,2.06686315,0.01141473,0.38744049,0.61437300,1.18904679,0.01007497,0.61703596
-0.16508254,2.02845400,0.01225158,0.37978468,0.59270469,1.16918271,0.01081801,0.59755521
-0.15907954,1.99673858,0.01314750,0.37370348,0.57329930,1.15263496,0.01170766,0.58007977
-0.15307654,1.97293366,0.01409132,0.36945752,0.55661421,1.14002815,0.01274945,0.56506948
-0.14707354,1.95814688,0.01507016,0.36728837,0.54306590,1.13193159,0.01394745,0.55294546
-0.14107054,1.95334201,0.01606974,0.36741115,0.53301904,1.12884077,0.01530383,0.54407914
-0.13506753,1.95930411,0.01707457,0.37000685,0.52677598,1.13115864,0.01681837,0.53878169
-0.12906453,1.97660595,0.01806829,0.37521475,0.52456680,1.13917742,0.01848797,0.53729423
-0.12306153,2.00557714,0.01903404,0.38312504,0.52654040,1.15306173,0.02030618,0.53977912
-0.11705853,2.04627721,0.01995478,0.39377225,0.53275683,1.17283382,0.02226280,0.54631270
-0.11105553,2.09847440,0.02081375,0.40712953,0.54318152,1.19836180,0.02434354,0.55687982
-0.10505253,2.16163147,0.02159486,0.42310443,0.55768156,1.22935179,0.02652979,0.57137042
-0.09904952,2.23489998,0.02228311,0.44153627,0.57602443,1.26534458,0.02879859,0.58957856
-0.09304652,2.31712397,0.02286497,0.46219560,0.59787952,1.30571761,0.03112273,0.61120397
-0.08704352,2.40685393,0.02332875,0.48478576,0.62282256,1.34969252,0.03347101,0.63585642
-0.08104052,2.50237146,0.02366490,0.50894698,0.65034299,1.39634872,0.03580881,0.66306271
-0.07503752,2.60172431,0.02386630,0.53426271,0.67985438,1.44464269,0.03809867,0.69227654
-0.06903452,2.70277139,0.02392838,0.56026840,0.71070756,1.49343278,0.04030123,0.72289077
-0.06303152,2.80323651,0.02384930,0.58646239,0.74220627,1.54150890,0.04237623,0.75425192
-0.05702851,2.90076922,0.02362992,0.61231862,0.77362477,1.58762606,0.04428360,0.78567647
-0.05102551,2.99301064,0.02327377,0.63730077,0.80422690,1.63054067,0.04598471,0.81646844
-0.04502251,3.07766192,0.02278691,0.66087731,0.83328603,1.66904813,0.04744360,0.84593764
-0.03901951,3.15255255,0.02217769,0.68253685,0.86010490,1.70202030,0.04862813,0.87341793
-0.03301651,3.21570578,0.02145655,0.70180330,0.88403490,1.72844116,0.04951110,0.89828483
-0.02701351,3.26539853,0.02063561,0.71825005,0.90449385,1.74743916,0.05007123,0.91997192
-0.02101051,3.30021302,0.01972836,0.73151278,0.92098159,1.75831490,0.05029392,0.93798523
-0.01500750,3.31907831,0.01874926,0.74130025,0.93309294,1.76056278,0.05017179,0.95191527
-0.00900450,3.32129971,0.01771335,0.74740273,0.94052733,1.75388587,0.04970494,0.96144628
-0.00300150,3.30657525,0.01663583,0.74969771,0.94309496,1.73820321,0.04890100,0.96636229
0.00300150,3.27499858,0.01553175,0.74815278,0.94071923,1.71364948,0.04777485,0.96655007
0.00900450,3.22704852,0.01441562,0.74282554,0.93343545,1.68056703,0.04634811,0.96199873
0.01500750,3.16356613,0.01330111,0.73386080,0.92138616,1.63949094,0.04464837,0.95279646
0.02101051,3.08572052,0.01220086,0.72148505,0.90481312,1.59112780,0.04270828,0.93912431
0.02701351,2.99496549,0.01112621,0.70599871,0.88404676,1.53632951,0.04056440,0.92124775
0.03301651,2.89298892,0.01008710,0.68776648,0.85949341,1.47606322,0.03825605,0.89950623
0.03901951,2.78165749,0.00909199,0.66720621,0.83162098,1.41137894,0.03582405,0.87430135
0.04502251,2.66295898,0.00814779,0.64477676,0.80094379,1.34337636,0.03330952,0.84608417
0.05102551,2.53894468,0.00725991,0.62096530,0.76800713,1.27317206,0.03075265,0.81534205
0.05702851,2.41167385,0.00643228,0.59627453,0.73337205,1.20186860,0.02819172,0.78258558
0.06303152,2.28316217,0.00566750,0.57121015,0.69760100,1.13052638,0.02566216,0.74833604
0.06903452,2.15533563,0.00496690,0.54626887,0.66124465,1.06013927,0.02319577,0.71311346
0.07503752,2.02999081,0.00433074,0.52192728,0.62483013,0.99161446,0.02082021,0.67742589
0.08104052,1.90876229,0.00375837,0.49863179,0.58885109,0.92575692,0.01855864,0.64175972
0.08704352,1.79309732,0.00324836,0.47678967,0.55375942,0.86325843,0.01642949,0.60657140
0.09304652,1.68423772,0.00279875,0.45676143,0.51995890,0.80469122,0.01444652,0.57228038
0.09904952,1.58320869,0.00240717,0.43885444,0.48780053,0.75050567,0.01261897,0.53926351
0.10505253,1.49081385,0.00207103,0.42331794,0.45757958,0.70103169,0.01095183,0.50785067
0.11105553,1.40763597,0.00178771,0.41033939,0.42953417,0.65648329,0.00944626,0.47832170
0.11705853,1.33404259,0.00155467,0.40004220,0.40384520,0.61696566,0.00810005,0.45090455
0.12306153,1.27019582,0.00136959,0.39248486,0.38063761,0.58248421,0.00690816,0.42577458
0.12906453,1.21606574,0.00123053,0.38766143,0.35998259,0.55295507,0.00586322,0.40305496
0.13506753,1.17144664,0.00113595,0.38550346,0.34190092,0.52821652,0.00495611,0.38281822
0.14107054,1.13597579,0.00108484,0.38588332,0.32636700,0.50804098,0.00417645,0.36508867
0.14707354,1.10915406,0.00107675,0.38861889,0.31331367,0.49214719,0.00351308,0.34984596
0.15307654,1.09036822,0.00111183,0.39347962,0.30263762,0.48021240,0.00295444,0.33702935
0.15907954,1.07891434,0.00119077,0.40019379,0.29420527,0.47188419,0.00248898,0.32654291
0.16508254,1.07402194,0.00131488,0.40845691,0.28785899,0.46679201,0.00210544,0.31826126
0.17108554,1.07487851,0.00148591,0.41794100,0.28342359,0.46455795,0.00179308,0.31203592
0.17708854,1.08065382,0.00170607,0.42830449,0.28071277,0.46480696,0.00154186,0.30770184
0.18309155,1.09052352,0.00197785,0.43920253,0.27953549,0.46717605,0.00134257,0.30508412
0.18909455,1.10369131,0.00230392,0.45029725,0.27970196,0.47132252,0.00118692,0.30400449
0.19509755,1.11940912,0.00268697,0.46126762,0.28102913,0.47693094,0.00106756,0.30428742
0.20110055,1.13699465,0.00312950,0.47181851,0.28334540,0.48371882,0.00097812,0.30576552
0.20710355,1.15584554,0.00363367,0.48168869,0.28649441,0.49144064,0.00091315,0.30828410
0.21310655,1.17544966,0.00420105,0.49065719,0.29033775,0.49989032,0.00086814,0.31170457
0.21910955,1.19539126,0.00483245,0.49854792,0.29475648,0.50890191,0.00083945,0.31590666
0.22511256,1.21535248,0.00552774,0.50523237,0.29965129,0.51834850,0.00082426,0.32078930
0.23111556,1.23511049,0.00628563,0.51062999,0.30494155,0.52813948,0.00082052,0.32627017
0.23711856,1.25453025,0.00710355,0.51470670,0.31056306,0.53821622,0.00082690,0.33228403
0.24312156,1.27355349,0.00797757,0.51747118,0.31646478,0.54854647,0.00084273,0.33877991
0.24912456,1.29218450,0.00890229,0.51896951,0.32260472,0.55911766,0.00086797,0.34571744
0.25512756,1.31047367,0.00987089,0.51927830,0.32894535,0.56992970,0.00090315,0.35306254
0.26113057,1.32849975,0.01087516,0.51849674,0.33544861,0.58098756,0.00094930,0.36078287
0.26713357,1.34635196,0.01190564,0.51673811,0.34207115,0.59229401,0.00100799,0.36884325
0.27313657,1.36411302,0.01295185,0.51412116,0.34875993,0.60384326,0.00108117,0.37720152
0.27913957,1.38184411,0.01400247,0.51076187,0.35544860,0.61561551,0.00117123,0.38580508
0.28514257,1.39957278,0.01504573,0.50676617,0.36205486,0.62757306,0.00128088,0.39458834
0.29114557,1.41728421,0.01606970,0.50222379,0.36847922,0.63965802,0.00141312,0.40347137
0.29714857,1.43491662,0.01706271,0.49720380,0.37460497,0.65179181,0.00157114,0.41235975
0.30315158,1.45236049,0.01801370,0.49175185,0.38029981,0.66387636,0.00175829,0.42114572
0.30915458,1.46946187,0.01891259,0.48588933,0.38541868,0.67579695,0.00197792,0.42971050
0.31515758,1.48602891,0.01975064,0.47961436,0.38980806,0.68742632,0.00223332,0.43792765
0.32116058,1.50184120,0.02052069,0.47290438,0.39331115,0.69862974,0.00252756,0.44566716
0.32716358,1.51666082,0.02121741,0.46572025,0.39577390,0.70927057,0.00286338,0.45280010
0.33316658,1.53024423,0.02183738,0.45801136,0.39705137,0.71921584,0.00324301,0.45920329
0.33916958,1.54235380,0.02237916,0.44972142,0.39701413,0.72834140,0.00366806,0.46476389
0.34517259,1.55276820,0.02284320,0.44079446,0.39555426,0.73653611,0.00413929,0.46938334
0.35117559,1.56129065,0.02323166,0.43118072,0.39259062,0.74370495,0.00465655,0.47298056
0.35717859,1.56775453,0.02354818,0.42084194,0.38807305,0.74977054,0.00521855,0.47549411
0.36318159,1.57202587,0.02379752,0.40975565,0.38198526,0.75467320,0.00582279,0.47688314
0.36918459,1.57400282,0.02398519,0.39791850,0.37434624,0.75836948,0.00646546,0.47712724
0.37518759,1.57361215,0.02411706,0.38534807,0.36521016,0.76082933,0.00714138,0.47622503
0.38119060,1.57080344,0.02419889,0.37208351,0.35466467,0.76203231,0.00784398,0.47419188
0.38719360,1.56554156,0.02423598,0.35818464,0.34282790,0.76196313,0.00856535,0.47105678
0.39319660,1.55779837,0.02423275,0.34373008,0.32984414,0.76060709,0.00929634,0.46685878
0.39919960,1.54754458,0.02419256,0.32881417,0.31587864,0.75794577,0.01002668,0.46164320
0.40520260,1.53474267,0.02411740,0.31354328,0.30111174,0.75395357,0.01074523,0.45545801
0.41120560,1.51934181,0.02400789,0.29803161,0.28573267,0.74859540,0.01144019,0.44835066
0.41720860,1.50127521,0.02386324,0.28239684,0.26993338,0.74182584,0.01209944,0.44036558
0.42321161,1.48046061,0.02368138,0.26675590,0.25390268,0.73359002,0.01271086,0.43154252
0.42921461,1.45680386,0.02345916,0.25122106,0.23782095,0.72382604,0.01326269,0.42191590
0.43521761,1.43020555,0.02319271,0.23589667,0.22185567,0.71246917,0.01374390,0.41151520
0.44122061,1.40057028,0.02287772,0.22087654,0.20615786,0.69945714,0.01414457,0.40036619
0.44722361,1.36781793,0.02250991,0.20624213,0.19085960,0.68473664,0.01445619,0.38849302
0.45322661,1.33189613,0.02208542,0.19206155,0.17607258,0.66827013,0.01467198,0.37592097
0.45922961,1.29279301,0.02160124,0.17838932,0.16188763,0.65004281,0.01478715,0.36267942
0.46523262,1.25054927,0.02105561,0.16526681,0.14837523,0.63006909,0.01479906,0.34880507
0.47123562,1.20526865,0.02044830,0.15272328,0.13558672,0.60839808,0.01470731,0.33434488
0.47723862,1.15712604,0.01978093,0.14077727,0.12355618,0.58511783,0.01451383,0.31935870
0.48324162,1.10637262,0.01905713,0.12943834,0.11230274,0.56035779,0.01422275,0.30392122
0.48924462,1.05333754,0.01828262,0.11870885,0.10183318,0.53428960,0.01384033,0.28812322
0.49524762,0.99842612,0.01746522,0.10858580,0.09214457,0.50712586,0.01337475,0.27207197
0.50125063,0.94211458,0.01661481,0.09906247,0.08322698,0.47911712,0.01283584,0.25589078
0.50725363,0.88494159,0.01574312,0.09012993,0.07506590,0.45054726,0.01223476,0.23971773
0.51325663,0.82749722,0.01486355,0.08177823,0.06764455,0.42172744,0.01158370,0.22370366
0.51925963,0.77040980,0.01399092,0.07399726,0.06094571,0.39298902,0.01089551,0.20800964
0.52526263,0.71433156,0.01314115,0.06677743,0.05495334,0.36467589,0.01018331,0.19280388
0.53126563,0.65992361,0.01233094,0.06010994,0.04965376,0.33713647,0.00946020,0.17825853
0.53726863,0.60784110,0.01157748,0.05398694,0.04503641,0.31071584,0.00873891,0.16454624
0.54327164,0.55871910,0.01089810,0.04840134,0.04109435,0.28574828,0.00803152,0.15183685
0.54927464,0.51315969,0.01030996,0.04334663,0.03782439,0.26255051,0.00734921,0.14029419
0.55527764,0.47172060,0.00982979,0.03881652,0.03522688,0.24141573,0.00670212,0.13007316
0.56128064,0.43490562,0.00947352,0.03480451,0.03330525,0.22260861,0.00609918,0.12131702
0.56728364,0.40315667,0.00925609,0.03130350,0.03206536,0.20636121,0.00554803,0.11415505
0.57328664,0.37684771,0.00919113,0.02830537,0.03151455,0.19286981,0.00505498,0.10870042
0.57928964,0.35627993,0.00929069,0.02580060,0.03166058,0.18229247,0.00462507,0.10504833
0.58529265,0.34167828,0.00956496,0.02377796,0.03251034,0.17474730,0.00426204,0.10327428
0.59129565,0.33318895,0.01002199,0.02222414,0.03406852,0.17031119,0.00396847,0.10343259
0.59729865,0.33087751,0.01066743,0.02112359,0.03633616,0.16901889,0.00374589,0.10555488
0.60330165,0.33472764,0.01150416,0.02045824,0.03930913,0.17086241,0.00359487,0.10964880
0.60930465,0.34464029,0.01253207,0.02020734,0.04297672,0.17579065,0.00351516,0.11569679
0.61530765,0.36043339,0.01374775,0.02034735,0.04732020,0.18370919,0.00350591,0.12365512
0.62131066,0.38184211,0.01514426,0.02085186,0.05231160,0.19448047,0.00356575,0.13345314
0.62731366,0.40852001,0.01671094,0.02169154,0.05791275,0.20792438,0.00369302,0.14499301
0.63331666,0.44004143,0.01843328,0.02283418,0.06407451,0.22381937,0.00388594,0.15814998
0.63931966,0.47590539,0.02029292,0.02424484,0.07073650,0.24190440,0.00414275,0.17277331
0.64532266,0.51554142,0.02226771,0.02588605,0.07782724,0.26188186,0.00446198,0.18868812
0.65132566,0.55831774,0.02433200,0.02771815,0.08526474,0.28342163,0.00484259,0.20569815
0.65732866,0.60355181,0.02645695,0.02969974,0.09295773,0.30616637,0.00528422,0.22358951
0.66333167,0.65052368,0.02861113,0.03178827,0.10080732,0.32973825,0.00578735,0.24213557
0.66933467,0.69849171,0.03076114,0.03394079,0.10870924,0.35374694,0.00635355,0.26110269
0.67533767,0.74671075,0.03287251,0.03611472,0.11655655,0.37779881,0.00698564,0.28025687
0.68134067,0.79445201,0.03491059,0.03826885,0.12424266,0.40150713,0.00768785,0.29937105
0.68734367,0.84102422,0.03684164,0.04036430,0.13166468,0.42450295,0.00846599,0.31823261
0.69334667,0.88579497,0.03863392,0.04236559,0.13872679,0.44644615,0.00932746,0.33665095
0.69934967,0.92821153,0.04025881,0.04424165,0.14534365,0.46703637,0.01028132,0.35446463
0.70535268,0.96781977,0.04169191,0.04596677,0.15144347,0.48602304,0.01133818,0.37154756
0.71135568,1.00428037,0.04291404,0.04752148,0.15697072,0.50321416,0.01251004,0.38781403
0.71735868,1.03738114,0.04391210,0.04889317,0.16188828,0.51848322,0.01381004,0.40322197
0.72336168,1.06704457,0.04467977,0.05007659,0.16617882,0.53177380,0.01525205,0.41777431
0.72936468,1.09332990,0.04521801,0.05107406,0.16984536,0.54310152,0.01685020,0.43151797
0.73536768,1.11642938,0.04553525,0.05189534,0.17291098,0.55255306,0.01861826,0.44454073
0.74137069,1.13665840,0.04564738,0.05255731,0.17541750,0.56028213,0.02056893,0.45696554
0.74737369,1.15443987,0.04557746,0.05308325,0.17742343,0.56650256,0.02271310,0.46894288
0.75337669,1.17028332,0.04535513,0.05350191,0.17900097,0.57147859,0.02505905,0.48064112
0.75937969,1.18475963,0.04501578,0.05384628,0.18023248,0.57551299,0.02761156,0.49223559
0.76538269,1.19847251,0.04459956,0.05415216,0.18120641,0.57893321,0.03037118,0.50389669
0.77138569,1.21202822,0.04415015,0.05445660,0.18201298,0.58207657,0.03333352,0.51577789
0.77738869,1.22600497,0.04371346,0.05479626,0.18273986,0.58527495,0.03648859,0.52800413
0.78339170,1.24092373,0.04333621,0.05520570,0.18346805,0.58883994,0.03982045,0.54066146
0.78939470,1.25722185,0.04306457,0.05571584,0.18426821,0.59304906,0.04330691,0.55378842
0.79539770,1.27523113,0.04294278,0.05635245,0.18519772,0.59813387,0.04691965,0.56736996
0.80140070,1.29516145,0.04301192,0.05713494,0.18629845,0.60427050,0.05062438,0.58133411
0.80740370,1.31709086,0.04330876,0.05807538,0.18759566,0.61157316,0.05438152,0.59555189
0.81340670,1.34096277,0.04386493,0.05917781,0.18909781,0.62009087,0.05814692,0.60984055
0.81940970,1.36659040,0.04470614,0.06043796,0.19079742,0.62980757,0.06187301,0.62396999
0.82541271,1.39366815,0.04585173,0.06184331,0.19267300,0.64064567,0.06551008,0.63767222
