energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.41270635,2.71749832,0.05091161,0.23392272,0.00533826,0.00000000,0.51717179,0.00000000,2.28435698,0.02108444
3.41870935,2.70705603,0.05211946,0.23044201,0.00535310,0.00000000,0.51581530,0.00000000,2.28975944,0.02047302
3.42471236,2.69652290,0.05337018,0.22734559,0.00535563,0.00000000,0.51447818,0.00000000,2.29513372,0.01988490
3.43071536,2.68568655,0.05463155,0.22471771,0.00534563,0.00000000,0.51310202,0.00000000,2.30027504,0.01932889
3.43671836,2.67437227,0.05587489,0.22263804,0.00532309,0.00000000,0.51163653,0.00000000,2.30497244,0.01881301
3.44272136,2.66246903,0.05707637,0.22118101,0.00528822,0.00000000,0.51004516,0.00000000,2.30903082,0.01834438
3.44872436,2.64995174,0.05821819,0.22041507,0.00524153,0.00000000,0.50830981,0.00000000,2.31229244,0.01792924
3.45472736,2.63689805,0.05928945,0.22040183,0.00518375,0.00000000,0.50643414,0.00000000,2.31465605,0.01757295
3.46073037,2.62349829,0.06028682,0.22119503,0.00511593,0.00000000,0.50444549,0.00000000,2.31609226,0.01727996
3.46673337,2.61005787,0.06121481,0.22283924,0.00503937,0.00000000,0.50239516,0.00000000,2.31665381,0.01705387
3.47273637,2.59699162,0.06208574,0.22536846,0.00495565,0.00000000,0.50035697,0.00000000,2.31648006,0.01689735
3.47873937,2.58481030,0.06291931,0.22880455,0.00486654,0.00000000,0.49842448,0.00000000,2.31579509,0.01681218
3.48474237,2.57409995,0.06374186,0.23315557,0.00477401,0.00000000,0.49670668,0.00000000,2.31489962,0.01679919
3.49074537,2.56549525,0.06458528,0.23841426,0.00468012,0.00000000,0.49532278,0.00000000,2.31415717,0.01685823
3.49674837,2.55964835,0.06548558,0.24455652,0.00458705,0.00000000,0.49439614,0.00000000,2.31397538,0.01698815
3.50275138,2.55719505,0.06648131,0.25154038,0.00449695,0.00000000,0.49404789,0.00000000,2.31478381,0.01718676
3.50875438,2.55872029,0.06761173,0.25930522,0.00441190,0.00000000,0.49439053,0.00000000,2.31700978,0.01745081
3.51475738,2.56472492,0.06891495,0.26777165,0.00433390,0.00000000,0.49552193,0.00000000,2.32105374,0.01777598
3.52076038,2.57559557,0.07042600,0.27684199,0.00426475,0.00000000,0.49751992,0.00000000,2.32726592,0.01815693
3.52676338,2.59157952,0.07217500,0.28640142,0.00420600,0.00000000,0.50043792,0.00000000,2.33592587,0.01858738
3.53276638,2.61276566,0.07418551,0.29631994,0.00415898,0.00000000,0.50430171,0.00000000,2.34722601,0.01906014
3.53876938,2.63907274,0.07647307,0.30645497,0.00412469,0.00000000,0.50910740,0.00000000,2.36126027,0.01956735
3.54477239,2.67024534,0.07904402,0.31665477,0.00410381,0.00000000,0.51482081,0.00000000,2.37801846,0.02010058
3.55077539,2.70585779,0.08189478,0.32676226,0.00409669,0.00000000,0.52137812,0.00000000,2.39738654,0.02065107
3.55677839,2.74532563,0.08501141,0.33661950,0.00410337,0.00000000,0.52868774,0.00000000,2.41915251,0.02121000
3.56278139,2.78792397,0.08836966,0.34607233,0.00412356,0.00000000,0.53663317,0.00000000,2.44301752,0.02176871
3.56878439,2.83281178,0.09193539,0.35497525,0.00415667,0.00000000,0.54507687,0.00000000,2.46861113,0.02231902
3.57478739,2.87906087,0.09566546,0.36319613,0.00420183,0.00000000,0.55386469,0.00000000,2.49550973,0.02285344
3.58079040,2.92568796,0.09950894,0.37062080,0.00425794,0.00000000,0.56283080,0.00000000,2.52325676,0.02336550
3.58679340,2.97168867,0.10340870,0.37715707,0.00432369,0.00000000,0.57180281,0.00000000,2.55138350,0.02384991
3.59279640,3.01607155,0.10730322,0.38273818,0.00439760,0.00000000,0.58060693,0.00000000,2.57942909,0.02430282
3.59879940,3.05789114,0.11112860,0.38732551,0.00447806,0.00000000,0.58907299,0.00000000,2.60695872,0.02472189
3.60480240,3.09627838,0.11482075,0.39091030,0.00456338,0.00000000,0.59703904,0.00000000,2.63357898,0.02510648
3.61080540,3.13046758,0.11831749,0.39351450,0.00465179,0.00000000,0.60435559,0.00000000,2.65894974,0.02545758
3.61680840,3.15981890,0.12156070,0.39519044,0.00474153,0.00000000,0.61088920,0.00000000,2.68279210,0.02577785
3.62281141,3.18383576,0.12449823,0.39601959,0.00483084,0.00000000,0.61652551,0.00000000,2.70489235,0.02607153
3.62881441,3.20217678,0.12708571,0.39611017,0.00491798,0.00000000,0.62117152,0.00000000,2.72510192,0.02634425
3.63481741,3.21466203,0.12928796,0.39559388,0.00500133,0.00000000,0.62475725,0.00000000,2.74333383,0.02660287
3.64082041,3.22127374,0.13108014,0.39462173,0.00507934,0.00000000,0.62723659,0.00000000,2.75955605,0.02685522
3.64682341,3.22215156,0.13244850,0.39335918,0.00515056,0.00000000,0.62858760,0.00000000,2.77378249,0.02710981
3.65282641,3.21758305,0.13339074,0.39198064,0.00521370,0.00000000,0.62881206,0.00000000,2.78606237,0.02737555
3.65882941,3.20798959,0.13391598,0.39066369,0.00526761,0.00000000,0.62793450,0.00000000,2.79646862,0.02766141
3.66483242,3.19390877,0.13404431,0.38958304,0.00531132,0.00000000,0.62600062,0.00000000,2.80508617,0.02797608
3.67083542,3.17597368,0.13380600,0.38890453,0.00534400,0.00000000,0.62307530,0.00000000,2.81200071,0.02832771
3.67683842,3.15489004,0.13324035,0.38877934,0.00536502,0.00000000,0.61924021,0.00000000,2.81728836,0.02872354
3.68284142,3.13141196,0.13239430,0.38933864,0.00537394,0.00000000,0.61459102,0.00000000,2.82100699,0.02916967
3.68884442,3.10631703,0.13132073,0.39068880,0.00537049,0.00000000,0.60923450,0.00000000,2.82318911,0.02967081
3.69484742,3.08038157,0.13007670,0.39290745,0.00535461,0.00000000,0.60328538,0.00000000,2.82383681,0.03023007
3.70085043,3.05435671,0.12872145,0.39604030,0.00532641,0.00000000,0.59686317,0.00000000,2.82291865,0.03084882
3.70685343,3.02894590,0.12731451,0.40009913,0.00528619,0.00000000,0.59008901,0.00000000,2.82036857,0.03152658
3.71285643,3.00478449,0.12591372,0.40506071,0.00523441,0.00000000,0.58308254,0.00000000,2.81608657,0.03226096
3.71885943,2.98242167,0.12457341,0.41086692,0.00517169,0.00000000,0.57595899,0.00000000,2.80994110,0.03304764
3.72486243,2.96230535,0.12334267,0.41742594,0.00509883,0.00000000,0.56882645,0.00000000,2.80177287,0.03388044
3.73086543,2.94477013,0.12226387,0.42461449,0.00501673,0.00000000,0.56178335,0.00000000,2.79139976,0.03475136
3.73686843,2.93002854,0.12137142,0.43228106,0.00492642,0.00000000,0.55491633,0.00000000,2.77862270,0.03565078
3.74287144,2.91816583,0.12069075,0.44024999,0.00482900,0.00000000,0.54829834,0.00000000,2.76323210,0.03656756
3.74887444,2.90913806,0.12023769,0.44832631,0.00472566,0.00000000,0.54198719,0.00000000,2.74501466,0.03748933
3.75487744,2.90277381,0.12001811,0.45630108,0.00461761,0.00000000,0.53602435,0.00000000,2.72376021,0.03840266
3.76088044,2.89877913,0.12002791,0.46395715,0.00450606,0.00000000,0.53043429,0.00000000,2.69926855,0.03929340
3.76688344,2.89674567,0.12025338,0.47107517,0.00439221,0.00000000,0.52522410,0.00000000,2.67135585,0.04014695
3.77288644,2.89616193,0.12067186,0.47743946,0.00427719,0.00000000,0.52038360,0.00000000,2.63986066,0.04094858
3.77888944,2.89642706,0.12125268,0.48284386,0.00416203,0.00000000,0.51588580,0.00000000,2.60464933,0.04168379
3.78489245,2.89686727,0.12195844,0.48709711,0.00404768,0.00000000,0.51168780,0.00000000,2.56562070,0.04233863
3.79089545,2.89675420,0.12274645,0.49002780,0.00393491,0.00000000,0.50773212,0.00000000,2.52271016,0.04290003
3.79689845,2.89532495,0.12357037,0.49148861,0.00382433,0.00000000,0.50394839,0.00000000,2.47589290,0.04335616
3.80290145,2.89180337,0.12438201,0.49135983,0.00371640,0.00000000,0.50025538,0.00000000,2.42518649,0.04369673
3.80890445,2.88542203,0.12513309,0.48955207,0.00361137,0.00000000,0.49656341,0.00000000,2.37065278,0.04391325
3.81490745,2.87544428,0.12577710,0.48600803,0.00350931,0.00000000,0.49277702,0.00000000,2.31239918,0.04399930
3.82091046,2.86118593,0.12627096,0.48070340,0.00341013,0.00000000,0.48879784,0.00000000,2.25057931,0.04395076
3.82691346,2.84203594,0.12657660,0.47364688,0.00331356,0.00000000,0.48452763,0.00000000,2.18539329,0.04376589
3.83291646,2.81747542,0.12666227,0.46487934,0.00321922,0.00000000,0.47987143,0.00000000,2.11708744,0.04344546
3.83891946,2.78709453,0.12650361,0.45447221,0.00312659,0.00000000,0.47474058,0.00000000,2.04595368,0.04299279
3.84492246,2.75060671,0.12608434,0.44252516,0.00303511,0.00000000,0.46905581,0.00000000,1.97232852,0.04241365
3.85092546,2.70785971,0.12539671,0.42916323,0.00294418,0.00000000,0.46274998,0.00000000,1.89659168,0.04171620
3.85692846,2.65884333,0.12444144,0.41453349,0.00285320,0.00000000,0.45577063,0.00000000,1.81916440,0.04091076
3.86293147,2.60369336,0.12322742,0.39880137,0.00276163,0.00000000,0.44808221,0.00000000,1.74050724,0.04000960
3.86893447,2.54269189,0.12177104,0.38214680,0.00266901,0.00000000,0.43966784,0.00000000,1.66111756,0.03902665
3.87493747,2.47626390,0.12009519,0.36476029,0.00257498,0.00000000,0.43053065,0.00000000,1.58152649,0.03797713
3.88094047,2.40497034,0.11822810,0.34683911,0.00247936,0.00000000,0.42069467,0.00000000,1.50229541,0.03687724
3.88694347,2.32949817,0.11620196,0.32858357,0.00238211,0.00000000,0.41020520,0.00000000,1.42401190,0.03574371
3.89294647,2.25064756,0.11405144,0.31019367,0.00228339,0.00000000,0.39912868,0.00000000,1.34728515,0.03459350
3.89894947,2.16931694,0.11181230,0.29186602,0.00218351,0.00000000,0.38755210,0.00000000,1.27274084,0.03344337
3.90495248,2.08648641,0.10951996,0.27379121,0.00208300,0.00000000,0.37558202,0.00000000,1.20101546,0.03230955
3.91095548,2.00319999,0.10720829,0.25615161,0.00198254,0.00000000,0.36334306,0.00000000,1.13275015,0.03120750
3.91695848,1.92054740,0.10490862,0.23911961,0.00188296,0.00000000,0.35097607,0.00000000,1.06858405,0.03015157
3.92296148,1.83964569,0.10264900,0.22285626,0.00178522,0.00000000,0.33863602,0.00000000,1.00914720,0.02915486
3.92896448,1.76162124,0.10045374,0.20751034,0.00169038,0.00000000,0.32648944,0.00000000,0.95505300,0.02822907
3.93496748,1.68759229,0.09834330,0.19321779,0.00159955,0.00000000,0.31471171,0.00000000,0.90689036,0.02738440
3.94097049,1.61865227,0.09633447,0.18010126,0.00151390,0.00000000,0.30348400,0.00000000,0.86521537,0.02662951
3.94697349,1.55585392,0.09444076,0.16827006,0.00143458,0.00000000,0.29299006,0.00000000,0.83054276,0.02597157
3.95297649,1.50019413,0.09267314,0.15781998,0.00136271,0.00000000,0.28341274,0.00000000,0.80333696,0.02541625
3.95897949,1.45259947,0.09104077,0.14883332,0.00129933,0.00000000,0.27493039,0.00000000,0.78400295,0.02496785
3.96498249,1.41391212,0.08955201,0.14137874,0.00124539,0.00000000,0.26771300,0.00000000,0.77287694,0.02462933
3.97098549,1.38487616,0.08821523,0.13551101,0.00120172,0.00000000,0.26191840,0.00000000,0.77021686,0.02440245
3.97698849,1.36612391,0.08703974,0.13127061,0.00116899,0.00000000,0.25768820,0.00000000,0.77619306,0.02428782
3.98299150,1.35816249,0.08603639,0.12868312,0.00114771,0.00000000,0.25514392,0.00000000,0.79087920,0.02428498
3.98899450,1.36136043,0.08521814,0.12775840,0.00113820,0.00000000,0.25438309,0.00000000,0.81424372,0.02439244
3.99499750,1.37593470,0.08460017,0.12848962,0.00114060,0.00000000,0.25547560,0.00000000,0.84614228,0.02460770
4.00100050,1.40193831,0.08419984,0.13085214,0.00115483,0.00000000,0.25846036,0.00000000,0.88631141,0.02492726
4.00700350,1.43924916,0.08403625,0.13480234,0.00118061,0.00000000,0.26334241,0.00000000,0.93436400,0.02534657
4.01300650,1.48756062,0.08412946,0.14027654,0.00121745,0.00000000,0.27009061,0.00000000,0.98978694,0.02586000
4.01900950,1.54637461,0.08449952,0.14719007,0.00126467,0.00000000,0.27863610,0.00000000,1.05194157,0.02646080
4.02501251,1.61499795,0.08516519,0.15543657,0.00132139,0.00000000,0.28887158,0.00000000,1.12006707,0.02714103
4.03101551,1.69254284,0.08614246,0.16488774,0.00138653,0.00000000,0.30065166,0.00000000,1.19328743,0.02789156
4.03701851,1.77793210,0.08744306,0.17539371,0.00145888,0.00000000,0.31379423,0.00000000,1.27062211,0.02870202
4.04302151,1.86990989,0.08907287,0.18678384,0.00153706,0.00000000,0.32808301,0.00000000,1.35100040,0.02956086
4.04902451,1.96705830,0.09103052,0.19886849,0.00161956,0.00000000,0.34327131,0.00000000,1.43327958,0.03045542
4.05502751,2.06782007,0.09330612,0.21144135,0.00170481,0.00000000,0.35908695,0.00000000,1.51626650,0.03137201
4.06103052,2.17052734,0.09588025,0.22428273,0.00179116,0.00000000,0.37523819,0.00000000,1.59874210,0.03229611
4.06703352,2.27343593,0.09872342,0.23716349,0.00187695,0.00000000,0.39142069,0.00000000,1.67948828,0.03321262
4.07303652,2.37476471,0.10179580,0.24984974,0.00196053,0.00000000,0.40732522,0.00000000,1.75731628,0.03410609
4.07903952,2.47273870,0.10504761,0.26210813,0.00204033,0.00000000,0.42264593,0.00000000,1.83109559,0.03496104
4.08504252,2.56563484,0.10841981,0.27371150,0.00211487,0.00000000,0.43708886,0.00000000,1.89978232,0.03576237
4.09104552,2.65182869,0.11184548,0.28444482,0.00218281,0.00000000,0.45038047,0.00000000,1.96244597,0.03649567
4.09704852,2.72984048,0.11525147,0.29411115,0.00224300,0.00000000,0.46227585,0.00000000,2.01829349,0.03714763
4.10305153,2.79837848,0.11856059,0.30253739,0.00229453,0.00000000,0.47256629,0.00000000,2.06668962,0.03770644
4.10905453,2.85637817,0.12169404,0.30957947,0.00233673,0.00000000,0.48108586,0.00000000,2.10717264,0.03816208
4.11505753,2.90303519,0.12457412,0.31512704,0.00236920,0.00000000,0.48771687,0.00000000,2.13946480,0.03850669
4.12106053,2.93783069,0.12712697,0.31910706,0.00239184,0.00000000,0.49239378,0.00000000,2.16347700,0.03873480
4.12706353,2.96054791,0.12928532,0.32148642,0.00240487,0.00000000,0.49510554,0.00000000,2.17930748,0.03884354
4.13306653,2.97127893,0.13099111,0.32227326,0.00240879,0.00000000,0.49589619,0.00000000,2.18723447,0.03883275
4.13906953,2.97042122,0.13219776,0.32151709,0.00240440,0.00000000,0.49486359,0.00000000,2.18770325,0.03870503
4.14507254,2.95866393,0.13287211,0.31930738,0.00239276,0.00000000,0.49215648,0.00000000,2.18130800,0.03846573
4.15107554,2.93696440,0.13299583,0.31577106,0.00237516,0.00000000,0.48796972,0.00000000,2.16876935,0.03812278
4.15707854,2.90651560,0.13256626,0.31106855,0.00235309,0.00000000,0.48253816,0.00000000,2.15090836,0.03768655
4.16308154,2.86870594,0.13159673,0.30538896,0.00232819,0.00000000,0.47612909,0.00000000,2.12861825,0.03716958
4.16908454,2.82507291,0.13011611,0.29894417,0.00230215,0.00000000,0.46903376,0.00000000,2.10283473,0.03658624
4.17508754,2.77725248,0.12816788,0.29196242,0.00227674,0.00000000,0.46155809,0.00000000,2.07450626,0.03595238
4.18109055,2.72692627,0.12580864,0.28468137,0.00225365,0.00000000,0.45401310,0.00000000,2.04456531,0.03528495
4.18709355,2.67576858,0.12310599,0.27734110,0.00223449,0.00000000,0.44670527,0.00000000,2.01390159,0.03460156
4.19309655,2.62539533,0.12013624,0.27017716,0.00222072,0.00000000,0.43992726,0.00000000,1.98333815,0.03392006
4.19909955,2.57731682,0.11698163,0.26341407,0.00221357,0.00000000,0.43394919,0.00000000,1.95361111,0.03325813
4.20510255,2.53289608,0.11372750,0.25725936,0.00221404,0.00000000,0.42901100,0.00000000,1.92535364,0.03263289
4.21110555,2.49331413,0.11045944,0.25189839,0.00222283,0.00000000,0.42531583,0.00000000,1.89908426,0.03206050
4.21710855,2.45954312,0.10726038,0.24749017,0.00224030,0.00000000,0.42302494,0.00000000,1.87519997,0.03155584
4.22311156,2.43232818,0.10420807,0.24416412,0.00226651,0.00000000,0.42225400,0.00000000,1.85397387,0.03113225
4.22911456,2.41217803,0.10137264,0.24201795,0.00230117,0.00000000,0.42307106,0.00000000,1.83555713,0.03080123
4.23511756,2.39936412,0.09881469,0.24111662,0.00234365,0.00000000,0.42549609,0.00000000,1.81998490,0.03057226
4.24112056,2.39392791,0.09658369,0.24149229,0.00239305,0.00000000,0.42950195,0.00000000,1.80718567,0.03045268
4.24712356,2.39569523,0.09471686,0.24314520,0.00244819,0.00000000,0.43501688,0.00000000,1.79699334,0.03044756
4.25312656,2.40429650,0.09323855,0.24604539,0.00250768,0.00000000,0.44192818,0.00000000,1.78916132,0.03055967
4.25912956,2.41919168,0.09216001,0.25013506,0.00256993,0.00000000,0.45008685,0.00000000,1.78337798,0.03078945
4.26513257,2.43969821,0.09147966,0.25533151,0.00263327,0.00000000,0.45931314,0.00000000,1.77928265,0.03113505
4.27113557,2.46502063,0.09118369,0.26153033,0.00269596,0.00000000,0.46940253,0.00000000,1.77648150,0.03159237
4.27713857,2.49428046,0.09124709,0.26860893,0.00275628,0.00000000,0.48013207,0.00000000,1.77456266,0.03215522
4.28314157,2.52654512,0.09163488,0.27643012,0.00281258,0.00000000,0.49126669,0.00000000,1.77311008,0.03281536
4.28914457,2.56085473,0.09230364,0.28484564,0.00286329,0.00000000,0.50256543,0.00000000,1.77171577,0.03356273
4.29514757,2.59624624,0.09320317,0.29369961,0.00290707,0.00000000,0.51378726,0.00000000,1.76999010,0.03438559
4.30115058,2.63177437,0.09427832,0.30283186,0.00294272,0.00000000,0.52469644,0.00000000,1.76757010,0.03527072
4.30715358,2.66652905,0.09547081,0.31208101,0.00296930,0.00000000,0.53506728,0.00000000,1.76412582,0.03620369
4.31315658,2.69964984,0.09672112,0.32128744,0.00298614,0.00000000,0.54468835,0.00000000,1.75936489,0.03716906
4.31915958,2.73033733,0.09797034,0.33029599,0.00299279,0.00000000,0.55336598,0.00000000,1.75303557,0.03815068
4.32516258,2.75786237,0.09916195,0.33895863,0.00298906,0.00000000,0.56092723,0.00000000,1.74492866,0.03913202
4.33116558,2.78157383,0.10024346,0.34713694,0.00297503,0.00000000,0.56722239,0.00000000,1.73487879,0.04009643
4.33716858,2.80090539,0.10116799,0.35470456,0.00295099,0.00000000,0.57212702,0.00000000,1.72276534,0.04102754
4.34317159,2.81538243,0.10189562,0.36154958,0.00291741,0.00000000,0.57554369,0.00000000,1.70851362,0.04190962
4.34917459,2.82462936,0.10239465,0.36757690,0.00287495,0.00000000,0.57740351,0.00000000,1.69209643,0.04272793
4.35517759,2.82837794,0.10264253,0.37271058,0.00282442,0.00000000,0.57766753,0.00000000,1.67353653,0.04346913
4.36118059,2.82647675,0.10262673,0.37689607,0.00276674,0.00000000,0.57632806,0.00000000,1.65290982,0.04412168
4.36718359,2.81890182,0.10234527,0.38010237,0.00270288,0.00000000,0.57340989,0.00000000,1.63034949,0.04467622
4.37318659,2.80576793,0.10180707,0.38232397,0.00263391,0.00000000,0.56897145,0.00000000,1.60605082,0.04512591
4.37918959,2.78734014,0.10103201,0.38358252,0.00256091,0.00000000,0.56310585,0.00000000,1.58027642,0.04546684
4.38519260,2.76404466,0.10005081,0.38392804,0.00248500,0.00000000,0.55594158,0.00000000,1.55336128,0.04569823
4.39119560,2.73647798,0.09890460,0.38343965,0.00240727,0.00000000,0.54764298,0.00000000,1.52571740,0.04582274
4.39719860,2.70541330,0.09764426,0.38222567,0.00232883,0.00000000,0.53841003,0.00000000,1.49783700,0.04584661
4.40320160,2.67180288,0.09632953,0.38042290,0.00225079,0.00000000,0.52847758,0.00000000,1.47029409,0.04577971
4.40920460,2.63677553,0.09502789,0.37819505,0.00217423,0.00000000,0.51811365,0.00000000,1.44374331,0.04563557
4.41520760,2.60162793,0.09381322,0.37573030,0.00210021,0.00000000,0.50761682,0.00000000,1.41891597,0.04543122
4.42121061,2.56780942,0.09276423,0.37323782,0.00202981,0.00000000,0.49731242,0.00000000,1.39661237,0.04518694
4.42721361,2.53689941,0.09196283,0.37094334,0.00196406,0.00000000,0.48754764,0.00000000,1.37769045,0.04492589
4.43321661,2.51057772,0.09149218,0.36908380,0.00190399,0.00000000,0.47868540,0.00000000,1.36305045,0.04467363
4.43921961,2.49058767,0.09143479,0.36790120,0.00185059,0.00000000,0.47109704,0.00000000,1.35361561,0.04445752
4.44522261,2.47869296,0.09187044,0.36763571,0.00180483,0.00000000,0.46515400,0.00000000,1.35030939,0.04430597
4.45122561,2.47662903,0.09287412,0.36851828,0.00176762,0.00000000,0.46121854,0.00000000,1.35402949,0.04424768
4.45722861,2.48605043,0.09451392,0.37076297,0.00173979,0.00000000,0.45963387,0.00000000,1.36561938,0.04431071
4.46323162,2.50847577,0.09684907,0.37455927,0.00172213,0.00000000,0.46071374,0.00000000,1.38583841,0.04452163
4.46923462,2.54523217,0.09992796,0.38006462,0.00171526,0.00000000,0.46473206,0.00000000,1.41533124,0.04490450
4.47523762,2.59740122,0.10378646,0.38739745,0.00171972,0.00000000,0.47191275,0.00000000,1.45459791,0.04548003
4.48124062,2.66576857,0.10844639,0.39663109,0.00173586,0.00000000,0.48242021,0.00000000,1.50396571,0.04626468
4.48724362,2.75077929,0.11391421,0.40778871,0.00176387,0.00000000,0.49635083,0.00000000,1.56356404,0.04726988
4.49324662,2.85250095,0.12018018,0.42083961,0.00180372,0.00000000,0.51372588,0.00000000,1.63330347,0.04850138
4.49924962,2.97059624,0.12721776,0.43569703,0.00185517,0.00000000,0.53448611,0.00000000,1.71286014,0.04995878
4.50525263,3.10430673,0.13498347,0.45221769,0.00191775,0.00000000,0.55848839,0.00000000,1.80166634,0.05163519
4.51125563,3.25244889,0.14341717,0.47020311,0.00199076,0.00000000,0.58550464,0.00000000,1.89890830,0.05351714
4.51725863,3.41342317,0.15244280,0.48940275,0.00207324,0.00000000,0.61522316,0.00000000,2.00353142,0.05558470
4.52326163,3.58523661,0.16196958,0.50951894,0.00216402,0.00000000,0.64725251,0.00000000,2.11425359,0.05781180
4.52926463,3.76553865,0.17189360,0.53021359,0.00226171,0.00000000,0.68112797,0.00000000,2.22958637,0.06016682
4.53526763,3.95166974,0.18209984,0.55111630,0.00236471,0.00000000,0.71632042,0.00000000,2.34786386,0.06261337
4.54127064,4.14072146,0.19246456,0.57183392,0.00247129,0.00000000,0.75224757,0.00000000,2.46727867,0.06511125
4.54727364,4.32960673,0.20285794,0.59196097,0.00257957,0.00000000,0.78828716,0.00000000,2.58592405,0.06761761
4.55327664,4.51513805,0.21314698,0.61109091,0.00268761,0.00000000,0.82379185,0.00000000,2.70184112,0.07008818
4.55927964,4.69411151,0.22319850,0.62882759,0.00279343,0.00000000,0.85810543,0.00000000,2.81306970,0.07247864
4.56528264,4.86339381,0.23288222,0.64479672,0.00289509,0.00000000,0.89057974,0.00000000,2.91770124,0.07474599
4.57128564,5.02000969,0.24207375,0.65865683,0.00299071,0.00000000,0.92059185,0.00000000,3.01393194,0.07684989
4.57728864,5.16122667,0.25065748,0.67010948,0.00307856,0.00000000,0.94756095,0.00000000,3.10011444,0.07875398
4.58329165,5.28463428,0.25852922,0.67890822,0.00315710,0.00000000,0.97096438,0.00000000,3.17480601,0.08042702
4.58929465,5.38821498,0.26559850,0.68486603,0.00322502,0.00000000,0.99035227,0.00000000,3.23681170,0.08184392
4.59529765,5.47040432,0.27179052,0.68786105,0.00328131,0.00000000,1.00536024,0.00000000,3.28522056,0.08298655
4.60130065,5.53013788,0.27704770,0.68784029,0.00332526,0.00000000,1.01571973,0.00000000,3.31943368,0.08384426
4.60730365,5.56688350,0.28133061,0.68482122,0.00335652,0.00000000,1.02126572,0.00000000,3.33918279,0.08441425
4.61330665,5.58065718,0.28461855,0.67889114,0.00337512,0.00000000,1.02194131,0.00000000,3.34453869,0.08470157
4.61930965,5.57202231,0.28690955,0.67020446,0.00338144,0.00000000,1.01779926,0.00000000,3.33590894,0.08471892
4.62531266,5.54207167,0.28821979,0.65897777,0.00337623,0.00000000,1.00900021,0.00000000,3.31402492,0.08448611
4.63131566,5.49239316,0.28858266,0.64548310,0.00336060,0.00000000,0.99580780,0.00000000,3.27991850,0.08402935
4.63731866,5.42501999,0.28804730,0.63003939,0.00333597,0.00000000,0.97858082,0.00000000,3.23488924,0.08338031
4.64332166,5.34236733,0.28667676,0.61300264,0.00330403,0.00000000,0.95776252,0.00000000,3.18046319,0.08257493
4.64932466,5.24715745,0.28454584,0.59475499,0.00326669,0.00000000,0.93386781,0.00000000,3.11834488,0.08165224
4.65532766,5.14233609,0.28173869,0.57569310,0.00322603,0.00000000,0.90746833,0.00000000,3.05036418,0.08065293
4.66133067,5.03098304,0.27834619,0.55621635,0.00318423,0.00000000,0.87917640,0.00000000,2.97842011,0.07961806
4.66733367,4.91622003,0.27446332,0.53671517,0.00314350,0.00000000,0.84962798,0.00000000,2.90442360,0.07858765
4.67333667,4.80111933,0.27018644,0.51755995,0.00310599,0.00000000,0.81946551,0.00000000,2.83024135,0.07759943
4.67933967,4.68861615,0.26561077,0.49909096,0.00307378,0.00000000,0.78932102,0.00000000,2.75764265,0.07668770
4.68534267,4.58142784,0.26082789,0.48160956,0.00304873,0.00000000,0.75980016,0.00000000,2.68825130,0.07588231
4.69134567,4.48198268,0.25592362,0.46537105,0.00303252,0.00000000,0.73146748,0.00000000,2.62350379,0.07520792
4.69734867,4.39236030,0.25097613,0.45057941,0.00302651,0.00000000,0.70483357,0.00000000,2.56461550,0.07468344
4.70335168,4.31424580,0.24605436,0.43738395,0.00303178,0.00000000,0.68034420,0.00000000,2.51255535,0.07432164
4.70935468,4.24889828,0.24121694,0.42587815,0.00304905,0.00000000,0.65837181,0.00000000,2.46802983,0.07412917
4.71535768,4.19713476,0.23651146,0.41610050,0.00307870,0.00000000,0.63920948,0.00000000,2.43147625,0.07410666
4.72136068,4.15932906,0.23197405,0.40803736,0.00312076,0.00000000,0.62306737,0.00000000,2.40306512,0.07424908
4.72736368,4.13542524,0.22762958,0.40162753,0.00317490,0.00000000,0.61007165,0.00000000,2.38271098,0.07454639
4.73336668,4.12496422,0.22349195,0.39676850,0.00324048,0.00000000,0.60026580,0.00000000,2.37009083,0.07498421
4.73936968,4.12712197,0.21956496,0.39332381,0.00331655,0.00000000,0.59361399,0.00000000,2.36466893,0.07554471
4.74537269,4.14075737,0.21584322,0.39113135,0.00340193,0.00000000,0.59000644,0.00000000,2.36572683,0.07620750
4.75137569,4.16446726,0.21231342,0.39001219,0.00349522,0.00000000,0.58926638,0.00000000,2.37239712,0.07695069
4.75737869,4.19664656,0.20895563,0.38977951,0.00359483,0.00000000,0.59115830,0.00000000,2.38369950,0.07775175
4.76338169,4.23555078,0.20574473,0.39024724,0.00369907,0.00000000,0.59539724,0.00000000,2.39857794,0.07858849
4.76938469,4.27935884,0.20265180,0.39123812,0.00380619,0.00000000,0.60165874,0.00000000,2.41593746,0.07943986
4.77538769,4.32623387,0.19964545,0.39259079,0.00391439,0.00000000,0.60958919,0.00000000,2.43467965,0.08028667
4.78139070,4.37438026,0.19669308,0.39416575,0.00402189,0.00000000,0.61881625,0.00000000,2.45373577,0.08111216
4.78739370,4.42209522,0.19376202,0.39584986,0.00412698,0.00000000,0.62895922,0.00000000,2.47209687,0.08190243
4.79339670,4.46781379,0.19082038,0.39755936,0.00422802,0.00000000,0.63963894,0.00000000,2.48884009,0.08264669
4.79939970,4.51014626,0.18783796,0.39924135,0.00432347,0.00000000,0.65048718,0.00000000,2.50315106,0.08333741
