energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
4.23511756,1.12966031,0.05895817,0.18499936,0.46392201,0.00281812,1.46085006,0.00000000,0.21452896,0.00000000
4.24112056,1.13923123,0.05995868,0.18283378,0.48065662,0.00285118,1.50836480,0.00000000,0.21239452,0.00000000
4.24712356,1.14931262,0.06091230,0.18086063,0.49786352,0.00288671,1.55580579,0.00000000,0.21081876,0.00000000
4.25312656,1.15969204,0.06183363,0.17908553,0.51546714,0.00292435,1.60237486,0.00000000,0.20977007,0.00000000
4.25912956,1.17022434,0.06274644,0.17752589,0.53341661,0.00296381,1.64730963,0.00000000,0.20921723,0.00000000
4.26513257,1.18082728,0.06368215,0.17620901,0.55168197,0.00300493,1.68989158,0.00000000,0.20912968,0.00000000
4.27113557,1.19147320,0.06467794,0.17516938,0.57024894,0.00304757,1.72945239,0.00000000,0.20947721,0.00000000
4.27713857,1.20217739,0.06577461,0.17444546,0.58911260,0.00309160,1.76537868,0.00000000,0.21022919,0.00000000
4.28314157,1.21298375,0.06701414,0.17407594,0.60827010,0.00313689,1.79711535,0.00000000,0.21135334,0.00000000
4.28914457,1.22394868,0.06843724,0.17409583,0.62771299,0.00318323,1.82416765,0.00000000,0.21281422,0.00000000
4.29514757,1.23512418,0.07008081,0.17453259,0.64741931,0.00323035,1.84610253,0.00000000,0.21457166,0.00000000
4.30115058,1.24654125,0.07197557,0.17540244,0.66734615,0.00327780,1.86254933,0.00000000,0.21657913,0.00000000
4.30715358,1.25819454,0.07414381,0.17670722,0.68742294,0.00332502,1.87320022,0.00000000,0.21878241,0.00000000
4.31315658,1.27002935,0.07659750,0.17843188,0.70754597,0.00337127,1.87781079,0.00000000,0.22111863,0.00000000
4.31915958,1.28193173,0.07933676,0.18054277,0.72757453,0.00341564,1.87620070,0.00000000,0.22351579,0.00000000
4.32516258,1.29372242,0.08234884,0.18298702,0.74732897,0.00345704,1.86825475,0.00000000,0.22589294,0.00000000
4.33116558,1.30515509,0.08560755,0.18569276,0.76659084,0.00349426,1.85392430,0.00000000,0.22816099,0.00000000
4.33716858,1.31591901,0.08907333,0.18857051,0.78510542,0.00352598,1.83322899,0.00000000,0.23022426,0.00000000
4.34317159,1.32564629,0.09269387,0.19151550,0.80258647,0.00355080,1.80625857,0.00000000,0.23198262,0.00000000
4.34917459,1.33392313,0.09640525,0.19441079,0.81872324,0.00356732,1.77317470,0.00000000,0.23333429,0.00000000
4.35517759,1.34030485,0.10013367,0.19713128,0.83318939,0.00357418,1.73421241,0.00000000,0.23417897,0.00000000
4.36118059,1.34433378,0.10379757,0.19954807,0.84565372,0.00357012,1.68968096,0.00000000,0.23442140,0.00000000
4.36718359,1.34555917,0.10731023,0.20153325,0.85579206,0.00355405,1.63996381,0.00000000,0.23397494,0.00000000
4.37318659,1.34355821,0.11058256,0.20296472,0.86329994,0.00352508,1.58551746,0.00000000,0.23276513,0.00000000
4.37918959,1.33795700,0.11352606,0.20373089,0.86790557,0.00348260,1.52686897,0.00000000,0.23073305,0.00000000
4.38519260,1.32845054,0.11605592,0.20373494,0.86938238,0.00342632,1.46461199,0.00000000,0.22783813,0.00000000
4.39119560,1.31482072,0.11809389,0.20289862,0.86756065,0.00335626,1.39940129,0.00000000,0.22406059,0.00000000
4.39719860,1.29695144,0.11957108,0.20116517,0.86233773,0.00327280,1.33194586,0.00000000,0.21940301,0.00000000
4.40320160,1.27484022,0.12043032,0.19850148,0.85368618,0.00317667,1.26300048,0.00000000,0.21389131,0.00000000
4.40920460,1.24860566,0.12062818,0.19489927,0.84165952,0.00306893,1.19335624,0.00000000,0.20757484,0.00000000
4.41520760,1.21849063,0.12013645,0.19037529,0.82639530,0.00295097,1.12382996,0.00000000,0.20052574,0.00000000
4.42121061,1.18486085,0.11894307,0.18497059,0.80811513,0.00282442,1.05525300,0.00000000,0.19283759,0.00000000
4.42721361,1.14819927,0.11705244,0.17874891,0.78712169,0.00269117,0.98845967,0.00000000,0.18462336,0.00000000
4.43321661,1.10909631,0.11448519,0.17179425,0.76379273,0.00255327,0.92427550,0.00000000,0.17601291,0.00000000
4.43921961,1.06823657,0.11127731,0.16420786,0.73857218,0.00241287,0.86350581,0.00000000,0.16715002,0.00000000
4.44522261,1.02638273,0.10747881,0.15610464,0.71195874,0.00227219,0.80692482,0.00000000,0.15818922,0.00000000
4.45122561,0.98435720,0.10315188,0.14760937,0.68449227,0.00213344,0.75526544,0.00000000,0.14929248,0.00000000
4.45722861,0.94302241,0.09836876,0.13885267,0.65673845,0.00199876,0.70921015,0.00000000,0.14062595,0.00000000
4.46323162,0.90326059,0.09320922,0.12996701,0.62927240,0.00187018,0.66938301,0.00000000,0.13235685,0.00000000
4.46923462,0.86595370,0.08775802,0.12108302,0.60266172,0.00174958,0.63634297,0.00000000,0.12465058,0.00000000
4.47523762,0.83196431,0.08210229,0.11232594,0.57744959,0.00163863,0.61057862,0.00000000,0.11766815,0.00000000
4.48124062,0.80211798,0.07632892,0.10381263,0.55413869,0.00153881,0.59250438,0.00000000,0.11156403,0.00000000
4.48724362,0.77718773,0.07052217,0.09564903,0.53317637,0.00145132,0.58245826,0.00000000,0.10648423,0.00000000
4.49324662,0.75788071,0.06476157,0.08792820,0.51494177,0.00137716,0.58070109,0.00000000,0.10256489,0.00000000
4.49924962,0.74482757,0.05911999,0.08072891,0.49973523,0.00131706,0.58741732,0.00000000,0.09993103,0.00000000
4.50525263,0.73857434,0.05366230,0.07411485,0.48777052,0.00127153,0.60271730,0.00000000,0.09869562,0.00000000
4.51125563,0.73957675,0.04844417,0.06813432,0.47917008,0.00124083,0.62664102,0.00000000,0.09895876,0.00000000
4.51725863,0.74819694,0.04351150,0.06282045,0.47396348,0.00122504,0.65916321,0.00000000,0.10080694,0.00000000
4.52326163,0.76470206,0.03890004,0.05819183,0.47208920,0.00122403,0.70019963,0.00000000,0.10431231,0.00000000
4.52926463,0.78926453,0.03463554,0.05425348,0.47339958,0.00123753,0.74961452,0.00000000,0.10953181,0.00000000
4.53526763,0.82196350,0.03073411,0.05099815,0.47766881,0.00126511,0.80722887,0.00000000,0.11650621,0.00000000
4.54127064,0.86278710,0.02720288,0.04840768,0.48460362,0.00130620,0.87282923,0.00000000,0.12525894,0.00000000
4.54727364,0.91163511,0.02404086,0.04645459,0.49385623,0.00136015,0.94617690,0.00000000,0.13579472,0.00000000
4.55327664,0.96832183,0.02124001,0.04510367,0.50503908,0.00142622,1.02701681,0.00000000,0.14809807,0.00000000
4.55927964,1.03257876,0.01878630,0.04431350,0.51774075,0.00150358,1.11508602,0.00000000,0.16213166,0.00000000
4.56528264,1.10405706,0.01666090,0.04403801,0.53154231,0.00159134,1.21012099,0.00000000,0.17783467,0.00000000
4.57128564,1.18232972,0.01484133,0.04422778,0.54603361,0.00168855,1.31186347,0.00000000,0.19512123,0.00000000
4.57728864,1.26689346,0.01330251,0.04483138,0.56082856,0.00179422,1.42006425,0.00000000,0.21387911,0.00000000
4.58329165,1.35717060,0.01201779,0.04579639,0.57557902,0.00190730,1.53448458,0.00000000,0.23396873,0.00000000
4.58929465,1.45251103,0.01095983,0.04707039,0.58998651,0.00202670,1.65489461,0.00000000,0.25522270,0.00000000
4.59529765,1.55219459,0.01010139,0.04860172,0.60381123,0.00215128,1.78106888,0.00000000,0.27744606,0.00000000
4.60130065,1.65543420,0.00941592,0.05034014,0.61687815,0.00227987,1.91277851,0.00000000,0.30041727,0.00000000
4.60730365,1.76137989,0.00887807,0.05223731,0.62907966,0.00241125,2.04978009,0.00000000,0.32389006,0.00000000
4.61330665,1.86912421,0.00846410,0.05424722,0.64037491,0.00254418,2.19180171,0.00000000,0.34759626,0.00000000
4.61930965,1.97770893,0.00815207,0.05632645,0.65078569,0.00267739,2.33852624,0.00000000,0.37124953,0.00000000
4.62531266,2.08613340,0.00792207,0.05843438,0.66038921,0.00280957,2.48957260,0.00000000,0.39454999,0.00000000
4.63131566,2.19336434,0.00775620,0.06053335,0.66930803,0.00293944,2.64447576,0.00000000,0.41718970,0.00000000
4.63731866,2.29834723,0.00763866,0.06258870,0.67769772,0.00306569,2.80266652,0.00000000,0.43885878,0.00000000
4.64332166,2.40001876,0.00755560,0.06456886,0.68573289,0.00318703,2.96345197,0.00000000,0.45925196,0.00000000
4.64932466,2.49732047,0.00749511,0.06644532,0.69359224,0.00330222,3.12599810,0.00000000,0.47807545,0.00000000
4.65532766,2.58921285,0.00744703,0.06819265,0.70144346,0.00341004,3.28931558,0.00000000,0.49505373,0.00000000
4.66133067,2.67468984,0.00740287,0.06978844,0.70942876,0.00350934,3.45225024,0.00000000,0.50993616,0.00000000
4.66733367,2.75279312,0.00735560,0.07121326,0.71765176,0.00359902,3.61347920,0.00000000,0.52250295,0.00000000
4.67333667,2.82262599,0.00729960,0.07245061,0.72616652,0.00367811,3.77151394,0.00000000,0.53257047,0.00000000
4.67933967,2.88336636,0.00723044,0.07348692,0.73496919,0.00374568,3.92471094,0.00000000,0.53999550,0.00000000
4.68534267,2.93427875,0.00714480,0.07431144,0.74399287,0.00380094,4.07129067,0.00000000,0.54467843,0.00000000
4.69134567,2.97472501,0.00704033,0.07491626,0.75310589,0.00384322,4.20936498,0.00000000,0.54656512,0.00000000
4.69734867,3.00417365,0.00691555,0.07529632,0.76211372,0.00387194,4.33697278,0.00000000,0.54564757,0.00000000
4.70335168,3.02220783,0.00676977,0.07544940,0.77076434,0.00388668,4.45212336,0.00000000,0.54196318,0.00000000
4.70935468,3.02853189,0.00660296,0.07537618,0.77875702,0.00388715,4.55284636,0.00000000,0.53559292,0.00000000
4.71535768,3.02297649,0.00641567,0.07508036,0.78575384,0.00387317,4.63724669,0.00000000,0.52665834,0.00000000
4.72136068,3.00550244,0.00620898,0.07456869,0.79139366,0.00384473,4.70356277,0.00000000,0.51531762,0.00000000
4.72736368,2.97620320,0.00598438,0.07385117,0.79530761,0.00380195,4.75022561,0.00000000,0.50176088,0.00000000
4.73336668,2.93530594,0.00574373,0.07294115,0.79713557,0.00374511,4.77591634,0.00000000,0.48620500,0.00000000
4.73936968,2.88317124,0.00548915,0.07185542,0.79654253,0.00367462,4.77961971,0.00000000,0.46888803,0.00000000
4.74537269,2.82029115,0.00522299,0.07061435,0.79323436,0.00359106,4.76067074,0.00000000,0.45006350,0.00000000
4.75137569,2.74728548,0.00494773,0.06924188,0.78697186,0.00349511,4.71879234,0.00000000,0.42999477,0.00000000
4.75737869,2.66489610,0.00466594,0.06776550,0.77758272,0.00338765,4.65412156,0.00000000,0.40894961,0.00000000
4.76338169,2.57397907,0.00438018,0.06621608,0.76497055,0.00326965,4.56722293,0.00000000,0.38719508,0.00000000
4.76938469,2.47549433,0.00409301,0.06462759,0.74912075,0.00314222,4.45908769,0.00000000,0.36499289,0.00000000
4.77538769,2.37049286,0.00380688,0.06303665,0.73010289,0.00300659,4.33111834,0.00000000,0.34259520,0.00000000
4.78139070,2.26010133,0.00352409,0.06148194,0.70806947,0.00286409,4.18509874,0.00000000,0.32024102,0.00000000
4.78739370,2.14550421,0.00324682,0.06000345,0.68325131,0.00271611,4.02315069,0.00000000,0.29815311,0.00000000
4.79339670,2.02792378,0.00297699,0.05864148,0.65594975,0.00256411,3.84767833,0.00000000,0.27653542,0.00000000
4.79939970,1.90859814,0.00271635,0.05743561,0.62652608,0.00240959,3.66130272,0.00000000,0.25557106,0.00000000
4.80540270,1.78875808,0.00246637,0.05642349,0.59538882,0.00225404,3.46678901,0.00000000,0.23542073,0.00000000
4.81140570,1.66960323,0.00222830,0.05563950,0.56297946,0.00209894,3.26696935,0.00000000,0.21622165,0.00000000
4.81740870,1.55227834,0.00200312,0.05511346,0.52975731,0.00194569,3.06466448,0.00000000,0.19808690,0.00000000
4.82341171,1.43785059,0.00179157,0.05486928,0.49618426,0.00179565,2.86260731,0.00000000,0.18110512,0.00000000
4.82941471,1.32728864,0.00159415,0.05492377,0.46271004,0.00165003,2.66337157,0.00000000,0.16534063,0.00000000
4.83541771,1.22144430,0.00141113,0.05528554,0.42975861,0.00150995,2.46930800,0.00000000,0.15083396,0.00000000
4.84142071,1.12103753,0.00124257,0.05595408,0.39771629,0.00137636,2.28249072,0.00000000,0.13760260,0.00000000
4.84742371,1.02664532,0.00108834,0.05691923,0.36692195,0.00125003,2.10467528,0.00000000,0.12564226,0.00000000
4.85342671,0.93869489,0.00094813,0.05816081,0.33765959,0.00113159,1.93726966,0.00000000,0.11492825,0.00000000
4.85942971,0.85746151,0.00082149,0.05964872,0.31015348,0.00102147,1.78131875,0.00000000,0.10541738,0.00000000
4.86543272,0.78307080,0.00070784,0.06134341,0.28456590,0.00091992,1.63750227,0.00000000,0.09704995,0.00000000
4.87143572,0.71550552,0.00060652,0.06319667,0.26099732,0.00082703,1.50614527,0.00000000,0.08975212,0.00000000
4.87743872,0.65461635,0.00051677,0.06515283,0.23948890,0.00074271,1.38724027,0.00000000,0.08343836,0.00000000
4.88344172,0.60013620,0.00043780,0.06715034,0.22002700,0.00066676,1.28047909,0.00000000,0.07801419,0.00000000
4.88944472,0.55169734,0.00036875,0.06912357,0.20254926,0.00059881,1.18529277,0.00000000,0.07337884,0.00000000
4.89544772,0.50885057,0.00030878,0.07100485,0.18695197,0.00053841,1.10089710,0.00000000,0.06942810,0.00000000
4.90145073,0.47108563,0.00025703,0.07272672,0.17309826,0.00048504,1.02634170,0.00000000,0.06605698,0.00000000
4.90745373,0.43785207,0.00021268,0.07422411,0.16082664,0.00043809,0.96056042,0.00000000,0.06316231,0.00000000
4.91345673,0.40857958,0.00017493,0.07543655,0.14995958,0.00039692,0.90242082,0.00000000,0.06064517,0.00000000
4.91945973,0.38269732,0.00014300,0.07631026,0.14031175,0.00036090,0.85077107,0.00000000,0.05841300,0.00000000
4.92546273,0.35965135,0.00011618,0.07679993,0.13169750,0.00032938,0.80448247,0.00000000,0.05638145,0.00000000
4.93146573,0.33891976,0.00009381,0.07687029,0.12393758,0.00030173,0.76248649,0.00000000,0.05447588,0.00000000
4.93746873,0.32002520,0.00007527,0.07649716,0.11686467,0.00027738,0.72380522,0.00000000,0.05263239,0.00000000
4.94347174,0.30254442,0.00006001,0.07566826,0.11032780,0.00025580,0.68757500,0.00000000,0.05079856,0.00000000
4.94947474,0.28611476,0.00004755,0.07438341,0.10419543,0.00023650,0.65306276,0.00000000,0.04893373,0.00000000
4.95547774,0.27043783,0.00003743,0.07265439,0.09835746,0.00021907,0.61967540,0.00000000,0.04700892,0.00000000
4.96148074,0.25528029,0.00002928,0.07050433,0.09272599,0.00020316,0.58696264,0.00000000,0.04500635,0.00000000
4.96748374,0.24047218,0.00002275,0.06796666,0.08723505,0.00018849,0.55461395,0.00000000,0.04291875,0.00000000
4.97348674,0.22590317,0.00001758,0.06508384,0.08183951,0.00017484,0.52245060,0.00000000,0.04074830,0.00000000
4.97948974,0.21151705,0.00001349,0.06190574,0.07651322,0.00016203,0.49041372,0.00000000,0.03850549,0.00000000
4.98549275,0.19730498,0.00001030,0.05848785,0.07124660,0.00014998,0.45854937,0.00000000,0.03620778,0.00000000
4.99149575,0.18329798,0.00000784,0.05488947,0.06604391,0.00013861,0.42699193,0.00000000,0.03387821,0.00000000
4.99749875,0.16955900,0.00000595,0.05117176,0.06092036,0.00012791,0.39594650,0.00000000,0.03154405,0.00000000
5.00350175,0.15617507,0.00000454,0.04739602,0.05589908,0.00011789,0.36567152,0.00000000,0.02923543,0.00000000
5.00950475,0.14324978,0.00000350,0.04362200,0.05100839,0.00010860,0.33646211,0.00000000,0.02698418,0.00000000
5.01550775,0.13089650,0.00000280,0.03990644,0.04627913,0.00010010,0.30863499,0.00000000,0.02482268,0.00000000
5.02151076,0.11923231,0.00000237,0.03630190,0.04174241,0.00009249,0.28251518,0.00000000,0.02278300,0.00000000
5.02751376,0.10837299,0.00000220,0.03285576,0.03742771,0.00008585,0.25842493,0.00000000,0.02089609,0.00000000
5.03351676,0.09842904,0.00000231,0.02960964,0.03336139,0.00008030,0.23667472,0.00000000,0.01919128,0.00000000
5.03951976,0.08950263,0.00000272,0.02659891,0.02956561,0.00007593,0.21755653,0.00000000,0.01769578,0.00000000
5.04552276,0.08168555,0.00000349,0.02385265,0.02605772,0.00007287,0.20133887,0.00000000,0.01643449,0.00000000
5.05152576,0.07505794,0.00000472,0.02139366,0.02284989,0.00007122,0.18826350,0.00000000,0.01542981,0.00000000
5.05752876,0.06968770,0.00000658,0.01923874,0.01994928,0.00007109,0.17854328,0.00000000,0.01470160,0.00000000
5.06353177,0.06563039,0.00000926,0.01739907,0.01735827,0.00007258,0.17236086,0.00000000,0.01426714,0.00000000
5.06953477,0.06292949,0.00001307,0.01588070,0.01507513,0.00007580,0.16986775,0.00000000,0.01414119,0.00000000
5.07553777,0.06161695,0.00001839,0.01468506,0.01309474,0.00008081,0.17118350,0.00000000,0.01433600,0.00000000
5.08154077,0.06171366,0.00002576,0.01380946,0.01140948,0.00008771,0.17639460,0.00000000,0.01486135,0.00000000
5.08754377,0.06323012,0.00003586,0.01324763,0.01001025,0.00009654,0.18555309,0.00000000,0.01572447,0.00000000
5.09354677,0.06616693,0.00004958,0.01299012,0.00888749,0.00010736,0.19867466,0.00000000,0.01693011,0.00000000
5.09954977,0.07051533,0.00006810,0.01302473,0.00803227,0.00012016,0.21573644,0.00000000,0.01848040,0.00000000
5.10555278,0.07625774,0.00009287,0.01333679,0.00743740,0.00013497,0.23667466,0.00000000,0.02037487,0.00000000
5.11155578,0.08336834,0.00012577,0.01390939,0.00709848,0.00015173,0.26138233,0.00000000,0.02261045,0.00000000
5.11755878,0.09181393,0.00016911,0.01472368,0.00701504,0.00017039,0.28970756,0.00000000,0.02518151,0.00000000
5.12356178,0.10155498,0.00022577,0.01575895,0.00719160,0.00019086,0.32145275,0.00000000,0.02808006,0.00000000
5.12956478,0.11254727,0.00029929,0.01699288,0.00763880,0.00021302,0.35637519,0.00000000,0.03129604,0.00000000
5.13556778,0.12474392,0.00039394,0.01840171,0.00837439,0.00023671,0.39418953,0.00000000,0.03481784,0.00000000
5.14157079,0.13809815,0.00051485,0.01996051,0.00942438,0.00026174,0.43457239,0.00000000,0.03863296,0.00000000
5.14757379,0.15256668,0.00066811,0.02164351,0.01082397,0.00028792,0.47716947,0.00000000,0.04272888,0.00000000
5.15357679,0.16811372,0.00086090,0.02342450,0.01261861,0.00031501,0.52160512,0.00000000,0.04709416,0.00000000
5.15957979,0.18471552,0.00110151,0.02527735,0.01486474,0.00034279,0.56749441,0.00000000,0.05171967,0.00000000
5.16558279,0.20236532,0.00139948,0.02717659,0.01763061,0.00037101,0.61445740,0.00000000,0.05659991,0.00000000
5.17158579,0.22107841,0.00176561,0.02909812,0.02099672,0.00039944,0.66213498,0.00000000,0.06173449,0.00000000
5.17758879,0.24089695,0.00221195,0.03101993,0.02505605,0.00042787,0.71020576,0.00000000,0.06712946,0.00000000
5.18359180,0.26189435,0.00275183,0.03292292,0.02991396,0.00045611,0.75840307,0.00000000,0.07279852,0.00000000
5.18959480,0.28417855,0.00339972,0.03479162,0.03568765,0.00048403,0.80653095,0.00000000,0.07876404,0.00000000
5.19559780,0.30789398,0.00417109,0.03661496,0.04250503,0.00051152,0.85447823,0.00000000,0.08505766,0.00000000
5.20160080,0.33322174,0.00508222,0.03838689,0.05050321,0.00053855,0.90222937,0.00000000,0.09172035,0.00000000
5.20760380,0.36037752,0.00614988,0.04010689,0.05982616,0.00056514,0.94987127,0.00000000,0.09880203,0.00000000
5.21360680,0.38960712,0.00739101,0.04178027,0.07062193,0.00059139,0.99759481,0.00000000,0.10636036,0.00000000
5.21960980,0.42117941,0.00882227,0.04341829,0.08303906,0.00061746,1.04569075,0.00000000,0.11445892,0.00000000
5.22561281,0.45537653,0.01045956,0.04503798,0.09722256,0.00064355,1.09453938,0.00000000,0.12316463,0.00000000
5.23161581,0.49248172,0.01231746,0.04666182,0.11330924,0.00066995,1.14459393,0.00000000,0.13254448,0.00000000
5.23761881,0.53276483,0.01440867,0.04831697,0.13142274,0.00069697,1.19635806,0.00000000,0.14266171,0.00000000
5.24362181,0.57646630,0.01674339,0.05003445,0.15166822,0.00072496,1.25035818,0.00000000,0.15357144,0.00000000
5.24962481,0.62378002,0.01932874,0.05184795,0.17412713,0.00075426,1.30711170,0.00000000,0.16531612,0.00000000
5.25562781,0.67483606,0.02216819,0.05379251,0.19885204,0.00078523,1.36709258,0.00000000,0.17792082,0.00000000
5.26163082,0.72968409,0.02526105,0.05590310,0.22586193,0.00081819,1.43069614,0.00000000,0.19138881,0.00000000
5.26763382,0.78827856,0.02860206,0.05821305,0.25513812,0.00085341,1.49820479,0.00000000,0.20569756,0.00000000
5.27363682,0.85046658,0.03218107,0.06075252,0.28662109,0.00089110,1.56975690,0.00000000,0.22079550,0.00000000
5.27963982,0.91597935,0.03598288,0.06354702,0.32020838,0.00093139,1.64532071,0.00000000,0.23659976,0.00000000
5.28564282,0.98442818,0.03998720,0.06661604,0.35575376,0.00097431,1.72467503,0.00000000,0.25299514,0.00000000
5.29164582,1.05530543,0.04416879,0.06997186,0.39306776,0.00101980,1.80739838,0.00000000,0.26983453,0.00000000
5.29764882,1.12799093,0.04849774,0.07361863,0.43191965,0.00106766,1.89286752,0.00000000,0.28694074,0.00000000
