energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.50875438,2.12564131,0.00671058,0.00000000,0.48231136,0.42876217,0.00922282,0.10292088,0.15489408,0.20091868
3.51475738,2.13004629,0.00676644,0.00000000,0.50254222,0.42264655,0.00892527,0.10148631,0.15836615,0.20109707
3.52076038,2.13305949,0.00681538,0.00000000,0.52240256,0.41668271,0.00864785,0.10007037,0.16160801,0.20146157
3.52676338,2.13384913,0.00685404,0.00000000,0.54157358,0.41075253,0.00839300,0.09864355,0.16452631,0.20191226
3.53276638,2.13154889,0.00687900,0.00000000,0.55972997,0.40472680,0.00816308,0.09717467,0.16702686,0.20233904
3.53876938,2.12529813,0.00688690,0.00000000,0.57654943,0.39847225,0.00796043,0.09563252,0.16901782,0.20262683
3.54477239,2.11428312,0.00687458,0.00000000,0.59172252,0.39185893,0.00778742,0.09398739,0.17041298,0.20266118
3.55077539,2.09777750,0.00683926,0.00000000,0.60496244,0.38476775,0.00764658,0.09221274,0.17113498,0.20233389
3.55677839,2.07518017,0.00677867,0.00000000,0.61601436,0.37709776,0.00754070,0.09028674,0.17111835,0.20154838
3.56278139,2.04604859,0.00669109,0.00000000,0.62466402,0.36877289,0.00747298,0.08819366,0.17031214,0.20022474
3.56878439,2.01012614,0.00657554,0.00000000,0.63074507,0.35974773,0.00744719,0.08592509,0.16868213,0.19830398
3.57478739,1.96736221,0.00643175,0.00000000,0.63414515,0.35001222,0.00746784,0.08348090,0.16621240,0.19575157
3.58079040,1.91792408,0.00626023,0.00000000,0.63481020,0.33959492,0.00754032,0.08086990,0.16290628,0.19255986
3.58679340,1.86220030,0.00606226,0.00000000,0.63274706,0.32856475,0.00767106,0.07811013,0.15878650,0.18874953
3.59279640,1.80079530,0.00583984,0.00000000,0.62802417,0.31703112,0.00786760,0.07522884,0.15389471,0.18436985
3.59879940,1.73451582,0.00559564,0.00000000,0.62077047,0.30514247,0.00813872,0.07226216,0.14829025,0.17949788
3.60480240,1.66434978,0.00533294,0.00000000,0.61117239,0.29308322,0.00849438,0.06925434,0.14204832,0.17423656
3.61080540,1.59143873,0.00505545,0.00000000,0.59946930,0.28106936,0.00894572,0.06625678,0.13525760,0.16871192
3.61680840,1.51704520,0.00476725,0.00000000,0.58594744,0.26934281,0.00950492,0.06332678,0.12801753,0.16306943
3.62281141,1.44251648,0.00447265,0.00000000,0.57093261,0.25816488,0.01018501,0.06052606,0.12043523,0.15746967
3.62881441,1.36924627,0.00417602,0.00000000,0.55478187,0.24780895,0.01099964,0.05791923,0.11262243,0.15208366
3.63481741,1.29863601,0.00388170,0.00000000,0.53787460,0.23855282,0.01196265,0.05557208,0.10469234,0.14708775
3.64082041,1.23205711,0.00359388,0.00000000,0.52060312,0.23067097,0.01308777,0.05354992,0.09675674,0.14265849
3.64682341,1.17081563,0.00331646,0.00000000,0.50336319,0.22442696,0.01438809,0.05191597,0.08892336,0.13896761
3.65282641,1.11612032,0.00305299,0.00000000,0.48654470,0.22006623,0.01587557,0.05072986,0.08129361,0.13617717
3.65882941,1.06905519,0.00280656,0.00000000,0.47052282,0.21780961,0.01756057,0.05004623,0.07396083,0.13443508
3.66483242,1.03055699,0.00257980,0.00000000,0.45564974,0.21784760,0.01945130,0.04991358,0.06700899,0.13387118
3.67083542,1.00139814,0.00237483,0.00000000,0.44224741,0.22033570,0.02155335,0.05037330,0.06051188,0.13459381
3.67683842,0.98217527,0.00219322,0.00000000,0.43060131,0.22539066,0.02386929,0.05145888,0.05453279,0.13668708
3.68284142,0.97330319,0.00203604,0.00000000,0.42095537,0.23308801,0.02639832,0.05319546,0.04912467,0.14020879
3.68884442,0.97501408,0.00190385,0.00000000,0.41350835,0.24346060,0.02913604,0.05559948,0.04433053,0.14518906
3.69484742,0.98736144,0.00179679,0.00000000,0.40841149,0.25649830,0.03207438,0.05867861,0.04018421,0.15162966
3.70085043,1.01022826,0.00171456,0.00000000,0.40576757,0.27214870,0.03520155,0.06243183,0.03671134,0.15950402
3.70685343,1.04333864,0.00165655,0.00000000,0.40563137,0.29031873,0.03850233,0.06684968,0.03393026,0.16875789
3.71285643,1.08627215,0.00162182,0.00000000,0.40801126,0.31087718,0.04195825,0.07191461,0.03185307,0.17931064
3.71885943,1.13848023,0.00160925,0.00000000,0.41287199,0.33365778,0.04554814,0.07760143,0.03048652,0.19105698
3.72486243,1.19930358,0.00161753,0.00000000,0.42013833,0.35846288,0.04924857,0.08387781,0.02983266,0.20386937
3.73086543,1.26799009,0.00164524,0.00000000,0.42969935,0.38506738,0.05303450,0.09070476,0.02988941,0.21760058
3.73686843,1.34371230,0.00169092,0.00000000,0.44141313,0.41322295,0.05687991,0.09803711,0.03065073,0.23208681
3.74287144,1.42558388,0.00175306,0.00000000,0.45511170,0.44266217,0.06075845,0.10582397,0.03210658,0.24715087
3.74887444,1.51267465,0.00183019,0.00000000,0.47060571,0.47310257,0.06464400,0.11400906,0.03424259,0.26260558
3.75487744,1.60402359,0.00192086,0.00000000,0.48768892,0.50425048,0.06851122,0.12253105,0.03703952,0.27825726
3.76088044,1.69864977,0.00202367,0.00000000,0.50614207,0.53580445,0.07233594,0.13132375,0.04047247,0.29390916
3.76688344,1.79556104,0.00213727,0.00000000,0.52573615,0.56745845,0.07609544,0.14031632,0.04451006,0.30936485
3.77288644,1.89376069,0.00226035,0.00000000,0.54623494,0.59890459,0.07976858,0.14943341,0.04911349,0.32443142
3.77888944,1.99225234,0.00239163,0.00000000,0.56739688,0.62983556,0.08333582,0.15859530,0.05423571,0.33892253
3.78489245,2.09004355,0.00252987,0.00000000,0.58897635,0.65994691,0.08677904,0.16771817,0.05982075,0.35266122
3.79089545,2.18614879,0.00267380,0.00000000,0.61072451,0.68893912,0.09008139,0.17671434,0.06580322,0.36548248
3.79689845,2.27959236,0.00282216,0.00000000,0.63238995,0.71651979,0.09322695,0.18549284,0.07210826,0.37723552
3.80290145,2.36941215,0.00297362,0.00000000,0.65371937,0.74240597,0.09620046,0.19395999,0.07865179,0.38778585
3.80890445,2.45466469,0.00312685,0.00000000,0.67445856,0.76632685,0.09898710,0.20202039,0.08534126,0.39701703
3.81490745,2.53443230,0.00328042,0.00000000,0.69435398,0.78802685,0.10157228,0.20957807,0.09207687,0.40483226
3.82091046,2.60783261,0.00343287,0.00000000,0.71315500,0.80726923,0.10394163,0.21653798,0.09875331,0.41115560
3.82691346,2.67403070,0.00358269,0.00000000,0.73061710,0.82384023,0.10608113,0.22280766,0.10526188,0.41593311
3.83291646,2.73225382,0.00372835,0.00000000,0.74650598,0.83755364,0.10797737,0.22829927,0.11149305,0.41913363
3.83891946,2.78180825,0.00386831,0.00000000,0.76060248,0.84825576,0.10961804,0.23293167,0.11733930,0.42074935
3.84492246,2.82209780,0.00400107,0.00000000,0.77270821,0.85583041,0.11099255,0.23663266,0.12269819,0.42079607
3.85092546,2.85264301,0.00412519,0.00000000,0.78265172,0.86020387,0.11209274,0.23934126,0.12747543,0.41931314
3.85692846,2.87309983,0.00423935,0.00000000,0.79029453,0.86134937,0.11291372,0.24100978,0.13158787,0.41636303
3.86293147,2.88327684,0.00434239,0.00000000,0.79553706,0.85929082,0.11345459,0.24160582,0.13496632,0.41203052
3.86893447,2.88314940,0.00443333,0.00000000,0.79832359,0.85410538,0.11371918,0.24111381,0.13755792,0.40642132
3.87493747,2.87286974,0.00451141,0.00000000,0.79864614,0.84592471,0.11371661,0.23953626,0.13932802,0.39966033
3.88094047,2.85277178,0.00457616,0.00000000,0.79654670,0.83493442,0.11346156,0.23689437,0.14026150,0.39188928
3.88694347,2.82336982,0.00462733,0.00000000,0.79211750,0.82137172,0.11297435,0.23322819,0.14036332,0.38326389
3.89294647,2.78535074,0.00466501,0.00000000,0.78549922,0.80552115,0.11228063,0.22859605,0.13965841,0.37395053
3.89894947,2.73955931,0.00468950,0.00000000,0.77687696,0.78770833,0.11141073,0.22307351,0.13819076,0.36412247
3.90495248,2.68697712,0.00470139,0.00000000,0.76647408,0.76829193,0.11039870,0.21675159,0.13602189,0.35395578
3.91095548,2.62869566,0.00470149,0.00000000,0.75454416,0.74765411,0.10928103,0.20973457,0.13322856,0.34362498
3.91695848,2.56588471,0.00469077,0.00000000,0.74136130,0.72618985,0.10809512,0.20213728,0.12990010,0.33329868
3.92296148,2.49975742,0.00467037,0.00000000,0.72720950,0.70429548,0.10687757,0.19408210,0.12613519,0.32313523
3.92896448,2.43153379,0.00464148,0.00000000,0.71237135,0.68235706,0.10566243,0.18569571,0.12203850,0.31327873
3.93496748,2.36240419,0.00460534,0.00000000,0.69711689,0.66073904,0.10447944,0.17710579,0.11771714,0.30385546
3.94097049,2.29349497,0.00456315,0.00000000,0.68169318,0.63977383,0.10335249,0.16843776,0.11327725,0.29497088
3.94697349,2.22583776,0.00451608,0.00000000,0.66631513,0.61975275,0.10229822,0.15981172,0.10882075,0.28670754
3.95297649,2.16034398,0.00446515,0.00000000,0.65115823,0.60091868,0.10132509,0.15133969,0.10444243,0.27912380
3.95897949,2.09778586,0.00441128,0.00000000,0.63635339,0.58346101,0.10043277,0.14312327,0.10022753,0.27225354
3.96498249,2.03878478,0.00435522,0.00000000,0.62198439,0.56751281,0.09961206,0.13525177,0.09624984,0.26610698
3.97098549,1.98380733,0.00429757,0.00000000,0.60808795,0.55315058,0.09884524,0.12780090,0.09257036,0.26067235
3.97698849,1.93316891,0.00423882,0.00000000,0.59465634,0.54039640,0.09810698,0.12083197,0.08923660,0.25591868
3.98299150,1.88704461,0.00417929,0.00000000,0.58164241,0.52922231,0.09736558,0.11439173,0.08628246,0.25179924
3.98899450,1.84548618,0.00411924,0.00000000,0.56896678,0.51955671,0.09658468,0.10851266,0.08372862,0.24825567
3.99499750,1.80844386,0.00405887,0.00000000,0.55652652,0.51129240,0.09572517,0.10321381,0.08158348,0.24522260
4.00100050,1.77579161,0.00399836,0.00000000,0.54420503,0.50429567,0.09474735,0.09850200,0.07984439,0.24263232
4.00700350,1.74735394,0.00393791,0.00000000,0.53188241,0.49841613,0.09361303,0.09437341,0.07849930,0.24041953
4.01300650,1.72293256,0.00387779,0.00000000,0.51944573,0.49349655,0.09228770,0.09081537,0.07752843,0.23852568
4.01900950,1.70233125,0.00381837,0.00000000,0.50679870,0.48938240,0.09074242,0.08780836,0.07690623,0.23690277
4.02501251,1.68537730,0.00376013,0.00000000,0.49387019,0.48593047,0.08895545,0.08532802,0.07660309,0.23551647
4.03101551,1.67193846,0.00370366,0.00000000,0.48062115,0.48301626,0.08691357,0.08334718,0.07658717,0.23434819
4.03701851,1.66193431,0.00364970,0.00000000,0.46704979,0.48053976,0.08461291,0.08183778,0.07682589,0.23339624
4.04302151,1.65534163,0.00359908,0.00000000,0.45319458,0.47842953,0.08205935,0.08077257,0.07728730,0.23267586
4.04902451,1.65219364,0.00355273,0.00000000,0.43913520,0.47664477,0.07926848,0.08012662,0.07794111,0.23221813
4.05502751,1.65257348,0.00351159,0.00000000,0.42499150,0.47517565,0.07626514,0.07987859,0.07875950,0.23206791
4.06103052,1.65660248,0.00347665,0.00000000,0.41092045,0.47404177,0.07308247,0.08001158,0.07971762,0.23228097
4.06703352,1.66442434,0.00344880,0.00000000,0.39711154,0.47328905,0.06976074,0.08051375,0.08079385,0.23292025
4.07303652,1.67618633,0.00342884,0.00000000,0.38378079,0.47298534,0.06634583,0.08137853,0.08196981,0.23405181
4.07903952,1.69201896,0.00341741,0.00000000,0.37116377,0.47321497,0.06288767,0.08260455,0.08323023,0.23574035
4.08504252,1.71201550,0.00341492,0.00000000,0.35950801,0.47407263,0.05943839,0.08419519,0.08456255,0.23804485
4.09104552,1.73621267,0.00342153,0.00000000,0.34906502,0.47565694,0.05605070,0.08615786,0.08595660,0.24101436
4.09704852,1.76457388,0.00343713,0.00000000,0.34008240,0.47806395,0.05277619,0.08850297,0.08740401,0.24468419
4.10305153,1.79697575,0.00346127,0.00000000,0.33279610,0.48138100,0.04966381,0.09124270,0.08889779,0.24907280
4.10905453,1.83319894,0.00349319,0.00000000,0.32742324,0.48568097,0.04675859,0.09438953,0.09043177,0.25417936
4.11505753,1.87292346,0.00353184,0.00000000,0.32415542,0.49101738,0.04410048,0.09795461,0.09200013,0.25998218
4.12106053,1.91572873,0.00357587,0.00000000,0.32315285,0.49742017,0.04172356,0.10194607,0.09359698,0.26643806
4.12706353,1.96109804,0.00362368,0.00000000,0.32453910,0.50489251,0.03965537,0.10636723,0.09521596,0.27348242
4.13306653,2.00842704,0.00367349,0.00000000,0.32839666,0.51340842,0.03791654,0.11121483,0.09684989,0.28103036
4.13906953,2.05703555,0.00372335,0.00000000,0.33476331,0.52291135,0.03652059,0.11647739,0.09849053,0.28897832
4.14507254,2.10618179,0.00377125,0.00000000,0.34362915,0.53331361,0.03547394,0.12213367,0.10012825,0.29720642
4.15107554,2.15507821,0.00381516,0.00000000,0.35493447,0.54449658,0.03477609,0.12815136,0.10175189,0.30558126
4.15707854,2.20290800,0.00385309,0.00000000,0.36856837,0.55631163,0.03441983,0.13448608,0.10334847,0.31395897
4.16308154,2.24884152,0.00388318,0.00000000,0.38436823,0.56858175,0.03439164,0.14108074,0.10490313,0.32218855
4.16908454,2.29205188,0.00390374,0.00000000,0.40212013,0.58110373,0.03467209,0.14786533,0.10639889,0.33011510
4.17508754,2.33172939,0.00391330,0.00000000,0.42156024,0.59365109,0.03523637,0.15475720,0.10781665,0.33758322
4.18109055,2.36709431,0.00391066,0.00000000,0.44237738,0.60597740,0.03605476,0.16166186,0.10913512,0.34444004
4.18709355,2.39740815,0.00389488,0.00000000,0.46421681,0.61782037,0.03709324,0.16847429,0.11033085,0.35053826
4.19309655,2.42198332,0.00386535,0.00000000,0.48668527,0.62890644,0.03831406,0.17508088,0.11137843,0.35573885
4.19909955,2.44019158,0.00382176,0.00000000,0.50935751,0.63895595,0.03967641,0.18136179,0.11225070,0.35991354
4.20510255,2.45147139,0.00376410,0.00000000,0.53178407,0.64768892,0.04113711,0.18719382,0.11291922,0.36294715
4.21110555,2.45533480,0.00369266,0.00000000,0.55350038,0.65483124,0.04265138,0.19245365,0.11335473,0.36473954
4.21710855,2.45137384,0.00360796,0.00000000,0.57403699,0.66012134,0.04417362,0.19702135,0.11352792,0.36520753
4.22311156,2.43926687,0.00351078,0.00000000,0.59293064,0.66331702,0.04565829,0.20078405,0.11341021,0.36428643
4.22911456,2.41878499,0.00340209,0.00000000,0.60973601,0.66420235,0.04706084,0.20363956,0.11297469,0.36193143
4.23511756,2.38979826,0.00328302,0.00000000,0.62403755,0.66259441,0.04833858,0.20549984,0.11219710,0.35811876
4.24112056,2.35228171,0.00315482,0.00000000,0.63546107,0.65834952,0.04945169,0.20629422,0.11105692,0.35284650
4.24712356,2.30632075,0.00301884,0.00000000,0.64368471,0.65136881,0.05036409,0.20597202,0.10953836,0.34613512
4.25312656,2.25211545,0.00287647,0.00000000,0.64844862,0.64160269,0.05104430,0.20450470,0.10763129,0.33802758
4.25912956,2.18998319,0.00272914,0.00000000,0.64956308,0.62905408,0.05146623,0.20188718,0.10533210,0.32858911
4.26513257,2.12035921,0.00257825,0.00000000,0.64691458,0.61378020,0.05160980,0.19813847,0.10264428,0.31790641
4.27113557,2.04379441,0.00242519,0.00000000,0.64046955,0.59589265,0.05146148,0.19330142,0.09957886,0.30608642
4.27713857,1.96095016,0.00227129,0.00000000,0.63027561,0.57555576,0.05101451,0.18744163,0.09615453,0.29325454
4.28314157,1.87258984,0.00211783,0.00000000,0.61646013,0.55298324,0.05026911,0.18064565,0.09239750,0.27955238
4.28914457,1.77956699,0.00196599,0.00000000,0.59922623,0.52843318,0.04923228,0.17301837,0.08834109,0.26513504
4.29514757,1.68281027,0.00181688,0.00000000,0.57884631,0.50220153,0.04791757,0.16467993,0.08402498,0.25016795
4.30115058,1.58330564,0.00167149,0.00000000,0.55565343,0.47461443,0.04634450,0.15576210,0.07949429,0.23482346
4.30715358,1.48207618,0.00153071,0.00000000,0.53003085,0.44601954,0.04453791,0.14640444,0.07479841,0.21927719
4.31315658,1.38016043,0.00139534,0.00000000,0.50240027,0.41677687,0.04252708,0.13675027,0.06998967,0.20370428
4.31915958,1.27858988,0.00126606,0.00000000,0.47320916,0.38724938,0.04034475,0.12694276,0.06512192,0.18827576
4.32516258,1.17836666,0.00114341,0.00000000,0.44291784,0.35779378,0.03802611,0.11712115,0.06024912,0.17315498
4.33116558,1.08044218,0.00102786,0.00000000,0.41198667,0.32875187,0.03560769,0.10741738,0.05542386,0.15849445
4.33716858,0.98569761,0.00091974,0.00000000,0.38086399,0.30044276,0.03312630,0.09795311,0.05069613,0.14443303
4.34317159,0.89492692,0.00081928,0.00000000,0.34997512,0.27315619,0.03061798,0.08883735,0.04611202,0.13109357
4.34917459,0.80882300,0.00072661,0.00000000,0.31971288,0.24714713,0.02811712,0.08016461,0.04171284,0.11858115
4.35517759,0.72796729,0.00064176,0.00000000,0.29042976,0.22263185,0.02565560,0.07201368,0.03753428,0.10698187
4.36118059,0.65282319,0.00056466,0.00000000,0.26243202,0.19978545,0.02326212,0.06444706,0.03360585,0.09636222
4.36718359,0.58373312,0.00049517,0.00000000,0.23597571,0.17874075,0.02096171,0.05751087,0.02995064,0.08676897
4.37318659,0.52091923,0.00043305,0.00000000,0.21126466,0.15958867,0.01877535,0.05123535,0.02658517,0.07822963
4.37918959,0.46448742,0.00037803,0.00000000,0.18845020,0.14237968,0.01671980,0.04563569,0.02351959,0.07075334
4.38519260,0.41443418,0.00032974,0.00000000,0.16763262,0.12712633,0.01480755,0.04071331,0.02075794,0.06433209
4.39119560,0.37065582,0.00028780,0.00000000,0.14886389,0.11380660,0.01304695,0.03645731,0.01829870,0.05894232
4.39719860,0.33295946,0.00025177,0.00000000,0.13215165,0.10236782,0.01144241,0.03284611,0.01613534,0.05454666
4.40320160,0.30107535,0.00022121,0.00000000,0.11746402,0.09273103,0.00999477,0.02984922,0.01425699,0.05109585
4.40920460,0.27466977,0.00019564,0.00000000,0.10473491,0.08479548,0.00870166,0.02742896,0.01264922,0.04853069
4.41520760,0.25335818,0.00017459,0.00000000,0.09386978,0.07844315,0.00755798,0.02554212,0.01129475,0.04678402
4.42121061,0.23671808,0.00015757,0.00000000,0.08475134,0.07354318,0.00655636,0.02414161,0.01017418,0.04578263
4.42721361,0.22430130,0.00014412,0.00000000,0.07724516,0.06995594,0.00568770,0.02317785,0.00926667,0.04544906
4.43321661,0.21564531,0.00013379,0.00000000,0.07120504,0.06753686,0.00494158,0.02260012,0.00855061,0.04570330
4.43921961,0.21028348,0.00012614,0.00000000,0.06647777,0.06613977,0.00430674,0.02235761,0.00800412,0.04646428
4.44522261,0.20775409,0.00012076,0.00000000,0.06290752,0.06561982,0.00377152,0.02240041,0.00760558,0.04765133
4.45122561,0.20760802,0.00011727,0.00000000,0.06033955,0.06583595,0.00332417,0.02268025,0.00733401,0.04918527
4.45722861,0.20941519,0.00011532,0.00000000,0.05862333,0.06665289,0.00295318,0.02315111,0.00716938,0.05098955
4.46323162,0.21276965,0.00011458,0.00000000,0.05761502,0.06794273,0.00264757,0.02376965,0.00709287,0.05299103
4.46923462,0.21729358,0.00011477,0.00000000,0.05717940,0.06958614,0.00239705,0.02449556,0.00708703,0.05512076
4.47523762,0.22264012,0.00011562,0.00000000,0.05719128,0.07147314,0.00219218,0.02529175,0.00713586,0.05731451
4.48124062,0.22849528,0.00011692,0.00000000,0.05753635,0.07350369,0.00202450,0.02612445,0.00722491,0.05951319
4.48724362,0.23457898,0.00011845,0.00000000,0.05811167,0.07558784,0.00188656,0.02696323,0.00734124,0.06166320
4.49324662,0.24064532,0.00012006,0.00000000,0.05882579,0.07764584,0.00177196,0.02778099,0.00747342,0.06371655
4.49924962,0.24648234,0.00012161,0.00000000,0.05959857,0.07960793,0.00167534,0.02855381,0.00761145,0.06563102
4.50525263,0.25191126,0.00012297,0.00000000,0.06036083,0.08141407,0.00159235,0.02926092,0.00774671,0.06737016
4.51125563,0.25678529,0.00012406,0.00000000,0.06105372,0.08301353,0.00151960,0.02988447,0.00787183,0.06890323
4.51725863,0.26098830,0.00012482,0.00000000,0.06162815,0.08436449,0.00145456,0.03040945,0.00798065,0.07020512
4.52326163,0.26443321,0.00012518,0.00000000,0.06204403,0.08543352,0.00139550,0.03082350,0.00806808,0.07125620
4.52926463,0.26706026,0.00012512,0.00000000,0.06226954,0.08619510,0.00134141,0.03111677,0.00813004,0.07204221
4.53526763,0.26883530,0.00012463,0.00000000,0.06228040,0.08663115,0.00129187,0.03128182,0.00816336,0.07255402
4.54127064,0.26974792,0.00012369,0.00000000,0.06205924,0.08673058,0.00124698,0.03131347,0.00816570,0.07278753
4.54727364,0.26980960,0.00012233,0.00000000,0.06159490,0.08648885,0.00120725,0.03120872,0.00813551,0.07274339
4.55327664,0.26905184,0.00012055,0.00000000,0.06088194,0.08590757,0.00117351,0.03096666,0.00807195,0.07242685
4.55927964,0.26752412,0.00011840,0.00000000,0.05992003,0.08499408,0.00114679,0.03058841,0.00797484,0.07184748
4.56528264,0.26529185,0.00011590,0.00000000,0.05871357,0.08376109,0.00112826,0.03007701,0.00784461,0.07101892
4.57128564,0.26243406,0.00011309,0.00000000,0.05727124,0.08222623,0.00111914,0.02943739,0.00768227,0.06995858
4.57728864,0.25904097,0.00011003,0.00000000,0.05560556,0.08041161,0.00112061,0.02867625,0.00748938,0.06868720
4.58329165,0.25521130,0.00010675,0.00000000,0.05373256,0.07834333,0.00113374,0.02780196,0.00726795,0.06722847
4.58929465,0.25104934,0.00010331,0.00000000,0.05167135,0.07605088,0.00115944,0.02682444,0.00702047,0.06560844
4.59529765,0.24666188,0.00009975,0.00000000,0.04944373,0.07356652,0.00119837,0.02575498,0.00674977,0.06385497
4.60130065,0.24215483,0.00009614,0.00000000,0.04707369,0.07092457,0.00125093,0.02460606,0.00645904,0.06199703
4.60730365,0.23762985,0.00009250,0.00000000,0.04458702,0.06816060,0.00131721,0.02339108,0.00615170,0.06006398
4.61330665,0.23318097,0.00008890,0.00000000,0.04201075,0.06531062,0.00139693,0.02212417,0.00583138,0.05808478
4.61930965,0.22889127,0.00008537,0.00000000,0.03937261,0.06241019,0.00148945,0.02081985,0.00550178,0.05608721
4.62531266,0.22482992,0.00008194,0.00000000,0.03670053,0.05949360,0.00159378,0.01949275,0.00516665,0.05409715
4.63131566,0.22104962,0.00007864,0.00000000,0.03402203,0.05659295,0.00170854,0.01815729,0.00482966,0.05213779
4.63731866,0.21758459,0.00007551,0.00000000,0.03136373,0.05373749,0.00183200,0.01682740,0.00449435,0.05022908
4.64332166,0.21444936,0.00007255,0.00000000,0.02875085,0.05095289,0.00196212,0.01551623,0.00416403,0.04838718
4.64932466,0.21163834,0.00006978,0.00000000,0.02620674,0.04826074,0.00209660,0.01423587,0.00384174,0.04662418
4.65532766,0.20912641,0.00006721,0.00000000,0.02375256,0.04567818,0.00223290,0.01299715,0.00353020,0.04494786
4.66133067,0.20687036,0.00006483,0.00000000,0.02140696,0.04321774,0.00236834,0.01180948,0.00323174,0.04336178
4.66733367,0.20481140,0.00006265,0.00000000,0.01918592,0.04088731,0.00250017,0.01068069,0.00294829,0.04186549
4.67333667,0.20287854,0.00006065,0.00000000,0.01710272,0.03869041,0.00262566,0.00961702,0.00268139,0.04045494
4.67933967,0.20099277,0.00005883,0.00000000,0.01516798,0.03662651,0.00274217,0.00862309,0.00243218,0.03912309
4.68534267,0.19907190,0.00005718,0.00000000,0.01338984,0.03469158,0.00284730,0.00770193,0.00220141,0.03786066
4.69134567,0.19703591,0.00005569,0.00000000,0.01177425,0.03287881,0.00293892,0.00685513,0.00198951,0.03665698
4.69734867,0.19481248,0.00005436,0.00000000,0.01032538,0.03117933,0.00301531,0.00608294,0.00179663,0.03550099
4.70335168,0.19234265,0.00005320,0.00000000,0.00904609,0.02958306,0.00307525,0.00538448,0.00162268,0.03438217
4.70935468,0.18958625,0.00005223,0.00000000,0.00793856,0.02807954,0.00311806,0.00475794,0.00146742,0.03329158
4.71535768,0.18652694,0.00005148,0.00000000,0.00700483,0.02665877,0.00314372,0.00420078,0.00133054,0.03222275
4.72136068,0.18317670,0.00005099,0.00000000,0.00624759,0.02531199,0.00315290,0.00371001,0.00121171,0.03117254
4.72736368,0.17957950,0.00005084,0.00000000,0.00567079,0.02403231,0.00314701,0.00328239,0.00111067,0.03014186
4.73336668,0.17581418,0.00005110,0.00000000,0.00528043,0.02281531,0.00312824,0.00291465,0.00102730,0.02913627
4.73936968,0.17199624,0.00005190,0.00000000,0.00508521,0.02165947,0.00309956,0.00260371,0.00096169,0.02816635
4.74537269,0.16827872,0.00005336,0.00000000,0.00509720,0.02056642,0.00306472,0.00234683,0.00091418,0.02724794
4.75137569,0.16485185,0.00005567,0.00000000,0.00533240,0.01954114,0.00302823,0.00214181,0.00088543,0.02640215
4.75737869,0.16194175,0.00005902,0.00000000,0.00581126,0.01859190,0.00299536,0.00198706,0.00087645,0.02565526
4.76338169,0.15980791,0.00006363,0.00000000,0.00655905,0.01773015,0.00297202,0.00188174,0.00088862,0.02503831
4.76938469,0.15873966,0.00006978,0.00000000,0.00760602,0.01697023,0.00296475,0.00182579,0.00092369,0.02458658
4.77538769,0.15905157,0.00007774,0.00000000,0.00898746,0.01632901,0.00298063,0.00181992,0.00098379,0.02433896
4.78139070,0.16107774,0.00008784,0.00000000,0.01074346,0.01582536,0.00302713,0.00186565,0.00107139,0.02433701
4.78739370,0.16516511,0.00010042,0.00000000,0.01291846,0.01547964,0.00311207,0.00196522,0.00118928,0.02462401
4.79339670,0.17166571,0.00011583,0.00000000,0.01556048,0.01531302,0.00324340,0.00212151,0.00134047,0.02524380
4.79939970,0.18092793,0.00013444,0.00000000,0.01872009,0.01534678,0.00342910,0.00233790,0.00152814,0.02623953
4.80540270,0.19328687,0.00015663,0.00000000,0.02244898,0.01560159,0.00367694,0.00261810,0.00175553,0.02765226
4.81140570,0.20905385,0.00018276,0.00000000,0.02679829,0.01609670,0.00399436,0.00296601,0.00202578,0.02951956
4.81740870,0.22850515,0.00021316,0.00000000,0.03181661,0.01684920,0.00438814,0.00338543,0.00234187,0.03187395
4.82341171,0.25187032,0.00024813,0.00000000,0.03754764,0.01787315,0.00486425,0.00387983,0.00270638,0.03474137
4.82941471,0.27932024,0.00028794,0.00000000,0.04402776,0.01917883,0.00542753,0.00445211,0.00312137,0.03813967
4.83541771,0.31095518,0.00033275,0.00000000,0.05128336,0.02077199,0.00608148,0.00510429,0.00358823,0.04207710
4.84142071,0.34679354,0.00038267,0.00000000,0.05932810,0.02265312,0.00682796,0.00583723,0.00410745,0.04655097
4.84742371,0.38676149,0.00043769,0.00000000,0.06816039,0.02481684,0.00766693,0.00665037,0.00467852,0.05154646
4.85342671,0.43068419,0.00049768,0.00000000,0.07776085,0.02725137,0.00859626,0.00754146,0.00529974,0.05703563
4.85942971,0.47827916,0.00056239,0.00000000,0.08809035,0.02993817,0.00961151,0.00850635,0.00596816,0.06297681
4.86543272,0.52915234,0.00063143,0.00000000,0.09908837,0.03285173,0.01070578,0.00953882,0.00667943,0.06931432
4.87143572,0.58279736,0.00070424,0.00000000,0.11067205,0.03595954,0.01186964,0.01063046,0.00742783,0.07597858
4.87743872,0.63859851,0.00078014,0.00000000,0.12273606,0.03922233,0.01309114,0.01177064,0.00820625,0.08288676
4.88344172,0.69583775,0.00085828,0.00000000,0.13515325,0.04259448,0.01435585,0.01294655,0.00900625,0.08994389
4.88944472,0.75370584,0.00093770,0.00000000,0.14777631,0.04602477,0.01564709,0.01414334,0.00981824,0.09704452
4.89544772,0.81131772,0.00101731,0.00000000,0.16044034,0.04945732,0.01694615,0.01534434,0.01063163,0.10407484
