energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-0.89144572,0.90813409,0.09948497,0.00499803,0.38819219,0.19572694,0.07638326,0.31930894
-0.88544272,0.88983370,0.09408764,0.00500968,0.37184761,0.18839918,0.07884656,0.31040345
-0.87943972,0.87172929,0.08938345,0.00502413,0.35667037,0.18119781,0.08104087,0.30108899
-0.87343672,0.85353494,0.08529030,0.00503787,0.34251775,0.17410463,0.08291052,0.29137398
-0.86743372,0.83497361,0.08172017,0.00504733,0.32923437,0.16710214,0.08440684,0.28127689
-0.86143072,0.81578613,0.07858303,0.00504900,0.31665892,0.16017401,0.08548902,0.27082473
-0.85542771,0.79573995,0.07579053,0.00503957,0.30463077,0.15330574,0.08612489,0.26005169
-0.84942471,0.77463743,0.07325952,0.00501607,0.29299622,0.14648521,0.08629146,0.24899782
-0.84342171,0.75232327,0.07091503,0.00497600,0.28161435,0.13970331,0.08597534,0.23770797
-0.83741871,0.72869083,0.06869295,0.00491739,0.27036201,0.13295455,0.08517288,0.22623085
-0.83141571,0.70368709,0.06654208,0.00483889,0.25913805,0.12623749,0.08389014,0.21461827
-0.82541271,0.67731599,0.06442570,0.00473980,0.24786645,0.11955525,0.08214259,0.20292454
-0.81940970,0.64964001,0.06232265,0.00462011,0.23649845,0.11291572,0.07995460,0.19120592
-0.81340670,0.62077995,0.06022783,0.00448049,0.22501355,0.10633175,0.07735868,0.17952016
-0.80740370,0.59091290,0.05815232,0.00432226,0.21341953,0.09982107,0.07439451,0.16792597
-0.80140070,0.56026847,0.05612296,0.00414733,0.20175140,0.09340607,0.07110784,0.15648253
-0.79539770,0.52912347,0.05418169,0.00395815,0.19006955,0.08711348,0.06754921,0.14524894
-0.78939470,0.49779529,0.05238445,0.00375763,0.17845719,0.08097372,0.06377255,0.13428352
-0.78339170,0.46663427,0.05079989,0.00354902,0.16701721,0.07502028,0.05983382,0.12364314
-0.77738869,0.43601527,0.04950784,0.00333586,0.15586871,0.06928891,0.05578953,0.11338245
-0.77138569,0.40632894,0.04859754,0.00312183,0.14514335,0.06381672,0.05169542,0.10355303
-0.76538269,0.37797283,0.04816580,0.00291071,0.13498162,0.05864127,0.04760519,0.09420263
-0.75937969,0.35134274,0.04831490,0.00270624,0.12552928,0.05379964,0.04356935,0.08537434
-0.75337669,0.32682444,0.04915041,0.00251208,0.11693398,0.04932754,0.03963428,0.07710592
-0.74737369,0.30478601,0.05077882,0.00233172,0.10934218,0.04525843,0.03584148,0.06942915
-0.74137069,0.28557094,0.05330499,0.00216843,0.10289641,0.04162279,0.03222699,0.06236938
-0.73536768,0.26949189,0.05682944,0.00202522,0.09773288,0.03844738,0.02882110,0.05594516
-0.72936468,0.25682533,0.06144547,0.00190477,0.09397934,0.03575467,0.02564816,0.05016805
-0.72336168,0.24780679,0.06723611,0.00180947,0.09175322,0.03356234,0.02272672,0.04504261
-0.71735868,0.24262694,0.07427095,0.00174136,0.09115999,0.03188287,0.02006968,0.04056654
-0.71135568,0.24142804,0.08260290,0.00170213,0.09229160,0.03072322,0.01768474,0.03673091
-0.70535268,0.24430114,0.09226496,0.00169312,0.09522498,0.03008455,0.01557484,0.03352056
-0.69934967,0.25128361,0.10326713,0.00171533,0.10002048,0.02996213,0.01373871,0.03091456
-0.69334667,0.26235719,0.11559359,0.00176942,0.10672035,0.03034514,0.01217150,0.02888682
-0.68734367,0.27744658,0.12920029,0.00185569,0.11534711,0.03121668,0.01086535,0.02740662
-0.68134067,0.29641857,0.14401311,0.00197415,0.12590188,0.03255379,0.00980996,0.02643928
-0.67533767,0.31908194,0.15992679,0.00212444,0.13836276,0.03432756,0.00899318,0.02594685
-0.66933467,0.34518817,0.17680482,0.00230592,0.15268330,0.03650331,0.00840140,0.02588872
-0.66333167,0.37443321,0.19448031,0.00251762,0.16879114,0.03904086,0.00802005,0.02622231
-0.65732866,0.40646044,0.21275807,0.00275828,0.18658703,0.04189498,0.00783380,0.02690373
-0.65132566,0.44086499,0.23141796,0.00302636,0.20594430,0.04501585,0.00782690,0.02788842
-0.64532266,0.47719947,0.25021937,0.00332006,0.22670888,0.04834978,0.00798330,0.02913186
-0.63931966,0.51498130,0.26890699,0.00363736,0.24870009,0.05183997,0.00828675,0.03059014
-0.63331666,0.55370138,0.28721753,0.00397607,0.27171220,0.05542744,0.00872084,0.03222068
-0.62731366,0.59283424,0.30488732,0.00433382,0.29551693,0.05905206,0.00926903,0.03398286
-0.62131066,0.63184928,0.32166056,0.00470821,0.31986683,0.06265372,0.00991465,0.03583861
-0.61530765,0.67022294,0.33729776,0.00509679,0.34449953,0.06617354,0.01064084,0.03775307
-0.60930465,0.70745134,0.35158421,0.00549719,0.36914297,0.06955511,0.01143059,0.03969515
-0.60330165,0.74306304,0.36433794,0.00590719,0.39352117,0.07274577,0.01226673,0.04163799
-0.59729865,0.77663130,0.37541689,0.00632478,0.41736079,0.07569775,0.01313199,0.04355947
-0.59129565,0.80778558,0.38472496,0.00674826,0.44039791,0.07836932,0.01400911,0.04544247
-0.58529265,0.83622150,0.39221650,0.00717632,0.46238504,0.08072570,0.01488091,0.04727511
-0.57928964,0.86170903,0.39789906,0.00760809,0.48309799,0.08273984,0.01573056,0.04905081
-0.57328664,0.88409836,0.40183426,0.00804319,0.50234233,0.08439299,0.01654169,0.05076821
-0.56728364,0.90332319,0.40413653,0.00848180,0.51995918,0.08567494,0.01729872,0.05243089
-0.56128064,0.91940115,0.40496984,0.00892461,0.53583004,0.08658407,0.01798710,0.05404690
-0.55527764,0.93243132,0.40454237,0.00937284,0.54988036,0.08712710,0.01859356,0.05562818
-0.54927464,0.94258876,0.40309952,0.00982820,0.56208173,0.08731857,0.01910642,0.05718978
-0.54327164,0.95011631,0.40091516,0.01029278,0.57245242,0.08718009,0.01951585,0.05874889
-0.53726863,0.95531381,0.39828185,0.01076894,0.58105620,0.08673934,0.01981406,0.06032383
-0.53126563,0.95852513,0.39550008,0.01125920,0.58799939,0.08602894,0.01999551,0.06193288
-0.52526263,0.96012355,0.39286718,0.01176607,0.59342625,0.08508511,0.02005700,0.06359313
-0.51925963,0.96049604,0.39066619,0.01229183,0.59751261,0.08394631,0.01999778,0.06531928
-0.51325663,0.96002696,0.38915524,0.01283836,0.60045824,0.08265187,0.01981949,0.06712256
-0.50725363,0.95908193,0.38855780,0.01340694,0.60247798,0.08124054,0.01952610,0.06900963
-0.50125063,0.95799253,0.38905420,0.01399804,0.60379206,0.07974927,0.01912376,0.07098180
-0.49524762,0.95704238,0.39077472,0.01461113,0.60461611,0.07821198,0.01862058,0.07303428
-0.48924462,0.95645533,0.39379456,0.01524452,0.60515114,0.07665863,0.01802634,0.07515584
-0.48324162,0.95638611,0.39813089,0.01589527,0.60557402,0.07511441,0.01735222,0.07732859
-0.47723862,0.95691400,0.40374193,0.01655906,0.60602896,0.07359919,0.01661039,0.07952813
-0.47123562,0.95803981,0.41052839,0.01723019,0.60662041,0.07212727,0.01581367,0.08172407
-0.46523262,0.95968618,0.41833688,0.01790163,0.60740769,0.07070733,0.01497519,0.08388068
-0.45922961,0.96170151,0.42696542,0.01856509,0.60840181,0.06934269,0.01410798,0.08595802
-0.45322661,0.96386713,0.43617070,0.01921118,0.60956456,0.06803172,0.01322470,0.08791320
-0.44722361,0.96590759,0.44567692,0.01982965,0.61081007,0.06676856,0.01233730,0.08970187
-0.44122061,0.96750370,0.45518578,0.02040964,0.61200879,0.06554399,0.01145682,0.09127994
-0.43521761,0.96830764,0.46438743,0.02094004,0.61299380,0.06434637,0.01059317,0.09260527
-0.42921461,0.96795975,0.47297187,0.02140979,0.61356917,0.06316276,0.00975503,0.09363948
-0.42321161,0.96610609,0.48064045,0.02180833,0.61351994,0.06198002,0.00894977,0.09434963
-0.41720860,0.96241620,0.48711708,0.02212593,0.61262341,0.06078593,0.00818347,0.09470984
-0.41120560,0.95660024,0.49215878,0.02235414,0.61066106,0.05957022,0.00746091,0.09470260
-0.40520260,0.94842476,0.49556519,0.02248609,0.60743059,0.05832550,0.00678572,0.09431992
-0.39919960,0.93772660,0.49718674,0.02251683,0.60275747,0.05704806,0.00616048,0.09356402
-0.39319660,0.92442408,0.49693124,0.02244364,0.59650544,0.05573848,0.00558688,0.09244780
-0.38719360,0.90852529,0.49476852,0.02226618,0.58858545,0.05440198,0.00506592,0.09099480
-0.38119060,0.89013294,0.49073327,0.02198665,0.57896253,0.05304864,0.00459806,0.08923878
-0.37518759,0.86944567,0.48492563,0.02160986,0.56766034,0.05169326,0.00418346,0.08722297
-0.36918459,0.84675571,0.47750981,0.02114316,0.55476307,0.05035513,0.00382210,0.08499883
-0.36318159,0.82244306,0.46871055,0.02059635,0.54041474,0.04905747,0.00351401,0.08262462
-0.35717859,0.79696634,0.45880777,0.01998150,0.52481579,0.04782674,0.00325935,0.08016359
-0.35117559,0.77085071,0.44812929,0.01931264,0.50821721,0.04669175,0.00305857,0.07768202
-0.34517259,0.74467326,0.43704209,0.01860544,0.49091245,0.04568265,0.00291246,0.07524712
-0.33916958,0.71904644,0.42594226,0.01787682,0.47322761,0.04482983,0.00282222,0.07292489
-0.33316658,0.69460008,0.41524387,0.01714453,0.45551010,0.04416280,0.00278946,0.07077798
-0.32716358,0.67196265,0.40536720,0.01642665,0.43811658,0.04370900,0.00281620,0.06886373
-0.32116058,0.65174230,0.39672660,0.01574113,0.42140052,0.04349275,0.00290479,0.06723231
-0.31515758,0.63450829,0.38971826,0.01510530,0.40569989,0.04353418,0.00305781,0.06592520
-0.30915458,0.62077346,0.38470835,0.01453540,0.39132556,0.04384837,0.00327800,0.06497392
-0.30315158,0.61097815,0.38202170,0.01404613,0.37855086,0.04444455,0.00356804,0.06439913
-0.29714857,0.60547598,0.38193150,0.01365023,0.36760252,0.04532561,0.00393045,0.06421013
-0.29114557,0.60452209,0.38465008,0.01335813,0.35865351,0.04648765,0.00436735,0.06440471
-0.28514257,0.60826386,0.39032129,0.01317767,0.35181780,0.04791985,0.00488027,0.06496945
-0.27913957,0.61673468,0.39901447,0.01311381,0.34714727,0.04960453,0.00546996,0.06588036
-0.27313657,0.62985062,0.41072040,0.01316851,0.34463085,0.05151739,0.00613618,0.06710392
-0.26713357,0.64741039,0.42534921,0.01334064,0.34419571,0.05362799,0.00687752,0.06859838
-0.26113057,0.66909851,0.44273057,0.01362598,0.34571051,0.05590038,0.00769125,0.07031540
-0.25512756,0.69449157,0.46261603,0.01401732,0.34899053,0.05829393,0.00857314,0.07220189
-0.24912456,0.72306769,0.48468368,0.01450463,0.35380441,0.06076425,0.00951748,0.07420194
-0.24312156,0.75421885,0.50854501,0.01507532,0.35988226,0.06326429,0.01051693,0.07625897
-0.23711856,0.78726586,0.53375389,0.01571460,0.36692488,0.06574548,0.01156266,0.07831776
-0.23111556,0.82147568,0.55981754,0.01640588,0.37461367,0.06815889,0.01264436,0.08032659
-0.22511256,0.85608071,0.58620909,0.01713125,0.38262104,0.07045647,0.01375046,0.08223913
-0.21910955,0.89029945,0.61238169,0.01787201,0.39062094,0.07259225,0.01486835,0.08401626
-0.21310655,0.92335809,0.63778349,0.01860926,0.39829905,0.07452347,0.01598465,0.08562767
-0.20710355,0.95451236,0.66187323,0.01932443,0.40536257,0.07621167,0.01708563,0.08705309
-0.20110055,0.98306893,0.68413592,0.01999991,0.41154901,0.07762364,0.01815752,0.08828335
-0.19509755,1.00840580,0.70409803,0.02061954,0.41663402,0.07873229,0.01918703,0.08932098
-0.18909455,1.02999073,0.72134161,0.02116922,0.42043769,0.07951730,0.02016177,0.09018050
-0.18309155,1.04739741,0.73551698,0.02163725,0.42282941,0.07996567,0.02107068,0.09088834
-0.17708854,1.06031835,0.74635329,0.02201478,0.42373093,0.08007201,0.02190447,0.09148235
-0.17108554,1.06857428,0.75366655,0.02229605,0.42311762,0.07983872,0.02265604,0.09201095
-0.16508254,1.07211949,0.75736491,0.02247851,0.42101787,0.07927588,0.02332072,0.09253200
-0.15907954,1.07104294,0.75745069,0.02256296,0.41751065,0.07840097,0.02389659,0.09311129
-0.15307654,1.06556501,0.75401932,0.02255336,0.41272134,0.07723843,0.02438461,0.09382084
-0.14707354,1.05602997,0.74725490,0.02245675,0.40681596,0.07581897,0.02478867,0.09473696
-0.14107054,1.04289456,0.73742282,0.02228284,0.39999407,0.07417879,0.02511557,0.09593823
-0.13506753,1.02671299,0.72485946,0.02204370,0.39248058,0.07235854,0.02537484,0.09750343
-0.12906453,1.00811906,0.70995969,0.02175325,0.38451690,0.07040233,0.02557855,0.09950949
-0.12306153,0.98780616,0.69316239,0.02142673,0.37635155,0.06835652,0.02574098,0.10202954
-0.11705853,0.96650590,0.67493486,0.02108013,0.36823100,0.06626859,0.02587824,0.10513124
-0.11105553,0.94496636,0.65575668,0.02072962,0.36039072,0.06418592,0.02600784,0.10887529
-0.10505253,0.92393073,0.63610374,0.02039100,0.35304710,0.06215465,0.02614829,0.11331428
-0.09904952,0.90411721,0.61643307,0.02007918,0.34639037,0.06021869,0.02631858,0.11849198
-0.09304652,0.88620094,0.59716914,0.01980770,0.34057898,0.05841874,0.02653782,0.12444289
-0.08704352,0.87079843,0.57869220,0.01958837,0.33573545,0.05679151,0.02682476,0.13119225
-0.08104052,0.85845504,0.56132891,0.01943094,0.33194392,0.05536913,0.02719747,0.13875637
-0.07503752,0.84963561,0.54534570,0.01934294,0.32924951,0.05417865,0.02767300,0.14714324
-0.06903452,0.84471833,0.53094497,0.01932954,0.32765918,0.05324183,0.02826712,0.15635329
-0.06303152,0.84399171,0.51826394,0.01939354,0.32714433,0.05257500,0.02899403,0.16638035
-0.05702851,0.84765425,0.50737622,0.01953542,0.32764455,0.05218912,0.02986624,0.17721249
-0.05102551,0.85581639,0.49829559,0.01975354,0.32907252,0.05208997,0.03089435,0.18883279
-0.04502251,0.86850417,0.49098169,0.02004426,0.33131956,0.05227840,0.03208688,0.20121986
-0.03901951,0.88566408,0.48534719,0.02040218,0.33426168,0.05275069,0.03345012,0.21434796
-0.03301651,0.90716834,0.48126571,0.02082046,0.33776553,0.05349893,0.03498793,0.22818681
-0.02701351,0.93282034,0.47858026,0.02129100,0.34169417,0.05451139,0.03670155,0.24270086
-0.02101051,0.96235960,0.47711144,0.02180472,0.34591218,0.05577287,0.03858935,0.25784817
-0.01500750,0.99546611,0.47666514,0.02235180,0.35029004,0.05726503,0.04064661,0.27357890
-0.00900450,1.03176393,0.47703936,0.02292186,0.35470742,0.05896665,0.04286525,0.28983348
-0.00300150,1.07082404,0.47802990,0.02350416,0.35905556,0.06085386,0.04523355,0.30654064
0.00300150,1.11216677,0.47943477,0.02408771,0.36323840,0.06290033,0.04773598,0.32361542
0.00900450,1.15526404,0.48105740,0.02466140,0.36717287,0.06507736,0.05035300,0.34095744
0.01500750,1.19954191,0.48270872,0.02521412,0.37078814,0.06735409,0.05306099,0.35844953
0.02101051,1.24438397,0.48420821,0.02573480,0.37402431,0.06969763,0.05583227,0.37595697
0.02701351,1.28913593,0.48538438,0.02621254,0.37683056,0.07207326,0.05863532,0.39332754
0.03301651,1.33311205,0.48607468,0.02663668,0.37916306,0.07444472,0.06143501,0.41039243
0.03901951,1.37560344,0.48612546,0.02699694,0.38098291,0.07677458,0.06419319,0.42696826
0.04502251,1.41588870,0.48539191,0.02728351,0.38225427,0.07902470,0.06686927,0.44286002
0.05102551,1.45324658,0.48373855,0.02748728,0.38294290,0.08115681,0.06942108,0.45786507
0.05702851,1.48697077,0.48104008,0.02759994,0.38301528,0.08313322,0.07180582,0.47177812
0.06303152,1.51638619,0.47718296,0.02761427,0.38243825,0.08491757,0.07398111,0.48439678
0.06903452,1.54086627,0.47206748,0.02752427,0.38117946,0.08647571,0.07590614,0.49552784
0.07503752,1.55985065,0.46561036,0.02732544,0.37920830,0.08777659,0.07754279,0.50499365
0.08104052,1.57286239,0.45774765,0.02701494,0.37649749,0.08879318,0.07885682,0.51263867
0.08704352,1.57952389,0.44843771,0.02659178,0.37302506,0.08950332,0.07981885,0.51833557
0.09304652,1.57957081,0.43766406,0.02605694,0.36877667,0.08989057,0.08040532,0.52199095
0.09904952,1.57286321,0.42543770,0.02541348,0.36374800,0.08994490,0.08059927,0.52355012
0.10505253,1.55939332,0.41179885,0.02466652,0.35794724,0.08966326,0.08039084,0.52300095
0.11105553,1.53928959,0.39681774,0.02382320,0.35139727,0.08904999,0.07977765,0.52037655
0.11705853,1.51281662,0.38059435,0.02289259,0.34413759,0.08811706,0.07876487,0.51575666
0.12306153,1.48037118,0.36325700,0.02188548,0.33622577,0.08688407,0.07736507,0.50926772
0.12906453,1.44247414,0.34495984,0.02081414,0.32773843,0.08537808,0.07559787,0.50108167
0.13506753,1.39975897,0.32587924,0.01969202,0.31877151,0.08363324,0.07348933,0.49141341
0.14107054,1.35295700,0.30620926,0.01853343,0.30943999,0.08169022,0.07107123,0.48051721
0.14707354,1.30288019,0.28615636,0.01735312,0.29987694,0.07959546,0.06838019,0.46868191
0.15307654,1.25040189,0.26593372,0.01616599,0.29023188,0.07740026,0.06545663,0.45622531
0.15907954,1.19643648,0.24575525,0.01498662,0.28066865,0.07515974,0.06234382,0.44348776
0.16508254,1.14191833,0.22582974,0.01382902,0.27136259,0.07293169,0.05908678,0.43082514
0.17108554,1.08778077,0.20635531,0.01270625,0.26249738,0.07077530,0.05573128,0.41860129
0.17708854,1.03493577,0.18751446,0.01163014,0.25426132,0.06874985,0.05232286,0.40718020
0.18309155,0.98425453,0.16946988,0.01061113,0.24684340,0.06691334,0.04890600,0.39691791
0.18909455,0.93654967,0.15236114,0.00965803,0.24042902,0.06532116,0.04552330,0.38815448
0.19509755,0.89255908,0.13630240,0.00877798,0.23519566,0.06402465,0.04221486,0.38120583
0.20110055,0.85293192,0.12138113,0.00797634,0.23130842,0.06306987,0.03901772,0.37635603
0.20710355,0.81821672,0.10765784,0.00725673,0.22891572,0.06249628,0.03596545,0.37384977
0.21310655,0.78885187,0.09516668,0.00662106,0.22814513,0.06233562,0.03308783,0.37388550
0.21910955,0.76515854,0.08391688,0.00606963,0.22909955,0.06261091,0.03041064,0.37660920
0.22511256,0.74733616,0.07389486,0.00560127,0.23185388,0.06333560,0.02795555,0.38210912
0.23111556,0.73546043,0.06506684,0.00521344,0.23645221,0.06451290,0.02574009,0.39041162
0.23711856,0.72948399,0.05738179,0.00490245,0.24290582,0.06613541,0.02377759,0.40147825
0.24312156,0.72923975,0.05077461,0.00466363,0.25119198,0.06818496,0.02207736,0.41520443
0.24912456,0.73444683,0.04516934,0.00449149,0.26125369,0.07063272,0.02064470,0.43141972
0.25512756,0.74471920,0.04048231,0.00437992,0.27300048,0.07343967,0.01948112,0.44988990
0.26113057,0.75957678,0.03662508,0.00432240,0.28631024,0.07655733,0.01858447,0.47032093
0.26713357,0.77845898,0.03350724,0.00431211,0.30103222,0.07992879,0.01794921,0.49236481
0.27313657,0.80074033,0.03103872,0.00434216,0.31699103,0.08349003,0.01756663,0.51562735
0.27913957,0.82574806,0.02913198,0.00440570,0.33399160,0.08717154,0.01742519,0.53967761
0.28514257,0.85278102,0.02770367,0.00449608,0.35182507,0.09090006,0.01751083,0.56405898
0.29114557,0.88112971,0.02667603,0.00460697,0.37027532,0.09460061,0.01780740,0.58830150
0.29714857,0.91009662,0.02597793,0.00473247,0.38912595,0.09819853,0.01829710,0.61193509
0.30315158,0.93901643,0.02554567,0.00486721,0.40816754,0.10162159,0.01896100,0.63450331
0.30915458,0.96727529,0.02532338,0.00500643,0.42720479,0.10480202,0.01977958,0.65557722
0.31515758,0.99432866,0.02526328,0.00514604,0.44606333,0.10767849,0.02073335,0.67476870
0.32116058,1.01971681,0.02532569,0.00528268,0.46459589,0.11019786,0.02180344,0.69174291
0.32716358,1.04307755,0.02547888,0.00541373,0.48268751,0.11231664,0.02297226,0.70622913
0.33316658,1.06415555,0.02569872,0.00553733,0.50025959,0.11400216,0.02422409,0.71802983
0.33916958,1.08280782,0.02596825,0.00565238,0.51727253,0.11523334,0.02554562,0.72702727
0.34517259,1.09900504,0.02627712,0.00575846,0.53372679,0.11600110,0.02692649,0.73318739
0.35117559,1.11282859,0.02662095,0.00585586,0.54966234,0.11630830,0.02835958,0.73656085
0.35717859,1.12446332,0.02700066,0.00594543,0.56515642,0.11616925,0.02984133,0.73728092
0.36318159,1.13418624,0.02742164,0.00602857,0.58031967,0.11560887,0.03137177,0.73555838
0.36918459,1.14235152,0.02789301,0.00610707,0.59529085,0.11466144,0.03295443,0.73167343
0.37518759,1.14937237,0.02842676,0.00618305,0.61023018,0.11336903,0.03459602,0.72596501
0.38119060,1.15570056,0.02903694,0.00625878,0.62531178,0.11177979,0.03630598,0.71881782
0.38719360,1.16180428,0.02973882,0.00633665,0.64071533,0.10994592,0.03809576,0.71064758
0.39319660,1.16814549,0.03054809,0.00641895,0.65661742,0.10792168,0.03997804,0.70188509
0.39919960,1.17515749,0.03148012,0.00650781,0.67318291,0.10576140,0.04196578,0.69295989
0.40520260,1.18322391,0.03254919,0.00660511,0.69055661,0.10351754,0.04407114,0.68428392
0.41120560,1.19265995,0.03376794,0.00671231,0.70885578,0.10123898,0.04630451,0.67623624
0.41720860,1.20369673,0.03514677,0.00683044,0.72816347,0.09896949,0.04867346,0.66914915
0.42321161,1.21646945,0.03669339,0.00696001,0.74852333,0.09674662,0.05118185,0.66329650
0.42921461,1.23101002,0.03841255,0.00710096,0.76993572,0.09460079,0.05382907,0.65888466
0.43521761,1.24724432,0.04030575,0.00725269,0.79235553,0.09255487,0.05660952,0.65604646
0.44122061,1.26499437,0.04237122,0.00741401,0.81569164,0.09062406,0.05951231,0.65483842
0.44722361,1.28398525,0.04460393,0.00758322,0.83980811,0.08881613,0.06252128,0.65524130
0.45322661,1.30385637,0.04699577,0.00775813,0.86452691,0.08713203,0.06561531,0.65716389
0.45922961,1.32417669,0.04953580,0.00793614,0.88963228,0.08556673,0.06876888,0.66044985
0.46523262,1.34446304,0.05221065,0.00811433,0.91487644,0.08411027,0.07195294,0.66488713
0.47123562,1.36420069,0.05500498,0.00828956,0.93998641,0.08274903,0.07513596,0.67021951
0.47723862,1.38286525,0.05790201,0.00845858,0.96467194,0.08146702,0.07828520,0.67615966
0.48324162,1.39994479,0.06088408,0.00861814,0.98863398,0.08024719,0.08136792,0.68240297
0.48924462,1.41496118,0.06393326,0.00876507,1.01157375,0.07907270,0.08435281,0.68864151
0.49524762,1.42748963,0.06703195,0.00889645,1.03320190,0.07792803,0.08721109,0.69457746
0.50125063,1.43717564,0.07016343,0.00900964,1.05324751,0.07680000,0.08991769,0.69993519
0.50725363,1.44374847,0.07331240,0.00910240,1.07146679,0.07567845,0.09245196,0.70447163
0.51325663,1.44703071,0.07646539,0.00917297,1.08765094,0.07455678,0.09479831,0.70798437
0.51925963,1.44694354,0.07961116,0.00922009,1.10163309,0.07343219,0.09694635,0.71031718
0.52526263,1.44350751,0.08274096,0.00924305,1.11329392,0.07230568,0.09889080,0.71136285
0.53126563,1.43683903,0.08584861,0.00924171,1.12256577,0.07118176,0.10063100,0.71106322
0.53726863,1.42714282,0.08893061,0.00921651,1.12943503,0.07006805,0.10217020,0.70940678
0.54327164,1.41470079,0.09198597,0.00916842,1.13394263,0.06897461,0.10351454,0.70642387
0.54927464,1.39985813,0.09501603,0.00909890,1.13618258,0.06791317,0.10467191,0.70218007
0.55527764,1.38300728,0.09802416,0.00900991,1.13629855,0.06689634,0.10565070,0.69676825
0.56128064,1.36457068,0.10101531,0.00890379,1.13447848,0.06593667,0.10645862,0.69029976
0.56728364,1.34498327,0.10399562,0.00878319,1.13094760,0.06504588,0.10710155,0.68289550
0.57328664,1.32467549,0.10697185,0.00865104,1.12595987,0.06423406,0.10758269,0.67467729
0.57928964,1.30405765,0.10995088,0.00851044,1.11978843,0.06350904,0.10790188,0.66576008
0.58529265,1.28350639,0.11293923,0.00836460,1.11271538,0.06287587,0.10805528,0.65624551
0.59129565,1.26335374,0.11594259,0.00821676,1.10502132,0.06233648,0.10803543,0.64621710
0.59729865,1.24387913,0.11896543,0.00807013,1.09697535,0.06188958,0.10783159,0.63573726
0.60330165,1.22530467,0.12201074,0.00792781,1.08882583,0.06153066,0.10743050,0.62484618
0.60930465,1.20779353,0.12507984,0.00779280,1.08079248,0.06125220,0.10681730,0.61356260
0.61530765,1.19145138,0.12817231,0.00766790,1.07306022,0.06104404,0.10597681,0.60188625
0.62131066,1.17633057,0.13128607,0.00755572,1.06577497,0.06089387,0.10489483,0.58980167
0.62731366,1.16243640,0.13441759,0.00745865,1.05904167,0.06078783,0.10355951,0.57728311
0.63331666,1.14973511,0.13756210,0.00737885,1.05292449,0.06071114,0.10196267,0.56429994
0.63931966,1.13816287,0.14071401,0.00731824,1.04744912,0.06064872,0.10010097,0.55082242
0.64532266,1.12763499,0.14386728,0.00727851,1.04260689,0.06058589,0.09797684,0.53682712
0.65132566,1.11805495,0.14701580,0.00726110,1.03836034,0.06050890,0.09559912,0.52230177
0.65732866,1.10932248,0.15015375,0.00726723,1.03464981,0.06040544,0.09298334,0.50724918
0.66333167,1.10134021,0.15327591,0.00729785,1.03140034,0.06026500,0.09015166,0.49169002
0.66933467,1.09401866,0.15637780,0.00735368,1.02852858,0.06007918,0.08713240,0.47566425
0.67533767,1.08727919,0.15945574,0.00743512,1.02594896,0.05984173,0.08395930,0.45923117
0.68134067,1.08105499,0.16250669,0.00754231,1.02357872,0.05954863,0.08067044,0.44246816
0.68734367,1.07529002,0.16552795,0.00767500,1.02134149,0.05919790,0.07730689,0.42546827
0.69334667,1.06993627,0.16851668,0.00783262,1.01916916,0.05878941,0.07391129,0.40833674
0.69934967,1.06494963,0.17146933,0.00801412,1.01700191,0.05832452,0.07052632,0.39118683
0.70535268,1.06028478,0.17438084,0.00821805,1.01478662,0.05780574,0.06719309,0.37413522
0.71135568,1.05588972,0.17724386,0.00844243,1.01247374,0.05723630,0.06394977,0.35729727
0.71735868,1.05170030,0.18004796,0.00868480,1.01001323,0.05661975,0.06083028,0.34078244
0.72336168,1.04763554,0.18277886,0.00894216,1.00734982,0.05595956,0.05786320,0.32469016
0.72936468,1.04359394,0.18541780,0.00921103,1.00441825,0.05525879,0.05507099,0.30910634
0.73536768,1.03945149,0.18794108,0.00948746,1.00113922,0.05451982,0.05246950,0.29410081
0.74137069,1.03506143,0.19031991,0.00976712,0.99741620,0.05374412,0.05006774,0.27972562
0.74737369,1.03025614,0.19252049,0.01004538,0.99313405,0.05293221,0.04786800,0.26601439
0.75337669,1.02485112,0.19450448,0.01031747,0.98815938,0.05208360,0.04586627,0.25298274
0.75937969,1.01865096,0.19622978,0.01057859,0.98234316,0.05119690,0.04405282,0.24062950
0.76538269,1.01145704,0.19765170,0.01082411,0.97552537,0.05027001,0.04241310,0.22893890
0.77138569,1.00307672,0.19872437,0.01104976,0.96754180,0.04930031,0.04092874,0.21788332
0.77738869,0.99333336,0.19940249,0.01125184,0.95823242,0.04828502,0.03957862,0.20742654
0.78339170,0.98207682,0.19964317,0.01142740,0.94745117,0.04722148,0.03834012,0.19752731
0.78939470,0.96919370,0.19940797,0.01157445,0.93507627,0.04610755,0.03719018,0.18814300
0.79539770,0.95461680,0.19866482,0.01169209,0.92102070,0.04494191,0.03610653,0.17923312
0.80140070,0.93833330,0.19738988,0.01178070,0.90524203,0.04372443,0.03506865,0.17076269
0.80740370,0.92039101,0.19556916,0.01184197,0.88775091,0.04245640,0.03405872,0.16270507
0.81340670,0.90090240,0.19319982,0.01187899,0.86861775,0.04114077,0.03306243,0.15504446
0.81940970,0.88004613,0.19029103,0.01189619,0.84797700,0.03978230,0.03206956,0.14777766
0.82541271,0.85806585,0.18686435,0.01189932,0.82602874,0.03838764,0.03107451,0.14091540
