energy_ev,total_up,Cd_p_up,Cd_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.07375920,0.72469245,0.03431802,0.22061066,0.02484621,0.38341835,0.00000000
-0.88544272,0.96228442,0.64757774,0.03081980,0.19909705,0.02221416,0.34279184,0.00000000
-0.87943972,0.85683583,0.57508116,0.02749335,0.17845447,0.01973351,0.30458903,0.00000000
-0.87343672,0.75802357,0.50754759,0.02436134,0.15887720,0.01741668,0.26897433,0.00000000
-0.86743372,0.66629153,0.44521360,0.02144070,0.14052211,0.01527210,0.23606103,0.00000000
-0.86143072,0.58192320,0.38821421,0.01874275,0.12350936,0.01330436,0.20591292,0.00000000
-0.85542771,0.50505250,0.33659256,0.01627356,0.10792468,0.01151452,0.17854773,0.00000000
-0.84942471,0.43567876,0.29031185,0.01403435,0.09382269,0.00990052,0.15394194,0.00000000
-0.84342171,0.37368475,0.24926908,0.01202207,0.08123117,0.00845760,0.13203671,0.00000000
-0.83741871,0.31885693,0.21330982,0.01023005,0.07015610,0.00717875,0.11274459,0.00000000
-0.83141571,0.27090679,0.18224346,0.00864865,0.06058698,0.00605519,0.09595669,0.00000000
-0.82541271,0.22949235,0.15585838,0.00726592,0.05250244,0.00507684,0.08154992,0.00000000
-0.81940970,0.19423910,0.13393637,0.00606831,0.04587563,0.00423277,0.06939410,0.00000000
-0.81340670,0.16475949,0.11626609,0.00504125,0.04067946,0.00351161,0.05935854,0.00000000
-0.80740370,0.14067062,0.10265491,0.00416972,0.03689123,0.00290188,0.05131811,0.00000000
-0.80140070,0.12160946,0.09293896,0.00343875,0.03449667,0.00239236,0.04515834,0.00000000
-0.79539770,0.10724542,0.08699109,0.00283383,0.03349317,0.00197229,0.04077966,0.00000000
-0.78939470,0.09729015,0.08472663,0.00234125,0.03389212,0.00163161,0.03810063,0.00000000
-0.78339170,0.09150433,0.08610661,0.00194833,0.03572024,0.00136106,0.03706000,0.00000000
-0.77738869,0.08970156,0.09113865,0.00164365,0.03901989,0.00115232,0.03761779,0.00000000
-0.77138569,0.09174948,0.09987525,0.00141711,0.04384823,0.00099801,0.03975518,0.00000000
-0.76538269,0.09756820,0.11240965,0.00126003,0.05027532,0.00089174,0.04347344,0.00000000
-0.75937969,0.10712625,0.12886928,0.00116513,0.05838113,0.00082805,0.04879177,0.00000000
-0.75337669,0.12043431,0.14940693,0.00112648,0.06825145,0.00080234,0.05574435,0.00000000
-0.74737369,0.13753706,0.17418992,0.00113947,0.07997295,0.00081085,0.06437648,0.00000000
-0.74137069,0.15850332,0.20338744,0.00120067,0.09362724,0.00085048,0.07474002,0.00000000
-0.73536768,0.18341499,0.23715653,0.00130775,0.10928445,0.00091875,0.08688835,0.00000000
-0.72936468,0.21235508,0.27562704,0.00145934,0.12699622,0.00101366,0.10087087,0.00000000
-0.72336168,0.24539524,0.31888621,0.00165488,0.14678855,0.00113356,0.11672734,0.00000000
-0.71735868,0.28258336,0.36696327,0.00189452,0.16865478,0.00127707,0.13448221,0.00000000
-0.71135568,0.32393146,0.41981504,0.00217895,0.19254895,0.00144295,0.15413914,0.00000000
-0.70535268,0.36940462,0.47731282,0.00250927,0.21838006,0.00163003,0.17567604,0.00000000
-0.69934967,0.41891116,0.53923163,0.00288690,0.24600737,0.00183707,0.19904072,0.00000000
-0.69334667,0.47229469,0.60524225,0.00331338,0.27523730,0.00206276,0.22414747,0.00000000
-0.68734367,0.52932827,0.67490673,0.00379028,0.30582215,0.00230559,0.25087471,0.00000000
-0.68134067,0.58971110,0.74767796,0.00431907,0.33746084,0.00256389,0.27906390,0.00000000
-0.67533767,0.65306786,0.82290346,0.00490099,0.36980200,0.00283573,0.30851980,0.00000000
-0.66933467,0.71895090,0.89983384,0.00553693,0.40244940,0.00311894,0.33901214,0.00000000
-0.66333167,0.78684529,0.97763565,0.00622730,0.43496971,0.00341116,0.37027876,0.00000000
-0.65732866,0.85617652,1.05540856,0.00697190,0.46690250,0.00370981,0.40203005,0.00000000
-0.65132566,0.92632069,1.13220634,0.00776985,0.49777219,0.00401214,0.43395467,0.00000000
-0.64532266,0.99661683,1.20706099,0.00861942,0.52710158,0.00431532,0.46572629,0.00000000
-0.63931966,1.06638100,1.27900918,0.00951797,0.55442646,0.00461645,0.49701117,0.00000000
-0.63331666,1.13492148,1.34712009,0.01046186,0.57931086,0.00491266,0.52747631,0.00000000
-0.62731366,1.20155484,1.41052342,0.01144641,0.60136214,0.00520120,0.55679786,0.00000000
-0.62131066,1.26562209,1.46843671,0.01246584,0.62024548,0.00547945,0.58466949,0.00000000
-0.61530765,1.32650460,1.52019062,0.01351329,0.63569699,0.00574506,0.61081054,0.00000000
-0.60930465,1.38363922,1.56525148,0.01458086,0.64753498,0.00599600,0.63497356,0.00000000
-0.60330165,1.43653241,1.60323995,0.01565972,0.65566880,0.00623062,0.65695112,0.00000000
-0.59729865,1.48477282,1.63394544,0.01674026,0.66010490,0.00644770,0.67658168,0.00000000
-0.59129565,1.52804239,1.65733546,0.01781225,0.66094980,0.00664653,0.69375446,0.00000000
-0.58529265,1.56612555,1.67355995,0.01886516,0.65840985,0.00682694,0.70841310,0.00000000
-0.57928964,1.59891667,1.68295035,0.01988844,0.65278778,0.00698931,0.72055828,0.00000000
-0.57328664,1.62642547,1.68601362,0.02087187,0.64447616,0.00713461,0.73024901,0.00000000
-0.56728364,1.64878054,1.68342148,0.02180599,0.63394798,0.00726442,0.73760290,0.00000000
-0.56128064,1.66623073,1.67599540,0.02268247,0.62174484,0.00738088,0.74279525,0.00000000
-0.55527764,1.67914447,1.66468772,0.02349458,0.60846300,0.00748672,0.74605701,0.00000000
-0.54927464,1.68800684,1.65055965,0.02423757,0.59473792,0.00758520,0.74767165,0.00000000
-0.54327164,1.69341415,1.63475665,0.02490906,0.58122782,0.00768010,0.74797094,0.00000000
-0.53726863,1.69606606,1.61848176,0.02550935,0.56859656,0.00777560,0.74732961,0.00000000
-0.53126563,1.69675482,1.60296761,0.02604167,0.55749670,0.00787626,0.74615887,0.00000000
-0.52526263,1.69635173,1.58944738,0.02651232,0.54855279,0.00798693,0.74489884,0.00000000
-0.51925963,1.69579050,1.57912550,0.02693067,0.54234573,0.00811263,0.74400978,0.00000000
-0.51325663,1.69604776,1.57314841,0.02730914,0.53939817,0.00825845,0.74396229,0.00000000
-0.50725363,1.69812068,1.57257589,0.02766288,0.54016157,0.00842945,0.74522651,0.00000000
-0.50125063,1.70300222,1.57835351,0.02800947,0.54500507,0.00863053,0.74826041,0.00000000
-0.49524762,1.71165439,1.59128678,0.02836842,0.55420632,0.00886632,0.75349751,0.00000000
-0.48924462,1.72498036,1.61201746,0.02876056,0.56794462,0.00914110,0.76133425,0.00000000
-0.48324162,1.74379621,1.64100282,0.02920738,0.58629637,0.00945865,0.77211740,0.00000000
-0.47723862,1.76880345,1.67849835,0.02973027,0.60923305,0.00982223,0.78613194,0.00000000
-0.47123562,1.80056354,1.72454483,0.03034972,0.63662178,0.01023453,0.80358994,0.00000000
-0.46523262,1.83947552,1.77896014,0.03108459,0.66822849,0.01069764,0.82462085,0.00000000
-0.45922961,1.88575807,1.84133672,0.03195134,0.70372375,0.01121308,0.84926382,0.00000000
-0.45322661,1.93943712,1.91104497,0.03296335,0.74269122,0.01178192,0.87746255,0.00000000
-0.44722361,2.00034000,1.98724306,0.03413044,0.78463855,0.01240481,0.90906294,0.00000000
-0.44122061,2.06809683,2.06889333,0.03545838,0.82901069,0.01308219,0.94381403,0.00000000
-0.43521761,2.14214962,2.15478515,0.03694869,0.87520513,0.01381448,0.98137239,0.00000000
-0.42921461,2.22176923,2.24356396,0.03859855,0.92258902,0.01460229,1.02130992,0.00000000
-0.42321161,2.30607971,2.33376586,0.04040096,0.97051740,0.01544664,1.06312511,0.00000000
-0.41720860,2.39408949,2.42385691,0.04234501,1.01835234,0.01634925,1.10625734,0.00000000
-0.41120560,2.48472822,2.51227582,0.04441640,1.06548208,0.01731273,1.15010382,0.00000000
-0.40520260,2.57688771,2.59747893,0.04659806,1.11133979,0.01834084,1.19403854,0.00000000
-0.39919960,2.66946539,2.67798556,0.04887088,1.15542108,0.01943859,1.23743248,0.00000000
-0.39319660,2.76140798,2.75242225,0.05121460,1.19729953,0.02061241,1.27967415,0.00000000
-0.38719360,2.85175346,2.81956417,0.05360864,1.23663973,0.02187008,1.32018963,0.00000000
-0.38119060,2.93966899,2.87837181,0.05603297,1.27320706,0.02322075,1.35846101,0.00000000
-0.37518759,3.02448274,2.92802158,0.05846888,1.30687375,0.02467465,1.39404241,0.00000000
-0.36918459,3.10570779,2.96792877,0.06089968,1.33762081,0.02624284,1.42657272,0.00000000
-0.36318159,3.18305646,2.99776202,0.06331117,1.36553565,0.02793680,1.45578431,0.00000000
-0.35717859,3.25644416,3.01744832,0.06569203,1.39080528,0.02976786,1.48150726,0.00000000
-0.35117559,3.32598194,3.02716841,0.06803384,1.41370527,0.03174658,1.50366881,0.00000000
-0.34517259,3.39195812,3.02734274,0.07033104,1.43458495,0.03388209,1.52228800,0.00000000
-0.33916958,3.45480938,3.01860835,0.07258054,1.45384924,0.03618127,1.53746581,0.00000000
-0.33316658,3.51508277,3.00178789,0.07478119,1.47193792,0.03864806,1.54937123,0.00000000
-0.32716358,3.57339044,2.97785213,0.07693310,1.48930336,0.04128265,1.55822414,0.00000000
-0.32116058,3.63035944,2.94787751,0.07903675,1.50638748,0.04408085,1.56427587,0.00000000
-0.31515758,3.68657936,2.91300099,0.08109216,1.52359924,0.04703348,1.56778875,0.00000000
-0.30915458,3.74255068,2.87437394,0.08309793,1.54129351,0.05012598,1.56901570,0.00000000
-0.30315158,3.79863686,2.83311753,0.08505044,1.55975252,0.05333811,1.56818125,0.00000000
-0.29714857,3.85502300,2.79028134,0.08694312,1.57917063,0.05664395,1.56546518,0.00000000
-0.29114557,3.91168371,2.74680732,0.08876594,1.59964331,0.06001209,1.56098966,0.00000000
-0.28514257,3.96836219,2.70350043,0.09050510,1.62116070,0.06340600,1.55481102,0.00000000
-0.27913957,4.02456203,2.66100724,0.09214299,1.64360626,0.06678477,1.54691640,0.00000000
-0.27313657,4.07955264,2.61980322,0.09365844,1.66676038,0.07010397,1.53722578,0.00000000
-0.26713357,4.13238824,2.58018895,0.09502725,1.69030895,0.07331671,1.52559913,0.00000000
-0.26113057,4.18193971,2.54229520,0.09622294,1.71385628,0.07637493,1.51184838,0.00000000
-0.25512756,4.22693791,2.50609607,0.09721778,1.73694188,0.07923075,1.49575342,0.00000000
-0.24912456,4.26602637,2.47142931,0.09798397,1.75906024,0.08183790,1.47708120,0.00000000
-0.24312156,4.29782064,2.43802239,0.09849489,1.77968271,0.08415317,1.45560660,0.00000000
-0.23711856,4.32097157,2.40552278,0.09872643,1.79828037,0.08613781,1.43113407,0.00000000
-0.23111556,4.33422909,2.37353069,0.09865827,1.81434700,0.08775879,1.40351829,0.00000000
-0.22511256,4.33650344,2.34163241,0.09827510,1.82742100,0.08898997,1.37268296,0.00000000
-0.21910955,4.32692094,2.30943268,0.09756756,1.83710535,0.08981300,1.33863623,0.00000000
-0.21310655,4.30487133,2.27658428,0.09653308,1.84308488,0.09021803,1.30148211,0.00000000
-0.20710355,4.27004469,2.24281356,0.09517635,1.84513988,0.09020411,1.26142685,0.00000000
-0.20110055,4.22245609,2.20794070,0.09350959,1.84315580,0.08977940,1.21878019,0.00000000
-0.19509755,4.16245701,2.17189388,0.09155240,1.83712839,0.08896099,1.17395117,0.00000000
-0.18909455,4.09073294,2.13471685,0.08933137,1.82716433,0.08777454,1.12743879,0.00000000
-0.18309155,4.00828757,2.09656964,0.08687944,1.81347707,0.08625359,1.07981802,0.00000000
-0.17708854,3.91641428,2.05772263,0.08423491,1.79637825,0.08443873,1.03172194,0.00000000
-0.17108554,3.81665630,2.01854442,0.08144032,1.77626494,0.08237650,0.98382079,0.00000000
-0.16508254,3.71075736,1.97948409,0.07854113,1.75360319,0.08011816,0.93679923,0.00000000
-0.15907954,3.60060507,1.94104904,0.07558432,1.72890851,0.07771840,0.89133274,0.00000000
-0.15307654,3.48816934,1.90377932,0.07261695,1.70272414,0.07523385,0.84806436,0.00000000
-0.14707354,3.37543844,1.86821996,0.06968470,1.67559789,0.07272172,0.80758292,0.00000000
-0.14107054,3.26435525,1.83489257,0.06683056,1.64805856,0.07023836,0.77040361,0.00000000
-0.13506753,3.15675618,1.80426762,0.06409355,1.62059303,0.06783785,0.73695186,0.00000000
-0.12906453,3.05431509,1.77673889,0.06150770,1.59362485,0.06557075,0.70755096,0.00000000
-0.12306153,2.95849414,1.75260132,0.05910118,1.56749566,0.06348293,0.68241405,0.00000000
-0.11705853,2.87050340,1.73203339,0.05689565,1.54245002,0.06161453,0.66164064,0.00000000
-0.11105553,2.79127049,1.71508504,0.05490591,1.51862472,0.05999910,0.64521752,0.00000000
-0.10505253,2.72142104,1.70167173,0.05313973,1.49604311,0.05866292,0.63302413,0.00000000
-0.09904952,2.66127055,1.69157512,0.05159801,1.47461487,0.05762450,0.62484178,0.00000000
-0.09304652,2.61082752,1.68445033,0.05027509,1.45414135,0.05689430,0.62036627,0.00000000
-0.08704352,2.56980735,1.67983950,0.04915933,1.43432647,0.05647462,0.61922328,0.00000000
-0.08104052,2.53765629,1.67719112,0.04823383,1.41479272,0.05635973,0.62098570,0.00000000
-0.07503752,2.51358395,1.67588404,0.04747739,1.39510163,0.05653614,0.62519205,0.00000000
-0.06903452,2.49660303,1.67525511,0.04686543,1.37477778,0.05698312,0.63136528,0.00000000
-0.06303152,2.48557432,1.67462894,0.04637113,1.35333519,0.05767334,0.63903099,0.00000000
-0.05702851,2.47925517,1.67334827,0.04596652,1.33030499,0.05857370,0.64773431,0.00000000
-0.05102551,2.47634934,1.67080344,0.04562358,1.30526277,0.05964626,0.65705476,0.00000000
-0.04502251,2.47555634,1.66645928,0.04531526,1.27785459,0.06084935,0.66661862,0.00000000
-0.03901951,2.47561840,1.65987824,0.04501643,1.24781999,0.06213868,0.67610808,0.00000000
-0.03301651,2.47536338,1.65073846,0.04470475,1.21501133,0.06346858,0.68526727,0.00000000
-0.02701351,2.47374238,1.63884592,0.04436134,1.17940813,0.06479325,0.69390470,0.00000000
-0.02101051,2.46986068,1.62414021,0.04397130,1.14112600,0.06606800,0.70189248,0.00000000
-0.01500750,2.46300152,1.60669375,0.04352408,1.10041975,0.06725043,0.70916226,0.00000000
-0.00900450,2.45264213,1.58670458,0.04301368,1.05768054,0.06830160,0.71569859,0.00000000
-0.00300150,2.43846193,1.56448345,0.04243862,1.01342734,0.06918704,0.72152989,0.00000000
0.00300150,2.42034309,1.54043591,0.04180186,0.96829313,0.06987762,0.72671793,0.00000000
0.00900450,2.39836393,1.51504065,0.04111043,0.92300662,0.07035033,0.73134629,0.00000000
0.01500750,2.37278585,1.48882525,0.04037502,0.87837023,0.07058875,0.73550863,0.00000000
0.02101051,2.34403459,1.46234078,0.03960947,0.83523546,0.07058341,0.73929743,0.00000000
0.02701351,2.31267682,1.43613660,0.03883009,0.79447647,0.07033187,0.74279376,0.00000000
0.03301651,2.27939320,1.41073655,0.03805500,0.75696314,0.06983859,0.74605879,0.00000000
0.03901951,2.24494872,1.38661768,0.03730337,0.72353434,0.06911456,0.74912727,0.00000000
0.04502251,2.21016173,1.36419248,0.03659469,0.69497244,0.06817677,0.75200340,0.00000000
0.05102551,2.17587232,1.34379509,0.03594803,0.67197976,0.06704738,0.75465923,0.00000000
0.05702851,2.14291134,1.32567203,0.03538131,0.65515755,0.06575284,0.75703539,0.00000000
0.06303152,2.11207067,1.30997747,0.03491063,0.64498808,0.06432280,0.75904425,0.00000000
0.06903452,2.08407576,1.29677293,0.03454971,0.64182006,0.06278901,0.76057502,0.00000000
0.07503752,2.05956103,1.28603106,0.03430934,0.64585780,0.06118411,0.76150044,0.00000000
0.08104052,2.03904889,1.27764302,0.03419700,0.65715404,0.05954044,0.76168468,0.00000000
0.08704352,2.02293279,1.27142887,0.03421653,0.67560678,0.05788897,0.76099182,0.00000000
0.09304652,2.01146497,1.26715025,0.03436795,0.70095985,0.05625827,0.75929452,0.00000000
0.09904952,2.00474918,1.26452475,0.03464745,0.73280733,0.05467363,0.75648246,0.00000000
0.10505253,2.00273868,1.26324136,0.03504741,0.77060171,0.05315639,0.75246995,0.00000000
0.11105553,2.00523971,1.26297641,0.03555670,0.81366558,0.05172342,0.74720273,0.00000000
0.11705853,2.01192059,1.26340958,0.03616097,0.86120676,0.05038687,0.74066342,0.00000000
0.12306153,2.02232619,1.26423966,0.03684315,0.91233660,0.04915415,0.73287584,0.00000000
0.12906453,2.03589775,1.26519982,0.03758409,0.96609108,0.04802803,0.72390792,0.00000000
0.13506753,2.05199753,1.26607212,0.03836324,1.02145450,0.04700710,0.71387353,0.00000000
0.14107054,2.06993775,1.26670129,0.03915943,1.07738503,0.04608632,0.70293328,0.00000000
0.14707354,2.08901304,1.26700760,0.03995178,1.13284182,0.04525772,0.69129446,0.00000000
0.15307654,2.10853556,1.26699868,0.04072056,1.18681280,0.04451130,0.67921037,0.00000000
0.15907954,2.12787143,1.26678022,0.04144811,1.23834250,0.04383592,0.66697936,0.00000000
0.16508254,2.14647752,1.26656527,0.04211972,1.28655906,0.04322030,0.65494342,0.00000000
0.17108554,2.16393681,1.26668178,0.04272448,1.33069952,0.04265395,0.64348673,0.00000000
0.17708854,2.17999124,1.26757802,0.04325598,1.37013243,0.04212810,0.63303393,0.00000000
0.18309155,2.19457008,1.26982545,0.04371297,1.40437704,0.04163656,0.62404816,0.00000000
0.18909455,2.20781274,1.27411825,0.04409979,1.43311808,0.04117633,0.61702852,0.00000000
0.19509755,2.22008422,1.28126917,0.04442668,1.45621544,0.04074822,0.61250689,0.00000000
0.20110055,2.23198224,1.29220092,0.04470983,1.47370827,0.04035715,0.61104357,0.00000000
0.20710355,2.24433484,1.30793261,0.04497129,1.48581293,0.04001232,0.61322152,0.00000000
0.21310655,2.25818774,1.32956092,0.04523854,1.49291472,0.03972715,0.61963887,0.00000000
0.21910955,2.27478117,1.35823559,0.04554393,1.49555346,0.03951901,0.63089924,0.00000000
0.22511256,2.29551613,1.39512940,0.04592384,1.49440319,0.03940873,0.64759983,0.00000000
0.23111556,2.32191058,1.44140277,0.04641761,1.49024655,0.03941990,0.67031704,0.00000000
0.23711856,2.35554651,1.49816364,0.04706631,1.48394473,0.03957805,0.69958974,0.00000000
0.24312156,2.39800941,1.56642351,0.04791134,1.47640409,0.03990964,0.73590041,0.00000000
0.24912456,2.45082183,1.64705093,0.04899289,1.46854047,0.04044092,0.77965446,0.00000000
0.25512756,2.51537348,1.74072389,0.05034833,1.46124286,0.04119681,0.83115850,0.00000000
0.26113057,2.59285042,1.84788304,0.05201058,1.45533759,0.04219959,0.89059817,0.00000000
0.26713357,2.68416605,1.96868766,0.05400650,1.45155474,0.04346777,0.95801658,0.00000000
0.27313657,2.78989713,2.10297658,0.05635540,1.45049799,0.04501492,1.03329431,0.00000000
0.27913957,2.91022757,2.25023605,0.05906763,1.45261928,0.04684865,1.11613216,0.00000000
0.28514257,3.04490285,2.40957678,0.06214351,1.45819934,0.04896969,1.20603779,0.00000000
0.29114557,3.19319778,2.57972182,0.06557241,1.46733498,0.05137121,1.30231724,0.00000000
0.29714857,3.35389953,2.75900676,0.06933220,1.47993353,0.05403838,1.40407227,0.00000000
0.30315158,3.52530761,2.94539339,0.07338907,1.49571493,0.05694809,1.51020448,0.00000000
0.30915458,3.70525187,3.13649728,0.07769773,1.51422115,0.06006904,1.61942642,0.00000000
0.31515758,3.89112848,3.32962915,0.08220197,1.53483262,0.06336209,1.73028019,0.00000000
0.32116058,4.07995369,3.52184945,0.08683573,1.55679094,0.06678080,1.84116326,0.00000000
0.32716358,4.26843373,3.71003473,0.09152444,1.57922686,0.07027240,1.95036107,0.00000000
0.33316658,4.45304901,3.89095388,0.09618680,1.60119238,0.07377888,2.05608570,0.00000000
0.33916958,4.63014983,4.06135182,0.10073680,1.62169550,0.07723836,2.15651939,0.00000000
0.34517259,4.79606019,4.21803774,0.10508603,1.63973625,0.08058661,2.24986146,0.00000000
0.35117559,4.94718600,4.35797469,0.10914616,1.65434253,0.08375877,2.33437709,0.00000000
0.35717859,5.08012374,4.47836711,0.11283146,1.66460427,0.08669108,2.40844612,0.00000000
0.36318159,5.19176522,4.57674305,0.11606131,1.66970467,0.08932261,2.47060989,0.00000000
0.36918459,5.27939466,4.65102779,0.11876265,1.66894736,0.09159710,2.51961442,0.00000000
0.37518759,5.34077410,4.69960598,0.12087220,1.66177865,0.09346448,2.55444811,0.00000000
0.38119060,5.37421401,4.72136997,0.12233835,1.64780399,0.09488245,2.57437237,0.00000000
0.38719360,5.37862622,4.71575226,0.12312280,1.62679849,0.09581768,2.57894409,0.00000000
0.39319660,5.35355735,4.68274110,0.12320166,1.59871124,0.09624681,2.56802879,0.00000000
0.39919960,5.29920142,4.62287860,0.12256618,1.56366350,0.09615721,2.54180416,0.00000000
0.40520260,5.21639146,4.53724151,0.12122289,1.52194128,0.09554731,2.50075370,0.00000000
0.41120560,5.10657040,4.42740579,0.11919336,1.47398269,0.09442666,2.44565087,0.00000000
0.41720860,4.97174293,4.29539633,0.11651339,1.42036094,0.09281558,2.37753439,0.00000000
0.42321161,4.81441011,4.14362406,0.11323179,1.36176377,0.09074458,2.29767577,0.00000000
0.42921461,4.63748954,3.97481289,0.10940875,1.29897017,0.08825333,2.20754044,0.00000000
0.43521761,4.44422444,3.79191952,0.10511393,1.23282557,0.08538946,2.10874408,0.00000000
0.44122061,4.23808493,3.59804902,0.10042428,1.16421617,0.08220708,2.00300578,0.00000000
0.44722361,4.02266553,3.39636933,0.09542164,1.09404357,0.07876515,1.89210005,0.00000000
0.45322661,3.80158246,3.19002774,0.09019043,1.02320042,0.07512564,1.77780926,0.00000000
0.45922961,3.57837443,2.98207205,0.08481519,0.95254781,0.07135180,1.66187832,0.00000000
0.46523262,3.35641035,2.77537889,0.07937835,0.88289519,0.06750631,1.54597309,0.00000000
0.47123562,3.13880685,2.57259143,0.07395816,0.81498307,0.06364952,1.43164388,0.00000000
0.47723862,2.92835809,2.37606781,0.06862682,0.74946908,0.05983793,1.32029488,0.00000000
0.48324162,2.72747988,2.18784171,0.06344901,0.68691757,0.05612275,1.21316059,0.00000000
0.48924462,2.53816926,2.00959546,0.05848069,0.62779269,0.05254878,1.11128931,0.00000000
0.49524762,2.36198037,1.84264599,0.05376832,0.57245522,0.04915349,1.01553410,0.00000000
0.50125063,2.20001659,1.68794308,0.04934842,0.52116268,0.04596650,0.92655088,0.00000000
0.50725363,2.05293835,1.54607935,0.04524749,0.47407278,0.04300928,0.84480323,0.00000000
0.51325663,1.92098574,1.41731078,0.04148234,0.43124961,0.04029518,0.77057338,0.00000000
0.51925963,1.80401412,1.30158636,0.03806067,0.39267243,0.03782981,0.70397838,0.00000000
0.52526263,1.70154094,1.19858521,0.03498189,0.35824642,0.03561158,0.64499049,0.00000000
0.53126563,1.61280145,1.10775947,0.03223828,0.32781500,0.03363258,0.59346082,0.00000000
0.53726863,1.53681083,1.02838107,0.02981614,0.30117321,0.03187959,0.54914500,0.00000000
0.54327164,1.47243011,0.95959052,0.02769721,0.27808162,0.03033522,0.51172985,0.00000000
0.54927464,1.41843335,0.90044597,0.02585999,0.25828031,0.02897918,0.48085984,0.00000000
0.55527764,1.37357345,0.84997074,0.02428116,0.24150242,0.02778955,0.45616254,0.00000000
0.56128064,1.33664412,0.80719803,0.02293687,0.22748692,0.02674403,0.43727202,0.00000000
0.56728364,1.30653611,0.77121123,0.02180393,0.21599006,0.02582114,0.42384953,0.00000000
0.57328664,1.28228553,0.74117895,0.02086088,0.20679536,0.02500129,0.41560072,0.00000000
0.57928964,1.26311289,0.71638378,0.02008884,0.19972182,0.02426769,0.41228923,0.00000000
0.58529265,1.24845182,0.69624429,0.01947220,0.19463000,0.02360708,0.41374590,0.00000000
0.59129565,1.23796658,0.68032984,0.01899906,0.19142614,0.02301027,0.41987399,0.00000000
0.59729865,1.23155818,0.66836822,0.01866142,0.19006391,0.02247242,0.43064993,0.00000000
0.60330165,1.22935923,0.66024609,0.01845527,0.19054417,0.02199316,0.44612007,0.00000000
0.60930465,1.23171806,0.65600276,0.01838028,0.19291239,0.02157644,0.46639365,0.00000000
0.61530765,1.23917292,0.65581762,0.01843948,0.19725426,0.02123018,0.49163219,0.00000000
0.62131066,1.25241751,0.65999208,0.01863864,0.20368936,0.02096573,0.52203605,0.00000000
0.62731366,1.27225941,0.66892672,0.01898555,0.21236330,0.02079721,0.55782853,0.00000000
0.63331666,1.29957286,0.68309455,0.01948921,0.22343850,0.02074068,0.59923810,0.00000000
0.63931966,1.33524797,0.70301143,0.02015894,0.23708398,0.02081320,0.64647954,0.00000000
0.64532266,1.38013809,0.72920448,0.02100339,0.25346445,0.02103189,0.69973448,0.00000000
0.65132566,1.43500741,0.76217977,0.02202965,0.27272909,0.02141290,0.75913213,0.00000000
0.65732866,1.50048065,0.80239007,0.02324231,0.29500037,0.02197046,0.82473073,0.00000000
0.66333167,1.57699665,0.85020380,0.02464269,0.32036326,0.02271592,0.89650042,0.00000000
0.66933467,1.66476767,0.90587615,0.02622810,0.34885528,0.02365694,0.97430810,0.00000000
0.67533767,1.76374572,0.96952324,0.02799130,0.38045772,0.02479679,1.05790476,0.00000000
0.68134067,1.87359747,1.04110020,0.02992011,0.41508824,0.02613375,1.14691586,0.00000000
0.68734367,1.99368844,1.12038388,0.03199725,0.45259543,0.02766077,1.24083506,0.00000000
0.69334667,2.12307749,1.20696091,0.03420032,0.49275523,0.02936523,1.33902171,0.00000000
0.69934967,2.26052176,1.30022150,0.03650202,0.53526979,0.03122899,1.44070226,0.00000000
0.70535268,2.40449229,1.39935952,0.03887066,0.57976852,0.03322858,1.54497585,0.00000000
0.71135568,2.55319975,1.50337880,0.04127073,0.62581165,0.03533561,1.65082396,0.00000000
0.71735868,2.70462983,1.61110590,0.04366373,0.67289622,0.03751743,1.75712412,0.00000000
0.72336168,2.85658706,1.72120892,0.04600915,0.72046422,0.03973784,1.86266738,0.00000000
0.72936468,3.00674577,1.83222209,0.04826551,0.76791295,0.04195806,1.96617928,0.00000000
0.73536768,3.15270644,1.94257546,0.05039153,0.81460704,0.04413776,2.06634372,0.00000000
0.74137069,3.29205566,2.05062878,0.05234731,0.85989204,0.04623612,2.16182925,0.00000000
0.74737369,3.42242756,2.15470880,0.05409544,0.90310890,0.04821306,2.25131694,0.00000000
0.75337669,3.54156462,2.25314858,0.05560211,0.94360920,0.05003025,2.33352917,0.00000000
0.75937969,3.64737575,2.34432779,0.05683805,0.98077031,0.05165227,2.40725849,0.00000000
0.76538269,3.73798979,2.42671263,0.05777938,1.01401027,0.05304755,2.47139553,0.00000000
0.77138569,3.81180233,2.49889407,0.05840822,1.04280182,0.05418918,2.52495534,0.00000000
0.77738869,3.86751481,2.55962321,0.05871314,1.06668507,0.05505564,2.56710123,0.00000000
0.78339170,3.90416434,2.60784263,0.05868932,1.08527861,0.05563127,2.59716533,0.00000000
0.78939470,3.92114383,2.64271281,0.05833862,1.09828856,0.05590655,2.61466538,0.00000000
0.79539770,3.91821189,2.66363273,0.05766929,1.10551543,0.05587823,2.61931724,0.00000000
0.80140070,3.89549279,2.67025425,0.05669557,1.10685861,0.05554924,2.61104272,0.00000000
0.80740370,3.85346686,2.66248986,0.05543711,1.10231845,0.05492836,2.58997261,0.00000000
0.81340670,3.79295226,2.64051371,0.05391826,1.09199579,0.05402985,2.55644495,0.00000000
0.81940970,3.71507929,2.60475620,0.05216721,1.07608932,0.05287288,2.51099863,0.00000000
0.82541271,3.62125839,2.55589241,0.05021512,1.05489057,0.05148082,2.45436256,0.00000000
