energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.29514757,2.43360319,0.35138280,0.00000000,1.67172318,0.34152379,0.57318314,0.00000000
-4.28914457,2.42093074,0.34944443,0.00000000,1.68502153,0.34169941,0.58189901,0.00000000
-4.28314157,2.41073545,0.34707052,0.00000000,1.69884923,0.34242342,0.59147690,0.00000000
-4.27713857,2.40334722,0.34428676,0.00000000,1.71323585,0.34370832,0.60191574,0.00000000
-4.27113557,2.39896820,0.34112275,0.00000000,1.72816532,0.34554618,0.61318847,0.00000000
-4.26513257,2.39765770,0.33760993,0.00000000,1.74356659,0.34790691,0.62523842,0.00000000
-4.25912956,2.39932254,0.33377946,0.00000000,1.75930667,0.35073720,0.63797720,0.00000000
-4.25312656,2.40371365,0.32966030,0.00000000,1.77518641,0.35396036,0.65128402,0.00000000
-4.24712356,2.41042948,0.32527748,0.00000000,1.79093985,0.35747714,0.66500683,0.00000000
-4.24112056,2.41892633,0.32065079,0.00000000,1.80623733,0.36116757,0.67896532,0.00000000
-4.23511756,2.42853556,0.31579397,0.00000000,1.82069274,0.36489385,0.69295570,0.00000000
-4.22911456,2.43848723,0.31071433,0.00000000,1.83387461,0.36850424,0.70675714,0.00000000
-4.22311156,2.44793921,0.30541300,0.00000000,1.84532104,0.37183774,0.72013965,0.00000000
-4.21710855,2.45601063,0.29988573,0.00000000,1.85455752,0.37472955,0.73287296,0.00000000
-4.21110555,2.46181807,0.29412414,0.00000000,1.86111702,0.37701698,0.74473597,0.00000000
-4.20510255,2.46451285,0.28811737,0.00000000,1.86456119,0.37854549,0.75552626,0.00000000
-4.19909955,2.46331739,0.28185410,0.00000000,1.86450139,0.37917471,0.76506892,0.00000000
-4.19309655,2.45755875,0.27532461,0.00000000,1.86061847,0.37878403,0.77322433,0.00000000
-4.18709355,2.44669754,0.26852288,0.00000000,1.85267966,0.37727750,0.77989420,0.00000000
-4.18109055,2.43035049,0.26144851,0.00000000,1.84055183,0.37458768,0.78502540,0.00000000
-4.17508754,2.40830537,0.25410833,0.00000000,1.82420974,0.37067843,0.78861132,0.00000000
-4.16908454,2.38052742,0.24651751,0.00000000,1.80373899,0.36554620,0.79069056,0.00000000
-4.16308154,2.34715689,0.23870018,0.00000000,1.77933299,0.35921997,0.79134286,0.00000000
-4.15707854,2.30849784,0.23068944,0.00000000,1.75128423,0.35175975,0.79068250,0.00000000
-4.15107554,2.26499881,0.22252676,0.00000000,1.71997025,0.34325366,0.78884954,0.00000000
-4.14507254,2.21722675,0.21426084,0.00000000,1.68583496,0.33381387,0.78599938,0.00000000
-4.13906953,2.16583564,0.20594597,0.00000000,1.64936668,0.32357160,0.78229135,0.00000000
-4.13306653,2.11153184,0.19764002,0.00000000,1.61107407,0.31267137,0.77787695,0.00000000
-4.12706353,2.05503833,0.18940224,0.00000000,1.57146158,0.30126502,0.77288870,0.00000000
-4.12106053,1.99705996,0.18129098,0.00000000,1.53100586,0.28950560,0.76743018,0.00000000
-4.11505753,1.93825178,0.17336149,0.00000000,1.49013475,0.27754165,0.76156807,0.00000000
-4.10905453,1.87919237,0.16566399,0.00000000,1.44920998,0.26551210,0.75532677,0.00000000
-4.10305153,1.82036349,0.15824209,0.00000000,1.40851476,0.25354198,0.74868589,0.00000000
-4.09704852,1.76213712,0.15113171,0.00000000,1.36824685,0.24173921,0.74158094,0.00000000
-4.09104552,1.70477044,0.14436045,0.00000000,1.32851734,0.23019253,0.73390718,0.00000000
-4.08504252,1.64840847,0.13794762,0.00000000,1.28935523,0.21897063,0.72552636,0.00000000
-4.07903952,1.59309410,0.13190462,0.00000000,1.25071713,0.20812243,0.71627608,0.00000000
-4.07303652,1.53878420,0.12623590,0.00000000,1.21250133,0.19767839,0.70598103,0.00000000
-4.06703352,1.48537063,0.12094020,0.00000000,1.17456516,0.18765269,0.69446552,0.00000000
-4.06103052,1.43270435,0.11601201,0.00000000,1.13674431,0.17804609,0.68156649,0.00000000
-4.05502751,1.38062094,0.11144317,0.00000000,1.09887276,0.16884917,0.66714624,0.00000000
-4.04902451,1.32896577,0.10722439,0.00000000,1.06080200,0.16004582,0.65110396,0.00000000
-4.04302151,1.27761700,0.10334661,0.00000000,1.02241819,0.15161665,0.63338565,0.00000000
-4.03701851,1.22650525,0.09980206,0.00000000,0.98365634,0.14354209,0.61399154,0.00000000
-4.03101551,1.17562858,0.09658503,0.00000000,0.94451050,0.13580513,0.59298094,0.00000000
-4.02501251,1.12506210,0.09369218,0.00000000,0.90503970,0.12839347,0.57047395,0.00000000
-4.01900950,1.07496199,0.09112238,0.00000000,0.86536922,0.12130099,0.54665034,0.00000000
-4.01300650,1.02556372,0.08887626,0.00000000,0.82568739,0.11452856,0.52174543,0.00000000
-4.00700350,0.97717509,0.08695533,0.00000000,0.78623839,0.10808421,0.49604341,0.00000000
-4.00100050,0.93016467,0.08536081,0.00000000,0.74731148,0.10198263,0.46986850,0.00000000
-3.99499750,0.88494659,0.08409232,0.00000000,0.70922774,0.09624421,0.44357445,0.00000000
-3.98899450,0.84196279,0.08314653,0.00000000,0.67232508,0.09089363,0.41753289,0.00000000
-3.98299150,0.80166386,0.08251584,0.00000000,0.63694248,0.08595822,0.39212123,0.00000000
-3.97698849,0.76448964,0.08218719,0.00000000,0.60340456,0.08146610,0.36771058,0.00000000
-3.97098549,0.73085060,0.08214126,0.00000000,0.57200728,0.07744431,0.34465417,0.00000000
-3.96498249,0.70111095,0.08235193,0.00000000,0.54300544,0.07391710,0.32327686,0.00000000
-3.95897949,0.67557421,0.08278622,0.00000000,0.51660270,0.07090430,0.30386589,0.00000000
-3.95297649,0.65447170,0.08340465,0.00000000,0.49294445,0.06841999,0.28666333,0.00000000
-3.94697349,0.63795436,0.08416211,0.00000000,0.47211378,0.06647146,0.27186021,0.00000000
-3.94097049,0.62608801,0.08500917,0.00000000,0.45413043,0.06505851,0.25959245,0.00000000
-3.93496748,0.61885190,0.08589372,0.00000000,0.43895286,0.06417309,0.24993866,0.00000000
-3.92896448,0.61614047,0.08676301,0.00000000,0.42648285,0.06379922,0.24291962,0.00000000
-3.92296148,0.61776791,0.08756591,0.00000000,0.41657254,0.06391331,0.23849939,0.00000000
-3.91695848,0.62347530,0.08825525,0.00000000,0.40903320,0.06448470,0.23658788,0.00000000
-3.91095548,0.63293977,0.08879033,0.00000000,0.40364554,0.06547644,0.23704476,0.00000000
-3.90495248,0.64578543,0.08913920,0.00000000,0.40017077,0.06684632,0.23968447,0.00000000
-3.89894947,0.66159562,0.08928090,0.00000000,0.39836222,0.06854803,0.24428227,0.00000000
-3.89294647,0.67992619,0.08920744,0.00000000,0.39797693,0.07053252,0.25058105,0.00000000
-3.88694347,0.70031946,0.08892540,0.00000000,0.39878688,0.07274939,0.25829891,0.00000000
-3.88094047,0.72231860,0.08845723,0.00000000,0.40058958,0.07514845,0.26713717,0.00000000
-3.87493747,0.74548218,0.08784206,0.00000000,0.40321769,0.07768120,0.27678881,0.00000000
-3.86893447,0.76939853,0.08713617,0.00000000,0.40654746,0.08030247,0.28694708,0.00000000
-3.86293147,0.79369977,0.08641284,0.00000000,0.41050576,0.08297188,0.29731411,0.00000000
-3.85692846,0.81807490,0.08576188,0.00000000,0.41507563,0.08565533,0.30760929,0.00000000
-3.85092546,0.84228177,0.08528860,0.00000000,0.42029994,0.08832634,0.31757723,0.00000000
-3.84492246,0.86615737,0.08511227,0.00000000,0.42628324,0.09096715,0.32699502,0.00000000
-3.83891946,0.88962592,0.08536422,0.00000000,0.43319146,0.09356967,0.33567848,0.00000000
-3.83291646,0.91270423,0.08618532,0.00000000,0.44124941,0.09613607,0.34348726,0.00000000
-3.82691346,0.93550377,0.08772308,0.00000000,0.45073581,0.09867900,0.35032836,0.00000000
-3.82091046,0.95822903,0.09012826,0.00000000,0.46197584,0.10122140,0.35615810,0.00000000
-3.81490745,0.98117160,0.09355104,0.00000000,0.47533110,0.10379583,0.36098210,0.00000000
-3.80890445,1.00469986,0.09813670,0.00000000,0.49118707,0.10644332,0.36485342,0.00000000
-3.80290145,1.02924406,0.10402099,0.00000000,0.50993804,0.10921168,0.36786865,0.00000000
-3.79689845,1.05527693,0.11132520,0.00000000,0.53196996,0.11215333,0.37016216,0.00000000
-3.79089545,1.08329028,0.12015093,0.00000000,0.55764138,0.11532267,0.37189857,0.00000000
-3.78489245,1.11376813,0.13057486,0.00000000,0.58726326,0.11877311,0.37326380,0.00000000
-3.77888944,1.14715738,0.14264358,0.00000000,0.62107805,0.12255380,0.37445494,0.00000000
-3.77288644,1.18383716,0.15636867,0.00000000,0.65923915,0.12670622,0.37566944,0.00000000
-3.76688344,1.22408822,0.17172230,0.00000000,0.70179141,0.13126079,0.37709413,0.00000000
-3.76088044,1.26806399,0.18863361,0.00000000,0.74865386,0.13623370,0.37889448,0.00000000
-3.75487744,1.31576484,0.20698598,0.00000000,0.79960565,0.14162410,0.38120473,0.00000000
-3.74887444,1.36701712,0.22661564,0.00000000,0.85427608,0.14741175,0.38411932,0.00000000
-3.74287144,1.42145854,0.24731169,0.00000000,0.91213977,0.15355551,0.38768613,0.00000000
-3.73686843,1.47853110,0.26881770,0.00000000,0.97251762,0.15999257,0.39190189,0.00000000
-3.73086543,1.53748247,0.29083514,0.00000000,1.03458396,0.16663866,0.39670999,0.00000000
-3.72486243,1.59737646,0.31302852,0.00000000,1.09738037,0.17338923,0.40200088,0.00000000
-3.71885943,1.65711262,0.33503237,0.00000000,1.15983580,0.18012166,0.40761516,0.00000000
-3.71285643,1.71545455,0.35645972,0.00000000,1.22079276,0.18669847,0.41334909,0.00000000
-3.70685343,1.77106610,0.37691206,0.00000000,1.27903868,0.19297128,0.41896237,0.00000000
-3.70085043,1.82255409,0.39599034,0.00000000,1.33334145,0.19878557,0.42418790,0.00000000
-3.69484742,1.86851567,0.41330659,0.00000000,1.38248766,0.20398596,0.42874286,0.00000000
-3.68884442,1.90758840,0.42849584,0.00000000,1.42532207,0.20842168,0.43234074,0.00000000
-3.68284142,1.93850061,0.44122765,0.00000000,1.46078650,0.21195215,0.43470366,0.00000000
-3.67683842,1.96011974,0.45121690,0.00000000,1.48795641,0.21445229,0.43557438,0.00000000
-3.67083542,1.97149623,0.45823329,0.00000000,1.50607347,0.21581737,0.43472738,0.00000000
-3.66483242,1.97190104,0.46210910,0.00000000,1.51457266,0.21596708,0.43197859,0.00000000
-3.65882941,1.96085466,0.46274478,0.00000000,1.51310242,0.21484873,0.42719320,0.00000000
-3.65282641,1.93814659,0.46011226,0.00000000,1.50153712,0.21243938,0.42029126,0.00000000
-3.64682341,1.90384413,0.45425568,0.00000000,1.47998110,0.20874672,0.41125090,0.00000000
-3.64082041,1.85829031,0.44528949,0.00000000,1.44876428,0.20380892,0.40010896,0.00000000
-3.63481741,1.80209120,0.43339417,0.00000000,1.40842951,0.19769310,0.38695919,0.00000000
-3.62881441,1.73609331,0.41880964,0.00000000,1.35971236,0.19049289,0.37194819,0.00000000
-3.62281141,1.66135243,0.40182672,0.00000000,1.30351448,0.18232495,0.35526926,0.00000000
-3.61680840,1.57909560,0.38277708,0.00000000,1.24087180,0.17332479,0.33715465,0.00000000
-3.61080540,1.49067805,0.36202218,0.00000000,1.17291910,0.16364198,0.31786663,0.00000000
-3.60480240,1.39753735,0.33994159,0.00000000,1.10085275,0.15343515,0.29768776,0.00000000
-3.59879940,1.30114691,0.31692136,0.00000000,1.02589309,0.14286681,0.27691102,0.00000000
-3.59279640,1.20297075,0.29334278,0.00000000,0.94924825,0.13209842,0.25583006,0.00000000
-3.58679340,1.10442162,0.26957212,0.00000000,0.87208075,0.12128575,0.23473010,0.00000000
-3.58079040,1.00682395,0.24595151,0.00000000,0.79547812,0.11057481,0.21387990,0.00000000
-3.57478739,0.91138270,0.22279152,0.00000000,0.72042842,0.10009845,0.19352488,0.00000000
-3.56878439,0.81915926,0.20036534,0.00000000,0.64780134,0.08997365,0.17388176,0.00000000
-3.56278139,0.73105450,0.17890480,0.00000000,0.57833516,0.08029975,0.15513471,0.00000000
-3.55677839,0.64779915,0.15859827,0.00000000,0.51262950,0.07115732,0.13743310,0.00000000
-3.55077539,0.56995117,0.13959020,0.00000000,0.45114368,0.06260790,0.12089071,0.00000000
-3.54477239,0.49789947,0.12198221,0.00000000,0.39420001,0.05469442,0.10558628,0.00000000
-3.53876938,0.43187305,0.10583558,0.00000000,0.34199155,0.04744220,0.09156531,0.00000000
-3.53276638,0.37195465,0.09117477,0.00000000,0.29459323,0.04086046,0.07884275,0.00000000
-3.52676338,0.31809775,0.07799172,0.00000000,0.25197574,0.03494417,0.06740646,0.00000000
-3.52076038,0.27014579,0.06625079,0.00000000,0.21402103,0.02967620,0.05722113,0.00000000
-3.51475738,0.22785257,0.05589386,0.00000000,0.18053882,0.02502953,0.04823249,0.00000000
-3.50875438,0.19090291,0.04684552,0.00000000,0.15128318,0.02096953,0.04037152,0.00000000
-3.50275138,0.15893258,0.03901809,0.00000000,0.12596860,0.01745616,0.03355858,0.00000000
-3.49674837,0.13154706,0.03231632,0.00000000,0.10428499,0.01444603,0.02770726,0.00000000
-3.49074537,0.10833843,0.02664160,0.00000000,0.08591125,0.01189424,0.02272782,0.00000000
-3.48474237,0.08890010,0.02189568,0.00000000,0.07052712,0.00975601,0.01853020,0.00000000
-3.47873937,0.07283927,0.01798376,0.00000000,0.05782313,0.00798804,0.01502653,0.00000000
-3.47273637,0.05978697,0.01481704,0.00000000,0.04750865,0.00654961,0.01213314,0.00000000
-3.46673337,0.04940574,0.01231467,0.00000000,0.03931809,0.00540344,0.00977208,0.00000000
-3.46073037,0.04139517,0.01040512,0.00000000,0.03301535,0.00451626,0.00787215,0.00000000
-3.45472736,0.03549531,0.00902708,0.00000000,0.02839656,0.00385920,0.00636962,0.00000000
-3.44872436,0.03148841,0.00812988,0.00000000,0.02529150,0.00340801,0.00520845,0.00000000
-3.44272136,0.02919894,0.00767356,0.00000000,0.02356368,0.00314301,0.00434033,0.00000000
-3.43671836,0.02849241,0.00762855,0.00000000,0.02310935,0.00304900,0.00372440,0.00000000
-3.43071536,0.02927287,0.00797502,0.00000000,0.02385556,0.00311494,0.00332686,0.00000000
-3.42471236,0.03147950,0.00870205,0.00000000,0.02575741,0.00333366,0.00312035,0.00000000
-3.41870935,0.03508243,0.00980652,0.00000000,0.02879472,0.00370134,0.00308329,0.00000000
-3.41270635,0.04007773,0.01129179,0.00000000,0.03296792,0.00421698,0.00319913,0.00000000
-3.40670335,0.04648183,0.01316626,0.00000000,0.03829367,0.00488184,0.00345556,0.00000000
-3.40070035,0.05432556,0.01544171,0.00000000,0.04479990,0.00569876,0.00384372,0.00000000
-3.39469735,0.06364760,0.01813163,0.00000000,0.05252055,0.00667147,0.00435743,0.00000000
-3.38869435,0.07448776,0.02124930,0.00000000,0.06149015,0.00780390,0.00499234,0.00000000
-3.38269135,0.08688013,0.02480598,0.00000000,0.07173811,0.00909940,0.00574525,0.00000000
-3.37668834,0.10084606,0.02880895,0.00000000,0.08328312,0.01056004,0.00661338,0.00000000
-3.37068534,0.11638753,0.03325966,0.00000000,0.09612765,0.01218590,0.00759370,0.00000000
-3.36468234,0.13348073,0.03815201,0.00000000,0.11025274,0.01397437,0.00868235,0.00000000
-3.35867934,0.15207038,0.04347069,0.00000000,0.12561333,0.01591955,0.00987414,0.00000000
-3.35267634,0.17206486,0.04918988,0.00000000,0.14213430,0.01801174,0.01116213,0.00000000
-3.34667334,0.19333253,0.05527220,0.00000000,0.15970748,0.02023705,0.01253731,0.00000000
-3.34067034,0.21569941,0.06166806,0.00000000,0.17818979,0.02257715,0.01398843,0.00000000
-3.33466733,0.23894853,0.06831550,0.00000000,0.19740267,0.02500917,0.01550197,0.00000000
-3.32866433,0.26282098,0.07514047,0.00000000,0.21713311,0.02750583,0.01706222,0.00000000
-3.32266133,0.28701900,0.08205776,0.00000000,0.23713619,0.03003571,0.01865156,0.00000000
-3.31665833,0.31121094,0.08897232,0.00000000,0.25713923,0.03256382,0.02025090,0.00000000
-3.31065533,0.33503821,0.09578133,0.00000000,0.27684763,0.03505224,0.02184028,0.00000000
-3.30465233,0.35812396,0.10237656,0.00000000,0.29595211,0.03746107,0.02339958,0.00000000
-3.29864932,0.38008337,0.10864732,0.00000000,0.31413725,0.03974947,0.02490952,0.00000000
-3.29264632,0.40053510,0.11448367,0.00000000,0.33109108,0.04187682,0.02635259,0.00000000
-3.28664332,0.41911363,0.11977985,0.00000000,0.34651529,0.04380402,0.02771429,0.00000000
-3.28064032,0.43548188,0.12443781,0.00000000,0.36013583,0.04549477,0.02898432,0.00000000
-3.27463732,0.44934375,0.12837069,0.00000000,0.37171322,0.04691689,0.03015786,0.00000000
-3.26863432,0.46045594,0.13150601,0.00000000,0.38105246,0.04804354,0.03123688,0.00000000
-3.26263132,0.46863859,0.13378857,0.00000000,0.38801181,0.04885428,0.03223145,0.00000000
-3.25662831,0.47378435,0.13518285,0.00000000,0.39251023,0.04933610,0.03316094,0.00000000
-3.25062531,0.47586534,0.13567469,0.00000000,0.39453312,0.04948410,0.03405516,0.00000000
-3.24462231,0.47493789,0.13527242,0.00000000,0.39413608,0.04930203,0.03495541,0.00000000
-3.23861931,0.47114466,0.13400714,0.00000000,0.39144641,0.04880255,0.03591528,0.00000000
-3.23261631,0.46471427,0.13193225,0.00000000,0.38666256,0.04800730,0.03700133,0.00000000
-3.22661331,0.45595835,0.12912221,0.00000000,0.38005117,0.04694659,0.03829348,0.00000000
-3.22061031,0.44526613,0.12567065,0.00000000,0.37194218,0.04565906,0.03988521,0.00000000
-3.21460730,0.43309702,0.12168782,0.00000000,0.36272191,0.04419094,0.04188334,0.00000000
-3.20860430,0.41997118,0.11729750,0.00000000,0.35282450,0.04259531,0.04440754,0.00000000
-3.20260130,0.40645870,0.11263363,0.00000000,0.34272208,0.04093112,0.04758948,0.00000000
-3.19659830,0.39316770,0.10783654,0.00000000,0.33291383,0.03926218,0.05157151,0.00000000
-3.19059530,0.38073164,0.10304923,0.00000000,0.32391442,0.03765605,0.05650489,0.00000000
-3.18459230,0.36979635,0.09841362,0.00000000,0.31624208,0.03618292,0.06254758,0.00000000
-3.17858929,0.36100696,0.09406689,0.00000000,0.31040664,0.03491444,0.06986144,0.00000000
-3.17258629,0.35499508,0.09013826,0.00000000,0.30689779,0.03392265,0.07860900,0.00000000
-3.16658329,0.35236633,0.08674599,0.00000000,0.30617376,0.03327875,0.08894955,0.00000000
-3.16058029,0.35368847,0.08399488,0.00000000,0.30865073,0.03305207,0.10103491,0.00000000
-3.15457729,0.35948011,0.08197428,0.00000000,0.31469288,0.03330883,0.11500451,0.00000000
-3.14857429,0.37020008,0.08075658,0.00000000,0.32460347,0.03411105,0.13098026,0.00000000
-3.14257129,0.38623755,0.08039622,0.00000000,0.33861683,0.03551529,0.14906097,0.00000000
-3.13656828,0.40790277,0.08092921,0.00000000,0.35689139,0.03757148,0.16931677,0.00000000
-3.13056528,0.43541865,0.08237316,0.00000000,0.37950399,0.04032157,0.19178337,0.00000000
-3.12456228,0.46891323,0.08472773,0.00000000,0.40644533,0.04379825,0.21645670,0.00000000
-3.11855928,0.50841298,0.08797547,0.00000000,0.43761681,0.04802364,0.24328795,0.00000000
-3.11255628,0.55383748,0.09208302,0.00000000,0.47282895,0.05300792,0.27217928,0.00000000
-3.10655328,0.60499535,0.09700262,0.00000000,0.51180138,0.05874815,0.30298063,0.00000000
-3.10055028,0.66158197,0.10267379,0.00000000,0.55416465,0.06522716,0.33548764,0.00000000
-3.09454727,0.72317923,0.10902527,0.00000000,0.59946410,0.07241262,0.36944113,0.00000000
-3.08854427,0.78925755,0.11597700,0.00000000,0.64716569,0.08025646,0.40452826,0.00000000
-3.08254127,0.85918055,0.12344224,0.00000000,0.69666416,0.08869462,0.44038551,0.00000000
-3.07653827,0.93221265,0.13132966,0.00000000,0.74729331,0.09764721,0.47660362,0.00000000
-3.07053527,1.00752951,0.13954536,0.00000000,0.79833858,0.10701921,0.51273441,0.00000000
-3.06453227,1.08423169,0.14799488,0.00000000,0.84905157,0.11670166,0.54829956,0.00000000
-3.05852926,1.16136109,0.15658501,0.00000000,0.89866649,0.12657349,0.58280097,0.00000000
-3.05252626,1.23792009,0.16522542,0.00000000,0.94641802,0.13650377,0.61573258,0.00000000
-3.04652326,1.31289299,0.17383018,0.00000000,0.99156017,0.14635463,0.64659331,0.00000000
-3.04052026,1.38526908,0.18231890,0.00000000,1.03338569,0.15598447,0.67490049,0.00000000
-3.03451726,1.45406665,0.19061770,0.00000000,1.07124525,0.16525161,0.70020362,0.00000000
-3.02851426,1.51835730,0.19865991,0.00000000,1.10456576,0.17401814,0.72209759,0.00000000
-3.02251126,1.57728945,0.20638651,0.00000000,1.13286722,0.18215384,0.74023510,0.00000000
-3.01650825,1.63011036,0.21374623,0.00000000,1.15577718,0.18953995,0.75433763,0.00000000
-3.01050525,1.67618564,0.22069552,0.00000000,1.17304246,0.19607283,0.76420451,0.00000000
-3.00450225,1.71501566,0.22719829,0.00000000,1.18453727,0.20166703,0.76971975,0.00000000
-2.99849925,1.74624798,0.23322538,0.00000000,1.19026757,0.20625798,0.77085623,0.00000000
-2.99249625,1.76968540,0.23875406,0.00000000,1.19037112,0.20980390,0.76767719,0.00000000
-2.98649325,1.78528940,0.24376729,0.00000000,1.18511342,0.21228697,0.76033485,0.00000000
-2.98049025,1.79317858,0.24825302,0.00000000,1.17487932,0.21371365,0.74906621,0.00000000
-2.97448724,1.79362254,0.25220350,0.00000000,1.16016077,0.21411426,0.73418633,0.00000000
-2.96848424,1.78703111,0.25561457,0.00000000,1.14154110,0.21354157,0.71607922,0.00000000
-2.96248124,1.77393977,0.25848509,0.00000000,1.11967637,0.21206881,0.69518679,0.00000000
-2.95647824,1.75499150,0.26081636,0.00000000,1.09527468,0.20978689,0.67199638,0.00000000
-2.95047524,1.73091617,0.26261181,0.00000000,1.06907403,0.20680112,0.64702717,0.00000000
-2.94447224,1.70250794,0.26387665,0.00000000,1.04181991,0.20322754,0.62081617,0.00000000
-2.93846923,1.67060172,0.26461770,0.00000000,1.01424315,0.19918896,0.59390417,0.00000000
-2.93246623,1.63604942,0.26484336,0.00000000,0.98703916,0.19481100,0.56682219,0.00000000
-2.92646323,1.59969685,0.26456357,0.00000000,0.96084916,0.19021806,0.54007879,0.00000000
-2.92046023,1.56236186,0.26378994,0.00000000,0.93624409,0.18552967,0.51414861,0.00000000
-2.91445723,1.52481448,0.26253582,0.00000000,0.91371161,0.18085706,0.48946249,0.00000000
-2.90845423,1.48775946,0.26081645,0.00000000,0.89364672,0.17630022,0.46639923,0.00000000
-2.90245123,1.45182165,0.25864907,0.00000000,0.87634598,0.17194553,0.44527930,0.00000000
-2.89644822,1.41753447,0.25605302,0.00000000,0.86200535,0.16786392,0.42636035,0.00000000
-2.89044522,1.38533165,0.25304975,0.00000000,0.85072170,0.16410965,0.40983471,0.00000000
-2.88444222,1.35554227,0.24966286,0.00000000,0.84249742,0.16071978,0.39582866,0.00000000
-2.87843922,1.32838914,0.24591796,0.00000000,0.83724794,0.15771417,0.38440347,0.00000000
-2.87243622,1.30399020,0.24184256,0.00000000,0.83481157,0.15509606,0.37555802,0.00000000
-2.86643322,1.28236308,0.23746589,0.00000000,0.83496120,0.15285323,0.36923281,0.00000000
-2.86043022,1.26343212,0.23281862,0.00000000,0.83741713,0.15095947,0.36531523,0.00000000
-2.85442721,1.24703797,0.22793260,0.00000000,0.84186062,0.14937657,0.36364579,0.00000000
-2.84842421,1.23294897,0.22284055,0.00000000,0.84794749,0.14805650,0.36402523,0.00000000
-2.84242121,1.22087424,0.21757573,0.00000000,0.85532127,0.14694376,0.36622215,0.00000000
-2.83641821,1.21047770,0.21217165,0.00000000,0.86362539,0.14597795,0.36998094,0.00000000
-2.83041521,1.20139273,0.20666172,0.00000000,0.87251407,0.14509620,0.37502986,0.00000000
-2.82441221,1.19323687,0.20107893,0.00000000,0.88166147,0.14423568,0.38108893,0.00000000
-2.81840920,1.18562596,0.19545563,0.00000000,0.89076901,0.14333580,0.38787748,0.00000000
-2.81240620,1.17818741,0.18982316,0.00000000,0.89957051,0.14234032,0.39512097,0.00000000
-2.80640320,1.17057186,0.18421168,0.00000000,0.90783520,0.14119906,0.40255719,0.00000000
-2.80040020,1.16246308,0.17864981,0.00000000,0.91536867,0.13986936,0.40994132,0.00000000
-2.79439720,1.15358572,0.17316445,0.00000000,0.92201176,0.13831705,0.41704995,0.00000000
-2.78839420,1.14371059,0.16778050,0.00000000,0.92763769,0.13651714,0.42368398,0.00000000
-2.78239120,1.13265752,0.16252062,0.00000000,0.93214774,0.13445402,0.42967024,0.00000000
-2.77638819,1.12029591,0.15740496,0.00000000,0.93546585,0.13212133,0.43486201,0.00000000
-2.77038519,1.10654292,0.15245100,0.00000000,0.93753251,0.12952142,0.43913854,0.00000000
-2.76438219,1.09135985,0.14767333,0.00000000,0.93829851,0.12666459,0.44240362,0.00000000
-2.75837919,1.07474700,0.14308350,0.00000000,0.93771900,0.12356799,0.44458349,0.00000000
-2.75237619,1.05673757,0.13868995,0.00000000,0.93574836,0.12025445,0.44562442,0.00000000
-2.74637319,1.03739106,0.13449802,0.00000000,0.93233622,0.11675110,0.44548995,0.00000000
-2.74037019,1.01678685,0.13051010,0.00000000,0.92742520,0.11308810,0.44415839,0.00000000
-2.73436718,0.99501838,0.12672577,0.00000000,0.92095039,0.10929733,0.44162054,0.00000000
-2.72836418,0.97218847,0.12314227,0.00000000,0.91284102,0.10541128,0.43787802,0.00000000
-2.72236118,0.94840611,0.11975491,0.00000000,0.90302408,0.10146210,0.43294223,0.00000000
-2.71635818,0.92378503,0.11655781,0.00000000,0.89143001,0.09748084,0.42683416,0.00000000
-2.71035518,0.89844416,0.11354457,0.00000000,0.87800015,0.09349707,0.41958499,0.00000000
-2.70435218,0.87250994,0.11070927,0.00000000,0.86269553,0.08953863,0.41123749,0.00000000
-2.69834917,0.84612035,0.10804738,0.00000000,0.84550669,0.08563172,0.40184810,0.00000000
-2.69234617,0.81943047,0.10555692,0.00000000,0.82646400,0.08180126,0.39148949,0.00000000
-2.68634317,0.79261913,0.10323952,0.00000000,0.80564779,0.07807134,0.38025352,0.00000000
-2.68034017,0.76589628,0.10110156,0.00000000,0.78319789,0.07446597,0.36825427,0.00000000
-2.67433717,0.73951054,0.09915534,0.00000000,0.75932199,0.07100985,0.35563088,0.00000000
-2.66833417,0.71375657,0.09742011,0.00000000,0.73430228,0.06772919,0.34255013,0.00000000
-2.66233117,0.68898162,0.09592303,0.00000000,0.70850009,0.06465256,0.32920836,0.00000000
-2.65632816,0.66559096,0.09470004,0.00000000,0.68235807,0.06181168,0.31583262,0.00000000
-2.65032516,0.64405163,0.09379657,0.00000000,0.65639987,0.05924200,0.30268096,0.00000000
-2.64432216,0.62489429,0.09326798,0.00000000,0.63122706,0.05698324,0.29004165,0.00000000
-2.63831916,0.60871274,0.09317980,0.00000000,0.60751333,0.05507962,0.27823130,0.00000000
-2.63231616,0.59616095,0.09360773,0.00000000,0.58599608,0.05357991,0.26759181,0.00000000
-2.62631316,0.58794727,0.09463723,0.00000000,0.56746543,0.05253713,0.25848626,0.00000000
-2.62031016,0.58482587,0.09636276,0.00000000,0.55275092,0.05200808,0.25129359,0.00000000
-2.61430715,0.58758511,0.09888666,0.00000000,0.54270608,0.05205238,0.24640223,0.00000000
-2.60830415,0.59703299,0.10231752,0.00000000,0.53819108,0.05273142,0.24420276,0.00000000
-2.60230115,0.61397967,0.10676809,0.00000000,0.54005383,0.05410679,0.24507957,0.00000000
-2.59629815,0.63921724,0.11235275,0.00000000,0.54910981,0.05623859,0.24940180,0.00000000
