energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.59629815,1.94648145,0.00384018,0.13405446,0.02898662,1.13348820,0.45571145,0.63558610
-2.59029515,1.97382028,0.00415813,0.12957421,0.03045080,1.16537033,0.46142187,0.63319941
-2.58429215,2.00633563,0.00451265,0.12589711,0.03195786,1.19983722,0.46912014,0.63238377
-2.57828914,2.04370630,0.00490369,0.12307647,0.03348988,1.23653119,0.47873899,0.63315936
-2.57228614,2.08544088,0.00533046,0.12114623,0.03502735,1.27500284,0.49015528,0.63549294
-2.56628314,2.13088920,0.00579135,0.12012028,0.03654962,1.31472088,0.50319387,0.63929904
-2.56028014,2.17925900,0.00628388,0.11999250,0.03803539,1.35508454,0.51763281,0.64444289
-2.55427714,2.22963705,0.00680468,0.12073727,0.03946324,1.39543828,0.53320959,0.65074511
-2.54827414,2.28101416,0.00734941,0.12231046,0.04081224,1.43508839,0.54962821,0.65798792
-2.54227114,2.33231315,0.00791282,0.12465106,0.04206251,1.47332068,0.56656704,0.66592268
-2.53626813,2.38241897,0.00848875,0.12768312,0.04319574,1.50941904,0.58368707,0.67427836
-2.53026513,2.43020984,0.00907018,0.13131817,0.04419571,1.54268400,0.60064046,0.68277076
-2.52426213,2.47458882,0.00964937,0.13545797,0.04504868,1.57245104,0.61707928,0.69111214
-2.51825913,2.51451458,0.01021793,0.13999753,0.04574377,1.59810786,0.63266416,0.69902087
-2.51225613,2.54903067,0.01076705,0.14482832,0.04627310,1.61911032,0.64707280,0.70623078
-2.50625313,2.57729245,0.01128766,0.14984161,0.04663195,1.63499663,0.66000804,0.71249997
-2.50025013,2.59859087,0.01177067,0.15493181,0.04681876,1.64539921,0.67120547,0.71761875
-2.49424712,2.61237245,0.01220720,0.15999969,0.04683497,1.65005420,0.68044023,0.72141643
-2.48824412,2.61825496,0.01258886,0.16495549,0.04668482,1.64880816,0.68753292,0.72376679
-2.48224112,2.61603813,0.01290801,0.16972158,0.04637508,1.64162181,0.69235447,0.72459199
-2.47623812,2.60570915,0.01315800,0.17423484,0.04591462,1.62857082,0.69482950,0.72386483
-2.47023512,2.58744264,0.01333340,0.17844839,0.04531409,1.60984339,0.69493845,0.72160926
-2.46423212,2.56159505,0.01343023,0.18233280,0.04458543,1.58573493,0.69271783,0.71789907
-2.45822911,2.52869340,0.01344606,0.18587654,0.04374147,1.55663965,0.68825887,0.71285483
-2.45222611,2.48941876,0.01338017,0.18908574,0.04279558,1.52303954,0.68170437,0.70663914
-2.44622311,2.44458470,0.01323360,0.19198317,0.04176123,1.48549086,0.67324368,0.69945033
-2.44022011,2.39511144,0.01300910,0.19460648,0.04065176,1.44460854,0.66310616,0.69151474
-2.43421711,2.34199640,0.01271108,0.19700578,0.03948011,1.40104904,0.65155298,0.68307798
-2.42821411,2.28628210,0.01234550,0.19924058,0.03825864,1.35549206,0.63886785,0.67439534
-2.42221111,2.22902260,0.01191966,0.20137631,0.03699901,1.30862185,0.62534676,0.66572173
-2.41620810,2.17124957,0.01144199,0.20348045,0.03571211,1.26110856,0.61128726,0.65730159
-2.41020510,2.11393933,0.01092175,0.20561856,0.03440805,1.21359052,0.59697775,0.64935911
-2.40420210,2.05798226,0.01036880,0.20785031,0.03309617,1.16665780,0.58268711,0.64208916
-2.39819910,2.00415564,0.00979326,0.21022584,0.03178508,1.12083804,0.56865535,0.63564947
-2.39219610,1.95310140,0.00920524,0.21278250,0.03048276,1.07658468,0.55508550,0.63015418
-2.38619310,1.90530945,0.00861453,0.21554219,0.02919654,1.03426838,0.54213732,0.62566945
-2.38019010,1.86110768,0.00803041,0.21850962,0.02793326,0.99417186,0.52992297,0.62221097
-2.37418709,1.82065906,0.00746138,0.22167140,0.02669928,0.95648829,0.51850505,0.61974399
-2.36818409,1.78396611,0.00691503,0.22499612,0.02550056,0.92132345,0.50789689,0.61818566
-2.36218109,1.75088260,0.00639792,0.22843558,0.02434269,0.88870147,0.49806524,0.61740981
-2.35617809,1.72113227,0.00591551,0.23192699,0.02323100,0.85857395,0.48893521,0.61725406
-2.35017509,1.69433365,0.00547215,0.23539612,0.02217056,0.83083200,0.48039713,0.61752903
-2.34417209,1.67003011,0.00507113,0.23876137,0.02116629,0.80532079,0.47231506,0.61802931
-2.33816908,1.64772381,0.00471473,0.24193850,0.02022303,0.78185590,0.46453652,0.61854577
-2.33216608,1.62691207,0.00440438,0.24484578,0.01934566,0.76024070,0.45690295,0.61887877
-2.32616308,1.60712462,0.00414077,0.24740943,0.01853914,0.74028417,0.44926032,0.61885168
-2.32016008,1.58795989,0.00392402,0.24956903,0.01780872,0.72181807,0.44146955,0.61832402
-2.31415708,1.56911880,0.00375384,0.25128256,0.01716002,0.70471301,0.43341597,0.61720377
-2.30815408,1.55043427,0.00362970,0.25253090,0.01659916,0.68889238,0.42501769,0.61545809
-2.30215108,1.53189516,0.00355094,0.25332145,0.01613286,0.67434364,0.41623217,0.61312197
-2.29614807,1.51366314,0.00351695,0.25369070,0.01576854,0.66112640,0.40706092,0.61030426
-2.29014507,1.49608159,0.00352724,0.25370550,0.01551433,0.64937673,0.39755203,0.60719070
-2.28414207,1.47967591,0.00358146,0.25346294,0.01537907,0.63930756,0.38780039,0.60404357
-2.27813907,1.46514471,0.00367948,0.25308867,0.01537218,0.63120489,0.37794570,0.60119786
-2.27213607,1.45334205,0.00382134,0.25273382,0.01550350,0.62541995,0.36816821,0.59905385
-2.26613307,1.44525093,0.00400719,0.25257035,0.01578303,0.62235744,0.35868259,0.59806627
-2.26013007,1.44194908,0.00423720,0.25278509,0.01622055,0.62246016,0.34972993,0.59873019
-2.25412706,1.44456782,0.00451143,0.25357264,0.01682522,0.62619065,0.34156846,0.60156417
-2.24812406,1.45424564,0.00482973,0.25512737,0.01760499,0.63401044,0.33446320,0.60709109
-2.24212106,1.47207814,0.00519149,0.25763477,0.01856609,0.64635756,0.32867511,0.61581736
-2.23611806,1.49906621,0.00559558,0.26126260,0.01971241,0.66362344,0.32444994,0.62821127
-2.23011506,1.53606455,0.00604010,0.26615215,0.02104484,0.68612983,0.32200758,0.64468136
-2.22411206,1.58373264,0.00652230,0.27240998,0.02256074,0.71410697,0.32153192,0.66555550
-2.21810905,1.64249035,0.00703844,0.28010060,0.02425335,0.74767376,0.32316203,0.69106186
-2.21210605,1.71248024,0.00758372,0.28924042,0.02611140,0.78682110,0.32698463,0.72131235
-2.20610305,1.79353834,0.00815223,0.29979328,0.02811880,0.83139907,0.33302853,0.75628950
-2.20010005,1.88517515,0.00873699,0.31166790,0.03025446,0.88110877,0.34126089,0.79583750
-2.19409705,1.98656805,0.00933000,0.32471732,0.03249238,0.93549944,0.35158584,0.83965781
-2.18809405,2.09656597,0.00992236,0.33874067,0.03480185,0.99397124,0.36384531,0.88730995
-2.18209105,2.21370678,0.01050446,0.35348705,0.03714794,1.05578384,0.37782208,0.93821750
-2.17608804,2.33624712,0.01106617,0.36866160,0.03949215,1.12007088,0.39324520,0.99167950
-2.17008504,2.46220415,0.01159714,0.38393358,0.04179323,1.18585985,0.40979728,1.04688679
-2.16408204,2.58940792,0.01208706,0.39894608,0.04400830,1.25209700,0.42712371,1.10294311
-2.15807904,2.71556263,0.01252595,0.41332713,0.04609392,1.31767635,0.44484336,1.15889002
-2.15207604,2.83831471,0.01290451,0.42670166,0.04800741,1.38147190,0.46256034,1.21373505
-2.14607304,2.95532517,0.01321437,0.43870395,0.04970813,1.44237186,0.47987652,1.26648183
-2.14007004,3.06434339,0.01344841,0.44898995,0.05115880,1.49931350,0.49640430,1.31616121
-2.13406703,3.16327966,0.01360095,0.45724904,0.05232671,1.55131741,0.51177907,1.36186217
-2.12806403,3.25027328,0.01366801,0.46321464,0.05318485,1.59751968,0.52567110,1.40276113
-2.12206103,3.32375385,0.01364735,0.46667332,0.05371286,1.63720078,0.53779619,1.43814877
-2.11605803,3.38249294,0.01353862,0.46747205,0.05389778,1.66980989,0.54792489,1.46745303
-2.11005503,3.42564443,0.01334336,0.46552313,0.05373452,1.69498374,0.55588985,1.49025753
-2.10405203,3.45277168,0.01306490,0.46080688,0.05322615,1.71255923,0.56159109,1.50631462
-2.09804902,3.46386079,0.01270828,0.45337187,0.05238386,1.72257925,0.56499904,1.51555266
-2.09204602,3.45931940,0.01228006,0.44333271,0.05122667,1.72529165,0.56615527,1.51807719
-2.08604302,3.43996146,0.01178812,0.43086573,0.04978094,1.72114130,0.56517097,1.51416609
-2.08004002,3.40697872,0.01124138,0.41620260,0.04807960,1.71075582,0.56222336,1.50425893
-2.07403702,3.36190034,0.01064953,0.39962240,0.04616125,1.69492539,0.55755008,1.48894122
-2.06803402,3.30654248,0.01002277,0.38144244,0.04406912,1.67457777,0.55144202,1.46892390
-2.06203102,3.24294992,0.00937146,0.36200825,0.04184992,1.65074933,0.54423485,1.44501934
-2.05602801,3.17333228,0.00870590,0.34168331,0.03955269,1.62455335,0.53629952,1.41811452
-2.05002501,3.09999710,0.00803605,0.32083870,0.03722761,1.59714677,0.52803224,1.38914257
-2.04402201,3.02528228,0.00737131,0.29984334,0.03492492,1.56969653,0.51984421,1.35905366
-2.03801901,2.95149029,0.00672035,0.27905490,0.03269385,1.54334663,0.51215144,1.32878632
-2.03201601,2.88082603,0.00609098,0.25881184,0.03058170,1.51918708,0.50536493,1.29924000
-2.02601301,2.81534024,0.00549004,0.23942660,0.02863304,1.49822535,0.49988154,1.27124987
-2.02001001,2.75687990,0.00492333,0.22118021,0.02688902,1.48136137,0.49607554,1.24556446
-2.01400700,2.70704668,0.00439568,0.20431822,0.02538684,1.46936643,0.49429124,1.22282674
-2.00800400,2.66716403,0.00391090,0.18904795,0.02415931,1.46286648,0.49483644,1.20355905
-2.00200100,2.63825360,0.00347192,0.17553707,0.02323455,1.46233000,0.49797704,1.18815224
-1.99599800,2.62102067,0.00308082,0.16391316,0.02263577,1.46806054,0.50393251,1.17685907
-1.98999500,2.61584864,0.00273901,0.15426437,0.02238111,1.48019393,0.51287245,1.16979183
-1.98399200,2.62280208,0.00244731,0.14664069,0.02248353,1.49869981,0.52491392,1.16692429
-1.97798899,2.64163761,0.00220613,0.14105592,0.02295083,1.52338735,0.54011964,1.16809749
-1.97198599,2.67182200,0.00201555,0.13749003,0.02378553,1.55391469,0.55849702,1.17302921
-1.96598299,2.71255640,0.00187551,0.13589173,0.02498497,1.58980173,0.57999778,1.18132672
-1.95997999,2.76280596,0.00178588,0.13618131,0.02654126,1.63044570,0.60451832,1.19250218
-1.95397699,2.82133359,0.00174657,0.13825342,0.02844134,1.67513899,0.63190078,1.20599041
-1.94797399,2.88673696,0.00175764,0.14197998,0.03066707,1.72308877,0.66193468,1.22116813
-1.94197099,2.95748757,0.00181931,0.14721292,0.03319531,1.77343768,0.69435925,1.23737431
-1.93596798,3.03197088,0.00193205,0.15378703,0.03599811,1.82528515,0.72886653,1.25393076
-1.92996498,3.10852634,0.00209653,0.16152267,0.03904292,1.87770863,0.76510506,1.27016247
-1.92396198,3.18548652,0.00231370,0.17022859,0.04229292,1.92978441,0.80268444,1.28541693
-1.91795898,3.26121416,0.00258468,0.17970463,0.04570741,1.98060733,0.84118055,1.29908193
-1.91195598,3.33413652,0.00291076,0.18974462,0.04924229,2.02930909,0.88014163,1.31060123
-1.90595298,3.40277623,0.00329338,0.20013927,0.05285073,2.07507470,0.91909506,1.31948767
-1.89994997,3.46577813,0.00373398,0.21067911,0.05648380,2.11715691,0.95755490,1.32533345
-1.89394697,3.52193165,0.00423404,0.22115758,0.06009134,2.15488837,0.99503004,1.32781728
-1.88794397,3.57018864,0.00479494,0.23137409,0.06362277,2.18769141,1.03103298,1.32670830
-1.88194097,3.60967652,0.00541795,0.24113711,0.06702812,2.21508556,1.06508896,1.32186702
-1.87593797,3.63970689,0.00610413,0.25026725,0.07025893,2.23669267,1.09674542,1.31324326
-1.86993497,3.65977999,0.00685434,0.25860018,0.07326930,2.25224006,1.12558148,1.30087150
-1.86393197,3.66958516,0.00766917,0.26598942,0.07601683,2.26156161,1.15121727,1.28486413
-1.85792896,3.66899807,0.00854892,0.27230879,0.07846360,2.26459718,1.17332276,1.26540297
-1.85192596,3.65807483,0.00949361,0.27745464,0.08057693,2.26139042,1.19162592,1.24272968
-1.84592296,3.63704385,0.01050292,0.28134755,0.08233020,2.25208526,1.20591983,1.21713556
-1.83991996,3.60629544,0.01157621,0.28393361,0.08370338,2.23692110,1.21606835,1.18895130
-1.83391696,3.56636987,0.01271249,0.28518512,0.08468348,2.21622690,1.22201024,1.15853702
-1.82791396,3.51794389,0.01391037,0.28510071,0.08526478,2.19041411,1.22376130,1.12627313
-1.82191096,3.46181588,0.01516802,0.28370484,0.08544890,2.15996848,1.22141438,1.09255212
-1.81590795,3.39888987,0.01648310,0.28104659,0.08524461,2.12544069,1.21513704,1.05777154
-1.80990495,3.33015817,0.01785264,0.27719797,0.08466749,2.08743582,1.20516690,1.02232817
-1.80390195,3.25668281,0.01927293,0.27225145,0.08373934,2.04660160,1.19180461,0.98661336
-1.79789895,3.17957569,0.02073938,0.26631712,0.08248748,2.00361545,1.17540455,0.95100926
-1.79189595,3.09997747,0.02224635,0.25951930,0.08094384,1.95917046,1.15636362,0.91588598
-1.78589295,3.01903545,0.02378695,0.25199279,0.07914395,1.91396051,1.13510844,0.88159922
-1.77988994,2.93788063,0.02535292,0.24387895,0.07712582,1.86866472,1.11208135,0.84848814
-1.77388694,2.85760434,0.02693447,0.23532160,0.07492882,1.82393179,1.08772589,0.81687340
-1.76788394,2.77923507,0.02852014,0.22646300,0.07259249,1.78036453,1.06247231,0.78705492
-1.76188094,2.70371619,0.03009677,0.21744001,0.07015544,1.73850522,1.03672374,0.75930943
-1.75587794,2.63188512,0.03164951,0.20838055,0.06765437,1.69882247,1.01084370,0.73388758
-1.74987494,2.56445504,0.03316189,0.19940052,0.06512306,1.66169994,0.98514556,0.71101074
-1.74387194,2.50199968,0.03461603,0.19060132,0.06259174,1.62742772,0.95988442,0.69086736
-1.73786893,2.44494210,0.03599292,0.18206797,0.06008645,1.59619666,0.93525184,0.67360931
-1.73186593,2.39354792,0.03727281,0.17386798,0.05762874,1.56809611,0.91137370,0.65934810
-1.72586293,2.34792357,0.03843566,0.16605099,0.05523551,1.54311519,0.88831124,0.64815138
-1.71985993,2.30801958,0.03946175,0.15864906,0.05291906,1.52114766,0.86606527,0.64003989
-1.71385693,2.27363911,0.04033227,0.15167781,0.05068742,1.50200024,0.84458325,0.63498519
-1.70785393,2.24445122,0.04102997,0.14513805,0.04854476,1.48540400,0.82376887,0.63290827
-1.70185093,2.22000856,0.04153984,0.13901803,0.04649200,1.47102842,0.80349358,0.63367929
-1.69584792,2.19976860,0.04184974,0.13329607,0.04452750,1.45849738,0.78360946,0.63711873
-1.68984492,2.18311760,0.04195096,0.12794349,0.04264786,1.44740650,0.76396265,0.64299980
-1.68384192,2.16939624,0.04183871,0.12292761,0.04084868,1.43734087,0.74440668,0.65105234
-1.67783892,2.15792589,0.04151247,0.11821474,0.03912536,1.42789256,0.72481500,0.66096805
-1.67183592,2.14803432,0.04097622,0.11377304,0.03747376,1.41867700,0.70509189,0.67240708
-1.66583292,2.13907991,0.04023845,0.10957503,0.03589085,1.40934765,0.68518147,0.68500562
-1.65982991,2.13047340,0.03931208,0.10559970,0.03437512,1.39960827,0.66507413,0.69838439
-1.65382691,2.12169630,0.03821414,0.10183411,0.03292696,1.38922248,0.64481018,0.71215782
-1.64782391,2.11231544,0.03696529,0.09827447,0.03154874,1.37802011,0.62448067,0.72594331
-1.64182091,2.10199320,0.03558928,0.09492662,0.03024485,1.36590045,0.60422526,0.73937068
-1.63581791,2.09049323,0.03411216,0.09180592,0.02902151,1.35283212,0.58422743,0.75209101
-1.62981491,2.07768154,0.03256153,0.08893665,0.02788646,1.33885001,0.56470736,0.76378487
-1.62381191,2.06352344,0.03096563,0.08635087,0.02684852,1.32404935,0.54591278,0.77416953
-1.61780890,2.04807635,0.02935249,0.08408691,0.02591710,1.30857749,0.52810848,0.78300477
-1.61180590,2.03147931,0.02774906,0.08218756,0.02510162,1.29262381,0.51156488,0.79009731
-1.60580290,2.01393979,0.02618046,0.08069806,0.02441094,1.27640827,0.49654637,0.79530362
-1.59979990,1.99571838,0.02466922,0.07966396,0.02385283,1.26016936,0.48329994,0.79853093
-1.59379690,1.97711257,0.02323474,0.07912904,0.02343339,1.24415192,0.47204466,0.79973678
-1.58779390,1.95843998,0.02189284,0.07913336,0.02315672,1.22859538,0.46296240,0.79892692
-1.58179090,1.94002235,0.02065545,0.07971150,0.02302456,1.21372313,0.45619038,0.79615186
-1.57578789,1.92217063,0.01953052,0.08089104,0.02303611,1.19973336,0.45181563,0.79150239
-1.56978489,1.90517219,0.01852199,0.08269151,0.02318797,1.18679172,0.44987161,0.78510417
-1.56378189,1.88928040,0.01763002,0.08512353,0.02347422,1.17502622,0.45033720,0.77711190
-1.55777889,1.87470721,0.01685124,0.08818853,0.02388663,1.16452437,0.45313777,0.76770319
-1.55177589,1.86161866,0.01617920,0.09187871,0.02441495,1.15533269,0.45814845,0.75707252
-1.54577289,1.85013367,0.01560484,0.09617744,0.02504738,1.14745840,0.46519921,0.74542556
-1.53976988,1.84032551,0.01511709,0.10105989,0.02577096,1.14087315,0.47408152,0.73297397
-1.53376688,1.83222597,0.01470342,0.10649401,0.02657216,1.13551839,0.48455614,0.71993082
-1.52776388,1.82583148,0.01435047,0.11244159,0.02743738,1.13131198,0.49636178,0.70650674
-1.52176088,1.82111046,0.01404462,0.11885946,0.02835342,1.12815554,0.50922409,0.69290671
-1.51575788,1.81801150,0.01377252,0.12570071,0.02930800,1.12594195,0.52286459,0.67932746
-1.50975488,1.81647117,0.01352159,0.13291585,0.03029003,1.12456259,0.53700917,0.66595538
-1.50375188,1.81642111,0.01328039,0.14045381,0.03128996,1.12391369,0.55139579,0.65296471
-1.49774887,1.81779350,0.01303894,0.14826278,0.03229986,1.12390149,0.56578108,0.64051591
-1.49174587,1.82052460,0.01278897,0.15629083,0.03331348,1.12444572,0.57994569,0.62875409
-1.48574287,1.82455591,0.01252399,0.16448621,0.03432612,1.12548144,0.59369816,0.61780727
-1.47973987,1.82983294,0.01223937,0.17279749,0.03533444,1.12695891,0.60687735,0.60778453
-1.47373687,1.83630166,0.01193230,0.18117345,0.03633605,1.12884183,0.61935347,0.59877397
-1.46773387,1.84390315,0.01160162,0.18956270,0.03732917,1.13110407,0.63102781,0.59084058
-1.46173087,1.85256675,0.01124768,0.19791334,0.03831212,1.13372528,0.64183145,0.58402408
-1.45572786,1.86220278,0.01087212,0.20617246,0.03928283,1.13668587,0.65172309,0.57833696
-1.44972486,1.87269535,0.01047758,0.21428572,0.04023833,1.13996189,0.66068648,0.57376294
-1.44372186,1.88389639,0.01006747,0.22219711,0.04117438,1.14352040,0.66872757,0.57025605
-1.43771886,1.89562163,0.00964568,0.22984887,0.04208501,1.14731582,0.67587178,0.56774052
-1.43171586,1.90764919,0.00921634,0.23718178,0.04296235,1.15128769,0.68216166,0.56611185
-1.42571286,1.91972153,0.00878360,0.24413572,0.04379644,1.15536036,0.68765505,0.56523893
-1.41970985,1.93155082,0.00835140,0.25065065,0.04457529,1.15944449,0.69242388,0.56496766
-1.41370685,1.94282798,0.00792334,0.25666796,0.04528505,1.16344076,0.69655370,0.56512567
-1.40770385,1.95323490,0.00750259,0.26213209,0.04591029,1.16724529,0.70014374,0.56552845
-1.40170085,1.96245947,0.00709177,0.26699246,0.04643451,1.17075663,0.70330744,0.56598633
-1.39569785,1.97021238,0.00669296,0.27120551,0.04684071,1.17388377,0.70617315,0.56631234
-1.38969485,1.97624484,0.00630769,0.27473676,0.04711202,1.17655455,0.70888470,0.56633049
-1.38369185,1.98036589,0.00593699,0.27756279,0.04723246,1.17872371,0.71160151,0.56588406
-1.37768884,1.98245805,0.00558145,0.27967290,0.04718770,1.18037996,0.71449790,0.56484349
-1.37168584,1.98249025,0.00524130,0.28107038,0.04696571,1.18155135,0.71776133,0.56311362
-1.36568284,1.98052679,0.00491650,0.28177324,0.04655750,1.18230823,0.72158928,0.56063960
-1.35967984,1.97673161,0.00460685,0.28181433,0.04595761,1.18276353,0.72618459,0.55741144
-1.35367684,1.97136723,0.00431205,0.28124070,0.04516459,1.18306995,0.73174947,0.55346682
-1.34767384,1.96478827,0.00403181,0.28011228,0.04418126,1.18341412,0.73847790,0.54889190
-1.34167084,1.95742947,0.00376591,0.27849991,0.04301482,1.18400779,0.74654706,0.54382037
-1.33566783,1.94978912,0.00351422,0.27648269,0.04167677,1.18507660,0.75610792,0.53843043
-1.32966483,1.94240831,0.00327676,0.27414488,0.04018267,1.18684693,0.76727550,0.53294020
-1.32366183,1.93584759,0.00305371,0.27157247,0.03855176,1.18953170,0.78011954,0.52760152
-1.31765883,1.93066202,0.00284542,0.26884956,0.03680638,1.19331593,0.79465596,0.52269263
-1.31165583,1.92737629,0.00265235,0.26605485,0.03497136,1.19834307,0.81083983,0.51850999
-1.30565283,1.92646136,0.00247508,0.26325834,0.03307319,1.20470300,0.82856052,0.51535965
-1.29964982,1.92831378,0.00231425,0.26051849,0.03113931,1.21242254,0.84763929,0.51354854
-1.29364682,1.93323912,0.00217051,0.25787996,0.02919727,1.22145913,0.86782982,0.51337594
-1.28764382,1.94144018,0.00204450,0.25537213,0.02727392,1.23169826,0.88882188,0.51512552
-1.28164082,1.95301061,0.00193675,0.25300837,0.02539474,1.24295477,0.91024804,0.51905811
-1.27563782,1.96793416,0.00184771,0.25078624,0.02358311,1.25497822,0.93169331,0.52540534
-1.26963482,1.98608919,0.00177761,0.24868842,0.02185985,1.26746181,0.95270733,0.53436428
-1.26363182,2.00725811,0.00172654,0.24668448,0.02024274,1.28005457,0.97281863,0.54609295
-1.25762881,2.03114075,0.00169433,0.24473321,0.01874623,1.29237604,0.99155018,0.56070684
-1.25162581,2.05737059,0.00168060,0.24278552,0.01738131,1.30403253,1.00843558,0.57827621
-1.24562281,2.08553275,0.00168472,0.24078762,0.01615545,1.31463411,1.02303509,0.59882404
-1.23961981,2.11518236,0.00170581,0.23868425,0.01507271,1.32381121,1.03495068,0.62232468
-1.23361681,2.14586218,0.00174279,0.23642199,0.01413390,1.33123010,1.04383930,0.64870286
-1.22761381,2.17711839,0.00179436,0.23395219,0.01333690,1.33660614,1.04942397,0.67783324
-1.22161081,2.20851365,0.00185902,0.23123358,0.01267701,1.33971432,1.05150191,0.70954030
-1.21560780,2.23963698,0.00193516,0.22823430,0.01214733,1.34039654,1.04994963,0.74359875
-1.20960480,2.27010996,0.00202100,0.22493342,0.01173920,1.33856524,1.04472468,0.77973441
-1.20360180,2.29958943,0.00211471,0.22132167,0.01144265,1.33420351,1.03586421,0.81762575
-1.19759880,2.32776689,0.00221440,0.21740159,0.01124683,1.32736172,1.02348047,0.85690633
-1.19159580,2.35436517,0.00231818,0.21318709,0.01114040,1.31815097,1.00775372,0.89716806
-1.18559280,2.37913294,0.00242418,0.20870229,0.01111190,1.30673414,0.98892287,0.93796574
-1.17958979,2.40183811,0.00253060,0.20398008,0.01115009,1.29331482,0.96727461,0.97882272
-1.17358679,2.42226067,0.00263574,0.19906018,0.01124421,1.27812517,0.94313148,1.01923789
-1.16758379,2.44018613,0.00273803,0.19398700,0.01138420,1.26141321,0.91683960,1.05869400
-1.16158079,2.45539992,0.00283606,0.18880741,0.01156083,1.24343031,0.88875657,1.09666707
-1.15557779,2.46768369,0.00292858,0.18356851,0.01176585,1.22441961,0.85924012,1.13263691
-1.14957479,2.47681359,0.00301457,0.17831545,0.01199202,1.20460576,0.82863791,1.16609826
-1.14357179,2.48256095,0.00309323,0.17308960,0.01223313,1.18418654,0.79727880,1.19657237
-1.13756878,2.48469522,0.00316395,0.16792691,0.01248397,1.16332654,0.76546581,1.22361853
-1.13156578,2.48298898,0.00322638,0.16285663,0.01274029,1.14215312,0.73347099,1.24684506
-1.12556278,2.47722472,0.00328041,0.15790047,0.01299872,1.12075465,0.70153196,1.26591940
-1.11955978,2.46720279,0.00332612,0.15307217,0.01325664,1.09918085,0.66985036,1.28057670
-1.11355678,2.45274996,0.00336384,0.14837736,0.01351212,1.07744521,0.63859178,1.29062665
-1.10755378,2.43372813,0.00339405,0.14381398,0.01376380,1.05552895,0.60788710,1.29595804
-1.10155078,2.41004227,0.00341742,0.13937287,0.01401074,1.03338641,0.57783499,1.29654101
-1.09554777,2.38164741,0.00343474,0.13503878,0.01425232,1.01095135,0.54850526,1.29242659
-1.08954477,2.34855386,0.00344693,0.13079157,0.01448813,0.98814378,0.51994280,1.28374373
-1.08354177,2.31083058,0.00345492,0.12660757,0.01471785,0.96487710,0.49217191,1.27069383
-1.07753877,2.26860633,0.00345968,0.12246106,0.01494113,0.94106488,0.46520072,1.25354292
-1.07153577,2.22206852,0.00346215,0.11832579,0.01515751,0.91662735,0.43902549,1.23261195
-1.06553277,2.17145988,0.00346319,0.11417645,0.01536631,0.89149702,0.41363474,1.20826555
-1.05952976,2.11707309,0.00346353,0.10999004,0.01556654,0.86562336,0.38901286,1.18089969
-1.05352676,2.05924357,0.00346375,0.10574712,0.01575685,0.83897643,0.36514331,1.15092892
-1.04752376,1.99834103,0.00346423,0.10143278,0.01593544,0.81154928,0.34201117,1.11877355
-1.04152076,1.93475996,0.00346514,0.09703744,0.01610006,0.78335916,0.31960514,1.08484750
-1.03551776,1.86890975,0.00346640,0.09255737,0.01624798,0.75444757,0.29791889,1.04954716
-1.02951476,1.80120481,0.00346769,0.08799484,0.01637598,0.72487927,0.27695180,1.01324184
-1.02351176,1.73205526,0.00346846,0.08335817,0.01648042,0.69474025,0.25670916,0.97626605
-1.01750875,1.66185847,0.00346793,0.07866131,0.01655731,0.66413508,0.23720186,0.93891385
-1.01150575,1.59099200,0.00346513,0.07392331,0.01660236,0.63318354,0.21844563,0.90143561
-1.00550275,1.51980802,0.00345893,0.06916757,0.01661115,0.60201696,0.20045997,0.86403687
-0.99949975,1.44862957,0.00344807,0.06442089,0.01657928,0.57077435,0.18326680,0.82687955
-0.99349675,1.37774854,0.00343129,0.05971243,0.01650250,0.53959860,0.16688899,0.79008503
-0.98749375,1.30742548,0.00340727,0.05507261,0.01637691,0.50863279,0.15134879,0.75373907
-0.98149075,1.23789100,0.00337481,0.05053203,0.01619914,0.47801693,0.13666630,0.71789795
-0.97548774,1.16934855,0.00333280,0.04612039,0.01596654,0.44788507,0.12285808,0.68259562
-0.96948474,1.10197832,0.00328033,0.04186555,0.01567731,0.41836293,0.10993590,0.64785131
-0.96348174,1.03594181,0.00321670,0.03779269,0.01533066,0.38956613,0.09790577,0.61367722
-0.95747874,0.97138679,0.00314150,0.03392360,0.01492690,0.36159886,0.08676716,0.58008580
-0.95147574,0.90845219,0.00305459,0.03027621,0.01446752,0.33455318,0.07651262,0.54709631
-0.94547274,0.84727261,0.00295616,0.02686427,0.01395520,0.30850862,0.06712760,0.51474032
-0.93946973,0.78798220,0.00284671,0.02369715,0.01339378,0.28353229,0.05859062,0.48306594
-0.93346673,0.73071746,0.00272701,0.02077992,0.01278819,0.25967915,0.05087369,0.45214059
-0.92746373,0.67561913,0.00259814,0.01811350,0.01214432,0.23699259,0.04394291,0.42205227
-0.92146073,0.62283274,0.00246140,0.01569499,0.01146891,0.21550506,0.03775930,0.39290944
-0.91545773,0.57250811,0.00231828,0.01351804,0.01076930,0.19523878,0.03227974,0.36483935
-0.90945473,0.52479768,0.00217043,0.01157335,0.01005325,0.17620644,0.02745800,0.33798535
-0.90345173,0.47985390,0.00201957,0.00984921,0.00932872,0.15841193,0.02324577,0.31250306
-0.89744872,0.43782583,0.00186746,0.00833203,0.00860366,0.14185089,0.01959368,0.28855579
