energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.65982991,3.35266373,0.37138930,0.45397420,0.68890812,0.01650274,0.98761014,1.56113699,0.07362946,0.40770290
1.66583292,3.35021022,0.35621601,0.47774507,0.68699109,0.01624023,0.98485804,1.56348201,0.07816313,0.41178426
1.67183592,3.35055961,0.34010355,0.50368449,0.68540387,0.01604571,0.98201123,1.56644266,0.08293534,0.41671108
1.67783892,3.35508685,0.32333853,0.53192093,0.68444621,0.01592667,0.97946325,1.57061298,0.08793628,0.42262862
1.68384192,3.36500606,0.30620338,0.56253987,0.68435156,0.01588911,0.97755710,1.57651394,0.09314884,0.42966109
1.68984492,3.38132777,0.28896873,0.59557991,0.68527713,0.01593735,0.97657488,1.58457461,0.09854816,0.43790619
1.69584792,3.40482663,0.27188667,0.63103082,0.68729766,0.01607393,0.97673147,1.59511844,0.10410147,0.44743059
1.70185093,3.43602099,0.25518532,0.66883353,0.69040319,0.01629954,0.97817234,1.60835518,0.10976834,0.45826694
1.70785393,3.47516517,0.23906468,0.70888194,0.69450110,0.01661309,0.98097549,1.62437885,0.11550134,0.47041225
1.71385693,3.52225423,0.22369401,0.75102649,0.69942213,0.01701180,0.98515733,1.64317154,0.12124710,0.48382800
1.71985993,3.57704042,0.20921064,0.79507897,0.70493015,0.01749136,0.99068195,1.66461264,0.12694768,0.49844173
1.72586293,3.63905982,0.19572024,0.84081837,0.71073509,0.01804621,0.99747296,1.68849264,0.13254234,0.51415017
1.73186593,3.70766690,0.18329832,0.88799712,0.71650843,0.01866976,1.00542715,1.71453058,0.13796947,0.53082350
1.73786893,3.78207439,0.17199283,0.93634738,0.72190038,0.01935475,1.01442886,1.74239361,0.14316860,0.54831057
1.74387194,3.86139578,0.16182758,0.98558680,0.72655783,0.02009352,1.02436407,1.77171757,0.14808253,0.56644472
1.74987494,3.94468723,0.15280627,1.03542347,0.73014218,0.02087831,1.03513306,1.80212692,0.15265926,0.58504977
1.75587794,4.03098636,0.14491676,1.08555955,0.73234617,0.02170159,1.04666089,1.83325288,0.15685373,0.60394580
1.76188094,4.11934544,0.13813538,1.13569357,0.73290876,0.02255621,1.05890480,1.86474849,0.16062920,0.62295439
1.76788394,4.20885702,0.13243097,1.18552114,0.73162745,0.02343562,1.07185794,1.89629978,0.16395824,0.64190302
1.77388694,4.29867081,0.12776839,1.23473431,0.72836746,0.02433397,1.08554923,1.92763243,0.16682324,0.66062839
1.77988994,4.38800129,0.12411143,1.28301968,0.72306728,0.02524613,1.10003919,1.95851361,0.16921642,0.67897849
1.78589295,4.47612627,0.12142489,1.33005578,0.71574056,0.02616761,1.11541203,1.98874927,0.17113928,0.69681341
1.79189595,4.56237736,0.11967574,1.37551000,0.70647425,0.02709453,1.13176449,2.01817720,0.17260171,0.71400503
1.79789895,4.64612401,0.11883342,1.41903573,0.69542328,0.02802336,1.14919218,2.04665672,0.17362058,0.73043555
1.80390195,4.72675322,0.11886938,1.46027033,0.68280223,0.02895075,1.16777437,2.07405608,0.17421812,0.74599540
1.80990495,4.80364741,0.11975574,1.49883430,0.66887447,0.02987323,1.18755819,2.10023866,0.17442011,0.76058051
1.81590795,4.87616315,0.12146355,1.53433240,0.65393962,0.03078699,1.20854363,2.12504944,0.17425400,0.77408963
1.82191096,4.94361334,0.12396050,1.56635682,0.63831995,0.03168760,1.23067018,2.14830288,0.17374716,0.78642171
1.82791396,5.00525522,0.12720866,1.59449283,0.62234663,0.03256978,1.25380640,2.16977352,0.17292531,0.79747403
1.83391696,5.06028620,0.13116214,1.61832689,0.60634667,0.03342722,1.27774329,2.18919032,0.17181127,0.80714112
1.83991996,5.10784899,0.13576514,1.63745712,0.59063114,0.03425245,1.30219213,2.20623546,0.17042418,0.81531484
1.84592296,5.14704665,0.14095052,1.65150572,0.57548542,0.03503687,1.32678730,2.22054807,0.16877909,0.82188574
1.85192596,5.17696771,0.14663904,1.66013304,0.56116194,0.03577073,1.35109432,2.23173315,0.16688714,0.82674577
1.85792896,5.19672065,0.15273947,1.66305245,0.54787569,0.03644334,1.37462295,2.23937525,0.16475612,0.82979228
1.86393197,5.20547617,0.15914960,1.66004543,0.53580273,0.03704330,1.39684486,2.24305657,0.16239153,0.83093317
1.86993497,5.20251552,0.16575824,1.65097605,0.52508156,0.03755884,1.41721537,2.24237853,0.15979799,0.83009294
1.87593797,5.18728198,0.17244804,1.63580396,0.51581718,0.03797824,1.43519812,2.23698573,0.15698084,0.82721938
1.88194097,5.15943298,0.17909923,1.61459521,0.50808747,0.03829031,1.45029156,2.22659103,0.15394796,0.82229042
1.88794397,5.11888954,0.18559391,1.58753021,0.50195130,0.03848488,1.46205611,2.21100032,0.15071153,0.81532081
1.89394697,5.06588007,0.19182078,1.55490825,0.49745770,0.03855340,1.47014035,2.19013558,0.14728968,0.80636823
1.89994997,5.00097561,0.19768007,1.51714821,0.49465551,0.03848936,1.47430510,2.16405492,0.14370794,0.79553822
1.90595298,4.92511393,0.20308832,1.47478524,0.49360259,0.03828887,1.47444402,2.13296817,0.14000026,0.78298787
1.91195598,4.83961040,0.20798281,1.42846342,0.49437404,0.03795102,1.47059943,2.09724710,0.13620968,0.76892761
1.91795898,4.74615405,0.21232520,1.37892459,0.49706852,0.03747825,1.46297256,2.05742943,0.13238840,0.75362111
1.92396198,4.64678814,0.21610433,1.32699358,0.50181236,0.03687655,1.45192743,2.01421597,0.12859742,0.73738296
1.92996498,4.54387485,0.21933782,1.27356048,0.50876085,0.03615559,1.43798788,1.96846085,0.12490560,0.72057425
1.93596798,4.44004496,0.22207228,1.21956045,0.51809644,0.03532868,1.42182772,1.92115486,0.12138817,0.70359588
1.94197099,4.33813372,0.22438222,1.16595186,0.53002384,0.03441260,1.40425412,1.87340229,0.11812492,0.68687996
1.94797399,4.24110488,0.22636738,1.11369344,0.54476202,0.03342731,1.38618481,1.82639210,0.11519787,0.67087948
1.95397699,4.15196558,0.22814876,1.06372126,0.56253347,0.03239550,1.36861988,1.78136437,0.11268880,0.65605649
1.95997999,4.07367501,0.22986339,1.01692628,0.58355114,0.03134207,1.35260917,1.73957332,0.11067652,0.64286940
1.96598299,4.00905032,0.23165802,0.97413323,0.60800370,0.03029342,1.33921658,1.70224819,0.10923415,0.63175975
1.97198599,3.96067345,0.23368204,0.93608139,0.63603996,0.02927680,1.32948273,1.67055367,0.10842644,0.62313891
1.97798899,3.93080233,0.23607999,0.90340784,0.66775311,0.02831946,1.32438731,1.64555123,0.10830732,0.61737540
1.98399200,3.92129026,0.23898391,0.87663377,0.70316592,0.02744790,1.32481280,1.62816303,0.10891772,0.61478310
1.98999500,3.93351645,0.24250600,0.85615393,0.74221756,0.02668704,1.33151087,1.61913974,0.11028377,0.61561103
1.99599800,3.96833086,0.24673192,0.84222967,0.78475301,0.02605944,1.34507290,1.61903357,0.11241548,0.62003493
2.00200100,4.02601544,0.25171503,0.83498561,0.83051577,0.02558464,1.36590578,1.62817758,0.11530592,0.62815108
2.00800400,4.10626351,0.25747194,0.83440980,0.87914437,0.02527847,1.39421382,1.64667199,0.11893097,0.63997248
2.01400700,4.20817826,0.26397963,0.84035743,0.93017320,0.02515255,1.42998766,1.67437804,0.12324962,0.65542765
2.02001001,4.33029043,0.27117420,0.85255770,0.98303768,0.02521391,1.47300046,1.71091960,0.12820475,0.67436189
2.02601301,4.47059464,0.27895151,0.87062363,1.03708386,0.02546468,1.52281155,1.75569238,0.13372453,0.69654104
2.03201601,4.62660282,0.28716962,0.89406434,1.09158212,0.02590200,1.57877731,1.80788028,0.13972420,0.72165748
2.03801901,4.79541290,0.29565293,0.92229935,1.14574443,0.02651803,1.64006888,1.86647826,0.14610819,0.74933813
2.04402201,4.97378981,0.30419798,0.95467442,1.19874454,0.02730014,1.70569599,1.93032066,0.15277264,0.77915395
2.05002501,5.15825584,0.31258057,0.99047844,1.24974023,0.02823119,1.77453585,1.99811394,0.15960801,0.81063077
2.05602801,5.34518687,0.32056398,1.02896066,1.29789667,0.02929003,1.84536620,2.06847250,0.16650185,0.84326080
2.06203102,5.53091082,0.32790785,1.06934802,1.34240984,0.03045202,1.91690101,2.13995627,0.17334156,0.87651446
2.06803402,5.71180478,0.33437743,1.11086186,1.38252911,0.03168976,1.98782779,2.21110869,0.18001707,0.90985215
2.07403702,5.88438756,0.33975277,1.15273374,1.41757789,0.03297375,2.05684492,2.28049378,0.18642327,0.94273558
2.08004002,6.04540440,0.34383740,1.19422000,1.44697155,0.03427329,2.12269792,2.34673118,0.19246233,0.97463824
2.08604302,6.19190168,0.34646620,1.23461473,1.47023202,0.03555726,2.18421336,2.40852805,0.19804556,1.00505498
2.09204602,6.32128924,0.34751216,1.27326101,1.48699844,0.03679496,2.24032929,2.46470700,0.20309504,1.03351033
2.09804902,6.43138928,0.34689157,1.30956039,1.49703364,0.03795695,2.29012154,2.51422955,0.20754488,1.05956561
2.10405203,6.52047107,0.34456765,1.34298045,1.50022633,0.03901582,2.33282483,2.55621450,0.21134198,1.08282484
2.11005503,6.58727134,0.34055240,1.37306058,1.49658925,0.03994685,2.36784863,2.58995134,0.21444666,1.10293935
2.11605803,6.63100089,0.33490647,1.39941609,1.48625349,0.04072865,2.39478715,2.61490845,0.21683270,1.11961141
2.12206103,6.65133848,0.32773738,1.42174077,1.46945960,0.04134363,2.41342362,2.63073643,0.21848732,1.13259688
2.12806403,6.64841319,0.31919586,1.43980797,1.44654594,0.04177840,2.42372897,2.63726699,0.21941073,1.14170703
2.13406703,6.62277707,0.30947071,1.45347056,1.41793525,0.04202394,2.42585511,2.63450769,0.21961552,1.14680975
2.14007004,6.57536967,0.29878238,1.46265965,1.38411986,0.04207577,2.42012343,2.62263316,0.21912593,1.14783013
2.14607304,6.50747627,0.28737535,1.46738238,1.34564652,0.04193384,2.40700898,2.60197334,0.21797691,1.14475070
2.15207604,6.42068161,0.27550992,1.46771881,1.30310133,0.04160243,2.38712103,2.57299928,0.21621314,1.13761108
2.15807904,6.31682057,0.26345355,1.46381787,1.25709543,0.04108980,2.36118069,2.53630702,0.21388793,1.12650738
2.16408204,6.19792732,0.25147207,1.45589252,1.20825197,0.04040781,2.32999639,2.49260005,0.21106213,1.11159097
2.17008504,6.06618400,0.23982118,1.44421403,1.15719445,0.03957148,2.29443793,2.44267078,0.20780294,1.09306683
2.17608804,5.92387014,0.22873853,1.42910542,1.10453695,0.03859838,2.25540997,2.38738147,0.20418277,1.07119118
2.18209105,5.77331351,0.21843657,1.41093412,1.05087606,0.03750808,2.21382556,2.32764483,0.20027798,1.04626849
2.18809405,5.61684320,0.20909651,1.39010379,0.99678451,0.03632153,2.17058064,2.26440485,0.19616774,1.01864760
2.19409705,5.45674561,0.20086341,1.36704551,0.94280655,0.03506041,2.12653000,2.19861797,0.19193273,0.98871706
2.20010005,5.29522384,0.19384279,1.34220844,0.88945454,0.03374661,2.08246565,2.13123498,0.18765393,0.95689959
2.20610305,5.13436116,0.18809856,1.31605012,0.83720675,0.03240161,2.03909794,2.06318396,0.18341141,0.92364576
2.21210605,4.97608901,0.18365250,1.28902674,0.78650605,0.03104601,1.99704015,1.99535459,0.17928314,0.88942691
2.21810905,4.82216022,0.18048515,1.26158357,0.73775910,0.02969911,1.95679700,1.92858407,0.17534375,0.85472744
2.22411206,4.67412767,0.17853807,1.23414596,0.69133590,0.02837857,1.91875728,1.86364488,0.17166352,0.82003681
2.23011506,4.53332898,0.17771742,1.20711119,0.64756953,0.02710014,1.88319102,1.80123479,0.16830728,0.78584112
2.23611806,4.40087739,0.17789851,1.18084138,0.60675572,0.02587746,1.85025103,1.74196907,0.16533349,0.75261487
2.24212106,4.27765877,0.17893140,1.15565778,0.56915240,0.02472204,1.81997881,1.68637518,0.16279342,0.72081278
2.24812406,4.16433471,0.18064700,1.13183660,0.53497892,0.02364317,1.79231444,1.63488977,0.16073047,0.69086211
2.25412706,4.06135105,0.18286376,1.10960638,0.50441510,0.02264800,1.76710993,1.58785806,0.15917954,0.66315546
2.26013007,3.96895127,0.18539440,1.08914688,0.47760008,0.02174169,1.74414533,1.54553519,0.15816660,0.63804437
2.26613307,3.88719353,0.18805268,1.07058952,0.45463094,0.02092750,1.72314680,1.50808941,0.15770836,0.61583358
2.27213607,3.81597050,0.19065971,1.05401884,0.43556132,0.02020700,1.70380562,1.47560661,0.15781205,0.59677630
2.27813907,3.75503031,0.19304982,1.03947511,0.42040009,0.01958029,1.68579721,1.44809580,0.15847524,0.58107017
2.28414207,3.70399757,0.19507559,1.02695745,0.40911015,0.01904614,1.66879912,1.42549503,0.15968585,0.56885419
2.29014507,3.66239317,0.19661198,1.01642725,0.40160758,0.01860221,1.65250695,1.40767743,0.16142214,0.56020642
2.29614807,3.62965164,0.19755939,1.00781170,0.39776121,0.01824520,1.63664770,1.39445692,0.16365285,0.55514253
2.30215108,3.60513552,0.19784562,1.00100698,0.39739277,0.01797095,1.62098963,1.38559331,0.16633735,0.55361511
2.30815408,3.58814624,0.19742664,0.99588109,0.40027783,0.01777458,1.60534836,1.38079678,0.16942600,0.55551381
2.31415708,3.57793141,0.19628630,0.99227623,0.40614751,0.01765053,1.58958924,1.37973156,0.17286052,0.56066635
2.32016008,3.57368909,0.19443490,0.99001067,0.41469120,0.01759258,1.57362589,1.38201905,0.17657456,0.56884040
2.32616308,3.57456963,0.19190696,0.98888033,0.42556037,0.01759389,1.55741553,1.38724071,0.18049445,0.57974651
2.33216608,3.57967622,0.18875814,0.98866022,0.43837336,0.01764698,1.54095161,1.39494085,0.18454020,0.59304207
2.33816908,3.58806548,0.18506164,0.98910602,0.45272142,0.01774374,1.52425457,1.40462998,0.18862663,0.60833657
2.34417209,3.59874925,0.18090425,0.98995609,0.46817568,0.01787544,1.50736165,1.41578896,0.19266485,0.62519800
2.35017509,3.61069898,0.17638217,0.99093414,0.48429523,0.01803275,1.49031664,1.42787450,0.19656398,0.64316065
2.35617809,3.62285377,0.17159698,0.99175288,0.50063587,0.01820580,1.47316054,1.44032611,0.20023300,0.66173408
2.36218109,3.63413275,0.16665174,0.99211876,0.51675960,0.01838430,1.45592379,1.45257484,0.20358293,0.68041327
2.36818409,3.64345225,0.16164756,0.99173782,0.53224435,0.01855765,1.43862085,1.46405374,0.20652900,0.69868985
2.37418709,3.64974748,0.15668064,0.99032266,0.54669378,0.01871515,1.42124736,1.47420985,0.20899303,0.71606384
2.38019010,3.65199834,0.15183988,0.98760040,0.55974679,0.01884619,1.40378016,1.48251742,0.21090562,0.73205591
2.38619310,3.64925811,0.14720514,0.98332116,0.57108633,0.01894056,1.38618006,1.48849184,0.21220831,0.74621951
2.39219610,3.64068380,0.14284619,0.97726690,0.58044723,0.01898866,1.36839707,1.49170365,0.21285544,0.75815251
2.39819910,3.62556640,0.13882221,0.96926007,0.58762271,0.01898185,1.35037759,1.49179190,0.21281571,0.76750784
2.40420210,3.60335923,0.13518185,0.95917159,0.59246923,0.01891268,1.33207299,1.48847621,0.21207333,0.77400265
2.41020510,3.57370272,0.13196382,0.94692767,0.59490963,0.01877519,1.31344879,1.48156670,0.21062857,0.77742571
2.41620810,3.53644386,0.12919780,0.93251520,0.59493420,0.01856511,1.29449381,1.47097132,0.20849796,0.77764244
2.42221111,3.49164910,0.12690567,0.91598507,0.59259988,0.01828006,1.27522851,1.45670001,0.20571374,0.77459759
2.42821411,3.43960970,0.12510288,0.89745347,0.58802739,0.01791962,1.25571202,1.43886541,0.20232294,0.76831528
2.43421711,3.38083897,0.12379993,0.87710080,0.58139667,0.01748542,1.23604725,1.41767999,0.19838586,0.75889642
2.44022011,3.31606147,0.12300382,0.85516833,0.57294059,0.01698111,1.21638383,1.39344980,0.19397417,0.74651371
2.44622311,3.24619451,0.12271941,0.83195264,0.56293739,0.01641222,1.19691867,1.36656492,0.18916869,0.73140430
2.45222611,3.17232275,0.12295059,0.80779808,0.55170206,0.01578604,1.17789414,1.33748722,0.18405686,0.71386069
2.45822911,3.09566717,0.12370129,0.78308754,0.53957706,0.01511136,1.15959384,1.30673595,0.17873024,0.69422009
2.46423212,3.01754965,0.12497615,0.75823200,0.52692260,0.01439816,1.14233637,1.27487170,0.17328182,0.67285283
2.47023512,2.93935471,0.12678096,0.73365910,0.51410697,0.01365736,1.12646711,1.24247953,0.16780359,0.65015036
2.47623812,2.86248987,0.12912274,0.70980131,0.50149700,0.01290041,1.11234858,1.21015188,0.16238424,0.62651318
2.48224112,2.78834598,0.13200952,0.68708396,0.48944906,0.01213893,1.10034950,1.17847181,0.15710705,0.60233932
2.48824412,2.71825885,0.13544976,0.66591358,0.47830062,0.01138441,1.09083291,1.14799705,0.15204823,0.57801372
2.49424712,2.65347300,0.13945141,0.64666683,0.46836254,0.01064783,1.08414379,1.11924546,0.14727547,0.55389871
2.50025013,2.59510845,0.14402072,0.62968022,0.45991228,0.00993937,1.08059621,1.09268182,0.14284692,0.53032598
2.50625313,2.54413104,0.14916077,0.61524087,0.45318773,0.00926814,1.08046047,1.06870654,0.13881043,0.50759004
2.51225613,2.50132661,0.15486967,0.60357850,0.44838209,0.00864199,1.08395036,1.04764602,0.13520316,0.48594327
2.51825913,2.46727933,0.16113877,0.59485855,0.44563936,0.00806732,1.09121096,1.02974493,0.13205142,0.46559256
2.52426213,2.44235431,0.16795062,0.58917684,0.44505080,0.00754897,1.10230708,1.01516024,0.12937070,0.44669735
2.53026513,2.42668459,0.17527710,0.58655558,0.44665208,0.00709019,1.11721297,1.00395717,0.12716597,0.42936902
2.53626813,2.42016285,0.18307765,0.58694091,0.45042140,0.00669263,1.13580348,0.99610683,0.12543203,0.41367147
2.54227114,2.42243786,0.19129773,0.59020209,0.45627849,0.00635637,1.15784731,0.99148572,0.12415406,0.39962270
2.54827414,2.43291618,0.19986773,0.59613243,0.46408465,0.00608002,1.18300275,0.98987724,0.12330825,0.38719728
2.55427714,2.45076935,0.20870244,0.60445192,0.47364402,0.00586085,1.21081646,0.99097505,0.12286249,0.37632949
2.56028014,2.47494698,0.21770104,0.61481191,0.48470614,0.00569496,1.24072577,0.99438868,0.12277721,0.36691714
2.56628314,2.50419606,0.22674792,0.62680158,0.49696990,0.00557742,1.27206487,0.99965129,0.12300624,0.35882593
2.57228614,2.53708652,0.23571419,0.63995649,0.51008918,0.00550250,1.30407518,1.00622970,0.12349791,0.35189423
2.57828914,2.57204321,0.24445996,0.65376899,0.52367987,0.00546387,1.33591993,1.01353681,0.12419607,0.34593829
2.58429215,2.60738367,0.25283737,0.66770033,0.53732865,0.00545482,1.36670292,1.02094600,0.12504138,0.34075778
2.59029515,2.64136137,0.26069425,0.68119437,0.55060310,0.00546843,1.39549101,1.02780763,0.12597260,0.33614165
2.59629815,2.67221302,0.26787830,0.69369241,0.56306310,0.00549782,1.42133981,1.03346700,0.12692798,0.33187410
2.60230115,2.69820887,0.27424159,0.70464879,0.57427318,0.00553630,1.44332164,1.03728336,0.12784670,0.32774071
2.60830415,2.71770418,0.27964519,0.71354665,0.58381544,0.00557754,1.46055476,1.03864943,0.12867027,0.32353449
2.61430715,2.72918990,0.28396379,0.71991343,0.59130262,0.00561576,1.47223276,1.03701051,0.12934397,0.31906171
2.62031016,2.73134072,0.28708990,0.72333526,0.59639073,0.00564578,1.47765259,1.03188255,0.12981810,0.31414740
2.62631316,2.72305813,0.28893761,0.72346990,0.59879085,0.00566319,1.47624017,1.02286835,0.13004915,0.30864026
2.63231616,2.70350693,0.28944561,0.72005743,0.59827949,0.00566437,1.46757219,1.00967112,0.13000075,0.30241690
2.63831916,2.67214316,0.28857935,0.71292830,0.59470717,0.00564655,1.45139311,0.99210473,0.12964441,0.29538512
2.64432216,2.62873251,0.28633224,0.70200839,0.58800470,0.00560780,1.42762647,0.97010019,0.12896005,0.28748623
2.65032516,2.57335812,0.28272578,0.68732082,0.57818706,0.00554704,1.39637990,0.94370798,0.12793619,0.27869631
2.65632816,2.50641772,0.27780877,0.66898429,0.56535453,0.00546402,1.35794367,0.91309609,0.12656997,0.26902625
2.66233117,2.42861016,0.27165549,0.64720835,0.54969126,0.00535919,1.31278285,0.87854391,0.12486693,0.25852071
2.66833417,2.34091246,0.26436314,0.62228549,0.53146126,0.00523369,1.26152346,0.84043227,0.12284059,0.24725602
2.67433717,2.24454830,0.25604855,0.59458073,0.51100203,0.00508927,1.20493336,0.79923012,0.12051189,0.23533717
2.68034017,2.14095005,0.24684445,0.56451903,0.48871626,0.00492812,1.14389902,0.75547847,0.11790855,0.22289397
2.68634317,2.03171600,0.23689551,0.53257132,0.46506194,0.00475288,1.07939907,0.70977258,0.11506434,0.21007669
2.69234617,1.91856511,0.22635430,0.49923967,0.44054137,0.00456648,1.01247625,0.66274301,0.11201841,0.19705128
2.69834917,1.80329127,0.21537741,0.46504233,0.41568951,0.00437204,0.94420879,0.61503665,0.10881461,0.18399455
2.70435218,1.68771917,0.20412193,0.43049936,0.39106213,0.00417288,0.87568271,0.56729842,0.10550089,0.17108931
2.71035518,1.57366338,0.19274237,0.39611932,0.36722424,0.00397235,0.80796602,0.52015451,0.10212876,0.15851985
2.71635818,1.46289212,0.18138818,0.36238765,0.34473894,0.00377387,0.74208584,0.47419772,0.09875281,0.14646783
2.72236118,1.35709665,0.17020195,0.32975706,0.32415712,0.00358082,0.67900915,0.42997546,0.09543029,0.13510864
