energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,1.50899683,0.33866542,0.00036511,0.02667020,0.21426193,0.76181920,0.89376055
0.83741871,1.53680078,0.33351302,0.00036776,0.02796499,0.21769526,0.75809047,0.92041424
0.84342171,1.56282518,0.32796616,0.00036960,0.02922480,0.22081531,0.75381361,0.94618676
0.84942471,1.58689436,0.32207341,0.00037055,0.03043809,0.22359004,0.74908945,0.97091982
0.85542771,1.60884864,0.31588304,0.00037055,0.03159372,0.22598999,0.74402041,0.99446164
0.86143072,1.62855257,0.30944394,0.00036955,0.03268121,0.22798985,0.73871109,1.01667203
0.86743372,1.64590238,0.30280631,0.00036751,0.03369102,0.22956985,0.73326861,1.03742738
0.87343672,1.66083228,0.29602205,0.00036443,0.03461483,0.23071693,0.72780236,1.05662522
0.87943972,1.67331889,0.28914473,0.00036034,0.03544572,0.23142565,0.72242310,1.07418820
0.88544272,1.68338379,0.28222924,0.00035525,0.03617830,0.23169868,0.71724136,1.09006694
0.89144572,1.69109368,0.27533097,0.00034925,0.03680884,0.23154690,0.71236504,1.10424192
0.89744872,1.69655835,0.26850474,0.00034239,0.03733527,0.23098913,0.70789643,1.11672394
0.90345173,1.69992633,0.26180339,0.00033480,0.03775713,0.23005145,0.70392863,1.12755328
0.90945473,1.70137863,0.25527636,0.00032656,0.03807549,0.22876620,0.70054168,1.13679747
0.91545773,1.70112071,0.24896807,0.00031782,0.03829278,0.22717062,0.69779857,1.14454788
0.92146073,1.69937337,0.24291655,0.00030870,0.03841256,0.22530531,0.69574136,1.15091514
0.92746373,1.69636290,0.23715216,0.00029933,0.03843934,0.22321259,0.69438782,1.15602385
0.93346673,1.69231118,0.23169678,0.00028984,0.03837827,0.22093471,0.69372865,1.16000663
0.93946973,1.68742620,0.22656325,0.00028035,0.03823492,0.21851223,0.69372571,1.16299808
0.94547274,1.68189365,0.22175537,0.00027099,0.03801501,0.21598242,0.69431127,1.16512879
0.95147574,1.67586996,0.21726839,0.00026186,0.03772422,0.21337795,0.69538855,1.16651978
0.95747874,1.66947718,0.21308996,0.00025304,0.03736794,0.21072584,0.69683354,1.16727776
0.96348174,1.66280003,0.20920153,0.00024461,0.03695121,0.20804674,0.69849805,1.16749129
0.96948474,1.65588508,0.20558015,0.00023664,0.03647856,0.20535453,0.70021404,1.16722809
0.97548774,1.64874223,0.20220057,0.00022916,0.03595398,0.20265636,0.70179887,1.16653364
0.98149075,1.64134818,0.19903747,0.00022220,0.03538095,0.19995300,0.70306149,1.16543099
0.98749375,1.63365175,0.19606782,0.00021578,0.03476245,0.19723951,0.70380914,1.16392180
0.99349675,1.62558061,0.19327311,0.00020990,0.03410103,0.19450619,0.70385433,1.16198853
0.99949975,1.61704897,0.19064147,0.00020456,0.03339898,0.19173983,0.70302181,1.15959744
1.00550275,1.60796590,0.18816936,0.00019973,0.03265836,0.18892497,0.70115521,1.15670237
1.01150575,1.59824359,0.18586302,0.00019539,0.03188120,0.18604541,0.69812308,1.15324898
1.01750875,1.58780521,0.18373927,0.00019154,0.03106958,0.18308556,0.69382407,1.14917908
1.02351176,1.57659197,0.18182594,0.00018814,0.03022577,0.18003187,0.68819104,1.14443510
1.02951476,1.56456895,0.18016154,0.00018517,0.02935231,0.17687403,0.68119394,1.13896418
1.03551776,1.55172948,0.17879453,0.00018263,0.02845206,0.17360601,0.67284140,1.13272185
1.04152076,1.53809788,0.17778188,0.00018048,0.02752828,0.17022693,0.66318090,1.12567523
1.04752376,1.52373056,0.17718719,0.00017874,0.02658466,0.16674157,0.65229764,1.11780548
1.05352676,1.50871535,0.17707828,0.00017738,0.02562528,0.16316066,0.64031208,1.10910956
1.05952976,1.49316936,0.17752442,0.00017642,0.02465461,0.15950088,0.62737635,1.09960143
1.06553277,1.47723539,0.17859324,0.00017586,0.02367748,0.15578455,0.61366964,1.08931239
1.07153577,1.46107726,0.18034745,0.00017570,0.02269904,0.15203913,0.59939273,1.07829106
1.07753877,1.44487432,0.18284151,0.00017596,0.02172469,0.14829641,0.58476197,1.06660271
1.08354177,1.42881538,0.18611834,0.00017662,0.02076003,0.14459160,0.57000282,1.05432827
1.08954477,1.41309254,0.19020617,0.00017771,0.01981082,0.14096225,0.55534336,1.04156308
1.09554777,1.39789507,0.19511580,0.00017921,0.01888293,0.13744707,0.54100780,1.02841537
1.10155078,1.38340379,0.20083823,0.00018110,0.01798228,0.13408478,0.52721038,1.01500473
1.10755378,1.36978609,0.20734296,0.00018339,0.01711483,0.13091293,0.51414987,1.00146042
1.11355678,1.35719185,0.21457688,0.00018603,0.01628652,0.12796686,0.50200475,0.98791976
1.11955978,1.34575041,0.22246405,0.00018898,0.01550328,0.12527872,0.49092936,0.97452647
1.12556278,1.33556867,0.23090623,0.00019222,0.01477096,0.12287672,0.48105106,0.96142911
1.13156578,1.32673033,0.23978446,0.00019566,0.01409537,0.12078453,0.47246852,0.94877940
1.13756878,1.31929629,0.24896137,0.00019927,0.01348217,0.11902091,0.46525117,0.93673063
1.14357179,1.31330601,0.25828450,0.00020295,0.01293689,0.11759953,0.45943973,0.92543597
1.14957479,1.30877976,0.26759033,0.00020665,0.01246486,0.11652901,0.45504783,0.91504665
1.15557779,1.30572147,0.27670902,0.00021028,0.01207114,0.11581316,0.45206456,0.90571011
1.16158079,1.30412203,0.28546967,0.00021378,0.01176043,0.11545131,0.45045769,0.89756797
1.16758379,1.30396272,0.29370584,0.00021706,0.01153700,0.11543884,0.45017759,0.89075382
1.17358679,1.30521850,0.30126126,0.00022007,0.01140455,0.11576768,0.45116135,0.88539093
1.17958979,1.30786094,0.30799532,0.00022275,0.01136609,0.11642691,0.45333703,0.88158985
1.18559280,1.31186058,0.31378816,0.00022504,0.01142378,0.11740327,0.45662777,0.87944590
1.19159580,1.31718846,0.31854524,0.00022692,0.01157881,0.11868164,0.46095551,0.87903670
1.19759880,1.32381685,0.32220092,0.00022835,0.01183125,0.12024539,0.46624416,0.88041977
1.20360180,1.33171899,0.32472108,0.00022933,0.01217988,0.12207664,0.47242202,0.88363033
1.20960480,1.34086799,0.32610461,0.00022984,0.01262209,0.12415630,0.47942348,0.88867935
1.21560780,1.35123484,0.32638352,0.00022991,0.01315382,0.12646409,0.48718976,0.89555199
1.22161081,1.36278591,0.32562187,0.00022955,0.01376944,0.12897831,0.49566895,0.90420663
1.22761381,1.37547995,0.32391339,0.00022878,0.01446178,0.13167567,0.50481513,0.91457438
1.23361681,1.38926500,0.32137793,0.00022765,0.01522217,0.13453090,0.51458704,0.92655940
1.23961981,1.40407546,0.31815695,0.00022618,0.01604051,0.13751649,0.52494609,0.94003986
1.24562281,1.41982956,0.31440816,0.00022441,0.01690548,0.14060241,0.53585422,0.95486984
1.25162581,1.43642758,0.31029959,0.00022238,0.01780469,0.14375587,0.54727154,0.97088190
1.25762881,1.45375097,0.30600338,0.00022012,0.01872497,0.14694132,0.55915409,0.98789050
1.26363182,1.47166264,0.30168950,0.00021767,0.01965270,0.15012054,0.57145186,1.00569617
1.26963482,1.49000836,0.29751974,0.00021503,0.02057412,0.15325290,0.58410716,1.02409023
1.27563782,1.50861951,0.29364220,0.00021224,0.02147570,0.15629588,0.59705354,1.04286006
1.28164082,1.52731695,0.29018649,0.00020931,0.02234450,0.15920575,0.61021524,1.06179473
1.28764382,1.54591597,0.28725988,0.00020623,0.02316852,0.16193850,0.62350722,1.08069083
1.29364682,1.56423211,0.28494447,0.00020302,0.02393700,0.16445083,0.63683588,1.09935822
1.29964982,1.58208764,0.28329565,0.00019966,0.02464070,0.16670138,0.65010023,1.11762573
1.30565283,1.59931839,0.28234161,0.00019616,0.02527207,0.16865197,0.66319357,1.13534640
1.31165583,1.61578065,0.28208418,0.00019251,0.02582543,0.17026891,0.67600570,1.15240229
1.31765883,1.63135780,0.28250075,0.00018870,0.02629701,0.17152432,0.68842529,1.16870846
1.32366183,1.64596649,0.28354722,0.00018473,0.02668491,0.17239733,0.70034261,1.18421631
1.32966483,1.65956195,0.28516182,0.00018060,0.02698906,0.17287524,0.71165234,1.19891578
1.33566783,1.67214228,0.28726961,0.00017631,0.02721100,0.17295446,0.72225650,1.21283666
1.34167084,1.68375146,0.28978739,0.00017187,0.02735374,0.17264126,0.73206732,1.22604870
1.34767384,1.69448088,0.29262888,0.00016729,0.02742146,0.17195235,0.74100995,1.23866049
1.35367684,1.70446934,0.29570981,0.00016259,0.02741931,0.17091514,0.74902513,1.25081719
1.35967984,1.71390125,0.29895274,0.00015779,0.02735307,0.16956768,0.75607143,1.26269694
1.36568284,1.72300310,0.30229141,0.00015293,0.02722895,0.16795843,0.76212725,1.27450607
1.37168584,1.73203812,0.30567423,0.00014802,0.02705333,0.16614555,0.76719232,1.28647299
1.37768884,1.74129907,0.30906697,0.00014311,0.02683255,0.16419604,0.77128864,1.29884101
1.38369185,1.75109941,0.31245437,0.00013822,0.02657281,0.16218440,0.77446077,1.31186005
1.38969485,1.76176274,0.31584057,0.00013341,0.02628000,0.16019115,0.77677542,1.32577738
1.39569785,1.77361097,0.31924834,0.00012869,0.02595968,0.15830094,0.77832009,1.34082766
1.40170085,1.78695129,0.32271726,0.00012412,0.02561702,0.15660048,0.77920096,1.35722249
1.40770385,1.80206238,0.32630065,0.00011971,0.02525683,0.15517621,0.77953978,1.37513978
1.41370685,1.81918032,0.33006168,0.00011551,0.02488360,0.15411178,0.77946987,1.39471321
1.41970985,1.83848461,0.33406869,0.00011153,0.02450151,0.15348552,0.77913131,1.41602232
1.42571286,1.86008499,0.33838994,0.00010779,0.02411448,0.15336773,0.77866547,1.43908356
1.43171586,1.88400952,0.34308816,0.00010432,0.02372624,0.15381810,0.77820897,1.46384274
1.43771886,1.91019475,0.34821513,0.00010112,0.02334029,0.15488319,0.77788745,1.49016937
1.44372186,1.93847831,0.35380654,0.00009820,0.02295997,0.15659424,0.77780937,1.51785321
1.44972486,1.96859471,0.35987756,0.00009556,0.02258836,0.15896512,0.77806014,1.54660352
1.45572786,2.00017473,0.36641920,0.00009318,0.02222832,0.16199088,0.77869699,1.57605105
1.46173087,2.03274876,0.37339590,0.00009107,0.02188239,0.16564663,0.77974489,1.60575315
1.46773387,2.06575422,0.38074430,0.00008919,0.02155274,0.16988718,0.78119383,1.63520196
1.47373687,2.09854722,0.38837351,0.00008753,0.02124114,0.17464714,0.78299769,1.66383546
1.47973987,2.13041816,0.39616677,0.00008606,0.02094888,0.17984185,0.78507491,1.69105137
1.48574287,2.16061093,0.40398451,0.00008476,0.02067675,0.18536895,0.78731107,1.71622330
1.49174587,2.18834512,0.41166879,0.00008359,0.02042506,0.19111068,0.78956331,1.73871884
1.49774887,2.21284055,0.41904872,0.00008252,0.02019367,0.19693680,0.79166654,1.75791870
1.50375188,2.23334305,0.42594688,0.00008153,0.01998201,0.20270814,0.79344109,1.77323654
1.50975488,2.24915067,0.43218621,0.00008058,0.01978922,0.20828055,0.79470156,1.78413836
1.51575788,2.25963903,0.43759724,0.00007964,0.01961425,0.21350929,0.79526640,1.79016099
1.52176088,2.26428487,0.44202509,0.00007871,0.01945601,0.21825352,0.79496774,1.79092866
1.52776388,2.26268663,0.44533609,0.00007774,0.01931350,0.22238085,0.79366084,1.78616713
1.53376688,2.25458117,0.44742365,0.00007673,0.01918596,0.22577172,0.79123280,1.77571464
1.53976988,2.23985583,0.44821290,0.00007568,0.01907300,0.22832340,0.78760987,1.75952933
1.54577289,2.21855520,0.44766422,0.00007456,0.01897473,0.22995349,0.78276295,1.73769270
1.55177589,2.19088232,0.44577513,0.00007340,0.01889179,0.23060271,0.77671094,1.71040898
1.55777889,2.15719409,0.44258070,0.00007219,0.01882538,0.23023694,0.76952174,1.67800051
1.56378189,2.11799123,0.43815234,0.00007095,0.01877726,0.22884831,0.76131068,1.64089924
1.56978489,2.07390312,0.43259514,0.00006968,0.01874964,0.22645536,0.75223655,1.59963482
1.57578789,2.02566823,0.42604379,0.00006842,0.01874509,0.22310231,0.74249532,1.55481976
1.58179090,1.97411105,0.41865737,0.00006718,0.01876633,0.21885733,0.73231196,1.50713226
1.58779390,1.92011652,0.41061336,0.00006599,0.01881608,0.21381013,0.72193071,1.45729762
1.59379690,1.86460318,0.40210093,0.00006486,0.01889678,0.20806870,0.71160443,1.40606874
1.59979990,1.80849609,0.39331410,0.00006383,0.01901046,0.20175565,0.70158352,1.35420674
1.60580290,1.75270080,0.38444500,0.00006292,0.01915845,0.19500415,0.69210515,1.30246221
1.61180590,1.69807930,0.37567744,0.00006213,0.01934122,0.18795364,0.68338320,1.25155795
1.61780890,1.64542897,0.36718124,0.00006150,0.01955826,0.18074568,0.67559973,1.20217355
1.62381191,1.59546507,0.35910743,0.00006102,0.01980799,0.17351989,0.66889812,1.15493239
1.62981491,1.54880745,0.35158451,0.00006071,0.02008769,0.16641026,0.66337845,1.11039117
1.63581791,1.50597158,0.34471595,0.00006057,0.02039359,0.15954205,0.65909523,1.06903225
1.64182091,1.46736385,0.33857886,0.00006060,0.02072094,0.15302915,0.65605745,1.03125853
1.64782391,1.43328116,0.33322385,0.00006079,0.02106417,0.14697213,0.65423106,0.99739101
1.65382691,1.40391404,0.32867606,0.00006113,0.02141713,0.14145701,0.65354342,0.96766847
1.65982991,1.37935297,0.32493708,0.00006162,0.02177331,0.13655462,0.65388951,0.94224912
1.66583292,1.35959719,0.32198776,0.00006223,0.02212612,0.13232064,0.65513945,0.92121378
1.67183592,1.34456511,0.31979154,0.00006295,0.02246921,0.12879614,0.65714678,0.90457017
1.67783892,1.33410582,0.31829825,0.00006376,0.02279672,0.12600862,0.65975701,0.89225800
1.68384192,1.32801088,0.31744802,0.00006465,0.02310355,0.12397341,0.66281591,0.88415451
1.68984492,1.32602589,0.31717530,0.00006559,0.02338556,0.12269532,0.66617718,0.88008028
1.69584792,1.32786133,0.31741258,0.00006657,0.02363978,0.12217046,0.66970886,0.87980500
1.70185093,1.33320243,0.31809393,0.00006759,0.02386449,0.12238808,0.67329847,0.88305335
1.70785393,1.34171782,0.31915800,0.00006862,0.02405931,0.12333245,0.67685647,0.88951079
1.71385693,1.35306696,0.32055061,0.00006965,0.02422516,0.12498456,0.68031807,0.89882935
1.71985993,1.36690635,0.32222678,0.00007069,0.02436421,0.12732369,0.68364328,0.91063360
1.72586293,1.38289471,0.32415220,0.00007172,0.02447975,0.13032868,0.68681557,0.92452682
1.73186593,1.40069723,0.32630413,0.00007275,0.02457604,0.13397903,0.68983901,0.94009744
1.73786893,1.41998913,0.32867176,0.00007378,0.02465808,0.13825560,0.69273441,0.95692584
1.74387194,1.44045859,0.33125605,0.00007481,0.02473142,0.14314103,0.69553473,0.97459150
1.74987494,1.46180927,0.33406902,0.00007585,0.02480187,0.14861980,0.69827993,0.99268038
1.75587794,1.48376234,0.33713265,0.00007691,0.02487527,0.15467797,0.70101173,1.01079239
1.76188094,1.50605809,0.34047718,0.00007799,0.02495728,0.16130255,0.70376862,1.02854880
1.76788394,1.52845707,0.34413912,0.00007911,0.02505311,0.16848057,0.70658118,1.04559917
1.77388694,1.55074059,0.34815872,0.00008027,0.02516734,0.17619788,0.70946814,1.06162777
1.77988994,1.57271058,0.35257723,0.00008149,0.02530371,0.18443769,0.71243328,1.07635888
1.78589295,1.59418858,0.35743372,0.00008278,0.02546504,0.19317896,0.71546327,1.08956098
1.79189595,1.61501412,0.36276181,0.00008414,0.02565306,0.20239471,0.71852654,1.10104955
1.79789895,1.63504214,0.36858620,0.00008557,0.02586836,0.21205029,0.72157321,1.11068818
1.80390195,1.65413998,0.37491930,0.00008708,0.02611038,0.22210185,0.72453613,1.11838832
1.80990495,1.67218385,0.38175799,0.00008866,0.02637737,0.23249496,0.72733273,1.12410739
1.81590795,1.68905527,0.38908083,0.00009031,0.02666650,0.24316366,0.72986797,1.12784563
1.82191096,1.70463776,0.39684566,0.00009200,0.02697390,0.25402992,0.73203788,1.12964192
1.82791396,1.71881413,0.40498812,0.00009372,0.02729477,0.26500370,0.73373377,1.12956885
1.83391696,1.73146485,0.41342087,0.00009545,0.02762359,0.27598360,0.73484690,1.12772748
1.83991996,1.74246771,0.42203392,0.00009715,0.02795425,0.28685820,0.73527326,1.12424204
1.84592296,1.75169905,0.43069609,0.00009880,0.02828029,0.29750807,0.73491849,1.11925505
1.85192596,1.75903668,0.43925747,0.00010036,0.02859509,0.30780839,0.73370248,1.11292306
1.85792896,1.76436439,0.44755313,0.00010178,0.02889212,0.31763209,0.73156357,1.10541319
1.86393197,1.76757786,0.45540767,0.00010304,0.02916513,0.32685341,0.72846201,1.09690057
1.86993497,1.76859170,0.46264067,0.00010408,0.02940842,0.33535167,0.72438268,1.08756677
1.87593797,1.76734694,0.46907270,0.00010486,0.02961696,0.34301509,0.71933658,1.07759887
1.88194097,1.76381859,0.47453163,0.00010537,0.02978658,0.34974446,0.71336132,1.06718925
1.88794397,1.75802250,0.47885890,0.00010555,0.02991410,0.35545634,0.70652027,1.05653559
1.89394697,1.75002084,0.48191549,0.00010539,0.02999735,0.36008581,0.69890046,1.04584089
1.89994997,1.73992587,0.48358722,0.00010487,0.03003522,0.36358839,0.69060932,1.03531323
1.90595298,1.72790111,0.48378912,0.00010398,0.03002761,0.36594112,0.68177034,1.02516490
1.91195598,1.71416012,0.48246863,0.00010271,0.02997535,0.36714275,0.67251786,1.01561077
1.91795898,1.69896223,0.47960753,0.00010108,0.02988004,0.36721289,0.66299123,1.00686577
1.92396198,1.68260573,0.47522230,0.00009910,0.02974392,0.36619041,0.65332865,0.99914134
1.92996498,1.66541858,0.46936327,0.00009679,0.02956965,0.36413090,0.64366105,0.99264114
1.93596798,1.64774710,0.46211224,0.00009419,0.02936009,0.36110361,0.63410623,0.98755597
1.94197099,1.62994338,0.45357901,0.00009132,0.02911810,0.35718791,0.62476374,0.98405827
1.94797399,1.61235208,0.44389692,0.00008823,0.02884634,0.35246955,0.61571063,0.98229654
1.95397699,1.59529723,0.43321764,0.00008497,0.02854710,0.34703697,0.60699840,0.98238994
1.95997999,1.57907013,0.42170558,0.00008159,0.02822214,0.34097784,0.59865130,0.98442350
1.96598299,1.56391868,0.40953216,0.00007812,0.02787260,0.33437601,0.59066600,0.98844420
1.97198599,1.55003896,0.39687019,0.00007462,0.02749897,0.32730916,0.58301277,0.99445826
1.97798899,1.53756943,0.38388873,0.00007112,0.02710108,0.31984712,0.57563792,1.00242972
1.98399200,1.52658792,0.37074852,0.00006767,0.02667813,0.31205099,0.56846755,1.01228060
1.98999500,1.51711157,0.35759818,0.00006430,0.02622883,0.30397306,0.56141215,1.02389239
1.99599800,1.50909957,0.34457127,0.00006105,0.02575152,0.29565753,0.55437205,1.03710910
2.00200100,1.50245839,0.33178430,0.00005793,0.02524432,0.28714177,0.54724317,1.05174139
2.00800400,1.49704907,0.31933551,0.00005496,0.02470533,0.27845819,0.53992296,1.06757183
2.01400700,1.49269617,0.30730455,0.00005216,0.02413280,0.26963643,0.53231610,1.08436088
2.02001001,1.48919761,0.29575284,0.00004954,0.02352534,0.26070570,0.52433978,1.10185332
2.02601301,1.48633511,0.28472447,0.00004710,0.02288210,0.25169709,0.51592818,1.11978492
2.03201601,1.48388440,0.27424761,0.00004483,0.02220286,0.24264580,0.50703621,1.13788899
2.03801901,1.48162499,0.26433610,0.00004274,0.02148823,0.23359289,0.49764208,1.15590267
2.04402201,1.47934895,0.25499137,0.00004082,0.02073966,0.22458676,0.48774889,1.17357279
2.05002501,1.47686845,0.24620426,0.00003905,0.01995955,0.21568393,0.47738511,1.19066110
2.05602801,1.47402196,0.23795692,0.00003744,0.01915121,0.20694941,0.46660401,1.20694889
2.06203102,1.47067901,0.23022458,0.00003597,0.01831885,0.19845639,0.45548218,1.22224092
2.06803402,1.46674343,0.22297717,0.00003464,0.01746751,0.19028545,0.44411723,1.23636869
2.07403702,1.46215532,0.21618082,0.00003343,0.01660300,0.18252322,0.43262479,1.24919307
2.08004002,1.45689176,0.20979917,0.00003233,0.01573175,0.17526067,0.42113513,1.26060635
2.08604302,1.45096644,0.20379457,0.00003135,0.01486069,0.16859104,0.40978936,1.27053374
2.09204602,1.44442840,0.19812912,0.00003047,0.01399715,0.16260759,0.39873554,1.27893433
2.09804902,1.43736003,0.19276560,0.00002969,0.01314865,0.15740110,0.38812478,1.28580153
2.10405203,1.42987436,0.18766833,0.00002901,0.01232281,0.15305749,0.37810746,1.29116296
2.11005503,1.42211186,0.18280386,0.00002843,0.01152720,0.14965534,0.36882965,1.29507984
2.11605803,1.41423668,0.17814166,0.00002794,0.01076921,0.14726364,0.36042997,1.29764564
2.12206103,1.40643246,0.17365467,0.00002755,0.01005593,0.14593959,0.35303662,1.29898413
2.12806403,1.39889767,0.16931972,0.00002725,0.00939406,0.14572677,0.34676506,1.29924663
2.13406703,1.39184041,0.16511789,0.00002704,0.00878982,0.14665347,0.34171587,1.29860846
2.14007004,1.38547286,0.16103467,0.00002694,0.00824889,0.14873135,0.33797327,1.29726463
2.14607304,1.38000523,0.15706005,0.00002692,0.00777635,0.15195444,0.33560384,1.29542454
2.15207604,1.37563933,0.15318838,0.00002701,0.00737661,0.15629846,0.33465578,1.29330611
2.15807904,1.37256193,0.14941816,0.00002718,0.00705343,0.16172045,0.33515848,1.29112914
2.16408204,1.37093796,0.14575164,0.00002745,0.00680982,0.16815885,0.33712242,1.28910811
2.17008504,1.37090374,0.14219433,0.00002780,0.00664811,0.17553393,0.34053935,1.28744481
2.17608804,1.37256053,0.13875438,0.00002823,0.00656984,0.18374854,0.34538278,1.28632082
2.18209105,1.37596872,0.13544198,0.00002874,0.00657583,0.19268934,0.35160871,1.28589025
2.18809405,1.38114274,0.13226863,0.00002932,0.00666609,0.20222840,0.35915655,1.28627314
2.19409705,1.38804722,0.12924656,0.00002995,0.00683984,0.21222517,0.36795025,1.28754959
2.20010005,1.39659457,0.12638813,0.00003063,0.00709550,0.22252884,0.37789965,1.28975530
2.20610305,1.40664419,0.12370537,0.00003134,0.00743064,0.23298106,0.38890197,1.29287849
2.21210605,1.41800365,0.12120964,0.00003207,0.00784198,0.24341899,0.40084350,1.29685869
2.21810905,1.43043183,0.11891145,0.00003280,0.00832534,0.25367856,0.41360146,1.30158739
2.22411206,1.44364416,0.11682045,0.00003353,0.00887566,0.26359799,0.42704602,1.30691088
2.23011506,1.45731984,0.11494554,0.00003423,0.00948696,0.27302144,0.44104256,1.31263503
2.23611806,1.47111100,0.11329517,0.00003488,0.01015237,0.28180258,0.45545396,1.31853211
2.24212106,1.48465337,0.11187770,0.00003548,0.01086413,0.28980821,0.47014323,1.32434938
2.24812406,1.49757829,0.11070186,0.00003602,0.01161362,0.29692162,0.48497610,1.32981914
2.25412706,1.50952547,0.10977716,0.00003647,0.01239147,0.30304563,0.49982383,1.33466980
2.26013007,1.52015606,0.10911439,0.00003682,0.01318760,0.30810520,0.51456600,1.33863756
2.26613307,1.52916549,0.10872591,0.00003707,0.01399139,0.31204952,0.52909330,1.34147817
2.27213607,1.53629541,0.10862583,0.00003721,0.01479183,0.31485344,0.54331020,1.34297815
2.27813907,1.54134433,0.10883008,0.00003723,0.01557769,0.31651815,0.55713744,1.34296496
2.28414207,1.54417624,0.10935616,0.00003713,0.01633780,0.31707107,0.57051423,1.34131559
2.29014507,1.54472702,0.11022273,0.00003691,0.01706124,0.31656493,0.58339993,1.33796322
2.29614807,1.54300809,0.11144898,0.00003657,0.01773767,0.31507604,0.59577538,1.33290141
2.30215108,1.53910728,0.11305376,0.00003612,0.01835758,0.31270175,0.60764347,1.32618585
2.30815408,1.53318668,0.11505450,0.00003556,0.01891261,0.30955715,0.61902908,1.31793336
2.31415708,1.52547778,0.11746612,0.00003491,0.01939580,0.30577128,0.62997826,1.30831839
2.32016008,1.51627394,0.12029980,0.00003417,0.01980188,0.30148273,0.64055665,1.29756706
2.32616308,1.50592062,0.12356175,0.00003336,0.02012743,0.29683502,0.65084711,1.28594920
2.33216608,1.49480387,0.12725216,0.00003249,0.02037111,0.29197181,0.66094675,1.27376873
2.33816908,1.48333760,0.13136430,0.00003158,0.02053375,0.28703220,0.67096318,1.26135296
2.34417209,1.47195018,0.13588385,0.00003064,0.02061835,0.28214625,0.68101042,1.24904130
2.35017509,1.46107102,0.14078858,0.00002969,0.02063009,0.27743097,0.69120441,1.23717398
2.35617809,1.45111770,0.14604843,0.00002874,0.02057618,0.27298693,0.70165832,1.22608125
2.36218109,1.44248405,0.15162596,0.00002781,0.02046566,0.26889554,0.71247797,1.21607356
2.36818409,1.43552975,0.15747721,0.00002691,0.02030912,0.26521723,0.72375734,1.20743307
2.37418709,1.43057163,0.16355302,0.00002606,0.02011838,0.26199053,0.73557456,1.20040668
2.38019010,1.42787684,0.16980066,0.00002526,0.01990607,0.25923208,0.74798839,1.19520083
2.38619310,1.42765817,0.17616577,0.00002452,0.01968517,0.25693741,0.76103538,1.19197794
2.39219610,1.43007108,0.18259462,0.00002386,0.01946862,0.25508275,0.77472782,1.19085451
2.39819910,1.43521279,0.18903638,0.00002328,0.01926878,0.25362732,0.78905263,1.19190069
2.40420210,1.44312276,0.19544553,0.00002278,0.01909704,0.25251639,0.80397097,1.19514097
2.41020510,1.45378474,0.20178421,0.00002236,0.01896341,0.25168458,0.81941896,1.20055595
2.41620810,1.46712976,0.20802436,0.00002203,0.01887613,0.25105957,0.83530913,1.20808468
2.42221111,1.48304012,0.21414967,0.00002178,0.01884143,0.25056572,0.85153278,1.21762752
2.42821411,1.50135399,0.22015710,0.00002161,0.01886330,0.25012767,0.86796303,1.22904925
2.43421711,1.52187054,0.22605815,0.00002151,0.01894339,0.24967370,0.88445857,1.24218239
2.44022011,1.54435542,0.23187945,0.00002148,0.01908099,0.24913865,0.90086788,1.25683050
2.44622311,1.56854658,0.23766304,0.00002152,0.01927306,0.24846639,0.91703396,1.27277177
2.45222611,1.59416041,0.24346602,0.00002160,0.01951446,0.24761175,0.93279919,1.28976262
2.45822911,1.62089806,0.24935965,0.00002173,0.01979809,0.24654179,0.94801042,1.30754173
2.46423212,1.64845204,0.25542796,0.00002189,0.02011527,0.24523655,0.96252393,1.32583429
2.47023512,1.67651303,0.26176584,0.00002207,0.02045603,0.24368915,0.97621023,1.34435680
2.47623812,1.70477671,0.26847660,0.00002227,0.02080955,0.24190535,0.98895845,1.36282230
2.48224112,1.73295058,0.27566912,0.00002247,0.02116452,0.23990264,1.00068014,1.38094601
2.48824412,1.76076049,0.28345459,0.00002266,0.02150957,0.23770890,1.01131241,1.39845136
2.49424712,1.78795650,0.29194290,0.00002283,0.02183368,0.23536069,1.02082008,1.41507602
2.50025013,1.81431806,0.30123881,0.00002298,0.02212652,0.23290135,1.02919687,1.43057792
2.50625313,1.83965774,0.31143789,0.00002309,0.02237881,0.23037885,1.03646540,1.44474069
2.51225613,1.86382355,0.32262242,0.00002317,0.02258258,0.22784359,1.04267602,1.45737836
2.51825913,1.88669939,0.33485728,0.00002320,0.02273140,0.22534616,1.04790429,1.46833883
2.52426213,1.90820338,0.34818610,0.00002318,0.02282053,0.22293520,1.05224740,1.47750593
2.53026513,1.92828410,0.36262757,0.00002311,0.02284701,0.22065529,1.05581932,1.48479968
2.53626813,1.94691479,0.37817232,0.00002299,0.02280968,0.21854513,1.05874507,1.49017485
2.54227114,1.96408557,0.39478036,0.00002282,0.02270910,0.21663584,1.06115425,1.49361752
2.54827414,1.97979420,0.41237916,0.00002259,0.02254749,0.21494965,1.06317405,1.49514010
2.55427714,1.99403584,0.43086276,0.00002232,0.02232853,0.21349886,1.06492211,1.49477476
2.56028014,2.00679242,0.45009173,0.00002201,0.02205713,0.21228514,1.06649964,1.49256597
2.56628314,2.01802242,0.46989423,0.00002165,0.02173922,0.21129930,1.06798498,1.48856242
