energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.92646323,2.43710908,1.38759624,0.00000000,0.03032904,0.10065996,0.08139769,0.26486714,0.53474614,1.38383304
2.93246623,2.44486423,1.38173615,0.00000000,0.03022560,0.09717056,0.08529344,0.26432057,0.56405980,1.38305138
2.93846923,2.45091720,1.37112552,0.00000000,0.02995275,0.09399883,0.08901027,0.26361159,0.59384906,1.38245874
2.94447224,2.45612974,1.35625601,0.00000000,0.02951785,0.09120845,0.09250793,0.26278514,0.62403451,1.38277937
2.95047524,2.46135263,1.33769015,0.00000000,0.02893222,0.08885288,0.09574868,0.26188309,0.65452378,1.38470261
2.95647824,2.46739245,1.31603615,0.00000000,0.02821057,0.08697434,0.09869799,0.26094362,0.68520710,1.38885951
2.96248124,2.47497970,1.29192218,0.00000000,0.02737033,0.08560289,0.10132514,0.26000060,0.71595308,1.39580138
2.96848424,2.48473914,1.26597140,0.00000000,0.02643093,0.08475592,0.10360372,0.25908305,0.74660485,1.40598080
2.97448724,2.49716404,1.23877873,0.00000000,0.02541299,0.08443770,0.10551202,0.25821451,0.77697704,1.41973601
2.98049025,2.51259506,1.21089044,0.00000000,0.02433755,0.08463938,0.10703327,0.25741249,0.80685386,1.43727904
2.98649325,2.53120503,1.18278733,0.00000000,0.02322534,0.08533916,0.10815579,0.25668788,0.83598861,1.45868825
2.99249625,2.55299034,1.15487211,0.00000000,0.02209608,0.08650280,0.10887308,0.25604445,0.86410489,1.48390541
2.99849925,2.57776939,1.12746147,0.00000000,0.02096792,0.08808447,0.10918375,0.25547849,0.89089966,1.51273758
3.00450225,2.60518844,1.10078287,0.00000000,0.01985693,0.09002783,0.10909146,0.25497860,0.91604821,1.54486371
3.01050525,2.63473463,1.07497607,0.00000000,0.01877677,0.09226750,0.10860473,0.25452582,0.93921109,1.57984577
3.01650825,2.66575575,1.05009889,0.00000000,0.01773846,0.09473074,0.10773684,0.25409396,0.96004278,1.61714385
3.02251126,2.69748583,1.02613688,0.00000000,0.01675033,0.09733938,0.10650557,0.25365040,0.97820180,1.65613477
3.02851426,2.72907561,1.00301589,0.00000000,0.01581801,0.10001202,0.10493307,0.25315718,0.99336201,1.69613340
3.03451726,2.75962630,0.98061691,0.00000000,0.01494463,0.10266622,0.10304560,0.25257249,1.00522452,1.73641561
3.04052026,2.78822516,0.95879216,0.00000000,0.01413104,0.10522092,0.10087333,0.25185247,1.01352972,1.77624218
3.04652326,2.81398123,0.93738145,0.00000000,0.01337615,0.10759869,0.09845015,0.25095328,1.01806877,1.81488229
3.05252626,2.83605948,0.91622792,0.00000000,0.01267730,0.10972796,0.09581337,0.24983331,1.01869411,1.85163589
3.05852926,2.85371191,0.89519234,0.00000000,0.01203069,0.11154505,0.09300343,0.24845545,1.01532831,1.88585391
3.06453227,2.86630412,0.87416529,0.00000000,0.01143175,0.11299596,0.09006360,0.24678928,1.00797076,1.91695539
3.07053527,2.87333632,0.85307660,0.00000000,0.01087554,0.11403776,0.08703951,0.24481309,0.99670189,1.94444124
3.07653827,2.87445794,0.83190174,0.00000000,0.01035715,0.11463970,0.08397870,0.24251550,0.98168452,1.96790392
3.08254127,2.86947553,0.81066507,0.00000000,0.00987196,0.11478379,0.08093005,0.23989677,0.96316228,1.98703306
3.08854427,2.85835382,0.78943977,0.00000000,0.00941595,0.11446504,0.07794312,0.23696950,0.94145499,2.00161702
3.09454727,2.84121038,0.76834484,0.00000000,0.00898584,0.11369124,0.07506746,0.23375884,0.91695129,2.01154075
3.10055028,2.81830451,0.74753946,0.00000000,0.00857928,0.11248221,0.07235175,0.23030211,0.89009866,2.01678037
3.10655328,2.79002134,0.72721510,0.00000000,0.00819490,0.11086889,0.06984306,0.22664784,0.86139121,2.01739512
3.11255628,2.75685225,0.70758602,0.00000000,0.00783233,0.10889184,0.06758587,0.22285433,0.83135594,2.01351752
3.11855928,2.71937284,0.68887871,0.00000000,0.00749217,0.10659971,0.06562130,0.21898769,0.80053777,2.00534229
3.12456228,2.67821979,0.67132091,0.00000000,0.00717593,0.10404731,0.06398618,0.21511966,0.76948406,1.99311503
3.13056528,2.63406761,0.65513076,0.00000000,0.00688595,0.10129371,0.06271228,0.21132505,0.73872930,1.97712119
3.13656828,2.58760653,0.64050652,0.00000000,0.00662527,0.09840019,0.06182555,0.20767911,0.70878037,1.95767578
3.14257129,2.53952216,0.62761754,0.00000000,0.00639751,0.09542826,0.06134547,0.20425495,0.68010301,1.93511446
3.14857429,2.49047771,0.61659649,0.00000000,0.00620675,0.09243775,0.06128453,0.20112095,0.65310995,1.90978601
3.15457729,2.44109897,0.60753341,0.00000000,0.00605736,0.08948504,0.06164779,0.19833843,0.62815099,1.88204623
3.16058029,2.39196221,0.60047154,0.00000000,0.00595394,0.08662149,0.06243263,0.19595963,0.60550537,1.85225327
3.16658329,2.34358496,0.59540493,0.00000000,0.00590112,0.08389210,0.06362862,0.19402595,0.58537651,1.82076397
3.17258629,2.29641935,0.59227807,0.00000000,0.00590347,0.08133443,0.06521753,0.19256669,0.56788931,1.78793096
3.17858929,2.25084768,0.59098702,0.00000000,0.00596536,0.07897780,0.06717352,0.19159809,0.55308980,1.75410010
3.18459230,2.20717976,0.59138230,0.00000000,0.00609083,0.07684277,0.06946345,0.19112288,0.54094718,1.71960783
3.19059530,2.16565167,0.59327299,0.00000000,0.00628345,0.07494095,0.07204736,0.19113022,0.53135806,1.68477810
3.19659830,2.12642555,0.59643211,0.00000000,0.00654615,0.07327502,0.07487908,0.19159605,0.52415249,1.64991878
3.20260130,2.08959012,0.60060282,0.00000000,0.00688112,0.07183911,0.07790695,0.19248375,0.51910183,1.61531715
3.20860430,2.05516195,0.60550546,0.00000000,0.00728957,0.07061941,0.08107474,0.19374527,0.51592775,1.58123476
3.21460730,2.02308720,0.61084502,0.00000000,0.00777163,0.06959495,0.08432257,0.19532238,0.51431244,1.54790174
3.22061031,1.99324424,0.61631899,0.00000000,0.00832614,0.06873869,0.08758805,0.19714837,0.51390942,1.51551083
3.22661331,1.96544709,0.62162539,0.00000000,0.00895051,0.06801871,0.09080741,0.19914979,0.51435470,1.48421160
3.23261631,1.93945013,0.62647074,0.00000000,0.00964061,0.06739953,0.09391674,0.20124849,0.51527804,1.45410535
3.23861931,1.91495417,0.63057801,0.00000000,0.01039060,0.06684356,0.09685333,0.20336374,0.51631394,1.42524121
3.24462231,1.89161436,0.63369416,0.00000000,0.01119293,0.06631257,0.09955688,0.20541442,0.51711204,1.39761387
3.25062531,1.86904980,0.63559729,0.00000000,0.01203828,0.06576910,0.10197090,0.20732131,0.51734677,1.37116356
3.25662831,1.84685528,0.63610319,0.00000000,0.01291565,0.06517795,0.10404390,0.20900932,0.51672592,1.34577840
3.26263132,1.82461469,0.63507117,0.00000000,0.01381242,0.06450743,0.10573060,0.21040972,0.51499800,1.32129937
3.26863432,1.80191611,0.63240894,0.00000000,0.01471459,0.06373053,0.10699301,0.21146223,0.51195824,1.29752804
3.27463732,1.77836808,0.62807636,0.00000000,0.01560703,0.06282589,0.10780135,0.21211696,0.50745298,1.27423661
3.28064032,1.75361647,0.62208809,0.00000000,0.01647379,0.06177858,0.10813483,0.21233613,0.50138261,1.25118015
3.28664332,1.72736123,0.61451471,0.00000000,0.01729850,0.06058059,0.10798213,0.21209558,0.49370283,1.22811037
3.29264632,1.69937237,0.60548249,0.00000000,0.01806483,0.05923105,0.10734177,0.21138581,0.48442432,1.20479032
3.29864932,1.66950413,0.59517143,0.00000000,0.01875693,0.05773624,0.10622210,0.21021280,0.47361097,1.18100915
3.30465233,1.63770671,0.58381186,0.00000000,0.01935994,0.05610929,0.10464113,0.20859826,0.46137663,1.15659634
3.31065533,1.60403467,0.57167934,0.00000000,0.01986045,0.05436962,0.10262598,0.20657946,0.44788065,1.13143429
3.31665833,1.56865147,0.55908811,0.00000000,0.02024695,0.05254219,0.10021215,0.20420855,0.43332229,1.10546877
3.32266133,1.53182953,0.54638322,0.00000000,0.02051025,0.05065656,0.09744255,0.20155134,0.41793429,1.07871647
3.32866433,1.49394574,0.53393153,0.00000000,0.02064376,0.04874574,0.09436621,0.19868557,0.40197577,1.05126913
3.33466733,1.45547219,0.52211190,0.00000000,0.02064373,0.04684498,0.09103692,0.19569864,0.38572466,1.02329401
3.34067034,1.41696246,0.51130488,0.00000000,0.02050942,0.04499053,0.08751168,0.19268495,0.36946998,0.99503057
3.34667334,1.37903385,0.50188236,0.00000000,0.02024309,0.04321831,0.08384908,0.18974284,0.35350405,0.96678338
3.35267634,1.34234628,0.49419753,0.00000000,0.01984993,0.04156272,0.08010763,0.18697114,0.33811501,0.93891169
3.35867934,1.30757878,0.48857556,0.00000000,0.01933786,0.04005545,0.07634416,0.18446569,0.32357975,0.91181614
3.36468234,1.27540446,0.48530557,0.00000000,0.01871724,0.03872449,0.07261223,0.18231570,0.31015739,0.88592317
3.37068534,1.24646519,0.48463398,0.00000000,0.01800053,0.03759325,0.06896079,0.18060026,0.29808356,0.86166804
3.37668834,1.22134726,0.48675987,0.00000000,0.01720178,0.03667992,0.06543291,0.17938502,0.28756553,0.83947727
3.38269135,1.20055887,0.49183224,0.00000000,0.01633624,0.03599701,0.06206484,0.17871939,0.27877833,0.81975129
3.38869435,1.18451080,0.49994959,0.00000000,0.01541978,0.03555112,0.05888527,0.17863409,0.27186187,0.80284829
3.39469735,1.17350098,0.51116159,0.00000000,0.01446843,0.03534293,0.05591490,0.17913955,0.26691915,0.78906992
3.40070035,1.16770369,0.52547275,0.00000000,0.01349788,0.03536739,0.05316630,0.18022491,0.26401548,0.77864957
3.40670335,1.16716388,0.54284785,0.00000000,0.01252307,0.03561416,0.05064410,0.18185795,0.26317877,0.77174360
3.41270635,1.17179675,0.56321874,0.00000000,0.01155776,0.03606814,0.04834536,0.18398581,0.26440072,0.76842599
3.41870935,1.18139255,0.58649195,0.00000000,0.01061427,0.03671026,0.04626032,0.18653659,0.26763889,0.76868645
3.42471236,1.19562624,0.61255652,0.00000000,0.00970323,0.03751824,0.04437325,0.18942176,0.27281950,0.77243193
3.43071536,1.21407134,0.64129147,0.00000000,0.00883341,0.03846759,0.04266358,0.19253926,0.27984077,0.77949131
3.43671836,1.23621729,0.67257231,0.00000000,0.00801171,0.03953251,0.04110702,0.19577714,0.28857671,0.78962293
3.44272136,1.26148930,0.70627585,0.00000000,0.00724309,0.04068686,0.03967690,0.19901774,0.29888114,0.80252434
3.44872436,1.28926959,0.74228298,0.00000000,0.00653074,0.04190513,0.03834536,0.20214196,0.31059181,0.81784380
3.45472736,1.31891907,0.78047894,0.00000000,0.00587613,0.04316324,0.03708467,0.20503368,0.32353436,0.83519279
3.46073037,1.34979822,0.82075101,0.00000000,0.00527926,0.04443935,0.03586829,0.20758397,0.33752618,0.85415893
3.46673337,1.38128639,0.86298341,0.00000000,0.00473884,0.04571452,0.03467191,0.20969497,0.35237978,0.87431868
3.47273637,1.41279860,0.90704995,0.00000000,0.00425256,0.04697317,0.03347431,0.21128323,0.36790582,0.89524923
3.47873937,1.44379923,0.95280456,0.00000000,0.00381727,0.04820349,0.03225796,0.21228242,0.38391568,0.91653921
3.48474237,1.47381221,1.00007058,0.00000000,0.00342932,0.04939766,0.03100946,0.21264517,0.40022349,0.93779777
3.49074537,1.50242754,1.04862944,0.00000000,0.00308468,0.05055186,0.02971980,0.21234420,0.41664774,0.95866183
3.49674837,1.52930419,1.09820988,0.00000000,0.00277924,0.05166620,0.02838436,0.21137245,0.43301255,0.97880144
3.50275138,1.55416957,1.14847845,0.00000000,0.00250891,0.05274449,0.02700273,0.20974242,0.44914857,0.99792326
3.50875438,1.57681608,1.19903245,0.00000000,0.00226984,0.05379383,0.02557837,0.20748475,0.46489384,1.01577219
3.51475738,1.59709538,1.24939615,0.00000000,0.00205847,0.05482419,0.02411816,0.20464603,0.48009449,1.03213152
3.52076038,1.61491085,1.29902096,0.00000000,0.00187169,0.05584774,0.02263179,0.20128616,0.49460555,1.04682170
3.52676338,1.63020906,1.34729013,0.00000000,0.00170682,0.05687828,0.02113112,0.19747521,0.50829191,1.05969820
3.53276638,1.64297101,1.39352819,0.00000000,0.00156170,0.05793044,0.01962954,0.19329009,0.52102950,1.07064869
3.53876938,1.65320354,1.43701500,0.00000000,0.00143467,0.05901898,0.01814121,0.18881119,0.53270675,1.07958985
3.54477239,1.66093167,1.47700412,0.00000000,0.00132458,0.06015797,0.01668050,0.18411906,0.54322619,1.08646422
3.55077539,1.66619210,1.51274460,0.00000000,0.00123073,0.06136006,0.01526132,0.17929140,0.55250634,1.09123717
3.55677839,1.66902823,1.54350542,0.00000000,0.00115288,0.06263571,0.01389668,0.17440037,0.56048356,1.09389439
3.56278139,1.66948684,1.56860126,0.00000000,0.00109115,0.06399251,0.01259819,0.16951043,0.56711392,1.09443983
3.56878439,1.66761627,1.58741827,0.00000000,0.00104604,0.06543459,0.01137583,0.16467673,0.57237476,1.09289433
3.57478739,1.66346627,1.59943852,0.00000000,0.00101833,0.06696205,0.01023763,0.15994410,0.57626595,1.08929496
3.58079040,1.65708894,1.60426167,0.00000000,0.00100903,0.06857062,0.00918966,0.15534662,0.57881061,1.08369489
3.58679340,1.64854089,1.60162278,0.00000000,0.00101939,0.07025138,0.00823592,0.15090777,0.58005504,1.07616396
3.59279640,1.63788597,1.59140520,0.00000000,0.00105077,0.07199065,0.00737846,0.14664118,0.58006809,1.06678963
3.59879940,1.62519854,1.57364774,0.00000000,0.00110467,0.07377012,0.00661746,0.14255170,0.57893951,1.05567834
3.60480240,1.61056676,1.54854585,0.00000000,0.00118266,0.07556704,0.00595147,0.13863702,0.57677765,1.04295706
3.61080540,1.59409590,1.51644674,0.00000000,0.00128634,0.07735473,0.00537763,0.13488935,0.57370630,1.02877486
3.61680840,1.57591118,1.47783866,0.00000000,0.00141731,0.07910321,0.00489190,0.13129743,0.56986098,1.01330438
3.62281141,1.55616019,1.43333502,0.00000000,0.00157712,0.08077997,0.00448935,0.12784846,0.56538472,0.99674294
3.62881441,1.53501465,1.38365422,0.00000000,0.00176728,0.08235096,0.00416446,0.12453000,0.56042355,0.97931327
3.63481741,1.51267141,1.32959628,0.00000000,0.00198916,0.08378166,0.00391135,0.12133175,0.55512200,0.96126340
3.64082041,1.48935260,1.27201744,0.00000000,0.00224402,0.08503824,0.00372404,0.11824697,0.54961862,0.94286590
3.64682341,1.46530492,1.21180401,0.00000000,0.00253294,0.08608874,0.00359669,0.11527363,0.54404200,0.92441594
3.65282641,1.44079792,1.14984670,0.00000000,0.00285678,0.08690428,0.00352376,0.11241520,0.53850730,0.90622834
3.65882941,1.41612122,1.08701648,0.00000000,0.00321619,0.08746015,0.00350022,0.10968097,0.53311334,0.88863325
3.66483242,1.39158072,1.02414289,0.00000000,0.00361153,0.08773684,0.00352165,0.10708591,0.52794065,0.87197056
3.67083542,1.36749359,0.96199555,0.00000000,0.00404287,0.08772085,0.00358434,0.10465022,0.52305013,0.85658298
3.67683842,1.34418211,0.90126938,0.00000000,0.00450999,0.08740533,0.00368535,0.10239832,0.51848263,0.84280772
3.68284142,1.32196649,0.84257368,0.00000000,0.00501228,0.08679045,0.00382258,0.10035760,0.51425920,0.83096718
3.68884442,1.30115659,0.78642514,0.00000000,0.00554883,0.08588349,0.00399478,0.09855687,0.51038196,0.82135855
3.69484742,1.28204288,0.73324458,0.00000000,0.00611834,0.08469875,0.00420150,0.09702456,0.50683544,0.81424286
3.70085043,1.26488678,0.68335711,0.00000000,0.00671918,0.08325704,0.00444313,0.09578679,0.50358841,0.80983387
3.70685343,1.24991087,0.63699518,0.00000000,0.00734940,0.08158505,0.00472086,0.09486555,0.50059575,0.80828717
3.71285643,1.23728935,0.59430407,0.00000000,0.00800674,0.07971445,0.00503662,0.09427681,0.49780056,0.80969012
3.71885943,1.22713924,0.55534924,0.00000000,0.00868871,0.07768080,0.00539306,0.09402893,0.49513628,0.81405328
3.72486243,1.21951295,0.52012496,0.00000000,0.00939266,0.07552240,0.00579353,0.09412134,0.49252868,0.82130377
3.73086543,1.21439285,0.48856388,0.00000000,0.01011585,0.07327904,0.00624202,0.09454360,0.48989784,0.83128132
3.73686843,1.21168817,0.46054696,0.00000000,0.01085557,0.07099077,0.00674316,0.09527493,0.48716003,0.84373730
3.74287144,1.21123493,0.43591353,0.00000000,0.01160926,0.06869670,0.00730216,0.09628418,0.48422954,0.85833731
3.74887444,1.21279910,0.41447113,0.00000000,0.01237465,0.06643397,0.00792479,0.09753043,0.48102051,0.87466742
3.75487744,1.21608324,0.39600510,0.00000000,0.01314993,0.06423686,0.00861732,0.09896404,0.47744879,0.89224413
3.76088044,1.22073647,0.38028753,0.00000000,0.01393387,0.06213604,0.00938649,0.10052825,0.47343393,0.91052802
3.76688344,1.22636766,0.36708573,0.00000000,0.01472602,0.06015808,0.01023935,0.10216121,0.46890128,0.92894056
3.77288644,1.23256138,0.35616995,0.00000000,0.01552680,0.05832521,0.01118322,0.10379837,0.46378424,0.94688365
3.77888944,1.23889576,0.34732042,0.00000000,0.01633769,0.05665513,0.01222543,0.10537517,0.45802660,0.96376100
3.78489245,1.24496167,0.34033358,0.00000000,0.01716133,0.05516121,0.01337318,0.10682980,0.45158495,0.97900059
3.79089545,1.25038204,0.33502737,0.00000000,0.01800153,0.05385265,0.01463320,0.10810604,0.44443110,0.99207710
3.79689845,1.25483036,0.33124566,0.00000000,0.01886339,0.05273483,0.01601148,0.10915589,0.43655427,1.00253316
3.80290145,1.25804733,0.32886149,0.00000000,0.01975323,0.05180976,0.01751283,0.10994201,0.42796303,1.00999855
3.80890445,1.25985462,0.32777928,0.00000000,0.02067856,0.05107644,0.01914052,0.11043964,0.41868684,1.01420615
3.81490745,1.26016488,0.32793567,0.00000000,0.02164794,0.05053136,0.02089579,0.11063807,0.40877695,1.01500392
3.82091046,1.25898745,0.32929919,0.00000000,0.02267086,0.05016875,0.02277744,0.11054152,0.39830667,1.01236214
3.82691346,1.25642922,0.33186848,0.00000000,0.02375749,0.04998098,0.02478133,0.11016928,0.38737079,1.00637559
3.83291646,1.25269056,0.33566931,0.00000000,0.02491847,0.04995870,0.02690008,0.10955517,0.37608423,0.99726030
3.83891946,1.24805660,0.34075035,0.00000000,0.02616464,0.05009098,0.02912268,0.10874637,0.36457980,0.98534525
3.84492246,1.24288402,0.34717777,0.00000000,0.02750669,0.05036540,0.03143433,0.10780149,0.35300518,0.97105914
3.85092546,1.23758430,0.35502907,0.00000000,0.02895493,0.05076797,0.03381636,0.10678816,0.34151922,0.95491303
3.85692846,1.23260423,0.36438611,0.00000000,0.03051892,0.05128320,0.03624630,0.10578007,0.33028765,0.93747962
3.86293147,1.22840469,0.37532783,0.00000000,0.03220720,0.05189399,0.03869817,0.10485378,0.31947838,0.91937022
3.86893447,1.22543888,0.38792280,0.00000000,0.03402698,0.05258167,0.04114295,0.10408521,0.30925670,0.90121057
3.87493747,1.22413119,0.40222210,0.00000000,0.03598388,0.05332608,0.04354914,0.10354618,0.29978036,0.88361662
3.88094047,1.22485770,0.41825260,0.00000000,0.03808165,0.05410567,0.04588364,0.10330107,0.29119494,0.86717147
3.88694347,1.22792934,0.43601119,0.00000000,0.04032196,0.05489780,0.04811268,0.10340381,0.28362961,0.85240456
3.89294647,1.23357853,0.45546000,0.00000000,0.04270414,0.05567905,0.05020289,0.10389520,0.27719344,0.83977397
3.89894947,1.24194979,0.47652298,0.00000000,0.04522499,0.05642568,0.05212240,0.10480094,0.27197240,0.82965270
3.90495248,1.25309477,0.49908394,0.00000000,0.04787857,0.05711419,0.05384205,0.10613021,0.26802712,0.82231934
3.91095548,1.26697163,0.52298612,0.00000000,0.05065599,0.05772187,0.05533645,0.10787504,0.26539150,0.81795352
3.91695848,1.28344890,0.54803341,0.00000000,0.05354525,0.05822752,0.05658502,0.11001046,0.26407208,0.81663605
3.92296148,1.30231307,0.57399315,0.00000000,0.05653105,0.05861199,0.05757285,0.11249534,0.26404831,0.81835374
3.92896448,1.32327976,0.60060036,0.00000000,0.05959464,0.05885888,0.05829135,0.11527405,0.26527344,0.82300827
3.93496748,1.34600749,0.62756343,0.00000000,0.06271374,0.05895500,0.05873870,0.11827871,0.26767612,0.83042856
3.94097049,1.37011339,0.65457095,0.00000000,0.06586245,0.05889087,0.05891997,0.12143195,0.27116259,0.84038595
3.94697349,1.39518999,0.68129944,0.00000000,0.06901132,0.05866099,0.05884705,0.12465021,0.27561925,0.85261104
3.95297649,1.42082228,0.70742190,0.00000000,0.07212744,0.05826405,0.05853822,0.12784712,0.28091569,0.86681151
3.95897949,1.44660411,0.73261668,0.00000000,0.07517472,0.05770292,0.05801751,0.13093714,0.28690789,0.88268968
3.96498249,1.47215347,0.75657661,0.00000000,0.07811424,0.05698451,0.05731383,0.13383900,0.29344175,0.89995900
3.97098549,1.49712567,0.77901791,0.00000000,0.08090481,0.05611956,0.05645991,0.13647898,0.30035663,0.91835857
3.97698849,1.52122427,0.79968879,0.00000000,0.08350369,0.05512214,0.05549111,0.13879379,0.30748912,0.93766493
3.98299150,1.54420924,0.81837734,0.00000000,0.08586743,0.05400925,0.05444418,0.14073292,0.31467671,0.95770060
3.98899450,1.56590219,0.83491858,0.00000000,0.08795284,0.05280016,0.05335602,0.14226035,0.32176163,0.97833891
3.99499750,1.58618864,0.84920039,0.00000000,0.08971817,0.05151585,0.05226245,0.14335568,0.32859457,0.99950510
4.00100050,1.60501748,0.86116822,0.00000000,0.09112426,0.05017834,0.05119717,0.14401442,0.33503840,1.02117361
4.00700350,1.62239778,0.87082841,0.00000000,0.09213581,0.04881007,0.05019081,0.14424767,0.34097181,1.04336201
4.01300650,1.63839342,0.87825002,0.00000000,0.09272256,0.04743334,0.04927023,0.14408111,0.34629279,1.06612193
4.01900950,1.65311587,0.88356519,0.00000000,0.09286047,0.04606978,0.04845805,0.14355341,0.35092189,1.08952777
4.02501251,1.66671573,0.88696786,0.00000000,0.09253272,0.04473994,0.04777232,0.14271412,0.35480516,1.11366389
4.03101551,1.67937349,0.88871109,0.00000000,0.09173055,0.04346292,0.04722660,0.14162132,0.35791677,1.13861132
4.03701851,1.69129011,0.88910286,0.00000000,0.09045382,0.04225614,0.04683004,0.14033888,0.36026093,1.16443470
4.04302151,1.70267789,0.88850044,0.00000000,0.08871136,0.04113517,0.04658785,0.13893382,0.36187336,1.19117055
4.04902451,1.71375206,0.88730360,0.00000000,0.08652094,0.04011372,0.04650175,0.13747364,0.36282184,1.21881751
4.05502751,1.72472352,0.88594653,0.00000000,0.08390904,0.03920360,0.04657068,0.13602378,0.36320592,1.24732920
4.06103052,1.73579277,0.88488887,0.00000000,0.08091018,0.03841484,0.04679141,0.13464553,0.36315563,1.27661030
4.06703352,1.74714544,0.88460575,0.00000000,0.07756607,0.03775581,0.04715929,0.13339413,0.36282912,1.30651590
4.07303652,1.75894912,0.88557728,0.00000000,0.07392447,0.03723340,0.04766892,0.13231736,0.36240923,1.33685422
4.07903952,1.77135154,0.88827748,0.00000000,0.07003787,0.03685324,0.04831468,0.13145461,0.36209892,1.36739248
4.08504252,1.78447982,0.89316289,0.00000000,0.06596199,0.03661986,0.04909120,0.13083626,0.36211572,1.39786544
4.09104552,1.79844047,0.90066128,0.00000000,0.06175425,0.03653691,0.04999375,0.13048357,0.36268526,1.42798592
4.09704852,1.81331992,0.91116047,0.00000000,0.05747222,0.03660733,0.05101832,0.13040882,0.36403406,1.45745674
4.10305153,1.82918503,0.92499781,0.00000000,0.05317209,0.03683352,0.05216169,0.13061582,0.36638189,1.48598297
4.10905453,1.84608357,0.94245048,0.00000000,0.04890733,0.03721746,0.05342128,0.13110052,0.36993383,1.51328398
4.11505753,1.86404423,0.96372705,0.00000000,0.04472744,0.03776082,0.05479487,0.13185188,0.37487258,1.53910425
4.12106053,1.88307613,0.98896071,0.00000000,0.04067697,0.03846505,0.05628026,0.13285275,0.38135106,1.56322243
4.12706353,1.90316790,1.01820444,0.00000000,0.03679472,0.03933146,0.05787485,0.13408077,0.38948602,1.58545817
4.13306653,1.92428631,1.05142851,0.00000000,0.03311327,0.04036124,0.05957514,0.13550927,0.39935264,1.60567637
4.13906953,1.94637484,1.08852062,0.00000000,0.02965867,0.04155554,0.06137636,0.13710819,0.41098066,1.62378877
4.14507254,1.96935239,1.12928881,0.00000000,0.02645047,0.04291551,0.06327204,0.13884482,0.42435224,1.63975310
4.15107554,1.99311254,1.17346729,0.00000000,0.02350191,0.04444237,0.06525377,0.14068465,0.43940155,1.65356991
4.15707854,2.01752371,1.22072503,0.00000000,0.02082029,0.04613742,0.06731103,0.14259208,0.45601647,1.66527772
4.16308154,2.04243055,1.27067697,0.00000000,0.01840760,0.04800214,0.06943118,0.14453114,0.47404210,1.67494690
4.16908454,2.06765677,1.32289741,0.00000000,0.01626114,0.05003818,0.07159959,0.14646628,0.49328606,1.68267289
4.17508754,2.09300944,1.37693499,0.00000000,0.01437432,0.05224745,0.07379994,0.14836303,0.51352538,1.68856930
4.18109055,2.11828475,1.43232852,0.00000000,0.01273743,0.05463202,0.07601463,0.15018885,0.53451452,1.69276139
4.18709355,2.14327493,1.48862292,0.00000000,0.01133845,0.05719407,0.07822530,0.15191385,0.55599429,1.69538033
4.19309655,2.16777597,1.54538410,0.00000000,0.01016385,0.05993576,0.08041343,0.15351156,0.57770097,1.69655843
4.19909955,2.19159547,1.60221219,0.00000000,0.00919923,0.06285892,0.08256096,0.15495967,0.59937536,1.69642541
4.20510255,2.21456014,1.65875191,0.00000000,0.00843001,0.06596476,0.08465083,0.15624067,0.62077115,1.69510584
4.21110555,2.23652220,1.71469957,0.00000000,0.00784192,0.06925332,0.08666761,0.15734236,0.64166216,1.69271740
4.21710855,2.25736403,1.76980595,0.00000000,0.00742141,0.07272298,0.08859783,0.15825826,0.66184816,1.68936983
4.22311156,2.27700060,1.82387494,0.00000000,0.00715597,0.07636970,0.09043031,0.15898772,0.68115892,1.68516429
4.22911456,2.29537932,1.87675779,0.00000000,0.00703429,0.08018633,0.09215629,0.15953589,0.69945631,1.68019292
4.23511756,2.31247712,1.92834338,0.00000000,0.00704637,0.08416179,0.09376936,0.15991336,0.71663456,1.67453820
4.24112056,2.32829490,1.97854504,0.00000000,0.00718348,0.08828035,0.09526527,0.16013561,0.73261859,1.66827223
4.24712356,2.34284968,2.02728496,0.00000000,0.00743805,0.09252089,0.09664153,0.16022218,0.74736081,1.66145559
4.25312656,2.35616508,2.07447721,0.00000000,0.00780354,0.09685637,0.09789696,0.16019567,0.76083664,1.65413611
4.25912956,2.36826073,2.12001084,0.00000000,0.00827418,0.10125345,0.09903110,0.16008053,0.77303913,1.64634748
4.26513257,2.37914182,2.16373425,0.00000000,0.00884475,0.10567238,0.10004362,0.15990182,0.78397333,1.63810809
4.27113557,2.38878939,2.20544233,0.00000000,0.00951029,0.11006720,0.10093371,0.15968393,0.79365058,1.62942021
4.27713857,2.39715259,2.24486752,0.00000000,0.01026592,0.11438627,0.10169957,0.15944930,0.80208353,1.62026999
4.28314157,2.40414361,2.28167571,0.00000000,0.01110656,0.11857315,0.10233802,0.15921733,0.80928196,1.61062837
4.28914457,2.40963589,2.31546765,0.00000000,0.01202679,0.12256787,0.10284420,0.15900345,0.81524989,1.60045314
4.29514757,2.41346607,2.34578619,0.00000000,0.01302073,0.12630849,0.10321154,0.15881842,0.81998421,1.58969231
4.30115058,2.41543987,2.37212917,0.00000000,0.01408203,0.12973297,0.10343183,0.15866789,0.82347466,1.57828865
4.30715358,2.41534152,2.39396733,0.00000000,0.01520385,0.13278121,0.10349559,0.15855232,0.82570543,1.56618534
4.31315658,2.41294653,2.41076654,0.00000000,0.01637904,0.13539728,0.10339252,0.15846712,0.82665790,1.55333253
