energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.92746373,2.73726188,-2.75613400,0.01754584,-0.01816833,0.78068249,-0.78362666,0.41040574,-0.41327886,1.18351955,-1.18540321,0.49341069,-0.50061431,0.46718350,-0.47894788,0.20302760,-0.20523038,0.00000000,-0.00000000
0.93346673,2.75879729,-2.77482560,0.01626042,-0.01684523,0.79022906,-0.79290663,0.41445162,-0.41651688,1.19993170,-1.20146743,0.49812398,-0.50417796,0.46205744,-0.47180883,0.20422068,-0.20614219,0.00000000,-0.00000000
0.93946973,2.77740333,-2.79091380,0.01505783,-0.01560476,0.79799816,-0.80042669,0.41897769,-0.42036258,1.21339649,-1.21461787,0.50349634,-0.50855518,0.45858128,-0.46658064,0.20575848,-0.20742670,0.00000000,-0.00000000
0.94547274,2.79204431,-2.80336087,0.01393791,-0.01444670,0.80378233,-0.80598386,0.42371393,-0.42454741,1.22354161,-1.22448533,0.50922585,-0.51343409,0.45640164,-0.46290013,0.20751482,-0.20895852,0.00000000,-0.00000000
0.95147574,2.80174728,-2.81118838,0.01290028,-0.01337063,0.80739207,-0.80939282,0.42838523,-0.42879591,1.23004077,-1.23074666,0.51501185,-0.51850336,0.45516812,-0.46040381,0.20936202,-0.21061011,0.00000000,-0.00000000
0.95747874,2.80562062,-2.81349553,0.01194424,-0.01237583,0.80866045,-0.81049033,0.43271663,-0.43283085,1.23262028,-1.23313093,0.52055914,-0.52345657,0.45453893,-0.45873393,0.21117360,-0.21225447,0.00000000,-0.00000000
0.96348174,2.80287288,-2.80947730,0.01106876,-0.01146125,0.80744772,-0.80913947,0.43643927,-0.43637910,1.23106491,-1.23142489,0.52558264,-0.52799709,0.45418708,-0.45754495,0.21282714,-0.21376793,0.00000000,-0.00000000
0.96948474,2.79283131,-2.79844249,0.01027249,-0.01062549,0.80364567,-0.80523378,0.43929685,-0.43917800,1.22522277,-1.22547747,0.52981240,-0.53184311,0.45380696,-0.45651044,0.21420703,-0.21503303,0.00000000,-0.00000000
0.97548774,2.77495966,-2.77983102,0.00955381,-0.00986688,0.79718169,-0.79870110,0.44105228,-0.44098199,1.21500919,-1.21520332,0.53299890,-0.53473305,0.45312134,-0.45533023,0.21520739,-0.21594134,0.00000000,-0.00000000
0.98149075,2.74887466,-2.75323011,0.00891097,-0.00918355,0.78802230,-0.78950695,0.44149435,-0.44156934,1.20040949,-1.20058529,0.53491851,-0.53643100,0.45188838,-0.45373766,0.21573482,-0.21639627,0.00000000,-0.00000000
0.98749375,2.71436064,-2.71838875,0.00834227,-0.00857362,0.77617607,-0.77765733,0.44044418,-0.44074867,1.18148045,-1.18167582,0.53537881,-0.53673209,0.44990854,-0.45150674,0.21571097,-0.21631568,0.00000000,-0.00000000
0.99349675,2.67138131,-2.67522976,0.00784618,-0.00803531,0.76169567,-0.76320084,0.43776097,-0.43836495,1.15835055,-1.15859704,0.53422369,-0.53546756,0.44703096,-0.44845878,0.21507496,-0.21563434,0.00000000,-0.00000000
0.99949975,2.62008841,-2.62385889,0.00742159,-0.00756720,0.74467912,-0.74622993,0.43334696,-0.43430475,1.13121878,-1.13153971,0.53133787,-0.53250945,0.44315903,-0.44446837,0.21378534,-0.21430602,0.00000000,-0.00000000
1.00550275,2.56082625,-2.56457023,0.00706799,-0.00716838,0.72526986,-0.72688121,0.42715119,-0.42850030,1.10035213,-1.10076084,0.52665072,-0.52777438,0.43825480,-0.43946822,0.21182176,-0.21230520,0.00000000,-0.00000000
1.01150575,2.49413180,-2.49784748,0.00678565,-0.00683870,0.70365578,-0.70533470,0.41917181,-0.42093238,1.06608154,-1.06657999,0.52013905,-0.52122660,0.43234189,-0.43345259,0.20918600,-0.20962825,0.00000000,-0.00000000
1.01750875,2.42072972,-2.42436050,0.00657576,-0.00657885,0.68006706,-0.68181195,0.40945699,-0.41163159,1.02879664,-1.02937435,0.51182877,-0.51287973,0.42550669,-0.42647916,0.20590247,-0.20629412,0.00000000,-0.00000000
1.02351176,2.34152236,-2.34495695,0.00644058,-0.00639058,0.65477282,-0.65657308,0.39810405,-0.40067808,0.98893896,-0.98957247,0.50179520,-0.50279734,0.41789756,-0.41866892,0.20201809,-0.20234430,0.00000000,-0.00000000
1.02951476,2.25757423,-2.26064873,0.00638345,-0.00627674,0.62807660,-0.62991265,0.38525700,-0.38819962,0.94699409,-0.94764690,0.49016198,-0.49109210,0.40972198,-0.41020407,0.19760142,-0.19784223,0.00000000,-0.00000000
1.03551776,2.17009145,-2.17259344,0.00640881,-0.00624129,0.60031077,-0.60215443,0.37110247,-0.37436803,0.90348257,-0.90410572,0.47709847,-0.47792345,0.40124155,-0.40132385,0.19274115,-0.19287194,0.00000000,-0.00000000
1.04152076,2.08039619,-2.08207088,0.00652208,-0.00628929,0.57182994,-0.57364528,0.35586427,-0.35939418,0.85894994,-0.85948309,0.46281577,-0.46349388,0.39276490,-0.39231825,0.18754392,-0.18753608,0.00000000,-0.00000000
1.04752376,1.98989686,-1.99045518,0.00672955,-0.00642675,0.54300362,-0.54474811,0.33979655,-0.34352162,0.81395595,-0.81432910,0.44756124,-0.44804378,0.38463863,-0.38351977,0.18213145,-0.18195322,0.00000000,-0.00000000
1.05352676,1.90005451,-1.89918310,0.00703814,-0.00666050,0.51420817,-0.51583418,0.32317620,-0.32701920,0.76906330,-0.76919901,0.43161192,-0.43184508,0.37723655,-0.37529330,0.17663715,-0.17625472,0.00000000,-0.00000000
1.05952976,1.81234649,-1.80971931,0.00745506,-0.00699784,0.48581840,-0.48727501,0.30629436,-0.31017291,0.72482611,-0.72464216,0.41526678,-0.41519378,0.37094740,-0.36802458,0.17120222,-0.17058091,0.00000000,-0.00000000
1.06553277,1.72822834,-1.72351957,0.00798749,-0.00744630,0.45819896,-0.45943395,0.28944781,-0.29327726,0.68177831,-0.68119078,0.39883827,-0.39840166,0.36616148,-0.36210729,0.16597144,-0.16507706,0.00000000,-0.00000000
1.07153577,1.64909498,-1.64199283,0.00864214,-0.00801320,0.43169587,-0.43265785,0.27293015,-0.27662656,0.64042248,-0.63934907,0.38264323,-0.38178733,0.36325671,-0.35792942,0.16108860,-0.15988896,0.00000000,-0.00000000
1.07753877,1.57624241,-1.56646343,0.00942478,-0.00870525,0.40662831,-0.40726890,0.25702339,-0.26050638,0.60121911,-0.59958264,0.36699366,-0.36566708,0.36258430,-0.35585918,0.15669201,-0.15515840,0.00000000,-0.00000000
1.08354177,1.51083113,-1.49813452,0.01033980,-0.00952805,0.38328111,-0.38355708,0.24199015,-0.24518551,0.56457685,-0.56230883,0.35218752,-0.35034565,0.36445483,-0.35623091,0.15290992,-0.15101866,0.00000000,-0.00000000
1.08954477,1.45385259,-1.43805390,0.01138968,-0.01048564,0.36189802,-0.36177330,0.22806663,-0.23090867,0.53084393,-0.52788794,0.33850000,-0.33610737,0.36912500,-0.35933158,0.14985624,-0.14759016,0.00000000,-0.00000000
1.09554777,1.40609968,-1.38708343,0.01257456,-0.01158003,0.34267603,-0.34212353,0.21545666,-0.21789024,0.50030096,-0.49661586,0.32617540,-0.32320787,0.37678574,-0.36538827,0.14762663,-0.14497646,0.00000000,-0.00000000
1.10155078,1.36814247,-1.34587303,0.01389183,-0.01281074,0.32576098,-0.32476413,0.20432701,-0.20630909,0.47315539,-0.46871813,0.31542012,-0.31186677,0.38755196,-0.37455708,0.14629506,-0.14326063,0.00000000,-0.00000000
1.10755378,1.34031009,-1.31484037,0.01533579,-0.01417445,0.31124462,-0.30979851,0.19480396,-0.19630469,0.44953789,-0.44434577,0.30639687,-0.30226141,0.40145456,-0.38691405,0.14591114,-0.14250230,0.00000000,-0.00000000
1.11355678,1.32267960,-1.29415697,0.01689742,-0.01566465,0.29916306,-0.29727524,0.18697117,-0.18797458,0.42950062,-0.42357298,0.29922031,-0.29452212,0.41843502,-0.40244833,0.14649808,-0.14273536,0.00000000,-0.00000000
1.11955978,1.31507238,-1.28374141,0.01856424,-0.01727148,0.28949697,-0.28718775,0.18086898,-0.18137309,0.41301768,-0.40639679,0.29395438,-0.28872889,0.43834287,-0.42105811,0.14805166,-0.14396658,0.00000000,-0.00000000
1.12556278,1.31705854,-1.28326020,0.02032032,-0.01898163,0.28217334,-0.27947559,0.17649496,-0.17651148,0.39998764,-0.39273881,0.29061131,-0.28490981,0.46093635,-0.44254946,0.15054008,-0.14617497,0.00000000,-0.00000000
1.13156578,1.32796925,-1.29213639,0.02214651,-0.02077843,0.27706878,-0.27402728,0.17380566,-0.17335923,0.39023812,-0.38244896,0.28915250,-0.28304124,0.48588632,-0.46663841,0.15390477,-0.14931229,0.00000000,-0.00000000
1.13756878,1.34691712,-1.30956611,0.02402069,-0.02264202,0.27401438,-0.27068465,0.17271947,-0.17184645,0.38353241,-0.37531116,0.28949104,-0.28304971,0.51278349,-0.49295627,0.15806224,-0.15330430,0.00000000,-0.00000000
1.14357179,1.37282389,-1.33454253,0.02591832,-0.02454980,0.27280192,-0.26924858,0.17312040,-0.17186737,0.37957793,-0.37105094,0.29149603,-0.28481552,0.54114887,-0.52105815,0.16290683,-0.15805319,0.00000000,-0.00000000
1.14957479,1.40445498,-1.36588689,0.02781310,-0.02647691,0.27319126,-0.26948601,0.17486270,-0.17328459,0.37803621,-0.36934463,0.29499831,-0.28817795,0.57044717,-0.55043467,0.16831437,-0.16344072,0.00000000,-0.00000000
1.15557779,1.44045959,-1.40228561,0.02967770,-0.02839695,0.27491868,-0.27113791,0.17777606,-0.17593410,0.37853420,-0.36982993,0.29979763,-0.29294182,0.60010278,-0.58052634,0.17414652,-0.16933230,0.00000000,-0.00000000
1.16158079,1.47941532,-1.44233247,0.03148472,-0.03028280,0.27770591,-0.27392803,0.18167134,-0.17963077,0.38067658,-0.37211764,0.30567072,-0.29888526,0.62951782,-0.61074049,0.18025586,-0.17558166,0.00000000,-0.00000000
1.16758379,1.51987569,-1.48457440,0.03320764,-0.03210753,0.28126952,-0.27757216,0.18634646,-0.18417427,0.38405857,-0.37580401,0.31238024,-0.30576832,0.65809164,-0.64046992,0.18649128,-0.18203616,0.00000000,-0.00000000
1.17358679,1.56041879,-1.52755941,0.03482186,-0.03384539,0.28533038,-0.28178752,0.19159258,-0.18935513,0.38827886,-0.38048357,0.31968398,-0.31334214,0.68524109,-0.66911284,0.19270364,-0.18854229,0.00000000,-0.00000000
1.17958979,1.59969542,-1.56988492,0.03630572,-0.03547285,0.28962284,-0.28630204,0.19720011,-0.19496090,0.39295233,-0.38576167,0.32734414,-0.32135837,0.71042068,-0.69609315,0.19875148,-0.19495142,0.00000000,-0.00000000
1.18559280,1.63647477,-1.61024466,0.03764148,-0.03696958,0.29390333,-0.29086310,0.20296456,-0.20078213,0.39772192,-0.39126668,0.33513623,-0.32957832,0.73314189,-0.72088053,0.20450646,-0.20112539,0.00000000,-0.00000000
1.19159580,1.66968581,-1.64747231,0.03881619,-0.03831939,0.29795796,-0.29524547,0.20869210,-0.20661812,0.40226933,-0.39666107,0.34285720,-0.33778165,0.75299076,-0.74300920,0.20985832,-0.20694179,0.00000000,-0.00000000
1.19759880,1.69845280,-1.68058021,0.03982238,-0.03951105,0.30160902,-0.29925821,0.21420456,-0.21228226,0.40632423,-0.40165125,0.35033246,-0.34577403,0.76964295,-0.76209476,0.21471924,-0.21229866,0.00000000,-0.00000000
1.20360180,1.72212326,-1.70879137,0.04065864,-0.04053892,0.30471988,-0.30275013,0.21934394,-0.21760687,0.40967141,-0.40599563,0.35742155,-0.35339368,0.78287573,-0.77784830,0.21902723,-0.21711848,0.00000000,-0.00000000
1.20960480,1.74028740,-1.73156358,0.04132991,-0.04140342,0.30719839,-0.30561369,0.22397621,-0.22244735,0.41215587,-0.40951058,0.36402211,-0.36051629,0.79257612,-0.79008703,0.22274859,-0.22135114,0.00000000,-0.00000000
1.21560780,1.75278802,-1.74860449,0.04184751,-0.04211122,0.30899842,-0.30778724,0.22799432,-0.22668562,0.41368551,-0.41207426,0.37007200,-0.36705819,0.79874488,-0.79874107,0.22587916,-0.22497587,0.00000000,-0.00000000
1.22161081,1.75972043,-1.75987686,0.04222894,-0.04267521,0.31011955,-0.30925532,0.23132045,-0.23023283,0.41423127,-0.41362792,0.37554957,-0.37297765,0.80149624,-0.80385588,0.22844433,-0.22800196,0.00000000,-0.00000000
1.22761381,1.76142242,-1.76559391,0.04249744,-0.04311416,0.31060506,-0.31004727,0.23390739,-0.23303110,0.41382495,-0.41417482,0.38047192,-0.37827417,0.80105302,-0.80559029,0.23049792,-0.23046821,0.00000000,-0.00000000
1.23361681,1.75845473,-1.76620470,0.04268114,-0.04345214,0.31053807,-0.31023405,0.23573910,-0.23505448,0.41255458,-0.41377675,0.38489133,-0.38298591,0.79773774,-0.80421005,0.23211970,-0.23244124,0.00000000,-0.00000000
1.23961981,1.75157276,-1.76237037,0.04281222,-0.04371772,0.31003625,-0.30992336,0.23683039,-0.23630904,0.41055767,-0.41254824,0.38889009,-0.38718521,0.79195974,-0.80007734,0.23341200,-0.23401249,0.00000000,-0.00000000
1.24562281,1.74169088,-1.75493205,0.04292561,-0.04394284,0.30924519,-0.30925351,0.23722591,-0.23683204,0.40801273,-0.41064893,0.39257379,-0.39097256,0.78419904,-0.79363641,0.23449521,-0.23529428,0.00000000,-0.00000000
1.25162581,1.72984087,-1.74487202,0.04305774,-0.04416166,0.30833071,-0.30838602,0.23699827,-0.23669044,0.40512920,-0.40827416,0.39606369,-0.39446929,0.77498769,-0.78539623,0.23550260,-0.23641495,0.00000000,-0.00000000
1.25762881,1.71712631,-1.73326970,0.04324509,-0.04440914,0.30747059,-0.30749751,0.23624569,-0.23597853,0.40213650,-0.40564444,0.39948824,-0.39780925,0.76488929,-0.77591075,0.23657460,-0.23751328,0.00000000,-0.00000000
1.26363182,1.70467503,-1.72125452,0.04352271,-0.04471964,0.30684590,-0.30677110,0.23508894,-0.23481507,0.39927250,-0.40299416,0.40297451,-0.40113001,0.75447772,-0.76575771,0.23785276,-0.23873254,0.00000000,-0.00000000
1.26963482,1.69359159,-1.70995764,0.04392281,-0.04512546,0.30663246,-0.30638772,0.23366795,-0.23333984,0.39677196,-0.40055996,0.40663962,-0.40456393,0.74431598,-0.75551694,0.23947369,-0.24021429,0.00000000,-0.00000000
1.27563782,1.68491183,-1.70046472,0.04447337,-0.04565546,0.30699268,-0.30651771,0.23213805,-0.23170977,0.39485555,-0.39856946,0.41058299,-0.40822963,0.73493591,-0.74574897,0.24156327,-0.24209236,0.00000000,-0.00000000
1.28164082,1.67956158,-1.69377170,0.04519697,-0.04633379,0.30806821,-0.30731312,0.23066594,-0.23009480,0.39371968,-0.39723069,0.41487942,-0.41222422,0.72681992,-0.73697509,0.24423124,-0.24448705,0.00000000,-0.00000000
1.28764382,1.67832100,-1.69074547,0.04610972,-0.04717880,0.30997364,-0.30890091,0.22942559,-0.22867353,0.39352782,-0.39672264,0.41957366,-0.41661678,0.72038509,-0.72965945,0.24756659,-0.24750001,0.00000000,-0.00000000
1.29364682,1.68179610,-1.69209108,0.04722053,-0.04820215,0.31279156,-0.31137743,0.22859406,-0.22762876,0.39440351,-0.39718752,0.42467659,-0.42144328,0.71597062,-0.72419403,0.25163373,-0.25120988,0.00000000,-0.00000000
1.29964982,1.69039838,-1.69832662,0.04853054,-0.04940818,0.31656910,-0.31480436,0.22834736,-0.22714309,0.39642526,-0.39872477,0.43016324,-0.42670337,0.71382875,-0.72088709,0.25646971,-0.25566886,0.00000000,-0.00000000
1.30565283,1.70433331,-1.70976680,0.05003297,-0.05079360,0.32131611,-0.31920623,0.22885638,-0.22739451,0.39962378,-0.40138725,0.43597278,-0.43235907,0.71411957,-0.71995529,0.26208256,-0.26090043,0.00000000,-0.00000000
1.31165583,1.72359772,-1.72651554,0.05171310,-0.05234739,0.32700495,-0.32456962,0.23028293,-0.22855218,0.40398122,-0.40517958,0.44201036,-0.43833543,0.71690970,-0.72151991,0.26845068,-0.26689810,0.00000000,-0.00000000
1.31765883,1.74798606,-1.74846769,0.05354871,-0.05405108,0.33357196,-0.33084394,0.23277596,-0.23077236,0.40943272,-0.41005870,0.44815087,-0.44452328,0.72217488,-0.72560698,0.27552349,-0.27362548,0.00000000,-0.00000000
1.32366183,1.77710472,-1.77531941,0.05551064,-0.05587927,0.34092032,-0.33794385,0.23646795,-0.23419450,0.41586991,-0.41593656,0.45424424,-0.45078359,0.72980589,-0.73215130,0.28322303,-0.28101734,0.00000000,-0.00000000
1.32966483,1.81039361,-1.80658639,0.05756373,-0.05780038,0.34892432,-0.34575300,0.24147142,-0.23893765,0.42314624,-0.42268470,0.46012207,-0.45695359,0.73961772,-0.74100389,0.29144656,-0.28898183,0.00000000,-0.00000000
1.33566783,1.84715363,-1.84162884,0.05966782,-0.05977763,0.35743456,-0.35412898,0.24787566,-0.24509700,0.43108376,-0.43014040,0.46560536,-0.46285402,0.75136117,-0.75194242,0.30007009,-0.29740356,0.00000000,-0.00000000
1.34167084,1.88657864,-1.87968184,0.06177908,-0.06177027,0.36628402,-0.36290912,0.25574370,-0.25274075,0.43948100,-0.43811419,0.47051268,-0.46829732,0.76473643,-0.76468412,0.30895238,-0.30614751,0.00000000,-0.00000000
1.34767384,1.92779017,-1.91988940,0.06385130,-0.06373480,0.37529458,-0.37191691,0.26510949,-0.26190727,0.44812158,-0.44639815,0.47466859,-0.47309622,0.77940780,-0.77890027,0.31793967,-0.31506353,0.00000000,-0.00000000
1.35367684,1.96987341,-1.96134061,0.06583736,-0.06562642,0.38428361,-0.38096869,0.27597538,-0.27260260,0.45678301,-0.45477472,0.47791194,-0.47707246,0.79501898,-0.79423181,0.32687052,-0.32399121,0.00000000,-0.00000000
1.35967984,2.01191259,-2.00310612,0.06769066,-0.06740038,0.39307050,-0.38988031,0.28830998,-0.28479836,0.46524547,-0.46302544,0.48010335,-0.48006505,0.81120822,-0.81030519,0.33558091,-0.33276506,0.00000000,-0.00000000
1.36568284,2.05302442,-2.04427341,0.06936655,-0.06901340,0.40148265,-0.39847342,0.30204654,-0.29843018,0.47329987,-0.47093937,0.48113199,-0.48193785,0.82762252,-0.82674775,0.34390919,-0.34121966,0.00000000,-0.00000000
1.37168584,2.09238814,-2.08397922,0.07082365,-0.07042500,0.40936079,-0.40658116,0.31708185,-0.31339673,0.48075514,-0.47832071,0.48092098,-0.48258598,0.84393064,-0.84320204,0.35170092,-0.34919465,0.00000000,-0.00000000
1.37768884,2.12927109,-2.12143809,0.07202510,-0.07159871,0.41656339,-0.41405303,0.33327593,-0.32955945,0.48744423,-0.48499534,0.47943146,-0.48194103,0.85983407,-0.85933858,0.35881321,-0.35653951,0.00000000,-0.00000000
1.38369185,2.16304894,-2.15596574,0.07293965,-0.07250319,0.42297003,-0.42075872,0.35045258,-0.34674320,0.49322885,-0.49081604,0.47666512,-0.47997463,0.87507589,-0.87486640,0.36511873,-0.36311779,0.00000000,-0.00000000
1.38969485,2.19322017,-2.18699691,0.07354257,-0.07311314,0.42848363,-0.42659094,0.36840088,-0.36473782,0.49800256,-0.49566628,0.47266517,-0.47670055,0.88944714,-0.88954126,0.37050907,-0.36881091,0.00000000,-0.00000000
1.39569785,2.21941440,-2.21409699,0.07381641,-0.07341008,0.43303159,-0.43146696,0.38687782,-0.38330076,0.50169239,-0.49946239,0.46751582,-0.47217507,0.90279059,-0.90317123,0.37489747,-0.37352117,0.00000000,-0.00000000
1.40170085,2.24139491,-2.23696763,0.07375148,-0.07338290,0.43656577,-0.43532917,0.40561211,-0.40216088,0.50425891,-0.50215432,0.46134030,-0.46649596,0.91500195,-0.91561951,0.37822089,-0.37717429,0.00000000,-0.00000000
1.40770385,2.25905547,-2.25544640,0.07334624,-0.07302825,0.43906155,-0.43814452,0.42430922,-0.42102343,0.50569498,-0.50372486,0.45429765,-0.45979995,0.92602864,-0.92680465,0.38044137,-0.37972102,0.00000000,-0.00000000
1.41370685,2.27241236,-2.26950109,0.07260740,-0.07235070,0.44051605,-0.43990307,0.44265748,-0.43957613,0.50602327,-0.50418765,0.44657855,-0.45225906,0.93586628,-0.93669832,0.38154667,-0.38113813,0.00000000,-0.00000000
1.41970985,2.28159218,-2.27921940,0.07154982,-0.07136273,0.44094563,-0.44061581,0.46033541,-0.45749635,0.50529277,-0.50358416,0.43840021,-0.44407594,0.94455340,-0.94532080,0.38155023,-0.38142870,0.00000000,-0.00000000
1.42571286,2.28681656,-2.28479488,0.07019627,-0.07008453,0.44038308,-0.44031192,0.47701981,-0.47445912,0.50357477,-0.50197980,0.43000080,-0.43547847,0.95216445,-0.95273473,0.38049050,-0.38062164,0.00000000,-0.00000000
1.43171586,2.28838468,-2.28651006,0.06857696,-0.06854362,0.43887440,-0.43903572,0.49239461,-0.49014588,0.50095823,-0.49945961,0.42163343,-0.42671383,0.95880191,-0.95903740,0.37842960,-0.37877065,0.00000000,-0.00000000
1.43771886,2.28665468,-2.28471799,0.06672894,-0.06677432,0.43647569,-0.43684336,0.50616000,-0.50425359,0.49754521,-0.49612360,0.41356006,-0.41804239,0.96458763,-0.96435213,0.37545149,-0.37595248,0.00000000,-0.00000000
1.44372186,2.28202490,-2.27982301,0.06469530,-0.06481702,0.43325008,-0.43379972,0.51804164,-0.51650377,0.49344627,-0.49208217,0.40604533,-0.40973143,0.96965404,-0.96881913,0.37165956,-0.37226479,0.00000000,-0.00000000
1.44972486,2.27491593,-2.27226179,0.06252427,-0.06271740,0.42926501,-0.42997540,0.52779942,-0.52665140,0.48877630,-0.48745172,0.39935063,-0.40204903,0.97413563,-0.97258648,0.36717389,-0.36782343,0.00000000,-0.00000000
1.45572786,2.26575402,-2.26248549,0.06026821,-0.06052544,0.42458990,-0.42544407,0.53523549,-0.53449288,0.48365081,-0.48235072,0.39372831,-0.39525809,0.97816106,-0.97580143,0.36212806,-0.36275944,0.00000000,-0.00000000
1.46173087,2.25495661,-2.25094357,0.05798246,-0.05829442,0.41929429,-0.42028029,0.54020108,-0.53987304,0.47818280,-0.47689624,0.38941624,-0.38961074,0.98184618,-0.97860255,0.35666577,-0.35721563,0.00000000,-0.00000000
1.46773387,2.24292019,-2.23806991,0.05572417,-0.05607972,0.41344653,-0.41455777,0.54260183,-0.54269054,0.47248037,-0.47120122,0.38663263,-0.38534297,0.98528830,-0.98111306,0.35093717,-0.35134309,0.00000000,-0.00000000
1.47373687,2.23001072,-2.22427132,0.05355102,-0.05393767,0.40711288,-0.40834810,0.54240124,-0.54290163,0.46664489,-0.46537229,0.38557120,-0.38266966,0.98856184,-0.98343542,0.34509518,-0.34529740,0.00000000,-0.00000000
1.47973987,2.21655661,-2.20991872,0.05151994,-0.05192427,0.40035714,-0.40172001,0.53962218,-0.54052176,0.46076987,-0.45950821,0.38639657,-0.38177993,0.99171537,-0.98564736,0.33929171,-0.33923487,0.00000000,-0.00000000
1.48574287,2.20284406,-2.19534073,0.04968580,-0.05009392,0.39324058,-0.39473899,0.53434609,-0.53562521,0.45494030,-0.45369894,0.38924002,-0.38283273,0.99477007,-0.98779946,0.33367394,-0.33330883,0.00000000,-0.00000000
1.49174587,2.18911448,-2.18081957,0.04810016,-0.04849817,0.38582218,-0.38746718,0.52671019,-0.52834244,0.44923238,-0.44802508,0.39419550,-0.38595277,0.99771958,-0.98991414,0.32838076,-0.32766593,0.00000000,-0.00000000
