energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.32116058,0.63604664,0.53117328,0.06483957,0.00763708,0.04459158,0.04047846,0.20139945,0.07244886,0.16365731
-0.31515758,0.68267429,0.57284749,0.06951635,0.00827752,0.04784281,0.04340061,0.21714131,0.07775223,0.17454685
-0.30915458,0.72755535,0.61341632,0.07400342,0.00890726,0.05097145,0.04620377,0.23246050,0.08285474,0.18484522
-0.30315158,0.76993223,0.65221187,0.07822368,0.00951611,0.05392551,0.04883941,0.24710618,0.08766964,0.19437266
-0.29714857,0.80906038,0.68856314,0.08210155,0.01009361,0.05665422,0.05125979,0.26082713,0.09211155,0.20295864
-0.29114557,0.84423189,0.72181603,0.08556530,0.01062934,0.05910965,0.05341945,0.27337941,0.09609918,0.21044789
-0.28514257,0.87479937,0.75135409,0.08854947,0.01111318,0.06124847,0.05527665,0.28453431,0.09955797,0.21670627
-0.27913957,0.90019906,0.77661906,0.09099711,0.01153572,0.06303352,0.05679478,0.29408623,0.10242270,0.22162623
-0.27313657,0.91997210,0.79713037,0.09286188,0.01188847,0.06443531,0.05794359,0.30186012,0.10463991,0.22513168
-0.26713357,0.93378310,0.81250263,0.09410983,0.01216420,0.06543334,0.05870033,0.30771823,0.10616994,0.22718202
-0.26113057,0.94143511,0.82246045,0.09472087,0.01235719,0.06601711,0.05905058,0.31156580,0.10698864,0.22777508
-0.25512756,0.94288030,0.82684964,0.09468968,0.01246341,0.06618685,0.05898882,0.31335541,0.10708855,0.22694904
-0.24912456,0.93822578,0.82564452,0.09402627,0.01248068,0.06595394,0.05851872,0.31308983,0.10647953,0.22478294
-0.24312156,0.92773439,0.81895075,0.09275594,0.01240876,0.06534084,0.05765308,0.31082314,0.10518884,0.22139611
-0.23711856,0.91182028,0.80700356,0.09091876,0.01224934,0.06438083,0.05641351,0.30666022,0.10326067,0.21694618
-0.23111556,0.89103948,0.79016160,0.08856859,0.01200599,0.06311726,0.05482976,0.30075432,0.10075501,0.21162608
-0.22511256,0.86607586,0.76889639,0.08577161,0.01168408,0.06160247,0.05293879,0.29330319,0.09774617,0.20565984
-0.21910955,0.83772314,0.74377821,0.08260447,0.01129051,0.05989651,0.05078367,0.28454357,0.09432071,0.19929763
-0.21310655,0.80686343,0.71545863,0.07915222,0.01083357,0.05806553,0.04841223,0.27474453,0.09057513,0.19280997
-0.20710355,0.77444347,0.68465089,0.07550589,0.01032260,0.05618003,0.04587565,0.26419970,0.08661324,0.18648146
-0.20110055,0.74144924,0.65210860,0.07176008,0.00976770,0.05431297,0.04322703,0.25321896,0.08254341,0.18060419
-0.19509755,0.70887994,0.61860394,0.06801041,0.00917945,0.05253787,0.04051983,0.24211963,0.07847576,0.17547098
-0.18909455,0.67772220,0.58490598,0.06435109,0.00856854,0.05092681,0.03780656,0.23121765,0.07451940,0.17136873
-0.18309155,0.64892545,0.55176021,0.06087256,0.00794550,0.04954868,0.03513740,0.22081900,0.07077986,0.16857193
-0.17708854,0.62337892,0.51986971,0.05765939,0.00732040,0.04846733,0.03255914,0.21121160,0.06735663,0.16733657
-0.17108554,0.60189127,0.48987889,0.05478838,0.00670263,0.04774005,0.03011413,0.20265799,0.06434113,0.16789463
-0.16508254,0.58517287,0.46235993,0.05232695,0.00610068,0.04741615,0.02783961,0.19538890,0.06181485,0.17044909
-0.15907954,0.57382156,0.43780253,0.05033183,0.00552196,0.04753583,0.02576708,0.18959784,0.05984797,0.17516977
-0.15307654,0.56831171,0.41660697,0.04884813,0.00497275,0.04812920,0.02392202,0.18543696,0.05849830,0.18219001
-0.14707354,0.56898703,0.39908047,0.04790867,0.00445807,0.04921566,0.02232370,0.18301403,0.05781056,0.19160423
-0.14107054,0.57605692,0.38543688,0.04753369,0.00398171,0.05080346,0.02098528,0.18239069,0.05781609,0.20346653
-0.13506753,0.58959656,0.37579925,0.04773080,0.00354625,0.05288954,0.01991397,0.18358189,0.05853288,0.21779033
-0.12906453,0.60955027,0.37020522,0.04849530,0.00315310,0.05545965,0.01911140,0.18655656,0.05996589,0.23454912
-0.12306153,0.63573836,0.36861454,0.04981074,0.00280264,0.05848871,0.01857409,0.19123934,0.06210769,0.25367829
-0.11705853,0.66786684,0.37091850,0.05164974,0.00249429,0.06194138,0.01829397,0.19751341,0.06493941,0.27507814
-0.11105553,0.70553991,0.37695062,0.05397502,0.00222664,0.06577293,0.01825903,0.20522424,0.06843183,0.29861785
-0.10505253,0.74827483,0.38649825,0.05674067,0.00199764,0.06993026,0.01845393,0.21418420,0.07254669,0.32414045
-0.09904952,0.79551851,0.39931444,0.05989354,0.00180469,0.07435316,0.01886067,0.22417791,0.07723819,0.35146856
-0.09304652,0.84666568,0.41512971,0.06337483,0.00164480,0.07897571,0.01945928,0.23496828,0.08245455,0.38041072
-0.08704352,0.90107769,0.43366321,0.06712175,0.00151472,0.08372784,0.02022840,0.24630285,0.08813964,0.41076802
-0.08104052,0.95810154,0.45463289,0.07106919,0.00141106,0.08853701,0.02114594,0.25792068,0.09423459,0.44234079
-0.07503752,1.01708835,0.47776426,0.07515148,0.00133041,0.09332989,0.02218959,0.26955915,0.10067942,0.47493492
-0.06903452,1.07741060,0.50279751,0.07930404,0.00126939,0.09803415,0.02333731,0.28096092,0.10741449,0.50836751
-0.06303152,1.13847742,0.52949272,0.08346498,0.00122479,0.10258011,0.02456777,0.29188050,0.11438180,0.54247154
-0.05702851,1.19974731,0.55763292,0.08757647,0.00119357,0.10690238,0.02586068,0.30209047,0.12152612,0.57709909
-0.05102551,1.26073769,0.58702509,0.09158601,0.00117296,0.11094132,0.02719706,0.31138703,0.12879581,0.61212306
-0.04502251,1.32103076,0.61749897,0.09544737,0.00116044,0.11464425,0.02855936,0.31959472,0.13614335,0.64743694
-0.03901951,1.38027560,0.64890387,0.09912122,0.00115380,0.11796652,0.02993161,0.32657013,0.14352551,0.68295284
-0.03301651,1.43818609,0.68110367,0.10257557,0.00115111,0.12087223,0.03129939,0.33220456,0.15090324,0.71859751
-0.02701351,1.49453508,0.71397036,0.10578571,0.00115076,0.12333460,0.03264975,0.33642537,0.15824119,0.75430673
-0.02101051,1.54914498,0.74737644,0.10873397,0.00115140,0.12533613,0.03397106,0.33919611,0.16550689,0.79001822
-0.01500750,1.60187530,0.78118674,0.11140915,0.00115197,0.12686832,0.03525286,0.34051541,0.17266974,0.82566351
-0.00900450,1.65260811,0.81525014,0.11380560,0.00115164,0.12793116,0.03648556,0.34041465,0.17969980,0.86115928
-0.00300150,1.70123204,0.84939165,0.11592224,0.00114979,0.12853233,0.03766025,0.33895456,0.18656639,0.89639863
0.00300150,1.74762618,0.88340560,0.11776132,0.00114598,0.12868616,0.03876841,0.33622094,0.19323679,0.93124305
0.00900450,1.79164468,0.91705019,0.11932720,0.00113996,0.12841244,0.03980167,0.33231970,0.19967501,0.96551554
0.01500750,1.83310327,0.95004413,0.12062505,0.00113156,0.12773513,0.04075166,0.32737141,0.20584063,0.99899555
0.02101051,1.87176870,0.98206549,0.12165972,0.00112074,0.12668103,0.04160983,0.32150569,0.21168814,1.03141613
0.02701351,1.90735185,1.01275311,0.12243474,0.00110753,0.12527848,0.04236739,0.31485572,0.21716644,1.06246382
0.03301651,1.93950518,1.04171075,0.12295155,0.00109199,0.12355618,0.04301531,0.30755298,0.22221892,1.09178130
0.03901951,1.96782485,1.06851380,0.12320892,0.00107423,0.12154216,0.04354441,0.29972265,0.22678394,1.11897306
0.04502251,1.99185773,1.09271846,0.12320279,0.00105437,0.11926294,0.04394553,0.29147974,0.23079580,1.14361394
0.05102551,2.01111291,1.11387306,0.12292634,0.00103252,0.11674291,0.04420973,0.28292600,0.23418619,1.16526014
0.05702851,2.02507740,1.13153107,0.12237033,0.00100881,0.11400404,0.04432860,0.27414799,0.23688605,1.18346254
0.06303152,2.03323514,1.14526516,0.12152377,0.00098335,0.11106570,0.04429459,0.26521597,0.23882775,1.19778144
0.06903452,2.03508845,1.15468183,0.12037475,0.00095624,0.10794482,0.04410136,0.25618391,0.23994754,1.20780236
0.07503752,2.03018079,1.15943579,0.11891147,0.00092756,0.10465617,0.04374413,0.24709030,0.24018810,1.21315188
0.08104052,2.01811958,1.15924350,0.11712338,0.00089742,0.10121287,0.04322001,0.23795978,0.23950105,1.21351304
0.08704352,1.99859793,1.15389514,0.11500229,0.00086589,0.09762692,0.04252830,0.22880540,0.23784940,1.20863927
0.09304652,1.97141400,1.14326451,0.11254345,0.00083307,0.09390985,0.04167073,0.21963122,0.23520968,1.19836633
0.09904952,1.93648709,1.12731635,0.10974654,0.00079906,0.09007339,0.04065157,0.21043528,0.23157366,1.18262173
0.10505253,1.89386942,1.10611062,0.10661648,0.00076397,0.08612997,0.03947773,0.20121249,0.22694964,1.16143089
0.11105553,1.84375309,1.07980368,0.10316397,0.00072794,0.08209329,0.03815873,0.19195745,0.22136314,1.13492008
0.11705853,1.78647175,1.04864613,0.09940579,0.00069112,0.07797869,0.03670656,0.18266696,0.21485701,1.10331568
0.12306153,1.72249691,1.01297758,0.09536490,0.00065368,0.07380330,0.03513548,0.17334209,0.20749092,1.06694001
0.12906453,1.65242903,0.97321834,0.09107011,0.00061582,0.06958620,0.03346170,0.16398976,0.19934022,1.02620380
0.13506753,1.57698377,0.92985859,0.08655567,0.00057773,0.06534827,0.03170304,0.15462373,0.19049424,0.98159567
0.14107054,1.49697420,0.88344541,0.08186042,0.00053965,0.06111195,0.02987848,0.14526503,0.18105415,0.93366911
0.14707354,1.41328952,0.83456819,0.07702695,0.00050180,0.05690088,0.02800773,0.13594182,0.17113037,0.88302751
0.15307654,1.32687159,0.78384309,0.07210044,0.00046442,0.05273939,0.02611072,0.12668873,0.16083976,0.83030793
0.15907954,1.23869000,0.73189714,0.06712751,0.00042775,0.04865199,0.02420718,0.11754579,0.15030253,0.77616420
0.16508254,1.14971700,0.67935257,0.06215500,0.00039202,0.04466271,0.02231613,0.10855702,0.13963928,0.72125012
0.17108554,1.06090305,0.62681199,0.05722872,0.00035743,0.04079456,0.02045551,0.09976883,0.12896800,0.66620337
0.17708854,0.97315422,0.57484493,0.05239239,0.00032418,0.03706890,0.01864181,0.09122824,0.11840132,0.61163067
0.18309155,0.88731201,0.52397608,0.04768655,0.00029245,0.03350496,0.01688977,0.08298115,0.10804402,0.55809474
0.18909455,0.80413632,0.47467568,0.04314771,0.00026238,0.03011939,0.01521215,0.07507070,0.09799099,0.50610340
0.19509755,0.72429206,0.42735224,0.03880769,0.00023408,0.02692590,0.01361955,0.06753582,0.08832553,0.45610113
0.20110055,0.64833966,0.38234752,0.03469306,0.00020766,0.02393504,0.01212041,0.06040994,0.07911817,0.40846311
0.20710355,0.57672947,0.33993410,0.03082488,0.00018315,0.02115411,0.01072089,0.05372011,0.07042600,0.36349195
0.21310655,0.50980007,0.30031507,0.02721860,0.00016060,0.01858708,0.00942502,0.04748636,0.06229237,0.32141679
0.21910955,0.44778013,0.26362592,0.02388415,0.00013999,0.01623479,0.00823477,0.04172135,0.05474714,0.28239481
0.22511256,0.39079348,0.22993818,0.02082614,0.00012129,0.01409503,0.00715021,0.03643041,0.04780723,0.24651468
0.23111556,0.33886681,0.19926465,0.01804431,0.00010445,0.01216291,0.00616973,0.03161176,0.04147757,0.21380176
0.23711856,0.29193958,0.17156570,0.01553401,0.00008941,0.01043113,0.00529024,0.02725707,0.03575229,0.18422464
0.24312156,0.24987538,0.14675649,0.01328678,0.00007606,0.00889038,0.00450745,0.02335209,0.03061607,0.15770256
0.24912456,0.21247428,0.12471454,0.01129095,0.00006431,0.00752972,0.00381607,0.01987754,0.02604565,0.13411350
0.25512756,0.17948556,0.10528751,0.00953237,0.00005404,0.00633700,0.00321010,0.01681002,0.02201141,0.11330240
0.26113057,0.15062024,0.08830081,0.00799497,0.00004513,0.00529925,0.00268303,0.01412293,0.01847885,0.09508932
0.26713357,0.12556322,0.07356476,0.00666144,0.00003747,0.00440303,0.00222807,0.01178749,0.01541013,0.07927723
0.27313657,0.10398432,0.06088121,0.00551376,0.00003093,0.00363480,0.00183833,0.00977363,0.01276540,0.06565917
0.27913957,0.08554829,0.05004937,0.00453374,0.00002540,0.00298118,0.00150702,0.00805080,0.01050401,0.05402468
0.28514257,0.06992345,0.04087086,0.00370344,0.00002077,0.00242924,0.00122752,0.00658879,0.00858562,0.04416537
0.29114557,0.05678893,0.03315382,0.00300555,0.00001694,0.00196666,0.00099358,0.00535829,0.00697103,0.03587959
0.29714857,0.04584043,0.02671622,0.00242367,0.00001382,0.00158193,0.00079934,0.00433149,0.00562294,0.02897619
0.30315158,0.03679467,0.02138825,0.00194254,0.00001133,0.00126441,0.00063939,0.00348245,0.00450644,0.02327737
0.30915458,0.02939257,0.01701403,0.00154818,0.00000940,0.00100445,0.00050888,0.00278742,0.00358943,0.01862082
0.31515758,0.02340129,0.01345254,0.00122799,0.00000799,0.00079336,0.00040345,0.00222505,0.00284282,0.01486107
0.32116058,0.01861530,0.01057806,0.00097080,0.00000705,0.00062350,0.00031928,0.00177649,0.00224065,0.01187025
0.32716358,0.01485669,0.00828002,0.00076686,0.00000656,0.00048814,0.00025309,0.00142548,0.00176011,0.00953843
0.33316658,0.01197491,0.00646259,0.00060781,0.00000653,0.00038154,0.00020209,0.00115835,0.00138146,0.00777351
0.33916958,0.00984599,0.00504386,0.00048662,0.00000697,0.00029879,0.00016398,0.00096393,0.00108787,0.00650087
0.34517259,0.00837151,0.00395498,0.00039752,0.00000792,0.00023580,0.00013694,0.00083352,0.00086528,0.00566287
0.35117559,0.00747742,0.00313902,0.00033595,0.00000944,0.00018924,0.00011955,0.00076083,0.00070218,0.00521815
0.35717859,0.00711274,0.00254995,0.00029841,0.00001161,0.00015643,0.00011082,0.00074182,0.00058940,0.00514102
0.36318159,0.00724829,0.00215150,0.00028244,0.00001454,0.00013529,0.00011010,0.00077469,0.00051990,0.00542071
0.36918459,0.00787540,0.00191614,0.00028652,0.00001837,0.00012428,0.00011714,0.00085973,0.00048854,0.00606072
0.37518759,0.00900473,0.00182413,0.00030995,0.00002327,0.00012234,0.00013201,0.00099928,0.00049191,0.00707808
0.38119060,0.01066502,0.00186260,0.00035288,0.00002944,0.00012882,0.00015508,0.00119763,0.00052811,0.00850269
0.38719360,0.01290195,0.00202487,0.00041613,0.00003710,0.00014346,0.00018706,0.00146098,0.00059664,0.01037648
0.39319660,0.01577681,0.00230972,0.00050124,0.00004653,0.00016632,0.00022893,0.00179732,0.00069820,0.01275259
0.39919960,0.01936512,0.00272083,0.00061033,0.00005800,0.00019776,0.00028200,0.00221635,0.00083453,0.01569428
0.40520260,0.02375496,0.00326639,0.00074610,0.00007187,0.00023840,0.00034783,0.00272942,0.00100836,0.01927365
0.41120560,0.02904517,0.00395862,0.00091173,0.00008847,0.00028907,0.00042828,0.00334934,0.00122318,0.02357007
0.41720860,0.03534301,0.00481353,0.00111086,0.00010820,0.00035083,0.00052550,0.00409026,0.00148319,0.02866828
0.42321161,0.04276161,0.00585068,0.00134752,0.00013146,0.00042490,0.00064191,0.00496751,0.00179314,0.03465610
0.42921461,0.05141691,0.00709296,0.00162603,0.00015868,0.00051264,0.00078021,0.00599732,0.00215819,0.04162173
0.43521761,0.06142420,0.00856647,0.00195097,0.00019030,0.00061555,0.00094338,0.00719662,0.00258378,0.04965065
0.44122061,0.07289433,0.01030045,0.00232707,0.00022674,0.00073521,0.00113470,0.00858276,0.00307554,0.05882223
0.44722361,0.08592960,0.01232720,0.00275912,0.00026845,0.00087329,0.00135770,0.01017318,0.00363904,0.06920596
0.45322661,0.10061943,0.01468211,0.00325193,0.00031583,0.00103151,0.00161622,0.01198512,0.00427976,0.08085756
0.45922961,0.11703604,0.01740362,0.00381020,0.00036927,0.00121161,0.00191439,0.01403529,0.00500286,0.09381501
0.46523262,0.13523022,0.02053334,0.00443847,0.00042915,0.00141534,0.00225661,0.01633959,0.00581312,0.10809470
0.47123562,0.15522750,0.02411601,0.00514101,0.00049576,0.00164443,0.00264760,0.01891280,0.00671474,0.12368791
0.47723862,0.17702479,0.02819964,0.00592180,0.00056938,0.00190060,0.00309239,0.02176834,0.00771130,0.14055774
0.48324162,0.20058785,0.03283549,0.00678447,0.00065022,0.00218552,0.00359628,0.02491807,0.00880566,0.15863681
0.48924462,0.22584964,0.03807803,0.00773222,0.00073842,0.00250080,0.00416491,0.02837215,0.00999989,0.17782588
0.49524762,0.25270982,0.04398476,0.00876787,0.00083408,0.00284799,0.00480417,0.03213894,0.01129524,0.19799351
0.50125063,0.28103552,0.05061600,0.00989376,0.00093721,0.00322857,0.00552020,0.03622493,0.01269217,0.21897698
0.50725363,0.31066324,0.05803424,0.01111183,0.00104778,0.00364394,0.00631934,0.04063474,0.01419032,0.24058452
0.51325663,0.34140215,0.06630347,0.01242353,0.00116569,0.00409540,0.00720804,0.04537110,0.01578858,0.26259888
0.51925963,0.37303841,0.07548797,0.01382988,0.00129078,0.00458411,0.00819273,0.05043486,0.01748514,0.28478214
0.52526263,0.40534054,0.08565078,0.01533140,0.00142283,0.00511110,0.00927969,0.05582493,0.01927753,0.30688169
0.53126563,0.43806542,0.09685180,0.01692808,0.00156159,0.00567719,0.01047482,0.06153817,0.02116262,0.32863719
0.53726863,0.47096471,0.10914528,0.01861931,0.00170673,0.00628296,0.01178341,0.06756914,0.02313672,0.34978816
0.54327164,0.50379132,0.12257698,0.02040375,0.00185787,0.00692864,0.01320983,0.07390980,0.02519547,0.37008190
0.54927464,0.53630547,0.13718082,0.02227917,0.00201458,0.00761406,0.01475719,0.08054902,0.02733382,0.38928147
0.55527764,0.56828015,0.15297524,0.02424227,0.00217636,0.00833851,0.01642697,0.08747191,0.02954592,0.40717317
0.56128064,0.59950540,0.16995920,0.02628844,0.00234262,0.00910066,0.01821861,0.09465911,0.03182494,0.42357323
0.56728364,0.62979140,0.18810825,0.02841147,0.00251267,0.00989838,0.02012910,0.10208591,0.03416288,0.43833345
0.57328664,0.65897006,0.20737058,0.03060326,0.00268573,0.01072867,0.02215257,0.10972123,0.03655031,0.45134526
0.57928964,0.68689505,0.22766347,0.03285356,0.00286085,0.01158749,0.02427994,0.11752678,0.03897611,0.46254219
0.58529265,0.71344034,0.24887030,0.03514969,0.00303698,0.01246968,0.02649861,0.12545610,0.04142720,0.47190048
0.59129565,0.73849744,0.27083844,0.03747630,0.00321285,0.01336886,0.02879226,0.13345386,0.04388831,0.47943794
0.59729865,0.76197159,0.29337819,0.03981523,0.00338707,0.01427741,0.03114073,0.14145542,0.04634175,0.48521088
0.60330165,0.78377727,0.31626313,0.04214547,0.00355802,0.01518645,0.03352006,0.14938665,0.04876735,0.48930964
0.60930465,0.80383345,0.33923191,0.04444323,0.00372395,0.01608591,0.03590271,0.15716428,0.05114243,0.49185263
0.61530765,0.82205908,0.36199173,0.04668213,0.00388291,0.01696463,0.03825792,0.16469664,0.05344192,0.49297949
0.62131066,0.83836924,0.38422347,0.04883359,0.00403283,0.01781056,0.04055224,0.17188502,0.05563864,0.49284360
0.62731366,0.85267235,0.40558851,0.05086732,0.00417154,0.01861098,0.04275029,0.17862552,0.05770374,0.49160446
0.63331666,0.86486887,0.42573697,0.05275202,0.00429683,0.01935285,0.04481556,0.18481146,0.05960728,0.48942027
0.63931966,0.87485150,0.44431728,0.05445616,0.00440646,0.02002313,0.04671146,0.19033624,0.06131893,0.48644119
0.64532266,0.88250729,0.46098668,0.05594887,0.00449832,0.02060917,0.04840239,0.19509662,0.06280886,0.48280356
0.65132566,0.88772136,0.47542217,0.05720095,0.00457039,0.02109917,0.04985490,0.19899617,0.06404863,0.47862533
0.65732866,0.89038218,0.48733165,0.05818585,0.00462091,0.02148260,0.05103881,0.20194892,0.06501222,0.47400302
0.66333167,0.89038813,0.49646460,0.05888069,0.00464841,0.02175057,0.05192834,0.20388290,0.06567695,0.46901011
0.66933467,0.88765491,0.50262178,0.05926711,0.00465179,0.02189630,0.05250307,0.20474347,0.06602447,0.46369703
0.67533767,0.88212339,0.50566373,0.05933216,0.00463035,0.02191538,0.05274880,0.20449618,0.06604155,0.45809260
0.68134067,0.87376732,0.50551730,0.05906888,0.00458391,0.02180606,0.05265823,0.20312919,0.06572082,0.45220674
0.68734367,0.86260051,0.50218023,0.05847678,0.00451278,0.02156942,0.05223134,0.20065485,0.06506119,0.44603431
0.69334667,0.84868292,0.49572331,0.05756206,0.00441778,0.02120948,0.05147559,0.19711058,0.06406826,0.43955972
0.69934967,0.83212538,0.48629015,0.05633762,0.00430028,0.02073316,0.05040584,0.19255891,0.06275426,0.43276208
0.70535268,0.81309251,0.47409442,0.05482278,0.00416216,0.02015017,0.04904400,0.18708653,0.06113795,0.42562060
0.71135568,0.79180365,0.45941494,0.05304285,0.00400573,0.01947279,0.04741840,0.18080264,0.05924420,0.41811982
0.71735868,0.76853190,0.44258853,0.05102843,0.00383374,0.01871558,0.04556305,0.17383640,0.05710334,0.41025461
0.72336168,0.74360091,0.42400119,0.04881456,0.00364927,0.01789502,0.04351659,0.16633377,0.05475036,0.40203445
0.72936468,0.71737994,0.40407794,0.04643971,0.00345564,0.01702904,0.04132119,0.15845375,0.05222398,0.39348700
0.73536768,0.69027710,0.38327164,0.04394473,0.00325636,0.01613653,0.03902131,0.15036427,0.04956556,0.38466058
0.74137069,0.66273113,0.36205142,0.04137171,0.00305499,0.01523690,0.03666243,0.14223776,0.04681801,0.37562563
0.74737369,0.63520197,0.34089099,0.03876287,0.00285507,0.01434950,0.03428985,0.13424670,0.04402468,0.36647497
0.75337669,0.60816056,0.32025727,0.03615947,0.00266003,0.01349318,0.03194741,0.12655920,0.04122822,0.35732287
0.75937969,0.58207803,0.30059976,0.03360083,0.00247310,0.01268579,0.02967647,0.11933479,0.03846965,0.34830289
0.76538269,0.55741464,0.28234074,0.03112345,0.00229723,0.01194375,0.02751486,0.11272052,0.03578738,0.33956469
0.77138569,0.53460885,0.26586667,0.02876028,0.00213501,0.01128171,0.02549614,0.10684749,0.03321646,0.33126974
0.77738869,0.51406667,0.25152079,0.02654017,0.00198865,0.01071221,0.02364885,0.10182784,0.03078796,0.32358622
0.78339170,0.49615160,0.23959699,0.02448737,0.00185993,0.01024542,0.02199609,0.09775231,0.02852846,0.31668321
0.78939470,0.48117539,0.23033496,0.02262135,0.00175012,0.00988901,0.02055520,0.09468837,0.02645977,0.31072447
0.79539770,0.46938978,0.22391654,0.02095663,0.00166006,0.00964798,0.01933761,0.09267892,0.02459873,0.30586191
0.80140070,0.46097956,0.22046324,0.01950284,0.00159006,0.00952467,0.01834883,0.09174159,0.02295715,0.30222922
0.80740370,0.45605695,0.22003482,0.01826485,0.00154000,0.00951877,0.01758869,0.09186870,0.02154195,0.29993576
0.81340670,0.45465771,0.22262879,0.01724303,0.00150925,0.00962742,0.01705153,0.09302769,0.02035533,0.29906115
0.81940970,0.45673907,0.22818091,0.01643360,0.00149679,0.00984535,0.01672667,0.09516225,0.01939508,0.29965069
0.82541271,0.46217958,0.23656656,0.01582903,0.00150121,0.01016514,0.01659886,0.09819392,0.01865490,0.30171206
0.83141571,0.47078123,0.24760304,0.01541850,0.00152073,0.01057746,0.01664887,0.10202432,0.01812494,0.30521328
0.83741871,0.48227369,0.26105272,0.01518847,0.00155331,0.01107142,0.01685412,0.10653777,0.01779218,0.31008240
0.84342171,0.49632090,0.27662724,0.01512314,0.00159663,0.01163493,0.01718934,0.11160450,0.01764105,0.31620869
0.84942471,0.51252991,0.29399265,0.01520504,0.00164822,0.01225511,0.01762733,0.11708423,0.01765394,0.32344572
0.85542771,0.53046174,0.31277561,0.01541561,0.00170549,0.01291874,0.01813966,0.12283004,0.01781182,0.33161595
0.86143072,0.54964420,0.33257067,0.01573572,0.00176581,0.01361270,0.01869744,0.12869256,0.01809485,0.34051693
0.86743372,0.56958613,0.35294847,0.01614624,0.00182655,0.01432443,0.01927206,0.13452431,0.01848294,0.34992874
0.87343672,0.58979282,0.37346495,0.01662855,0.00188517,0.01504234,0.01983592,0.14018394,0.01895642,0.35962253
0.87943972,0.60978181,0.39367127,0.01716503,0.00193927,0.01575628,0.02036311,0.14554052,0.01949657,0.36936953
0.88544272,0.62909879,0.41312435,0.01773951,0.00198665,0.01645784,0.02083006,0.15047734,0.02008618,0.37895042
0.89144572,0.64733262,0.43139760,0.01833764,0.00202539,0.01714064,0.02121611,0.15489545,0.02071012,0.38816437
0.89744872,0.66412909,0.44809171,0.01894720,0.00205384,0.01780059,0.02150401,0.15871652,0.02135570,0.39683740
0.90345173,0.67920258,0.46284496,0.01955833,0.00207069,0.01843594,0.02168030,0.16188500,0.02201312,0.40482965
0.90945473,0.69234525,0.47534274,0.02016373,0.00207500,0.01904728,0.02173561,0.16436947,0.02267576,0.41204119
0.91545773,0.70343316,0.48532598,0.02075860,0.00206622,0.01963748,0.02166486,0.16616311,0.02334035,0.41841590
0.92146073,0.71242913,0.49259791,0.02134072,0.00204415,0.02021139,0.02146733,0.16728323,0.02400711,0.42394349
0.92746373,0.71938209,0.49702912,0.02191021,0.00200898,0.02077556,0.02114655,0.16776988,0.02467973,0.42865935
0.93346673,0.72442305,0.49856048,0.02246932,0.00196126,0.02133776,0.02071025,0.16768362,0.02536525,0.43264223
0.93946973,0.72775784,0.49720386,0.02302217,0.00190185,0.02190649,0.02017000,0.16710256,0.02607387,0.43601006
0.94547274,0.72965700,0.49304062,0.02357429,0.00183191,0.02249045,0.01954095,0.16611878,0.02681865,0.43891398
0.95147574,0.73044338,0.48621789,0.02413229,0.00175284,0.02309789,0.01884137,0.16483426,0.02761508,0.44153095
0.95747874,0.73047810,0.47694279,0.02470335,0.00166622,0.02373606,0.01809226,0.16335673,0.02848070,0.44405542
0.96348174,0.73014558,0.46547494,0.02529483,0.00157378,0.02441068,0.01731676,0.16179531,0.02943452,0.44669038
0.96948474,0.72983833,0.45211748,0.02591383,0.00147735,0.02512545,0.01653976,0.16025645,0.03049650,0.44963846
0.97548774,0.72994239,0.43720706,0.02656686,0.00137877,0.02588167,0.01578731,0.15884024,0.03168703,0.45309330
0.98149075,0.73082391,0.42110322,0.02725953,0.00127988,0.02667799,0.01508617,0.15763717,0.03302629,0.45723180
0.98749375,0.73281755,0.40417757,0.02799635,0.00118246,0.02751031,0.01446336,0.15672561,0.03453374,0.46220749
0.99349675,0.73621707,0.38680328,0.02878058,0.00108819,0.02837177,0.01394568,0.15617006,0.03622755,0.46814538
0.99949975,0.74126831,0.36934513,0.02961424,0.00099862,0.02925297,0.01355931,0.15602006,0.03812406,0.47513829
1.00550275,0.74816480,0.35215054,0.03049814,0.00091514,0.03014225,0.01332942,0.15630994,0.04023729,0.48324489
1.01150575,0.75704567,0.33554184,0.03143199,0.00083898,0.03102617,0.01327978,0.15705925,0.04257846,0.49248929
1.01750875,0.76799589,0.31980988,0.03241463,0.00077117,0.03188998,0.01343237,0.15827375,0.04515552,0.50286207
1.02351176,0.78104820,0.30520913,0.03344415,0.00071254,0.03271828,0.01380701,0.15994681,0.04797276,0.51432249
1.02951476,0.79618657,0.29195430,0.03451820,0.00066375,0.03349564,0.01442092,0.16206125,0.05103037,0.52680165
1.03551776,0.81335043,0.28021837,0.03563409,0.00062523,0.03420719,0.01528835,0.16459112,0.05432415,0.54020635
1.04152076,0.83243942,0.27013192,0.03678901,0.00059726,0.03483928,0.01642006,0.16750360,0.05784515,0.55442314
1.04752376,0.85331808,0.26178367,0.03798005,0.00057990,0.03537994,0.01782292,0.17076072,0.06157948,0.56932257
1.05352676,0.87582019,0.25522201,0.03920424,0.00057307,0.03581935,0.01949938,0.17432077,0.06550818,0.58476317
1.05952976,0.89975261,0.25045736,0.04045848,0.00057650,0.03615010,0.02144705,0.17813941,0.06960712,0.60059509
