energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.34167084,3.48916678,0.00825030,0.05712599,0.41661383,0.32708635,0.31554028,0.00000000,0.50255526,2.70577071
1.34767384,3.46150125,0.00870355,0.05731053,0.42265004,0.33252850,0.31974591,0.00000000,0.50216912,2.66574357
1.35367684,3.42999890,0.00921258,0.05737872,0.42809808,0.33750162,0.32387758,0.00000000,0.50100744,2.62266524
1.35967984,3.39496390,0.00977623,0.05732184,0.43283391,0.34192746,0.32789380,0.00000000,0.49906947,2.57700014
1.36568284,3.35664214,0.01039194,0.05713309,0.43673445,0.34572922,0.33174499,0.00000000,0.49635402,2.52916102
1.37168584,3.31522098,0.01105557,0.05680779,0.43968205,0.34883360,0.33537443,0.00000000,0.49286004,2.47950427
1.37768884,3.27083350,0.01176144,0.05634355,0.44156937,0.35117292,0.33871988,0.00000000,0.48858764,2.42832893
1.38369185,3.22356667,0.01250227,0.05574050,0.44230411,0.35268738,0.34171568,0.00000000,0.48353933,2.37587914
1.38969485,3.17347269,0.01326928,0.05500134,0.44181350,0.35332702,0.34429530,0.00000000,0.47772160,2.32234959
1.39569785,3.12058250,0.01405228,0.05413143,0.44004828,0.35305370,0.34639415,0.00000000,0.47114642,2.26789320
1.40170085,3.06492070,0.01483985,0.05313881,0.43698600,0.35184262,0.34795258,0.00000000,0.46383278,2.21263049
1.40770385,3.00652071,0.01561957,0.05203408,0.43263338,0.34968361,0.34891893,0.00000000,0.45580798,2.15665984
1.41370685,2.94543943,0.01637825,0.05083031,0.42702773,0.34658189,0.34925233,0.00000000,0.44710866,2.10006812
1.41970985,2.88177047,0.01710232,0.04954279,0.42023726,0.34255851,0.34892530,0.00000000,0.43778145,2.04294083
1.42571286,2.81565527,0.01777809,0.04818879,0.41236026,0.33765022,0.34792584,0.00000000,0.42788314,1.98537146
1.43171586,2.74729166,0.01839221,0.04678721,0.40352324,0.33190893,0.34625897,0.00000000,0.41748047,1.92746939
1.43771886,2.67693926,0.01893202,0.04535817,0.39387805,0.32540066,0.34394766,0.00000000,0.40664935,1.86936610
1.44372186,2.60492166,0.01938593,0.04392262,0.38359808,0.31820417,0.34103295,0.00000000,0.39547373,1.81121945
1.44972486,2.53162522,0.01974382,0.04250185,0.37287373,0.31040917,0.33757342,0.00000000,0.38404400,1.75321576
1.45572786,2.45749461,0.01999736,0.04111703,0.36190731,0.30211422,0.33364386,0.00000000,0.37245513,1.69556983
1.46173087,2.38302526,0.02014030,0.03978878,0.35090743,0.29342443,0.32933324,0.00000000,0.36080452,1.63852290
1.46773387,2.30875313,0.02016873,0.03853668,0.34008334,0.28444900,0.32474209,0.00000000,0.34918979,1.58233864
1.47373687,2.23524215,0.02008123,0.03737888,0.32963907,0.27529865,0.31997931,0.00000000,0.33770643,1.52729749
1.47973987,2.16307004,0.01987896,0.03633173,0.31976784,0.26608307,0.31515866,0.00000000,0.32644561,1.47368973
1.48574287,2.09281286,0.01956567,0.03540951,0.31064675,0.25690846,0.31039488,0.00000000,0.31549208,1.42180736
1.49174587,2.02502917,0.01914760,0.03462411,0.30243192,0.24787519,0.30579988,0.00000000,0.30492240,1.37193553
1.49774887,1.96024432,0.01863335,0.03398494,0.29525434,0.23907567,0.30147880,0.00000000,0.29480340,1.32434367
1.50375188,1.89893543,0.01803362,0.03349875,0.28921636,0.23059259,0.29752643,0.00000000,0.28519112,1.27927680
1.50975488,1.84151790,0.01736092,0.03316963,0.28438912,0.22249733,0.29402394,0.00000000,0.27613008,1.23694754
1.51575788,1.78833378,0.01662917,0.03299901,0.28081080,0.21484897,0.29103609,0.00000000,0.26765308,1.19752898
1.52176088,1.73964253,0.01585334,0.03298574,0.27848599,0.20769348,0.28860903,0.00000000,0.25978144,1.16114893
1.52776388,1.69561464,0.01504903,0.03312620,0.27738592,0.20106354,0.28676880,0.00000000,0.25252560,1.12788571
1.53376688,1.65632828,0.01423195,0.03341447,0.27744979,0.19497869,0.28552056,0.00000000,0.24588621,1.09776576
1.53976988,1.62176913,0.01341759,0.03384251,0.27858711,0.18944593,0.28484854,0.00000000,0.23985555,1.07076314
1.54577289,1.59183356,0.01262075,0.03440038,0.28068090,0.18446074,0.28471682,0.00000000,0.23441917,1.04680096
1.55177589,1.56633489,0.01185518,0.03507648,0.28359180,0.18000847,0.28507080,0.00000000,0.22955781,1.02575488
1.55777889,1.54501267,0.01113324,0.03585780,0.28716291,0.17606608,0.28583935,0.00000000,0.22524935,1.00745826
1.56378189,1.52754450,0.01046568,0.03673022,0.29122520,0.17260406,0.28693761,0.00000000,0.22147087,0.99170907
1.56978489,1.51356015,0.00986134,0.03767872,0.29560340,0.16958862,0.28827023,0.00000000,0.21820051,0.97827811
1.57578789,1.50265723,0.00932708,0.03868779,0.30012200,0.16698397,0.28973509,0.00000000,0.21541925,0.96691828
1.58179090,1.49441802,0.00886768,0.03974167,0.30461140,0.16475457,0.29122723,0.00000000,0.21311239,0.95737447
1.58779390,1.48842653,0.00848578,0.04082474,0.30891373,0.16286738,0.29264287,0.00000000,0.21127066,0.94939379
1.59379690,1.48428542,0.00818199,0.04192186,0.31288827,0.16129387,0.29388355,0.00000000,0.20989095,0.94273540
1.59979990,1.48163170,0.00795493,0.04301873,0.31641619,0.16001187,0.29485988,0.00000000,0.20897656,0.93717990
1.60580290,1.48015073,0.00780138,0.04410228,0.31940442,0.15900695,0.29549515,0.00000000,0.20853702,0.93253743
1.61180590,1.47958784,0.00771646,0.04516098,0.32178845,0.15827348,0.29572831,0.00000000,0.20858731,0.92865439
1.61780890,1.47975673,0.00769386,0.04618521,0.32353395,0.15781516,0.29551645,0.00000000,0.20914672,0.92541816
1.62381191,1.48054445,0.00772604,0.04716751,0.32463706,0.15764499,0.29483644,0.00000000,0.21023719,0.92275975
1.62981491,1.48191238,0.00780451,0.04810279,0.32512345,0.15778471,0.29368582,0.00000000,0.21188128,0.92065401
1.63581791,1.48389296,0.00792004,0.04898843,0.32504594,0.15826359,0.29208268,0.00000000,0.21409986,0.91911727
1.64182091,1.48658229,0.00806299,0.04982429,0.32448098,0.15911669,0.29006477,0.00000000,0.21690957,0.91820258
1.64782391,1.49012862,0.00822348,0.05061260,0.32352401,0.16038259,0.28768747,0.00000000,0.22032015,0.91799249
1.65382691,1.49471704,0.00839171,0.05135768,0.32228393,0.16210061,0.28502109,0.00000000,0.22433182,0.91858968
1.65982991,1.50055123,0.00855814,0.05206559,0.32087693,0.16430772,0.28214724,0.00000000,0.22893281,0.92010586
1.66583292,1.50783267,0.00871377,0.05274352,0.31941991,0.16703518,0.27915463,0.00000000,0.23409708,0.92264933
1.67183592,1.51673860,0.00885025,0.05339926,0.31802383,0.17030511,0.27613438,0.00000000,0.23978251,0.92631195
1.67783892,1.52739965,0.00896011,0.05404043,0.31678741,0.17412716,0.27317513,0.00000000,0.24592955,0.93115595
1.68384192,1.53987844,0.00903690,0.05467370,0.31579120,0.17849537,0.27035800,0.00000000,0.25246043,0.93720153
1.68984492,1.55415033,0.00907529,0.05530408,0.31509268,0.18338561,0.26775201,0.00000000,0.25927913,0.94441587
1.69584792,1.57008758,0.00907115,0.05593415,0.31472231,0.18875346,0.26540971,0.00000000,0.26627198,0.95270417
1.70185093,1.58744793,0.00902162,0.05656342,0.31468099,0.19453309,0.26336380,0.00000000,0.27330914,0.96190356
1.70785393,1.60586871,0.00892511,0.05718787,0.31493886,0.20063682,0.26162444,0.00000000,0.28024669,0.97178013
1.71385693,1.62486692,0.00878128,0.05779963,0.31543570,0.20695586,0.26017785,0.00000000,0.28692957,0.98202972
1.71985993,1.64384585,0.00859104,0.05838687,0.31608276,0.21336202,0.25898593,0.00000000,0.29319515,0.99228245
1.72586293,1.66210825,0.00835642,0.05893393,0.31676608,0.21971042,0.25798728,0.00000000,0.29887727,1.00211102
1.73186593,1.67887565,0.00808050,0.05942174,0.31735107,0.22584324,0.25709939,0.00000000,0.30381087,1.01104275
1.73786893,1.69331325,0.00776729,0.05982839,0.31768814,0.23159425,0.25622196,0.00000000,0.30783669,1.01857459
1.74387194,1.70455935,0.00742156,0.06013000,0.31761917,0.23679408,0.25524123,0.00000000,0.31080627,1.02419082
1.74987494,1.71175803,0.00704874,0.06030174,0.31698444,0.24127592,0.25403517,0.00000000,0.31258670,1.02738245
1.75587794,1.71409350,0.00665472,0.06031892,0.31562978,0.24488141,0.25247911,0.00000000,0.31306516,1.02766754
1.76188094,1.71082458,0.00624570,0.06015828,0.31341349,0.24746646,0.25045166,0.00000000,0.31215297,1.02461131
1.76788394,1.70131760,0.00582806,0.05979913,0.31021277,0.24890682,0.24784062,0.00000000,0.30978895,1.01784534
1.77388694,1.68507594,0.00540820,0.05922461,0.30592941,0.24910296,0.24454854,0.00000000,0.30594202,1.00708455
1.77988994,1.66176501,0.00499242,0.05842266,0.30049436,0.24798411,0.24049759,0.00000000,0.30061286,0.99214147
1.78589295,1.63123121,0.00458684,0.05738695,0.29387111,0.24551136,0.23563370,0.00000000,0.29383451,0.97293685
1.79189595,1.59351400,0.00419729,0.05611752,0.28605770,0.24167949,0.22992957,0.00000000,0.28567201,0.94950621
1.79789895,1.54885070,0.00382927,0.05462118,0.27708721,0.23651755,0.22338652,0.00000000,0.27622091,0.92200207
1.80390195,1.49767360,0.00348792,0.05291168,0.26702701,0.23008821,0.21603515,0.00000000,0.26560483,0.89069169
1.80990495,1.44059979,0.00317799,0.05100952,0.25597648,0.22248584,0.20793470,0.00000000,0.25397219,0.85595059
1.81590795,1.37841433,0.00290391,0.04894162,0.24406368,0.21383346,0.19917126,0.00000000,0.24149209,0.81825216
1.82191096,1.31204751,0.00266975,0.04674061,0.23144102,0.20427871,0.18985499,0.00000000,0.22834966,0.77815401
1.82791396,1.24254754,0.00247932,0.04444405,0.21828013,0.19398914,0.18011638,0.00000000,0.21474109,0.73628157
1.83391696,1.17104995,0.00233619,0.04209339,0.20476630,0.18314683,0.17010186,0.00000000,0.20086832,0.69331000
1.83991996,1.09874504,0.00224374,0.03973287,0.19109268,0.17194284,0.15996902,0.00000000,0.18693390,0.64994500
1.84592296,1.02684492,0.00220523,0.03740835,0.17745455,0.16057153,0.14988147,0.00000000,0.17313599,0.60690353
1.85192596,0.95655144,0.00222383,0.03516609,0.16404385,0.14922517,0.14000389,0.00000000,0.15966370,0.56489511
1.85792896,0.88902611,0.00230261,0.03305161,0.15104428,0.13808881,0.13049708,0.00000000,0.14669306,0.52460435
1.86393197,0.82536303,0.00244460,0.03110859,0.13862699,0.12733583,0.12151356,0.00000000,0.13438352,0.48667546
1.86993497,0.76656566,0.00265273,0.02937783,0.12694710,0.11712409,0.11319361,0.00000000,0.12287522,0.45169886
1.87593797,0.71352769,0.00292978,0.02789643,0.11614118,0.10759293,0.10566194,0.00000000,0.11228697,0.42020038
1.88194097,0.66701848,0.00327836,0.02669697,0.10632547,0.09886090,0.09902508,0.00000000,0.10271505,0.39263309
1.88794397,0.62767283,0.00370077,0.02580694,0.09759514,0.09102440,0.09336950,0.00000000,0.09423260,0.36937166
1.89394697,0.59598514,0.00419888,0.02524821,0.09002430,0.08415700,0.08876042,0.00000000,0.08688984,0.35070921
1.89994997,0.57230729,0.00477408,0.02503674,0.08366676,0.07830951,0.08524140,0.00000000,0.08071474,0.33685635
1.90595298,0.55685019,0.00542702,0.02518234,0.07855748,0.07351070,0.08283447,0.00000000,0.07571428,0.32794225
1.91195598,0.54968802,0.00615755,0.02568854,0.07471451,0.06976850,0.08154093,0.00000000,0.07187610,0.32401717
1.91795898,0.55076508,0.00696455,0.02655263,0.07214126,0.06707160,0.08134270,0.00000000,0.06917050,0.32505641
1.92396198,0.55990441,0.00784578,0.02776577,0.07082910,0.06539147,0.08220398,0.00000000,0.06755261,0.33096515
1.92996498,0.57681794,0.00879778,0.02931320,0.07076001,0.06468447,0.08407342,0.00000000,0.06696478,0.34158411
1.93596798,0.60111758,0.00981574,0.03117452,0.07190927,0.06489418,0.08688648,0.00000000,0.06733907,0.35669551
1.94197099,0.63232712,0.01089350,0.03332410,0.07424797,0.06595377,0.09056810,0.00000000,0.06859968,0.37602950
1.94797399,0.66989462,0.01202345,0.03573156,0.07774536,0.06778838,0.09503538,0.00000000,0.07066548,0.39927059
1.95397699,0.71320494,0.01319660,0.03836234,0.08237083,0.07031746,0.10020049,0.00000000,0.07345239,0.42606422
1.95997999,0.76159255,0.01440261,0.04117834,0.08809557,0.07345701,0.10597345,0.00000000,0.07687574,0.45602326
1.96598299,0.81435425,0.01562990,0.04413866,0.09489374,0.07712178,0.11226492,0.00000000,0.08085243,0.48873449
1.97198599,0.87076174,0.01686582,0.04720043,0.10274318,0.08122724,0.11898880,0.00000000,0.08530305,0.52376497
1.97798899,0.93007403,0.01809679,0.05031963,0.11162567,0.08569150,0.12606468,0.00000000,0.09015371,0.56066827
1.98399200,0.99154945,0.01930857,0.05345201,0.12152654,0.09043699,0.13341991,0.00000000,0.09533774,0.59899063
1.98999500,1.05445707,0.02048651,0.05655406,0.13243392,0.09539200,0.14099143,0.00000000,0.10079708,0.63827687
1.99599800,1.11808748,0.02161580,0.05958390,0.14433744,0.10049193,0.14872707,0.00000000,0.10648346,0.67807608
2.00200100,1.18176265,0.02268179,0.06250224,0.15722651,0.10568036,0.15658647,0.00000000,0.11235917,0.71794699
2.00800400,1.24484466,0.02367030,0.06527322,0.17108823,0.11090983,0.16454144,0.00000000,0.11839750,0.75746308
2.01400700,1.30674316,0.02456789,0.06786525,0.18590500,0.11614229,0.17257578,0.00000000,0.12458284,0.79621710
2.02001001,1.36692136,0.02536217,0.07025167,0.20165202,0.12134928,0.18068456,0.00000000,0.13091021,0.83382519
2.02601301,1.42490038,0.02604206,0.07241136,0.21829462,0.12651174,0.18887294,0.00000000,0.13738448,0.86993041
2.03201601,1.48026192,0.02659806,0.07432917,0.23578575,0.13161948,0.19715433,0.00000000,0.14401907,0.90420562
2.03801901,1.53264921,0.02702242,0.07599624,0.25406359,0.13667032,0.20554835,0.00000000,0.15083419,0.93635572
2.04402201,1.58176622,0.02730936,0.07741008,0.27304954,0.14166891,0.21407819,0.00000000,0.15785473,0.96611929
2.05002501,1.62737527,0.02745517,0.07857455,0.29264666,0.14662526,0.22276797,0.00000000,0.16510773,0.99326946
2.05602801,1.66929335,0.02745832,0.07949962,0.31273867,0.15155306,0.23163979,0.00000000,0.17261967,1.01761427
2.06203102,1.70738708,0.02731949,0.08020099,0.33318968,0.15646782,0.24071086,0.00000000,0.18041343,1.03899648
2.06803402,1.74156694,0.02704162,0.08069958,0.35384460,0.16138488,0.24999080,0.00000000,0.18850532,1.05729282
2.07403702,1.77178098,0.02662977,0.08102078,0.37453049,0.16631751,0.25947919,0.00000000,0.19690212,1.07241293
2.08004002,1.79800828,0.02609113,0.08119371,0.39505860,0.17127506,0.26916350,0.00000000,0.20559833,1.08429802
2.08604302,1.82025272,0.02543483,0.08125024,0.41522735,0.17626128,0.27901765,0.00000000,0.21457379,1.09291934
2.09204602,1.83853734,0.02467182,0.08122408,0.43482599,0.18127303,0.28900110,0.00000000,0.22379183,1.09827658
2.09804902,1.85289961,0.02381461,0.08114972,0.45363900,0.18629922,0.29905871,0.00000000,0.23319800,1.10039639
2.10405203,1.86338791,0.02287712,0.08106135,0.47145104,0.19132036,0.30912135,0.00000000,0.24271963,1.09933098
2.11005503,1.87005949,0.02187437,0.08099191,0.48805227,0.19630850,0.31910727,0.00000000,0.25226617,1.09515693
2.11605803,1.87297992,0.02082227,0.08097206,0.50324400,0.20122768,0.32892417,0.00000000,0.26173049,1.08797433
2.12206103,1.87222418,0.01973730,0.08102930,0.51684427,0.20603499,0.33847203,0.00000000,0.27099104,1.07790620
2.12806403,1.86787929,0.01863630,0.08118723,0.52869340,0.21068194,0.34764643,0.00000000,0.27991493,1.06509819
2.13406703,1.86004821,0.01753614,0.08146489,0.53865910,0.21511645,0.35634238,0.00000000,0.28836173,1.04971858
2.14007004,1.84885494,0.01645351,0.08187631,0.54664101,0.21928491,0.36445842,0.00000000,0.29618803,1.03195848
2.14607304,1.83445032,0.01540467,0.08243028,0.55257454,0.22313469,0.37190082,0.00000000,0.30325245,1.01203221
2.15207604,1.81701812,0.01440525,0.08313032,0.55643377,0.22661650,0.37858768,0.00000000,0.30942088,0.99017763
2.15807904,1.79678111,0.01347005,0.08397483,0.55823327,0.22968686,0.38445281,0.00000000,0.31457194,0.96665646
2.16408204,1.77400651,0.01261288,0.08495750,0.55802883,0.23231026,0.38944908,0.00000000,0.31860206,0.94175428
2.17008504,1.74901041,0.01184648,0.08606796,0.55591696,0.23446105,0.39355118,0.00000000,0.32143026,0.91578022
2.17608804,1.72216077,0.01118240,0.08729256,0.55203322,0.23612491,0.39675765,0.00000000,0.32300223,0.88906611
2.18209105,1.69387867,0.01063096,0.08861532,0.54654939,0.23729977,0.39909199,0.00000000,0.32329351,0.86196504
2.18809405,1.66463750,0.01020124,0.09001906,0.53966960,0.23799624,0.40060287,0.00000000,0.32231169,0.83484920
2.19409705,1.63496000,0.00990105,0.09148650,0.53162556,0.23823743,0.40136349,0.00000000,0.32009738,0.80810686
2.20010005,1.60541308,0.00973701,0.09300143,0.52267101,0.23805824,0.40146993,0.00000000,0.31672406,0.78213866
2.20610305,1.57660045,0.00971452,0.09454982,0.51307576,0.23750419,0.40103880,0.00000000,0.31229664,0.75735298
2.21210605,1.54915333,0.00983785,0.09612081,0.50311928,0.23662981,0.40020416,0.00000000,0.30694884,0.73416053
2.21810905,1.52371935,0.01011018,0.09770747,0.49308435,0.23549674,0.39911389,0.00000000,0.30083965,0.71296829
2.22411206,1.50095009,0.01053362,0.09930742,0.48325069,0.23417169,0.39792566,0.00000000,0.29414872,0.69417276
2.23011506,1.48148760,0.01110922,0.10092307,0.47388910,0.23272426,0.39680268,0.00000000,0.28707122,0.67815280
2.23611806,1.46595022,0.01183702,0.10256161,0.46525589,0.23122484,0.39590941,0.00000000,0.27981212,0.66526207
2.24212106,1.45491821,0.01271600,0.10423462,0.45758809,0.22974270,0.39540727,0.00000000,0.27258027,0.65582139
2.24812406,1.44891961,0.01374404,0.10595741,0.45109923,0.22834419,0.39545066,0.00000000,0.26558248,0.65011114
2.25412706,1.44841658,0.01491788,0.10774795,0.44597588,0.22709133,0.39618311,0.00000000,0.25901784,0.64836383
2.26013007,1.45379274,0.01623307,0.10962563,0.44237494,0.22604060,0.39773392,0.00000000,0.25307239,0.65075727
2.26613307,1.46534171,0.01768385,0.11160974,0.44042154,0.22524212,0.40021508,0.00000000,0.24791448,0.65740835
2.27213607,1.48325733,0.01926312,0.11371784,0.44020766,0.22473902,0.40371863,0.00000000,0.24369076,0.66836773
2.27813907,1.50762561,0.02096237,0.11596412,0.44179118,0.22456710,0.40831441,0.00000000,0.24052309,0.68361578
2.28414207,1.53841896,0.02277166,0.11835771,0.44519552,0.22475470,0.41404817,0.00000000,0.23850624,0.70305980
2.29014507,1.57549267,0.02467962,0.12090127,0.45040963,0.22532267,0.42094002,0.00000000,0.23770659,0.72653281
2.29614807,1.61858412,0.02667349,0.12358970,0.45738835,0.22628444,0.42898331,0.00000000,0.23816166,0.75379421
2.30215108,1.66731471,0.02873930,0.12640926,0.46605316,0.22764619,0.43814383,0.00000000,0.23988052,0.78453218
2.30815408,1.72119475,0.03086198,0.12933711,0.47629321,0.22940701,0.44835940,0.00000000,0.24284497,0.81836819
2.31415708,1.77963144,0.03302562,0.13234120,0.48796684,0.23155911,0.45953993,0.00000000,0.24701145,0.85486346
2.32016008,1.84193976,0.03521379,0.13538076,0.50090339,0.23408806,0.47156798,0.00000000,0.25231354,0.89352741
2.32616308,1.90735641,0.03740986,0.13840721,0.51490561,0.23697312,0.48429984,0.00000000,0.25866487,0.93382794
2.33216608,1.97505627,0.03959740,0.14136554,0.52975253,0.24018757,0.49756733,0.00000000,0.26596249,0.97520326
2.33816908,2.04417132,0.04176054,0.14419607,0.54520291,0.24369924,0.51118018,0.00000000,0.27409041,1.01707508
2.34417209,2.11381123,0.04388441,0.14683661,0.56099927,0.24747115,0.52492926,0.00000000,0.28292319,1.05886257
2.35017509,2.18308522,0.04595544,0.14922476,0.57687245,0.25146234,0.53859044,0.00000000,0.29232960,1.09999675
2.35617809,2.25112424,0.04796170,0.15130038,0.59254673,0.25562883,0.55192930,0.00000000,0.30217604,1.13993475
2.36218109,2.31710281,0.04989307,0.15300812,0.60774525,0.25992482,0.56470639,0.00000000,0.31232976,1.17817328
2.36818409,2.38025958,0.05174140,0.15429972,0.62219572,0.26430398,0.57668308,0.00000000,0.32266167,1.21426087
2.37418709,2.43991580,0.05350050,0.15513620,0.63563622,0.26872084,0.58762790,0.00000000,0.33304878,1.24780833
2.38019010,2.49549081,0.05516602,0.15548963,0.64782081,0.27313229,0.59732295,0.00000000,0.34337609,1.27849685
2.38619310,2.54651416,0.05673523,0.15534461,0.65852489,0.27749892,0.60557053,0.00000000,0.35353802,1.30608366
2.39219610,2.59263351,0.05820667,0.15469916,0.66755001,0.28178643,0.61219934,0.00000000,0.36343930,1.33040473
2.39819910,2.63361836,0.05957976,0.15356517,0.67472788,0.28596667,0.61707048,0.00000000,0.37299536,1.35137459
2.40420210,2.66935930,0.06085432,0.15196833,0.67992371,0.29001861,0.62008255,0.00000000,0.38213231,1.36898339
