energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up
0.24912456,1.22787477,0.00048704,0.02532330,0.16269518,0.94462590,0.31823157,0.00000000,0.02364058,0.10016960
0.25512756,1.19021996,0.00041069,0.02470913,0.16234887,0.90734371,0.31969938,0.00000000,0.02386421,0.09582029
0.26113057,1.15214042,0.00034500,0.02404468,0.16110953,0.87123320,0.31908369,0.00000000,0.02393088,0.09161553
0.26713357,1.11317897,0.00028885,0.02332339,0.15895903,0.83585208,0.31635908,0.00000000,0.02384239,0.08751636
0.27313657,1.07302044,0.00024121,0.02254155,0.15590358,0.80085886,0.31155238,0.00000000,0.02360444,0.08349213
0.27913957,1.03149905,0.00020108,0.02169843,0.15197328,0.76602121,0.30474083,0.00000000,0.02322648,0.07952143
0.28514257,0.98859852,0.00016758,0.02079621,0.14722088,0.73121853,0.29604852,0.00000000,0.02272142,0.07559251
0.29114557,0.94444553,0.00013987,0.01983985,0.14171967,0.69643908,0.28564137,0.00000000,0.02210525,0.07170317
0.29714857,0.89929711,0.00011723,0.01883690,0.13556083,0.66177214,0.27372081,0.00000000,0.02139655,0.06786019
0.30315158,0.85352300,0.00009901,0.01779709,0.12885014,0.62739605,0.26051657,0.00000000,0.02061592,0.06407838
0.30915458,0.80758427,0.00008468,0.01673202,0.12170455,0.59356294,0.24627882,0.00000000,0.01978534,0.06037922
0.31515758,0.76200944,0.00007376,0.01565472,0.11424843,0.56058130,0.23127005,0.00000000,0.01892755,0.05678937
0.32116058,0.71736947,0.00006591,0.01457921,0.10661003,0.52879739,0.21575711,0.00000000,0.01806537,0.05333888
0.32716358,0.67425307,0.00006086,0.01352014,0.09891803,0.49857652,0.20000369,0.00000000,0.01722110,0.05005952
0.33316658,0.63324350,0.00005843,0.01249239,0.09129856,0.47028524,0.18426350,0.00000000,0.01641601,0.04698304
0.33916958,0.59489796,0.00005856,0.01151081,0.08387273,0.44427531,0.16877452,0.00000000,0.01566984,0.04413962
0.34517259,0.55973055,0.00006127,0.01058999,0.07675468,0.42087015,0.15375435,0.00000000,0.01500045,0.04155652
0.35117559,0.52819941,0.00006670,0.00974415,0.07005041,0.40035434,0.13939688,0.00000000,0.01442361,0.03925703
0.35717859,0.50069846,0.00007510,0.00898708,0.06385719,0.38296655,0.12587033,0.00000000,0.01395287,0.03725962
0.36318159,0.47755389,0.00008686,0.00833223,0.05826373,0.36889604,0.11331650,0.00000000,0.01359960,0.03557760
0.36918459,0.45902539,0.00010246,0.00779284,0.05335090,0.35828280,0.10185128,0.00000000,0.01337313,0.03421895
0.37518759,0.44531155,0.00012257,0.00738216,0.04919297,0.35122094,0.09156623,0.00000000,0.01328097,0.03318656
0.38119060,0.43655915,0.00014797,0.00711370,0.04585925,0.34776514,0.08253103,0.00000000,0.01332925,0.03247874
0.38719360,0.43287533,0.00017964,0.00700154,0.04341602,0.34793949,0.07479654,0.00000000,0.01352307,0.03208995
0.39319660,0.43434186,0.00021870,0.00706061,0.04192851,0.35174815,0.06839834,0.00000000,0.01386703,0.03201181
0.39919960,0.44103033,0.00026645,0.00730695,0.04146282,0.35918691,0.06336036,0.00000000,0.01436568,0.03223410
0.40520260,0.45301738,0.00032440,0.00775791,0.04208760,0.37025506,0.05969851,0.00000000,0.01502402,0.03274594
0.41120560,0.47039846,0.00039417,0.00843225,0.04387529,0.38496643,0.05742393,0.00000000,0.01584793,0.03353685
0.41720860,0.49329937,0.00047759,0.00935015,0.04690279,0.40335896,0.05654575,0.00000000,0.01684445,0.03459783
0.42321161,0.52188420,0.00057660,0.01053303,0.05125141,0.42550179,0.05707318,0.00000000,0.01802205,0.03592220
0.42921461,0.55635904,0.00069324,0.01200324,0.05700601,0.45149935,0.05901675,0.00000000,0.01939060,0.03750620
0.43521761,0.59697043,0.00082962,0.01378354,0.06425326,0.48149163,0.06238862,0.00000000,0.02096136,0.03934939
0.44122061,0.64399831,0.00098783,0.01589641,0.07307888,0.51565040,0.06720198,0.00000000,0.02274657,0.04145471
0.44722361,0.69774312,0.00116992,0.01836320,0.08356408,0.55417102,0.07346948,0.00000000,0.02475897,0.04382815
0.45322661,0.75850719,0.00137778,0.02120303,0.09578108,0.59725996,0.08120075,0.00000000,0.02701113,0.04647817
0.45922961,0.82657094,0.00161306,0.02443168,0.10978794,0.64511829,0.09039915,0.00000000,0.02951454,0.04941473
0.46523262,0.90216466,0.00187709,0.02806027,0.12562286,0.69792174,0.10105795,0.00000000,0.03227858,0.05264803
0.47123562,0.98543715,0.00217075,0.03209393,0.14329819,0.75579809,0.11315601,0.00000000,0.03530943,0.05618712
0.47723862,1.07642272,0.00249442,0.03653052,0.16279439,0.81880315,0.12665339,0.00000000,0.03860887,0.06003818
0.48324162,1.17500823,0.00284781,0.04135942,0.18405439,0.88689647,0.14148701,0.00000000,0.04217312,0.06420296
0.48924462,1.28090244,0.00322993,0.04656042,0.20697855,0.95991826,0.15756669,0.00000000,0.04599179,0.06867703
0.49524762,1.39360939,0.00363902,0.05210298,0.23142064,1.03756922,0.17477193,0.00000000,0.05004694,0.07344837
0.50125063,1.51240822,0.00407245,0.05794568,0.25718527,1.11939455,0.19294960,0.00000000,0.05431238,0.07849611
0.50725363,1.63634105,0.00452676,0.06403614,0.28402692,1.20477382,0.21191287,0.00000000,0.05875332,0.08378969
0.51325663,1.76421077,0.00499762,0.07031133,0.31165094,1.29291772,0.23144153,0.00000000,0.06332631,0.08928844
0.51925963,1.89458975,0.00547988,0.07669840,0.33971665,1.38287275,0.25128391,0.00000000,0.06797957,0.09494168
0.52526263,2.02584035,0.00596767,0.08311590,0.36784266,1.47353433,0.27116037,0.00000000,0.07265382,0.10068944
0.53126563,2.15614705,0.00645451,0.08947561,0.39561433,1.56366850,0.29076843,0.00000000,0.07728341,0.10646366
0.53726863,2.28355987,0.00693342,0.09568470,0.42259323,1.65194168,0.30978941,0.00000000,0.08179793,0.11219002
0.54327164,2.40604760,0.00739714,0.10164828,0.44832836,1.73695785,0.32789631,0.00000000,0.08612412,0.11779025
0.54927464,2.52155896,0.00783833,0.10727224,0.47236873,1.81730152,0.34476281,0.00000000,0.09018809,0.12318476
0.55527764,2.62808921,0.00824979,0.11246624,0.49427681,1.89158488,0.36007282,0.00000000,0.09391769,0.12829567
0.56128064,2.72374927,0.00862465,0.11714674,0.51364224,1.95849702,0.37353041,0.00000000,0.09724496,0.13304986
0.56728364,2.80683394,0.00895665,0.12123988,0.53009534,2.01685276,0.38486942,0.00000000,0.10010857,0.13738203
0.57328664,2.87588615,0.00924034,0.12468413,0.54331961,2.06563879,0.39386254,0.00000000,0.10245605,0.14123756
0.57928964,2.92975356,0.00947126,0.12743255,0.55306275,2.10405470,0.40032924,0.00000000,0.10424579,0.14457501
0.58529265,2.96763500,0.00964608,0.12945449,0.55914558,2.13154673,0.40414223,0.00000000,0.10544863,0.14736802
0.59129565,2.98911384,0.00976277,0.13073674,0.56146843,2.14783251,0.40523211,0.00000000,0.10604896,0.14960669
0.59729865,2.99417676,0.00982061,0.13128392,0.56001475,2.15291537,0.40359002,0.00000000,0.10604533,0.15129817
0.60330165,2.98321669,0.00982025,0.13111822,0.55485150,2.14708757,0.39926801,0.00000000,0.10545045,0.15246641
0.60930465,2.95701993,0.00976364,0.13027837,0.54612668,2.13092210,0.39237733,0.00000000,0.10429062,0.15315130
0.61530765,2.91673785,0.00965395,0.12881802,0.53406369,2.10525380,0.38308447,0.00000000,0.10260461,0.15340687
0.62131066,2.86384505,0.00949546,0.12680343,0.51895313,2.07115059,0.37160542,0.00000000,0.10044205,0.15329906
0.62731366,2.80008589,0.00929331,0.12431079,0.50114231,2.02987670,0.35819820,0.00000000,0.09786138,0.15290281
0.63331666,2.72741259,0.00905337,0.12142314,0.48102297,1.98284972,0.34315420,0.00000000,0.09492753,0.15229893
0.63931966,2.64791789,0.00878198,0.11822717,0.45901785,1.93159392,0.32678870,0.00000000,0.09170938,0.15157074
0.64532266,2.56376598,0.00848566,0.11480992,0.43556680,1.87769225,0.30943099,0.00000000,0.08827719,0.15080079
0.65132566,2.47712495,0.00817096,0.11125573,0.41111291,1.82273948,0.29141461,0.00000000,0.08470006,0.15006778
0.65732866,2.39010415,0.00784416,0.10764346,0.38608948,1.76829869,0.27306808,0.00000000,0.08104357,0.14944391
0.66333167,2.30469902,0.00751110,0.10404407,0.36090820,1.71586302,0.25470651,0.00000000,0.07736780,0.14899272
0.66933467,2.22274573,0.00717700,0.10051885,0.33594907,1.66682419,0.23662443,0.00000000,0.07372566,0.14876765
0.67533767,2.14588706,0.00684637,0.09711813,0.31155235,1.62244857,0.21909001,0.00000000,0.07016163,0.14881124
0.68134067,2.07555002,0.00652286,0.09388074,0.28801285,1.58386135,0.20234083,0.00000000,0.06671109,0.14915509
0.68734367,2.01293525,0.00620926,0.09083397,0.26557651,1.55203839,0.18658131,0.00000000,0.06340005,0.14982048
0.69334667,1.95901740,0.00590752,0.08799424,0.24443928,1.52780511,0.17198157,0.00000000,0.06024537,0.15081953
0.69934967,1.91455471,0.00561874,0.08536817,0.22474820,1.51184117,0.15867786,0.00000000,0.05725543,0.15215693
0.70535268,1.88010615,0.00534329,0.08295418,0.20660436,1.50468948,0.14677417,0.00000000,0.05443113,0.15383178
0.71135568,1.85605363,0.00508091,0.08074428,0.19006749,1.50676760,0.13634483,0.00000000,0.05176723,0.15583978
0.71735868,1.84262680,0.00483081,0.07872617,0.17516172,1.51838007,0.12743798,0.00000000,0.04925382,0.15817509
0.72336168,1.83992829,0.00459185,0.07688528,0.16188228,1.53972975,0.12007945,0.00000000,0.04687794,0.16083219
0.72936468,1.84795698,0.00436266,0.07520682,0.15020261,1.57092682,0.11427697,0.00000000,0.04462525,0.16380717
0.73536768,1.86662780,0.00414175,0.07367764,0.14008162,1.61199445,0.11002434,0.00000000,0.04248157,0.16709861
0.74137069,1.89578668,0.00392768,0.07228789,0.13147073,1.66287037,0.10730547,0.00000000,0.04043434,0.17070779
0.74737369,1.93522008,0.00371914,0.07103222,0.12432045,1.72340444,0.10609802,0.00000000,0.03847388,0.17463837
0.75337669,1.98465895,0.00351504,0.06991082,0.11858627,1.79335239,0.10637670,0.00000000,0.03659441,0.17889545
0.75937969,2.04377779,0.00331458,0.06892994,0.11423368,1.87236669,0.10811594,0.00000000,0.03479481,0.18348403
0.76538269,2.11218967,0.00311726,0.06810212,0.11124223,1.95998583,0.11129203,0.00000000,0.03307912,0.18840723
0.77138569,2.18943874,0.00292294,0.06744602,0.10960859,2.05562348,0.11588477,0.00000000,0.03145674,0.19366412
0.77738869,2.27499177,0.00273180,0.06698608,0.10934850,2.15855915,0.12187853,0.00000000,0.02994245,0.19924755
0.78339170,2.36823050,0.00254429,0.06675176,0.11049774,2.26793224,0.12926281,0.00000000,0.02855609,0.20514204
0.78939470,2.46844645,0.00236114,0.06677681,0.11311201,2.38274077,0.13803240,0.00000000,0.02732214,0.21132204
0.79539770,2.57483951,0.00218327,0.06709820,0.11726585,2.50184616,0.14818708,0.00000000,0.02626907,0.21775057
0.80140070,2.68652134,0.00201174,0.06775517,0.12305056,2.62398484,0.15973098,0.00000000,0.02542853,0.22437845
0.80740370,2.80252420,0.00184767,0.06878811,0.13057125,2.74778702,0.17267155,0.00000000,0.02483449,0.23114422
0.81340670,2.92181515,0.00169222,0.07023752,0.13994296,2.87180234,0.18701816,0.00000000,0.02452226,0.23797478
0.81940970,3.04331505,0.00154646,0.07214299,0.15128600,2.99453162,0.20278038,0.00000000,0.02452746,0.24478668
0.82541271,3.16592151,0.00141138,0.07454219,0.16472045,3.11446341,0.21996584,0.00000000,0.02488490,0.25148816
0.83141571,3.28853413,0.00128782,0.07746988,0.18036009,3.23011349,0.23857772,0.00000000,0.02562754,0.25798156
0.83741871,3.41008051,0.00117645,0.08095700,0.19830560,3.34006535,0.25861190,0.00000000,0.02678539,0.26416633
0.84342171,3.52954106,0.00107770,0.08502973,0.21863752,3.44300934,0.28005370,0.00000000,0.02838435,0.26994208
0.84942471,3.64597078,0.00099181,0.08970853,0.24140878,3.53777821,0.30287438,0.00000000,0.03044523,0.27521182
0.85542771,3.75851645,0.00091878,0.09500722,0.26663738,3.62337709,0.32702734,0.00000000,0.03298270,0.27988501
0.86143072,3.86642782,0.00085840,0.10093201,0.29429923,3.69900604,0.35244437,0.00000000,0.03600432,0.28388026
0.86743372,3.96906210,0.00081025,0.10748050,0.32432169,3.76407391,0.37903185,0.00000000,0.03950976,0.28712773
0.87343672,4.06588135,0.00077372,0.11464079,0.35657799,3.81820282,0.40666730,0.00000000,0.04349002,0.28957081
0.87943972,4.15644318,0.00074802,0.12239052,0.39088296,3.86122315,0.43519647,0.00000000,0.04792697,0.29116732
0.88544272,4.24038560,0.00073225,0.13069609,0.42699043,3.89315950,0.46443107,0.00000000,0.05279290,0.29188999
0.89144572,4.31740745,0.00072541,0.13951199,0.46459266,3.91420883,0.49414761,0.00000000,0.05805052,0.29172637
0.89744872,4.38724615,0.00072641,0.14878035,0.50332193,3.92471228,0.52408736,0.00000000,0.06365307,0.29067812
0.90345173,4.44965497,0.00073413,0.15843076,0.54275467,3.92512284,0.55395772,0.00000000,0.06954483,0.28875996
0.90945473,4.50438180,0.00074748,0.16838044,0.58241808,3.91597088,0.58343509,0.00000000,0.07566185,0.28599809
0.91545773,4.55115165,0.00076538,0.17853474,0.62179924,3.89782999,0.61216935,0.00000000,0.08193310,0.28242857
0.92146073,4.58965452,0.00078682,0.18878817,0.66035657,3.87128538,0.63978980,0.00000000,0.08828187,0.27809548
0.92746373,4.61954023,0.00081089,0.19902580,0.69753333,3.83690650,0.66591261,0.00000000,0.09462745,0.27304921
0.93346673,4.64042083,0.00083682,0.20912514,0.73277269,3.79522574,0.69014950,0.00000000,0.10088707,0.26734482
0.93946973,4.65188105,0.00086395,0.21895850,0.76553389,3.74672408,0.71211734,0.00000000,0.10697802,0.26104064
0.94547274,4.65349626,0.00089182,0.22839567,0.79530873,3.69182414,0.73144841,0.00000000,0.11281983,0.25419719
0.95147574,4.64485697,0.00092011,0.23730704,0.82163778,3.63089077,0.74780085,0.00000000,0.11833655,0.24687636
0.95747874,4.62559840,0.00094867,0.24556686,0.84412561,3.56423831,0.76086895,0.00000000,0.12345886,0.23914083
0.96348174,4.59543305,0.00097754,0.25305672,0.86245411,3.49214370,0.77039275,0.00000000,0.12812610,0.23105388
0.96948474,4.55418407,0.00100689,0.25966901,0.87639352,3.41486379,0.77616662,0.00000000,0.13228797,0.22267928
0.97548774,4.50181721,0.00103706,0.26531032,0.88581039,3.33265537,0.77804638,0.00000000,0.13590589,0.21408147
0.98149075,4.43846888,0.00106846,0.26990454,0.89067217,3.24579595,0.77595465,0.00000000,0.13895402,0.20532566
0.98749375,4.36446851,0.00110162,0.27339570,0.89104814,3.15460376,0.76988423,0.00000000,0.14141965,0.19647814
0.99349675,4.28035341,0.00113709,0.27575023,0.88710655,3.05945518,0.75989937,0.00000000,0.14330331,0.18760639
0.99949975,4.18687511,0.00117545,0.27695875,0.87910820,2.96079856,0.74613477,0.00000000,0.14461813,0.17877927
1.00550275,4.08499655,0.00121723,0.27703714,0.86739667,2.85916316,0.72879251,0.00000000,0.14538899,0.17006701
1.01150575,3.97588013,0.00126289,0.27602697,0.85238573,2.75516305,0.70813694,0.00000000,0.14565098,0.16154111
1.01750875,3.86086733,0.00131280,0.27399511,0.83454454,2.64949549,0.68448784,0.00000000,0.14544774,0.15327422
1.02351176,3.74145094,0.00136717,0.27103277,0.81438134,2.54293426,0.65821204,0.00000000,0.14482933,0.14533987
1.02951476,3.61924143,0.00142607,0.26725365,0.79242649,2.43631858,0.62971398,0.00000000,0.14385013,0.13781218
1.03551776,3.49592943,0.00148937,0.26279162,0.76921561,2.33053834,0.59942548,0.00000000,0.14256658,0.13076561
1.04152076,3.37324611,0.00155677,0.25779772,0.74527363,2.22651692,0.56779510,0.00000000,0.14103500,0.12427463
1.04752376,3.25292367,0.00162777,0.25243676,0.72110046,2.12519257,0.53527764,0.00000000,0.13930967,0.11841359
1.05352676,3.13665759,0.00170172,0.24688349,0.69715880,2.02749964,0.50232385,0.00000000,0.13744114,0.11325648
1.05952976,3.02607234,0.00177782,0.24131855,0.67386469,1.93435064,0.46937099,0.00000000,0.13547486,0.10887688
1.06553277,2.92269173,0.00185519,0.23592429,0.65158088,1.84661991,0.43683418,0.00000000,0.13345028,0.10534789
1.07153577,2.82791471,0.00193287,0.23088051,0.63061327,1.76512961,0.40509905,0.00000000,0.13140037,0.10274200
1.07753877,2.74299689,0.00200990,0.22636038,0.61121029,1.69063838,0.37451556,0.00000000,0.12935154,0.10113097
1.08354177,2.66903780,0.00208538,0.22252638,0.59356494,1.62383261,0.34539325,0.00000000,0.12732399,0.10058552
1.08954477,2.60697321,0.00215850,0.21952665,0.57781914,1.56532023,0.31799786,0.00000000,0.12533241,0.10117482
1.09554777,2.55757192,0.00222863,0.21749158,0.56406999,1.51562658,0.29254927,0.00000000,0.12338688,0.10296567
1.10155078,2.52143570,0.00229534,0.21653081,0.55237715,1.47519178,0.26922066,0.00000000,0.12149409,0.10602137
1.10755378,2.49900153,0.00235844,0.21673069,0.54277101,1.44436894,0.24813887,0.00000000,0.11965849,0.11040009
1.11355678,2.49054471,0.00241804,0.21815222,0.53526080,1.42342262,0.22938561,0.00000000,0.11788350,0.11615293
1.11955978,2.49618217,0.00247450,0.22082947,0.52984228,1.41252685,0.21299956,0.00000000,0.11617263,0.12332145
1.12556278,2.51587484,0.00252851,0.22476863,0.52650437,1.41176231,0.19897906,0.00000000,0.11453032,0.13193491
1.13156578,2.54942895,0.00258100,0.22994755,0.52523447,1.42111255,0.18728524,0.00000000,0.11296265,0.14200718
1.13756878,2.59649584,0.00263315,0.23631596,0.52602204,1.44045897,0.17784550,0.00000000,0.11147760,0.15353349
1.14357179,2.65657067,0.00268631,0.24379620,0.52886042,1.46957506,0.17055711,0.00000000,0.11008513,0.16648719
1.14957479,2.72899046,0.00274197,0.25228470,0.53374680,1.50812026,0.16529096,0.00000000,0.10879690,0.18081670
1.15557779,2.81293240,0.00280165,0.26165397,0.54068046,1.55563414,0.16189521,0.00000000,0.10762565,0.19644285
1.16158079,2.90741332,0.00286683,0.27175531,0.54965943,1.61153170,0.16019895,0.00000000,0.10658446,0.21325689
1.16758379,3.01129149,0.00293889,0.28242202,0.56067595,1.67510080,0.16001576,0.00000000,0.10568578,0.23111927
1.17358679,3.12327196,0.00301897,0.29347321,0.57371099,1.74550255,0.16114710,0.00000000,0.10494037,0.24985946
1.17958979,3.24191617,0.00310797,0.30471807,0.58872827,1.82177557,0.16338576,0.00000000,0.10435630,0.26927701
1.18559280,3.36565686,0.00320639,0.31596058,0.60566824,1.90284472,0.16651907,0.00000000,0.10393794,0.28914383
1.19159580,3.49281852,0.00331434,0.32700436,0.62444234,1.98753469,0.17033221,0.00000000,0.10368521,0.30920776
1.19759880,3.62164351,0.00343150,0.33765788,0.64492799,2.07458871,0.17461140,0.00000000,0.10359299,0.32919754
1.20360180,3.75032349,0.00355705,0.34773941,0.66696463,2.16269199,0.17914714,0.00000000,0.10365085,0.34882882
1.20960480,3.87703543,0.00368973,0.35708203,0.69035107,2.25049934,0.18373735,0.00000000,0.10384304,0.36781126
1.21560780,3.99998091,0.00382781,0.36553810,0.71484445,2.33666614,0.18819056,0.00000000,0.10414887,0.38585631
1.22161081,4.11742736,0.00396919,0.37298334,0.74016082,2.41988138,0.19232902,0.00000000,0.10454338,0.40268541
1.22761381,4.22774955,0.00411141,0.37932013,0.76597746,2.49890133,0.19599157,0.00000000,0.10499832,0.41803826
1.23361681,4.32946931,0.00425177,0.38448004,0.79193698,2.57258237,0.19903649,0.00000000,0.10548334,0.43168077
1.23961981,4.42129189,0.00438741,0.38842539,0.81765295,2.63991125,0.20134393,0.00000000,0.10596743,0.44341231
1.24562281,4.50213701,0.00451541,0.39114977,0.84271712,2.70003133,0.20281807,0.00000000,0.10642044,0.45307186
1.25162581,4.57116330,0.00463289,0.39267753,0.86670775,2.75226343,0.20338876,0.00000000,0.10681469,0.46054283
1.25762881,4.62778477,0.00473714,0.39306218,0.88919899,2.79612027,0.20301268,0.00000000,0.10712647,0.46575624
1.26363182,4.67167873,0.00482570,0.39238382,0.90977086,2.83131355,0.20167385,0.00000000,0.10733745,0.46869208
1.26963482,4.70278467,0.00489643,0.39074561,0.92801955,2.85775360,0.19938349,0.00000000,0.10743596,0.46937883
1.27563782,4.72129435,0.00494766,0.38826955,0.94356770,2.87554147,0.19617918,0.00000000,0.10741788,0.46789116
1.28164082,4.72763359,0.00497816,0.38509166,0.95607421,2.88495399,0.19212330,0.00000000,0.10728727,0.46434588
1.28764382,4.72243678,0.00498725,0.38135674,0.96524328,2.88642272,0.18730078,0.00000000,0.10705664,0.45889640
1.29364682,4.70651537,0.00497476,0.37721299,0.97083246,2.88050780,0.18181625,0.00000000,0.10674680,0.45172604
1.29964982,4.68082184,0.00494109,0.37280675,0.97265916,2.86786833,0.17579053,0.00000000,0.10638628,0.44304040
1.30565283,4.64641076,0.00488713,0.36827741,0.97060564,2.84923055,0.16935679,0.00000000,0.10601037,0.43305935
1.31165583,4.60439869,0.00481424,0.36375288,0.96462220,2.82535563,0.16265623,0.00000000,0.10565978,0.42200888
1.31765883,4.55592441,0.00472419,0.35934563,0.95472831,2.79700840,0.15583361,0.00000000,0.10537898,0.41011335
1.32366183,4.50211094,0.00461909,0.35514951,0.94101187,2.76492852,0.14903278,0.00000000,0.10521419,0.39758828
1.32966483,4.44403072,0.00450128,0.35123738,0.92362644,2.72980504,0.14239221,0.00000000,0.10521125,0.38463427
1.33566783,4.38267466,0.00437328,0.34765968,0.90278664,2.69225547,0.13604074,0.00000000,0.10541332,0.37143194
1.34167084,4.31892606,0.00423765,0.34444380,0.87876177,2.65280967,0.13009386,0.00000000,0.10585857,0.35813829
1.34767384,4.25353972,0.00409696,0.34159428,0.85186802,2.61189895,0.12465026,0.00000000,0.10657793,0.34488445
1.35367684,4.18712643,0.00395361,0.33909386,0.82245951,2.56985038,0.11978920,0.00000000,0.10759304,0.33177477
1.35967984,4.12014309,0.00380987,0.33690501,0.79091840,2.52688596,0.11556841,0.00000000,0.10891443,0.31888716
1.36568284,4.05288806,0.00366770,0.33497217,0.75764459,2.48312621,0.11202282,0.00000000,0.11054013,0.30627467
1.37168584,3.98550179,0.00352880,0.33322431,0.72304525,2.43859759,0.10916405,0.00000000,0.11245470,0.29396784
1.37768884,3.91797230,0.00339450,0.33157775,0.68752470,2.39324310,0.10698064,0.00000000,0.11462872,0.28197786
1.38369185,3.85014521,0.00326578,0.32993927,0.65147479,2.34693516,0.10543909,0.00000000,0.11701896,0.27030016
1.38969485,3.78173792,0.00314323,0.32820919,0.61526638,2.29949037,0.10448560,0.00000000,0.11956905,0.25891817
1.39569785,3.71235773,0.00302712,0.32628451,0.57924190,2.25068514,0.10404843,0.00000000,0.12221075,0.24780709
1.40170085,3.64152315,0.00291737,0.32406201,0.54370944,2.20027195,0.10404085,0.00000000,0.12486576,0.23693753
1.40770385,3.56868825,0.00281362,0.32144111,0.50893835,2.14799534,0.10436448,0.00000000,0.12744811,0.22627871
1.41370685,3.49326920,0.00271523,0.31832674,0.47515651,2.09360761,0.10491297,0.00000000,0.12986682,0.21580123
1.41970985,3.41467248,0.00262143,0.31463190,0.44254923,2.03688350,0.10557589,0.00000000,0.13202901,0.20547934
1.42571286,3.33232397,0.00253126,0.31028006,0.41125969,1.97763367,0.10624262,0.00000000,0.13384312,0.19529259
1.43171586,3.24569785,0.00244373,0.30520729,0.38139078,1.91571672,0.10680615,0.00000000,0.13522218,0.18522696
1.43771886,3.15434458,0.00235782,0.29936415,0.35300815,1.85104943,0.10716670,0.00000000,0.13608699,0.17527544
1.44372186,3.05791671,0.00227255,0.29271724,0.32614426,1.78361497,0.10723492,0.00000000,0.13636912,0.16543818
1.44972486,2.95619159,0.00218706,0.28525042,0.30080308,1.71346887,0.10693471,0.00000000,0.13601341,0.15572218
1.45572786,2.84908985,0.00210058,0.27696564,0.27696524,1.64074269,0.10620544,0.00000000,0.13498018,0.14614068
1.46173087,2.73668894,0.00201255,0.26788334,0.25459338,1.56564501,0.10500362,0.00000000,0.13324665,0.13671236
1.46773387,2.61923091,0.00192258,0.25804241,0.23363739,1.48845990,0.10330391,0.00000000,0.13080789,0.12746029
1.47373687,2.49712397,0.00183046,0.24749967,0.21403938,1.40954281,0.10109947,0.00000000,0.12767704,0.11841082
1.47973987,2.37093784,0.00173622,0.23632882,0.19573822,1.32931384,0.09840175,0.00000000,0.12388484,0.10959246
1.48574287,2.24139277,0.00164006,0.22461902,0.17867347,1.24824891,0.09523969,0.00000000,0.11947858,0.10103472
1.49174587,2.10934303,0.00154236,0.21247294,0.16278873,1.16686878,0.09165837,0.00000000,0.11452045,0.09276707
1.49774887,1.97575541,0.00144366,0.20000452,0.14803427,1.08572664,0.08771733,0.00000000,0.10908545,0.08481793
1.50375188,1.84168385,0.00134463,0.18733638,0.13436914,1.00539457,0.08348856,0.00000000,0.10325889,0.07721379
1.50975488,1.70824149,0.00124603,0.17459706,0.12176258,0.92644949,0.07905426,0.00000000,0.09713376,0.06997851
1.51575788,1.57657146,0.00114868,0.16191820,0.11019508,0.84945925,0.07450456,0.00000000,0.09080792,0.06313270
1.52176088,1.44781778,0.00105345,0.14943167,0.09965898,0.77496930,0.06993525,0.00000000,0.08438132,0.05669326
1.52776388,1.32309769,0.00096120,0.13726690,0.09015884,0.70349061,0.06544557,0.00000000,0.07795345,0.05067308
1.53376688,1.20347675,0.00087278,0.12554843,0.08171159,0.63548922,0.06113624,0.00000000,0.07162094,0.04508091
1.53976988,1.08994742,0.00078898,0.11439376,0.07434667,0.57137788,0.05710768,0.00000000,0.06547561,0.03992130
1.54577289,0.98341209,0.00071055,0.10391161,0.06810605,0.51150991,0.05345852,0.00000000,0.05960280,0.03519473
1.55177589,0.88467082,0.00063816,0.09420059,0.06304425,0.45617550,0.05028436,0.00000000,0.05408023,0.03089786
1.55777889,0.79441398,0.00057240,0.08534830,0.05922832,0.40560036,0.04767679,0.00000000,0.04897716,0.02702382
1.56378189,0.71321946,0.00051379,0.07743090,0.05673778,0.35994669,0.04572260,0.00000000,0.04435412,0.02356262
1.56978489,0.64155414,0.00046275,0.07051295,0.05566432,0.31931599,0.04450322,0.00000000,0.04026281,0.02050165
1.57578789,0.57977876,0.00041967,0.06464770,0.05611125,0.28375366,0.04409424,0.00000000,0.03674650,0.01782615
1.58179090,0.52815545,0.00038484,0.05987758,0.05819256,0.25325472,0.04456496,0.00000000,0.03384046,0.01551974
1.58779390,0.48685692,0.00035852,0.05623481,0.06203139,0.22777038,0.04597799,0.00000000,0.03157271,0.01356496
1.59379690,0.45597636,0.00034091,0.05374219,0.06775786,0.20721494,0.04838877,0.00000000,0.02996476,0.01194372
1.59979990,0.43553715,0.00033218,0.05241382,0.07550609,0.19147271,0.05184505,0.00000000,0.02903233,0.01063779
1.60580290,0.42550151,0.00033249,0.05225577,0.08541030,0.18040445,0.05638618,0.00000000,0.02878607,0.00962915
1.61180590,0.42577757,0.00034193,0.05326668,0.09760006,0.17385319,0.06204243,0.00000000,0.02923212,0.00890035
1.61780890,0.43622439,0.00036061,0.05543819,0.11219453,0.17164919,0.06883412,0.00000000,0.03037250,0.00843475
1.62381191,0.45665460,0.00038859,0.05875517,0.12929596,0.17361386,0.07677081,0.00000000,0.03220537,0.00821667
1.62981491,0.48683494,0.00042589,0.06319588,0.14898248,0.17956282,0.08585042,0.00000000,0.03472508,0.00823155
1.63581791,0.52648468,0.00047253,0.06873193,0.17130037,0.18930788,0.09605854,0.00000000,0.03792208,0.00846599
