energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.46773387,3.38153519,0.00991448,0.00000000,0.16852984,0.03830517,0.70467462,1.29265441,0.08422836,0.28138680
1.47373687,3.40853220,0.00970556,0.00000000,0.17690120,0.03886242,0.74941014,1.30660687,0.08234480,0.28880987
1.47973987,3.43906250,0.00947524,0.00000000,0.18668577,0.03973979,0.79930753,1.32174578,0.08041439,0.29690848
1.48574287,3.47357701,0.00922728,0.00000000,0.19781324,0.04093908,0.85409360,1.33816075,0.07848317,0.30564368
1.49174587,3.51247065,0.00896578,0.00000000,0.21018152,0.04245996,0.91339297,1.35591408,0.07659933,0.31496097
1.49774887,3.55604960,0.00869501,0.00000000,0.22365880,0.04429980,0.97673113,1.37503276,0.07481225,0.32478929
1.50375188,3.60450534,0.00841924,0.00000000,0.23808697,0.04645368,1.04354235,1.39550357,0.07317151,0.33504120
1.50975488,3.65789756,0.00814265,0.00000000,0.25328643,0.04891447,1.11318243,1.41727203,0.07172614,0.34561425
1.51575788,3.71614710,0.00786916,0.00000000,0.26906200,0.05167311,1.18494634,1.44024554,0.07052388,0.35639373
1.52176088,3.77903979,0.00760234,0.00000000,0.28520999,0.05471886,1.25809006,1.46430070,0.06961075,0.36725668
1.52776388,3.84624092,0.00734531,0.00000000,0.30152590,0.05803971,1.33185593,1.48929460,0.06903069,0.37807693
1.53376688,3.91731935,0.00710071,0.00000000,0.31781269,0.06162278,1.40550052,1.51507938,0.06882534,0.38873114
1.53976988,3.99177973,0.00687062,0.00000000,0.33388904,0.06545472,1.47832369,1.54151921,0.06903403,0.39910525
1.54577289,4.06910026,0.00665662,0.00000000,0.34959725,0.06952204,1.54969731,1.56850827,0.06969378,0.40910122
1.55177589,4.14877334,0.00645977,0.00000000,0.36481048,0.07381141,1.61909226,1.59598853,0.07083929,0.41864342
1.55777889,4.23034569,0.00628063,0.00000000,0.37943864,0.07830976,1.68610191,1.62396571,0.07250291,0.42768446
1.56378189,4.31345495,0.00611937,0.00000000,0.39343289,0.08300429,1.75046071,1.65252195,0.07471455,0.43620972
1.56978489,4.39785937,0.00597578,0.00000000,0.40678810,0.08788234,1.81205651,1.68182378,0.07750133,0.44424057
1.57578789,4.48345805,0.00584936,0.00000000,0.41954331,0.09293101,1.87093548,1.71212436,0.08088707,0.45183560
1.58179090,4.57029949,0.00573940,0.00000000,0.43177977,0.09813669,1.92729899,1.74375896,0.08489152,0.45908987
1.58779390,4.65857713,0.00564500,0.00000000,0.44361682,0.10348441,1.98149195,1.77713355,0.08952930,0.46613200
1.59379690,4.74861131,0.00556516,0.00000000,0.45520547,0.10895712,2.03398298,1.81270631,0.09480867,0.47311907
1.59979990,4.84081825,0.00549878,0.00000000,0.46671997,0.11453483,2.08533671,1.85096268,0.10073001,0.48022955
1.60580290,4.93566737,0.00544473,0.00000000,0.47834783,0.12019382,2.13617952,1.89238502,0.10728423,0.48765447
1.61180590,5.03362936,0.00540185,0.00000000,0.49027853,0.12590587,2.18716006,1.93741827,0.11445114,0.49558730
1.61780890,5.13511798,0.00536892,0.00000000,0.50269161,0.13163755,2.23890641,1.98643340,0.12219782,0.50421293
1.62381191,5.24042942,0.00534471,0.00000000,0.51574470,0.13734982,2.29198210,2.03969081,0.13047730,0.51369643
1.62981491,5.34968298,0.00532796,0.00000000,0.52956204,0.14299769,2.34684317,2.09730586,0.13922746,0.52417216
1.63581791,5.46276744,0.00531731,0.00000000,0.54422428,0.14853035,2.40379868,2.15921871,0.14837048,0.53573377
1.64182091,5.57929676,0.00531138,0.00000000,0.55975994,0.15389148,2.46297693,2.22517075,0.15781278,0.54842581
1.64782391,5.69857888,0.00530868,0.00000000,0.57613919,0.15902000,2.52429951,2.29468927,0.16744568,0.56223736
1.65382691,5.81960013,0.00530768,0.00000000,0.59327037,0.16385110,2.58746470,2.36708192,0.17714677,0.57709814
1.65982991,5.94102746,0.00530677,0.00000000,0.61099942,0.16831769,2.65194182,2.44144191,0.18678199,0.59287744
1.66583292,6.06122914,0.00530429,0.00000000,0.62911247,0.17235206,2.71697698,2.51666435,0.19620850,0.60938592
1.67183592,6.17831398,0.00529858,0.00000000,0.64734144,0.17588783,2.78161066,2.59147345,0.20527815,0.62638044
1.67783892,6.29018763,0.00528799,0.00000000,0.66537268,0.17886205,2.84470649,2.66445977,0.21384156,0.64357157
1.68384192,6.39462366,0.00527092,0.00000000,0.68285798,0.18121743,2.90499032,2.73412616,0.22175254,0.66063364
1.68984492,6.48934619,0.00524590,0.00000000,0.69942784,0.18290449,2.96109796,2.79894030,0.22887280,0.67721677
1.69584792,6.57211997,0.00521162,0.00000000,0.71470599,0.18388367,3.01162942,2.85739161,0.23507664,0.69296048
1.70185093,6.64084355,0.00516698,0.00000000,0.72832487,0.18412722,3.05520732,2.90804993,0.24025549,0.70750802
1.70785393,6.69364065,0.00511113,0.00000000,0.73994098,0.18362085,3.09053659,2.94962293,0.24432200,0.72052100
1.71385693,6.72894528,0.00504351,0.00000000,0.74924955,0.18236491,3.11646276,2.98100988,0.24721357,0.73169349
1.71985993,6.74557604,0.00496389,0.00000000,0.75599780,0.18037534,3.13202604,3.00134890,0.24889504,0.74076502
1.72586293,6.74279603,0.00487237,0.00000000,0.75999595,0.17768399,3.13650849,3.01005546,0.24936058,0.74753189
1.73186593,6.72035543,0.00476938,0.00000000,0.76112571,0.17433862,3.12947229,3.00685055,0.24863444,0.75185629
1.73786893,6.67851482,0.00465569,0.00000000,0.75934558,0.17040239,3.11078707,2.99177695,0.24677076,0.75367296
1.74387194,6.61804837,0.00453238,0.00000000,0.75469290,0.16595289,3.08064527,2.96520316,0.24385226,0.75299311
1.74987494,6.54022716,0.00440078,0.00000000,0.74728243,0.16108088,3.03956493,2.92781483,0.23998799,0.74990558
1.75587794,6.44678394,0.00426247,0.00000000,0.73730166,0.15588860,2.98837987,2.88059444,0.23531020,0.74457529
1.76188094,6.33986159,0.00411921,0.00000000,0.72500309,0.15048793,2.92821799,2.82479016,0.22997047,0.73723915
1.76788394,6.22194813,0.00397289,0.00000000,0.71069383,0.14499826,2.86046895,2.76187584,0.22413528,0.72819980
1.77388694,6.09580197,0.00382545,0.00000000,0.69472317,0.13954433,2.78674285,2.69350376,0.21798116,0.71781752
1.77988994,5.96437090,0.00367888,0.00000000,0.67746869,0.13425398,2.70882203,2.62145273,0.21168975,0.70650068
1.78589295,5.83070880,0.00353512,0.00000000,0.65932169,0.12925582,2.62860825,2.54757369,0.20544273,0.69469530
1.79189595,5.69789349,0.00339601,0.00000000,0.64067245,0.12467709,2.54806752,2.47373501,0.19941707,0.68287397
1.79789895,5.56894878,0.00326330,0.00000000,0.62189636,0.12064138,2.46917499,2.40176987,0.19378049,0.67152464
1.80390195,5.44677314,0.00313858,0.00000000,0.60334112,0.11726655,2.39386178,2.33342727,0.18868736,0.66113954
1.80990495,5.33407681,0.00302325,0.00000000,0.58531595,0.11466266,2.32396570,2.27032832,0.18427521,0.65220441
1.81590795,5.23332818,0.00291850,0.00000000,0.56808291,0.11292990,2.26118713,2.21392884,0.18066174,0.64518826
1.82191096,5.14670979,0.00282533,0.00000000,0.55185080,0.11215661,2.20705106,2.16548881,0.17794240,0.64053375
1.82791396,5.07608343,0.00274450,0.00000000,0.53677164,0.11241730,2.16287584,2.12604904,0.17618867,0.63864809
1.83391696,5.02296361,0.00267654,0.00000000,0.52293987,0.11377071,2.12974868,2.09641488,0.17544680,0.63989457
1.83991996,4.98849803,0.00262177,0.00000000,0.51039390,0.11625788,2.10850782,2.07714644,0.17573719,0.64458454
1.84592296,4.97345389,0.00258027,0.00000000,0.49911990,0.11990032,2.09973076,2.06855491,0.17705419,0.65296998
1.85192596,4.97820874,0.00255188,0.00000000,0.48905750,0.12469828,2.10372794,2.07070397,0.17936644,0.66523641
1.85792896,5.00274494,0.00253624,0.00000000,0.48010670,0.13062924,2.12054116,2.08341572,0.18261760,0.68149647
1.86393197,5.04664718,0.00253276,0.00000000,0.47213589,0.13764668,2.14994605,2.10628028,0.18672751,0.70178409
1.86993497,5.10910297,0.00254062,0.00000000,0.46499019,0.14567926,2.19145793,2.13866847,0.19159378,0.72604957
1.87593797,5.18890660,0.00255881,0.00000000,0.45849980,0.15463049,2.24434077,2.17974713,0.19709377,0.75415578
1.88194097,5.28446731,0.00258612,0.00000000,0.45248798,0.16437905,2.30761898,2.22849682,0.20308694,0.78587587
1.88794397,5.39382316,0.00262116,0.00000000,0.44677820,0.17477978,2.38009200,2.28373167,0.20941764,0.82089290
1.89394697,5.51466185,0.00266235,0.00000000,0.44120036,0.18566553,2.46035206,2.34412156,0.21591830,0.85880163
1.89994997,5.64435028,0.00270801,0.00000000,0.43559577,0.19684980,2.54680524,2.40821657,0.22241298,0.89911295
1.90595298,5.77997389,0.00275631,0.00000000,0.42982098,0.20813027,2.63769643,2.47447399,0.22872124,0.94126129
1.91195598,5.91838698,0.00280539,0.00000000,0.42375029,0.21929311,2.73113840,2.54128778,0.23466236,0.98461491
1.91795898,6.05627430,0.00285335,0.00000000,0.41727722,0.23011803,2.82514541,2.60702054,0.24005968,1.02848942
1.92396198,6.19022352,0.00289830,0.00000000,0.41031489,0.24038391,2.91767121,2.67003782,0.24474509,1.07216410
1.92996498,6.31680763,0.00293845,0.00000000,0.40279576,0.24987483,3.00665138,2.72874419,0.24856347,1.11490088
1.93596798,6.43267496,0.00297213,0.00000000,0.39467061,0.25838631,3.09004917,2.78162043,0.25137689,1.15596534
1.94197099,6.53464434,0.00299786,0.00000000,0.38590730,0.26573142,3.16590420,2.82726099,0.25306860,1.19464902
1.94797399,6.61980175,0.00301440,0.00000000,0.37648927,0.27174666,3.23238235,2.86441047,0.25354635,1.23029228
1.95397699,6.68559444,0.00302081,0.00000000,0.36641409,0.27629715,3.28782550,2.89199791,0.25274524,1.26230660
1.95997999,6.72991833,0.00301646,0.00000000,0.35569211,0.27928106,3.33079900,2.90916741,0.25062964,1.29019543
1.96598299,6.75119438,0.00300109,0.00000000,0.34434530,0.28063300,3.36013503,2.91530376,0.24719435,1.31357246
1.97198599,6.74842975,0.00297483,0.00000000,0.33240642,0.28032608,3.37496977,2.91005178,0.24246474,1.33217636
1.97798899,6.72126052,0.00293818,0.00000000,0.31991833,0.27837280,3.37477238,2.89332820,0.23649597,1.34588129
1.98399200,6.66997299,0.00289203,0.00000000,0.30693358,0.27482445,3.35936430,2.86532540,0.22937125,1.35470231
1.98999500,6.59550204,0.00283763,0.00000000,0.29351408,0.26976912,3.32892750,2.82650632,0.22119921,1.35879542
1.99599800,6.49940583,0.00277657,0.00000000,0.27973079,0.26332856,3.28400094,2.77759063,0.21211048,1.35845205
2.00200100,6.38381756,0.00271071,0.00000000,0.26566340,0.25565370,3.22546495,2.71953248,0.20225373,1.35408809
2.00800400,6.25137589,0.00264217,0.00000000,0.25139983,0.24691945,3.15451400,2.65349043,0.19179108,1.34622791
2.01400700,6.10513713,0.00257325,0.00000000,0.23703548,0.23731856,3.07261870,2.58079093,0.18089342,1.33548394
2.02001001,5.94847269,0.00250634,0.00000000,0.22267226,0.22705526,2.98147852,2.50288660,0.16973553,1.32253293
2.02601301,5.78495662,0.00244392,0.00000000,0.20841721,0.21633860,2.88296722,2.42131107,0.15849134,1.30808965
2.03201601,5.61824781,0.00238842,0.00000000,0.19438094,0.20537599,2.77907331,2.33763229,0.14732947,1.29287958
2.03801901,5.45197220,0.00234222,0.00000000,0.18067565,0.19436710,2.67183787,2.25340608,0.13640925,1.27761154
2.04402201,5.28960984,0.00230754,0.00000000,0.16741305,0.18349836,2.56329261,2.17013178,0.12587722,1.26295172
2.05002501,5.13439135,0.00228642,0.00000000,0.15470205,0.17293833,2.45540040,2.08921162,0.11586431,1.24950013
2.05602801,4.98920768,0.00228065,0.00000000,0.14264636,0.16283398,2.35000077,2.01191536,0.10648374,1.23777053
2.06203102,4.85653623,0.00229176,0.00000000,0.13134216,0.15330801,2.24876227,1.93935105,0.09782956,1.22817460
2.06803402,4.73838558,0.00232094,0.00000000,0.12087582,0.14445724,2.15314338,1.87244291,0.08997589,1.22101105
2.07403702,4.63625986,0.00236906,0.00000000,0.11132188,0.13635212,2.06436290,1.81191661,0.08297683,1.21645982
2.08004002,4.55114289,0.00243660,0.00000000,0.10274117,0.12903713,1.98338061,1.75829202,0.07686684,1.21458149
2.08604302,4.48350152,0.00252369,0.00000000,0.09517935,0.12253215,1.91088814,1.71188304,0.07166169,1.21532178
2.09204602,4.43330635,0.00263006,0.00000000,0.08866581,0.11683458,1.84730980,1.67280416,0.06735969,1.21852053
2.09804902,4.40006788,0.00275505,0.00000000,0.08321284,0.11192202,1.79281250,1.64098271,0.06394329,1.22392472
2.10405203,4.38288528,0.00289761,0.00000000,0.07881539,0.10775543,1.74732373,1.61617597,0.06138079,1.23120460
2.11005503,4.38050496,0.00305631,0.00000000,0.07545107,0.10428254,1.71055618,1.59799218,0.05962824,1.23997214
2.11605803,4.39138599,0.00322935,0.00000000,0.07308069,0.10144140,1.68203759,1.58591415,0.05863135,1.24980079
2.12206103,4.41376941,0.00341457,0.00000000,0.07164909,0.09916390,1.66114413,1.57932469,0.05832740,1.26024575
2.12806403,4.44574890,0.00360947,0.00000000,0.07108641,0.09737912,1.64713600,1.57753281,0.05864721,1.27086376
2.13406703,4.48534034,0.00381128,0.00000000,0.07130967,0.09601651,1.63919357,1.57979981,0.05951692,1.28123161
2.14007004,4.53054848,0.00401692,0.00000000,0.07222472,0.09500869,1.63645288,1.58536460,0.06085990,1.29096290
2.14607304,4.57942894,0.00422314,0.00000000,0.07372837,0.09429390,1.63803935,1.59346768,0.06259843,1.29972219
2.15207604,4.63014451,0.00442651,0.00000000,0.07571089,0.09381812,1.64309877,1.60337333,0.06465548,1.30723649
2.15807904,4.68101482,0.00462351,0.00000000,0.07805862,0.09353666,1.65082474,1.61438950,0.06695633,1.31330364
2.16408204,4.73055867,0.00481062,0.00000000,0.08065673,0.09341551,1.66048208,1.62588541,0.06943022,1.31779744
2.17008504,4.77752863,0.00498436,0.00000000,0.08339206,0.09343217,1.67142580,1.63730635,0.07201182,1.32066980
2.17608804,4.82093759,0.00514144,0.00000000,0.08615597,0.09357617,1.68311524,1.64818561,0.07464272,1.32194967
2.18209105,4.86007694,0.00527878,0.00000000,0.08884712,0.09384919,1.69512347,1.65815349,0.07727267,1.32173925
2.18809405,4.89452611,0.00539364,0.00000000,0.09137401,0.09426488,1.70714167,1.66694300,0.07986072,1.32020754
2.19409705,4.92415339,0.00548370,0.00000000,0.09365740,0.09484828,1.71897880,1.67439229,0.08237606,1.31758163
2.20010005,4.94910771,0.00554714,0.00000000,0.09563224,0.09563496,1.73055651,1.68044363,0.08479862,1.31413604
2.20610305,4.96980157,0.00558268,0.00000000,0.09724930,0.09666979,1.74189974,1.68513891,0.08711934,1.31018047
2.21210605,4.98688495,0.00558964,0.00000000,0.09847624,0.09800543,1.75312324,1.68861163,0.08933997,1.30604634
2.21810905,5.00121090,0.00556799,0.00000000,0.09929817,0.09970046,1.76441457,1.69107545,0.09147258,1.30207253
2.22411206,5.01379314,0.00551834,0.00000000,0.09971764,0.10181723,1.77601415,1.69280967,0.09353857,1.29859076
2.23011506,5.02575705,0.00544194,0.00000000,0.09975398,0.10441948,1.78819306,1.69414184,0.09556730,1.29591100
2.23611806,5.03828505,0.00534067,0.00000000,0.09944218,0.10756962,1.80122951,1.69542814,0.09759430,1.29430746
2.24212106,5.05255859,0.00521694,0.00000000,0.09883108,0.11132599,1.81538473,1.69703215,0.09965923,1.29400547
2.24812406,5.06969849,0.00507368,0.00000000,0.09798125,0.11573990,1.83087962,1.69930284,0.10180356,1.29516997
2.25412706,5.09070630,0.00491421,0.00000000,0.09696231,0.12085275,1.84787281,1.70255274,0.10406809,1.29789578
2.26013007,5.11640903,0.00474220,0.00000000,0.09585014,0.12669323,1.86644149,1.70703724,0.10649049,1.30220030
2.26613307,5.14740998,0.00456152,0.00000000,0.09472374,0.13327479,1.88656591,1.71293600,0.10910292,1.30801891
2.27213607,5.18404795,0.00437615,0.00000000,0.09366213,0.14059344,1.90811825,1.72033748,0.11192986,1.31520339
2.27813907,5.22636713,0.00419009,0.00000000,0.09274134,0.14862606,1.93085679,1.72922752,0.11498635,1.32352349
2.28414207,5.27409931,0.00400726,0.00000000,0.09203152,0.15732934,1.95442565,1.73948245,0.11827659,1.33267188
2.29014507,5.32665951,0.00383137,0.00000000,0.09159434,0.16663942,1.97836040,1.75086749,0.12179311,1.34227216
2.29614807,5.38315580,0.00366590,0.00000000,0.09148083,0.17647232,2.00209932,1.76304041,0.12551662,1.35188998
2.30215108,5.44241272,0.00351398,0.00000000,0.09172962,0.18672520,2.02500012,1.77556069,0.12941627,1.36104675
2.30815408,5.50300790,0.00337834,0.00000000,0.09236573,0.19727848,2.04636119,1.78790351,0.13345073,1.36923542
2.31415708,5.56331983,0.00326131,0.00000000,0.09339979,0.20799872,2.06544667,1.79947833,0.13756971,1.37593784
2.32016008,5.62158506,0.00316474,0.00000000,0.09482795,0.21874221,2.08151409,1.80965101,0.14171595,1.38064297
2.32616308,5.67596200,0.00309001,0.00000000,0.09663216,0.22935919,2.09384332,1.81776842,0.14582767,1.38286511
2.33216608,5.72459846,0.00303803,0.00000000,0.09878105,0.23969845,2.10176558,1.82318459,0.14984120,1.38216146
2.33816908,5.76569998,0.00300923,0.00000000,0.10123116,0.24961214,2.10469103,1.82528694,0.15369375,1.37814831
2.34417209,5.79759595,0.00300358,0.00000000,0.10392859,0.25896065,2.10213391,1.82352151,0.15732615,1.37051512
2.35017509,5.81880060,0.00302062,0.00000000,0.10681093,0.26761720,2.09373395,1.81741598,0.16068541,1.35903597
2.35617809,5.82806668,0.00305947,0.00000000,0.10980943,0.27547207,2.07927326,1.80659953,0.16372693,1.34357805
2.36218109,5.82442966,0.00311885,0.00000000,0.11285127,0.28243614,2.05868816,1.79081865,0.16641638,1.32410678
2.36818409,5.80724120,0.00319716,0.00000000,0.11586193,0.28844365,2.03207540,1.76994837,0.16873102,1.30068753
2.37418709,5.77619101,0.00329247,0.00000000,0.11876752,0.29345403,1.99969299,1.74399858,0.17066044,1.27348416
2.38019010,5.73131698,0.00340256,0.00000000,0.12149700,0.29745270,1.96195553,1.71311534,0.17220682,1.24275430
2.38619310,5.67300390,0.00352497,0.00000000,0.12398427,0.30045087,1.91942477,1.67757739,0.17338458,1.20884212
2.39219610,5.60197175,0.00365704,0.00000000,0.12616999,0.30248432,1.87279577,1.63778826,0.17421953,1.17216866
2.39819910,5.51925464,0.00379597,0.00000000,0.12800321,0.30361126,1.82287968,1.59426456,0.17474758,1.13322067
2.40420210,5.42617231,0.00393881,0.00000000,0.12944257,0.30390948,1.77058376,1.54762125,0.17501321,1.09253825
2.41020510,5.32429556,0.00408259,0.00000000,0.13045723,0.30347282,1.71688967,1.49855458,0.17506761,1.05070194
2.41620810,5.21540766,0.00422429,0.00000000,0.13102742,0.30240741,1.66283083,1.44782375,0.17496682,1.00831997
2.42221111,5.10146344,0.00436097,0.00000000,0.13114458,0.30082759,1.60946959,1.39623188,0.17476983,0.96601586
2.42821411,4.98454748,0.00448974,0.00000000,0.13081116,0.29885207,1.55787497,1.34460723,0.17453688,0.92441701
2.43421711,4.86683285,0.00460792,0.00000000,0.13004003,0.29660022,1.50910142,1.29378523,0.17432794,0.88414437
2.44022011,4.75054129,0.00471301,0.00000000,0.12885358,0.29418893,1.46416899,1.24459187,0.17420152,0.84580343
2.44622311,4.63790569,0.00480278,0.00000000,0.12728252,0.29173002,1.42404533,1.19782869,0.17421373,0.80997650
2.45222611,4.53113496,0.00487532,0.00000000,0.12536447,0.28932830,1.38962934,1.15425971,0.17441778,0.77721621
2.45822911,4.43238153,0.00492911,0.00000000,0.12314232,0.28708041,1.36173687,1.11460023,0.17486377,0.74804008
2.46423212,4.34371116,0.00496300,0.00000000,0.12066255,0.28507427,1.34108810,1.07950738,0.17559867,0.72292580
2.47023512,4.26707461,0.00497632,0.00000000,0.11797344,0.28338922,1.32829658,1.04957230,0.17666662,0.70230705
2.47623812,4.20428068,0.00496884,0.00000000,0.11512340,0.28209656,1.32385984,1.02531355,0.17810922,0.68656947
2.48224112,4.15696992,0.00494081,0.00000000,0.11215937,0.28126054,1.32815139,1.00717152,0.17996593,0.67604653
2.48824412,4.12658855,0.00489296,0.00000000,0.10912535,0.28093938,1.34141385,0.99550340,0.18227425,0.67101504
2.49424712,4.11436210,0.00482648,0.00000000,0.10606127,0.28118633,1.36375333,0.99057853,0.18506979,0.67169014
2.50025013,4.12126856,0.00474298,0.00000000,0.10300198,0.28205052,1.39513491,0.99257388,0.18838601,0.67821973
2.50625313,4.14801115,0.00464447,0.00000000,0.09997673,0.28357736,1.43537926,1.00156946,0.19225363,0.69067841
2.51225613,4.19499098,0.00453331,0.00000000,0.09700872,0.28580853,1.48416051,1.01754374,0.19669962,0.70906107
2.51825913,4.26228035,0.00441210,0.00000000,0.09411518,0.28878133,1.54100554,1.04036925,0.20174588,0.73327639
2.52426213,4.34959773,0.00428368,0.00000000,0.09130755,0.29252742,1.60529494,1.06980843,0.20740744,0.76314075
2.53026513,4.45628561,0.00415100,0.00000000,0.08859199,0.29707096,1.67626582,1.10551030,0.21369056,0.79837290
