energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,6.48825654,-5.89814890,1.05296074,-0.85953085,1.58076881,-1.91422608,0.07073471,-0.05922459,0.36947845,-0.31033521,2.71835897,-2.05316248,0.94396067,-0.54552433,0.12211187,-0.08676092,2.47343978,-2.24208031
-5.33366683,6.42755744,-6.10381188,1.05939457,-0.89795436,1.55522649,-1.96432256,0.06793732,-0.06465166,0.36017086,-0.32482474,2.76793133,-2.11148499,0.91834236,-0.56794896,0.12216273,-0.09165691,2.46988744,-2.32139790
-5.32766383,6.36260519,-6.30125214,1.06581203,-0.93517838,1.52691585,-2.01048919,0.06509932,-0.07026059,0.35136047,-0.33970741,2.82040145,-2.16985358,0.89339622,-0.58997958,0.12174563,-0.09642483,2.46504008,-2.39724230
-5.32166083,6.29545886,-6.48802895,1.07251439,-0.97079342,1.49648426,-2.05208760,0.06224780,-0.07599533,0.34315057,-0.35482822,2.87610796,-2.22764288,0.86943681,-0.61140479,0.12088411,-0.10099927,2.45959041,-2.46869847
-5.31565783,6.22823079,-6.66188748,1.07978381,-1.00443517,1.46466351,-2.08854723,0.05940864,-0.08179231,0.33562178,-0.37002302,2.93528192,-2.28433906,0.84674839,-0.63200935,0.11961025,-0.10531555,2.45424076,-2.53494684
-5.30965483,6.16300914,-6.82081055,1.08786966,-1.03579384,1.43224721,-2.11937965,0.05660633,-0.08758134,0.32882992,-0.38512025,2.99800872,-2.33954851,0.82557911,-0.65157775,0.11796347,-0.10931150,2.44967169,-2.59528402
-5.30365183,6.10178033,-6.96306916,1.09697579,-1.06462240,1.40006557,-2.14419248,0.05386387,-0.09328681,0.32280459,-0.39994327,3.06419482,-2.39300279,0.80613590,-0.66989872,0.11598908,-0.11292929,2.44651096,-2.64914222
-5.29764882,6.04635541,-7.08727007,1.10724969,-1.09074335,1.36895918,-2.16270237,0.05120260,-0.09882927,0.31754871,-0.41431309,3.13354170,-2.44455975,0.78858067,-0.68677043,0.11373661,-0.11611725,2.44530464,-2.69610644
-5.29164582,5.99830422,-7.19239798,1.11877402,-1.11405377,1.33975265,-2.17474645,0.04864208,-0.10412718,0.31303885,-0.42805166,3.20552884,-2.49420074,0.77302774,-0.70200624,0.11125824,-0.11883158,2.44649179,-2.73592863
-5.28564282,5.95890078,-7.27785032,1.13156103,-1.13452817,1.31322954,-2.18029150,0.04620001,-0.10909898,0.30922663,-0.44098547,3.27940734,-2.54202378,0.75954287,-0.71544066,0.10860711,-0.12103784,2.45038431,-2.76853780
-5.27963982,5.92908286,-7.34346212,1.14555028,-1.15221917,1.29010967,-2.17944023,0.04389208,-0.11366520,0.30604091,-0.45294946,3.35420519,-2.58823287,0.74814404,-0.72693530,0.10583580,-0.12271223,2.45715300,-2.79404537
-5.27363682,5.90942758,-7.38951903,1.16060989,-1.16725555,1.27102955,-2.17243406,0.04173186,-0.11775079,0.30339086,-0.46379102,3.42874456,-2.63312349,0.73880381,-0.73638441,0.10299498,-0.12384243,2.46682068,-2.81274487
-5.26763382,5.90014430,-7.41675654,1.17654123,-1.17983780,1.25652685,-2.15965168,0.03973072,-0.12128724,0.30116971,-0.47337391,3.50167086,-2.67706470,0.73145340,-0.74371959,0.10013218,-0.12442821,2.47926265,-2.82510561
-5.26163082,5.90108469,-7.42634428,1.19308699,-1.19023106,1.24702920,-2.14160325,0.03789771,-0.12421479,0.29925908,-0.48158190,3.57149277,-2.72047802,0.72598829,-0.74891348,0.09729092,-0.12448141,2.49421464,-2.83175994
-5.25562781,5.91176924,-7.41985458,1.20994226,-1.19875565,1.24284768,-2.11891984,0.03623954,-0.12648424,0.29753373,-0.48832205,3.63663151,-2.76381384,0.72227498,-0.75198200,0.09451000,-0.12402565,2.51128750,-2.83348403
-5.24962481,5.93142814,-7.39921542,1.22676797,-1.20577531,1.24417471,-2.09233822,0.03476047,-0.12805861,0.29586643,-0.49352726,3.69547749,-2.80752580,0.72015874,-0.75298494,0.09182305,-0.12309547,2.52998808,-2.83117257
-5.24362181,5.95905405,-7.36664867,1.24320624,-1.21168355,1.25108630,-2.06268136,0.03346240,-0.12891429,0.29413289,-0.49715804,3.74645153,-2.85204397,0.71947186,-0.75202477,0.08925840,-0.12173512,2.54974474,-2.82580789
-5.23761881,5.99346329,-7.32459524,1.25889659,-1.21688856,1.26354792,-2.03083495,0.03234479,-0.12904191,0.29221651,-0.49920343,3.78806803,-2.89774770,0.72004204,-0.74924364,0.08683904,-0.11999695,2.56993636,-2.81842455
-5.23161581,6.03336189,-7.27562970,1.27349251,-1.22179712,1.28142351,-1.99772099,0.03140486,-0.12844656,0.29001260,-0.49968088,3.81899694,-2.94493903,0.72170041,-0.74481854,0.08458285,-0.11793949,2.58992289,-2.81007050
-5.22561281,6.07741248,-7.22236749,1.28667711,-1.22679816,1.30448667,-1.96426931,0.03063760,-0.12714763,0.28743222,-0.49863511,3.83812145,-2.99381769,0.72428888,-0.73895484,0.08250290,-0.11562531,2.60907597,-2.80176638
-5.21960980,6.12429829,-7.16736858,1.29817748,-1.23224666,1.33243344,-1.93138809,0.03003600,-0.12517810,0.28440514,-0.49613601,3.84458872,-3.04445874,0.72766629,-0.73187856,0.08060787,-0.11311876,2.62680777,-2.79446469
-5.21360680,6.17278080,-7.11304165,1.30777663,-1.23844846,1.36489564,-1.89993492,0.02959119,-0.12258339,0.28088210,-0.49227560,3.83785093,-3.09679390,0.73171312,-0.72382760,0.07890251,-0.11048368,2.64259664,-2.78901044
-5.20760380,6.22174785,-7.06155330,1.31532262,-1.24564673,1.40145414,-1.87068940,0.02929272,-0.11941976,0.27683615,-0.48716424,3.81769472,-3.15059749,0.73633451,-0.71504238,0.07738812,-0.10778115,2.65600812,-2.78610531
-5.20160080,6.27025014,-7.01474646,1.32073431,-1.25401075,1.44165139,-1.84432883,0.02912875,-0.11575242,0.27226309,-0.48092622,3.78425737,-3.20547796,0.74146143,-0.70575653,0.07606297,-0.10506746,2.66671040,-2.78627687
-5.19559780,6.31752431,-6.97407220,1.32400348,-1.26362748,1.48500265,-1.82140802,0.02908635,-0.11165335,0.26718102,-0.47369504,3.73802904,-3.26087580,0.74704996,-0.69618790,0.07492271,-0.10239234,2.67448349,-2.78985461
-5.18959480,6.36300226,-6.94053829,1.32519318,-1.27449647,1.53100572,-1.80234425,0.02915172,-0.10719897,0.26162907,-0.46560845,3.67984073,-3.31606822,0.75307877,-0.68653052,0.07396071,-0.09979748,2.67922178,-2.79695391
-5.18359180,6.40630657,-6.91467736,1.32443249,-1.28652839,1.57914876,-1.78740814,0.02931047,-0.10246778,0.25566541,-0.45680363,3.61083858,-3.37018108,0.75954494,-0.67694790,0.07316838,-0.09731552,2.68093019,-2.80746909
-5.17758879,6.44723341,-6.89653638,1.32190792,-1.29954732,1.62891648,-1.77672093,0.02954786,-0.09753803,0.24936462,-0.44741275,3.53244557,-3.42220807,0.76645844,-0.66756803,0.07253530,-0.09496943,2.67971419,-2.82107594
-5.17158579,6.48572445,-6.88568840,1.31785194,-1.31329689,1.67979466,-1.77025818,0.02984901,-0.09248557,0.24281451,-0.43755899,3.44631250,-3.47103668,0.77383556,-0.65848032,0.07204947,-0.09277238,2.67576460,-2.83724389
-5.16558279,6.52183037,-6.88126581,1.31252933,-1.32744991,1.73127338,-1.76785979,0.03019906,-0.08738191,0.23611274,-0.42735338,3.35426025,-3.51548052,0.78169179,-0.64973467,0.07169736,-0.09072803,2.66933820,-2.85525745
-5.15957979,6.55566879,-6.88201390,1.30622197,-1.34162128,1.78284950,-1.76924578,0.03058340,-0.08229260,0.22936310,-0.41689241,3.25821611,-3.55431687,0.79003448,-0.64134263,0.07146403,-0.08883127,2.66073532,-2.87424592
-5.15357679,6.58737979,-6.88636183,1.29921299,-1.35538350,1.83402867,-1.77403681,0.03098772,-0.07727598,0.22267183,-0.40625666,3.16014682,-3.58632811,0.79885584,-0.63328063,0.07133323,-0.08706929,2.65027589,-2.89322023
-5.14757379,6.61708218,-6.89250751,1.29177099,-1.36828415,1.88432769,-1.78177852,0.03139817,-0.07238224,0.21614403,-0.39551038,3.06199131,-3.61034553,0.80812670,-0.62549497,0.07128745,-0.08542302,2.63827538,-2.91111511
-5.14157079,6.64483389,-6.89851197,1.28413530,-1.37986452,1.93327747,-1.79196816,0.03180142,-0.06765299,0.20988026,-0.38470197,2.96559580,-3.62529366,0.81779142,-0.61790824,0.07130803,-0.08386872,2.62502192,-2.92683452
-5.13556778,6.67059904,-6.90239846,1.27650285,-1.38967847,1.98042737,-1.80408227,0.03218472,-0.06312111,0.20397351,-0.37386535,2.87265413,-3.63023309,0.82776431,-0.61042689,0.07137534,-0.08237977,2.61075607,-2.93929846
-5.12956478,6.69422448,-6.90225107,1.26901755,-1.39731074,2.02535120,-1.81760372,0.03253593,-0.05881097,0.19850653,-0.36302205,2.78465543,-3.62439992,0.83792786,-0.60294925,0.07146891,-0.08092843,2.59565424,-2.94748861
-5.12356178,6.71542742,-6.89630796,1.26176242,-1.40239368,2.06765511,-1.83204688,0.03284358,-0.05473896,0.19354974,-0.35218383,2.70284120,-3.60723994,0.84813288,-0.59537380,0.07156771,-0.07948765,2.57981666,-2.95049086
-5.11755878,6.73379554,-6.88304465,1.25475521,-1.40462186,2.10698772,-1.84697959,0.03309693,-0.05091427,0.18915953,-0.34135567,2.62817332,-3.57843573,0.85820072,-0.58760693,0.07165037,-0.07803262,2.56326070,-2.94753265
-5.11155578,6.74880005,-6.86124342,1.24794737,-1.40376365,2.14305232,-1.86204094,0.03328598,-0.04733979,0.18537726,-0.33053894,2.56131377,-3.53792549,0.86792751,-0.57957000,0.07169554,-0.07654224,2.54591965,-2.93801357
-5.10555278,6.75982131,-6.83004576,1.24122668,-1.39966955,2.17562097,-1.87695421,0.03340156,-0.04401319,0.18222873,-0.31973451,2.50261667,-3.48591245,0.87709018,-0.57120513,0.07168224,-0.07500017,2.52764725,-2.92152780
-5.09954977,6.76618627,-6.78898613,1.23442326,-1.39227680,2.20455010,-1.89153449,0.03343542,-0.04092798,0.17972423,-0.30894566,2.45213253,-3.42286453,0.88545423,-0.56247958,0.07159020,-0.07339570,2.50822748,-2.89787770
-5.09354677,6.76721576,-6.73800612,1.22731873,-1.38161028,2.22979713,-1.90569119,0.03338032,-0.03807459,0.17785912,-0.29818060,2.40962397,-3.34950408,0.89278267,-0.55338848,0.07140035,-0.07172418,2.48738930,-2.86707830
-5.08754377,6.76227936,-6.67744961,1.21965805,-1.36777991,2.25143709,-1.91942563,0.03323015,-0.03544137,0.17661489,-0.28745453,2.37459201,-3.26678838,0.89884594,-0.54395588,0.07109513,-0.06998714,2.46482540,-2.82935275
-5.08154077,6.75085510,-6.60804044,1.21116335,-1.35097467,2.26967862,-1.93282456,0.03298007,-0.03301550,0.17596067,-0.27679107,2.34631133,-3.17588194,0.90343225,-0.53423412,0.07065897,-0.06819211,2.44021399,-2.78511956
-5.07553777,6.73259051,-6.53084521,1.20154932,-1.33145398,2.28487809,-1.94605042,0.03262660,-0.03078371,0.17585506,-0.26622320,2.32387287,-3.07812186,0.90635784,-0.52430173,0.07007865,-0.06635202,2.41324255,-2.73497268
-5.06953477,6.70736166,-6.44722458,1.19053915,-1.30953690,2.29755094,-1.95932975,0.03216782,-0.02873291,0.17624833,-0.25579342,2.30623159,-2.97497825,0.90747670,-0.51426005,0.06934362,-0.06448451,2.38363210,-2.67965588
-5.06353177,6.67532654,-6.35877685,1.17788037,-1.28558989,2.30837897,-1.97294072,0.03160345,-0.02685066,0.17708481,-0.24555351,2.29225729,-2.86801160,0.90668933,-0.50422894,0.06844635,-0.06261090,2.35116092,-2.62003311
-5.05752876,6.63696932,-6.26727791,1.16335986,-1.26001388,2.31821258,-1.98720122,0.03093494,-0.02512539,0.17830537,-0.23556371,2.28078639,-2.75882912,0.90394985,-0.49434175,0.06738253,-0.06075512,2.31568619,-2.55705660
-5.05152576,6.59313236,-6.17462152,1.14681719,-1.23323138,2.32806713,-2.00245857,0.03016556,-0.02354667,0.17984998,-0.22589147,2.27067219,-2.64904214,0.89927148,-0.48474021,0.06615127,-0.05894247,2.27716251,-2.49173447
-5.04552276,6.54503317,-6.08276344,1.12815572,-1.20567416,2.33911247,-2.01908176,0.02930043,-0.02210516,0.18166021,-0.21660994,2.26083189,-2.54022641,0.89272963,-0.47556922,0.06475515,-0.05719852,2.23565615,-2.42509946
-5.03951976,6.49426426,-5.99367234,1.10735087,-1.17777220,2.35265531,-2.03745680,0.02834647,-0.02079261,0.18368158,-0.20779625,2.25028827,-2.43388667,0.88446273,-0.46697210,0.06320029,-0.05554797,2.19135423,-2.35818026
-5.03351676,6.44277457,-5.90928952,1.08445521,-1.14994414,2.37011404,-2.05798554,0.02731233,-0.01960174,0.18586563,-0.19952966,2.23820464,-2.33142676,0.87467057,-0.45908654,0.06149619,-0.05401363,2.14456811,-2.29197643
-5.02751376,6.39283197,-5.83149858,1.05959998,-1.12258958,2.39298639,-2.08108766,0.02620828,-0.01852605,0.18817171,-0.19188970,2.22391170,-2.23412592,0.86361007,-0.45204117,0.05965557,-0.05261558,2.09573082,-2.22743767
-5.02151076,6.34696723,-5.76210505,1.03299311,-1.09608317,2.42281006,-2.10720551,0.02504597,-0.01755970,0.19056837,-0.18495440,2.20692558,-2.14312141,0.85158879,-0.44595321,0.05769411,-0.05137056,2.04538826,-2.16544790
-5.01550775,6.30790099,-5.70282505,1.00491367,-1.07077056,2.46111763,-2.13681068,0.02383824,-0.01669729,0.19303427,-0.17879859,2.18695653,-2.05939742,0.83895620,-0.44092693,0.05563005,-0.05029143,1.99418458,-2.10681383
-5.00950475,6.27845582,-5.65528131,0.97570305,-1.04696588,2.50938671,-2.17041131,0.02259881,-0.01593367,0.19555858,-0.17349231,2.16390838,-1.98377940,0.82609319,-0.43705293,0.05348375,-0.04938696,1.94284225,-2.05225799
-5.00350175,6.26145673,-5.62100391,0.94575327,-1.02495036,2.56898702,-2.20855861,0.02134196,-0.01526388,0.19814094,-0.16909947,2.13786911,-1.91693321,0.81340008,-0.43440821,0.05127718,-0.04866176,1.89213762,-2.00241529
-4.99749875,6.25962398,-5.60143299,0.91549284,-1.00497188,2.64112645,-2.25185115,0.02008222,-0.01468296,0.20079083,-0.16567651,2.10909328,-1.85936768,0.80128375,-0.43305668,0.04903331,-0.04811632,1.84287305,-1.95783227
-4.99149575,6.27546245,-5.59792024,0.88537097,-0.98724480,2.72679812,-2.30093539,0.01883396,-0.01418590,0.20352646,-0.16327136,2.07797759,-1.81143968,0.79014428,-0.43304999,0.04677556,-0.04774730,1.79584682,-1.91896819
-4.98549275,6.31115277,-5.61172631,0.85584066,-0.97194986,2.82673065,-2.35650121,0.01761109,-0.01376758,0.20637322,-0.16192236,2.04503099,-1.77336021,0.78036167,-0.43442849,0.04452709,-0.04754782,1.75182226,-1.88619683
-4.97948974,6.36844884,-5.64401161,0.82734155,-0.95923363,2.94134426,-2.41927130,0.01642672,-0.01342274,0.20936180,-0.16165738,2.01084086,-1.74520083,0.77228319,-0.43722195,0.04231024,-0.04750790,1.71149738,-1.85980810
-4.97348674,6.44858698,-5.69581868,0.80028327,-0.94920735,3.07071460,-2.48998394,0.01529288,-0.01314596,0.21252593,-0.16249299,1.97603719,-1.72689936,0.76621183,-0.44145004,0.04014591,-0.04761485,1.67547663,-1.84000875
-4.96748374,6.55221108,-5.76804513,0.77502998,-0.94194499,3.21454672,-2.56936884,0.01422021,-0.01293170,0.21590002,-0.16443369,1.94125661,-1.71826450,0.76239632,-0.44712226,0.03805301,-0.04785375,1.64424594,-1.82692164
-4.96148074,6.67931797,-5.86140727,0.75188681,-0.93748053,3.37216066,-2.65811664,0.01321780,-0.01277423,0.21951665,-0.16747122,1.90710784,-1.71897916,0.76102311,-0.45423741,0.03604800,-0.04820786,1.61815241,-1.82058328
-4.95547774,6.82922628,-5.97639562,0.73108891,-0.93580454,3.54249039,-2.75684294,0.01229301,-0.01266773,0.22340420,-0.17158402,1.87414056,-1.72860261,0.76221065,-0.46278238,0.03414452,-0.04865898,1.59738949,-1.82093983
-4.94947474,7.00057119,-6.11322434,0.71279335,-0.93686034,3.72409660,-2.86604849,0.01145140,-0.01260623,0.22758453,-0.17673677,1.84281883,-1.74657196,0.76600609,-0.47273056,0.03235310,-0.04918779,1.58198854,-1.82784175
-4.94347174,7.19132637,-6.27177796,0.69707441,-0.94054024,3.91519404,-2.98607750,0.01069663,-0.01258366,0.23207108,-0.18288009,1.81350049,-1.77220363,0.77238466,-0.48403978,0.03068102,-0.04977415,1.57181718,-1.84103786
-4.93746873,7.39885321,-6.45155905,0.68392247,-0.94668199,4.11369296,-3.11707656,0.01003053,-0.01259383,0.23686728,-0.18995048,1.78642326,-1.80469572,0.78125168,-0.49665008,0.02913229,-0.05039731,1.56658467,-1.86016954
-4.93146573,7.61997645,-6.65164129,0.67324630,-0.95506625,4.31725373,-3.25895691,0.00945316,-0.01263049,0.24196552,-0.19787049,1.76169812,-1.84313208,0.79244712,-0.51048152,0.02770774,-0.05103613,1.56585400,-1.88476617
-4.92546273,7.85108380,-6.87063247,0.66487893,-0.96541543,4.52335321,-3.41136259,0.00896289,-0.01268727,0.24734667,-0.20654923,1.73931005,-1.88648917,0.80575261,-0.52543217,0.02640525,-0.05166926,1.56906046,-1.91424268
-4.91945973,8.08824636,-7.10665170,0.65858663,-0.97739425,4.72936081,-3.57364746,0.00855658,-0.01275778,0.25298026,-0.21588309,1.71912595,-1.93364626,0.82090063,-0.54137674,0.02522010,-0.05227533,1.57553579,-1.94790028
-4.91345673,8.32735542,-7.35732464,0.65408072,-0.99061259,4.93262150,-3.74486318,0.00822974,-0.01283557,0.25882538,-0.22575697,1.70090911,-1.98339967,0.83758552,-0.55816582,0.02414539,-0.05283314,1.58453702,-1.98493120
-4.90745373,8.56427066,-7.61979979,0.65103154,-1.00463065,5.13054293,-3.92376020,0.00797678,-0.01291426,0.26483224,-0.23604568,1.68433931,-2.03448124,0.85547612,-0.57562617,0.02317257,-0.05332194,1.59527870,-2.02442804
-4.90145073,8.79497388,-7.89078760,0.64908413,-1.01896676,5.32068330,-4.10880294,0.00779117,-0.01298752,0.27094442,-0.24661587,1.66903747,-2.08558100,0.87422937,-0.59356200,0.02229201,-0.05372165,1.60696728,-2.06539816
-4.89544772,9.01572244,-8.16662302,0.64787490,-1.03310746,5.50083648,-4.29819971,0.00766576,-0.01304922,0.27710178,-0.25732808,1.65459343,-2.13537359,0.89350472,-0.61175748,0.02149361,-0.05401320,1.61883619,-2.10678306
-4.88944472,9.22319595,-8.44335053,0.64704844,-1.04651995,5.66911111,-4.48994702,0.00759291,-0.01309348,0.28324394,-0.26803917,1.64059543,-2.18254773,0.91297867,-0.62998032,0.02076741,-0.05417894,1.63018002,-2.14748236
-4.88344172,9.41463057,-8.71682939,0.64627402,-1.05866630,5.82400025,-4.68188700,0.00756485,-0.01311481,0.28931418,-0.27860492,1.62665969,-2.22583775,0.93235903,-0.64798659,0.02010421,-0.05420297,1.64038658,-2.18638193
-4.87743872,9.58793506,-8.98285532,0.64526075,-1.06901894,5.96443864,-4.87177599,0.00757378,-0.01310821,0.29526369,-0.28888270,1.61245869,-2.26405582,0.95139857,-0.66552627,0.01949608,-0.05407159,1.64896532,-2.22238489
-4.87143572,9.74178385,-9.23729367,0.64377110,-1.07707687,6.08984505,-5.05736142,0.00761220,-0.01306929,0.30105600,-0.29873428,1.59774663,-2.29612367,0.96990737,-0.68234973,0.01893691,-0.05377373,1.65557098,-2.25444448
-4.86543272,9.87568302,-9.47621845,0.64163193,-1.08238176,6.20014777,-5.23646360,0.00767302,-0.01299443,0.30667134,-0.30802848,1.58238087,-2.32110220,0.98776358,-0.69821453,0.01842276,-0.05330133,1.66002152,-2.28159718
-4.85942971,9.99000605,-9.69605051,0.63874276,-1.08453336,6.29579182,-5.40705857,0.00774977,-0.01288081,0.31211076,-0.31664382,1.56633828,-2.33821775,1.00492219,-0.71289243,0.01795218,-0.05264968,1.66230946,-2.30299467
-4.85342671,10.08599756,-9.89368858,0.63508085,-1.08320332,6.37772738,-5.56735803,0.00783674,-0.01272661,0.31739985,-0.32447088,1.54972567,-2.34688373,1.02142128,-0.72617631,0.01752643,-0.05181771,1.66260622,-2.31793307
-4.84742371,10.16574430,-10.06662654,0.63070284,-1.07814704,6.44737947,-5.71588232,0.00792910,-0.01253098,0.32259165,-0.33141448,1.53278379,-2.34671662,1.03738557,-0.73788649,0.01714952,-0.05080815,1.66125911,-2.32587796
-4.84142071,10.23211382,-10.21305126,0.62574296,-1.06921268,6.50659993,-5.85152276,0.00802299,-0.01229418,0.32776879,-0.33739549,1.51588459,-2.33754567,1.05302687,-0.74787649,0.01682814,-0.04962758,1.65878114,-2.32648406
-4.83541771,10.28866265,-10.33191609,0.62040780,-1.05634721,6.55760304,-5.97359019,0.00811554,-0.01201754,0.33304435,-0.34235240,1.49952188,-2.31941587,1.06864125,-0.75603761,0.01657155,-0.04828641,1.65583389,-2.31960857
-4.82941471,10.33951683,-10.42298650,0.61496790,-1.03959912,6.60288735,-6.08184716,0.00820492,-0.01170349,0.33856145,-0.34624243,1.48429565,-2.29258418,1.08460274,-0.76230247,0.01639119,-0.04679863,1.65320406,-2.30531749
-4.82341171,10.38922865,-10.48685567,0.60974638,-1.01911769,6.64514623,-6.17652224,0.00829028,-0.01135549,0.34449144,-0.34904234,1.47089065,-2.25750943,1.10135360,-0.76664716,0.01630038,-0.04518155,1.65177439,-2.28388472
-4.81740870,10.44261438,-10.52492946,0.60510518,-0.99514901,6.68717050,-6.25830570,0.00837169,-0.01097796,0.35103035,-0.35074888,1.46005016,-2.21483632,1.11939108,-0.76909204,0.01631372,-0.04345532,1.65249025,-2.25578404
-4.81140570,10.50457847,-10.53938189,0.60142934,-0.96802889,6.73174665,-6.32832690,0.00845006,-0.01057623,0.35839385,-0.35137884,1.45254582,-2.16537457,1.13925102,-0.76970119,0.01644657,-0.04164243,1.65632274,-2.22167441
-4.80540270,10.57993025,-10.53308342,0.59911006,-0.93817316,6.78155437,-6.38811462,0.00852698,-0.01015634,0.36681060,-0.35096887,1.44914492,-2.11007424,1.16148840,-0.76858050,0.01671437,-0.03976708,1.66422993,-2.18237949
-4.79939970,10.67319944,-10.50950593,0.59852707,-0.90606569,6.83906697,-6.43954242,0.00860455,-0.00972499,0.37651413,-0.34957489,1.45057640,-2.04999832,1.18665555,-0.76587471,0.01713190,-0.03785453,1.67711739,-2.13886227
-4.79339670,10.78845688,-10.47260915,0.60003118,-0.87224495,6.90645837,-6.48476183,0.00868521,-0.00928930,0.38773341,-0.34727125,1.45749692,-1.98629390,1.21527833,-0.76176329,0.01771262,-0.03593042,1.69579966,-2.09219627
-4.78739370,10.92914694,-10.42671379,0.60392762,-0.83728942,6.98551992,-6.52612663,0.00877152,-0.00885671,0.40068260,-0.34414965,1.47045849,-1.92016301,1.24783138,-0.75645565,0.01846786,-0.03402008,1.72096389,-2.04353445
-4.78139070,11.09793748,-10.37636741,0.61046090,-0.80180265,7.07758992,-6.56611177,0.00886596,-0.00843482,0.41555001,-0.34031773,1.48987909,-1.85283423,1.28471295,-0.75018566,0.01940616,-0.03214793,1.75313723,-1.99407738
-4.77538769,11.29659304,-10.32620841,0.61980192,-0.76639853,7.18349837,-6.60723055,0.00897071,-0.00803117,0.43248706,-0.33589749,1.51601748,-1.78553587,1.32622060,-0.74320587,0.02053254,-0.03033692,1.79265903,-1.94504179
