energy_ev,total_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,26.57910249,1.05917392,24.03563198,0.52249451,0.88514069,0.23603497,0.00000000
-2.59029515,26.15341195,1.04697539,23.60335785,0.52946098,0.90512708,0.23369738,0.00000000
-2.58429215,25.71275442,1.03635907,23.15605515,0.53574236,0.92529329,0.23164969,0.00000000
-2.57828914,25.26176436,1.02741991,22.69824865,0.54133835,0.94552153,0.22992193,0.00000000
-2.57228614,24.80532613,1.02022717,22.23471804,0.54624992,0.96568817,0.22854219,0.00000000
-2.56628314,24.34847471,1.01482349,21.77040266,0.55047849,0.98566483,0.22753582,0.00000000
-2.56028014,23.89628625,1.01122392,21.31029617,0.55402530,1.00531965,0.22692450,0.00000000
-2.55427714,23.45376220,1.00941525,20.85933458,0.55689108,1.02451905,0.22672542,0.00000000
-2.54827414,23.02571142,1.00935545,20.42228173,0.55907598,1.04312975,0.22695052,0.00000000
-2.54227114,22.61663467,1.01097359,20.00361646,0.56057987,1.06102123,0.22760573,0.00000000
-2.53626813,22.23061630,1.01417024,19.60742592,0.56140286,1.07806864,0.22869049,0.00000000
-2.53026513,21.87122741,1.01881841,19.23730916,0.56154615,1.09415593,0.23019733,0.00000000
-2.52426213,21.54144454,1.02476532,18.89629499,0.56101311,1.10917923,0.23211170,0.00000000
-2.51825913,21.24358686,1.03183489,18.58677698,0.55981046,1.12305035,0.23441207,0.00000000
-2.51225613,20.97927451,1.03983108,18.31046827,0.55794953,1.13570018,0.23707021,0.00000000
-2.50625313,20.74940911,1.04854201,18.06837750,0.55544754,1.14708186,0.24005177,0.00000000
-2.50025013,20.55417677,1.05774485,17.86080629,0.55232866,1.15717357,0.24331706,0.00000000
-2.49424712,20.39307282,1.06721126,17.68736777,0.54862499,1.16598062,0.24682206,0.00000000
-2.48824412,20.26494633,1.07671336,17.54702469,0.54437706,1.17353688,0.25051960,0.00000000
-2.48224112,20.16806172,1.08602987,17.43814471,0.53963418,1.17990522,0.25436070,0.00000000
-2.47623812,20.10017426,1.09495233,17.35856992,0.53445422,1.18517706,0.25829591,0.00000000
-2.47023512,20.05861531,1.10329105,17.30569705,0.52890301,1.18947079,0.26227675,0.00000000
-2.46423212,20.04038359,1.11088056,17.27656469,0.52305341,1.19292920,0.26625708,0.00000000
-2.45822911,20.04223809,1.11758444,17.26794358,0.51698391,1.19571597,0.27019437,0.00000000
-2.45222611,20.06078913,1.12329909,17.27642639,0.51077690,1.19801124,0.27405081,0.00000000
-2.44622311,20.09258387,1.12795654,17.29851365,0.50451681,1.20000656,0.27779426,0.00000000
-2.44022011,20.13418360,1.13152592,17.33069292,0.49828798,1.20189930,0.28139893,0.00000000
-2.43421711,20.18223067,1.13401370,17.36950901,0.49217259,1.20388678,0.28484579,0.00000000
-2.42821411,20.23350361,1.13546257,17.41162363,0.48624857,1.20616043,0.28812275,0.00000000
-2.42221111,20.28495970,1.13594901,17.45386365,0.48058777,1.20890004,0.29122446,0.00000000
-2.41620810,20.33376513,1.13557964,17.49325753,0.47525424,1.21226853,0.29415195,0.00000000
-2.41020510,20.37731328,1.13448655,17.52706042,0.47030301,1.21640727,0.29691188,0.00000000
-2.40420210,20.41323223,1.13282157,17.55276883,0.46577903,1.22143213,0.29951564,0.00000000
-2.39819910,20.43938309,1.13074993,17.56812582,0.46171669,1.22743039,0.30197819,0.00000000
-2.39219610,20.45385078,1.12844334,17.57111855,0.45813954,1.23445858,0.30431673,0.00000000
-2.38619310,20.45492919,1.12607283,17.55996971,0.45506042,1.24254118,0.30654930,0.00000000
-2.38019010,20.44110251,1.12380151,17.53312451,0.45248192,1.25167013,0.30869325,0.00000000
-2.37418709,20.41102469,1.12177756,17.48923506,0.45039697,1.26180518,0.31076374,0.00000000
-2.36818409,20.36349841,1.12012765,17.42714358,0.44878957,1.27287481,0.31277226,0.00000000
-2.36218109,20.29745528,1.11895099,17.34586594,0.44763566,1.28477776,0.31472529,0.00000000
-2.35617809,20.21193836,1.11831427,17.24457663,0.44690384,1.29738488,0.31662310,0.00000000
-2.35017509,20.10608811,1.11824763,17.12259625,0.44655607,1.31054133,0.31845876,0.00000000
-2.34417209,19.97913250,1.11874183,16.97938214,0.44654826,1.32406898,0.32021752,0.00000000
-2.33816908,19.83038205,1.11974680,16.81452278,0.44683068,1.33776900,0.32187638,0.00000000
-2.33216608,19.65923004,1.12117162,16.62773610,0.44734823,1.35142460,0.32340419,0.00000000
-2.32616308,19.46515826,1.12288609,16.41887187,0.44804064,1.36480393,0.32476203,0.00000000
-2.32016008,19.24774817,1.12472373,16.18791796,0.44884259,1.37766331,0.32590406,0.00000000
-2.31415708,19.00669732,1.12648644,15.93501012,0.44968387,1.38975071,0.32677883,0.00000000
-2.30815408,18.74184055,1.12795058,15.66044465,0.45048971,1.40080968,0.32733094,0.00000000
-2.30215108,18.45317511,1.12887433,15.36469316,0.45118119,1.41058381,0.32750309,0.00000000
-2.29614807,18.14088883,1.12900620,15.04841850,0.45167607,1.41882165,0.32723843,0.00000000
-2.29014507,17.80538983,1.12809447,14.71249062,0.45188984,1.42528228,0.32648320,0.00000000
-2.28414207,17.44733637,1.12589709,14.35800117,0.45173723,1.42974135,0.32518940,0.00000000
-2.27813907,17.06766484,1.12219182,13.98627524,0.45113407,1.43199749,0.32331760,0.00000000
-2.27213607,16.66761402,1.11678620,13.59887914,0.44999946,1.43187900,0.32083959,0.00000000
-2.26613307,16.24874358,1.10952682,13.19762261,0.44825829,1.42925053,0.31774075,0.00000000
-2.26013007,15.81294475,1.10030760,12.78455430,0.44584388,1.42401933,0.31402222,0.00000000
-2.25412706,15.36244152,1.08907657,12.36194965,0.44270077,1.41614105,0.30970238,0.00000000
-2.24812406,14.89978058,1.07584092,11.93229022,0.43878726,1.40562436,0.30481793,0.00000000
-2.24212106,14.42780927,1.06066982,11.49823444,0.43407788,1.39253437,0.29942418,0.00000000
-2.23611806,13.94964075,1.04369502,11.06257967,0.42856528,1.37699427,0.29359463,0.00000000
-2.23011506,13.46860664,1.02510896,10.62821630,0.42226171,1.35918517,0.28741986,0.00000000
-2.22411206,12.98819783,1.00516042,10.19807484,0.41519968,1.33934376,0.28100557,0.00000000
-2.21810905,12.51199492,0.98414785,9.77506766,0.40743199,1.31775784,0.27446998,0.00000000
-2.21210605,12.04359038,0.96241062,9.36202712,0.39903079,1.29475966,0.26794064,0.00000000
-2.20610305,11.58650509,0.94031840,8.96164233,0.39008591,1.27071733,0.26155063,0.00000000
-2.20010005,11.14410230,0.91825923,8.57639706,0.38070233,1.24602440,0.25543451,0.00000000
-2.19409705,10.71950239,0.89662669,8.20851106,0.37099701,1.22108813,0.24972398,0.00000000
-2.18809405,10.31550188,0.87580675,7.85988743,0.36109507,1.19631680,0.24454358,0.00000000
-2.18209105,9.93450022,0.85616482,7.53206807,0.35112556,1.17210660,0.24000647,0.00000000
-2.17608804,9.57843731,0.83803362,7.22619929,0.34121708,1.14882879,0.23621061,0.00000000
-2.17008504,9.24874478,0.82170228,6.94300906,0.33149322,1.12681746,0.23323539,0.00000000
-2.16408204,8.94631303,0.80740730,6.68279683,0.32206835,1.10635869,0.23113886,0.00000000
-2.15807904,8.67147577,0.79532561,6.44543660,0.31304369,1.08768156,0.22995583,0.00000000
-2.15207604,8.42401271,0.78557015,6.23039307,0.30450399,1.07095138,0.22969666,0.00000000
-2.14607304,8.20317075,0.77818803,6.03675032,0.29651494,1.05626560,0.23034708,0.00000000
-2.14007004,8.00770267,0.77316144,5.86325191,0.28912145,1.04365259,0.23186881,0.00000000
-2.13406703,7.83592225,0.77041128,5.70835085,0.28234687,1.03307341,0.23420116,0.00000000
-2.12806403,7.68577354,0.76980327,5.57026760,0.27619318,1.02442655,0.23726333,0.00000000
-2.12206103,7.55491182,0.77115632,5.44705381,0.27064219,1.01755555,0.24095763,0.00000000
-2.11605803,7.44079331,0.77425287,5.33665960,0.26565760,1.01225909,0.24517315,0.00000000
-2.11005503,7.34077011,0.77885068,5.23700186,0.26118797,1.00830328,0.24979001,0.00000000
-2.10405203,7.25218705,0.78469561,5.14603119,0.25717026,1.00543559,0.25468393,0.00000000
-2.09804902,7.17247691,0.79153487,5.06179531,0.25353399,1.00339973,0.25973085,0.00000000
-2.09204602,7.09925050,0.79913017,4.98249676,0.25020565,1.00195107,0.26481168,0.00000000
-2.08604302,7.03037838,0.80727014,4.90654314,0.24711326,1.00087169,0.26981666,0.00000000
-2.08004002,6.96406136,0.81578163,4.83258836,0.24419080,0.99998440,0.27464946,0.00000000
-2.07403702,6.89888723,0.82453914,4.75956376,0.24138237,0.99916517,0.27923071,0.00000000
-2.06803402,6.83387166,0.83347221,4.68669832,0.23864574,0.99835333,0.28350077,0.00000000
-2.06203102,6.76848187,0.84257009,4.61352753,0.23595533,0.99755881,0.28742183,0.00000000
-2.05602801,6.70264224,0.85188368,4.53989089,0.23330427,0.99686627,0.29097900,0.00000000
-2.05002501,6.63672149,0.86152434,4.46591845,0.23070556,0.99643564,0.29418053,0.00000000
-2.04402201,6.57150200,0.87165967,4.39200700,0.22819219,0.99649891,0.29705705,0.00000000
-2.03801901,6.50813230,0.88250617,4.31878694,0.22581626,0.99735320,0.29965987,0.00000000
-2.03201601,6.44806443,0.89431921,4.24708118,0.22364707,0.99935030,0.30205845,0.00000000
-2.02601301,6.39297832,0.90738031,4.17785759,0.22176824,1.00288291,0.30433702,0.00000000
-2.02001001,6.34469615,0.92198255,4.11217670,0.22027407,1.00836803,0.30659064,0.00000000
-2.01400700,6.30508975,0.93841432,4.05113658,0.21926511,1.01622829,0.30892072,0.00000000
-2.00800400,6.27598451,0.95694240,3.99581696,0.21884337,1.02687161,0.31143027,0.00000000
-2.00200100,6.25906366,0.97779480,3.94722438,0.21910706,1.04067036,0.31421905,0.00000000
-1.99599800,6.25577644,1.00114429,3.90624057,0.22014541,1.05794064,0.31737881,0.00000000
-1.98999500,6.26725408,1.02709345,3.87357577,0.22203352,1.07892265,0.32098892,0.00000000
-1.98399200,6.29423679,1.05566175,3.84972871,0.22482767,1.10376304,0.32511243,0.00000000
-1.97798899,6.33701496,1.08677559,3.83495478,0.22856115,1.13250008,0.32979280,0.00000000
-1.97198599,6.39538714,1.12026175,3.82924349,0.23324094,1.16505234,0.33505157,0.00000000
-1.96598299,6.46863648,1.15584473,3.83230603,0.23884525,1.20121144,0.34088685,0.00000000
-1.95997999,6.55552720,1.19314827,3.84357349,0.24532217,1.24063951,0.34727282,0.00000000
-1.95397699,6.65432112,1.23170116,3.86220580,0.25258945,1.28287132,0.35416029,0.00000000
-1.94797399,6.76281400,1.27094721,3.88711085,0.26053545,1.32732143,0.36147818,0.00000000
-1.94197099,6.87839044,1.31025922,3.91697341,0.26902122,1.37329601,0.36913601,0.00000000
-1.93596798,6.99809518,1.34895629,3.95029234,0.27788372,1.42000906,0.37702705,0.00000000
-1.92996498,7.11871825,1.38632401,3.98542492,0.28693996,1.46660245,0.38503226,0.00000000
-1.92396198,7.23689036,1.42163661,4.02063651,0.29599194,1.51216901,0.39302462,0.00000000
-1.91795898,7.34918511,1.45418023,4.05415346,0.30483234,1.55577792,0.40087378,0.00000000
-1.91195598,7.45222370,1.48327629,4.08421744,0.31325041,1.59650128,0.40845076,0.00000000
-1.90595298,7.54277818,1.50830406,4.10913900,0.32103828,1.63344093,0.41563257,0.00000000
-1.89994997,7.61786919,1.52872145,4.12734824,0.32799697,1.66575442,0.42230651,0.00000000
-1.89394697,7.67485461,1.54408304,4.13744098,0.33394229,1.69267920,0.42837396,0.00000000
-1.88794397,7.71150561,1.55405483,4.13821844,0.33871015,1.71355407,0.43375358,0.00000000
-1.88194097,7.72606788,1.55842491,4.12871949,0.34216113,1.72783718,0.43838383,0.00000000
-1.87593797,7.71730575,1.55710983,4.10824407,0.34418426,1.73511990,0.44222459,0.00000000
-1.86993497,7.68452840,1.55015635,4.07636761,0.34469981,1.73513626,0.44525808,0.00000000
-1.86393197,7.62759765,1.53773875,4.03294589,0.34366104,1.72776763,0.44748891,0.00000000
-1.85792896,7.54691793,1.52015185,3.97811091,0.34105483,1.71304276,0.44894337,0.00000000
-1.85192596,7.44340966,1.49780013,3.91225800,0.33690130,1.69113333,0.44966805,0.00000000
-1.84592296,7.31846771,1.47118368,3.83602544,0.33125248,1.66234537,0.44972789,0.00000000
-1.83991996,7.17390755,1.44088151,3.75026750,0.32419003,1.62710712,0.44920374,0.00000000
-1.83391696,7.01190145,1.40753307,3.65602235,0.31582219,1.58595389,0.44818958,0.00000000
-1.82791396,6.83490786,1.37181881,3.55447638,0.30628011,1.53951075,0.44678960,0.00000000
-1.82191096,6.64559666,1.33444044,3.44692629,0.29571376,1.48847363,0.44511511,0.00000000
-1.81590795,6.44677322,1.29610177,3.33474055,0.28428749,1.43358962,0.44328157,0.00000000
-1.80990495,6.24130374,1.25749060,3.21932155,0.27217539,1.37563727,0.44140576,0.00000000
-1.80390195,6.03204420,1.21926232,3.10206955,0.25955677,1.31540723,0.43960307,0.00000000
-1.79789895,5.82177470,1.18202553,2.98434964,0.24661162,1.25368408,0.43798524,0.00000000
-1.79189595,5.61314080,1.14633003,2.86746225,0.23351645,1.19122955,0.43665832,0.00000000
-1.78589295,5.40860282,1.11265717,2.75261809,0.22044038,1.12876759,0.43572103,0.00000000
-1.77988994,5.21039386,1.08141284,2.64091754,0.20754169,1.06697150,0.43526350,0.00000000
-1.77388694,5.02048685,1.05292281,2.53333499,0.19496486,1.00645322,0.43536638,0.00000000
-1.76788394,4.84057070,1.02743041,2.43070785,0.18283806,0.94775501,0.43610026,0.00000000
-1.76188094,4.67203537,1.00509644,2.33373021,0.17127132,0.89134337,0.43752552,0.00000000
-1.75587794,4.51596553,0.98600095,2.24295083,0.16035510,0.83760528,0.43969234,0.00000000
-1.74987494,4.37314215,0.97014687,2.15877504,0.15015957,0.78684662,0.44264106,0.00000000
-1.74387194,4.24405154,0.95746514,2.08147024,0.14073434,0.73929276,0.44640270,0.00000000
-1.73786893,4.12890106,0.94782121,2.01117431,0.13210882,0.69509115,0.45099963,0.00000000
-1.73186593,4.02764055,0.94102277,1.94790656,0.12429297,0.65431568,0.45644630,0.00000000
-1.72586293,3.93998881,0.93682847,1.89158062,0.11727863,0.61697285,0.46275004,0.00000000
-1.71985993,3.86546395,0.93495739,1.84201870,0.11104121,0.58300927,0.46991169,0.00000000
-1.71385693,3.80341669,0.93509920,1.79896673,0.10554179,0.55232059,0.47792629,0.00000000
-1.70785393,3.75306551,0.93692476,1.76210969,0.10072944,0.52476123,0.48678338,0.00000000
-1.70185093,3.71353234,0.94009679,1.73108687,0.09654387,0.50015496,0.49646723,0.00000000
-1.69584792,3.68387796,0.94428051,1.70550625,0.09291818,0.47830578,0.50695673,0.00000000
-1.68984492,3.66313559,0.94915398,1.68495793,0.08978159,0.45900880,0.51822499,0.00000000
-1.68384192,3.65034194,0.95441766,1.66902595,0.08706226,0.44206084,0.53023869,0.00000000
-1.67783892,3.64456463,0.95980304,1.65729838,0.08468991,0.42727020,0.54295719,0.00000000
-1.67183592,3.64492523,0.96508011,1.64937552,0.08259822,0.41446541,0.55633154,0.00000000
-1.66583292,3.65061738,0.97006317,1.64487598,0.08072698,0.40350251,0.57030329,0.00000000
-1.65982991,3.66091966,0.97461507,1.64344093,0.07902385,0.39427062,0.58480354,0.00000000
-1.65382691,3.67520317,0.97864942,1.64473632,0.07744572,0.38669550,0.59975205,0.00000000
-1.64782391,3.69293396,0.98213101,1.64845356,0.07595961,0.38074101,0.61505676,0.00000000
-1.64182091,3.71367072,0.98507407,1.65430886,0.07454311,0.37640834,0.63061376,0.00000000
-1.63581791,3.73705845,0.98753880,1.66204147,0.07318439,0.37373306,0.64630783,0.00000000
-1.62981491,3.76281865,0.98962608,1.67141127,0.07188172,0.37278009,0.66201364,0.00000000
-1.62381191,3.79073710,0.99147060,1.68219605,0.07064264,0.37363685,0.67759766,0.00000000
-1.61780890,3.82064994,0.99323287,1.69418869,0.06948277,0.37640483,0.69292071,0.00000000
-1.61180590,3.85242895,0.99509018,1.70719460,0.06842441,0.38119009,0.70784111,0.00000000
-1.60580290,3.88596687,0.99722703,1.72102940,0.06749492,0.38809302,0.72221827,0.00000000
-1.59979990,3.92116327,0.99982539,1.73551720,0.06672510,0.39719802,0.73591662,0.00000000
-1.59379690,3.95791173,1.00305502,1.75048922,0.06614750,0.40856358,0.74880949,0.00000000
-1.58779390,3.99608854,1.00706436,1.76578284,0.06579494,0.42221327,0.76078297,0.00000000
-1.58179090,4.03554341,1.01197228,1.78124094,0.06569918,0.43812828,0.77173923,0.00000000
-1.57578789,4.07609221,1.01786089,1.79671141,0.06588993,0.45624191,0.78159929,0.00000000
-1.56978489,4.11751207,1.02476980,1.81204669,0.06639417,0.47643646,0.79030497,0.00000000
-1.56378189,4.15953879,1.03269201,1.82710320,0.06723590,0.49854283,0.79781985,0.00000000
-1.55777889,4.20186671,1.04157157,1.84174068,0.06843629,0.52234303,0.80412935,0.00000000
-1.55177589,4.24415104,1.05130314,1.85582135,0.07001428,0.54757567,0.80923967,0.00000000
-1.54577289,4.28601275,1.06173359,1.86920901,0.07198762,0.57394435,0.81317590,0.00000000
-1.53976988,4.32704606,1.07266549,1.88176816,0.07437420,0.60112869,0.81597937,0.00000000
-1.53376688,4.36682845,1.08386261,1.89336330,0.07719379,0.62879770,0.81770438,0.00000000
-1.52776388,4.40493316,1.09505711,1.90385859,0.08046987,0.65662490,0.81841462,0.00000000
-1.52176088,4.44094394,1.10595843,1.91311815,0.08423166,0.68430452,0.81817951,0.00000000
-1.51575788,4.47447172,1.11626332,1.92100694,0.08851606,0.71156818,0.81707075,0.00000000
-1.50975488,4.50517271,1.12566697,1.92739262,0.09336945,0.73820107,0.81515918,0.00000000
-1.50375188,4.53276711,1.13387451,1.93214817,0.09884914,0.76405688,0.81251228,0.00000000
-1.49774887,4.55705773,1.14061276,1.93515539,0.10502435,0.78907063,0.80919241,0.00000000
-1.49174587,4.57794738,1.14564143,1.93630902,0.11197659,0.81326860,0.80525574,0.00000000
-1.48574287,4.59545393,1.14876348,1.93552141,0.11979931,0.83677460,0.80075199,0.00000000
-1.47973987,4.60972192,1.14983402,1.93272723,0.12859662,0.85981220,0.79572490,0.00000000
-1.47373687,4.62102956,1.14876748,1.92788805,0.13848114,0.88270222,0.79021325,0.00000000
-1.46773387,4.62979030,1.14554247,1.92099633,0.14957092,0.90585559,0.78425233,0.00000000
-1.46173087,4.63654800,1.14020424,1.91207851,0.16198534,0.92976139,0.77787572,0.00000000
-1.45572786,4.64196545,1.13286445,1.90119680,0.17584017,0.95497040,0.77111704,0.00000000
-1.44972486,4.64680617,1.12369829,1.88844954,0.19124185,0.98207463,0.76401176,0.00000000
-1.44372186,4.65190965,1.11293898,1.87396990,0.20828127,1.01168355,0.75659868,0.00000000
-1.43771886,4.65816101,1.10086994,1.85792291,0.22702706,1.04439785,0.74892111,0.00000000
-1.43171586,4.66645610,1.08781484,1.84050093,0.24751899,1.08078191,0.74102774,0.00000000
-1.42571286,4.67766362,1.07412618,1.82191772,0.26976145,1.12133605,0.73297292,0.00000000
-1.41970985,4.69258591,1.06017267,1.80240144,0.29371768,1.16646986,0.72481673,0.00000000
-1.41370685,4.71192056,1.04632614,1.78218692,0.31930477,1.21647788,0.71662457,0.00000000
-1.40770385,4.73622466,1.03294853,1.76150765,0.34639012,1.27151871,0.70846649,0.00000000
-1.40170085,4.76588361,1.02037942,1.74058791,0.37478928,1.33159880,0.70041634,0.00000000
-1.39569785,4.80108635,1.00892479,1.71963552,0.40426574,1.39656167,0.69255071,0.00000000
-1.38969485,4.84180823,0.99884724,1.69883546,0.43453262,1.46608321,0.68494781,0.00000000
-1.38369185,4.88780264,0.99035821,1.67834476,0.46525654,1.53967360,0.67768636,0.00000000
-1.37768884,4.93860187,0.98361235,1.65828889,0.49606346,1.61668572,0.67084433,0.00000000
-1.37168584,4.99352714,0.97870418,1.63875967,0.52654657,1.69632990,0.66449777,0.00000000
-1.36568284,5.05170745,0.97566704,1.61981469,0.55627581,1.77769445,0.65871958,0.00000000
-1.35967984,5.11210612,0.97447430,1.60147833,0.58480889,1.85977114,0.65357817,0.00000000
-1.35367684,5.17355365,0.97504260,1.58374393,0.61170331,1.94148432,0.64913607,0.00000000
-1.34767384,5.23478529,0.97723680,1.56657706,0.63652880,2.02172267,0.64544846,0.00000000
-1.34167084,5.29448117,0.98087650,1.54991947,0.65887996,2.09937185,0.64256150,0.00000000
-1.33566783,5.35130722,0.98574351,1.53369355,0.67838817,2.17334673,0.64051063,0.00000000
-1.32966483,5.40395467,0.99159011,1.51780683,0.69473258,2.24262168,0.63931874,0.00000000
-1.32366183,5.45117646,0.99814766,1.50215633,0.70764953,2.30625757,0.63899439,0.00000000
-1.31765883,5.49181892,1.00513513,1.48663257,0.71694002,2.36342447,0.63953004,0.00000000
-1.31165583,5.52484759,1.01226738,1.47112291,0.72247495,2.41341898,0.64090049,0.00000000
-1.30565283,5.54936640,1.01926281,1.45551434,0.72419794,2.45567588,0.64306161,0.00000000
-1.29964982,5.56462981,1.02585020,1.43969545,0.72212551,2.48977372,0.64594942,0.00000000
-1.29364682,5.57004818,1.03177469,1.42355783,0.71634495,2.51543462,0.64947974,0.00000000
-1.28764382,5.56518676,1.03680266,1.40699679,0.70700975,2.53251874,0.65354838,0.00000000
-1.28164082,5.54975937,1.04072557,1.38991170,0.69433307,2.54101417,0.65803204,0.00000000
-1.27563782,5.52361779,1.04336286,1.37220604,0.67857954,2.54102329,0.66278990,0.00000000
-1.26963482,5.48673833,1.04456381,1.35378734,0.66005586,2.53274674,0.66766586,0.00000000
-1.26363182,5.43920696,1.04420862,1.33456722,0.63910060,2.51646623,0.67249153,0.00000000
-1.25762881,5.38120432,1.04220870,1.31446168,0.61607380,2.49252736,0.67708977,0.00000000
-1.25162581,5.31299194,1.03850651,1.29339176,0.59134667,2.46132363,0.68127877,0.00000000
-1.24562281,5.23490056,1.03307481,1.27128465,0.56529198,2.42328240,0.68487643,0.00000000
-1.23961981,5.14732137,1.02591576,1.24807531,0.53827533,2.37885353,0.68770509,0.00000000
-1.23361681,5.05070038,1.01705975,1.22370855,0.51064761,2.32850117,0.68959622,0.00000000
-1.22761381,4.94553609,1.00656419,1.19814154,0.48273893,2.27269857,0.69039507,0.00000000
-1.22161081,4.83238002,0.99451229,1.17134659,0.45485390,2.21192594,0.68996512,0.00000000
-1.21560780,4.71183958,0.98101198,1.14331405,0.42726844,2.14667080,0.68819204,0.00000000
-1.20960480,4.58458251,0.96619476,1.11405517,0.40022789,2.07743025,0.68498722,0.00000000
-1.20360180,4.45134176,0.95021484,1.08360471,0.37394640,2.00471426,0.68029059,0.00000000
-1.19759880,4.31292002,0.93324829,1.05202318,0.34860733,1.92904947,0.67407283,0.00000000
-1.19159580,4.17019285,0.91549224,1.01939836,0.32436438,1.85098229,0.66633666,0.00000000
-1.18559280,4.02410950,0.89716423,0.98584619,0.30134345,1.77108097,0.65711752,0.00000000
-1.17958979,3.87569093,0.87850152,0.95151074,0.27964467,1.68993584,0.64648325,0.00000000
-1.17358679,3.72602452,0.85976041,0.91656337,0.25934476,1.60815741,0.63453318,0.00000000
-1.16758379,3.57625538,0.84121551,0.88120089,0.24049933,1.52637218,0.62139635,0.00000000
-1.16158079,3.42757439,0.82315892,0.84564297,0.22314502,1.44521618,0.60722919,0.00000000
-1.15557779,3.28120340,0.80589931,0.81012880,0.20730157,1.36532652,0.59221250,0.00000000
-1.14957479,3.13837811,0.78976079,0.77491305,0.19297355,1.28733130,0.57654813,0.00000000
-1.14357179,3.00032955,0.77508163,0.74026153,0.18015197,1.21183853,0.56045512,0.00000000
-1.13756878,2.86826473,0.76221259,0.70644646,0.16881565,1.13942459,0.54416567,0.00000000
-1.13156578,2.74334762,0.75151505,0.67374171,0.15893255,1.07062297,0.52792098,0.00000000
-1.12556278,2.62668103,0.74335857,0.64241810,0.15046087,1.00591383,0.51196693,0.00000000
-1.11955978,2.51929009,0.73811807,0.61273895,0.14335036,0.94571497,0.49654993,0.00000000
-1.11355678,2.42210796,0.73617027,0.58495587,0.13754347,0.89037469,0.48191275,0.00000000
-1.10755378,2.33596384,0.73788954,0.55930504,0.13297676,0.84016674,0.46829057,0.00000000
-1.10155078,2.26157360,0.74364289,0.53600389,0.12958225,0.79528753,0.45590726,0.00000000
-1.09554777,2.19953270,0.75378418,0.51524811,0.12728894,0.75585568,0.44497187,0.00000000
-1.08954477,2.15031127,0.76864735,0.49720921,0.12602438,0.72191362,0.43567534,0.00000000
-1.08354177,2.11425082,0.78853888,0.48203218,0.12571618,0.69343109,0.42818751,0.00000000
-1.07753877,2.09156216,0.81372928,0.46983356,0.12629350,0.67031016,0.42265435,0.00000000
-1.07153577,2.08232401,0.84444401,0.46069957,0.12768837,0.65239137,0.41919544,0.00000000
-1.06553277,2.08648182,0.88085378,0.45468435,0.12983684,0.63946060,0.41790170,0.00000000
-1.05952976,2.10384660,0.92306457,0.45180823,0.13267983,0.63125625,0.41883332,0.00000000
-1.05352676,2.13409337,0.97110772,0.45205614,0.13616367,0.62747645,0.42201805,0.00000000
-1.04752376,2.17675960,1.02493047,0.45537595,0.14024033,0.62778602,0.42744971,0.00000000
-1.04152076,2.23124352,1.08438726,0.46167711,0.14486728,0.63182297,0.43508715,0.00000000
-1.03551776,2.29680305,1.14923253,0.47082949,0.15000709,0.63920451,0.44485357,0.00000000
-1.02951476,2.37255571,1.21911510,0.48266264,0.15562677,0.64953260,0.45663643,0.00000000
-1.02351176,2.45748053,1.29357511,0.49696571,0.16169692,0.66239898,0.47028798,0.00000000
-1.01750875,2.55042242,1.37204340,0.51348815,0.16819080,0.67739004,0.48562646,0.00000000
-1.01150575,2.65010011,1.45384420,0.53194134,0.17508346,0.69409146,0.50243814,0.00000000
-1.00550275,2.75511811,1.53820100,0.55200137,0.18235086,0.71209296,0.52048026,0.00000000
-0.99949975,2.86398332,1.62424607,0.57331310,0.18996925,0.73099327,0.53948485,0.00000000
-0.99349675,2.97512645,1.71103336,0.59549546,0.19791478,0.75040532,0.55916350,0.00000000
-0.98749375,3.08692840,1.79755492,0.61814808,0.20616326,0.76996183,0.57921303,0.00000000
-0.98149075,3.19775099,1.88276032,0.64085907,0.21469032,0.78932114,0.59932195,0.00000000
-0.97548774,3.30597147,1.96557875,0.66321391,0.22347164,0.80817315,0.61917760,0.00000000
-0.96948474,3.41001978,2.04494316,0.68480504,0.23248345,0.82624529,0.63847382,0.00000000
-0.96348174,3.50841710,2.11981578,0.70524197,0.24170295,0.84330797,0.65691882,0.00000000
-0.95747874,3.59981424,2.18921406,0.72416148,0.25110874,0.85917947,0.67424313,0.00000000
-0.95147574,3.68302810,2.25223630,0.74123750,0.26068108,0.87372968,0.69020723,0.00000000
-0.94547274,3.75707450,2.30808600,0.75619030,0.27040180,0.88688243,0.70460861,0.00000000
-0.93946973,3.82119576,2.35609391,0.76879454,0.28025383,0.89861619,0.71728797,0.00000000
-0.93346673,3.87488144,2.39573717,0.77888573,0.29022035,0.90896266,0.72813434,0.00000000
-0.92746373,3.91788113,2.42665450,0.78636502,0.30028336,0.91800334,0.73708869,0.00000000
-0.92146073,3.95020848,2.44865704,0.79120174,0.31042192,0.92586401,0.74414615,0.00000000
-0.91545773,3.97213592,2.46173423,0.79343380,0.32060997,0.93270712,0.74935642,0.00000000
-0.90945473,3.98418040,2.46605458,0.79316578,0.33081389,0.93872245,0.75282248,0.00000000
-0.90345173,3.98708037,2.46196104,0.79056479,0.34099011,0.94411647,0.75469760,0.00000000
-0.89744872,3.98176529,2.44996144,0.78585420,0.35108272,0.94910071,0.75518063,0.00000000
