energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-0.89144572,0.68884307,0.10738203,0.00000000,0.43817995,0.01670133,0.39818686,0.00000000
-0.88544272,0.78317863,0.12211716,0.00000000,0.49780729,0.01832674,0.45370179,0.00000000
-0.87943972,0.89006590,0.13913902,0.00000000,0.56621458,0.02030340,0.51629268,0.00000000
-0.87343672,1.00918700,0.15843907,0.00000000,0.64327755,0.02261176,0.58579215,0.00000000
-0.86743372,1.14002182,0.17998241,0.00000000,0.72875454,0.02522914,0.66191434,0.00000000
-0.86143072,1.28182148,0.20370229,0.00000000,0.82226615,0.02812909,0.74424017,0.00000000
-0.85542771,1.43358702,0.22949486,0.00000000,0.92327739,0.03128082,0.83220569,0.00000000
-0.84942471,1.59405511,0.25721475,0.00000000,1.03108352,0.03464877,0.92509451,0.00000000
-0.84342171,1.76169247,0.28667154,0.00000000,1.14480066,0.03819237,1.02203513,0.00000000
-0.83741871,1.93470032,0.31762768,0.00000000,1.26336250,0.04186605,1.12200402,0.00000000
-0.83141571,2.11102978,0.34979783,0.00000000,1.38552361,0.04561945,1.22383484,0.00000000
-0.82541271,2.28840860,0.38284996,0.00000000,1.50987009,0.04939801,1.32623410,0.00000000
-0.81940970,2.46437919,0.41640837,0.00000000,1.63483778,0.05314371,1.42780308,0.00000000
-0.81340670,2.63634726,0.45005858,0.00000000,1.75873783,0.05679612,1.52706569,0.00000000
-0.80740370,2.80163967,0.48335402,0.00000000,1.87978929,0.06029372,1.62250153,0.00000000
-0.80140070,2.95756990,0.51582462,0.00000000,1.99615768,0.06357533,1.71258314,0.00000000
-0.79539770,3.10150868,0.54698678,0.00000000,2.10599865,0.06658172,1.79581617,0.00000000
-0.78939470,3.23095735,0.57635472,0.00000000,2.20750489,0.06925724,1.87078104,0.00000000
-0.78339170,3.34362092,0.60345258,0.00000000,2.29895503,0.07155148,1.93617454,0.00000000
-0.77738869,3.43747804,0.62782711,0.00000000,2.37876230,0.07342085,1.99084963,0.00000000
-0.77138569,3.51084496,0.64906028,0.00000000,2.44552130,0.07482998,2.03385212,0.00000000
-0.76538269,3.56243079,0.66678149,0.00000000,2.49805092,0.07575295,2.06445242,0.00000000
-0.75937969,3.59138190,0.68067874,0.00000000,2.53543173,0.07617419,2.08217154,0.00000000
-0.75337669,3.59731363,0.69050855,0.00000000,2.55703624,0.07608917,2.08679993,0.00000000
-0.74737369,3.58032807,0.69610402,0.00000000,2.56255095,0.07550464,2.07840889,0.00000000
-0.74137069,3.54101745,0.69738082,0.00000000,2.55198921,0.07443861,2.05735395,0.00000000
-0.73536768,3.48045314,0.69434080,0.00000000,2.52569454,0.07291997,2.02427038,0.00000000
-0.72936468,3.40016104,0.68707317,0.00000000,2.48433420,0.07098780,1.98006119,0.00000000
-0.72336168,3.30208460,0.67575312,0.00000000,2.42888360,0.06869036,1.92587822,0.00000000
-0.71735868,3.18853721,0.66063794,0.00000000,2.36060198,0.06608389,1.86309729,0.00000000
-0.71135568,3.06214607,0.64206082,0.00000000,2.28100066,0.06323124,1.79328835,0.00000000
-0.70535268,2.92578973,0.62042263,0.00000000,2.19180497,0.06020033,1.71818199,0.00000000
-0.69934967,2.78253176,0.59618182,0.00000000,2.09491142,0.05706258,1.63963333,0.00000000
-0.69334667,2.63555275,0.56984295,0.00000000,1.99234157,0.05389132,1.55958447,0.00000000
-0.68734367,2.48808260,0.54194432,0.00000000,1.88619426,0.05076026,1.48002661,0.00000000
-0.68134067,2.34333506,0.51304479,0.00000000,1.77859759,0.04774197,1.40296255,0.00000000
-0.67533767,2.20444574,0.48371064,0.00000000,1.67166197,0.04490656,1.33037041,0.00000000
-0.66933467,2.07441471,0.45450249,0.00000000,1.56743559,0.04232042,1.26416893,0.00000000
-0.66333167,1.95605427,0.42596281,0.00000000,1.46786292,0.04004506,1.20618466,0.00000000
-0.65732866,1.85194215,0.39860431,0.00000000,1.37474728,0.03813618,1.15812125,0.00000000
-0.65132566,1.76438019,0.37289939,0.00000000,1.28971770,0.03664276,1.12153074,0.00000000
-0.64532266,1.69535828,0.34927084,0.00000000,1.21420052,0.03560628,1.09778699,0.00000000
-0.63931966,1.64652328,0.32808405,0.00000000,1.14939578,0.03506013,1.08806101,0.00000000
-0.63331666,1.61915265,0.30964059,0.00000000,1.09625841,0.03502892,1.09329850,0.00000000
-0.62731366,1.61413269,0.29417339,0.00000000,1.05548412,0.03552806,1.11419953,0.00000000
-0.62131066,1.63194130,0.28184346,0.00000000,1.02750000,0.03656328,1.15120088,0.00000000
-0.61530765,1.67263570,0.27273810,0.00000000,1.01245961,0.03813031,1.20446142,0.00000000
-0.60930465,1.73584545,0.26687067,0.00000000,1.01024264,0.04021467,1.27385127,0.00000000
-0.60330165,1.82077153,0.26418171,0.00000000,1.02045917,0.04279150,1.35894547,0.00000000
-0.59729865,1.92619249,0.26454160,0.00000000,1.04245849,0.04582568,1.45902315,0.00000000
-0.59129565,2.05047844,0.26775456,0.00000000,1.07534273,0.04927204,1.57307298,0.00000000
-0.58529265,2.19161403,0.27356393,0.00000000,1.11798535,0.05307583,1.69980568,0.00000000
-0.57928964,2.34723089,0.28165880,0.00000000,1.16905449,0.05717344,1.83767423,0.00000000
-0.57328664,2.51465020,0.29168174,0.00000000,1.22704126,0.06149339,1.98490204,0.00000000
-0.56728364,2.69093526,0.30323772,0.00000000,1.29029274,0.06595762,2.13951893,0.00000000
-0.56128064,2.87295349,0.31590387,0.00000000,1.35704924,0.07048301,2.29940439,0.00000000
-0.55527764,3.05744678,0.32924002,0.00000000,1.42548526,0.07498318,2.46233708,0.00000000
-0.54927464,3.24110841,0.34279980,0.00000000,1.49375330,0.07937052,2.62604900,0.00000000
-0.54327164,3.42066410,0.35614198,0.00000000,1.56002943,0.08355832,2.78828246,0.00000000
-0.53726863,3.59295450,0.36884168,0.00000000,1.62255918,0.08746306,2.94684737,0.00000000
-0.53126563,3.75501570,0.38050133,0.00000000,1.67970241,0.09100658,3.09967648,0.00000000
-0.52526263,3.90415466,0.39076075,0.00000000,1.72997558,0.09411829,3.24487591,0.00000000
-0.51925963,4.03801595,0.39930621,0.00000000,1.77208966,0.09673711,3.38076847,0.00000000
-0.51325663,4.15463698,0.40587811,0.00000000,1.80498246,0.09881314,3.50592762,0.00000000
-0.50725363,4.25248899,0.41027687,0.00000000,1.82784384,0.10030902,3.61920042,0.00000000
-0.50125063,4.33050204,0.41236705,0.00000000,1.84013291,0.10120083,3.71971830,0.00000000
-0.49524762,4.38807284,0.41207934,0.00000000,1.84158654,0.10147854,3.80689538,0.00000000
-0.48924462,4.42505550,0.40941051,0.00000000,1.83221883,0.10114602,3.88041479,0.00000000
-0.48324162,4.44173597,0.40442136,0.00000000,1.81231181,0.10022051,3.94020413,0.00000000
-0.47723862,4.43879201,0.39723272,0.00000000,1.78239798,0.09873170,3.98640213,0.00000000
-0.47123562,4.41724137,0.38801988,0.00000000,1.74323554,0.09672042,4.01931885,0.00000000
-0.46523262,4.37838140,0.37700565,0.00000000,1.69577795,0.09423694,4.03939263,0.00000000
-0.45922961,4.32372393,0.36445245,0.00000000,1.64113914,0.09133917,4.04714659,0.00000000
-0.45322661,4.25492900,0.35065375,0.00000000,1.58055626,0.08809060,4.04314810,0.00000000
-0.44722361,4.17374157,0.33592546,0.00000000,1.51535178,0.08455825,4.02797372,0.00000000
-0.44122061,4.08193414,0.32059734,0.00000000,1.44689649,0.08081078,4.00218226,0.00000000
-0.43521761,3.98125838,0.30500502,0.00000000,1.37657521,0.07691656,3.96629730,0.00000000
-0.42921461,3.87340758,0.28948279,0.00000000,1.30575612,0.07294215,3.92080032,0.00000000
-0.42321161,3.75999102,0.27435731,0.00000000,1.23576486,0.06895097,3.86613422,0.00000000
-0.41720860,3.64252039,0.25994248,0.00000000,1.16786389,0.06500227,3.80271652,0.00000000
-0.41120560,3.52240749,0.24653527,0.00000000,1.10323708,0.06115049,3.73096060,0.00000000
-0.40520260,3.40097168,0.23441271,0.00000000,1.04297956,0.05744485,3.65130262,0.00000000
-0.39919960,3.27945467,0.22382966,0.00000000,0.98809196,0.05392936,3.56423161,0.00000000
-0.39319660,3.15904021,0.21501728,0.00000000,0.93947847,0.05064292,3.47031952,0.00000000
-0.38719360,3.04087558,0.20818206,0.00000000,0.89794749,0.04761974,3.37024850,0.00000000
-0.38119060,2.92609204,0.20350493,0.00000000,0.86421396,0.04488986,3.26483263,0.00000000
-0.37518759,2.81582175,0.20114055,0.00000000,0.83890217,0.04247967,3.15503175,0.00000000
-0.36918459,2.71120871,0.20121630,0.00000000,0.82254806,0.04041254,3.04195579,0.00000000
-0.36318159,2.61341244,0.20383109,0.00000000,0.81560034,0.03870933,2.92685865,0.00000000
-0.35717859,2.52360319,0.20905372,0.00000000,0.81841976,0.03738886,2.81112138,0.00000000
-0.35117559,2.44294879,0.21692101,0.00000000,0.83127626,0.03646819,2.69622541,0.00000000
-0.34517259,2.37259354,0.22743557,0.00000000,0.85434407,0.03596280,2.58371696,0.00000000
-0.33916958,2.31363037,0.24056356,0.00000000,0.88769512,0.03588658,2.47516467,0.00000000
-0.33316658,2.26706818,0.25623262,0.00000000,0.93129120,0.03625167,2.37211291,0.00000000
-0.32716358,2.23379624,0.27433008,0.00000000,0.98497574,0.03706817,2.27603320,0.00000000
-0.32116058,2.21454827,0.29470203,0.00000000,1.04846616,0.03834370,2.18827669,0.00000000
-0.31515758,2.20986853,0.31715319,0.00000000,1.12134772,0.04008291,2.11003029,0.00000000
-0.30915458,2.22008210,0.34144812,0.00000000,1.20306983,0.04228688,2.04227877,0.00000000
-0.30315158,2.24527157,0.36731381,0.00000000,1.29294583,0.04495257,1.98577494,0.00000000
-0.29714857,2.28526162,0.39444382,0.00000000,1.39015673,0.04807224,1.94101918,0.00000000
-0.29114557,2.33961270,0.42250398,0.00000000,1.49375964,0.05163296,1.90824942,0.00000000
-0.28514257,2.40762430,0.45113965,0.00000000,1.60270088,0.05561620,1.88744164,0.00000000
-0.27913957,2.48834799,0.47998430,0.00000000,1.71583379,0.05999752,1.87832073,0.00000000
-0.27313657,2.58060960,0.50866916,0.00000000,1.83194089,0.06474645,1.88038064,0.00000000
-0.26713357,2.68303968,0.53683365,0.00000000,1.94975953,0.06982652,1.89291278,0.00000000
-0.26113057,2.79411070,0.56413602,0.00000000,2.06801037,0.07519543,1.91504072,0.00000000
-0.25512756,2.91217950,0.59026394,0.00000000,2.18542735,0.08080545,1.94575943,0.00000000
-0.24912456,3.03553301,0.61494435,0.00000000,2.30078808,0.08660398,1.98397698,0.00000000
-0.24312156,3.16243537,0.63795224,0.00000000,2.41294333,0.09253428,2.02855670,0.00000000
-0.23711856,3.29117447,0.65911795,0.00000000,2.52084445,0.09853638,2.07835783,0.00000000
-0.23111556,3.42010630,0.67833249,0.00000000,2.62356746,0.10454812,2.13227308,0.00000000
-0.22511256,3.54769544,0.69555084,0.00000000,2.72033316,0.11050637,2.18926154,0.00000000
-0.21910955,3.67255047,0.71079298,0.00000000,2.81052229,0.11634826,2.24837604,0.00000000
-0.21310655,3.79345346,0.72414259,0.00000000,2.89368548,0.12201258,2.30878403,0.00000000
-0.20710355,3.90938278,0.73574371,0.00000000,2.96954781,0.12744113,2.36978189,0.00000000
-0.20110055,4.01952911,0.74579537,0.00000000,3.03800814,0.13258019,2.43080249,0.00000000
-0.19509755,4.12330459,0.75454469,0.00000000,3.09913359,0.13738182,2.49141636,0.00000000
-0.18909455,4.22034546,0.76227869,0.00000000,3.15314970,0.14180518,2.55132720,0.00000000
-0.18309155,4.31050870,0.76931537,0.00000000,3.20042723,0.14581774,2.61036226,0.00000000
-0.17708854,4.39386324,0.77599447,0.00000000,3.24146619,0.14939626,2.66845884,0.00000000
-0.17108554,4.47067665,0.78266820,0.00000000,3.27687819,0.15252769,2.72564762,0.00000000
-0.16508254,4.54139789,0.78969261,0.00000000,3.30736774,0.15520973,2.78203405,0.00000000
-0.15907954,4.60663704,0.79741956,0.00000000,3.33371338,0.15745128,2.83777864,0.00000000
-0.15307654,4.66714259,0.80618977,0.00000000,3.35674913,0.15927250,2.89307709,0.00000000
-0.14707354,4.72377704,0.81632694,0.00000000,3.37734661,0.16070461,2.94814102,0.00000000
-0.14107054,4.77749115,0.82813291,0.00000000,3.39639817,0.16178947,3.00317987,0.00000000
-0.13506753,4.82929750,0.84188386,0.00000000,3.41480088,0.16257876,3.05838448,0.00000000
-0.12906453,4.88024350,0.85782736,0.00000000,3.43344148,0.16313290,3.11391272,0.00000000
-0.12306153,4.93138437,0.87618001,0.00000000,3.45318181,0.16351977,3.16987733,0.00000000
-0.11705853,4.98375623,0.89712540,0.00000000,3.47484465,0.16381310,3.22633608,0.00000000
-0.11105553,5.03834963,0.92081232,0.00000000,3.49919952,0.16409067,3.28328440,0.00000000
-0.10505253,5.09608404,0.94735274,0.00000000,3.52694842,0.16443240,3.34065034,0.00000000
-0.09904952,5.15778343,0.97681966,0.00000000,3.55871116,0.16491825,3.39829198,0.00000000
-0.09304652,5.22415374,1.00924465,0.00000000,3.59501059,0.16562612,3.45599709,0.00000000
-0.08704352,5.29576259,1.04461507,0.00000000,3.63625790,0.16662976,3.51348518,0.00000000
-0.08104052,5.37302201,1.08287126,0.00000000,3.68273837,0.16799667,3.57041184,0.00000000
-0.07503752,5.45617470,1.12390381,0.00000000,3.73459842,0.16978625,3.62637517,0.00000000
-0.06903452,5.54528468,1.16755121,0.00000000,3.79183457,0.17204806,3.68092453,0.00000000
-0.06303152,5.64023266,1.21359831,0.00000000,3.85428530,0.17482035,3.73357116,0.00000000
-0.05702851,5.74071675,1.26177600,0.00000000,3.92162668,0.17812896,3.78380068,0.00000000
-0.05102551,5.84625861,1.31176231,0.00000000,3.99337262,0.18198646,3.83108709,0.00000000
-0.04502251,5.95621522,1.36318537,0.00000000,4.06888048,0.18639174,3.87490787,0.00000000
-0.03901951,6.06979577,1.41562847,0.00000000,4.14736238,0.19132994,3.91475972,0.00000000
-0.03301651,6.18608328,1.46863716,0.00000000,4.22790245,0.19677281,3.95017427,0.00000000
-0.02701351,6.30406003,1.52172841,0.00000000,4.30947972,0.20267941,3.98073313,0.00000000
-0.02101051,6.42263561,1.57440162,0.00000000,4.39099623,0.20899709,4.00608159,0.00000000
-0.01500750,6.54067637,1.62615110,0.00000000,4.47130914,0.21566287,4.02594013,0.00000000
-0.00900450,6.65703472,1.67647934,0.00000000,4.54926574,0.22260493,4.04011320,0.00000000
-0.00300150,6.77057689,1.72491076,0.00000000,4.62373973,0.22974431,4.04849460,0.00000000
0.00300150,6.88020767,1.77100485,0.00000000,4.69366693,0.23699674,4.05106914,0.00000000
0.00900450,6.98489092,1.81436826,0.00000000,4.75807869,0.24427439,4.04791032,0.00000000
0.01500750,7.08366487,1.85466499,0.00000000,4.81613121,0.25148762,4.03917402,0.00000000
0.02101051,7.17565175,1.89162407,0.00000000,4.86712909,0.25854668,4.02508848,0.00000000
0.02701351,7.26006132,1.92504428,0.00000000,4.91054187,0.26536314,4.00594111,0.00000000
0.03301651,7.33618873,1.95479554,0.00000000,4.94601268,0.27185121,3.98206275,0.00000000
0.03901951,7.40340731,1.98081686,0.00000000,4.97335840,0.27792888,3.95381028,0.00000000
0.04502251,7.46115723,2.00311092,0.00000000,4.99256143,0.28351874,3.92154861,0.00000000
0.05102551,7.50893148,2.02173560,0.00000000,5.00375364,0.28854876,3.88563300,0.00000000
0.05702851,7.54626053,2.03679297,0.00000000,5.00719341,0.29295280,3.84639279,0.00000000
0.06303152,7.57269734,2.04841629,0.00000000,5.00323722,0.29667098,3.80411738,0.00000000
0.06903452,7.58780424,2.05675596,0.00000000,4.99230747,0.29965005,3.75904522,0.00000000
0.07503752,7.59114292,2.06196517,0.00000000,4.97485843,0.30184353,3.71135640,0.00000000
0.08104052,7.58226875,2.06418614,0.00000000,4.95134237,0.30321204,3.66116903,0.00000000
0.08704352,7.56073009,2.06353773,0.00000000,4.92217777,0.30372342,3.60853952,0.00000000
0.09304652,7.52607288,2.06010528,0.00000000,4.88772133,0.30335297,3.55346653,0.00000000
0.09904952,7.47785052,2.05393312,0.00000000,4.84824543,0.30208376,3.49589813,0.00000000
0.10505253,7.41563843,2.04502026,0.00000000,4.80392209,0.29990679,3.43574160,0.00000000
0.11105553,7.33905253,2.03331945,0.00000000,4.75481411,0.29682139,3.37287517,0.00000000
0.11705853,7.24777047,2.01873967,0.00000000,4.70087397,0.29283535,3.30716079,0.00000000
0.12306153,7.14155433,2.00115179,0.00000000,4.64195002,0.28796521,3.23845731,0.00000000
0.12906453,7.02027337,1.98039713,0.00000000,4.57779969,0.28223634,3.16663319,0.00000000
0.13506753,6.88392543,1.95629833,0.00000000,4.50810875,0.27568296,3.09157817,0.00000000
0.14107054,6.73265574,1.92867198,0.00000000,4.43251537,0.26834803,3.01321353,0.00000000
0.14707354,6.56677198,1.89734218,0.00000000,4.35063773,0.26028287,2.93150034,0.00000000
0.15307654,6.38675475,1.86215446,0.00000000,4.26210351,0.25154679,2.84644582,0.00000000
0.15907954,6.19326296,1.82298910,0.00000000,4.16657982,0.24220631,2.75810754,0.00000000
0.16508254,5.98713357,1.77977341,0.00000000,4.06380202,0.23233437,2.66659575,0.00000000
0.17108554,5.76937609,1.73249220,0.00000000,3.95359994,0.22200929,2.57207386,0.00000000
0.17708854,5.54116163,1.68119595,0.00000000,3.83592045,0.21131359,2.47475750,0.00000000
0.18309155,5.30380730,1.62600643,0.00000000,3.71084520,0.20033271,2.37491221,0.00000000
0.18909455,5.05875647,1.56711945,0.00000000,3.57860295,0.18915363,2.27285029,0.00000000
0.19509755,4.80755560,1.50480466,0.00000000,3.43957590,0.17786350,2.16892672,0.00000000
0.20110055,4.55182855,1.43940252,0.00000000,3.29429995,0.16654821,2.06353469,0.00000000
0.20710355,4.29324930,1.37131857,0.00000000,3.14345898,0.15529103,1.95710058,0.00000000
0.21310655,4.03351370,1.30101536,0.00000000,2.98787349,0.14417140,1.85007860,0.00000000
0.21910955,3.77431139,1.22900239,0.00000000,2.82848421,0.13326370,1.74294510,0.00000000
0.22511256,3.51729842,1.15582450,0.00000000,2.66633149,0.12263632,1.63619263,0.00000000
0.23111556,3.26407133,1.08204937,0.00000000,2.50253146,0.11235078,1.53032367,0.00000000
0.23711856,3.01614341,1.00825442,0.00000000,2.33824990,0.10246111,1.42584403,0.00000000
0.24312156,2.77492347,0.93501390,0.00000000,2.17467498,0.09301339,1.32325615,0.00000000
0.24912456,2.54169779,0.86288642,0.00000000,2.01298998,0.08404551,1.22305217,0.00000000
0.25512756,2.31761533,0.79240357,0.00000000,1.85434706,0.07558712,1.12570705,0.00000000
0.26113057,2.10367675,0.72405988,0.00000000,1.69984301,0.06765973,1.03167190,0.00000000
0.26713357,1.90072715,0.65830451,0.00000000,1.55049776,0.06027705,0.94136767,0.00000000
0.27313657,1.70945270,0.59553479,0.00000000,1.40723654,0.05344540,0.85517950,0.00000000
0.27913957,1.53038114,0.53609190,0.00000000,1.27087592,0.04716431,0.77345192,0.00000000
0.28514257,1.36388594,0.48025850,0.00000000,1.14211427,0.04142719,0.69648527,0.00000000
0.29114557,1.21019391,0.42825852,0.00000000,1.02152658,0.03622211,0.62453321,0.00000000
0.29714857,1.06939589,0.38025871,0.00000000,0.90956361,0.03153260,0.55780182,0.00000000
0.30315158,0.94146007,0.33637191,0.00000000,0.80655513,0.02733845,0.49645010,0.00000000
0.30915458,0.82624751,0.29666178,0.00000000,0.71271667,0.02361664,0.44059192,0.00000000
0.31515758,0.72352912,0.26114855,0.00000000,0.62815938,0.02034206,0.39029940,0.00000000
0.32116058,0.63300355,0.22981556,0.00000000,0.55290217,0.01748835,0.34560737,0.00000000
0.32716358,0.55431529,0.20261616,0.00000000,0.48688541,0.01502856,0.30651884,0.00000000
0.33316658,0.48707237,0.17948072,0.00000000,0.42998546,0.01293584,0.27301103,0.00000000
0.33916958,0.43086287,0.16032323,0.00000000,0.38202912,0.01118393,0.24504171,0.00000000
0.34517259,0.38526978,0.14504736,0.00000000,0.34280744,0.00974762,0.22255540,0.00000000
0.35117559,0.34988361,0.13355158,0.00000000,0.31208797,0.00860310,0.20548913,0.00000000
0.35717859,0.32431226,0.12573320,0.00000000,0.28962513,0.00772819,0.19377736,0.00000000
0.36318159,0.30818792,0.12149114,0.00000000,0.27516809,0.00710243,0.18735582,0.00000000
0.36918459,0.30117076,0.12072731,0.00000000,0.26846589,0.00670717,0.18616402,0.00000000
0.37518759,0.30294936,0.12334660,0.00000000,0.26926972,0.00652542,0.19014621,0.00000000
0.38119060,0.31323785,0.12925562,0.00000000,0.27733224,0.00654175,0.19925085,0.00000000
0.38719360,0.33177027,0.13836005,0.00000000,0.29240426,0.00674206,0.21342851,0.00000000
0.39319660,0.35829216,0.15056113,0.00000000,0.31422893,0.00711329,0.23262833,0.00000000
0.39919960,0.39255012,0.16575122,0.00000000,0.34253409,0.00764308,0.25679331,0.00000000
0.40520260,0.43427985,0.18380885,0.00000000,0.37702307,0.00831946,0.28585455,0.00000000
0.41120560,0.48319331,0.20459360,0.00000000,0.41736486,0.00913052,0.31972500,0.00000000
0.41720860,0.53896573,0.22794110,0.00000000,0.46318419,0.01006402,0.35829283,0.00000000
0.42321161,0.60122325,0.25365846,0.00000000,0.51405226,0.01110717,0.40141503,0.00000000
0.42921461,0.66953190,0.28152058,0.00000000,0.56947886,0.01224633,0.44891147,0.00000000
0.43521761,0.74338856,0.31126748,0.00000000,0.62890656,0.01346686,0.50055989,0.00000000
0.44122061,0.82221456,0.34260306,0.00000000,0.69170750,0.01475302,0.55609206,0.00000000
0.44722361,0.90535234,0.37519542,0.00000000,0.75718327,0.01608792,0.61519143,0.00000000
0.45322661,0.99206567,0.40867886,0.00000000,0.82456820,0.01745364,0.67749237,0.00000000
0.45922961,1.08154342,0.44265763,0.00000000,0.89303627,0.01883133,0.74258117,0.00000000
0.46523262,1.17290711,0.47671144,0.00000000,0.96171154,0.02020152,0.80999874,0.00000000
0.47123562,1.26522209,0.51040255,0.00000000,1.02968206,0.02154442,0.87924502,0.00000000
0.47723862,1.35751195,0.54328424,0.00000000,1.09601675,0.02284032,0.94978485,0.00000000
0.48324162,1.44877590,0.57491051,0.00000000,1.15978490,0.02407006,1.02105511,0.00000000
0.48924462,1.53800842,0.60484651,0.00000000,1.22007756,0.02521549,1.09247299,0.00000000
0.49524762,1.62422064,0.63267947,0.00000000,1.27603013,0.02626003,1.16344488,0.00000000
0.50125063,1.70646273,0.65802970,0.00000000,1.32684526,0.02718914,1.23337586,0.00000000
0.50725363,1.78384640,0.68056115,0.00000000,1.37181529,0.02799085,1.30167929,0.00000000
0.51325663,1.85556699,0.69999130,0.00000000,1.41034340,0.02865616,1.36778639,0.00000000
0.51925963,1.92092424,0.71609986,0.00000000,1.44196251,0.02917946,1.43115559,0.00000000
0.52526263,1.97934109,0.72873607,0.00000000,1.46635133,0.02955886,1.49128145,0.00000000
0.53126563,2.03037997,0.73782425,0.00000000,1.48334693,0.02979638,1.54770307,0.00000000
0.53726863,2.07375608,0.74336735,0.00000000,1.49295313,0.02989807,1.60001190,0.00000000
0.54327164,2.10934701,0.74544855,0.00000000,1.49534458,0.02987405,1.64785894,0.00000000
0.54927464,2.13719876,0.74423058,0.00000000,1.49086603,0.02973839,1.69096122,0.00000000
0.55527764,2.15752753,0.73995296,0.00000000,1.48002698,0.02950890,1.72910750,0.00000000
0.56128064,2.17071737,0.73292714,0.00000000,1.46349149,0.02920679,1.76216327,0.00000000
0.56728364,2.17731368,0.72352962,0.00000000,1.44206361,0.02885625,1.79007470,0.00000000
0.57328664,2.17801234,0.71219335,0.00000000,1.41666859,0.02848390,1.81287151,0.00000000
0.57928964,2.17364481,0.69939749,0.00000000,1.38833038,0.02811820,1.83066861,0.00000000
0.58529265,2.16515932,0.68565581,0.00000000,1.35814599,0.02778870,1.84366609,0.00000000
0.59129565,2.15359836,0.67150406,0.00000000,1.32725738,0.02752533,1.85214748,0.00000000
0.59729865,2.14007287,0.65748658,0.00000000,1.29682139,0.02735753,1.85647581,0.00000000
0.60330165,2.12573363,0.64414234,0.00000000,1.26797881,0.02731351,1.85708746,0.00000000
0.60930465,2.11174029,0.63199099,0.00000000,1.24182311,0.02741931,1.85448347,0.00000000
0.61530765,2.09922893,0.62151899,0.00000000,1.21936979,0.02769805,1.84921826,0.00000000
0.62131066,2.08927864,0.61316631,0.00000000,1.20152722,0.02816912,1.84188596,0.00000000
0.62731366,2.08287844,0.60731404,0.00000000,1.18906977,0.02884747,1.83310436,0.00000000
0.63331666,2.08089515,0.60427321,0.00000000,1.18261407,0.02974292,1.82349708,0.00000000
0.63931966,2.08404362,0.60427521,0.00000000,1.18259926,0.03085974,1.81367437,0.00000000
0.64532266,2.09286039,0.60746410,0.00000000,1.18927188,0.03219616,1.80421332,0.00000000
0.65132566,2.10768181,0.61389122,0.00000000,1.20267604,0.03374420,1.79563835,0.00000000
0.65732866,2.12862795,0.62351227,0.00000000,1.22264955,0.03548958,1.78840283,0.00000000
0.66333167,2.15559320,0.63618714,0.00000000,1.24882616,0.03741189,1.78287284,0.00000000
0.66933467,2.18824434,0.65168275,0.00000000,1.28064440,0.03948490,1.77931400,0.00000000
0.67533767,2.22602681,0.66967883,0.00000000,1.31736279,0.04167708,1.77788220,0.00000000
0.68134067,2.26817939,0.68977681,0.00000000,1.35808147,0.04395240,1.77861888,0.00000000
0.68734367,2.31375729,0.71151162,0.00000000,1.40176962,0.04627117,1.78145138,0.00000000
0.69334667,2.36166329,0.73436625,0.00000000,1.44729819,0.04859123,1.78619858,0.00000000
0.69934967,2.41068602,0.75778864,0.00000000,1.49347689,0.05086912,1.79258164,0.00000000
0.70535268,2.45954441,0.78121060,0.00000000,1.53909448,0.05306143,1.80023975,0.00000000
0.71135568,2.50693657,0.80406804,0.00000000,1.58296092,0.05512623,1.80874990,0.00000000
0.71735868,2.55159149,0.82582189,0.00000000,1.62395003,0.05702447,1.81765013,0.00000000
0.72336168,2.59232137,0.84597907,0.00000000,1.66104106,0.05872139,1.82646487,0.00000000
0.72936468,2.62807254,0.86411246,0.00000000,1.69335756,0.06018778,1.83473137,0.00000000
0.73536768,2.65797268,0.87987937,0.00000000,1.72020197,0.06140116,1.84202566,0.00000000
0.74137069,2.68137215,0.89303733,0.00000000,1.74108453,0.06234673,1.84798693,0.00000000
0.74737369,2.69787759,0.90345681,0.00000000,1.75574502,0.06301810,1.85233889,0.00000000
0.75337669,2.70737606,0.91112985,0.00000000,1.76416644,0.06341777,1.85490707,0.00000000
0.75937969,2.71004818,0.91617430,0.00000000,1.76657966,0.06355725,1.85563116,0.00000000
0.76538269,2.70636971,0.91883318,0.00000000,1.76345859,0.06345692,1.85457162,0.00000000
0.77138569,2.69710083,0.91946886,0.00000000,1.75550594,0.06314555,1.85191020,0.00000000
0.77738869,2.68326331,0.91855230,0.00000000,1.74362953,0.06265947,1.84794424,0.00000000
0.78339170,2.66610624,0.91664724,0.00000000,1.72891015,0.06204154,1.84307499,0.00000000
0.78939470,2.64706125,0.91439005,0.00000000,1.71256172,0.06133971,1.83779027,0.00000000
0.79539770,2.62768891,0.91246569,0.00000000,1.69588538,0.06060553,1.83264235,0.00000000
0.80140070,2.60961813,0.91158066,0.00000000,1.68021894,0.05989231,1.82822188,0.00000000
0.80740370,2.59448095,0.91243401,0.00000000,1.66688374,0.05925332,1.82512900,0.00000000
0.81340670,2.58384505,0.91568731,0.00000000,1.65713087,0.05873982,1.82394296,0.00000000
0.81940970,2.57914685,0.92193501,0.00000000,1.65208894,0.05839923,1.82519144,0.00000000
0.82541271,2.58162767,0.93167626,0.00000000,1.65271541,0.05827325,1.82932107,0.00000000
